"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1","authorized","1","ACC-1598451071","153.41","-27.95","POS","81c48296-73be-44a7-befa-d053f48ce7cd","Diana",35.39,2018-08-01 07:00:00,"F",26,"Ashmore","QLD",16.25,"a623070bfead4541a6b0fff8a09e706c","CUS-2487424745","153.38","-27.99","debit","Wed","01:01:15","01","August"
"2","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","830a451c-316e-4a6a-bf25-e37caedca49e","Diana",21.2,2018-08-01 07:00:00,"F",26,"Sydney","NSW",14.19,"13270a2a902145da9db4c951e04b51b9","CUS-2487424745","151.21","-33.87","debit","Wed","01:13:45","01","August"
"3","authorized","1","ACC-1222300524","151.23","-33.94","POS","835c231d-8cdf-4e96-859d-e9d571760cf0","Michael",5.71,2018-08-01 07:00:00,"M",38,"Sydney","NSW",6.42,"feb79e7ecd7048a5a36ec889d1a94270","CUS-2142601169","151.21","-33.87","debit","Wed","01:26:15","01","August"
"4","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","48514682-c78a-4a88-b0da-2d6302e64673","Rhonda",2117.22,2018-08-01 07:00:00,"F",40,"Buderim","QLD",40.9,"2698170da3704fd981b15e64a006079e","CUS-1614226872","153.05","-26.68","debit","Wed","01:38:45","01","August"
"5","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b4e02c10-0852-4273-b8fd-7b3395e32eb0","Diana",17.95,2018-08-01 07:00:00,"F",26,"Mermaid Beach","QLD",3.25,"329adf79878c4cf0aeb4188b4691c266","CUS-2487424745","153.44","-28.06","debit","Wed","01:51:15","01","August"
"6","posted",NA,"ACC-1608363396","151.22","-33.87","PAYMENT",NA,"Robert",1705.43,2018-08-01 07:00:00,"M",20,NA,NA,163,"1005b48a6eda4ffd85e9b649dc9467d3","CUS-2688605418",NA,NA,"debit","Wed","02:00:00","02","August"
"7","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","3aa18033-a0a9-4190-a117-b7caaf4d07e3","Kristin",1248.36,2018-08-01 07:00:00,"F",43,"Kalkallo","VIC",61.06,"b79ca208099c4c28aa5dae966096d842","CUS-4123612273","144.95","-37.53","debit","Wed","02:23:04","02","August"
"8","authorized","1","ACC-2776252858","144.95","-37.76","POS","ee58145d-26e8-4b01-9cd9-62378014f21d","Kristin",1232.75,2018-08-01 07:00:00,"F",43,"Melbourne","VIC",15.61,"e1c4a50d6a0549cbb3710a62a2fa00d5","CUS-4123612273","144.96","-37.81","debit","Wed","04:11:25","04","August"
"9","authorized","1","ACC-182446574","116.06","-32.00","POS","cfbf535e-caa8-499f-9d41-bbdc2b836d85","Tonya",213.16,2018-08-01 07:00:00,"F",27,"Yokine","WA",19.25,"799e39eb2c1b411185424b0f2cd18bda","CUS-3026014945","115.85","-31.9","debit","Wed","04:40:00","04","August"
"10","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",466.58,2018-08-01 07:00:00,"M",40,NA,NA,21,"798a77869014441b840a7a8a23408332","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","August"
"11","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",4348.5,2018-08-01 07:00:00,"M",19,NA,NA,27,"baff17b27b2643c48c84fca7129e9611","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","August"
"12","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",1203.75,2018-08-01 07:00:00,"F",43,NA,NA,29,"78a1b6c3a5534d48828d8ed266ba9c2e","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","August"
"13","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","33952b07-859c-4c0a-8b1d-813a5f6b444c","Tonya",207.08,2018-08-01 07:00:00,"F",27,"Cockburn Central","WA",6.08,"9ba4928260b24fbb8fb00f1f8d86b868","CUS-3026014945","115.86","-32.13","debit","Wed","06:06:40","06","August"
"14","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",4438.16,2018-08-01 07:00:00,"M",23,NA,NA,25,"eaafa602902b4f4194efb96a105dd7ab","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","August"
"15","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",173.66,2018-08-01 07:00:00,"M",43,NA,NA,39,"243dcea5fb1846ffb89671edf45f157d","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","August"
"16","authorized","1","ACC-1903037542","153.05","-27.61","POS","d920de7f-959c-4d9a-aee5-930689a2f8cd","Jeffrey",2.85,2018-08-01 07:00:00,"M",30,"Mount Ommaney","QLD",10.79,"28347ba260d84f8d81ab70d9e901ea8e","CUS-860700529","152.94","-27.55","debit","Wed","07:20:48","07","August"
"17","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",260514.83,2018-08-01 07:00:00,"M",46,NA,NA,22,"ae8124d2e33547bdb605d9a51581457f","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","August"
"18","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",3117.94,2018-08-01 07:00:00,"F",26,NA,NA,55,"0b0bc166b6da49b1ac64d3bb9c4ef550","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","August"
"19","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",38.31,2018-08-01 07:00:00,"F",47,NA,NA,58,"c24ca89f7aba4ab4b8d3e9ac0c5f4fab","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","August"
"20","authorized","1","ACC-4258502723","145.45","-37.74","POS","b5565fff-0333-4c74-a61a-56a074d0ec0f","Kimberly",708.28,2018-08-01 07:00:00,"F",24,"Brunswick","VIC",7.37,"2f77c3cbe847468bbf99f7f0cead69f9","CUS-3378712515","144.96","-37.78","debit","Wed","08:00:11","08","August"
"21","authorized","1","ACC-1598451071","153.41","-27.95","POS","f2ef6270-cf91-409f-a6a2-fbd6735ea500","Diana",3.85,2018-08-01 07:00:00,"F",26,"Byron Bay","NSW",14.1,"1c12c9ad77894ef8b507fb091e41e928","CUS-2487424745","153.6","-28.63","debit","Wed","08:09:42","08","August"
"22","authorized","0","ACC-2890243754","153.32","-27.93","POS","7e8bf667-e724-4359-a406-3538a3e27b4e","Joseph",275.93,2018-08-01 07:00:00,"M",37,"Lismore","NSW",24.77,"1f12467d33ce4609890fb64978ebbcbb","CUS-2695611575","153.28","-28.81","debit","Wed","08:19:14","08","August"
"23","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","38997041-c666-41a4-857b-9aaea10c008d","Tiffany",259.37,2018-08-01 07:00:00,"F",25,"Fremantle","WA",13.67,"daae532bc1114fbd86fca277f349a397","CUS-1669695324","115.76","-32.06","debit","Wed","08:28:45","08","August"
"24","authorized","0","ACC-2615038700","145.35","-38.03","POS","354f40cb-55bc-4a81-a00d-c7faede29f8b","Emily",30583.15,2018-08-01 07:00:00,"F",43,"Mordialloc","VIC",12.08,"49417bad354f4137971a954c26657e2d","CUS-3255104878","145.09","-38.01","debit","Wed","08:47:48","08","August"
"25","authorized","1","ACC-966140392","147.08","-37.97","POS","7ec296e9-6feb-46b0-b755-115ce31678c1","Joseph",793.64,2018-08-01 07:00:00,"M",21,"Chatswood","NSW",72.12,"80005b72314045ff9b7d48b6f2b63615","CUS-537508723","151.18","-33.8","debit","Wed","08:57:20","08","August"
"26","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",4474.38,2018-08-01 07:00:00,"F",39,NA,NA,25,"f8cbe52460864f5fa77728f4a9e08997","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","August"
"27","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",586.2,2018-08-01 07:00:00,"M",31,NA,NA,36,"2addbcee343d4406bfd5f17fb8d40dee","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","August"
"28","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","8a0fab50-4efb-41e2-a569-29346eb6c9de","Michelle",1636.91,2018-08-01 07:00:00,"F",19,"Granville","NSW",17.96,"455044b17a8648a2945d7c39e8274351","CUS-883482547","151","-33.83","debit","Wed","09:02:54","09","August"
"29","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","73b8eb5f-d6e6-43fb-896a-84faa162d544","Richard",11525.54,2018-08-01 07:00:00,"M",24,"Pacific Paradise","QLD",14.49,"221c4f7dd53240a18ceab43e1b879a62","CUS-51506836","153.08","-26.61","debit","Wed","09:06:57","09","August"
"30","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","4af25042-a1a4-4688-90b5-240d790e5332","Michelle",1625.34,2018-08-01 07:00:00,"F",19,"Alexandria","NSW",11.57,"82acf03790844776b4587fd6e6f526c5","CUS-883482547","151.19","-33.92","debit","Wed","09:11:00","09","August"
"31","authorized","1","ACC-1037050564","153.10","-27.66","POS","02d45834-6f65-4f52-9a33-0b242dd7a078","Rhonda",2072.1,2018-08-01 07:00:00,"F",40,"North Lakes","QLD",45.12,"ad101b96b9d44b968b2519e2bb26a649","CUS-1614226872","152.99","-27.21","debit","Wed","09:15:03","09","August"
"32","authorized","0","ACC-3485804958","138.52","-35.01","POS","a08935a2-99a8-49f0-b73a-f8de51ca0abd","Jessica",12529.59,2018-08-01 07:00:00,"F",34,"Findon","SA",33.89,"89050ee5c5aa4e79b03e717518236bf9","CUS-1196156254","138.53","-34.9","debit","Wed","09:19:06","09","August"
"33","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","66c00c79-11a0-4c11-af28-a31a40931a90","Kimberly",698.61,2018-08-01 07:00:00,"F",24,"Doncaster","VIC",9.67,"d79653456df54a20a564af7069156f60","CUS-3378712515","145.13","-37.78","debit","Wed","09:23:09","09","August"
"34","authorized","1","ACC-3100725361","145.73","-17.03","POS","7a368a0e-c231-4458-a4e0-43a3f6953954","Ronald",2086.31,2018-08-01 07:00:00,"M",25,"Smithfield","QLD",4.38,"7c855689bafb457084fbe8e42824a36e","CUS-2178051368","145.7","-16.81","debit","Wed","09:27:12","09","August"
"35","authorized","1","ACC-1990648130","114.62","-28.80","POS","0898833a-fca8-40b5-a738-8e1d4aa98322","Kaitlyn",1689.89,2018-08-01 07:00:00,"F",21,"Alstonville","NSW",28.49,"4c299aa143c94a03bee6fba9db884567","CUS-809013380","153.44","-28.84","debit","Wed","09:39:21","09","August"
"36","authorized","1","ACC-1990648130","114.62","-28.80","POS","55800aa3-486e-43f1-a0a3-1130709e4c0f","Kaitlyn",1675.46,2018-08-01 07:00:00,"F",21,"Leonora","WA",14.43,"e25a2c80035844a4846625adb43d893a","CUS-809013380","121.33","-28.9","debit","Wed","09:43:24","09","August"
"37","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","30077f02-9082-4179-b287-3c927eed1be9","Richard",11438.51,2018-08-01 07:00:00,"M",24,"Greenslopes","QLD",87.03,"e06884699c114da592c8dcde6d30cab3","CUS-51506836","153.05","-27.51","debit","Wed","09:47:26","09","August"
"38","authorized","1","ACC-154431271","153.09","-27.48","POS","b7b3f792-717c-4e96-ab82-1580ec58a612","Lori",38.42,2018-08-01 07:00:00,"F",18,"Browns Plains","QLD",36.28,"bad454ebe43940e2aaa0e8a013f49a91","CUS-3702001629","153.05","-27.66","debit","Wed","09:51:29","09","August"
"39","authorized","0","ACC-3689607373","115.79","-31.79","POS","e54ebe26-344e-4084-a102-4ca6bf82b25b","Virginia",1089.59,2018-08-01 07:00:00,"F",20,"West Perth","WA",15.91,"303ab7bca5764bb3863758b3142b74bb","CUS-127297539","115.84","-31.95","debit","Wed","09:55:32","09","August"
"40","authorized","1","ACC-721712940","145.09","-37.82","POS","9ba904d4-5b0e-403c-b1bc-71e6a2bcdc0f","Andrew",49756.21,2018-08-01 07:00:00,"M",78,"Preston","VIC",25.7,"431119a28af748cbb12920804a7fcda3","CUS-1646183815","145.03","-37.74","debit","Wed","09:59:35","09","August"
"41","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",2040.1,2018-08-01 07:00:00,"F",40,NA,NA,32,"94622881419c44e1b799a52d82572207","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","August"
"42","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",137.14,2018-08-01 07:00:00,"F",20,NA,NA,39,"b5974280c54a4547969f6de6860022d7","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","August"
"43","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",292.77,2018-08-01 07:00:00,"M",22,NA,NA,34,"60f8a3a91b974bd783af46c24bf7dc94","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","August"
"44","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",28.04,2018-08-01 07:00:00,"M",27,NA,NA,29,"2bf5dc421b144a6d9f80c71d9750bbb9","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","August"
"45","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",754.2,2018-08-01 07:00:00,"M",42,NA,NA,150,"f0f8a22361d54153a8ff90da73e5e351","CUS-3904958894",NA,NA,"debit","Wed","10:00:00","10","August"
"46","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",763.64,2018-08-01 07:00:00,"M",21,NA,NA,30,"6d12e9e1c9fe4f899b04c2e1f40fb790","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","August"
"47","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","26f1b7d4-64fb-4c25-8734-47f7409fa7c1","Barry",301.65,2018-08-01 07:00:00,"M",38,"Bomaderry","NSW",20.43,"06df75936c564067b220a0660ad8b455","CUS-1604596597","150.6","-34.84","debit","Wed","10:12:51","10","August"
"48","authorized","0","ACC-2901672282","255.00","-573.00","SALES-POS","7ce5471b-363c-46ab-b398-ca517347829a","Daniel",1290.08,2018-08-01 07:00:00,"M",22,"Sydney","NSW",31.62,"826f09d26daf4b7282f597cabfecaf81","CUS-1617121891","151.21","-33.87","debit","Wed","10:27:08","10","August"
"49","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","932b9301-65da-4718-aa78-679daba791fb","Renee",18784.07,2018-08-01 07:00:00,"F",38,"Doncaster","VIC",16.13,"0a0aaf7ca4894fbeb41e69a695458fa1","CUS-2206365095","145.13","-37.78","debit","Wed","10:41:25","10","August"
"50","authorized","1","ACC-2615038700","145.35","-38.03","POS","07df1647-c4aa-479b-a7c2-1952aafbc6bb","Emily",29645.42,2018-08-01 07:00:00,"F",43,"Dandenong South","VIC",937.73,"44806f4994f249e9a7411776530e0ff6","CUS-3255104878","145.21","-38.03","debit","Wed","10:55:42","10","August"
"51","posted",NA,"ACC-588564840","151.27","-33.76","PAY/SALARY",NA,"Isaiah",8342.11,2018-08-01 07:00:00,"M",23,NA,NA,3903.95,"9ca281650e5d482d9e53f85e959baa66","CUS-1462656821",NA,NA,"credit","Wed","11:00:00","11","August"
"52","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",1195.08,2018-08-01 07:00:00,"M",22,NA,NA,95,"62e49c215d7e45609556936fd7e860ce","CUS-1617121891",NA,NA,"debit","Wed","11:00:00","11","August"
"53","authorized","1","ACC-602667573","151.23","-33.96","POS","a1ca1b7e-a737-4fc8-b070-3e606f52c0d6","Michael",454.94,2018-08-01 07:00:00,"M",40,"Margaret River","WA",11.64,"f43f13d2a2d64627bd7849e55076d5ad","CUS-2031327464","115.07","-33.95","debit","Wed","11:04:45","11","August"
"54","authorized","1","ACC-414431115","142.77","-37.06","POS","6beb3465-4cb7-449b-b395-0eaa7764d4fe","Amy",27.86,2018-08-01 07:00:00,"F",43,"Robinvale","VIC",28,"3f549647f8c64c35a471c57296fa3ee3","CUS-2599279756","142.77","-34.58","debit","Wed","11:11:33","11","August"
"55","authorized","1","ACC-1243371644","150.90","-33.78","POS","a33597e2-742c-4bde-aa32-880e687454b2","Gregory",689.22,2018-08-01 07:00:00,"M",42,"Chatswood","NSW",64.98,"7439e4de7ee64643bae56d82cf6d60ec","CUS-3904958894","151.2","-33.79","debit","Wed","11:18:22","11","August"
"56","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","1c6feb54-37a6-47b4-ae0a-a2f3005e7087","Michael",440.66,2018-08-01 07:00:00,"M",40,"Chatswood","NSW",14.28,"18a79fa1895146598803550daf9b8f5d","CUS-2031327464","151.18","-33.8","debit","Wed","11:25:10","11","August"
"57","authorized","1","ACC-2615038700","145.35","-38.03","SALES-POS","54b35383-6f69-453b-be91-b63005b97135","Emily",29143.75,2018-08-01 07:00:00,"F",43,"Mossman Gorge","QLD",501.67,"3972bef449b54d3b9db6bc77e1c8d165","CUS-3255104878","145.35","-16.47","debit","Wed","11:31:58","11","August"
"58","authorized","1","ACC-1334819143","145.13","-37.70","POS","1e7209b8-f5d6-4241-a328-f0aa772d0c3b","Christopher",58154.74,2018-08-01 07:00:00,"M",33,"Rockbank","VIC",17.97,"de0afdbea75448bab771d107c3d9634a","CUS-3117610635","144.63","-37.7","debit","Wed","11:38:46","11","August"
"59","authorized","0","ACC-4258502723","145.45","-37.74","POS","e77e7118-9958-4ae0-8ecd-b705bde43c16","Kimberly",589.1,2018-08-01 07:00:00,"F",24,"Sydney","NSW",109.51,"fcb9829f70104a338b34cee4eb6cc9c8","CUS-3378712515","151.21","-33.87","debit","Wed","11:45:34","11","August"
"60","authorized","0","ACC-3100725361","145.73","-17.03","POS","cd28c099-0971-41a5-a9cc-d44477c350df","Ronald",2058.92,2018-08-01 07:00:00,"M",25,"Cobram","VIC",27.39,"646333af54b7418db2ffddf4466e027d","CUS-2178051368","145.65","-35.92","debit","Wed","11:52:22","11","August"
"61","authorized","1","ACC-3541460373","145.00","-37.83","POS","b64b1423-0992-4942-b955-5785b81c1cd6","Jeffrey",1109.58,2018-08-01 07:00:00,"M",24,"Kilsyth","VIC",27.39,"a4c5dbf8884f40efb7d37ee62c121da5","CUS-1433879684","145.32","-37.8","debit","Wed","11:59:11","11","August"
"62","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",2040.58,2018-08-01 07:00:00,"F",23,NA,NA,1626.48,"1822eb0e1bbe4c9e95ebbb0fa2cc4323","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","August"
"63","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",3071.94,2018-08-01 07:00:00,"F",26,NA,NA,46,"f9517b2856424dee847566e333c1da49","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","August"
"64","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",150.08,2018-08-01 07:00:00,"F",27,NA,NA,57,"f14720cc84d24bac8b9987a127c07842","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","August"
"65","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",3158.51,2018-08-01 07:00:00,"M",22,NA,NA,983.36,"bd62b1799a454cedbbb56364f7c40cbf","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","August"
"66","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",186371.86,2018-08-01 07:00:00,"F",40,NA,NA,170,"d644e56e0d2e4288beb67ec2c5e66346","CUS-527400765",NA,NA,"debit","Wed","12:00:00","12","August"
"67","authorized","1","ACC-2249586092","115.98","-32.07","POS","7cdb62b5-6632-4d1d-8e28-a4d26f5cbb74","Edward",4172.16,2018-08-01 07:00:00,"M",19,"Ceduna","SA",3.28,"519228444b164ae2b61bc1e2bca47283","CUS-443776336","133.67","-32.11","debit","Wed","12:15:26","12","August"
"68","authorized","1","ACC-3827517394","151.12","-33.89","POS","94f323d7-ffeb-4b35-9c10-e5670d9b7bd8","Craig",30163.44,2018-08-01 07:00:00,"M",28,"Bass Hill","NSW",33.45,"bdcb34e0a5d9423089deb9a6e85e32a5","CUS-2663907001","150.99","-33.9","debit","Wed","12:50:31","12","August"
"69","posted",NA,"ACC-3541460373","145.00","-37.83","PAY/SALARY",NA,"Jeffrey",2517.66,2018-08-01 07:00:00,"M",24,NA,NA,1408.08,"0d95c7c932bb48e5b44c2637bdd3efe9","CUS-1433879684",NA,NA,"credit","Wed","13:00:00","13","August"
"70","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",2032.92,2018-08-01 07:00:00,"M",25,NA,NA,26,"77254bed4aed4a66b6870c77297cef71","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","August"
"71","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",2271.79,2018-08-01 07:00:00,"F",43,NA,NA,1068.04,"f50ccf1195214d14a0acbfcb5a265193","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","August"
"72","authorized","0","ACC-2615038700","145.35","-38.03","POS","47fc3b6a-6e2d-4cd1-87ce-00360cf62893","Emily",29128.11,2018-08-01 07:00:00,"F",43,"Lara","VIC",15.64,"74c7d8e7a52c411ca0457469d55d5a92","CUS-3255104878","144.4","-38.02","debit","Wed","13:45:33","13","August"
"73","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",1017.52,2018-08-01 07:00:00,"F",26,NA,NA,1013.67,"a72c9dd8b4614a1982ff71f8b62677ad","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","August"
"74","authorized","1","ACC-1799207998","150.68","-33.79","POS","4969262f-2161-43c1-a48d-1799844fb859","Susan",119.88,2018-08-01 07:00:00,"F",20,"Minchinbury","NSW",17.26,"5af4f4be8c7344ddbb0e36b48b29d024","CUS-164374203","150.83","-33.79","debit","Wed","14:01:55","14","August"
"75","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","17d20b9f-f49d-4164-9e7d-a1043052faae","Kimberly",538.85,2018-08-01 07:00:00,"F",24,"Melbourne","VIC",50.25,"ce39f465e532476da3322a54ed8b4c7c","CUS-3378712515","144.96","-37.81","debit","Wed","14:10:42","14","August"
"76","authorized","1","ACC-958000567","130.90","-12.37","POS","73c0924f-dc35-4ab1-8136-2b5775cf4280","Sandra",486.68,2018-08-01 07:00:00,"F",34,"Stuart Park","NT",22.25,"c9ff96e92ff4416383ce3cba52c211f4","CUS-4142663097","130.84","-12.44","debit","Wed","14:19:28","14","August"
"77","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","1ab3e343-3775-4d54-9dac-2b0834500025","Rhonda",2029.05,2018-08-01 07:00:00,"F",40,"Port Macquarie","NSW",11.05,"353c30ef66e345059a22305b36f138a2","CUS-1614226872","152.92","-31.43","debit","Wed","14:28:14","14","August"
"78","authorized","1","ACC-1710017148","150.82","-34.01","POS","499b1c74-d767-43d6-a084-b20d00010c70","Michelle",1609.16,2018-08-01 07:00:00,"F",19,"Blacktown","NSW",16.18,"927d07bdbeb743ebab2865f86132cd99","CUS-883482547","150.91","-33.77","debit","Wed","14:37:01","14","August"
"79","authorized","0","ACC-602667573","151.23","-33.96","SALES-POS","89556e0f-b593-4b89-adb4-8f279923bb24","Michael",429.2,2018-08-01 07:00:00,"M",40,"Brookvale","NSW",11.46,"06232e1cf77744ccb2ecb302de8dadc3","CUS-2031327464","151.27","-33.77","debit","Wed","14:45:47","14","August"
"80","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",86.91,2018-08-01 07:00:00,"F",18,NA,NA,36,"caff6e7621094e3585454db87edfd984","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","August"
"81","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",28453.87,2018-08-01 07:00:00,"M",38,NA,NA,35,"e383af7f43bb4c8480def9709a689e98","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","August"
"82","authorized","0","ACC-819621312","145.04","-37.85","POS","0bf7d15e-20d0-4246-8e99-59c3dd1a2dcb","Michele",86.3,2018-08-01 07:00:00,"F",30,"Windsor","VIC",5.29,"6cf7fafedd0b4a30bc1b00023cbee2d7","CUS-1271030853","144.99","-37.86","debit","Wed","15:02:21","15","August"
"83","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","31409513-c87e-497b-bcdb-4f91c51b5996","Michelle",1602.58,2018-08-01 07:00:00,"F",19,"Hurstville","NSW",6.58,"0b0be6179db945629804267253f52d4d","CUS-883482547","151.1","-33.97","debit","Wed","15:08:34","15","August"
"84","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","e3136489-2e9f-4490-a7a4-9b5a8355776c","Antonio",713.56,2018-08-01 07:00:00,"M",26,"O'connor","WA",16.03,"fff1c10f94b74ad78176503e32accb90","CUS-1646621553","115.8","-32.07","debit","Wed","15:27:12","15","August"
"85","authorized","1","ACC-1516130869","130.84","-12.45","POS","e9d1bc97-2073-4ede-9665-ab400e8e7be6","Jessica",143.4,2018-08-01 07:00:00,"F",21,"Coconut Grove","NT",32.41,"a9f8f0c8aefc4b7fbd8c659b703d08bc","CUS-325142416","130.85","-12.4","debit","Wed","15:33:24","15","August"
"86","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","9f0244d9-2b86-4065-85dc-6c2089ddc749","Joseph",750.75,2018-08-01 07:00:00,"M",21,"Wheelers Hill","VIC",12.89,"afdd21bfccd949c9b24480909c86de1e","CUS-537508723","145.16","-37.91","debit","Wed","15:39:37","15","August"
"87","authorized","1","ACC-1973887809","115.78","-31.90","POS","bedfaec0-2483-449c-9d0f-b8492469a4a2","Antonio",697.46,2018-08-01 07:00:00,"M",26,"Taree","NSW",16.1,"aadd1e78dc7f49f3b349c52d7c0219ed","CUS-1646621553","152.46","-31.91","debit","Wed","15:45:50","15","August"
