"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"354","posted",NA,"ACC-1788473090","145.06","-37.95","PAY/SALARY",NA,"Rachael",2273.3,2018-08-03 07:00:00,"F",21,NA,NA,2023.68,"ad0a0c17620f4553be4426a9933181f9","CUS-134193016",NA,NA,"credit","Fri","13:00:00","13","August"
"355","posted",NA,"ACC-1199531521","116.02","-31.87","PAY/SALARY",NA,"Billy",3801.41,2018-08-03 07:00:00,"M",52,NA,NA,3785.78,"6b84057bbf1a4ade865af4902c7517d8","CUS-134833760",NA,NA,"credit","Fri","13:00:00","13","August"
"356","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",735.66,2018-08-03 07:00:00,"F",64,NA,NA,576,"1157f87317a44c3aaf851d2e1b42ac37","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","August"
"357","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",1438.7,2018-08-03 07:00:00,"F",25,NA,NA,1225.33,"b062082c5e7a4cb8b4fbcaf83f709b6c","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","August"
"358","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",1956.58,2018-08-03 07:00:00,"F",40,NA,NA,1946.57,"054edd9467e243038678e15d90817862","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","August"
"359","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",42.55,2018-08-03 07:00:00,"F",21,NA,NA,29,"73d61d9be0804e38a21017650c254ad3","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","August"
"360","authorized","1","ACC-1973887809","115.78","-31.90","POS","d17bf82c-2b7c-4def-afa0-56c15b9aa8a3","Antonio",429.79,2018-08-03 07:00:00,"M",26,"Sydney","NSW",1233.8,"2e9b490e458e41c78c01ff3e3ae308c3","CUS-1646621553","151.21","-33.86","debit","Fri","13:06:47","13","August"
"361","authorized","1","ACC-1652235822","144.89","-37.81","POS","d88eb79c-ac14-4225-8615-964b35b4f638","Renee",18776.14,2018-08-03 07:00:00,"F",38,"Mill Park","VIC",7.93,"a8aac4add4004a6399dd56fdd0eca68e","CUS-2206365095","145.07","-37.66","debit","Fri","13:24:38","13","August"
"362","authorized","1","ACC-1650504218","145.01","-37.93","SALES-POS","0bf7d15e-20d0-4246-8e99-59c3dd1a2dcb","Marissa",1970.39,2018-08-03 07:00:00,"F",23,"Windsor","VIC",4.38,"31eb650226544364a8ce37d70c7b0ea5","CUS-2500783281","144.99","-37.86","debit","Fri","13:42:29","13","August"
"363","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",13561.79,2018-08-03 07:00:00,"F",46,NA,NA,22,"e6ced3e8195b441d87992f3f764d4502","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","August"
"364","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",54809.99,2018-08-03 07:00:00,"M",40,NA,NA,40,"d6c0f9cdf2aa4d5f8cd0a0ceab96c491","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","August"
"365","posted",NA,"ACC-2674800293","144.96","-37.69","PAY/SALARY",NA,"Elizabeth",25689.87,2018-08-03 07:00:00,"F",50,NA,NA,1436.98,"d97f03cabe1545e0afde5158417f03ea","CUS-2977593493",NA,NA,"credit","Fri","14:00:00","14","August"
"366","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","df08814b-3453-493e-8e5f-067ea52e1c22","Kristin",1986.01,2018-08-03 07:00:00,"F",43,"Lilydale","VIC",28.56,"2a248613cafd418ba7184bb2f90f587c","CUS-4123612273","145.35","-37.75","debit","Fri","14:00:09","14","August"
"367","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b702b424-41ca-4827-8e3f-376aa91d210c","Diana",691.49,2018-08-03 07:00:00,"F",26,"Cleveland","QLD",11.29,"c74928b540494a29b16e4b83a7387da8","CUS-2487424745","153.29","-27.52","debit","Fri","14:08:09","14","August"
"368","authorized","1","ACC-4281711154","144.98","-37.84","SALES-POS","e8ed5495-c2a9-4576-83ff-9fcb600ad0b7","Eric",35144.77,2018-08-03 07:00:00,"M",42,"Caulfield East","VIC",29.96,"ec2f204e2e164919b915deed933e1d48","CUS-3151318058","145.04","-37.88","debit","Fri","14:16:09","14","August"
"369","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","1747aff3-3680-463b-9ec1-5a1005817e83","Derek",603.63,2018-08-03 07:00:00,"M",20,"Cranbourne","VIC",11.3,"99f57faaac154f2aae2a0436cade61d1","CUS-3325710106","145.28","-38.11","debit","Fri","14:24:09","14","August"
"370","authorized","0","ACC-1788473090","145.06","-37.95","SALES-POS","0110727d-8914-46b3-bcbb-ba7eef738dc6","Rachael",2266.05,2018-08-03 07:00:00,"F",21,"Werribee","VIC",7.25,"250a56c958d94195bef28d96fa4d96ca","CUS-134193016","144.68","-37.87","debit","Fri","14:32:09","14","August"
"371","authorized","1","ACC-1243371644","150.90","-33.78","POS","64fc3edc-7613-42c4-b969-63b58e15d159","Gregory",588.53,2018-08-03 07:00:00,"M",42,"Kirribilli","NSW",17.37,"c208618388be4c299d1716b93b25c66e","CUS-3904958894","151.22","-33.85","debit","Fri","14:40:09","14","August"
"372","authorized","1","ACC-1650504218","145.01","-37.93","POS","c4eb066b-dad1-4116-8023-8f123a60642f","Marissa",1957.08,2018-08-03 07:00:00,"F",23,"Wantirna South","VIC",13.31,"33631af76bcc4f2499e6baa0b954c008","CUS-2500783281","145.22","-37.88","debit","Fri","14:48:09","14","August"
"373","authorized","1","ACC-1598451071","153.41","-27.95","POS","a9e009b8-fb6f-4dc7-97fa-3d4504ab7f4c","Diana",680.21,2018-08-03 07:00:00,"F",26,"Burleigh Heads","QLD",11.28,"368dd989cdbe4780a2b26107c4a82879","CUS-2487424745","153.45","-28.09","debit","Fri","14:56:09","14","August"
"374","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",2024.14,2018-08-03 07:00:00,"F",20,NA,NA,181,"e761e6e90b154ac99fe4b98522fefb9f","CUS-127297539",NA,NA,"debit","Fri","15:00:00","15","August"
"375","posted",NA,"ACC-182446574","116.06","-32.00","PAY/SALARY",NA,"Tonya",2889.9,2018-08-03 07:00:00,"F",27,NA,NA,2840.15,"3d5a45a23ced48a29535212323a100e9","CUS-3026014945",NA,NA,"credit","Fri","15:00:00","15","August"
"376","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","d3881e7b-aacc-46a3-be15-ff3bb66b8072","Nathaniel",7.04,2018-08-03 07:00:00,"M",31,"West Pymble","NSW",7.22,"167340d515f84de99af731dba3be3406","CUS-2083971310","151.13","-33.77","debit","Fri","15:04:38","15","August"
"377","authorized","1","ACC-354106658","151.04","-33.80","POS","ecc0b9d5-ce2a-4eec-8507-13f65df181da","Christine",4297.82,2018-08-03 07:00:00,"F",39,"Campsie","NSW",28.69,"8c119216afdb49178ebf7f2199a045a7","CUS-2376382098","151.1","-33.91","debit","Fri","15:13:34","15","August"
"378","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","326be4c0-2e6d-4b4a-bc3d-c26abe723c9f","Tonya",49.75,2018-08-03 07:00:00,"F",27,"Hilton","WA",16.4,"8508fae48e0b4a00992af6c96e6e7674","CUS-3026014945","115.78","-32.06","debit","Fri","15:22:29","15","August"
"379","authorized","0","ACC-3881031190","149.19","-21.15","POS","98000e83-7a74-4b1d-b58a-1d23c05c795e","Richard",1329.27,2018-08-03 07:00:00,"M",37,"Queanbeyan East","NSW",32.52,"4925f79176374d1ca96fd0488a70434f","CUS-3201519139","149.25","-35.35","debit","Fri","15:31:25","15","August"
"380","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","6a8e369b-555b-4151-b281-e5e6309bfbbb","Ashley",2760.42,2018-08-03 07:00:00,"F",25,"Biloela","QLD",35.43,"7a5172a7957143199d71d786b5359447","CUS-1220154422","150.5","-24.41","debit","Fri","15:40:21","15","August"
"381","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","e3a92a7a-0c39-4461-8899-25fb8a3843c2","Robert",1624.53,2018-08-03 07:00:00,"M",20,"Ultimo","NSW",43.38,"0681d23d7bf8429e8764b171b0292a30","CUS-2688605418","151.19","-33.88","debit","Fri","15:49:17","15","August"
"382","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","a676b903-4684-4757-8f5a-faa8ec453947","Gregory",575.34,2018-08-03 07:00:00,"M",42,"Balgowlah","NSW",13.19,"ab0bf5ce8cb24c2db345eae52b86b35b","CUS-3904958894","151.27","-33.79","debit","Fri","15:58:12","15","August"
"383","posted",NA,"ACC-3741880913","150.50","-23.40","PAY/SALARY",NA,"Ashley",5042.78,2018-08-03 07:00:00,"F",25,NA,NA,2282.36,"f481205971f5419d98e5353fa8ecffb3","CUS-1220154422",NA,NA,"credit","Fri","16:00:00","16","August"
"384","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",388.2,2018-08-03 07:00:00,"M",40,NA,NA,41,"7ccf8016037d480a8a4090cff14ad81a","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","August"
"385","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",29444.62,2018-08-03 07:00:00,"M",21,NA,NA,1560.2,"0ecf63c3707e48b8b2a9867f14e58959","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","August"
"386","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29824.51,2018-08-03 07:00:00,"M",28,NA,NA,43,"f7e4fb6b55e34eb68052b1850b33d323","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","August"
"387","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",103466.38,2018-08-03 07:00:00,"M",42,NA,NA,193,"ee4cc3a59dbd49b3b792682fd8ec0d41","CUS-2819545904",NA,NA,"debit","Fri","16:00:00","16","August"
"388","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",807.47,2018-08-03 07:00:00,"F",24,NA,NA,27,"80f8b657075c4f0282fb4c594889cbc9","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","August"
"389","authorized","1","ACC-354106658","151.04","-33.80","POS","d30a9815-fb73-4380-ae4c-a42c87c2fd05","Christine",4260.22,2018-08-03 07:00:00,"F",39,"Burra","SA",37.6,"421ae381279443fbab8ee5655071a78d","CUS-2376382098","138.94","-33.68","debit","Fri","16:12:41","16","August"
"390","authorized","1","ACC-414431115","142.77","-37.06","POS","6ddddc40-5b69-4253-8a26-167999a8bf96","Amy",1571.16,2018-08-03 07:00:00,"F",43,"Castlemaine","VIC",19.12,"18fec17ca9da4cbf9b9cbdce2a46a2b0","CUS-2599279756","144.22","-37.06","debit","Fri","16:28:34","16","August"
"391","authorized","1","ACC-3941181087","115.79","-31.94","SALES-POS","8a64cce8-b119-4f5d-992c-6acb90503af9","Paul",976.39,2018-08-03 07:00:00,"M",25,"Kingsley","WA",10.33,"e94d12fdf7db4ce59857891f3be0f8ec","CUS-3989008654","115.79","-31.8","debit","Fri","16:44:26","16","August"
"392","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",4870.78,2018-08-03 07:00:00,"F",25,NA,NA,172,"5fa1d1d57804452782978f721cec468e","CUS-1220154422",NA,NA,"debit","Fri","17:00:00","17","August"
"393","posted",NA,"ACC-2901672282","255.00","-573.00","PAY/SALARY",NA,"Daniel",4490.85,2018-08-03 07:00:00,"M",22,NA,NA,3328.77,"035f7e013df6486f80e2245bea04a28f","CUS-1617121891",NA,NA,"credit","Fri","17:00:00","17","August"
"394","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",2645.62,2018-08-03 07:00:00,"M",35,NA,NA,2544.76,"37f6f831162547ed87e15e8c8c60d61e","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","August"
"395","posted",NA,"ACC-966140392","147.08","-37.97","PAY/SALARY",NA,"Joseph",3158.66,2018-08-03 07:00:00,"M",21,NA,NA,2572.91,"77195b2f0c3c4924a5cca52956ccaa01","CUS-537508723",NA,NA,"credit","Fri","17:00:00","17","August"
"396","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","ddf730bc-ba3a-43ea-a891-767447ddd563","Derek",577.48,2018-08-03 07:00:00,"M",20,"Melbourne","VIC",26.15,"c579c2ebcfa94d42a0e1c0b791c10386","CUS-3325710106","144.96","-37.81","debit","Fri","17:00:11","17","August"
"397","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","fea17a61-9938-4b3a-9dd4-60f242f132ff","Tonya",2802.4,2018-08-03 07:00:00,"F",27,"Cannington","WA",87.5,"c3874e3166ad4b2e9e27a6066e023f4a","CUS-3026014945","115.94","-32.02","debit","Fri","17:19:03","17","August"
"398","authorized","1","ACC-1652235822","144.89","-37.81","POS","c7d169a9-fe96-4983-8d1e-9c0c6805a31e","Renee",18747.91,2018-08-03 07:00:00,"F",38,"Darlinghurst","NSW",28.23,"2e08e09018b84708a8c41a9e3e561230","CUS-2206365095","151.22","-33.88","debit","Fri","17:28:29","17","August"
"399","authorized","1","ACC-3827517394","151.12","-33.89","POS","51a20e13-c7c9-49dd-90f8-721fceb4869d","Craig",29798.38,2018-08-03 07:00:00,"M",28,"Leppington","NSW",26.13,"eb934bdd460449f78969302679952aad","CUS-2663907001","150.81","-33.97","debit","Fri","17:37:55","17","August"
"400","authorized","1","ACC-2673069055","152.99","-27.49","POS","b86c9f6d-ccba-4188-abac-331af90c0f61","Richard",11278.76,2018-08-03 07:00:00,"M",24,"Sippy Downs","QLD",20.52,"f1b6b3a13331409ba8ae36cce03bf88c","CUS-51506836","153.06","-26.73","debit","Fri","17:47:21","17","August"
"401","authorized","0","ACC-3326339947","151.18","-33.80","POS","a0246887-000f-4e85-b0cc-64f05c3296fe","Eric",2849.88,2018-08-03 07:00:00,"M",22,"Leichhardt","NSW",16.68,"f8065d3aa34348a09fb62e50c34b3bf7","CUS-326006476","151.16","-33.89","debit","Fri","17:56:47","17","August"
"402","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",2233.05,2018-08-03 07:00:00,"F",21,NA,NA,33,"968507f8250b4172998aeec110b96860","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","August"
"403","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2404.1,2018-08-03 07:00:00,"M",24,NA,NA,53,"aa7a71846dea4bde85dc64bafb44cbca","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","August"
"404","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",18681.91,2018-08-03 07:00:00,"F",38,NA,NA,66,"acdb304508c34fc2b578010bd31ee79c","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","August"
"405","authorized","1","ACC-1523339231","115.83","-31.90","POS","9a15c5c4-022f-4b3f-a586-a4c628060cb7","Tim",54698.48,2018-08-03 07:00:00,"M",40,"Ellenbrook","WA",111.51,"b2d35cf0d8224134ae38418c058a04ae","CUS-1816693151","115.97","-31.78","debit","Fri","18:14:02","18","August"
"406","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","d18ce96d-a41c-43d6-9170-94e2f59f3840","Christine",4244.45,2018-08-03 07:00:00,"F",39,"Kogarah","NSW",15.77,"aba4aa544f5f4dd0a2246d6c6b5650c0","CUS-2376382098","151.13","-33.97","debit","Fri","18:35:19","18","August"
"407","authorized","1","ACC-4274272854","145.23","-37.86","POS","38b59ae9-b336-4e24-9f56-cc0b0d56b732","Timothy",2559.82,2018-08-03 07:00:00,"M",20,"Shepparton","VIC",37.92,"318efd65578f4990960b266f430f17ab","CUS-2484453271","145.41","-36.39","debit","Fri","18:56:35","18","August"
"408","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",16294.36,2018-08-03 07:00:00,"F",34,NA,NA,63,"a95204a92a804888a3d7602ec3193635","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","August"
"409","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",1969.14,2018-08-03 07:00:00,"F",20,NA,NA,55,"b937d8dde62441ee90ab02fb21e47758","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","August"
"410","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",4258.5,2018-08-03 07:00:00,"M",19,NA,NA,40,"6f2d9482b7bb441c836f8d35ff36861d","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","August"
"411","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",1858.7,2018-08-03 07:00:00,"F",35,NA,NA,45,"87f79342618d4a87afc901712f12a289","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","August"
"412","authorized","0","ACC-4258502723","145.45","-37.74","POS","25b3b309-2175-4d24-b6c6-fa874374a1fa","Kimberly",501.02,2018-08-03 07:00:00,"F",24,"Mossman","QLD",14.05,"87ccfc872d97476fa8aa8627100df260","CUS-3378712515","145.38","-16.48","debit","Fri","19:07:46","19","August"
"413","authorized","1","ACC-2153562714","116.00","-31.88","POS","2df8bd3d-ef44-4d84-8ef2-bace9ccfd7fb","Linda",783.41,2018-08-03 07:00:00,"F",24,"Karrinyup","WA",24.06,"b18156eff59e415582dfc8e323194fe9","CUS-423725039","115.78","-31.88","debit","Fri","19:17:02","19","August"
"414","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","114110b6-5ed6-4ce8-b8b2-ff00a61fa14d","Rhonda",1675.39,2018-08-03 07:00:00,"F",40,"Emerald Beach","NSW",22,"c88fbe548ca14e22a413064108a1b95b","CUS-1614226872","153.19","-30.17","debit","Fri","19:26:17","19","August"
"415","authorized","1","ACC-1516130869","130.84","-12.45","POS","18005894-c5b8-4186-bf6f-eca6d2005a2e","Jessica",37.99,2018-08-03 07:00:00,"F",21,"Larrakeyah","NT",4.56,"7c09e62089994d1db5faf480624f0323","CUS-325142416","130.83","-12.46","debit","Fri","19:35:33","19","August"
"416","authorized","0","ACC-2249586092","115.98","-32.07","POS","3cdfed25-1a9b-4ca7-88d0-9f9b55468aed","Edward",4131.96,2018-08-03 07:00:00,"M",19,"Kalamunda","WA",26.45,"38317408e21740a4bd2b36281d2c64e0","CUS-443776336","116.06","-31.97","debit","Fri","19:44:48","19","August"
"417","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","bc8639dd-db46-4f51-9c13-93967cd95dd1","Christine",4215.53,2018-08-03 07:00:00,"F",39,"Sydney","NSW",28.92,"58f14ce4944b4042a0f48c47a6385d4e","CUS-2376382098","151.2","-33.87","debit","Fri","19:54:04","19","August"
"418","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",65.48,2018-08-03 07:00:00,"M",18,NA,NA,27,"9eff869ca2de4bb5badfad6ce13f8324","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","August"
"419","authorized","0","ACC-2776252858","144.95","-37.76","POS","bf84c95e-b2ea-4c0b-a651-2fa3f686a890","Kristin",1962.57,2018-08-03 07:00:00,"F",43,"Camberwell","VIC",23.44,"06c3ff70d8db4b3491d13603d58cf279","CUS-4123612273","145.06","-37.83","debit","Fri","20:11:43","20","August"
"420","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","617a670e-a706-400a-bbfa-09858d56a871","Jessica",16252.76,2018-08-03 07:00:00,"F",34,"Sippy Downs","QLD",41.6,"49d13d68b6b6423d8c486922af9a87a6","CUS-1196156254","153.06","-26.72","debit","Fri","20:20:20","20","August"
"421","authorized","0","ACC-2776252858","144.95","-37.76","POS","7b4deb71-0e46-4da6-b2fa-7c718273f157","Kristin",1202.3,2018-08-03 07:00:00,"F",43,"Mount Gambier","SA",760.27,"42dca86c3f3c412287e3c7e890db1407","CUS-4123612273","140.78","-37.83","debit","Fri","20:28:57","20","August"
"422","authorized","1","ACC-1652235822","144.89","-37.81","POS","100ade3c-d35b-43be-a74e-be6029ebf30e","Renee",18668.82,2018-08-03 07:00:00,"F",38,"Mount Waverley","VIC",13.09,"583a2f5cffd241d39fe7429a2bf06d5d","CUS-2206365095","145.13","-37.88","debit","Fri","20:37:35","20","August"
"423","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","2e4529be-02ba-44b9-b740-b3914eb04c0a","Joseph",1059.66,2018-08-03 07:00:00,"M",37,"Goonellabah","NSW",12.38,"ebe965ed2e754e58a44c14c338a0a2ac","CUS-2695611575","153.33","-28.82","debit","Fri","20:54:49","20","August"
"424","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",1900.14,2018-08-03 07:00:00,"F",20,NA,NA,69,"125b29bbb6a4424e91808791b76be15e","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","August"
"425","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",50488.26,2018-08-03 07:00:00,"M",78,NA,NA,38,"e5af8f98dfce4da7bdab1152cee0c29f","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","August"
"426","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",4208.5,2018-08-03 07:00:00,"M",19,NA,NA,50,"ac10c2b0dfa84321940ba484ef61049b","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","August"
"427","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",1390.48,2018-08-03 07:00:00,"M",30,NA,NA,23,"c8177c21b605493b8b25e075b0db7113","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","August"
"428","authorized","1","ACC-1523339231","115.83","-31.90","POS","46f01e38-8326-4739-bbd0-cd611306eede","Tim",54658.82,2018-08-03 07:00:00,"M",40,"West Perth","WA",39.66,"dfec26762aa146c291e015a2a69e271b","CUS-1816693151","115.84","-31.95","debit","Fri","21:02:27","21","August"
"429","authorized","1","ACC-1598451071","153.41","-27.95","POS","05b25c4a-c4dc-4662-9ddf-2e943553b0c2","Diana",658.63,2018-08-03 07:00:00,"F",26,"Lismore","NSW",21.58,"8f7df097432048d589851a864f9f9631","CUS-2487424745","153.29","-28.81","debit","Fri","21:08:35","21","August"
"430","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","abf31fa7-2b8d-421b-85ca-1c81a4a04b64","Kenneth",2620.47,2018-08-03 07:00:00,"M",35,"Sydney","NSW",25.15,"7e82849423a2434caba02925c91e8324","CUS-2738291516","151.2","-33.87","debit","Fri","21:14:43","21","August"
"431","authorized","0","ACC-2776252858","144.95","-37.76","POS","902e65c5-23f8-4322-9d59-a8a103a54d3f","Kristin",977.1,2018-08-03 07:00:00,"F",43,"Pyrmont","NSW",225.2,"bf204d293c5943e6bef9579e0f47b7a7","CUS-4123612273","151.2","-33.87","debit","Fri","21:20:51","21","August"
"432","authorized","1","ACC-4274272854","145.23","-37.86","POS","bc0743aa-38d8-4d19-9488-0be15bae94e9","Timothy",2546.93,2018-08-03 07:00:00,"M",20,"Brunswick","VIC",12.89,"ae9b7e6c2e284143a2f4b7cc4f0132d5","CUS-2484453271","144.96","-37.77","debit","Fri","21:26:59","21","August"
"433","authorized","1","ACC-2776252858","144.95","-37.76","POS","12523792-58f8-4d10-bb7c-bdf0b3096ce5","Kristin",924.22,2018-08-03 07:00:00,"F",43,"Brunswick","VIC",52.88,"a10bd7152b7542b4a20340f2b0c36f8d","CUS-4123612273","144.96","-37.77","debit","Fri","21:33:07","21","August"
"434","authorized","1","ACC-2107684084","145.03","-37.88","SALES-POS","4b516659-dccc-4889-95cf-00b09d94b7f8","Richard",2494.36,2018-08-03 07:00:00,"M",22,"Seymour","VIC",17.14,"ee250ab36307428396634327697357f1","CUS-2283904812","145.13","-37.02","debit","Fri","21:39:15","21","August"
"435","authorized","1","ACC-1598451071","153.41","-27.95","POS","462e0fdf-e5b3-4d45-ad35-a6d3accb1843","Diana",655.15,2018-08-03 07:00:00,"F",26,"Hope Island","QLD",3.48,"353b2e7565c744a6bcdfac39ef3b6cd6","CUS-2487424745","153.34","-27.87","debit","Fri","21:45:23","21","August"
"436","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","9533e9e6-f9ea-49b8-b618-c11146028ba5","Stephanie",377.29,2018-08-03 07:00:00,"F",53,"Booval","QLD",14.65,"a92c12e2079f4bd1ac48dbad681395ce","CUS-1005756958","152.79","-27.61","debit","Fri","21:51:32","21","August"
"437","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","3bd6a59a-b049-4f8c-8ba0-c4285f8f5319","Craig",29785.4,2018-08-03 07:00:00,"M",28,"Melbourne","VIC",12.98,"7fdcbef291214e6e956a9e91bdedaf89","CUS-2663907001","144.97","-37.81","debit","Fri","21:57:40","21","August"
"438","authorized","1","ACC-721712940","145.09","-37.82","POS","4907689b-827d-4bb9-ba25-d0625b330a9f","Andrew",50455.12,2018-08-03 07:00:00,"M",78,"Sale","VIC",33.14,"7d3434b0ef214f24bbed872147fb991d","CUS-1646183815","147.07","-38.11","debit","Fri","22:07:56","22","August"
"439","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","9ce00882-f927-41b8-a030-c286f9c478e7","James",6768.48,2018-08-03 07:00:00,"M",28,"Kew","VIC",98.17,"23b45c8c57324ce3bac56fe85f24fb28","CUS-4023861240","145.04","-37.81","debit","Fri","22:20:46","22","August"
"440","authorized","1","ACC-1598451071","153.41","-27.95","POS","8fdb5fa1-582e-427b-9898-5bd6d3b82311","Diana",610.1,2018-08-03 07:00:00,"F",26,"Casuarina","NSW",45.05,"845f4820b2284a6bb927cd2b3baf34af","CUS-2487424745","153.57","-28.3","debit","Fri","22:33:35","22","August"
"441","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","5b645982-1673-4af2-a53f-af46c7fd6601","Jeffrey",1354.78,2018-08-03 07:00:00,"M",30,"Camp Hill","QLD",35.7,"960c1229cdeb432a8e6fca16424e767d","CUS-860700529","153.08","-27.5","debit","Fri","22:46:24","22","August"
"442","authorized","1","ACC-2014856841","144.99","-37.90","POS","59626c1c-832a-4779-bd27-616214df91be","Patrick",260342.02,2018-08-03 07:00:00,"M",46,"Doncaster","VIC",122.81,"a99e295f07254cabab3833d1bf239caa","CUS-2370108457","145.13","-37.78","debit","Fri","22:59:13","22","August"
