"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"443","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2363.1,2018-08-03 07:00:00,"M",24,NA,NA,41,"9d5a94f2cfe742c59e08810ca09a10be","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","August"
"444","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","6e829426-63c4-4042-8ba3-d657464d4519","Brian",103413.04,2018-08-03 07:00:00,"M",42,"Parkes","NSW",53.34,"18ddca4dd414466e90356ac9fd78f2f3","CUS-2819545904","148.17","-33.13","debit","Fri","23:13:14","23","August"
"445","authorized","1","ACC-3741880913","150.50","-23.40","POS","a3c73b8b-be80-4609-afde-8cf5569923e7","Ashley",4855.43,2018-08-03 07:00:00,"F",25,"Rockhampton City","QLD",15.35,"979c1ee0e11e4dc0aa25a62d4039d264","CUS-1220154422","150.51","-23.38","debit","Fri","23:27:19","23","August"
"446","authorized","1","ACC-414431115","142.77","-37.06","POS","fead27c2-a33d-4870-9cce-29f199b117ad","Amy",1531.92,2018-08-03 07:00:00,"F",43,"Castlemaine","VIC",39.24,"5df47d0a623f4cd087b714ab59406ad6","CUS-2599279756","144.22","-37.06","debit","Fri","23:41:24","23","August"
"447","authorized","0","ACC-90814749","151.68","-32.98","POS","5e4447f8-8083-40eb-b75f-f7e9a0583d3c","Christopher",5855.3,2018-08-04 07:00:00,"M",35,"Peterborough","SA",21.38,"2692d71617a94c97b2a94677bd71c947","CUS-1896554896","138.84","-32.97","debit","Sat","00:29:33","00","August"
"448","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","b66746aa-d7ac-44e6-97d2-a53fc97c3334","Renee",18660.01,2018-08-04 07:00:00,"F",38,"Mount Waverley","VIC",8.81,"29d28ba2337f4038a4fefdfe85cf58d9","CUS-2206365095","145.14","-37.89","debit","Sat","01:05:27","01","August"
"449","authorized","1","ACC-4281711154","144.98","-37.84","SALES-POS","21e5f1e5-92db-46b6-bf42-2039fd9cc52a","Eric",33235.73,2018-08-04 07:00:00,"M",42,"Abbotsford","VIC",1909.04,"68d4017532ce4d1ba9c163ce7e8568be","CUS-3151318058","145","-37.8","debit","Sat","01:23:38","01","August"
"450","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","d623a279-3e39-4058-ba06-097a0aafa130","Lucas",2276.76,2018-08-04 07:00:00,"M",21,"Innaloo","WA",8.26,"c36512dc8ab24e37affff16e6ab2cf59","CUS-1117979751","115.8","-31.9","debit","Sat","01:41:49","01","August"
"451","authorized","1","ACC-1998563091","149.03","-35.25","POS","8009fd96-fd9e-4a11-b72e-34f051f315fa","David",13218.65,2018-08-04 07:00:00,"M",42,"Blackwater","QLD",51.59,"1bca38c5b867487fa1a13205264f58ae","CUS-3395687666","148.89","-23.58","debit","Sat","01:59:59","01","August"
"452","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",1412.7,2018-08-04 07:00:00,"F",25,NA,NA,26,"087be2710024472cb4ce36e1ed5067f1","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","August"
"453","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",11150.76,2018-08-04 07:00:00,"M",24,NA,NA,128,"e4714463490246729908241977ba8bbf","CUS-51506836",NA,NA,"debit","Sat","02:00:00","02","August"
"454","authorized","1","ACC-4281711154","144.98","-37.84","POS","13eded63-7e1c-455c-a27b-27c47e39a1c6","Eric",33197.1,2018-08-04 07:00:00,"M",42,"Noble Park","VIC",38.63,"a5c2fcfeb93a4cc081d8b2c00185267b","CUS-3151318058","145.18","-37.95","debit","Sat","02:26:18","02","August"
"455","authorized","0","ACC-1344825761","151.09","-33.91","POS","7a6204b2-c42b-42a2-a432-2110027fb828","Sarah",13556.17,2018-08-04 07:00:00,"F",46,"Clare","SA",5.62,"845b55224c5a4c6483923500ad8c308d","CUS-1499065773","138.61","-33.83","debit","Sat","02:52:37","02","August"
"456","authorized","1","ACC-3827517394","151.12","-33.89","POS","1827d393-4034-4c80-88a5-1cd6ac9deddd","Craig",29770.05,2018-08-04 07:00:00,"M",28,"Baulkham Hills","NSW",15.35,"b5677909a32a4c37af9df7ef7d29cced","CUS-2663907001","150.99","-33.76","debit","Sat","03:51:25","03","August"
"457","posted",NA,"ACC-2828321672","153.03","-27.51","PAYMENT",NA,"Stephanie",229.29,2018-08-04 07:00:00,"F",53,NA,NA,148,"74bec43b3fd04e34bc6a631ac01c8a7a","CUS-1005756958",NA,NA,"debit","Sat","04:00:00","04","August"
"458","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",29416.62,2018-08-04 07:00:00,"M",21,NA,NA,28,"e4b0391fea4d40a6acdc71686aee5686","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","August"
"459","authorized","0","ACC-4258502723","145.45","-37.74","POS","036455f7-7c1f-44df-8ae6-fe2948d97df6","Kimberly",489.18,2018-08-04 07:00:00,"F",24,"Melbourne Airport","VIC",11.84,"6149ffba1e5a45ee82d554ef7a9950d3","CUS-3378712515","144.86","-37.68","debit","Sat","04:19:33","04","August"
"460","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","324eaa2a-4b1a-470b-a923-b94e72b7a8c2","Diana",587.87,2018-08-04 07:00:00,"F",26,"Upper Coomera","QLD",22.23,"c1534bac40344744b272fc08140e9696","CUS-2487424745","153.31","-27.86","debit","Sat","04:41:46","04","August"
"461","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",18615.01,2018-08-04 07:00:00,"F",38,NA,NA,45,"6a57c7f8d47e4332a4cd00392c14f498","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","August"
"462","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",1914.08,2018-08-04 07:00:00,"F",23,NA,NA,43,"f22ff82e68ee4e17a451907fbf79c1e1","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","August"
"463","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",33160.1,2018-08-04 07:00:00,"M",42,NA,NA,37,"fe2c67d6819d4af294fff2abd85ce2ef","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","August"
"464","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",891.39,2018-08-04 07:00:00,"M",25,NA,NA,85,"e4fbe13b38af4f29930d302e0a3ae328","CUS-3989008654",NA,NA,"debit","Sat","05:00:00","05","August"
"465","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","1cfa9b18-b47c-4479-9a8b-ab714ac7409a","Stephanie",207.52,2018-08-04 07:00:00,"F",53,"Noosaville","QLD",21.77,"62bd472c624b4d7aba12a05c72cc22f6","CUS-1005756958","153.06","-26.4","debit","Sat","05:29:59","05","August"
"466","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",747.87,2018-08-04 07:00:00,"F",19,NA,NA,76,"bd7fe4d587354612be66b483f2fade84","CUS-1928710999",NA,NA,"debit","Sat","06:00:00","06","August"
"467","authorized","1","ACC-90814749","151.68","-32.98","POS","0437b95e-f8be-4752-b932-305315407ead","Christopher",5817.76,2018-08-04 07:00:00,"M",35,"Millers Forest","NSW",37.54,"eb7c93101f3a4f859326c9952c54679a","CUS-1896554896","151.7","-32.77","debit","Sat","06:54:39","06","August"
"468","authorized","1","ACC-1199531521","116.02","-31.87","POS","bdf4377a-77a8-4634-ae40-db1fd8128577","Billy",3795.1,2018-08-04 07:00:00,"M",52,"Enmore","NSW",6.31,"c75343f5762447f2a4ac6928dc45e5d5","CUS-134833760","151.17","-33.9","debit","Sat","07:34:04","07","August"
"469","authorized","1","ACC-1037050564","153.10","-27.66","POS","55a875c7-6e14-4f60-abce-14da7582698f","Rhonda",1660.14,2018-08-04 07:00:00,"F",40,"Clayfield","QLD",15.25,"c380296b66fb48f5bfa8ce7d5851821a","CUS-1614226872","153.06","-27.42","debit","Sat","08:09:05","08","August"
"470","authorized","1","ACC-2153562714","116.00","-31.88","POS","294193ff-d76e-445f-b240-dea59df2caf8","Linda",772.47,2018-08-04 07:00:00,"F",24,"Broken Hill","NSW",10.94,"4ed969752b794ab09034b65b65437338","CUS-423725039","141.47","-31.94","debit","Sat","08:39:23","08","August"
"471","authorized","1","ACC-2171593283","146.94","-36.04","POS","47d4a2f6-62f6-40d4-b518-857feeb02d33","Fernando",4153.71,2018-08-04 07:00:00,"M",19,"New Norfolk","TAS",54.79,"0b5a6454757544f894982a7177cdaa62","CUS-2317998716","147.06","-42.78","debit","Sat","09:02:29","09","August"
"472","authorized","1","ACC-3100725361","145.73","-17.03","POS","d5b4b0fe-b691-4681-9998-a0442ae08fea","Ronald",2001.93,2018-08-04 07:00:00,"M",25,"Melbourne","VIC",30.99,"484307b376ca421e8fdae3697df041f0","CUS-2178051368","144.97","-37.81","debit","Sat","09:10:18","09","August"
"473","authorized","1","ACC-1037050564","153.10","-27.66","POS","a7058552-ddef-4ba2-a9a8-8d50ab7aa081","Rhonda",1655.05,2018-08-04 07:00:00,"F",40,"Gumdale","QLD",5.09,"c3597e4626184c75b78e94ecb30dcd0f","CUS-1614226872","153.15","-27.49","debit","Sat","09:18:07","09","August"
"474","authorized","1","ACC-2901672282","255.00","-573.00","POS","ac9555e4-9c7c-486b-9e65-07e2e918dd0b","Daniel",4473.55,2018-08-04 07:00:00,"M",22,"Oakleigh","VIC",17.3,"9467d030d2b84b4dbc419e8230fd9361","CUS-1617121891","145.09","-37.9","debit","Sat","09:25:56","09","August"
"475","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","75b65ffc-1abf-4fae-9ab9-44a41247bb5a","Diana",557.43,2018-08-04 07:00:00,"F",26,"Oxenford","QLD",30.44,"2e019304a1bd47dc992d21255b24e165","CUS-2487424745","153.31","-27.89","debit","Sat","09:33:44","09","August"
"476","authorized","1","ACC-1652235822","144.89","-37.81","POS","b9e09fbc-1e21-41af-b6c8-82285c8df261","Renee",18596.61,2018-08-04 07:00:00,"F",38,"Burwood","VIC",18.4,"86c5da3cee38469d9c1a73513af1d579","CUS-2206365095","145.1","-37.85","debit","Sat","09:49:22","09","August"
"477","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","0fadddf3-a178-4d76-8d7a-f4352b2434a2","Sarah",13523.96,2018-08-04 07:00:00,"F",46,"Clovelly","NSW",32.21,"0a8d7e79cfe14650989ea21009d0c51b","CUS-1499065773","151.26","-33.91","debit","Sat","09:57:11","09","August"
"478","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","ac9555e4-9c7c-486b-9e65-07e2e918dd0b","Daniel",4456.55,2018-08-04 07:00:00,"M",22,"Oakleigh","VIC",17,"9bf5a9c4627f4b84b16d226434842b05","CUS-1617121891","145.09","-37.9","debit","Sat","10:06:09","10","August"
"479","authorized","1","ACC-1037050564","153.10","-27.66","POS","6282ba45-37bf-4df2-be1b-596e839d5588","Rhonda",1646.98,2018-08-04 07:00:00,"F",40,"Goodna","QLD",8.07,"9aad6e2e9a874b5f89c9687d8d4f4ebb","CUS-1614226872","152.89","-27.62","debit","Sat","10:15:46","10","August"
"480","authorized","1","ACC-1683215619","138.67","-34.86","POS","c517e9ce-fba4-4269-ac69-739d51ef969b","Barry",109.84,2018-08-04 07:00:00,"M",38,"Armidale","NSW",45.98,"9428ac7ee7314ce08052d4d9f572e7bf","CUS-1604596597","151.67","-30.52","debit","Sat","10:25:23","10","August"
"481","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","f2c76ff1-b59a-4739-8e40-fa5cde1289c5","Catherine",18.45,2018-08-04 07:00:00,"F",26,"South Hurstville","NSW",22.32,"bc07760e31424f80be5ef05e37e4070e","CUS-331942311","151.11","-33.98","debit","Sat","10:34:59","10","August"
"482","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","34d6657a-ebdf-489d-bb90-86dcf4d94639","Diana",546.21,2018-08-04 07:00:00,"F",26,"Robina","QLD",11.22,"15eef4224ab34d2bbd3151ba53c17327","CUS-2487424745","153.39","-28.09","debit","Sat","10:44:36","10","August"
"483","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","7a696b6f-7586-4d4d-a2c6-e32904de84dd","Tonya",2775.14,2018-08-04 07:00:00,"F",27,"Ceduna","SA",27.26,"416d3f1306bc4b92bcd10f10e81244a1","CUS-3026014945","133.67","-32.13","debit","Sat","10:54:13","10","August"
"484","posted",NA,"ACC-1199531521","116.02","-31.87","INTER BANK",NA,"Billy",3712.1,2018-08-04 07:00:00,"M",52,NA,NA,83,"a3f7f32671ac42dfadd49830fbd442b1","CUS-134833760",NA,NA,"debit","Sat","11:00:00","11","August"
"485","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","354f40cb-55bc-4a81-a00d-c7faede29f8b","Joseph",3148.44,2018-08-04 07:00:00,"M",21,"Mordialloc","VIC",10.22,"403a683e95854861bd87cc57a8db8c4e","CUS-537508723","145.09","-38.01","debit","Sat","11:03:10","11","August"
"486","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","4a873909-4fa6-4814-8ee4-965aef03f8b2","Virginia",1886.47,2018-08-04 07:00:00,"F",20,"Yokine","WA",13.67,"180f6ddf267d4b5b9ad5eddb3b629b63","CUS-127297539","115.85","-31.91","debit","Sat","11:11:06","11","August"
"487","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","f4435455-d276-40ae-b24f-a4a6fbbe9916","Diana",538.62,2018-08-04 07:00:00,"F",26,"Alexandra Hills","QLD",7.59,"229e4e36180f4b388c8f215f797cf520","CUS-2487424745","153.22","-27.52","debit","Sat","11:19:02","11","August"
"488","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",1506.99,2018-08-04 07:00:00,"F",43,"Eden","NSW",24.93,"6e9488285000422284b89c8272a97736","CUS-2599279756","149.9","-37.06","debit","Sat","11:26:59","11","August"
"489","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","8875d96e-09c6-4eeb-a080-e185fbcfc278","Kenneth",2582.41,2018-08-04 07:00:00,"M",35,"Birkdale","QLD",38.06,"15ce948d953749dca38d9bf432cf3453","CUS-2738291516","153.22","-27.49","debit","Sat","11:34:55","11","August"
"490","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","ceffdb95-20cb-44ac-a651-8d3f14da18a1","Ronald",1973.48,2018-08-04 07:00:00,"M",25,"Cairns City","QLD",28.45,"731786cad5c54688a0bf426aa44ea683","CUS-2178051368","145.77","-16.93","debit","Sat","11:42:51","11","August"
"491","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","2e7749e4-91da-4f3d-b182-b6a1e9dad3a0","Rhonda",1522.37,2018-08-04 07:00:00,"F",40,"Brisbane City","QLD",124.61,"2db944c070f5458098051b3f4eb4b027","CUS-1614226872","153.02","-27.47","debit","Sat","11:58:43","11","August"
"492","posted",NA,"ACC-2615038700","145.35","-38.03","PAYMENT",NA,"Emily",28568.11,2018-08-04 07:00:00,"F",43,NA,NA,560,"e5f74049a432462fa9417ca2c4002add","CUS-3255104878",NA,NA,"debit","Sat","12:00:00","12","August"
"493","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",13173.65,2018-08-04 07:00:00,"M",42,NA,NA,45,"f74358738a89472d87c2e2c7e11b395c","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","August"
"494","authorized","1","ACC-1037050564","153.10","-27.66","POS","5ff7b607-5c7e-48ea-b3f1-5af6effabde5","Rhonda",1421.27,2018-08-04 07:00:00,"F",40,"Mitcham","VIC",101.1,"b307071967394ce3b42fee81a78a6daa","CUS-1614226872","145.19","-37.82","debit","Sat","12:14:14","12","August"
"495","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","19213a49-6d92-4728-a9b8-e42d8be8f0d7","Joseph",3128.75,2018-08-04 07:00:00,"M",21,"Chelsea","VIC",19.69,"82f9c5632e7243c7a28902386625ca43","CUS-537508723","145.12","-38.05","debit","Sat","12:31:11","12","August"
"496","authorized","0","ACC-1037050564","153.10","-27.66","POS","96597495-1fc0-496e-b131-e9667c9f72aa","Rhonda",1376.53,2018-08-04 07:00:00,"F",40,"Birkdale","QLD",44.74,"b7ca1314c4e24b009453bb1c204e9c8b","CUS-1614226872","153.22","-27.49","debit","Sat","12:48:08","12","August"
"497","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",5773.76,2018-08-04 07:00:00,"M",35,NA,NA,44,"9b593371b78b4f18800e83d3b7edd980","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","August"
"498","authorized","1","ACC-37709441","153.41","-28.01","POS","49e0801d-8708-42bc-b967-7a8a9ba8495a","Charles",58.67,2018-08-04 07:00:00,"M",18,"Reedy Creek","QLD",6.81,"ef85fffdb99f4357b4389add3087d813","CUS-3336454548","153.4","-28.1","debit","Sat","13:05:15","13","August"
"499","authorized","1","ACC-2231965366","144.96","-37.84","POS","5d1d344f-30dc-468c-afc5-3fe3c241a550","Linda",1404.05,2018-08-04 07:00:00,"F",35,"Melbourne","VIC",13.57,"f8dcc5a6550e4c8fb001e1ca3943fc9d","CUS-2155701614","144.96","-37.81","debit","Sat","13:22:48","13","August"
"500","authorized","1","ACC-3881031190","149.19","-21.15","SALES-POS","060440a9-38ef-400b-afe3-e84b6df24804","Richard",1296.71,2018-08-04 07:00:00,"M",37,"Queanbeyan","NSW",32.56,"2df0b1ece52f4d0ba9d47d984737d259","CUS-3201519139","149.23","-35.35","debit","Sat","13:40:21","13","August"
"501","authorized","0","ACC-2901672282","255.00","-573.00","POS","e888ea98-4249-485d-a03d-531742ecbfad","Daniel",4381.54,2018-08-04 07:00:00,"M",22,"Bella Vista","NSW",75.01,"ffb5612974c8491aa0879d50c642d853","CUS-1617121891","150.95","-33.74","debit","Sat","13:57:53","13","August"
"502","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",13.67,2018-08-04 07:00:00,"M",18,NA,NA,45,"8c4309cd34c7467db37bff8ce168912e","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","August"
"503","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","e3599c35-de73-4ee4-8cf9-ebd6c671aaf5","Joseph",3121.59,2018-08-04 07:00:00,"M",21,"Geelong","VIC",7.16,"8367242d2bbb433e82138b72b338909c","CUS-537508723","144.36","-38.15","debit","Sat","14:07:23","14","August"
"504","authorized","0","ACC-38923874","151.27","-33.90","SALES-POS","439114e2-5884-4f53-98ba-137837e1de64","Ryan",30318.08,2018-08-04 07:00:00,"M",38,"Liverpool Bc","NSW",16.74,"43f882f39932408f85893070b4e37f23","CUS-3249305314","150.93","-33.92","debit","Sat","14:24:12","14","August"
"505","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","7af23a92-3b44-4157-be22-8d64d1f410c7","Scott",4.45,2018-08-04 07:00:00,"M",23,"Sydney","NSW",14.62,"76c24f7139e5427bb089a8b1af70cbfe","CUS-511326734","151.21","-33.87","debit","Sat","14:32:36","14","August"
"506","authorized","0","ACC-414431115","142.77","-37.06","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",1480.69,2018-08-04 07:00:00,"F",43,"Eden","NSW",26.3,"750572fbd164408ca8053af2eeae54ce","CUS-2599279756","149.9","-37.06","debit","Sat","14:41:00","14","August"
"507","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","d6326066-ca2b-4669-bd55-d38a8e42a52b","Sarah",13485.19,2018-08-04 07:00:00,"F",46,"Zetland","NSW",38.77,"182504341e27447b89770d03312a71e1","CUS-1499065773","151.21","-33.91","debit","Sat","14:49:24","14","August"
"508","authorized","1","ACC-2153562714","116.00","-31.88","POS","57865c1f-5a8e-41d3-8086-f1b7650cd26c","Linda",721.97,2018-08-04 07:00:00,"F",24,"Balcatta","WA",50.5,"8c7348d9fd004068b98187fb89826a3a","CUS-423725039","115.82","-31.86","debit","Sat","14:57:48","14","August"
"509","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",5587.25,2018-08-04 07:00:00,"M",38,NA,NA,133,"a8735aaa4075479cbe25a420cbf295d5","CUS-1478398256",NA,NA,"debit","Sat","15:00:00","15","August"
"510","authorized","1","ACC-3881031190","149.19","-21.15","SALES-POS","5ff89e86-7943-46b9-a557-69da5ac35d9d","Richard",1253.25,2018-08-04 07:00:00,"M",37,"Lyons","ACT",43.46,"7a5deb3f1fe84e08b9fa6f5d8a50daf6","CUS-3201519139","149.08","-35.34","debit","Sat","15:08:07","15","August"
"511","authorized","1","ACC-2305712452","138.61","-34.89","POS","236f3828-3ed5-4d88-af13-9f6ec9571e38","Debra",77.21,2018-08-04 07:00:00,"F",18,"Leabrook","SA",9.7,"e45986fc5cdb4356b6d093ac8b000b89","CUS-1842679196","138.65","-34.93","debit","Sat","15:30:06","15","August"
"512","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","404dcd84-8176-476a-bd48-afe561bc1ce8","Alexander",5720.25,2018-08-04 07:00:00,"M",38,"Melbourne Airport","VIC",27.97,"21d1a11390084c94beeaa8a6520da115","CUS-1478398256","144.85","-37.67","debit","Sat","15:41:05","15","August"
"513","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","0aecb3cb-378d-4e37-8d63-24e6f9a2b76a","Lori",8.99,2018-08-04 07:00:00,"F",18,"Taringa","QLD",6.94,"bf4bf20f2aef47bfb94bb2a7e9280634","CUS-3702001629","152.98","-27.49","debit","Sat","15:52:05","15","August"
"514","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",1931.27,2018-08-04 07:00:00,"M",69,NA,NA,17,"4e44b90cf8b5479aa28e30fa5d66ada7","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","August"
"515","posted",NA,"ACC-2650850707","148.16","-23.52","INTER BANK",NA,"Brian",103295.04,2018-08-04 07:00:00,"M",42,NA,NA,118,"feef3a9b6e5e41b0a09636da74ba7723","CUS-2819545904",NA,NA,"debit","Sat","16:00:00","16","August"
"516","authorized","1","ACC-1799207998","150.68","-33.79","POS","11a3a04e-5bd3-4437-9c22-9902e7fbcf87","Susan",1390.36,2018-08-04 07:00:00,"F",20,"Dee Why","NSW",13.19,"5998016ea1584c66b0fc2270b79bcfdd","CUS-164374203","151.28","-33.75","debit","Sat","16:04:35","16","August"
"517","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","7d696bdc-85a1-4d60-bedc-55babcf767cb","Jessica",16223.21,2018-08-04 07:00:00,"F",34,"Wagga Wagga","NSW",29.55,"a76f4857075e4c2f9f27b5c2ed0f3a71","CUS-1196156254","147.37","-35.12","debit","Sat","16:20:59","16","August"
"518","authorized","1","ACC-182446574","116.06","-32.00","POS","efa1497d-0e04-4af4-a0da-155d4986fc62","Tonya",2750.07,2018-08-04 07:00:00,"F",27,"Manning","WA",25.07,"a4afc2964ffb43f2b510d3a25af8e436","CUS-3026014945","115.87","-32.01","debit","Sat","16:37:22","16","August"
"519","authorized","1","ACC-4065652575","115.81","-31.82","POS","8bfd095a-2403-4c09-8ce5-31b670b46931","Lucas",2256.46,2018-08-04 07:00:00,"M",21,"Nannup","WA",20.3,"50276e07d12a4064ac912b6633bc449c","CUS-1117979751","115.76","-33.98","debit","Sat","16:53:46","16","August"
"520","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",731.34,2018-08-04 07:00:00,"F",19,NA,NA,112,"e4b90cfd7c3d4642af514d5388dd3e61","CUS-3174332735",NA,NA,"debit","Sat","17:00:00","17","August"
"521","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",6719.48,2018-08-04 07:00:00,"M",28,NA,NA,49,"c972a145d1b4495384e597423c636cc4","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","August"
"522","authorized","0","ACC-1683215619","138.67","-34.86","POS","86f838e5-2161-4e93-b259-43f5ff0db914","Barry",79.89,2018-08-04 07:00:00,"M",38,"Nowra","NSW",29.95,"c1dd0cd3a65b4bff847166a89bfafee8","CUS-1604596597","150.61","-34.89","debit","Sat","17:06:53","17","August"
"523","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","4159b40b-5139-404b-9b88-f858db684cba","Jeffrey",2353.8,2018-08-04 07:00:00,"M",24,"Melbourne","VIC",9.3,"040abafbfba344209e88924bc6450a9c","CUS-1433879684","144.97","-37.81","debit","Sat","17:17:59","17","August"
"524","authorized","1","ACC-1608363396","151.22","-33.87","POS","692862f7-68d5-4a19-a03f-13e4503e07e8","Robert",1598.7,2018-08-04 07:00:00,"M",20,"Parramatta","NSW",25.83,"139e63a5772f44c68c4a23fe936ee308","CUS-2688605418","151","-33.82","debit","Sat","17:29:06","17","August"
"525","authorized","1","ACC-182446574","116.06","-32.00","POS","92ca67e5-9685-4f4f-b6b3-31e5aa2d929b","Tonya",2737.88,2018-08-04 07:00:00,"F",27,"Ballajura","WA",12.19,"f43fd9a45a3941d3966420c55a0ee864","CUS-3026014945","115.88","-31.85","debit","Sat","17:40:13","17","August"
"526","authorized","1","ACC-53508546","150.62","-33.76","POS","ecaf1382-48ea-4028-970d-fdcaa367fc0f","Kimberly",973.14,2018-08-04 07:00:00,"F",35,"North Rocks","NSW",23.83,"d7b5d2ccd4da4747ab0cf5982fc93c0b","CUS-72755508","151.02","-33.78","debit","Sat","17:51:19","17","August"
"527","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",246.09,2018-08-04 07:00:00,"F",34,NA,NA,17,"168afd2e0af24652901d326fad6b9ada","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","August"
"528","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","ade44fed-cf6d-4c45-8141-790dadb96d8b","Kaitlyn",1476.4,2018-08-04 07:00:00,"F",21,"Sydney","NSW",36.06,"1684813ec10e41b9a3c0211d842c4ccd","CUS-809013380","151.21","-33.87","debit","Sat","18:04:53","18","August"
