"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"616","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","e8232990-ff4b-4844-a311-b6cd4e435de8","Edward",4100.28,2018-08-05 07:00:00,"M",19,"Glenthorne","NSW",9.25,"d560e8662d12436e9b49c7d9e4e70eb6","CUS-443776336","152.47","-31.94","debit","Sun","12:28:53","12","August"
"617","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",3467.14,2018-08-05 07:00:00,"M",52,NA,NA,129,"98e844d321b04dfa8585fc51c9090c1d","CUS-134833760",NA,NA,"debit","Sun","13:00:00","13","August"
"618","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","be259eeb-3c6f-43de-8b12-64d12e72d7ce","Rhonda",1105.46,2018-08-05 07:00:00,"F",40,"Valla","NSW",26.27,"806b457b7ef14e60be7c955b66225d40","CUS-1614226872","152.97","-30.63","debit","Sun","13:06:16","13","August"
"619","authorized","1","ACC-2901672282","255.00","-573.00","POS","3b4cef6e-7b92-41cb-92cb-2602d25486b6","Daniel",4132.83,2018-08-05 07:00:00,"M",22,"Hawthorn","VIC",31.17,"efdf4db3ffa44f468ba66d0a197a5c86","CUS-1617121891","145.03","-37.82","debit","Sun","14:03:19","14","August"
"620","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","7293cc8f-efea-4b62-ad9d-dc069ab37255","Christopher",5759.7,2018-08-05 07:00:00,"M",35,"Heatherbrae","NSW",14.06,"c5679e7599e84320bc29c8e30df4f87f","CUS-1896554896","151.73","-32.79","debit","Sun","14:16:09","14","August"
"621","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","6282ba45-37bf-4df2-be1b-596e839d5588","Rhonda",1097.8,2018-08-05 07:00:00,"F",40,"Goodna","QLD",7.66,"27e61411084841f7bf23a08f44325006","CUS-1614226872","152.89","-27.62","debit","Sun","14:28:58","14","August"
"622","authorized","0","ACC-211792489","138.63","-34.93","SALES-POS","12f057bf-5ea0-4321-b25c-09262c25676e","Jacqueline",2930.06,2018-08-05 07:00:00,"F",30,"Blakeview","SA",78.16,"75f59eb578584d83b788d62fb8f22c99","CUS-497688347","138.71","-34.68","debit","Sun","14:41:47","14","August"
"623","authorized","0","ACC-2901672282","255.00","-573.00","SALES-POS","d49851c6-4f52-4118-aa58-52a8bf1465fe","Daniel",4098,2018-08-05 07:00:00,"M",22,"Sydney","NSW",34.83,"013c5a25d86e42b99bf5a840b1f5a339","CUS-1617121891","151.21","-33.86","debit","Sun","14:54:36","14","August"
"624","authorized","1","ACC-1799207998","150.68","-33.79","POS","a37ae97b-7e52-49c3-b183-9effc60c6203","Susan",1290.43,2018-08-05 07:00:00,"F",20,"Chatswood","NSW",56,"684a16629af94855a6f07e922834b012","CUS-164374203","151.18","-33.8","debit","Sun","15:10:10","15","August"
"625","authorized","1","ACC-38923874","151.27","-33.90","POS","96ff13d8-b5ce-4a71-9eb4-86a75a56a46d","Ryan",30213.77,2018-08-05 07:00:00,"M",38,"Liverpool","NSW",33.31,"42e0a4a1b9fd40299356982e29d57ffa","CUS-3249305314","150.92","-33.92","debit","Sun","15:27:43","15","August"
"626","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","09f289b2-6d59-4325-b710-689496f66c77","Daniel",4092.42,2018-08-05 07:00:00,"M",22,"Williamstown North","VIC",5.58,"034e75d7425b4090983585aa86c51e48","CUS-1617121891","144.86","-37.85","debit","Sun","15:45:15","15","August"
"627","authorized","0","ACC-1799207998","150.68","-33.79","POS","c1468f3e-98a2-4758-bb44-c537d180b3ce","Susan",1229.64,2018-08-05 07:00:00,"F",20,"Frenchs Forest","NSW",60.79,"609c178c9eef4b71a17df64632a94a1f","CUS-164374203","151.22","-33.75","debit","Sun","16:03:19","16","August"
"628","authorized","1","ACC-3485804958","138.52","-35.01","POS","7c378eee-b2d4-4dea-967e-b06b3fdbbe04","Jessica",16180.53,2018-08-05 07:00:00,"F",34,"Oaklands Park","SA",11.68,"a850909636564e08ada099084f60b1f1","CUS-1196156254","138.54","-35.01","debit","Sun","16:24:09","16","August"
"629","authorized","1","ACC-1523339231","115.83","-31.90","POS","132bb88f-e830-4f91-aec0-fcb44bbf95c9","Tim",54601.71,2018-08-05 07:00:00,"M",40,"Joondalup","WA",18.11,"a6278292ea114c31ac7a397822ebb064","CUS-1816693151","115.77","-31.74","debit","Sun","16:44:59","16","August"
"630","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",2908.06,2018-08-05 07:00:00,"F",30,NA,NA,22,"a19bfe6cfe70414d8151e23e812156e6","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","August"
"631","authorized","0","ACC-2901672282","255.00","-573.00","POS","7fd1b176-d418-4ba9-959f-320e20a3ae05","Daniel",4060.53,2018-08-05 07:00:00,"M",22,"Highett","VIC",31.89,"02f5d791d31d42c49a53a5c12f284a27","CUS-1617121891","145.04","-37.95","debit","Sun","17:04:54","17","August"
"632","authorized","0","ACC-2901672282","255.00","-573.00","SALES-POS","ff79add3-f5e5-441b-9c41-5b4857906995","Daniel",3966.54,2018-08-05 07:00:00,"M",22,"Richmond","VIC",93.99,"a336debb4b32448dbdb1fd3c1bb58a72","CUS-1617121891","145","-37.82","debit","Sun","17:22:27","17","August"
"633","authorized","0","ACC-2650850707","148.16","-23.52","SALES-POS","ffb0e319-decb-424f-8bb9-33bfc9170e01","Brian",103216.89,2018-08-05 07:00:00,"M",42,"Emerald","QLD",78.15,"5925d7c2499d459fb7653411a6e8a1c9","CUS-2819545904","148.15","-23.52","debit","Sun","17:39:59","17","August"
"634","authorized","1","ACC-2901672282","255.00","-573.00","POS","86f6f266-ca2e-4a5e-b563-2a40bda8d2e0","Daniel",3907.81,2018-08-05 07:00:00,"M",22,"Melbourne","VIC",58.73,"8f1d84e15af345ffb5dbe89cec30b918","CUS-1617121891","144.96","-37.82","debit","Sun","17:57:32","17","August"
"635","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",800.22,2018-08-05 07:00:00,"F",43,NA,NA,124,"a53005e1cd3f4fccbca1fab3ff432ffd","CUS-4123612273",NA,NA,"debit","Sun","18:00:00","18","August"
"636","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","023f7601-2795-4081-9ffe-3199ee4b49c2","Joseph",1043.17,2018-08-05 07:00:00,"M",37,"Runaway Bay","QLD",6.11,"ac72e63d4e2440a88c9b0b4c98e35142","CUS-2695611575","153.4","-27.91","debit","Sun","18:23:14","18","August"
"637","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","1dbddb26-17b7-4268-8531-91e3eb7c5685","Rhonda",1073.65,2018-08-05 07:00:00,"F",40,"New Farm","QLD",24.15,"d945bcd294814f008a7011d2b34b1225","CUS-1614226872","153.04","-27.46","debit","Sun","18:50:16","18","August"
"638","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",1896.08,2018-08-05 07:00:00,"F",23,NA,NA,18,"0cc2709352384e9eae5bff523cf3ffbf","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","August"
"639","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","60a6942b-58ed-4908-a17c-7a5447146cbb","Billy",3448.32,2018-08-05 07:00:00,"M",52,"Yangebup","WA",18.82,"874873416a4949a5b350668eab895556","CUS-134833760","115.83","-32.12","debit","Sun","19:11:02","19","August"
"640","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","6ef562a8-928c-4f56-86f1-592357fd5daa","James",6628.63,2018-08-05 07:00:00,"M",28,"Seven Mile Beach","TAS",15.24,"02b8aca593c84a0aa59aec9e5c986b3b","CUS-4023861240","147.5","-42.86","debit","Sun","19:28:16","19","August"
"641","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","a49c26e2-89b2-423a-9efe-f9d74545fa5e","Tiffany",1355.34,2018-08-05 07:00:00,"F",25,"Booragoon","WA",11.68,"3b822b274a0f4ff893708f32ef59ac81","CUS-1669695324","115.84","-32.03","debit","Sun","19:45:31","19","August"
"642","authorized","1","ACC-1443681913","150.92","-33.77","POS","ca81094e-ca7c-4d45-b6a6-bcd8fc0d5ac8","Ryan",301.1,2018-08-05 07:00:00,"M",31,"Frenchs Forest","NSW",68.31,"22e2f09d38fb4851b83f99fc1619dbf3","CUS-3129499595","151.24","-33.75","debit","Sun","20:01:25","20","August"
"643","authorized","0","ACC-1683215619","138.67","-34.86","SALES-POS","bdf4377a-77a8-4634-ae40-db1fd8128577","Barry",43.6,2018-08-05 07:00:00,"M",38,"Enmore","NSW",7.15,"e66387cfde9d4ad58d0dcc0d9e1c5ed6","CUS-1604596597","151.17","-33.9","debit","Sun","20:10:21","20","August"
"644","authorized","0","ACC-2615038700","145.35","-38.03","POS","a8960f5e-08b3-4ce8-bf6a-535ceaecc77a","Emily",28450.49,2018-08-05 07:00:00,"F",43,"Dandenong South","VIC",36.5,"9dc69a1f5a574a4d97b496cf8d28fee1","CUS-3255104878","145.2","-38.01","debit","Sun","20:19:17","20","August"
"645","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","560f44b3-d0db-47f7-b596-5721ff607087","Ryan",272.39,2018-08-05 07:00:00,"M",31,"Blacktown","NSW",28.71,"458219961bc34497a73766f624dda687","CUS-3129499595","150.91","-33.77","debit","Sun","20:28:12","20","August"
"646","authorized","1","ACC-2890243754","153.32","-27.93","POS","023f7601-2795-4081-9ffe-3199ee4b49c2","Joseph",1036.34,2018-08-05 07:00:00,"M",37,"Runaway Bay","QLD",6.83,"65d6d6fd77894414bf67fd5bcaf9026a","CUS-2695611575","153.4","-27.91","debit","Sun","20:37:08","20","August"
"647","authorized","1","ACC-3541460373","145.00","-37.83","POS","54f1e39c-55ce-4e75-96e4-b03580738c32","Jeffrey",1760.73,2018-08-05 07:00:00,"M",24,"Malvern","VIC",546.94,"97906f1768944b609affe51eaf5d5c29","CUS-1433879684","145.03","-37.86","debit","Sun","20:46:04","20","August"
"648","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","92a44610-b83a-46e9-99b0-46e00afb295b","Brian",103165.32,2018-08-05 07:00:00,"M",42,"Walgett","NSW",51.57,"69f311fde77b4a6d8cf65953f4ae9aa4","CUS-2819545904","148.12","-30.02","debit","Sun","20:54:59","20","August"
"649","authorized","1","ACC-847145727","115.90","-31.92","POS","578abd32-896d-4677-9738-69306f8d3caa","Michael",50212.4,2018-08-05 07:00:00,"M",19,"Canterbury","VIC",14.68,"2fa1ff5bb18a4f98b9888038cc6ebf81","CUS-1609060617","145.08","-37.82","debit","Sun","21:02:52","21","August"
"650","authorized","0","ACC-1788473090","145.06","-37.95","SALES-POS","8be82f60-2f66-45de-85de-760ea2b9084d","Rachael",2204.97,2018-08-05 07:00:00,"F",21,"Carrum Downs","VIC",28.08,"fb168b2d3452457f86fa8e8b1420f0e4","CUS-134193016","145.19","-38.12","debit","Sun","21:09:24","21","August"
"651","authorized","0","ACC-90814749","151.68","-32.98","POS","5e4447f8-8083-40eb-b75f-f7e9a0583d3c","Christopher",5738.18,2018-08-05 07:00:00,"M",35,"Peterborough","SA",21.52,"832befc6b48b4a539befd8afc2705d70","CUS-1896554896","138.84","-32.97","debit","Sun","21:15:56","21","August"
"652","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","c0c401ad-0a56-4b6a-bc84-944b065c9045","Michael",50198.12,2018-08-05 07:00:00,"M",19,"Midland","WA",14.28,"f836699407f744df83031731f19631a5","CUS-1609060617","116.01","-31.9","debit","Sun","21:22:29","21","August"
"653","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","5eaf5637-e53b-42d1-b3d2-ee473a60bab3","Susan",1220.92,2018-08-05 07:00:00,"F",20,"Carlingford","NSW",8.72,"4dac9baffcfa44f88490ff1501c7cb96","CUS-164374203","151.05","-33.78","debit","Sun","21:29:01","21","August"
"654","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","803270e1-3d12-407e-9c00-70b7b6779495","Michelle",1469.85,2018-08-05 07:00:00,"F",19,"Chatswood","NSW",6.31,"bc3f9b21d04842ceaa735783f8d8d9d9","CUS-883482547","151.18","-33.8","debit","Sun","21:35:33","21","August"
"655","authorized","1","ACC-3541460373","145.00","-37.83","POS","27b825d9-1f8b-4488-ad57-d344607b1c9b","Jeffrey",1720.26,2018-08-05 07:00:00,"M",24,"Truganina","VIC",40.47,"c694ee2839e44346b05c66398d8dd25f","CUS-1433879684","144.72","-37.81","debit","Sun","21:42:05","21","August"
"656","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","040172a4-15b7-406c-80e6-cd502f0852c4","James",6536,2018-08-05 07:00:00,"M",28,"East Perth","WA",92.63,"f2ca79a043084187949ec31bce564684","CUS-4023861240","115.88","-31.96","debit","Sun","21:48:37","21","August"
"657","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","5ad21473-0dd2-400d-a915-1971c1c828d6","Kenneth",2553.9,2018-08-05 07:00:00,"M",35,"Noosa Heads","QLD",28.51,"a58b62ea520344528b8d395187849c73","CUS-2738291516","153.09","-26.4","debit","Sun","21:55:09","21","August"
"658","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",363.2,2018-08-05 07:00:00,"M",40,NA,NA,25,"176e0e721b824cfb807809eb55b89990","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","August"
"659","authorized","1","ACC-3100725361","145.73","-17.03","POS","75b47942-0fb3-40c5-aab3-a15f60f53e61","Ronald",1914.87,2018-08-05 07:00:00,"M",25,"Keswick","SA",37.15,"887c576cab20456abac841d0c5547989","CUS-2178051368","138.57","-34.95","debit","Sun","22:04:33","22","August"
"660","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","5e7bb850-a7b6-4914-9b43-dea6bb3c7b00","Michelle",1447.98,2018-08-05 07:00:00,"F",19,"Potts Point","NSW",21.87,"8fbaa45d920943e8aee04ab0cbd73b03","CUS-883482547","151.22","-33.87","debit","Sun","22:22:06","22","August"
"661","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","cc58adc3-19aa-4400-b3d1-58945c7b7a7a","Michelle",1442.52,2018-08-05 07:00:00,"F",19,"Narre Warren","VIC",5.46,"02427cb526d4445182c80ddabcdd681f","CUS-883482547","145.3","-38.02","debit","Sun","22:39:38","22","August"
"662","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29662.05,2018-08-05 07:00:00,"M",28,NA,NA,80,"e089144f1347470e852942beb5a64ce6","CUS-2663907001",NA,NA,"debit","Sun","23:00:00","23","August"
"663","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","e66ffcab-8b3d-4bfe-9786-6f6e062f3812","Ronald",1909.86,2018-08-05 07:00:00,"M",25,"Drouin","VIC",5.01,"ab33eb04af1646ef91626f6c3bf7f665","CUS-2178051368","145.84","-38.13","debit","Sun","23:18:15","23","August"
"664","authorized","1","ACC-1710017148","150.82","-34.01","POS","f7c2a095-4198-46b8-ad74-5eeba70e6766","Michelle",1385.79,2018-08-05 07:00:00,"F",19,"Sydney","NSW",56.73,"043b1c6e6f8943089e0c6168f09c1c88","CUS-883482547","151.21","-33.87","debit","Sun","23:39:59","23","August"
"665","authorized","1","ACC-1608363396","151.22","-33.87","POS","3292fa36-15bf-4cd0-90bd-306aba55303f","Robert",1516.38,2018-08-06 07:00:00,"M",20,"Redfern","NSW",12.04,"8a7121e4db0e4411a4e4664fc5a0d5e7","CUS-2688605418","151.2","-33.89","debit","Mon","00:13:19","00","August"
"666","authorized","0","ACC-3021093232","149.83","-29.47","SALES-POS","d2849fda-17f4-4201-8b71-0387f97c9380","Melissa",79.76,2018-08-06 07:00:00,"F",30,"Duaringa","QLD",5.04,"43139d7f2987452991c0cf7df3a8fb62","CUS-55310383","149.67","-23.72","debit","Mon","01:29:59","01","August"
"667","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",54418.71,2018-08-06 07:00:00,"M",40,NA,NA,183,"3738a36293574938872a3a6e19d16b5e","CUS-1816693151",NA,NA,"debit","Mon","02:00:00","02","August"
"668","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",30028.77,2018-08-06 07:00:00,"M",38,NA,NA,185,"663042d6a5ba48c2b4e90c3b583c652b","CUS-3249305314",NA,NA,"debit","Mon","02:00:00","02","August"
"669","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",6582.79,2018-08-06 07:00:00,"M",39,NA,NA,33,"b00cf121610549c883f4d7cc77434920","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","August"
"670","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",723.87,2018-08-06 07:00:00,"F",19,NA,NA,24,"192aa35b29b34a919c2b777db653ec6b","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","August"
"671","authorized","0","ACC-1438600314","138.69","-34.84","POS","a1265af0-d718-4285-99ce-6eb528f8527c","Maria",1805.27,2018-08-06 07:00:00,"F",35,"Harefield","NSW",53.43,"fbbd8ee3c896470c81abc0301b23d075","CUS-2650223890","147.49","-35.05","debit","Mon","03:49:59","03","August"
"672","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",1002.27,2018-08-06 07:00:00,"F",30,NA,NA,66,"c3782a711dfe49c380faca5129da1c02","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","August"
"673","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",1861.27,2018-08-06 07:00:00,"M",69,NA,NA,70,"0aa0a5d74c7e413fab05c03519f6b6a9","CUS-1388323263",NA,NA,"debit","Mon","04:00:00","04","August"
"674","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",174.2,2018-08-06 07:00:00,"M",40,NA,NA,189,"22e877cbf2ae43e2b102ca562c742ef2","CUS-2031327464",NA,NA,"debit","Mon","04:00:00","04","August"
"675","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",2290.96,2018-08-06 07:00:00,"M",22,NA,NA,34,"e67afff1e493444aae4b11435549bc36","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","August"
"676","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",1770.27,2018-08-06 07:00:00,"F",35,NA,NA,35,"dad5da5d9bf44d6f9657d5d6bf8a33d7","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","August"
"677","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",186083.52,2018-08-06 07:00:00,"F",40,NA,NA,51,"f85f98cbf3184ad18585785e71a922df","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","August"
"678","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","f1e6d4a0-87a2-4d0c-a39f-7fcbe685c491","Jessica",16161.93,2018-08-06 07:00:00,"F",34,"Edwardstown","SA",18.6,"b4c3220e9d814cd09f0384c4eb92f662","CUS-1196156254","138.57","-34.98","debit","Mon","08:00:46","08","August"
"679","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","0779712a-6f25-4715-aaa5-84b8f69e6de0","Michael",50178.87,2018-08-06 07:00:00,"M",19,"Perth","WA",19.25,"231d3adc5a2f4f66b566dcbf462efd37","CUS-1609060617","115.86","-31.95","debit","Mon","08:39:13","08","August"
"680","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",11111.76,2018-08-06 07:00:00,"M",24,NA,NA,39,"6c0a11b2380749b8b203917edfd00d31","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","August"
"681","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","6ddddc40-5b69-4253-8a26-167999a8bf96","Amy",1462.14,2018-08-06 07:00:00,"F",43,"Castlemaine","VIC",18.55,"f865e2fa0d014daba9f5cb8dc884b192","CUS-2599279756","144.22","-37.06","debit","Mon","09:02:01","09","August"
"682","authorized","1","ACC-3881031190","149.19","-21.15","SALES-POS","1f3d6cb7-6bc7-46e6-b2ef-44a95cb30fe8","Richard",1174.56,2018-08-06 07:00:00,"M",37,"Queanbeyan","NSW",50.57,"42c8bcadc66a4e1b9854e2b2c127c49c","CUS-3201519139","149.23","-35.35","debit","Mon","09:06:24","09","August"
"683","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","89352a56-ae9c-437b-a90a-5906dbca6c99","Michelle",1366.25,2018-08-06 07:00:00,"F",19,"Mount Druitt","NSW",19.54,"e43cee32703848ec8eb36660192d4123","CUS-883482547","150.82","-33.77","debit","Mon","09:10:47","09","August"
"684","authorized","1","ACC-1608363396","151.22","-33.87","POS","a026c1bc-863b-4e91-bc8f-c20d26a3f4a4","Robert",1491.29,2018-08-06 07:00:00,"M",20,"Bondi Junction","NSW",25.09,"e412f2941e454ee69bad509ee037c44c","CUS-2688605418","151.25","-33.89","debit","Mon","09:15:10","09","August"
"685","authorized","1","ACC-958000567","130.90","-12.37","POS","3733e177-91d1-4ad8-85a5-c82cb013c30a","Sandra",228.34,2018-08-06 07:00:00,"F",34,"Darwin City","NT",17.75,"f020d0d0b999449c9be1ba866f52d338","CUS-4142663097","130.84","-12.46","debit","Mon","09:19:33","09","August"
"686","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","2a979fe3-2afe-4ef3-9ec5-7bec899dd3d4","Rachael",2195.47,2018-08-06 07:00:00,"F",21,"Eastwood","VIC",9.5,"dc5b80bedc154afea7adf4ebfcb1e95d","CUS-134193016","147.63","-37.81","debit","Mon","09:23:56","09","August"
"687","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","e073b046-7632-4b69-a46b-681be6baa67c","Rachael",2156.82,2018-08-06 07:00:00,"F",21,"Brookvale","NSW",38.65,"8bc589f654f44c7c92b4925223d68129","CUS-134193016","151.26","-33.77","debit","Mon","09:28:19","09","August"
"688","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","36038911-5791-4b2a-aadc-438e4ad075ea","Jessica",16153.94,2018-08-06 07:00:00,"F",34,"Parkes","ACT",7.99,"bb3676ae6dba4dfd88e3a4141974accc","CUS-1196156254","149.13","-35.3","debit","Mon","09:32:43","09","August"
"689","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","1b13b1a8-9e98-4f6c-9928-c606ec3ce13d","Isaiah",7867.58,2018-08-06 07:00:00,"M",23,"Parramatta","NSW",14.04,"98d3e7751a5e40c798b072b81f668a37","CUS-1462656821","151.01","-33.81","debit","Mon","09:37:06","09","August"
"690","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","3279b53b-e267-4afd-92a6-eec26e5c423d","Melissa",44.35,2018-08-06 07:00:00,"F",30,"Moree","NSW",35.41,"dbbe626603844d25865928c5be8e3e99","CUS-55310383","149.84","-29.46","debit","Mon","09:41:29","09","August"
"691","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","30eaeda0-a350-4df7-b327-0fae3381afd6","Stephanie",100.23,2018-08-06 07:00:00,"F",53,"Kippa Ring","QLD",16.66,"98cb904a78b94b348ad3210060b526f9","CUS-1005756958","153.09","-27.23","debit","Mon","09:45:52","09","August"
"692","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","7dc2fa2c-0738-40fc-8f45-46b6cc140b2f","Jessica",16140.55,2018-08-06 07:00:00,"F",34,"Noarlunga Centre","SA",13.39,"ca57511831494b008e94092be29f2adc","CUS-1196156254","138.5","-35.14","debit","Mon","09:50:15","09","August"
"693","authorized","1","ACC-1334819143","145.13","-37.70","POS","bec58f68-5893-4cc9-a9fa-729feaccc665","Christopher",57959.46,2018-08-06 07:00:00,"M",33,"Collingwood","VIC",17.39,"70c455794c4749b5b0210401035254fc","CUS-3117610635","144.98","-37.81","debit","Mon","09:54:38","09","August"
"694","authorized","1","ACC-1683215619","138.67","-34.86","POS","53af1b0f-e692-4178-bdc6-51fc842ecc58","Barry",30.01,2018-08-06 07:00:00,"M",38,"Prospect","SA",13.59,"007e9ef218354c9091e45b4bb82044c2","CUS-1604596597","138.59","-34.89","debit","Mon","09:59:02","09","August"
"695","authorized","1","ACC-3481401842","115.74","-31.72","POS","dc0edf81-732c-425d-b76d-e815d16670c6","Tiffany",1340.64,2018-08-06 07:00:00,"F",25,"Australind","WA",14.7,"b3d58493af9d4f0bb4f605504b06d76b","CUS-1669695324","115.74","-33.28","debit","Mon","10:05:46","10","August"
"696","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","9a7f1a91-761c-455b-8ca4-e2f46e8eb590","Heather",1298.8,2018-08-06 07:00:00,"F",41,"Taylors Lakes","VIC",14.24,"7309e42490784ea4945ea08cd3b58552","CUS-2348881191","144.78","-37.7","debit","Mon","10:13:11","10","August"
"697","authorized","1","ACC-1037050564","153.10","-27.66","POS","afb9be07-e9a1-4b39-a117-ca5c976455ff","Rhonda",1067.44,2018-08-06 07:00:00,"F",40,"Brisbane Airport","QLD",6.21,"4d0150b02315426384fdcb69b9d12f6f","CUS-1614226872","153.12","-27.39","debit","Mon","10:20:35","10","August"
"698","authorized","1","ACC-1037050564","153.10","-27.66","POS","45551396-cfd2-4998-bcdc-f9ec12206e8d","Rhonda",1021.48,2018-08-06 07:00:00,"F",40,"Mooloolah Valley","QLD",45.96,"598851726fa14435b069354fbe3117f5","CUS-1614226872","152.96","-26.76","debit","Mon","10:27:59","10","August"
"699","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","09ddf497-5927-4d75-ac6b-db4d30cb4c4c","Maria",1753.44,2018-08-06 07:00:00,"F",35,"Glynde","SA",16.83,"3b44bbcd02614a2ea1fde5b2b7049d16","CUS-2650223890","138.65","-34.89","debit","Mon","10:35:24","10","August"
"700","authorized","1","ACC-80388494","144.97","-37.42","POS","86f6f266-ca2e-4a5e-b563-2a40bda8d2e0","Dustin",777.17,2018-08-06 07:00:00,"M",28,"Melbourne","VIC",46.36,"8ec9425a0f5745be8335243f47231068","CUS-1140341822","144.96","-37.82","debit","Mon","10:42:48","10","August"
