"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"881","authorized","1","ACC-1990648130","114.62","-28.80","POS","94748d82-dcbf-48a1-b2b9-a27d41e4075b","Kaitlyn",2435.76,2018-08-08 07:00:00,"F",21,"Geraldton","WA",23.02,"ce36b29be1cd4e8b8fdd750854610eed","CUS-809013380","114.61","-28.77","debit","Wed","02:14:17","02","August"
"882","authorized","1","ACC-3317636250","153.02","-27.66","POS","1a2e2110-bbbd-4ab9-b1b7-0a13e0c06064","Kenneth",2448.38,2018-08-08 07:00:00,"M",35,"Woodridge","QLD",30.72,"cc5117aa6f7d4a2f858182b6f5347f84","CUS-2738291516","153.11","-27.62","debit","Wed","04:08:49","04","August"
"883","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","ea247b5c-61ee-4106-988f-84c3036ce5e0","Abigail",1913.92,2018-08-08 07:00:00,"F",40,"South Nowra","NSW",42.66,"a916b60869c94bc69e95e212d4581718","CUS-2505971401","150.6","-34.92","debit","Wed","04:38:14","04","August"
"884","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",796.55,2018-08-08 07:00:00,"M",44,NA,NA,156,"28ee36af6f514a0f808f0939e01f5189","CUS-1892177589",NA,NA,"debit","Wed","06:00:00","06","August"
"885","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",2433.56,2018-08-08 07:00:00,"M",40,NA,NA,21,"fcdc7a297fca4b27b588d3fab99a8ea3","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","August"
"886","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",4093.92,2018-08-08 07:00:00,"M",19,NA,NA,27,"db2bf3989bdf4ce3a9dceb0338feaea4","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","August"
"887","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",102.44,2018-08-08 07:00:00,"F",43,NA,NA,29,"8baa3e3e68124bcdaf12f84c0cb10ffd","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","August"
"888","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","7233bf62-03fc-4889-861e-83c4bb3aff13","Kaitlyn",2407.71,2018-08-08 07:00:00,"F",21,"Casino","NSW",28.05,"890298448b2244cd8b587b7aca623d63","CUS-809013380","153.04","-28.86","debit","Wed","06:02:13","06","August"
"889","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",7217.68,2018-08-08 07:00:00,"M",23,NA,NA,25,"93888b5c6d3d47f78c1587a172603259","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","August"
"890","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",2625.6,2018-08-08 07:00:00,"M",43,NA,NA,39,"ab364abb437345b091ce4acea375793a","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","August"
"891","authorized","1","ACC-1710017148","150.82","-34.01","POS","33e2ced9-f864-4b39-9731-5de5f64bce83","Michelle",4891.7,2018-08-08 07:00:00,"F",19,"North Sydney","NSW",117.59,"74dbd1f478344acf816454c445667866","CUS-883482547","151.21","-33.84","debit","Wed","07:19:59","07","August"
"892","posted",NA,"ACC-1890605467","143.88","-37.66","PAYMENT",NA,"Alexander",5362.25,2018-08-08 07:00:00,"M",38,NA,NA,183,"d49a78d32eee4dfc8d561bd86f2853e7","CUS-1478398256",NA,NA,"debit","Wed","08:00:00","08","August"
"893","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",258263.94,2018-08-08 07:00:00,"M",46,NA,NA,22,"a0afa890ba7e4910a19ef47b63192d47","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","August"
"894","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",3852.05,2018-08-08 07:00:00,"F",26,NA,NA,55,"ee3948b898b14003bf4cb981bc98dcfe","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","August"
"895","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",1231.91,2018-08-08 07:00:00,"F",47,NA,NA,58,"6a66b1eacc3b459f9c4040daa6df2af8","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","August"
"896","authorized","0","ACC-2970114956","144.89","-37.69","SALES-POS","08fa85a5-f949-47b2-9fd6-8fe2a7119e36","Robert",5944.75,2018-08-08 07:00:00,"M",26,"Hay","NSW",7.54,"fe796e8203ad4f228e9a03b2f264597b","CUS-880898248","144.84","-34.5","debit","Wed","08:10:11","08","August"
"897","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","6102e64f-516d-4b51-bc28-87dbfe089f5c","Timothy",2468.94,2018-08-08 07:00:00,"M",20,"Southbank","VIC",18.56,"ab45a6368c4b42f59b340bd68280cca9","CUS-2484453271","144.97","-37.83","debit","Wed","08:19:59","08","August"
"898","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","d1ec3755-236f-4953-9d15-9907643da39d","Timothy",2453.8,2018-08-08 07:00:00,"M",20,"Bairnsdale","VIC",15.14,"e9094df43bac428cb38f4504779e0d22","CUS-2484453271","147.63","-37.83","debit","Wed","08:29:48","08","August"
"899","authorized","1","ACC-2615038700","145.35","-38.03","POS","23d2ea4f-3755-4a82-a682-6fec8133be9b","Emily",29111.99,2018-08-08 07:00:00,"F",43,"Lara","VIC",2.93,"94d997785fd84f73adfa5ab74def4b4f","CUS-3255104878","144.41","-38.02","debit","Wed","08:39:36","08","August"
"900","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","8927cdaf-73bc-49c2-ad75-0ebfbe983053","Abigail",1895.24,2018-08-08 07:00:00,"F",40,"Yass","NSW",18.68,"34ccea941f844b94be7aa894a14e6e8c","CUS-2505971401","148.91","-34.84","debit","Wed","08:49:24","08","August"
"901","authorized","0","ACC-1683215619","138.67","-34.86","SALES-POS","fcf4fe27-9b25-47cd-9d79-5107b1d6e526","Barry",3.1,2018-08-08 07:00:00,"M",38,"Shoalhaven Heads","NSW",8.13,"1ff544f193074d538c8263db41d90bd8","CUS-1604596597","150.74","-34.85","debit","Wed","08:59:12","08","August"
"902","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",4169.53,2018-08-08 07:00:00,"F",39,NA,NA,25,"1f3910982d08493e9428710f11699d43","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","August"
"903","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",1200.1,2018-08-08 07:00:00,"M",31,NA,NA,36,"5bd4bb8396e34ce88ebfa26037ff047b","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","August"
"904","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",3591.95,2018-08-08 07:00:00,"F",34,NA,NA,134,"da78e4626e65432593ee0db958fa2e1e","CUS-4142663097",NA,NA,"debit","Wed","09:00:00","09","August"
"905","authorized","0","ACC-414431115","142.77","-37.06","SALES-POS","6ddddc40-5b69-4253-8a26-167999a8bf96","Amy",917.04,2018-08-08 07:00:00,"F",43,"Castlemaine","VIC",18.91,"d7bd6e1d8227461aa9aaa7aa448da811","CUS-2599279756","144.22","-37.06","debit","Wed","09:03:41","09","August"
"906","authorized","1","ACC-3541460373","145.00","-37.83","POS","c0c9ed3a-fd36-4944-a3aa-9b3522ff4367","Jeffrey",1504.88,2018-08-08 07:00:00,"M",24,"Croydon","VIC",52.73,"9979949722c54d4bbfea2bbb9714d867","CUS-1433879684","145.27","-37.78","debit","Wed","09:07:42","09","August"
"907","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","d61d7ca9-e029-4516-90a9-f3c5a37348f0","Kristin",83.7,2018-08-08 07:00:00,"F",43,"Lilydale","VIC",18.74,"2a67391aba9f4f2f93345ef4394679f7","CUS-4123612273","145.36","-37.76","debit","Wed","09:11:43","09","August"
"908","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","3148f5c1-0e76-466e-9c35-bef02039f53c","Renee",18585.42,2018-08-08 07:00:00,"F",38,"Doncaster East","VIC",11.19,"d7e674baf34a4441874cdedee680446f","CUS-2206365095","145.16","-37.79","debit","Wed","09:15:44","09","August"
"909","authorized","0","ACC-3485804958","138.52","-35.01","POS","f3b432d7-4224-4216-9f69-972559838cba","Jessica",15915.31,2018-08-08 07:00:00,"F",34,"Sydney","NSW",68.56,"33886e75e1434f929686ef6c5a343a1c","CUS-1196156254","151.21","-33.87","debit","Wed","09:19:45","09","August"
"910","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","07de2417-faaa-43c8-8003-80b190764eb4","Richard",17017.72,2018-08-08 07:00:00,"M",24,"Park Ridge","QLD",11.33,"78effef564a94615aeaa8b20fb8d7166","CUS-51506836","153.04","-27.7","debit","Wed","09:23:46","09","August"
"911","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","41b90cfc-01e1-4771-8d3a-6914f8b165a9","Virginia",1857.01,2018-08-08 07:00:00,"F",20,"Broken Hill","NSW",11.57,"03de156b7c994f4b9d223c1c63c81166","CUS-127297539","141.46","-31.98","debit","Wed","09:27:47","09","August"
"912","authorized","1","ACC-1222300524","151.23","-33.94","POS","29110340-14ea-43b8-b60e-59c756b03fc3","Michael",994.98,2018-08-08 07:00:00,"M",38,"Bondi Beach","NSW",7.4,"1115b2ea0a1345fd9c4f541bc7784a1e","CUS-2142601169","151.27","-33.89","debit","Wed","09:31:48","09","August"
"913","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","aae46e80-4849-4373-abed-68c23ec8e54f","Amy",891.16,2018-08-08 07:00:00,"F",43,"Castlemaine","VIC",25.88,"3af702410ae84e9394a281683a49061b","CUS-2599279756","144.22","-37.06","debit","Wed","09:35:49","09","August"
"914","authorized","0","ACC-3100725361","145.73","-17.03","POS","cdbb3cb3-c8fd-43dd-8bbf-e66b9dfe9ecc","Ronald",1767.42,2018-08-08 07:00:00,"M",25,"Mount Sheridan","QLD",9.51,"8742f1a6b7ab4fc0af28b48ab282a5cc","CUS-2178051368","145.74","-16.99","debit","Wed","09:39:50","09","August"
"915","authorized","0","ACC-854938045","147.63","-22.84","POS","d57b8149-8eca-48e6-811d-e7317249725f","James",8990.46,2018-08-08 07:00:00,"M",28,"Ningaloo","WA",37.2,"7c7f98fff39f4827acb15a6e98b06d34","CUS-4023861240","113.83","-22.76","debit","Wed","09:43:51","09","August"
"916","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","f7563074-d4a6-4652-bc3c-10159d5033cb","Darren",9592.93,2018-08-08 07:00:00,"M",20,"Lyons","ACT",5.76,"2307a3a3df4b4e66a8e21f0c7b41a2ec","CUS-2110742437","149.08","-35.34","debit","Wed","09:51:53","09","August"
"917","authorized","0","ACC-3881031190","149.19","-21.15","POS","d1fd252d-da95-466a-b81e-522494ec930d","Richard",1091.43,2018-08-08 07:00:00,"M",37,"Dairymans Plains","NSW",83.13,"b0528e3c55524eeb9c9a2d829c3515fd","CUS-3201519139","149.05","-36.25","debit","Wed","09:55:54","09","August"
"918","authorized","1","ACC-2673069055","152.99","-27.49","POS","bf2091e2-83f9-4ead-88c2-31cbd0e770b2","Richard",17012.5,2018-08-08 07:00:00,"M",24,"Gatton","QLD",5.22,"80d75293194242af9c277e6d799fb041","CUS-51506836","152.28","-27.56","debit","Wed","09:59:55","09","August"
"919","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",1729.39,2018-08-08 07:00:00,"F",40,NA,NA,32,"06c49b547a31416689b4d43291c7cba8","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","August"
"920","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",1181.92,2018-08-08 07:00:00,"F",20,NA,NA,39,"9c7a4cbae36c4a4abdac8c61ea5c3734","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","August"
"921","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",2256.96,2018-08-08 07:00:00,"M",22,NA,NA,34,"f8f2cf3c623d47dfb2027a7f83036106","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","August"
"922","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",1345.71,2018-08-08 07:00:00,"M",27,NA,NA,29,"949fe2a609cf4e438134e82f5146cfcd","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","August"
"923","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",3091.59,2018-08-08 07:00:00,"M",21,NA,NA,30,"e8d7c7f6a0d745e2b552205d4147b887","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","August"
"924","authorized","1","ACC-1973887809","115.78","-31.90","POS","a83f2b24-784d-4b24-bcd7-bc5f03b1f0e2","Antonio",378.68,2018-08-08 07:00:00,"M",26,"Kinross","WA",17.79,"d7f4267c934d4ba8873ec47e8225320e","CUS-1646621553","115.74","-31.72","debit","Wed","10:15:18","10","August"
"925","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","6823b519-3882-4889-97f2-ab54da53f0a7","Michael",977.88,2018-08-08 07:00:00,"M",38,"Bass Hill","NSW",17.1,"36778499c9fe4ec6b149e6a794265215","CUS-2142601169","151","-33.9","debit","Wed","10:30:56","10","August"
"926","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","ee20c998-1621-488e-96ad-f8c1d8cb9799","Michael",953.14,2018-08-08 07:00:00,"M",38,"Marrickville","NSW",24.74,"70e5091f8e4a4975924985bca00d1edc","CUS-2142601169","151.15","-33.92","debit","Wed","10:46:33","10","August"
"927","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",3203.95,2018-08-08 07:00:00,"F",34,NA,NA,388,"a303c87223c84f36bf139f240e682505","CUS-4142663097",NA,NA,"debit","Wed","11:00:00","11","August"
"928","authorized","1","ACC-966140392","147.08","-37.97","POS","f41d81a6-48d8-4005-abdb-8364e540d4c9","Joseph",3073.42,2018-08-08 07:00:00,"M",21,"Carrum Downs","VIC",18.17,"0270c688e3594421b27d0fbe52ed9b0b","CUS-537508723","145.19","-38.12","debit","Wed","11:01:01","11","August"
"929","authorized","1","ACC-1998563091","149.03","-35.25","POS","80f556e8-cff2-4dad-bbb6-9f3f9672bb55","David",13128.15,2018-08-08 07:00:00,"M",42,"Surry Hills","NSW",45.5,"62cf79903db8419fbb02c2b9449db75f","CUS-3395687666","151.21","-33.89","debit","Wed","11:08:19","11","August"
"930","authorized","1","ACC-3771436525","145.04","-37.92","POS","0e6cc3d2-7109-4fb2-8440-fa69523e539b","Derek",1602.43,2018-08-08 07:00:00,"M",20,"Burwood","VIC",25.75,"cffd3edf213e4da6b3ff039e71f32550","CUS-3325710106","145.11","-37.85","debit","Wed","11:15:37","11","August"
"931","authorized","1","ACC-4274272854","145.23","-37.86","POS","c71c012b-861c-49f6-9fde-3c6c56a054f9","Timothy",2447.18,2018-08-08 07:00:00,"M",20,"Preston","VIC",6.62,"b622b64a5ade46bbaf8102262c5e99d7","CUS-2484453271","145.03","-37.74","debit","Wed","11:22:55","11","August"
"932","authorized","1","ACC-2828321672","153.03","-27.51","POS","6ad817d9-62c1-4ae0-b58e-250def5ff24f","Stephanie",973.25,2018-08-08 07:00:00,"F",53,"Kenmore","QLD",38.62,"da756d85584d432da8deaba3ad1d39f0","CUS-1005756958","152.95","-27.51","debit","Wed","11:30:13","11","August"
"933","authorized","1","ACC-4274272854","145.23","-37.86","POS","0294e5b5-4b58-4bb2-9e37-a343fe0730ca","Timothy",2426.93,2018-08-08 07:00:00,"M",20,"Corio","VIC",20.25,"4a065abfba984d439335a37d5d254869","CUS-2484453271","144.38","-38.06","debit","Wed","11:37:31","11","August"
"934","authorized","0","ACC-182446574","116.06","-32.00","POS","8903276f-a31e-4df4-9f40-9c8e62d69a87","Tonya",2572.58,2018-08-08 07:00:00,"F",27,"Armadale","WA",24.24,"674d298ac94e4c06846ce2bfa722ed08","CUS-3026014945","116.01","-32.15","debit","Wed","11:44:49","11","August"
"935","authorized","1","ACC-3100725361","145.73","-17.03","POS","e475c328-f4bb-4542-b036-e7ee08661afc","Ronald",1742.73,2018-08-08 07:00:00,"M",25,"Elliott","TAS",24.69,"7fe42cf1a40e4e2195175cf37946c755","CUS-2178051368","145.79","-41.08","debit","Wed","11:52:07","11","August"
"936","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","aae46e80-4849-4373-abed-68c23ec8e54f","Amy",866.53,2018-08-08 07:00:00,"F",43,"Castlemaine","VIC",24.63,"7e94d4ac51be4356bbaf9047c2786ca3","CUS-2599279756","144.22","-37.06","debit","Wed","11:59:24","11","August"
"937","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",1907.81,2018-08-08 07:00:00,"M",22,NA,NA,106,"16e03909a85e49e98d5d9c222097c6c4","CUS-1617121891",NA,NA,"debit","Wed","12:00:00","12","August"
"938","posted",NA,"ACC-3084464802","145.15","-37.76","PAY/SALARY",NA,"Susan",3173.24,2018-08-08 07:00:00,"F",19,NA,NA,2485.37,"86d8278bf8f64d5f8e10bcf1be8a2f06","CUS-1928710999",NA,NA,"credit","Wed","12:00:00","12","August"
"939","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",3287.56,2018-08-08 07:00:00,"F",23,NA,NA,1626.48,"3f88ba70530247e6a8489f627e7f7462","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","August"
"940","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",3806.05,2018-08-08 07:00:00,"F",26,NA,NA,46,"04f8fa7df0ce45cdb83776a71299ba27","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","August"
"941","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",2515.58,2018-08-08 07:00:00,"F",27,NA,NA,57,"53a8e67dcbbd43f5af96e05e6dbd5af3","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","August"
"942","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",3675.24,2018-08-08 07:00:00,"M",22,NA,NA,983.36,"16eff28849484b3aa30ddfcabfedd0a7","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","August"
"943","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",1355.02,2018-08-08 07:00:00,"F",24,NA,NA,75,"409cfce52bac4e08b96f652ad0a385e0","CUS-3378712515",NA,NA,"debit","Wed","12:00:00","12","August"
"944","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","39057114-0e63-476e-9877-dea209de407d","Christopher",5583.57,2018-08-08 07:00:00,"M",35,"Trundle","NSW",84.21,"13dee8f825a148cb9ecc78794eaaa6e1","CUS-1896554896","147.71","-32.92","debit","Wed","12:35:33","12","August"
"945","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","9181b2ac-7d26-41cf-bc36-4cf6c9be9a74","Tiffany",1072.46,2018-08-08 07:00:00,"F",25,"Joondalup","WA",19.55,"5dce148088f743efb1f2d126aa707d02","CUS-1669695324","115.77","-31.74","debit","Wed","12:54:04","12","August"
"946","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",1716.73,2018-08-08 07:00:00,"M",25,NA,NA,26,"f9057eeceb894057a92671a3355fcfc1","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","August"
"947","posted",NA,"ACC-1516130869","130.84","-12.45","PAY/SALARY",NA,"Jessica",2316.26,2018-08-08 07:00:00,"F",21,NA,NA,2306.63,"6370bebac3db42d3850b6c334d2460f1","CUS-325142416",NA,NA,"credit","Wed","13:00:00","13","August"
"948","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",1151.74,2018-08-08 07:00:00,"F",43,NA,NA,1068.04,"1d59539c964b45d4b4ae0df3c2bd4edc","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","August"
"949","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","0573359a-48af-4d38-a1a0-00d115cb2654","Virginia",1852.91,2018-08-08 07:00:00,"F",20,"Taree","NSW",4.1,"282c90d4b4bf48caa197334e8da7d070","CUS-127297539","152.46","-31.91","debit","Wed","13:13:04","13","August"
"950","authorized","1","ACC-966140392","147.08","-37.97","POS","ca76c244-2b13-4760-8832-3d02d0ef8bae","Joseph",3066.16,2018-08-08 07:00:00,"M",21,"Surry Hills","NSW",7.26,"0a8f26177a014ac3801f69751d84b546","CUS-537508723","151.21","-33.88","debit","Wed","13:32:18","13","August"
"951","authorized","1","ACC-966140392","147.08","-37.97","POS","f138be59-da55-4761-b323-77ad782c8992","Joseph",3042.44,2018-08-08 07:00:00,"M",21,"Werribee","VIC",23.72,"0c83ef255cd8490e99801b949a78235e","CUS-537508723","144.67","-37.91","debit","Wed","13:51:32","13","August"
"952","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",1343.65,2018-08-08 07:00:00,"F",26,NA,NA,1013.67,"3fb647f098a642809f85f2f08c0e589b","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","August"
"953","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",4308.89,2018-08-08 07:00:00,"M",29,NA,NA,56,"7a70e5c62df249659bc3376dc37efe3d","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","August"
"954","authorized","1","ACC-3326339947","151.18","-33.80","SALES-POS","0417bb47-cff9-41f8-b34e-94f40fc9a260","Eric",3654.59,2018-08-08 07:00:00,"M",22,"Ryde","NSW",20.65,"57b1d73d5f274bf8b25a4f458af2dd13","CUS-326006476","151.11","-33.81","debit","Wed","14:05:23","14","August"
"955","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","5ee09cfd-c05e-4489-8a4e-911c16c68f0c","Virginia",1839.04,2018-08-08 07:00:00,"F",20,"Cannington","WA",13.87,"a26ba645fae943a48f8825994f598c70","CUS-127297539","115.94","-32.02","debit","Wed","14:14:59","14","August"
"956","authorized","0","ACC-1199531521","116.02","-31.87","POS","028bc621-f7ce-4c0f-88e1-116a536b34f5","Billy",3376.37,2018-08-08 07:00:00,"M",52,"Lidcombe","NSW",51.95,"878ffeb37866431e9ef518453977a220","CUS-134833760","151.05","-33.86","debit","Wed","14:24:36","14","August"
"957","authorized","0","ACC-2970114956","144.89","-37.69","SALES-POS","66a0231a-2397-4bf1-ba73-5b8ec0b069b4","Robert",5930.29,2018-08-08 07:00:00,"M",26,"Malvern","VIC",14.46,"8bda112635114c9098e51e06f8be3038","CUS-880898248","145.03","-37.86","debit","Wed","14:34:13","14","August"
"958","authorized","1","ACC-2673069055","152.99","-27.49","POS","e7cebec6-f27d-443c-81eb-0ce04ffd9659","Richard",16993.23,2018-08-08 07:00:00,"M",24,"Greenbank","QLD",19.27,"c6a58460ea334362ae053c0e4a11571c","CUS-51506836","152.98","-27.74","debit","Wed","14:43:50","14","August"
"959","authorized","0","ACC-958000567","130.90","-12.37","POS","b288ac70-e73e-4cf7-a7a8-6eb003a221c0","Sandra",3150.43,2018-08-08 07:00:00,"F",34,"Zuccoli","NT",53.52,"09c0b5b26eed412e8e904a02a4bbd833","CUS-4142663097","131.01","-12.51","debit","Wed","14:53:27","14","August"
"960","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",756.7,2018-08-08 07:00:00,"F",18,NA,NA,36,"32a34fb31e7c4cf3bc8e099c6b097f8f","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","August"
"961","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",29771.33,2018-08-08 07:00:00,"M",38,NA,NA,35,"f7e0e624563549cd9cba90ac28b626ca","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","August"
"962","authorized","1","ACC-588564840","151.27","-33.76","POS","45e5d618-4430-47a8-b50f-24759c469e60","Isaiah",7195.3,2018-08-08 07:00:00,"M",23,"Potts Point","NSW",22.38,"c79523aeb57a435eae00321064f0d63d","CUS-1462656821","151.22","-33.87","debit","Wed","15:01:52","15","August"
"963","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","c3eb7d47-28a1-42c1-9a27-d1f01e9c696f","Jeffrey",1476.9,2018-08-08 07:00:00,"M",24,"Ascot Vale","VIC",27.98,"7b7d9ff946d84b1a88d67479a3718631","CUS-1433879684","144.91","-37.78","debit","Wed","15:07:43","15","August"
"964","authorized","0","ACC-3741880913","150.50","-23.40","SALES-POS","6a8e369b-555b-4151-b281-e5e6309bfbbb","Ashley",4819.56,2018-08-08 07:00:00,"F",25,"Biloela","QLD",35.87,"3e3840fcd5614becb13409389768c007","CUS-1220154422","150.5","-24.41","debit","Wed","15:13:34","15","August"
"965","authorized","1","ACC-3326339947","151.18","-33.80","POS","c4fa85da-754a-405a-9f48-42cc063f6677","Eric",3636.94,2018-08-08 07:00:00,"M",22,"Glenmore Park","NSW",17.65,"3833000df6c542b7b1d3c05ce28c6c5f","CUS-326006476","150.67","-33.79","debit","Wed","15:19:24","15","August"
"966","authorized","1","ACC-3941181087","115.79","-31.94","POS","877d2a2b-a280-48d2-a5cd-8f834c611fe2","Paul",818.21,2018-08-08 07:00:00,"M",25,"Surry Hills","NSW",27.18,"e7c1807d55d04377a17cd245d0590fa3","CUS-3989008654","151.21","-33.89","debit","Wed","15:25:15","15","August"
"967","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","79eed392-31bb-4f6b-b876-b25f95241251","Michelle",4869.26,2018-08-08 07:00:00,"F",19,"Caringbah","NSW",22.44,"7cd4e853979d45729055f313be5e8daa","CUS-883482547","151.12","-34.04","debit","Wed","15:31:06","15","August"
"968","authorized","1","ACC-1222300524","151.23","-33.94","POS","a6d5b5b4-593b-409e-87f2-5754b053cd62","Michael",942.02,2018-08-08 07:00:00,"M",38,"Mosman","NSW",11.12,"deb145847190481a9ab310fb58a42d61","CUS-2142601169","151.24","-33.83","debit","Wed","15:36:57","15","August"
"969","authorized","1","ACC-1222300524","151.23","-33.94","POS","3d42f4da-87cc-41d9-a2d0-f0fb9fc97f67","Michael",922.17,2018-08-08 07:00:00,"M",38,"North Rocks","NSW",19.85,"34c00ed142ff4ecf9b9e8c56eae0c152","CUS-2142601169","151.03","-33.77","debit","Wed","15:42:48","15","August"
