"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1238","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","86f838e5-2161-4e93-b259-43f5ff0db914","Maria",2497.32,2018-08-10 07:00:00,"F",35,"Nowra","NSW",56.67,"abbe0fc73ff948ac98289adef6e79024","CUS-2650223890","150.61","-34.89","debit","Fri","14:12:52","14","August"
"1239","authorized","0","ACC-2776252858","144.95","-37.76","POS","1d7c7609-e834-44f4-9d0c-6c542cf2be73","Kristin",354.66,2018-08-10 07:00:00,"F",43,"Doncaster East","VIC",46.93,"86cdd7fb516c4c78ad9594471101d757","CUS-4123612273","145.16","-37.79","debit","Fri","14:21:33","14","August"
"1240","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","ca9fa256-5d60-4cfa-929f-829c89239474","Stephanie",860.56,2018-08-10 07:00:00,"F",53,"Loganholme","QLD",112.69,"d9fa23e4f4d04211bf41ea72eaf83d87","CUS-1005756958","153.18","-27.67","debit","Fri","14:30:15","14","August"
"1241","authorized","1","ACC-3481401842","115.74","-31.72","POS","58b71a01-cda5-4d0a-bd8e-95dfd1213e89","Tiffany",1865.5,2018-08-10 07:00:00,"F",25,"Pearsall","WA",28.78,"2686be814d244dfd9603e5e42cc01c1e","CUS-1669695324","115.83","-31.79","debit","Fri","14:38:57","14","August"
"1242","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","78eee674-b201-4512-83c3-3a1f63dafc05","Tiffany",1839.81,2018-08-10 07:00:00,"F",25,"Girrawheen","WA",25.69,"7d8cc34a877a410bb5b5ebe7a9cf0d99","CUS-1669695324","115.84","-31.84","debit","Fri","14:47:39","14","August"
"1243","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","93c12eba-91ab-4e03-aa21-977b5159e27a","Tiffany",1815.69,2018-08-10 07:00:00,"F",25,"Woodlands","WA",24.12,"019c971cefc240f5a51810dc64574566","CUS-1669695324","115.8","-31.9","debit","Fri","14:56:20","14","August"
"1244","posted",NA,"ACC-1890605467","143.88","-37.66","PAY/SALARY",NA,"Alexander",9011.76,2018-08-10 07:00:00,"M",38,NA,NA,3649.51,"42d5f43bf1a14443ac0d8e67d55db42a","CUS-1478398256",NA,NA,"credit","Fri","15:00:00","15","August"
"1245","posted",NA,"ACC-90814749","151.68","-32.98","PAY/SALARY",NA,"Christopher",7810.26,2018-08-10 07:00:00,"M",35,NA,NA,2308.67,"5d671d9b4a8f4fb8a13e1266ac9733a4","CUS-1896554896",NA,NA,"credit","Fri","15:00:00","15","August"
"1246","authorized","1","ACC-964839203","146.92","-36.07","POS","f702746f-5fa2-4abf-8d38-5b6c9ba13aee","Michael",29220.03,2018-08-10 07:00:00,"M",21,"Magnetic Island","QLD",19.59,"b7f2bfb6b7c54c25b7998fdcd828786a","CUS-2059096722","146.86","-19.12","debit","Fri","15:04:08","15","August"
"1247","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","7e0fa6aa-b48a-4d55-afed-ff2034fda51c","Joseph",1700.96,2018-08-10 07:00:00,"M",37,"Northgate","QLD",41.48,"1d3f15ccbd8048a59455836b27f49243","CUS-2695611575","153.07","-27.39","debit","Fri","15:11:17","15","August"
"1248","authorized","1","ACC-3941181087","115.79","-31.94","SALES-POS","c0da52af-7294-4b01-95e2-45eaa184972d","Paul",3463.5,2018-08-10 07:00:00,"M",25,"Secret Harbour","WA",14.56,"ae0188a17e7c4b7793f1810073dfd977","CUS-3989008654","115.76","-32.41","debit","Fri","15:18:25","15","August"
"1249","authorized","0","ACC-38923874","151.27","-33.90","POS","4c46f1b0-3f1a-4daf-bf2c-2d0e1bab55ca","Ryan",31585.39,2018-08-10 07:00:00,"M",38,"Bankstown","NSW",15.45,"5c83257c40114b5f9fdbb8c3fa827506","CUS-3249305314","151.03","-33.92","debit","Fri","15:25:34","15","August"
"1250","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","1d576c21-3e89-46b7-878d-042a6a982021","Michael",624.35,2018-08-10 07:00:00,"M",38,"Mosman","NSW",5.91,"26ce79d92335419fb32c079422889ae3","CUS-2142601169","151.24","-33.82","debit","Fri","15:32:42","15","August"
"1251","authorized","1","ACC-2920611728","144.96","-37.76","POS","de14dbcc-7d8b-4e71-9a26-4bd4d2da13c5","Tyler",2818.85,2018-08-10 07:00:00,"M",69,"Tarneit","VIC",21.54,"b507557a00f946c4bc34c7a5f520311b","CUS-1388323263","144.69","-37.85","debit","Fri","15:39:51","15","August"
"1252","authorized","1","ACC-90814749","151.68","-32.98","POS","d8843cbf-95eb-4bf7-b5e1-bcbfe3b02c22","Christopher",5501.59,2018-08-10 07:00:00,"M",35,"Whyalla Norrie","SA",33.95,"4d93fbd37a9a49fd815aa0d1682c7f8e","CUS-1896554896","137.54","-33.03","debit","Fri","15:46:59","15","August"
"1253","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","e6d52b86-4c77-4486-b7fa-63785ef12b11","Michael",618.31,2018-08-10 07:00:00,"M",38,"Parramatta","NSW",6.04,"957828e8cea34138ae588bd404e445d4","CUS-2142601169","151","-33.81","debit","Fri","15:54:08","15","August"
"1254","posted",NA,"ACC-80388494","144.97","-37.42","PAY/SALARY",NA,"Dustin",2658.33,2018-08-10 07:00:00,"M",28,NA,NA,1916.51,"068a8f108221449a9e08f7753c2f7f19","CUS-1140341822",NA,NA,"credit","Fri","16:00:00","16","August"
"1255","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",2243.38,2018-08-10 07:00:00,"M",40,NA,NA,41,"a8dd87c395ce4d439a2b3150bafd42e3","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","August"
"1256","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",30780.23,2018-08-10 07:00:00,"M",21,NA,NA,1560.2,"228d924501214204b0b1fb8cf116ac26","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","August"
"1257","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29028.39,2018-08-10 07:00:00,"M",28,NA,NA,43,"3e890a0f657f4c29a6842748c6f9a37f","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","August"
"1258","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",648.97,2018-08-10 07:00:00,"F",24,NA,NA,27,"bbf326c566d84c44a0e9b93e92eec2af","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","August"
"1259","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","7b65e1b5-1a06-4ed0-9da1-56c65f7cb53d","Michael",611.08,2018-08-10 07:00:00,"M",38,"Clinton","QLD",7.23,"8256a3b075574f59b4f9c8a2eeb2fcfb","CUS-2142601169","151.22","-23.88","debit","Fri","16:02:54","16","August"
"1260","authorized","1","ACC-3481401842","115.74","-31.72","POS","1dd691cc-4d60-4ef3-b8c0-7f0a911a93a3","Tiffany",1806.43,2018-08-10 07:00:00,"F",25,"Hillarys","WA",9.26,"9750b7ad5bae47fd98db78c85e4a56b5","CUS-1669695324","115.75","-31.8","debit","Fri","16:19:01","16","August"
"1261","authorized","1","ACC-3481401842","115.74","-31.72","POS","fb2273d1-12e6-418a-bd88-1dbcb1346404","Tiffany",1790.56,2018-08-10 07:00:00,"F",25,"Perth","WA",15.87,"27b1a50416cd487bbfaf751d026bd12f","CUS-1669695324","115.85","-31.95","debit","Fri","16:35:09","16","August"
"1262","authorized","1","ACC-2828321672","153.03","-27.51","POS","37cd09c5-f238-4d32-8a60-03755b38b744","Stephanie",848.73,2018-08-10 07:00:00,"F",53,"Mansfield","QLD",11.83,"d73274a064ee449bbc11eba68fe29eb8","CUS-1005756958","153.1","-27.53","debit","Fri","16:51:17","16","August"
"1263","posted",NA,"ACC-1344825761","151.09","-33.91","PAY/SALARY",NA,"Sarah",15824.73,2018-08-10 07:00:00,"F",46,NA,NA,2470.45,"39fd469b65184dfe913384df8f3089c8","CUS-1499065773",NA,NA,"credit","Fri","17:00:00","17","August"
"1264","posted",NA,"ACC-2014856841","144.99","-37.90","PAY/SALARY",NA,"Patrick",260393.9,2018-08-10 07:00:00,"M",46,NA,NA,2179.96,"dde605aacebe400fbd69520e2b9e8593","CUS-2370108457",NA,NA,"credit","Fri","17:00:00","17","August"
"1265","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",4920.14,2018-08-10 07:00:00,"M",35,NA,NA,2544.76,"6f063953997846e8a7b315a01f2bbf54","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","August"
"1266","authorized","0","ACC-966140392","147.08","-37.97","POS","e109991a-933b-4769-8b19-1b2aef18e785","Joseph",2635.77,2018-08-10 07:00:00,"M",21,"Preston","VIC",16.72,"2cebdee22e894c41844974d8b7e3009f","CUS-537508723","145","-37.75","debit","Fri","17:04:44","17","August"
"1267","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","8ec59b50-d959-4dfe-af86-b05c501de93c","Renee",18481.47,2018-08-10 07:00:00,"F",38,"Brighton","VIC",28.3,"035db15643df4151bd68ce9d33a7617f","CUS-2206365095","144.99","-37.91","debit","Fri","17:15:03","17","August"
"1268","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","2f2c7f33-befc-4e29-86ba-bc73bdf30f20","Tiffany",1771.63,2018-08-10 07:00:00,"F",25,"Safety Bay","WA",18.93,"214e0f68ea6045d9a7be5cbaf8bded5f","CUS-1669695324","115.74","-32.3","debit","Fri","17:25:21","17","August"
"1269","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","41fc5874-e10a-4671-9312-78e561c69efa","Lori",1532.95,2018-08-10 07:00:00,"F",18,"Indooroopilly","QLD",13.72,"8e994ce3c721461dbe6396387d09faf0","CUS-3702001629","152.97","-27.5","debit","Fri","17:35:40","17","August"
"1270","authorized","0","ACC-1334819143","145.13","-37.70","POS","f6d24b03-5ca8-4cb3-83e2-73db22103a8a","Christopher",57609.98,2018-08-10 07:00:00,"M",33,"Rowville","VIC",9.26,"2c9b73c3545241dbaaf0ddf4f1c3833f","CUS-3117610635","145.25","-37.91","debit","Fri","17:45:58","17","August"
"1271","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","0383dcca-7752-4cac-87c6-1ff493f0f136","Tiffany",1751.6,2018-08-10 07:00:00,"F",25,"Broken Hill","NSW",20.03,"57f36f1419734ed6871d7cab1f6baa21","CUS-1669695324","141.46","-31.95","debit","Fri","17:56:17","17","August"
"1272","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",1944.89,2018-08-10 07:00:00,"F",21,NA,NA,33,"0559af182a9746b9b21d817b8401e2bc","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","August"
"1273","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",1346.51,2018-08-10 07:00:00,"M",24,NA,NA,53,"c23963217e58425893574d39a0ef440d","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","August"
"1274","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",1201.69,2018-08-10 07:00:00,"M",26,NA,NA,199,"d5958dbb0754478ebf98e7d9b26bc195","CUS-1646621553",NA,NA,"debit","Fri","18:00:00","18","August"
"1275","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",18415.47,2018-08-10 07:00:00,"F",38,NA,NA,66,"dad81c2c16e743ab8a85bf4f8cf66f0c","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","August"
"1276","authorized","1","ACC-1222300524","151.23","-33.94","POS","aaeed7be-046d-4e82-b71f-f28911441d2e","Michael",537.38,2018-08-10 07:00:00,"M",38,"Sydney","NSW",73.7,"16f1a5d4033f47e2b534dd4775a96a8e","CUS-2142601169","151.21","-33.87","debit","Fri","18:13:54","18","August"
"1277","authorized","1","ACC-182446574","116.06","-32.00","POS","57f9b86b-93ea-424e-8321-1a1bad8271b1","Tonya",2330.96,2018-08-10 07:00:00,"F",27,"Nedlands","WA",16.63,"f9142cc5129245d5a5bcf32f6452d784","CUS-3026014945","115.79","-31.98","debit","Fri","18:35:39","18","August"
"1278","authorized","1","ACC-154431271","153.09","-27.48","POS","f19bfb68-1a07-4eb1-aab3-ae3b8b4aedcc","Lori",1520.88,2018-08-10 07:00:00,"F",18,"Loganholme","QLD",12.07,"88bbee6ec2794d7082650720a5a05281","CUS-3702001629","153.21","-27.67","debit","Fri","18:57:23","18","August"
"1279","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",15573.76,2018-08-10 07:00:00,"F",34,NA,NA,63,"7468a310039c4eddbab8e94cff3d7d85","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","August"
"1280","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",2922.83,2018-08-10 07:00:00,"F",20,NA,NA,55,"c5e0f2a1c0cc44caa8ff2f16dd51c92e","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","August"
"1281","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",6601.71,2018-08-10 07:00:00,"M",19,NA,NA,40,"e3a3681fe4624e0b8f3755ccb1e48348","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","August"
"1282","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",2452.32,2018-08-10 07:00:00,"F",35,NA,NA,45,"53ef324756c641a0a9be7400d28cff5a","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","August"
"1283","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","4e38139b-8dcf-4969-9abc-d9393b008c19","Tonya",2300.81,2018-08-10 07:00:00,"F",27,"Cottesloe","WA",30.15,"75fb65cc10954976916b8c0291b0d019","CUS-3026014945","115.75","-31.99","debit","Fri","19:08:42","19","August"
"1284","authorized","1","ACC-3941181087","115.79","-31.94","POS","a25d7bfa-76a9-475d-9251-c73b1f14b4bc","Paul",3428.18,2018-08-10 07:00:00,"M",25,"Ultimo","NSW",35.32,"d99f01e17e0441cfb07473054fcb38dd","CUS-3989008654","151.2","-33.88","debit","Fri","19:18:36","19","August"
"1285","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","b2bfeb0c-0b50-493e-a1e4-bd6c571b22a6","Tonya",2272.26,2018-08-10 07:00:00,"F",27,"Melbourne","VIC",28.55,"d223b6d76080491e911886dcc0ac006c","CUS-3026014945","144.97","-37.81","debit","Fri","19:28:30","19","August"
"1286","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","a90a2529-156f-4628-a5da-875a6e49b626","Kenneth",4876,2018-08-10 07:00:00,"M",35,"Kippa-Ring","QLD",44.14,"9620b8118cf04c6287f6802eb2186ac4","CUS-2738291516","153.09","-27.23","debit","Fri","19:38:24","19","August"
"1287","authorized","1","ACC-1598451071","153.41","-27.95","POS","ae5366f9-cc5a-4d42-afb4-24d070b3cb24","Diana",1161.42,2018-08-10 07:00:00,"F",26,"Yamba","NSW",6.59,"b6fdeb1b787b43d3ad8c6e57cf637b59","CUS-2487424745","153.33","-29.43","debit","Fri","19:48:19","19","August"
"1288","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","a0dcc65e-9de6-4862-8ab1-6b14a69a828a","Michael",30770.61,2018-08-10 07:00:00,"M",21,"Geelong","VIC",9.62,"58c190bfec3747e9836bdf934836d42e","CUS-2059096722","144.36","-38.15","debit","Fri","19:58:13","19","August"
"1289","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",4108.85,2018-08-10 07:00:00,"M",18,NA,NA,27,"c5e6c3ff8c624a69b8ab5525ef674bbc","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","August"
"1290","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",8826.46,2018-08-10 07:00:00,"M",28,NA,NA,106,"0babdba2688143fead10c5bc6d2d1f5c","CUS-4023861240",NA,NA,"debit","Fri","20:00:00","20","August"
"1291","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","775afd42-678a-418a-af51-70557fab5fb7","Tyler",2806.08,2018-08-10 07:00:00,"M",69,"Docklands","VIC",12.77,"5f4d82e5ed1b413da717912f40b1c213","CUS-1388323263","144.95","-37.81","debit","Fri","20:07:07","20","August"
"1292","authorized","1","ACC-1222300524","151.23","-33.94","POS","c05793a8-011a-4cee-bb28-54127559c420","Michael",488.25,2018-08-10 07:00:00,"M",38,"Sydney","NSW",49.13,"507134c6c4a54b959384ad52df7c6f11","CUS-2142601169","151.21","-33.87","debit","Fri","20:15:49","20","August"
"1293","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","61dd6bc3-2a83-45b6-b009-fe576ac3359a","Tiffany",1735.76,2018-08-10 07:00:00,"F",25,"Madeley","WA",15.84,"4406183a62d349f9b582037f01b375d2","CUS-1669695324","115.82","-31.82","debit","Fri","20:24:31","20","August"
"1294","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","e6ab2ad0-2da6-42ef-bce3-f9668cb0af9a","Kimberly",1665.48,2018-08-10 07:00:00,"F",35,"Macquarie Park","NSW",32.98,"05c9efe3d3754f82a0033da9bbd14dab","CUS-72755508","151.13","-33.78","debit","Fri","20:33:13","20","August"
"1295","authorized","1","ACC-2615038700","145.35","-38.03","SALES-POS","c5801b5d-b99f-4d19-88a3-385b70722a0e","Emily",28985.1,2018-08-10 07:00:00,"F",43,"Mordialloc","VIC",25.89,"a08c525e81f4437c90760d2e337a45da","CUS-3255104878","145.09","-38.01","debit","Fri","20:41:54","20","August"
"1296","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","253b63e9-4644-4eff-bfb2-12b5edb999ae","Gregory",1937.49,2018-08-10 07:00:00,"M",42,"Mascot","NSW",12.3,"8ac1d92fcf054eb2a93dc254dff1d3c7","CUS-3904958894","151.17","-33.93","debit","Fri","20:50:36","20","August"
"1297","authorized","1","ACC-1973887809","115.78","-31.90","POS","9e913dbb-fb5f-46d6-838f-8a4cc8ece867","Antonio",1185.66,2018-08-10 07:00:00,"M",26,"Jandakot","WA",16.03,"d63bc6ea82094b7fad94419088cf604f","CUS-1646621553","115.87","-32.13","debit","Fri","20:59:18","20","August"
"1298","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",2853.83,2018-08-10 07:00:00,"F",20,NA,NA,69,"977eeff01dff46b79f977014328cef50","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","August"
"1299","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",51199.54,2018-08-10 07:00:00,"M",78,NA,NA,38,"345aec2b262a4ed4a285b14a7fa52aa7","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","August"
"1300","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",6551.71,2018-08-10 07:00:00,"M",19,NA,NA,50,"9aa36b52f7054babbafc3178fda7ef48","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","August"
"1301","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",1125.55,2018-08-10 07:00:00,"M",30,NA,NA,23,"1b15dbc5e0fd4d8b85345bbf0a63c0d5","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","August"
"1302","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","dc8ec94b-c95b-4c04-8fe3-073c8893c04f","Jeffrey",1148.55,2018-08-10 07:00:00,"M",30,"Sunnybank","QLD",17.33,"38118234ede048e7839e3012c6fe5c75","CUS-860700529","153.06","-27.57","debit","Fri","21:05:32","21","August"
"1303","authorized","1","ACC-964839203","146.92","-36.07","POS","3f96e185-9525-4879-be2a-a1769b561b65","Michael",30722.71,2018-08-10 07:00:00,"M",21,"Tinamba","VIC",47.9,"7fc0675ffd50476290b66a0353541bc2","CUS-2059096722","146.89","-37.96","debit","Fri","21:11:33","21","August"
"1304","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","3276a7a6-7fba-4312-a45d-5f2d27f6a55f","Diana",1152.27,2018-08-10 07:00:00,"F",26,"Southport","QLD",9.15,"37a7682616af461db27831026e7a82dc","CUS-2487424745","153.41","-27.98","debit","Fri","21:17:35","21","August"
"1305","authorized","1","ACC-1598451071","153.41","-27.95","POS","9da2c9c4-5b1b-4a83-88f2-97c81f21c562","Diana",1149.26,2018-08-10 07:00:00,"F",26,"Greenslopes","QLD",3.01,"96897b409f944dcc981211460dea2416","CUS-2487424745","153.05","-27.51","debit","Fri","21:23:36","21","August"
"1306","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","e33da709-904b-47bb-a8b2-54bdc73debb5","Kimberly",1253.18,2018-08-10 07:00:00,"F",24,"Port Melbourne","VIC",20.8,"c4e1e4ea8ea3433bb5bf61d415dbb475","CUS-3378712515","144.91","-37.82","debit","Fri","21:29:38","21","August"
"1307","authorized","1","ACC-3485804958","138.52","-35.01","POS","5a3c0cad-eb95-43f2-9d62-c55f9d325ce9","Jessica",15562.46,2018-08-10 07:00:00,"F",34,"North Wagga Wagga","NSW",11.3,"edbae8ff638c48c6ab17fea3ed23a3d5","CUS-1196156254","147.38","-35.1","debit","Fri","21:35:39","21","August"
"1308","authorized","1","ACC-1598451071","153.41","-27.95","POS","dd29f230-3c0d-44c7-9267-83f10696bbd2","Diana",1140.35,2018-08-10 07:00:00,"F",26,"Beaudesert","QLD",8.91,"1d506a04f0004f6f8d079f29eb23c05a","CUS-2487424745","153","-27.99","debit","Fri","21:41:41","21","August"
"1309","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","2e0d3b49-8348-4697-ad34-ecc1303494de","Diana",1133.45,2018-08-10 07:00:00,"F",26,"Main Beach","QLD",6.9,"69e923af03614ba68093a26670029d7b","CUS-2487424745","153.42","-27.98","debit","Fri","21:47:42","21","August"
"1310","authorized","1","ACC-1890605467","143.88","-37.66","POS","182844f5-6fd2-4aae-8a6b-fbbc105ee8e9","Alexander",8978.24,2018-08-10 07:00:00,"M",38,"Doncaster","VIC",33.52,"15a78e5c8b2f4826b9ce6ed958f7bdf2","CUS-1478398256","145.11","-37.78","debit","Fri","21:53:44","21","August"
"1311","authorized","1","ACC-1334819143","145.13","-37.70","POS","af951f2e-1850-4126-8b40-ad0d80ceeb06","Christopher",57587.06,2018-08-10 07:00:00,"M",33,"Sunshine","VIC",22.92,"6381a646da874f4ab725ac6d483efdd3","CUS-3117610635","144.83","-37.78","debit","Fri","21:59:45","21","August"
"1312","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","13d33868-3a85-46f4-b5f0-73f2c148dc4c","Robert",5833.52,2018-08-10 07:00:00,"M",26,"Wyndham Vale","VIC",14.93,"cc4b566042974861b98d1d017250f69e","CUS-880898248","144.62","-37.89","debit","Fri","22:13:31","22","August"
"1313","authorized","0","ACC-1222300524","151.23","-33.94","POS","de440092-1855-4457-9f2f-746d3a78dfcd","Michael",477.88,2018-08-10 07:00:00,"M",38,"Wallaroo","SA",10.37,"da9fb048881e415aac7b1f350957b35b","CUS-2142601169","137.63","-33.93","debit","Fri","22:27:36","22","August"
"1314","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","a3cf11b6-eee5-4b6a-8b32-61ceb8fa205d","Robert",5827.39,2018-08-10 07:00:00,"M",26,"Melbourne","VIC",6.13,"c254305b864d43999bd9f1f97a3ee95b","CUS-880898248","144.97","-37.81","debit","Fri","22:55:46","22","August"
"1315","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",1305.51,2018-08-10 07:00:00,"M",24,NA,NA,41,"03e6baf3d37e45b79301fa091b7a2d47","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","August"
"1316","authorized","1","ACC-2249586092","115.98","-32.07","POS","01a1edb2-3ed1-4743-961a-53249ee0b92e","Edward",4158.54,2018-08-10 07:00:00,"M",19,"Beeliar","WA",9.21,"a305cc48b461418e9056fad8053500c2","CUS-443776336","115.79","-32.14","debit","Fri","23:15:13","23","August"
"1317","authorized","1","ACC-1598451071","153.41","-27.95","POS","bc646123-57a9-4b89-9d9d-90f75c28e41e","Diana",1120.24,2018-08-10 07:00:00,"F",26,"Ormeau","QLD",13.21,"229b7f0814c54e17a46ffe20127bccdf","CUS-2487424745","153.24","-27.77","debit","Fri","23:36:57","23","August"
"1318","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","37212bce-18ec-4012-9e07-dee0c160e5c5","Jessica",15540.62,2018-08-10 07:00:00,"F",34,"Stirling","SA",21.84,"7e24e58193ec4d60a215c637e97792f6","CUS-1196156254","138.72","-35.01","debit","Fri","23:58:41","23","August"
"1319","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","5bc46134-38d5-48fe-9eef-ace058313ca8","Jeffrey",1103.62,2018-08-11 07:00:00,"M",30,"Alexandra Hills","QLD",21.93,"22eca262055742b1a44bb8c871d3535a","CUS-860700529","153.22","-27.52","debit","Sat","00:37:35","00","August"
"1320","authorized","1","ACC-182446574","116.06","-32.00","POS","b5dafea0-f033-4a58-9fdf-3dc6f0d9943f","Tonya",2242.3,2018-08-11 07:00:00,"F",27,"Dianella","WA",29.96,"e855d89bbff54c3aa606db2566d70fc3","CUS-3026014945","115.87","-31.88","debit","Sat","01:11:34","01","August"
"1321","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","ab57442f-d8c9-4a52-b825-cc5c34180012","Susan",2405.55,2018-08-11 07:00:00,"F",20,"West Pennant Hills","NSW",21.86,"7677209730fa4130b7de030f6f8d0cf5","CUS-164374203","151.05","-33.75","debit","Sat","01:37:53","01","August"
"1322","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",1709.76,2018-08-11 07:00:00,"F",25,NA,NA,26,"47547f4205674745a840415803b67954","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","August"
"1323","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",3922.85,2018-08-11 07:00:00,"M",18,NA,NA,186,"ed74c40e142047068de5c04b37c75117","CUS-3336454548",NA,NA,"debit","Sat","02:00:00","02","August"
"1324","authorized","1","ACC-1903037542","153.05","-27.61","POS","a70b53f8-09ff-48e0-83af-560d1af7635c","Jeffrey",1098.48,2018-08-11 07:00:00,"M",30,"Brisbane City","QLD",5.14,"f9919f64b9ff42d89c9b58068f178054","CUS-860700529","153.03","-27.47","debit","Sat","02:03:24","02","August"
