"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1411","posted",NA,"ACC-1199531521","116.02","-31.87","INTER BANK",NA,"Billy",3231.37,2018-08-11 07:00:00,"M",52,NA,NA,145,"30c61f2a7c3b490f995fa2a5134ee19b","CUS-134833760",NA,NA,"debit","Sat","20:00:00","20","August"
"1412","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",1162.29,2018-08-11 07:00:00,"F",24,NA,NA,28,"b096c856c4e648ec9b1b621ed06a5102","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","August"
"1413","authorized","0","ACC-2615038700","145.35","-38.03","SALES-POS","f126cc21-a244-467a-a580-a3225bc2775e","Emily",28946.97,2018-08-11 07:00:00,"F",43,"Point Wilson","VIC",14.74,"cbb91d9c4612430192195fec1509241b","CUS-3255104878","144.49","-38.01","debit","Sat","20:01:51","20","August"
"1414","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","00a628aa-244d-4ab3-add4-95202d76fd98","Luis",1236.06,2018-08-11 07:00:00,"M",27,"Eltham","VIC",13.65,"186c67be36e4441bab1b44c39e2ce113","CUS-3180318393","145.14","-37.72","debit","Sat","20:08:31","20","August"
"1415","authorized","1","ACC-1222300524","151.23","-33.94","POS","6714d0be-9a69-4d2c-8d45-c8fc84df9eaa","Michael",397.01,2018-08-11 07:00:00,"M",38,"Melbourne","VIC",11.15,"1079428f62ac4d3f92cb178fe872374a","CUS-2142601169","144.97","-37.82","debit","Sat","20:15:11","20","August"
"1416","authorized","0","ACC-854938045","147.63","-22.84","POS","d57b8149-8eca-48e6-811d-e7317249725f","James",8724.71,2018-08-11 07:00:00,"M",28,"Ningaloo","WA",35.91,"a987252a6e3b4f549ab028bf8345f390","CUS-4023861240","113.83","-22.76","debit","Sat","20:21:51","20","August"
"1417","authorized","0","ACC-154431271","153.09","-27.48","SALES-POS","6606da46-c9be-4389-ba2d-0412c11694cf","Lori",1480.56,2018-08-11 07:00:00,"F",18,"Brisbane City","QLD",14.09,"ca40f28daec74269ad6829b59778aac8","CUS-3702001629","153.03","-27.47","debit","Sat","20:28:31","20","August"
"1418","authorized","1","ACC-1516130869","130.84","-12.45","POS","47681235-bdd7-48bc-9426-311f606178de","Jessica",2217.11,2018-08-11 07:00:00,"F",21,"Coconut Grove","NT",23.46,"6f4c351507f9431aa79dfe60a8a64891","CUS-325142416","130.86","-12.4","debit","Sat","20:35:11","20","August"
"1419","authorized","1","ACC-1222300524","151.23","-33.94","POS","8f2c36dd-9a99-4230-b00f-99bbb42b68ef","Michael",389.26,2018-08-11 07:00:00,"M",38,"Kadina","SA",7.75,"107294959b644db4bae6a9125f7e67a5","CUS-2142601169","137.71","-33.96","debit","Sat","20:41:51","20","August"
"1420","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","5f3c6e39-87e3-4eae-aa20-6b178ed9329e","Jeffrey",1036.25,2018-08-11 07:00:00,"M",30,"Coolum Beach","QLD",13.6,"064b5ba9088d44a49e1e7d435e7b8609","CUS-860700529","153.09","-26.53","debit","Sat","20:48:31","20","August"
"1421","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","c333767c-e932-46f7-a4ed-2b2c5edd1dae","Alexander",8909.17,2018-08-11 07:00:00,"M",38,"Lorne","VIC",40.03,"88897e5f737549079aa7245ff3aabb77","CUS-1478398256","143.97","-38.54","debit","Sat","20:55:11","20","August"
"1422","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",15796.73,2018-08-11 07:00:00,"F",46,NA,NA,28,"836b908bdb8c4296b601ab117c343861","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","August"
"1423","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",8543.71,2018-08-11 07:00:00,"M",28,NA,NA,181,"e2c75d1e061d4c8b9a945b48ffbb73b4","CUS-4023861240",NA,NA,"debit","Sat","21:00:00","21","August"
"1424","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","06beb97d-453e-40d1-bab2-0a60d374fbdd","Diana",1068.88,2018-08-11 07:00:00,"F",26,"Helensvale","QLD",14.17,"5ca017fe8f8b4364a9cb53bec5710110","CUS-2487424745","153.34","-27.93","debit","Sat","21:01:18","21","August"
"1425","authorized","1","ACC-1598451071","153.41","-27.95","POS","5257cedb-4dfe-4584-9352-73b88ba737f8","Diana",1049.24,2018-08-11 07:00:00,"F",26,"Willowbank","QLD",19.64,"bf4beb3992c2447db070a6ba8176f3b4","CUS-2487424745","152.67","-27.7","debit","Sat","21:05:57","21","August"
"1426","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","76e726d9-9def-48ee-a330-1996e8d5fcf0","Robert",5791.55,2018-08-11 07:00:00,"M",26,"Vermont South","VIC",16.97,"3a7683b80bed442e85df8e7bc784eb83","CUS-880898248","145.18","-37.86","debit","Sat","21:10:36","21","August"
"1427","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","c65eebe6-b185-4d6b-b774-91d2c415b510","Luis",1130.38,2018-08-11 07:00:00,"M",27,"Werribee","VIC",105.68,"7c133fbb852d4064948a00f7d35df409","CUS-3180318393","144.65","-37.9","debit","Sat","21:15:15","21","August"
"1428","authorized","0","ACC-414431115","142.77","-37.06","SALES-POS","badab24c-8962-483e-ad02-6635f839f1e6","Amy",428,2018-08-11 07:00:00,"F",43,"Castlemaine","VIC",18.44,"a78d3f9d12314931b37ec321a598ee7c","CUS-2599279756","144.21","-37.07","debit","Sat","21:19:54","21","August"
"1429","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","f35dd9ce-355d-4b5d-90cb-f008170ee42d","Elizabeth",25460.53,2018-08-11 07:00:00,"F",50,"Craigieburn","VIC",25.93,"150a6cfd3adf44819f55309120e01528","CUS-2977593493","144.91","-37.59","debit","Sat","21:24:33","21","August"
"1430","authorized","0","ACC-414431115","142.77","-37.06","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",402.29,2018-08-11 07:00:00,"F",43,"Eden","NSW",25.71,"89bf679b98fd4d02804d935ff89fce25","CUS-2599279756","149.9","-37.06","debit","Sat","21:29:12","21","August"
"1431","authorized","0","ACC-2305712452","138.61","-34.89","SALES-POS","7fbd6363-a171-4ce6-ad92-c59fd7991396","Debra",713.8,2018-08-11 07:00:00,"F",18,"Lidcombe","NSW",10.35,"48d61863e26740d5bc37a4490c588bc5","CUS-1842679196","151.06","-33.86","debit","Sat","21:33:51","21","August"
"1432","authorized","1","ACC-80388494","144.97","-37.42","POS","8593016a-c17c-4c8d-9180-ba8b307fe0b6","Dustin",2646.61,2018-08-11 07:00:00,"M",28,"Riddells Creek","VIC",11.72,"76807d61090f437eabc7278b9ae637f1","CUS-1140341822","144.68","-37.46","debit","Sat","21:38:30","21","August"
"1433","authorized","1","ACC-2528867619","138.58","-34.96","POS","9963311e-cb2a-4460-b155-826503cc2cee","Abigail",3520.42,2018-08-11 07:00:00,"F",40,"South Nowra","NSW",16.19,"0f4e5a2e903f44d3a9739e4302601794","CUS-2505971401","150.61","-34.92","debit","Sat","21:43:09","21","August"
"1434","authorized","1","ACC-4258502723","145.45","-37.74","POS","7441801c-f4c9-48cc-8a11-c3c4f8bab5a7","Kimberly",1158.07,2018-08-11 07:00:00,"F",24,"Saint Kilda","VIC",4.22,"0f5fe09af0314e78b3aaa935199832d1","CUS-3378712515","144.98","-37.87","debit","Sat","21:47:48","21","August"
"1435","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","da0c98f6-0eae-424b-94b3-ef8969d2146d","Elizabeth",25423.56,2018-08-11 07:00:00,"F",50,"Sunshine","VIC",36.97,"c16d2697c2ac4e17aba05b077bab9046","CUS-2977593493","144.83","-37.78","debit","Sat","21:52:27","21","August"
"1436","authorized","1","ACC-414431115","142.77","-37.06","POS","badab24c-8962-483e-ad02-6635f839f1e6","Amy",380.57,2018-08-11 07:00:00,"F",43,"Castlemaine","VIC",21.72,"2e66cf80196b49e9a295e43418a419cc","CUS-2599279756","144.21","-37.07","debit","Sat","21:57:06","21","August"
"1437","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",2375.55,2018-08-11 07:00:00,"F",20,NA,NA,30,"93520d8bfa1140068983560cc4ec5f86","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","August"
"1438","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",2809.81,2018-08-11 07:00:00,"F",34,NA,NA,167,"6913aa761ed945be8657be82295ee981","CUS-4142663097",NA,NA,"debit","Sat","22:00:00","22","August"
"1439","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","970c51b0-5709-4c2f-9643-7de2c6488f1a","Jeffrey",1021,2018-08-11 07:00:00,"M",30,"Ipswich","QLD",15.25,"358f41f70aeb42969a9e638dcb443609","CUS-860700529","152.76","-27.62","debit","Sat","22:05:21","22","August"
"1440","authorized","0","ACC-2270192619","138.56","-35.27","POS","4f333982-d8b3-400b-abee-a60dab451977","Darren",9475.58,2018-08-11 07:00:00,"M",20,"Woodcroft","SA",21.65,"9fa7d0d56545436689e0cd074bc54695","CUS-2110742437","138.55","-35.1","debit","Sat","22:19:26","22","August"
"1441","authorized","1","ACC-1222300524","151.23","-33.94","POS","0240783c-8903-4a0a-bc0e-5910e9d44efb","Michael",385.08,2018-08-11 07:00:00,"M",38,"Newtown","NSW",4.18,"9ee6c59da0e94f458f71f79ab397faa8","CUS-2142601169","151.18","-33.9","debit","Sat","22:33:31","22","August"
"1442","authorized","1","ACC-2674800293","144.96","-37.69","POS","5e5443db-feaa-4e0d-a77d-63b4bd34ad73","Elizabeth",25398.88,2018-08-11 07:00:00,"F",50,"Fingal","VIC",24.68,"7309e45c60694e4cbc81e5ee30a85c27","CUS-2977593493","144.85","-38.41","debit","Sat","22:47:36","22","August"
"1443","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",260350.9,2018-08-11 07:00:00,"M",46,NA,NA,43,"117561a20c55480e9ec8cb0af3a06613","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","August"
"1444","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",1161.91,2018-08-11 07:00:00,"F",47,NA,NA,24,"ec40f0d4f9be46f18d93bf86971f38dc","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","August"
"1445","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","c8c21dd8-ec60-40b2-bded-8d7be0022c95","Joseph",1607.19,2018-08-11 07:00:00,"M",37,"Southport","QLD",9.66,"b0d4a9b6457f4d57993c0e8b63324e23","CUS-2695611575","153.41","-27.97","debit","Sat","23:01:38","23","August"
"1446","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b5710e25-2a62-4c66-ae67-230befcf698d","Diana",1042.73,2018-08-11 07:00:00,"F",26,"Palm Beach","QLD",6.51,"e6392f8fe90245ee9ae4c6599cd670b5","CUS-2487424745","153.46","-28.11","debit","Sat","23:15:20","23","August"
"1447","authorized","1","ACC-3100725361","145.73","-17.03","POS","907956c3-283d-4f7e-80f9-d944b5735c30","Ronald",1447.79,2018-08-11 07:00:00,"M",25,"Regents Park","NSW",33.28,"5f9e3dd67be64b31bc2b9c8dc0f2a0b4","CUS-2178051368","151.02","-33.88","debit","Sat","23:29:02","23","August"
"1448","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b16fad42-e29d-461c-9b88-207d0cbee2d8","Diana",1027.87,2018-08-11 07:00:00,"F",26,"Annerley","QLD",14.86,"96be4dcc8e994f61a86f475fc10e3427","CUS-2487424745","153.03","-27.51","debit","Sat","23:42:44","23","August"
"1449","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","415420c9-e853-41de-8288-dcee1d4cc4ed","Rachael",1929.84,2018-08-11 07:00:00,"F",21,"East Melbourne","VIC",15.05,"bb7416f112a242e8bbc7111c4d6fc637","CUS-134193016","144.98","-37.81","debit","Sat","23:56:26","23","August"
"1450","authorized","1","ACC-3485804958","138.52","-35.01","POS","b106312e-39bf-48fb-bdd6-f0398e1a5b5f","Jessica",15488,2018-08-12 07:00:00,"F",34,"Toorak Gardens","SA",52.62,"1f46ff17b2774ab28b805d13509197d4","CUS-1196156254","138.64","-34.94","debit","Sun","00:43:31","00","August"
"1451","authorized","0","ACC-1903037542","153.05","-27.61","POS","bd73a145-2b2f-4e3c-921e-3439f305ca4a","Jeffrey",996.8,2018-08-12 07:00:00,"M",30,"Hillcrest","QLD",24.2,"677ba609064e45ccb373e30968b4d471","CUS-860700529","153.03","-27.67","debit","Sun","01:23:13","01","August"
"1452","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","9bed3107-0e9d-472f-ae9b-6805f268a591","Sandra",2798.97,2018-08-12 07:00:00,"F",34,"Thornleigh","NSW",10.84,"1015f2ab68bd4a3080f6fc5a1ec90704","CUS-4142663097","151.08","-33.73","debit","Sun","01:55:29","01","August"
"1453","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",2231.96,2018-08-12 07:00:00,"M",22,NA,NA,25,"79f6dc905b034648b2f0cf1f3da037fd","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","August"
"1454","authorized","1","ACC-3326339947","151.18","-33.80","POS","a89d30ae-50f2-4ea9-b0a0-90ebd5bdc2bb","Eric",3534.3,2018-08-12 07:00:00,"M",22,"Erskine Park","NSW",29.64,"7b3b8d51f2de427b9b04a034a4006fc6","CUS-326006476","150.8","-33.81","debit","Sun","02:37:23","02","August"
"1455","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",42324.54,2018-08-12 07:00:00,"M",22,NA,NA,36,"6f307ad77cb34cfc919186111dedceef","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","August"
"1456","authorized","1","ACC-2173390920","144.71","-37.58","POS","6032ef0f-941a-483b-a2e7-0db62878c59c","Luis",1113.7,2018-08-12 07:00:00,"M",27,"Epping North","VIC",16.68,"4d47e85ad2b74511aa2294d44eb1cbe1","CUS-3180318393","145.03","-37.63","debit","Sun","03:29:59","03","August"
"1457","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",1120.07,2018-08-12 07:00:00,"F",24,NA,NA,38,"07d350583da044dcb8718fa00789087c","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","August"
"1458","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","ffa1638b-1de3-4d9c-a6dc-b5fe51d1a650","Tonya",2059.49,2018-08-12 07:00:00,"F",27,"Willetton","WA",20.95,"e9ede7b1d7a74748850040d88f43da10","CUS-3026014945","115.88","-32.04","debit","Sun","04:24:45","04","August"
"1459","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",15457,2018-08-12 07:00:00,"F",34,NA,NA,31,"5f2c2a52ef444678a54842917ff28a12","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","August"
"1460","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",1226.9,2018-08-12 07:00:00,"F",64,NA,NA,30,"d61892a39b8940b38190397d4f597634","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","August"
"1461","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",6845.92,2018-08-12 07:00:00,"M",23,NA,NA,177,"f7fc9f6a15294325836d693ea98af5e4","CUS-1462656821",NA,NA,"debit","Sun","06:00:00","06","August"
"1462","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",54088.55,2018-08-12 07:00:00,"M",40,NA,NA,39,"6c41cc8c9daa43fc8c6c9cd6ddef3111","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","August"
"1463","posted",NA,"ACC-3100725361","145.73","-17.03","PAYMENT",NA,"Ronald",1303.79,2018-08-12 07:00:00,"M",25,NA,NA,144,"aa8a924204de4137868e60be384a652e","CUS-2178051368",NA,NA,"debit","Sun","06:00:00","06","August"
"1464","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",2423.6,2018-08-12 07:00:00,"M",43,NA,NA,146,"1b953106b79446ad9430c1125e526632","CUS-3142625864",NA,NA,"debit","Sun","06:00:00","06","August"
"1465","authorized","0","ACC-1903037542","153.05","-27.61","POS","1dbb9ca9-427e-4269-b6a3-570a6a67a33f","Jeffrey",973.4,2018-08-12 07:00:00,"M",30,"Everton Park","QLD",23.4,"81e042f598f543099771df23c28bd2f4","CUS-860700529","152.99","-27.41","debit","Sun","06:02:13","06","August"
"1466","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",243.41,2018-08-12 07:00:00,"M",20,NA,NA,49,"484284542630408fa2d896f353309e31","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","August"
"1467","authorized","1","ACC-2673069055","152.99","-27.49","POS","2c947b40-d708-44b7-9ec0-1889e016aeac","Richard",16879.01,2018-08-12 07:00:00,"M",24,"Caboolture","QLD",13.36,"9a36bb6e5d6347f6934853dc593e8799","CUS-51506836","152.96","-27.08","debit","Sun","07:26:39","07","August"
"1468","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",2198.96,2018-08-12 07:00:00,"M",22,NA,NA,33,"9274878d4d2046188ea09cfbd2d79534","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","August"
"1469","posted",NA,"ACC-2674800293","144.96","-37.69","PAYMENT",NA,"Elizabeth",25222.88,2018-08-12 07:00:00,"F",50,NA,NA,176,"887c28e34b8140e78a90044b0f924ab9","CUS-2977593493",NA,NA,"debit","Sun","08:00:00","08","August"
"1470","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","4c04d1fa-e17c-47ee-8a1e-418fdab1d7a3","Stephanie",560.14,2018-08-12 07:00:00,"F",53,"Highfields","QLD",22.5,"e8486bde87f04c58adc3f750d3d65871","CUS-1005756958","151.95","-27.47","debit","Sun","08:12:29","08","August"
"1471","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","d9d425e5-747b-4dd7-8fba-c386ba9aa68b","Michael",368.85,2018-08-12 07:00:00,"M",38,"Five Dock","NSW",16.23,"4eef6744992d44c1b36bfe5e18e7e10d","CUS-2142601169","151.11","-33.87","debit","Sun","08:43:44","08","August"
"1472","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","958e5157-eb40-48a4-a6dc-8e049cdbddb4","Tonya",2048.59,2018-08-12 07:00:00,"F",27,"East Victoria Park","WA",10.9,"e98b8a57747f469c8474ccfa4c5707a0","CUS-3026014945","115.9","-31.97","debit","Sun","09:02:28","09","August"
"1473","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","e8d3e859-db04-4b1b-9e7c-0ae39f23ca67","Michael",42286.31,2018-08-12 07:00:00,"M",22,"Doncaster East","VIC",38.23,"1cbf1f0b66174b628b68b8c2c82fbe19","CUS-3462882033","145.16","-37.78","debit","Sun","09:07:37","09","August"
"1474","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","913b04d1-6a23-4e54-b751-0e7ddd329d00","Billy",3202.65,2018-08-12 07:00:00,"M",52,"Karrinyup","WA",28.72,"42f88382addd489e92c9ff740d8b2ca9","CUS-134833760","115.78","-31.88","debit","Sun","09:12:47","09","August"
"1475","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","05f675e8-7ccb-4a5a-8d29-c92ddc222db8","Michael",353.78,2018-08-12 07:00:00,"M",38,"Moorebank","NSW",15.07,"653c77a7ce9d4c1aa42bfafa81fa8153","CUS-2142601169","150.95","-33.93","debit","Sun","09:17:56","09","August"
"1476","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","159ac681-903d-4c31-aa81-7ab4febe4375","Joseph",1598.4,2018-08-12 07:00:00,"M",37,"Robina","QLD",8.79,"3958507f0a1c485980eec69f2ee03195","CUS-2695611575","153.38","-28.08","debit","Sun","09:23:05","09","August"
"1477","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","d47efc0a-2443-47d0-ad6b-4379779d2e3e","Jessica",15405.77,2018-08-12 07:00:00,"F",34,"Albany","WA",51.23,"96e0017b64ce4a0a821ddf979056100a","CUS-1196156254","117.89","-35.03","debit","Sun","09:28:14","09","August"
"1478","authorized","1","ACC-2828321672","153.03","-27.51","POS","d592c161-1bf7-4941-8bfc-30855ae32de9","Stephanie",533.73,2018-08-12 07:00:00,"F",53,"Morningside","QLD",26.41,"97e976c5ef874269b51ffe0fc2564df1","CUS-1005756958","153.07","-27.47","debit","Sun","09:33:24","09","August"
"1479","authorized","1","ACC-1222300524","151.23","-33.94","POS","87620d95-8b80-4280-b37f-06630416adf0","Michael",341.7,2018-08-12 07:00:00,"M",38,"Parramatta","NSW",12.08,"de89ca71ae054180862d6420d917488a","CUS-2142601169","151","-33.82","debit","Sun","09:38:33","09","August"
"1480","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","d00d2c9a-883a-4564-806f-54b6533d5472","Diana",818.71,2018-08-12 07:00:00,"F",26,"Sydney","NSW",209.16,"9ae35a7ad1c448a48d675ef232ea07f7","CUS-2487424745","151.21","-33.87","debit","Sun","09:43:42","09","August"
"1481","authorized","1","ACC-2674800293","144.96","-37.69","POS","1f3e0229-44e6-4f73-9705-d2d52261a8a4","Elizabeth",25202.14,2018-08-12 07:00:00,"F",50,"Doncaster East","VIC",20.74,"9681851bdf1c4773a59d7e992e7abc8d","CUS-2977593493","145.16","-37.79","debit","Sun","09:48:51","09","August"
"1482","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","4013a506-269f-4c00-8292-ac00faee2da2","Michael",314.8,2018-08-12 07:00:00,"M",38,"Croydon Park","NSW",26.9,"147924b95b7d4fa399295a189e41dd32","CUS-2142601169","151.11","-33.9","debit","Sun","09:54:01","09","August"
"1483","authorized","0","ACC-1903037542","153.05","-27.61","POS","eb2a1b6f-d154-4294-9c08-2e06303e7b23","Jeffrey",958.16,2018-08-12 07:00:00,"M",30,"Runcorn","QLD",15.24,"f33667714b47454fa854e044178df861","CUS-860700529","153.08","-27.59","debit","Sun","09:59:10","09","August"
"1484","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",30542.38,2018-08-12 07:00:00,"M",21,NA,NA,42,"5ec2be74f5674555b2885bdb1db74904","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","August"
"1485","authorized","0","ACC-1523339231","115.83","-31.90","SALES-POS","f725b6d4-5c60-4a59-be30-dcc1f3903f0e","Tim",54038.19,2018-08-12 07:00:00,"M",40,"Warnbro","WA",50.36,"5b314b1b240c49a9979fdad697df358e","CUS-1816693151","115.75","-32.33","debit","Sun","10:06:43","10","August"
"1486","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",354.22,2018-08-12 07:00:00,"F",43,"Eden","NSW",26.35,"61deea1993de4b5fa9c1eb6000619bfe","CUS-2599279756","149.9","-37.06","debit","Sun","10:14:43","10","August"
"1487","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","003c0f9e-f622-4899-8c82-1fc01ca0b69f","Timothy",2371.68,2018-08-12 07:00:00,"M",20,"Fitzroy","VIC",11.82,"b26184ad18774624968bebe4bd4b5555","CUS-2484453271","144.98","-37.8","debit","Sun","10:22:43","10","August"
"1488","authorized","0","ACC-1903037542","153.05","-27.61","POS","6e7dd7ca-4409-4d43-9a0c-6f20f9c4b6f2","Jeffrey",949.59,2018-08-12 07:00:00,"M",30,"Port Macquarie","NSW",8.57,"e097d3af8d474c8091e33c937048d5e4","CUS-860700529","152.91","-31.43","debit","Sun","10:30:43","10","August"
"1489","authorized","1","ACC-4274272854","145.23","-37.86","POS","5fd8cf03-ac07-496c-b4b6-3e20b9f1162e","Timothy",2362.11,2018-08-12 07:00:00,"M",20,"Kew","VIC",9.57,"95fee5c08fa0480aa8089f39e022523c","CUS-2484453271","145.05","-37.81","debit","Sun","10:38:43","10","August"
"1490","authorized","1","ACC-1334819143","145.13","-37.70","POS","fa38d743-985d-4138-b7cd-09ff48b3742d","Christopher",57072.58,2018-08-12 07:00:00,"M",33,"Brisbane City","QLD",27.07,"4fb1936f69ca45b4bb0a4c5c7769acb3","CUS-3117610635","153.02","-27.46","debit","Sun","10:46:43","10","August"
"1491","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","78ab2b76-4131-40df-89f1-aba4574144db","Debra",702.23,2018-08-12 07:00:00,"F",18,"Parkes","ACT",11.57,"3f2e27b21e994763844ebee819dcd4d5","CUS-1842679196","149.13","-35.3","debit","Sun","10:54:43","10","August"
"1492","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",49979.18,2018-08-12 07:00:00,"M",19,NA,NA,133,"b11507f8352f4b90a49af1441aaae2c6","CUS-1609060617",NA,NA,"debit","Sun","11:00:00","11","August"
"1493","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",29000.39,2018-08-12 07:00:00,"M",28,NA,NA,28,"e4977d4685594d7f96d9dd314841c1fe","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","August"
"1494","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",2392.6,2018-08-12 07:00:00,"M",43,NA,NA,31,"31280fd330534afcaa72466c7a4895b4","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","August"
"1495","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",28908.97,2018-08-12 07:00:00,"F",43,NA,NA,38,"d4561770124d487988ec99c936e43698","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","August"
"1496","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",8509.71,2018-08-12 07:00:00,"M",28,NA,NA,34,"ca1c7d8c7881455490baca95284e7076","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","August"
"1497","authorized","1","ACC-1516130869","130.84","-12.45","POS","0be68ac2-b725-4f65-815c-7362b5435768","Jessica",2192.05,2018-08-12 07:00:00,"F",21,"Stuart Park","NT",25.06,"5a0c5a274924471aa1cbb2d405e3983b","CUS-325142416","130.84","-12.45","debit","Sun","11:04:11","11","August"
