"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1498","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","6bbcd84f-2bd6-466b-9084-d0998fe887b2","Joseph",1492.93,2018-08-12 07:00:00,"M",37,"Collingwood","VIC",105.47,"824909582eec47c4bfd4fd059c4d85ea","CUS-2695611575","144.99","-37.8","debit","Sun","11:16:32","11","August"
"1499","authorized","1","ACC-1652235822","144.89","-37.81","POS","d7055f01-32a5-4e23-b538-94d643e0c57c","Renee",18340.76,2018-08-12 07:00:00,"F",38,"Bundoora","VIC",29.71,"22b4b305c915435ea00f5c7dd946be08","CUS-2206365095","145.07","-37.68","debit","Sun","11:41:14","11","August"
"1500","authorized","1","ACC-2890243754","153.32","-27.93","POS","aef30de1-c67e-4ab7-8577-2931a4bf3c7e","Joseph",1479.51,2018-08-12 07:00:00,"M",37,"Yowah","QLD",13.42,"9c0d6147e64a491abb554f8196300567","CUS-2695611575","144.64","-27.97","debit","Sun","11:53:34","11","August"
"1501","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",175.22,2018-08-12 07:00:00,"F",43,NA,NA,179,"3653fd56409b41c3bd1b4d33a7509589","CUS-2599279756",NA,NA,"debit","Sun","12:00:00","12","August"
"1502","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",4096.81,2018-08-12 07:00:00,"M",19,NA,NA,37,"da8a6e6a5dc24d71a64a3586dce204bb","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","August"
"1503","authorized","1","ACC-1222300524","151.23","-33.94","POS","f1c4fbd8-97d4-47f2-8d03-cb82f24dc169","Michael",306.51,2018-08-12 07:00:00,"M",38,"West Gladstone","QLD",8.29,"2084a37af8d44564ba8ef946516eb3ac","CUS-2142601169","151.24","-23.87","debit","Sun","12:09:03","12","August"
"1504","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","13a86f3d-9de1-4ab0-9700-e31af20b9133","Diana",813.83,2018-08-12 07:00:00,"F",26,"Coomera","QLD",4.88,"76f3bcee72384302b4665bd6e6082989","CUS-2487424745","153.33","-27.87","debit","Sun","12:27:55","12","August"
"1505","authorized","0","ACC-354106658","151.04","-33.80","POS","80cb859e-1566-4149-81c6-64919c4414cb","Christine",4091.17,2018-08-12 07:00:00,"F",39,"Miranda","NSW",26.36,"585f368750ba406d8432284b6563298d","CUS-2376382098","151.1","-34.03","debit","Sun","12:46:47","12","August"
"1506","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","79ee5753-36ec-46cb-bcee-9f5dceda5e2e","Jessica",2164.9,2018-08-12 07:00:00,"F",21,"Yarrawonga","NT",27.15,"a1b93d01bb3e479eb1c74d7bd2eefdad","CUS-325142416","130.98","-12.47","debit","Sun","13:05:59","13","August"
"1507","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","2eb7ecb2-f70e-4578-8bfe-59d6308596ba","Diana",803.96,2018-08-12 07:00:00,"F",26,"Brisbane City","QLD",9.87,"e909a6a4fefc4e2b8f7e4ecf8cb5f267","CUS-2487424745","153.03","-27.47","debit","Sun","13:25:59","13","August"
"1508","authorized","1","ACC-1222300524","151.23","-33.94","POS","ebf3ad3a-f6d5-48c5-bd49-a9ceb9fc0561","Michael",295.37,2018-08-12 07:00:00,"M",38,"Lakemba","NSW",11.14,"5619d7311fd343998dc4045dc53aafb2","CUS-2142601169","151.08","-33.92","debit","Sun","13:45:59","13","August"
"1509","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",3816.85,2018-08-12 07:00:00,"M",18,NA,NA,40,"347243bb90224c2eb411edbaf0018c9c","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","August"
"1510","authorized","0","ACC-1903037542","153.05","-27.61","POS","7a82bfa2-2088-4c68-acde-dababd8044b2","Jeffrey",942.86,2018-08-12 07:00:00,"M",30,"Ormeau","QLD",6.73,"475d1e159c964861a0e017924077bfd5","CUS-860700529","153.25","-27.79","debit","Sun","14:03:42","14","August"
"1511","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","b7eaf093-d90a-41b2-bf03-a02990b56275","Jeffrey",929.16,2018-08-12 07:00:00,"M",30,"Brisbane City","QLD",13.7,"1fed877738d74fdeb6e9c3dd89584a86","CUS-860700529","153.02","-27.47","debit","Sun","14:16:02","14","August"
"1512","authorized","0","ACC-3100725361","145.73","-17.03","POS","37cd09c5-f238-4d32-8a60-03755b38b744","Ronald",1297.34,2018-08-12 07:00:00,"M",25,"Mansfield","QLD",6.45,"128bab997d3544e9922662cb81752071","CUS-2178051368","153.1","-27.53","debit","Sun","14:28:23","14","August"
"1513","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","c2eb9048-90af-4a10-b65e-14a2e5e1a401","Jeffrey",897.85,2018-08-12 07:00:00,"M",30,"Manly","QLD",31.31,"1842722aebb547c4be4257872066a1bc","CUS-860700529","153.19","-27.45","debit","Sun","14:40:44","14","August"
"1514","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","1f710525-86cc-4923-ba90-6395e503cacc","Joseph",2583.87,2018-08-12 07:00:00,"M",21,"Morven","QLD",51.9,"2f1061e7d87348dc9d38aecd29221071","CUS-537508723","147.11","-26.42","debit","Sun","14:53:05","14","August"
"1515","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",3982.17,2018-08-12 07:00:00,"F",39,NA,NA,109,"c51400225a504034820518acac3ef8e5","CUS-2376382098",NA,NA,"debit","Sun","15:00:00","15","August"
"1516","authorized","1","ACC-966140392","147.08","-37.97","POS","b6ff89a1-18dd-4d77-b807-47f511ed3fee","Joseph",2548.22,2018-08-12 07:00:00,"M",21,"Hampton Park","VIC",35.65,"75fe783e989544309e4d450af0e54da4","CUS-537508723","145.27","-38.03","debit","Sun","15:05:51","15","August"
"1517","authorized","1","ACC-2897221629","150.90","-34.37","POS","15d424a4-9e07-4397-9b44-5e51cf7f0445","Scott",955.77,2018-08-12 07:00:00,"M",23,"Alexandria","NSW",31.39,"f56309c6b4e54ac9a7b89a32a9845c81","CUS-511326734","151.19","-33.92","debit","Sun","15:32:31","15","August"
"1518","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","7632200d-3c24-413d-b8b9-107a7bee6a4e","Richard",16869.58,2018-08-12 07:00:00,"M",24,"Carindale","QLD",9.43,"165aaf2b300d4a5da7556b86f1877268","CUS-51506836","153.1","-27.5","debit","Sun","15:45:51","15","August"
"1519","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","ed8dc00e-8676-4e69-b0d9-d07a57cb57db","Renee",18316.1,2018-08-12 07:00:00,"F",38,"Mount Gambier","SA",24.66,"bbecd1fc77be44e7b676c1956e92b16d","CUS-2206365095","140.78","-37.83","debit","Sun","15:59:11","15","August"
"1520","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",2158.38,2018-08-12 07:00:00,"M",40,NA,NA,85,"f28cc30640804c6cae054cb56f4f514f","CUS-2031327464",NA,NA,"debit","Sun","16:00:00","16","August"
"1521","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",260160.9,2018-08-12 07:00:00,"M",46,NA,NA,190,"b3ee111d605043a0a3ca7cb7deba527b","CUS-2370108457",NA,NA,"debit","Sun","16:00:00","16","August"
"1522","authorized","1","ACC-1652235822","144.89","-37.81","POS","e47ba9b4-955d-49f3-b977-dc2977348d17","Renee",18309.37,2018-08-12 07:00:00,"F",38,"Melbourne","VIC",6.73,"93749ba0834f4d3aaccb1e093108b0e4","CUS-2206365095","144.96","-37.81","debit","Sun","16:19:11","16","August"
"1523","authorized","1","ACC-1598451071","153.41","-27.95","POS","be172563-5944-47ae-ad39-c01576a33450","Diana",797.95,2018-08-12 07:00:00,"F",26,"Melbourne","VIC",6.01,"a5b266c0900b453fbe71491650b88755","CUS-2487424745","144.97","-37.82","debit","Sun","16:39:35","16","August"
"1524","authorized","1","ACC-2259139624","144.66","-37.91","SALES-POS","ed5bf651-1c4f-4e04-a68b-9513e3c3dd8f","Cindy",4348.6,2018-08-12 07:00:00,"F",19,"Lakes Entrance","VIC",37.68,"ed9bde8dbc384b1d9caaacef3e6fffa7","CUS-3174332735","147.99","-37.88","debit","Sun","16:59:59","16","August"
"1525","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",2749.85,2018-08-12 07:00:00,"F",30,NA,NA,22,"d2d1662091a94e12a88ff18273e02567","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","August"
"1526","authorized","1","ACC-2673069055","152.99","-27.49","POS","e3cf89c5-875e-4d51-a835-ef0e3ecce6dd","Richard",16862.31,2018-08-12 07:00:00,"M",24,"Port Macquarie","NSW",7.27,"153e7390be0f4449b785df3ac19ef82f","CUS-51506836","152.91","-31.43","debit","Sun","17:18:10","17","August"
"1527","authorized","0","ACC-1652235822","144.89","-37.81","SALES-POS","7433e9fb-e8a6-428d-bee1-75430af5c2ae","Renee",18290.9,2018-08-12 07:00:00,"F",38,"Chirnside Park","VIC",18.47,"be8c91e12e684dd38e7f6133f63ea025","CUS-2206365095","145.31","-37.76","debit","Sun","17:36:21","17","August"
"1528","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","ac6175a9-eab7-4901-99d9-a3e5d46b16bb","Joseph",2531.21,2018-08-12 07:00:00,"M",21,"Mentone","VIC",17.01,"3f3f77027c474e8587264e0f8b77001e","CUS-537508723","145.07","-37.98","debit","Sun","17:54:32","17","August"
"1529","posted",NA,"ACC-3481401842","115.74","-31.72","INTER BANK",NA,"Tiffany",1585.76,2018-08-12 07:00:00,"F",25,NA,NA,124,"639db827c6d045c8bdb9135fc936a5dc","CUS-1669695324",NA,NA,"debit","Sun","18:00:00","18","August"
"1530","authorized","1","ACC-966140392","147.08","-37.97","POS","4c6dbe59-19c1-4fb7-8e1b-01ddd574619a","Joseph",2502.57,2018-08-12 07:00:00,"M",21,"Mckinnon","VIC",28.64,"c2048e42cc6942d3aef34df89ce07d16","CUS-537508723","145.03","-37.91","debit","Sun","18:18:55","18","August"
"1531","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",3193.56,2018-08-12 07:00:00,"F",23,NA,NA,18,"aaff342cd25e4d0ba6839aecba155d7f","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","August"
"1532","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",3789.85,2018-08-12 07:00:00,"M",18,NA,NA,27,"61373dc70bfc4813b3ba77077178fa87","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","August"
"1533","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",176.66,2018-08-12 07:00:00,"F",43,NA,NA,178,"827e5f07de924c8fb8a8220d552acb97","CUS-4123612273",NA,NA,"debit","Sun","19:00:00","19","August"
"1534","authorized","1","ACC-3536132544","144.93","-37.79","POS","932b9301-65da-4718-aa78-679daba791fb","Heather",3097.82,2018-08-12 07:00:00,"F",41,"Doncaster","VIC",23.66,"92c6a4e56f534f9aa889c1fa4af81556","CUS-2348881191","145.13","-37.78","debit","Sun","19:43:30","19","August"
"1535","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",4205.74,2018-08-12 07:00:00,"M",29,NA,NA,48,"3d27e8a8055244cda7cac82031b868d9","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","August"
"1536","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",913.77,2018-08-12 07:00:00,"M",23,NA,NA,42,"6c05db8cb95f453eaaf70d6693bd92b9","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","August"
"1537","authorized","1","ACC-414431115","142.77","-37.06","POS","df59f83b-b2e2-4625-85ba-58d31275e329","Amy",145.51,2018-08-12 07:00:00,"F",43,"Mansfield","VIC",29.71,"ff6b7a6484d84e2a90c845d4210c0941","CUS-2599279756","146.07","-37.05","debit","Sun","20:00:31","20","August"
"1538","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","0a0b9723-63c1-4ac5-b679-7299fa3758bb","Abigail",3493.58,2018-08-12 07:00:00,"F",40,"Albany","WA",26.84,"b0e11a77d58c4147a316d5261ca9e273","CUS-2505971401","117.88","-35.03","debit","Sun","20:09:17","20","August"
"1539","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","6f591854-1a34-48e3-b2a2-d17ff3019f5c","Ronald",1282.85,2018-08-12 07:00:00,"M",25,"Cairns City","QLD",14.49,"c82b5467d52047798cc8df5563e25ccc","CUS-2178051368","145.75","-16.88","debit","Sun","20:18:04","20","August"
"1540","authorized","1","ACC-2528867619","138.58","-34.96","POS","10a1d7f0-edd5-44db-b1df-26120c3fbb04","Abigail",3467.6,2018-08-12 07:00:00,"F",40,"Gungahlin","ACT",25.98,"ac0356567534496092a938db0d8b7892","CUS-2505971401","149.13","-35.18","debit","Sun","20:26:50","20","August"
"1541","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","3e111141-2bd3-4035-b228-64c2e2092109","Jessica",15391.99,2018-08-12 07:00:00,"F",34,"Albany","WA",13.78,"a97375b16c194e418f7f2d73b4259de5","CUS-1196156254","117.88","-35.02","debit","Sun","20:35:36","20","August"
"1542","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","9c7e1fd1-943f-4c33-ac5a-736c3b81e307","Diana",795.06,2018-08-12 07:00:00,"F",26,"Palm Beach","QLD",2.89,"a9a375f5f9ee466d9b3ec5f88a70333e","CUS-2487424745","153.47","-28.12","debit","Sun","20:53:09","20","August"
"1543","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",1430.56,2018-08-12 07:00:00,"F",18,NA,NA,50,"3c2037cb9f3e4a3cba0192e243e22cc5","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","August"
"1544","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","9ebd2935-4904-4580-9d45-1c8122e30afc","Diana",751.15,2018-08-12 07:00:00,"F",26,"Pimpama","QLD",43.91,"f719c98a7c254fcc9890c5e41e7f927f","CUS-2487424745","153.32","-27.82","debit","Sun","21:01:24","21","August"
"1545","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","7bd71991-b451-411e-8ec5-ab03fe2e4279","Richard",16847.9,2018-08-12 07:00:00,"M",24,"Sherwood","QLD",14.41,"d3934005cca048479ad00cd35fcfc359","CUS-51506836","152.98","-27.53","debit","Sun","21:07:49","21","August"
"1546","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","04d91fae-917e-4815-be46-c4eb87b9add7","Michael",285.57,2018-08-12 07:00:00,"M",38,"Marrickville","NSW",9.8,"22b4d01045ba46cd881ab4c1fe09fe74","CUS-2142601169","151.16","-33.91","debit","Sun","21:14:13","21","August"
"1547","authorized","0","ACC-1652235822","144.89","-37.81","SALES-POS","4f28c3ab-53db-4053-a61d-6dc0bd5f0ff8","Renee",18281.26,2018-08-12 07:00:00,"F",38,"Chirnside Park","VIC",9.64,"010c5a159ac849d5b7a117ee613f3e8b","CUS-2206365095","145.31","-37.76","debit","Sun","21:20:38","21","August"
"1548","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","561bf892-15a5-4bc7-b9c3-262df4acf0b1","Robert",3424.08,2018-08-12 07:00:00,"M",20,"Fairfield","NSW",88.87,"5b1dd5f65da14f5b9264858f06d171c8","CUS-2688605418","150.96","-33.87","debit","Sun","21:27:03","21","August"
"1549","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","48b3eea8-ba57-4271-9b5d-ba3554f1b2ad","Michael",261.98,2018-08-12 07:00:00,"M",38,"Liverpool","NSW",23.59,"8aae79cb46834b259b688735af23e130","CUS-2142601169","150.92","-33.92","debit","Sun","21:33:27","21","August"
"1550","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b24fe67f-27b4-4336-9d7d-d931c55053d3","Diana",743.66,2018-08-12 07:00:00,"F",26,"Broadbeach Waters","QLD",7.49,"d6a346e3668741799d1e9ab429189c3b","CUS-2487424745","153.42","-28.03","debit","Sun","21:39:52","21","August"
"1551","authorized","0","ACC-1222300524","151.23","-33.94","POS","5c7008d4-2b8a-4232-bcf0-b42a300f9b0f","Michael",247.25,2018-08-12 07:00:00,"M",38,"Parramatta","NSW",14.73,"7ae0fc57f76341ed8dfcb26f69d19d3f","CUS-2142601169","151","-33.81","debit","Sun","21:46:16","21","August"
"1552","authorized","1","ACC-3100725361","145.73","-17.03","POS","a908bd17-47ad-499e-aedd-5129077ec30f","Ronald",1273.67,2018-08-12 07:00:00,"M",25,"Thornton","VIC",9.18,"ca5df87d75b4495ea0bf62d9c7a24d9d","CUS-2178051368","145.8","-37.26","debit","Sun","21:52:41","21","August"
"1553","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","8689dbf3-5fc5-4fe4-aa1f-fd8416219660","Jessica",2151.32,2018-08-12 07:00:00,"F",21,"Darwin","NT",13.58,"b3cacbd55cd44579952402d5846b724b","CUS-325142416","130.84","-12.46","debit","Sun","21:59:06","21","August"
"1554","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",2133.38,2018-08-12 07:00:00,"M",40,NA,NA,25,"da4e549315dc4870be634b71faf2cd4c","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","August"
"1555","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","56144881-5000-45b0-a9ac-84f4d2165205","Joseph",2482.47,2018-08-12 07:00:00,"M",21,"Chelsea","VIC",20.1,"fc0c18b286ef4136b4e34a97a74032ac","CUS-537508723","145.12","-38.05","debit","Sun","22:16:13","22","August"
"1556","authorized","1","ACC-4274272854","145.23","-37.86","POS","d066992c-cfaf-4c4a-8d76-42844a72e355","Timothy",2346.27,2018-08-12 07:00:00,"M",20,"Altona Meadows","VIC",15.84,"8980f9651b2d43b896fe54a3f56a9b5b","CUS-2484453271","144.78","-37.87","debit","Sun","22:35:05","22","August"
"1557","authorized","1","ACC-3481401842","115.74","-31.72","POS","06bf749a-1db8-41fc-9f26-eb1683974516","Tiffany",1451.04,2018-08-12 07:00:00,"F",25,"Fortitude Valley","QLD",134.72,"f24c3ca495e34f139d470c13de91a3ee","CUS-1669695324","153.04","-27.45","debit","Sun","22:53:57","22","August"
"1558","authorized","0","ACC-4274272854","145.23","-37.86","SALES-POS","f1b609f1-d90b-41fe-97b1-8977c6c06d70","Timothy",2329.94,2018-08-12 07:00:00,"M",20,"Wyndham Vale","VIC",16.33,"c4bed06b7a6a462f88fc54321308bfc9","CUS-2484453271","144.59","-37.87","debit","Sun","23:25:11","23","August"
"1559","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","df59f83b-b2e2-4625-85ba-58d31275e329","Amy",115.38,2018-08-13 07:00:00,"F",43,"Mansfield","VIC",30.13,"148ac9724fc94ceeb7ac5933263764c9","CUS-2599279756","146.07","-37.05","debit","Mon","00:09:59","00","August"
"1560","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","6a61a773-11dd-4438-91dc-acffdc81bf59","Joseph",2472.46,2018-08-13 07:00:00,"M",21,"Lavington","NSW",10.01,"006f490ba5934da8865fd3979cb8d05d","CUS-537508723","146.93","-36.05","debit","Mon","01:53:50","01","August"
"1561","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",75.41,2018-08-13 07:00:00,"M",20,NA,NA,168,"df70913c4e8d4173bf8148958ab8c9ec","CUS-3325710106",NA,NA,"debit","Mon","02:00:00","02","August"
"1562","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",6138.96,2018-08-13 07:00:00,"M",39,NA,NA,33,"0a7565dab7984d708fefbe2a58125127","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","August"
"1563","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",3149.24,2018-08-13 07:00:00,"F",19,NA,NA,24,"f03aedf0aa2a4186b67dbbb664afcbb2","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","August"
"1564","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",1766.57,2018-08-13 07:00:00,"F",30,NA,NA,66,"aa33d7ebf9ee42a4a37e238c4ea0bf50","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","August"
"1565","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",2164.96,2018-08-13 07:00:00,"M",22,NA,NA,34,"335df96f7983476a81385d6b73d1f83c","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","August"
"1566","posted",NA,"ACC-559365433","147.31","-42.88","INTER BANK",NA,"Mary",1066.9,2018-08-13 07:00:00,"F",64,NA,NA,160,"206f31957d484f4f999b0b0163be8ed4","CUS-1654129794",NA,NA,"debit","Mon","06:00:00","06","August"
"1567","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",2417.32,2018-08-13 07:00:00,"F",35,NA,NA,35,"09a96554af2d41fbb6b6398369cccec5","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","August"
"1568","posted",NA,"ACC-1608363396","151.22","-33.87","PAYMENT",NA,"Robert",3289.08,2018-08-13 07:00:00,"M",20,NA,NA,135,"4304f69e485c44d8b04e60da777a4c63","CUS-2688605418",NA,NA,"debit","Mon","06:00:00","06","August"
"1569","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",2297.32,2018-08-13 07:00:00,"F",35,NA,NA,120,"7ec38fa711914f99b129cb7b5fc14499","CUS-2650223890",NA,NA,"debit","Mon","07:00:00","07","August"
"1570","authorized","1","ACC-1222300524","151.23","-33.94","POS","6ffb6914-0de5-4322-b2ad-25bfad838eb7","Michael",245.15,2018-08-13 07:00:00,"M",38,"Lane Cove","NSW",2.1,"fc5675fbcc0c4266ba8653726c5ddf46","CUS-2142601169","151.17","-33.81","debit","Mon","07:35:33","07","August"
"1571","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",190086.75,2018-08-13 07:00:00,"F",40,NA,NA,51,"8767bd14812246eaa726d20ee0f58e3f","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","August"
"1572","authorized","1","ACC-1199531521","116.02","-31.87","POS","c0fb68c6-935b-47ae-8594-e3da036d0f94","Billy",3175.5,2018-08-13 07:00:00,"M",52,"Gold Coast","QLD",27.15,"aa95da6fedc14f338fedefc3ccf1433a","CUS-134833760","153.36","-28","debit","Mon","08:20:31","08","August"
"1573","authorized","0","ACC-2897221629","150.90","-34.37","POS","783be575-8b6b-4823-be6a-35092df788fe","Scott",904.46,2018-08-13 07:00:00,"M",23,"Bella Vista","NSW",9.31,"c1ff6cdc31b54ddca823b706f8cf5a17","CUS-511326734","150.95","-33.73","debit","Mon","08:46:50","08","August"
"1574","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",3039.56,2018-08-13 07:00:00,"F",23,NA,NA,154,"188a30b5ebf648a59b758c62bedc3f32","CUS-2500783281",NA,NA,"debit","Mon","09:00:00","09","August"
"1575","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",1743.49,2018-08-13 07:00:00,"M",42,NA,NA,194,"1eb7c82786674064b2dd2834f3c39fd0","CUS-3904958894",NA,NA,"debit","Mon","09:00:00","09","August"
"1576","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",16808.9,2018-08-13 07:00:00,"M",24,NA,NA,39,"037f6182313f4f21af7033a8322a53ec","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","August"
"1577","authorized","1","ACC-3481401842","115.74","-31.72","POS","1d334244-2f5b-47f0-bee8-a3991b1828d5","Tiffany",1439.61,2018-08-13 07:00:00,"F",25,"Como","WA",11.43,"559290e4f2f64e858e60882503a2806b","CUS-1669695324","115.86","-31.99","debit","Mon","09:02:09","09","August"
"1578","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","248349a3-93c9-43bc-8fa6-0f8b69f351bd","Joseph",2461.14,2018-08-13 07:00:00,"M",21,"Waurn Ponds","VIC",11.32,"25fa29425f094c49bbbcb4cae0a964d8","CUS-537508723","144.32","-38.2","debit","Mon","09:06:29","09","August"
"1579","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","41d52afd-3bd3-4d29-bc43-93df414b0f1f","Christopher",7747.45,2018-08-13 07:00:00,"M",35,"Hexham","NSW",18.81,"cd131733b0ea452293c430aada02ec5d","CUS-1896554896","151.69","-32.85","debit","Mon","09:10:49","09","August"
"1580","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","abfff73c-c3bc-4c4f-9186-97089567a434","Darren",9470.31,2018-08-13 07:00:00,"M",20,"Melba","ACT",5.27,"3424bdb434b34853963ab5c2d14d94f5","CUS-2110742437","149.05","-35.21","debit","Mon","09:15:09","09","August"
"1581","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","2f8d2948-0840-4110-9132-7df7e7f3ee2d","Michael",237.74,2018-08-13 07:00:00,"M",38,"Mount Druitt","NSW",7.41,"9fbd74096cb54732885ff136ece717b7","CUS-2142601169","150.82","-33.77","debit","Mon","09:19:28","09","August"
"1582","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","5536aa35-95c4-44d9-866b-fe3dbeec2446","Rhonda",1133.39,2018-08-13 07:00:00,"F",40,"Wynnum West","QLD",12.62,"6c4904d9d6f84656a8e4504280be9b00","CUS-1614226872","153.16","-27.46","debit","Mon","09:23:48","09","August"
"1583","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","cc0c026f-5ebb-4b23-b753-fb7a11f5c133","Joseph",2447.08,2018-08-13 07:00:00,"M",21,"Saint Kilda","VIC",14.06,"37ba1f8bea1f4471a57fcc15faeb37fd","CUS-537508723","144.98","-37.86","debit","Mon","09:28:08","09","August"
"1584","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","125e0d1e-b936-452d-93ad-b36eeb7cda80","Joseph",2436.33,2018-08-13 07:00:00,"M",21,"Belmont","VIC",10.75,"4b81567cef02445c8848de644d6814e9","CUS-537508723","144.34","-38.18","debit","Mon","09:32:28","09","August"
