"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1676","authorized","1","ACC-2897221629","150.90","-34.37","POS","dfefa6cc-94ec-4d12-8583-e7d71a7fc8f4","Scott",863.94,2018-08-14 07:00:00,"M",23,"Silverwater","NSW",7.74,"c581c46d7f6c4372ad8042c98ddbebf4","CUS-511326734","151.04","-33.84","debit","Tue","04:56:31","04","August"
"1677","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",8845.29,2018-08-14 07:00:00,"M",38,NA,NA,42,"e0ffbdc398e643b5b2e60dd07d4fce98","CUS-1478398256",NA,NA,"debit","Tue","05:00:00","05","August"
"1678","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",2778.97,2018-08-14 07:00:00,"F",34,NA,NA,20,"0a0ee5dd8bae4c16b8580e3c648f96b0","CUS-4142663097",NA,NA,"debit","Tue","05:00:00","05","August"
"1679","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",3961.17,2018-08-14 07:00:00,"F",39,NA,NA,21,"e43b61ec005b49eeb406776ebd57c28c","CUS-2376382098",NA,NA,"debit","Tue","06:00:00","06","August"
"1680","posted",NA,"ACC-2270192619","138.56","-35.27","PAYMENT",NA,"Darren",9431.31,2018-08-14 07:00:00,"M",20,NA,NA,39,"f0f23b3f52a349a4a0fa3b7bdcc3c381","CUS-2110742437",NA,NA,"debit","Tue","07:00:00","07","August"
"1681","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",3921.08,2018-08-14 07:00:00,"M",20,NA,NA,34,"7f283de5489248ee8f68b524b5b39c7b","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","August"
"1682","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",523.32,2018-08-14 07:00:00,"F",26,NA,NA,36,"4e4bdd976ec349e8b825e8e8729f8f5d","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","August"
"1683","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","5c7e5efa-4a1f-474c-9423-797540a56bc0","Joseph",2278.59,2018-08-14 07:00:00,"M",21,"Saint Albans","VIC",15.18,"5b785b0473fe4153a415a5d329468bb4","CUS-537508723","144.8","-37.74","debit","Tue","07:27:29","07","August"
"1684","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",3415.29,2018-08-14 07:00:00,"F",35,NA,NA,36,"b43aa722339546dba0f08fc9db8addea","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","August"
"1685","authorized","1","ACC-182446574","116.06","-32.00","POS","d5d59058-2871-478d-9329-1ae2fd171cc9","Tonya",2026.13,2018-08-14 07:00:00,"F",27,"Jandakot","WA",22.46,"0ad8b7dad0f64a1ea2904aa096b48b1b","CUS-3026014945","115.87","-32.09","debit","Tue","08:08:25","08","August"
"1686","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","f521141e-006c-4aa9-a589-9994ff20e55a","Scott",841.07,2018-08-14 07:00:00,"M",23,"Old Toongabbie","NSW",22.87,"2aefa413dc1741b282178d1c0ea4c773","CUS-511326734","150.97","-33.79","debit","Tue","08:25:57","08","August"
"1687","authorized","1","ACC-966140392","147.08","-37.97","POS","cd6c7273-2edc-4b22-8dd9-032915e86916","Joseph",2252.19,2018-08-14 07:00:00,"M",21,"Seaford","VIC",26.4,"d4efc224340549f6a66290bdb3088baa","CUS-537508723","145.13","-38.09","debit","Tue","08:43:30","08","August"
"1688","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",32976.16,2018-08-14 07:00:00,"M",28,NA,NA,29,"ef70be433e9c43478600647e00a655c4","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","August"
"1689","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",4157.66,2018-08-14 07:00:00,"F",19,NA,NA,54,"c9ba1b6d62414daeb8b6c08d7e9f9f6b","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","August"
"1690","authorized","1","ACC-2173390920","144.71","-37.58","POS","9a7ddd5a-70d5-4c22-bdf4-d2faa8cae8fe","Luis",2406.73,2018-08-14 07:00:00,"M",27,"Craigieburn","VIC",33.37,"9815f29f949848f991a9b535910b9744","CUS-3180318393","144.91","-37.59","debit","Tue","09:00:15","09","August"
"1691","authorized","1","ACC-966140392","147.08","-37.97","POS","3c74a77d-4845-47e4-a9eb-719adc4fb045","Joseph",2242.53,2018-08-14 07:00:00,"M",21,"Langwarrin","VIC",9.66,"d2707a22198441199d5465640ceb4419","CUS-537508723","145.2","-38.15","debit","Tue","09:04:36","09","August"
"1692","authorized","1","ACC-2265520058","151.27","-33.85","POS","a41ea38b-0b76-482e-86fc-9e2e48cd148d","Catherine",1845.73,2018-08-14 07:00:00,"F",26,"Katoomba","NSW",7.56,"099b126f2d5c4b4ca8fced8d88ae6a79","CUS-331942311","150.31","-33.72","debit","Tue","09:08:57","09","August"
"1693","authorized","1","ACC-4258502723","145.45","-37.74","POS","24d7bc70-27a9-44a6-a5cf-e7c91412ee44","Kimberly",2111.96,2018-08-14 07:00:00,"F",24,"Fitzroy","VIC",14.95,"b0d3c5dfc62f47bea9ef6bacf71ce4bb","CUS-3378712515","144.98","-37.81","debit","Tue","09:13:18","09","August"
"1694","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","88e9a384-ca78-4520-8e67-2ecf34555d1f","Luis",2357.85,2018-08-14 07:00:00,"M",27,"Mill Park","VIC",48.88,"a2020c47216041c7b2cb8ee2b58fee6e","CUS-3180318393","145.07","-37.65","debit","Tue","09:17:39","09","August"
"1695","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","5be22823-81f9-478a-9608-b932473ed1b4","Christine",3676.25,2018-08-14 07:00:00,"F",39,"Barangaroo","NSW",284.92,"e1f6216f8d2c4ca79c913982a79b4b65","CUS-2376382098","151.2","-33.87","debit","Tue","09:21:59","09","August"
"1696","authorized","1","ACC-3481401842","115.74","-31.72","POS","5e31c726-667e-4b0a-afd1-ab3148311757","Tiffany",1407.55,2018-08-14 07:00:00,"F",25,"Clarkson","WA",7.03,"bb605510e55e4c8eb29e62d90a469d4e","CUS-1669695324","115.73","-31.69","debit","Tue","09:26:20","09","August"
"1697","authorized","1","ACC-3326339947","151.18","-33.80","POS","91982bed-cf7f-4a5e-a483-04a4770a54fb","Eric",3492.36,2018-08-14 07:00:00,"M",22,"Beaconsfield","NSW",15.92,"44bab76757374cb3a52b9872f6c08884","CUS-326006476","151.2","-33.91","debit","Tue","09:30:41","09","August"
"1698","authorized","0","ACC-1349834573","145.17","-37.84","POS","583b5c19-f8a4-4559-bfbd-81bc6264759c","Matthew",6107.81,2018-08-14 07:00:00,"M",39,"Newport","VIC",31.15,"17bcc2610ec94967b65aeff5ab4ebcbf","CUS-1790886359","144.87","-37.85","debit","Tue","09:35:02","09","August"
"1699","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","a01f26fd-0a90-4522-9206-687a8091125c","Diana",508.23,2018-08-14 07:00:00,"F",26,"Labrador","QLD",15.09,"34ee211ea4e04e52a7f0e62e4b107dec","CUS-2487424745","153.4","-27.94","debit","Tue","09:39:23","09","August"
"1700","authorized","1","ACC-414431115","142.77","-37.06","POS","3ca72510-6f2b-4705-8ec3-e09d10afab20","Amy",25.97,2018-08-14 07:00:00,"F",43,"Castlemaine","VIC",12.87,"979f5e85039e41a2a067004fc512248e","CUS-2599279756","144.22","-37.07","debit","Tue","09:43:44","09","August"
"1701","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","35b7dcfe-3f60-4c25-a8e3-2891c0170a02","Natasha",189986.01,2018-08-14 07:00:00,"F",40,"Nangwarry","SA",30.01,"12d00ee4bec540debbf96e77abf57263","CUS-527400765","140.81","-37.54","debit","Tue","09:48:05","09","August"
"1702","authorized","1","ACC-1516130869","130.84","-12.45","POS","b86174d0-b408-4142-80e6-8fabd82663b1","Jessica",2102.16,2018-08-14 07:00:00,"F",21,"Ludmilla","NT",8.09,"1a3a0218a06a460cb6c27432a3864992","CUS-325142416","130.86","-12.41","debit","Tue","09:52:26","09","August"
"1703","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","a7df322f-dfe8-48cc-855b-c0659f039b92","Diana",497.67,2018-08-14 07:00:00,"F",26,"Southport","QLD",10.56,"2d43fb0ddbe1461b85bb0e9c95709c64","CUS-2487424745","153.41","-27.97","debit","Tue","09:56:46","09","August"
"1704","posted",NA,"ACC-1890605467","143.88","-37.66","PAYMENT",NA,"Alexander",8291.29,2018-08-14 07:00:00,"M",38,NA,NA,554,"a205a1dd70b14c528739352561e8b5e8","CUS-1478398256",NA,NA,"debit","Tue","10:00:00","10","August"
"1705","authorized","0","ACC-1799207998","150.68","-33.79","POS","3baea83f-fd89-4630-bb0f-26360ea65796","Susan",2306.06,2018-08-14 07:00:00,"F",20,"Auburn","NSW",69.49,"49fdced5439045f8b6b646bf611300e8","CUS-164374203","151.02","-33.84","debit","Tue","10:02:35","10","August"
"1706","authorized","1","ACC-2305712452","138.61","-34.89","POS","41704e57-9232-45e2-92a3-985dd62e356c","Debra",570.58,2018-08-14 07:00:00,"F",18,"Darwin City","NT",113.24,"594ca2dde0eb49478795c381e897e0fd","CUS-1842679196","130.84","-12.46","debit","Tue","10:12:35","10","August"
"1707","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","8e83c95f-f8d1-44c1-8cc1-a06fc34b5482","Tiffany",1393.73,2018-08-14 07:00:00,"F",25,"Annerley","QLD",13.82,"26857d48f05c4dcab1d89267483325a9","CUS-1669695324","153.03","-27.5","debit","Tue","10:22:35","10","August"
"1708","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","939bffd8-e25b-48c5-b847-c0533eb188a3","Daniel",1678.42,2018-08-14 07:00:00,"M",22,"Sydney","NSW",60.39,"601836ad7feb49c4895ba89d8128efd1","CUS-1617121891","151.21","-33.87","debit","Tue","10:32:35","10","August"
"1709","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","def7d3ad-50ef-48e1-a75e-fce2a91b7774","Christopher",56884.03,2018-08-14 07:00:00,"M",33,"Brunswick","VIC",31.95,"b83ae87ac00a46319cacfcdd317dcf78","CUS-3117610635","144.96","-37.77","debit","Tue","10:42:35","10","August"
"1710","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","e2127bee-c4e8-479e-a98a-431a66653546","Susan",2296.26,2018-08-14 07:00:00,"F",20,"Wentworthville","NSW",9.8,"266b3e09bcf145b099f4f5bfc8a4ae1e","CUS-164374203","150.97","-33.82","debit","Tue","10:52:35","10","August"
"1711","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",2893.9,2018-08-14 07:00:00,"F",34,NA,NA,160,"a42dc0ae7d554a748f6d59970b36aa58","CUS-1147642491",NA,NA,"debit","Tue","11:00:00","11","August"
"1712","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",3370.29,2018-08-14 07:00:00,"F",35,NA,NA,45,"594bd2a10d004760b2386bfc0f7533d2","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","August"
"1713","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","5c8ce00d-de54-4328-8eaf-43eb0098264e","Tiffany",1207.95,2018-08-14 07:00:00,"F",25,"Osborne Park","WA",185.78,"17323b4a9e9e40c4a72990222207aa97","CUS-1669695324","115.82","-31.91","debit","Tue","11:02:15","11","August"
"1714","authorized","1","ACC-2920611728","144.96","-37.76","POS","424e95f4-f020-4f98-9cdc-b80178f01e1d","Tyler",2648.68,2018-08-14 07:00:00,"M",69,"Templestowe Lower","VIC",11.93,"7370fbfeac9e4b3d8eb063f6fc6eec53","CUS-1388323263","145.11","-37.77","debit","Tue","11:10:57","11","August"
"1715","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","e241b15a-e08e-4c7c-acd3-d11a720316b3","Christopher",56839.54,2018-08-14 07:00:00,"M",33,"Taylors Lakes","VIC",44.49,"847dd1603cfc41e4a4286544665fd3a8","CUS-3117610635","144.78","-37.7","debit","Tue","11:19:39","11","August"
"1716","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","61adfa09-d7b9-4301-b95b-9cbf6dc34d01","Derek",54.87,2018-08-14 07:00:00,"M",20,"Sale","VIC",20.54,"8bcd2c6c2c51422fa29d17954972cd6c","CUS-3325710106","147.07","-38.1","debit","Tue","11:28:20","11","August"
"1717","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","bd19a059-abcb-4c59-83f4-ca0a07c93d4d","Edward",5054.84,2018-08-14 07:00:00,"M",19,"Mascot","NSW",1.52,"baae4f8d96ab454d8224fb3efae374ab","CUS-443776336","151.19","-33.93","debit","Tue","11:37:02","11","August"
"1718","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","f3e1f057-7924-4195-aa29-a7706688c4e1","Stephanie",445.4,2018-08-14 07:00:00,"F",53,"Spring Hill","QLD",75.25,"c013ae34b2b84e2d8f75fe5c3bbe196c","CUS-1005756958","153.03","-27.46","debit","Tue","11:45:44","11","August"
"1719","authorized","1","ACC-854938045","147.63","-22.84","POS","38c1492f-bb0b-4735-9cf5-55c96f75311e","James",8383.2,2018-08-14 07:00:00,"M",28,"Newman","WA",12.73,"ac03e84ac0b145faa89ae0ed768d2492","CUS-4023861240","119.99","-22.91","debit","Tue","11:54:26","11","August"
"1720","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",5813.53,2018-08-14 07:00:00,"F",35,NA,NA,2443.24,"261b77f3fcd64bfabf1083900bdc79dc","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","August"
"1721","posted",NA,"ACC-1334819143","145.13","-37.70","PAY/SALARY",NA,"Christopher",59558.05,2018-08-14 07:00:00,"M",33,NA,NA,2718.51,"6fa554ff89ee46a38db9e8bd8abc354d","CUS-3117610635",NA,NA,"credit","Tue","12:00:00","12","August"
"1722","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","52a3362e-2540-4d25-ae5d-f63e0e1db0c9","Diana",426.55,2018-08-14 07:00:00,"F",26,"Kenmore","QLD",71.12,"d1d45afbd30547228bb9d3bf409b7122","CUS-2487424745","152.95","-27.51","debit","Tue","12:07:39","12","August"
"1723","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","3ca72510-6f2b-4705-8ec3-e09d10afab20","Amy",12.54,2018-08-14 07:00:00,"F",43,"Castlemaine","VIC",13.43,"ee6d8dec26724313b1094e6481cc4022","CUS-2599279756","144.22","-37.07","debit","Tue","12:28:56","12","August"
"1724","authorized","0","ACC-2920611728","144.96","-37.76","POS","d39ef731-28df-4327-af7a-8ef42b3d80ed","Tyler",2632.12,2018-08-14 07:00:00,"M",69,"South Melbourne","VIC",16.56,"0970fa7eeb2841e2a9f0e1b15396a606","CUS-1388323263","144.97","-37.83","debit","Tue","12:50:12","12","August"
"1725","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",1966.12,2018-08-14 07:00:00,"M",31,NA,NA,996.24,"78790b5dedee4ceeba66ac74e265371c","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","August"
"1726","posted",NA,"ACC-1998563091","149.03","-35.25","PAY/SALARY",NA,"David",14565.96,2018-08-14 07:00:00,"M",42,NA,NA,1757.81,"ae9bbd51de854da0b2b2a9308f768ddb","CUS-3395687666",NA,NA,"credit","Tue","13:00:00","13","August"
"1727","authorized","1","ACC-1037050564","153.10","-27.66","POS","58f50c7e-ab42-4a15-8b69-bd0c14c692ea","Rhonda",1974.44,2018-08-14 07:00:00,"F",40,"Victoria Point","QLD",51.04,"9209437b7fdb43c386e0da24aaa01b97","CUS-1614226872","153.28","-27.59","debit","Tue","13:11:59","13","August"
"1728","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","03dba15f-f8bd-4b33-8aec-31f3b8a8a7f8","Rachael",1884.97,2018-08-14 07:00:00,"F",21,"Forest Hill","VIC",24.87,"8cae9be956db44f5b64cc5b5f8a9a995","CUS-134193016","145.16","-37.84","debit","Tue","13:34:13","13","August"
"1729","authorized","0","ACC-2828321672","153.03","-27.51","POS","f0e7431c-0605-4143-9ad2-c789c164b49d","Stephanie",428.23,2018-08-14 07:00:00,"F",53,"Eagleby","QLD",17.17,"b95b14cbb7c14d71b6fce7a3c2eda499","CUS-1005756958","153.2","-27.7","debit","Tue","13:56:26","13","August"
"1730","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",15315.74,2018-08-14 07:00:00,"F",34,NA,NA,39,"ae717a5d5e2a4cb189d4ec6412c15701","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","August"
"1731","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",1331.91,2018-08-14 07:00:00,"F",18,NA,NA,761.33,"22a5df109b624ffc9b3b1606128a0899","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","August"
"1732","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",2329.85,2018-08-14 07:00:00,"M",27,NA,NA,28,"bffc8c86901c45b9987db37d7ef722cd","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","August"
"1733","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",3357.61,2018-08-14 07:00:00,"F",21,NA,NA,1037.07,"6f9ab08a03db4e3888b0023984ced9f0","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","August"
"1734","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","f70e3d19-b8b3-44d1-8367-61ebb2453125","Jessica",15354.74,2018-08-14 07:00:00,"F",34,"Adelaide","SA",8.4,"e1ff784816d84a7eb62d2f9f54057426","CUS-1196156254","138.6","-34.93","debit","Tue","14:11:59","14","August"
"1735","authorized","1","ACC-1334819143","145.13","-37.70","POS","0460f0ca-8482-469a-98be-fab7407a14e3","Christopher",59527.39,2018-08-14 07:00:00,"M",33,"Cranbourne","VIC",30.66,"e6ddf51319e54480b9ad1266ead1d9a5","CUS-3117610635","145.28","-38.11","debit","Tue","14:26:17","14","August"
"1736","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","ad13c1e4-8623-4c29-90b1-c7a885c9e19c","Kaitlyn",2320.54,2018-08-14 07:00:00,"F",21,"Ballina","NSW",4.3,"62eda5518b844ee892fa093561d4ef00","CUS-809013380","153.55","-28.85","debit","Tue","14:40:34","14","August"
"1737","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","1f9e633b-7dd0-4101-ab75-39b94806fbc8","Kimberly",2092.85,2018-08-14 07:00:00,"F",24,"Atherton","QLD",19.11,"6243880137014afc810f9412ade964a3","CUS-3378712515","145.48","-17.26","debit","Tue","14:54:51","14","August"
"1738","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",1175.95,2018-08-14 07:00:00,"F",25,NA,NA,32,"1932f070803c42718400a6bd32501eee","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","August"
"1739","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","912c1695-41e4-408e-828b-1afe812d48fa","Michael",52783.71,2018-08-14 07:00:00,"M",19,"Perth","WA",13.21,"a012b18af88948118f6f709a1e25a163","CUS-1609060617","116.17","-31.9","debit","Tue","15:05:52","15","August"
"1740","authorized","1","ACC-182446574","116.06","-32.00","POS","0f87c224-7ca0-4b59-b160-d064713a5fe6","Tonya",2017.82,2018-08-14 07:00:00,"F",27,"North Beach","WA",8.31,"60b3e835c5df48e8b0f75c6edecd4a4d","CUS-3026014945","115.76","-31.86","debit","Tue","15:15:02","15","August"
"1741","authorized","1","ACC-2970114956","144.89","-37.69","POS","d887d414-368c-4332-a219-a9a33c87628a","Robert",5711.68,2018-08-14 07:00:00,"M",26,"Wollert","VIC",7.14,"eace84d84db64755a7d54e28b72acd15","CUS-880898248","145.03","-37.62","debit","Tue","15:24:13","15","August"
"1742","authorized","1","ACC-1990648130","114.62","-28.80","POS","d3c9f487-ef5b-43c8-83cf-4887f26f3a40","Kaitlyn",3338.15,2018-08-14 07:00:00,"F",21,"Lismore","NSW",19.46,"3b127a35b8b2494bbc433395a84d3583","CUS-809013380","153.28","-28.8","debit","Tue","15:33:23","15","August"
"1743","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","e38bfe8c-f1e6-4f72-9c59-beb19860a8b3","Kaitlyn",3317.55,2018-08-14 07:00:00,"F",21,"Leonora","WA",20.6,"977ab812574a44a09f3bdac6b20ab34d","CUS-809013380","121.33","-28.88","debit","Tue","15:42:34","15","August"
"1744","authorized","1","ACC-3485804958","138.52","-35.01","POS","d5e0135b-d063-45f0-9696-81ece6091c26","Jessica",15296.12,2018-08-14 07:00:00,"F",34,"Mount Clarence","WA",19.62,"f041c3f8802f4ee4b5c8736c4d0a5b2c","CUS-1196156254","117.91","-35.03","debit","Tue","15:51:44","15","August"
"1745","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",1398.7,2018-08-14 07:00:00,"F",53,NA,NA,970.47,"deaff82de78840f08a035e5404ce5e29","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","August"
"1746","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",3382.18,2018-08-14 07:00:00,"M",25,NA,NA,46,"111d9b894d164e3e98d830222d02aa30","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","August"
"1747","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","1d7df048-b03b-4455-b00b-f6cc926cc0b1","Nathaniel",2878.79,2018-08-14 07:00:00,"M",31,"Bondi Beach","NSW",8.75,"b6d02b6775f2474c837ccd1d8474bf6e","CUS-2083971310","151.27","-33.89","debit","Tue","16:02:19","16","August"
"1748","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","9037452d-e11c-48c9-a708-4667be7ed5d5","Susan",3097.7,2018-08-14 07:00:00,"F",19,"Brunswick East","VIC",15.54,"5579896ceb3b4df58d865d53acfbc727","CUS-1928710999","144.97","-37.78","debit","Tue","16:25:34","16","August"
"1749","authorized","0","ACC-2920611728","144.96","-37.76","POS","d3fd832b-36b0-461f-aeca-2b154a4b18ad","Tyler",2612.82,2018-08-14 07:00:00,"M",69,"Northcote","VIC",19.3,"a9a15ad8bf1947c99691347389462835","CUS-1388323263","145","-37.76","debit","Tue","16:48:50","16","August"
"1750","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",3441.89,2018-08-14 07:00:00,"M",44,NA,NA,27,"311f78567b2e43e4b34176bd5f722fb7","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","August"
"1751","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",1132.66,2018-08-14 07:00:00,"M",38,NA,NA,1002.13,"6217095136fc488fa19ba8c1a716e8f9","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","August"
"1752","posted",NA,"ACC-1652235822","144.89","-37.81","PAY/SALARY",NA,"Renee",19822.38,2018-08-14 07:00:00,"F",38,NA,NA,1541.12,"20d2648065e54e6a84ed1b760c5c969f","CUS-2206365095",NA,NA,"credit","Tue","17:00:00","17","August"
"1753","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",1154.57,2018-08-14 07:00:00,"M",20,NA,NA,1099.7,"ddd53b5c8e6d4f58acea7157c4be5794","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","August"
"1754","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",2434.38,2018-08-14 07:00:00,"F",47,NA,NA,1272.47,"78ee022d7f07475fadd4e6810b96f560","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","August"
"1755","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",1723.49,2018-08-14 07:00:00,"M",42,NA,NA,20,"76a06c2818db4c37854f3bafd2ea3d7d","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","August"
"1756","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",1823.78,2018-08-14 07:00:00,"M",23,NA,NA,982.71,"9cc3a5b1b4c34354b8a17122b9d1b528","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","August"
"1757","authorized","1","ACC-4258502723","145.45","-37.74","POS","adaa514b-cd95-498f-bfb1-cde0b49d96f5","Kimberly",2085.82,2018-08-14 07:00:00,"F",24,"Shepparton","VIC",7.03,"956627b18aef4942be096f1384af08cd","CUS-3378712515","145.4","-36.35","debit","Tue","17:08:31","17","August"
"1758","authorized","0","ACC-1037050564","153.10","-27.66","POS","d1c66cfe-1569-4918-bbb2-ca9f76a14e08","Rhonda",1960.64,2018-08-14 07:00:00,"F",40,"Sydney","NSW",13.8,"467d017c67c84ba2876470aa4c93c8f5","CUS-1614226872","151.2","-33.87","debit","Tue","17:41:18","17","August"
"1759","authorized","1","ACC-182446574","116.06","-32.00","POS","d0a5e33c-4a72-49db-b9bd-67e9f45453c2","Tonya",2010.96,2018-08-14 07:00:00,"F",27,"Gloucester","NSW",6.86,"9e8c6fcab89f431a9c83440bac1d461c","CUS-3026014945","151.96","-32.01","debit","Tue","17:57:42","17","August"
"1760","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",15751.73,2018-08-14 07:00:00,"F",46,NA,NA,45,"f2cb762a3c1a42a09e711c602639732e","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","August"
"1761","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",31514.39,2018-08-14 07:00:00,"M",38,NA,NA,29,"2efe1d116adb44bfadd4c2034fdc839a","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","August"
"1762","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",189957.01,2018-08-14 07:00:00,"F",40,NA,NA,29,"2519e2039b24413b8c9dbbfc0ce405fb","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","August"
"1763","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","22641e3c-8ec3-4703-b34e-32626d61c4f1","Abigail",3265.55,2018-08-14 07:00:00,"F",40,"Cumberland Park","SA",6.05,"909c0b84f5584ee9ab1e4e78b7291111","CUS-2505971401","138.59","-34.97","debit","Tue","18:28:39","18","August"
