"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"1764","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",5562.68,2018-08-14 07:00:00,"M",26,NA,NA,149,"fbb9135a89f547abafd053c470427b7b","CUS-880898248",NA,NA,"debit","Tue","19:00:00","19","August"
"1765","authorized","1","ACC-1523339231","115.83","-31.90","SALES-POS","d4911018-03cd-4457-9d9d-f2877fe6d955","Tim",53956.42,2018-08-14 07:00:00,"M",40,"Sydney","NSW",81.77,"1d50f18932424d439be0e69c712351c8","CUS-1816693151","151.21","-33.87","debit","Tue","19:01:21","19","August"
"1766","authorized","1","ACC-1334819143","145.13","-37.70","POS","949af94c-4d8c-4e36-92df-c99a68fe1cf8","Christopher",59494.1,2018-08-14 07:00:00,"M",33,"Eltham","VIC",33.29,"84e11483fb72413f8567983d3bc73416","CUS-3117610635","145.17","-37.7","debit","Tue","19:46:49","19","August"
"1767","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",3155.5,2018-08-14 07:00:00,"M",52,NA,NA,20,"245f5c913ea447c99ff11841b169bcc9","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","August"
"1768","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",6073.81,2018-08-14 07:00:00,"M",39,NA,NA,34,"0f442ce72f59462eb0f290002accc232","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","August"
"1769","posted",NA,"ACC-1903037542","153.05","-27.61","INTER BANK",NA,"Jeffrey",411.32,2018-08-14 07:00:00,"M",30,NA,NA,78,"77d8d6dbe4c743749fa8c2f3e58ce8de","CUS-860700529",NA,NA,"debit","Tue","20:00:00","20","August"
"1770","authorized","0","ACC-90814749","151.68","-32.98","POS","5e4447f8-8083-40eb-b75f-f7e9a0583d3c","Christopher",7727.78,2018-08-14 07:00:00,"M",35,"Peterborough","SA",19.67,"e28b73e0866d45b8891af87773e88bd8","CUS-1896554896","138.84","-32.97","debit","Tue","20:10:29","20","August"
"1771","authorized","0","ACC-1334819143","145.13","-37.70","SALES-POS","423556ec-70b1-47b0-b3ca-93bb99cdb18f","Christopher",59342.13,2018-08-14 07:00:00,"M",33,"Mount Gambier","SA",151.97,"afebe8cc15434750bfe332cfb570669a","CUS-3117610635","140.79","-37.81","debit","Tue","20:35:29","20","August"
"1772","authorized","0","ACC-3879258709","143.83","-37.66","POS","7c9bbad5-5476-4344-b5f5-31b6231783b1","Natasha",189869.21,2018-08-14 07:00:00,"F",40,"Collingwood","VIC",87.8,"bacc25d7fcf6456eba5572618341153d","CUS-527400765","144.98","-37.8","debit","Tue","21:00:26","21","August"
"1773","authorized","1","ACC-854938045","147.63","-22.84","POS","feff3b43-5ed6-4920-bedb-04ef1401ff84","James",8352.76,2018-08-14 07:00:00,"M",28,"Bairnsdale","VIC",30.44,"03996f2d9f57485a834cc50e8f4610ed","CUS-4023861240","147.6","-37.84","debit","Tue","21:22:39","21","August"
"1774","authorized","0","ACC-2173390920","144.71","-37.58","SALES-POS","a6769e7b-1c80-4f24-a874-7efc4ccd47bc","Luis",2306.44,2018-08-14 07:00:00,"M",27,"Craigieburn","VIC",23.41,"9f18a71e571d41a8a863a056fe389469","CUS-3180318393","144.91","-37.61","debit","Tue","21:44:53","21","August"
"1775","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","b058eafd-52f8-4de8-8caa-5cac0144173a","Dustin",2638.42,2018-08-14 07:00:00,"M",28,"Perth","WA",8.19,"326edeed4c674d4095eb5b4c654c2613","CUS-1140341822","115.88","-31.94","debit","Tue","22:11:25","22","August"
"1776","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","0b8fab23-d4fd-45e7-acac-555c96e0b1c7","Matthew",5894.15,2018-08-14 07:00:00,"M",39,"Sydney","NSW",179.66,"ddc576820e3c4bb5af0f4c4fd16e8bc3","CUS-1790886359","151.2","-33.87","debit","Tue","22:47:08","22","August"
"1777","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",1638.42,2018-08-14 07:00:00,"M",22,NA,NA,40,"080b8c2f5dc547caa7c27037b41af875","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","August"
"1778","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",2974.7,2018-08-14 07:00:00,"F",19,NA,NA,123,"7f41642112f14481b0d09517ebf824eb","CUS-1928710999",NA,NA,"debit","Tue","23:00:00","23","August"
"1779","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","61dd6bc3-2a83-45b6-b009-fe576ac3359a","Tiffany",1160.39,2018-08-14 07:00:00,"F",25,"Madeley","WA",15.56,"717cebc6b2d24d8b88c4e35f2e9d2376","CUS-1669695324","115.82","-31.82","debit","Tue","23:23:42","23","August"
"1780","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","ef365880-ada2-4e64-967a-e00c9d55b129","Robert",3275.84,2018-08-15 07:00:00,"M",20,"Mount Druitt","NSW",13.24,"0233378dd985497da45dd38332b6a287","CUS-2688605418","150.81","-33.77","debit","Wed","00:01:14","00","August"
"1781","authorized","1","ACC-2650850707","148.16","-23.52","POS","395894a9-69a5-47d6-8d07-4cf67cc10024","Brian",106080.59,2018-08-15 07:00:00,"M",42,"Bowen","QLD",62.99,"1856fa35d4ff4c05b8ed48836da3c769","CUS-2819545904","148.24","-20","debit","Wed","01:24:05","01","August"
"1782","authorized","0","ACC-2650850707","148.16","-23.52","POS","cf5ce0ba-0001-498e-9bb8-f534bcbc96d6","Brian",106049.41,2018-08-15 07:00:00,"M",42,"Kalapa","QLD",31.18,"67f5516d9e0a4287b40a428771cfcaf9","CUS-2819545904","150.28","-23.49","debit","Wed","01:46:49","01","August"
"1783","authorized","1","ACC-1516130869","130.84","-12.45","POS","b3dcb937-e42f-4219-84ba-1c82495e97c3","Jessica",2086.38,2018-08-15 07:00:00,"F",21,"Casuarina","NT",15.78,"61bbb8b0e0dd4ab79bbdd2641318c4a4","CUS-325142416","130.88","-12.37","debit","Wed","02:41:59","02","August"
"1784","authorized","1","ACC-1037050564","153.10","-27.66","POS","5445f8d0-51b8-49e4-b142-c82cfece661d","Rhonda",1919.82,2018-08-15 07:00:00,"F",40,"Stafford","QLD",40.82,"bab554d9fa8847439ccbeb1445294b05","CUS-1614226872","153.01","-27.41","debit","Wed","04:23:01","04","August"
"1785","authorized","0","ACC-2650850707","148.16","-23.52","POS","a23aa978-bd00-4654-80cb-2b6ab00e13df","Brian",105941.99,2018-08-15 07:00:00,"M",42,"Parkes","NSW",107.42,"659e5694c18c4f95816e49789908c16f","CUS-2819545904","148.17","-33.14","debit","Wed","04:53:19","04","August"
"1786","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",4392.74,2018-08-15 07:00:00,"M",40,NA,NA,21,"95d6433a0c5645c49e32f03420c95aa3","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","August"
"1787","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",6524.71,2018-08-15 07:00:00,"M",19,NA,NA,27,"472c34c9949a4f3b9b258b025a1da16a","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","August"
"1788","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",3210.18,2018-08-15 07:00:00,"M",25,NA,NA,172,"6a6250d6c08d461e8e7849a4c8e64c03","CUS-3989008654",NA,NA,"debit","Wed","06:00:00","06","August"
"1789","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",147.66,2018-08-15 07:00:00,"F",43,NA,NA,29,"ccf1a90b4f254cc9bac621b700595f67","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","August"
"1790","posted",NA,"ACC-4059612845","130.98","-12.49","INTER BANK",NA,"Jonathan",49920.66,2018-08-15 07:00:00,"M",38,NA,NA,195,"49dd43ec7c564bbab9187c2e6dd46136","CUS-495599312",NA,NA,"debit","Wed","06:00:00","06","August"
"1791","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",6820.92,2018-08-15 07:00:00,"M",23,NA,NA,25,"dcaef71f8c4049a484f6c319dac9e9d0","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","August"
"1792","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",4870.61,2018-08-15 07:00:00,"M",43,NA,NA,39,"15092acb97e24cc1802b1c743972b903","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","August"
"1793","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","19935a6d-45b3-4311-a6ec-ac73c61ecc7e","Brian",105851.99,2018-08-15 07:00:00,"M",42,"Emerald","QLD",90,"13424466c90545018f8beb77b99b4dc2","CUS-2819545904","148.16","-23.53","debit","Wed","07:38:27","07","August"
"1794","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",2746.83,2018-08-15 07:00:00,"F",20,NA,NA,107,"06ca71219ed44b4580c24968e9c7ea71","CUS-127297539",NA,NA,"debit","Wed","08:00:00","08","August"
"1795","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",260138.9,2018-08-15 07:00:00,"M",46,NA,NA,22,"a38011973e054449b314e746fa6dcc3c","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","August"
"1796","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",4621.76,2018-08-15 07:00:00,"F",26,NA,NA,55,"8281c45fb71d48faa728cc053baa3e7c","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","August"
"1797","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",2376.38,2018-08-15 07:00:00,"F",47,NA,NA,58,"a1f22eab4bf34e19ba98ef5010e5edab","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","August"
"1798","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","ef9d0697-ac13-46b3-bc0d-4859d0ba7504","Abigail",3246.65,2018-08-15 07:00:00,"F",40,"Mitcham","SA",18.9,"db92b251c1ee4592b8fe8d317089246b","CUS-2505971401","138.61","-34.97","debit","Wed","08:04:16","08","August"
"1799","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","2b4c4504-09a4-4055-b52d-d410a85c4a78","Jessica",2072.11,2018-08-15 07:00:00,"F",21,"Yarrawonga","NT",14.27,"2015af3367d14846862e965375f0c12b","CUS-325142416","130.99","-12.47","debit","Wed","08:23:41","08","August"
"1800","authorized","1","ACC-3084464802","145.15","-37.76","POS","eba5d2b2-cef3-42e4-94b0-419de48453a4","Susan",2894.58,2018-08-15 07:00:00,"F",19,"Cheltenham","VIC",80.12,"e9bfd93e2d7d42ef8a5923d17e1c9cd1","CUS-1928710999","145.05","-37.96","debit","Wed","08:33:23","08","August"
"1801","authorized","1","ACC-1608363396","151.22","-33.87","POS","459b7f58-9ff1-4ff7-b626-d60d14833ec4","Robert",2992.53,2018-08-15 07:00:00,"M",20,"Rosebery","NSW",283.31,"301a9fd3a6e248bc9072426f94f6095f","CUS-2688605418","151.2","-33.92","debit","Wed","08:52:48","08","August"
"1802","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",3651.25,2018-08-15 07:00:00,"F",39,NA,NA,25,"33c3d423b01a4338a6c44fe102534e3d","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","August"
"1803","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",1930.12,2018-08-15 07:00:00,"M",31,NA,NA,36,"b7e326415a4d466ab285f14ee7b24ff5","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","August"
"1804","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","3b4cef6e-7b92-41cb-92cb-2602d25486b6","Richard",16766.39,2018-08-15 07:00:00,"M",24,"Hawthorn","VIC",20.44,"b842520fa506404684cc3b2fc4d5e9b0","CUS-51506836","145.03","-37.82","debit","Wed","09:01:03","09","August"
"1805","authorized","1","ACC-2259139624","144.66","-37.91","SALES-POS","0f835327-2bae-4b60-be44-7e9a1a1f2b0d","Cindy",4306.76,2018-08-15 07:00:00,"F",19,"Hampton East","VIC",41.84,"8c18427ef8cf46f18d71307fc79a2392","CUS-3174332735","145.03","-37.93","debit","Wed","09:05:06","09","August"
"1806","authorized","1","ACC-80388494","144.97","-37.42","POS","ac754056-ada8-4e02-a367-e4887140f24e","Dustin",2576.87,2018-08-15 07:00:00,"M",28,"Melbourne","VIC",61.55,"cebf733249dc4c178b3efee2e3655e6c","CUS-1140341822","144.97","-37.81","debit","Wed","09:09:08","09","August"
"1807","authorized","0","ACC-1799207998","150.68","-33.79","POS","8508a948-34d5-4d04-a9aa-416aa46bd0cc","Susan",2253.73,2018-08-15 07:00:00,"F",20,"Brookvale","NSW",42.53,"4c87f837c5de45499a0efe90d8fae9e1","CUS-164374203","151.27","-33.77","debit","Wed","09:13:11","09","August"
"1808","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","683e2ebd-865e-490d-98d2-18e77c9615e1","Susan",2886.49,2018-08-15 07:00:00,"F",19,"Lilydale","VIC",8.09,"127a3b4c007848b8972746682d134e8b","CUS-1928710999","145.35","-37.76","debit","Wed","09:17:14","09","August"
"1809","authorized","0","ACC-80388494","144.97","-37.42","SALES-POS","d1c6546c-e9e3-433f-9f62-d955f805a852","Dustin",2561.52,2018-08-15 07:00:00,"M",28,"Doncaster","VIC",15.35,"0e3574ca3b274914b3d383eb09865d18","CUS-1140341822","145.12","-37.78","debit","Wed","09:25:20","09","August"
"1810","authorized","0","ACC-1516130869","130.84","-12.45","POS","f94d1922-da2c-4a2a-8c60-dcfb4362fa2a","Jessica",2070.4,2018-08-15 07:00:00,"F",21,"Rosebery","NT",1.71,"fc37eefa68054fd5b6711be6022b0dd9","CUS-325142416","130.99","-12.51","debit","Wed","09:29:23","09","August"
"1811","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","d6191103-722d-4593-b4e2-b6d4bf7a40b5","Kenneth",4132.98,2018-08-15 07:00:00,"M",29,"Sydney","NSW",29.76,"54927574a3e6440d89c48a0945774a21","CUS-261674136","151.2","-33.86","debit","Wed","09:33:26","09","August"
"1812","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",4116.7,2018-08-15 07:00:00,"M",29,"Boggabri","NSW",16.28,"aefc1c877e6b45f297a4ca27542b8ca3","CUS-261674136","150.04","-30.7","debit","Wed","09:41:32","09","August"
"1813","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","43a4a2f1-7bf2-478a-aac9-163b2eb0f90b","Michael",42269.53,2018-08-15 07:00:00,"M",22,"Dandenong South","VIC",16.78,"328ad77cccf742a3aa19b8d43acace73","CUS-3462882033","145.19","-38.01","debit","Wed","09:45:35","09","August"
"1814","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","b5d118eb-8230-43c1-afc0-c91060a2666a","Tiffany",1148.02,2018-08-15 07:00:00,"F",25,"Gilgandra","NSW",12.37,"4968bbf02fa549a88107b2523c645c29","CUS-1669695324","148.66","-31.71","debit","Wed","09:49:38","09","August"
"1815","authorized","1","ACC-1424176027","151.08","-33.93","POS","f4cfc3c1-9926-47ad-b094-d912f325ae3f","Donald",1953.6,2018-08-15 07:00:00,"M",22,"Sydney","NSW",55.76,"228cc14b93694fbeb9a073df9b1a6813","CUS-3431016847","151.21","-33.87","debit","Wed","09:53:41","09","August"
"1816","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",1887.82,2018-08-15 07:00:00,"F",40,NA,NA,32,"52735a4178d94ded94755ef40f4a9b33","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","August"
"1817","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",2199.01,2018-08-15 07:00:00,"F",20,NA,NA,39,"a120f8c9d35a4c63b69de490480564cd","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","August"
"1818","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",2130.96,2018-08-15 07:00:00,"M",22,NA,NA,34,"ceade67a11c142e6a92d2e088a5942dd","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","August"
"1819","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",4720.61,2018-08-15 07:00:00,"M",43,NA,NA,150,"f7f1bb65461d43ad887d0689a48b3f1a","CUS-3142625864",NA,NA,"debit","Wed","10:00:00","10","August"
"1820","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",2277.44,2018-08-15 07:00:00,"M",27,NA,NA,29,"555f2a2f746648efb3290df82312ceab","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","August"
"1821","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",2212.53,2018-08-15 07:00:00,"M",21,NA,NA,30,"0618623dc04e42b48811069960057dbb","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","August"
"1822","authorized","1","ACC-559365433","147.31","-42.88","POS","99e95a31-ad49-4a0d-8470-36809376a834","Mary",1036.66,2018-08-15 07:00:00,"F",64,"Claremont","TAS",30.24,"ad4432c4ff804763ae1bcf1b2635eaaf","CUS-1654129794","147.26","-42.8","debit","Wed","10:05:51","10","August"
"1823","authorized","1","ACC-4258502723","145.45","-37.74","POS","625ce358-1e06-419b-a6cf-b7a8a56ca554","Kimberly",2076.66,2018-08-15 07:00:00,"F",24,"Doncaster","VIC",9.16,"c0985d24a5b14e7c9ed6bfc2a88940bc","CUS-3378712515","145.12","-37.77","debit","Wed","10:19:11","10","August"
"1824","authorized","0","ACC-2897221629","150.90","-34.37","SALES-POS","ae55cc4d-87ed-47cc-9f9e-ea993cb640d9","Scott",1817.37,2018-08-15 07:00:00,"M",23,"Merrylands","NSW",6.41,"eb816ed24e1546ffa85b1bc03dd8a5a6","CUS-511326734","150.99","-33.83","debit","Wed","10:32:31","10","August"
"1825","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","23c674b9-cfb9-4597-9014-674cde7a4e0f","James",8289.92,2018-08-15 07:00:00,"M",28,"Cambridge","TAS",62.84,"bd7d6350cb9745f8ae216afcfb84c2c5","CUS-4023861240","147.42","-42.8","debit","Wed","10:45:51","10","August"
"1826","authorized","1","ACC-1799207998","150.68","-33.79","POS","73903428-2d9a-4549-868a-2049e3e6aea4","Susan",2238.01,2018-08-15 07:00:00,"F",20,"Melbourne","VIC",15.72,"f9f22dc17139421895f6b70ac39eccca","CUS-164374203","144.97","-37.81","debit","Wed","10:59:11","10","August"
"1827","posted",NA,"ACC-588564840","151.27","-33.76","PAY/SALARY",NA,"Isaiah",10724.87,2018-08-15 07:00:00,"M",23,NA,NA,3903.95,"a0ba656db7c5441dbb782f4bbc6755ac","CUS-1462656821",NA,NA,"credit","Wed","11:00:00","11","August"
"1828","authorized","0","ACC-80388494","144.97","-37.42","SALES-POS","fb4000b1-3358-4664-80ef-9cf4706c2381","Dustin",2553.93,2018-08-15 07:00:00,"M",28,"Fitzroy","VIC",7.59,"bfb91e55641d47f6a5e904e947fad849","CUS-1140341822","144.98","-37.8","debit","Wed","11:06:37","11","August"
"1829","authorized","0","ACC-1056639002","145.03","-37.91","POS","238774cb-e57c-4054-815a-be7606a52038","Michael",42253.28,2018-08-15 07:00:00,"M",22,"Mount Gambier","SA",16.25,"978b89143ca543fa9dfa5073bae6dcba","CUS-3462882033","140.78","-37.83","debit","Wed","11:13:39","11","August"
"1830","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","bc7aa050-b9e0-4ea7-b829-5dfc4a3eae80","Susan",2178.37,2018-08-15 07:00:00,"F",20,"Ryde","NSW",20.64,"229c0a405c934be3a1181126280a8d7d","CUS-164374203","151.11","-33.81","debit","Wed","11:20:42","11","August"
"1831","authorized","1","ACC-1516130869","130.84","-12.45","POS","61334d6d-b25d-4c6c-9145-029b9a988c70","Jessica",2063.16,2018-08-15 07:00:00,"F",21,"Palmerston City","NT",7.24,"c1afa162fade4093b9baed75e233be08","CUS-325142416","130.99","-12.48","debit","Wed","11:27:44","11","August"
"1832","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","631c424b-3610-478b-bc31-b60b7b5248f0","Debra",1292.6,2018-08-15 07:00:00,"F",18,"Wagga Wagga","NSW",39.31,"75f99904f5f24fc29a71f172075c76db","CUS-1842679196","147.34","-35.12","debit","Wed","11:34:47","11","August"
"1833","authorized","1","ACC-1056639002","145.03","-37.91","POS","0c4bd181-32b2-4b81-8cbc-5f17b0ea5a20","Michael",42149.67,2018-08-15 07:00:00,"M",22,"Sydney","NSW",103.61,"6962b64d25714a0f9c70cedaa92f7b2d","CUS-3462882033","151.2","-33.87","debit","Wed","11:41:49","11","August"
"1834","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","fe0cf915-6b9f-4a2d-aa8f-ae168826fa5c","Dustin",2532.01,2018-08-15 07:00:00,"M",28,"Penola","SA",21.92,"9ddf1b395bd8464e9f3b17cec510586c","CUS-1140341822","140.84","-37.38","debit","Wed","11:48:52","11","August"
"1835","authorized","1","ACC-3481401842","115.74","-31.72","POS","165332da-96c4-4df6-b327-5c9ba6953102","Tiffany",1136.9,2018-08-15 07:00:00,"F",25,"Mindarie","WA",11.12,"589595fce9b544c192063bf30e72dd68","CUS-1669695324","115.71","-31.69","debit","Wed","11:55:54","11","August"
"1836","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",4644.04,2018-08-15 07:00:00,"F",23,NA,NA,1626.48,"c33dccc92e1c41ef8580b1112c00d83c","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","August"
"1837","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",4575.76,2018-08-15 07:00:00,"F",26,NA,NA,46,"e338409e7c0f4ef7935d2c2d5cdd5954","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","August"
"1838","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",1953.96,2018-08-15 07:00:00,"F",27,NA,NA,57,"72aca8ec345f4641b6c843a35eee4b51","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","August"
"1839","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",4475.72,2018-08-15 07:00:00,"M",22,NA,NA,983.36,"7c8c2d66d4ee4f758d6e0b155266ff17","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","August"
"1840","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","73e5a846-dc10-409c-bb35-6e414b770ab5","Susan",2162.51,2018-08-15 07:00:00,"F",20,"North Sydney","NSW",15.86,"7a67a4f82af0482a9817dec717045219","CUS-164374203","151.21","-33.84","debit","Wed","12:07:29","12","August"
"1841","authorized","1","ACC-3481401842","115.74","-31.72","POS","73cd9c7c-db2c-42e7-9a9a-7af1c41f9883","Tiffany",1120.92,2018-08-15 07:00:00,"F",25,"Osborne Park","WA",15.98,"9bc3eade99b3455da2f8eeb92d00b2f4","CUS-1669695324","115.81","-31.9","debit","Wed","12:25:21","12","August"
"1842","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","c091541c-c2cc-4657-a44d-8ce2611f2951","Donald",1943.72,2018-08-15 07:00:00,"M",22,"Botany","NSW",9.88,"6c1785a25d82451097990c98c0cb840b","CUS-3431016847","151.2","-33.94","debit","Wed","12:43:12","12","August"
"1843","posted",NA,"ACC-3541460373","145.00","-37.83","PAY/SALARY",NA,"Jeffrey",2713.59,2018-08-15 07:00:00,"M",24,NA,NA,1408.08,"5c5359548fa44145bde8bd98f5c8aff6","CUS-1433879684",NA,NA,"credit","Wed","13:00:00","13","August"
"1844","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",1206.96,2018-08-15 07:00:00,"M",25,NA,NA,26,"b37be6bf4ec54779944e1012440136a2","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","August"
"1845","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",1215.7,2018-08-15 07:00:00,"F",43,NA,NA,1068.04,"73cf2b1668554a12878429e0b347ca94","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","August"
"1846","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","9f8b5e65-e1a3-4406-beef-c96ed9d6de31","Michael",42094.12,2018-08-15 07:00:00,"M",22,"Bundoora","VIC",55.55,"fe533eeefb124d94919ab212e7027b94","CUS-3462882033","145.07","-37.68","debit","Wed","13:01:07","13","August"
"1847","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","0abbf261-6fff-4d67-be32-444cba7d2099","Kimberly",1624.48,2018-08-15 07:00:00,"F",35,"Asquith","NSW",41,"bc127ca6a743482e89a74437e1258ecb","CUS-72755508","151.11","-33.69","debit","Wed","13:19:59","13","August"
"1848","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","d60f76ae-00eb-42a8-bc8c-86e25f707aed","Edward",5038.9,2018-08-15 07:00:00,"M",19,"Coolbellup","WA",15.94,"17e1c07084bd42f18f479e3081e5bc71","CUS-443776336","115.81","-32.08","debit","Wed","13:38:52","13","August"
"1849","authorized","1","ACC-3879258709","143.83","-37.66","POS","7dd64d5b-fe30-4a81-be18-03b2cf47faf1","Natasha",189829.05,2018-08-15 07:00:00,"F",40,"Fortitude Valley","QLD",40.16,"72d6c325b7ab49918d239ebc632e9819","CUS-527400765","153.03","-27.45","debit","Wed","13:57:44","13","August"
"1850","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",1440.22,2018-08-15 07:00:00,"F",26,NA,NA,1013.67,"bdff41213228441e998c82d263983cc7","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","August"
"1851","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",4060.7,2018-08-15 07:00:00,"M",29,NA,NA,56,"b1f36c08f83647afbfbd9064b5610914","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","August"
"1852","authorized","1","ACC-1523339231","115.83","-31.90","SALES-POS","34063d0b-561b-4506-9086-90f1f7b5d9b7","Tim",53937.24,2018-08-15 07:00:00,"M",40,"Jandakot","WA",19.18,"6c0a93c6c1b64236a0740558d5f17188","CUS-1816693151","115.87","-32.13","debit","Wed","14:08:13","14","August"
