"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2031","authorized","0","ACC-2920611728","144.96","-37.76","SALES-POS","04a5df97-f0a8-4003-a9ea-50191babbdb0","Tyler",3530.18,2018-08-17 07:00:00,"M",69,"Collingwood","VIC",23.36,"11cc75b7efce4ac5bc0955d38fe3afeb","CUS-1388323263","144.98","-37.81","debit","Fri","16:26:59","16","August"
"2032","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","17d7f8e6-549e-467e-8c93-64cbe5d289d0","Darren",9274.18,2018-08-17 07:00:00,"M",20,"Evatt","ACT",22.12,"b11a738f38e14df6bf8401a10430147f","CUS-2110742437","149.07","-35.21","debit","Fri","16:42:51","16","August"
"2033","authorized","0","ACC-1683215619","138.67","-34.86","SALES-POS","8459ed02-90ac-4396-9c96-2e342816d45c","Barry",4972.16,2018-08-17 07:00:00,"M",38,"West Lakes","SA",30.94,"0e91dc5bb7054cb9934f19d9280a7c6f","CUS-1604596597","138.49","-34.88","debit","Fri","16:58:43","16","August"
"2034","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",2505.75,2018-08-17 07:00:00,"F",34,NA,NA,159,"c796d888614149ee8eb907bce8223092","CUS-1147642491",NA,NA,"debit","Fri","17:00:00","17","August"
"2035","posted",NA,"ACC-2901672282","255.00","-573.00","PAY/SALARY",NA,"Daniel",4869.27,2018-08-17 07:00:00,"M",22,NA,NA,3328.77,"07a631732ae34014b0ae59978e3ea821","CUS-1617121891",NA,NA,"credit","Fri","17:00:00","17","August"
"2036","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",32785.16,2018-08-17 07:00:00,"M",28,NA,NA,83,"c3d199e8de114353b6d1b0341833c053","CUS-2663907001",NA,NA,"debit","Fri","17:00:00","17","August"
"2037","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",7299.17,2018-08-17 07:00:00,"M",35,NA,NA,2544.76,"e06412851d0240f9bad6af84e6942463","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","August"
"2038","posted",NA,"ACC-966140392","147.08","-37.97","PAY/SALARY",NA,"Joseph",3384.03,2018-08-17 07:00:00,"M",21,NA,NA,2572.91,"323c1ea370fb442b9ec745b099854e98","CUS-537508723",NA,NA,"credit","Fri","17:00:00","17","August"
"2039","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","1f8079f6-0f6c-4cec-8a73-393287dbca00","Barry",4958.42,2018-08-17 07:00:00,"M",38,"Findon","SA",13.74,"f789fb8f56c74e61a8e6f7c3f8ae863b","CUS-1604596597","138.53","-34.9","debit","Fri","17:09:23","17","August"
"2040","authorized","1","ACC-154431271","153.09","-27.48","POS","1ba5132e-e112-4048-9313-a8af0efeedec","Lori",926.93,2018-08-17 07:00:00,"F",18,"Hobart","TAS",133.31,"958c6b9803d443b3958cc1e2da72abbf","CUS-3702001629","147.33","-42.88","debit","Fri","17:19:35","17","August"
"2041","authorized","1","ACC-2615038700","145.35","-38.03","SALES-POS","b8e909a7-ce93-4615-872e-16a365897290","Emily",29438.15,2018-08-17 07:00:00,"F",43,"Essendon Fields","VIC",4.21,"2540630a82344e6c91a288266468daf0","CUS-3255104878","144.89","-37.73","debit","Fri","17:29:47","17","August"
"2042","authorized","1","ACC-1990648130","114.62","-28.80","POS","d3c9f487-ef5b-43c8-83cf-4887f26f3a40","Kaitlyn",3249.5,2018-08-17 07:00:00,"F",21,"Lismore","NSW",18.34,"780448634a1541ec84aee7a847054c82","CUS-809013380","153.28","-28.8","debit","Fri","17:39:59","17","August"
"2043","authorized","1","ACC-211792489","138.63","-34.93","POS","416a7cbf-3853-43f0-b8d6-dfd20f0b4301","Jacqueline",2388.23,2018-08-17 07:00:00,"F",30,"Glen Osmond","SA",24.63,"ae94ae7654f04dedb6cfa1256af55793","CUS-497688347","138.64","-34.96","debit","Fri","17:50:12","17","August"
"2044","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",3797.37,2018-08-17 07:00:00,"F",21,NA,NA,33,"4cd46287059249bf9345a08f210fbc59","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","August"
"2045","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2619.59,2018-08-17 07:00:00,"M",24,NA,NA,53,"c9041ec0bcc34622bc93e47cffd229e6","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","August"
"2046","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",31853.97,2018-08-17 07:00:00,"M",21,NA,NA,177,"77e47672ca18416daed01578fa383d1a","CUS-2059096722",NA,NA,"debit","Fri","18:00:00","18","August"
"2047","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",19756.38,2018-08-17 07:00:00,"F",38,NA,NA,66,"bda8c0723a69462aa9e0f95a6a0f4c2d","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","August"
"2048","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","5de37acb-2c49-4023-9a6c-c460d60d3574","Melissa",2970.06,2018-08-17 07:00:00,"F",30,"Yamba","NSW",26.21,"c21034a805c94850a791315ef151c823","CUS-55310383","153.33","-29.43","debit","Fri","18:00:51","18","August"
"2049","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","6a75ccfd-d953-4f7a-b8a2-73cbb358e86d","Jeffrey",1965.13,2018-08-17 07:00:00,"M",30,"Paddington","QLD",8.06,"a740943cccf74ff38c0c3cce5b38c009","CUS-860700529","153.01","-27.46","debit","Fri","18:43:24","18","August"
"2050","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",18805.43,2018-08-17 07:00:00,"F",34,NA,NA,63,"5e2760a1629b4b7db6d7d14ddf39567b","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","August"
"2051","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",2771.72,2018-08-17 07:00:00,"F",30,NA,NA,98,"4a9f070ac58649cda31e022f94607d34","CUS-1271030853",NA,NA,"debit","Fri","19:00:00","19","August"
"2052","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",3830.62,2018-08-17 07:00:00,"F",20,NA,NA,55,"cfb15e8cba6941539b64d8c56491947c","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","August"
"2053","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",6434.71,2018-08-17 07:00:00,"M",19,NA,NA,40,"325209f9003e4edd8eb1834006b51d12","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","August"
"2054","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",2940.27,2018-08-17 07:00:00,"F",35,NA,NA,45,"ac52e20ee1374aa0b51f9d82deaf87f1","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","August"
"2055","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","95064b95-235e-43e6-9964-aae0157ba5a4","Alexander",8271.36,2018-08-17 07:00:00,"M",38,"Eltham","VIC",11.48,"35d281ca0ce7450ca5ab6d66066dfaf3","CUS-1478398256","145.14","-37.72","debit","Fri","19:02:02","19","August"
"2056","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","3e2442b6-9e5c-4c09-9782-a7139d4bfe49","Tonya",4724.56,2018-08-17 07:00:00,"F",27,"Belmont","WA",14.79,"beec6e40d91b4e1cb3afe60775ceda46","CUS-3026014945","115.93","-31.96","debit","Fri","19:11:17","19","August"
"2057","authorized","1","ACC-1903037542","153.05","-27.61","POS","0b92c9b2-0029-4ceb-b77f-25444aa10c5a","Jeffrey",1952.7,2018-08-17 07:00:00,"M",30,"Toowong","QLD",12.43,"a5c36a6b9aa44e6ebdd92201d44e8cdb","CUS-860700529","152.99","-27.49","debit","Fri","19:20:33","19","August"
"2058","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","7a8bd56c-d50b-4b51-8bcb-cf09dc3b124e","Derek",679.41,2018-08-17 07:00:00,"M",20,"Maribyrnong","VIC",17.7,"77c39acfcf8c4eea83440961a81ce8a7","CUS-3325710106","144.89","-37.77","debit","Fri","19:29:48","19","August"
"2059","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","5cd13a16-b6cc-46d3-b5c4-18e4f10114ac","Christine",8187.68,2018-08-17 07:00:00,"F",39,"Busselton","WA",66.48,"50647a4026af427a982e58b40f583b40","CUS-2376382098","115.35","-33.67","debit","Fri","19:39:04","19","August"
"2060","authorized","1","ACC-3485804958","138.52","-35.01","POS","86cd6e04-59b1-4604-8a73-3dcd291edc0a","Jessica",18868.43,2018-08-17 07:00:00,"F",34,"Melrose Park","SA",17.31,"d6d40d8256c746aea47d9e400bc7cff5","CUS-1196156254","138.58","-34.99","debit","Fri","19:48:19","19","August"
"2061","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","1af41466-63c6-49e8-aa67-daf5a959bf88","Mackenzie",1827.14,2018-08-17 07:00:00,"F",18,"Brownsville","NSW",9.26,"e6f9a8cc86ca49b08f231fcdbe664a86","CUS-586638664","150.81","-34.49","debit","Fri","19:57:35","19","August"
"2062","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",2857.27,2018-08-17 07:00:00,"F",35,NA,NA,83,"0df3acd752454c83bfd743669e5e4211","CUS-2650223890",NA,NA,"debit","Fri","20:00:00","20","August"
"2063","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",3707.85,2018-08-17 07:00:00,"M",18,NA,NA,27,"a34607569c124bec9acbbb775cbd7f3d","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","August"
"2064","authorized","1","ACC-4065652575","115.81","-31.82","POS","faf8ddf3-25d6-4ee2-9254-158c65a13232","Lucas",5426.5,2018-08-17 07:00:00,"M",21,"Mirrabooka","WA",42.67,"947bd8f2d7284df6ac687809c0b6f10d","CUS-1117979751","115.86","-31.87","debit","Fri","20:07:11","20","August"
"2065","authorized","1","ACC-1683215619","138.67","-34.86","POS","935836d0-4b82-4fd8-82fc-4857007610a3","Barry",4942.07,2018-08-17 07:00:00,"M",38,"Nowra","NSW",16.35,"6eb4349aa94442e99eaf668b6ca2bb68","CUS-1604596597","150.6","-34.88","debit","Fri","20:16:53","20","August"
"2066","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","90bb6f66-a4c7-449e-9242-a0e26209f94f","Tonya",4718.14,2018-08-17 07:00:00,"F",27,"Piara Waters","WA",6.42,"ead1c068504c4d0eaa1c6c06506c694d","CUS-3026014945","115.92","-32.12","debit","Fri","20:26:36","20","August"
"2067","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","bbf16eba-77de-40e7-adf1-edd981936615","Kenneth",7289.08,2018-08-17 07:00:00,"M",35,"Birkdale","QLD",10.09,"84e94f9e161b481dbf4039e07242e5a9","CUS-2738291516","153.21","-27.5","debit","Fri","20:36:18","20","August"
"2068","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","452fea06-c6b6-43ac-953e-b90c93a4d3b6","Jeffrey",1942.23,2018-08-17 07:00:00,"M",30,"Indooroopilly","QLD",10.47,"885fd809d7f74d26b3c0b31dff3d1021","CUS-860700529","152.97","-27.5","debit","Fri","20:46:01","20","August"
"2069","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","9e4162e0-3e99-4a94-a80e-0b1e1b842f08","Jeffrey",1911.36,2018-08-17 07:00:00,"M",30,"Pialba","QLD",30.87,"78a9b2762a2040dfb97e6b2eeeb44464","CUS-860700529","152.84","-25.29","debit","Fri","20:55:43","20","August"
"2070","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",3761.62,2018-08-17 07:00:00,"F",20,NA,NA,69,"cbb3a2e8faa34fbbb54accc0a897d7e3","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","August"
"2071","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",51943.96,2018-08-17 07:00:00,"M",78,NA,NA,38,"46af175ee32e437e9019acd5c12652f1","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","August"
"2072","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",2775.79,2018-08-17 07:00:00,"M",31,NA,NA,29,"97766aac5adb44ee86eaab06131aaed8","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","August"
"2073","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",6384.71,2018-08-17 07:00:00,"M",19,NA,NA,50,"363f8e6c800149c1b0fa0ca1fe3f049f","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","August"
"2074","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",1878.85,2018-08-17 07:00:00,"M",30,NA,NA,23,"b8fae6058e7c4075a1fb53ec07dea051","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","August"
"2075","authorized","1","ACC-1683215619","138.67","-34.86","POS","d1b58061-e843-436f-81c9-f23508d9ba52","Barry",4912.99,2018-08-17 07:00:00,"M",38,"Port Adelaide","SA",29.08,"2162da9074d64ac69f26512471edf52a","CUS-1604596597","138.51","-34.85","debit","Fri","21:03:56","21","August"
"2076","authorized","1","ACC-2249586092","115.98","-32.07","POS","eeda9bcd-4ada-449a-8851-150fd704c328","Edward",4976.31,2018-08-17 07:00:00,"M",19,"Beldon","WA",18,"2780d7def0204cbc986bb752b482b8c7","CUS-443776336","115.77","-31.77","debit","Fri","21:10:59","21","August"
"2077","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","dd2f7c66-f3f9-4b71-bde3-3f86cbef3b12","Susan",2784.13,2018-08-17 07:00:00,"F",19,"Melbourne","VIC",37.02,"6573f2d9500443749826fdbc9fb0b673","CUS-1928710999","144.96","-37.82","debit","Fri","21:18:01","21","August"
"2078","authorized","1","ACC-1334819143","145.13","-37.70","POS","7e7c5bf8-10af-438f-9441-2e3baf6e0c94","Christopher",58986.67,2018-08-17 07:00:00,"M",33,"Seaford","VIC",77.56,"832b3535e5f247f1a79f13c0cb107dab","CUS-3117610635","145.14","-38.11","debit","Fri","21:25:04","21","August"
"2079","authorized","0","ACC-2673069055","152.99","-27.49","POS","0c9a9567-20b6-4917-8e4e-df4b42940e3f","Richard",16654.74,2018-08-17 07:00:00,"M",24,"Wilsonton","QLD",11.35,"4a17dd7872054a19bcd14f1bc9cde1d0","CUS-51506836","151.93","-27.55","debit","Fri","21:32:06","21","August"
"2080","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","a41c062a-2513-4791-8271-631d12033398","Rhonda",1825.58,2018-08-17 07:00:00,"F",40,"Sunnybank","QLD",29.24,"5a6f148364854efbab48ef5919ff2d3b","CUS-1614226872","153.06","-27.57","debit","Fri","21:39:09","21","August"
"2081","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","33811363-abb7-4590-87ac-5ce712c58608","Jeffrey",1901.85,2018-08-17 07:00:00,"M",30,"Yamanto","QLD",9.51,"2f2df3051fb4497ebb681c364c580210","CUS-860700529","152.74","-27.66","debit","Fri","21:46:11","21","August"
"2082","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","da6d4fb2-f5dd-4dcd-b066-b487e1238943","Christine",8157.29,2018-08-17 07:00:00,"F",39,"North Ryde","NSW",30.39,"0dc38365c18b4a078148304460120f58","CUS-2376382098","151.12","-33.78","debit","Fri","21:53:14","21","August"
"2083","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",1545.51,2018-08-17 07:00:00,"M",23,NA,NA,73,"37b3a8601998455aa09897bdb772e7c9","CUS-511326734",NA,NA,"debit","Fri","22:00:00","22","August"
"2084","authorized","0","ACC-414431115","142.77","-37.06","POS","fead27c2-a33d-4870-9cce-29f199b117ad","Amy",1577.22,2018-08-17 07:00:00,"F",43,"Castlemaine","VIC",39.54,"74789ffef944453ab1bd4e74d2ea1b8f","CUS-2599279756","144.22","-37.06","debit","Fri","22:00:31","22","August"
"2085","authorized","1","ACC-2673069055","152.99","-27.49","POS","dd0cc5ff-c82e-4ad9-adf5-b21d7a8b9ae6","Richard",16641.8,2018-08-17 07:00:00,"M",24,"Port Macquarie","NSW",12.94,"7e35fb3d18b24c2fb825ed643e26666d","CUS-51506836","152.91","-31.48","debit","Fri","22:13:41","22","August"
"2086","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","d1eb59dc-1878-4f0c-ae70-99221c4389f4","Christine",8127.72,2018-08-17 07:00:00,"F",39,"Eastgardens","NSW",29.57,"fd92acaa35ad4995a1602d2dbacca378","CUS-2376382098","151.22","-33.94","debit","Fri","22:26:50","22","August"
"2087","authorized","1","ACC-414431115","142.77","-37.06","POS","bd30bd03-b96b-4c7b-8a63-c18105e1d6be","Amy",1569.38,2018-08-17 07:00:00,"F",43,"Mansfield","VIC",7.84,"64272e81534c4690887ecae366dcefb1","CUS-2599279756","146.09","-37.05","debit","Fri","22:39:59","22","August"
"2088","authorized","1","ACC-3233697971","151.04","-33.77","POS","74991e65-5c75-42fc-8d01-ae06d2d66179","Robin",2477.57,2018-08-17 07:00:00,"F",34,"Liverpool","NSW",28.18,"bf486f62de0f4d16b3104318a0971774","CUS-1147642491","150.92","-33.93","debit","Fri","22:53:09","22","August"
"2089","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2578.59,2018-08-17 07:00:00,"M",24,NA,NA,41,"801ea7f599034bda8eca205688d44873","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","August"
"2090","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",4548.47,2018-08-17 07:00:00,"F",27,NA,NA,152,"2d0c95c5acdb4fa0921ea468e4fe745f","CUS-3026014945",NA,NA,"debit","Fri","23:00:00","23","August"
"2091","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","9358b9cb-5ec2-41a2-847d-86037c599981","Mackenzie",1817.49,2018-08-17 07:00:00,"F",18,"Miranda","NSW",9.65,"fcb474afdef14ec7b5b23de064cfa902","CUS-586638664","151.1","-34.04","debit","Fri","23:05:55","23","August"
"2092","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","19e5d2d7-988b-44ff-a1b0-7523717189c3","Barry",4823.81,2018-08-17 07:00:00,"M",38,"Sydney","NSW",89.18,"7a31225f08104ed090fb6a9890c333dc","CUS-1604596597","151.21","-33.87","debit","Fri","23:18:16","23","August"
"2093","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","c979d77c-5fac-48a9-8719-29a8b33d6484","Barry",4807.41,2018-08-17 07:00:00,"M",38,"Eastwood","SA",16.4,"3fedbff02a164edab324303401167914","CUS-1604596597","138.62","-34.94","debit","Fri","23:30:37","23","August"
"2094","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","7ccaa951-2249-4cb4-8677-5e881a0d599d","Michael",52593.03,2018-08-17 07:00:00,"M",19,"East Victoria Park","WA",39.68,"72ffaee0a0ba4b6aa4b2d6a7d699a9a9","CUS-1609060617","115.9","-31.98","debit","Fri","23:42:57","23","August"
"2095","authorized","1","ACC-182446574","116.06","-32.00","POS","e04a7611-573b-4a2b-a954-febef3fb597e","Tonya",4700.47,2018-08-17 07:00:00,"F",27,"Ceduna","SA",17.67,"c3377a7ab5ed41f3a71f5903536db5ef","CUS-3026014945","133.69","-32.12","debit","Fri","23:55:18","23","August"
"2096","authorized","1","ACC-182446574","116.06","-32.00","POS","bdd85de6-7375-49ba-8d1a-a00dc57c3d11","Tonya",4523.11,2018-08-18 07:00:00,"F",27,"Aberdeen","NSW",25.36,"e2c18f150cd7455680ae09bc5a78734d","CUS-3026014945","150.89","-32.16","debit","Sat","00:06:44","00","August"
"2097","authorized","1","ACC-2901672282","255.00","-573.00","POS","e003ceab-8aad-4d34-9e6b-b14887e50027","Daniel",4815.61,2018-08-18 07:00:00,"M",22,"Abbotsford","VIC",53.66,"ea0a1451606542cf88aebac0add13342","CUS-1617121891","144.99","-37.8","debit","Sat","00:17:36","00","August"
"2098","authorized","1","ACC-3485804958","138.52","-35.01","POS","d47efc0a-2443-47d0-ad6b-4379779d2e3e","Jessica",18755.49,2018-08-18 07:00:00,"F",34,"Albany","WA",49.94,"030c457de08043f187b3e1c43452e8fe","CUS-1196156254","117.89","-35.03","debit","Sat","00:28:28","00","August"
"2099","authorized","1","ACC-2153562714","116.00","-31.88","POS","428f9cbe-9d7a-41b8-af5b-a9fa0cf63866","Linda",509.46,2018-08-18 07:00:00,"F",24,"Coorabie","SA",15.67,"54ed31c413d44b8a956b722cdad3c43a","CUS-423725039","132.23","-31.79","debit","Sat","00:39:20","00","August"
"2100","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","69faaa73-3311-42dd-841d-0162aebf1662","Tonya",4507.55,2018-08-18 07:00:00,"F",27,"Leederville","WA",15.56,"5c29e2c3ccdd4beea8ac5c80a9d956a0","CUS-3026014945","115.84","-31.94","debit","Sat","00:50:13","00","August"
"2101","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","efa26eca-2cde-4d14-8557-65d69e245397","Jessica",18735.02,2018-08-18 07:00:00,"F",34,"Berry","NSW",20.47,"dbbe8edbe0fc481c8cb2305b6741e10a","CUS-1196156254","150.7","-34.78","debit","Sat","01:01:17","01","August"
"2102","authorized","1","ACC-354106658","151.04","-33.80","POS","4aa2f5c6-8f6f-4d4d-b2d8-fe7b630250c6","Christine",8103.34,2018-08-18 07:00:00,"F",39,"Gordon","NSW",24.38,"3ac2b6912fca43daa3f0062c4ab13ff8","CUS-2376382098","151.15","-33.76","debit","Sat","01:14:17","01","August"
"2103","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","07a1c4d0-e3da-4e6d-a882-d11211619bc9","Ronald",1070.27,2018-08-18 07:00:00,"M",25,"Westcourt","QLD",26.06,"26413b79897c4ec4a16f27ec8eeb4d0f","CUS-2178051368","145.76","-16.93","debit","Sat","01:27:16","01","August"
"2104","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","3c2fdebb-595a-4706-80cb-95eca94ff4ed","Daniel",4791.23,2018-08-18 07:00:00,"M",22,"Woolloongabba","QLD",24.38,"2d3ac23f2d3a4a05a56b2fb67472cfc9","CUS-1617121891","153.04","-27.5","debit","Sat","01:40:15","01","August"
"2105","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","7e27676f-257b-4ba0-8b42-3ce25f39d036","Jessica",1976.34,2018-08-18 07:00:00,"F",21,"Nightcliff","NT",18.82,"ce34191629e54c45b654558ab740be0f","CUS-325142416","130.85","-12.39","debit","Sat","01:53:14","01","August"
"2106","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",2274.25,2018-08-18 07:00:00,"F",25,NA,NA,26,"d159fb2d8fb14e5d803bc3cb3e71261a","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","August"
"2107","posted",NA,"ACC-3317636250","153.02","-27.66","INTER BANK",NA,"Kenneth",7199.08,2018-08-18 07:00:00,"M",35,NA,NA,90,"a0efabe96cc14b0bb2c9788b810c1c08","CUS-2738291516",NA,NA,"debit","Sat","02:00:00","02","August"
"2108","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","d6951a26-bf13-4d8c-aba7-627777f614bb","Jeffrey",1869.24,2018-08-18 07:00:00,"M",30,"East Kempsey","NSW",9.61,"dc71b22d42ee4c5f935ab198c0a51e8b","CUS-860700529","152.85","-31.08","debit","Sat","02:13:19","02","August"
"2109","authorized","1","ACC-2828321672","153.03","-27.51","POS","0589c075-346a-481e-a7cb-0ed96c406669","Stephanie",1201.65,2018-08-18 07:00:00,"F",53,"Grafton","NSW",27.96,"43039d5dd467452f8741519ee4dcf90e","CUS-1005756958","152.93","-29.69","debit","Sat","02:41:06","02","August"
"2110","authorized","1","ACC-182446574","116.06","-32.00","POS","79b26d70-74d5-4f1c-a5d0-91650431eeac","Tonya",4475.96,2018-08-18 07:00:00,"F",27,"Broken Hill","NSW",31.59,"58f4dd0437d144b1a80348c2a789f52f","CUS-3026014945","141.46","-31.96","debit","Sat","03:11:02","03","August"
"2111","authorized","1","ACC-964839203","146.92","-36.07","POS","23cb82c8-9cb1-42dd-9cca-5063f245c90d","Michael",31829.2,2018-08-18 07:00:00,"M",21,"Exeter","TAS",24.77,"27e2756dcd4443938f17e028501ccea1","CUS-2059096722","146.95","-41.3","debit","Sat","03:45:31","03","August"
"2112","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",31801.2,2018-08-18 07:00:00,"M",21,NA,NA,28,"85a2a8cdcbdd493586669042387efcc8","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","August"
"2113","authorized","1","ACC-211792489","138.63","-34.93","POS","f3192528-53d8-4e5d-ac01-0505f24ac559","Jacqueline",2335.45,2018-08-18 07:00:00,"F",30,"Noarlunga Centre","SA",52.78,"6092cf1b87234c98a5e58360cf2861ae","CUS-497688347","138.5","-35.14","debit","Sat","04:13:48","04","August"
"2114","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","feed6385-8a93-430d-bed2-ba5d01c50f2d","Robert",2923.77,2018-08-18 07:00:00,"M",20,"Mount Druitt","NSW",18.24,"ef3198e2644d47818ee661f155f0bb1c","CUS-2688605418","150.83","-33.77","debit","Sat","04:37:37","04","August"
"2115","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",2749.79,2018-08-18 07:00:00,"M",31,NA,NA,26,"5e4a5cf0ddd34382bd262e14cee3c8ba","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","August"
"2116","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",19711.38,2018-08-18 07:00:00,"F",38,NA,NA,45,"5ac91ded432949659a26b91d83f55303","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","August"
"2117","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",4568.04,2018-08-18 07:00:00,"F",23,NA,NA,43,"2887d70ebd5c4810824d0e475da73bac","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","August"
"2118","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",34719.92,2018-08-18 07:00:00,"M",42,NA,NA,37,"6b381135de7d46ff884285550aba8544","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","August"
