"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2204","authorized","1","ACC-2673069055","152.99","-27.49","POS","d01c02b1-32c1-4beb-960c-f51390b23d99","Richard",16584.34,2018-08-18 07:00:00,"M",24,"Mitchelton","QLD",27.91,"f2d97e8ff7894f6399f70072cf74287f","CUS-51506836","152.98","-27.42","debit","Sat","20:28:58","20","August"
"2205","authorized","1","ACC-1598451071","153.41","-27.95","POS","06beb97d-453e-40d1-bab2-0a60d374fbdd","Diana",1162.03,2018-08-18 07:00:00,"F",26,"Helensvale","QLD",14.11,"5bad5815f2c4417981288d084d060d50","CUS-2487424745","153.34","-27.93","debit","Sat","20:39:11","20","August"
"2206","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","b00246e3-090c-4ac5-a918-3871f12666f2","Joseph",3263.77,2018-08-18 07:00:00,"M",21,"Eltham","VIC",90.9,"7801349e3c5c482f94f8ef40d51f4d81","CUS-537508723","145.14","-37.72","debit","Sat","20:49:23","20","August"
"2207","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","bd0007b0-30ee-4a81-ac20-485016874527","James",8072.62,2018-08-18 07:00:00,"M",28,"Melton","VIC",18.06,"8e805de1f5c04cd896fe7f46ef85b4cc","CUS-4023861240","144.58","-37.68","debit","Sat","20:59:35","20","August"
"2208","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",15701.73,2018-08-18 07:00:00,"F",46,NA,NA,28,"b66d6671ed6b4a27823c897f88c1b840","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","August"
"2209","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","3922185e-265b-494b-bdbb-31c8ac72864d","Scott",1419.53,2018-08-18 07:00:00,"M",23,"Sydney","NSW",13.2,"ad0e148c291742b59ebee7dfa6269ca7","CUS-511326734","151.18","-33.94","debit","Sat","21:07:13","21","August"
"2210","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","ce1f95bd-aa19-401a-8e9d-b2084ea9da99","Joseph",3250.88,2018-08-18 07:00:00,"M",21,"Wheelers Hill","VIC",12.89,"3bae3a0967b8410a9d34712680108a48","CUS-537508723","145.16","-37.91","debit","Sat","21:14:44","21","August"
"2211","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","3f201977-ebb7-486c-870f-65bbd2686d92","Isaiah",10065.99,2018-08-18 07:00:00,"M",23,"Punchbowl","NSW",26.84,"f9692a87fcca49219371c0be2a2ba394","CUS-1462656821","151.06","-33.93","debit","Sat","21:22:15","21","August"
"2212","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","9f3481c2-1127-4297-8265-77286b963fc1","Joseph",2118.85,2018-08-18 07:00:00,"M",37,"Varsity Lakes","QLD",36.93,"ec4b9554be104f3ba168a9a49399d58e","CUS-2695611575","153.41","-28.08","debit","Sat","21:29:46","21","August"
"2213","authorized","1","ACC-3100725361","145.73","-17.03","POS","01ce15de-64fc-47a5-ac39-46e0b57cb684","Ronald",997.7,2018-08-18 07:00:00,"M",25,"Sydney","NSW",27.63,"d09ac481f28e4ed883735eec67ab41e4","CUS-2178051368","151.21","-33.87","debit","Sat","21:37:17","21","August"
"2214","authorized","0","ACC-966140392","147.08","-37.97","POS","85fb518d-9542-4cc4-bff3-710cd2cdf72c","Joseph",3226.18,2018-08-18 07:00:00,"M",21,"Hampton","VIC",24.7,"5abdd05927b04f4a9a72c460377c47a8","CUS-537508723","145","-37.94","debit","Sat","21:44:48","21","August"
"2215","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","b3e7d34c-43ca-4dfd-bbce-21f1066a1fa2","Richard",16372.24,2018-08-18 07:00:00,"M",24,"Hamilton","QLD",212.1,"6349e8bfb6574cd0b56205ba46857869","CUS-51506836","153.07","-27.44","debit","Sat","21:52:19","21","August"
"2216","authorized","1","ACC-3021093232","149.83","-29.47","POS","c517e9ce-fba4-4269-ac69-739d51ef969b","Melissa",2923.56,2018-08-18 07:00:00,"F",30,"Armidale","NSW",46.5,"620d0fbef29646d5aeba0de92b37b59b","CUS-55310383","151.67","-30.52","debit","Sat","21:59:50","21","August"
"2217","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",3276.57,2018-08-18 07:00:00,"F",20,NA,NA,30,"e2afc5a0c3034f938696f869fa2b6d52","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","August"
"2218","posted",NA,"ACC-1056639002","145.03","-37.91","PAYMENT",NA,"Michael",43192.39,2018-08-18 07:00:00,"M",22,NA,NA,163,"dfeb0f10711f4379b3389b19f7ce37ba","CUS-3462882033",NA,NA,"debit","Sat","22:00:00","22","August"
"2219","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","a2494963-ddfe-40d7-885f-a4a7e7cee711","Jeffrey",1576.4,2018-08-18 07:00:00,"M",30,"Virginia","QLD",274.64,"66cf0d563d16450199f5f254f18673d3","CUS-860700529","153.06","-27.37","debit","Sat","22:14:12","22","August"
"2220","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","7230b09a-e32b-4e1d-af1c-c8b4a587064f","Joseph",2105.62,2018-08-18 07:00:00,"M",37,"Surfers Paradise","QLD",13.23,"aad1ce1c9b0547bc9b07145f45de2725","CUS-2695611575","153.43","-28.01","debit","Sat","22:28:41","22","August"
"2221","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","c8102c73-8f6a-4c5d-a452-797d9aaba5d4","Edward",4953.23,2018-08-18 07:00:00,"M",19,"Trigg","WA",6.08,"053a5973b8704039bcdc18db535dcb85","CUS-443776336","115.76","-31.87","debit","Sat","22:43:11","22","August"
"2222","authorized","0","ACC-2988263882","145.18","-37.90","SALES-POS","445e31a5-811d-480d-911c-7d9e15df6c1d","Michael",3344.36,2018-08-18 07:00:00,"M",44,"Altona Meadows","VIC",27.68,"81513aab0d0b472c8234566ad5dee6d0","CUS-1233833708","144.78","-37.87","debit","Sat","22:57:40","22","August"
"2223","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",260045.9,2018-08-18 07:00:00,"M",46,NA,NA,43,"73d02de3d5f74abbaad660693ce74abc","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","August"
"2224","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",2306.38,2018-08-18 07:00:00,"F",47,NA,NA,24,"19a99a927529464baaabdbe85cd69de5","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","August"
"2225","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","6eddeaab-425e-4b65-9411-f64db9ff72f8","Tiffany",2258.2,2018-08-18 07:00:00,"F",25,"Redcliffe","WA",12.65,"66fc2991efbe45d3b100280dc0aa4de6","CUS-1669695324","115.94","-31.93","debit","Sat","23:06:33","23","August"
"2226","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","656a515d-e5c7-4198-8dee-7ebd0491d435","Rhonda",1780.84,2018-08-18 07:00:00,"F",40,"Northgate","QLD",24.94,"3c49fc1ef8bd4f699fe7c49b0ecf48c3","CUS-1614226872","153.06","-27.38","debit","Sat","23:14:22","23","August"
"2227","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","bed523c1-151f-49db-a94a-18234207fb0d","Jacqueline",2290.98,2018-08-18 07:00:00,"F",30,"Florey","ACT",15.89,"b7bd316dfe4f4a74940b711f6f072eab","CUS-497688347","149.04","-35.22","debit","Sat","23:22:11","23","August"
"2228","authorized","0","ACC-1990648130","114.62","-28.80","POS","71d6ad22-eff0-4ab8-b771-72bcc0385c75","Kaitlyn",3239.03,2018-08-18 07:00:00,"F",21,"West End","WA",10.47,"55236ee8451b4fa89c8b32e16aced7e4","CUS-809013380","114.59","-28.78","debit","Sat","23:29:59","23","August"
"2229","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","076aca33-d9b9-4603-9b68-bcb241b8fe87","Virginia",3590.32,2018-08-18 07:00:00,"F",20,"Northam","WA",55.43,"11c4aa47f4684d0a930c51f664690a92","CUS-127297539","116.67","-31.66","debit","Sat","23:37:48","23","August"
"2230","authorized","1","ACC-154431271","153.09","-27.48","POS","5272472d-f09f-4f7f-b008-622ef7934a45","Lori",863.64,2018-08-18 07:00:00,"F",18,"Loganholme","QLD",24.7,"7c5f0a90b7d84124bb8d91f88edfcf51","CUS-3702001629","153.21","-27.67","debit","Sat","23:45:37","23","August"
"2231","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","d60f76ae-00eb-42a8-bc8c-86e25f707aed","Virginia",3572.22,2018-08-18 07:00:00,"F",20,"Coolbellup","WA",18.1,"51b8053a2965432d967251f5847e08a6","CUS-127297539","115.81","-32.08","debit","Sat","23:53:26","23","August"
"2232","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","76583118-644b-4ff3-8b9c-e080822d3669","Kimberly",2080.05,2018-08-19 07:00:00,"F",35,"Lane Cove","NSW",7.76,"58828ce0004e4c8ebe6ea5fec271f6a7","CUS-72755508","151.17","-33.81","debit","Sun","00:01:47","00","August"
"2233","authorized","0","ACC-3481401842","115.74","-31.72","POS","a7c6ec83-1423-4978-83b4-3e3c35528bba","Tiffany",2253.39,2018-08-19 07:00:00,"F",25,"Murrurundi","NSW",4.81,"15e92c5cc86b437eab92cceaec3b6218","CUS-1669695324","150.84","-31.76","debit","Sun","00:13:02","00","August"
"2234","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","fd1c9a34-9224-4338-9716-e8f10005b83a","Derek",584.45,2018-08-19 07:00:00,"M",20,"Alderley","QLD",19.08,"cd5f98eac8444c398fa0b4e13a7c316d","CUS-3325710106","153","-27.43","debit","Sun","00:24:16","00","August"
"2235","authorized","0","ACC-588564840","151.27","-33.76","SALES-POS","4b2355f0-146a-4441-b748-ae22335fbd53","Isaiah",10048.7,2018-08-19 07:00:00,"M",23,"Katoomba","NSW",17.29,"f35ecb85d36040cf83253a389e9488ac","CUS-1462656821","150.31","-33.72","debit","Sun","00:35:30","00","August"
"2236","authorized","1","ACC-2828321672","153.03","-27.51","POS","d29865e9-e5ea-4ff1-a8d8-eb9cdf4445c5","Stephanie",1122.04,2018-08-19 07:00:00,"F",53,"Beenleigh","QLD",10.65,"eb61a71a595546e989d1a3306a45728d","CUS-1005756958","153.19","-27.71","debit","Sun","00:46:44","00","August"
"2237","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","eec7b6e0-4f57-434a-a40c-4b0b68d29371","Tiffany",2248.25,2018-08-19 07:00:00,"F",25,"Kwinana Beach","WA",5.14,"285ed54a965f4af4a54cb032b0fae2b2","CUS-1669695324","115.78","-32.23","debit","Sun","00:57:58","00","August"
"2238","authorized","1","ACC-211792489","138.63","-34.93","POS","745e87e1-2454-4028-bec9-ee97ff30f8c0","Jacqueline",2210.58,2018-08-19 07:00:00,"F",30,"Albany","WA",80.4,"75d22df36ea64c4796e64b814cd67cc0","CUS-497688347","117.88","-35.02","debit","Sun","01:12:36","01","August"
"2239","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","0f0ff857-5b5d-448f-9d22-1bf31cbca5eb","Stephanie",1082.05,2018-08-19 07:00:00,"F",53,"Coorparoo","QLD",39.99,"4be09f0ae31843e7a1c2cac53c7bee54","CUS-1005756958","153.06","-27.5","debit","Sun","01:27:59","01","August"
"2240","authorized","1","ACC-4065652575","115.81","-31.82","POS","865d3eb2-b81f-42d3-a70a-60851de8938f","Lucas",5413.48,2018-08-19 07:00:00,"M",21,"Highgate","WA",13.02,"6c396959f7b14920879e69752eda0d5e","CUS-1117979751","115.87","-31.94","debit","Sun","01:43:23","01","August"
"2241","authorized","1","ACC-4065652575","115.81","-31.82","POS","1b215926-0bee-41a6-ab50-458ca96096cd","Lucas",5380.12,2018-08-19 07:00:00,"M",21,"North Perth","WA",33.36,"7e960fca4766439b803e7fa7dbad6875","CUS-1117979751","115.85","-31.93","debit","Sun","01:58:46","01","August"
"2242","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",4324.69,2018-08-19 07:00:00,"M",22,NA,NA,25,"1b5940d2ddba4d61a94ba362d3e6f0dc","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","August"
"2243","authorized","1","ACC-4065652575","115.81","-31.82","POS","4ffef83d-9410-4dab-b976-212bda0b9c4d","Lucas",5361.68,2018-08-19 07:00:00,"M",21,"Cunderdin","WA",18.44,"7178a2223d38498285bff0671b52139c","CUS-1117979751","117.24","-31.65","debit","Sun","02:41:49","02","August"
"2244","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",43156.39,2018-08-19 07:00:00,"M",22,NA,NA,36,"2324a8fed1594fb39ae8591167cad4e2","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","August"
"2245","authorized","1","ACC-559365433","147.31","-42.88","POS","850f3446-4573-4cd1-8b3b-ba7faa8bd943","Mary",1486.82,2018-08-19 07:00:00,"F",64,"North Hobart","TAS",34.6,"5f90fa93db0148549f7b7df7c1cff6ea","CUS-1654129794","147.32","-42.87","debit","Sun","03:42:51","03","August"
"2246","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",1653.41,2018-08-19 07:00:00,"F",24,NA,NA,38,"79b759b7081244cdb1c9052e2722f3b7","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","August"
"2247","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","eff25fdb-a677-437b-bb87-f4e4b4614499","Michelle",4024.48,2018-08-19 07:00:00,"F",19,"Bankstown","NSW",23.15,"4ce3ab430b314676ae3b6f6f4216c057","CUS-883482547","151.04","-33.92","debit","Sun","04:42:13","04","August"
"2248","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",18629.02,2018-08-19 07:00:00,"F",34,NA,NA,31,"6f823766c67f412e83a661d05eedbc89","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","August"
"2249","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",15546.73,2018-08-19 07:00:00,"F",46,NA,NA,155,"b1d13744c5f14729a57a766b6ae46ff1","CUS-1499065773",NA,NA,"debit","Sun","05:00:00","05","August"
"2250","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",1456.82,2018-08-19 07:00:00,"F",64,NA,NA,30,"2111334c598142ce8ef918c03b816452","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","August"
"2251","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",189456.45,2018-08-19 07:00:00,"F",40,NA,NA,169,"946cdf87589e4f50a55da2e2156225f8","CUS-527400765",NA,NA,"debit","Sun","05:00:00","05","August"
"2252","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",53811.24,2018-08-19 07:00:00,"M",40,NA,NA,39,"77117d8b61bf4fe8af4fd0675ef858f0","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","August"
"2253","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",58875.67,2018-08-19 07:00:00,"M",33,NA,NA,111,"43f761b789cd4428a6d9fe667de10687","CUS-3117610635",NA,NA,"debit","Sun","06:00:00","06","August"
"2254","authorized","1","ACC-819621312","145.04","-37.85","POS","e3567b45-cf99-414e-a58f-db379644d8c6","Michele",2711.41,2018-08-19 07:00:00,"F",30,"Doncaster East","VIC",16.69,"38785516312648c6a6a5f0a77123e218","CUS-1271030853","145.17","-37.76","debit","Sun","06:48:53","06","August"
"2255","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",535.45,2018-08-19 07:00:00,"M",20,NA,NA,49,"9bb225555efd4bca9af048bd0982307d","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","August"
"2256","posted",NA,"ACC-3941181087","115.79","-31.94","INTER BANK",NA,"Paul",2990.18,2018-08-19 07:00:00,"M",25,NA,NA,192,"5cc972fef6d14309a9d0d4f2b61db9e6","CUS-3989008654",NA,NA,"debit","Sun","07:00:00","07","August"
"2257","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",2042.58,2018-08-19 07:00:00,"F",30,NA,NA,168,"70ee663b4fd844cb9cd2aeea23eda0ca","CUS-497688347",NA,NA,"debit","Sun","07:00:00","07","August"
"2258","authorized","0","ACC-1056639002","145.03","-37.91","POS","389991f4-f4f4-4d49-bcc0-b4222b5535b6","Michael",43136.07,2018-08-19 07:00:00,"M",22,"Bairnsdale","VIC",20.32,"56faf664eaaf45deb154eaad4e223964","CUS-3462882033","147.61","-37.83","debit","Sun","07:49:59","07","August"
"2259","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",4291.69,2018-08-19 07:00:00,"M",22,NA,NA,33,"326c2708070b423e8f53f4350d90d89e","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","August"
"2260","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Edward",4938.62,2018-08-19 07:00:00,"M",19,"Rainbow Flat","NSW",14.61,"3fa415e0d8de436d8763fcc15d351b6d","CUS-443776336","152.47","-32.01","debit","Sun","08:23:25","08","August"
"2261","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","946f3a3f-4c0d-4761-af5e-9378354ac0c3","Charles",3593.46,2018-08-19 07:00:00,"M",18,"Robina","QLD",13.74,"33a2c840f648406587c17762998b31cb","CUS-3336454548","153.39","-28.08","debit","Sun","08:51:59","08","August"
"2262","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","f3e1f057-7924-4195-aa29-a7706688c4e1","Christopher",58800.7,2018-08-19 07:00:00,"M",33,"Spring Hill","QLD",74.97,"72e61b3030f145ffa515e2b9a75d06aa","CUS-3117610635","153.03","-27.46","debit","Sun","09:04:08","09","August"
"2263","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","0ccf8fe8-0485-4d47-9cf3-a7cb185ac190","Lori",837.28,2018-08-19 07:00:00,"F",18,"Brisbane City","QLD",26.36,"951ca78707454aae97c702398ce22a01","CUS-3702001629","153.03","-27.47","debit","Sun","09:09:53","09","August"
"2264","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","611a8844-42dc-4fd9-adf9-b4ae0c185593","Lori",821.31,2018-08-19 07:00:00,"F",18,"Beenleigh","QLD",15.97,"5c32e668435f43f9bbc035766a013ae3","CUS-3702001629","153.2","-27.72","debit","Sun","09:15:37","09","August"
"2265","authorized","0","ACC-354106658","151.04","-33.80","POS","cd5b819a-b1c9-4e6d-bc59-d6d344258ef9","Christine",8069.39,2018-08-19 07:00:00,"F",39,"Blacktown","NSW",33.95,"ed8d46e15e3940619bb42050843b3083","CUS-2376382098","150.91","-33.77","debit","Sun","09:21:22","09","August"
"2266","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","667abc92-cb0d-45be-b17f-06f90eaddf82","Amy",1483.94,2018-08-19 07:00:00,"F",43,"Maryborough","VIC",16.4,"5a739a849b1d4a54bf2c0b162ef88f22","CUS-2599279756","143.74","-37.05","debit","Sun","09:27:07","09","August"
"2267","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","9cc02e63-d2ee-4fe3-a38b-8352abdb171e","Lori",808.64,2018-08-19 07:00:00,"F",18,"Mitchelton","QLD",12.67,"c114a80a894c4918a98209825bb2e467","CUS-3702001629","152.98","-27.42","debit","Sun","09:32:52","09","August"
"2268","authorized","1","ACC-1056639002","145.03","-37.91","POS","5c271fb0-097e-42ad-bce8-9d79c16923f2","Michael",43125.28,2018-08-19 07:00:00,"M",22,"Sale","VIC",10.79,"9bd619bcad63494e92c6562759ef8ace","CUS-3462882033","147.07","-38.11","debit","Sun","09:38:37","09","August"
"2269","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","87df0ac3-dc0f-474b-8f3c-2a7075dc746b","Mary",1431.34,2018-08-19 07:00:00,"F",64,"Lauderdale","TAS",25.48,"62728a5ae9fd4085b96b5bc4edf69906","CUS-1654129794","147.48","-42.91","debit","Sun","09:44:22","09","August"
"2270","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","c0e1a229-b104-4fb5-aeeb-4067b41e83a3","Kimberly",2052.18,2018-08-19 07:00:00,"F",35,"Katanning","WA",27.87,"f972362632bf49a5ba95c664ddb0c48e","CUS-72755508","117.56","-33.69","debit","Sun","09:50:06","09","August"
"2271","authorized","1","ACC-4163822186","149.03","-34.97","SALES-POS","d785f0e6-5068-4215-9e18-9615f5047cf2","Karen",4492.74,2018-08-19 07:00:00,"F",26,"Fullarton","SA",46.64,"01aff6e9fc6d44e984dbfaa8277957f8","CUS-2630892467","138.63","-34.95","debit","Sun","09:55:51","09","August"
"2272","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",31726.56,2018-08-19 07:00:00,"M",21,NA,NA,42,"936e9b1c10324168b7a63de7b6bf37fc","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","August"
"2273","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","0898833a-fca8-40b5-a738-8e1d4aa98322","Diana",1145.35,2018-08-19 07:00:00,"F",26,"Alstonville","NSW",16.68,"48719844166c45bba6225af6d58ea50f","CUS-2487424745","153.44","-28.84","debit","Sun","10:02:21","10","August"
"2274","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","411776f7-814b-4227-93fb-1c0a6047a4d9","Kaitlyn",3193.08,2018-08-19 07:00:00,"F",21,"Meadow","WA",45.95,"105099489e5f44a292455e52530becc8","CUS-809013380","114.57","-26.7","debit","Sun","10:10:45","10","August"
"2275","authorized","1","ACC-4163822186","149.03","-34.97","POS","c3409220-6c99-409b-9730-667c2ff12c97","Karen",4472.98,2018-08-19 07:00:00,"F",26,"Torrens Park","SA",19.76,"29da80f85145436f800a8d3cab107b3c","CUS-2630892467","138.61","-34.98","debit","Sun","10:19:09","10","August"
"2276","authorized","1","ACC-1598451071","153.41","-27.95","POS","506e033d-e1af-4591-b9ea-37ad93798a7b","Diana",1128.51,2018-08-19 07:00:00,"F",26,"MERMAID WATERS","QLD",16.84,"db6f7f3d4e994807a80acfb4eba4c3cf","CUS-2487424745","153.43","-28.04","debit","Sun","10:27:33","10","August"
"2277","authorized","0","ACC-1990648130","114.62","-28.80","SALES-POS","bac5f1e6-9678-4ae1-9c08-7a2f5842235a","Kaitlyn",3180.19,2018-08-19 07:00:00,"F",21,"Lismore","NSW",12.89,"cb59581c0a1542fb91a4c23a827fdcaf","CUS-809013380","153.28","-28.81","debit","Sun","10:35:57","10","August"
"2278","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","eb866450-50ca-48ab-a81b-01b464cef36a","Michael",43118.44,2018-08-19 07:00:00,"M",22,"Kew","VIC",6.84,"f07765b51b5c4989beb749efa033bec5","CUS-3462882033","145.03","-37.81","debit","Sun","10:44:22","10","August"
"2279","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","25896704-b327-4f70-82c6-ea8ed111f509","Richard",16357.58,2018-08-19 07:00:00,"M",24,"Eagleby","QLD",14.66,"289398df68f2450e8e1c4df9d0007ded","CUS-51506836","153.21","-27.7","debit","Sun","10:52:46","10","August"
"2280","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",32757.16,2018-08-19 07:00:00,"M",28,NA,NA,28,"35a51afb51e1417f97bc919c83aa2f7e","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","August"
"2281","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",4382.84,2018-08-19 07:00:00,"M",43,NA,NA,31,"bc6a48aa65a846e593119bfa074054c3","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","August"
"2282","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",29341.99,2018-08-19 07:00:00,"F",43,NA,NA,38,"ae93ac9d3d154eb8bc7ddb2f26557eb9","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","August"
"2283","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",8013.27,2018-08-19 07:00:00,"M",28,NA,NA,34,"fd165bd15f024e94834886f4da59bdcd","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","August"
"2284","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","7fd1b176-d418-4ba9-959f-320e20a3ae05","Diana",1112.91,2018-08-19 07:00:00,"F",26,"Highett","VIC",15.6,"101e7c7436c74917bc25ef337da8ecd1","CUS-2487424745","145.04","-37.95","debit","Sun","11:01:19","11","August"
"2285","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","a7804b16-7fa6-4349-848a-41c72f5bf3f3","Edward",4924.73,2018-08-19 07:00:00,"M",19,"Tuart Hill","WA",13.89,"addbf9e246b5459686b9ede7b499c81e","CUS-443776336","115.84","-31.89","debit","Sun","11:10:45","11","August"
"2286","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","beeb6931-4e16-45cc-a6e0-30c23cf76d55","Charles",3576.4,2018-08-19 07:00:00,"M",18,"Arundel","QLD",17.06,"ce26e0e77efc4973a5f4f4aec30097f0","CUS-3336454548","153.35","-27.95","debit","Sun","11:20:11","11","August"
"2287","authorized","1","ACC-1056639002","145.03","-37.91","POS","66d798ac-f635-4c07-869d-95376ec05761","Michael",43105.03,2018-08-19 07:00:00,"M",22,"Clayton","VIC",13.41,"133d79982d0b4349a15340f2d4661206","CUS-3462882033","145.15","-37.91","debit","Sun","11:29:37","11","August"
"2288","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","e9569816-7d10-403a-8ca2-4ae5fffe10bb","Michael",3884.19,2018-08-19 07:00:00,"M",40,"Liverpool","NSW",16.96,"15e19e92601a411686c63daebf699980","CUS-2031327464","150.92","-33.92","debit","Sun","11:39:03","11","August"
"2289","authorized","0","ACC-37709441","153.41","-28.01","SALES-POS","7c17f828-06c8-438b-8e02-99302091faa6","Charles",3562.02,2018-08-19 07:00:00,"M",18,"Mermaid Beach","QLD",14.38,"d9ac941ebbc74634aa6cad0401067077","CUS-3336454548","153.44","-28.06","debit","Sun","11:48:29","11","August"
