"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2468","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",5727.53,2018-08-21 07:00:00,"F",35,NA,NA,36,"487e90d7dc5f41c680e9b9e379bc330e","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","August"
"2469","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",1512.91,2018-08-21 07:00:00,"F",18,NA,NA,189,"8924bbb0bb76487bb5c66be28c20a578","CUS-586638664",NA,NA,"debit","Tue","08:00:00","08","August"
"2470","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","253fa40e-505f-4e87-b982-5b82e8233784","Isaiah",9370.01,2018-08-21 07:00:00,"M",23,"Tempe","NSW",208,"95d2ed3655c047cda4e81966cf48fd6c","CUS-1462656821","151.16","-33.93","debit","Tue","08:13:57","08","August"
"2471","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","a1427ac2-3ca9-4a6b-9b28-2da614698dec","Stephanie",1039,2018-08-21 07:00:00,"F",53,"Mount Warren Park","QLD",31.93,"09c102ffcc194d38bea3729f4a07a57b","CUS-1005756958","153.2","-27.72","debit","Tue","08:32:49","08","August"
"2472","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","6468acc7-68d9-43a9-905f-ab9a4e1f225f","Christopher",58500.29,2018-08-21 07:00:00,"M",33,"Camberwell","VIC",115.46,"97602c9abde245dfb8c45bac7562d595","CUS-3117610635","145.07","-37.83","debit","Tue","08:51:41","08","August"
"2473","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",32678.16,2018-08-21 07:00:00,"M",28,NA,NA,29,"8a7971a2e4da4c72ba0c95d44ed2d6ce","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","August"
"2474","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",7710.35,2018-08-21 07:00:00,"F",19,NA,NA,54,"89bdf0e84435495fb2cd9b145b9b36af","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","August"
"2475","authorized","1","ACC-2988263882","145.18","-37.90","SALES-POS","30e3d257-c16c-42ba-b2b9-078ce56716e8","Michael",3289.99,2018-08-21 07:00:00,"M",44,"Tullamarine","VIC",18.53,"175633b0122b407393061b6c5da34eb6","CUS-1233833708","144.88","-37.69","debit","Tue","09:02:19","09","August"
"2476","authorized","1","ACC-588564840","151.27","-33.76","POS","155b0711-026f-464e-9640-d38da87add09","Isaiah",9364.54,2018-08-21 07:00:00,"M",23,"Penrith","NSW",5.47,"b91c84f8720b4719931841caf4ee0490","CUS-1462656821","150.7","-33.75","debit","Tue","09:06:28","09","August"
"2477","authorized","1","ACC-1598451071","153.41","-27.95","POS","4d4a87fc-a840-450f-ac8d-d96c7bc5ec31","Diana",975.48,2018-08-21 07:00:00,"F",26,"Macquarie Park","NSW",30.58,"9b1edf2a180c4262bb758752b29266db","CUS-2487424745","151.13","-33.79","debit","Tue","09:10:37","09","August"
"2478","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","0faf23a9-d9b1-4861-9852-bb5f49635b09","Michele",2479.53,2018-08-21 07:00:00,"F",30,"Murrumbeena","VIC",35.43,"7fee02ff12374a16b1493ab4552db46d","CUS-1271030853","145.06","-37.9","debit","Tue","09:14:46","09","August"
"2479","authorized","0","ACC-1598451071","153.41","-27.95","POS","f6d24b03-5ca8-4cb3-83e2-73db22103a8a","Diana",971.15,2018-08-21 07:00:00,"F",26,"Rowville","VIC",4.33,"453ba73bbe2a4ef181677162f936c26f","CUS-2487424745","145.25","-37.91","debit","Tue","09:18:55","09","August"
"2480","authorized","0","ACC-2988263882","145.18","-37.90","POS","71fa5a6c-c7a3-4b36-9509-501b3b4f6dc1","Michael",3208.04,2018-08-21 07:00:00,"M",44,"Hawthorn East","VIC",81.95,"3f2d9aaa7bd6423499e37ca9fe807cae","CUS-1233833708","145.05","-37.83","debit","Tue","09:23:04","09","August"
"2481","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","ae024401-3e47-48c7-973a-89f50714893d","Linda",326.22,2018-08-21 07:00:00,"F",24,"Innaloo","WA",28.77,"731359b09f8e4fc9abdbaae6d8f6d64c","CUS-423725039","115.8","-31.9","debit","Tue","09:27:13","09","August"
"2482","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","79ead8d2-e09d-41b4-8020-30c6925315c9","Lori",682.78,2018-08-21 07:00:00,"F",18,"Toowong","QLD",5.3,"b8eb2cc81c0941348616c48f336ef4b5","CUS-3702001629","152.99","-27.48","debit","Tue","09:31:22","09","August"
"2483","authorized","1","ACC-602667573","151.23","-33.96","POS","710218fc-ebb5-4b61-84a2-6fa35591534c","Michael",6127.43,2018-08-21 07:00:00,"M",40,"Northbridge","NSW",12.12,"524e581a4cd94a17a813c0dd3113e835","CUS-2031327464","151.22","-33.81","debit","Tue","09:35:31","09","August"
"2484","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","6e6f2cef-3a18-4af7-8e82-c6ba3e7aae7b","Michael",6109.89,2018-08-21 07:00:00,"M",40,"Prestons","NSW",17.54,"41b41ac340304e09898570f1e931486a","CUS-2031327464","150.88","-33.93","debit","Tue","09:39:40","09","August"
"2485","authorized","1","ACC-2673069055","152.99","-27.49","POS","bcf746b5-7bf5-44fc-934b-9c44540ed213","Richard",16237.66,2018-08-21 07:00:00,"M",24,"Cleveland","QLD",14.68,"df4ef8af637642a3b18a90223dd02e8b","CUS-51506836","153.27","-27.53","debit","Tue","09:43:49","09","August"
"2486","authorized","1","ACC-819621312","145.04","-37.85","POS","8930bc3c-194c-41d2-9ead-70f04b3d37ea","Michele",2470.25,2018-08-21 07:00:00,"F",30,"Parkville","VIC",9.28,"cf0e72012fa24d4f8dc2ced876ee859b","CUS-1271030853","144.96","-37.8","debit","Tue","09:47:58","09","August"
"2487","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","b556617e-684b-4a75-bb40-6fbdc57e791a","Kimberly",2015.46,2018-08-21 07:00:00,"F",24,"Newport","VIC",15.45,"7482656144b840d192a5896b35317f42","CUS-3378712515","144.88","-37.84","debit","Tue","09:52:06","09","August"
"2488","authorized","0","ACC-847145727","115.90","-31.92","SALES-POS","6e9da1d1-9003-4ab2-a830-16d0328bd2e4","Michael",52427.62,2018-08-21 07:00:00,"M",19,"Innaloo","WA",17.21,"717022f7f43e457c9bffe2249f960e7d","CUS-1609060617","115.8","-31.9","debit","Tue","09:56:15","09","August"
"2489","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",2901.18,2018-08-21 07:00:00,"M",25,NA,NA,89,"2d81b1aef1304e5a87e58f4adcf3d7f6","CUS-3989008654",NA,NA,"debit","Tue","10:00:00","10","August"
"2490","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","f6cb6b79-8707-4c6d-a6bc-2b2012de5aed","James",10496.71,2018-08-21 07:00:00,"M",28,"Pyrmont","NSW",55.24,"4737fa427044428da9845f1b11b087a8","CUS-4023861240","151.19","-33.87","debit","Tue","10:01:05","10","August"
"2491","authorized","1","ACC-1516130869","130.84","-12.45","POS","eda99bd7-a23d-42a0-bdb9-b4528e0122d0","Jessica",1877.09,2018-08-21 07:00:00,"F",21,"Fannie Bay","NT",10.83,"72fe6a6e231145b990aefc361cf4dc81","CUS-325142416","130.84","-12.42","debit","Tue","10:12:05","10","August"
"2492","authorized","1","ACC-588564840","151.27","-33.76","POS","5f4ff647-685c-45b8-a89c-e2dc269bad58","Isaiah",9345.53,2018-08-21 07:00:00,"M",23,"Kensington","NSW",19.01,"c2f99dd355c04bc1b8ba4d86bafc64f7","CUS-1462656821","151.22","-33.91","debit","Tue","10:23:04","10","August"
"2493","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Virginia",3526.87,2018-08-21 07:00:00,"F",20,"Rainbow Flat","NSW",17.59,"92a7819d7fdd4fb783c4f8bf8d336687","CUS-127297539","152.47","-32.01","debit","Tue","10:34:03","10","August"
"2494","authorized","1","ACC-3771436525","145.04","-37.92","POS","f8404f44-f730-4531-abf3-a05bfe5dccd3","Derek",445.22,2018-08-21 07:00:00,"M",20,"Croydon","VIC",28.22,"d06097d75f394d7ab167257c5ec7359f","CUS-3325710106","145.29","-37.78","debit","Tue","10:45:03","10","August"
"2495","authorized","0","ACC-1608363396","151.22","-33.87","SALES-POS","78fdf0b7-9078-4e78-b39f-9f2094e7a714","Robert",2892.23,2018-08-21 07:00:00,"M",20,"Forestville","NSW",10.11,"1bda233c91364c7b95d66d7cdb87aafb","CUS-2688605418","151.21","-33.76","debit","Tue","10:56:02","10","August"
"2496","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",5682.53,2018-08-21 07:00:00,"F",35,NA,NA,45,"782de44454f145e3907e0f82b0588961","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","August"
"2497","posted",NA,"ACC-37709441","153.41","-28.01","PAY/SALARY",NA,"Charles",7544.15,2018-08-21 07:00:00,"M",18,NA,NA,4132.23,"38978fa0f10f4213aa6b51c1fb119e7d","CUS-3336454548",NA,NA,"credit","Tue","11:00:00","11","August"
"2498","authorized","1","ACC-182446574","116.06","-32.00","POS","162b53e8-7a5c-4ca6-9e23-e05526f7313b","Tonya",4165.77,2018-08-21 07:00:00,"F",27,"Beechboro","WA",12.36,"6f0d2fe5ae224316bbb61d7ab860421e","CUS-3026014945","115.95","-31.87","debit","Tue","11:05:25","11","August"
"2499","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","d7aefc27-9552-4496-aa5b-91fc25bc95ba","Christine",7914.58,2018-08-21 07:00:00,"F",39,"Paddington","NSW",13.12,"e9bda08fee4d45a5b0e5e6b5430471a8","CUS-2376382098","151.23","-33.89","debit","Tue","11:13:53","11","August"
"2500","authorized","1","ACC-3689607373","115.79","-31.79","POS","e31795fc-3756-48c8-97f8-3c55599cd769","Virginia",3515.49,2018-08-21 07:00:00,"F",20,"Claremont","WA",11.38,"280ba91fa3bc439db5563f14745941fe","CUS-127297539","115.79","-31.97","debit","Tue","11:22:22","11","August"
"2501","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","830c021b-15f5-4e7b-9369-c0071b1d8f4a","Tonya",4156.02,2018-08-21 07:00:00,"F",27,"Applecross","WA",9.75,"ec9f91ca94c9443baa7c2131b69a2770","CUS-3026014945","115.84","-32.02","debit","Tue","11:30:50","11","August"
"2502","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","f2585ba4-8cb2-48af-a6fa-e0eba690d891","Lucas",8757.16,2018-08-21 07:00:00,"M",21,"Burswood","WA",15.6,"01f14adb427e43e68af3f1cbdbf74831","CUS-1117979751","115.89","-31.95","debit","Tue","11:39:19","11","August"
"2503","authorized","1","ACC-602667573","151.23","-33.96","POS","830a451c-316e-4a6a-bf25-e37caedca49e","Michael",6074.8,2018-08-21 07:00:00,"M",40,"Sydney","NSW",35.09,"821b862dad0640369d9f1058f8bdb632","CUS-2031327464","151.21","-33.87","debit","Tue","11:47:47","11","August"
"2504","authorized","1","ACC-1990648130","114.62","-28.80","POS","cc3b1321-8dbb-45cc-98e1-ba891d87ad78","Kaitlyn",3156.41,2018-08-21 07:00:00,"F",21,"Clunes","NSW",16.03,"40e568ef4ae243e1914ca8f69e4d4957","CUS-809013380","153.41","-28.73","debit","Tue","11:56:16","11","August"
"2505","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",8125.77,2018-08-21 07:00:00,"F",35,NA,NA,2443.24,"86a31fef5ca34ddbbf2c44f1da25c91a","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","August"
"2506","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",4071.04,2018-08-21 07:00:00,"F",23,NA,NA,179,"8368b454c36c4615a341939adb28dbe2","CUS-2500783281",NA,NA,"debit","Tue","12:00:00","12","August"
"2507","authorized","1","ACC-154431271","153.09","-27.48","POS","e7cebec6-f27d-443c-81eb-0ce04ffd9659","Lori",660.16,2018-08-21 07:00:00,"F",18,"Greenbank","QLD",22.62,"f5bd6f106a9b4b669c215a2ce5f5419e","CUS-3702001629","152.98","-27.74","debit","Tue","12:11:54","12","August"
"2508","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","4cd67a3e-2cac-4d3f-91c9-fc45b6c4483f","Michele",2412.15,2018-08-21 07:00:00,"F",30,"Bairnsdale","VIC",58.1,"98983f56b4824850a7553aab403e9655","CUS-1271030853","147.63","-37.82","debit","Tue","12:33:11","12","August"
"2509","authorized","1","ACC-588564840","151.27","-33.76","POS","56b15b33-6dff-457b-967c-e32379d6c8fc","Isaiah",9307.27,2018-08-21 07:00:00,"M",23,"Mascot","NSW",38.26,"43449e79de57475585c001db084739ef","CUS-1462656821","151.19","-33.92","debit","Tue","12:54:28","12","August"
"2510","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",2813.36,2018-08-21 07:00:00,"M",31,NA,NA,996.24,"00ddc65eb7674cfdbeee864ef245e2e5","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","August"
"2511","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","8031a689-9713-4470-a637-89f8a185c143","Tonya",4105.34,2018-08-21 07:00:00,"F",27,"Perth","WA",50.68,"bea5125bb7444e8e9e496a0a8c2495f2","CUS-3026014945","115.86","-31.95","debit","Tue","13:16:05","13","August"
"2512","authorized","1","ACC-1056639002","145.03","-37.91","POS","f1109d9c-a34a-4d95-ade8-3e3a69d5f9aa","Michael",42917.16,2018-08-21 07:00:00,"M",22,"Saint Kilda","VIC",39.68,"6f68ac53478d4846b5ffd26c30a86d5d","CUS-3462882033","144.98","-37.86","debit","Tue","13:37:49","13","August"
"2513","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","7a0f6cda-7672-4a2e-8ddc-8c88024575c5","Joseph",2041.68,2018-08-21 07:00:00,"M",37,"Coombabah","QLD",8.36,"ba520f716967407fa32bee4c4a294466","CUS-2695611575","153.39","-27.9","debit","Tue","13:59:33","13","August"
"2514","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",18542.65,2018-08-21 07:00:00,"F",34,NA,NA,39,"c75fef86f522497f97c383951eb5e208","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","August"
"2515","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",2017.93,2018-08-21 07:00:00,"F",18,NA,NA,761.33,"fe7f117134e448f2a9c1b69fa4c7db84","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","August"
"2516","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",3504.33,2018-08-21 07:00:00,"M",27,NA,NA,28,"55c179066d1a49b2accaf1c6679f9207","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","August"
"2517","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",4193.48,2018-08-21 07:00:00,"F",21,NA,NA,1037.07,"db340e81757c479285ce999d234ac857","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","August"
"2518","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","7b0d0000-8913-45d7-aec4-152287c53850","Jessica",18581.65,2018-08-21 07:00:00,"F",34,"Norwood","SA",27.35,"3b0ce0942ccf488f85a3232835774a4f","CUS-1196156254","138.63","-34.92","debit","Tue","14:12:43","14","August"
"2519","authorized","1","ACC-354106658","151.04","-33.80","POS","3fe39368-22a6-41e2-a2ed-63f5093c9ff4","Christine",7889.84,2018-08-21 07:00:00,"F",39,"Ingleburn","NSW",24.74,"ee2a486d0d3c46599edfa52f6be9ef71","CUS-2376382098","150.86","-33.99","debit","Tue","14:25:42","14","August"
"2520","authorized","1","ACC-182446574","116.06","-32.00","POS","1fd35358-52e0-4acf-bf59-44cbff312462","Tonya",4081.52,2018-08-21 07:00:00,"F",27,"Leederville","WA",23.82,"3e1a516542b74e6ea31b208b9c1b1d54","CUS-3026014945","115.84","-31.93","debit","Tue","14:38:42","14","August"
"2521","authorized","1","ACC-3536132544","144.93","-37.79","POS","51102373-6333-421b-b675-4f4d442ba06d","Heather",1045.71,2018-08-21 07:00:00,"F",41,"Eastland","VIC",20.61,"63ce20db0bea4745abd342899039204d","CUS-2348881191","145.23","-37.81","debit","Tue","14:51:41","14","August"
"2522","posted",NA,"ACC-2828321672","153.03","-27.51","PAYMENT",NA,"Stephanie",883,2018-08-21 07:00:00,"F",53,NA,NA,156,"b324999b2fb949718ef07d135fbeae35","CUS-1005756958",NA,NA,"debit","Tue","15:00:00","15","August"
"2523","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",2216.25,2018-08-21 07:00:00,"F",25,NA,NA,32,"ccf574bcfb824282a25eb64966c5e399","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","August"
"2524","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","ab8a6dca-6eae-465c-b158-fa5965291a6d","Nathaniel",2674.01,2018-08-21 07:00:00,"M",31,"Paddington","NSW",13.78,"e8d1950ab8f948cfb75a187a0397948b","CUS-2083971310","151.23","-33.89","debit","Tue","15:03:06","15","August"
"2525","authorized","0","ACC-574997646","150.79","-33.64","SALES-POS","8a300708-e7f1-44d8-a9e8-7d8b94127a91","Mackenzie",1487.33,2018-08-21 07:00:00,"F",18,"Campbelltown","NSW",25.58,"5d85da8dbb314d79bb931b03422849b2","CUS-586638664","150.8","-34.07","debit","Tue","15:11:43","15","August"
"2526","authorized","1","ACC-559365433","147.31","-42.88","POS","bd9e32fa-af12-427b-acb3-763b4a650b32","Mary",1379.75,2018-08-21 07:00:00,"F",64,"Templestowe","VIC",20.67,"21e4de85a54f4946ae0d777c41905b29","CUS-1654129794","145.14","-37.75","debit","Tue","15:20:20","15","August"
"2527","authorized","0","ACC-1990648130","114.62","-28.80","SALES-POS","a18ccfc9-fc63-45a7-b359-715d1732b712","Kaitlyn",4184.76,2018-08-21 07:00:00,"F",21,"Casino","NSW",8.72,"dfae6b4e694c47a3b75cdca6b7f249e2","CUS-809013380","153.04","-28.87","debit","Tue","15:28:57","15","August"
"2528","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","fae3017e-09e9-4802-b0e3-c1b86ec9a5e4","Kimberly",2005.82,2018-08-21 07:00:00,"F",24,"Bundoora","VIC",9.64,"613923da4a864b11b5edd033ed4e4672","CUS-3378712515","145.05","-37.72","debit","Tue","15:37:35","15","August"
"2529","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","428f9cbe-9d7a-41b8-af5b-a9fa0cf63866","Virginia",3502.01,2018-08-21 07:00:00,"F",20,"Coorabie","SA",13.48,"ecf6a7b68f59474783edd798d9d360f8","CUS-127297539","132.23","-31.79","debit","Tue","15:46:12","15","August"
"2530","authorized","1","ACC-1990648130","114.62","-28.80","POS","20f49fac-03e1-43fb-a497-d2463bc779a5","Kaitlyn",4176.25,2018-08-21 07:00:00,"F",21,"Laverton","WA",8.51,"38012624e37b4ea99b3768261e87e92c","CUS-809013380","122.05","-28.76","debit","Tue","15:54:49","15","August"
"2531","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",1853.47,2018-08-21 07:00:00,"F",53,NA,NA,970.47,"71cd874fc20741f8b4a589c8286afeb2","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","August"
"2532","posted",NA,"ACC-4281711154","144.98","-37.84","PAY/SALARY",NA,"Eric",36477.74,2018-08-21 07:00:00,"M",42,NA,NA,1757.82,"ddf4eadbf3d744caa74e2d05905b7e35","CUS-3151318058",NA,NA,"credit","Tue","16:00:00","16","August"
"2533","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",2855.18,2018-08-21 07:00:00,"M",25,NA,NA,46,"d7c451ece48e45cea5eb5d553aaf56e9","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","August"
"2534","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","55ba0571-8c96-4c1e-abca-9deb8286569a","Tonya",3891.76,2018-08-21 07:00:00,"F",27,"Wembley","WA",189.76,"d3deda965e0040b7a4f8de0e64e8984e","CUS-3026014945","115.82","-31.94","debit","Tue","16:08:41","16","August"
"2535","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","bb5733f6-ee08-4449-b446-d11b511c07f8","Tonya",3876.7,2018-08-21 07:00:00,"F",27,"Saint James","WA",15.06,"449af05edf5842069b2f04a550acbd54","CUS-3026014945","115.91","-31.99","debit","Tue","16:30:26","16","August"
"2536","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","2ee17ea7-70e8-40a3-8a95-056ceb1dde29","Heather",1036.63,2018-08-21 07:00:00,"F",41,"Mooroolbark","VIC",9.08,"990105b99d9f42faa6a11055c29838b9","CUS-2348881191","145.31","-37.78","debit","Tue","16:52:10","16","August"
"2537","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",3194.89,2018-08-21 07:00:00,"M",44,NA,NA,27,"bc9bf50726d14a1185af195099403e23","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","August"
"2538","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",2084.79,2018-08-21 07:00:00,"M",38,NA,NA,1002.13,"033c6a989918484899e9ff3b9d066f31","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","August"
"2539","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",1544.92,2018-08-21 07:00:00,"M",20,NA,NA,1099.7,"10ae4e5029634b44acb5f4dd17507d83","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","August"
"2540","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",3507.7,2018-08-21 07:00:00,"F",47,NA,NA,1272.47,"fcad081cbfd043bca5d941742f24611b","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","August"
"2541","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",1408.23,2018-08-21 07:00:00,"M",42,NA,NA,20,"c015ebf49c4646069d3b4ba7707ef16d","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","August"
"2542","posted",NA,"ACC-958000567","130.90","-12.37","PAY/SALARY",NA,"Sandra",5737.9,2018-08-21 07:00:00,"F",34,NA,NA,3517.61,"b8a40b7265b544599d45eefaa5980f10","CUS-4142663097",NA,NA,"credit","Tue","17:00:00","17","August"
"2543","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",2360.24,2018-08-21 07:00:00,"M",23,NA,NA,982.71,"d21dc45b5eb046c38d37a9037dfe6e8e","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","August"
"2544","authorized","1","ACC-4258502723","145.45","-37.74","POS","5fb40fad-b97e-4a8a-8620-721ac14bc217","Kimberly",1996.73,2018-08-21 07:00:00,"F",24,"Koo Wee Rup","VIC",9.09,"bfd9045556b54bef8c261f338d52ed29","CUS-3378712515","145.5","-38.21","debit","Tue","17:11:51","17","August"
"2545","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","357ed478-5937-4843-b53b-c3c68cfa26c4","Kaitlyn",4162.31,2018-08-21 07:00:00,"F",21,"Newrybar","NSW",13.94,"b1e6fdc9624d43689988df4ead59d8a5","CUS-809013380","153.53","-28.72","debit","Tue","17:30:22","17","August"
"2546","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","57e5fc86-cc20-4e09-b031-367af7aa6164","Kimberly",1922.1,2018-08-21 07:00:00,"F",35,"Rouse Hill","NSW",130.08,"3e594936100c46459a96a906f609fb95","CUS-72755508","150.93","-33.69","debit","Tue","17:48:53","17","August"
"2547","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",15501.73,2018-08-21 07:00:00,"F",46,NA,NA,45,"d3cd5e898ab2406dbb716f196ae1c556","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","August"
"2548","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",33087.34,2018-08-21 07:00:00,"M",38,NA,NA,29,"9d1a7dfca2b547da8d39ea4bcfb446c5","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","August"
"2549","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",193592.49,2018-08-21 07:00:00,"F",40,NA,NA,29,"6dac882586c74966a98a048d1fecbbb6","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","August"
"2550","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","e73e8a23-5199-4197-b2de-2e67c6b196cd","Joseph",2029.05,2018-08-21 07:00:00,"M",37,"Logan Central","QLD",12.63,"f6fe653ec54245a4918fec45c68f6b86","CUS-2695611575","153.11","-27.64","debit","Tue","18:13:19","18","August"
"2551","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","1c4f68a3-f7a0-4b36-8216-cf1c5ddc47ae","Robin",4079.28,2018-08-21 07:00:00,"F",34,"Sydney","NSW",8.78,"a4899df7a5df405d84984dd220707c2e","CUS-1147642491","151.21","-33.87","debit","Tue","18:46:39","18","August"
"2552","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",4084.31,2018-08-21 07:00:00,"F",21,NA,NA,78,"9e22c5a46ac847abb8eb9ca208abc784","CUS-809013380",NA,NA,"debit","Tue","19:00:00","19","August"
"2553","authorized","1","ACC-2173390920","144.71","-37.58","POS","a6769e7b-1c80-4f24-a874-7efc4ccd47bc","Luis",3482.43,2018-08-21 07:00:00,"M",27,"Craigieburn","VIC",21.9,"0da4bb09c68548188712c6e6622c264f","CUS-3180318393","144.91","-37.61","debit","Tue","19:12:29","19","August"
"2554","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","8a7dd9de-d45b-4a74-983b-6435e38ae017","Virginia",3494.44,2018-08-21 07:00:00,"F",20,"Banksia Grove","WA",7.57,"d77be63419a74cd192c479dade692b49","CUS-127297539","115.8","-31.7","debit","Tue","19:33:19","19","August"
"2555","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","c9680ddd-2fd7-423e-92de-ff7d2fef56ba","Michele",2401.38,2018-08-21 07:00:00,"F",30,"Tarneit","VIC",10.77,"dde09218717a4fb68d85d4ced30dcb83","CUS-1271030853","144.69","-37.84","debit","Tue","19:54:09","19","August"
