"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2556","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",6902.84,2018-08-21 07:00:00,"M",52,NA,NA,20,"8e0cfab1b3fb4026b04b886e7e9e99ee","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","August"
"2557","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",8362.35,2018-08-21 07:00:00,"M",39,NA,NA,34,"0b8906b57cf64a5496b064c1891d0396","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","August"
"2558","authorized","1","ACC-37709441","153.41","-28.01","POS","6714d0be-9a69-4d2c-8d45-c8fc84df9eaa","Charles",7530.67,2018-08-21 07:00:00,"M",18,"Melbourne","VIC",13.48,"98fde09c98144ff8bab085dddf687833","CUS-3336454548","144.97","-37.82","debit","Tue","20:25:42","20","August"
"2559","authorized","1","ACC-37709441","153.41","-28.01","POS","b3617a04-39ff-46d4-a951-cbf0ce3376ff","Charles",7499.95,2018-08-21 07:00:00,"M",18,"Varsity Lakes","QLD",30.72,"9c9d953bbec1425fa78bdad9b9781746","CUS-3336454548","153.42","-28.09","debit","Tue","21:01:22","21","August"
"2560","authorized","1","ACC-559365433","147.31","-42.88","POS","2a4f1705-aab7-4a5a-b562-e2bbe62bd26b","Mary",1342.7,2018-08-21 07:00:00,"F",64,"Ayr","QLD",37.05,"3e3cb07157924d4ca1826a7fb57f6737","CUS-1654129794","147.41","-19.57","debit","Tue","22:11:32","22","August"
"2561","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","c4e46e6b-75d5-4ccc-9b36-cc8e8375f08e","Sandra",5709.08,2018-08-21 07:00:00,"F",34,"Bakewell","NT",28.82,"892826799ad04e58822dae25a4868e31","CUS-4142663097","130.99","-12.5","debit","Tue","22:49:59","22","August"
"2562","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",3361.97,2018-08-21 07:00:00,"M",22,NA,NA,40,"5317552c01074558abb6207a1067054e","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","August"
"2563","authorized","1","ACC-2890243754","153.32","-27.93","POS","92fe417d-f3c4-4f78-a0d8-31e1b51878c0","Joseph",2021.68,2018-08-21 07:00:00,"M",37,"Mudgeeraba","QLD",7.37,"00759f430c2842909f717f2688ec0e68","CUS-2695611575","153.36","-28.11","debit","Tue","23:20:33","23","August"
"2564","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","550c0b83-5997-4ac2-b699-2e68d81b6655","Antonio",2070.46,2018-08-21 07:00:00,"M",26,"Hillarys","WA",71.06,"27c9069e5c114485b4c95941784a8731","CUS-1646621553","115.75","-31.8","debit","Tue","23:48:19","23","August"
"2565","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","f48b868b-9816-4b47-aef8-d53e28a33bbd","Jessica",18527.51,2018-08-22 07:00:00,"F",34,"Vincentia","NSW",15.14,"8fde4af544e840ca90fb08dab34a2a7d","CUS-1196156254","150.66","-35.08","debit","Wed","00:36:14","00","August"
"2566","authorized","0","ACC-2673069055","152.99","-27.49","POS","424b56bb-e775-4cc4-b8bd-bc5105497b87","Richard",16216.89,2018-08-22 07:00:00,"M",24,"Carindale","QLD",20.77,"53c1c21f349b47aa815b4d280283d016","CUS-51506836","153.1","-27.5","debit","Wed","01:14:05","01","August"
"2567","authorized","1","ACC-4065652575","115.81","-31.82","POS","4a873909-4fa6-4814-8ee4-965aef03f8b2","Lucas",8744.16,2018-08-22 07:00:00,"M",21,"Yokine","WA",13,"d546f569ae884437b4acac1b9ab5dd62","CUS-1117979751","115.85","-31.91","debit","Wed","01:36:49","01","August"
"2568","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","aef30de1-c67e-4ab7-8577-2931a4bf3c7e","Joseph",2008.46,2018-08-22 07:00:00,"M",37,"Yowah","QLD",13.22,"bdf1fc9d28764858afb7b98fd301ed6c","CUS-2695611575","144.64","-27.97","debit","Wed","01:59:32","01","August"
"2569","posted",NA,"ACC-1788473090","145.06","-37.95","PAYMENT",NA,"Rachael",3482.56,2018-08-22 07:00:00,"F",21,NA,NA,193,"f115a51dfd1040d096bbd967f3601505","CUS-134193016",NA,NA,"debit","Wed","03:00:00","03","August"
"2570","authorized","0","ACC-3485804958","138.52","-35.01","POS","a1e5ae86-8fbd-4527-9064-284db0d393e5","Jessica",18521.46,2018-08-22 07:00:00,"F",34,"Henley Beach","SA",6.05,"e333ad04aa67417891d0a4881456d4bf","CUS-1196156254","138.5","-34.93","debit","Wed","04:07:52","04","August"
"2571","authorized","0","ACC-1056639002","145.03","-37.91","SALES-POS","707d851c-e281-43ff-ba6c-f2117b56566b","Michael",42909.41,2018-08-22 07:00:00,"M",22,"Carrum Downs","VIC",7.75,"fd27c8e7916d45d7971421d1d8dc8e32","CUS-3462882033","145.17","-38.11","debit","Wed","04:38:10","04","August"
"2572","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",6053.8,2018-08-22 07:00:00,"M",40,NA,NA,21,"39192f098e0a4390b7f8667a098abe34","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","August"
"2573","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",6357.71,2018-08-22 07:00:00,"M",19,NA,NA,27,"3498bee8824d4fbf9d13a64492c0fbdd","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","August"
"2574","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",1143.7,2018-08-22 07:00:00,"F",43,NA,NA,29,"e5a2a2161be2400581514c0a7727449d","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","August"
"2575","authorized","1","ACC-1056639002","145.03","-37.91","POS","0190da6a-3d01-40b5-9883-d509cc4002b6","Michael",42897.26,2018-08-22 07:00:00,"M",22,"Noble Park","VIC",12.15,"6c69314b4aac4b71b761bcffe08c4357","CUS-3462882033","145.19","-37.96","debit","Wed","06:04:26","06","August"
"2576","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",9282.27,2018-08-22 07:00:00,"M",23,NA,NA,25,"9f3cfd111da0463a8ad1c71b8647e9d5","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","August"
"2577","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",6871.63,2018-08-22 07:00:00,"M",43,NA,NA,39,"e7420e779a11491f885db0598808356b","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","August"
"2578","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","d9642f09-08df-4ac6-bc92-3ba4d45784e1","Diana",965.8,2018-08-22 07:00:00,"F",26,"Southport","QLD",5.35,"d785b27440a64180a88ea6c76903ad22","CUS-2487424745","153.42","-27.97","debit","Wed","07:19:59","07","August"
"2579","authorized","1","ACC-354106658","151.04","-33.80","POS","87569114-2e5c-4694-bcd8-f7ae8f7e12b3","Christine",7869.22,2018-08-22 07:00:00,"F",39,"Sydney","NSW",20.62,"aa4063700abc484894bf9a76ce5c3a5b","CUS-2376382098","151.18","-33.94","debit","Wed","07:59:59","07","August"
"2580","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",260023.9,2018-08-22 07:00:00,"M",46,NA,NA,22,"2fb3a0fffd044ce69e8bbb7db92f59b4","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","August"
"2581","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",4765.17,2018-08-22 07:00:00,"F",40,NA,NA,82,"2704ad14527e455c8f3cdb063d219d15","CUS-2505971401",NA,NA,"debit","Wed","08:00:00","08","August"
"2582","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",4417.98,2018-08-22 07:00:00,"F",26,NA,NA,55,"2bfec70d0eb74db4a5dfd110f6044440","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","August"
"2583","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",3427.68,2018-08-22 07:00:00,"F",47,NA,NA,58,"f0a8e2e00ed0483784433d6ba7f08295","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","August"
"2584","posted",NA,"ACC-1990648130","114.62","-28.80","INTER BANK",NA,"Kaitlyn",2701.31,2018-08-22 07:00:00,"F",21,NA,NA,1383,"300447db7412413aaf0ea60f26714dd7","CUS-809013380",NA,NA,"debit","Wed","08:00:00","08","August"
"2585","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","ec4c8abb-5081-4ebb-9d33-1150d045d213","Ruth",3485.68,2018-08-22 07:00:00,"F",47,"East Victoria Park","WA",22.02,"1f28f045a9ad486e9cab12ad593ccfde","CUS-3716701010","115.9","-31.99","debit","Wed","08:07:59","08","August"
"2586","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","dd2927c4-ccc2-4aa7-be03-ca93ae8f77ad","Joseph",1990.79,2018-08-22 07:00:00,"M",37,"Aratula","QLD",17.67,"2b4c8f5895324a668df9ff02c9368205","CUS-2695611575","152.55","-27.98","debit","Wed","08:15:59","08","August"
"2587","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","05fc9271-850d-4e62-86d0-664347d73af2","Tonya",3871.57,2018-08-22 07:00:00,"F",27,"Leederville","WA",5.13,"b05b675a08524860b058ffbd30997ef7","CUS-3026014945","115.85","-31.94","debit","Wed","08:23:59","08","August"
"2588","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","5fd42700-58fe-4fb5-8770-360170b5d3a5","Christine",7825.35,2018-08-22 07:00:00,"F",39,"Collaroy","NSW",43.87,"372cda02f5d94883b8f9590f61a45610","CUS-2376382098","151.3","-33.73","debit","Wed","08:31:59","08","August"
"2589","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","e475c328-f4bb-4542-b036-e7ee08661afc","Ronald",966.03,2018-08-22 07:00:00,"M",25,"Elliott","TAS",25.24,"70e1e943ca744708b9b36aee54d743bc","CUS-2178051368","145.79","-41.08","debit","Wed","08:39:59","08","August"
"2590","authorized","1","ACC-3485804958","138.52","-35.01","POS","af436251-02a4-45d4-bcde-267b5cf1a562","Jessica",18491.97,2018-08-22 07:00:00,"F",34,"South Nowra","NSW",29.49,"c777826a0ebf4421a3e2679b03ed4336","CUS-1196156254","150.6","-34.91","debit","Wed","08:47:59","08","August"
"2591","authorized","1","ACC-1598451071","153.41","-27.95","POS","e2fca367-d81a-4c98-80bf-cf065d83a699","Diana",958.2,2018-08-22 07:00:00,"F",26,"Bundall","QLD",7.6,"857e3fe84b664fc7adda3005a22d7a5d","CUS-2487424745","153.41","-28.01","debit","Wed","08:55:59","08","August"
"2592","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",7800.35,2018-08-22 07:00:00,"F",39,NA,NA,25,"ae63f4fb015e436da36446ba2ed5f19a","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","August"
"2593","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",2777.36,2018-08-22 07:00:00,"M",31,NA,NA,36,"706e5325b84e4f3b9073bb789f0ae52f","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","August"
"2594","authorized","0","ACC-1608363396","151.22","-33.87","SALES-POS","989aec6b-e224-4f1c-95e0-0572a1f6de28","Robert",2882.57,2018-08-22 07:00:00,"M",20,"Crows Nest","NSW",9.66,"0474af2a5832432ca7ea3458fc7e18de","CUS-2688605418","151.2","-33.82","debit","Wed","09:02:08","09","August"
"2595","authorized","1","ACC-2828321672","153.03","-27.51","POS","06e97ee1-fd6b-499e-92fe-9b1bfac33048","Stephanie",1822.82,2018-08-22 07:00:00,"F",53,"Bellara","QLD",30.65,"f330aa93726646358856fd470a2b575f","CUS-1005756958","153.16","-27.06","debit","Wed","09:06:26","09","August"
"2596","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","dec98c7f-de17-4533-bd06-f6e5acd537b6","Ruth",3405.05,2018-08-22 07:00:00,"F",47,"Broken Hill","NSW",22.63,"84e7a05511eb40eaa83461fa1a71183f","CUS-3716701010","141.45","-31.96","debit","Wed","09:10:43","09","August"
"2597","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","78bbe3f3-3090-4c0a-a291-3163f403c9be","Ruth",3344.84,2018-08-22 07:00:00,"F",47,"Mt Hawthorn","WA",60.21,"49e52e02c60a41cd8af7522ad46e6738","CUS-3716701010","115.84","-31.92","debit","Wed","09:15:01","09","August"
"2598","authorized","0","ACC-3536132544","144.93","-37.79","SALES-POS","d49c7364-41a4-4a48-be59-a2034aa21419","Heather",1006.4,2018-08-22 07:00:00,"F",41,"Hoppers Crossing","VIC",30.23,"e15ebc633d6c4ff5a1372eee7e8c327e","CUS-2348881191","144.68","-37.88","debit","Wed","09:19:18","09","August"
"2599","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","8e682076-5627-40ee-a196-d996c260e513","Diana",947.24,2018-08-22 07:00:00,"F",26,"Parkwood","QLD",10.96,"e54bd7f3d9094cd6b27ca0980626a44e","CUS-2487424745","153.35","-27.95","debit","Wed","09:23:36","09","August"
"2600","authorized","1","ACC-2673069055","152.99","-27.49","POS","b0a75618-ae5c-4fd4-97af-66f328a0e01c","Richard",16208.93,2018-08-22 07:00:00,"M",24,"Slacks Creek","QLD",7.96,"2cd4c0babc654533a4a39c4bb965f129","CUS-51506836","153.13","-27.64","debit","Wed","09:27:53","09","August"
"2601","authorized","0","ACC-1496451953","145.16","-37.84","SALES-POS","bfa799bc-44b3-4c12-9029-e6f1cb34786e","Ricky",6846.84,2018-08-22 07:00:00,"M",43,"Bulleen","VIC",24.79,"ea5e45476f5945139165c3d97f37f77f","CUS-3142625864","145.09","-37.77","debit","Wed","09:32:11","09","August"
"2602","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","12f91afb-c3a2-4cbf-97cf-96b7c26be0fb","Tonya",3857.91,2018-08-22 07:00:00,"F",27,"Waterford","WA",13.66,"0646bfd3e1ae4918a3bd243595373767","CUS-3026014945","115.89","-32.02","debit","Wed","09:36:28","09","August"
"2603","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","1c4d189b-15f8-4e6a-bf26-8c6e59804408","Diana",939.3,2018-08-22 07:00:00,"F",26,"Millmerran","QLD",7.94,"a094587920fb405d9124bb0efef6e607","CUS-2487424745","151.27","-27.88","debit","Wed","09:40:46","09","August"
"2604","authorized","0","ACC-2249586092","115.98","-32.07","POS","94b47426-4004-400b-b52e-a6918431670d","Edward",5843.57,2018-08-22 07:00:00,"M",19,"Myaree","WA",3.71,"fcd7f22571c143c9b14f5b29ad3cd134","CUS-443776336","115.81","-32.05","debit","Wed","09:45:03","09","August"
"2605","authorized","1","ACC-1496451953","145.16","-37.84","POS","40138f41-6964-4c8e-9756-c4bb1afa1c01","Ricky",6800.56,2018-08-22 07:00:00,"M",43,"Maribyrnong","VIC",46.28,"6d6bad50950e4b47ac3784c908ade235","CUS-3142625864","144.89","-37.77","debit","Wed","09:49:21","09","August"
"2606","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","170e5de7-7f8e-4990-bdff-01c72108a46a","Jessica",18447.71,2018-08-22 07:00:00,"F",34,"Adelaide","SA",44.26,"4c0ee542b37148748193cd01906bce4c","CUS-1196156254","138.61","-34.93","debit","Wed","09:53:38","09","August"
"2607","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","4fed93ab-f622-4e44-b7ca-8dcdd6b43e35","Diana",918.39,2018-08-22 07:00:00,"F",26,"Broadbeach","QLD",20.91,"0af6c1a64efd4087874490194318b578","CUS-2487424745","153.43","-28.04","debit","Wed","09:57:56","09","August"
"2608","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",2546.05,2018-08-22 07:00:00,"F",40,NA,NA,32,"25ab66f423f745f9859e646f19a436ac","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","August"
"2609","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",3237.57,2018-08-22 07:00:00,"F",20,NA,NA,39,"8b7b9929ebf24840a46094c6fc98d207","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","August"
"2610","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",4223.69,2018-08-22 07:00:00,"M",22,NA,NA,34,"0beb286d8816431ba46f3c7cc0b138bc","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","August"
"2611","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",3453.43,2018-08-22 07:00:00,"M",27,NA,NA,29,"4af9460bf2b046968018d2361859b115","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","August"
"2612","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",3196.18,2018-08-22 07:00:00,"M",21,NA,NA,30,"d99b7fba2e81478098e1caaa3362c56f","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","August"
"2613","authorized","1","ACC-37709441","153.41","-28.01","POS","8c17f994-bf4e-4045-ad13-7cbf4173eea4","Charles",7494.61,2018-08-22 07:00:00,"M",18,"Geraldton","WA",5.34,"a39546d6c8b94b4eb53bc9711875bbd5","CUS-3336454548","114.61","-28.77","debit","Wed","10:08:07","10","August"
"2614","authorized","0","ACC-3021093232","149.83","-29.47","SALES-POS","22c89deb-d382-45dd-b5bb-2c95d52f2fe5","Melissa",4465.79,2018-08-22 07:00:00,"F",30,"Goulburn","NSW",71.4,"beeb04e8b63342e5a062574c14d5f47f","CUS-55310383","149.73","-34.74","debit","Wed","10:23:44","10","August"
"2615","authorized","1","ACC-2249586092","115.98","-32.07","POS","20946f54-d601-4554-87d9-4b607b1ee2e6","Edward",5837.74,2018-08-22 07:00:00,"M",19,"South Fremantle","WA",5.83,"7b079e6176f74183a3c48e33b21f66a3","CUS-443776336","115.75","-32.07","debit","Wed","10:39:22","10","August"
"2616","authorized","0","ACC-53508546","150.62","-33.76","SALES-POS","5a856249-6d46-4c0e-b5dd-f75561a22575","Kimberly",1913.9,2018-08-22 07:00:00,"F",35,"Dee Why","NSW",8.2,"84d07a3b093945d7b2cd46d5f169fd8c","CUS-72755508","151.28","-33.76","debit","Wed","10:54:59","10","August"
"2617","posted",NA,"ACC-80388494","144.97","-37.42","INTER BANK",NA,"Dustin",2254.01,2018-08-22 07:00:00,"M",28,NA,NA,90,"0b519b545bbf4b3e9502067dd915d8a1","CUS-1140341822",NA,NA,"debit","Wed","11:00:00","11","August"
"2618","authorized","1","ACC-1222300524","151.23","-33.94","POS","308ac76c-03d3-4de8-b593-4eec154824c3","Michael",2077.92,2018-08-22 07:00:00,"M",38,"Belmore","NSW",6.87,"f0ad3996412348c895563c99249256f7","CUS-2142601169","151.09","-33.92","debit","Wed","11:04:59","11","August"
"2619","authorized","1","ACC-1243371644","150.90","-33.78","POS","8ef27717-927e-4c96-ac19-e804a24c8126","Gregory",1389.7,2018-08-22 07:00:00,"M",42,"Chatswood","NSW",18.53,"bb2276de21594cd99530fd15f9861780","CUS-3904958894","151.18","-33.8","debit","Wed","11:12:21","11","August"
"2620","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","fb24053d-5522-4646-bdc7-71130114e96c","Michael",2073.16,2018-08-22 07:00:00,"M",38,"Chatswood","NSW",4.76,"8b25208647c543d183836220ef3d0e72","CUS-2142601169","151.18","-33.8","debit","Wed","11:19:42","11","August"
"2621","authorized","1","ACC-2673069055","152.99","-27.49","POS","8f3c4e8a-1ad0-4d1e-92fe-de82441d620d","Richard",16205.29,2018-08-22 07:00:00,"M",24,"Browns Plains","QLD",3.64,"64d27c4f0b6f4f96a76f0ae392725f69","CUS-51506836","153.04","-27.66","debit","Wed","11:27:03","11","August"
"2622","authorized","0","ACC-4065652575","115.81","-31.82","SALES-POS","65c70256-9c0c-46f7-aba1-5065fbcc350a","Lucas",8725.43,2018-08-22 07:00:00,"M",21,"Claremont","WA",18.73,"b73240ef11c84ba39ec9a8758ffbfc37","CUS-1117979751","115.78","-31.98","debit","Wed","11:34:24","11","August"
"2623","authorized","1","ACC-1788473090","145.06","-37.95","POS","60e022b6-d6c2-465c-936a-9c8bb35936bf","Rachael",3442.22,2018-08-22 07:00:00,"F",21,"Balwyn North","VIC",40.34,"1026d89ea1de4fd9bc2b8f136abb3a10","CUS-134193016","145.07","-37.79","debit","Wed","11:41:45","11","August"
"2624","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","0101c0d9-6a4b-4dbd-9f59-91e376d584bb","Robert",2782.41,2018-08-22 07:00:00,"M",20,"Balcatta","WA",100.16,"315a4cad9bd44dfb8d3c2f62dbf4bf53","CUS-2688605418","115.82","-31.87","debit","Wed","11:49:07","11","August"
"2625","authorized","1","ACC-819621312","145.04","-37.85","POS","bf62cfa9-b1fd-4b74-bc94-5faed6a1b9de","Michele",2375.58,2018-08-22 07:00:00,"F",30,"Preston","VIC",25.8,"49f98ee903934642acd49788ebf9dfc2","CUS-1271030853","145.03","-37.74","debit","Wed","11:56:28","11","August"
"2626","posted",NA,"ACC-3084464802","145.15","-37.76","PAY/SALARY",NA,"Susan",5209.5,2018-08-22 07:00:00,"F",19,NA,NA,2485.37,"3a4c893374e8425c9a0639321b35ac80","CUS-1928710999",NA,NA,"credit","Wed","12:00:00","12","August"
"2627","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",5697.52,2018-08-22 07:00:00,"F",23,NA,NA,1626.48,"dc875fcbcc4c48f79b4892c29f73fce6","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","August"
"2628","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",4371.98,2018-08-22 07:00:00,"F",26,NA,NA,46,"6e468df6299442a4bcfa335c812b5ab8","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","August"
"2629","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",3800.91,2018-08-22 07:00:00,"F",27,NA,NA,57,"37063b45d21b49c39507978238b00a41","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","August"
"2630","posted",NA,"ACC-2173390920","144.71","-37.58","INTER BANK",NA,"Luis",3313.43,2018-08-22 07:00:00,"M",27,NA,NA,140,"23dfd7000f71472ebed24fdb0ac04681","CUS-3180318393",NA,NA,"debit","Wed","12:00:00","12","August"
"2631","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",5240.83,2018-08-22 07:00:00,"M",22,NA,NA,983.36,"1d8547c49d6e4d9a9f3232eb84c34743","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","August"
"2632","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",7321.61,2018-08-22 07:00:00,"M",18,NA,NA,173,"cd8be7e6dd6e43468dc34b9908655d67","CUS-3336454548",NA,NA,"debit","Wed","12:00:00","12","August"
"2633","posted",NA,"ACC-2897221629","150.90","-34.37","INTER BANK",NA,"Scott",2261.24,2018-08-22 07:00:00,"M",23,NA,NA,99,"58e34bbc8f654650acd6b32aabcc4595","CUS-511326734",NA,NA,"debit","Wed","12:00:00","12","August"
"2634","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","86e10e23-b99e-47a1-83b3-6a8a8488a4aa","Ricky",6787.88,2018-08-22 07:00:00,"M",43,"Middle Park","VIC",12.68,"cae1dc4f04cd4c33bf1925f822d5b379","CUS-3142625864","144.96","-37.85","debit","Wed","12:09:37","12","August"
"2635","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","ee2b7bc9-a409-42a7-a36f-dcfd2177e959","Susan",3215.69,2018-08-22 07:00:00,"F",20,"Allambie Heights","NSW",21.88,"706d925fe6e94aba84c6766fd3659108","CUS-164374203","151.25","-33.77","debit","Wed","12:28:08","12","August"
"2636","authorized","0","ACC-2673069055","152.99","-27.49","POS","86dde4fe-7852-4ea4-856e-46959a0d3796","Richard",16182.4,2018-08-22 07:00:00,"M",24,"Toowoomba","QLD",22.89,"3f51c2d88785469fb412e40ba14ebd2c","CUS-51506836","151.97","-27.57","debit","Wed","12:46:39","12","August"
"2637","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",940.03,2018-08-22 07:00:00,"M",25,NA,NA,26,"631f30e2e8a04f7ab88659a919278e03","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","August"
"2638","posted",NA,"ACC-1516130869","130.84","-12.45","PAY/SALARY",NA,"Jessica",4183.72,2018-08-22 07:00:00,"F",21,NA,NA,2306.63,"052fb1250a904c83826a152294ef15d8","CUS-325142416",NA,NA,"credit","Wed","13:00:00","13","August"
"2639","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",2211.74,2018-08-22 07:00:00,"F",43,NA,NA,1068.04,"5c15034afec244d9b14a1fd33cdef95b","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","August"
"2640","authorized","0","ACC-2828321672","153.03","-27.51","POS","5fecdd4a-a0a0-46ec-876f-323b013fce47","Stephanie",1811.06,2018-08-22 07:00:00,"F",53,"Jindalee","QLD",11.76,"2e3c8c573af0488891c65e7793546348","CUS-1005756958","152.95","-27.53","debit","Wed","13:05:29","13","August"
"2641","authorized","1","ACC-1890605467","143.88","-37.66","POS","625ce358-1e06-419b-a6cf-b7a8a56ca554","Alexander",8210.74,2018-08-22 07:00:00,"M",38,"Doncaster","VIC",18.62,"36baeb12e1b046f094a78f6ea18b94d4","CUS-1478398256","145.12","-37.77","debit","Wed","13:25:05","13","August"
"2642","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","46905ba4-bd50-4978-9312-45a825663d35","Gregory",1345.53,2018-08-22 07:00:00,"M",42,"Randwick","NSW",44.17,"08bd1a857522448fa11cf30ee0d2b376","CUS-3904958894","151.24","-33.91","debit","Wed","13:44:42","13","August"
"2643","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",1932.06,2018-08-22 07:00:00,"F",26,NA,NA,1013.67,"72e4010a18564f15a097c97af6d309bc","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","August"
"2644","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",7862.21,2018-08-22 07:00:00,"M",29,NA,NA,56,"874a32c352b749d191a17f0ad5878716","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","August"
