"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"2911","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",1465.94,2018-08-24 07:00:00,"F",43,NA,NA,18,"7b4724be22cc47629d302bd29279efca","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","August"
"2912","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",58219.53,2018-08-24 07:00:00,"M",33,NA,NA,124,"e2014146302a49968f77a3ba78714570","CUS-3117610635",NA,NA,"debit","Fri","11:00:00","11","August"
"2913","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",34933.29,2018-08-24 07:00:00,"M",38,NA,NA,1880.95,"ba985872615a444e8b30d1b07552e6da","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","August"
"2914","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","ac64dff2-d786-44fa-a332-3f530bdd0444","Michael",1721.63,2018-08-24 07:00:00,"M",38,"Rockdale","NSW",16.3,"01948766d87d40b8b275de9ab0486bc3","CUS-2142601169","151.14","-33.96","debit","Fri","11:01:45","11","August"
"2915","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","a9ef765f-2a48-4d8d-a08f-5cf8e5ed52c9","Michael",1699.88,2018-08-24 07:00:00,"M",38,"Greystanes","NSW",21.75,"5efa08581a1448eea225b306588987f8","CUS-2142601169","150.94","-33.81","debit","Fri","11:09:45","11","August"
"2916","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","37178bdb-2859-474d-b395-f7251b9e2b28","Michael",42817.76,2018-08-24 07:00:00,"M",22,"Keilor East","VIC",5.97,"a1cdae2ea64346f7a962428774153dc0","CUS-3462882033","144.87","-37.73","debit","Fri","11:17:45","11","August"
"2917","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","f0fee914-bebe-4182-bcb3-a75f58682bc1","Jessica",3862.32,2018-08-24 07:00:00,"F",21,"Annandale","NSW",2.46,"8019bbae04b44c679acb3a8fd25ecd2e","CUS-325142416","151.17","-33.88","debit","Fri","11:25:45","11","August"
"2918","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","db0b4ef2-1565-46e0-a207-4b2c277d09ff","Susan",4346.6,2018-08-24 07:00:00,"F",20,"Milsons Point","NSW",7.44,"87edcb6c6b53474cbcd9250e1e2625ce","CUS-164374203","151.21","-33.84","debit","Fri","11:33:45","11","August"
"2919","authorized","1","ACC-3689607373","115.79","-31.79","POS","e33831d4-02c8-435b-b0b0-8641b334b223","Virginia",3428.53,2018-08-24 07:00:00,"F",20,"Falcon","WA",12.92,"ff1204478c8849068c3ea4e4fbe41d80","CUS-127297539","115.66","-32.58","debit","Fri","11:41:45","11","August"
"2920","authorized","1","ACC-854938045","147.63","-22.84","POS","71a62c87-49db-403c-9a83-546bbd4b4f5d","James",10368.13,2018-08-24 07:00:00,"M",28,"Ocean Grange","VIC",17.08,"3cf81fcdc6bb44c1a8f59d8419a320e2","CUS-4023861240","147.69","-38","debit","Fri","11:49:45","11","August"
"2921","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","4212ecd1-709b-4d32-910b-ebc0eb1f5b47","Joseph",3107.71,2018-08-24 07:00:00,"M",21,"Sassafras","VIC",19.8,"467c9be052d94a558357f2606be7236b","CUS-537508723","145.35","-37.86","debit","Fri","11:57:45","11","August"
"2922","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",18372.1,2018-08-24 07:00:00,"F",34,NA,NA,16,"f4a7a821c981453db078f2eea738a019","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","August"
"2923","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",4567.32,2018-08-24 07:00:00,"F",20,NA,NA,1138.79,"cd61bab5a5684ab694b6c763c7b96a4c","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","August"
"2924","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",2632.57,2018-08-24 07:00:00,"M",37,NA,NA,917.45,"398751777db14965971e2370b998c715","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","August"
"2925","authorized","1","ACC-966140392","147.08","-37.97","POS","ad39de1d-4bb5-485a-8daa-c963ec5f6b5b","Joseph",3093.41,2018-08-24 07:00:00,"M",21,"Grovedale","VIC",14.3,"6b67538e5d66474e9dd9cd95351f8802","CUS-537508723","144.32","-38.2","debit","Fri","12:12:12","12","August"
"2926","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","bfbb283f-f5a2-4b5b-b1e3-9e5edc057ae3","Michael",1684.71,2018-08-24 07:00:00,"M",38,"Chatswood","NSW",15.17,"0d62fbc5421740ec9dd5e68d9d5849b3","CUS-2142601169","151.18","-33.8","debit","Fri","12:29:09","12","August"
"2927","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","75af9468-b3e2-4959-b35b-9ea9845d92c6","Susan",4341.29,2018-08-24 07:00:00,"F",20,"St Leonards","NSW",5.31,"b90791cb241742668ed4952490e375b7","CUS-164374203","151.19","-33.82","debit","Fri","12:46:06","12","August"
"2928","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",1840.66,2018-08-24 07:00:00,"F",64,NA,NA,576,"dc9750fd810e494bb80f9323b417bea1","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","August"
"2929","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",3354.01,2018-08-24 07:00:00,"F",25,NA,NA,1225.33,"c45812e07135447e9d6ff06bf29fe9b5","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","August"
"2930","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",6711.74,2018-08-24 07:00:00,"F",40,NA,NA,1946.57,"fb732c8fc3904949a1d7a5103195cd52","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","August"
"2931","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",3833.32,2018-08-24 07:00:00,"F",21,NA,NA,29,"0f56cb07a9864a26be071a8c6879ccbc","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","August"
"2932","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","f75cba91-43f5-48cb-83ac-c4c2254e0028","Kaitlyn",2624.32,2018-08-24 07:00:00,"F",21,"Alstonville","NSW",14.13,"9426cd7b65b9429192e7cad258f0efd9","CUS-809013380","153.45","-28.85","debit","Fri","13:03:19","13","August"
"2933","authorized","1","ACC-1424176027","151.08","-33.93","POS","3350d0c0-b4e3-47ee-8fd2-cdd42100e258","Donald",3803.13,2018-08-24 07:00:00,"M",22,"Marrickville","NSW",3.55,"699ed8be97dc4607baf9ca77d559796e","CUS-3431016847","151.16","-33.9","debit","Fri","13:21:51","13","August"
"2934","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","554ed673-fb01-448d-aaf3-7afe00828ceb","Kenneth",6950.7,2018-08-24 07:00:00,"M",35,"Jindalee","QLD",32.67,"00e0294ceca54fe8804390cfe683878c","CUS-2738291516","152.95","-27.53","debit","Fri","13:40:22","13","August"
"2935","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","995651b2-6592-49fe-8f54-1ac6753f67ea","Kaitlyn",2616.78,2018-08-24 07:00:00,"F",21,"Goolmangar","NSW",7.54,"d5ef8b4f646d42c68af31678b2a6210c","CUS-809013380","153.23","-28.75","debit","Fri","13:58:53","13","August"
"2936","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",8576.43,2018-08-24 07:00:00,"M",21,NA,NA,94,"68437823eac547bdb68ebfb8de73e448","CUS-1117979751",NA,NA,"debit","Fri","14:00:00","14","August"
"2937","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",15479.73,2018-08-24 07:00:00,"F",46,NA,NA,22,"c9f961653e1a485992ce1fa53c392d66","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","August"
"2938","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",62560.22,2018-08-24 07:00:00,"M",40,NA,NA,40,"835d1acd3c74493cae7added60b77f5f","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","August"
"2939","posted",NA,"ACC-2153562714","116.00","-31.88","PAY/SALARY",NA,"Linda",3992.78,2018-08-24 07:00:00,"F",24,NA,NA,3712.56,"13d1b673d560462aa9b879f6b3730e39","CUS-423725039",NA,NA,"credit","Fri","14:00:00","14","August"
"2940","posted",NA,"ACC-574997646","150.79","-33.64","PAY/SALARY",NA,"Mackenzie",3333.39,2018-08-24 07:00:00,"F",18,NA,NA,1952.29,"8825f1d53e994088907801792ebabcc3","CUS-586638664",NA,NA,"credit","Fri","14:00:00","14","August"
"2941","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","c945ff25-3a84-4581-8119-c9d0ed5061f8","Diana",1808.41,2018-08-24 07:00:00,"F",26,"Brisbane City","QLD",11.58,"874df76f12d944b59d6f622f1699e0de","CUS-2487424745","153.02","-27.47","debit","Fri","14:08:14","14","August"
"2942","authorized","1","ACC-3317636250","153.02","-27.66","POS","7cbc7858-b82d-4ba3-884f-be894d456fb2","Kenneth",6919.18,2018-08-24 07:00:00,"M",35,"Clayfield","QLD",31.52,"8d238e6a45b7466fad333e0b00469558","CUS-2738291516","153.06","-27.42","debit","Fri","14:17:01","14","August"
"2943","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","16f87b35-bf91-4632-83c5-b4d9041c7cbe","Richard",15935.41,2018-08-24 07:00:00,"M",24,"Wilsonton Heights","QLD",9.88,"dee859f895e74331979550db6b8383bb","CUS-51506836","151.93","-27.53","debit","Fri","14:25:47","14","August"
"2944","authorized","0","ACC-3100725361","145.73","-17.03","POS","469cd883-7db8-4e55-903a-12c6f509f400","Ronald",673.43,2018-08-24 07:00:00,"M",25,"Scoresby","VIC",14.42,"6465feed36114c3890fb8ad260e95c53","CUS-2178051368","145.23","-37.9","debit","Fri","14:34:33","14","August"
"2945","authorized","1","ACC-1598451071","153.41","-27.95","POS","45480b96-358a-4cf7-ac7b-deb32fdc973a","Diana",1794.04,2018-08-24 07:00:00,"F",26,"Ballina","NSW",14.37,"300dedaeab6d4cbab7c598e2c94897f5","CUS-2487424745","153.53","-28.86","debit","Fri","14:43:19","14","August"
"2946","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","a3a3d03d-4131-47a1-82ea-d875d9def6a9","Richard",15925.41,2018-08-24 07:00:00,"M",24,"Fortitude Valley","QLD",10,"711be1c38b2e456b8a0fc498c70b79bd","CUS-51506836","153.04","-27.46","debit","Fri","14:52:06","14","August"
"2947","posted",NA,"ACC-1890605467","143.88","-37.66","PAY/SALARY",NA,"Alexander",11860.25,2018-08-24 07:00:00,"M",38,NA,NA,3649.51,"0f70c817266045b7b85bba25d71b59e2","CUS-1478398256",NA,NA,"credit","Fri","15:00:00","15","August"
"2948","posted",NA,"ACC-90814749","151.68","-32.98","PAY/SALARY",NA,"Christopher",9905.8,2018-08-24 07:00:00,"M",35,NA,NA,2308.67,"90769ac836244a65b66c505bcf9e7f56","CUS-1896554896",NA,NA,"credit","Fri","15:00:00","15","August"
"2949","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",7912.77,2018-08-24 07:00:00,"F",35,NA,NA,180,"9afcc188337a418799ae13c66665c041","CUS-2155701614",NA,NA,"debit","Fri","15:00:00","15","August"
"2950","authorized","0","ACC-1438600314","138.69","-34.84","SALES-POS","cd6b9ee2-6660-41f0-807e-e403063257fd","Maria",3579.89,2018-08-24 07:00:00,"F",35,"Lobethal","SA",43.25,"4bbe4c2e92184295839b9707977e6b74","CUS-2650223890","138.87","-34.9","debit","Fri","15:00:55","15","August"
"2951","authorized","0","ACC-3485804958","138.52","-35.01","POS","417301c4-1576-4b54-885d-2d557ac2e554","Jessica",18363.05,2018-08-24 07:00:00,"F",34,"Adelaide","SA",9.05,"7f377ba50bc146c7b6e790b89e6ad733","CUS-1196156254","138.59","-34.93","debit","Fri","15:10:05","15","August"
"2952","authorized","1","ACC-1496451953","145.16","-37.84","POS","74df394f-b073-43a8-9156-92c99cfd5f8c","Ricky",6296.34,2018-08-24 07:00:00,"M",43,"Chirnside Park","VIC",311.91,"e2169c918ada4be28766b060537e99bb","CUS-3142625864","145.31","-37.76","debit","Fri","15:19:15","15","August"
"2953","authorized","1","ACC-2173390920","144.71","-37.58","POS","b1813830-dff6-4ef8-9a3b-a35650de29c6","Luis",3089.61,2018-08-24 07:00:00,"M",27,"Craigieburn","VIC",27.91,"3f57c3096e214080a05bb159e45d7ca8","CUS-3180318393","144.93","-37.61","debit","Fri","15:28:26","15","August"
"2954","authorized","1","ACC-3100725361","145.73","-17.03","POS","abf814cc-5f46-4652-a768-39865adf4319","Ronald",653.09,2018-08-24 07:00:00,"M",25,"Coolbellup","WA",20.34,"33266701f6be4eb1a1ffe2b5e93e158b","CUS-2178051368","115.81","-32.08","debit","Fri","15:37:36","15","August"
"2955","authorized","1","ACC-1496451953","145.16","-37.84","POS","66a0231a-2397-4bf1-ba73-5b8ec0b069b4","Ricky",6275.58,2018-08-24 07:00:00,"M",43,"Malvern","VIC",20.76,"b36d0f20ff0843d79479c1f2efd4f37e","CUS-3142625864","145.03","-37.86","debit","Fri","15:46:47","15","August"
"2956","authorized","1","ACC-2673069055","152.99","-27.49","POS","fb435e83-a1cf-417c-b400-3aab3867dbed","Richard",15914.35,2018-08-24 07:00:00,"M",24,"Newtown","QLD",11.06,"46a98fd464c54f93988ae1851d15a357","CUS-51506836","151.93","-27.56","debit","Fri","15:55:57","15","August"
"2957","posted",NA,"ACC-80388494","144.97","-37.42","PAY/SALARY",NA,"Dustin",4170.52,2018-08-24 07:00:00,"M",28,NA,NA,1916.51,"65772072c5954b5ca69edb12b50a680c","CUS-1140341822",NA,NA,"credit","Fri","16:00:00","16","August"
"2958","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",5013.8,2018-08-24 07:00:00,"M",40,NA,NA,41,"b0e440f3c36345738f45ebfbcf8d783f","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","August"
"2959","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",33041.53,2018-08-24 07:00:00,"M",21,NA,NA,1560.2,"68d429597e73430d8af03ca43ee5c4be","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","August"
"2960","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",32570.16,2018-08-24 07:00:00,"M",28,NA,NA,43,"8b88b0dd652b4e538d6eac9a2bad8141","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","August"
"2961","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",3965.78,2018-08-24 07:00:00,"F",24,NA,NA,27,"cd380788044a4f118183fd4c1d7dd36b","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","August"
"2962","authorized","1","ACC-3689607373","115.79","-31.79","POS","45e1a8f7-7d13-45e8-8a33-bd85c2b20e00","Virginia",4561.01,2018-08-24 07:00:00,"F",20,"Booragoon","WA",6.31,"3f18012680c24f1297ca208a179f7063","CUS-127297539","115.84","-32.03","debit","Fri","16:09:29","16","August"
"2963","authorized","1","ACC-3689607373","115.79","-31.79","POS","4d1c882d-8b38-4de0-8b1d-c486d2202d2e","Virginia",4547.47,2018-08-24 07:00:00,"F",20,"Gloucester","NSW",13.54,"74b25e4577874ee69e23312b3d4cb5b2","CUS-127297539","151.96","-32.01","debit","Fri","16:26:26","16","August"
"2964","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","20a052be-8743-4e33-b271-8b257a2b76f6","Virginia",4540.51,2018-08-24 07:00:00,"F",20,"Canning Vale","WA",6.96,"1c9a3d3dd8f7485eb395b26aedf72d39","CUS-127297539","115.89","-32.07","debit","Fri","16:43:23","16","August"
"2965","posted",NA,"ACC-1344825761","151.09","-33.91","PAY/SALARY",NA,"Sarah",17950.18,2018-08-24 07:00:00,"F",46,NA,NA,2470.45,"8d6121bf7a874ddf83113b91ea357311","CUS-1499065773",NA,NA,"credit","Fri","17:00:00","17","August"
"2966","posted",NA,"ACC-2014856841","144.99","-37.90","PAY/SALARY",NA,"Patrick",262153.86,2018-08-24 07:00:00,"M",46,NA,NA,2179.96,"e4f1c2edf241411590bf599ff865f9ed","CUS-2370108457",NA,NA,"credit","Fri","17:00:00","17","August"
"2967","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",9463.94,2018-08-24 07:00:00,"M",35,NA,NA,2544.76,"f9057f5292ba418688af457c825e7a5b","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","August"
"2968","authorized","1","ACC-1199531521","116.02","-31.87","POS","334ab003-f7d7-44fc-9355-b0f07e612c05","Billy",6767.54,2018-08-24 07:00:00,"M",52,"Wembley","WA",29.65,"598e8271ccb143c0a0960c9ac8a4c703","CUS-134833760","115.81","-31.94","debit","Fri","17:00:11","17","August"
"2969","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","0ff03fe3-6c40-4713-8024-7023fb9cf9d5","Christopher",58212.6,2018-08-24 07:00:00,"M",33,"Footscray","VIC",6.93,"d51cda9d370842c2932d5517ffef2bf2","CUS-3117610635","144.89","-37.8","debit","Fri","17:09:59","17","August"
"2970","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","84c4cc4f-b4d5-488f-a381-a934a0af378e","Tonya",3350.13,2018-08-24 07:00:00,"F",27,"Booragoon","WA",9.5,"058e694ec59940e49e39a31bf2c910f6","CUS-3026014945","115.83","-32.04","debit","Fri","17:19:48","17","August"
"2971","authorized","1","ACC-964839203","146.92","-36.07","POS","c2cb19d2-a98f-4ade-8160-0f486085757b","Michael",32998.4,2018-08-24 07:00:00,"M",21,"Portarlington","VIC",43.13,"2cc7e0123bf441e09cb4e63bd07f87aa","CUS-2059096722","144.65","-38.12","debit","Fri","17:29:36","17","August"
"2972","authorized","1","ACC-1598451071","153.41","-27.95","POS","e5c3a999-72c2-46d6-b610-eaf688e8edf1","Diana",1784.37,2018-08-24 07:00:00,"F",26,"Burleigh Heads","QLD",9.67,"5fef510c4ed6455a8ff160a48ea2daf2","CUS-2487424745","153.45","-28.08","debit","Fri","17:39:24","17","August"
"2973","authorized","0","ACC-3741880913","150.50","-23.40","POS","55fcdb20-741d-4cc1-8e8a-7ceb7bd356dc","Ashley",6003.22,2018-08-24 07:00:00,"F",25,"Mittagong","NSW",59.94,"3eb44ba4c0be4bd18fd5e566080a5671","CUS-1220154422","150.47","-34.44","debit","Fri","17:49:12","17","August"
"2974","authorized","1","ACC-2249586092","115.98","-32.07","POS","f56c4edc-1ea9-42b5-964f-14bd1da1777a","Edward",5780.63,2018-08-24 07:00:00,"M",19,"Barrington","NSW",6,"ebd4ebdc03494eb78b3fe6cfd278ba91","CUS-443776336","151.91","-31.97","debit","Fri","17:59:01","17","August"
"2975","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",3343.22,2018-08-24 07:00:00,"F",21,NA,NA,33,"4ea4eca3fc10486286a3b3fcfdc83055","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","August"
"2976","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",2472.08,2018-08-24 07:00:00,"M",24,NA,NA,53,"b6951d171be244bd98c39d8a8e3874ed","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","August"
"2977","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",19645.38,2018-08-24 07:00:00,"F",38,NA,NA,66,"7c90c5c3f53f4fab91090b210bd27d43","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","August"
"2978","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","5ba0c0ed-5463-473e-b485-91ae795d2d2b","Maria",3515.23,2018-08-24 07:00:00,"F",35,"South Nowra","NSW",64.66,"dd9a31c938464ba7855c161efbdec74c","CUS-2650223890","150.58","-34.91","debit","Fri","18:19:33","18","August"
"2979","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Melissa",3769.09,2018-08-24 07:00:00,"F",30,"Eden","NSW",23.33,"b8ca1f423d194cd4b45b6691fbb8ec44","CUS-55310383","149.9","-37.06","debit","Fri","18:41:18","18","August"
"2980","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",18300.05,2018-08-24 07:00:00,"F",34,NA,NA,63,"aedf221643344e9dbb9e5d529ad49569","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","August"
"2981","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",4485.51,2018-08-24 07:00:00,"F",20,NA,NA,55,"c0c49f17ed6d4991b928db879139f7dc","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","August"
"2982","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",8907.47,2018-08-24 07:00:00,"M",19,NA,NA,40,"bc3d06cf3b484ccab77d86977e9f1491","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","August"
"2983","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",3470.23,2018-08-24 07:00:00,"F",35,NA,NA,45,"1b37a5f8fc4a46ea9222efac504b0f33","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","August"
"2984","authorized","1","ACC-1973887809","115.78","-31.90","POS","56a95a99-0036-4727-a604-b8afcad982b1","Antonio",2950.9,2018-08-24 07:00:00,"M",26,"Merriwa","WA",63.12,"0d1d0e525ebd4e32a12620b0a81864df","CUS-1646621553","115.72","-31.67","debit","Fri","19:01:23","19","August"
"2985","authorized","1","ACC-182446574","116.06","-32.00","POS","8f49e7a9-c5ca-4c7a-81dc-911ec5e52ba6","Tonya",3320.82,2018-08-24 07:00:00,"F",27,"Ringwood","VIC",29.31,"0234219695724af89dec2de4478f93a6","CUS-3026014945","145.15","-37.71","debit","Fri","19:11:17","19","August"
"2986","authorized","1","ACC-2305712452","138.61","-34.89","POS","ae11d0cd-21cf-4a14-97c4-f8df838cc3cd","Debra",1912.57,2018-08-24 07:00:00,"F",18,"Sydney","NSW",10.94,"7ace0532fb674b00b8384577da5757aa","CUS-1842679196","151.21","-33.87","debit","Fri","19:21:11","19","August"
"2987","authorized","0","ACC-1598451071","153.41","-27.95","POS","a9697144-d08a-42d7-868d-7283f8133962","Diana",1778.5,2018-08-24 07:00:00,"F",26,"Brisbane City","QLD",5.87,"cf66e22bb0f94e148c15afdfa452fe15","CUS-2487424745","153.03","-27.47","debit","Fri","19:31:05","19","August"
"2988","authorized","1","ACC-90814749","151.68","-32.98","POS","a40690d5-f670-49ad-87e0-4ebd4d901364","Christopher",9870.75,2018-08-24 07:00:00,"M",35,"Narrogin","WA",35.05,"45e6572150da44188a3d972587515f5f","CUS-1896554896","117.18","-32.93","debit","Fri","19:40:59","19","August"
"2989","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","7e90d0c6-eacb-405e-97bc-c0bcbe562c3f","Christopher",9850.57,2018-08-24 07:00:00,"M",35,"Myalup","WA",20.18,"88c654ae1d49408189d91da2cd356cf1","CUS-1896554896","115.74","-33.01","debit","Fri","19:50:53","19","August"
"2990","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",7142.8,2018-08-24 07:00:00,"M",18,NA,NA,27,"6e873ad75b7c40c6bf0661c053c684d0","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","August"
"2991","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","bebf9c8f-f867-42fd-b8f1-35f960d40029","Jessica",3789.23,2018-08-24 07:00:00,"F",21,"Molendinar","QLD",44.09,"a26c36cf3a8a44c09240922e68e4bd7a","CUS-325142416","153.36","-27.96","debit","Fri","20:01:18","20","August"
"2992","authorized","1","ACC-2259139624","144.66","-37.91","POS","f81686da-9261-4a98-8196-1812682d10db","Cindy",7693.26,2018-08-24 07:00:00,"F",19,"Coburg","VIC",42.8,"0389ee6fc6324663bc41e9565aa69ecb","CUS-3174332735","144.96","-37.74","debit","Fri","20:17:42","20","August"
"2993","authorized","1","ACC-3100725361","145.73","-17.03","POS","c72f5ec0-d8f8-4db0-9425-87e98de8d82f","Ronald",642.31,2018-08-24 07:00:00,"M",25,"Bulla","VIC",10.78,"b3079f79379e41f6a3a21c6963c647a9","CUS-2178051368","144.81","-37.64","debit","Fri","20:34:05","20","August"
"2994","authorized","1","ACC-1037050564","153.10","-27.66","POS","f22a316e-2132-447d-8f2b-4eea97c76954","Rhonda",2507.16,2018-08-24 07:00:00,"F",40,"Redbank Plains","QLD",5.89,"b56d438bfaee4ca7b23e6990a1a4f0cb","CUS-1614226872","152.85","-27.64","debit","Fri","20:50:29","20","August"
"2995","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",4400.41,2018-08-24 07:00:00,"F",20,NA,NA,69,"5a009bfe7b4d4a67908682801ebd38f0","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","August"
"2996","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",52391.38,2018-08-24 07:00:00,"M",78,NA,NA,38,"9a8dde80ad3741b29f3d988fe1cbdc16","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","August"
"2997","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",2631.51,2018-08-24 07:00:00,"M",31,NA,NA,29,"ec1e083b93714eb0acef39a49525eed0","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","August"
"2998","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",8857.47,2018-08-24 07:00:00,"M",19,NA,NA,50,"ffbe752776264993b7a98c34394f15df","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","August"
"2999","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",1553.4,2018-08-24 07:00:00,"M",30,NA,NA,23,"59789096e634439488bfaf418b7a1398","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","August"
"3000","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","9e9825b8-b6bf-447a-8187-2b66a86e6688","Jessica",18281.29,2018-08-24 07:00:00,"F",34,"Fulham Gardens","SA",18.76,"04eeacea964147fa9d9a7257941d7af5","CUS-1196156254","138.51","-34.91","debit","Fri","21:02:40","21","August"
