"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3086","authorized","1","ACC-182446574","116.06","-32.00","POS","9d639f5d-bba4-42f2-8fb6-e256127e36d6","Tonya",3228.32,2018-08-25 07:00:00,"F",27,"Leeming","WA",17.67,"6ed1c46431a145d9bb186aa0d07a3c40","CUS-3026014945","115.86","-32.08","debit","Sat","14:21:20","14","August"
"3087","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","b0904b8b-80cf-40f0-a208-d190f5e565a1","Christopher",9683.53,2018-08-25 07:00:00,"M",35,"Whyalla Norrie","SA",33.35,"378d572fa73b46b39a88fc6774c53e14","CUS-1896554896","137.54","-33.02","debit","Sat","14:29:44","14","August"
"3088","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","bcd0ee88-b7f0-4e27-a66a-c865787b88d2","Michael",1568.59,2018-08-25 07:00:00,"M",38,"Liverpool","NSW",8.64,"78be1dcac804461c95a3c824e0d983e7","CUS-2142601169","150.92","-33.92","debit","Sat","14:38:09","14","August"
"3089","authorized","1","ACC-1443681913","150.92","-33.77","POS","ecbdb80d-3d5a-4649-8bb0-6d56b1526933","Ryan",2268.26,2018-08-25 07:00:00,"M",31,"Fairlight","NSW",496.76,"8a2a06b5a82a44cf991c70d2c9056b6c","CUS-3129499595","151.27","-33.8","debit","Sat","14:46:33","14","August"
"3090","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","cc64c86b-30e3-4bed-ac9b-a1faa39946b2","Christopher",9626.62,2018-08-25 07:00:00,"M",35,"Narrogin","WA",56.91,"fbfdf41420964733af38c3f07de5d710","CUS-1896554896","117.18","-32.94","debit","Sat","14:54:57","14","August"
"3091","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",4144.29,2018-08-25 07:00:00,"F",20,NA,NA,197,"fbb3bc762cea40809cffacd5cbc6256d","CUS-164374203",NA,NA,"debit","Sat","15:00:00","15","August"
"3092","authorized","0","ACC-574997646","150.79","-33.64","POS","11909ca3-e107-4a69-9826-c47ff6bd9e70","Mackenzie",3249.56,2018-08-25 07:00:00,"F",18,"Rosebery","NSW",38.83,"4c08fbd6b7794ff9babd626f57c6a74c","CUS-586638664","151.2","-33.92","debit","Sat","15:04:23","15","August"
"3093","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","f5446956-20a9-4c2f-8df8-3d93ce458ccf","Edward",5726.66,2018-08-25 07:00:00,"M",19,"Ceduna","SA",22.86,"1471d177103c49369e054b2a6b89d10a","CUS-443776336","133.67","-32.13","debit","Sat","15:15:23","15","August"
"3094","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","9866035e-72bf-4438-a864-e870e845c92a","Tiffany",3245.03,2018-08-25 07:00:00,"F",25,"West Perth","WA",82.98,"0790e062e0ad493fa35e738833289ed6","CUS-1669695324","115.84","-31.95","debit","Sat","15:26:22","15","August"
"3095","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","e4758c3b-e8d8-49bd-990a-a823a86dcabc","Diana",1670.86,2018-08-25 07:00:00,"F",26,"Mudgeeraba","QLD",26.5,"c96211ece72f481bb3be0fab800b980e","CUS-2487424745","153.36","-28.07","debit","Sat","15:37:21","15","August"
"3096","authorized","1","ACC-2249586092","115.98","-32.07","POS","c1186f92-1fa9-4e07-bebc-50cb972af694","Edward",5717.96,2018-08-25 07:00:00,"M",19,"Midland","WA",8.7,"fa2cc11fad7441fba1bd233cda51887c","CUS-443776336","116.01","-31.89","debit","Sat","15:48:21","15","August"
"3097","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","78dadc29-bcee-4c16-992b-7e77841b166e","Stephanie",1184.44,2018-08-25 07:00:00,"F",53,"Brisbane","QLD",19.96,"3401a2088e3d494fa10a22c7947b0857","CUS-1005756958","152.95","-27.45","debit","Sat","15:59:20","15","August"
"3098","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",4203.32,2018-08-25 07:00:00,"M",69,NA,NA,17,"7472eb02e78648129f284d1697f5285b","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","August"
"3099","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",7076.8,2018-08-25 07:00:00,"M",18,NA,NA,21,"438f5675c1d44503aca21b2997fe8e9a","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","August"
"3100","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","8127981a-4d2f-402a-8999-1177d0d720f2","Christopher",9570.86,2018-08-25 07:00:00,"M",35,"Warabrook","NSW",55.76,"6f2dec94479544099f52b97e4e7b18a7","CUS-1896554896","151.71","-32.89","debit","Sat","16:15:39","16","August"
"3101","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","13e0ceb1-f8b6-4edc-9886-ef16aa48dbe1","Virginia",4354.09,2018-08-25 07:00:00,"F",20,"Innaloo","WA",18.09,"e9a9cf3b265344f58e7dd03b77cca0d3","CUS-127297539","115.8","-31.9","debit","Sat","16:32:19","16","August"
"3102","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","326be4c0-2e6d-4b4a-bc3d-c26abe723c9f","Lucas",8409.74,2018-08-25 07:00:00,"M",21,"Hilton","WA",18.99,"de4d288729dd4a35a8aa5a82b80a9594","CUS-1117979751","115.78","-32.06","debit","Sat","16:48:59","16","August"
"3103","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",10277.07,2018-08-25 07:00:00,"M",28,NA,NA,49,"ae702e50f81f47439c9466779547c50b","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","August"
"3104","authorized","0","ACC-354106658","151.04","-33.80","POS","5a3c3a04-69ec-4c07-beb1-64e96cd3bceb","Christine",7615.76,2018-08-25 07:00:00,"F",39,"Busselton","WA",41.94,"081aa7dc4573496e8f0517e199c18292","CUS-2376382098","115.36","-33.66","debit","Sat","17:03:44","17","August"
"3105","authorized","1","ACC-1222300524","151.23","-33.94","POS","4d4a87fc-a840-450f-ac8d-d96c7bc5ec31","Michael",1530.91,2018-08-25 07:00:00,"M",38,"Macquarie Park","NSW",37.68,"90e5af37ecc04a2998cfa59109f4c4fd","CUS-2142601169","151.13","-33.79","debit","Sat","17:14:43","17","August"
"3106","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","e6bf85e7-6498-4c96-b8be-9634e444ad49","Tonya",3200.7,2018-08-25 07:00:00,"F",27,"Booragoon","WA",27.62,"87e632b8036345a6b4922115efb19cfb","CUS-3026014945","115.84","-32.03","debit","Sat","17:25:42","17","August"
"3107","authorized","1","ACC-958000567","130.90","-12.37","POS","dda21f62-8924-49ad-a804-2e3390414d15","Sandra",5488.44,2018-08-25 07:00:00,"F",34,"Melbourne","VIC",39.71,"49b7e3d118264e7aa9534e5dd3a807d7","CUS-4142663097","144.97","-37.84","debit","Sat","17:36:42","17","August"
"3108","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","438425eb-d3bb-4942-8d5a-65ca88f63191","Ronald",587.02,2018-08-25 07:00:00,"M",25,"Alexandra","VIC",21.13,"76b82ee78f73442d837dd33efdd91471","CUS-2178051368","145.72","-37.19","debit","Sat","17:47:41","17","August"
"3109","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","d29dc1fe-1240-45ff-afcb-1e17efda422a","Jeffrey",2390.34,2018-08-25 07:00:00,"M",24,"Elwood","VIC",25.96,"c4d2b436cf094015ae832f7231431c2b","CUS-1433879684","144.98","-37.88","debit","Sat","17:58:40","17","August"
"3110","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",5471.44,2018-08-25 07:00:00,"F",34,NA,NA,17,"596215264aad496f80da667870b5d865","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","August"
"3111","authorized","1","ACC-240804743","121.48","-30.75","POS","c0729f54-a126-4607-968d-f7d4b0babcf3","Kenneth",7807.32,2018-08-25 07:00:00,"M",29,"Kalgoorlie","WA",15.89,"a86baf1d2f9b40be89d6bac10356e9b6","CUS-261674136","121.47","-30.75","debit","Sat","18:19:33","18","August"
"3112","authorized","1","ACC-1598451071","153.41","-27.95","POS","86703c27-a871-4aab-ab19-5133e765c7dd","Diana",1664.34,2018-08-25 07:00:00,"F",26,"Varsity Lakes","QLD",6.52,"9cf13b0d98f94f68986803c91ea0e091","CUS-2487424745","153.42","-28.09","debit","Sat","18:41:46","18","August"
"3113","authorized","1","ACC-3541460373","145.00","-37.83","POS","6f26079c-0269-473c-8db5-48c93b871572","Jeffrey",2379.3,2018-08-25 07:00:00,"M",24,"Doncaster East","VIC",11.04,"f7b42a3bbc3d4ae0a04e982df94bf7d5","CUS-1433879684","145.17","-37.76","debit","Sat","19:01:56","19","August"
"3114","authorized","1","ACC-854938045","147.63","-22.84","POS","989c53c1-692b-4602-ad5f-3f62b704a621","James",10267.88,2018-08-25 07:00:00,"M",28,"Lauderdale","TAS",9.19,"d9bba9422d2949e7b1b26b16afd7faee","CUS-4023861240","147.48","-42.91","debit","Sat","19:12:41","19","August"
"3115","authorized","1","ACC-2173390920","144.71","-37.58","POS","aef30de1-c67e-4ab7-8577-2931a4bf3c7e","Luis",3064.62,2018-08-25 07:00:00,"M",27,"Yowah","QLD",24.99,"a03ce97cf2ce47b1b6ffe485afc1ffa0","CUS-3180318393","144.64","-27.97","debit","Sat","19:23:26","19","August"
"3116","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","5eb643ae-93ff-4af7-a134-99d6d3aa48be","Diana",1655.47,2018-08-25 07:00:00,"F",26,"Robina","QLD",8.87,"7cdc397b2d6c4716b6f872c8c8a7fc30","CUS-2487424745","153.39","-28.08","debit","Sat","19:34:11","19","August"
"3117","authorized","0","ACC-1598451071","153.41","-27.95","POS","58ca4138-eccc-44ed-b9f4-89f52f586b07","Diana",1645.79,2018-08-25 07:00:00,"F",26,"Biggera Waters","QLD",9.68,"095cda69360348f7bf71661efc37e140","CUS-2487424745","153.4","-27.94","debit","Sat","19:44:56","19","August"
"3118","authorized","1","ACC-2249586092","115.98","-32.07","POS","a4ca23f4-58ac-4a54-b853-b0fc1b77ea51","Edward",5686.69,2018-08-25 07:00:00,"M",19,"Joondalup","WA",31.27,"e9278bea375142928d5ad06d0e699827","CUS-443776336","115.77","-31.77","debit","Sat","19:55:41","19","August"
"3119","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",1731.25,2018-08-25 07:00:00,"F",24,NA,NA,28,"530dcd96f661483b927c2b990065ed69","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","August"
"3120","authorized","1","ACC-2650850707","148.16","-23.52","POS","493c9aac-8cb8-4621-a565-59e08ecbd3cd","Brian",107737.19,2018-08-25 07:00:00,"M",42,"Emerald","QLD",43.07,"fb6107e8a59246c78b8949cec615fd0e","CUS-2819545904","148.15","-23.52","debit","Sat","20:06:22","20","August"
"3121","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","9048af37-4a3d-496f-a9d6-25ce11dbe914","Joseph",3086.16,2018-08-25 07:00:00,"M",21,"Glengala","VIC",7.25,"df581b50c42447c390b4bbe7776b6a3a","CUS-537508723","144.82","-37.78","debit","Sat","20:17:01","20","August"
"3122","authorized","1","ACC-2828321672","153.03","-27.51","POS","3642f4e7-d0a9-41bb-a93b-f10b83dc2bdf","Stephanie",1169.77,2018-08-25 07:00:00,"F",53,"Lutwyche","QLD",14.67,"501740ffdff747e09776d776d80331be","CUS-1005756958","153.02","-27.42","debit","Sat","20:27:39","20","August"
"3123","authorized","0","ACC-1799207998","150.68","-33.79","SALES-POS","7a2ee63d-876e-4b9f-aee3-07e3215ebdd6","Susan",4125.4,2018-08-25 07:00:00,"F",20,"Huskisson","NSW",18.89,"b02333688b6940029013b1a9390f1e1f","CUS-164374203","150.67","-35.04","debit","Sat","20:38:17","20","August"
"3124","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","c95626b3-f07e-4087-b471-28daf712da5f","Stephanie",1162.6,2018-08-25 07:00:00,"F",53,"Coffs Harbour","NSW",7.17,"b1552ed602554b6e9f42bdd11a14743b","CUS-1005756958","153.11","-30.32","debit","Sat","20:48:56","20","August"
"3125","authorized","0","ACC-4065652575","115.81","-31.82","SALES-POS","5a2500c3-41bc-448e-9666-0e197622b647","Lucas",8389.56,2018-08-25 07:00:00,"M",21,"Broken Hill","NSW",20.18,"4d50bf427ab444f19f503d3c14eb703d","CUS-1117979751","141.46","-31.95","debit","Sat","20:59:34","20","August"
"3126","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",17922.18,2018-08-25 07:00:00,"F",46,NA,NA,28,"0af818c1dc6b40a58916733f83409e61","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","August"
"3127","authorized","1","ACC-2259139624","144.66","-37.91","SALES-POS","beab21f3-b006-4e80-8034-808c45f1d957","Cindy",7583.14,2018-08-25 07:00:00,"F",19,"Mount Gambier","SA",89.53,"40df60e1f2434e11887d84ed20d5c76b","CUS-3174332735","140.79","-37.83","debit","Sat","21:04:42","21","August"
"3128","authorized","1","ACC-3100725361","145.73","-17.03","POS","8e83c95f-f8d1-44c1-8cc1-a06fc34b5482","Ronald",575.36,2018-08-25 07:00:00,"M",25,"Annerley","QLD",11.66,"0d7f8c85b4104f7cb05622b88941a92f","CUS-2178051368","153.03","-27.5","debit","Sat","21:09:36","21","August"
"3129","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","ade44fed-cf6d-4c45-8141-790dadb96d8b","Sandra",5414.65,2018-08-25 07:00:00,"F",34,"Sydney","NSW",56.79,"4b06ef3cfe5d47448250b2ab823e2386","CUS-4142663097","151.21","-33.87","debit","Sat","21:14:30","21","August"
"3130","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","c097cbd3-b786-4846-ade9-9a50299dbed2","Joseph",3068.52,2018-08-25 07:00:00,"M",21,"Frankston","VIC",17.64,"9d480248da644e1a8c7e0f72550651cc","CUS-537508723","145.17","-38.15","debit","Sat","21:19:24","21","August"
"3131","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","910fa126-9077-43be-bf41-fa7072d5f0be","Joseph",3032.2,2018-08-25 07:00:00,"M",21,"Mornington","VIC",36.32,"8614bc9beacc462b875a1648bd1c8f52","CUS-537508723","145.04","-38.22","debit","Sat","21:24:18","21","August"
"3132","authorized","1","ACC-966140392","147.08","-37.97","POS","c3a5e1a8-83ce-47a6-a37f-5357fcf0137e","Joseph",3019.3,2018-08-25 07:00:00,"M",21,"Oakleigh","VIC",12.9,"f88de39c080e4a49bb74b84b0db2a411","CUS-537508723","145.09","-37.89","debit","Sat","21:29:12","21","August"
"3133","authorized","1","ACC-2259139624","144.66","-37.91","POS","c29e9319-d67f-43b7-93fe-fa3796ac521f","Cindy",7562.01,2018-08-25 07:00:00,"F",19,"Cranbourne","VIC",21.13,"04c75906423a4dfa98df01995358b50e","CUS-3174332735","145.28","-38.11","debit","Sat","21:34:07","21","August"
"3134","authorized","1","ACC-1799207998","150.68","-33.79","POS","36a1a359-3c31-4938-93ed-ec0a85c79654","Susan",4104.02,2018-08-25 07:00:00,"F",20,"Subiaco","WA",21.38,"2b5b7198c042442990676184778bb1f2","CUS-164374203","115.82","-31.94","debit","Sat","21:39:01","21","August"
"3135","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","5d0f3f07-b027-44c1-a453-8e4b2e89cb7b","Kimberly",1722.44,2018-08-25 07:00:00,"F",24,"Doncaster East","VIC",8.81,"0d2966c22f9c44699d555c8b951f1ee5","CUS-3378712515","145.16","-37.78","debit","Sat","21:43:55","21","August"
"3136","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","8a01afe8-1468-4e9f-8152-ccb237b7c614","Ruth",2878.86,2018-08-25 07:00:00,"F",47,"Rockingham","WA",18.97,"14302201336343a3af5c9d198ba425df","CUS-3716701010","115.74","-32.29","debit","Sat","21:48:49","21","August"
"3137","authorized","1","ACC-1990648130","114.62","-28.80","POS","32c03c46-713f-4603-8a67-14293e5090a7","Kaitlyn",2594.48,2018-08-25 07:00:00,"F",21,"Casino","NSW",22.3,"f0cd019f68604f3089e5c93e62a86926","CUS-809013380","153.05","-28.86","debit","Sat","21:53:43","21","August"
"3138","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","fc133bc5-2c4a-4261-ba1e-6c6339a8363f","Ronald",553.73,2018-08-25 07:00:00,"M",25,"Sydney","NSW",21.63,"9a7aa59f571d460c9d587743626b2e3a","CUS-2178051368","151.21","-33.87","debit","Sat","21:58:37","21","August"
"3139","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",4074.02,2018-08-25 07:00:00,"F",20,NA,NA,30,"9fad9f104bc94b3185803fb1e1b819fc","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","August"
"3140","authorized","0","ACC-1496451953","145.16","-37.84","POS","e288a819-9b84-424f-b17c-e4e4869472b4","Ricky",6112.31,2018-08-25 07:00:00,"M",43,"Mount Gambier","SA",42.1,"cfcfec29d59d4bae8cf6d1485d558d39","CUS-3142625864","140.78","-37.83","debit","Sat","22:06:06","22","August"
"3141","authorized","1","ACC-1037050564","153.10","-27.66","POS","84874637-317c-4d84-8ac6-b9c83c125c12","Rhonda",2318.79,2018-08-25 07:00:00,"F",40,"Mooloolaba","QLD",6.88,"aa1ab0b0dc8b4f51beb5e72d94303a73","CUS-1614226872","153.12","-26.68","debit","Sat","22:14:34","22","August"
"3142","authorized","0","ACC-4258502723","145.45","-37.74","POS","a86a0eb0-20a0-4f3c-b617-d5199f3c132e","Kimberly",1717.93,2018-08-25 07:00:00,"F",24,"Moorabbin Airport","VIC",4.51,"3cc0d9b19d6c442d8bcf478c1b1c7f1e","CUS-3378712515","145.11","-37.97","debit","Sat","22:23:03","22","August"
"3143","authorized","1","ACC-4258502723","145.45","-37.74","POS","8e16b640-cd02-4272-99e1-e9955dfed3dd","Kimberly",1699.44,2018-08-25 07:00:00,"F",24,"Hampton Park","VIC",18.49,"b85b29310296461e801f34121d66b1bf","CUS-3378712515","145.28","-38.03","debit","Sat","22:31:31","22","August"
"3144","authorized","1","ACC-1496451953","145.16","-37.84","POS","6ef2c3ff-dd5e-47a9-a2d4-be8ec90fab1f","Ricky",6098.53,2018-08-25 07:00:00,"M",43,"Melbourne","VIC",13.78,"9da6bca24cb042abb70dfba9e79d8ecc","CUS-3142625864","144.96","-37.81","debit","Sat","22:39:59","22","August"
"3145","authorized","0","ACC-1890605467","143.88","-37.66","SALES-POS","18474c62-9208-4f15-a437-c6ec03768b70","Alexander",11809.4,2018-08-25 07:00:00,"M",38,"Dallas","VIC",50.85,"fdf1b1dbe54b4731a20cbacc7c8f75aa","CUS-1478398256","144.93","-37.67","debit","Sat","22:48:28","22","August"
"3146","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","632ad1d4-16ae-4d8c-aac8-dec4c3aed886","Tyler",6019.83,2018-08-25 07:00:00,"M",44,"Epping","VIC",6.4,"b97dca92a62e4505b556f91ac95f0b64","CUS-1892177589","145.02","-37.65","debit","Sat","22:56:56","22","August"
"3147","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",262110.86,2018-08-25 07:00:00,"M",46,NA,NA,43,"5cd9c8bf8a3043b69eb72c55bfe71437","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","August"
"3148","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",2854.86,2018-08-25 07:00:00,"F",47,NA,NA,24,"5bd9034a67ec4cc3b741c79eb8b80fa1","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","August"
"3149","authorized","1","ACC-1990648130","114.62","-28.80","POS","b3dfd002-5a12-4da0-9a8c-7ae7178d4160","Kaitlyn",2526.31,2018-08-25 07:00:00,"F",21,"Frenchs Forest","NSW",68.17,"fe8984cb90e344f782d1d58b4d56421f","CUS-809013380","151.24","-33.75","debit","Sat","23:06:57","23","August"
"3150","authorized","1","ACC-90814749","151.68","-32.98","POS","42b9bd12-297b-4cae-a557-821c5c0c22b2","Christopher",9557.67,2018-08-25 07:00:00,"M",35,"Crawley","WA",13.19,"786b541c48b04054a31ebfd3e1dfc80a","CUS-1896554896","115.82","-31.98","debit","Sat","23:17:49","23","August"
"3151","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","4c90fdf3-5b7d-4fdc-b734-8bd894ed6a89","Edward",5678.02,2018-08-25 07:00:00,"M",19,"Ceduna","SA",8.67,"e419544932b74aedbef046dc98613ed2","CUS-443776336","133.67","-32.12","debit","Sat","23:28:41","23","August"
"3152","authorized","1","ACC-2650850707","148.16","-23.52","POS","6c924952-b052-4561-88e1-01e6ef24e5d6","Brian",107698.54,2018-08-25 07:00:00,"M",42,"Scamander","TAS",38.65,"dd4622e164994490ab58ebb127eadb7e","CUS-2819545904","148.26","-41.46","debit","Sat","23:39:33","23","August"
"3153","authorized","1","ACC-1279356312","144.79","-37.73","POS","a61580ea-86e1-469c-84f6-b1e3bf8f81c5","Tyler",5997.76,2018-08-25 07:00:00,"M",44,"Croydon","VIC",22.07,"f72e46dfb0354070934f96eb1a6de2c5","CUS-1892177589","145.27","-37.78","debit","Sat","23:50:26","23","August"
"3154","authorized","1","ACC-4258502723","145.45","-37.74","POS","5013fc4b-fa35-4952-8500-5a22af779090","Kimberly",1650.52,2018-08-26 07:00:00,"F",24,"Braybrook","VIC",48.92,"5318fa147415409892a837ceadab34b3","CUS-3378712515","144.86","-37.78","debit","Sun","00:07:59","00","August"
"3155","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","1bf290e1-ba37-4715-9f42-513fc26d155f","Richard",15784.22,2018-08-26 07:00:00,"M",24,"Wavell Heights","QLD",9.53,"54728f593156433bbe9568ab418eb2eb","CUS-51506836","153.04","-27.39","debit","Sun","01:05:38","01","August"
"3156","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","9c2de398-341e-4c2e-8dc3-5da1a6cfa119","Virginia",4338.5,2018-08-26 07:00:00,"F",20,"East Perth","WA",15.59,"f4bd316344b84c3c966dd97cdad35762","CUS-127297539","115.88","-31.95","debit","Sun","01:31:16","01","August"
"3157","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","615e2e91-00d1-4b4d-ab10-3b0255636fdc","Ricky",6078.01,2018-08-26 07:00:00,"M",43,"Altona Meadows","VIC",20.52,"00067fbc5d0648a58846078a251bf681","CUS-3142625864","144.78","-37.87","debit","Sun","01:56:55","01","August"
"3158","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",4198.69,2018-08-26 07:00:00,"M",22,NA,NA,25,"99b2d1d00a2e4659b570bab3ff9edb4e","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","August"
"3159","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","52caf85e-43d7-4bbe-a9b4-c4296ddfc28a","Kimberly",1631.52,2018-08-26 07:00:00,"F",24,"Mount Gambier","SA",19,"24bac12444b644e88e9ceb237c6bbfee","CUS-3378712515","140.77","-37.83","debit","Sun","02:48:53","02","August"
"3160","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",8306.56,2018-08-26 07:00:00,"M",21,NA,NA,83,"c640edd76829416f8248372dbef7e170","CUS-1117979751",NA,NA,"debit","Sun","03:00:00","03","August"
"3161","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",42781.76,2018-08-26 07:00:00,"M",22,NA,NA,36,"75e56d28e08c4b16aec7948198ae9c72","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","August"
"3162","authorized","0","ACC-3485804958","138.52","-35.01","POS","9d25e263-200f-42a4-98b2-aa84ad6e5034","Jessica",18244.76,2018-08-26 07:00:00,"F",34,"Applecross","WA",23.77,"fe2fb3e7925c41009d1b36346c5cd80f","CUS-1196156254","115.83","-32.02","debit","Sun","03:57:08","03","August"
"3163","posted",NA,"ACC-2890243754","153.32","-27.93","INTER BANK",NA,"Joseph",2412.21,2018-08-26 07:00:00,"M",37,NA,NA,127,"b54d174934e5441198cbe05c05eac518","CUS-2695611575",NA,NA,"debit","Sun","04:00:00","04","August"
"3164","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",1593.52,2018-08-26 07:00:00,"F",24,NA,NA,38,"1ff55f301b99454aa4806aa944fe75b3","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","August"
"3165","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","cd4dc247-4769-4eb9-a414-6ca2f82a2357","Luis",3046.63,2018-08-26 07:00:00,"M",27,"Sunbury","VIC",17.99,"b014de2e6d89471e8d638034c12c72a0","CUS-3180318393","144.73","-37.58","debit","Sun","04:43:38","04","August"
"3166","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",18213.76,2018-08-26 07:00:00,"F",34,NA,NA,31,"bf0a0cd7281e4e8cbf9c67fc8f32f4eb","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","August"
"3167","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",1810.66,2018-08-26 07:00:00,"F",64,NA,NA,30,"5148b10592bd4e33b3e6144fb8f95412","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","August"
"3168","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",52212.69,2018-08-26 07:00:00,"M",38,NA,NA,125,"fd1e417d16fe4f229527cfd1fc0dc860","CUS-495599312",NA,NA,"debit","Sun","05:00:00","05","August"
"3169","posted",NA,"ACC-1344825761","151.09","-33.91","INTER BANK",NA,"Sarah",17740.18,2018-08-26 07:00:00,"F",46,NA,NA,182,"74a5ae74e7544ea98244578ca9a674a7","CUS-1499065773",NA,NA,"debit","Sun","06:00:00","06","August"
"3170","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",62365.22,2018-08-26 07:00:00,"M",40,NA,NA,39,"f3ced20fc92a4ebcb4ac46f3b048d496","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","August"
