"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3171","authorized","1","ACC-2828321672","153.03","-27.51","SALES-POS","e5aa64b5-d1a4-4b77-b3cc-12fb61481e9c","Stephanie",1128.67,2018-08-26 07:00:00,"F",53,"Glenreagh","NSW",33.93,"d333f490293c472e91bb9de8771d2bc0","CUS-1005756958","152.98","-30.05","debit","Sun","06:44:26","06","August"
"3172","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",1475.04,2018-08-26 07:00:00,"M",20,NA,NA,49,"4233044b32024811b816f6eea053fc59","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","August"
"3173","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","bffb6c3a-5dfa-4422-bb30-49c0f9d38c62","Richard",15766.25,2018-08-26 07:00:00,"M",24,"Everton Park","QLD",17.97,"e3ceed52f26c49e88eca29df9ed33c83","CUS-51506836","152.99","-27.41","debit","Sun","07:45:15","07","August"
"3174","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",11675.4,2018-08-26 07:00:00,"M",38,NA,NA,134,"4567097065e64336b2b5964fcec27da8","CUS-1478398256",NA,NA,"debit","Sun","08:00:00","08","August"
"3175","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",4165.69,2018-08-26 07:00:00,"M",22,NA,NA,33,"f46ac8386a444f779216eb88eb3116ef","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","August"
"3176","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","a83f2b24-784d-4b24-bcd7-bc5f03b1f0e2","Lucas",8291.93,2018-08-26 07:00:00,"M",21,"Kinross","WA",14.63,"070f8c312271434fb70cf3b067c7cc4a","CUS-1117979751","115.74","-31.72","debit","Sun","08:17:59","08","August"
"3177","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","2bb3f330-4c11-4e29-b7c5-e82157b5fbca","Ricky",6068.56,2018-08-26 07:00:00,"M",43,"Eltham North","VIC",9.45,"e8c2d22a405045bca5cb5b1b2a1cdd91","CUS-3142625864","145.14","-37.69","debit","Sun","08:42:59","08","August"
"3178","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",34783.29,2018-08-26 07:00:00,"M",38,NA,NA,150,"317a21de4a16432ba6ddbd64e53dd2d3","CUS-3249305314",NA,NA,"debit","Sun","09:00:00","09","August"
"3179","authorized","1","ACC-2897221629","150.90","-34.37","POS","e0f6a222-0585-4b68-80e6-300a88ff8ad5","Scott",2243.61,2018-08-26 07:00:00,"M",23,"Roselands","NSW",17.63,"fe24939340bf4085a3bd3c68d1690b98","CUS-511326734","151.09","-33.93","debit","Sun","09:01:48","09","August"
"3180","authorized","1","ACC-3100725361","145.73","-17.03","POS","4e380e66-5d03-4bd0-afe4-a27c6c4f0f74","Ronald",539.67,2018-08-26 07:00:00,"M",25,"Drouin","VIC",14.06,"8012c620ab2d4fa98a5add3bd5d1444f","CUS-2178051368","145.86","-38.14","debit","Sun","09:07:27","09","August"
"3181","authorized","1","ACC-4065652575","115.81","-31.82","POS","f0d50182-9f97-4071-9cd6-2dee18a94e4e","Lucas",8269.96,2018-08-26 07:00:00,"M",21,"East Fremantle","WA",21.97,"ebad5f2da3d84ea99244d631f07ced63","CUS-1117979751","115.76","-32.04","debit","Sun","09:13:06","09","August"
"3182","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","b2a84303-95fe-4683-8136-d43d23ee6868","Ricky",6050.24,2018-08-26 07:00:00,"M",43,"South Melbourne","VIC",18.32,"2270574dab8f4ad39b86bbc4d12a74b2","CUS-3142625864","144.96","-37.83","debit","Sun","09:18:45","09","August"
"3183","authorized","0","ACC-2650850707","148.16","-23.52","POS","df7809c8-ddda-4b06-a593-ebe38f26d467","Brian",107681.34,2018-08-26 07:00:00,"M",42,"Blackwater","QLD",17.2,"aefefe9a6d7445d3a077bb50748da69c","CUS-2819545904","148.89","-23.59","debit","Sun","09:24:24","09","August"
"3184","authorized","1","ACC-1990648130","114.62","-28.80","POS","20f49fac-03e1-43fb-a497-d2463bc779a5","Kaitlyn",2518.29,2018-08-26 07:00:00,"F",21,"Laverton","WA",8.02,"6ac4fdd334f44b7898bcd658f196b240","CUS-809013380","122.05","-28.76","debit","Sun","09:30:03","09","August"
"3185","authorized","1","ACC-1598451071","153.41","-27.95","POS","e7a45030-2dbf-44c5-bcb3-d0970bece74b","Diana",1637.62,2018-08-26 07:00:00,"F",26,"Aratula","QLD",8.17,"2ca9811450aa4df5aa145b348e7f4039","CUS-2487424745","152.55","-27.98","debit","Sun","09:35:42","09","August"
"3186","authorized","1","ACC-3481401842","115.74","-31.72","POS","34eb1567-e548-4881-a70b-1de934a9116b","Tiffany",3232.96,2018-08-26 07:00:00,"F",25,"Perth","WA",12.07,"09737449da2d4c7c9f5c2878ed9321db","CUS-1669695324","115.87","-31.95","debit","Sun","09:41:21","09","August"
"3187","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","61bd7354-f2de-4839-a4db-896e7edcd333","Jacqueline",6625.62,2018-08-26 07:00:00,"F",30,"Albany","WA",22.9,"ed03f3a0ebb4470eb8bbc67d2cd41968","CUS-497688347","117.88","-35.03","debit","Sun","09:47:00","09","August"
"3188","authorized","1","ACC-1990648130","114.62","-28.80","POS","97f098ef-0fd9-4cb1-94d2-a68d8446ca6c","Kaitlyn",2505.74,2018-08-26 07:00:00,"F",21,"Ballina","NSW",12.55,"30f9906ab3264310ba8fa37f5ff95b9c","CUS-809013380","153.56","-28.87","debit","Sun","09:52:39","09","August"
"3189","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","958da525-af63-4261-b326-2284eae8bfd0","Kimberly",1585.06,2018-08-26 07:00:00,"F",24,"South Yarra","VIC",8.46,"e3331b9a9eda4a9ba444c0088a04cd2d","CUS-3378712515","145","-37.84","debit","Sun","09:58:18","09","August"
"3190","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",32893,2018-08-26 07:00:00,"M",21,NA,NA,42,"415dea7f607a4460a205caa518ec4a4b","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","August"
"3191","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","5ed7139b-d0fd-4ea1-b47c-a7d60499cb0f","Michelle",7343.29,2018-08-26 07:00:00,"F",19,"Rose Bay","NSW",31.14,"488d20a9ab4e49528be5052c908549b8","CUS-883482547","151.27","-33.87","debit","Sun","10:04:59","10","August"
"3192","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","96828216-c471-47f3-b14b-e25f78f32c79","Michael",1516,2018-08-26 07:00:00,"M",38,"Penshurst","NSW",14.91,"09fd47bdd6214188b7d8849a66f69d5d","CUS-2142601169","151.08","-33.96","debit","Sun","10:12:08","10","August"
"3193","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","f5446956-20a9-4c2f-8df8-3d93ce458ccf","Edward",5655.68,2018-08-26 07:00:00,"M",19,"Ceduna","SA",22.34,"a84b081a08e74544947fefd857b3a9e3","CUS-443776336","133.67","-32.13","debit","Sun","10:19:17","10","August"
"3194","authorized","1","ACC-3689607373","115.79","-31.79","POS","62ec8580-7b7f-4024-b09a-30c94d0f43f4","Virginia",4093.49,2018-08-26 07:00:00,"F",20,"Southport","QLD",245.01,"6b9a8059e9ae4f85a913e37452a89b18","CUS-127297539","153.41","-27.97","debit","Sun","10:26:25","10","August"
"3195","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","f3df7829-6792-43ca-8241-57a33bbf50fb","Michelle",7319.12,2018-08-26 07:00:00,"F",19,"Marsden Park","NSW",24.17,"2df8a6c271b041deb766c9e201107f51","CUS-883482547","150.84","-33.72","debit","Sun","10:33:34","10","August"
"3196","authorized","0","ACC-1222300524","151.23","-33.94","POS","77d5548f-16a1-4821-a564-bed19ba18f24","Michael",1508.35,2018-08-26 07:00:00,"M",38,"Len Waters Estate","NSW",7.65,"6bfe43b0ebaa440ca139bc03645dbb3b","CUS-2142601169","150.86","-33.92","debit","Sun","10:40:42","10","August"
"3197","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","c2fc1f3d-78c5-429b-97f3-78ac35f14b16","Joseph",2406.45,2018-08-26 07:00:00,"M",37,"Redland Bay","QLD",5.76,"22cb03e70d6d4166ad480c29e60085d6","CUS-2695611575","153.3","-27.61","debit","Sun","10:47:51","10","August"
"3198","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","907956c3-283d-4f7e-80f9-d944b5735c30","Kaitlyn",2467.32,2018-08-26 07:00:00,"F",21,"Regents Park","NSW",38.42,"0c8677c5d51341159e64e5a67b7ebab1","CUS-809013380","151.02","-33.88","debit","Sun","10:54:59","10","August"
"3199","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",32542.16,2018-08-26 07:00:00,"M",28,NA,NA,28,"fdf0e08f4dd64c6da4df351dd0818a36","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","August"
"3200","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",4565.86,2018-08-26 07:00:00,"M",20,NA,NA,183,"0176840120a742978a4e33a38e8ef8ed","CUS-2688605418",NA,NA,"debit","Sun","11:00:00","11","August"
"3201","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",6019.24,2018-08-26 07:00:00,"M",43,NA,NA,31,"97216da5ea6649f29f71ea155674be01","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","August"
"3202","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",29780.31,2018-08-26 07:00:00,"F",43,NA,NA,38,"f7662e878e6142e5a93b61e04be640df","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","August"
"3203","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",10233.88,2018-08-26 07:00:00,"M",28,NA,NA,34,"d25a0737a237419b9278a033dba3fa17","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","August"
"3204","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","9fb2eaeb-afed-4640-acf1-82ccadfe390d","Michelle",7281.88,2018-08-26 07:00:00,"F",19,"Baulkham Hills","NSW",37.24,"45913f6e09f4426abab34a73f2d753b2","CUS-883482547","150.99","-33.76","debit","Sun","11:03:36","11","August"
"3205","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","995651b2-6592-49fe-8f54-1ac6753f67ea","Kaitlyn",2459.53,2018-08-26 07:00:00,"F",21,"Goolmangar","NSW",7.79,"27d292d9eb0f4be5888496b363dca497","CUS-809013380","153.23","-28.75","debit","Sun","11:15:39","11","August"
"3206","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","1447e914-f668-4de2-a33a-d3d550410df8","Ronald",528.19,2018-08-26 07:00:00,"M",25,"Manoora","QLD",11.48,"617e587d8953428d86ea9252eb438749","CUS-2178051368","145.74","-16.91","debit","Sun","11:27:42","11","August"
"3207","authorized","1","ACC-3541460373","145.00","-37.83","POS","e060817e-ea41-469e-addb-01a2eb5411a2","Jeffrey",2362.04,2018-08-26 07:00:00,"M",24,"Mount Gambier","SA",17.26,"40e7a0c616474425b69dd049a5f75931","CUS-1433879684","140.79","-37.81","debit","Sun","11:39:45","11","August"
"3208","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","bfc2e4e8-43e2-4473-9a42-01eeaa5bc568","Joseph",2995.16,2018-08-26 07:00:00,"M",21,"Malvern","VIC",24.14,"3e967d3b418a41d1b1ea7196d23443c5","CUS-537508723","145.03","-37.86","debit","Sun","11:51:48","11","August"
"3209","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",5618.68,2018-08-26 07:00:00,"M",19,NA,NA,37,"f5fbdb3ba4c445c3995da7222ddff4e4","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","August"
"3210","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","805e2d12-0bb1-44ca-bf7f-ede7377f09db","Michael",1496.39,2018-08-26 07:00:00,"M",38,"Brookvale","NSW",11.96,"751bdae27b0b4047a2dc700f5a82046f","CUS-2142601169","151.26","-33.77","debit","Sun","12:06:09","12","August"
"3211","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","1922639f-c45a-4381-bf09-c840853a5859","Diana",1547.19,2018-08-26 07:00:00,"F",26,"Brisbane City","QLD",90.43,"dd569b3878404a3980dbd7d51d36e384","CUS-2487424745","153.02","-27.47","debit","Sun","12:25:23","12","August"
"3212","authorized","0","ACC-3485804958","138.52","-35.01","POS","2adfb016-d492-4baf-9cc8-566355cacea7","Jessica",18170.61,2018-08-26 07:00:00,"F",34,"Adelaide Airport","SA",43.15,"f493cb2bc0364d1e805e7fba7b70f7cd","CUS-1196156254","138.52","-34.95","debit","Sun","12:44:36","12","August"
"3213","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","946f3a3f-4c0d-4761-af5e-9378354ac0c3","Diana",1537.52,2018-08-26 07:00:00,"F",26,"Robina","QLD",9.67,"59de3920a4a44a8abc483cb314490300","CUS-2487424745","153.39","-28.08","debit","Sun","13:03:59","13","August"
"3214","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","a1563cc9-1efa-430f-808c-b7236e129749","Michael",1486.34,2018-08-26 07:00:00,"M",38,"Hart","SA",10.05,"dfdbf658ccee4055bec7d7a24c370c20","CUS-2142601169","138.44","-33.76","debit","Sun","13:23:59","13","August"
"3215","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","430c23a4-b449-4225-8c79-d7f274810e6e","Diana",1525.97,2018-08-26 07:00:00,"F",26,"Arundel","QLD",11.55,"33d206d0d4644060937c8b2279001143","CUS-2487424745","153.38","-27.93","debit","Sun","13:43:59","13","August"
"3216","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",7036.8,2018-08-26 07:00:00,"M",18,NA,NA,40,"3ca46415f724470f88bfa8b265119506","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","August"
"3217","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","2370e03c-2435-4c93-86a4-1e798799cb51","Diana",1507.27,2018-08-26 07:00:00,"F",26,"Federal","NSW",18.7,"a080c16aed9c4feab1aa10f72b47ecb1","CUS-2487424745","153.46","-28.65","debit","Sun","14:02:22","14","August"
"3218","authorized","0","ACC-958000567","130.90","-12.37","POS","61334d6d-b25d-4c6c-9145-029b9a988c70","Sandra",5399.39,2018-08-26 07:00:00,"F",34,"Palmerston City","NT",15.26,"a2186fc327924e86845c473b7377ccfd","CUS-4142663097","130.99","-12.48","debit","Sun","14:14:17","14","August"
"3219","authorized","1","ACC-2901672282","255.00","-573.00","POS","f0e656b5-fcfc-44a1-b297-29826efcb2a4","Daniel",3200.84,2018-08-26 07:00:00,"M",22,"Berwick","VIC",34.25,"7f1c654a4fd24be48ffb7efc6dab9327","CUS-1617121891","145.33","-38.02","debit","Sun","14:26:11","14","August"
"3220","authorized","1","ACC-1598451071","153.41","-27.95","POS","445d90d9-eee7-46ce-8457-5552c4227031","Diana",1500.75,2018-08-26 07:00:00,"F",26,"Upper Coomera","QLD",6.52,"065aea0f516648f0a541243950ea9117","CUS-2487424745","153.3","-27.85","debit","Sun","14:38:05","14","August"
"3221","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","b0e3fc82-a4d3-4740-bfb1-e2339a5e96de","Daniel",3126.69,2018-08-26 07:00:00,"M",22,"Richmond","VIC",74.15,"67a5be3e113745eb865e5af5688e74d6","CUS-1617121891","145.01","-37.83","debit","Sun","14:49:59","14","August"
"3222","authorized","0","ACC-2890243754","153.32","-27.93","POS","5488a5bd-eea0-4742-a97b-d4d0058253f6","Joseph",2334.24,2018-08-26 07:00:00,"M",37,"Southport","QLD",72.21,"cf9cf28e852b4ad793ea9a17f82e12e3","CUS-2695611575","153.38","-27.96","debit","Sun","15:02:07","15","August"
"3223","authorized","1","ACC-3100725361","145.73","-17.03","POS","a79490f1-8469-4eec-9ad0-0a4726f48781","Ronald",467.2,2018-08-26 07:00:00,"M",25,"Haymarket","NSW",60.99,"311eb9d25aa54042a4a045d218ababa1","CUS-2178051368","151.21","-33.88","debit","Sun","15:15:27","15","August"
"3224","authorized","0","ACC-1710017148","150.82","-34.01","POS","abf31fa7-2b8d-421b-85ca-1c81a4a04b64","Michelle",7259.38,2018-08-26 07:00:00,"F",19,"Sydney","NSW",22.5,"249fe3fe5a174da7b28ade865a2a6303","CUS-883482547","151.2","-33.87","debit","Sun","15:28:47","15","August"
"3225","authorized","1","ACC-3317636250","153.02","-27.66","POS","ea58019c-28c3-491e-a912-546868e39b0f","Kenneth",9434.99,2018-08-26 07:00:00,"M",35,"Windsor","QLD",28.95,"7767729fea4043cda6caf76eccd3a33b","CUS-2738291516","153.02","-27.44","debit","Sun","15:42:07","15","August"
"3226","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","2b8320d0-06eb-46af-96d4-b4af7128ae91","Diana",1488.61,2018-08-26 07:00:00,"F",26,"Labrador","QLD",12.14,"74d0e6bc850e472196565da2f9b0559d","CUS-2487424745","153.4","-27.97","debit","Sun","15:55:27","15","August"
"3227","authorized","1","ACC-2153562714","116.00","-31.88","POS","6d1bb943-6105-4d9e-9df5-2cfea7144fa4","Linda",3948.83,2018-08-26 07:00:00,"F",24,"Claremont","WA",16.95,"499f952d8cd545d1985dc01c1a768320","CUS-423725039","115.78","-31.98","debit","Sun","16:13:28","16","August"
"3228","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","c41ce215-6d2f-45d2-a6a0-e342bb6e8f4e","Diana",1477.51,2018-08-26 07:00:00,"F",26,"Broadbeach","QLD",11.1,"68011d3c8fef449a810512998f42449d","CUS-2487424745","153.42","-28.04","debit","Sun","16:33:52","16","August"
"3229","authorized","0","ACC-2153562714","116.00","-31.88","SALES-POS","310bc95b-1a79-4b26-b404-cbafca1285c3","Linda",3935.81,2018-08-26 07:00:00,"F",24,"Duncraig","WA",13.02,"71ac34dd92a54b0b99156abf00c7a738","CUS-423725039","115.76","-31.84","debit","Sun","16:54:17","16","August"
"3230","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",6603.62,2018-08-26 07:00:00,"F",30,NA,NA,22,"31576090a7814e92aeb186fceade3831","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","August"
"3231","authorized","1","ACC-1990648130","114.62","-28.80","POS","9d225e05-23d6-4e29-acc8-8c09e251c22c","Kaitlyn",2452.17,2018-08-26 07:00:00,"F",21,"Goonellabah","NSW",7.36,"efcbc17e71a241709d529abe74adaaf6","CUS-809013380","153.33","-28.82","debit","Sun","17:12:24","17","August"
"3232","authorized","1","ACC-182446574","116.06","-32.00","POS","6d81850f-bac3-4f42-b06d-c4960ef9a4e4","Tonya",3143.19,2018-08-26 07:00:00,"F",27,"Belmont","WA",57.51,"74ab0262419e4d559653a86f3e8ab120","CUS-3026014945","115.94","-31.97","debit","Sun","17:29:39","17","August"
"3233","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","87ba1b63-bf8b-49c7-bb2c-4ec5d4764bfb","Virginia",4078.66,2018-08-26 07:00:00,"F",20,"Applecross","WA",14.83,"3fa30513e5d84bd9abc820ec71d5a901","CUS-127297539","115.84","-32.01","debit","Sun","17:46:53","17","August"
"3234","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",2522.82,2018-08-26 07:00:00,"M",31,NA,NA,45,"a70a352205244a24a134e2b9dbc71a84","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","August"
"3235","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","72cde54c-aa30-42de-bc67-54369a9cf904","Tyler",4192.91,2018-08-26 07:00:00,"M",69,"Mount Gambier Airport","SA",10.41,"f7d51ff273d64710ae9ec9359a77f4d3","CUS-1388323263","140.78","-37.74","debit","Sun","18:06:29","18","August"
"3236","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","c517e9ce-fba4-4269-ac69-739d51ef969b","Daniel",3068.9,2018-08-26 07:00:00,"M",22,"Armidale","NSW",57.79,"9dbdb9e225874b948fa009329cbc347e","CUS-1617121891","151.67","-30.52","debit","Sun","18:33:30","18","August"
"3237","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",5603.52,2018-08-26 07:00:00,"F",23,NA,NA,18,"9cc6f98d11ac4998baaf0de3884408ae","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","August"
"3238","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",7009.8,2018-08-26 07:00:00,"M",18,NA,NA,27,"c557f881e1214a39b12cc6d37006f4d7","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","August"
"3239","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","34995bdf-ac65-4a31-874c-9321b5e184d1","Kimberly",1580.49,2018-08-26 07:00:00,"F",24,"Tottenham","VIC",4.57,"0617af30c2bd4bbc8bb523cccd5c8956","CUS-3378712515","144.86","-37.81","debit","Sun","19:00:21","19","August"
"3240","authorized","0","ACC-1598451071","153.41","-27.95","POS","4a4b54f2-c012-420b-849b-5c07e88543db","Diana",1468.07,2018-08-26 07:00:00,"F",26,"Runaway Bay","QLD",9.44,"c02efc4a13fa418c83bae69fd636f7c6","CUS-2487424745","153.4","-27.91","debit","Sun","19:18:12","19","August"
"3241","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","153c2c0b-f692-4ce0-9e3d-3257b6936d36","Kenneth",9390.03,2018-08-26 07:00:00,"M",35,"Middle Park","QLD",44.96,"a7f7418ecb25448b87520df8b67f8a0a","CUS-2738291516","152.93","-27.56","debit","Sun","19:36:04","19","August"
"3242","authorized","1","ACC-2901672282","255.00","-573.00","POS","b871810d-2737-45c0-8c1a-34dee0368cd3","Daniel",3038.53,2018-08-26 07:00:00,"M",22,"Miami","QLD",30.37,"af6ce6775c9e41e3b10ec7d60ef76cec","CUS-1617121891","153.45","-28.07","debit","Sun","19:53:55","19","August"
"3243","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",7759.32,2018-08-26 07:00:00,"M",29,NA,NA,48,"00b48eb305104fa8ad64c22de42b269c","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","August"
"3244","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",2201.61,2018-08-26 07:00:00,"M",23,NA,NA,42,"fe5c1053b597451fba5eefe3283fa262","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","August"
"3245","authorized","1","ACC-1598451071","153.41","-27.95","POS","8d3e868f-f125-4bda-99d8-4a7dc760b94d","Diana",1460.62,2018-08-26 07:00:00,"F",26,"Reedy Creek","QLD",7.45,"5bc70d45bd264830be9fd807e548dcff","CUS-2487424745","153.41","-28.11","debit","Sun","20:07:57","20","August"
"3246","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","62a97634-26c0-4828-a968-56c2a401f6ee","Tyler",5982.3,2018-08-26 07:00:00,"M",44,"Seville","VIC",15.46,"2ce60332c9964be18d87aadde84f3233","CUS-1892177589","145.46","-37.78","debit","Sun","20:19:59","20","August"
"3247","authorized","1","ACC-1598451071","153.41","-27.95","POS","b0d3259e-ee73-4a1d-b00c-c8e77317358a","Diana",1448.16,2018-08-26 07:00:00,"F",26,"Lismore","NSW",12.46,"f0ec08da1ec648e69aa1be7d6e6c66bf","CUS-2487424745","153.28","-28.81","debit","Sun","20:32:02","20","August"
"3248","authorized","1","ACC-3100725361","145.73","-17.03","POS","1eca2901-6392-4097-88d8-e41915133abe","Ronald",461.4,2018-08-26 07:00:00,"M",25,"Yarra Junction","VIC",5.8,"d96afdd1fa834a0e930058159944e3b7","CUS-2178051368","145.61","-37.78","debit","Sun","20:44:05","20","August"
"3249","authorized","1","ACC-1598451071","153.41","-27.95","POS","0db41b51-10e9-49d0-b6bd-2bb840dd76a9","Diana",1443.1,2018-08-26 07:00:00,"F",26,"Coomera","QLD",5.06,"3c5ca4071e8e468bb8f4252fc30fc678","CUS-2487424745","153.31","-27.86","debit","Sun","20:56:08","20","August"
"3250","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2120.47,2018-08-26 07:00:00,"F",18,NA,NA,50,"00a3965e100c460fb2a712e41c0f6bd1","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","August"
"3251","posted",NA,"ACC-2153562714","116.00","-31.88","INTER BANK",NA,"Linda",3750.81,2018-08-26 07:00:00,"F",24,NA,NA,185,"d5d2bbabad75447796ce435c60e08ea5","CUS-423725039",NA,NA,"debit","Sun","21:00:00","21","August"
"3252","posted",NA,"ACC-3021093232","149.83","-29.47","PAYMENT",NA,"Melissa",3638.09,2018-08-26 07:00:00,"F",30,NA,NA,131,"c4d7cc7ea716448ca5acd9a3c0127248","CUS-55310383",NA,NA,"debit","Sun","21:00:00","21","August"
"3253","authorized","1","ACC-1990648130","114.62","-28.80","POS","e3956228-a9fc-4fae-b2ef-9cab5926c660","Kaitlyn",2413.67,2018-08-26 07:00:00,"F",21,"Preston","VIC",38.5,"79e15669bd2d46aab7959a1032de3c15","CUS-809013380","145.02","-37.75","debit","Sun","21:04:28","21","August"
"3254","authorized","1","ACC-3481401842","115.74","-31.72","POS","6be1e471-2abb-4704-82fe-e12489c24716","Tiffany",3227.01,2018-08-26 07:00:00,"F",25,"Karnup","WA",5.95,"071d27da23e54738921dcc2551e4695b","CUS-1669695324","115.77","-32.42","debit","Sun","21:11:03","21","August"
"3255","authorized","0","ACC-2970114956","144.89","-37.69","SALES-POS","1dd9c86d-b32f-4025-b6fb-bb51b938b45b","Robert",6712.31,2018-08-26 07:00:00,"M",26,"Hawthorn","VIC",6.04,"9ba432fb11fb4d0bac50202e35fcd12b","CUS-880898248","145.04","-37.82","debit","Sun","21:17:37","21","August"
"3256","authorized","0","ACC-2305712452","138.61","-34.89","POS","ecaa4bd8-21f7-4a11-bb2c-37c431071a6f","Debra",1884.75,2018-08-26 07:00:00,"F",18,"Redwood Park","SA",16.37,"4819253c1ebc4bdc93a2534e3ea86fe2","CUS-1842679196","138.7","-34.82","debit","Sun","21:24:12","21","August"
