"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3257","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","1c4d189b-15f8-4e6a-bf26-8c6e59804408","Michael",1478.77,2018-08-26 07:00:00,"M",38,"Millmerran","QLD",7.57,"8068326c95bb4a7b8c61875d89c4c0b5","CUS-2142601169","151.27","-27.88","debit","Sun","21:30:47","21","August"
"3258","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","fcc5f982-d673-4dbd-a893-f01800e9c7de","Alexander",11635.03,2018-08-26 07:00:00,"M",38,"Brisbane City","QLD",40.37,"5e054bd14f4f4a37bfe95333a75e9972","CUS-1478398256","153.02","-27.47","debit","Sun","21:37:22","21","August"
"3259","authorized","1","ACC-3541460373","145.00","-37.83","POS","f62d6734-f21c-454a-af57-55f77786e13c","Jeffrey",2339.61,2018-08-26 07:00:00,"M",24,"Murrumbeena","VIC",22.43,"5ef2ecee77bc4347bf98b08f0c15c7aa","CUS-1433879684","145.06","-37.9","debit","Sun","21:43:56","21","August"
"3260","authorized","1","ACC-3485804958","138.52","-35.01","POS","8f0ef063-4950-4175-895d-2df580d755fc","Jessica",18149.68,2018-08-26 07:00:00,"F",34,"Nowra","NSW",20.93,"a128fadd5d1e422098b535e98dbaa1e9","CUS-1196156254","150.6","-34.88","debit","Sun","21:50:31","21","August"
"3261","authorized","1","ACC-1710017148","150.82","-34.01","POS","711b6911-6ed7-42c0-ae19-2714f3a18953","Michelle",7183.86,2018-08-26 07:00:00,"F",19,"Caringbah South","NSW",75.52,"76d7907305844d5399f2c08c6edb3cba","CUS-883482547","151.12","-34.06","debit","Sun","21:57:06","21","August"
"3262","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",4844.8,2018-08-26 07:00:00,"M",40,NA,NA,25,"8118e92c3a574d128def4cb295356c23","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","August"
"3263","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","9492bbba-b5f2-4372-afdc-bc0675f56014","Jeffrey",2331.63,2018-08-26 07:00:00,"M",24,"Chirnside Park","VIC",7.98,"dd5b912c2ad3451e84d2b84d8491e1c9","CUS-1433879684","145.31","-37.76","debit","Sun","22:06:44","22","August"
"3264","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","9d51aada-0f7e-4664-aa5d-6119a888f759","Michael",1396.82,2018-08-26 07:00:00,"M",38,"Sydney","NSW",81.95,"289cf8f03a5b4406b573b753ac902640","CUS-2142601169","151.21","-33.87","debit","Sun","22:18:47","22","August"
"3265","authorized","0","ACC-4065652575","115.81","-31.82","SALES-POS","be37f62b-6874-494d-9905-54d7e27b1eec","Lucas",8264.32,2018-08-26 07:00:00,"M",21,"Perth","WA",5.64,"9b68e324ab384d8d8b05812b4029af64","CUS-1117979751","115.86","-31.95","debit","Sun","22:30:50","22","August"
"3266","authorized","1","ACC-958000567","130.90","-12.37","POS","ff7652a0-7d92-41bf-afbc-0f1bb6c5cde2","Sandra",5374.29,2018-08-26 07:00:00,"F",34,"Bakewell","NT",25.1,"e5ae5075582d4cf4920524ea9f32a3be","CUS-4142663097","130.99","-12.5","debit","Sun","22:42:53","22","August"
"3267","authorized","1","ACC-1199531521","116.02","-31.87","POS","ccbd17fa-2dc0-43d3-b0b1-95af4b6363c4","Billy",6748.24,2018-08-26 07:00:00,"M",52,"Hamilton Hill","WA",19.3,"414e2a91254b4f87ac8f2f23d1e172af","CUS-134833760","115.78","-32.08","debit","Sun","22:54:56","22","August"
"3268","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","8420f84b-ac16-498e-be44-f3b2e01c1637","Jessica",3758.11,2018-08-26 07:00:00,"F",21,"Shoal Bay","NT",31.12,"12c19f2a58e245e89ac31c954caf9f7a","CUS-325142416","130.98","-12.44","debit","Sun","23:15:40","23","August"
"3269","authorized","0","ACC-1199531521","116.02","-31.87","SALES-POS","2d87c9e2-b0aa-472b-8afe-f7c1e1156af7","Billy",6719,2018-08-26 07:00:00,"M",52,"North Beach","WA",29.24,"a2510e26ac9f4ef29ada6d3f5f17826e","CUS-134833760","115.75","-31.87","debit","Sun","23:42:42","23","August"
"3270","authorized","1","ACC-1990648130","114.62","-28.80","POS","b53f4984-e11f-40e1-9b1d-e342e4350ca4","Kaitlyn",2356.02,2018-08-27 07:00:00,"F",21,"Ballina","NSW",57.65,"48895772e4c24a4dbf41687e8fd235fe","CUS-809013380","153.56","-28.86","debit","Mon","00:51:25","00","August"
"3271","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","14391467-3b68-4107-b6c9-023c6b0b348f","Kimberly",1572.55,2018-08-27 07:00:00,"F",24,"Melbourne Airport","VIC",7.94,"034d94575b8f4879b125f804fc33b83b","CUS-3378712515","144.85","-37.67","debit","Mon","01:44:45","01","August"
"3272","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",36085.74,2018-08-27 07:00:00,"M",42,NA,NA,168,"eae4b8bdee7d4cef9879282fbead7986","CUS-3151318058",NA,NA,"debit","Mon","02:00:00","02","August"
"3273","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",8074.32,2018-08-27 07:00:00,"M",21,NA,NA,190,"afc62fcb794b49b3a34e791f12d58652","CUS-1117979751",NA,NA,"debit","Mon","03:00:00","03","August"
"3274","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",7835.22,2018-08-27 07:00:00,"M",39,NA,NA,33,"c3d35b1345ab45a69b8ff749fbc1ab37","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","August"
"3275","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",5145.95,2018-08-27 07:00:00,"F",19,NA,NA,24,"a96cb233c6054721b59e7e39bc2534e0","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","August"
"3276","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",2176.02,2018-08-27 07:00:00,"F",21,NA,NA,180,"e8f147417be14ac8b269ce3a13065cfb","CUS-809013380",NA,NA,"debit","Mon","03:00:00","03","August"
"3277","posted",NA,"ACC-80388494","144.97","-37.42","PAYMENT",NA,"Dustin",4074.52,2018-08-27 07:00:00,"M",28,NA,NA,96,"9b289b524c9844b89645f1a121165a64","CUS-1140341822",NA,NA,"debit","Mon","04:00:00","04","August"
"3278","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",3467.73,2018-08-27 07:00:00,"F",30,NA,NA,66,"89356e213dd54fcfa981d500da2a16be","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","August"
"3279","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",4131.69,2018-08-27 07:00:00,"M",22,NA,NA,34,"9dc139ce46af456096aeca96f49b0808","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","August"
"3280","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",3435.23,2018-08-27 07:00:00,"F",35,NA,NA,35,"bd97202f08bc402599e967ce6a7faa9c","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","August"
"3281","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","df08814b-3453-493e-8e5f-067ea52e1c22","Joseph",2973.69,2018-08-27 07:00:00,"M",21,"Lilydale","VIC",21.47,"21166c9011c54561a1ac5cf7293966eb","CUS-537508723","145.35","-37.75","debit","Mon","06:49:59","06","August"
"3282","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",193479.49,2018-08-27 07:00:00,"F",40,NA,NA,51,"bbc9943f1d1b4a0a96a80b3076a5bf99","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","August"
"3283","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","3c2fdebb-595a-4706-80cb-95eca94ff4ed","Michelle",7162.38,2018-08-27 07:00:00,"F",19,"Woolloongabba","QLD",21.48,"eb90957c07734590800494ac68cd8956","CUS-883482547","153.04","-27.5","debit","Mon","08:13:32","08","August"
"3284","authorized","0","ACC-2259139624","144.66","-37.91","SALES-POS","dd8f3a2c-c24f-4820-9c1b-4659c92adde7","Cindy",7536.15,2018-08-27 07:00:00,"F",19,"Hampton Park","VIC",25.86,"3a50839e2ac143b68fb078d97b611d81","CUS-3174332735","145.27","-38.03","debit","Mon","08:45:48","08","August"
"3285","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",15727.25,2018-08-27 07:00:00,"M",24,NA,NA,39,"35b6aa7bf552478b90d51d22a899927a","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","August"
"3286","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","31b42b02-9c44-41fa-a885-42de728851ca","Natasha",193455,2018-08-27 07:00:00,"F",40,"Croydon","VIC",24.49,"58106c8bc26e42bebd9fbd5f53419b09","CUS-527400765","145.3","-37.79","debit","Mon","09:02:22","09","August"
"3287","authorized","1","ACC-3021093232","149.83","-29.47","POS","d076eb9a-abe5-4936-8182-d626bf62d504","Melissa",3551.55,2018-08-27 07:00:00,"F",30,"Sydney","NSW",86.54,"cdd9f7737cda40b9904e226bfc4605d1","CUS-55310383","151.21","-33.87","debit","Mon","09:06:36","09","August"
"3288","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","7c94cdd9-dbe9-433a-bbb8-ea81e447b432","Heather",2982.21,2018-08-27 07:00:00,"F",41,"Melton West","VIC",9.9,"0668193ffdc54e8798302bceddccd49c","CUS-2348881191","144.56","-37.69","debit","Mon","09:10:50","09","August"
"3289","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","c46b0e50-9a81-422a-8a3d-e0392d96ea43","Ryan",2256.04,2018-08-27 07:00:00,"M",31,"Macquarie Park","NSW",12.22,"cd49bf0adf4b45f1944a0488cd7a1e4d","CUS-3129499595","151.11","-33.78","debit","Mon","09:15:05","09","August"
"3290","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","cf063d0f-4c5c-45fc-ae90-5b0ed790be59","Jacqueline",6578.08,2018-08-27 07:00:00,"F",30,"Murray Bridge","SA",25.54,"85806eba3d5644299ed4ad309a9d5094","CUS-497688347","139.27","-35.12","debit","Mon","09:19:19","09","August"
"3291","authorized","1","ACC-4163822186","149.03","-34.97","SALES-POS","2660b4a7-c122-46e1-94ba-936d87a23e4e","Karen",5220.38,2018-08-27 07:00:00,"F",26,"Marian","QLD",22.31,"82deabed637a431d8d5bcc9ffa48de98","CUS-2630892467","148.95","-21.15","debit","Mon","09:23:33","09","August"
"3292","authorized","0","ACC-211792489","138.63","-34.93","POS","1eb2779c-f9b3-4265-879f-e8cd10243744","Jacqueline",6564.76,2018-08-27 07:00:00,"F",30,"Black Forest","SA",13.32,"b358ce4d32eb4f8a95ad62bee36bc70a","CUS-497688347","138.58","-34.96","debit","Mon","09:27:47","09","August"
"3293","authorized","1","ACC-3485804958","138.52","-35.01","POS","3f6d4985-d5eb-4fcf-8ff5-4bf543f64106","Jessica",18130.9,2018-08-27 07:00:00,"F",34,"Vincentia","NSW",18.78,"6891aa8e5b284304a9a19a7c878fea5d","CUS-1196156254","150.66","-35.07","debit","Mon","09:32:02","09","August"
"3294","authorized","1","ACC-2153562714","116.00","-31.88","POS","552b4220-1a02-4608-9e48-4b81003fb6e8","Linda",3738.1,2018-08-27 07:00:00,"F",24,"York","WA",12.71,"00a3f07d1369476abf7b0b8514cb9bdd","CUS-423725039","116.77","-31.89","debit","Mon","09:36:16","09","August"
"3295","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","6894f899-b3f7-4f2c-8b53-a7792cf628fe","Kaitlyn",2162.15,2018-08-27 07:00:00,"F",21,"Ballina","NSW",13.87,"12a441ed9c524c318589351ac61a18b0","CUS-809013380","153.56","-28.85","debit","Mon","09:40:30","09","August"
"3296","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","49cefe94-8c21-4db7-af58-cc5fbd9e8809","Kenneth",9365.19,2018-08-27 07:00:00,"M",35,"Kalbarri","WA",24.84,"3ce012bdf3fc40da912fd99365fff4ea","CUS-2738291516","114.16","-27.71","debit","Mon","09:44:44","09","August"
"3297","authorized","1","ACC-1037050564","153.10","-27.66","POS","f66b8549-7586-4571-b7ec-7ddc5f8bd9af","Rhonda",2168.19,2018-08-27 07:00:00,"F",40,"South Brisbane","QLD",150.6,"ab4c596d8d58473b89f8e5c6bf3740c4","CUS-1614226872","153.02","-27.47","debit","Mon","09:48:58","09","August"
"3298","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","78ab2b76-4131-40df-89f1-aba4574144db","Jessica",18110.73,2018-08-27 07:00:00,"F",34,"Parkes","ACT",20.17,"10939e5eda504eb6b83cfab3afcc7809","CUS-1196156254","149.13","-35.3","debit","Mon","09:53:13","09","August"
"3299","authorized","1","ACC-182446574","116.06","-32.00","POS","cb31ac7e-24f0-48d2-bfca-0fcdac531c45","Tonya",3123.67,2018-08-27 07:00:00,"F",27,"Coolbellup","WA",19.52,"39d8dc3e2e6345b8b5e87082e857ded2","CUS-3026014945","115.81","-32.08","debit","Mon","09:57:27","09","August"
"3300","posted",NA,"ACC-182446574","116.06","-32.00","PAYMENT",NA,"Tonya",2929.67,2018-08-27 07:00:00,"F",27,NA,NA,194,"639c44f6b4d040eebd17551a014aac3d","CUS-3026014945",NA,NA,"debit","Mon","10:00:00","10","August"
"3301","authorized","1","ACC-2901672282","255.00","-573.00","POS","19e5d2d7-988b-44ff-a1b0-7523717189c3","Daniel",2934.49,2018-08-27 07:00:00,"M",22,"Sydney","NSW",104.04,"d4545c15c81c482180ce5ae52b5ee7f1","CUS-1617121891","151.21","-33.87","debit","Mon","10:03:06","10","August"
"3302","authorized","1","ACC-4258502723","145.45","-37.74","POS","645b4142-5a9b-49b5-a2a3-d41957505a50","Kimberly",1564.28,2018-08-27 07:00:00,"F",24,"Kew","VIC",8.27,"b553ad0fa49d4f43ad3978a1e92d0066","CUS-3378712515","145.03","-37.81","debit","Mon","10:10:51","10","August"
"3303","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","4b70e3d4-96ca-407d-ab8a-f5c54c0b6036","Michael",1373.52,2018-08-27 07:00:00,"M",38,"Liverpool","NSW",23.3,"7eacc797b1d34cb08f53492cb110c816","CUS-2142601169","150.92","-33.93","debit","Mon","10:18:36","10","August"
"3304","authorized","1","ACC-1443681913","150.92","-33.77","POS","efefeb05-9ea1-4b28-ab11-eecdbeee8901","Ryan",2241.83,2018-08-27 07:00:00,"M",31,"Artarmon","NSW",14.21,"e53008171e5144cfb3eba04646e733f4","CUS-3129499595","151.19","-33.82","debit","Mon","10:26:21","10","August"
"3305","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","e33c4e9c-f14d-4ce4-90d4-369e532d0f79","Joseph",2943.36,2018-08-27 07:00:00,"M",21,"Beaumaris","VIC",30.33,"d6fb0977bf57425fb5fb49da722f75a7","CUS-537508723","145.03","-37.99","debit","Mon","10:34:06","10","August"
"3306","authorized","1","ACC-90814749","151.68","-32.98","POS","15388986-8d72-4006-aacb-2eacc4150ab3","Christopher",9546.41,2018-08-27 07:00:00,"M",35,"New Lambton Heights","NSW",11.26,"d6b173bfca6040c381479c803cfef027","CUS-1896554896","151.69","-32.92","debit","Mon","10:41:51","10","August"
"3307","authorized","1","ACC-574997646","150.79","-33.64","POS","e339d722-2349-4e18-a86a-7f17dd209523","Mackenzie",3244.57,2018-08-27 07:00:00,"F",18,"Shellharbour City Centre","NSW",4.99,"c0e34a20ceb44940a5bd03bc17b0ba8f","CUS-586638664","150.84","-34.56","debit","Mon","10:49:36","10","August"
"3308","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","71cbf835-a5d9-44d8-8d58-d425865171b5","Ronald",432.46,2018-08-27 07:00:00,"M",25,"Spotswood","VIC",28.94,"72b02373738344c0a42c05108ae24e1a","CUS-2178051368","144.89","-37.83","debit","Mon","10:57:21","10","August"
"3309","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",5719.06,2018-08-27 07:00:00,"F",34,NA,NA,1711.39,"d0bd54391d674aa4846c422e559b10fe","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","August"
"3310","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",5673.06,2018-08-27 07:00:00,"F",34,NA,NA,46,"f36efa3952b44115970d34f254c980c7","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","August"
"3311","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",52352.83,2018-08-27 07:00:00,"M",19,NA,NA,37,"a1ed59ae7e56457fa1b0bb3c4ce2632f","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","August"
"3312","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",3060.28,2018-08-27 07:00:00,"F",40,NA,NA,892.09,"a11ace33fe2b484e9e512ca45516aeb7","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","August"
"3313","posted",NA,"ACC-2650850707","148.16","-23.52","INTER BANK",NA,"Brian",107484.34,2018-08-27 07:00:00,"M",42,NA,NA,197,"6cfaebbab13d4a42af8b4df8f35917f5","CUS-2819545904",NA,NA,"debit","Mon","11:00:00","11","August"
"3314","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",34741.29,2018-08-27 07:00:00,"M",38,NA,NA,42,"e4a95177f18143f6ac9c298c2c0668d6","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","August"
"3315","posted",NA,"ACC-2265520058","151.27","-33.85","PAY/SALARY",NA,"Catherine",3414.87,2018-08-27 07:00:00,"F",26,NA,NA,1843.14,"5c7f6ca760f64bf3b1ff5ad8cc335aac","CUS-331942311",NA,NA,"credit","Mon","11:00:00","11","August"
"3316","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","535ea858-8516-4f9e-9467-498cee9d2dd3","Kimberly",1527.87,2018-08-27 07:00:00,"F",24,"Campbellfield","VIC",36.41,"a0e55c8af8b24249ac5d6d666cab0b8f","CUS-3378712515","144.97","-37.67","debit","Mon","11:16:05","11","August"
"3317","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","6a994815-187b-4c67-9dd8-b51ff0292ca8","Tonya",2909,2018-08-27 07:00:00,"F",27,"Balcatta","WA",20.67,"9a717d72b1b441ecb57d5720eeabe5eb","CUS-3026014945","115.81","-31.87","debit","Mon","11:40:29","11","August"
"3318","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",7754.22,2018-08-27 07:00:00,"M",39,NA,NA,81,"43831634d9b14b6d95288944ec47f365","CUS-1790886359",NA,NA,"debit","Mon","12:00:00","12","August"
"3319","posted",NA,"ACC-4274272854","145.23","-37.86","PAY/SALARY",NA,"Timothy",5310.91,2018-08-27 07:00:00,"M",20,NA,NA,1640.83,"4a29660bd57f496b99a6f11e04847d81","CUS-2484453271",NA,NA,"credit","Mon","12:00:00","12","August"
"3320","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",4298.18,2018-08-27 07:00:00,"F",35,NA,NA,862.95,"0b26864f22aa4c569ee5573dd1255109","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","August"
"3321","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","996dfa41-bc48-4faa-aef3-b4366784b273","Diana",1439.35,2018-08-27 07:00:00,"F",26,"Southport","QLD",3.75,"f0259b83e23a45b0b81becf0fb7a8988","CUS-2487424745","153.42","-27.97","debit","Mon","12:04:39","12","August"
"3322","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","b7a01aea-e488-47b1-9067-d8fb32a49f0d","Ryan",2213.68,2018-08-27 07:00:00,"M",31,"Freshwater","NSW",28.15,"618e45235d154f358b6314a3b0a15559","CUS-3129499595","151.29","-33.78","debit","Mon","12:27:54","12","August"
"3323","authorized","1","ACC-2259139624","144.66","-37.91","POS","3c460b16-7101-4147-acfa-2d689aa02f0f","Cindy",7517.77,2018-08-27 07:00:00,"F",19,"Dandenong","VIC",18.38,"76d48b09cf5a4a18b29f9b45ec8c26e9","CUS-3174332735","145.23","-37.99","debit","Mon","12:51:09","12","August"
"3324","posted",NA,"ACC-2681137560","151.11","-33.99","PAY/SALARY",NA,"Nathaniel",5409.34,2018-08-27 07:00:00,"M",31,NA,NA,2886.52,"73ef29ee367b4c05b617f58f6353a2fa","CUS-2083971310",NA,NA,"credit","Mon","13:00:00","13","August"
"3325","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",8607.25,2018-08-27 07:00:00,"M",43,NA,NA,2588.01,"e9e2dcd6b8ef414a8d261e16681dc1ef","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","August"
"3326","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",4442.86,2018-08-27 07:00:00,"M",27,NA,NA,1396.23,"30dc7e2c5fe3402cbabae3a2ff345c4b","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","August"
"3327","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",30444.74,2018-08-27 07:00:00,"F",43,NA,NA,664.43,"893d00e5033142b589415b709cdeca63","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","August"
"3328","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",2587.71,2018-08-27 07:00:00,"F",24,NA,NA,1059.84,"27fbe4564a494fe7ab4786443a846b9e","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","August"
"3329","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",6609.23,2018-08-27 07:00:00,"M",19,NA,NA,990.55,"44613cb105574badb087c9c46ade4b6e","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","August"
"3330","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",52014.69,2018-08-27 07:00:00,"M",38,NA,NA,198,"abf0e03d25624f818b2bad0035ef3e77","CUS-495599312",NA,NA,"debit","Mon","13:00:00","13","August"
"3331","authorized","1","ACC-1990648130","114.62","-28.80","POS","357ed478-5937-4843-b53b-c3c68cfa26c4","Kaitlyn",2148.74,2018-08-27 07:00:00,"F",21,"Newrybar","NSW",13.41,"4948d5a689aa471582cc1af58165e738","CUS-809013380","153.53","-28.72","debit","Mon","13:15:07","13","August"
"3332","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","0097a400-1f29-4dc5-80fd-72efda13ce03","Linda",3720.3,2018-08-27 07:00:00,"F",24,"Forrestfield","WA",17.8,"6e90e9a366a141bf955c882dd4647a52","CUS-423725039","116.01","-31.99","debit","Mon","13:39:30","13","August"
"3333","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",8034.32,2018-08-27 07:00:00,"M",21,NA,NA,40,"4e0ccd98508a41069493e32265d04f73","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","August"
"3334","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",7125.16,2018-08-27 07:00:00,"M",40,NA,NA,2280.36,"ae85daf2579d45328aaf698745c219a5","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","August"
"3335","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",32522.16,2018-08-27 07:00:00,"M",28,NA,NA,20,"df04612bd2f84f7092169bc3039ad26f","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","August"
"3336","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",58041.23,2018-08-27 07:00:00,"M",33,NA,NA,157,"9ad19033295141f293690581a1a8d288","CUS-3117610635",NA,NA,"debit","Mon","14:00:00","14","August"
"3337","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",2036.61,2018-08-27 07:00:00,"M",23,NA,NA,165,"17cc7952b7674eaa899bf0c679b73148","CUS-511326734",NA,NA,"debit","Mon","14:00:00","14","August"
"3338","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",5188.27,2018-08-27 07:00:00,"F",30,NA,NA,1636.72,"4c19fac9a3f44246ba225945bbabcdf2","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","August"
"3339","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","b0a6a7f9-b9c9-45b3-ac1b-eaf2e65a141c","Diana",1435.4,2018-08-27 07:00:00,"F",26,"Kalbarri","WA",3.95,"d0f382e64f554592bb38f5b7bdf67fa5","CUS-2487424745","114.17","-27.71","debit","Mon","14:04:06","14","August"
"3340","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","12a1e4a6-4d48-4984-9afe-c16a4c1f623d","Ronald",403.69,2018-08-27 07:00:00,"M",25,"Cobram","VIC",28.77,"1fd95d0490f74d08bb103c7d4dba48dd","CUS-2178051368","145.64","-35.92","debit","Mon","14:29:44","14","August"
"3341","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","87671a02-681f-463e-a72c-6d269de9ea1b","Susan",4047.05,2018-08-27 07:00:00,"F",20,"Northmead","NSW",26.97,"9ff6e88b2c50405793c4c09450fee190","CUS-164374203","151","-33.79","debit","Mon","14:55:23","14","August"
"3342","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",3412.73,2018-08-27 07:00:00,"F",30,NA,NA,55,"a3abe04a8df544bba641e5c59d2729a5","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","August"
"3343","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",5581.52,2018-08-27 07:00:00,"F",23,NA,NA,22,"fe840ce9a1b443f1bb40a7be376ce2ef","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","August"
"3344","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","36849d50-8b9e-4074-b907-e4ab21901ee2","Melissa",5172.66,2018-08-27 07:00:00,"F",30,"Merrylands","NSW",15.61,"8eb0413c8d96415daba0053d9ea19aa1","CUS-55310383","151","-33.84","debit","Mon","15:16:44","15","August"
"3345","authorized","1","ACC-1598451071","153.41","-27.95","POS","bcc12489-906b-442f-9df8-c57f6a58cc2c","Diana",1414.4,2018-08-27 07:00:00,"F",26,"Sydney","NSW",21,"50880a5a301d418b912ada35db68e4ac","CUS-2487424745","151.21","-33.87","debit","Mon","15:37:08","15","August"
