"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3436","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","0de8b8cd-30e0-4b7f-96e2-7120d692a587","Richard",15683.89,2018-08-28 07:00:00,"M",24,"Nundah","QLD",9.28,"694992d1090e4416aa3e491fe1f3fcef","CUS-51506836","153.07","-27.4","debit","Tue","11:35:31","11","August"
"3437","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","ca8118bd-cc76-4c17-8b06-d59faafbe4ef","Kimberly",2500.06,2018-08-28 07:00:00,"F",24,"Mooroolbark","VIC",26.78,"444d210b9300490db69507c870711f91","CUS-3378712515","145.31","-37.79","debit","Tue","11:44:08","11","August"
"3438","authorized","0","ACC-3689607373","115.79","-31.79","POS","769e1f46-30a6-4d5f-8054-d11d357e200d","Virginia",4027.7,2018-08-28 07:00:00,"F",20,"Nedlands","WA",5.97,"4c23c9d1fd2e47d39ca7df869a4bbd31","CUS-127297539","115.81","-31.97","debit","Tue","11:52:45","11","August"
"3439","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",3961.91,2018-08-28 07:00:00,"M",69,NA,NA,167,"e11510c3d1e54fe1a8371d03e84de946","CUS-1388323263",NA,NA,"debit","Tue","12:00:00","12","August"
"3440","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",10258.01,2018-08-28 07:00:00,"F",35,NA,NA,2443.24,"9df11efb513f4b24a0af57a0902ab4b0","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","August"
"3441","posted",NA,"ACC-1334819143","145.13","-37.70","PAY/SALARY",NA,"Christopher",60739.04,2018-08-28 07:00:00,"M",33,NA,NA,2718.51,"3e28c68b797b41ce9c660c7e2dfc514d","CUS-3117610635",NA,NA,"credit","Tue","12:00:00","12","August"
"3442","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","6ec641b3-30d9-493e-ad0b-1aef39b6e7c7","Jeffrey",2267.73,2018-08-28 07:00:00,"M",24,"Rockbank","VIC",30.87,"7abbcb8b6e0f4d9aa71e2197760ea1b2","CUS-1433879684","144.63","-37.7","debit","Tue","12:03:33","12","August"
"3443","authorized","1","ACC-1710017148","150.82","-34.01","POS","dacaaef6-b43a-47b9-8873-30b83f7e7661","Michelle",6874.35,2018-08-28 07:00:00,"F",19,"Dapto","NSW",18.43,"9e8445b2ec844ae39186d79ba73d0ccc","CUS-883482547","150.8","-34.49","debit","Tue","12:25:46","12","August"
"3444","authorized","1","ACC-1037050564","153.10","-27.66","POS","1c507e4f-e0cb-424a-9ee4-ac3a102707cc","Rhonda",2977.88,2018-08-28 07:00:00,"F",40,"Toowong","QLD",7.72,"1a82773b2854494e8160418b95d0f577","CUS-1614226872","152.99","-27.48","debit","Tue","12:47:59","12","August"
"3445","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",3183.94,2018-08-28 07:00:00,"M",31,NA,NA,996.24,"b8814521a4c94a1ebdc77ca1181ecf4a","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","August"
"3446","posted",NA,"ACC-3881031190","149.19","-21.15","PAYMENT",NA,"Richard",3231.09,2018-08-28 07:00:00,"M",37,NA,NA,197,"772febd4026d4ff88c7b17cefa925209","CUS-3201519139",NA,NA,"debit","Tue","13:00:00","13","August"
"3447","posted",NA,"ACC-1998563091","149.03","-35.25","PAY/SALARY",NA,"David",16233.77,2018-08-28 07:00:00,"M",42,NA,NA,1757.81,"333624a8128f4b0099588c437db7d159","CUS-3395687666",NA,NA,"credit","Tue","13:00:00","13","August"
"3448","authorized","1","ACC-1056639002","145.03","-37.91","POS","fdbf07b8-a347-4dc1-9953-4aadee511d3a","Michael",42769.3,2018-08-28 07:00:00,"M",22,"Melbourne","VIC",12.46,"b3dc16675e894fbfbb30aeac09a0fbac","CUS-3462882033","144.96","-37.81","debit","Tue","13:09:59","13","August"
"3449","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","63664ebd-b860-4f15-86d4-1c43abdcf61d","Ryan",2187.7,2018-08-28 07:00:00,"M",31,"Bowral","NSW",12.38,"1e403f24857c4eb7ad1c2053a63e17c3","CUS-3129499595","150.42","-34.48","debit","Tue","13:31:44","13","August"
"3450","authorized","1","ACC-3481401842","115.74","-31.72","POS","f0e656b5-fcfc-44a1-b297-29826efcb2a4","Tiffany",3204.12,2018-08-28 07:00:00,"F",25,"Berwick","VIC",22.89,"90c8fdc3347b4e0d967638b1538ed558","CUS-1669695324","145.33","-38.02","debit","Tue","13:53:28","13","August"
"3451","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",17879.63,2018-08-28 07:00:00,"F",34,NA,NA,39,"6cd7e75bcabf42e69e16ccaaffc34553","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","August"
"3452","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",2646.08,2018-08-28 07:00:00,"F",18,NA,NA,761.33,"6d211c321d064654815546ffaa9ea24b","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","August"
"3453","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",4414.86,2018-08-28 07:00:00,"M",27,NA,NA,28,"43f1d8c4b787467cab3b0b9de9d7dc9a","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","August"
"3454","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",3139.2,2018-08-28 07:00:00,"F",21,NA,NA,1037.07,"41e48fca189b46b78001e98a8a74d11c","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","August"
"3455","authorized","0","ACC-1279356312","144.79","-37.73","POS","f14b8e90-2e94-4249-841f-a8a16cb1f88e","Tyler",5950.68,2018-08-28 07:00:00,"M",44,"Eltham","VIC",31.62,"9d3720eda10d4451af21d3e411c7ab27","CUS-1892177589","145.15","-37.72","debit","Tue","14:10:08","14","August"
"3456","authorized","0","ACC-1890605467","143.88","-37.66","SALES-POS","76931b68-8dd8-47c4-98b6-690f1908713a","Alexander",11560.23,2018-08-28 07:00:00,"M",38,"Roxburgh Park","VIC",32.8,"36892ca7446841ab9ff1e9474d05c54b","CUS-1478398256","144.93","-37.64","debit","Tue","14:24:38","14","August"
"3457","authorized","1","ACC-2681137560","151.11","-33.99","POS","36fa6b5e-0d62-49f6-a02d-66cefe7f0301","Nathaniel",5267.36,2018-08-28 07:00:00,"M",31,"Homebush","NSW",141.98,"7fe4011a6d584800acef20c3996a799a","CUS-2083971310","151.08","-33.86","debit","Tue","14:39:07","14","August"
"3458","authorized","1","ACC-1516130869","130.84","-12.45","POS","736423ea-fa57-4f17-a0c9-3df15d9e158f","Jessica",3569.58,2018-08-28 07:00:00,"F",21,"Palmerston City","NT",8.17,"12033d4cfe744ccda3843be1563d1bd7","CUS-325142416","130.99","-12.48","debit","Tue","14:53:37","14","August"
"3459","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",3172.12,2018-08-28 07:00:00,"F",25,NA,NA,32,"09a2f2df6701412a9c67f78d282e01af","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","August"
"3460","authorized","0","ACC-1443681913","150.92","-33.77","POS","700e9984-c27e-4277-9b21-db2ba02e64fb","Ryan",3155.31,2018-08-28 07:00:00,"M",31,"Rose Bay North","NSW",28.63,"f764658f09f545f2922e2b94e6fc0712","CUS-3129499595","151.28","-33.87","debit","Tue","15:05:39","15","August"
"3461","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","cdd4ca72-31ed-42a0-b33f-217e138d30aa","Christopher",60727.17,2018-08-28 07:00:00,"M",33,"Melbourne","VIC",11.87,"22ccbdaf05ae4fb2903e53aa7af98d98","CUS-3117610635","144.97","-37.81","debit","Tue","15:25:51","15","August"
"3462","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","ec501dcc-798e-48dd-b932-ca0fca72f92e","Daniel",2913.07,2018-08-28 07:00:00,"M",22,"Glen Waverley","VIC",21.42,"5f1c1b8d66934f169bb6195cf35a1ce2","CUS-1617121891","145.17","-37.88","debit","Tue","15:35:57","15","August"
"3463","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","c4e46e6b-75d5-4ccc-9b36-cc8e8375f08e","Jessica",3554.52,2018-08-28 07:00:00,"F",21,"Bakewell","NT",15.06,"f5c60ca714154a3486af60170a8c12a3","CUS-325142416","130.99","-12.5","debit","Tue","15:46:03","15","August"
"3464","authorized","0","ACC-2173390920","144.71","-37.58","SALES-POS","9dae3fdb-7610-4919-bf87-dce490d6f123","Luis",4400.72,2018-08-28 07:00:00,"M",27,"Caroline Springs","VIC",14.14,"3cc05b5f601b4bc4aa1f33faa8628932","CUS-3180318393","144.75","-37.73","debit","Tue","15:56:09","15","August"
"3465","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",2099.14,2018-08-28 07:00:00,"F",53,NA,NA,970.47,"9bcd1945ef0a43b5a59d0ba2cf2ee4df","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","August"
"3466","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",5469.03,2018-08-28 07:00:00,"M",25,NA,NA,46,"32bf938eaa264087813aed7c0b9081c4","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","August"
"3467","authorized","0","ACC-37709441","153.41","-28.01","SALES-POS","368aab5c-85e7-42b3-8610-de85628a74ed","Charles",6927.24,2018-08-28 07:00:00,"M",18,"Yamba","NSW",6.17,"4d74ee000e184213a63ea57dcd26d9dc","CUS-3336454548","153.36","-29.44","debit","Tue","16:14:05","16","August"
"3468","authorized","1","ACC-1443681913","150.92","-33.77","POS","db000dad-7f99-4115-9149-de40200f0edc","Ryan",3111.84,2018-08-28 07:00:00,"M",31,"Green Valley","NSW",43.47,"b19c697bf8b84ac4a91f99cf6229adb8","CUS-3129499595","150.88","-33.9","debit","Tue","16:36:49","16","August"
"3469","authorized","1","ACC-1652235822","144.89","-37.81","POS","614e9f14-156f-47d5-8d89-704d21cefea9","Renee",19582.29,2018-08-28 07:00:00,"F",38,"Bulleen","VIC",18.09,"71b0d464a935438997d75d43244250ea","CUS-2206365095","145.09","-37.77","debit","Tue","16:59:32","16","August"
"3470","posted",NA,"ACC-2828321672","153.03","-27.51","PAYMENT",NA,"Stephanie",1971.14,2018-08-28 07:00:00,"F",53,NA,NA,128,"5cad6107b097460d8f2bac10ddc8ae41","CUS-1005756958",NA,NA,"debit","Tue","17:00:00","17","August"
"3471","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",6615.78,2018-08-28 07:00:00,"M",52,NA,NA,93,"3e6c44ee8b3941c581a565cdb99d7b8b","CUS-134833760",NA,NA,"debit","Tue","17:00:00","17","August"
"3472","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",5923.68,2018-08-28 07:00:00,"M",44,NA,NA,27,"09107032d07242cd87f6f1e6cecd062b","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","August"
"3473","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",2279.63,2018-08-28 07:00:00,"M",38,NA,NA,1002.13,"c313c9506ec44e8e80ca038c42b45d5f","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","August"
"3474","posted",NA,"ACC-1652235822","144.89","-37.81","PAY/SALARY",NA,"Renee",21123.41,2018-08-28 07:00:00,"F",38,NA,NA,1541.12,"af89d0bb05734fa6b769366d20a97dd0","CUS-2206365095",NA,NA,"credit","Tue","17:00:00","17","August"
"3475","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",2574.74,2018-08-28 07:00:00,"M",20,NA,NA,1099.7,"ccbfb0d5b5d243788a4ef04cee5732f9","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","August"
"3476","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",4072.15,2018-08-28 07:00:00,"F",47,NA,NA,1272.47,"178890e03a594b6db9491a2783219a4d","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","August"
"3477","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",2958.07,2018-08-28 07:00:00,"M",42,NA,NA,20,"3bb8778979454faf93111b09bd1c0fa8","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","August"
"3478","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",3019.32,2018-08-28 07:00:00,"M",23,NA,NA,982.71,"ae01a5673cc34af48976d51d037f6d2b","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","August"
"3479","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","e0304e19-67ed-4182-aeef-c0cee26d4d5c","Rhonda",2953.87,2018-08-28 07:00:00,"F",40,"Newstead","QLD",24.01,"4eb9bde281e1405d9e6147d7d0bb256d","CUS-1614226872","153.04","-27.45","debit","Tue","17:19:35","17","August"
"3480","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","7c8cee26-cfe7-4b60-be11-ec5a69a5aea3","Kimberly",2486.64,2018-08-28 07:00:00,"F",24,"Bentleigh","VIC",13.42,"fe114a5b8a064914a47fab0ffd8eccbb","CUS-3378712515","145.04","-37.92","debit","Tue","17:39:35","17","August"
"3481","authorized","1","ACC-2901672282","255.00","-573.00","POS","bdf4377a-77a8-4634-ae40-db1fd8128577","Daniel",2905.3,2018-08-28 07:00:00,"M",22,"Enmore","NSW",7.77,"c733840ec1994e458f1a7a6abd358692","CUS-1617121891","151.17","-33.9","debit","Tue","17:59:35","17","August"
"3482","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",17695.18,2018-08-28 07:00:00,"F",46,NA,NA,45,"f0fcc229f21f4309a87fc9361f7bd08f","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","August"
"3483","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",34712.29,2018-08-28 07:00:00,"M",38,NA,NA,29,"647ff38841764d22acc1b63727c9567a","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","August"
"3484","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",193426,2018-08-28 07:00:00,"F",40,NA,NA,29,"3dd05d9ffd9143d18151aa1037e16152","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","August"
"3485","authorized","1","ACC-1799207998","150.68","-33.79","POS","472848b8-fd24-4349-9557-aa41055136bf","Susan",3991.98,2018-08-28 07:00:00,"F",20,"Eastwood","NSW",21.67,"0659e4dac4f445fbb5344f4a6999d382","CUS-164374203","151.08","-33.79","debit","Tue","18:32:39","18","August"
"3486","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","e91acea1-8221-4492-9f2a-d4a75fe2bb61","Virginia",4009.82,2018-08-28 07:00:00,"F",20,"Innaloo","WA",17.88,"c077346bd2f844da8673088a8ae2cf12","CUS-127297539","115.8","-31.9","debit","Tue","19:03:27","19","August"
"3487","authorized","0","ACC-90814749","151.68","-32.98","POS","1b946c71-30b4-4644-92da-bd0d92bf2909","Christopher",9421.6,2018-08-28 07:00:00,"M",35,"Narrogin","WA",101.43,"ad0ea75812034f2a94a63d9569720636","CUS-1896554896","117.18","-32.94","debit","Tue","19:22:41","19","August"
"3488","authorized","1","ACC-3233697971","151.04","-33.77","POS","77e29db9-c34c-4dc9-9948-074140255ddb","Robin",5224.75,2018-08-28 07:00:00,"F",34,"Kingswood","NSW",432.92,"9536d7bce9944c4f93ba24392332dc29","CUS-1147642491","150.72","-33.76","debit","Tue","19:41:55","19","August"
"3489","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",6595.78,2018-08-28 07:00:00,"M",52,NA,NA,20,"7b4e8591c05e47ed8ff945c722e7c2bb","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","August"
"3490","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",7638.22,2018-08-28 07:00:00,"M",39,NA,NA,34,"cd500acbc6e94fb29ef15fda352cb3ac","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","August"
"3491","posted",NA,"ACC-2305712452","138.61","-34.89","INTER BANK",NA,"Debra",2492.08,2018-08-28 07:00:00,"F",18,NA,NA,154,"3758f745c6cf402d8e97a6ba15f8f508","CUS-1842679196",NA,NA,"debit","Tue","20:00:00","20","August"
"3492","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",9288.6,2018-08-28 07:00:00,"M",35,NA,NA,133,"5968e5aa93c64829b0a7f9a9a455f58f","CUS-1896554896",NA,NA,"debit","Tue","20:00:00","20","August"
"3493","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",6619.74,2018-08-28 07:00:00,"F",40,NA,NA,92,"b31c4a89b4624870931cd623328125f4","CUS-2505971401",NA,NA,"debit","Tue","20:00:00","20","August"
"3494","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","10f3a3be-4aae-4d79-84e5-ca7ef05fe3ae","Edward",6550.99,2018-08-28 07:00:00,"M",19,"Hillarys","WA",7.93,"d43446660b9e4d199b2bc32e6de63616","CUS-443776336","115.75","-31.8","debit","Tue","20:01:29","20","August"
"3495","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","f6cb6b79-8707-4c6d-a6bc-2b2012de5aed","Daniel",2857.48,2018-08-28 07:00:00,"M",22,"Pyrmont","NSW",47.82,"719b7ea9412045308e483548391bb313","CUS-1617121891","151.19","-33.87","debit","Tue","20:26:29","20","August"
"3496","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","15539947-66a5-4409-be59-f8d3a0aeeb71","Susan",3985.28,2018-08-28 07:00:00,"F",20,"Forestville","NSW",6.7,"56e303255704449ca23fefc503fc5242","CUS-164374203","151.22","-33.76","debit","Tue","20:51:29","20","August"
"3497","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",7276.77,2018-08-28 07:00:00,"F",19,NA,NA,153,"eda2202fae3245b59e328ff077b16a4e","CUS-3174332735",NA,NA,"debit","Tue","21:00:00","21","August"
"3498","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",4329.72,2018-08-28 07:00:00,"M",27,NA,NA,71,"e65824cfe3fe4e8ab6d65694f44fcb8e","CUS-3180318393",NA,NA,"debit","Tue","21:00:00","21","August"
"3499","authorized","1","ACC-1598451071","153.41","-27.95","POS","85188383-2318-413d-951b-631ba18d3ab8","Diana",1321.33,2018-08-28 07:00:00,"F",26,"Broadbeach","QLD",6.76,"e7c858852c1c4343bce9255805e708c4","CUS-2487424745","153.43","-28.03","debit","Tue","21:14:39","21","August"
"3500","authorized","0","ACC-4065652575","115.81","-31.82","SALES-POS","c174574a-035e-45ac-a012-734bb797bd07","Lucas",8023.89,2018-08-28 07:00:00,"M",21,"Northbridge","WA",10.43,"e2ade8a1ca8340b289a06d354b5c5ff2","CUS-1117979751","115.86","-31.95","debit","Tue","21:36:53","21","August"
"3501","authorized","1","ACC-2305712452","138.61","-34.89","POS","b4c27693-1e47-4b0c-b8ec-f2e142f578a2","Debra",2481.13,2018-08-28 07:00:00,"F",18,"Fyshwick","ACT",10.95,"5a3c0e8939a943bfa3fe53e6e0eaf509","CUS-1842679196","149.16","-35.32","debit","Tue","21:59:06","21","August"
"3502","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","552b4220-1a02-4608-9e48-4b81003fb6e8","Ruth",4050.76,2018-08-28 07:00:00,"F",47,"York","WA",21.39,"4922643e09b942c49b2117b7f3c4d493","CUS-3716701010","116.77","-31.89","debit","Tue","22:34:17","22","August"
"3503","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",2817.48,2018-08-28 07:00:00,"M",22,NA,NA,40,"9e16813c687d436385bfb97c285230e7","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","August"
"3504","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",193245,2018-08-28 07:00:00,"F",40,NA,NA,181,"db80c93f5d8a44f78e7255b31b62b780","CUS-527400765",NA,NA,"debit","Tue","23:00:00","23","August"
"3505","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",193084,2018-08-28 07:00:00,"F",40,NA,NA,161,"37747849381c4171b752a32a88838f80","CUS-527400765",NA,NA,"debit","Tue","23:00:00","23","August"
"3506","authorized","1","ACC-574997646","150.79","-33.64","POS","57de149c-95cb-4fc4-89b1-c64249e6aee1","Mackenzie",3219.39,2018-08-28 07:00:00,"F",18,"South Melbourne","VIC",25.18,"8af6efc375a446a797d3a28cff3d86dc","CUS-586638664","144.96","-37.83","debit","Tue","23:06:13","23","August"
"3507","authorized","0","ACC-1334819143","145.13","-37.70","SALES-POS","c53fdadc-08f2-4241-b655-00c1f31c4917","Christopher",60703.71,2018-08-28 07:00:00,"M",33,"Melbourne","VIC",23.46,"6e901eb154de4893b321342eae9839b4","CUS-3117610635","144.96","-37.81","debit","Tue","23:28:26","23","August"
"3508","authorized","0","ACC-3233697971","151.04","-33.77","POS","bd534126-c967-4847-a0ec-97ee74e93f74","Robin",4922.84,2018-08-28 07:00:00,"F",34,"Wentworthville","NSW",301.91,"2d22336061e745549fca3a459db0c4d3","CUS-1147642491","150.97","-33.81","debit","Tue","23:50:39","23","August"
"3509","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","a254b32f-cf0d-476f-bce8-c579a623add7","Christopher",9268.73,2018-08-29 07:00:00,"M",35,"Cardiff","NSW",19.87,"51ef2038d61d4fb2a765f9914447b2f3","CUS-1896554896","151.66","-32.94","debit","Wed","00:30:31","00","August"
"3510","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","4f26fd31-c711-4f76-8e98-3edee26af677","Charles",6920.62,2018-08-29 07:00:00,"M",18,"Robina","QLD",6.62,"bda01e787bca4d2d92659623ef73e2d4","CUS-3336454548","153.39","-28.08","debit","Wed","01:09:59","01","August"
"3511","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","441fb5fc-693f-4898-a0e9-ac8ea1bbfbd4","Sandra",5007.26,2018-08-29 07:00:00,"F",34,"Darwin City","NT",195.03,"5e25769ef18a4dee80b5e24038c000ec","CUS-4142663097","130.78","-12.39","debit","Wed","01:55:27","01","August"
"3512","authorized","1","ACC-182446574","116.06","-32.00","POS","f5446956-20a9-4c2f-8df8-3d93ce458ccf","Tonya",2861.78,2018-08-29 07:00:00,"F",27,"Ceduna","SA",34.48,"a29ddc960d804ab2a2e553f3013e530a","CUS-3026014945","133.67","-32.13","debit","Wed","04:02:34","04","August"
"3513","authorized","0","ACC-2901672282","255.00","-573.00","POS","9c7a33fe-c1e9-48cd-b740-26325adc0457","Daniel",2736.02,2018-08-29 07:00:00,"M",22,"Sydney","NSW",81.46,"249bff3bf10c4e0497e99446e094b6ae","CUS-1617121891","151.21","-33.87","debit","Wed","04:34:50","04","August"
"3514","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","8a2c577e-6d84-41ee-ba72-5148ad656792","Diana",1300.13,2018-08-29 07:00:00,"F",26,"Brisbane City","QLD",21.2,"e9d2e321b17743129d06a50c14e5d702","CUS-2487424745","153.02","-27.47","debit","Wed","05:54:59","05","August"
"3515","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",7104.16,2018-08-29 07:00:00,"M",40,NA,NA,21,"e9ed2100900f44979bbfafaa9ac3a1b3","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","August"
"3516","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",8830.47,2018-08-29 07:00:00,"M",19,NA,NA,27,"54a871e037e64e87bd81d6212fe65997","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","August"
"3517","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",2071.98,2018-08-29 07:00:00,"F",43,NA,NA,29,"123f5352535f40fe842044ef66aae59d","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","August"
"3518","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",9126.79,2018-08-29 07:00:00,"M",23,NA,NA,25,"f88d1f8059e84f46a1a7e7ac7cf0bb58","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","August"
"3519","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",8558.44,2018-08-29 07:00:00,"M",43,NA,NA,39,"1c30722d053f4096bd57011b09872c73","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","August"
"3520","authorized","1","ACC-4065652575","115.81","-31.82","POS","999bebd6-9b43-4a85-b17b-85c68b7042e5","Lucas",7983.69,2018-08-29 07:00:00,"M",21,"Northbridge","WA",40.2,"d2eeb6ccf8684186805673599ad82d4b","CUS-1117979751","115.86","-31.95","debit","Wed","07:15:49","07","August"
"3521","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","b66afd3f-6bcb-4ac0-adfc-2689bc96bb4e","Kimberly",2441.08,2018-08-29 07:00:00,"F",24,"Footscray","VIC",45.56,"a95010c7f13841c3bab7f024259b7067","CUS-3378712515","144.89","-37.79","debit","Wed","07:57:29","07","August"
"3522","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",262088.86,2018-08-29 07:00:00,"M",46,NA,NA,22,"cd44d7ec97154ff392b70aac591ad595","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","August"
"3523","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",5165.38,2018-08-29 07:00:00,"F",26,NA,NA,55,"abf4abb32c824b9f889bdef50fdf09fe","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","August"
"3524","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",3992.76,2018-08-29 07:00:00,"F",47,NA,NA,58,"01bb959ba9704d16b18153d007737c8d","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","August"
"3525","authorized","1","ACC-958000567","130.90","-12.37","POS","c50f2e29-5fb5-4ac5-a2ea-1ae575443069","Sandra",4895.97,2018-08-29 07:00:00,"F",34,"Haymarket","NSW",111.29,"08e70342338f41d2943ecb673c8dd08e","CUS-4142663097","151.21","-33.88","debit","Wed","08:11:11","08","August"
"3526","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b248adfc-cf4e-4985-bc4e-d6cde93d8a14","Diana",1298.54,2018-08-29 07:00:00,"F",26,"Box Hill South","VIC",1.59,"b3dc16e164d44322a28285eb7b50d858","CUS-2487424745","145.13","-37.84","debit","Wed","08:23:05","08","August"
