"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3527","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","54ebf871-2553-4bb2-8542-cde92fc2b8d0","Catherine",3372.37,2018-08-29 07:00:00,"F",26,"Chatswood","NSW",42.5,"0482b6589e9f45ff99c7b221f217994f","CUS-331942311","151.18","-33.8","debit","Wed","08:34:59","08","August"
"3528","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","648492a5-bfe0-4fd2-ae9b-07b8fe742e3c","Robin",4863.11,2018-08-29 07:00:00,"F",34,"Fairfield Heights","NSW",59.73,"ee3cca5fda6d4fb7949214c4036496b0","CUS-1147642491","150.94","-33.86","debit","Wed","08:46:54","08","August"
"3529","authorized","1","ACC-3689607373","115.79","-31.79","POS","ca7a3fbc-ceac-4a05-8904-9d5b05d643aa","Virginia",3989.26,2018-08-29 07:00:00,"F",20,"Darch","WA",20.56,"a72ee465615746feb78da64566fe9ea0","CUS-127297539","115.84","-31.8","debit","Wed","08:58:48","08","August"
"3530","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",7569.76,2018-08-29 07:00:00,"F",39,NA,NA,25,"9fc1c1cf14ff4c95b0deeef3d44fc579","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","August"
"3531","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",3075.84,2018-08-29 07:00:00,"M",31,NA,NA,36,"e0c55b8678f64e12887426fecbdb3f70","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","August"
"3532","authorized","0","ACC-3536132544","144.93","-37.79","SALES-POS","b952dc05-e859-4ade-b09f-1a138db6d88b","Heather",2916.5,2018-08-29 07:00:00,"F",41,"Strathmore","VIC",65.71,"e1ccdeb718a647988edd8e076a8ceac4","CUS-2348881191","144.9","-37.73","debit","Wed","09:03:59","09","August"
"3533","authorized","1","ACC-37709441","153.41","-28.01","POS","ddf112bb-15d5-4c0f-a0c5-5aa73fcd7ac7","Charles",6902.39,2018-08-29 07:00:00,"M",18,"Clear Island Waters","QLD",18.23,"c4f6e2fac92846398d4de51c5eecc576","CUS-3336454548","153.39","-28.03","debit","Wed","09:08:26","09","August"
"3534","authorized","1","ACC-182446574","116.06","-32.00","POS","36db97dd-4053-4fa2-8a4e-b2641cc236f6","Tonya",2852.85,2018-08-29 07:00:00,"F",27,"Churchlands","WA",8.93,"1f51ffd89c73460fb18cefbf7c23ea13","CUS-3026014945","115.8","-31.93","debit","Wed","09:12:53","09","August"
"3535","authorized","1","ACC-2305712452","138.61","-34.89","POS","15f959c2-f0c5-4ed1-afcd-9a7aa54d423b","Debra",2472.78,2018-08-29 07:00:00,"F",18,"Modbury","SA",8.35,"382d9e18df9b483f97e54e5b6375ec46","CUS-1842679196","138.69","-34.83","debit","Wed","09:17:19","09","August"
"3536","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","57246be2-5a4d-4fbc-ad7c-eb826d12e430","Susan",5087.13,2018-08-29 07:00:00,"F",19,"Melton West","VIC",9.78,"4dcb64a2b7384921af5b2dd3e0de0fd3","CUS-1928710999","144.57","-37.69","debit","Wed","09:21:46","09","August"
"3537","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","4ebc232a-cd11-42f7-88c5-3ac36610bcdc","Diana",1291.45,2018-08-29 07:00:00,"F",26,"Saint George","QLD",7.09,"fb3028971f014127b23fcae566e6bc29","CUS-2487424745","148.59","-28.04","debit","Wed","09:26:13","09","August"
"3538","authorized","1","ACC-2897221629","150.90","-34.37","POS","64f5d0e8-21a6-4430-807c-2f116a06f85c","Scott",3000.29,2018-08-29 07:00:00,"M",23,"Yagoona","NSW",19.03,"71bc09b7e6e444f9b4e05f6abd0636de","CUS-511326734","151.03","-33.91","debit","Wed","09:30:39","09","August"
"3539","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","da686f15-cfd8-461d-a2d2-9472254150bb","Diana",1280.75,2018-08-29 07:00:00,"F",26,"Broadbeach","QLD",10.7,"1cd1490a2d4a40aa875c693179c26a67","CUS-2487424745","153.43","-28.03","debit","Wed","09:35:06","09","August"
"3540","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","0bee35e7-b6d4-44ea-a9d7-c025acdc3d0e","Virginia",3971.12,2018-08-29 07:00:00,"F",20,"Sorrento","WA",18.14,"4cc80f9b880549479cb5a13f3d51c14d","CUS-127297539","115.76","-31.82","debit","Wed","09:39:33","09","August"
"3541","authorized","1","ACC-1279356312","144.79","-37.73","POS","8bee9f57-4517-4f80-b7ee-c161f33421e2","Tyler",5906.28,2018-08-29 07:00:00,"M",44,"Preston","VIC",17.4,"d87dc36be2a2414784dd1c84ced28c71","CUS-1892177589","145","-37.74","debit","Wed","09:43:59","09","August"
"3542","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","430c23a4-b449-4225-8c79-d7f274810e6e","Diana",1268.06,2018-08-29 07:00:00,"F",26,"Arundel","QLD",12.69,"08555685b562493bb74aa68fd1627012","CUS-2487424745","153.38","-27.93","debit","Wed","09:48:26","09","August"
"3543","authorized","1","ACC-1799207998","150.68","-33.79","POS","e6b73afb-c2d4-498d-83d7-f7dc648ef2ac","Susan",3974.32,2018-08-29 07:00:00,"F",20,"Rosehill","NSW",10.96,"2c4cbf2adbee461f9179d88faad49c4d","CUS-164374203","151.02","-33.83","debit","Wed","09:52:53","09","August"
"3544","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","30d360f5-0df8-4949-997a-9ee51f7b9613","Kenneth",7707.46,2018-08-29 07:00:00,"M",29,"Somerville","WA",8.86,"a332c280946c4d419ba5e53812743067","CUS-261674136","121.46","-30.76","debit","Wed","09:57:19","09","August"
"3545","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",2921.87,2018-08-29 07:00:00,"F",40,NA,NA,32,"ec522fdd6ba74377a0d7dff437843e0a","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","August"
"3546","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",3922.93,2018-08-29 07:00:00,"F",20,NA,NA,39,"b53362565aa14a408bc7d57eb836b622","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","August"
"3547","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",3991.69,2018-08-29 07:00:00,"M",22,NA,NA,34,"80859ac9c9154c5bb6b1df4935c77357","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","August"
"3548","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",4300.72,2018-08-29 07:00:00,"M",27,NA,NA,29,"492f1fb5dd4547458e3019dc79865e73","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","August"
"3549","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",2354.03,2018-08-29 07:00:00,"M",21,NA,NA,30,"1d15216d696941ecab584430c5d10062","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","August"
"3550","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","f75d1ba6-c916-4906-92f6-d8beb6e19339","Daniel",2628.93,2018-08-29 07:00:00,"M",22,"Burnley","VIC",107.09,"552a5e273c7345b5b2eafcf24e81a9a7","CUS-1617121891","145.02","-37.83","debit","Wed","10:05:38","10","August"
"3551","authorized","1","ACC-1799207998","150.68","-33.79","POS","36849d50-8b9e-4074-b907-e4ab21901ee2","Susan",3961.93,2018-08-29 07:00:00,"F",20,"Merrylands","NSW",12.39,"568c3d9089744d628150bcd43117b6ec","CUS-164374203","151","-33.84","debit","Wed","10:19:43","10","August"
"3552","authorized","1","ACC-2897221629","150.90","-34.37","POS","2fa2d309-7f93-4e78-9888-e209790efed2","Scott",2980.49,2018-08-29 07:00:00,"M",23,"Roseworthy","SA",19.8,"511b126c89f048d99a70e47c11af76c1","CUS-511326734","138.75","-34.54","debit","Wed","10:33:48","10","August"
"3553","authorized","1","ACC-1598451071","153.41","-27.95","POS","82569bc7-3865-4737-b898-0e34e5544027","Diana",1260.3,2018-08-29 07:00:00,"F",26,"Burleigh Waters","QLD",7.76,"cdd68d3cb28244329512bff2e0b5463c","CUS-2487424745","153.42","-28.1","debit","Wed","10:47:53","10","August"
"3554","posted",NA,"ACC-588564840","151.27","-33.76","PAY/SALARY",NA,"Isaiah",13030.74,2018-08-29 07:00:00,"M",23,NA,NA,3903.95,"0d496e23bf2d461eb3ac886c1a16f3b4","CUS-1462656821",NA,NA,"credit","Wed","11:00:00","11","August"
"3555","authorized","0","ACC-1608363396","151.22","-33.87","POS","be1e4323-5323-418f-ab84-8dc7dcecb6a6","Robert",4501.87,2018-08-29 07:00:00,"M",20,"Chipping Norton","NSW",13.11,"03aed02f74f344349ef1a770ee2556c4","CUS-2688605418","150.95","-33.93","debit","Wed","11:01:08","11","August"
"3556","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","7640c58c-f7d8-4cb5-971f-7754e72a8070","Brian",107258.77,2018-08-29 07:00:00,"M",42,"Barcaldine","QLD",88.75,"0fd9424ab27343f9b1543e8ecfc6339e","CUS-2819545904","145.28","-23.55","debit","Wed","11:09:16","11","August"
"3557","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","b0f26c5a-1cb9-49d7-b2e7-566f0438e8cf","Jeffrey",2254.91,2018-08-29 07:00:00,"M",24,"Brighton","VIC",12.82,"faf923237ced4971b6649f422504bd60","CUS-1433879684","144.99","-37.92","debit","Wed","11:17:23","11","August"
"3558","authorized","0","ACC-3233697971","151.04","-33.77","POS","5cd13a16-b6cc-46d3-b5c4-18e4f10114ac","Robin",4800.04,2018-08-29 07:00:00,"F",34,"Busselton","WA",63.07,"8e8bf36270e44a879b076aeeed635328","CUS-1147642491","115.35","-33.67","debit","Wed","11:25:31","11","August"
"3559","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","d4819848-a051-4abd-84d3-52fe3e636292","Tonya",2833.85,2018-08-29 07:00:00,"F",27,"City Beach","WA",19,"188d57f5e589496f8eaccfb688a65b11","CUS-3026014945","115.77","-31.93","debit","Wed","11:33:39","11","August"
"3560","authorized","1","ACC-1279356312","144.79","-37.73","POS","eeb9bc98-a2b3-432d-9c90-9745f21912bc","Tyler",5880.15,2018-08-29 07:00:00,"M",44,"Hamilton","VIC",26.13,"01bc8ae1ea2c447ca3f69b4108f3041f","CUS-1892177589","142.02","-37.74","debit","Wed","11:41:47","11","August"
"3561","authorized","1","ACC-3541460373","145.00","-37.83","POS","2a01a45e-ff49-483a-9306-a26564c7d1fc","Jeffrey",2210.38,2018-08-29 07:00:00,"M",24,"Melbourne","VIC",44.53,"f6045b1c0edf48afb6ac7c9825deb45b","CUS-1433879684","144.97","-37.81","debit","Wed","11:49:55","11","August"
"3562","authorized","0","ACC-819621312","145.04","-37.85","SALES-POS","47914b27-cb1b-40b2-87c0-14a614c023cb","Michele",3379.53,2018-08-29 07:00:00,"F",30,"Wantirna South","VIC",33.2,"c0d54d39a92d4c3f8f610892a3179581","CUS-1271030853","145.24","-37.87","debit","Wed","11:58:02","11","August"
"3563","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",7208,2018-08-29 07:00:00,"F",23,NA,NA,1626.48,"1fefa57cc7474050ba48a830eb1f0df0","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","August"
"3564","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",5119.38,2018-08-29 07:00:00,"F",26,NA,NA,46,"26b0fb637427408f9ddd66c3af5f0cab","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","August"
"3565","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",2776.85,2018-08-29 07:00:00,"F",27,NA,NA,57,"9c2091f57d934f759193bb2245c6a8ec","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","August"
"3566","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",6224.19,2018-08-29 07:00:00,"M",22,NA,NA,983.36,"590afc33a45d4c0c949d9b01112ad343","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","August"
"3567","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","99529eec-3416-4ee1-9e02-d6c118401b0d","Robert",6621.37,2018-08-29 07:00:00,"M",26,"Hawthorn East","VIC",29.94,"199d2cebb1a14ced80003f9cd15f60ce","CUS-880898248","145.05","-37.85","debit","Wed","12:14:04","12","August"
"3568","authorized","0","ACC-2897221629","150.90","-34.37","POS","41a54bc6-ca5b-452a-abf3-970ec2abf10a","Scott",2974.84,2018-08-29 07:00:00,"M",23,"Glendenning","NSW",5.65,"a809a25024d943189d7c3da5b3a4570b","CUS-511326734","150.85","-33.75","debit","Wed","12:32:35","12","August"
"3569","authorized","0","ACC-2970114956","144.89","-37.69","SALES-POS","a1393fa3-196b-4b47-bc66-91e287c25733","Robert",6605.73,2018-08-29 07:00:00,"M",26,"North Sydney","NSW",15.64,"af2b0e4f403d4eba993ac5aaeca6d565","CUS-880898248","151.21","-33.84","debit","Wed","12:51:06","12","August"
"3570","posted",NA,"ACC-3541460373","145.00","-37.83","PAY/SALARY",NA,"Jeffrey",3618.46,2018-08-29 07:00:00,"M",24,NA,NA,1408.08,"250cf46900ef455aa573e729321ccf45","CUS-1433879684",NA,NA,"credit","Wed","13:00:00","13","August"
"3571","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",359.73,2018-08-29 07:00:00,"M",25,NA,NA,26,"eeed6df93b3a4c84b933f5e3410f992c","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","August"
"3572","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",3140.02,2018-08-29 07:00:00,"F",43,NA,NA,1068.04,"7a748507255e40d197ef649812661098","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","August"
"3573","authorized","1","ACC-1279356312","144.79","-37.73","POS","3204a3c7-f065-4621-93c4-c332d9563c80","Tyler",5858.86,2018-08-29 07:00:00,"M",44,"Rowville","VIC",21.29,"34594e195c0c40feac1d46a0492ea32e","CUS-1892177589","145.23","-37.93","debit","Wed","13:10:11","13","August"
"3574","authorized","1","ACC-90814749","151.68","-32.98","POS","b059aa9e-10ab-46ce-9c18-5769a9020d0b","Christopher",9249.01,2018-08-29 07:00:00,"M",35,"Narrogin","WA",19.72,"46d2212b502149af84596481a9c2511b","CUS-1896554896","117.18","-32.94","debit","Wed","13:29:48","13","August"
"3575","authorized","1","ACC-182446574","116.06","-32.00","POS","786bc81f-6dbf-4f71-9d70-8278c5db4028","Tonya",2766.16,2018-08-29 07:00:00,"F",27,"Fremantle","WA",10.69,"599beb6dc1ea4c69b24f4b7c02203a25","CUS-3026014945","115.75","-32.05","debit","Wed","13:49:24","13","August"
"3576","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",2273.97,2018-08-29 07:00:00,"F",26,NA,NA,1013.67,"44941fc90d514b71990c07c2c09ce22a","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","August"
"3577","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",7651.46,2018-08-29 07:00:00,"M",29,NA,NA,56,"010cfffccf6c4fefb0a7d0b88a6d68da","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","August"
"3578","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","f39c3860-b72a-403e-a325-b0773954e1a4","Kimberly",2423.22,2018-08-29 07:00:00,"F",24,"Saint Kilda East","VIC",17.86,"b6e9f222c96b46baa6a26343e2b07da6","CUS-3378712515","145","-37.87","debit","Wed","14:03:53","14","August"
"3579","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","c1607430-2a27-4b6c-a0d1-cbb698023abf","Luis",4260.28,2018-08-29 07:00:00,"M",27,"Heathcote","VIC",40.44,"433c12ec9f884c05adbe37706535c64e","CUS-3180318393","144.71","-36.92","debit","Wed","14:12:22","14","August"
"3580","authorized","1","ACC-3536132544","144.93","-37.79","POS","c60b616f-96d9-4a9e-a7e7-b38b2f83b266","Heather",2867.09,2018-08-29 07:00:00,"F",41,"Seddon","VIC",49.41,"8207a441b3084beca7c5c7d159b456bf","CUS-2348881191","144.89","-37.81","debit","Wed","14:20:50","14","August"
"3581","authorized","1","ACC-2890243754","153.32","-27.93","POS","6ad817d9-62c1-4ae0-b58e-250def5ff24f","Joseph",2315.97,2018-08-29 07:00:00,"M",37,"Kenmore","QLD",18.27,"30579056722640ca8f5aa6c2d5fc1932","CUS-2695611575","152.95","-27.51","debit","Wed","14:29:19","14","August"
"3582","authorized","1","ACC-4258502723","145.45","-37.74","POS","2f3bc0c3-93fd-41a4-a1cc-5ad551adbecc","Kimberly",2337.44,2018-08-29 07:00:00,"F",24,"Sydney","NSW",85.78,"6624f0bad6a744e0bd3a71d119bef3ba","CUS-3378712515","151.2","-33.87","debit","Wed","14:37:47","14","August"
"3583","authorized","1","ACC-1222300524","151.23","-33.94","POS","79b9f09f-73fd-4bae-a1b9-0f8e13358b4c","Michael",2267.3,2018-08-29 07:00:00,"M",38,"Pyrmont","NSW",12.33,"b85c8fbfa55f416c8cda751ae9dec695","CUS-2142601169","151.2","-33.87","debit","Wed","14:46:16","14","August"
"3584","authorized","1","ACC-574997646","150.79","-33.64","POS","f5fa6091-a464-4f01-b563-4a3cba0ae50c","Mackenzie",3191.24,2018-08-29 07:00:00,"F",18,"Katanning","WA",28.15,"f3a59fb36ff9487997609b5e23b8c429","CUS-586638664","117.56","-33.69","debit","Wed","14:54:44","14","August"
"3585","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",2436.78,2018-08-29 07:00:00,"F",18,NA,NA,36,"2d3c59d3fa1b494ca3d3e543091e0b02","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","August"
"3586","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",34677.29,2018-08-29 07:00:00,"M",38,NA,NA,35,"1bbea99896914495b8198a9317bca425","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","August"
"3587","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","b9970d9c-2621-4b85-b4eb-026aa612e696","Joseph",2268.89,2018-08-29 07:00:00,"M",37,"Taringa","QLD",47.08,"b626d24307f545a58d69274631daf1a2","CUS-2695611575","152.98","-27.49","debit","Wed","15:02:15","15","August"
"3588","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","b65fbdcb-47f5-421b-9b42-c0057f43ab8a","Jessica",3544.05,2018-08-29 07:00:00,"F",21,"Melbourne","VIC",10.47,"b29f8d66cbf34d06874d23a1e756edd4","CUS-325142416","144.96","-37.82","debit","Wed","15:08:12","15","August"
"3589","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","0ee8697e-18ad-41b7-a285-4973c6634982","Michael",2250.25,2018-08-29 07:00:00,"M",38,"Cambridge Park","NSW",17.05,"9a0fdc174139484f97c469709ebf7a2b","CUS-2142601169","150.72","-33.75","debit","Wed","15:14:09","15","August"
"3590","authorized","1","ACC-4258502723","145.45","-37.74","POS","6ef13e0c-7568-47c7-9dfe-80952f858fa8","Kimberly",2332,2018-08-29 07:00:00,"F",24,"Canterbury","VIC",5.44,"c53a5f03d22847e2895038bfd7ef7f66","CUS-3378712515","145.08","-37.83","debit","Wed","15:20:07","15","August"
"3591","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","b5386da3-dd49-489a-a0a5-799de5429ec7","Ruth",3955.17,2018-08-29 07:00:00,"F",47,"Warwick","WA",37.59,"6790e4700b4d454cbe72bd382d9d268c","CUS-3716701010","115.81","-31.84","debit","Wed","15:26:04","15","August"
"3592","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","fc660c03-775e-4f8b-8b53-9c00a9cc908a","Diana",2262.04,2018-08-29 07:00:00,"F",26,"Biggera Waters","QLD",11.93,"bda671ba7c8641618c3c3e0b88d7b38a","CUS-2487424745","153.39","-27.93","debit","Wed","15:32:01","15","August"
"3593","authorized","1","ACC-1222300524","151.23","-33.94","POS","3ce2653e-5bde-4459-9aef-af93e8ebaf1c","Michael",2242.15,2018-08-29 07:00:00,"M",38,"North Sydney","NSW",8.1,"6955ba8efb2d416a9f8921bd4fe4ece3","CUS-2142601169","151.21","-33.84","debit","Wed","15:37:58","15","August"
"3594","authorized","1","ACC-4258502723","145.45","-37.74","POS","1c629f4a-ab4c-432f-9fda-f6b9acb44c88","Kimberly",2307.21,2018-08-29 07:00:00,"F",24,"Melbourne","VIC",24.79,"650970ec09d6451a91b9b457c3ae623e","CUS-3378712515","144.97","-37.81","debit","Wed","15:43:55","15","August"
"3595","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","f3c386d7-c74f-4eb5-ad11-71607fcdbb71","Jeffrey",3573.36,2018-08-29 07:00:00,"M",24,"Sydney","NSW",45.1,"e8427f80ec334ba1a3decde09e4ea966","CUS-1433879684","151.21","-33.87","debit","Wed","15:49:52","15","August"
"3596","authorized","1","ACC-958000567","130.90","-12.37","POS","acca7ddf-189d-4f37-a5f6-2425359f2270","Sandra",4873.63,2018-08-29 07:00:00,"F",34,"Coconut Grove","NT",22.34,"69d77e4251c24b7bb0778785512c3c91","CUS-4142663097","130.86","-12.4","debit","Wed","15:55:49","15","August"
"3597","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",7928.69,2018-08-29 07:00:00,"M",21,NA,NA,55,"74a4b79a01f74bcd9469a53455e106d9","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","August"
"3598","posted",NA,"ACC-3485804958","138.52","-35.01","PAY/SALARY",NA,"Jessica",21761.07,2018-08-29 07:00:00,"F",34,NA,NA,3903.73,"c1d8da8d4cdb48418e357451bacdb3c2","CUS-1196156254",NA,NA,"credit","Wed","16:00:00","16","August"
"3599","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",3887.93,2018-08-29 07:00:00,"F",20,NA,NA,35,"bdb9a3372a624eaa80cc5715e49d67a2","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","August"
"3600","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",3937.74,2018-08-29 07:00:00,"M",26,NA,NA,1098.91,"0fc7ab19a9f04e47828ca1ca6a0fd52f","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","August"
"3601","posted",NA,"ACC-4059612845","130.98","-12.49","PAY/SALARY",NA,"Jonathan",54662.07,2018-08-29 07:00:00,"M",38,NA,NA,2647.38,"5a6379a5850d43cd95462e75c54fe20b","CUS-495599312",NA,NA,"credit","Wed","16:00:00","16","August"
"3602","authorized","1","ACC-3485804958","138.52","-35.01","POS","fa38d743-985d-4138-b7cd-09ff48b3742d","Jessica",17857.34,2018-08-29 07:00:00,"F",34,"Brisbane City","QLD",22.29,"d2baac2666984e29b70dfaa3bdd677db","CUS-1196156254","153.02","-27.46","debit","Wed","16:03:42","16","August"
"3603","authorized","1","ACC-3100725361","145.73","-17.03","POS","d102321d-9e76-4322-8933-7d22a3a3764b","Ronald",351.83,2018-08-29 07:00:00,"M",25,"Drouin","VIC",7.9,"a975bd92c258478bae5c0d70ed6ed0b5","CUS-2178051368","145.86","-38.13","debit","Wed","16:16:02","16","August"
"3604","authorized","1","ACC-3689607373","115.79","-31.79","POS","0e7dc530-13fc-45db-a027-e754167a3312","Virginia",3954.74,2018-08-29 07:00:00,"F",20,"Morley","WA",16.38,"1d272bdc5ec14f65acc124d58c7f4014","CUS-127297539","115.9","-31.9","debit","Wed","16:28:23","16","August"
"3605","authorized","1","ACC-3084464802","145.15","-37.76","POS","34e74076-90f3-4ec8-8df4-af8a36b473bf","Susan",5077.66,2018-08-29 07:00:00,"F",19,"Melbourne","VIC",9.47,"20b7f5c5e1ff4737af20cfa179d8300b","CUS-1928710999","144.96","-37.81","debit","Wed","16:40:44","16","August"
"3606","authorized","1","ACC-958000567","130.90","-12.37","POS","012fee56-7727-4955-921a-f0369663dc65","Sandra",4854.95,2018-08-29 07:00:00,"F",34,"Darwin City","NT",18.68,"f3f528ceee214b40953a832f8afbeb44","CUS-4142663097","130.84","-12.46","debit","Wed","16:53:05","16","August"
"3607","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",4537.68,2018-08-29 07:00:00,"F",30,NA,NA,1158.15,"6213c383935345edac8126f91327f0e5","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","August"
"3608","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",5005.03,2018-08-29 07:00:00,"M",69,NA,NA,1043.12,"7af1ca18f9764659a87bbf709cd9b815","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","August"
"3609","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",2595.93,2018-08-29 07:00:00,"M",22,NA,NA,33,"efb9266560ff437e894dec09a19851d2","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","August"
"3610","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",5283.42,2018-08-29 07:00:00,"F",20,NA,NA,1395.49,"2bb22874edd7440a888880e6be7c9cae","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","August"
"3611","posted",NA,"ACC-1349834573","145.17","-37.84","PAY/SALARY",NA,"Matthew",10709.36,2018-08-29 07:00:00,"M",39,NA,NA,3071.14,"515ac107ec9946998b85d1e42ce9ea36","CUS-1790886359",NA,NA,"credit","Wed","17:00:00","17","August"
"3612","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",5069.38,2018-08-29 07:00:00,"F",26,NA,NA,50,"7c28a8f4421d4092ac4ddd04c539a7d5","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","August"
"3613","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","b106ee11-e182-40e9-97fd-b27844e78289","Robin",4776.07,2018-08-29 07:00:00,"F",34,"Thornleigh","NSW",23.97,"22eb0e42dcfb49a4a37b47eb4ddd5e56","CUS-1147642491","151.08","-33.73","debit","Wed","17:04:46","17","August"
"3614","authorized","1","ACC-1598451071","153.41","-27.95","POS","65049f44-035f-4e42-ace7-f73689049758","Diana",2237.72,2018-08-29 07:00:00,"F",26,"Peak Crossing","QLD",24.32,"773b6f3172704841ba79590d2e36be35","CUS-2487424745","152.73","-27.78","debit","Wed","17:15:39","17","August"
