"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3791","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","51c6ffc4-622f-48c2-a82a-5787cdff3d63","Scott",2927.44,2018-08-31 07:00:00,"M",23,"Silverwater","NSW",47.4,"d69c902305f14bf98a018276ba0cb066","CUS-511326734","151.05","-33.83","debit","Fri","00:32:29","00","August"
"3792","authorized","0","ACC-1598451071","153.41","-27.95","POS","978b4966-1922-4d31-91cb-ca658ab3f969","Diana",1619.64,2018-08-31 07:00:00,"F",26,"Ocean Shores","NSW",7.56,"ae89cb26840c4e92ae2bc8ec424eb2d0","CUS-2487424745","153.54","-28.52","debit","Fri","01:05:51","01","August"
"3793","authorized","0","ACC-1890605467","143.88","-37.66","POS","9abc6dfb-5e63-40fb-8852-4eaebe967c80","Alexander",11537.37,2018-08-31 07:00:00,"M",38,"Fitzroy North","VIC",22.86,"64da74c314044fa5a9773e9e704c0097","CUS-1478398256","144.98","-37.78","debit","Fri","01:23:06","01","August"
"3794","authorized","0","ACC-4258502723","145.45","-37.74","POS","dd2f7c66-f3f9-4b71-bde3-3f86cbef3b12","Kimberly",2185.9,2018-08-31 07:00:00,"F",24,"Melbourne","VIC",30.37,"2c2bc8ac45fd4cbaac31d226f314925f","CUS-3378712515","144.96","-37.82","debit","Fri","01:40:20","01","August"
"3795","authorized","1","ACC-1222300524","151.23","-33.94","POS","31dfa493-202d-4c6f-93c6-a4722c1fc92f","Michael",1951.1,2018-08-31 07:00:00,"M",38,"Sydney","NSW",50.89,"364a88067bfb44a3947e46e9c54b26df","CUS-2142601169","151.2","-33.87","debit","Fri","01:57:35","01","August"
"3796","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",1271.49,2018-08-31 07:00:00,"F",21,NA,NA,1552,"f4772436ce1947ae867d6795cccf5b33","CUS-325142416",NA,NA,"debit","Fri","02:00:00","02","August"
"3797","authorized","1","ACC-1279356312","144.79","-37.73","POS","7a356389-e911-4f7f-815a-9fed89acaf2e","Tyler",5478.84,2018-08-31 07:00:00,"M",44,"Melbourne","VIC",6.61,"a68ce4927e924b7f98856c309a592905","CUS-1892177589","144.96","-37.82","debit","Fri","02:22:03","02","August"
"3798","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","7a5cb7fa-bc0f-45ce-80d8-d01f316ec58e","Tyler",5450.18,2018-08-31 07:00:00,"M",44,"Sorrento","VIC",28.66,"ac8fb63c0783409bacbefb28c2ee5a4a","CUS-1892177589","144.74","-38.34","debit","Fri","02:47:41","02","August"
"3799","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",4503.48,2018-08-31 07:00:00,"M",38,NA,NA,59,"498f6951fac74dd29428721b24d8167a","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","August"
"3800","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",15472.16,2018-08-31 07:00:00,"M",24,NA,NA,43,"5b9b4b6b9aa44e138b0eae7853f38672","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","August"
"3801","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",8519.44,2018-08-31 07:00:00,"M",43,NA,NA,23,"99bafd4a9eac4efd9bb3cca24132c102","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","August"
"3802","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",6801.35,2018-08-31 07:00:00,"F",19,NA,NA,40,"6f03a982d9c841a2b02c1a32a6c7941c","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","August"
"3803","authorized","1","ACC-2890243754","153.32","-27.93","POS","fa9e019d-037f-4d0e-8c55-29383b059b1f","Joseph",2129.18,2018-08-31 07:00:00,"M",37,"Ashmore","QLD",31.37,"40f0f471a73c4136a11038edc05ce742","CUS-2695611575","153.38","-27.98","debit","Fri","04:05:14","04","August"
"3804","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","7b08b478-9639-4ec2-b389-c526887e5615","Ryan",2934.36,2018-08-31 07:00:00,"M",31,"Mascot","NSW",130.55,"d97147c71d23473087112c57b40961be","CUS-3129499595","151.18","-33.93","debit","Fri","04:29:02","04","August"
"3805","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","310dc575-0166-4af8-b8c6-a62dab9426e1","Jessica",21551.2,2018-08-31 07:00:00,"F",34,"Kingston","ACT",10.91,"20841ba46da14c61b5a44b6e8f6791ba","CUS-1196156254","149.14","-35.31","debit","Fri","04:52:51","04","August"
"3806","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",36452.93,2018-08-31 07:00:00,"M",28,NA,NA,65,"9e37487ec90f47a68fadc7b0d384f6c5","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","August"
"3807","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",5441.03,2018-08-31 07:00:00,"M",25,NA,NA,28,"a702a78623e842f7814017a1a9302de8","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","August"
"3808","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",3055.55,2018-08-31 07:00:00,"F",21,NA,NA,28,"a27972a6807140568a60445f2a381789","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","August"
"3809","authorized","1","ACC-2920611728","144.96","-37.76","POS","d5b6fb02-8f78-467d-9bb1-2f2bafd8d422","Tyler",4936.17,2018-08-31 07:00:00,"M",69,"The University of Melbourne","VIC",29.45,"b0a90a969d004921a72889314a26d3f6","CUS-1388323263","144.96","-37.8","debit","Fri","06:15:42","06","August"
"3810","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",8502.44,2018-08-31 07:00:00,"M",43,NA,NA,17,"86a995bc50ed4ce3af11dd2e7cf60466","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","August"
"3811","authorized","0","ACC-1199531521","116.02","-31.87","POS","dbb1b4e2-04ae-4f77-b40c-7ea9495c7f21","Billy",6390.62,2018-08-31 07:00:00,"M",52,"Westminster","WA",7.67,"de755b39f63645249c0401523b94f68d","CUS-134833760","115.84","-31.87","debit","Fri","07:14:04","07","August"
"3812","authorized","1","ACC-1990648130","114.62","-28.80","POS","a18ccfc9-fc63-45a7-b359-715d1732b712","Kaitlyn",3046.77,2018-08-31 07:00:00,"F",21,"Casino","NSW",8.78,"2ac134a8e581450da7fef6e0ec4d1bf1","CUS-809013380","153.04","-28.87","debit","Fri","07:51:06","07","August"
"3813","authorized","1","ACC-1222300524","151.23","-33.94","POS","68b25786-f854-4deb-9e9b-bc3e11217907","Michael",1943.73,2018-08-31 07:00:00,"M",38,"Westmead","NSW",7.37,"e1e04ae854ff44d8b9d8e3a26224d948","CUS-2142601169","150.99","-33.81","debit","Fri","08:07:35","08","August"
"3814","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","bcf97b8e-b78f-489d-9703-cb0cfb4b23b9","Jacqueline",6450.97,2018-08-31 07:00:00,"F",30,"Glenside","SA",51.59,"1bbf240e0f9748748a2e8a46107d2b91","CUS-497688347","138.64","-34.94","debit","Fri","08:17:35","08","August"
"3815","authorized","1","ACC-559365433","147.31","-42.88","POS","2b81d172-bc5e-42fb-8569-098eaff5063d","Mary",1797.44,2018-08-31 07:00:00,"F",64,"Warburton","VIC",13.22,"a3f344cd83e54fbbbfcfd76de0c1a62c","CUS-1654129794","145.69","-37.75","debit","Fri","08:27:35","08","August"
"3816","authorized","1","ACC-1516130869","130.84","-12.45","POS","383aeeda-a0da-442e-b018-70389e109700","Jessica",1262.45,2018-08-31 07:00:00,"F",21,"Yarrawonga","NT",9.04,"bc8aaa4cdfc4463abaf707c7f9931366","CUS-325142416","130.98","-12.47","debit","Fri","08:37:35","08","August"
"3817","authorized","1","ACC-1516130869","130.84","-12.45","POS","5ffbbe16-b16b-44fb-94c4-202bd885499e","Jessica",1249.32,2018-08-31 07:00:00,"F",21,"Casuarina","NT",13.13,"862cb634074145a1b3ff81962fbb4df2","CUS-325142416","130.88","-12.38","debit","Fri","08:47:35","08","August"
"3818","authorized","1","ACC-2173390920","144.71","-37.58","POS","d78c4cd3-d6b0-4d6c-a800-2e7def79d9db","Luis",4140.02,2018-08-31 07:00:00,"M",27,"Werribee","VIC",24.26,"52ac3a0d5a924869bbc5a02d1d46ada5","CUS-3180318393","144.66","-37.9","debit","Fri","08:57:35","08","August"
"3819","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","0d05f6d3-b8cd-4c32-b997-22cf8eb5019b","Scott",2907.29,2018-08-31 07:00:00,"M",23,"Bulli","NSW",20.15,"1be305f0f35e4c01b67a0597109745e3","CUS-511326734","150.91","-34.34","debit","Fri","09:06:13","09","August"
"3820","authorized","1","ACC-1424176027","151.08","-33.93","POS","3a1a327b-db5e-4db3-bd83-df84d8253096","Donald",3786.23,2018-08-31 07:00:00,"M",22,"Cowell","SA",16.9,"96cce48cb606485ea051cc223d88d617","CUS-3431016847","136.93","-33.68","debit","Fri","09:14:25","09","August"
"3821","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","b2064789-cb26-4828-8874-20cf146cba01","Ricky",8474.38,2018-08-31 07:00:00,"M",43,"Prahran","VIC",28.06,"e1265226b51e49fd87d93bb3ddc4706d","CUS-3142625864","145","-37.85","debit","Fri","09:22:37","09","August"
"3822","authorized","1","ACC-2305712452","138.61","-34.89","POS","5f956c3e-cc5f-4860-b4e4-d6a2b3943758","Debra",2408.92,2018-08-31 07:00:00,"F",18,"Bruce","ACT",23.01,"cd2f426caae84b3190468ff8aada8e86","CUS-1842679196","149.08","-35.24","debit","Fri","09:30:49","09","August"
"3823","authorized","1","ACC-3485804958","138.52","-35.01","POS","0b971b7b-6fd6-4abe-819a-9fab9bf75293","Jessica",21525.61,2018-08-31 07:00:00,"F",34,"Narrabundah","ACT",25.59,"5638ff6ffad545708830f8533821f2c7","CUS-1196156254","149.15","-35.34","debit","Fri","09:39:00","09","August"
"3824","authorized","1","ACC-1598451071","153.41","-27.95","POS","d0619380-8617-465a-8dbf-22627a125790","Diana",1610.49,2018-08-31 07:00:00,"F",26,"Elanora","QLD",9.15,"7c6b87bc723e4d919e0ae537c35f54d9","CUS-2487424745","153.45","-28.13","debit","Fri","09:47:12","09","August"
"3825","authorized","1","ACC-2897221629","150.90","-34.37","POS","0cb0d502-bc1d-4405-ad2a-44e856c4ec41","Scott",2896.62,2018-08-31 07:00:00,"M",23,"Crows Nest","NSW",10.67,"12f9cd44e8fe4bfd94cb51360a8f78bc","CUS-511326734","151.2","-33.83","debit","Fri","09:55:24","09","August"
"3826","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",60410.11,2018-08-31 07:00:00,"M",33,NA,NA,50,"c96a3cb7f63d4f0ea6ec298cba9bf747","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","August"
"3827","authorized","1","ACC-1598451071","153.41","-27.95","POS","f3720aac-32cc-43ef-a924-9d923af42601","Diana",1601.06,2018-08-31 07:00:00,"F",26,"Tweed Heads South","NSW",9.43,"dbb855c2cdf840a1be5bd63eb97caa5a","CUS-2487424745","153.55","-28.21","debit","Fri","10:08:58","10","August"
"3828","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","b8649567-81b9-465e-938b-393ddd20104d","Ronald",328.73,2018-08-31 07:00:00,"M",25,"Upper Burnie","TAS",23.1,"01b413aede9543d0958f88045ff30feb","CUS-2178051368","145.9","-41.07","debit","Fri","10:29:23","10","August"
"3829","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","d504059c-aac7-47bd-95f0-d89fa29b3eff","Jeffrey",3305.68,2018-08-31 07:00:00,"M",24,"Ringwood","VIC",11.79,"8d3cb515314744209875933dbdaa2125","CUS-1433879684","145.23","-37.81","debit","Fri","10:49:47","10","August"
"3830","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",3257.22,2018-08-31 07:00:00,"F",21,NA,NA,66,"33e87514af5b4aecbf38e2c16afdfe3b","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","August"
"3831","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",2740.11,2018-08-31 07:00:00,"F",41,NA,NA,33,"f326190d2de34c538ac2bd5ba2f3003f","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","August"
"3832","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",2889.3,2018-08-31 07:00:00,"F",43,NA,NA,18,"4953101aaa5f49649e4ef6cc901a800b","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","August"
"3833","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",36558.24,2018-08-31 07:00:00,"M",38,NA,NA,1880.95,"a7829be099c14536a77ccd456e4c938b","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","August"
"3834","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","beeb6931-4e16-45cc-a6e0-30c23cf76d55","Diana",1589.81,2018-08-31 07:00:00,"F",26,"Arundel","QLD",11.25,"a3d18b3a00af48b780bcc9dc1a611233","CUS-2487424745","153.35","-27.95","debit","Fri","11:03:56","11","August"
"3835","authorized","0","ACC-4065652575","115.81","-31.82","SALES-POS","ad61874f-6b54-4a56-ab41-4a1ba9b95a24","Lucas",7881.98,2018-08-31 07:00:00,"M",21,"Nedlands","WA",9.3,"bd4f8c76da304afca181de8d1e56984e","CUS-1117979751","115.81","-31.99","debit","Fri","11:11:48","11","August"
"3836","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","741b088c-4a16-42a3-b4d6-3b9a5e018613","Derek",2558.14,2018-08-31 07:00:00,"M",20,"Brunswick East","VIC",16.6,"4783fc6636134fdaa4a3273c7d1a62c7","CUS-3325710106","144.97","-37.77","debit","Fri","11:19:41","11","August"
"3837","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","d4a36b62-4e26-461b-a18a-bbdb7800b004","Kaitlyn",3035.41,2018-08-31 07:00:00,"F",21,"Perth","WA",11.36,"0f0448d8015a40c085266a0ca4c6834d","CUS-809013380","115.86","-31.96","debit","Fri","11:27:33","11","August"
"3838","authorized","1","ACC-1516130869","130.84","-12.45","POS","63821ef6-be41-48de-872a-fdd5cc4e29ea","Jessica",1236.03,2018-08-31 07:00:00,"F",21,"Yarrawonga","NT",13.29,"0abe4f92062549d0b3a492f9520af95c","CUS-325142416","130.98","-12.47","debit","Fri","11:35:25","11","August"
"3839","authorized","1","ACC-1598451071","153.41","-27.95","POS","6d400acf-6aa9-404f-9cf0-f932559d0c38","Diana",1585.15,2018-08-31 07:00:00,"F",26,"Pimpama","QLD",4.66,"f785acbf2a4a4da98f307973e75c073d","CUS-2487424745","153.32","-27.82","debit","Fri","11:43:18","11","August"
"3840","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","05494f88-46bb-4e8f-a3c1-e9e98d7b7c5f","Robin",4707.48,2018-08-31 07:00:00,"F",34,"Katanning","WA",17.48,"9d9b13ce36de4d59ab2cbbc747e407b9","CUS-1147642491","117.56","-33.69","debit","Fri","11:51:10","11","August"
"3841","authorized","0","ACC-1890605467","143.88","-37.66","SALES-POS","b6c1fb32-bd29-48fa-a650-1d2604ce8f26","Alexander",11476.07,2018-08-31 07:00:00,"M",38,"Taylors Lakes","VIC",61.3,"dbc0ac87b826497e9926d9969e69ad21","CUS-1478398256","144.8","-37.7","debit","Fri","11:59:03","11","August"
"3842","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",21509.61,2018-08-31 07:00:00,"F",34,NA,NA,16,"365f179e1e75445598aae0b78dab60c5","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","August"
"3843","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",4999.83,2018-08-31 07:00:00,"F",20,NA,NA,1138.79,"776eb3e74b534b8cbb6ab81196273bba","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","August"
"3844","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",3046.63,2018-08-31 07:00:00,"M",37,NA,NA,917.45,"45eb88c070ba4b1390de775db62d5a69","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","August"
"3845","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","7aa35faa-c607-489f-b7ea-226b095b16ee","Ronald",246.54,2018-08-31 07:00:00,"M",25,"Melbourne","VIC",82.19,"1e2edf532f1c438aa947dd515e5f47ba","CUS-2178051368","144.96","-37.82","debit","Fri","12:14:54","12","August"
"3846","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","c77784c1-e6b8-4d16-b7f2-95811569db8e","Kimberly",2161.47,2018-08-31 07:00:00,"F",24,"Eltham","VIC",24.43,"fe582f4991c64d07b09f9c82a6747c68","CUS-3378712515","145.15","-37.71","debit","Fri","12:31:51","12","August"
"3847","authorized","1","ACC-854938045","147.63","-22.84","POS","640a9df2-a42d-4d8b-8393-c1199cd413f2","James",9648.09,2018-08-31 07:00:00,"M",28,"Brighton","VIC",207.03,"169492f536d44cb89db74ef615e1bda6","CUS-4023861240","145","-37.91","debit","Fri","12:48:48","12","August"
"3848","posted",NA,"ACC-1788473090","145.06","-37.95","PAY/SALARY",NA,"Rachael",5280.9,2018-08-31 07:00:00,"F",21,NA,NA,2023.68,"df26ec928b604d1290bb4d2f797c4efc","CUS-134193016",NA,NA,"credit","Fri","13:00:00","13","August"
"3849","posted",NA,"ACC-1199531521","116.02","-31.87","PAY/SALARY",NA,"Billy",10176.4,2018-08-31 07:00:00,"M",52,NA,NA,3785.78,"8f92f3ea88fb456f8da40dafdfb879e4","CUS-134833760",NA,NA,"credit","Fri","13:00:00","13","August"
"3850","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",2373.44,2018-08-31 07:00:00,"F",64,NA,NA,576,"f65d420896c2449abd8c02ffb9bd952a","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","August"
"3851","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",4306.38,2018-08-31 07:00:00,"F",25,NA,NA,1225.33,"8d2d1cca8ab54090adbf51db90a212a0","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","August"
"3852","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",8532.43,2018-08-31 07:00:00,"F",40,NA,NA,1946.57,"8e1bad39009c4356aef19c44de6bae7b","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","August"
"3853","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",1207.03,2018-08-31 07:00:00,"F",21,NA,NA,29,"522759f1c859442f927113dbd020c63c","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","August"
"3854","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","d1e92e58-202c-4640-aa12-295663cde4c2","Christopher",60402.34,2018-08-31 07:00:00,"M",33,"Melbourne","VIC",7.77,"d7914c4565f841ec99db178453ecd0c9","CUS-3117610635","144.96","-37.81","debit","Fri","13:06:10","13","August"
"3855","authorized","1","ACC-1424176027","151.08","-33.93","POS","20350a17-ead5-464b-bea9-5cbf33362de2","Donald",3738.4,2018-08-31 07:00:00,"M",22,"Oakleigh","VIC",47.83,"1476d6c58cc44e64a56036158ed4ae0a","CUS-3431016847","145.09","-37.9","debit","Fri","13:24:21","13","August"
"3856","authorized","1","ACC-1496451953","145.16","-37.84","POS","5c7ccfe3-1e4d-4a0c-bc0b-684e878a6992","Ricky",8447.84,2018-08-31 07:00:00,"M",43,"Williams Landing","VIC",26.54,"59372e57e6c34f419a1cb370fd771d35","CUS-3142625864","144.74","-37.87","debit","Fri","13:42:32","13","August"
"3857","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",17673.18,2018-08-31 07:00:00,"F",46,NA,NA,22,"32d806e17752466eb1e82a3d3ae3d952","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","August"
"3858","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",62202.22,2018-08-31 07:00:00,"M",40,NA,NA,40,"9b8bd5b1999e4e4f88b9883d469a332b","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","August"
"3859","posted",NA,"ACC-2674800293","144.96","-37.69","PAY/SALARY",NA,"Elizabeth",28076.1,2018-08-31 07:00:00,"F",50,NA,NA,1436.98,"a8cb7f41af97447e806d4de1a51f88e4","CUS-2977593493",NA,NA,"credit","Fri","14:00:00","14","August"
"3860","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","ff1f7f98-6258-48d5-9b2c-0b45d9d01e9d","Kaitlyn",2957.78,2018-08-31 07:00:00,"F",21,"Ballandean","QLD",77.63,"98f425fde1a54b8d91ada96d67624f1c","CUS-809013380","151.9","-28.8","debit","Fri","14:00:24","14","August"
"3861","authorized","1","ACC-3689607373","115.79","-31.79","POS","2d97a89b-8ded-4e13-9d64-da1793a29eae","Virginia",4963.81,2018-08-31 07:00:00,"F",20,"Laurieton","NSW",36.02,"9a2f78b8b38b46af8cfeb152bf513ac5","CUS-127297539","152.8","-31.65","debit","Fri","14:10:43","14","August"
"3862","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","451cb577-798b-4e80-be73-0cff5f8e7c4f","Luis",4125.23,2018-08-31 07:00:00,"M",27,"Sydenham","VIC",14.79,"7ccb0014a82d40669f012fbca556dc4b","CUS-3180318393","144.76","-37.69","debit","Fri","14:21:01","14","August"
"3863","authorized","1","ACC-3879258709","143.83","-37.66","POS","055b3022-a5b4-44b4-b4b6-a03eaea535d5","Natasha",192986.49,2018-08-31 07:00:00,"F",40,"Maribyrnong","VIC",35.51,"88978db38fc24a16bf30dc33ad0d7776","CUS-527400765","144.89","-37.77","debit","Fri","14:31:20","14","August"
"3864","authorized","1","ACC-4258502723","145.45","-37.74","POS","df85de79-140f-4114-9e59-248008da934d","Kimberly",2154.72,2018-08-31 07:00:00,"F",24,"Burwood","VIC",6.75,"073ea78fcabf4c5d9f616e9cf17cea29","CUS-3378712515","145.12","-37.85","debit","Fri","14:41:38","14","August"
"3865","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","18d056a5-a6ac-4435-a130-2a2cc5114f30","Virginia",4949.95,2018-08-31 07:00:00,"F",20,"Brentwood","WA",13.86,"a1041349e73646bb9145c482aa445133","CUS-127297539","115.85","-32.04","debit","Fri","14:51:57","14","August"
"3866","posted",NA,"ACC-182446574","116.06","-32.00","PAY/SALARY",NA,"Tonya",5392.21,2018-08-31 07:00:00,"F",27,NA,NA,2840.15,"7bd46e8199df4f10aaf42ec30b9ffe25","CUS-3026014945",NA,NA,"credit","Fri","15:00:00","15","August"
"3867","authorized","0","ACC-1990648130","114.62","-28.80","POS","efaf871e-5d3e-40a2-8990-218c13e5a78e","Kaitlyn",2937.02,2018-08-31 07:00:00,"F",21,"Tabulam","NSW",20.76,"03203d58b53a4e5faa15483e92700103","CUS-809013380","152.57","-28.89","debit","Fri","15:01:49","15","August"
"3868","authorized","0","ACC-1516130869","130.84","-12.45","POS","dabb2aa4-31fa-4f27-9ed9-ca87e5966428","Jessica",1203.89,2018-08-31 07:00:00,"F",21,"Darwin City","NT",3.14,"f242975c40db4629a507543fcbb84ca6","CUS-325142416","130.84","-12.46","debit","Fri","15:10:04","15","August"
"3869","authorized","1","ACC-1998563091","149.03","-35.25","POS","467279fa-b8a2-4468-86aa-af8aa15a1d6e","David",16196.11,2018-08-31 07:00:00,"M",42,"Milton","NSW",37.66,"e714f9776a774276a28f4c86b7b18bc8","CUS-3395687666","150.44","-35.32","debit","Fri","15:18:20","15","August"
"3870","authorized","1","ACC-1334819143","145.13","-37.70","POS","05702806-40c5-4a79-82ac-e1bf781a723c","Christopher",60375.29,2018-08-31 07:00:00,"M",33,"Melbourne","VIC",27.05,"007c9b9c221341769e5335952de61fc3","CUS-3117610635","144.97","-37.81","debit","Fri","15:26:36","15","August"
"3871","authorized","1","ACC-819621312","145.04","-37.85","POS","82858de0-5a6d-4b2a-a1a2-8d902328336d","Michele",4519.67,2018-08-31 07:00:00,"F",30,"Huntingdale","VIC",18.01,"8c763454f7cf4a7585ece491da3d5eb5","CUS-1271030853","145.1","-37.91","debit","Fri","15:34:52","15","August"
"3872","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","56155437-b395-47cc-827c-fd7009450bd3","Jessica",21478.35,2018-08-31 07:00:00,"F",34,"Adelaide","SA",31.26,"6f894ecc33ee4708932b7256d1874a17","CUS-1196156254","138.6","-34.93","debit","Fri","15:43:08","15","August"
"3873","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","ccbd17fa-2dc0-43d3-b0b1-95af4b6363c4","Virginia",4938.26,2018-08-31 07:00:00,"F",20,"Hamilton Hill","WA",11.69,"e7dae551c5564d75a30c900e5fdc804d","CUS-127297539","115.78","-32.08","debit","Fri","15:51:24","15","August"
"3874","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","0c4bd181-32b2-4b81-8cbc-5f17b0ea5a20","Edward",6482.67,2018-08-31 07:00:00,"M",19,"Sydney","NSW",51.51,"899ff0dfa46e4b8ba64f44f1c11338ef","CUS-443776336","151.2","-33.87","debit","Fri","15:59:40","15","August"
"3875","posted",NA,"ACC-3741880913","150.50","-23.40","PAY/SALARY",NA,"Ashley",8239.4,2018-08-31 07:00:00,"F",25,NA,NA,2282.36,"a241350330274e5f8f16fed5eb37b5e8","CUS-1220154422",NA,NA,"credit","Fri","16:00:00","16","August"
"3876","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",7063.16,2018-08-31 07:00:00,"M",40,NA,NA,41,"15fcd2ff034d4f28a3e12161baa50848","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","August"
"3877","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",34453.2,2018-08-31 07:00:00,"M",21,NA,NA,1560.2,"09119bfd8bfb47e68a2578ff69fd5485","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","August"
"3878","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",36409.93,2018-08-31 07:00:00,"M",28,NA,NA,43,"2d91b48aaeec4b748cfb5c5a175499d3","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","August"
