"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3879","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",3582.65,2018-08-31 07:00:00,"F",24,NA,NA,27,"4f40d7824cbc415b8a4a2c5c4694b8b7","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","August"
"3880","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","3c7da1c3-394a-472f-92b3-3ded0fabbf02","Kimberly",2146.84,2018-08-31 07:00:00,"F",24,"Richmond","VIC",7.88,"562af1db2fd7409f97af58871cc6ddb1","CUS-3378712515","145","-37.82","debit","Fri","16:11:02","16","August"
"3881","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","4d1c882d-8b38-4de0-8b1d-c486d2202d2e","Virginia",4923.2,2018-08-31 07:00:00,"F",20,"Gloucester","NSW",15.06,"1dee4a26ee9c4267b577d89880fe8d10","CUS-127297539","151.96","-32.01","debit","Fri","16:22:31","16","August"
"3882","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","8ae15cfd-7ffc-4987-8e62-c75c1b555bbd","Tonya",5375.87,2018-08-31 07:00:00,"F",27,"Balcatta","WA",16.34,"a7fe40ec41e34eec9e1c584cc872e570","CUS-3026014945","115.81","-31.87","debit","Fri","16:34:01","16","August"
"3883","authorized","1","ACC-958000567","130.90","-12.37","POS","9a245a63-48f8-48ef-830e-cf3421d030e9","Sandra",4653.14,2018-08-31 07:00:00,"F",34,"Darwin City","NT",24.45,"4718781e53bf4bf2b0866303c51cb7f8","CUS-4142663097","130.84","-12.47","debit","Fri","16:45:31","16","August"
"3884","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","49927e3c-dc7a-416b-b860-9334ead4fe41","Jessica",1193.86,2018-08-31 07:00:00,"F",21,"Holtze","NT",10.03,"25afac99dbfe455eb4afa5f4d36c703e","CUS-325142416","130.97","-12.46","debit","Fri","16:57:00","16","August"
"3885","posted",NA,"ACC-2901672282","255.00","-573.00","PAY/SALARY",NA,"Daniel",5924.7,2018-08-31 07:00:00,"M",22,NA,NA,3328.77,"e31dccf666dd4520b1c3636f5f81ca1e","CUS-1617121891",NA,NA,"credit","Fri","17:00:00","17","August"
"3886","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",10265.95,2018-08-31 07:00:00,"M",35,NA,NA,2544.76,"d0afe39d68e244d6a8b87cc1e2ff1f77","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","August"
"3887","posted",NA,"ACC-966140392","147.08","-37.97","PAY/SALARY",NA,"Joseph",4816.4,2018-08-31 07:00:00,"M",21,NA,NA,2572.91,"3e7b05f58ef648c0be177f21308467c5","CUS-537508723",NA,NA,"credit","Fri","17:00:00","17","August"
"3888","authorized","1","ACC-958000567","130.90","-12.37","POS","281346a6-a8aa-4180-a14b-1408c707e55e","Sandra",4639.7,2018-08-31 07:00:00,"F",34,"Ramingining","NT",13.44,"0b5f6af339c742e1846266aedc4a35db","CUS-4142663097","134.93","-12.33","debit","Fri","17:09:01","17","August"
"3889","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","ce609109-2426-49c9-9455-223c71e06797","Darren",9066.17,2018-08-31 07:00:00,"M",20,"Fyshwick","ACT",22.92,"d160d736588544e1b839d4a839d32345","CUS-2110742437","149.17","-35.33","debit","Fri","17:21:13","17","August"
"3890","authorized","1","ACC-182446574","116.06","-32.00","POS","1e06835d-e4ea-4aa1-9d5c-b92692e00f39","Tonya",5361.91,2018-08-31 07:00:00,"F",27,"Booragoon","WA",13.96,"090d2cf257fb406488cc386aa021b59f","CUS-3026014945","115.84","-32.03","debit","Fri","17:33:24","17","August"
"3891","authorized","1","ACC-1990648130","114.62","-28.80","POS","ce4dfff9-2a03-43b3-96c6-4cfd104bce00","Kaitlyn",2913.6,2018-08-31 07:00:00,"F",21,"South Lismore","NSW",23.42,"58a39f6cdc3444799cec1fc93bd6fc06","CUS-809013380","153.27","-28.81","debit","Fri","17:45:36","17","August"
"3892","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","f18e2613-241a-403c-82e4-5dcd4b454f9c","Joseph",2243.49,2018-08-31 07:00:00,"M",21,"Ormond","VIC",8.89,"009a7fe21a444b37bf62e898b7d30164","CUS-537508723","145.04","-37.9","debit","Fri","17:57:48","17","August"
"3893","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",5247.9,2018-08-31 07:00:00,"F",21,NA,NA,33,"ed9321f44e244a369aace6c6a52fc665","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","August"
"3894","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3252.68,2018-08-31 07:00:00,"M",24,NA,NA,53,"a519ab98a8234ccc8ca557560b34246d","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","August"
"3895","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",21057.41,2018-08-31 07:00:00,"F",38,NA,NA,66,"2c6f6838e6a945d2860b604cc0ebaf0d","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","August"
"3896","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Tonya",5341.14,2018-08-31 07:00:00,"F",27,"Rainbow Flat","NSW",20.77,"dc9a439aaffa487898098795cbb4b542","CUS-3026014945","152.47","-32.01","debit","Fri","18:17:49","18","August"
"3897","authorized","1","ACC-3084464802","145.15","-37.76","POS","01aa962e-70a1-4e8a-8df2-590e790a00d9","Susan",5032.09,2018-08-31 07:00:00,"F",19,"Heidelberg","VIC",27.08,"cfb6d9bcb4e148ea995e0d3a06fe5f53","CUS-1928710999","145.06","-37.76","debit","Fri","18:39:33","18","August"
"3898","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",21415.35,2018-08-31 07:00:00,"F",34,NA,NA,63,"b5c2f8871c624e818e33c621812c326e","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","August"
"3899","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",4859,2018-08-31 07:00:00,"F",20,NA,NA,55,"06c99811f1b8414280273369b04e6cd8","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","August"
"3900","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",8740.47,2018-08-31 07:00:00,"M",19,NA,NA,40,"5a3a9b068c7048d18637b48fe16e3c15","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","August"
"3901","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",4253.18,2018-08-31 07:00:00,"F",35,NA,NA,45,"b0a79a8dd1264e8d8077a35839ec67ae","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","August"
"3902","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","f1ccef3b-7081-429a-acc9-c24b1ccde2e7","Virginia",4914,2018-08-31 07:00:00,"F",20,"Doubleview","WA",9.2,"f390b6722428415292233ae865dc874a","CUS-127297539","115.78","-31.9","debit","Fri","19:00:39","19","August"
"3903","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","4cc213cb-2959-47b0-83a4-924d99e26216","Derek",2526.58,2018-08-31 07:00:00,"M",20,"Oakleigh","VIC",31.56,"e6a3a2c5d69b47bebe9c6e3d4d173e44","CUS-3325710106","145.09","-37.89","debit","Fri","19:11:46","19","August"
"3904","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","2150c863-93fd-4de5-a6c6-4f703c42948b","Edward",6470.56,2018-08-31 07:00:00,"M",19,"Southern River","WA",12.11,"9026e78c701d4bb7af7bbf82e2b0a672","CUS-443776336","115.94","-32.09","debit","Fri","19:22:53","19","August"
"3905","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","60d76015-c18d-4d8d-a6a9-8ce46669fafb","Jacqueline",6422.51,2018-08-31 07:00:00,"F",30,"Hyde Park","SA",28.46,"f55c5b75c3664f25ad71a1b0c9acd93b","CUS-497688347","138.61","-34.95","debit","Fri","19:33:59","19","August"
"3906","authorized","0","ACC-958000567","130.90","-12.37","POS","73c0924f-dc35-4ab1-8136-2b5775cf4280","Sandra",4615.4,2018-08-31 07:00:00,"F",34,"Stuart Park","NT",24.3,"1ad3ae9b83574198b617821e04d5b941","CUS-4142663097","130.84","-12.44","debit","Fri","19:45:06","19","August"
"3907","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","0fc4e975-d30b-4bfe-ba2e-47268890a7d0","Ronald",237.05,2018-08-31 07:00:00,"M",25,"Tully","QLD",9.49,"acd93e8a942d45cb9e5ebb5b2b0d9518","CUS-2178051368","145.92","-17.93","debit","Fri","19:56:13","19","August"
"3908","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",6822.03,2018-08-31 07:00:00,"M",18,NA,NA,27,"fb1f021b3cee44868d988d8e3a8b5e08","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","August"
"3909","authorized","1","ACC-819621312","145.04","-37.85","POS","a4e65e35-4a97-4406-9e56-48a831ef9d91","Michele",4401.37,2018-08-31 07:00:00,"F",30,"Maribyrnong","VIC",118.3,"dcddc0a070964e97a8fa33989f05f34e","CUS-1271030853","144.89","-37.77","debit","Fri","20:05:56","20","August"
"3910","authorized","1","ACC-4258502723","145.45","-37.74","POS","18276409-7398-4abf-94a8-a631dd3e4e32","Kimberly",2128.6,2018-08-31 07:00:00,"F",24,"Fitzroy North","VIC",18.24,"71bb3dce0c114e4096381e3b5ec5658d","CUS-3378712515","144.98","-37.78","debit","Fri","20:14:57","20","August"
"3911","authorized","1","ACC-2173390920","144.71","-37.58","POS","c3f373c8-84fb-483e-a855-7364223b6521","Luis",4087.22,2018-08-31 07:00:00,"M",27,"Dunkeld","VIC",38.01,"d66e6148f5af40069d04cebbae612345","CUS-3180318393","142.35","-37.65","debit","Fri","20:23:57","20","August"
"3912","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","1f03f1d0-3cac-42e7-b949-4efab26faebd","Virginia",4850.39,2018-08-31 07:00:00,"F",20,"Bondi Junction","NSW",8.61,"f980ef669bed4dabbce18c81f0c0c66a","CUS-127297539","151.25","-33.89","debit","Fri","20:32:58","20","August"
"3913","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","4fec12c6-b31f-41aa-a1b1-9fa793452fa5","Ricky",8385.32,2018-08-31 07:00:00,"M",43,"Maroochydore","QLD",62.52,"ac0ca41f0f56485a99c3cd061e9d71a0","CUS-3142625864","153.09","-26.65","debit","Fri","20:41:58","20","August"
"3914","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","d5887d53-1850-4274-8348-c5751e7148ac","Michele",4377.1,2018-08-31 07:00:00,"F",30,"Mt Gambier","SA",24.27,"fb13c37126df419895ecbb67370cb3c8","CUS-1271030853","140.79","-37.85","debit","Fri","20:50:59","20","August"
"3915","authorized","1","ACC-1990648130","114.62","-28.80","POS","c19c0f54-5006-441a-9bd2-1055cb84084c","Kaitlyn",2883.01,2018-08-31 07:00:00,"F",21,"Lismore","NSW",30.59,"880d948900604c71a0804ff20a4dd486","CUS-809013380","153.29","-28.81","debit","Fri","20:59:59","20","August"
"3916","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",4781.39,2018-08-31 07:00:00,"F",20,NA,NA,69,"f20818ffee4a446e99a8711a8898a431","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","August"
"3917","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",53135.8,2018-08-31 07:00:00,"M",78,NA,NA,38,"61480e6e03c54d58bc801ff62097e3b0","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","August"
"3918","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",5238.36,2018-08-31 07:00:00,"M",31,NA,NA,29,"b8f91fc2aa3e4d22b41454bb639df116","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","August"
"3919","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",8690.47,2018-08-31 07:00:00,"M",19,NA,NA,50,"ca1e80e7bb7c445db19cd003ff91ec74","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","August"
"3920","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",3311.65,2018-08-31 07:00:00,"M",30,NA,NA,23,"4c924d211a6f4ae18a2f842df0d5bd69","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","August"
"3921","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","1e7a10df-3fec-4eec-844c-4505c1b91c94","Luis",4063.98,2018-08-31 07:00:00,"M",27,"Craigieburn","VIC",23.24,"db844daf84fe468c915ee46a9cc480aa","CUS-3180318393","144.94","-37.59","debit","Fri","21:04:57","21","August"
"3922","authorized","1","ACC-1424176027","151.08","-33.93","POS","08f4f809-fafc-4123-8a7d-a0ab650b27cd","Donald",3724.19,2018-08-31 07:00:00,"M",22,"Ryde","NSW",14.21,"5284ecd11125439fbac2054190804317","CUS-3431016847","151.12","-33.79","debit","Fri","21:09:54","21","August"
"3923","authorized","1","ACC-1990648130","114.62","-28.80","POS","122883a5-9d03-4192-bfd2-927eb4800e55","Kaitlyn",2857.6,2018-08-31 07:00:00,"F",21,"Goonellabah","NSW",25.41,"2e8da146e84449888d1ccb080bb570e3","CUS-809013380","153.34","-28.82","debit","Fri","21:14:51","21","August"
"3924","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","ae05bf40-b7dc-41a1-8ac1-61c0e8608760","Debra",2390.88,2018-08-31 07:00:00,"F",18,"Gilles Plains","SA",18.04,"03a5e32154914752a4316fa6663633b6","CUS-1842679196","138.66","-34.85","debit","Fri","21:19:48","21","August"
"3925","authorized","0","ACC-1990648130","114.62","-28.80","SALES-POS","6078b36f-b7a8-4171-806e-813ae73bf628","Kaitlyn",2848.73,2018-08-31 07:00:00,"F",21,"Ballina","NSW",8.87,"05a2f78ecced44fe86ff46a45d432218","CUS-809013380","153.56","-28.86","debit","Fri","21:24:45","21","August"
"3926","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","3794505f-1ad4-4b8e-9dd1-866311c34481","Susan",4854.94,2018-08-31 07:00:00,"F",19,"Mount Gambier","SA",177.15,"c4c3fff820ec42a18fa868ac216ad8bf","CUS-1928710999","140.78","-37.84","debit","Fri","21:29:42","21","August"
"3927","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","b871810d-2737-45c0-8c1a-34dee0368cd3","Jeffrey",3341.52,2018-08-31 07:00:00,"M",30,"Miami","QLD",20.5,"d1ebd664ca5141de86b56ae0ac07c324","CUS-860700529","153.45","-28.07","debit","Fri","21:34:39","21","August"
"3928","authorized","1","ACC-1443681913","150.92","-33.77","POS","45a37c0b-7008-45ce-b6e0-449d3e91e293","Ryan",2835.43,2018-08-31 07:00:00,"M",31,"North Curl Curl","NSW",98.93,"68f0bbe85ab943a4922f113cfb3fa2e6","CUS-3129499595","151.28","-33.76","debit","Fri","21:39:36","21","August"
"3929","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","db9c1b81-1ae7-4032-8623-06e46ea919c3","Jeffrey",3334.65,2018-08-31 07:00:00,"M",30,"Redcliffe","QLD",6.87,"32de04450bd64d9e80459541995fd010","CUS-860700529","153.11","-27.23","debit","Fri","21:44:33","21","August"
"3930","authorized","0","ACC-958000567","130.90","-12.37","POS","281346a6-a8aa-4180-a14b-1408c707e55e","Sandra",4603.58,2018-08-31 07:00:00,"F",34,"Ramingining","NT",11.82,"b471637414c44007aa5dc0432110d60b","CUS-4142663097","134.93","-12.33","debit","Fri","21:49:30","21","August"
"3931","authorized","0","ACC-819621312","145.04","-37.85","POS","a89086cf-e639-43bc-8039-eb0b46ae7fd2","Michele",4358.99,2018-08-31 07:00:00,"F",30,"Melbourne","VIC",18.11,"12630b9cdabd4bf6b51aeee94fadfecb","CUS-1271030853","144.96","-37.81","debit","Fri","21:54:27","21","August"
"3932","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","cec6c173-d338-458d-8de3-0268e91dfcd6","Jessica",21024.68,2018-08-31 07:00:00,"F",34,"Lowlands","WA",390.67,"a8997bb6e0824fb3b3dbcb61cbe74d6e","CUS-1196156254","117.53","-35.06","debit","Fri","21:59:24","21","August"
"3933","authorized","0","ACC-3771436525","145.04","-37.92","POS","660292cf-7b01-4be6-b1be-9277e7ca4290","Derek",2394,2018-08-31 07:00:00,"M",20,"Sydney","NSW",132.58,"22cc457f720d4a638430e9dbf72f506b","CUS-3325710106","151.2","-33.87","debit","Fri","22:09:09","22","August"
"3934","authorized","1","ACC-2270192619","138.56","-35.27","POS","7d49a08a-6a87-409a-9353-ae2476f3f5ea","Darren",9052.86,2018-08-31 07:00:00,"M",20,"Canberra","ACT",13.31,"46077b1eb09342138ae4115439ec7ae9","CUS-2110742437","149.13","-35.28","debit","Fri","22:19:34","22","August"
"3935","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","c0821855-94c7-4780-be17-2c03ba190657","Derek",2379.55,2018-08-31 07:00:00,"M",20,"Malvern East","VIC",14.45,"9785644a187947128d8baa8875aff133","CUS-3325710106","145.05","-37.88","debit","Fri","22:29:59","22","August"
"3936","authorized","0","ACC-2681137560","151.11","-33.99","POS","de38f401-f2aa-48e2-a2fd-c739dd6006b7","Nathaniel",5220.17,2018-08-31 07:00:00,"M",31,"Smithfield","NSW",18.19,"af3d0cfe225444d2bcf168b6f6e6b6b2","CUS-2083971310","150.94","-33.85","debit","Fri","22:40:24","22","August"
"3937","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","5139f9a3-9391-4462-933f-a9a9400c4d62","Jeffrey",3302.72,2018-08-31 07:00:00,"M",30,"Red Hill","QLD",8.93,"6bbe708bfea845819d964aff825765a7","CUS-860700529","153.01","-27.45","debit","Fri","22:50:49","22","August"
"3938","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3211.68,2018-08-31 07:00:00,"M",24,NA,NA,41,"6374a019a1144381bea331fad2c7b330","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","August"
"3939","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","edadc46b-f158-4c81-a040-7f615aaf9c4d","Isaiah",12624.72,2018-08-31 07:00:00,"M",23,"Castle Hill","NSW",21.86,"4291ddcf81c54f5b9a420289f679f0a1","CUS-1462656821","151.01","-33.73","debit","Fri","23:01:41","23","August"
"3940","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","6fcf2543-343c-497c-ab74-63660c75cac5","Catherine",3295.8,2018-08-31 07:00:00,"F",26,"Bondi Beach","NSW",43.57,"cb130761591b4095b1fb922aba36ec48","CUS-331942311","151.27","-33.89","debit","Fri","23:15:46","23","August"
"3941","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","9f3694c1-cdf2-4a95-9908-1e590194a552","Jeffrey",3288.26,2018-08-31 07:00:00,"M",30,"Chermside","QLD",14.46,"42f4afcfcf0d475aacb31c845ce67ad4","CUS-860700529","153.03","-27.39","debit","Fri","23:29:51","23","August"
"3942","authorized","1","ACC-2231965366","144.96","-37.84","POS","ad1404e0-42fe-4df6-ab2b-ed1b8fd73c1a","Linda",10213.95,2018-08-31 07:00:00,"F",35,"Docklands","VIC",11.06,"8fd0b5addc654dce9db7fd1b093e9604","CUS-2155701614","144.95","-37.82","debit","Fri","23:43:56","23","August"
"3943","authorized","1","ACC-2270192619","138.56","-35.27","POS","a92e41a3-6cc6-4367-baba-43247a332def","Darren",9045.27,2018-08-31 07:00:00,"M",20,"Queanbeyan","NSW",7.59,"f0d22c8764554c048f3a560bd4d7e91f","CUS-2110742437","149.24","-35.35","debit","Fri","23:58:01","23","August"
"3944","authorized","1","ACC-1903037542","153.05","-27.61","POS","35703b7a-216b-4a01-9056-0bfd36d2ec03","Jeffrey",3279.11,2018-09-01 07:00:00,"M",30,"Redbank","QLD",9.15,"900330f3b6e64a4aa547e90ff93b8326","CUS-860700529","152.87","-27.61","debit","Sat","00:35:49","00","September"
"3945","authorized","1","ACC-2897221629","150.90","-34.37","POS","86bbe984-a9a6-48a8-a449-c59edbdf7032","Scott",2810.78,2018-09-01 07:00:00,"M",23,"Parramatta","NSW",85.84,"d451a84695e6409b8e92dd45f0f28832","CUS-511326734","151.02","-33.81","debit","Sat","01:08:04","01","September"
"3946","authorized","1","ACC-2681137560","151.11","-33.99","POS","ffb4538f-cf69-434f-8c0a-5c9e7a8d359b","Nathaniel",5204.51,2018-09-01 07:00:00,"M",31,"Ryde","NSW",15.66,"59377e7f435944729ed6fed10868337f","CUS-2083971310","151.11","-33.81","debit","Sat","01:27:18","01","September"
"3947","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","727f70ec-7434-44fd-8cd7-0583a1b07097","Jeffrey",3196.81,2018-09-01 07:00:00,"M",24,"Bairnsdale","VIC",14.87,"7301eeeda28a4ca3a578b2e09a786ed8","CUS-1433879684","147.63","-37.83","debit","Sat","01:46:32","01","September"
"3948","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",4280.38,2018-09-01 07:00:00,"F",25,NA,NA,26,"37ed6589ae98454988284d6c7e15d5c1","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","September"
"3949","posted",NA,"ACC-1608363396","151.22","-33.87","PAYMENT",NA,"Robert",4314.87,2018-09-01 07:00:00,"M",20,NA,NA,163,"acef22a46f714087a7cbb07f1d68bd91","CUS-2688605418",NA,NA,"debit","Sat","02:00:00","02","September"
"3950","authorized","1","ACC-3100725361","145.73","-17.03","POS","43f4b696-fd6a-4236-a6bf-00fb26ea9c75","Ronald",214.7,2018-09-01 07:00:00,"M",25,"Somerset","TAS",22.35,"3e4b2c4d5d1e455dbc42e7e2a967386b","CUS-2178051368","145.83","-41.04","debit","Sat","02:07:29","02","September"
"3951","authorized","1","ACC-3771436525","145.04","-37.92","POS","0bccc0f0-5538-4fdc-8897-63e5b07a68d2","Derek",2357.03,2018-09-01 07:00:00,"M",20,"Melbourne","VIC",22.52,"cc5039b1ea7e4407a2eb1fa751a756b5","CUS-3325710106","144.97","-37.82","debit","Sat","02:32:29","02","September"
"3952","authorized","0","ACC-819621312","145.04","-37.85","SALES-POS","229b2f27-a417-48ee-b121-526b156558d6","Michele",4331.53,2018-09-01 07:00:00,"F",30,"Edithvale","VIC",27.46,"0328899508d84fdd90bf3abd26a5f58c","CUS-1271030853","145.11","-38.03","debit","Sat","02:57:29","02","September"
"3953","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","f1741d09-69b2-4f5f-b1bd-6282476ef072","Ronald",201.01,2018-09-01 07:00:00,"M",25,"Mareeba","QLD",13.69,"dfc6ed6e855548e9a77b675a363467e4","CUS-2178051368","145.43","-17.01","debit","Sat","03:56:14","03","September"
"3954","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",34425.2,2018-09-01 07:00:00,"M",21,NA,NA,28,"98a9d117fb2b44d5a59009c35f5fddb1","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","September"
"3955","authorized","1","ACC-958000567","130.90","-12.37","POS","ece151d2-3e52-4c95-b47c-38cc75b4a517","Sandra",4597.62,2018-09-01 07:00:00,"F",34,"North Sydney","NSW",5.96,"bef9406f7d9a47e58c344093ff4b11d0","CUS-4142663097","151.21","-33.84","debit","Sat","04:20:26","04","September"
"3956","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","fc76d86e-a1ac-4864-a500-9ca999e84d61","Christopher",9104.68,2018-09-01 07:00:00,"M",35,"Kotara","NSW",14.13,"c33d9296dca14cfd935f1db3d3b19b74","CUS-1896554896","151.71","-32.94","debit","Sat","04:42:10","04","September"
"3957","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",5178.51,2018-09-01 07:00:00,"M",31,NA,NA,26,"6c86cc2702c94d1bb70870a80b28c30b","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","September"
"3958","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",21012.41,2018-09-01 07:00:00,"F",38,NA,NA,45,"2d41ede9848e49a8ad8e8ff86450fe76","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","September"
"3959","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",7132,2018-09-01 07:00:00,"F",23,NA,NA,43,"09e297238df346cf8d08b5e1cbf5ce88","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","September"
"3960","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",36012.74,2018-09-01 07:00:00,"M",42,NA,NA,37,"7811819db0a44b48b9e50b90bfb3db92","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","September"
"3961","authorized","1","ACC-3771436525","145.04","-37.92","POS","1c2da096-2a2a-4a01-b6ad-0aaa87787ec3","Derek",2354.05,2018-09-01 07:00:00,"M",20,"Clyde North","VIC",2.98,"15a4fa261dec48478717cf1db667ad9f","CUS-3325710106","145.32","-38.1","debit","Sat","05:22:29","05","September"
"3962","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","e3f89d2c-ee69-46cf-a77f-909926fdda0f","Isaiah",12592.28,2018-09-01 07:00:00,"M",23,"Kings Langley","NSW",32.44,"197d785554c146c09ac1d67f5c4ec9c9","CUS-1462656821","150.94","-33.76","debit","Sat","06:46:39","06","September"
"3963","authorized","1","ACC-90814749","151.68","-32.98","POS","0fab4c47-59e6-4978-a65d-921fc447728f","Christopher",9029.89,2018-09-01 07:00:00,"M",35,"Hinton","NSW",74.79,"6acd1e388e5d43c088ee7b2a9bbada95","CUS-1896554896","151.65","-32.72","debit","Sat","07:28:34","07","September"
"3964","authorized","1","ACC-588564840","151.27","-33.76","POS","5e30d5e8-c4e0-4bd5-843c-63cb2e1db2bf","Isaiah",12439.1,2018-09-01 07:00:00,"M",23,"Mascot","NSW",153.18,"2be801fa85a947d98a670d1610f76150","CUS-1462656821","151.19","-33.93","debit","Sat","08:02:13","08","September"
