"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"3965","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","1e53dd68-faec-440e-81c4-f18cb3eecd76","Susan",4840.71,2018-09-01 07:00:00,"F",19,"Melbourne","VIC",14.23,"d3081e2c371143a795d93bd3ca9c7372","CUS-1928710999","144.96","-37.82","debit","Sat","08:20:44","08","September"
"3966","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","34982e8c-3d7e-4833-a9e2-905af0d7ae71","Michael",45927.92,2018-09-01 07:00:00,"M",22,"Ringwood","VIC",20.55,"ada5829b67db44d582411d70e32d9d29","CUS-3462882033","145.23","-37.81","debit","Sat","08:39:15","08","September"
"3967","authorized","1","ACC-819621312","145.04","-37.85","POS","a8d4ae96-b786-474a-b65c-12b76a2bab55","Michele",4252.8,2018-09-01 07:00:00,"F",30,"Carlton North","VIC",78.73,"981cedc5fb184e438c06ea8dbc90f0c0","CUS-1271030853","144.97","-37.79","debit","Sat","08:57:46","08","September"
"3968","authorized","1","ACC-3771436525","145.04","-37.92","POS","88ab68ca-28ea-4baf-9719-04fd94cb7628","Derek",2340.36,2018-09-01 07:00:00,"M",20,"North Essendon","VIC",13.69,"0c909e32f9bb4f4ebf4d16627f17ad08","CUS-3325710106","144.9","-37.74","debit","Sat","09:08:27","09","September"
"3969","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","814b74ef-67a5-472d-82f0-6c1dace99cf3","Ronald",194.57,2018-09-01 07:00:00,"M",25,"Cobar","NSW",6.44,"d593cd36e1e94bccaa302ffd092f8895","CUS-2178051368","145.84","-31.5","debit","Sat","09:18:04","09","September"
"3970","authorized","1","ACC-182446574","116.06","-32.00","POS","c6f1642d-7309-4970-a380-da4656c569ed","Tonya",5302.85,2018-09-01 07:00:00,"F",27,"Edgewater","WA",38.29,"8c6a446fe9ba40e38e322104e740d852","CUS-3026014945","115.78","-31.77","debit","Sat","09:27:41","09","September"
"3971","authorized","1","ACC-3771436525","145.04","-37.92","POS","ee6f52f2-b39d-497f-84ff-5bab1e80dda6","Derek",2324.52,2018-09-01 07:00:00,"M",20,"Malvern East","VIC",15.84,"15a8c89ca3ea41edadabe5160463446d","CUS-3325710106","145.08","-37.89","debit","Sat","09:37:18","09","September"
"3972","authorized","1","ACC-819621312","145.04","-37.85","POS","5d2fe9e6-efb6-44e5-be25-85ac9bb7a4bf","Michele",4195.03,2018-09-01 07:00:00,"F",30,"Aberfeldie","VIC",57.77,"deb6b4940f904f1d88099730e83bac96","CUS-1271030853","144.9","-37.76","debit","Sat","09:46:55","09","September"
"3973","authorized","1","ACC-1443681913","150.92","-33.77","POS","0bacf8a8-2ffe-4b09-b1de-e4004a9ea52d","Ryan",2796.97,2018-09-01 07:00:00,"M",31,"Liverpool","NSW",38.46,"94bafbf560974215ac97b2df99517548","CUS-3129499595","150.92","-33.93","debit","Sat","09:56:32","09","September"
"3974","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",2808.07,2018-09-01 07:00:00,"M",42,NA,NA,150,"c89458a5f26545069f51e4cc883c6300","CUS-3904958894",NA,NA,"debit","Sat","10:00:00","10","September"
"3975","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",3146.24,2018-09-01 07:00:00,"F",18,NA,NA,45,"6a205d2eac134d95a4e4ae4a99db180e","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","September"
"3976","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","91596333-18b9-4045-91a0-6b91cfcc86a5","Susan",4807.85,2018-09-01 07:00:00,"F",19,"Richmond","VIC",32.86,"db4612cb6a06443a9163af4c4029347f","CUS-1928710999","145","-37.82","debit","Sat","10:06:39","10","September"
"3977","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","a14b058d-1c59-4c98-b71f-044d65cdd118","Derek",2295.76,2018-09-01 07:00:00,"M",20,"Carrum Downs","VIC",28.76,"879bc2dd2f1145f49edb90108663efd6","CUS-3325710106","145.18","-38.1","debit","Sat","10:17:04","10","September"
"3978","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","a684e8da-788b-48e2-8e9e-68dcca90266d","Edward",6460.27,2018-09-01 07:00:00,"M",19,"Midland","WA",10.29,"a6c0764ecae64d0396784c7cbe4913e8","CUS-443776336","116","-31.89","debit","Sat","10:27:29","10","September"
"3979","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","19498dcc-b4b9-4e23-9926-63f044e073a2","Luis",4036.27,2018-09-01 07:00:00,"M",27,"Brunswick","VIC",27.71,"5dd20ac28644404d946c1860e34b0fb3","CUS-3180318393","144.96","-37.76","debit","Sat","10:37:54","10","September"
"3980","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","eff5148f-7b5f-4214-8a3f-445ecf89802a","Virginia",4773.01,2018-09-01 07:00:00,"F",20,"Perth","WA",8.38,"4ffe36a0d389466eb8e36b4df45a196a","CUS-127297539","115.86","-31.95","debit","Sat","10:48:19","10","September"
"3981","authorized","0","ACC-3485804958","138.52","-35.01","POS","9148f42a-c5b8-487d-8f5a-a38264d30552","Jessica",20934.77,2018-09-01 07:00:00,"F",34,"Melbourne","VIC",89.91,"75ecde03039f4288856bfe27d1d7cfe8","CUS-1196156254","144.97","-37.82","debit","Sat","10:58:44","10","September"
"3982","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",5829.7,2018-09-01 07:00:00,"M",22,NA,NA,95,"f810a114e2c544b0a5fcb7ebe3f19167","CUS-1617121891",NA,NA,"debit","Sat","11:00:00","11","September"
"3983","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",5161.51,2018-09-01 07:00:00,"M",31,NA,NA,17,"b98c6abcb3d74c35b78e78a7b66c71ec","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","September"
"3984","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","9fbd34f1-3a80-45ce-9784-e76c763fa428","Christopher",9019.95,2018-09-01 07:00:00,"M",35,"The Junction","NSW",9.94,"8e36192eb7df49e38d130e4bd9909043","CUS-1896554896","151.76","-32.94","debit","Sat","11:06:14","11","September"
"3985","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","51c5261f-1bb0-4913-8a7f-f59224213151","Tyler",5085.49,2018-09-01 07:00:00,"M",44,"Greensborough","VIC",364.69,"cb2a40b3523f4a2ea7d359ddb7b0542a","CUS-1892177589","145.11","-37.69","debit","Sat","11:13:19","11","September"
"3986","authorized","1","ACC-1279356312","144.79","-37.73","POS","76760ebf-de38-4ca6-a239-81751a689133","Tyler",5074.21,2018-09-01 07:00:00,"M",44,"Cockatoo","VIC",11.28,"13639c80014f459282d324d32654759a","CUS-1892177589","145.49","-37.94","debit","Sat","11:20:25","11","September"
"3987","authorized","1","ACC-3689607373","115.79","-31.79","POS","7a696b6f-7586-4d4d-a2c6-e32904de84dd","Virginia",4749.58,2018-09-01 07:00:00,"F",20,"Ceduna","SA",23.43,"25c91a9983ea43848d9fd9f3d47d1e1e","CUS-127297539","133.67","-32.13","debit","Sat","11:27:31","11","September"
"3988","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","02e67fcd-b41a-4cb4-8b8e-b76c4ac06d96","Virginia",4729.3,2018-09-01 07:00:00,"F",20,"Madeley","WA",20.28,"36f166628c20496eba0d3adf2040a91a","CUS-127297539","115.82","-31.82","debit","Sat","11:34:36","11","September"
"3989","authorized","1","ACC-1056639002","145.03","-37.91","POS","fcff708f-9da5-4150-8650-d9aaa3cac19f","Michael",45878.53,2018-09-01 07:00:00,"M",22,"Richmond","VIC",49.39,"fd5bd940a9be4187bf23b414174361e4","CUS-3462882033","144.99","-37.83","debit","Sat","11:41:42","11","September"
"3990","authorized","1","ACC-854938045","147.63","-22.84","POS","a24bb055-ef5a-4930-8023-d3cd9a7b8ae7","James",9634.57,2018-09-01 07:00:00,"M",28,"Campbell Town","TAS",13.52,"81f29922e21d4f6d9cbac78e53006a41","CUS-4023861240","147.49","-41.93","debit","Sat","11:48:47","11","September"
"3991","authorized","0","ACC-958000567","130.90","-12.37","POS","ade44fed-cf6d-4c45-8141-790dadb96d8b","Sandra",4539.43,2018-09-01 07:00:00,"F",34,"Sydney","NSW",58.19,"5818677875b142dd988111e4420c5a68","CUS-4142663097","151.21","-33.87","debit","Sat","11:55:53","11","September"
"3992","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",16151.11,2018-09-01 07:00:00,"M",42,NA,NA,45,"3392333cd1b84f8d89a0da672cbc8b32","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","September"
"3993","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",192816.49,2018-09-01 07:00:00,"F",40,NA,NA,170,"91305a8a6afa4daa95c85be8a00224c7","CUS-527400765",NA,NA,"debit","Sat","12:00:00","12","September"
"3994","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","f2f0934b-a448-4e8f-b742-46c66073aee8","Jessica",20917.9,2018-09-01 07:00:00,"F",34,"Seacliff Park","SA",16.87,"11f2281ba261424588471e639ba64001","CUS-1196156254","138.53","-35.03","debit","Sat","12:06:46","12","September"
"3995","authorized","1","ACC-4065652575","115.81","-31.82","POS","0b9582bf-aee0-494b-86f9-08ed5a989322","Lucas",7871.19,2018-09-01 07:00:00,"M",21,"Aubin Grove","WA",10.79,"e3d5a663efc941e2910a994d26c9ccad","CUS-1117979751","115.86","-32.17","debit","Sat","12:22:54","12","September"
"3996","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","e1c0331f-3ec5-4d0b-85ad-1ef31a5eb6a1","Charles",6808.64,2018-09-01 07:00:00,"M",18,"Mermaid Beach","QLD",13.39,"c3e677761e61426ba5ffebd4ccbfad5a","CUS-3336454548","153.43","-28.04","debit","Sat","12:39:01","12","September"
"3997","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","5218e5e3-8971-47bc-986a-0428a0fc7a04","Sandra",4524.73,2018-09-01 07:00:00,"F",34,"Palmerston City","NT",14.7,"0689f97adc234d6e955f471e8abb52bc","CUS-4142663097","130.99","-12.48","debit","Sat","12:55:09","12","September"
"3998","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",8975.95,2018-09-01 07:00:00,"M",35,NA,NA,44,"1d8b2962c87e45ddbc240557e37a80eb","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","September"
"3999","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","7b69c603-686d-46c9-9d1c-e27a693e638b","Tyler",4913.34,2018-09-01 07:00:00,"M",69,"Donnybrook","VIC",22.83,"7b880973ac8c4b42952341271b939bdf","CUS-1388323263","144.94","-37.54","debit","Sat","13:11:51","13","September"
"4000","authorized","0","ACC-3541460373","145.00","-37.83","POS","59ba0b94-0a95-4a8c-b11c-7ee934e3ea4d","Jeffrey",3164.66,2018-09-01 07:00:00,"M",24,"West Perth","WA",32.15,"0e186c77594c48f7a2027653f636c5eb","CUS-1433879684","115.84","-31.95","debit","Sat","13:28:48","13","September"
"4001","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","deb7ade5-9552-4ab1-abff-a0ba6721bb15","Virginia",4702.8,2018-09-01 07:00:00,"F",20,"Gilgandra","NSW",26.5,"9303f55ff3354e47977c802621e94ac0","CUS-127297539","148.67","-31.71","debit","Sat","13:45:45","13","September"
"4002","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",6763.64,2018-09-01 07:00:00,"M",18,NA,NA,45,"713999d9a12c4d22967a1e3315d4b487","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","September"
"4003","authorized","1","ACC-1998563091","149.03","-35.25","SALES-POS","f759fd6a-0d41-4a72-a65a-a9ae2d47eee0","David",16111.86,2018-09-01 07:00:00,"M",42,"Christies Beach","SA",39.25,"00c7e252fb31417394073456694c0666","CUS-3395687666","138.47","-35.14","debit","Sat","14:01:11","14","September"
"4004","authorized","1","ACC-1890605467","143.88","-37.66","POS","231f5f5b-628b-4365-a00f-22bc51095a5a","Alexander",11432.95,2018-09-01 07:00:00,"M",38,"Bundoora","VIC",43.12,"e69b5e77f2a64700bd626edc316c0eb5","CUS-1478398256","145.06","-37.7","debit","Sat","14:08:35","14","September"
"4005","authorized","0","ACC-3084464802","145.15","-37.76","SALES-POS","ab7309b7-ad87-4d24-bd87-111c70b56759","Susan",4774.82,2018-09-01 07:00:00,"F",19,"Melbourne","VIC",33.03,"1865f79880b74c339f0cbaa7d0cf25a3","CUS-1928710999","144.97","-37.84","debit","Sat","14:15:59","14","September"
"4006","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","f7e32ec1-8be1-4cc9-bed6-9968d20f0f9c","Heather",2719.71,2018-09-01 07:00:00,"F",41,"Epping","VIC",20.4,"745df73418ea4b119364225f5589520a","CUS-2348881191","145.02","-37.65","debit","Sat","14:23:24","14","September"
"4007","authorized","1","ACC-182446574","116.06","-32.00","POS","51f03efa-4903-425b-b27e-c7ecfbc7789d","Tonya",5277.81,2018-09-01 07:00:00,"F",27,"Parramatta","NSW",25.04,"463d007840ac44fc9947645828b77732","CUS-3026014945","151.02","-33.81","debit","Sat","14:30:48","14","September"
"4008","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","c74f36a4-3ddb-47b4-9125-98671a3d904e","Scott",2786.8,2018-09-01 07:00:00,"M",23,"Galston","NSW",23.98,"0590f45aba9048f9adf85c6b23dc48bc","CUS-511326734","151.05","-33.65","debit","Sat","14:45:37","14","September"
"4009","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","8096c474-820e-43b4-bfe5-c4ef722d0677","Virginia",4679.94,2018-09-01 07:00:00,"F",20,"Hillarys","WA",22.86,"382aad3ee5944350babc6f921d000136","CUS-127297539","115.74","-31.82","debit","Sat","14:53:02","14","September"
"4010","authorized","1","ACC-2681137560","151.11","-33.99","POS","cf4fea2f-dd7b-4b20-bc43-40e99f576e59","Nathaniel",5152.68,2018-09-01 07:00:00,"M",31,"Roseville","NSW",8.83,"4d50a7fdd08f404e9affa77da1e0d45f","CUS-2083971310","151.19","-33.79","debit","Sat","15:00:34","15","September"
"4011","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","fce3c46f-5fa7-47aa-a50a-7b12ad1644b8","Michael",1933.66,2018-09-01 07:00:00,"M",38,"Roselands","NSW",10.07,"1f67543070b54735aa156b3a7476510d","CUS-2142601169","151.07","-33.93","debit","Sat","15:10:17","15","September"
"4012","authorized","1","ACC-1890605467","143.88","-37.66","POS","15116f50-f83d-4e87-ae55-bfbefc312a7f","Alexander",11405.36,2018-09-01 07:00:00,"M",38,"Roxburgh Park","VIC",27.59,"3d5f73706e444a07a0426d65361dd334","CUS-1478398256","144.93","-37.64","debit","Sat","15:19:59","15","September"
"4013","authorized","0","ACC-3771436525","145.04","-37.92","POS","df39e155-fa65-4da8-a339-13a91b6841e0","Derek",2274.42,2018-09-01 07:00:00,"M",20,"Saint Kilda","VIC",21.34,"515eaae556294278ba709f8b46c2bbdc","CUS-3325710106","144.98","-37.87","debit","Sat","15:29:42","15","September"
"4014","authorized","1","ACC-182446574","116.06","-32.00","POS","7fbd6363-a171-4ce6-ad92-c59fd7991396","Tonya",5266.35,2018-09-01 07:00:00,"F",27,"Lidcombe","NSW",11.46,"6674f480b3ea427f946081efd3bdf2a5","CUS-3026014945","151.06","-33.86","debit","Sat","15:39:25","15","September"
"4015","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","a67930fa-c3e4-4d0a-99ca-fce0c8391dbf","Christopher",8949.92,2018-09-01 07:00:00,"M",35,"Oakey","QLD",26.03,"56f264846c1e41af84eb12bb7ee8458f","CUS-1896554896","151.72","-27.44","debit","Sat","15:49:07","15","September"
"4016","authorized","0","ACC-4258502723","145.45","-37.74","POS","fd80b331-9f35-4ea8-9cf1-8fbb1ee77c89","Kimberly",2109.94,2018-09-01 07:00:00,"F",24,"Melbourne","VIC",18.66,"5062d45cf8084e85a5c1ba6da35678db","CUS-3378712515","144.97","-37.81","debit","Sat","15:58:50","15","September"
"4017","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",4896.34,2018-09-01 07:00:00,"M",69,NA,NA,17,"d2c47f9b4daf4304a48630624cf871eb","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","September"
"4018","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",6742.64,2018-09-01 07:00:00,"M",18,NA,NA,21,"51d1a92e56ea4fb0907821d73113e642","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","September"
"4019","authorized","0","ACC-1990648130","114.62","-28.80","POS","86f6f266-ca2e-4a5e-b563-2a40bda8d2e0","Kaitlyn",2803.56,2018-09-01 07:00:00,"F",21,"Melbourne","VIC",45.17,"2649c5bdfe1a4e8c9138c2a49d1ab14b","CUS-809013380","144.96","-37.82","debit","Sat","16:13:44","16","September"
"4020","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","5bef6f4d-3555-4b95-9419-bb8816864048","Michael",1924.92,2018-09-01 07:00:00,"M",38,"Ashburton","VIC",8.74,"2085c18ea33c4a06aab92fff65045894","CUS-2142601169","145.09","-37.86","debit","Sat","16:29:22","16","September"
"4021","authorized","0","ACC-1443681913","150.92","-33.77","POS","badad515-2c08-4896-b2f2-3d50a4505fe2","Ryan",2753.79,2018-09-01 07:00:00,"M",31,"Guildford","NSW",43.18,"9916bc8730984e648e20343e2882ad09","CUS-3129499595","150.99","-33.85","debit","Sat","16:44:59","16","September"
"4022","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",9585.57,2018-09-01 07:00:00,"M",28,NA,NA,49,"1792f3653c4846c78a8b4970b694ddee","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","September"
"4023","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",4356.73,2018-09-01 07:00:00,"F",34,NA,NA,168,"fbd1d58bd55e4cb69b3b693dfe832e2d","CUS-4142663097",NA,NA,"debit","Sat","17:00:00","17","September"
"4024","authorized","1","ACC-1990648130","114.62","-28.80","POS","ca76c244-2b13-4760-8832-3d02d0ef8bae","Kaitlyn",2797.18,2018-09-01 07:00:00,"F",21,"Surry Hills","NSW",6.38,"d8b7c28afac942bf81c816483c78d90f","CUS-809013380","151.21","-33.88","debit","Sat","17:00:19","17","September"
"4025","authorized","0","ACC-1222300524","151.23","-33.94","POS","14dceb58-aa1a-4fa3-9633-e359b7247c0b","Michael",1907.97,2018-09-01 07:00:00,"M",38,"Five Dock","NSW",16.95,"063fba39c72b46ab853c9d9359cb8132","CUS-2142601169","151.11","-33.87","debit","Sat","17:08:23","17","September"
"4026","authorized","0","ACC-1990648130","114.62","-28.80","POS","f75cba91-43f5-48cb-83ac-c4c2254e0028","Kaitlyn",2784.33,2018-09-01 07:00:00,"F",21,"Alstonville","NSW",12.85,"82bfdd4b89514327bd0d51f3ef254460","CUS-809013380","153.45","-28.85","debit","Sat","17:16:27","17","September"
"4027","authorized","0","ACC-37709441","153.41","-28.01","POS","96771859-4bff-4c75-8db7-0132179e1380","Charles",6719.55,2018-09-01 07:00:00,"M",18,"Southport","QLD",23.09,"489e482ad801469492da973680bc43cc","CUS-3336454548","153.42","-27.97","debit","Sat","17:24:30","17","September"
"4028","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","293fb8f1-9c16-4271-a64d-7fc03b56f673","Virginia",4494.16,2018-09-01 07:00:00,"F",20,"Ashfield","NSW",185.78,"29e8970ac30748ffb7eeec66f56c243e","CUS-127297539","151.12","-33.89","debit","Sat","17:32:34","17","September"
"4029","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","25ba61f5-a9e8-4330-8a4e-74246f6e631d","Scott",2773.11,2018-09-01 07:00:00,"M",23,"Marrickville","NSW",13.69,"43e1b23ad5234ca484d01229faae864f","CUS-511326734","151.17","-33.91","debit","Sat","17:40:38","17","September"
"4030","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","dbbe8885-57f9-4724-b6f5-c3e34e1030b8","Ronald",187.74,2018-09-01 07:00:00,"M",25,"Inverloch","VIC",6.83,"22965534d23f4cf2ac068b082c1449bd","CUS-2178051368","145.73","-38.63","debit","Sat","17:48:42","17","September"
"4031","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","acf1a6ca-3f83-4511-aa48-302b1bfef3aa","Natasha",192790.29,2018-09-01 07:00:00,"F",40,"Kerang","VIC",26.2,"e41382be940b4138b95f6e751ef32531","CUS-527400765","143.92","-35.73","debit","Sat","17:56:46","17","September"
"4032","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",4259.66,2018-09-01 07:00:00,"F",34,NA,NA,17,"4d7bf32d7c7849c2ba1046ab37a9942e","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","September"
"4033","authorized","1","ACC-3741880913","150.50","-23.40","POS","6f7d6056-ab46-4f90-8c33-840e1986c030","Ashley",8228.63,2018-09-01 07:00:00,"F",25,"Narrawallee","NSW",10.77,"aa867dffd04e4d89b23f4b1fae74292b","CUS-1220154422","150.47","-35.32","debit","Sat","18:12:29","18","September"
"4034","authorized","1","ACC-80388494","144.97","-37.42","POS","af49051a-591d-4b08-bd3c-27730b70ed37","Dustin",4053.45,2018-09-01 07:00:00,"M",28,"Oakleigh","VIC",21.07,"0298fe066c7243e2acd575613bedddb9","CUS-1140341822","145.09","-37.91","debit","Sat","18:33:19","18","September"
"4035","authorized","1","ACC-958000567","130.90","-12.37","POS","d78bc180-93c4-4358-a9c3-0ac1845763f2","Sandra",4276.66,2018-09-01 07:00:00,"F",34,"Yulara","NT",80.07,"ae3b9ea5999a4dbcaf2b4b3711998cb0","CUS-4142663097","130.99","-25.24","debit","Sat","18:54:09","18","September"
"4036","authorized","0","ACC-1598451071","153.41","-27.95","POS","994f51ea-1a1f-49a7-b117-6651005b4bec","Diana",1582.75,2018-09-01 07:00:00,"F",26,"Brisbane City","QLD",2.4,"65ac637026be4e15a21b52fd5bf92fc8","CUS-2487424745","153.03","-27.47","debit","Sat","19:07:34","19","September"
"4037","authorized","1","ACC-2897221629","150.90","-34.37","POS","75ecb1a9-7214-44b3-b547-60fe12510d7c","Scott",2766.06,2018-09-01 07:00:00,"M",23,"Cherrybrook","NSW",7.05,"f4c11223578147be93d769581a76769e","CUS-511326734","151.04","-33.72","debit","Sat","19:18:06","19","September"
"4038","authorized","1","ACC-2249586092","115.98","-32.07","POS","84812265-9b6e-4c7c-a438-d89ce74c9e61","Edward",6456.82,2018-09-01 07:00:00,"M",19,"Black Head","NSW",3.45,"e807e1609f4d4b8498dd687a39354903","CUS-443776336","152.54","-32.08","debit","Sat","19:28:37","19","September"
"4039","authorized","1","ACC-240804743","121.48","-30.75","POS","41aa5103-841a-4f87-8cd2-577fe3e2b269","Kenneth",7570.06,2018-09-01 07:00:00,"M",29,"Loganholme","QLD",17.24,"f9f908c893e24ccf8dbfdb781fbe90b9","CUS-261674136","152.87","-30.8","debit","Sat","19:39:09","19","September"
"4040","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","e41588f5-21f9-4949-807d-f08781ec112a","Jessica",1162.11,2018-09-01 07:00:00,"F",21,"Darwin City","NT",31.75,"9e8a3c1217b447bdaa8158591ecfec86","CUS-325142416","130.84","-12.46","debit","Sat","19:49:41","19","September"
"4041","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",2081.94,2018-09-01 07:00:00,"F",24,NA,NA,28,"4ca73467d311406e9ad0a0ce8cf2fa66","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","September"
"4042","authorized","0","ACC-1056639002","145.03","-37.91","POS","b627037c-26e1-42dc-9a1b-51d2c73b4629","Michael",45870.67,2018-09-01 07:00:00,"M",22,"Heidelberg","VIC",7.86,"08a03516c6c546a586078e141cbfa1f6","CUS-3462882033","145.07","-37.76","debit","Sat","20:00:08","20","September"
"4043","authorized","1","ACC-1990648130","114.62","-28.80","POS","6a71cdc2-672a-4f84-b4bd-13eaaef07d9e","Kaitlyn",2746.54,2018-09-01 07:00:00,"F",21,"Ballina","NSW",37.79,"4693f04d0c764b82b2a9df78faa24538","CUS-809013380","153.56","-28.86","debit","Sat","20:06:53","20","September"
"4044","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","d6d6bb87-b92b-4ee5-99cf-aeb4f7b60c6f","Sandra",4221.61,2018-09-01 07:00:00,"F",34,"Batchelor","NT",38.05,"0f0da5591fb84f2e9016d9393bf435fb","CUS-4142663097","131.02","-13.05","debit","Sat","20:13:38","20","September"
"4045","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","f66f5f5a-ebd4-4fd5-9471-3dbbc4c65894","Kenneth",7513.89,2018-09-01 07:00:00,"M",29,"Milton","QLD",56.17,"7a173ad8a2ed420abf60a4719d907d18","CUS-261674136","153","-27.47","debit","Sat","20:20:24","20","September"
"4046","authorized","1","ACC-1990648130","114.62","-28.80","POS","3a12af3d-a155-4e6f-aaf0-24d4ad71a57d","Kaitlyn",2734.94,2018-09-01 07:00:00,"F",21,"East Lismore","NSW",11.6,"25023deb7ccf44ffa528aea5bb909a81","CUS-809013380","153.3","-28.82","debit","Sat","20:27:09","20","September"
"4047","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","150a461b-53a5-4a53-9d26-8a6d4434308e","Diana",1557.87,2018-09-01 07:00:00,"F",26,"Broadbeach","QLD",24.88,"bebea0e0835947719ecb36845d0c130f","CUS-2487424745","153.43","-28.03","debit","Sat","20:33:55","20","September"
