"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4048","authorized","1","ACC-1443681913","150.92","-33.77","POS","a0a75540-9552-439d-a258-fdbe92d1f3de","Ryan",2744.9,2018-09-01 07:00:00,"M",31,"St Leonards","NSW",8.89,"3e16158609c74faba41acaddb60bdf15","CUS-3129499595","151.19","-33.82","debit","Sat","20:40:40","20","September"
"4049","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","20350a17-ead5-464b-bea9-5cbf33362de2","Virginia",4448.08,2018-09-01 07:00:00,"F",20,"Oakleigh","VIC",46.08,"8e244424c1bc43a99fee5a72649ee9ab","CUS-127297539","145.09","-37.9","debit","Sat","20:47:25","20","September"
"4050","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","3d429f5a-6a5b-482b-9c30-5357af5b569f","Christopher",8910.95,2018-09-01 07:00:00,"M",35,"Whyalla","SA",38.97,"f48bd40b6ec040c885de3b0c07240aa8","CUS-1896554896","137.57","-33.03","debit","Sat","20:54:11","20","September"
"4051","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",17645.18,2018-09-01 07:00:00,"F",46,NA,NA,28,"01b220ed27a64416b208f3f5e8667b4f","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","September"
"4052","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","efab2733-f248-47f8-aa0d-e92d3f436a43","Diana",1543.1,2018-09-01 07:00:00,"F",26,"Burleigh Waters","QLD",14.77,"409a2b6237854a0faa2b23b3ddb7d585","CUS-2487424745","153.42","-28.1","debit","Sat","21:00:36","21","September"
"4053","authorized","1","ACC-3100725361","145.73","-17.03","POS","a42d4595-dcd9-41ca-95e4-946b8243355b","Ronald",172.35,2018-09-01 07:00:00,"M",25,"Berrigan","NSW",15.39,"c08f370d2658426bbf1e9548cfb02781","CUS-2178051368","145.81","-35.66","debit","Sat","21:04:58","21","September"
"4054","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","4009eacb-a18b-477b-b4e5-bc4eb97fcbe2","Luis",3989.03,2018-09-01 07:00:00,"M",27,"Narbethong","VIC",47.24,"086541d1fdb448bfbfb211a9199a8aa8","CUS-3180318393","145.64","-37.57","debit","Sat","21:09:20","21","September"
"4055","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","6bbcd84f-2bd6-466b-9084-d0998fe887b2","Edward",6361.94,2018-09-01 07:00:00,"M",19,"Collingwood","VIC",94.88,"fcdc0fdc3da64900acaa73457df42599","CUS-443776336","144.99","-37.8","debit","Sat","21:13:42","21","September"
"4056","authorized","1","ACC-182446574","116.06","-32.00","POS","58cd3120-ac03-4968-9c6d-0f3523469769","Tonya",5228.94,2018-09-01 07:00:00,"F",27,"Old Bar","NSW",37.41,"d8878f885e3a434688ddd27e9e4e5df6","CUS-3026014945","152.58","-31.97","debit","Sat","21:18:04","21","September"
"4057","authorized","1","ACC-1598451071","153.41","-27.95","POS","e67cbcbd-e44b-4cf0-b318-30827a7425af","Diana",1472.88,2018-09-01 07:00:00,"F",26,"Docklands","VIC",70.22,"ccdf83d242b440738a0fca54ae8c5abf","CUS-2487424745","144.95","-37.82","debit","Sat","21:22:26","21","September"
"4058","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","7b3f4761-3330-4537-8c58-96949bc12314","Derek",2175.45,2018-09-01 07:00:00,"M",20,"Melbourne","VIC",98.97,"99bf9916cff94720adfff5dc704852b3","CUS-3325710106","144.96","-37.81","debit","Sat","21:26:48","21","September"
"4059","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","6703c648-7b87-4417-b2c4-43ae4a2d5579","Jeffrey",3258.94,2018-09-01 07:00:00,"M",30,"Nambour","QLD",20.17,"89cc6687099d4f83af0d88f3f2d90b7b","CUS-860700529","152.96","-26.63","debit","Sat","21:31:10","21","September"
"4060","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","2d9bae98-81ec-4c16-8b72-2d19123eafda","Christine",6743.77,2018-09-01 07:00:00,"F",39,"Sydney","NSW",773.99,"21b59ddabb91482db1237a299a701c95","CUS-2376382098","151.2","-33.87","debit","Sat","21:35:32","21","September"
"4061","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","cc41785e-0e26-4e86-a5d0-40ca04413a35","Michelle",6707.13,2018-09-01 07:00:00,"F",19,"North Willoughby","NSW",94.22,"1a954ee6471e46759bd3548b1b414e4e","CUS-883482547","151.2","-33.8","debit","Sat","21:39:54","21","September"
"4062","authorized","0","ACC-3954677887","115.72","-32.28","POS","fa3a6b8e-fe87-45e8-96c1-c6560e487575","Ruth",3779.96,2018-09-01 07:00:00,"F",47,"Dubbo","NSW",13.41,"d841660d4625413ba65a7483c5d66e1d","CUS-3716701010","148.6","-32.24","debit","Sat","21:44:16","21","September"
"4063","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","123f64f0-fcb1-44d3-80c8-3f7febf31fcd","Christine",6693.5,2018-09-01 07:00:00,"F",39,"Illawong","NSW",50.27,"58483d8c233142259cf2ca3977be4849","CUS-2376382098","151.04","-34","debit","Sat","21:48:38","21","September"
"4064","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","da5df8d1-1e08-4749-ba78-6e1b6f305877","Sandra",4206.22,2018-09-01 07:00:00,"F",34,"Darwin City","NT",15.39,"fd9df69e90c045aa84d3509c5692fb36","CUS-4142663097","130.84","-12.46","debit","Sat","21:53:00","21","September"
"4065","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","8e46c116-18e7-442f-8863-88b6b79ed8bb","Michelle",6694.37,2018-09-01 07:00:00,"F",19,"Canterbury","NSW",12.76,"a172ca32eaeb436398b8b8708a617ab2","CUS-883482547","151.12","-33.91","debit","Sat","21:57:22","21","September"
"4066","posted",NA,"ACC-1890605467","143.88","-37.66","PAYMENT",NA,"Alexander",10559.36,2018-09-01 07:00:00,"M",38,NA,NA,846,"df0bb9d85390456387bedf12c81a83a8","CUS-1478398256",NA,NA,"debit","Sat","22:00:00","22","September"
"4067","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",5253.42,2018-09-01 07:00:00,"F",20,NA,NA,30,"9305fde1a6c94788851087a28c511427","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","September"
"4068","authorized","0","ACC-2231965366","144.96","-37.84","POS","8caef465-4a6c-46fd-a286-483a6a22fa57","Linda",10192.02,2018-09-01 07:00:00,"F",35,"Heidelberg","VIC",21.93,"9f7d3a94c782469aabc0710c198d22d6","CUS-2155701614","145.07","-37.76","debit","Sat","22:04:32","22","September"
"4069","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","bd19a059-abcb-4c59-83f4-ca0a07c93d4d","Virginia",4442.85,2018-09-01 07:00:00,"F",20,"Mascot","NSW",5.23,"b85f936219074db7981da18222a2d154","CUS-127297539","151.19","-33.93","debit","Sat","22:15:54","22","September"
"4070","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","017fe51b-2e55-4adc-bf20-6d1f9973fb2f","Ronald",151.34,2018-09-01 07:00:00,"M",25,"Burnie","TAS",21.01,"13ae080f6e244d619d3a66751e819685","CUS-2178051368","145.9","-41.05","debit","Sat","22:27:16","22","September"
"4071","authorized","1","ACC-2231965366","144.96","-37.84","POS","c6f8db8d-b03c-4e19-b2b1-2c366982e2a7","Linda",10168.86,2018-09-01 07:00:00,"F",35,"Lakes Entrance","VIC",23.16,"d5e704fc58bd40e491de4440c81454ca","CUS-2155701614","147.97","-37.88","debit","Sat","22:38:38","22","September"
"4072","authorized","0","ACC-2897221629","150.90","-34.37","SALES-POS","dea2fd5f-f8d8-476d-a324-5855744663bf","Scott",2756.68,2018-09-01 07:00:00,"M",23,"Neutral Bay","NSW",9.38,"9654e4cb997d43f79d56f8a26be536d3","CUS-511326734","151.21","-33.84","debit","Sat","22:49:59","22","September"
"4073","posted",NA,"ACC-2988263882","145.18","-37.90","PAYMENT",NA,"Michael",4209.17,2018-09-01 07:00:00,"M",44,NA,NA,157,"ef286d7e0d6f42099dbb7c3cc2f48897","CUS-1233833708",NA,NA,"debit","Sat","23:00:00","23","September"
"4074","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",261995.86,2018-09-01 07:00:00,"M",46,NA,NA,43,"880fe1bb3aae4b9fbd60421fb3b599be","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","September"
"4075","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",3755.96,2018-09-01 07:00:00,"F",47,NA,NA,24,"99d4dffe1b7e485a9bd8e3592c4aac04","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","September"
"4076","authorized","1","ACC-1903037542","153.05","-27.61","POS","a01f26fd-0a90-4522-9206-687a8091125c","Jeffrey",3237.85,2018-09-01 07:00:00,"M",30,"Labrador","QLD",21.09,"bd87dbabe27d4ef4b1f8d5cf34df0452","CUS-860700529","153.4","-27.94","debit","Sat","23:01:34","23","September"
"4077","authorized","1","ACC-2901672282","255.00","-573.00","POS","b35c0649-12ba-428b-a82d-09ad6bb11bdb","Daniel",5739.08,2018-09-01 07:00:00,"M",22,"Ellenbrook","WA",90.62,"06f78d90b9064a48abd10d25aa20f044","CUS-1617121891","115.97","-31.78","debit","Sat","23:14:44","23","September"
"4078","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","08e69e96-622a-4faa-9322-b6ba1a96d94e","Virginia",4410.49,2018-09-01 07:00:00,"F",20,"Karrinyup","WA",32.36,"3a412f9ae70e436c8e4b732bfc96d642","CUS-127297539","115.78","-31.88","debit","Sat","23:27:53","23","September"
"4079","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","4c28d42b-d6ce-4a81-a3ed-8d69611b5bd4","Daniel",5718.72,2018-09-01 07:00:00,"M",22,"Parkside","SA",20.36,"813f3190221649a1b0a18678318631b8","CUS-1617121891","138.61","-34.94","debit","Sat","23:41:03","23","September"
"4080","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","3fbd914e-7602-46b5-9dca-a5ad2ffb27a3","Jeffrey",3217.68,2018-09-01 07:00:00,"M",30,"Chermside","QLD",20.17,"c2308ed03d5c45959cc30cbca477d43d","CUS-860700529","153.02","-27.39","debit","Sat","23:54:12","23","September"
"4081","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","e475c328-f4bb-4542-b036-e7ee08661afc","Ronald",126.8,2018-09-02 07:00:00,"M",25,"Elliott","TAS",24.54,"a65173159e1440a18f75fa3c0998ce02","CUS-2178051368","145.79","-41.08","debit","Sun","00:34:59","00","September"
"4082","authorized","1","ACC-854938045","147.63","-22.84","POS","b2bfeb0c-0b50-493e-a1e4-bd6c571b22a6","James",9541.21,2018-09-02 07:00:00,"M",28,"Melbourne","VIC",44.36,"b3709b324c964a43813e313a21a4a084","CUS-4023861240","144.97","-37.81","debit","Sun","01:13:38","01","September"
"4083","authorized","1","ACC-1903037542","153.05","-27.61","POS","9bd98735-8b39-4eb1-9226-4624430f74a1","Jeffrey",3192.08,2018-09-02 07:00:00,"M",30,"Rangeville","QLD",25.6,"9e5e8a77dd1b48748b8a84efdd69d28c","CUS-860700529","151.98","-27.59","debit","Sun","01:36:21","01","September"
"4084","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","a42d4595-dcd9-41ca-95e4-946b8243355b","Ronald",111.02,2018-09-02 07:00:00,"M",25,"Berrigan","NSW",15.78,"eb5f86aa95044496821449eb0507010d","CUS-2178051368","145.81","-35.66","debit","Sun","01:59:05","01","September"
"4085","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",6185.42,2018-09-02 07:00:00,"M",22,NA,NA,25,"3b6d9ed44f3d4935b6221df550ba1a84","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","September"
"4086","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","92b064b0-5bc8-48f9-9294-7145b058d4e6","Charles",6711.84,2018-09-02 07:00:00,"M",18,"Pimpama","QLD",7.71,"d75e274f265349df99c1ce268e7b129e","CUS-3336454548","153.32","-27.82","debit","Sun","02:31:59","02","September"
"4087","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",45834.67,2018-09-02 07:00:00,"M",22,NA,NA,36,"be8385e9b31c453e82305c3e22347854","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","September"
"4088","authorized","1","ACC-3689607373","115.79","-31.79","POS","7acb0082-2056-4040-8c99-ad7fba5662f3","Virginia",4393.98,2018-09-02 07:00:00,"F",20,"Port Kennedy","WA",16.51,"005d1b9be38d4984bf6761e5121281d6","CUS-127297539","115.76","-32.37","debit","Sun","03:09:59","03","September"
"4089","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",2043.94,2018-09-02 07:00:00,"F",24,NA,NA,38,"de7c4bed4ff04054837c605b5ca04f5d","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","September"
"4090","authorized","0","ACC-1598451071","153.41","-27.95","POS","d7f79527-7860-4e9c-b96c-ec8d371fa06a","Diana",1465.37,2018-09-02 07:00:00,"F",26,"Labrador","QLD",7.51,"871fdb737a26439ebbdddbbe582fbb20","CUS-2487424745","153.39","-27.95","debit","Sun","04:07:08","04","September"
"4091","authorized","1","ACC-958000567","130.90","-12.37","POS","869c5966-86e4-476f-9795-38b0b9908a66","Sandra",4184.66,2018-09-02 07:00:00,"F",34,"Darwin","NT",21.56,"0be87db38aba458f816702fee2a8e0f5","CUS-4142663097","130.84","-12.46","debit","Sun","04:42:51","04","September"
"4092","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",20886.9,2018-09-02 07:00:00,"F",34,NA,NA,31,"35664ffb488d43a88772e15ef5893353","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","September"
"4093","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",2343.44,2018-09-02 07:00:00,"F",64,NA,NA,30,"8b8c2ac9ff964e53b866400db701293f","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","September"
"4094","authorized","1","ACC-1598451071","153.41","-27.95","POS","4ebc232a-cd11-42f7-88c5-3ac36610bcdc","Diana",1459.1,2018-09-02 07:00:00,"F",26,"Saint George","QLD",6.27,"23f1bbd8fc534357a5a7ad401aeff82d","CUS-2487424745","148.59","-28.04","debit","Sun","05:43:19","05","September"
"4095","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",62163.22,2018-09-02 07:00:00,"M",40,NA,NA,39,"0865216cc6114b4390f6402e6fe00402","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","September"
"4096","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",2126.45,2018-09-02 07:00:00,"M",20,NA,NA,49,"c487b7013d0b4f7d897dd5cfec23ff11","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","September"
"4097","posted",NA,"ACC-2776252858","144.95","-37.76","INTER BANK",NA,"Kristin",2900.02,2018-09-02 07:00:00,"F",43,NA,NA,197,"19c9fab5e4b54d0ab0bd3af4cb580756","CUS-4123612273",NA,NA,"debit","Sun","07:00:00","07","September"
"4098","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","4a03543c-04c2-434d-9d76-b3bf5411cbf1","Virginia",4375.13,2018-09-02 07:00:00,"F",20,"Duncraig","WA",18.85,"b310b537762a4dbba2a627a1e1c64941","CUS-127297539","115.79","-31.84","debit","Sun","07:06:39","07","September"
"4099","authorized","1","ACC-2681137560","151.11","-33.99","POS","438fdb3a-9c2c-45ac-9583-f138420f0d18","Nathaniel",5122.38,2018-09-02 07:00:00,"M",31,"Kadina","SA",30.3,"3e8c903ce2f2405cad9cf72deaa06b1d","CUS-2083971310","137.72","-33.96","debit","Sun","07:54:17","07","September"
"4100","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",6152.42,2018-09-02 07:00:00,"M",22,NA,NA,33,"2d5ab86c17354c2e8978b585a82f0a26","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","September"
"4101","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",7438.89,2018-09-02 07:00:00,"M",29,NA,NA,75,"f7e58243b7ed4ed382048667b2652d8e","CUS-261674136",NA,NA,"debit","Sun","08:00:00","08","September"
"4102","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",2995.24,2018-09-02 07:00:00,"F",18,NA,NA,151,"96f8a9e68c9442619d486d16437b99d2","CUS-586638664",NA,NA,"debit","Sun","08:00:00","08","September"
"4103","authorized","1","ACC-2988263882","145.18","-37.90","POS","392389f2-0068-4ec2-b95d-c229e0893935","Michael",4155.52,2018-09-02 07:00:00,"M",44,"Essendon","VIC",53.65,"ed2f183d7f56464daa7743ec78ac8942","CUS-1233833708","144.91","-37.75","debit","Sun","08:16:17","08","September"
"4104","authorized","1","ACC-3100725361","145.73","-17.03","POS","bcfecba6-8652-4413-bfd6-4e9f6e51cfdf","Ronald",99.16,2018-09-02 07:00:00,"M",25,"Maribyrnong","VIC",11.86,"2a7a869af44e44ff814282cd5c7a92e1","CUS-2178051368","144.89","-37.77","debit","Sun","08:34:48","08","September"
"4105","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","b2e29946-a170-4f2c-a164-43a06197ae92","Christopher",60357.21,2018-09-02 07:00:00,"M",33,"Melbourne","VIC",18.08,"dc470041c8004186803aa2ab59f19980","CUS-3117610635","144.97","-37.82","debit","Sun","08:53:19","08","September"
"4106","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","552b4220-1a02-4608-9e48-4b81003fb6e8","Virginia",4362.87,2018-09-02 07:00:00,"F",20,"York","WA",12.26,"0b0609e32db546349af866fc840bf34f","CUS-127297539","116.77","-31.89","debit","Sun","09:03:40","09","September"
"4107","authorized","0","ACC-3536132544","144.93","-37.79","SALES-POS","60098adb-5a6a-46c8-ae27-f9837e4405ea","Heather",2689.21,2018-09-02 07:00:00,"F",41,"Melbourne","VIC",30.5,"e0264ad1ff934ef99b3404b5d3466481","CUS-2348881191","144.95","-37.82","debit","Sun","09:09:25","09","September"
"4108","authorized","0","ACC-819621312","145.04","-37.85","SALES-POS","375fd692-ea5d-43f5-bfc4-1eec96af7cee","Michele",4168.47,2018-09-02 07:00:00,"F",30,"Ravenhall","VIC",26.56,"a4f00fc46f7e44deaa6840d55a1415a2","CUS-1271030853","144.75","-37.76","debit","Sun","09:15:10","09","September"
"4109","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","878da03f-55da-4c4a-9a65-568dea0206cd","Christopher",60334.9,2018-09-02 07:00:00,"M",33,"Keilor Downs","VIC",22.31,"cade45de93c447d089617e858daa6902","CUS-3117610635","144.81","-37.72","debit","Sun","09:20:55","09","September"
"4110","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","4f9d4f51-26fb-4afb-b65f-6e05d31a9aca","Diana",1454.82,2018-09-02 07:00:00,"F",26,"Tweed Heads","NSW",4.28,"a40aa94ddcdf459288337660d226ecb8","CUS-2487424745","153.54","-28.17","debit","Sun","09:26:39","09","September"
"4111","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","d816309c-7cd6-4975-8ef4-e8b3d7ea33e8","Nathaniel",5088.65,2018-09-02 07:00:00,"M",31,"Eastwood","NSW",33.73,"8258d38c142c4e39bab4abb7121e83dd","CUS-2083971310","151.08","-33.79","debit","Sun","09:32:24","09","September"
"4112","authorized","1","ACC-37709441","153.41","-28.01","POS","26c92de4-4848-4c65-aba4-f33884e7545a","Charles",6630.94,2018-09-02 07:00:00,"M",18,"Ashmore","QLD",80.9,"7cf8b2e6e87d4a588a7cf98063a6323e","CUS-3336454548","153.39","-27.99","debit","Sun","09:38:09","09","September"
"4113","authorized","1","ACC-2988263882","145.18","-37.90","POS","948749e3-471e-4a8f-92ad-73e934b95ec4","Michael",4129.19,2018-09-02 07:00:00,"M",44,"Sydney","NSW",26.33,"849b254a63364dcdbec744df319bf122","CUS-1233833708","151.21","-33.87","debit","Sun","09:43:54","09","September"
"4114","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","eb0272c4-ab58-4e30-a0bf-278a58032a40","James",9512.52,2018-09-02 07:00:00,"M",28,"Tom Price","WA",28.69,"d84484e0ea264fccbe97db0badb129aa","CUS-4023861240","117.8","-22.69","debit","Sun","09:49:39","09","September"
"4115","authorized","1","ACC-958000567","130.90","-12.37","POS","f26401e1-93c1-4dc9-92e2-79cd25e902e2","Sandra",4146.54,2018-09-02 07:00:00,"F",34,"Brookvale","NSW",38.12,"6167d8f02607490c86ed4edf55c7bbe4","CUS-4142663097","151.26","-33.77","debit","Sun","09:55:24","09","September"
"4116","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",34383.2,2018-09-02 07:00:00,"M",21,NA,NA,42,"8db1107faf13495bad97d8214b314a47","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","September"
"4117","authorized","0","ACC-3741880913","150.50","-23.40","POS","a7362ad4-39ad-40ed-a2c8-646ae8b1568d","Ashley",8114.87,2018-09-02 07:00:00,"F",25,"South Melbourne","VIC",113.76,"d0d2eeb3705a4b488e557bf19e9c162e","CUS-1220154422","144.95","-37.83","debit","Sun","10:01:22","10","September"
"4118","authorized","1","ACC-1598451071","153.41","-27.95","POS","e7bffb4e-8d57-49cf-a546-7f4d7e0e54ea","Diana",1446.36,2018-09-02 07:00:00,"F",26,"Worongary","QLD",8.46,"e8734e717f794ce2a8585d853acb2901","CUS-2487424745","153.35","-28.04","debit","Sun","10:08:13","10","September"
"4119","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","0a142703-a518-46ac-b854-a98a334f9b27","Elizabeth",28061.47,2018-09-02 07:00:00,"F",50,"Lakes Entrance","VIC",14.63,"1a6640a6946443ceaee661764ff4210a","CUS-2977593493","147.99","-37.88","debit","Sun","10:15:04","10","September"
"4120","authorized","1","ACC-819621312","145.04","-37.85","POS","84570b8f-77c1-4a6c-b4fc-fb7ac8c1205f","Michele",4147.64,2018-09-02 07:00:00,"F",30,"Saint Kilda East","VIC",20.83,"d8412c6091a84d6089f6091f529bc3b5","CUS-1271030853","144.99","-37.87","debit","Sun","10:21:55","10","September"
"4121","authorized","1","ACC-1222300524","151.23","-33.94","POS","81c98cac-899b-4aea-b50b-8382e706a5ad","Michael",1901.53,2018-09-02 07:00:00,"M",38,"Bankstown","NSW",6.44,"a4c274a24ac144ea9488b737607fc4ec","CUS-2142601169","151.04","-33.92","debit","Sun","10:28:46","10","September"
"4122","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","497ca549-1d9a-44c6-8d02-5c041e809440","Heather",2663.48,2018-09-02 07:00:00,"F",41,"Windsor","VIC",25.73,"a63aaa62a3e44782b38e811517a6c341","CUS-2348881191","144.99","-37.85","debit","Sun","10:35:36","10","September"
"4123","authorized","0","ACC-1598451071","153.41","-27.95","POS","6a4ae845-a0ef-4ea6-9832-82b898c9b59d","Diana",1434.21,2018-09-02 07:00:00,"F",26,"Biggera Waters","QLD",12.15,"c3a68f1743f3464da0acbff3d39417c9","CUS-2487424745","153.39","-27.93","debit","Sun","10:42:27","10","September"
"4124","authorized","1","ACC-3100725361","145.73","-17.03","POS","e66ffcab-8b3d-4bfe-9786-6f6e062f3812","Ronald",92.66,2018-09-02 07:00:00,"M",25,"Drouin","VIC",6.5,"ac9997182b114e3185407e7bdbb52e50","CUS-2178051368","145.84","-38.13","debit","Sun","10:49:18","10","September"
"4125","authorized","0","ACC-2890243754","153.32","-27.93","POS","981c64c8-5e95-451b-9d4c-8a19e8b4f999","Joseph",3025.78,2018-09-02 07:00:00,"M",37,"Palm Beach","QLD",20.85,"866d5e4cb76346859c7238702652e370","CUS-2695611575","153.47","-28.12","debit","Sun","10:56:09","10","September"
"4126","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",36381.93,2018-09-02 07:00:00,"M",28,NA,NA,28,"fdbca1f0cf9d4f1fb332b941168a19c5","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","September"
"4127","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",8354.32,2018-09-02 07:00:00,"M",43,NA,NA,31,"3bd44bb7a7c949deaf7cf3a633bf0b17","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","September"
"4128","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",30406.74,2018-09-02 07:00:00,"F",43,NA,NA,38,"7aae7f617c374daaa3afd831227513a5","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","September"
"4129","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",9478.52,2018-09-02 07:00:00,"M",28,NA,NA,34,"29e24448de9743f2ac6fc245b0a72d97","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","September"
"4130","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","33be4fb6-9e56-4bc3-a6a9-ec95ab6e55e0","Jessica",20878.68,2018-09-02 07:00:00,"F",34,"Adelaide","SA",8.22,"0417b1feb77a43fb86c9e36a74cbbc33","CUS-1196156254","138.6","-34.92","debit","Sun","11:03:51","11","September"
"4131","authorized","1","ACC-2890243754","153.32","-27.93","POS","dee29734-d544-4e69-a6ef-4e923632c8a4","Joseph",3018.05,2018-09-02 07:00:00,"M",37,"Saint Lucia","QLD",7.73,"0e16023e6d9c457889c749986020791e","CUS-2695611575","153","-27.49","debit","Sun","11:12:37","11","September"
"4132","authorized","1","ACC-3084464802","145.15","-37.76","POS","6853e2a5-8300-47c8-83b5-3064da462516","Susan",4759.28,2018-09-02 07:00:00,"F",19,"Doncaster East","VIC",15.54,"3b5bb47355474a77a3ecba7604501a3a","CUS-1928710999","145.17","-37.76","debit","Sun","11:21:24","11","September"
