"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4133","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","71e68b5c-d855-40e1-844e-decd9f93fb97","Edward",6351.96,2018-09-02 07:00:00,"M",19,"Success","WA",9.98,"82d9b81d9a1f4122aef597e72b15c4f1","CUS-443776336","115.86","-32.13","debit","Sun","11:30:10","11","September"
"4134","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","0e976dfc-9444-4756-930f-164e5d5aaa21","Daniel",5713.98,2018-09-02 07:00:00,"M",22,"Hawthorn East","VIC",4.74,"501ff15f0022414f8a13bd235f53ce03","CUS-1617121891","145.05","-37.85","debit","Sun","11:38:56","11","September"
"4135","authorized","0","ACC-1990648130","114.62","-28.80","POS","8c17f994-bf4e-4045-ad13-7cbf4173eea4","Kaitlyn",2728.76,2018-09-02 07:00:00,"F",21,"Geraldton","WA",6.18,"4ea93df2e24e4c238c1580c705b7dff0","CUS-809013380","114.61","-28.77","debit","Sun","11:47:43","11","September"
"4136","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","97f098ef-0fd9-4cb1-94d2-a68d8446ca6c","Kaitlyn",2716.41,2018-09-02 07:00:00,"F",21,"Ballina","NSW",12.35,"fd9538c030d7458da20afa3067e9dca6","CUS-809013380","153.56","-28.87","debit","Sun","11:56:29","11","September"
"4137","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",6314.96,2018-09-02 07:00:00,"M",19,NA,NA,37,"a0afbb1dfd9845c4a24dbbd75eb2146c","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","September"
"4138","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","ff7652a0-7d92-41bf-afbc-0f1bb6c5cde2","Jessica",1149.27,2018-09-02 07:00:00,"F",21,"Bakewell","NT",12.84,"8e700d8c72ce40629a02fe8a116c9288","CUS-325142416","130.99","-12.5","debit","Sun","12:10:31","12","September"
"4139","authorized","1","ACC-2270192619","138.56","-35.27","POS","a851a118-cfad-4232-8dec-f528125fc2a1","Darren",9021.51,2018-09-02 07:00:00,"M",20,"Prospect","SA",23.76,"6d662e6220444c88afdec9ad01fdffe4","CUS-2110742437","138.59","-34.88","debit","Sun","12:28:04","12","September"
"4140","authorized","1","ACC-2901672282","255.00","-573.00","POS","75b47942-0fb3-40c5-aab3-a15f60f53e61","Daniel",5657.92,2018-09-02 07:00:00,"M",22,"Keswick","SA",56.06,"38ed79a34ae54b579b517ab527acebc7","CUS-1617121891","138.57","-34.95","debit","Sun","12:45:36","12","September"
"4141","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",12322.1,2018-09-02 07:00:00,"M",23,NA,NA,117,"a17d310a9ec649e8a0150e48e3ac21d3","CUS-1462656821",NA,NA,"debit","Sun","13:00:00","13","September"
"4142","authorized","1","ACC-3084464802","145.15","-37.76","POS","5b6c51c7-5794-46d6-98cb-a6fbf53fb1a4","Susan",4725.26,2018-09-02 07:00:00,"F",19,"Melbourne","VIC",34.02,"1365792cc9684f1b9056c237ad9b2181","CUS-1928710999","144.96","-37.82","debit","Sun","13:03:19","13","September"
"4143","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","9223d7eb-268f-41d4-a975-3378517186e6","Edward",6291.5,2018-09-02 07:00:00,"M",19,"Subiaco","WA",23.46,"78fbac4643184bdb8d8bd23af0c87c97","CUS-443776336","115.82","-31.95","debit","Sun","13:21:51","13","September"
"4144","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","5cf787f7-83e4-4354-bae2-05be0334d290","Michael",1855.51,2018-09-02 07:00:00,"M",38,"Eagle Farm","QLD",46.02,"bbd610a2571b4299a0efdb9f48f54791","CUS-2142601169","153.08","-27.41","debit","Sun","13:40:22","13","September"
"4145","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","7747bd2b-e29e-486f-b6aa-ad20ec5f6971","Michael",1834.58,2018-09-02 07:00:00,"M",38,"Bankstown","NSW",20.93,"152da5aedd6f4a96a43db48e0af96f64","CUS-2142601169","151.04","-33.92","debit","Sun","13:58:53","13","September"
"4146","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",6590.94,2018-09-02 07:00:00,"M",18,NA,NA,40,"298afaf3391d4841ae0f4f80ae1e27a7","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","September"
"4147","authorized","0","ACC-2901672282","255.00","-573.00","POS","9eff6ea8-061d-4e88-93a5-6711962d80ed","Daniel",5494.37,2018-09-02 07:00:00,"M",22,"Kew","VIC",163.55,"25c067e977ed4073826d2de0060ee6c6","CUS-1617121891","145.03","-37.81","debit","Sun","14:08:10","14","September"
"4148","authorized","1","ACC-3100725361","145.73","-17.03","POS","1eca2901-6392-4097-88d8-e41915133abe","Ronald",87.06,2018-09-02 07:00:00,"M",25,"Yarra Junction","VIC",5.6,"93f927911a3146868188646c3628f140","CUS-2178051368","145.61","-37.78","debit","Sun","14:16:52","14","September"
"4149","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","5c011d61-fbbe-437f-9ffa-3d9910cd2c7a","Kaitlyn",2660.06,2018-09-02 07:00:00,"F",21,"Blackburn","VIC",56.35,"0cc49c6e4d02467ab9d946a1d5bc4e15","CUS-809013380","145.15","-37.83","debit","Sun","14:25:33","14","September"
"4150","authorized","1","ACC-1990648130","114.62","-28.80","POS","f4b6a8b6-df07-4da7-9a9d-b46f3aff014b","Kaitlyn",2612.73,2018-09-02 07:00:00,"F",21,"Ballina","NSW",47.33,"1649678e940b4d2a8c48c96f810bf322","CUS-809013380","153.56","-28.86","debit","Sun","14:34:15","14","September"
"4151","authorized","1","ACC-1710017148","150.82","-34.01","POS","d1eb59dc-1878-4f0c-ae70-99221c4389f4","Michelle",6676.05,2018-09-02 07:00:00,"F",19,"Eastgardens","NSW",18.32,"68a325d6eb5041e2aa72ec9c9779f011","CUS-883482547","151.22","-33.94","debit","Sun","14:42:57","14","September"
"4152","authorized","1","ACC-1334819143","145.13","-37.70","POS","fc77266a-68d0-47a5-8d33-b7bdf25d3330","Christopher",60310.07,2018-09-02 07:00:00,"M",33,"Fitzroy","VIC",24.83,"f4e5a65eafe6469ea58119a63af153fc","CUS-3117610635","144.98","-37.8","debit","Sun","14:51:39","14","September"
"4153","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","79adbf92-bca9-4da2-b8cf-bcc47bd73267","Virginia",4357.3,2018-09-02 07:00:00,"F",20,"Claremont","WA",5.57,"fee4331c3a814778a452e5a924b544f7","CUS-127297539","115.78","-31.98","debit","Sun","15:00:43","15","September"
"4154","authorized","0","ACC-1056639002","145.03","-37.91","POS","24751771-4535-46e7-959c-78dee7b00db0","Michael",45778.89,2018-09-02 07:00:00,"M",22,"Clifton Hill","VIC",55.78,"30d5ad91835b47298b96c0a215ba473f","CUS-3462882033","144.99","-37.79","debit","Sun","15:18:54","15","September"
"4155","authorized","1","ACC-2681137560","151.11","-33.99","POS","25d3cec1-491f-4041-aa54-10560b598c1d","Nathaniel",5083.29,2018-09-02 07:00:00,"M",31,"Concord West","NSW",5.36,"f05af1349fe9427f820ef25a1be8eb3f","CUS-2083971310","151.09","-33.85","debit","Sun","15:37:05","15","September"
"4156","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","e67cbcbd-e44b-4cf0-b318-30827a7425af","Tyler",4731.97,2018-09-02 07:00:00,"M",69,"Docklands","VIC",164.37,"c1818e08188545aab828b30e0df841c3","CUS-1388323263","144.95","-37.82","debit","Sun","15:55:16","15","September"
"4157","authorized","1","ACC-3689607373","115.79","-31.79","POS","c3d5aef3-61f9-4520-8287-28f072d870c0","Virginia",4337.62,2018-09-02 07:00:00,"F",20,"Eaton","WA",19.68,"02cd1ad305ac48bf883b682c1ceb68d0","CUS-127297539","115.72","-33.32","debit","Sun","16:13:57","16","September"
"4158","authorized","1","ACC-3084464802","145.15","-37.76","POS","3647e656-341b-4fc7-b46e-d4b5fd2c93d4","Susan",4615.75,2018-09-02 07:00:00,"F",19,"Alexandria","NSW",109.51,"f5a19992e21b4d10a183737c41417533","CUS-1928710999","151.2","-33.9","debit","Sun","16:51:41","16","September"
"4159","posted",NA,"ACC-3233697971","151.04","-33.77","INTER BANK",NA,"Robin",4582.48,2018-09-02 07:00:00,"F",34,NA,NA,125,"aa310f299b2245f3ad19de21c52423ba","CUS-1147642491",NA,NA,"debit","Sun","17:00:00","17","September"
"4160","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",12141.1,2018-09-02 07:00:00,"M",23,NA,NA,181,"f05c43542c514c3bb79c05aac38a8a16","CUS-1462656821",NA,NA,"debit","Sun","17:00:00","17","September"
"4161","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",6400.51,2018-09-02 07:00:00,"F",30,NA,NA,22,"896a45fbe1c04884bffdf46d1d37f060","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","September"
"4162","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","6ebae375-77d4-4b6d-a004-c67eef82fd1f","Virginia",4312.38,2018-09-02 07:00:00,"F",20,"Meckering","WA",25.24,"0ec2eed7b6174d66b73be268c6521c0f","CUS-127297539","117.01","-31.63","debit","Sun","17:08:06","17","September"
"4163","authorized","1","ACC-2171593283","146.94","-36.04","SALES-POS","cafe47f2-556a-4080-895b-f2adf7c0b8b3","Fernando",8660.71,2018-09-02 07:00:00,"M",19,"Altona North","VIC",29.76,"8a82c6cc537b44bca88babf90f7266cd","CUS-2317998716","144.85","-37.83","debit","Sun","17:22:36","17","September"
"4164","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","90df79a5-5cdc-4611-a332-b8cb7dd8c61a","Mary",2313.94,2018-09-02 07:00:00,"F",64,"Somerville","VIC",29.5,"afbaef6fcfb4422b9e88a28a64084e00","CUS-1654129794","145.18","-38.2","debit","Sun","17:37:06","17","September"
"4165","authorized","0","ACC-1056639002","145.03","-37.91","POS","65db74fb-6e0a-4d76-9c2d-dd96c66de08b","Michael",45763.71,2018-09-02 07:00:00,"M",22,"Truganina","VIC",15.18,"6aca27f0567f4fd48998e82bbc027773","CUS-3462882033","144.75","-37.84","debit","Sun","17:51:35","17","September"
"4166","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",5038.29,2018-09-02 07:00:00,"M",31,NA,NA,45,"b2a07801b63c433d9607fe4642b8b599","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","September"
"4167","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",2477.73,2018-09-02 07:00:00,"F",21,NA,NA,135,"de0fc5a562b240d092552306edc5d521","CUS-809013380",NA,NA,"debit","Sun","18:00:00","18","September"
"4168","authorized","1","ACC-2901672282","255.00","-573.00","POS","c4d6e945-af74-4562-a295-79b8b4a1d2b7","Daniel",5479.91,2018-09-02 07:00:00,"M",22,"West Perth","WA",14.46,"27e6c2bffc5e4501934f08be576b647e","CUS-1617121891","115.85","-31.95","debit","Sun","18:10:29","18","September"
"4169","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","d4f3292b-5c68-4f47-9e0c-2661ab143e88","Jessica",1141.43,2018-09-02 07:00:00,"F",21,"Eaton","NT",7.84,"42dff2e9179742e6b68623522c0b44aa","CUS-325142416","130.86","-12.4","debit","Sun","18:35:29","18","September"
"4170","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",7114,2018-09-02 07:00:00,"F",23,NA,NA,18,"9d54a5bbfde0489aab11a2c30ca316a4","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","September"
"4171","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",6563.94,2018-09-02 07:00:00,"M",18,NA,NA,27,"55c01d92d53e41b4987c0efca6c9a50d","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","September"
"4172","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","15f95e2b-b264-42da-843b-bde7a0d9c62a","Virginia",4301.09,2018-09-02 07:00:00,"F",20,"Modbury","SA",11.29,"18429951169a432f822fb4d2f97330a8","CUS-127297539","138.69","-34.83","debit","Sun","19:00:17","19","September"
"4173","authorized","1","ACC-90814749","151.68","-32.98","POS","a40690d5-f670-49ad-87e0-4ebd4d901364","Christopher",8875.92,2018-09-02 07:00:00,"M",35,"Narrogin","WA",35.03,"125ac8bc64bf4ec69bddaa0b810ae1fe","CUS-1896554896","117.18","-32.93","debit","Sun","19:14:46","19","September"
"4174","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","065491b2-7c30-488c-be7f-c7a20fe4e041","Tyler",5040.28,2018-09-02 07:00:00,"M",44,"Ivanhoe","VIC",33.93,"7db8de9b673042adaf51f4478da81c73","CUS-1892177589","145.06","-37.78","debit","Sun","19:29:16","19","September"
"4175","authorized","1","ACC-3485804958","138.52","-35.01","POS","d6688d4c-9653-4051-8623-16233df27cde","Jessica",20835.9,2018-09-02 07:00:00,"F",34,"Tumut","NSW",42.78,"5ffcce791bfb4485927f4b7ff70de363","CUS-1196156254","148.22","-35.3","debit","Sun","19:43:46","19","September"
"4176","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","05360bfc-bb3f-4995-8712-b1887fff73a1","Michele",4134.2,2018-09-02 07:00:00,"F",30,"Chadstone","VIC",13.44,"79e46de6216145128f3a0cfc5d784583","CUS-1271030853","145.08","-37.89","debit","Sun","19:58:15","19","September"
"4177","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",7371.46,2018-09-02 07:00:00,"M",29,NA,NA,48,"27db9e61adf84b1280177a95c3a6bc00","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","September"
"4178","posted",NA,"ACC-1424176027","151.08","-33.93","PAYMENT",NA,"Donald",3529.19,2018-09-02 07:00:00,"M",22,NA,NA,195,"16b1d8ae70de4556b640498a35c34617","CUS-3431016847",NA,NA,"debit","Sun","20:00:00","20","September"
"4179","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",2680.83,2018-09-02 07:00:00,"M",23,NA,NA,42,"50f4573320a640dcbecc43452eeafabc","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","September"
"4180","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","df5575c7-916e-47df-91bb-b6bd0e7bd890","Tyler",4674.18,2018-09-02 07:00:00,"M",69,"Lilydale","VIC",57.79,"2057159346c84e5fa37c59006e0c2a12","CUS-1388323263","145.37","-37.77","debit","Sun","20:07:31","20","September"
"4181","authorized","0","ACC-2897221629","150.90","-34.37","SALES-POS","e04fee7c-8e11-44e3-8fdd-574dbd5be4a5","Scott",2722.83,2018-09-02 07:00:00,"M",23,"Woolooware","NSW",33.85,"d361e06af5224900abfabcfcc5ec5215","CUS-511326734","151.14","-34.04","debit","Sun","20:16:04","20","September"
"4182","authorized","1","ACC-1652235822","144.89","-37.81","POS","f0e656b5-fcfc-44a1-b297-29826efcb2a4","Renee",20988.21,2018-09-02 07:00:00,"F",38,"Berwick","VIC",24.2,"f022209e439d4fc2b2fe40ecabb14bec","CUS-2206365095","145.33","-38.02","debit","Sun","20:24:36","20","September"
"4183","authorized","1","ACC-240804743","121.48","-30.75","POS","15e1c7bb-bd96-4304-8679-5815422382b1","Kenneth",7419.46,2018-09-02 07:00:00,"M",29,"Kalgoorlie","WA",19.43,"7ff0113af6074e94a75ff83fc1991ed7","CUS-261674136","121.47","-30.75","debit","Sun","20:33:09","20","September"
"4184","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","4731a2be-f711-4ba0-8eb5-59d9af96296a","Natasha",192768.92,2018-09-02 07:00:00,"F",40,"Carlton","VIC",21.37,"d6465489a5b943869cf47d0a2c9fa241","CUS-527400765","144.96","-37.8","debit","Sun","20:41:42","20","September"
"4185","authorized","0","ACC-1443681913","150.92","-33.77","POS","1b1140e3-9149-4738-9916-028e5527d1b1","Ryan",2730.77,2018-09-02 07:00:00,"M",31,"Lansvale","NSW",14.13,"4c7ccddb27b5425ea84b9f804d86723c","CUS-3129499595","150.95","-33.9","debit","Sun","20:50:15","20","September"
"4186","authorized","0","ACC-1279356312","144.79","-37.73","POS","5bd759ba-27b5-4aa0-971f-a4e7fb5c8cd3","Tyler",5018.36,2018-09-02 07:00:00,"M",44,"Cheltenham","VIC",21.92,"d5b832ffc1844b788922aeaca1a6858d","CUS-1892177589","145.06","-37.97","debit","Sun","20:58:48","20","September"
"4187","posted",NA,"ACC-1056639002","145.03","-37.91","PAYMENT",NA,"Michael",45677.71,2018-09-02 07:00:00,"M",22,NA,NA,86,"7d0fd2ccd71c4dbcae5013b0ba342b6f","CUS-3462882033",NA,NA,"debit","Sun","21:00:00","21","September"
"4188","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2009.47,2018-09-02 07:00:00,"F",18,NA,NA,50,"53b2c550f2834cafa64b0a86dd3409fd","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","September"
"4189","authorized","1","ACC-3481401842","115.74","-31.72","POS","ac52f8d3-161a-4bc7-92a3-f4beb57bb9dd","Tiffany",4269.26,2018-09-02 07:00:00,"F",25,"Kensington","WA",11.12,"a0bd895b8cc0482ca4efa4c93e612368","CUS-1669695324","115.88","-31.99","debit","Sun","21:05:08","21","September"
"4190","authorized","1","ACC-1424176027","151.08","-33.93","POS","a79036c3-1880-4066-81cf-2daea81ac507","Donald",3505.73,2018-09-02 07:00:00,"M",22,"Redfern","NSW",23.46,"769d6a3c7ee34d63bdca4f599bd97a63","CUS-3431016847","151.21","-33.9","debit","Sun","21:11:08","21","September"
"4191","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","8bd01dc0-2bf8-49a0-8765-efd6b0676edd","Ashley",8093.9,2018-09-02 07:00:00,"F",25,"Biloela","QLD",20.97,"a0c17ef744124d95b46b804225de97cd","CUS-1220154422","150.51","-24.4","debit","Sun","21:17:07","21","September"
"4192","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","5723fe96-24c1-41ca-a549-322f75fc6785","Scott",2662.42,2018-09-02 07:00:00,"M",23,"Dural","NSW",18.41,"b2bac49780f14905aec9296cf617bc5d","CUS-511326734","151.02","-33.69","debit","Sun","21:23:06","21","September"
"4193","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","3d429f5a-6a5b-482b-9c30-5357af5b569f","Christopher",8838.93,2018-09-02 07:00:00,"M",35,"Whyalla","SA",36.99,"19250c7c35bf42229e3028c2f2f614c5","CUS-1896554896","137.57","-33.03","debit","Sun","21:29:06","21","September"
"4194","authorized","1","ACC-38923874","151.27","-33.90","SALES-POS","05341afb-03ea-4331-8d4b-1b519af2784d","Ryan",36535.78,2018-09-02 07:00:00,"M",38,"Newtown","NSW",22.46,"55fc103a375548b7ac4fb2f43d1ff052","CUS-3249305314","151.18","-33.9","debit","Sun","21:35:05","21","September"
"4195","authorized","1","ACC-3536132544","144.93","-37.79","POS","98f8bc1c-462f-4adb-9fbc-c135364ff429","Heather",2564.72,2018-09-02 07:00:00,"F",41,"Ballarat Central","VIC",98.76,"0b115ff2284b42e5b3fa5275f0f2c50c","CUS-2348881191","143.86","-37.56","debit","Sun","21:41:04","21","September"
"4196","authorized","1","ACC-2890243754","153.32","-27.93","POS","8a0e9a21-4360-4421-8aac-9af5114c9cda","Joseph",3009.8,2018-09-02 07:00:00,"M",37,"Robina","QLD",8.25,"cd7abb7bba0c4a5a971ea30dd717e056","CUS-2695611575","153.39","-28.08","debit","Sun","21:47:03","21","September"
"4197","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","9904f9e6-144e-4452-ba62-cb41a07a3f96","Tiffany",4238.39,2018-09-02 07:00:00,"F",25,"Duncraig","WA",30.87,"c0d05f9903d2470abd5e5d7abd225ea3","CUS-1669695324","115.77","-31.83","debit","Sun","21:53:03","21","September"
"4198","authorized","0","ACC-2528867619","138.58","-34.96","SALES-POS","2013fab2-4c62-4f96-8199-22db61f0d0ed","Abigail",8397.98,2018-09-02 07:00:00,"F",40,"Parramatta","NSW",134.45,"6bab267cc9e545aa847c6ad1edc5626a","CUS-2505971401","151.01","-33.82","debit","Sun","21:59:02","21","September"
"4199","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",7038.16,2018-09-02 07:00:00,"M",40,NA,NA,25,"264f21839a034308990ca21a8fb6bb60","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","September"
"4200","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",2435.85,2018-09-02 07:00:00,"F",41,NA,NA,109,"6f8f067e746646159b5dd985259f451b","CUS-2348881191",NA,NA,"debit","Sun","22:00:00","22","September"
"4201","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",7118.85,2018-09-02 07:00:00,"F",19,NA,NA,108,"6956a694edb14fd49b80a414218939f0","CUS-3174332735",NA,NA,"debit","Sun","22:00:00","22","September"
"4202","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","e3de18b7-b11a-45fd-b1fe-1c4e337242df","Michael",45663.09,2018-09-02 07:00:00,"M",22,"Wantirna","VIC",14.62,"471da4f1604740ccb40c778dadd135c7","CUS-3462882033","145.23","-37.85","debit","Sun","22:12:43","22","September"
"4203","authorized","0","ACC-2171593283","146.94","-36.04","SALES-POS","3c5e8df8-2981-4586-b358-47f813797b8d","Fernando",8614.51,2018-09-02 07:00:00,"M",19,"Annandale","QLD",46.2,"1014a0889d5f4f69ba6c8657294734e3","CUS-2317998716","146.79","-19.32","debit","Sun","22:27:52","22","September"
"4204","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","e91d53ff-54bd-4a99-9161-c77d8f43d82c","Heather",2544.85,2018-09-02 07:00:00,"F",41,"Bairnsdale","VIC",19.87,"36872bb160bd4d769df5ca8d335ea425","CUS-2348881191","147.62","-37.83","debit","Sun","22:43:01","22","September"
"4205","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","042f2b17-e4bc-48a8-9537-ffef2838d3dd","Susan",4588.54,2018-09-02 07:00:00,"F",19,"Forest Hill","VIC",27.21,"5d1f337fcfd14e7aa9e6e90a9106b1d2","CUS-1928710999","145.16","-37.84","debit","Sun","22:58:10","22","September"
"4206","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",1732.58,2018-09-02 07:00:00,"M",38,NA,NA,102,"7f82031ee2674ddea7ed3da4b8ee1dac","CUS-2142601169",NA,NA,"debit","Sun","23:00:00","23","September"
"4207","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","4a168885-e50f-45d8-a2cc-acb19023406b","Edward",6280.07,2018-09-02 07:00:00,"M",19,"Victoria Park","WA",11.43,"a503d2513e4a4e858d08a10232cf1928","CUS-443776336","115.88","-31.97","debit","Sun","23:18:19","23","September"
"4208","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","c8eceabd-a059-494b-ad51-2909222cf772","Kimberly",2016.27,2018-09-02 07:00:00,"F",24,"Preston","VIC",27.67,"822a3b48adc84f66a5c88c05c947a943","CUS-3378712515","145.01","-37.75","debit","Sun","23:39:09","23","September"
"4209","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","a86e898d-8740-452a-8d2d-59718c4e8b6c","Michelle",6664.45,2018-09-02 07:00:00,"F",19,"Yallingup","WA",11.6,"83df2c2c6e9b42109ea69eccd1b949b3","CUS-883482547","115.03","-33.65","debit","Sun","23:59:59","23","September"
"4210","authorized","1","ACC-2890243754","153.32","-27.93","POS","663064e6-36b7-4a9e-803c-4bb8339491d6","Joseph",2989.91,2018-09-03 07:00:00,"M",37,"Broadbeach","QLD",19.89,"2bf9786b891142acb5e3e413a00a837e","CUS-2695611575","153.43","-28.04","debit","Mon","01:25:13","01","September"
"4211","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",10536.36,2018-09-03 07:00:00,"M",39,NA,NA,33,"f79dd71b584f43db8ec7c2b8acf4a459","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","September"
"4212","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",4564.54,2018-09-03 07:00:00,"F",19,NA,NA,24,"da48342d5138451b8c08c30339ccfaaa","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","September"
"4213","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","122883a5-9d03-4192-bfd2-927eb4800e55","Kaitlyn",2451.23,2018-09-03 07:00:00,"F",21,"Goonellabah","NSW",26.5,"04932da035ab4b56a373e85d0cd566be","CUS-809013380","153.34","-28.82","debit","Mon","03:09:59","03","September"
"4214","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",4068.2,2018-09-03 07:00:00,"F",30,NA,NA,66,"e35662c92cb3444088e35b34c646fa49","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","September"
"4215","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",36257.93,2018-09-03 07:00:00,"M",28,NA,NA,124,"f91f09d7f5e644589071a6dfdeb8f1aa","CUS-2663907001",NA,NA,"debit","Mon","04:00:00","04","September"
"4216","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",6118.42,2018-09-03 07:00:00,"M",22,NA,NA,34,"326aca5f1ccc45dbb74c2b4d0d058676","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","September"
"4217","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",1239.21,2018-09-03 07:00:00,"F",26,NA,NA,195,"6ec674c02a684c80a6898a7d9346788a","CUS-2487424745",NA,NA,"debit","Mon","06:00:00","06","September"
"4218","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",4218.18,2018-09-03 07:00:00,"F",35,NA,NA,35,"90f8ee5ded6343e9a8e9d5755f3027c9","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","September"
