"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4219","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",45516.09,2018-09-03 07:00:00,"M",22,NA,NA,147,"885790ce9fa942a7a65653e960d1faca","CUS-3462882033",NA,NA,"debit","Mon","06:00:00","06","September"
"4220","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",62032.22,2018-09-03 07:00:00,"M",40,NA,NA,131,"9d93a6df4b5b4b70a761a6ce29abb263","CUS-1816693151",NA,NA,"debit","Mon","07:00:00","07","September"
"4221","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",8728.93,2018-09-03 07:00:00,"M",35,NA,NA,110,"73e611a7af1345c581ea14921ac677fd","CUS-1896554896",NA,NA,"debit","Mon","07:00:00","07","September"
"4222","authorized","1","ACC-2528867619","138.58","-34.96","POS","ab2d9fe5-e435-4c50-a839-3604df4c0def","Abigail",8379.67,2018-09-03 07:00:00,"F",40,"Para Vista","SA",18.31,"bc3bd5c20fed48c7bfd917355059dde0","CUS-2505971401","138.66","-34.82","debit","Mon","07:41:59","07","September"
"4223","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",3810.03,2018-09-03 07:00:00,"M",27,NA,NA,179,"201f8c95003c4b27a5c5b9c9cfb1bd43","CUS-3180318393",NA,NA,"debit","Mon","08:00:00","08","September"
"4224","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",192717.92,2018-09-03 07:00:00,"F",40,NA,NA,51,"68d1b0db0d5b41d38e228b08186895d4","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","September"
"4225","authorized","0","ACC-3481401842","115.74","-31.72","POS","02e67fcd-b41a-4cb4-8b8e-b76c4ac06d96","Tiffany",4210.93,2018-09-03 07:00:00,"F",25,"Madeley","WA",27.46,"9758635508f944199fcbdcb5efe256c4","CUS-1669695324","115.82","-31.82","debit","Mon","08:13:26","08","September"
"4226","authorized","1","ACC-1222300524","151.23","-33.94","POS","7aa35faa-c607-489f-b7ea-226b095b16ee","Michael",1652.07,2018-09-03 07:00:00,"M",38,"Melbourne","VIC",80.51,"bd12331fd9734731a8f876985492c0ba","CUS-2142601169","144.96","-37.82","debit","Mon","08:29:50","08","September"
"4227","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","4fec12c6-b31f-41aa-a1b1-9fa793452fa5","Jessica",1106.47,2018-09-03 07:00:00,"F",21,"Maroochydore","QLD",34.96,"ebf1c48a0cba4e548474bb95789351c2","CUS-325142416","153.09","-26.65","debit","Mon","08:46:13","08","September"
"4228","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",15433.16,2018-09-03 07:00:00,"M",24,NA,NA,39,"8c73c21c038740e2b36d7189301963fb","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","September"
"4229","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","85262d2a-9173-4d21-9de5-39fbc01a74fe","Michelle",6658.66,2018-09-03 07:00:00,"F",19,"Newtown","NSW",5.79,"41c8ab08a7484c54b513470a7c29be75","CUS-883482547","151.18","-33.9","debit","Mon","09:00:43","09","September"
"4230","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","7dbb70bb-832e-4d68-ab1b-d882a2a8a7cc","Jessica",20816.17,2018-09-03 07:00:00,"F",34,"Wagga Wagga","NSW",19.73,"4fa9bc7000844058be43359e604ea8a6","CUS-1196156254","147.37","-35.11","debit","Mon","09:05:14","09","September"
"4231","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","9482865d-8e79-444d-8d25-36469faaba54","Michele",4042.4,2018-09-03 07:00:00,"F",30,"Olinda","VIC",25.8,"5fe2b033ff3b4e27b3db32e7c3d71e62","CUS-1271030853","145.38","-37.85","debit","Mon","09:09:46","09","September"
"4232","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","3800fde8-2b82-4dea-a497-41cbcae043a7","Christine",6655.04,2018-09-03 07:00:00,"F",39,"Hornsby","NSW",38.46,"6b34a7b14e4944d3a35aa9c714005f08","CUS-2376382098","151.1","-33.7","debit","Mon","09:18:49","09","September"
"4233","authorized","0","ACC-2249586092","115.98","-32.07","POS","a92e16c3-14a3-4d19-b4e9-19ccd297e4f8","Edward",6263.74,2018-09-03 07:00:00,"M",19,"Broken Hill","NSW",16.33,"a1afc93ab46a405e962f3ac490979f0e","CUS-443776336","141.45","-31.95","debit","Mon","09:23:20","09","September"
"4234","authorized","0","ACC-38923874","151.27","-33.90","SALES-POS","8e83c95f-f8d1-44c1-8cc1-a06fc34b5482","Ryan",36511.18,2018-09-03 07:00:00,"M",38,"Annerley","QLD",24.6,"ba1951ae9cea417b8ccadad3511b17eb","CUS-3249305314","153.03","-27.5","debit","Mon","09:27:52","09","September"
"4235","authorized","1","ACC-3485804958","138.52","-35.01","POS","88ea1229-f823-4600-811d-c39ee5270e8c","Jessica",20786.82,2018-09-03 07:00:00,"F",34,"Gundagai","NSW",29.35,"f62aafb43a844b19820fc0679c330f48","CUS-1196156254","148.1","-35.06","debit","Mon","09:32:23","09","September"
"4236","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","9f87eb59-be5e-4687-8d25-5745329ad419","Alexander",10535.17,2018-09-03 07:00:00,"M",38,"Bundoora","VIC",24.19,"4f769e2d26f14b72a3e25a9fb8702b5a","CUS-1478398256","145.07","-37.68","debit","Mon","09:36:55","09","September"
"4237","authorized","1","ACC-1903037542","153.05","-27.61","POS","ba23d4fd-81e8-4850-8e24-412e2e985541","Jeffrey",3187.3,2018-09-03 07:00:00,"M",30,"Fyshwick","ACT",4.78,"40f225a874e244be96ab341caee3201e","CUS-860700529","149.18","-35.32","debit","Mon","09:41:26","09","September"
"4238","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","8cd6e1d8-7197-416b-bfbc-b621fb041d71","Kenneth",7348.09,2018-09-03 07:00:00,"M",29,"Nambucca Heads","NSW",23.37,"48e4b39f1fb64f53937a389952c29db4","CUS-261674136","152.99","-30.66","debit","Mon","09:45:58","09","September"
"4239","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","8c1a0ca1-7b1b-4812-8f79-8d63ca374fcc","Daniel",5418.97,2018-09-03 07:00:00,"M",22,"Royal National Park","NSW",60.94,"652db34e13b24f9fbd3ca72cdece6d1c","CUS-1617121891","151.06","-34.06","debit","Mon","09:50:29","09","September"
"4240","authorized","0","ACC-3317636250","153.02","-27.66","SALES-POS","c317edf0-8d1a-4dfd-b272-dee1ea4f3331","Kenneth",10190.22,2018-09-03 07:00:00,"M",35,"Toowoomba City","QLD",75.73,"04d2f7502ecc4ff2a576a00698aded81","CUS-2738291516","151.95","-27.56","debit","Mon","09:55:01","09","September"
"4241","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","c3d9b906-8111-4c76-acf8-7b23fe2a34bf","Nathaniel",5034.33,2018-09-03 07:00:00,"M",31,"Marsfield","NSW",3.96,"88d27819a13e4f47963626c0fd695798","CUS-2083971310","151.1","-33.77","debit","Mon","09:59:32","09","September"
"4242","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","dd4b2615-de83-4f80-ae6f-62681f218108","Jeffrey",3176.26,2018-09-03 07:00:00,"M",30,"Birtinya","QLD",11.04,"70bb0e8111974e70914da9e09698d0d9","CUS-860700529","153.12","-26.73","debit","Mon","10:07:26","10","September"
"4243","authorized","1","ACC-80388494","144.97","-37.42","POS","f54e8993-7ae0-4b69-9e65-6f43eb27d210","Dustin",4045.05,2018-09-03 07:00:00,"M",28,"Fitzroy","VIC",8.4,"5995b9cdc37b4774b95dd9cd4530079e","CUS-1140341822","144.97","-37.81","debit","Mon","10:15:42","10","September"
"4244","authorized","0","ACC-3741880913","150.50","-23.40","SALES-POS","633d03c8-2319-4802-aaa9-f2c9c366a820","Ashley",7947.98,2018-09-03 07:00:00,"F",25,"Newman","WA",145.92,"a3607eaafd44432982fcccb53cfa950a","CUS-1220154422","119.8","-23.39","debit","Mon","10:23:58","10","September"
"4245","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","5c17df84-8fa4-4f1b-b0de-30d8d855e144","Dustin",4019.53,2018-09-03 07:00:00,"M",28,"Yarraville","VIC",25.52,"f046a1b8e78c49a58d9e324dc67c5aad","CUS-1140341822","144.88","-37.82","debit","Mon","10:32:13","10","September"
"4246","authorized","1","ACC-3481401842","115.74","-31.72","POS","a2b45675-f00c-4a65-a2a6-656de2740052","Tiffany",4200.91,2018-09-03 07:00:00,"F",25,"Herron","WA",10.02,"8b7e945adde243bfbfaddffaa10e4053","CUS-1669695324","115.66","-32.75","debit","Mon","10:40:29","10","September"
"4247","authorized","1","ACC-3481401842","115.74","-31.72","POS","b5d118eb-8230-43c1-afc0-c91060a2666a","Tiffany",4186.2,2018-09-03 07:00:00,"F",25,"Gilgandra","NSW",14.71,"c0004333ec794cba879a86070ae66f1f","CUS-1669695324","148.66","-31.71","debit","Mon","10:48:45","10","September"
"4248","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","d3444b1e-0055-4f5a-98e0-1c6174692a94","Tiffany",4154.58,2018-09-03 07:00:00,"F",25,"Mount Lawley","WA",31.62,"79fb70eedba24912bad9939e77f4a930","CUS-1669695324","115.88","-31.94","debit","Mon","10:57:01","10","September"
"4249","posted",NA,"ACC-4065652575","115.81","-31.82","PAY/SALARY",NA,"Lucas",11449.84,2018-09-03 07:00:00,"M",21,NA,NA,3578.65,"7f1bbe5e434940bba95cba96ea35f482","CUS-1117979751",NA,NA,"credit","Mon","11:00:00","11","September"
"4250","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",6293.87,2018-09-03 07:00:00,"F",34,NA,NA,1711.39,"a001c1f03c2e410097f2edab070bea73","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","September"
"4251","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",6247.87,2018-09-03 07:00:00,"F",34,NA,NA,46,"f4a15ff333744e41bfbc9ce2c0e32e5b","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","September"
"4252","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",55170.57,2018-09-03 07:00:00,"M",19,NA,NA,37,"37ccc936115d49089c4d8e1753ae8d22","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","September"
"4253","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",3780.96,2018-09-03 07:00:00,"F",40,NA,NA,892.09,"586a7325e8d54385bf732eae289f670b","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","September"
"4254","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",10021.86,2018-09-03 07:00:00,"F",35,NA,NA,147,"e2d61d5c690f43e8b9e21e4df26f1a73","CUS-2155701614",NA,NA,"debit","Mon","11:00:00","11","September"
"4255","posted",NA,"ACC-240804743","121.48","-30.75","PAY/SALARY",NA,"Kenneth",11753.39,2018-09-03 07:00:00,"M",29,NA,NA,4405.3,"0c2a160976714ebba65c9f39bdb6c9f6","CUS-261674136",NA,NA,"credit","Mon","11:00:00","11","September"
"4256","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",36469.18,2018-09-03 07:00:00,"M",38,NA,NA,42,"b5260505d0644b1cb9a4741f62b4738e","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","September"
"4257","posted",NA,"ACC-3879258709","143.83","-37.66","PAY/SALARY",NA,"Natasha",196933.96,2018-09-03 07:00:00,"F",40,NA,NA,4216.04,"4e34057828fb45a3997ca4e84270f0be","CUS-527400765",NA,NA,"credit","Mon","11:00:00","11","September"
"4258","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",4686.4,2018-09-03 07:00:00,"M",21,NA,NA,130,"f13a78e18c0d4eb4b4d737bdbe1be0b8","CUS-537508723",NA,NA,"debit","Mon","11:00:00","11","September"
"4259","authorized","1","ACC-2305712452","138.61","-34.89","POS","fc9f21ad-a8f1-4bc0-8527-c1bf4bda82d5","Debra",2376.75,2018-09-03 07:00:00,"F",18,"Torrens Park","SA",14.13,"5ff184b744f54356ae5e5445415c5554","CUS-1842679196","138.61","-34.98","debit","Mon","11:14:53","11","September"
"4260","authorized","1","ACC-1516130869","130.84","-12.45","POS","6d108ed0-8eb1-4dba-8da6-1f0ae968b908","Jessica",1066.95,2018-09-03 07:00:00,"F",21,"Melbourne","VIC",39.52,"0639f3e36b4349f0854599f321c2af76","CUS-325142416","144.98","-37.84","debit","Mon","11:38:08","11","September"
"4261","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",3874.4,2018-09-03 07:00:00,"F",30,NA,NA,168,"196c39062b4c4d9a916801e8e83a9ff0","CUS-1271030853",NA,NA,"debit","Mon","12:00:00","12","September"
"4262","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",5081.13,2018-09-03 07:00:00,"F",35,NA,NA,862.95,"b089cb7aca424cf992c8b41db125fb8b","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","September"
"4263","authorized","1","ACC-4258502723","145.45","-37.74","POS","76760ebf-de38-4ca6-a239-81751a689133","Kimberly",2008.57,2018-09-03 07:00:00,"F",24,"Cockatoo","VIC",7.7,"8592356821c14561acc995ac60b4abed","CUS-3378712515","145.49","-37.94","debit","Mon","12:01:19","12","September"
"4264","authorized","0","ACC-2171593283","146.94","-36.04","POS","c34d1bb1-04b3-407e-b7e6-45ef0b497902","Fernando",8606.05,2018-09-03 07:00:00,"M",19,"Springvale","VIC",8.46,"e29ebb2de35d415c88b4d47b9c3c0b86","CUS-2317998716","145.16","-37.93","debit","Mon","12:23:33","12","September"
"4265","authorized","0","ACC-1990648130","114.62","-28.80","SALES-POS","b53f4984-e11f-40e1-9b1d-e342e4350ca4","Kaitlyn",2392.91,2018-09-03 07:00:00,"F",21,"Ballina","NSW",58.32,"61006d5f87114721be70aefabb466e6d","CUS-809013380","153.56","-28.86","debit","Mon","12:45:46","12","September"
"4266","posted",NA,"ACC-2650850707","148.16","-23.52","PAY/SALARY",NA,"Brian",110361.62,2018-09-03 07:00:00,"M",42,NA,NA,3231.26,"5e2f0c23195f4fb4b31bfc4080d6596c","CUS-2819545904",NA,NA,"credit","Mon","13:00:00","13","September"
"4267","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",10942.33,2018-09-03 07:00:00,"M",43,NA,NA,2588.01,"7a9bd9f3a08e41859490d703c2117363","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","September"
"4268","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",5206.26,2018-09-03 07:00:00,"M",27,NA,NA,1396.23,"5d29e59dfaa346efb744d98f30efbf90","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","September"
"4269","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",31071.17,2018-09-03 07:00:00,"F",43,NA,NA,664.43,"6dcaa668861b4d598d3dde412e300116","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","September"
"4270","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",3068.41,2018-09-03 07:00:00,"F",24,NA,NA,1059.84,"babc13a6d2a9481dae7efdfa02287ea8","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","September"
"4271","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",7254.29,2018-09-03 07:00:00,"M",19,NA,NA,990.55,"3492ea5435844d35b2d617b71743f57a","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","September"
"4272","authorized","1","ACC-1990648130","114.62","-28.80","POS","047e675b-ba97-4fd2-973f-bf14fa17f431","Kaitlyn",2362.87,2018-09-03 07:00:00,"F",21,"Geraldton","WA",30.04,"ae4afbc66c664088a7b068efc91aa5aa","CUS-809013380","114.61","-28.78","debit","Mon","13:08:22","13","September"
"4273","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","56bf7d92-9b46-4fd8-9d5b-15fff15c95db","Heather",2412.01,2018-09-03 07:00:00,"F",41,"Chirnside Park","VIC",23.84,"6c0a377596994d7b85605afe8a38dd3d","CUS-2348881191","145.31","-37.76","debit","Mon","13:31:37","13","September"
"4274","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","3350174a-e801-4a9f-b8b8-aea6f075d792","Sandra",4080.59,2018-09-03 07:00:00,"F",34,"Ludmilla","NT",65.95,"26f189adb25145d8b47786aab392ab15","CUS-4142663097","130.86","-12.41","debit","Mon","13:54:53","13","September"
"4275","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",11409.84,2018-09-03 07:00:00,"M",21,NA,NA,40,"f377feb628164b61a69907920659b958","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","September"
"4276","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",9318.52,2018-09-03 07:00:00,"M",40,NA,NA,2280.36,"01f49a91e8524aed8fa456709b5d03ea","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","September"
"4277","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",36237.93,2018-09-03 07:00:00,"M",28,NA,NA,20,"8508847de9334ca9bf546735bc37b150","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","September"
"4278","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",6809.38,2018-09-03 07:00:00,"F",30,NA,NA,1636.72,"cb2822399f7a4ec78bfbaec88463baaf","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","September"
"4279","authorized","1","ACC-3481401842","115.74","-31.72","POS","cec1a590-3bfa-476d-a9bb-3bb1b3b9b334","Tiffany",4141.22,2018-09-03 07:00:00,"F",25,"Broken Hill","NSW",13.36,"9022ec014e974e5ebf2b35e786a27e90","CUS-1669695324","141.46","-31.95","debit","Mon","14:19:01","14","September"
"4280","authorized","1","ACC-2173390920","144.71","-37.58","POS","013eeee6-d966-402e-aa99-5dd41c8732fd","Luis",5194.37,2018-09-03 07:00:00,"M",27,"Eltham","VIC",11.89,"a7554a3a8a4446c8911136340797b582","CUS-3180318393","145.14","-37.72","debit","Mon","14:43:24","14","September"
"4281","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",3819.4,2018-09-03 07:00:00,"F",30,NA,NA,55,"f9462f0cd69e4fd98e9384eb737c30ca","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","September"
"4282","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",4120.09,2018-09-03 07:00:00,"F",20,NA,NA,181,"84b83266ddbc41228b38e92ffb633857","CUS-127297539",NA,NA,"debit","Mon","15:00:00","15","September"
"4283","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",7092,2018-09-03 07:00:00,"F",23,NA,NA,22,"7e1699046d424af8a3e75dc2eeda3c4e","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","September"
"4284","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","31f0219e-ba45-44bc-b9b6-9f6e9d60e67d","Michael",34312.54,2018-09-03 07:00:00,"M",21,"Albion","VIC",70.66,"9ccf19960ede4002968ea7ebb34dcf62","CUS-2059096722","144.82","-37.78","debit","Mon","15:06:23","15","September"
"4285","authorized","1","ACC-1222300524","151.23","-33.94","POS","bcd0ee88-b7f0-4e27-a66a-c865787b88d2","Michael",1646.26,2018-09-03 07:00:00,"M",38,"Liverpool","NSW",5.81,"34d064aed5e241f79c8ec44c03657e22","CUS-2142601169","150.92","-33.92","debit","Mon","15:26:23","15","September"
"4286","authorized","0","ACC-1799207998","150.68","-33.79","POS","1458e47b-d2e2-4ea3-8e2d-2d3b995b2138","Susan",5244.74,2018-09-03 07:00:00,"F",20,"Haywards Bay","NSW",8.68,"5596b8fc95b044ceb5b8baf9bb3dab8a","CUS-164374203","150.79","-34.54","debit","Mon","15:46:23","15","September"
"4287","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",110168.62,2018-09-03 07:00:00,"M",42,NA,NA,193,"226a16dba6104f149713510567324066","CUS-2819545904",NA,NA,"debit","Mon","16:00:00","16","September"
"4288","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","abf377ce-3e2a-4f49-adff-d52bc3e93488","Jessica",20777.52,2018-09-03 07:00:00,"F",34,"North Wagga Wagga","NSW",9.3,"3884bf0d793b480e885b13097ee6e64d","CUS-1196156254","147.36","-35.08","debit","Mon","16:08:53","16","September"
"4289","authorized","1","ACC-1443681913","150.92","-33.77","POS","08490e90-f0e5-4b39-84f8-7ae90b79f549","Ryan",2695.99,2018-09-03 07:00:00,"M",31,"Potts Point","NSW",34.78,"58ba3ebbb1334928882bffc091967ebe","CUS-3129499595","151.22","-33.87","debit","Mon","16:36:39","16","September"
"4290","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",7775.98,2018-09-03 07:00:00,"F",25,NA,NA,172,"7ebe27832d944c7e913397f0d0c4a4fc","CUS-1220154422",NA,NA,"debit","Mon","17:00:00","17","September"
"4291","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",4528.54,2018-09-03 07:00:00,"F",19,NA,NA,36,"7003547609e145838bebd0bbbf9f2eda","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","September"
"4292","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",3015.41,2018-09-03 07:00:00,"F",24,NA,NA,53,"20fa8c479d714478b2618f42ef64b14f","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","September"
"4293","posted",NA,"ACC-854938045","147.63","-22.84","PAY/SALARY",NA,"James",12017.2,2018-09-03 07:00:00,"M",28,NA,NA,2538.68,"fef99a266627463f9db994c9856cfefa","CUS-4023861240",NA,NA,"credit","Mon","17:00:00","17","September"
"4294","posted",NA,"ACC-1710017148","150.82","-34.01","PAY/SALARY",NA,"Michelle",10636.12,2018-09-03 07:00:00,"F",19,NA,NA,3977.46,"fcbe30a25f774e7c80d5b94d991a6d15","CUS-883482547",NA,NA,"credit","Mon","17:00:00","17","September"
"4295","authorized","1","ACC-1903037542","153.05","-27.61","POS","8cd6e1d8-7197-416b-bfbc-b621fb041d71","Jeffrey",3151.83,2018-09-03 07:00:00,"M",30,"Nambucca Heads","NSW",24.43,"3c9844bab6d9497ab67ae39bc614141d","CUS-860700529","152.99","-30.66","debit","Mon","17:04:59","17","September"
"4296","authorized","1","ACC-1222300524","151.23","-33.94","POS","c791c707-2472-4ac0-9fa1-33a47d2b608b","Michael",1641.73,2018-09-03 07:00:00,"M",38,"Berala","NSW",4.53,"e00d79fa67fa429bb52597ec7ee1bf19","CUS-2142601169","151.03","-33.87","debit","Mon","17:36:14","17","September"
"4297","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","58112f2c-95ea-4cb7-90c7-c10640aa8b13","Donald",3490.33,2018-09-03 07:00:00,"M",22,"Wentworthville","NSW",15.4,"807a6dd8a26e49d8ad00ddd3203b860b","CUS-3431016847","150.97","-33.81","debit","Mon","18:07:59","18","September"
"4298","authorized","1","ACC-2305712452","138.61","-34.89","POS","ee12b64a-f1e8-4ec7-96ca-0995b0fb15be","Debra",2353.72,2018-09-03 07:00:00,"F",18,"Plympton","SA",23.03,"a22a1c3f471d4e4ea558b93ef5fb258d","CUS-1842679196","138.55","-34.96","debit","Mon","18:41:19","18","September"
"4299","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",6508.94,2018-09-03 07:00:00,"M",18,NA,NA,55,"afd5d49f404c4550a511f225ce75e7bd","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","September"
"4300","authorized","1","ACC-4258502723","145.45","-37.74","POS","313c9457-6860-4958-b1b1-21251c59fbb3","Kimberly",2997.29,2018-09-03 07:00:00,"F",24,"Doncaster","VIC",18.12,"623210908b5d4b7a903a802b70bf911c","CUS-3378712515","145.13","-37.79","debit","Mon","19:18:19","19","September"
"4301","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","26a64103-e734-41d6-8858-3a0f020e74b3","Kimberly",2975.05,2018-09-03 07:00:00,"F",24,"Forest Hill","VIC",22.24,"3e8ec5e4ebc1497d9ff770fe5e2b8633","CUS-3378712515","145.17","-37.84","debit","Mon","19:59:59","19","September"
"4302","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",4610.18,2018-09-03 07:00:00,"M",69,NA,NA,64,"7fc2a0eb074b43cfbdec08c696f12f7f","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","September"
"4303","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",110135.62,2018-09-03 07:00:00,"M",42,NA,NA,33,"1bf09a1f29ce49bd9f2c11e2dc08bd33","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","September"
"4304","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",1948.47,2018-09-03 07:00:00,"F",18,NA,NA,61,"40170005652646388ec253e4c9b11f1a","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","September"
"4305","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","415d5a26-26fb-480f-9321-13169d4e1b1b","Jessica",20734.41,2018-09-03 07:00:00,"F",34,"Adelaide","SA",43.11,"c290182201df43a088ec8722bb976a60","CUS-1196156254","138.6","-34.93","debit","Mon","20:15:52","20","September"
"4306","authorized","1","ACC-80388494","144.97","-37.42","POS","33de11be-d1af-410c-a6ca-e7ff735253f2","Dustin",4003.94,2018-09-03 07:00:00,"M",28,"Marrickville","NSW",15.59,"2d6984333772470b88dba4c2c5ecdd5a","CUS-1140341822","151.17","-33.91","debit","Mon","20:31:44","20","September"
"4307","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","a85c8d6d-10b9-45ac-bddb-c5cc93702a47","Christine",6630.94,2018-09-03 07:00:00,"F",39,"Eastern Creek","NSW",24.1,"dd159221b36b4faaa2b1a447a2b2ae1c","CUS-2376382098","150.88","-33.8","debit","Mon","20:47:37","20","September"
