"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4483","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","9c44d27e-8c57-4251-90cb-5bf682678c7d","Ricky",10590.14,2018-09-05 07:00:00,"M",43,"Albert Park","VIC",15.78,"bfa1c48d786743dfa4fcf5ee5ee7549e","CUS-3142625864","144.95","-37.84","debit","Wed","09:35:46","09","September"
"4484","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","530dc97b-35b4-4730-8872-f9b057552c86","Natasha",196835.55,2018-09-05 07:00:00,"F",40,"Narellan","NSW",69.41,"fbf94a00fcba4718bd0ec1acb839526c","CUS-527400765","150.74","-34.04","debit","Wed","09:39:36","09","September"
"4485","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","9fe5e0a5-3eef-4531-9a82-d5b02cf0d118","Diana",1155.04,2018-09-05 07:00:00,"F",26,"Spring Hill","QLD",24.31,"b82f604775a24f14b72b751051bd76d9","CUS-2487424745","153.02","-27.47","debit","Wed","09:43:27","09","September"
"4486","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","ca566103-e2ba-4a75-965b-e914f077fafc","Antonio",3758.95,2018-09-05 07:00:00,"M",26,"Ashby","WA",18.84,"464c54ae5ea54d898a7eb8ae4b3ad877","CUS-1646621553","115.8","-31.73","debit","Wed","09:47:18","09","September"
"4487","authorized","1","ACC-1037050564","153.10","-27.66","POS","53e97379-86d7-4916-8592-0db9faeeef6e","Rhonda",3744.09,2018-09-05 07:00:00,"F",40,"Cannon Hill","QLD",36.87,"6aedca5985754ceead2cb55c8f2ecfa6","CUS-1614226872","153.1","-27.47","debit","Wed","09:51:09","09","September"
"4488","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","87deec86-18fa-46aa-965c-d7be3015f93d","Jeffrey",2920.15,2018-09-05 07:00:00,"M",24,"Chelsea Heights","VIC",23.26,"192f495110804e93ae76d2147e13dcac","CUS-1433879684","145.14","-38.04","debit","Wed","09:54:59","09","September"
"4489","authorized","0","ACC-3481401842","115.74","-31.72","SALES-POS","20ffb3a2-df0b-4376-b14c-4024623e2cda","Tiffany",3884.04,2018-09-05 07:00:00,"F",25,"Newstead","QLD",43.67,"1e10f8eaee2443aba847cb4595f9ecf2","CUS-1669695324","153.04","-27.44","debit","Wed","09:58:50","09","September"
"4490","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",3712.09,2018-09-05 07:00:00,"F",40,NA,NA,32,"8344101958dc460d909865626a657e16","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","September"
"4491","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",5205.74,2018-09-05 07:00:00,"F",20,NA,NA,39,"5f0167484b7449238f2d56d1671d08e5","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","September"
"4492","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",5869.5,2018-09-05 07:00:00,"M",22,NA,NA,34,"5b9e5e9d086d4667b90626b6ae0ad127","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","September"
"4493","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",5077.31,2018-09-05 07:00:00,"M",27,NA,NA,29,"69157fab0ec3445dbf5e486fd399704a","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","September"
"4494","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",4656.4,2018-09-05 07:00:00,"M",21,NA,NA,30,"b582f8eb9eba4b639b6f53ccd4ce172f","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","September"
"4495","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","3de16e20-02c7-47cb-9ad8-98ce5b04d22a","Alexander",10068.32,2018-09-05 07:00:00,"M",38,"Sydney","NSW",202.77,"555db2e6b8de4f97b7710337511c0da9","CUS-1478398256","151.21","-33.87","debit","Wed","10:10:17","10","September"
"4496","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","29f0b89e-fba1-4e6d-8104-f13078787ede","Jeffrey",2905.98,2018-09-05 07:00:00,"M",24,"Mount Gambier","SA",14.17,"f2b32cd0cd614885a2c2b9d98432b411","CUS-1433879684","140.78","-37.83","debit","Wed","10:24:59","10","September"
"4497","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","ba72418f-5d6f-48a5-b76f-ce25bb88dee4","Kristin",2758,2018-09-05 07:00:00,"F",43,"Warrandyte","VIC",24.86,"e8d6e634262447738787bd28f457561a","CUS-4123612273","145.23","-37.76","debit","Wed","10:39:42","10","September"
"4498","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","b8649567-81b9-465e-938b-393ddd20104d","Ronald",63.52,2018-09-05 07:00:00,"M",25,"Upper Burnie","TAS",23.54,"5b51665d618944bf9480692e4eb92d56","CUS-2178051368","145.9","-41.07","debit","Wed","10:54:24","10","September"
"4499","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",54938.57,2018-09-05 07:00:00,"M",19,NA,NA,109,"6e754ddfdb9f4075a237a69a7c8e7573","CUS-1609060617",NA,NA,"debit","Wed","11:00:00","11","September"
"4500","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","70888dcf-ddff-473a-ac0b-fb3d93ca8913","Kristin",2747.89,2018-09-05 07:00:00,"F",43,"Heidelberg","VIC",10.11,"08aad64428814d3d96ab54935527ccb7","CUS-4123612273","145.06","-37.76","debit","Wed","11:04:07","11","September"
"4501","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","3bdc2db8-cc83-42a7-a69f-1220270a6a58","Jeffrey",3130.66,2018-09-05 07:00:00,"M",30,"Redland Bay","QLD",6.69,"7524d057f7ac4c54b1153ccb45bd1b88","CUS-860700529","153.3","-27.61","debit","Wed","11:10:47","11","September"
"4502","authorized","1","ACC-3317636250","153.02","-27.66","POS","bdcf9ea0-9997-4409-b44f-a05b96fb41d8","Kenneth",10170.54,2018-09-05 07:00:00,"M",35,"Melbourne","VIC",19.68,"cb9fe0a6b3da4ec6b7577f4373244f3c","CUS-2738291516","144.98","-37.85","debit","Wed","11:17:27","11","September"
"4503","authorized","0","ACC-1598451071","153.41","-27.95","POS","7230b09a-e32b-4e1d-af1c-c8b4a587064f","Diana",1144.65,2018-09-05 07:00:00,"F",26,"Surfers Paradise","QLD",10.39,"ab4ccde726f343fd929ce651ae2650c7","CUS-2487424745","153.43","-28.01","debit","Wed","11:24:07","11","September"
"4504","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","386cc895-bcda-4fe4-94d9-47fa6c01c73c","Jessica",20616.54,2018-09-05 07:00:00,"F",34,"Belconnen","ACT",20.96,"0c56b3b04d7f4f26b2c71d95957c5b13","CUS-1196156254","149.06","-35.24","debit","Wed","11:30:47","11","September"
"4505","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","72b45b15-6d63-44ff-98f0-3c2172a1b723","Robin",6230.79,2018-09-05 07:00:00,"F",34,"Chatswood","NSW",17.08,"3660733c8e3b47b2b4e170b7202f746c","CUS-1147642491","151.18","-33.8","debit","Wed","11:37:27","11","September"
"4506","authorized","1","ACC-2259139624","144.66","-37.91","SALES-POS","c158e498-52a9-488e-8fa2-4d92242a6952","Cindy",6987.96,2018-09-05 07:00:00,"F",19,"Ocean Grove","VIC",18.89,"8af45cee3a7848b59e6cf937c26e9fcf","CUS-3174332735","144.55","-38.26","debit","Wed","11:44:07","11","September"
"4507","authorized","0","ACC-1683215619","138.67","-34.86","POS","a53c08d1-0c68-44a3-9169-d73e41f55e1e","Barry",4350.77,2018-09-05 07:00:00,"M",38,"Kilburn","SA",70.7,"765042a152c94697a1191fc9f60b578d","CUS-1604596597","138.58","-34.86","debit","Wed","11:50:47","11","September"
"4508","authorized","0","ACC-2890243754","153.32","-27.93","POS","830a451c-316e-4a6a-bf25-e37caedca49e","Joseph",2932.53,2018-09-05 07:00:00,"M",37,"Sydney","NSW",16.27,"bece5b5853944702a6894dda7210b730","CUS-2695611575","151.21","-33.87","debit","Wed","11:57:27","11","September"
"4509","posted",NA,"ACC-3084464802","145.15","-37.76","PAY/SALARY",NA,"Susan",6937.91,2018-09-05 07:00:00,"F",19,NA,NA,2485.37,"e5afaaee85254ddf9e600f0881149295","CUS-1928710999",NA,NA,"credit","Wed","12:00:00","12","September"
"4510","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",8718.48,2018-09-05 07:00:00,"F",23,NA,NA,1626.48,"dc89bb751bd940eea1a4f8eba95b7939","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","September"
"4511","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",5889.09,2018-09-05 07:00:00,"F",26,NA,NA,46,"64e3e6b2c2b144b68295c7793f656534","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","September"
"4512","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",5171.94,2018-09-05 07:00:00,"F",27,NA,NA,57,"3f088da273434f02a74289ad0db67fe1","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","September"
"4513","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",7207.55,2018-09-05 07:00:00,"M",22,NA,NA,983.36,"31c01c223a944d488d886c965304ebe2","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","September"
"4514","authorized","1","ACC-1037050564","153.10","-27.66","POS","0161c377-c49c-4899-917e-56c96fc17715","Rhonda",3682.93,2018-09-05 07:00:00,"F",40,"Mount Gravatt","QLD",29.16,"0efbf114d0324400babbdf304e9f1b8e","CUS-1614226872","153.08","-27.54","debit","Wed","12:11:28","12","September"
"4515","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","618e495b-47b7-4bd3-a2b9-882e0fc879ca","Jeffrey",3113.48,2018-09-05 07:00:00,"M",30,"Coffs Harbour","NSW",17.18,"69dcab659b6a47fda31ebab758c15569","CUS-860700529","153.12","-30.3","debit","Wed","12:29:59","12","September"
"4516","authorized","1","ACC-1598451071","153.41","-27.95","POS","7a08f0be-f9b7-4548-af8c-ef4af56bece5","Diana",1132.08,2018-09-05 07:00:00,"F",26,"Cannon Hill","QLD",12.57,"260a6a7f0ca74ee9a2733103f2c51325","CUS-2487424745","153.1","-27.47","debit","Wed","12:48:31","12","September"
"4517","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",9944.4,2018-09-05 07:00:00,"M",52,NA,NA,129,"3d4f139bbcf6475988ca23e669594186","CUS-134833760",NA,NA,"debit","Wed","13:00:00","13","September"
"4518","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",37.52,2018-09-05 07:00:00,"M",25,NA,NA,26,"51266622d4f544fcaa6c7dfa35ecdd3c","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","September"
"4519","posted",NA,"ACC-1516130869","130.84","-12.45","PAY/SALARY",NA,"Jessica",3351.59,2018-09-05 07:00:00,"F",21,NA,NA,2306.63,"07e4515c72c34957b946a926b888819b","CUS-325142416",NA,NA,"credit","Wed","13:00:00","13","September"
"4520","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",3815.93,2018-09-05 07:00:00,"F",43,NA,NA,1068.04,"ef8b775ae72e400489c161b653be6d0b","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","September"
"4521","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","8a7abe86-6950-491c-a6c0-5e83e1e5fdbe","Lori",1882.08,2018-09-05 07:00:00,"F",18,"Eight Mile Plains","QLD",66.39,"0d6616189df448c8be086ce1422b4b1f","CUS-3702001629","153.1","-27.59","debit","Wed","13:07:18","13","September"
"4522","authorized","1","ACC-854938045","147.63","-22.84","POS","5ca0af7b-4e68-4c5e-85f4-ccf90bc9f359","James",11567.81,2018-09-05 07:00:00,"M",28,"Bruthen","VIC",34,"a4db548d86ef4e17a1103ec71cd23f72","CUS-4023861240","147.83","-37.71","debit","Wed","13:26:32","13","September"
"4523","authorized","0","ACC-154431271","153.09","-27.48","SALES-POS","4e9dfc31-952a-4099-ab27-364bcdd2c6cd","Lori",1620.4,2018-09-05 07:00:00,"F",18,"Beechmont","QLD",261.68,"80d4323f58a14ee79d02c9d23696add7","CUS-3702001629","153.2","-28.16","debit","Wed","13:45:46","13","September"
"4524","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",2145.75,2018-09-05 07:00:00,"F",26,NA,NA,1013.67,"ba87ffc60b7346f8b726e8857e3ecacb","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","September"
"4525","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",11583.39,2018-09-05 07:00:00,"M",29,NA,NA,56,"a52623398ab345f5b7485c4422d1c736","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","September"
"4526","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","84fc0377-d8e7-4ebb-b93d-9ce1a2f9fb63","Tiffany",3860.32,2018-09-05 07:00:00,"F",25,"Hillarys","WA",23.72,"7e09fc9ee467445b9af4bf851b12c8bd","CUS-1669695324","115.74","-31.83","debit","Wed","14:02:29","14","September"
"4527","authorized","1","ACC-1652235822","144.89","-37.81","POS","1cd28770-b755-41a0-b7bc-4d3b2ed72596","Renee",20966.98,2018-09-05 07:00:00,"F",38,"Saint Kilda","VIC",7.35,"e111831686c8463c8e3c5cb6dc7342fc","CUS-2206365095","144.99","-37.87","debit","Wed","14:12:06","14","September"
"4528","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","4bfc58e3-fc06-401b-8fe4-2dbe994c0538","Robert",3800.48,2018-09-05 07:00:00,"M",20,"Thornleigh","NSW",24.64,"1b5478e6226b4b0aaa6ebfff784bca99","CUS-2688605418","151.08","-33.73","debit","Wed","14:21:43","14","September"
"4529","authorized","1","ACC-2970114956","144.89","-37.69","POS","12516b1d-40f0-4f78-ae05-c501dc709386","Robert",7960.08,2018-09-05 07:00:00,"M",26,"Hamilton","VIC",10.01,"2fbf821175ff47a785e979e537be0dc3","CUS-880898248","142.02","-37.74","debit","Wed","14:31:20","14","September"
"4530","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","188cd2e8-a942-4d1d-9ce4-f4435fa3c674","Rhonda",3618.5,2018-09-05 07:00:00,"F",40,"Auchenflower","QLD",64.43,"09be6205c3b946bdb7583472f12cb496","CUS-1614226872","153","-27.48","debit","Wed","14:40:57","14","September"
"4531","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","8420f84b-ac16-498e-be44-f3b2e01c1637","Sandra",7517.9,2018-09-05 07:00:00,"F",34,"Shoal Bay","NT",60.3,"752d5e7df25d4bf6bbe57c612dcf65dd","CUS-4142663097","130.98","-12.44","debit","Wed","14:50:34","14","September"
"4532","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",3047.11,2018-09-05 07:00:00,"F",18,NA,NA,36,"e0276bdbce774882a26c82125e691f1d","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","September"
"4533","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",36317.59,2018-09-05 07:00:00,"M",38,NA,NA,35,"744670d14683462e974b1c7f402f8974","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","September"
"4534","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","7d66dd5a-cea8-4575-8ad7-3dc78752cb82","Christopher",60300.37,2018-09-05 07:00:00,"M",33,"Bacchus Marsh","VIC",9.7,"a8009acd0b784f6b948331725b9842de","CUS-3117610635","144.44","-37.69","debit","Wed","15:00:08","15","September"
"4535","authorized","1","ACC-2249586092","115.98","-32.07","POS","cf24ed6a-ce3e-475e-bf02-c46fa8977fab","Edward",7212.17,2018-09-05 07:00:00,"M",19,"Midland","WA",11.12,"55ab0e03b66744f8ad75ad12559464c2","CUS-443776336","116.01","-31.89","debit","Wed","15:07:04","15","September"
"4536","authorized","1","ACC-574997646","150.79","-33.64","POS","5aab531a-f596-4184-b229-f5b8ab29b51a","Mackenzie",2931.7,2018-09-05 07:00:00,"F",18,"Oatley","NSW",15.84,"5e42b70648df4250babc984a61dff598","CUS-586638664","151.08","-33.98","debit","Wed","15:14:01","15","September"
"4537","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","8b27d913-3fc4-4ae7-abf1-a6325a819d19","Jessica",20592.06,2018-09-05 07:00:00,"F",34,"Adelaide","SA",24.48,"1e1c5aae6cbe474ca0c34e86bd055916","CUS-1196156254","138.6","-34.92","debit","Wed","15:20:58","15","September"
"4538","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","b5bb457a-1505-44e6-8b8b-cd50864c699f","Robin",6207.22,2018-09-05 07:00:00,"F",34,"Clare","SA",23.57,"915237d14b154ec990bda04fdfe18feb","CUS-1147642491","138.61","-33.83","debit","Wed","15:27:54","15","September"
"4539","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","42fee953-6ae3-4839-9853-f4a640a982e1","Diana",2115.04,2018-09-05 07:00:00,"F",26,"Southport","QLD",30.71,"cd5ff1202c184c97ad097d8d52868195","CUS-2487424745","153.42","-27.97","debit","Wed","15:34:51","15","September"
"4540","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","5f82e811-6c8f-44b1-83b7-83b70afa2867","Jeffrey",2893.72,2018-09-05 07:00:00,"M",24,"Vermont South","VIC",12.26,"9531693d44cd422092878720922e88a9","CUS-1433879684","145.18","-37.86","debit","Wed","15:41:48","15","September"
"4541","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","930dbad3-c6eb-4a18-8150-bf7c5392e9ed","Virginia",3989.06,2018-09-05 07:00:00,"F",20,"Perth","WA",9.98,"cdf3da8d6ebe4026bff2acbdf14520d5","CUS-127297539","115.86","-31.95","debit","Wed","15:48:44","15","September"
"4542","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","9f8fd064-020f-4bde-aabb-fae0e838589f","Tiffany",3844.34,2018-09-05 07:00:00,"F",25,"Shoalwater","WA",15.98,"910f37231b8c4ce0ad323d47f3b4431f","CUS-1669695324","115.71","-32.29","debit","Wed","15:55:41","15","September"
"4543","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",11354.84,2018-09-05 07:00:00,"M",21,NA,NA,55,"eeb4726d3e974c43a414b8d166f97892","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","September"
"4544","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",5170.74,2018-09-05 07:00:00,"F",20,NA,NA,35,"75ae8eb0242c4370b9e059cf951e58ce","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","September"
"4545","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",4857.86,2018-09-05 07:00:00,"M",26,NA,NA,1098.91,"94dc7f59e1354d31b68cad6afba9c9fe","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","September"
"4546","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","09f289b2-6d59-4325-b710-689496f66c77","Michael",181.13,2018-09-05 07:00:00,"M",38,"Williamstown North","VIC",5.04,"fe77129bbf1d43c5b59ead41a13b8f76","CUS-2142601169","144.86","-37.85","debit","Wed","16:06:26","16","September"
"4547","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","0f7e5570-8655-4e82-9728-d813c909e79f","Rhonda",3583.49,2018-09-05 07:00:00,"F",40,"Carseldine","QLD",35.01,"6cd148f8657c4ce6b81b765d932f5ea8","CUS-1614226872","153.01","-27.35","debit","Wed","16:23:23","16","September"
"4548","authorized","1","ACC-3481401842","115.74","-31.72","POS","0fab4c47-59e6-4978-a65d-921fc447728f","Tiffany",3794.58,2018-09-05 07:00:00,"F",25,"Hinton","NSW",49.76,"c9b669934a6f468cad97aa3bac455038","CUS-1669695324","151.65","-32.72","debit","Wed","16:40:20","16","September"
"4549","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","7cdb62b5-6632-4d1d-8e28-a4d26f5cbb74","Edward",7206.65,2018-09-05 07:00:00,"M",19,"Ceduna","SA",5.52,"ce58ba20849f4f0c8682ba8bd91d5a92","CUS-443776336","133.67","-32.11","debit","Wed","16:57:17","16","September"
"4550","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",4977.55,2018-09-05 07:00:00,"F",30,NA,NA,1158.15,"5f46d4a33fdc4d70ae0e395925f9eaba","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","September"
"4551","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",5529.57,2018-09-05 07:00:00,"M",69,NA,NA,1043.12,"088df9188b1f477fb3f9988f487616c6","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","September"
"4552","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",4885.43,2018-09-05 07:00:00,"M",22,NA,NA,33,"50128d8cf8b44e6396dfc9dd88107755","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","September"
"4553","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",6566.23,2018-09-05 07:00:00,"F",20,NA,NA,1395.49,"712e728128584d5bb6e9277919b07107","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","September"
"4554","posted",NA,"ACC-2171593283","146.94","-36.04","PAY/SALARY",NA,"Fernando",11218.81,2018-09-05 07:00:00,"M",19,NA,NA,2639.76,"2f596d5dcf8e4dacb17644d0d29518f3","CUS-2317998716",NA,NA,"credit","Wed","17:00:00","17","September"
"4555","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",5839.09,2018-09-05 07:00:00,"F",26,NA,NA,50,"bedde88f1df94985930f688f3c43ec1a","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","September"
"4556","authorized","1","ACC-2107684084","145.03","-37.88","SALES-POS","d67ee2f4-8e9d-4815-9929-1b9fb78779f0","Richard",5840.67,2018-09-05 07:00:00,"M",22,"Mount Waverley","VIC",28.83,"b04f4b08c11448d9bdb2385ae25ba572","CUS-2283904812","145.13","-37.88","debit","Wed","17:11:11","17","September"
"4557","authorized","1","ACC-3485804958","138.52","-35.01","POS","d83e60cf-5899-48fb-a944-fff565eec79c","Jessica",20572.35,2018-09-05 07:00:00,"F",34,"Hyde Park","SA",19.71,"75e2ae0441014f23b755fe844b345c78","CUS-1196156254","138.6","-34.95","debit","Wed","17:24:31","17","September"
"4558","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","92e29a1f-f88e-4fcd-b89f-a612e66287ba","Richard",15263.93,2018-09-05 07:00:00,"M",24,"Lindum","QLD",3.46,"6e25d17b4d9e4139a37c07a5d8209330","CUS-51506836","153.15","-27.44","debit","Wed","17:37:51","17","September"
"4559","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","dd2927c4-ccc2-4aa7-be03-ca93ae8f77ad","Charles",10605.69,2018-09-05 07:00:00,"M",18,"Aratula","QLD",26,"8731f02e4dbc4a6badd6343f2bb2f14f","CUS-3336454548","152.55","-27.98","debit","Wed","17:51:11","17","September"
"4560","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",3203.8,2018-09-05 07:00:00,"F",26,NA,NA,92,"69daa37c82614562997d61d3ff33ad83","CUS-331942311",NA,NA,"debit","Wed","18:00:00","18","September"
"4561","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",3691.93,2018-09-05 07:00:00,"F",43,NA,NA,124,"734fa304599c4d9f907d191128b26334","CUS-4123612273",NA,NA,"debit","Wed","18:00:00","18","September"
"4562","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",3536.65,2018-09-05 07:00:00,"F",24,NA,NA,46,"290cf19abce5465a83982b038d8a4ae8","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","September"
"4563","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","6ac6de73-8418-46ef-8bff-6987c5c81642","Alexander",10052.43,2018-09-05 07:00:00,"M",38,"Mill Park","VIC",15.89,"9037543da650499ca3a645819a4d105a","CUS-1478398256","145.06","-37.67","debit","Wed","18:09:11","18","September"
"4564","authorized","1","ACC-37709441","153.41","-28.01","POS","0c374f9f-684a-4ad0-a528-fb0530b69eb3","Charles",10555.2,2018-09-05 07:00:00,"M",18,"Pacific Pines","QLD",50.49,"c852c650326a4af8a9b81a7460749a16","CUS-3336454548","153.31","-27.94","debit","Wed","18:36:12","18","September"
"4565","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",10229.65,2018-09-05 07:00:00,"M",39,NA,NA,48,"56345e1dd0a64b03a69ac37f4f07c0ae","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","September"
"4566","authorized","1","ACC-2901672282","255.00","-573.00","POS","abf814cc-5f46-4652-a768-39865adf4319","Daniel",4855.04,2018-09-05 07:00:00,"M",22,"Coolbellup","WA",30.39,"97d1d0feef034702b2d484fdbeb02d1b","CUS-1617121891","115.81","-32.08","debit","Wed","19:01:18","19","September"
"4567","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","01eff92f-bd8a-4a13-9de6-9d49fb552110","Jessica",20544.06,2018-09-05 07:00:00,"F",34,"Brisbane","QLD",28.29,"a7b9429cc6e147d89f893c505af39107","CUS-1196156254","153.03","-27.47","debit","Wed","19:12:10","19","September"
"4568","authorized","1","ACC-154431271","153.09","-27.48","POS","5bc650f2-cd8d-46e9-b58e-2cae0ba33a03","Lori",1595.22,2018-09-05 07:00:00,"F",18,"Eagleby","QLD",25.18,"b5dfca578eff4986b7ff21b28676a06b","CUS-3702001629","153.21","-27.7","debit","Wed","19:23:02","19","September"
"4569","authorized","0","ACC-2901672282","255.00","-573.00","POS","c9bb15db-2e66-4849-a0d2-76002bf94819","Daniel",4833.88,2018-09-05 07:00:00,"M",22,"Como","WA",21.16,"d09fad278b2b4e439f1fa275b0b05174","CUS-1617121891","115.86","-32","debit","Wed","19:33:54","19","September"
