"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"4920","authorized","0","ACC-1443681913","150.92","-33.77","POS","0d05f6d3-b8cd-4c32-b997-22cf8eb5019b","Ryan",3457.36,2018-09-08 07:00:00,"M",31,"Bulli","NSW",32.44,"44cfc6409cbf44a4ab413db53763ca5d","CUS-3129499595","150.91","-34.34","debit","Sat","08:51:14","08","September"
"4921","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",7101.72,2018-09-08 07:00:00,"F",34,NA,NA,134,"01c209bb50534b6793cb7c690fe26ba4","CUS-4142663097",NA,NA,"debit","Sat","09:00:00","09","September"
"4922","authorized","1","ACC-1652235822","144.89","-37.81","POS","df39e155-fa65-4da8-a339-13a91b6841e0","Renee",20829.14,2018-09-08 07:00:00,"F",38,"Saint Kilda","VIC",17.6,"f736f2fe1f3b4d14a925ce11de3d4520","CUS-2206365095","144.98","-37.87","debit","Sat","09:03:29","09","September"
"4923","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","78eee674-b201-4512-83c3-3a1f63dafc05","Tiffany",4277.82,2018-09-08 07:00:00,"F",25,"Girrawheen","WA",25.26,"9d10ea7cc3e141c08da35efff22046d8","CUS-1669695324","115.84","-31.84","debit","Sat","09:11:25","09","September"
"4924","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","b7d877e6-8ba8-4aa8-bfba-81e84adfa8b1","Kristin",3609.83,2018-09-08 07:00:00,"F",43,"Wantirna South","VIC",25.9,"9a92374ad1554b2ab59f56d198dadaf5","CUS-4123612273","145.24","-37.87","debit","Sat","09:19:21","09","September"
"4925","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","9b194151-0828-4494-86f5-ab54d3c2a0d8","Lori",3078.55,2018-09-08 07:00:00,"F",18,"Wilsonton","QLD",44.64,"250a983c51b747359c021360d17b50fb","CUS-3702001629","151.93","-27.54","debit","Sat","09:27:18","09","September"
"4926","authorized","1","ACC-2014856841","144.99","-37.90","SALES-POS","326ed6b6-9f78-4f91-9916-6c33767aa38f","Patrick",264087.73,2018-09-08 07:00:00,"M",46,"Melbourne","VIC",16.09,"ed6ebbe0a41d44058566a19f263965b8","CUS-2370108457","144.97","-37.81","debit","Sat","09:35:14","09","September"
"4927","authorized","1","ACC-1037050564","153.10","-27.66","POS","d21390fc-6411-4b33-9a2d-fad1e293ceee","Rhonda",3139.02,2018-09-08 07:00:00,"F",40,"Brisbane City","QLD",43.83,"e0f079b832b1406dac5bb0ee03456357","CUS-1614226872","153.02","-27.47","debit","Sat","09:43:10","09","September"
"4928","authorized","1","ACC-90814749","151.68","-32.98","POS","1c35dc92-8eb1-4f35-8ea4-5a013fa77f88","Christopher",10612.16,2018-09-08 07:00:00,"M",35,"Barangaroo","NSW",173.24,"65dea3f65507423d905e88058d627b55","CUS-1896554896","151.2","-33.86","debit","Sat","09:51:06","09","September"
"4929","authorized","1","ACC-2107684084","145.03","-37.88","SALES-POS","d8be40eb-0359-4da7-9d6d-8d82a2763b27","Richard",5812.57,2018-09-08 07:00:00,"M",22,"Fairfield","VIC",28.1,"6a47b1d3641e47dbbeb20a7d91302f36","CUS-2283904812","145.02","-37.78","debit","Sat","09:59:02","09","September"
"4930","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",4692.91,2018-09-08 07:00:00,"F",18,NA,NA,45,"f96b914494024d36a5adb5c41f1252ea","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","September"
"4931","authorized","0","ACC-1990648130","114.62","-28.80","POS","2e4529be-02ba-44b9-b740-b3914eb04c0a","Kaitlyn",3335.93,2018-09-08 07:00:00,"F",21,"Goonellabah","NSW",17.48,"7be0a7616f144c3d97ed373bdf9bf650","CUS-809013380","153.33","-28.82","debit","Sat","10:08:47","10","September"
"4932","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","436ac4a2-c0fd-462e-b6b1-ac4267e0f225","Ryan",3423.31,2018-09-08 07:00:00,"M",31,"Brookvale","NSW",34.05,"0cbf86102db548ee8e6a74d154e79abf","CUS-3129499595","151.27","-33.76","debit","Sat","10:18:47","10","September"
"4933","authorized","1","ACC-3741880913","150.50","-23.40","POS","633d03c8-2319-4802-aaa9-f2c9c366a820","Ashley",7231.8,2018-09-08 07:00:00,"F",25,"Newman","WA",145.02,"efcaec2ee3a7431bb3ba1b0f61bc7f91","CUS-1220154422","119.8","-23.39","debit","Sat","10:28:47","10","September"
"4934","authorized","0","ACC-1349834573","145.17","-37.84","POS","649e2ff1-e1ca-4a2f-a34e-abc5ae73e64f","Matthew",10057.89,2018-09-08 07:00:00,"M",39,"Melbourne","VIC",43.4,"873f7a0a15dd490c8fb03d83960fa221","CUS-1790886359","144.96","-37.82","debit","Sat","10:38:47","10","September"
"4935","authorized","1","ACC-2920611728","144.96","-37.76","POS","a7757fd8-1f60-4201-a7fd-b6c4cf90871c","Tyler",5382.32,2018-09-08 07:00:00,"M",69,"Lilydale","VIC",46.96,"011ad9f8627e4ecf8559b357a6447431","CUS-1388323263","145.35","-37.76","debit","Sat","10:48:47","10","September"
"4936","authorized","0","ACC-2681137560","151.11","-33.99","POS","93cd9b38-d890-45f1-9ccd-b9a90181bdcd","Nathaniel",4686.44,2018-09-08 07:00:00,"M",31,"Bondi Junction","NSW",10.36,"7e7aab1bf60b4a4c8c501c7bf33b9fec","CUS-2083971310","151.25","-33.89","debit","Sat","10:58:47","10","September"
"4937","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",4669.44,2018-09-08 07:00:00,"M",31,NA,NA,17,"66c1e436fd5149ff9ce3261f65a912c7","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","September"
"4938","authorized","1","ACC-37709441","153.41","-28.01","POS","58ca4138-eccc-44ed-b9f4-89f52f586b07","Charles",10478.9,2018-09-08 07:00:00,"M",18,"Biggera Waters","QLD",14.6,"f91071549be946a0a1a1d412f181ca49","CUS-3336454548","153.4","-27.94","debit","Sat","11:06:39","11","September"
"4939","authorized","0","ACC-2231965366","144.96","-37.84","POS","128a4561-435b-4489-832b-04b87d5c14ca","Linda",12085.41,2018-09-08 07:00:00,"F",35,"Boronia","VIC",37.74,"1056d1b612784f4096604147e773d672","CUS-2155701614","145.29","-37.86","debit","Sat","11:14:14","11","September"
"4940","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","c7d169a9-fe96-4983-8d1e-9c0c6805a31e","Daniel",4495.29,2018-09-08 07:00:00,"M",22,"Darlinghurst","NSW",40.74,"fb60bfe91b754a3abcfbcc23f2b6ab68","CUS-1617121891","151.22","-33.88","debit","Sat","11:21:49","11","September"
"4941","authorized","1","ACC-1652235822","144.89","-37.81","POS","98d951b2-c2d0-4f20-a148-a8a09208e801","Renee",20769.16,2018-09-08 07:00:00,"F",38,"Malvern East","VIC",59.98,"e9a0b606efe244678dc73b3483898239","CUS-2206365095","145.08","-37.89","debit","Sat","11:29:23","11","September"
"4942","authorized","1","ACC-559365433","147.31","-42.88","POS","74a69984-b77e-4702-b1e8-bb6124aff460","Mary",2213.74,2018-09-08 07:00:00,"F",64,"Wagga Wagga","NSW",190.04,"d731a73e320e423b9e6e99a4fbed7d9a","CUS-1654129794","147.35","-35.12","debit","Sat","11:44:32","11","September"
"4943","authorized","1","ACC-3481401842","115.74","-31.72","POS","e02809a8-154d-4a60-b5c5-b841e4b334bf","Tiffany",4275.47,2018-09-08 07:00:00,"F",25,"Perth","WA",2.35,"d4060a9f3a8d448fbbde45fa29852dd0","CUS-1669695324","115.86","-31.95","debit","Sat","11:52:07","11","September"
"4944","authorized","1","ACC-2014856841","144.99","-37.90","POS","cbd3236c-cf61-4e9a-9480-01f5f0b5a9bf","Patrick",264044.19,2018-09-08 07:00:00,"M",46,"Prahran","VIC",43.54,"5629d429182a4e0784dbbbe92f241b8b","CUS-2370108457","144.99","-37.85","debit","Sat","11:59:41","11","September"
"4945","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",4389.29,2018-09-08 07:00:00,"M",22,NA,NA,106,"0e51521a7e7748eaba8a1b78ff1eae75","CUS-1617121891",NA,NA,"debit","Sat","12:00:00","12","September"
"4946","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",2745.9,2018-09-08 07:00:00,"F",24,NA,NA,75,"5635da6b4fa34e34b50abf49f961172a","CUS-3378712515",NA,NA,"debit","Sat","12:00:00","12","September"
"4947","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",16037.36,2018-09-08 07:00:00,"M",42,NA,NA,45,"ab6f9e28f6f14527a6e0e07341a39230","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","September"
"4948","authorized","1","ACC-1990648130","114.62","-28.80","POS","efaf871e-5d3e-40a2-8990-218c13e5a78e","Kaitlyn",3312.97,2018-09-08 07:00:00,"F",21,"Tabulam","NSW",22.96,"63d40967f06746e9a5b3435e3646f535","CUS-809013380","152.57","-28.89","debit","Sat","12:16:16","12","September"
"4949","authorized","1","ACC-2673069055","152.99","-27.49","POS","4c84abf9-fc4b-4246-a35d-7aed75a9547e","Richard",21101.11,2018-09-08 07:00:00,"M",24,"Sunnybank Hills","QLD",24.64,"a1f2c8925abb4fd49396bbc015006aae","CUS-51506836","153.06","-27.61","debit","Sat","12:33:13","12","September"
"4950","authorized","0","ACC-574997646","150.79","-33.64","SALES-POS","a8c127a3-f399-4861-91ea-159125f1837c","Mackenzie",4559.53,2018-09-08 07:00:00,"F",18,"Busselton","WA",133.38,"9543c378e8de41ccacb6036cab95a9fa","CUS-586638664","115.34","-33.66","debit","Sat","12:50:10","12","September"
"4951","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",10568.16,2018-09-08 07:00:00,"M",35,NA,NA,44,"8aa9015817e047fe8db0e1ad029d555c","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","September"
"4952","authorized","1","ACC-1598451071","153.41","-27.95","POS","6b6f922a-8f7b-4708-a8b8-4054423556da","Diana",1888.92,2018-09-08 07:00:00,"F",26,"Beaudesert","QLD",10.7,"7ed3e4cbb3de4e9f90705a785aa7f0c6","CUS-2487424745","152.99","-27.98","debit","Sat","13:07:29","13","September"
"4953","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","bc1d521f-0e20-483f-84b1-0462893ab4e9","Michael",28.09,2018-09-08 07:00:00,"M",38,"Miller","NSW",4.75,"6783e619d7ee435288d19acc86fcaf19","CUS-2142601169","150.88","-33.92","debit","Sat","13:25:21","13","September"
"4954","authorized","1","ACC-1598451071","153.41","-27.95","POS","174192c8-c07d-461a-8d53-3062fe5151f5","Diana",1877.17,2018-09-08 07:00:00,"F",26,"Sydney","NSW",11.75,"a85ec6a41f1f4cd785036c1b6e05fc25","CUS-2487424745","151.21","-33.86","debit","Sat","13:43:12","13","September"
"4955","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",10433.9,2018-09-08 07:00:00,"M",18,NA,NA,45,"309be93f6f89458f907b8903055c0661","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","September"
"4956","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","354b6030-848a-4a1c-be4d-9df2ded3ec6c","Kaitlyn",3302.2,2018-09-08 07:00:00,"F",21,"Wonthella","WA",10.77,"b4d52b1bebb6446b8fd03ed0e9d52697","CUS-809013380","114.63","-28.76","debit","Sat","14:08:54","14","September"
"4957","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","02cb9aab-54b3-489e-9189-e7750e0879aa","Jessica",20336.12,2018-09-08 07:00:00,"F",34,"Nowra","NSW",25.99,"b723007edd1b4c7aaa8fe57055cf91ea","CUS-1196156254","150.61","-34.88","debit","Sat","14:17:18","14","September"
"4958","authorized","1","ACC-1037050564","153.10","-27.66","POS","e7cebec6-f27d-443c-81eb-0ce04ffd9659","Rhonda",3114,2018-09-08 07:00:00,"F",40,"Greenbank","QLD",25.02,"99dcf58331994459a0f1ed24cb9d5ae8","CUS-1614226872","152.98","-27.74","debit","Sat","14:25:42","14","September"
"4959","authorized","1","ACC-2014856841","144.99","-37.90","SALES-POS","f5b5f728-a918-425a-b25e-f14da8d6e6f2","Patrick",263985.18,2018-09-08 07:00:00,"M",46,"Doncaster","VIC",59.01,"bab45f957b3146be8541d65772ea0435","CUS-2370108457","145.13","-37.78","debit","Sat","14:34:07","14","September"
"4960","authorized","1","ACC-3954677887","115.72","-32.28","POS","2013fab2-4c62-4f96-8199-22db61f0d0ed","Ruth",4550.18,2018-09-08 07:00:00,"F",47,"Parramatta","NSW",185.65,"223ebadc53e74afa95298a9ed08967ba","CUS-3716701010","151.01","-33.82","debit","Sat","14:42:31","14","September"
"4961","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","da3deefd-e453-4ba6-9d32-54edf2dfd93d","Ryan",3392.22,2018-09-08 07:00:00,"M",31,"Docklands","VIC",31.09,"96f003b359ce449f906e86f08c62bde8","CUS-3129499595","144.95","-37.82","debit","Sat","14:50:55","14","September"
"4962","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","9f8fd064-020f-4bde-aabb-fae0e838589f","Tiffany",4258.39,2018-09-08 07:00:00,"F",25,"Shoalwater","WA",17.08,"aeae5ce711284e01af5f23f2004a542b","CUS-1669695324","115.71","-32.29","debit","Sat","14:59:19","14","September"
"4963","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","2c2fc391-9300-4fc4-907b-a30ed711f4c9","Richard",21067.7,2018-09-08 07:00:00,"M",24,"Browns Plains","QLD",33.41,"f446c53b1ee643b8b45ebfb58358164b","CUS-51506836","153.05","-27.66","debit","Sat","15:09:59","15","September"
"4964","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","3aa3094b-1211-4e9c-a427-411d49e23db8","Alexander",13402.17,2018-09-08 07:00:00,"M",38,"Brunswick","VIC",30.17,"7819c02363f84639930f5e8f6bc81ef3","CUS-1478398256","144.96","-37.77","debit","Sat","15:20:52","15","September"
"4965","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","79dabde3-141d-4363-9b6d-043d695cba32","Mary",2177.76,2018-09-08 07:00:00,"F",64,"Melbourne","VIC",35.98,"2e1d0945e3a34a6fb65d068ae4d5cdcb","CUS-1654129794","145.01","-37.91","debit","Sat","15:31:44","15","September"
"4966","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","f5446956-20a9-4c2f-8df8-3d93ce458ccf","Edward",7151.47,2018-09-08 07:00:00,"M",19,"Ceduna","SA",23.95,"c64a6acc42184a318da0e4dcc47a096c","CUS-443776336","133.67","-32.13","debit","Sat","15:42:36","15","September"
"4967","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","a85a9434-228d-4e56-b855-6494f0887f01","Natasha",196364.96,2018-09-08 07:00:00,"F",40,"Ballarat Central","VIC",64.04,"930720f3a346481389d87c6984fcaa03","CUS-527400765","143.85","-37.56","debit","Sat","15:53:28","15","September"
"4968","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",5365.32,2018-09-08 07:00:00,"M",69,NA,NA,17,"0536f491f2234645a3fd03f0928ce6df","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","September"
"4969","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",10412.9,2018-09-08 07:00:00,"M",18,NA,NA,21,"54f24c11c2bb4388a9dc6cc8bf04742a","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","September"
"4970","authorized","0","ACC-1222300524","151.23","-33.94","POS","55295baa-7aa8-4c67-bebe-ea99985be37c","Michael",19.23,2018-09-08 07:00:00,"M",38,"Liverpool","NSW",8.86,"c2ba589da66245a1bfe35e08142f51d4","CUS-2142601169","150.92","-33.92","debit","Sat","16:06:33","16","September"
"4971","authorized","1","ACC-2270192619","138.56","-35.27","SALES-POS","f064d22e-3780-467a-ab9e-8d60a7729877","Darren",11949.15,2018-09-08 07:00:00,"M",20,"Kilburn","SA",14.8,"1948415de01049ef9fceb18127506e99","CUS-2110742437","138.58","-34.87","debit","Sat","16:22:57","16","September"
"4972","authorized","0","ACC-2249586092","115.98","-32.07","POS","6738d671-5dbc-4016-a941-9bbb15bdbff8","Edward",7143.66,2018-09-08 07:00:00,"M",19,"Malaga","WA",7.81,"1925348574d8406f9bf28bb5095dc6b9","CUS-443776336","115.88","-31.86","debit","Sat","16:39:20","16","September"
"4973","authorized","1","ACC-2674800293","144.96","-37.69","POS","4f379cad-d380-4426-b39d-32132f77fe27","Elizabeth",27354.13,2018-09-08 07:00:00,"F",50,"Sydney","NSW",660.99,"4eeab795237f42c999082584d482865c","CUS-2977593493","151.21","-33.87","debit","Sat","16:55:44","16","September"
"4974","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",35704.93,2018-09-08 07:00:00,"M",28,NA,NA,158,"42def094cba24b0e94ea01721acd6a75","CUS-2663907001",NA,NA,"debit","Sat","17:00:00","17","September"
"4975","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",10878.92,2018-09-08 07:00:00,"M",28,NA,NA,49,"3d6e595d2cc3414392864bac717f5063","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","September"
"4976","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","e8fdd758-7551-4d62-8e7b-faf65c503c5f","Matthew",10043.37,2018-09-08 07:00:00,"M",39,"Melbourne","VIC",14.52,"9505f31bb0554903ae1bb6ad6f1cf585","CUS-1790886359","144.96","-37.82","debit","Sat","17:08:30","17","September"
"4977","authorized","1","ACC-1037050564","153.10","-27.66","POS","d130e4ff-26ff-452c-9b15-e3bf30de9dec","Rhonda",3104.09,2018-09-08 07:00:00,"F",40,"Toowoomba City","QLD",9.91,"55c04d6028e04ed08fbb9c269092ffbc","CUS-1614226872","151.95","-27.56","debit","Sat","17:19:59","17","September"
"4978","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","7d4ab535-cd61-47b7-88d6-cbf9102c2487","Edward",6953.38,2018-09-08 07:00:00,"M",19,"Ceduna","SA",190.28,"69e35b4f799b419891b7b9a7e50d6230","CUS-443776336","133.67","-32.12","debit","Sat","17:31:29","17","September"
"4979","authorized","1","ACC-1037050564","153.10","-27.66","POS","0ea7a1c2-55cc-4c4a-8c93-9d630266d869","Rhonda",3080.18,2018-09-08 07:00:00,"F",40,"Everton Park","QLD",23.91,"571a7debd8264c7eba435ad68205ff87","CUS-1614226872","152.99","-27.41","debit","Sat","17:42:59","17","September"
"4980","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","cafe47f2-556a-4080-895b-f2adf7c0b8b3","Christopher",59986.46,2018-09-08 07:00:00,"M",33,"Altona North","VIC",38.69,"3c594f033ed14432938b24bb50929f9d","CUS-3117610635","144.85","-37.83","debit","Sat","17:54:28","17","September"
"4981","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",7084.72,2018-09-08 07:00:00,"F",34,NA,NA,17,"92105dd40b6c4f03b02425d3048f4c17","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","September"
"4982","authorized","0","ACC-574997646","150.79","-33.64","POS","10e9a367-5948-4fa6-83a3-62e0ab1d8934","Mackenzie",4538.04,2018-09-08 07:00:00,"F",18,"Faulconbridge","NSW",21.49,"5d8cc136993a4f379a8dc4088ad14329","CUS-586638664","150.55","-33.69","debit","Sat","18:11:33","18","September"
"4983","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","7dee69cf-5736-4247-bccb-f9a0892ae760","Susan",6153.52,2018-09-08 07:00:00,"F",20,"Keilor Park","VIC",412.71,"e97be5010aa747938b98ea726a616d98","CUS-164374203","144.85","-37.72","debit","Sat","18:33:46","18","September"
"4984","authorized","0","ACC-3771436525","145.04","-37.92","POS","f956e328-ee48-45d4-a029-881c62ca44ff","Derek",3205.78,2018-09-08 07:00:00,"M",20,"Caulfield East","VIC",11.04,"2f10d9638c60407f81f335e5221fadac","CUS-3325710106","145.04","-37.88","debit","Sat","18:55:59","18","September"
"4985","authorized","1","ACC-2890243754","153.32","-27.93","POS","976e9595-fdf4-4662-aaf2-476681a0291f","Joseph",3529.55,2018-09-08 07:00:00,"M",37,"Sydney","NSW",121.58,"ae9aab2393cb41ec82537dc66b3c871a","CUS-2695611575","151.2","-33.87","debit","Sat","19:19:21","19","September"
"4986","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","e758ba3a-533a-4896-8a7b-43497923f393","Tonya",5102.1,2018-09-08 07:00:00,"F",27,"Fremantle","WA",8.79,"182645e7fa2e4fd5bdfb698533963db7","CUS-3026014945","115.75","-32.05","debit","Sat","19:29:59","19","September"
"4987","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","2188994a-f42a-4f61-8bb0-b993c7cd8f72","Tiffany",4242.44,2018-09-08 07:00:00,"F",25,"Bunbury","WA",15.95,"fb0a16c53cc84c7aa2590ba77ec57f0e","CUS-1669695324","115.64","-33.33","debit","Sat","19:40:38","19","September"
"4988","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","d00e87ea-70f7-41ec-8328-eb2189f46f6c","Rhonda",3041.09,2018-09-08 07:00:00,"F",40,"Helensvale","QLD",39.09,"117ccbbb5d334309b5ad76c7a655a705","CUS-1614226872","153.34","-27.93","debit","Sat","19:51:16","19","September"
"4989","posted",NA,"ACC-3326339947","151.18","-33.80","PAYMENT",NA,"Eric",6856.55,2018-09-08 07:00:00,"M",22,NA,NA,73,"f43626d8b26f4f1e8d48828c126aa15f","CUS-326006476",NA,NA,"debit","Sat","20:00:00","20","September"
"4990","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",2717.9,2018-09-08 07:00:00,"F",24,NA,NA,28,"6d18ee3d78b54270a99cef4b5ae1cf99","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","September"
"4991","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","94197892-7827-479f-9239-022e9cd8fba8","Christopher",59932.72,2018-09-08 07:00:00,"M",33,"Altona Meadows","VIC",53.74,"f752cecbb5e643d2a28db36271a0a8cb","CUS-3117610635","144.78","-37.87","debit","Sat","20:01:11","20","September"
"4992","authorized","1","ACC-4065652575","115.81","-31.82","POS","79ef2a69-e119-4d7b-a33c-7099f65c8c5d","Lucas",8396.91,2018-09-08 07:00:00,"M",21,"Wangara","WA",64,"de75f6f7df5048a881de896780957505","CUS-1117979751","115.82","-31.79","debit","Sat","20:07:45","20","September"
"4993","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","660292cf-7b01-4be6-b1be-9277e7ca4290","Ryan",3242.14,2018-09-08 07:00:00,"M",31,"Sydney","NSW",150.08,"55a9bce2a98b49e1bf7ffb0466ab23aa","CUS-3129499595","151.2","-33.87","debit","Sat","20:14:20","20","September"
"4994","authorized","1","ACC-3771436525","145.04","-37.92","POS","238774cb-e57c-4054-815a-be7606a52038","Derek",3189.8,2018-09-08 07:00:00,"M",20,"Mount Gambier","SA",15.98,"fe29e7c8a9d94cff901aa6acae971e29","CUS-3325710106","140.78","-37.83","debit","Sat","20:20:55","20","September"
"4995","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","55ff1fc2-4da0-42ae-ae7d-193ac4cf8db2","Sarah",19767.29,2018-09-08 07:00:00,"F",46,"Waterloo","NSW",214.51,"8ff887f39f434b1d883a71589ffc9b07","CUS-1499065773","151.2","-33.9","debit","Sat","20:27:29","20","September"
"4996","authorized","1","ACC-1334819143","145.13","-37.70","POS","77d4a1d1-4c03-48fe-bfd1-b39fd7f350aa","Christopher",59913.33,2018-09-08 07:00:00,"M",33,"Brunswick East","VIC",19.39,"9027cfb42aba46c6886b65f226501c94","CUS-3117610635","144.97","-37.77","debit","Sat","20:34:04","20","September"
"4997","authorized","1","ACC-2259139624","144.66","-37.91","SALES-POS","a32f73e9-a11c-489e-a00b-d65ff95a1bf5","Cindy",10585.9,2018-09-08 07:00:00,"F",19,"Eltham","VIC",37.92,"5536e6ea29844f9a8a26f9e5ac605538","CUS-3174332735","145.15","-37.72","debit","Sat","20:40:39","20","September"
"4998","authorized","1","ACC-90814749","151.68","-32.98","POS","1b946c71-30b4-4644-92da-bd0d92bf2909","Christopher",10465.89,2018-09-08 07:00:00,"M",35,"Narrogin","WA",102.27,"f89153773f0a42a3a02d06a8cab8fa8d","CUS-1896554896","117.18","-32.94","debit","Sat","20:47:14","20","September"
"4999","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","ed8dbb74-8cca-47c6-b4d1-cec1c9b5e337","Derek",3177.83,2018-09-08 07:00:00,"M",20,"Docklands","VIC",11.97,"3a0e113337314a5e83f34cdbeeaa17e3","CUS-3325710106","144.95","-37.82","debit","Sat","20:53:48","20","September"
"5000","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",19739.29,2018-09-08 07:00:00,"F",46,NA,NA,28,"5c368bda8e574513b55d07f372f501c2","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","September"
"5001","authorized","1","ACC-1799207998","150.68","-33.79","POS","cd4bfbe4-85a3-4c43-b1b8-693aaa486699","Susan",6144.7,2018-09-08 07:00:00,"F",20,"North Sydney","NSW",8.82,"43cdde66c5d040a8a5df2a9080fba3c9","CUS-164374203","151.21","-33.84","debit","Sat","21:00:17","21","September"
"5002","authorized","1","ACC-2673069055","152.99","-27.49","POS","7a57eefe-cbd1-4629-ac0e-722f9ee66fe9","Richard",21049.11,2018-09-08 07:00:00,"M",24,"Kedron","QLD",18.59,"46b3ec5be964427aacb3a1d1d76c0673","CUS-51506836","153.03","-27.4","debit","Sat","21:05:02","21","September"
"5003","authorized","0","ACC-3954677887","115.72","-32.28","SALES-POS","c2b7018f-025c-4c19-bd80-3d84733d10c7","Ruth",4536.42,2018-09-08 07:00:00,"F",47,"Hammond Park","WA",13.76,"6dfb1110194c428dbb87e1f4b5c32c64","CUS-3716701010","115.85","-32.16","debit","Sat","21:09:48","21","September"
