"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5004","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","bdf96d63-a630-4367-b08d-5fa55358fcfc","Ryan",3228.23,2018-09-08 07:00:00,"M",31,"Sydney","NSW",13.91,"adbebb8314014b5ebf320af311dd5a5f","CUS-3129499595","151.21","-33.87","debit","Sat","21:19:19","21","September"
"5005","authorized","0","ACC-1598451071","153.41","-27.95","POS","05f07112-72a2-43e5-8d6a-6715c63d7edd","Diana",1857.42,2018-09-08 07:00:00,"F",26,"Oxenford","QLD",19.75,"4a1b5d4b354b43da956c151854eabdf2","CUS-2487424745","153.31","-27.89","debit","Sat","21:24:05","21","September"
"5006","authorized","1","ACC-38923874","151.27","-33.90","POS","de440092-1855-4457-9f2f-746d3a78dfcd","Ryan",37852.16,2018-09-08 07:00:00,"M",38,"Wallaroo","SA",27.38,"798af3d90cd84d9aa9f5b261e703b312","CUS-3249305314","137.63","-33.93","debit","Sat","21:28:51","21","September"
"5007","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","6c8d61b1-eb6a-42d3-9a02-dd87e6deb70b","Joseph",3481.44,2018-09-08 07:00:00,"M",37,"Southport","QLD",48.11,"7e74decf04664d1abcfb67b896388c64","CUS-2695611575","153.4","-27.97","debit","Sat","21:33:37","21","September"
"5008","authorized","1","ACC-2305712452","138.61","-34.89","POS","11a16b9d-dfeb-4bbc-b738-dec4f646741d","Debra",2995.91,2018-09-08 07:00:00,"F",18,"Belconnen","ACT",33.21,"e22f697a486e4681a465f1215d127c8c","CUS-1842679196","149.06","-35.24","debit","Sat","21:38:22","21","September"
"5009","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","be172563-5944-47ae-ad39-c01576a33450","Joseph",3474.74,2018-09-08 07:00:00,"M",37,"Melbourne","VIC",6.7,"aa8bf9490346478d921086d4c6f9c7bc","CUS-2695611575","144.97","-37.82","debit","Sat","21:43:08","21","September"
"5010","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","d5e0135b-d063-45f0-9696-81ece6091c26","Jessica",20317.31,2018-09-08 07:00:00,"F",34,"Mount Clarence","WA",18.81,"dab5e25e486b40b384a3343225e67c3a","CUS-1196156254","117.91","-35.03","debit","Sat","21:47:54","21","September"
"5011","authorized","0","ACC-1199531521","116.02","-31.87","SALES-POS","2c040a35-00d6-4e1b-9a38-f68df3b873c5","Billy",9912.58,2018-09-08 07:00:00,"M",52,"Midland","WA",31.82,"b9f73092d9a04ce585d603da8df19f71","CUS-134833760","116.01","-31.89","debit","Sat","21:52:39","21","September"
"5012","authorized","1","ACC-2681137560","151.11","-33.99","POS","7815cc1e-e52d-4533-8a18-1340c50c2409","Nathaniel",4653.6,2018-09-08 07:00:00,"M",31,"Glebe","NSW",15.84,"d9ecc8ae3ea94ae592fc34bb48f86f43","CUS-2083971310","151.19","-33.88","debit","Sat","21:57:25","21","September"
"5013","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",6114.7,2018-09-08 07:00:00,"F",20,NA,NA,30,"63f35fb81d9044c987e94330906443af","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","September"
"5014","posted",NA,"ACC-2615038700","145.35","-38.03","PAYMENT",NA,"Emily",29801.17,2018-09-08 07:00:00,"F",43,NA,NA,1270,"5cf718112fe042deb489eb604baff8a3","CUS-3255104878",NA,NA,"debit","Sat","22:00:00","22","September"
"5015","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","cc48220b-a44e-40f4-affd-1aa7363c2730","Mary",2149.08,2018-09-08 07:00:00,"F",64,"Oatlands","TAS",28.68,"d71afb46cd1b4135af852bd5e0575ddb","CUS-1654129794","147.37","-42.3","debit","Sat","22:06:07","22","September"
"5016","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","7645bd89-9675-4b0b-a598-7a72e59483d7","Mary",2143.26,2018-09-08 07:00:00,"F",64,"Forest Hill","NSW",5.82,"70965602e69249f2add16a3315e87e58","CUS-1654129794","147.46","-35.15","debit","Sat","22:19:27","22","September"
"5017","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","bde60467-effb-4a93-bdf3-6e84ef38156b","Joseph",3458.4,2018-09-08 07:00:00,"M",37,"Goonellabah","NSW",16.34,"1f6fc0ad59514bf2b13edd85136068e2","CUS-2695611575","153.33","-28.82","debit","Sat","22:32:47","22","September"
"5018","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","85ce7f6f-63f0-4a59-8e8b-b0353ee225a7","Joseph",3449.19,2018-09-08 07:00:00,"M",37,"Biggera Waters","QLD",9.21,"644f41df623e480f8acc2ed2a95d37f9","CUS-2695611575","153.39","-27.93","debit","Sat","22:46:07","22","September"
"5019","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","629a092b-8b4a-4182-bace-d7c632aa921a","Lucas",8378.51,2018-09-08 07:00:00,"M",21,"Secret Harbour","WA",18.4,"b6265aad9f8346f09920721aea45c0bb","CUS-1117979751","115.76","-32.41","debit","Sat","22:59:27","22","September"
"5020","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",263942.18,2018-09-08 07:00:00,"M",46,NA,NA,43,"3fc47aa8577743d184abbc900e59ad93","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","September"
"5021","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",4512.42,2018-09-08 07:00:00,"F",47,NA,NA,24,"57e6c036aee5461ab401301b360542d5","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","September"
"5022","authorized","0","ACC-2897221629","150.90","-34.37","POS","0aca15c9-1ae2-4c0a-8792-c4c5f8982494","Scott",3618.27,2018-09-08 07:00:00,"M",23,"Summer Hill","NSW",15.51,"593ac4d8091d44c18428f52e7c650f86","CUS-511326734","151.14","-33.9","debit","Sat","23:12:58","23","September"
"5023","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","cf5ce0ba-0001-498e-9bb8-f534bcbc96d6","Brian",109986.7,2018-09-08 07:00:00,"M",42,"Kalapa","QLD",30.92,"4c31b748a72442ef890ece1fefbd9aa8","CUS-2819545904","150.28","-23.49","debit","Sat","23:26:29","23","September"
"5024","authorized","1","ACC-1652235822","144.89","-37.81","POS","e288a819-9b84-424f-b17c-e4e4869472b4","Renee",20739.84,2018-09-08 07:00:00,"F",38,"Mount Gambier","SA",29.32,"bea3d72601c94d7dbcf78a44b077676b","CUS-2206365095","140.78","-37.83","debit","Sat","23:39:59","23","September"
"5025","authorized","1","ACC-3541460373","145.00","-37.83","POS","98b850d7-13b8-4a3b-9369-b4c10322002b","Jeffrey",2590.94,2018-09-08 07:00:00,"M",24,"Mount Gambier","SA",74.06,"4b8ff6338764433094018f152b9eb5d9","CUS-1433879684","140.77","-37.83","debit","Sat","23:53:30","23","September"
"5026","authorized","1","ACC-1598451071","153.41","-27.95","POS","fcc5f982-d673-4dbd-a893-f01800e9c7de","Diana",1842.73,2018-09-09 07:00:00,"F",26,"Brisbane City","QLD",14.69,"0e644da35fe84cf0826b5cdce8588b24","CUS-2487424745","153.02","-27.47","debit","Sun","00:34:39","00","September"
"5027","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","3ae539ca-2824-413c-b978-e87360b047ea","Joseph",3441.85,2018-09-09 07:00:00,"M",37,"Runaway Bay","QLD",7.34,"7ac8327ec5e04005bd57c49b5264ac5f","CUS-2695611575","153.4","-27.91","debit","Sun","01:19:59","01","September"
"5028","authorized","1","ACC-2890243754","153.32","-27.93","POS","dd2927c4-ccc2-4aa7-be03-ca93ae8f77ad","Joseph",3423.96,2018-09-09 07:00:00,"M",37,"Aratula","QLD",17.89,"5c089d83c72e4dc9b01dec3dafdb0588","CUS-2695611575","152.55","-27.98","debit","Sun","01:52:15","01","September"
"5029","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",5787.57,2018-09-09 07:00:00,"M",22,NA,NA,25,"7e53c2e1f8ac48f9ad44932b243f1b50","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","September"
"5030","posted",NA,"ACC-1998563091","149.03","-35.25","INTER BANK",NA,"David",15878.36,2018-09-09 07:00:00,"M",42,NA,NA,159,"9d5afaa2168444079f1d2332e044f2ec","CUS-3395687666",NA,NA,"debit","Sun","02:00:00","02","September"
"5031","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",4378.65,2018-09-09 07:00:00,"M",42,NA,NA,91,"edc6ccdd17664e4192ecf6dfa0cc71f3","CUS-3904958894",NA,NA,"debit","Sun","02:00:00","02","September"
"5032","authorized","1","ACC-1598451071","153.41","-27.95","POS","f37dc2ff-2dee-4774-b099-32860e4af443","Diana",1836.28,2018-09-09 07:00:00,"F",26,"Surfers Paradise","QLD",6.45,"f56dcab44c8045fe91000e4a49367eb1","CUS-2487424745","153.43","-28.01","debit","Sun","02:31:39","02","September"
"5033","posted",NA,"ACC-964839203","146.92","-36.07","INTER BANK",NA,"Michael",33667.03,2018-09-09 07:00:00,"M",21,NA,NA,1956,"a6a10b4c03524765b6ddd5c63d346c33","CUS-2059096722",NA,NA,"debit","Sun","03:00:00","03","September"
"5034","posted",NA,"ACC-2528867619","138.58","-34.96","INTER BANK",NA,"Abigail",9960.98,2018-09-09 07:00:00,"F",40,NA,NA,76,"e54f4282efd848d0b8da05f8d35654c6","CUS-2505971401",NA,NA,"debit","Sun","03:00:00","03","September"
"5035","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",45480.09,2018-09-09 07:00:00,"M",22,NA,NA,36,"7f660372db85431691a1a645d8d46a28","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","September"
"5036","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",2679.9,2018-09-09 07:00:00,"F",24,NA,NA,38,"d192cec1d9f44dd2b32d6397cabb1a18","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","September"
"5037","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","21a6ce99-99c6-4bd7-bf5b-2289a0b175cb","Luis",4854.59,2018-09-09 07:00:00,"M",27,"Hawthorn","VIC",5.86,"d240db0ad70748b090e0c6b7681d17fe","CUS-3180318393","145.03","-37.83","debit","Sun","04:00:59","04","September"
"5038","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","d088a060-511c-4bb9-8a16-9f5e37689919","Christopher",10437.99,2018-09-09 07:00:00,"M",35,"Whyalla","SA",27.9,"2d0c96f695554b26996e64450529db59","CUS-1896554896","137.57","-33.04","debit","Sun","04:50:59","04","September"
"5039","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",20286.31,2018-09-09 07:00:00,"F",34,NA,NA,31,"20371ea91f2141f0bb26536680f419f5","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","September"
"5040","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",2113.26,2018-09-09 07:00:00,"F",64,NA,NA,30,"a168b47bdd6c48a48381c1fc10295101","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","September"
"5041","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",6354.7,2018-09-09 07:00:00,"M",44,NA,NA,1312,"496224eb7927466789dbf58cef7ba384","CUS-1892177589",NA,NA,"debit","Sun","05:00:00","05","September"
"5042","authorized","1","ACC-182446574","116.06","-32.00","POS","cb0c671a-61ef-4a8c-b9d1-32b0a0b7da7c","Tonya",5090.76,2018-09-09 07:00:00,"F",27,"Armadale","WA",11.34,"cadd6245af594f79959ba3bd76393b83","CUS-3026014945","116.01","-32.15","debit","Sun","05:45:33","05","September"
"5043","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",61723.22,2018-09-09 07:00:00,"M",40,NA,NA,39,"c1d4052e51df4cbb8f9537c7f564336e","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","September"
"5044","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",3128.83,2018-09-09 07:00:00,"M",20,NA,NA,49,"395c38623b374535adcb2d4631f6b3f8","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","September"
"5045","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","e7b87064-dac2-4549-a43f-bc9c50cb9384","Matthew",10021.43,2018-09-09 07:00:00,"M",39,"Narre Warren","VIC",21.94,"516212bef3d646909e15642fcbacd293","CUS-1790886359","145.3","-38.02","debit","Sun","07:07:46","07","September"
"5046","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",5754.57,2018-09-09 07:00:00,"M",22,NA,NA,33,"4a5b0341f398409bb0e9e11d781c557a","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","September"
"5047","authorized","0","ACC-1652235822","144.89","-37.81","SALES-POS","aee9de67-d016-4f8d-88f9-4f91c303aa83","Renee",20730.69,2018-09-09 07:00:00,"F",38,"Heathmont","VIC",9.15,"b88a8d4885614d1c8a4d328c7a65f01f","CUS-2206365095","145.25","-37.83","debit","Sun","08:01:25","08","September"
"5048","authorized","0","ACC-2890243754","153.32","-27.93","POS","46b3cce9-e6d0-4d6e-9313-c37b632d9227","Joseph",3377.69,2018-09-09 07:00:00,"M",37,"Robina","QLD",46.27,"8e6edd74502948a086c3e8102b7f698b","CUS-2695611575","153.38","-28.08","debit","Sun","08:25:14","08","September"
"5049","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","052df87d-b3ab-4f75-b441-1b574e5e0880","Rhonda",3017,2018-09-09 07:00:00,"F",40,"Port Macquarie","NSW",24.09,"2a9f2e57b840422891d96e52dfb56ae7","CUS-1614226872","152.91","-31.43","debit","Sun","08:49:02","08","September"
"5050","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",1950.02,2018-09-09 07:00:00,"F",26,NA,NA,90,"b43518427e4e4a77834c02e6856ea24a","CUS-331942311",NA,NA,"debit","Sun","09:00:00","09","September"
"5051","authorized","1","ACC-2528867619","138.58","-34.96","POS","688f472b-2e44-4c9a-aba6-ec6b9567dc89","Abigail",9936.04,2018-09-09 07:00:00,"F",40,"Parkes","ACT",24.94,"eec60016a1624ac9ab33620574045306","CUS-2505971401","149.13","-35.3","debit","Sun","09:02:56","09","September"
"5052","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","c144ea52-6b42-4480-9691-9dacf2b0891b","Derek",3079.99,2018-09-09 07:00:00,"M",20,"Yarraville","VIC",48.84,"4578b631fbf948f988a111b3b951301e","CUS-3325710106","144.89","-37.82","debit","Sun","09:08:22","09","September"
"5053","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","45cd2a6b-0f81-405f-88af-79328651758c","Jeffrey",2556.71,2018-09-09 07:00:00,"M",24,"Surrey Hills","VIC",34.23,"0674bdf238f74dec95a16c0ef2cde2d6","CUS-1433879684","145.1","-37.82","debit","Sun","09:13:48","09","September"
"5054","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","86c9064d-0486-4ca1-93d2-66d62243c1d0","Rhonda",2966.84,2018-09-09 07:00:00,"F",40,"Sydney Olympic Park","NSW",50.16,"34d1bf0d986d45ea9c2058c1abd23fb5","CUS-1614226872","151.07","-33.85","debit","Sun","09:19:14","09","September"
"5055","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","1af9a7c3-8566-4e85-ac9e-2efd97bbae7e","Rhonda",2832.09,2018-09-09 07:00:00,"F",40,"Sunnybank","QLD",134.75,"12fc30647aa6429f93b9ad9bf032a16e","CUS-1614226872","153.06","-27.57","debit","Sun","09:24:40","09","September"
"5056","authorized","1","ACC-2897221629","150.90","-34.37","POS","7c33de5f-eb5d-4278-a44e-d09495d1c82d","Scott",3602.3,2018-09-09 07:00:00,"M",23,"Seven Hills","NSW",15.97,"30f07ae6be3a4cb8aaf43250cb41f2c2","CUS-511326734","150.93","-33.78","debit","Sun","09:30:06","09","September"
"5057","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","f3cb8108-19a2-4ac9-9960-63cfe244ddf4","Christopher",10394.19,2018-09-09 07:00:00,"M",35,"Tarro","NSW",43.8,"96d96dedb79d48f98fae418e0aa772a5","CUS-1896554896","151.66","-32.81","debit","Sun","09:35:32","09","September"
"5058","authorized","1","ACC-574997646","150.79","-33.64","POS","55fcdb20-741d-4cc1-8e8a-7ceb7bd356dc","Mackenzie",4494.05,2018-09-09 07:00:00,"F",18,"Mittagong","NSW",43.99,"1ebb7172b9d64cfda465c6c8772c42d4","CUS-586638664","150.47","-34.44","debit","Sun","09:40:58","09","September"
"5059","authorized","0","ACC-1799207998","150.68","-33.79","SALES-POS","3b392f97-d1f6-4c98-8557-ce3126daf0bc","Susan",6038.87,2018-09-09 07:00:00,"F",20,"Wahroonga","NSW",75.83,"6d9c14f013f24c308820370cbd4028e8","CUS-164374203","151.1","-33.73","debit","Sun","09:46:24","09","September"
"5060","authorized","1","ACC-2528867619","138.58","-34.96","POS","09561fb4-4930-4463-bcb5-d2f06804548a","Abigail",9925.9,2018-09-09 07:00:00,"F",40,"Adelaide","SA",10.14,"dea7d9ef116b458dbc11332dc44a4b24","CUS-2505971401","138.59","-34.92","debit","Sun","09:51:50","09","September"
"5061","authorized","1","ACC-2890243754","153.32","-27.93","POS","663064e6-36b7-4a9e-803c-4bb8339491d6","Joseph",3359.25,2018-09-09 07:00:00,"M",37,"Broadbeach","QLD",18.44,"6f28269363344a1495920894a62acd7e","CUS-2695611575","153.43","-28.04","debit","Sun","09:57:16","09","September"
"5062","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",33625.03,2018-09-09 07:00:00,"M",21,NA,NA,42,"b6990052ca2b4e809144eb140d71a647","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","September"
"5063","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",59801.33,2018-09-09 07:00:00,"M",33,NA,NA,112,"9aa1a20c914f4394acd5b4a04fd8b44b","CUS-3117610635",NA,NA,"debit","Sun","10:00:00","10","September"
"5064","authorized","1","ACC-3481401842","115.74","-31.72","POS","8c2d75c6-eb2d-4aaa-9978-3c77872d80b1","Tiffany",4223.91,2018-09-09 07:00:00,"F",25,"Perth","WA",18.53,"9174e816cad24d3b8d752bb90d53caf7","CUS-1669695324","115.86","-31.95","debit","Sun","10:11:37","10","September"
"5065","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","1d1a5361-c41c-45fa-aba5-645f3b147e28","Jessica",20255.08,2018-09-09 07:00:00,"F",34,"Culburra Beach","NSW",31.23,"955e9d04368f4509ab749147f5d9c061","CUS-1196156254","150.76","-34.93","debit","Sun","10:19:22","10","September"
"5066","authorized","1","ACC-1222300524","151.23","-33.94","POS","6ad3211d-0c5e-46a7-b768-a094d85fe5cf","Michael",4.2,2018-09-09 07:00:00,"M",38,"Punchbowl","NSW",15.03,"62828bcb045049008873f34677c24cc7","CUS-2142601169","151.06","-33.93","debit","Sun","10:27:07","10","September"
"5067","authorized","1","ACC-1652235822","144.89","-37.81","POS","ce703c72-b44c-4c26-86ac-c1d6ea67852e","Renee",20721.59,2018-09-09 07:00:00,"F",38,"Armadale","VIC",9.1,"bc2407dcc0d74ae984b0a240d5ccc523","CUS-2206365095","145.03","-37.86","debit","Sun","10:34:53","10","September"
"5068","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","fc58e9b5-0dd5-4759-a022-0cbc32537772","Diana",1739.04,2018-09-09 07:00:00,"F",26,"Bundall","QLD",97.24,"b00105207c42403fb5d873f4473371bd","CUS-2487424745","153.41","-28.01","debit","Sun","10:42:38","10","September"
"5069","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","e67cbcbd-e44b-4cf0-b318-30827a7425af","Joseph",3282.29,2018-09-09 07:00:00,"M",37,"Docklands","VIC",76.96,"ed69e206a8e74fb1a650cee666fdb90d","CUS-2695611575","144.95","-37.82","debit","Sun","10:50:23","10","September"
"5070","authorized","0","ACC-1598451071","153.41","-27.95","POS","65eb41e9-9412-428a-afb2-96662f0b669f","Diana",1720.64,2018-09-09 07:00:00,"F",26,"Labrador","QLD",18.4,"d76f3ca0a84e46238516994e70da01d1","CUS-2487424745","153.4","-27.95","debit","Sun","10:58:08","10","September"
"5071","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",35676.93,2018-09-09 07:00:00,"M",28,NA,NA,28,"9025d81b4251489d86db8b9ae07a183f","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","September"
"5072","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",10452.09,2018-09-09 07:00:00,"M",43,NA,NA,31,"38878dae30114737bdf9bdbd8d90b68b","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","September"
"5073","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",29763.17,2018-09-09 07:00:00,"F",43,NA,NA,38,"3e07636dd9d6436f8d34ba284cdd44e9","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","September"
"5074","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",10844.92,2018-09-09 07:00:00,"M",28,NA,NA,34,"7f8f4eb0e14e4a00a8f7268df93b90f0","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","September"
"5075","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","3c794012-c383-4f54-9ecf-7bff64e564ce","Ryan",3197.8,2018-09-09 07:00:00,"M",31,"Metricup","WA",30.43,"e910de0e380547fe870eb8a386ecc6d7","CUS-3129499595","115.12","-33.81","debit","Sun","11:09:09","11","September"
"5076","authorized","1","ACC-4258502723","145.45","-37.74","POS","62caefe4-7b4e-4ff4-8085-79a6bebb968c","Kimberly",2670.15,2018-09-09 07:00:00,"F",24,"Richmond","VIC",9.75,"6033413d9a0442fbb36ca6c0eeed6e97","CUS-3378712515","145.01","-37.81","debit","Sun","11:21:12","11","September"
"5077","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","38f19626-3e10-4609-9ab4-13920ed89a5d","Diana",1713.95,2018-09-09 07:00:00,"F",26,"Annerley","QLD",6.69,"891fcbde4dc44d4c9f65cb39f60f640b","CUS-2487424745","153.04","-27.51","debit","Sun","11:33:15","11","September"
"5078","authorized","1","ACC-3954677887","115.72","-32.28","POS","ce912643-28ef-478f-aaa5-0f4100a5286a","Ruth",4492.52,2018-09-09 07:00:00,"F",47,"Port Augusta West","SA",19.9,"c6346d433cee40ce81c3d5146710c403","CUS-3716701010","137.76","-32.48","debit","Sun","11:45:18","11","September"
"5079","authorized","1","ACC-1344825761","151.09","-33.91","POS","1b21ead5-0f2a-4c83-8e2e-90341646872c","Sarah",19719.1,2018-09-09 07:00:00,"F",46,"Eveleigh","NSW",20.19,"0e6758050c384255894a6764bb4b003b","CUS-1499065773","151.2","-33.89","debit","Sun","11:57:20","11","September"
"5080","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",35528.93,2018-09-09 07:00:00,"M",28,NA,NA,148,"8f5aee00c10745f1900e2b26648edf52","CUS-2663907001",NA,NA,"debit","Sun","12:00:00","12","September"
"5081","posted",NA,"ACC-3317636250","153.02","-27.66","INTER BANK",NA,"Kenneth",12635.9,2018-09-09 07:00:00,"M",35,NA,NA,73,"54870dcbff844331b28f16c37deec8cf","CUS-2738291516",NA,NA,"debit","Sun","12:00:00","12","September"
"5082","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",6916.38,2018-09-09 07:00:00,"M",19,NA,NA,37,"ecaaaeeb327d4713acdd4cc9092b4a8b","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","September"
"5083","authorized","1","ACC-182446574","116.06","-32.00","POS","8ef27717-927e-4c96-ac19-e804a24c8126","Tonya",5077.02,2018-09-09 07:00:00,"F",27,"Chatswood","NSW",13.74,"6edea1aed43f42d7b316402b7142ce74","CUS-3026014945","151.18","-33.8","debit","Sun","12:14:59","12","September"
"5084","authorized","1","ACC-3879258709","143.83","-37.66","POS","b0b6b706-27a4-47c5-aa00-b82739505bcc","Natasha",196339.47,2018-09-09 07:00:00,"F",40,"Craigieburn","VIC",25.49,"c660a9aa841145999e1aa02de935332d","CUS-527400765","144.94","-37.6","debit","Sun","12:34:13","12","September"
"5085","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","d29084f7-cff3-46ec-ba04-0f0b1ca58a73","Sandra",7069.12,2018-09-09 07:00:00,"F",34,"Darwin City","NT",15.6,"e7e7c2a0241a46f1995596df965df711","CUS-4142663097","130.84","-12.45","debit","Sun","12:53:27","12","September"
"5086","authorized","1","ACC-4258502723","145.45","-37.74","POS","2571ed70-fa7e-4bb2-9b09-f083fc2f1ccd","Kimberly",2657.74,2018-09-09 07:00:00,"F",24,"Preston","VIC",12.41,"106b6108b75e4637a595e1cf32bbaebd","CUS-3378712515","145.03","-37.74","debit","Sun","13:13:11","13","September"
"5087","authorized","1","ACC-2249586092","115.98","-32.07","POS","177a2bfe-d1a4-469f-971c-c9c48c165a43","Edward",6909.14,2018-09-09 07:00:00,"M",19,"Kalamunda","WA",7.24,"01b460fe89a44846b7293bc2a4cd7bfb","CUS-443776336","116.06","-31.97","debit","Sun","13:33:11","13","September"
"5088","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","32aa73dc-b7c2-4161-b14d-6271b96ce792","Tyler",5352.61,2018-09-09 07:00:00,"M",69,"Ringwood","VIC",12.71,"46bb0528c13848658285f8c8ae51cf79","CUS-1388323263","145.23","-37.81","debit","Sun","13:53:11","13","September"
"5089","posted",NA,"ACC-2674800293","144.96","-37.69","PAYMENT",NA,"Elizabeth",27183.13,2018-09-09 07:00:00,"F",50,NA,NA,171,"1b666837d63e482aafc203d60f767e7d","CUS-2977593493",NA,NA,"debit","Sun","14:00:00","14","September"
"5090","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",10372.9,2018-09-09 07:00:00,"M",18,NA,NA,40,"0087743aad824c89bcabbd039bd55f82","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","September"
