"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5091","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","3b4cef6e-7b92-41cb-92cb-2602d25486b6","Alexander",13360.36,2018-09-09 07:00:00,"M",38,"Hawthorn","VIC",41.81,"02f57c4292bb419d848308b61ec68514","CUS-1478398256","145.03","-37.82","debit","Sun","14:08:08","14","September"
"5092","authorized","0","ACC-4258502723","145.45","-37.74","POS","fc25b568-cd4a-43cc-a9c8-aceff4141de8","Kimberly",2642.45,2018-09-09 07:00:00,"F",24,"Eltham","VIC",15.29,"946029daeeb54e7eb313a42a69b639dc","CUS-3378712515","145.15","-37.71","debit","Sun","14:20:29","14","September"
"5093","authorized","1","ACC-3481401842","115.74","-31.72","POS","60a6942b-58ed-4908-a17c-7a5447146cbb","Tiffany",4208.98,2018-09-09 07:00:00,"F",25,"Yangebup","WA",14.93,"7579c3a0d2194bd0bdb60b0bcabd4d77","CUS-1669695324","115.83","-32.12","debit","Sun","14:32:50","14","September"
"5094","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","3b531f43-befb-4881-ab75-89dafa836086","Michael",45452.03,2018-09-09 07:00:00,"M",22,"Fitzroy","VIC",28.06,"90a29f6056154b74843c895e6bc3f309","CUS-3462882033","144.98","-37.8","debit","Sun","14:45:11","14","September"
"5095","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","4bb74c96-f899-4b0c-81ff-8d0d2be302ef","Derek",3065.16,2018-09-09 07:00:00,"M",20,"Melbourne","VIC",14.83,"468ad171de8740fa93b35b1b56c4c84d","CUS-3325710106","144.97","-37.81","debit","Sun","14:57:31","14","September"
"5096","posted",NA,"ACC-2615038700","145.35","-38.03","PAYMENT",NA,"Emily",29662.17,2018-09-09 07:00:00,"F",43,NA,NA,101,"e7cf8392cf314f97bfc7cf9c6de019e9","CUS-3255104878",NA,NA,"debit","Sun","15:00:00","15","September"
"5097","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","5a3c3a04-69ec-4c07-beb1-64e96cd3bceb","Scott",3582.31,2018-09-09 07:00:00,"M",23,"Busselton","WA",19.99,"d10e8fec0ef04177a1e0fd104db7327b","CUS-511326734","115.36","-33.66","debit","Sun","15:10:31","15","September"
"5098","authorized","1","ACC-958000567","130.90","-12.37","POS","6669df80-8d32-43ab-96ba-fab667395d0e","Sandra",7057.26,2018-09-09 07:00:00,"F",34,"Darwin","NT",11.86,"460367aae2644ac58e8e59388be386df","CUS-4142663097","130.84","-12.46","debit","Sun","15:23:41","15","September"
"5099","authorized","1","ACC-3084464802","145.15","-37.76","POS","eb106b8b-8a54-4c81-b110-5c006d2e0e05","Susan",6916.83,2018-09-09 07:00:00,"F",19,"Ringwood","VIC",21.08,"c50a06f7f7ce41cf9a420ec9b872c53d","CUS-1928710999","145.22","-37.82","debit","Sun","15:36:50","15","September"
"5100","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","fcf4fe27-9b25-47cd-9d79-5107b1d6e526","Jessica",20246,2018-09-09 07:00:00,"F",34,"Shoalhaven Heads","NSW",9.08,"55efad5b7651460a800e6e8dd20614e1","CUS-1196156254","150.74","-34.85","debit","Sun","15:49:59","15","September"
"5101","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1621.95,2018-09-09 07:00:00,"F",26,NA,NA,92,"d9439c79be8a4bb495de602bb697255e","CUS-2487424745",NA,NA,"debit","Sun","16:00:00","16","September"
"5102","authorized","1","ACC-4258502723","145.45","-37.74","POS","4f5b62af-f80f-4b74-88d3-7e02361adc07","Kimberly",2625.82,2018-09-09 07:00:00,"F",24,"South Morang","VIC",16.63,"d5ac97d30ad54ac697a4287e20caa752","CUS-3378712515","145.08","-37.65","debit","Sun","16:04:59","16","September"
"5103","authorized","1","ACC-1349834573","145.17","-37.84","POS","27e8bea5-a0b7-4a0a-a4fe-82e4e1693c74","Matthew",9998.28,2018-09-09 07:00:00,"M",39,"Caulfield East","VIC",23.15,"fc479678239f4c99ac8b24fba8892e7e","CUS-1790886359","145.04","-37.88","debit","Sun","16:25:49","16","September"
"5104","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","e6a12933-3c5e-4c2f-8844-ab53b1ab862f","Jacqueline",6293.13,2018-09-09 07:00:00,"F",30,"Ashmont","NSW",45.41,"9b504108a1674abba4ba058b761a6319","CUS-497688347","147.33","-35.12","debit","Sun","16:46:39","16","September"
"5105","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",6271.13,2018-09-09 07:00:00,"F",30,NA,NA,22,"c0d4d5621cf943959437a379b26e1b21","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","September"
"5106","authorized","1","ACC-4258502723","145.45","-37.74","POS","02d8f097-abb7-4545-8ffd-a0090fece10c","Kimberly",2597.02,2018-09-09 07:00:00,"F",24,"Cabramatta West","NSW",28.8,"238e80d42aed4990aa2a3f1dde6f26a5","CUS-3378712515","150.91","-33.89","debit","Sun","17:06:39","17","September"
"5107","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","78c10cbb-b9be-4476-ac5a-cf36e02d1564","Jeffrey",2521.39,2018-09-09 07:00:00,"M",24,"Vermont South","VIC",35.32,"b981569b7a024ab381ee548d78eb373d","CUS-1433879684","145.18","-37.86","debit","Sun","17:25:11","17","September"
"5108","authorized","0","ACC-2673069055","152.99","-27.49","POS","cca1d03d-cafc-45fc-990c-8e800a331916","Richard",21032.61,2018-09-09 07:00:00,"M",24,"Upper Mount Gravatt","QLD",16.5,"02420d82151a4bad81580afff3d49db8","CUS-51506836","153.08","-27.56","debit","Sun","17:43:42","17","September"
"5109","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",4608.6,2018-09-09 07:00:00,"M",31,NA,NA,45,"8071f91194fa4bb08c0e22b51197f4d1","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","September"
"5110","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","0d40d160-af20-47eb-a715-c90935884964","Robert",5952.4,2018-09-09 07:00:00,"M",20,"Brighton-Le-Sands","NSW",73.88,"49fee088ce5c4c1d87f13e82431df4be","CUS-2688605418","151.15","-33.96","debit","Sun","18:03:14","18","September"
"5111","authorized","1","ACC-1598451071","153.41","-27.95","POS","328b4301-ddf2-495c-94fc-7f1cf84340be","Diana",1604.28,2018-09-09 07:00:00,"F",26,"Runaway Bay","QLD",17.67,"12f09b07870a4e408b2af980e74b53bc","CUS-2487424745","153.4","-27.91","debit","Sun","18:57:17","18","September"
"5112","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",5923.87,2018-09-09 07:00:00,"F",20,NA,NA,115,"264b4df42952408b95634d8ff0ae1f43","CUS-164374203",NA,NA,"debit","Sun","19:00:00","19","September"
"5113","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",8624.48,2018-09-09 07:00:00,"F",23,NA,NA,18,"89870c34a9e345eab3b2cb2e48f65db0","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","September"
"5114","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",10345.9,2018-09-09 07:00:00,"M",18,NA,NA,27,"44d246f9d574410f917232e44bbd170b","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","September"
"5115","authorized","1","ACC-2173390920","144.71","-37.58","POS","639e6fc5-13b2-41fe-91fa-0d5498ff03b3","Luis",4836.27,2018-09-09 07:00:00,"M",27,"Coburg","VIC",18.32,"1c0015084431472994fe53709110bf69","CUS-3180318393","144.96","-37.75","debit","Sun","19:16:21","19","September"
"5116","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","0e088ddb-6fb4-45e8-bf92-f92bbd7b34c8","Jeffrey",2508.3,2018-09-09 07:00:00,"M",24,"Doncaster","VIC",13.09,"5fab1961bc9643f1bcdcde794cb42ab9","CUS-1433879684","145.13","-37.79","debit","Sun","19:34:32","19","September"
"5117","authorized","1","ACC-182446574","116.06","-32.00","POS","94a713a1-6e24-43f1-8047-2e30814df00b","Tonya",5069.53,2018-09-09 07:00:00,"F",27,"Cannington","WA",7.49,"4195b98bd4df415791a6d2b68f40b35b","CUS-3026014945","115.94","-32.02","debit","Sun","19:52:43","19","September"
"5118","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",11496.39,2018-09-09 07:00:00,"M",29,NA,NA,48,"ef751b7dc1ae4b4ba749c537d9cc3009","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","September"
"5119","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",3540.31,2018-09-09 07:00:00,"M",23,NA,NA,42,"3eeaa1f5dfc3428ca2e65255a92bbed1","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","September"
"5120","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","ee789377-3783-4757-968a-2e3726fc057e","Diana",1586.91,2018-09-09 07:00:00,"F",26,"Aratula","QLD",17.37,"4e1742b25898483ca34151cf3f108660","CUS-2487424745","152.55","-27.98","debit","Sun","20:05:13","20","September"
"5121","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","5a4aef9b-6476-4a8c-b8ec-c09ca59453f2","Billy",9876.59,2018-09-09 07:00:00,"M",52,"South Lake","WA",35.99,"6add87ecb7cf4d868eb8fbef80a2ad97","CUS-134833760","115.84","-32.11","debit","Sun","20:13:54","20","September"
"5122","authorized","1","ACC-354106658","151.04","-33.80","POS","23c4718d-2163-4604-a9c7-362231883943","Christine",6210.48,2018-09-09 07:00:00,"F",39,"Chatswood","NSW",19.7,"d3e7b7f7c711484c9e0b6a5739aeba53","CUS-2376382098","151.18","-33.8","debit","Sun","20:22:36","20","September"
"5123","authorized","0","ACC-53508546","150.62","-33.76","POS","ccb3672c-9b7e-4414-ba30-d1016fbf1273","Kimberly",3977.92,2018-09-09 07:00:00,"F",35,"Quakers Hill","NSW",8.81,"f5b224a456f247d2a8823456cc614d3d","CUS-72755508","150.9","-33.73","debit","Sun","20:31:18","20","September"
"5124","authorized","0","ACC-182446574","116.06","-32.00","POS","8cdc5d3d-e647-475c-ba80-19ebe23ab527","Tonya",5062.57,2018-09-09 07:00:00,"F",27,"Myaree","WA",6.96,"6a9287630e96453b9c12db7ffc02221a","CUS-3026014945","115.82","-32.05","debit","Sun","20:39:59","20","September"
"5125","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","862c9f46-f64d-4374-83e7-ccd4450a3915","Richard",21021.41,2018-09-09 07:00:00,"M",24,"Chermside","QLD",11.2,"dd7069afc2f843e58c50b56d05970695","CUS-51506836","153.03","-27.38","debit","Sun","20:48:41","20","September"
"5126","authorized","1","ACC-964839203","146.92","-36.07","POS","9e7acc06-fefa-4a4b-8018-691dea747044","Michael",33609.91,2018-09-09 07:00:00,"M",21,"Sale","VIC",15.12,"8995774630df473891b92339af71c8a9","CUS-2059096722","147.06","-38.11","debit","Sun","20:57:23","20","September"
"5127","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",61635.22,2018-09-09 07:00:00,"M",40,NA,NA,88,"36d94b3b5fd34b2fa91c282fb00e79c1","CUS-1816693151",NA,NA,"debit","Sun","21:00:00","21","September"
"5128","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",3028.55,2018-09-09 07:00:00,"F",18,NA,NA,50,"1d05263203a4408391ea2697000ae1e2","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","September"
"5129","authorized","1","ACC-2249586092","115.98","-32.07","POS","b5ff0ecb-d8d0-4cb4-aedc-c09ff19431ba","Edward",6898.64,2018-09-09 07:00:00,"M",19,"East Victoria Park","WA",10.5,"6aa190598cc3433bb58b86a3d8a75457","CUS-443776336","115.91","-31.98","debit","Sun","21:04:30","21","September"
"5130","authorized","1","ACC-854938045","147.63","-22.84","POS","65d67292-aec5-4e2b-96a8-67ddf70a9960","James",10816.38,2018-09-09 07:00:00,"M",28,"Branxholm","TAS",28.54,"f5140debcac9433fba327ca1f52ecc1a","CUS-4023861240","147.74","-41.17","debit","Sun","21:10:58","21","September"
"5131","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","abd3d83d-8741-4251-90d1-f4057f6ae24e","Michael",33599.18,2018-09-09 07:00:00,"M",21,"Mentone","VIC",10.73,"4a07008348764b97a7a95f472be4cb57","CUS-2059096722","145.08","-37.98","debit","Sun","21:17:25","21","September"
"5132","authorized","1","ACC-1344825761","151.09","-33.91","POS","af2ba482-b082-4e6c-83de-487978aa8b0a","Sarah",19664.78,2018-09-09 07:00:00,"F",46,"Kings Langley","NSW",54.32,"a994506e2f10419899fd4ae260186c5e","CUS-1499065773","150.92","-33.74","debit","Sun","21:23:52","21","September"
"5133","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","fec186f5-66e5-4c1c-ab30-8433fd33ab70","Joseph",3266.47,2018-09-09 07:00:00,"M",37,"Chippendale","NSW",15.82,"fcd3cde093a442cb89fe88243db624cf","CUS-2695611575","151.2","-33.89","debit","Sun","21:30:19","21","September"
"5134","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","abfb1480-94a5-403f-9648-7285a196c9ac","Sandra",7039.92,2018-09-09 07:00:00,"F",34,"Stuart Park","NT",17.34,"5aaf58a9bfd144bab626b9e1a52bcb49","CUS-4142663097","130.84","-12.45","debit","Sun","21:36:46","21","September"
"5135","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","ae795fdc-a1a3-4dce-8869-2a39ea3231cf","Matthew",9756.63,2018-09-09 07:00:00,"M",39,"Hawthorn East","VIC",241.65,"bb26231f91cd4029bac9acfc21416fc1","CUS-1790886359","145.06","-37.83","debit","Sun","21:43:13","21","September"
"5136","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","ea38a00c-0d8f-47a9-bf86-d597ae174d69","Jessica",3160.18,2018-09-09 07:00:00,"F",21,"Gray","NT",10.18,"fe9d77faff4f487d880c4271195e6e5b","CUS-325142416","130.98","-12.5","debit","Sun","21:49:40","21","September"
"5137","authorized","1","ACC-2673069055","152.99","-27.49","POS","1abec525-0ba2-432c-a60e-82cb2a7bcb03","Richard",21014.44,2018-09-09 07:00:00,"M",24,"Toowoomba City","QLD",6.97,"464693df2c724ab18ead59cb2139dae2","CUS-51506836","151.97","-27.57","debit","Sun","21:56:07","21","September"
"5138","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",6195.7,2018-09-09 07:00:00,"M",44,NA,NA,159,"32027c17d51f4e7dba980caac781ab13","CUS-1892177589",NA,NA,"debit","Sun","22:00:00","22","September"
"5139","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",9042.52,2018-09-09 07:00:00,"M",40,NA,NA,25,"680ca42b320c40f7a4969bfae997e06e","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","September"
"5140","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",109799.7,2018-09-09 07:00:00,"M",42,NA,NA,187,"293cb0210d6c493289d107cebe6e971b","CUS-2819545904",NA,NA,"debit","Sun","22:00:00","22","September"
"5141","authorized","1","ACC-1443681913","150.92","-33.77","POS","1d38be30-a337-4f3e-85db-fb9a265c0d2b","Ryan",3173.48,2018-09-09 07:00:00,"M",31,"Sydney","NSW",24.32,"45788538d8054385a5f62f0fd3ba8e7e","CUS-3129499595","151.2","-33.87","debit","Sun","22:07:24","22","September"
"5142","authorized","1","ACC-2920611728","144.96","-37.76","POS","e4fd1b04-9985-4d3e-ac70-2cfcd93b5ad5","Tyler",5328.46,2018-09-09 07:00:00,"M",69,"Wantirna South","VIC",24.15,"5f13b2bd6f87434ca37d7afcef1f57a9","CUS-1388323263","145.24","-37.87","debit","Sun","22:25:55","22","September"
"5143","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","70dfd5b8-2c05-4c08-8e9d-aac53cfa74fb","Joseph",3254.61,2018-09-09 07:00:00,"M",37,"Woolloongabba","QLD",11.86,"63b0763e111c403ba7b23c1fc6555ca5","CUS-2695611575","153.04","-27.49","debit","Sun","22:44:26","22","September"
"5144","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","aae937a5-5887-4245-8042-0d5662aa2a38","Joseph",3245.28,2018-09-09 07:00:00,"M",37,"Mermaid Beach","QLD",9.33,"7d7e9802f657474284c49737e54667f7","CUS-2695611575","153.44","-28.04","debit","Sun","23:05:42","23","September"
"5145","authorized","0","ACC-1344825761","151.09","-33.91","POS","9a73b52e-41bf-4fa4-80a8-89c19c55ea87","Sarah",19602.65,2018-09-09 07:00:00,"F",46,"Maroubra","NSW",62.13,"4b327b8df2194e23ae87ca88be3d98b3","CUS-1499065773","151.25","-33.95","debit","Sun","23:41:25","23","September"
"5146","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","ad8e3b9d-d9a8-4415-a278-a426122d17de","Ryan",3153.69,2018-09-10 07:00:00,"M",31,"Melbourne","VIC",19.79,"b7601900f970499b811141b596483a0d","CUS-3129499595","144.96","-37.82","debit","Mon","00:53:19","00","September"
"5147","authorized","1","ACC-1443681913","150.92","-33.77","POS","fc64b389-93c7-4d15-abc8-f0ab7914b926","Ryan",3090.16,2018-09-10 07:00:00,"M",31,"Waterloo","NSW",63.53,"ba6c2ce7a7e34ee186f3afeb1228d64e","CUS-3129499595","151.2","-33.9","debit","Mon","01:52:13","01","September"
"5148","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",54585.07,2018-09-10 07:00:00,"M",38,NA,NA,77,"7884e4770cd9498989b7e50b2448f391","CUS-495599312",NA,NA,"debit","Mon","02:00:00","02","September"
"5149","posted",NA,"ACC-3485804958","138.52","-35.01","INTER BANK",NA,"Jessica",20077,2018-09-10 07:00:00,"F",34,NA,NA,169,"529d95b87a6c4600ac73e021e8606d2a","CUS-1196156254",NA,NA,"debit","Mon","03:00:00","03","September"
"5150","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",9723.63,2018-09-10 07:00:00,"M",39,NA,NA,33,"dd43d6d809b34e92ab2337f0142c36a5","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","September"
"5151","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",6892.83,2018-09-10 07:00:00,"F",19,NA,NA,24,"7fab1709dbb743aca75ebe9073041271","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","September"
"5152","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",4744.4,2018-09-10 07:00:00,"F",30,NA,NA,66,"bd9ec20bf8c94a47a1a00719c77f0abf","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","September"
"5153","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",5720.57,2018-09-10 07:00:00,"M",22,NA,NA,34,"3600157f70864e42893d229de2d6d6ff","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","September"
"5154","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",3450.66,2018-09-10 07:00:00,"F",35,NA,NA,35,"94fa6fbf3f0d41ffbc4ce6c763d8791b","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","September"
"5155","authorized","0","ACC-2897221629","150.90","-34.37","POS","8bc68bf5-eeb3-4a42-b018-13c419820fda","Scott",3531.74,2018-09-10 07:00:00,"M",23,"Parramatta","NSW",8.57,"24c8a503449f451496b3fc58dfec5f1d","CUS-511326734","151.01","-33.82","debit","Mon","07:08:53","07","September"
"5156","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",196288.47,2018-09-10 07:00:00,"F",40,NA,NA,51,"391fd785d822478280c6580ea4612b95","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","September"
"5157","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","fcdb2a11-0335-4aab-92d6-cd9f62edafd1","Christopher",10348.91,2018-09-10 07:00:00,"M",35,"Armidale","NSW",45.28,"fce435efe12745608ce6134d4caba271","CUS-1896554896","151.67","-30.51","debit","Mon","08:10:23","08","September"
"5158","authorized","0","ACC-3481401842","115.74","-31.72","POS","428f9cbe-9d7a-41b8-af5b-a9fa0cf63866","Tiffany",4190.69,2018-09-10 07:00:00,"F",25,"Coorabie","SA",18.29,"e11bf6750a08414a99dd7e0ff6874d1f","CUS-1669695324","132.23","-31.79","debit","Mon","08:29:36","08","September"
"5159","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","44c6a224-417c-4ccb-9c79-005fc93ef087","Catherine",1910.38,2018-09-10 07:00:00,"F",26,"Tempe","NSW",39.64,"debdff91e3a842bf9a4f151f452abf38","CUS-331942311","151.17","-33.92","debit","Mon","08:48:50","08","September"
"5160","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",20975.44,2018-09-10 07:00:00,"M",24,NA,NA,39,"10b0d96a664442d9ac6b759cf016175e","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","September"
"5161","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","c4ab07ea-6c0a-40e4-a23c-aee19b347d6c","Joseph",3227.95,2018-09-10 07:00:00,"M",37,"Mudgeeraba","QLD",17.33,"0d6134b4470f48bd9bb6a4ac1e51494a","CUS-2695611575","153.37","-28.08","debit","Mon","09:01:48","09","September"
"5162","authorized","1","ACC-574997646","150.79","-33.64","POS","b09b9843-a21b-4fce-a9d3-149276af4065","Mackenzie",4482.67,2018-09-10 07:00:00,"F",18,"Cronulla","NSW",11.38,"d0efb7a2b122439e91a12c077f09ab5b","CUS-586638664","151.15","-34.05","debit","Mon","09:06:07","09","September"
"5163","authorized","1","ACC-2265520058","151.27","-33.85","POS","95a7ad25-7a74-4bf2-b437-bb327c21ee6c","Catherine",1899.58,2018-09-10 07:00:00,"F",26,"Concord West","NSW",10.8,"51aa654545e54445bcb35f8b29e2bdac","CUS-331942311","151.09","-33.84","debit","Mon","09:10:25","09","September"
"5164","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","11d9f6dc-b2eb-447d-aebf-807fc2ee55a6","Jessica",3145.09,2018-09-10 07:00:00,"F",21,"Stuart Park","NT",15.09,"dce28bc53fc44ffb97f51a9ae368ec59","CUS-325142416","130.84","-12.45","debit","Mon","09:14:44","09","September"
"5165","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","7c0fb9a6-2a80-4ba4-94c6-edcc4a4e4227","Ryan",3048.42,2018-09-10 07:00:00,"M",31,"Balgowlah","NSW",41.74,"ce4220a14fc946778cdf7f8e0e147497","CUS-3129499595","151.27","-33.79","debit","Mon","09:19:03","09","September"
"5166","authorized","1","ACC-1903037542","153.05","-27.61","POS","1f10692f-b889-42d7-ac95-09d28d9e2126","Jeffrey",2822.37,2018-09-10 07:00:00,"M",30,"Thornlands","QLD",5.46,"7d49838ebea442bd9c07770d20c3a976","CUS-860700529","153.27","-27.56","debit","Mon","09:23:21","09","September"
"5167","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","9089ad5d-70a1-42d0-ac2f-a6e6debc4f3c","Kimberly",2550.23,2018-09-10 07:00:00,"F",24,"Melbourne","VIC",46.79,"f7be5db2dafe452289eff40ca29ff195","CUS-3378712515","144.97","-37.83","debit","Mon","09:27:40","09","September"
"5168","authorized","0","ACC-1443681913","150.92","-33.77","POS","bccc2aea-8c61-401e-9d1b-7c89f557c036","Ryan",2935.15,2018-09-10 07:00:00,"M",31,"Parramatta","NSW",113.27,"ec7b43d4a322454c96c453a7cb18e624","CUS-3129499595","151","-33.81","debit","Mon","09:31:58","09","September"
"5169","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","91d95d67-9ba7-4a80-8aee-e8b1440f8a43","Robert",5928.05,2018-09-10 07:00:00,"M",20,"Marrickville","NSW",24.35,"61945737016047009893a5b08db832c0","CUS-2688605418","151.17","-33.91","debit","Mon","09:36:17","09","September"
"5170","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","c5e4a467-5150-49ac-a137-7a5cc2435941","Renee",20691.95,2018-09-10 07:00:00,"F",38,"Maribyrnong","VIC",29.64,"0dad5b0cab2542ad92bbc96379e50f5d","CUS-2206365095","144.89","-37.77","debit","Mon","09:40:36","09","September"
"5171","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","d06b5e6d-e48c-402c-a1d7-b01531f76c99","Edward",6892.62,2018-09-10 07:00:00,"M",19,"Perth","WA",6.02,"9ea35f4f887f4885b7e1d1df38df7149","CUS-443776336","115.85","-31.95","debit","Mon","09:44:54","09","September"
"5172","authorized","1","ACC-3485804958","138.52","-35.01","POS","20440fb7-e48f-46cf-afc6-a71e50c433a3","Jessica",19974.11,2018-09-10 07:00:00,"F",34,"Deakin","ACT",102.89,"2725e77e31de44bc816bfb9c9ec9d13b","CUS-1196156254","149.1","-35.32","debit","Mon","09:49:13","09","September"
"5173","authorized","0","ACC-1598451071","153.41","-27.95","POS","91f952db-5094-4e65-8fd8-7c9cff78a66f","Diana",1580.76,2018-09-10 07:00:00,"F",26,"Mermaid Waters","QLD",6.15,"49141797c5a14a02a79f9942f3fe2eaf","CUS-2487424745","153.42","-28.04","debit","Mon","09:53:32","09","September"
"5174","authorized","1","ACC-90814749","151.68","-32.98","POS","3d429f5a-6a5b-482b-9c30-5357af5b569f","Christopher",10310.98,2018-09-10 07:00:00,"M",35,"Whyalla","SA",37.93,"85b4e1640cb349dead8212d9ca3366fb","CUS-1896554896","137.57","-33.03","debit","Mon","09:57:50","09","September"
"5175","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",9845.9,2018-09-10 07:00:00,"F",40,NA,NA,80,"f27b0e73ecee4fb9aee8dfffd2484dd1","CUS-2505971401",NA,NA,"debit","Mon","10:00:00","10","September"
"5176","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","5d340b94-d239-4bab-934e-28015baadb08","Tiffany",4163.96,2018-09-10 07:00:00,"F",25,"Taree","NSW",26.73,"1f151f58140444d181625769efcbd95c","CUS-1669695324","152.46","-31.91","debit","Mon","10:04:30","10","September"
