"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5268","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",6819.74,2018-09-11 07:00:00,"M",20,NA,NA,34,"17165be2cb0345678b762e70fe3e509f","CUS-2484453271",NA,NA,"debit","Tue","07:00:00","07","September"
"5269","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",1503.04,2018-09-11 07:00:00,"F",26,NA,NA,36,"05571bfecdb543b5941b0ab6ae841ad4","CUS-2487424745",NA,NA,"debit","Tue","07:00:00","07","September"
"5270","authorized","1","ACC-2920611728","144.96","-37.76","POS","2752307d-a872-4644-844f-f19ef9fc1628","Tyler",5254.89,2018-09-11 07:00:00,"M",69,"Caulfield South","VIC",9.57,"d2750317ed794b2c8ae16cc2e4cd8b37","CUS-1388323263","145.03","-37.9","debit","Tue","07:07:46","07","September"
"5271","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",11866.41,2018-09-11 07:00:00,"F",35,NA,NA,36,"d406288d68dc4222b32624e94a550a89","CUS-2155701614",NA,NA,"debit","Tue","08:00:00","08","September"
"5272","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","f0ae3f23-1564-4a89-bb6e-c020b7a3e5a7","Christine",6026.42,2018-09-11 07:00:00,"F",39,"Parramatta","NSW",124.14,"a40605f83ff54804aa085f941ef7d1c3","CUS-2376382098","151","-33.82","debit","Tue","08:00:52","08","September"
"5273","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","1e16b2d4-5c0a-4c97-b8f4-c43b8d95fe08","Christopher",10278.16,2018-09-11 07:00:00,"M",35,"Armidale","NSW",32.82,"f34e223633ce44ea935994bb74ed813a","CUS-1896554896","151.66","-30.51","debit","Tue","08:15:35","08","September"
"5274","authorized","1","ACC-1598451071","153.41","-27.95","POS","0981935d-e304-4561-a782-c1b92474fee7","Diana",1494.18,2018-09-11 07:00:00,"F",26,"Southport","QLD",8.86,"43669ed80eaf4f628426ed8c50694b2d","CUS-2487424745","153.4","-27.97","debit","Tue","08:44:59","08","September"
"5275","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","b43f887e-c154-40b8-b4e0-96ca0321ca83","Kimberly",3513.64,2018-09-11 07:00:00,"F",24,"Box Hill","VIC",11.58,"258871b5bdc647629ee1200f128409a2","CUS-3378712515","145.12","-37.82","debit","Tue","08:59:42","08","September"
"5276","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",4580.4,2018-09-11 07:00:00,"F",30,NA,NA,109,"f9fafcd339784b0285883f43b4d4a620","CUS-1271030853",NA,NA,"debit","Tue","09:00:00","09","September"
"5277","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",39504.7,2018-09-11 07:00:00,"M",28,NA,NA,29,"572827f93aa744cfa5b94b213aee8166","CUS-2663907001",NA,NA,"debit","Tue","09:00:00","09","September"
"5278","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",8721.12,2018-09-11 07:00:00,"F",19,NA,NA,54,"82f4e80c50c54e109de9635cd75f56c1","CUS-883482547",NA,NA,"debit","Tue","09:00:00","09","September"
"5279","authorized","0","ACC-3485804958","138.52","-35.01","POS","818e50ea-c183-40ce-80ca-16a721104f8d","Jessica",19833.92,2018-09-11 07:00:00,"F",34,"Parkside","SA",44.6,"3524a71a7cf5450b9a3fb7133571cd6e","CUS-1196156254","138.62","-34.94","debit","Tue","09:04:00","09","September"
"5280","authorized","1","ACC-3541460373","145.00","-37.83","POS","759d8ced-e171-4238-9465-00cbe78e0d06","Jeffrey",2466.89,2018-09-11 07:00:00,"M",24,"Altona","VIC",16.11,"c498a805ed0044bf9da4879d52ba820a","CUS-1433879684","144.83","-37.87","debit","Tue","09:16:18","09","September"
"5281","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","4d8ec525-a8fc-4cf7-b133-6d36f67c5c74","Susan",5898.93,2018-09-11 07:00:00,"F",20,"Dee Why","NSW",24.94,"3e0994f0b5de468398e273eb5c51e7d8","CUS-164374203","151.3","-33.75","debit","Tue","09:20:24","09","September"
"5282","authorized","1","ACC-2231965366","144.96","-37.84","POS","202453f5-0691-418b-9164-0ccab8209fe3","Linda",11756.16,2018-09-11 07:00:00,"F",35,"Strathpine","QLD",110.25,"9e6093600e20432b982da72af8a52659","CUS-2155701614","152.99","-27.31","debit","Tue","09:24:30","09","September"
"5283","authorized","1","ACC-1598451071","153.41","-27.95","POS","4bdfc599-000b-4cda-bb7d-1a59a540c2ac","Diana",1487.21,2018-09-11 07:00:00,"F",26,"Burleigh Heads","QLD",6.97,"d80be41ef7e344fe8b937c09cf635365","CUS-2487424745","153.45","-28.09","debit","Tue","09:28:36","09","September"
"5284","authorized","1","ACC-1516130869","130.84","-12.45","POS","dc0465df-81f1-4b5d-a2bb-346bb6ea2c48","Jessica",3114.47,2018-09-11 07:00:00,"F",21,"Nightcliff","NT",12.86,"d45e4544a4004dd5b8d4df1e4dc06d00","CUS-325142416","130.85","-12.38","debit","Tue","09:32:42","09","September"
"5285","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","e7750a26-513e-48b7-bc69-f6ed2e910a2f","Diana",1464.51,2018-09-11 07:00:00,"F",26,"Kenmore","QLD",22.7,"c4fd845791d6429d87b17dc9cab225ff","CUS-2487424745","152.94","-27.51","debit","Tue","09:36:48","09","September"
"5286","authorized","1","ACC-1598451071","153.41","-27.95","POS","e7008444-e6ff-483a-99df-30f0c2ae32fc","Diana",1454.17,2018-09-11 07:00:00,"F",26,"Lennox Head","NSW",10.34,"f25bcf19010244a8b7c47ff2b61fc50b","CUS-2487424745","153.59","-28.79","debit","Tue","09:44:59","09","September"
"5287","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","21bb0379-bda2-4eb2-8b11-4c6cbec91cc7","Kimberly",3887.18,2018-09-11 07:00:00,"F",35,"Castle Hill","NSW",90.74,"7a2a77bb2ae74dc59c5db524d0c851bf","CUS-72755508","151.01","-33.73","debit","Tue","09:49:05","09","September"
"5288","authorized","1","ACC-1349834573","145.17","-37.84","POS","ca81094e-ca7c-4d45-b6a6-bcd8fc0d5ac8","Matthew",9637.13,2018-09-11 07:00:00,"M",39,"Frenchs Forest","NSW",86.5,"1fc92ff73cf0430982683ed6978a70e3","CUS-1790886359","151.24","-33.75","debit","Tue","09:53:11","09","September"
"5289","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","30c61efb-ed82-4b2c-9e95-984a4f61131c","Renee",20653.54,2018-09-11 07:00:00,"F",38,"Chirnside Park","VIC",38.41,"63f4a94f3b02439dbdc0d530a85ac03e","CUS-2206365095","145.31","-37.76","debit","Tue","09:57:17","09","September"
"5290","authorized","1","ACC-2014856841","144.99","-37.90","POS","cbd9a62a-8929-4748-87c6-b178ab329117","Patrick",263884.15,2018-09-11 07:00:00,"M",46,"Footscray","VIC",58.03,"bd41eb80529343cb95c4fc6864d38d85","CUS-2370108457","144.9","-37.8","debit","Tue","10:04:14","10","September"
"5291","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","df8967fd-6022-478b-829a-d54f1c288d25","Diana",1446.06,2018-09-11 07:00:00,"F",26,"Kenmore","QLD",8.11,"11ec66c320c4479bb4847fc7567f85b2","CUS-2487424745","152.94","-27.51","debit","Tue","10:16:44","10","September"
"5292","authorized","0","ACC-1990648130","114.62","-28.80","POS","72001733-2028-44be-92b8-2d7e25512d3e","Kaitlyn",3291.55,2018-09-11 07:00:00,"F",21,"Leonora","WA",10.65,"da20f395f49e46bd9694139f427993c6","CUS-809013380","121.33","-28.88","debit","Tue","10:29:14","10","September"
"5293","authorized","1","ACC-90814749","151.68","-32.98","POS","cc64c86b-30e3-4bed-ac9b-a1faa39946b2","Christopher",10220.53,2018-09-11 07:00:00,"M",35,"Narrogin","WA",57.63,"26b163f3e83d40dc8ff33969186b3afb","CUS-1896554896","117.18","-32.94","debit","Tue","10:41:44","10","September"
"5294","authorized","0","ACC-1652235822","144.89","-37.81","POS","9a8701d6-a0ff-4550-b48e-a1e9d0af4136","Renee",20639.81,2018-09-11 07:00:00,"F",38,"Coburg North","VIC",13.73,"52b54307c6bc4381b513ccc07f36f9c0","CUS-2206365095","144.96","-37.73","debit","Tue","10:54:14","10","September"
"5295","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",11711.16,2018-09-11 07:00:00,"F",35,NA,NA,45,"ad0bd6167c144ce98b615ff74110c2b6","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","September"
"5296","authorized","1","ACC-588564840","151.27","-33.76","POS","c272fe53-ea6b-479d-961b-7ffa44470ea6","Isaiah",11860.36,2018-09-11 07:00:00,"M",23,"Kensington","NSW",9.26,"d7f8b294c98e403d816456aebe03af7d","CUS-1462656821","151.22","-33.91","debit","Tue","11:04:51","11","September"
"5297","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","6cceaaa5-2cb2-4f71-95af-9aea4fbce0b5","Jeffrey",2786.8,2018-09-11 07:00:00,"M",30,"Toowong","QLD",14.62,"10c234c847b04b11a406a33a0a32b7d6","CUS-860700529","152.99","-27.48","debit","Tue","11:13:52","11","September"
"5298","authorized","1","ACC-588564840","151.27","-33.76","POS","0629ad0d-f85a-4cf4-9efc-82c6c59b5817","Isaiah",11845.45,2018-09-11 07:00:00,"M",23,"Darlington","NSW",14.91,"276fac6ecf2240a8953e62c968c002cd","CUS-1462656821","151.2","-33.89","debit","Tue","11:22:52","11","September"
"5299","authorized","1","ACC-1652235822","144.89","-37.81","POS","552a2246-f940-4e3d-86e1-b12a892390f1","Renee",20633.4,2018-09-11 07:00:00,"F",38,"Hamilton","VIC",6.41,"fc8968ac53e64005ad51e28ccce380e3","CUS-2206365095","142.03","-37.74","debit","Tue","11:31:53","11","September"
"5300","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","73481b19-b6d5-4216-a3ff-bfc2d199ea4e","Michael",33587.74,2018-09-11 07:00:00,"M",21,"Hyde Park","QLD",11.44,"5db0b241736646a2a54a963bb4b8b1a5","CUS-2059096722","146.79","-19.27","debit","Tue","11:49:54","11","September"
"5301","authorized","0","ACC-588564840","151.27","-33.76","POS","a5a19f64-ed9a-4e49-9e20-66f2ac96b81f","Isaiah",11821.74,2018-09-11 07:00:00,"M",23,"Margaret River","WA",23.71,"fd77b177c67d44b0a0aec48ca72154fe","CUS-1462656821","115.07","-33.95","debit","Tue","11:58:55","11","September"
"5302","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",14154.4,2018-09-11 07:00:00,"F",35,NA,NA,2443.24,"c2c9ba89ec19446ebbaf340e523295df","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","September"
"5303","posted",NA,"ACC-1334819143","145.13","-37.70","PAY/SALARY",NA,"Christopher",62519.84,2018-09-11 07:00:00,"M",33,NA,NA,2718.51,"99fab95431724bd99bf2c4ebd1c278c4","CUS-3117610635",NA,NA,"credit","Tue","12:00:00","12","September"
"5304","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",15762.36,2018-09-11 07:00:00,"M",42,NA,NA,116,"f43ed33d56e6432fbd1fe2d0dfbb6bf6","CUS-3395687666",NA,NA,"debit","Tue","12:00:00","12","September"
"5305","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","bf8c607e-e559-49f8-ae49-dbc068246cd2","Barry",4205.76,2018-09-11 07:00:00,"M",38,"Marden","SA",9.68,"ff2916aa0da74a0a861cd30715ff0e0b","CUS-1604596597","138.64","-34.9","debit","Tue","12:19:33","12","September"
"5306","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","ccf58766-88af-4323-bfc4-bcdb63c01dc6","Renee",20597.48,2018-09-11 07:00:00,"F",38,"Doncaster","VIC",35.92,"1a72f2aed974403bbe8d40f1b087c6db","CUS-2206365095","145.13","-37.79","debit","Tue","12:41:46","12","September"
"5307","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",9487.13,2018-09-11 07:00:00,"M",39,NA,NA,150,"cf0f8d2108314057b51f7e8510b95dbc","CUS-1790886359",NA,NA,"debit","Tue","13:00:00","13","September"
"5308","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",3730.39,2018-09-11 07:00:00,"M",31,NA,NA,996.24,"327eab5dc19e48a8b1447d06b453f078","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","September"
"5309","posted",NA,"ACC-1998563091","149.03","-35.25","PAY/SALARY",NA,"David",17520.17,2018-09-11 07:00:00,"M",42,NA,NA,1757.81,"f5688af1387a4d7cab6c526402acebc3","CUS-3395687666",NA,NA,"credit","Tue","13:00:00","13","September"
"5310","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","86f6f266-ca2e-4a5e-b563-2a40bda8d2e0","Diana",1417.32,2018-09-11 07:00:00,"F",26,"Melbourne","VIC",28.74,"8f084359ba26407099f42103a493d2a5","CUS-2487424745","144.96","-37.82","debit","Tue","13:04:05","13","September"
"5311","authorized","1","ACC-2615038700","145.35","-38.03","POS","5b4441b9-71ee-4ff2-9946-286d37e65be4","Emily",30319.43,2018-09-11 07:00:00,"F",43,"Melbourne","VIC",7.17,"e68744769f0d4b5197476ebfe4c7e098","CUS-3255104878","144.97","-37.82","debit","Tue","13:26:49","13","September"
"5312","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","8805b863-9ef4-42d8-bc16-2f1bb490ec54","Renee",20548.2,2018-09-11 07:00:00,"F",38,"Carnegie","VIC",49.28,"c205ff7b641342c785bce00e235ff8ef","CUS-2206365095","145.06","-37.89","debit","Tue","13:49:32","13","September"
"5313","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",19794.92,2018-09-11 07:00:00,"F",34,NA,NA,39,"45ef4a2b32a741f4861326deb876a960","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","September"
"5314","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",3749.71,2018-09-11 07:00:00,"F",18,NA,NA,761.33,"afa049ab3ad54f01800846803aa682a9","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","September"
"5315","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",6204.5,2018-09-11 07:00:00,"M",27,NA,NA,28,"8fbce3c9f7aa442abc53d850062c183f","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","September"
"5316","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",4328.62,2018-09-11 07:00:00,"F",21,NA,NA,1037.07,"d0c9f31a2afe49368c2f82864a322203","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","September"
"5317","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","e4bc12e1-0e87-439e-bc3b-961a06af1371","Diana",1402.46,2018-09-11 07:00:00,"F",26,"South Yarra","VIC",14.86,"c1be9e0e28904775bc693ae3074d6d47","CUS-2487424745","145","-37.84","debit","Tue","14:07:36","14","September"
"5318","authorized","1","ACC-1683215619","138.67","-34.86","POS","f0a81952-81ae-486d-bba2-246f4af66b5a","Barry",4152.4,2018-09-11 07:00:00,"M",38,"Worrigee","NSW",53.36,"3adbafe389e34894b43b0d94525a48f2","CUS-1604596597","150.63","-34.91","debit","Tue","14:21:41","14","September"
"5319","authorized","1","ACC-354106658","151.04","-33.80","POS","bed106de-a246-40d9-80ba-8f470ba89507","Christine",6005.32,2018-09-11 07:00:00,"F",39,"Artarmon","NSW",21.1,"73d32efbd3714800acefcc111e6e5d69","CUS-2376382098","151.18","-33.81","debit","Tue","14:35:46","14","September"
"5320","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",4131.96,2018-09-11 07:00:00,"F",25,NA,NA,32,"41733f2d117144f298585dd7962ef2f4","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","September"
"5321","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",7357.12,2018-09-11 07:00:00,"M",31,NA,NA,138,"b8bb1ecfb02f4b6790a55ebaadf1f9aa","CUS-2083971310",NA,NA,"debit","Tue","15:00:00","15","September"
"5322","authorized","0","ACC-2828321672","153.03","-27.51","SALES-POS","251499c5-16bf-4ea8-9424-314ffbefa772","Stephanie",2747.05,2018-09-11 07:00:00,"F",53,"Port Macquarie South","NSW",29.17,"823f8fd36dda46baa2b3a9c8862d07bf","CUS-1005756958","152.91","-31.48","debit","Tue","15:02:24","15","September"
"5323","authorized","1","ACC-90814749","151.68","-32.98","POS","eb93860b-42d6-4afd-8c0b-74fb08a1336f","Christopher",10154.01,2018-09-11 07:00:00,"M",35,"Hamilton","NSW",66.52,"4f3f1151e1e844a3ac5610f504c78e81","CUS-1896554896","151.75","-32.92","debit","Tue","15:11:02","15","September"
"5324","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","bf2091e2-83f9-4ead-88c2-31cbd0e770b2","Richard",20952.66,2018-09-11 07:00:00,"M",24,"Gatton","QLD",5.89,"6f847eb158f24fc1b496de38c9eaac9b","CUS-51506836","152.28","-27.56","debit","Tue","15:19:39","15","September"
"5325","authorized","1","ACC-2673069055","152.99","-27.49","POS","ca506b49-b1b7-43f2-b015-af1cf0462b54","Richard",20932.91,2018-09-11 07:00:00,"M",24,"Toowoomba City","QLD",19.75,"50add58b42744c5ea9ddff57906087ee","CUS-51506836","151.95","-27.58","debit","Tue","15:28:16","15","September"
"5326","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","b88cd541-59bf-4bb6-be5a-8a7e000dd472","Ricky",12979.13,2018-09-11 07:00:00,"M",43,"Stafford Heights","QLD",60.97,"0c1aa38a17d7492dadbee62c94807b79","CUS-3142625864","153.01","-27.4","debit","Tue","15:36:53","15","September"
"5327","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","be96bab8-7a1a-4783-adfb-901325016671","Rhonda",3699.61,2018-09-11 07:00:00,"F",40,"Labrador","QLD",24.57,"5853ccb43719437698a26e48bd3e83b1","CUS-1614226872","153.41","-27.95","debit","Tue","15:45:31","15","September"
"5328","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","ff7652a0-7d92-41bf-afbc-0f1bb6c5cde2","Jessica",3102.89,2018-09-11 07:00:00,"F",21,"Bakewell","NT",11.58,"5e4a2fec3999479aacea05f11a01e2c3","CUS-325142416","130.99","-12.5","debit","Tue","15:54:08","15","September"
"5329","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",3717.52,2018-09-11 07:00:00,"F",53,NA,NA,970.47,"27e8d534b0ef4aa5857e4d56dc1cdda2","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","September"
"5330","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",7923.88,2018-09-11 07:00:00,"M",25,NA,NA,46,"48eaa2de66a44a54b5892ba8267c27ec","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","September"
"5331","authorized","1","ACC-1903037542","153.05","-27.61","POS","080f11a9-7d38-40d1-84dc-b32f05742c52","Jeffrey",2768.96,2018-09-11 07:00:00,"M",30,"Runcorn","QLD",17.84,"d7a6afd3e58b4172bebc4a49c53a1784","CUS-860700529","153.08","-27.59","debit","Tue","16:07:37","16","September"
"5332","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","bdaa1e6c-2c0e-46f7-9c0f-9b3144ccc6ca","Kimberly",3506.77,2018-09-11 07:00:00,"F",24,"Melbourne","VIC",6.87,"3803209a281147d7a221530326ee20a2","CUS-3378712515","144.96","-37.81","debit","Tue","16:31:25","16","September"
"5333","authorized","1","ACC-847145727","115.90","-31.92","POS","5472ce3d-8d13-4d83-b118-0e99a400ca3d","Michael",57643.55,2018-09-11 07:00:00,"M",19,"York","WA",42.91,"5f92b4a1b1234f1b968a03f19495b9f3","CUS-1609060617","116.77","-31.89","debit","Tue","16:55:14","16","September"
"5334","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",6168.7,2018-09-11 07:00:00,"M",44,NA,NA,27,"217fb4b5b21c4381a68926b059292749","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","September"
"5335","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",1006.33,2018-09-11 07:00:00,"M",38,NA,NA,1002.13,"a482d73773854d24a97ad042ef265852","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","September"
"5336","posted",NA,"ACC-1652235822","144.89","-37.81","PAY/SALARY",NA,"Renee",22079.56,2018-09-11 07:00:00,"F",38,NA,NA,1541.12,"2968a33ec5994ebdb0454c437408fbaf","CUS-2206365095",NA,NA,"credit","Tue","17:00:00","17","September"
"5337","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",4164.86,2018-09-11 07:00:00,"M",20,NA,NA,1099.7,"a7ff118bb530493d9b6f08f2aebb7360","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","September"
"5338","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",5764.99,2018-09-11 07:00:00,"F",47,NA,NA,1272.47,"d825e56a393d4b769668bc8985c66fe5","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","September"
"5339","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",4358.65,2018-09-11 07:00:00,"M",42,NA,NA,20,"bbb702a44e414bcaa75cedaec2edebe6","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","September"
"5340","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",4498.34,2018-09-11 07:00:00,"M",23,NA,NA,982.71,"f17db34b51224b0caaa44e8f7a2880ae","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","September"
"5341","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","099f9893-7926-4cf6-b2b0-110b2767d6f3","Edward",7833.12,2018-09-11 07:00:00,"M",19,"East Victoria Park","WA",10.56,"0bf340e91be4478c8066accc79766d6b","CUS-443776336","115.9","-31.98","debit","Tue","17:15:23","17","September"
"5342","authorized","1","ACC-1652235822","144.89","-37.81","POS","33e1691c-0d64-423d-b54f-347c13bd22d0","Renee",20538.44,2018-09-11 07:00:00,"F",38,"Doncaster","VIC",9.76,"8a648d075ff54471aff595e333702592","CUS-2206365095","145.13","-37.78","debit","Tue","17:34:36","17","September"
"5343","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","dbf44e06-ee8c-4b3a-9741-ac02f82cfe1c","Michael",57624.79,2018-09-11 07:00:00,"M",19,"Jandakot","WA",18.76,"78bf8427168f48389015446b57694692","CUS-1609060617","115.87","-32.09","debit","Tue","17:53:50","17","September"
"5344","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",19557.65,2018-09-11 07:00:00,"F",46,NA,NA,45,"231e8d17556449b48a11391209b00a71","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","September"
"5345","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",37781.16,2018-09-11 07:00:00,"M",38,NA,NA,29,"236324c89794420fbe3f7ad90457db65","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","September"
"5346","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",196259.47,2018-09-11 07:00:00,"F",40,NA,NA,29,"47a8bfc5dc4a47d9a63fa425f8728d3b","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","September"
"5347","authorized","1","ACC-2828321672","153.03","-27.51","POS","e5728470-bf30-4467-86cf-33bf03578de1","Stephanie",3693.05,2018-09-11 07:00:00,"F",53,"Gatton","QLD",24.47,"dae266158d114d2d98c02f91b21ba79f","CUS-1005756958","152.28","-27.56","debit","Tue","18:19:59","18","September"
"5348","authorized","1","ACC-2249586092","115.98","-32.07","POS","a657dff1-c0a1-464c-b8c9-d8d32fd205af","Edward",7817.76,2018-09-11 07:00:00,"M",19,"Parkwood","WA",15.36,"a41e529f573d442a9f3fa6b3a50d34a1","CUS-443776336","115.9","-32.04","debit","Tue","18:49:24","18","September"
"5349","posted",NA,"ACC-1424176027","151.08","-33.93","PAYMENT",NA,"Donald",5064.3,2018-09-11 07:00:00,"M",22,NA,NA,186,"c512103b059a437c83d4db49104d140c","CUS-3431016847",NA,NA,"debit","Tue","19:00:00","19","September"
"5350","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","d130e4ff-26ff-452c-9b15-e3bf30de9dec","Rhonda",3690.63,2018-09-11 07:00:00,"F",40,"Toowoomba City","QLD",8.98,"c5d0fb607d754654ab912cbe1458d3f3","CUS-1614226872","151.95","-27.56","debit","Tue","19:13:19","19","September"
"5351","authorized","1","ACC-1516130869","130.84","-12.45","POS","ff7652a0-7d92-41bf-afbc-0f1bb6c5cde2","Jessica",3089.19,2018-09-11 07:00:00,"F",21,"Bakewell","NT",13.7,"4fb315788f804f91b4f2f694a3573f85","CUS-325142416","130.99","-12.5","debit","Tue","19:34:09","19","September"
"5352","authorized","1","ACC-1903037542","153.05","-27.61","POS","8e1ff0f5-a647-4238-9e8e-b7d5c6430290","Jeffrey",2491.42,2018-09-11 07:00:00,"M",30,"Mount Gravatt East","QLD",277.54,"6f15ce8907fb48ecb6aff942aada6f65","CUS-860700529","153.08","-27.54","debit","Tue","19:54:59","19","September"
"5353","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",9365.59,2018-09-11 07:00:00,"M",52,NA,NA,20,"8c9e6cfd783842c9a2f2b0fdc8eb13c2","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","September"
"5354","posted",NA,"ACC-1199531521","116.02","-31.87","INTER BANK",NA,"Billy",9220.59,2018-09-11 07:00:00,"M",52,NA,NA,145,"7438b826881a493c9a6b038c44908d17","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","September"
"5355","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",9453.13,2018-09-11 07:00:00,"M",39,NA,NA,34,"5136dc590d9d425ca102a62a0382b99d","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","September"
