"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5356","authorized","1","ACC-1890605467","143.88","-37.66","POS","7c6c5c99-7e7f-4e73-b7ca-543d10aa4901","Alexander",13277.42,2018-09-11 07:00:00,"M",38,"Craigieburn","VIC",40.94,"759b615ecbab4233b7667eab0b3edf95","CUS-1478398256","144.92","-37.57","debit","Tue","20:18:59","20","September"
"5357","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","26f2a4dc-e384-42fc-a159-f0e0d566f763","Rhonda",3682.56,2018-09-11 07:00:00,"F",40,"Park Ridge","QLD",8.07,"17d4c86a18164fd2938402259c08e5a4","CUS-1614226872","153.06","-27.7","debit","Tue","20:43:59","20","September"
"5358","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",10529.38,2018-09-11 07:00:00,"M",28,NA,NA,181,"828387b77211478e9883f8487252131c","CUS-4023861240",NA,NA,"debit","Tue","21:00:00","21","September"
"5359","authorized","1","ACC-4258502723","145.45","-37.74","POS","e501d4a3-36da-4af4-9d66-38523457078b","Kimberly",3382.96,2018-09-11 07:00:00,"F",24,"Saint Kilda","VIC",123.81,"63cf658522cc468182c4d814a8d87693","CUS-3378712515","144.99","-37.87","debit","Tue","21:07:20","21","September"
"5360","authorized","0","ACC-1990648130","114.62","-28.80","SALES-POS","810b95a9-3abc-42de-86c6-837e0abb58fc","Kaitlyn",4315.28,2018-09-11 07:00:00,"F",21,"Lismore","NSW",13.34,"54056c124cc6492f99f46dfa25bdb850","CUS-809013380","153.29","-28.81","debit","Tue","21:27:45","21","September"
"5361","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","c998dc19-e3c7-4154-b699-4992a61ef0df","Virginia",4947.14,2018-09-11 07:00:00,"F",20,"Maddington","WA",13.74,"66798357b1da42bdb6042c911be621ff","CUS-127297539","115.99","-32.06","debit","Tue","21:48:09","21","September"
"5362","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",6818.68,2018-09-11 07:00:00,"F",34,NA,NA,167,"a3d6bd9c81d7446cb090c274fe70cbe4","CUS-4142663097",NA,NA,"debit","Tue","22:00:00","22","September"
"5363","authorized","1","ACC-574997646","150.79","-33.64","POS","8bdc1e1c-40eb-49f9-aa1c-33b6e8f8e13f","Mackenzie",3941.52,2018-09-11 07:00:00,"F",18,"Narellan","NSW",31.15,"f5c2babb63ed4db7b365d2872a387903","CUS-586638664","150.76","-34.05","debit","Tue","22:15:33","22","September"
"5364","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","275f8670-2dc3-4113-88b7-6e1849bcd6b3","Robin",7842,2018-09-11 07:00:00,"F",34,"Parramatta","NSW",30.61,"06f3c071077046e3b5bae5fdbd427021","CUS-1147642491","151","-33.81","debit","Tue","22:52:35","22","September"
"5365","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",4349.29,2018-09-11 07:00:00,"M",22,NA,NA,40,"524aa18834004711aa7088b6c9434c31","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","September"
"5366","authorized","0","ACC-4258502723","145.45","-37.74","POS","f5f9329e-f039-4d5e-a24b-53dbbcc66b45","Kimberly",3367.91,2018-09-11 07:00:00,"F",24,"Mooroopna","VIC",15.05,"998eed8541dd4bc3a4492d77e1035f99","CUS-3378712515","145.36","-36.39","debit","Tue","23:29:37","23","September"
"5367","authorized","1","ACC-958000567","130.90","-12.37","POS","d71960ad-dff5-49b4-9095-5ec05a0c54a8","Sandra",6786.27,2018-09-12 07:00:00,"F",34,"Darwin City","NT",32.41,"a0cf703ea69c4a79826ceca78b7fc375","CUS-4142663097","130.85","-12.47","debit","Wed","00:06:25","00","September"
"5368","authorized","1","ACC-3689607373","115.79","-31.79","POS","f61b0191-e68f-4fa5-b2d9-2094dcf3f822","Virginia",4930.85,2018-09-12 07:00:00,"F",20,"East Fremantle","WA",16.29,"0b282912598c4f299b7476cb3764ca2d","CUS-127297539","115.78","-32.04","debit","Wed","00:42:08","00","September"
"5369","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","9cf12ed7-1600-403d-bb24-7f61d51609ef","Tyler",5215.77,2018-09-12 07:00:00,"M",69,"Hoppers Crossing","VIC",39.12,"9c4b758fc15c4aaca329872b206da045","CUS-1388323263","144.7","-37.88","debit","Wed","01:12:11","01","September"
"5370","authorized","1","ACC-847145727","115.90","-31.92","POS","2f276a34-0b5b-4b0c-b4f5-3cf05286dad9","Michael",57606.02,2018-09-12 07:00:00,"M",19,"Bulahdelah","NSW",18.77,"a9d44a824a0f4088a83be6937a1bbd5e","CUS-1609060617","152.21","-32.41","debit","Wed","01:36:35","01","September"
"5371","authorized","1","ACC-2776252858","144.95","-37.76","POS","e070c852-72fd-4f77-8931-24c90fc36ef2","Kristin",3592.17,2018-09-12 07:00:00,"F",43,"Ascot Vale","VIC",17.66,"5cf4830e9a9342e7bf14b7238aea8126","CUS-4123612273","144.91","-37.77","debit","Wed","02:05:42","02","September"
"5372","authorized","0","ACC-1056639002","145.03","-37.91","SALES-POS","c019dbd6-3089-4949-b6ca-4c8aee0dc78a","Michael",45370.25,2018-09-12 07:00:00,"M",22,"Windsor","VIC",68.34,"077ae5990e2d42a1ac7e1f30d330d055","CUS-3462882033","145","-37.85","debit","Wed","04:18:39","04","September"
"5373","authorized","1","ACC-3689607373","115.79","-31.79","POS","a684e8da-788b-48e2-8e9e-68dcca90266d","Virginia",4918.51,2018-09-12 07:00:00,"F",20,"Midland","WA",12.34,"29b4b882f58a4c7d80bda46cd35f7316","CUS-127297539","116","-31.89","debit","Wed","04:51:59","04","September"
"5374","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",11644.74,2018-09-12 07:00:00,"M",23,NA,NA,177,"3accb964197d40e8be497eceeb522f7b","CUS-1462656821",NA,NA,"debit","Wed","06:00:00","06","September"
"5375","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",11301.88,2018-09-12 07:00:00,"M",40,NA,NA,21,"80e1b91abd704ab6a488d909dc9c72a5","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","September"
"5376","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",11051.81,2018-09-12 07:00:00,"M",19,NA,NA,27,"89d224fdd41d4bdcb76681ea200c4b89","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","September"
"5377","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",12833.13,2018-09-12 07:00:00,"M",43,NA,NA,146,"6fdc76a285fe421b9e924d8972451e07","CUS-3142625864",NA,NA,"debit","Wed","06:00:00","06","September"
"5378","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",3563.17,2018-09-12 07:00:00,"F",43,NA,NA,29,"7a86723fd5814749a07aee8a901e1f31","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","September"
"5379","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","d816309c-7cd6-4975-8ef4-e8b3d7ea33e8","Susan",5863.41,2018-09-12 07:00:00,"F",20,"Eastwood","NSW",35.52,"a993b5d8c97e4adfab6375ae9ff7a32d","CUS-164374203","151.08","-33.79","debit","Wed","06:51:59","06","September"
"5380","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",11619.74,2018-09-12 07:00:00,"M",23,NA,NA,25,"d548c735a22d41e5be99d45f9f96eb8f","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","September"
"5381","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",12794.13,2018-09-12 07:00:00,"M",43,NA,NA,39,"3186135baf904b2d81ca02b210eb6c36","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","September"
"5382","authorized","1","ACC-2897221629","150.90","-34.37","POS","cff3c7d0-7fbd-4c73-aa56-503b52150a9c","Scott",4472.23,2018-09-12 07:00:00,"M",23,"Castle Hill","NSW",26.11,"9f68e95c58bd47efb2db0df7e9817b19","CUS-511326734","150.98","-33.73","debit","Wed","07:34:04","07","September"
"5383","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",263862.15,2018-09-12 07:00:00,"M",46,NA,NA,22,"63bf39bcde3d49bcbd5f22fe421d4cfe","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","September"
"5384","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",6704.8,2018-09-12 07:00:00,"F",26,NA,NA,55,"f61e571155924d259d0efa574f3f688b","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","September"
"5385","posted",NA,"ACC-2674800293","144.96","-37.69","PAYMENT",NA,"Elizabeth",27007.13,2018-09-12 07:00:00,"F",50,NA,NA,176,"c5a1d3de93a44e2ebc3a53aba752b300","CUS-2977593493",NA,NA,"debit","Wed","08:00:00","08","September"
"5386","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",5706.99,2018-09-12 07:00:00,"F",47,NA,NA,58,"a8f7686574a94993b1c5e62b27cc5a63","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","September"
"5387","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","4bf11f3a-c3e4-4f41-b5a5-72f3337034fc","James",10518.12,2018-09-12 07:00:00,"M",28,"Newman","WA",11.26,"b19bbea9250347579e2453a87d8ad217","CUS-4023861240","118.97","-22.92","debit","Wed","08:02:43","08","September"
"5388","authorized","1","ACC-2776252858","144.95","-37.76","POS","0bd73d69-e579-4761-9a56-aa79e8366632","Kristin",3534.83,2018-09-12 07:00:00,"F",43,"Lilydale","VIC",28.34,"ca4399f9d4c347de919eb98c825e9058","CUS-4123612273","145.36","-37.75","debit","Wed","08:11:49","08","September"
"5389","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","02383a7d-f0f7-4696-a94c-81cf6af67141","Amy",2822.74,2018-09-12 07:00:00,"F",43,"Mansfield","VIC",15.54,"d459dc847e254118853e4f0d97c28ee1","CUS-2599279756","146.09","-37.05","debit","Wed","08:20:54","08","September"
"5390","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","39a1e428-8dc0-4cbc-8512-86162c660c51","Jacqueline",6090.7,2018-09-12 07:00:00,"F",30,"Huskisson","NSW",58.61,"ddd77724685b42b299821474c3a56424","CUS-497688347","150.67","-35.04","debit","Wed","08:29:59","08","September"
"5391","authorized","0","ACC-2270192619","138.56","-35.27","SALES-POS","5846c59f-de05-48dc-adf8-132f5b5e0752","Darren",11877.04,2018-09-12 07:00:00,"M",20,"Blackwood","SA",33.11,"241981dbbb304d909e17495a7217e943","CUS-2110742437","138.62","-35.02","debit","Wed","08:39:05","08","September"
"5392","authorized","1","ACC-2828321672","153.03","-27.51","POS","d9fc7e95-b5a1-4d35-bf83-2d1d9502a160","Stephanie",3645.93,2018-09-12 07:00:00,"F",53,"Chermside","QLD",47.12,"90a84e5475e34154a9e1224adc655536","CUS-1005756958","153.03","-27.38","debit","Wed","08:48:10","08","September"
"5393","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6ea10976-582a-43c5-8bb9-0662f0217237","Diana",1401.7,2018-09-12 07:00:00,"F",26,"Broadbeach","QLD",0.76,"477a90092a2f493f857fc4675be80771","CUS-2487424745","153.43","-28.03","debit","Wed","08:57:16","08","September"
"5394","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",5980.32,2018-09-12 07:00:00,"F",39,NA,NA,25,"7b982d1e80dd4ab3a761a7b2c5b7586f","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","September"
"5395","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",3694.39,2018-09-12 07:00:00,"M",31,NA,NA,36,"fbaf691d05ba4e7fa43f120a5f9d6e01","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","September"
"5396","authorized","0","ACC-211792489","138.63","-34.93","SALES-POS","3b6372a5-9b14-4d98-bb58-92c215bca597","Jacqueline",6090.6,2018-09-12 07:00:00,"F",30,"Melbourne","VIC",0.1,"daab7b7e1e5c4503b87d96358d9b4bee","CUS-497688347","144.96","-37.81","debit","Wed","09:02:37","09","September"
"5397","authorized","1","ACC-1056639002","145.03","-37.91","POS","9db21f6e-950b-47b0-882a-408d3fee71ba","Michael",45360.94,2018-09-12 07:00:00,"M",22,"Hoppers Crossing","VIC",9.31,"2cc62b944da84472a84b745985d90519","CUS-3462882033","144.68","-37.88","debit","Wed","09:06:22","09","September"
"5398","authorized","0","ACC-958000567","130.90","-12.37","POS","f126f15e-30c2-456f-8b10-a28f9762e41d","Sandra",6637.22,2018-09-12 07:00:00,"F",34,"Brisbane City","QLD",149.05,"7701482f9171448f850b1d1827145f4b","CUS-4142663097","153.02","-27.47","debit","Wed","09:10:06","09","September"
"5399","authorized","0","ACC-2528867619","138.58","-34.96","POS","39d8e31d-aa6c-443e-b9de-9f0031c33578","Abigail",9816.3,2018-09-12 07:00:00,"F",40,"Pyrmont","NSW",29.6,"8973be5e464e4acba843ea03bafa1f43","CUS-2505971401","151.19","-33.86","debit","Wed","09:13:51","09","September"
"5400","authorized","1","ACC-4258502723","145.45","-37.74","POS","cb89466f-81a0-4ff5-af34-bf6b7310a82a","Kimberly",3362.84,2018-09-12 07:00:00,"F",24,"South Yarra","VIC",5.07,"0686dca0d045406ca1f87be8cb60815e","CUS-3378712515","144.99","-37.84","debit","Wed","09:17:36","09","September"
"5401","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","165ae310-aa9e-43b6-b875-f996db6586bd","Diana",1376.61,2018-09-12 07:00:00,"F",26,"Brisbane City","QLD",25.09,"4daabb2518dc4211a479c64ca0e0b57d","CUS-2487424745","153.03","-27.47","debit","Wed","09:21:20","09","September"
"5402","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","15d635f7-3feb-4a08-99f8-2bc68dd5cda8","Jacqueline",6045.9,2018-09-12 07:00:00,"F",30,"Victor Harbor","SA",44.7,"d0ae31609d5449d8a35112557dbf503b","CUS-497688347","138.62","-35.56","debit","Wed","09:25:05","09","September"
"5403","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","9ec84008-4fe5-454a-bf32-599071a3e6db","Renee",22062.57,2018-09-12 07:00:00,"F",38,"Camberwell","VIC",16.99,"873c44df07cb4adb9859ce0f7549c665","CUS-2206365095","145.06","-37.83","debit","Wed","09:28:50","09","September"
"5404","authorized","1","ACC-1903037542","153.05","-27.61","POS","2f11bd7f-d87d-4f06-adf9-0ae61fdca774","Jeffrey",2485.76,2018-09-12 07:00:00,"M",30,"Brisbane City","QLD",5.66,"29a1b6dd3a6a4bf7826047390107c897","CUS-860700529","153.02","-27.47","debit","Wed","09:32:35","09","September"
"5405","authorized","1","ACC-2615038700","145.35","-38.03","SALES-POS","42ad63fa-ddda-481b-95dd-80bdc3e3851a","Emily",30288.49,2018-09-12 07:00:00,"F",43,"Coburg","VIC",30.94,"faa80613813344e583e7a11fadfbcc76","CUS-3255104878","144.97","-37.74","debit","Wed","09:36:19","09","September"
"5406","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","bd5de8d2-dd79-41f8-af03-7e2f5a25dcfb","Jacqueline",6010.57,2018-09-12 07:00:00,"F",30,"Dry Creek","SA",35.33,"5b09f172eb234f8681d7b366a02cb611","CUS-497688347","138.59","-34.82","debit","Wed","09:40:04","09","September"
"5407","authorized","1","ACC-414431115","142.77","-37.06","POS","2f827786-043b-43d1-bd25-55db007b365f","Amy",2802.59,2018-09-12 07:00:00,"F",43,"Maryborough","VIC",20.15,"a41ac38ef8ef4847a41b4ca19a4c1566","CUS-2599279756","143.74","-37.05","debit","Wed","09:43:49","09","September"
"5408","authorized","0","ACC-1222300524","151.23","-33.94","POS","b086c009-8b97-4706-b6f9-bcde403a3f49","Michael",997.22,2018-09-12 07:00:00,"M",38,"Marrickville","NSW",9.11,"d695060a9d5942a086a19d2d531aac04","CUS-2142601169","151.17","-33.91","debit","Wed","09:47:33","09","September"
"5409","authorized","1","ACC-4258502723","145.45","-37.74","POS","27e8bea5-a0b7-4a0a-a4fe-82e4e1693c74","Kimberly",3350.18,2018-09-12 07:00:00,"F",24,"Caulfield East","VIC",12.66,"e7d13eda425b4e39b637efd832dd5866","CUS-3378712515","145.04","-37.88","debit","Wed","09:51:18","09","September"
"5410","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f5cdbd66-84f1-438f-922a-455168c50e9b","Diana",1368.96,2018-09-12 07:00:00,"F",26,"Palm Beach","QLD",7.65,"265f605db4e44633baa3110122bb9889","CUS-2487424745","153.46","-28.11","debit","Wed","09:55:03","09","September"
"5411","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","42bbf3d8-113a-41ac-bc23-50a8b6dad91a","Matthew",9441.59,2018-09-12 07:00:00,"M",39,"Melbourne","VIC",11.54,"ccd8a4f515254190b8ab4adabb3497c7","CUS-1790886359","144.97","-37.81","debit","Wed","09:58:48","09","September"
"5412","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",3650.56,2018-09-12 07:00:00,"F",40,NA,NA,32,"3f6909566a9f4b7da2bac4b216f1e634","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","September"
"5413","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",5817.82,2018-09-12 07:00:00,"F",20,NA,NA,39,"40fe78b9a0334e8187c3002ade0e377e","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","September"
"5414","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",5686.57,2018-09-12 07:00:00,"M",22,NA,NA,34,"8525688728b34fd78227ad84c257fb27","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","September"
"5415","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",6175.5,2018-09-12 07:00:00,"M",27,NA,NA,29,"7d10aa85cc6247d6b613a8957e49114a","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","September"
"5416","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",4591.4,2018-09-12 07:00:00,"M",21,NA,NA,30,"67dbcffdc2bd45449380d73e178ba1d9","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","September"
"5417","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","5689d17d-5202-4ad5-9333-2505f051c5dd","Sandra",5354.38,2018-09-12 07:00:00,"F",34,"Parap","NT",1282.84,"5468e6766dca47cbbe74c3b62c46f252","CUS-4142663097","130.84","-12.44","debit","Wed","10:11:43","10","September"
"5418","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","8f9ce8af-35cb-4c54-abb7-81ce189206a2","Kimberly",3296.64,2018-09-12 07:00:00,"F",24,"Carlton","VIC",53.54,"003144b8e1c34dda9d34bfe630a55359","CUS-3378712515","144.97","-37.8","debit","Wed","10:28:57","10","September"
"5419","authorized","1","ACC-1799207998","150.68","-33.79","POS","e6535425-8471-4feb-a5b2-acdc73880ba2","Susan",5856.82,2018-09-12 07:00:00,"F",20,"Mosman","NSW",6.59,"6c8e05eca4824663b52f1e8e214a79fa","CUS-164374203","151.24","-33.83","debit","Wed","10:46:12","10","September"
"5420","posted",NA,"ACC-588564840","151.27","-33.76","PAY/SALARY",NA,"Isaiah",15523.69,2018-09-12 07:00:00,"M",23,NA,NA,3903.95,"4e8da0f42d534b919b2b5c045204d8cf","CUS-1462656821",NA,NA,"credit","Wed","11:00:00","11","September"
"5421","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",57473.02,2018-09-12 07:00:00,"M",19,NA,NA,133,"1e238089f5784ee783a7cc675a735312","CUS-1609060617",NA,NA,"debit","Wed","11:00:00","11","September"
"5422","authorized","0","ACC-2828321672","153.03","-27.51","POS","f36be4b6-ba26-42bd-9412-4a05042cc7fa","Stephanie",3614,2018-09-12 07:00:00,"F",53,"Upper Mount Gravatt","QLD",31.93,"55e3cbcc19e7497c8fc28cca7648ff95","CUS-1005756958","153.08","-27.56","debit","Wed","11:01:23","11","September"
"5423","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","b1e22450-945f-456f-84fa-d6582620873f","Susan",5774.19,2018-09-12 07:00:00,"F",20,"Dee Why","NSW",43.63,"cf6008084b2b4e2c8fa4339b9f13160b","CUS-164374203","151.3","-33.75","debit","Wed","11:08:19","11","September"
"5424","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","4a5de989-4ee7-4c92-a7a7-a94a8f05ec28","Robin",7670.27,2018-09-12 07:00:00,"F",34,"Eastwood","NSW",171.73,"a67da6d7e0eb438c9f75ba877c54b4b5","CUS-1147642491","151.09","-33.79","debit","Wed","11:15:16","11","September"
"5425","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","4c73b458-7a86-4664-b68f-16a2c0a186fe","Christine",5948.54,2018-09-12 07:00:00,"F",39,"Austinmer","NSW",31.78,"a5ac2a3e4dae433ba931c21b157fc2ed","CUS-2376382098","150.94","-34.3","debit","Wed","11:22:13","11","September"
"5426","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","ae373432-0f87-44d6-9966-6ddaf7ee2785","Renee",22044.72,2018-09-12 07:00:00,"F",38,"Toorak","VIC",17.85,"bbc8657953414afea7ef92a4a92dbaf4","CUS-2206365095","145.01","-37.84","debit","Wed","11:29:09","11","September"
"5427","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","2d292a1b-d6fb-45ab-a605-287d1994b515","Susan",6835.43,2018-09-12 07:00:00,"F",19,"Melbourne","VIC",21.4,"3ed0609c4c0f49dea52b3f7f8dd0019d","CUS-1928710999","144.96","-37.81","debit","Wed","11:36:06","11","September"
"5428","authorized","1","ACC-53508546","150.62","-33.76","POS","bdf4377a-77a8-4634-ae40-db1fd8128577","Kimberly",3880.52,2018-09-12 07:00:00,"F",35,"Enmore","NSW",6.66,"6b8c826fdcbd4e33872718e6c591c54a","CUS-72755508","151.17","-33.9","debit","Wed","11:43:03","11","September"
"5429","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",2774.9,2018-09-12 07:00:00,"F",43,"Eden","NSW",27.69,"0fac5670fb6d463090f04defa72068f9","CUS-2599279756","149.9","-37.06","debit","Wed","11:49:59","11","September"
"5430","authorized","1","ACC-2249586092","115.98","-32.07","POS","baeaedd8-8da3-4499-8138-8832efc13057","Edward",7801.52,2018-09-12 07:00:00,"M",19,"Kiara","WA",16.24,"4142d662eb4e4d3c93b152f4f2b318fc","CUS-443776336","115.94","-31.89","debit","Wed","11:56:56","11","September"
"5431","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",10228.96,2018-09-12 07:00:00,"F",23,NA,NA,1626.48,"1d197043a6f04b4f84a7237a28d64def","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","September"
"5432","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",2595.9,2018-09-12 07:00:00,"F",43,NA,NA,179,"7199104b360042d4a95225295e2813fd","CUS-2599279756",NA,NA,"debit","Wed","12:00:00","12","September"
"5433","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",6658.8,2018-09-12 07:00:00,"F",26,NA,NA,46,"97e81152c3474675a6bc53de06cbfbea","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","September"
"5434","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",4796.46,2018-09-12 07:00:00,"F",27,NA,NA,57,"30b2863b06484f118d99386ec75f02f7","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","September"
"5435","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",7839.91,2018-09-12 07:00:00,"M",22,NA,NA,983.36,"380e0f8c350746a891ee7ce49033087b","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","September"
"5436","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","4bdfc599-000b-4cda-bb7d-1a59a540c2ac","Diana",1362.48,2018-09-12 07:00:00,"F",26,"Burleigh Heads","QLD",6.48,"a7e67bd01f72433b9bd57f7e79fc5bd8","CUS-2487424745","153.45","-28.09","debit","Wed","12:10:33","12","September"
"5437","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","3a07b841-ea22-4cd7-b378-a46239d1c282","Renee",20161.68,2018-09-12 07:00:00,"F",38,"Maribyrnong","VIC",1883.04,"1a8a2e38b6df457396d7f079d764dce5","CUS-2206365095","144.89","-37.77","debit","Wed","12:29:26","12","September"
"5438","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","73c0924f-dc35-4ab1-8136-2b5775cf4280","Jessica",3076.11,2018-09-12 07:00:00,"F",21,"Stuart Park","NT",13.08,"247abdafcd4d40ec86676ee4a4c07cf3","CUS-325142416","130.84","-12.44","debit","Wed","12:48:18","12","September"
"5439","posted",NA,"ACC-3541460373","145.00","-37.83","PAY/SALARY",NA,"Jeffrey",3874.97,2018-09-12 07:00:00,"M",24,NA,NA,1408.08,"8c612ef2320749d7adee5a757852656c","CUS-1433879684",NA,NA,"credit","Wed","13:00:00","13","September"
"5440","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",4602.87,2018-09-12 07:00:00,"F",43,NA,NA,1068.04,"72e059f24ccb4ee5a9969214b47ed92f","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","September"
"5441","authorized","1","ACC-1598451071","153.41","-27.95","POS","3bd3001e-4a98-4186-927f-ec765136749f","Diana",1348.94,2018-09-12 07:00:00,"F",26,"Southport","QLD",13.54,"b391dbb4ed544c1281d660ddaa430c93","CUS-2487424745","153.41","-27.98","debit","Wed","13:07:35","13","September"
"5442","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","33b9a101-8bd1-4014-80da-27d84e786424","Kimberly",3214.37,2018-09-12 07:00:00,"F",24,"Moorabbin Airport","VIC",82.27,"9bd9d66cfe2949e2b2e8e96946fd1a42","CUS-3378712515","145.09","-37.97","debit","Wed","13:27:35","13","September"
