"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5708","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","025c01c1-cea9-4f70-962c-21760f1da19d","Gregory",4121.92,2018-09-14 07:00:00,"M",42,"Chatswood","NSW",42.73,"ee979da881ef468b8528af09a83ec75d","CUS-3904958894","151.18","-33.8","debit","Fri","09:37:01","09","September"
"5709","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","1c39f7ff-3f06-4c06-9d8a-7a695117bf16","Jeffrey",4046.65,2018-09-14 07:00:00,"M",30,"Brisbane City","QLD",10.87,"2099162d9b05434d975f35af6688de9a","CUS-860700529","153.02","-27.47","debit","Fri","09:43:13","09","September"
"5710","authorized","1","ACC-2901672282","255.00","-573.00","POS","ee7ab545-152d-45fb-b117-e98a0a6f04d7","Daniel",3979.57,2018-09-14 07:00:00,"M",22,"Canberra","ACT",132.24,"f158cbb8cec446a6a9e2df8ed7ed2ded","CUS-1617121891","149.13","-35.28","debit","Fri","09:49:26","09","September"
"5711","authorized","1","ACC-1222300524","151.23","-33.94","POS","06fc4a45-fc32-4940-85a3-4e5c414c40ee","Michael",754.28,2018-09-14 07:00:00,"M",38,"Baulkham Hills","NSW",26.89,"7898fc7977e04a45b35ccb2b4c9c2930","CUS-2142601169","150.98","-33.75","debit","Fri","09:55:39","09","September"
"5712","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",62410.84,2018-09-14 07:00:00,"M",33,NA,NA,50,"e39b018e9a0a4564a802f5e5dc51280d","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","September"
"5713","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","0a1d930e-fed4-4d23-adee-6f46a9ac8bdb","Jeffrey",4043.17,2018-09-14 07:00:00,"M",30,"Clayfield","QLD",3.48,"3e12a5258207450f8dd13b1a9fb5fdb6","CUS-860700529","153.05","-27.42","debit","Fri","10:06:22","10","September"
"5714","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","0b8fab23-d4fd-45e7-acac-555c96e0b1c7","Richard",20785.01,2018-09-14 07:00:00,"M",24,"Sydney","NSW",104.9,"72841d9af46d418d941d197c986b426d","CUS-51506836","151.2","-33.87","debit","Fri","10:27:39","10","September"
"5715","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","6a8e369b-555b-4151-b281-e5e6309bfbbb","Ashley",7034.03,2018-09-14 07:00:00,"F",25,"Biloela","QLD",34.77,"4cd18c196c8145efbed627b26f395f23","CUS-1220154422","150.5","-24.41","debit","Fri","10:48:56","10","September"
"5716","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",7183.33,2018-09-14 07:00:00,"F",34,NA,NA,160,"ee2052fe805b45109ce388f336686d41","CUS-1147642491",NA,NA,"debit","Fri","11:00:00","11","September"
"5717","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",5042.9,2018-09-14 07:00:00,"F",21,NA,NA,66,"3a21e85f71f4443ba9836a6fe16d8f64","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","September"
"5718","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",4001.61,2018-09-14 07:00:00,"F",41,NA,NA,33,"671862c148d84735992a2b2d73c7444d","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","September"
"5719","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",4012.96,2018-09-14 07:00:00,"F",43,NA,NA,18,"231cfb23870b4e16b38b2fb446a348f8","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","September"
"5720","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",39591.31,2018-09-14 07:00:00,"M",38,NA,NA,1880.95,"3f180c26a7dd48f385f214fb789d5ee0","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","September"
"5721","authorized","1","ACC-2901672282","255.00","-573.00","POS","948749e3-471e-4a8f-92ad-73e934b95ec4","Daniel",3952.08,2018-09-14 07:00:00,"M",22,"Sydney","NSW",27.49,"66405702b5314cffafc9a2008efbe9a8","CUS-1617121891","151.21","-33.87","debit","Fri","11:03:52","11","September"
"5722","authorized","0","ACC-1598451071","153.41","-27.95","POS","bec54cd6-3005-4704-86bb-3fa30d7ff16d","Diana",2253.82,2018-09-14 07:00:00,"F",26,"Miami","QLD",10.74,"6ccb8e6c4d8d4f7bb9c749ee40b48092","CUS-2487424745","153.44","-28.08","debit","Fri","11:11:56","11","September"
"5723","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","d8cc78c6-57c3-4992-8311-7501247ed962","Tonya",4641.93,2018-09-14 07:00:00,"F",27,"Midland","WA",22.01,"f59c17704ce347238e4b704d33ff337e","CUS-3026014945","116","-31.89","debit","Fri","11:19:59","11","September"
"5724","authorized","1","ACC-414431115","142.77","-37.06","POS","fead27c2-a33d-4870-9cce-29f199b117ad","Amy",4030.96,2018-09-14 07:00:00,"F",43,"Castlemaine","VIC",41.82,"d30cc148895a415f98e0fe8c509777b0","CUS-2599279756","144.22","-37.06","debit","Fri","11:28:03","11","September"
"5725","authorized","0","ACC-1443681913","150.92","-33.77","POS","9690a753-fe1a-4bfd-be12-5b33652e8093","Ryan",3509.01,2018-09-14 07:00:00,"M",31,"Penrith","NSW",79.19,"2c5df5e0b34f4e548b6dc8365e352e91","CUS-3129499595","150.69","-33.75","debit","Fri","11:36:07","11","September"
"5726","authorized","1","ACC-1598451071","153.41","-27.95","POS","be96bab8-7a1a-4783-adfb-901325016671","Diana",2242.39,2018-09-14 07:00:00,"F",26,"Labrador","QLD",11.43,"c7b54096dff2498eadf9032674a0b47c","CUS-2487424745","153.41","-27.95","debit","Fri","11:44:11","11","September"
"5727","authorized","1","ACC-2249586092","115.98","-32.07","POS","7a696b6f-7586-4d4d-a2c6-e32904de84dd","Edward",7774.74,2018-09-14 07:00:00,"M",19,"Ceduna","SA",18.61,"868486b2583e4b54a23cb762d52d0daf","CUS-443776336","133.67","-32.13","debit","Fri","11:52:15","11","September"
"5728","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",23625.21,2018-09-14 07:00:00,"F",34,NA,NA,16,"f419d9d7f2324b04ba70a28021a6ad51","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","September"
"5729","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",5961.22,2018-09-14 07:00:00,"F",20,NA,NA,1138.79,"41692d21b6eb433ea2a5f190da1873e5","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","September"
"5730","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",4011.36,2018-09-14 07:00:00,"M",37,NA,NA,917.45,"dd77339eb1b74e498c22e162dea03e16","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","September"
"5731","authorized","0","ACC-3879258709","143.83","-37.66","POS","6c12fd89-f5b3-4b16-84fe-ffe384d9954b","Natasha",196141.69,2018-09-14 07:00:00,"F",40,"Kinglake West","VIC",48.7,"f25caf3ae29e4e6f88aa2d194c8f9139","CUS-527400765","145.27","-37.48","debit","Fri","12:00:42","12","September"
"5732","authorized","1","ACC-1903037542","153.05","-27.61","POS","ae3070be-618f-4bb4-96b1-e28a9696508f","Jeffrey",4035.87,2018-09-14 07:00:00,"M",30,"Carindale","QLD",7.3,"86f8e9777d3342e4885fb65ad58ef1d6","CUS-860700529","153.1","-27.5","debit","Fri","12:18:34","12","September"
"5733","authorized","1","ACC-182446574","116.06","-32.00","POS","ef36d4a3-17a8-4f6a-917f-671bc7eac67c","Tonya",4631.79,2018-09-14 07:00:00,"F",27,"Mount Waverley","VIC",10.14,"655ab23b2b084762a3c49cc7f4b7367b","CUS-3026014945","145.13","-37.88","debit","Fri","12:36:25","12","September"
"5734","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","2c0feb7d-f8e5-4d26-a09e-eb1c4c179ae6","Rhonda",3501.89,2018-09-14 07:00:00,"F",40,"Bellbowrie","QLD",10.76,"25ccd04883f54b859a2df07d3e60bd29","CUS-1614226872","152.89","-27.56","debit","Fri","12:54:17","12","September"
"5735","posted",NA,"ACC-1788473090","145.06","-37.95","PAY/SALARY",NA,"Rachael",7066.58,2018-09-14 07:00:00,"F",21,NA,NA,2023.68,"45abfcf4a6484fdc963d0846a41de0fc","CUS-134193016",NA,NA,"credit","Fri","13:00:00","13","September"
"5736","posted",NA,"ACC-1199531521","116.02","-31.87","PAY/SALARY",NA,"Billy",12848.72,2018-09-14 07:00:00,"M",52,NA,NA,3785.78,"45985033103147e1bb946e964b3135b1","CUS-134833760",NA,NA,"credit","Fri","13:00:00","13","September"
"5737","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",2491.69,2018-09-14 07:00:00,"F",64,NA,NA,576,"ede278d15cbb4c9a8a52f19562f19e6e","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","September"
"5738","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",5187.29,2018-09-14 07:00:00,"F",25,NA,NA,1225.33,"b42a029b97cc43249a9d57333b4bc65d","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","September"
"5739","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",11526.36,2018-09-14 07:00:00,"F",40,NA,NA,1946.57,"4991c80eb8e94be881eb27a9c3428f7f","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","September"
"5740","posted",NA,"ACC-414431115","142.77","-37.06","PAYMENT",NA,"Amy",3840.96,2018-09-14 07:00:00,"F",43,NA,NA,172,"5d7492b4bd3b463ca4e232cc98c6592d","CUS-2599279756",NA,NA,"debit","Fri","13:00:00","13","September"
"5741","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",2906.52,2018-09-14 07:00:00,"F",21,NA,NA,29,"6875db09a0a84eac95095f223a6e0667","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","September"
"5742","authorized","1","ACC-53508546","150.62","-33.76","POS","ed56d0c6-0c74-45d4-92aa-67d4afe698ed","Kimberly",4578.9,2018-09-14 07:00:00,"F",35,"Eastwood","NSW",26.94,"547df22076364f2683ced17855f27ffe","CUS-72755508","151.08","-33.79","debit","Fri","13:12:49","13","September"
"5743","authorized","1","ACC-1903037542","153.05","-27.61","POS","c7439064-0230-4908-8901-12c88d14e73d","Jeffrey",4010.02,2018-09-14 07:00:00,"M",30,"Brassall","QLD",25.85,"5b5eae1d76f442c99e262e3807fbeeec","CUS-860700529","152.75","-27.59","debit","Fri","13:31:41","13","September"
"5744","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","c7439064-0230-4908-8901-12c88d14e73d","Jeffrey",3984.29,2018-09-14 07:00:00,"M",30,"Brassall","QLD",25.73,"1267433ddb5d4554b792d24c32358ed7","CUS-860700529","152.75","-27.59","debit","Fri","13:50:33","13","September"
"5745","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",19535.65,2018-09-14 07:00:00,"F",46,NA,NA,22,"ed550cde5685491289bc99062277cebc","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","September"
"5746","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",61538.62,2018-09-14 07:00:00,"M",40,NA,NA,40,"b4287875e3e2489a9fcdb5412fb2d565","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","September"
"5747","posted",NA,"ACC-2674800293","144.96","-37.69","PAY/SALARY",NA,"Elizabeth",28444.11,2018-09-14 07:00:00,"F",50,NA,NA,1436.98,"9185a7bc20fd4958a7b7f8744321fde4","CUS-2977593493",NA,NA,"credit","Fri","14:00:00","14","September"
"5748","authorized","0","ACC-2173390920","144.71","-37.58","SALES-POS","4a09c870-8feb-40ee-a34f-d05c8004e41a","Luis",5889.62,2018-09-14 07:00:00,"M",27,"Queenscliff","VIC",24.53,"f1e66e02820e410d9d8a185f81cae29f","CUS-3180318393","144.66","-38.27","debit","Fri","14:04:18","14","September"
"5749","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","67c8b27c-1b99-45e8-88f2-f182571064d0","Diana",2233.25,2018-09-14 07:00:00,"F",26,"Coolangatta","QLD",9.14,"9f6543643c89452dbc7414401d61c299","CUS-2487424745","153.54","-28.17","debit","Fri","14:12:55","14","September"
"5750","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","223a3a53-05bd-4cc1-b690-0408106b9cb7","Sandra",5218.6,2018-09-14 07:00:00,"F",34,"Millner","NT",87.09,"49615107e087431483627f0fc2229c1e","CUS-4142663097","130.86","-12.39","debit","Fri","14:21:33","14","September"
"5751","authorized","1","ACC-1222300524","151.23","-33.94","POS","8fcf9ffb-8c03-47ef-a976-b579343f2afb","Michael",6.45,2018-09-14 07:00:00,"M",38,"Mount Pritchard","NSW",747.83,"5ca70dc81ce9417bb8a02708eeff4985","CUS-2142601169","150.9","-33.9","debit","Fri","14:30:10","14","September"
"5752","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","90295d36-a6a7-4392-9046-23eb997aa494","Renee",19999.07,2018-09-14 07:00:00,"F",38,"Melbourne","VIC",13.6,"1155e070a2824acfa39a99ba4d4ce8f9","CUS-2206365095","144.97","-37.81","debit","Fri","14:38:47","14","September"
"5753","authorized","1","ACC-3233697971","151.04","-33.77","POS","be297f2d-e16e-469f-8f9c-50752519eb16","Robin",7164.04,2018-09-14 07:00:00,"F",34,"Lakemba","NSW",19.29,"548f6e09806441d3bbfea4ebf72b9a0a","CUS-1147642491","151.08","-33.92","debit","Fri","14:47:24","14","September"
"5754","authorized","0","ACC-1903037542","153.05","-27.61","POS","6cbf99f6-5365-40b7-9b16-29e51e772471","Jeffrey",3964.12,2018-09-14 07:00:00,"M",30,"Saint Lucia","QLD",20.17,"041cb7cdd6814a6bbf88f1c7529fc8b3","CUS-860700529","153.01","-27.5","debit","Fri","14:56:02","14","September"
"5755","posted",NA,"ACC-354106658","151.04","-33.80","PAY/SALARY",NA,"Christine",10891.05,2018-09-14 07:00:00,"F",39,NA,NA,5103.51,"188e04b6e00f44f3a43afbf232a6f5c3","CUS-2376382098",NA,NA,"credit","Fri","15:00:00","15","September"
"5756","posted",NA,"ACC-354106658","151.04","-33.80","PAY/SALARY",NA,"Christine",15994.56,2018-09-14 07:00:00,"F",39,NA,NA,5103.51,"7faf986ac5a341e3adfdb7030ec03f48","CUS-2376382098",NA,NA,"credit","Fri","15:00:00","15","September"
"5757","posted",NA,"ACC-182446574","116.06","-32.00","PAY/SALARY",NA,"Tonya",7453.73,2018-09-14 07:00:00,"F",27,NA,NA,2840.15,"86d954a4770c496c879893d321622e16","CUS-3026014945",NA,NA,"credit","Fri","15:00:00","15","September"
"5758","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","40f16a84-480f-47a5-bd17-16aecfb896cb","Kenneth",11232.57,2018-09-14 07:00:00,"M",29,"Hannans","WA",10.72,"953e51a468e94e20b4fca259548f5b77","CUS-261674136","121.45","-30.73","debit","Fri","15:11:09","15","September"
"5759","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","42ade571-5972-4160-9ecb-e0162a305fee","Jeffrey",3896.75,2018-09-14 07:00:00,"M",30,"Belrose","NSW",67.37,"363414cffcb44472a868e317f7dd63da","CUS-860700529","151.21","-33.7","debit","Fri","15:18:24","15","September"
"5760","authorized","1","ACC-2173390920","144.71","-37.58","POS","f15d18c4-ecaf-4b25-bed9-6e7b7c177e72","Luis",5858.13,2018-09-14 07:00:00,"M",27,"Thornbury","VIC",31.49,"245d6884e2904a96ba09ba3d7fb9266b","CUS-3180318393","145","-37.75","debit","Fri","15:25:39","15","September"
"5761","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","521bea81-43d7-4693-ac77-8c1f7ed2b96c","Diana",2227.42,2018-09-14 07:00:00,"F",26,"Southport","QLD",5.83,"c679dc46a9994e7a8c86b60aab049b8c","CUS-2487424745","153.41","-27.96","debit","Fri","15:32:53","15","September"
"5762","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","146cffd0-87c3-47e3-b0f3-815483a532b9","Robin",7128.18,2018-09-14 07:00:00,"F",34,"Kadina","SA",35.86,"10685223e78c4ae9ba2fcac96bb9251c","CUS-1147642491","137.71","-33.96","debit","Fri","15:40:08","15","September"
"5763","authorized","1","ACC-1598451071","153.41","-27.95","POS","00097987-7795-4c01-92c7-66bf486bacca","Diana",2215.52,2018-09-14 07:00:00,"F",26,"Leinster","WA",11.9,"853150e5a77240f8b3b61282dd878c21","CUS-2487424745","120.7","-27.92","debit","Fri","15:47:23","15","September"
"5764","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","b606056b-040d-4a6c-99c3-72601545a0d6","Tonya",4613.58,2018-09-14 07:00:00,"F",27,"Mount Lawley","WA",18.21,"763a29be95c546f7a75b1807067ce77e","CUS-3026014945","115.87","-31.93","debit","Fri","15:54:38","15","September"
"5765","posted",NA,"ACC-3741880913","150.50","-23.40","PAY/SALARY",NA,"Ashley",9316.39,2018-09-14 07:00:00,"F",25,NA,NA,2282.36,"a1bc6857bd66437884d36436dfeba733","CUS-1220154422",NA,NA,"credit","Fri","16:00:00","16","September"
"5766","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",11175.88,2018-09-14 07:00:00,"M",40,NA,NA,41,"54119634d21840cb81737455d817d26c","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","September"
"5767","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",35029.67,2018-09-14 07:00:00,"M",21,NA,NA,1560.2,"188c7663994241fbb263a08e3aa55cf6","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","September"
"5768","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",39028.73,2018-09-14 07:00:00,"M",28,NA,NA,43,"6a362439ca6443368653e84dc5595528","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","September"
"5769","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",3436.65,2018-09-14 07:00:00,"F",24,NA,NA,27,"a4b9932919654af19c13e89fa2efee46","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","September"
"5770","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","9b1f5867-31b9-4119-a0d7-3eca9826f940","James",10147.16,2018-09-14 07:00:00,"M",28,"Brookvale","NSW",43.89,"379e3170e0ce4a0583c74823717bb4f6","CUS-4023861240","151.26","-33.76","debit","Fri","16:04:15","16","September"
"5771","authorized","1","ACC-3481401842","115.74","-31.72","POS","06f59793-056a-48f0-894d-006f02dc2439","Tiffany",5157.01,2018-09-14 07:00:00,"F",25,"Burswood","WA",30.28,"9862e7b5a0af431c9cdee8cf8916b38c","CUS-1669695324","115.9","-31.96","debit","Fri","16:20:39","16","September"
"5772","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","80af2780-67d7-4e46-aaa0-93b10a2113ce","Tonya",7187.89,2018-09-14 07:00:00,"F",27,"Subiaco","WA",265.84,"49b29ab7594b49e88cece4544d9fdb5f","CUS-3026014945","115.83","-31.95","debit","Fri","16:37:02","16","September"
"5773","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","68ad62a0-9970-4b22-8d51-6257b882f2ec","Tiffany",5152.32,2018-09-14 07:00:00,"F",25,"Girrawheen","WA",4.69,"3df00abf1d8d4590971b4f05ae78895a","CUS-1669695324","115.84","-31.84","debit","Fri","16:53:26","16","September"
"5774","posted",NA,"ACC-2901672282","255.00","-573.00","PAY/SALARY",NA,"Daniel",7280.85,2018-09-14 07:00:00,"M",22,NA,NA,3328.77,"123405299c9c4fab82b03f3f0060be7c","CUS-1617121891",NA,NA,"credit","Fri","17:00:00","17","September"
"5775","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",13215.66,2018-09-14 07:00:00,"M",35,NA,NA,2544.76,"aed477f14cf34d26a6c02c2eca3a61b1","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","September"
"5776","posted",NA,"ACC-966140392","147.08","-37.97","PAY/SALARY",NA,"Joseph",6919.34,2018-09-14 07:00:00,"M",21,NA,NA,2572.91,"20fb52f285be4c1b9f7b2c0f78905ec3","CUS-537508723",NA,NA,"credit","Fri","17:00:00","17","September"
"5777","authorized","1","ACC-1903037542","153.05","-27.61","POS","caf30f6a-3825-450b-ad8a-83a3355e048e","Jeffrey",3872.93,2018-09-14 07:00:00,"M",30,"Holland Park","QLD",23.82,"6e2b3579f3fe409f823ad997cad1faae","CUS-860700529","153.06","-27.53","debit","Fri","17:06:22","17","September"
"5778","authorized","1","ACC-1710017148","150.82","-34.01","POS","d855e456-8a39-4249-91ca-02ffdc7a708c","Michelle",8427.05,2018-09-14 07:00:00,"F",19,"Busselton","WA",49.86,"1e645def09ef4f748a0ff9c7d92c9744","CUS-883482547","115.35","-33.65","debit","Fri","17:17:01","17","September"
"5779","authorized","1","ACC-1349834573","145.17","-37.84","POS","27f93a60-ed2e-4b56-826d-8b1c9f1c1b8a","Matthew",12260.99,2018-09-14 07:00:00,"M",39,"Regents Park","NSW",51.5,"d34e99a34a284f289d2ff218b20a92eb","CUS-1790886359","151.02","-33.88","debit","Fri","17:27:39","17","September"
"5780","authorized","1","ACC-1443681913","150.92","-33.77","POS","993ba598-6469-49ce-8a04-452b460d783d","Ryan",3498.88,2018-09-14 07:00:00,"M",31,"West Busselton","WA",10.13,"b2903dfb657149a7a83bd61852845078","CUS-3129499595","115.31","-33.66","debit","Fri","17:38:17","17","September"
"5781","authorized","1","ACC-1903037542","153.05","-27.61","POS","fdd2acf2-db2d-4934-84c5-d4ecb7deb645","Jeffrey",3863.11,2018-09-14 07:00:00,"M",30,"Toowoomba City","QLD",9.82,"8b82367e1f554a5484a410610dabffa5","CUS-860700529","151.95","-27.56","debit","Fri","17:48:56","17","September"
"5782","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","a7362ad4-39ad-40ed-a2c8-646ae8b1568d","Scott",4320.8,2018-09-14 07:00:00,"M",23,"South Melbourne","VIC",73.71,"3840b6cec49c4c4398db63f790c99ab6","CUS-511326734","144.95","-37.83","debit","Fri","17:59:34","17","September"
"5783","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",7033.58,2018-09-14 07:00:00,"F",21,NA,NA,33,"8c4a886780a04d44af70ad90fcee2e49","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","September"
"5784","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3679.73,2018-09-14 07:00:00,"M",24,NA,NA,53,"f9a8300280a94defb272e9388e2794cb","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","September"
"5785","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",19933.07,2018-09-14 07:00:00,"F",38,NA,NA,66,"11247607bf0b42769d8fe1e9aa2209b6","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","September"
"5786","authorized","1","ACC-2673069055","152.99","-27.49","POS","6bcca105-4e3d-4ac7-adb3-0d1317a88abb","Richard",20735.07,2018-09-14 07:00:00,"M",24,"Tullamarine","VIC",49.94,"3f6cc53773dd4b7bab645b3f485c0571","CUS-51506836","144.88","-37.69","debit","Fri","18:20:52","18","September"
"5787","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","f68431f6-1159-40bf-ba6a-c7d3b205d000","Jeffrey",3853.75,2018-09-14 07:00:00,"M",30,"Sunnybank","QLD",9.36,"10e50018f5494fe6910a81c95d260d26","CUS-860700529","153.06","-27.57","debit","Fri","18:42:36","18","September"
"5788","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",23562.21,2018-09-14 07:00:00,"F",34,NA,NA,63,"3f4639ad7a3a411d9559f75824226da3","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","September"
"5789","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",5906.22,2018-09-14 07:00:00,"F",20,NA,NA,55,"043288fb199743a1ae2b1d30293bef07","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","September"
"5790","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",10943.66,2018-09-14 07:00:00,"M",19,NA,NA,40,"ccbfed47f4e549a58118b7e1bddd2292","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","September"
"5791","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",3973.61,2018-09-14 07:00:00,"F",35,NA,NA,45,"939b91185cbc44149e1cb0d8f7d5df7a","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","September"
"5792","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",9137.53,2018-09-14 07:00:00,"M",26,NA,NA,149,"7d570042f04e4ab0a21df8d347946614","CUS-880898248",NA,NA,"debit","Fri","19:00:00","19","September"
"5793","authorized","1","ACC-1890605467","143.88","-37.66","POS","e5ecdb21-12f4-480e-b79c-b9340caf0eae","Alexander",13197.84,2018-09-14 07:00:00,"M",38,"Sunbury","VIC",18.04,"0d85fec7d67a473fbb7a54e7f30fd419","CUS-1478398256","144.73","-37.58","debit","Fri","19:01:54","19","September"
"5794","authorized","1","ACC-854938045","147.63","-22.84","POS","eeca52d2-c1d3-429c-9cd1-fca8346924a5","James",10099.13,2018-09-14 07:00:00,"M",28,"Fountain Gate","VIC",48.03,"19f7596b7e9c4e4e890d588b423867d8","CUS-4023861240","145.3","-38.02","debit","Fri","19:11:25","19","September"
"5795","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","d582810b-04c5-4fec-9016-ab0ee3c27e01","Matthew",12219.74,2018-09-14 07:00:00,"M",39,"Tarneit","VIC",41.25,"1175e4595d3749f497c9c80bf5baf3fb","CUS-1790886359","144.69","-37.84","debit","Fri","19:20:57","19","September"
"5796","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","76edd368-a120-406d-aac0-16b7e981450f","Richard",20723.62,2018-09-14 07:00:00,"M",24,"Wacol","QLD",11.45,"8551de9c85334df49ac31c8c43395366","CUS-51506836","152.92","-27.59","debit","Fri","19:30:28","19","September"
