"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5797","authorized","1","ACC-182446574","116.06","-32.00","POS","e2591002-0bb4-4adc-a30a-49e3505355b5","Tonya",7175.38,2018-09-14 07:00:00,"F",27,"Warwick","WA",12.51,"b8c87c8fc0f54135b38007340e9df841","CUS-3026014945","115.81","-31.85","debit","Fri","19:39:59","19","September"
"5798","authorized","0","ACC-2171593283","146.94","-36.04","POS","720cfee4-fd57-4f9c-8e20-360bb27dacd5","Fernando",10983.66,2018-09-14 07:00:00,"M",19,"Brunswick East","VIC",18.15,"aaeabb27a53746a1ae10459bdc1c50d4","CUS-2317998716","144.97","-37.77","debit","Fri","19:49:31","19","September"
"5799","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","0888ed2d-076f-4688-a446-28a0af4cc360","Kenneth",11169.31,2018-09-14 07:00:00,"M",29,"Sydney","NSW",63.26,"60aa5fee29bb43938ef2c41d7f6acffc","CUS-261674136","151.21","-33.87","debit","Fri","19:59:02","19","September"
"5800","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",10077.9,2018-09-14 07:00:00,"M",18,NA,NA,27,"fa3ab7c7740446e08aa127d6fb87057d","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","September"
"5801","posted",NA,"ACC-1903037542","153.05","-27.61","INTER BANK",NA,"Jeffrey",3767.11,2018-09-14 07:00:00,"M",30,NA,NA,78,"364fc8017a50429cbfa098531e1c44c9","CUS-860700529",NA,NA,"debit","Fri","20:00:00","20","September"
"5802","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","a1ca1b7e-a737-4fc8-b070-3e606f52c0d6","Michael",0.98,2018-09-14 07:00:00,"M",38,"Margaret River","WA",5.47,"2fc1fc588217444aa9c03a070f94512c","CUS-2142601169","115.07","-33.95","debit","Fri","20:08:54","20","September"
"5803","authorized","0","ACC-240804743","121.48","-30.75","POS","c818980d-52a2-4831-912e-f4f6ef0f61a2","Kenneth",11146.84,2018-09-14 07:00:00,"M",29,"Piccadilly","WA",22.47,"a42d1819e3774fd99c840542001193db","CUS-261674136","121.47","-30.74","debit","Fri","20:18:48","20","September"
"5804","authorized","1","ACC-3485804958","138.52","-35.01","POS","21b61d81-d7af-47f3-8831-2b134cd1ec99","Jessica",23554.7,2018-09-14 07:00:00,"F",34,"Middleton Beach","WA",7.51,"7fd8df9ade684e1ca54ee39fe2e4272e","CUS-1196156254","117.92","-35.02","debit","Fri","20:28:42","20","September"
"5805","authorized","1","ACC-1903037542","153.05","-27.61","POS","905df638-9513-4d5d-b5c2-65da440c19d0","Jeffrey",3845.11,2018-09-14 07:00:00,"M",30,"Brisbane City","QLD",8.64,"8bfcaa7c4c3545c596bada604045599e","CUS-860700529","153.03","-27.47","debit","Fri","20:38:36","20","September"
"5806","authorized","0","ACC-2265520058","151.27","-33.85","POS","bc6f62e0-7120-4631-ac30-0115e2679ec7","Catherine",3432.69,2018-09-14 07:00:00,"F",26,"Brookvale","NSW",52.81,"b2ecfffcabed474282eaafb1e1f1520b","CUS-331942311","151.28","-33.76","debit","Fri","20:48:30","20","September"
"5807","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","9a479b0e-cf88-4060-b7fb-030aa88f5ffd","Kenneth",11137.7,2018-09-14 07:00:00,"M",29,"West Kalgoorlie","WA",9.14,"3c59799308e443ca9d7634c0d743a82b","CUS-261674136","121.44","-30.78","debit","Fri","20:58:24","20","September"
"5808","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",5837.22,2018-09-14 07:00:00,"F",20,NA,NA,69,"1a055251443f46d8bbb221c19951af29","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","September"
"5809","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",54624.64,2018-09-14 07:00:00,"M",78,NA,NA,38,"d372dbfb2c7a4e26ae922621e50c1771","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","September"
"5810","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",7240.82,2018-09-14 07:00:00,"M",31,NA,NA,29,"f4476392b11e422cad5ed00a75c470c5","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","September"
"5811","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",10893.66,2018-09-14 07:00:00,"M",19,NA,NA,50,"7f1c75f9bb4748048b275233c1ab5ce6","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","September"
"5812","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",3744.11,2018-09-14 07:00:00,"M",30,NA,NA,23,"61e48753c27b461596359e833d7a07ee","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","September"
"5813","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","7f921c2c-4819-45e6-92c8-07b21dd06eac","Diana",2195.3,2018-09-14 07:00:00,"F",26,"Palm Beach","QLD",20.22,"b2d1023ccbd149caace62d63e41f9ab7","CUS-2487424745","153.47","-28.12","debit","Fri","21:05:49","21","September"
"5814","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","e6bf73ae-dd3e-492e-8afb-ab040dcdbd44","Diana",2181.02,2018-09-14 07:00:00,"F",26,"Benowa","QLD",14.28,"34a020f7eda34aaaba8e5936969642d9","CUS-2487424745","153.39","-28.01","debit","Fri","21:12:46","21","September"
"5815","authorized","1","ACC-2265520058","151.27","-33.85","POS","7c27c261-9d34-40e2-89d2-d32c5626712d","Catherine",3397.35,2018-09-14 07:00:00,"F",26,"Lutwyche","QLD",35.34,"b4e696b1256749b7badedf78114073ce","CUS-331942311","153.03","-27.42","debit","Fri","21:26:39","21","September"
"5816","authorized","0","ACC-2528867619","138.58","-34.96","POS","f01cc8b4-1328-4501-8958-21e97b518510","Abigail",11502.86,2018-09-14 07:00:00,"F",40,"Mount Melville","WA",23.5,"5cf4cdcf60ec423caef01f156204b435","CUS-2505971401","117.87","-35.01","debit","Fri","21:33:36","21","September"
"5817","authorized","0","ACC-2681137560","151.11","-33.99","POS","d1f1060e-ce6f-4ab3-a91e-e0570af14010","Nathaniel",7269.82,2018-09-14 07:00:00,"M",31,"Sydney","NSW",87.3,"8d8b2889a6844993bd689e15a88d8596","CUS-2083971310","151.21","-33.87","debit","Fri","21:40:33","21","September"
"5818","authorized","1","ACC-1598451071","153.41","-27.95","POS","7fbd6363-a171-4ce6-ad92-c59fd7991396","Diana",2172.91,2018-09-14 07:00:00,"F",26,"Lidcombe","NSW",8.11,"fd42d54410f84166959b9c347527b3ae","CUS-2487424745","151.06","-33.86","debit","Fri","21:47:29","21","September"
"5819","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","2c3aa0ea-feca-44ae-8979-800ccc9bf3cb","Diana",2168.25,2018-09-14 07:00:00,"F",26,"Kenmore","QLD",4.66,"814abfbe44934848954c46c090cf3337","CUS-2487424745","152.94","-27.51","debit","Fri","22:01:54","22","September"
"5820","authorized","1","ACC-1598451071","153.41","-27.95","POS","b7804a62-1556-4743-adec-eb6fd8644365","Diana",2160.92,2018-09-14 07:00:00,"F",26,"Salisbury","QLD",7.33,"16708e6f986640f6975c2ae9bcc0fa08","CUS-2487424745","153.03","-27.55","debit","Fri","22:11:25","22","September"
"5821","authorized","0","ACC-1443681913","150.92","-33.77","POS","5296902a-a068-4c1d-a6d7-d06fe6f23962","Ryan",3477.34,2018-09-14 07:00:00,"M",31,"North Sydney","NSW",21.54,"b7553d314b284a77ba81cf7e5ca3b00b","CUS-3129499595","151.21","-33.83","debit","Fri","22:20:57","22","September"
"5822","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","1d0f5513-3654-4aaf-a3d8-762a0016fad8","Michael",57408.99,2018-09-14 07:00:00,"M",19,"Trigg","WA",50.16,"4943b46650c04775a4420bfb68398534","CUS-1609060617","115.76","-31.87","debit","Fri","22:30:28","22","September"
"5823","authorized","1","ACC-182446574","116.06","-32.00","POS","7c0ed0d1-0976-4859-9793-49e2083165a5","Tonya",7087.4,2018-09-14 07:00:00,"F",27,"Broken Hill","NSW",87.98,"187d78614fc54071ab80f2779ad92c0f","CUS-3026014945","141.47","-31.95","debit","Fri","22:39:59","22","September"
"5824","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","e790fde4-fdbd-4a87-a222-37cc4cf6a044","Virginia",5826.02,2018-09-14 07:00:00,"F",20,"Stratton","WA",11.2,"b684dc69cac64700ae09479fc032c97a","CUS-127297539","116.04","-31.86","debit","Fri","22:49:31","22","September"
"5825","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","91f83684-2258-410c-9638-06d5c97fa60f","Jeffrey",3727.1,2018-09-14 07:00:00,"M",30,"Indooroopilly","QLD",17.01,"123829ea11d84506a3ade82c6d5eddae","CUS-860700529","152.98","-27.5","debit","Fri","22:59:02","22","September"
"5826","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3638.73,2018-09-14 07:00:00,"M",24,NA,NA,41,"92150603d22a443782a83aa4bab0cfc9","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","September"
"5827","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",5522.37,2018-09-14 07:00:00,"F",19,NA,NA,123,"e883fa7c466c416aab1aec644b4bbd33","CUS-1928710999",NA,NA,"debit","Fri","23:00:00","23","September"
"5828","authorized","1","ACC-240804743","121.48","-30.75","POS","41aa5103-841a-4f87-8cd2-577fe3e2b269","Kenneth",11121.03,2018-09-14 07:00:00,"M",29,"Loganholme","QLD",16.67,"bb894addac05426f926faa8eaa75eccc","CUS-261674136","152.87","-30.8","debit","Fri","23:17:59","23","September"
"5829","authorized","1","ACC-1598451071","153.41","-27.95","POS","9317b506-51f0-4c27-9542-af6af493ac81","Diana",2149.4,2018-09-14 07:00:00,"F",26,"Mudgeeraba","QLD",11.52,"4936ea689109460f9c4ee7220df39926","CUS-2487424745","153.36","-28.08","debit","Fri","23:37:59","23","September"
"5830","authorized","0","ACC-1903037542","153.05","-27.61","POS","8a2c577e-6d84-41ee-ba72-5148ad656792","Jeffrey",3697.93,2018-09-14 07:00:00,"M",30,"Brisbane City","QLD",29.17,"3b790288465247ea88abc8104d4ca30d","CUS-860700529","153.02","-27.47","debit","Fri","23:57:59","23","September"
"5831","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","89e7ab50-95ec-48c6-8364-dc4562f59bd1","Catherine",3311.92,2018-09-15 07:00:00,"F",26,"Castle Hill","NSW",85.43,"4cc8553d417540d68337e11c6d640856","CUS-331942311","150.98","-33.73","debit","Sat","00:42:51","00","September"
"5832","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","7a391ea8-226a-4ce0-b418-8cadd5443672","Jeffrey",3624.74,2018-09-15 07:00:00,"M",24,"Melbourne","VIC",13.99,"59103e9e3b7b4e7e96afbdb4c570452d","CUS-1433879684","144.96","-37.82","debit","Sat","01:12:04","01","September"
"5833","authorized","1","ACC-2673069055","152.99","-27.49","POS","33de11be-d1af-410c-a6ca-e7ff735253f2","Richard",20712.93,2018-09-15 07:00:00,"M",24,"Marrickville","NSW",10.69,"4fe5ca6ce72542bfb94c4388f58f2308","CUS-51506836","151.17","-33.91","debit","Sat","01:30:56","01","September"
"5834","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","d1db0203-8b5e-4578-b69b-9426e3b136b4","Renee",19923.06,2018-09-15 07:00:00,"F",38,"Brunswick","VIC",10.01,"db74ab07efcb484aa4bb569553b14e52","CUS-2206365095","144.97","-37.76","debit","Sat","01:49:48","01","September"
"5835","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",5126.32,2018-09-15 07:00:00,"F",25,NA,NA,26,"9588983a3a1e44ccb3d3af577d921d9f","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","September"
"5836","authorized","1","ACC-2528867619","138.58","-34.96","POS","fbf92758-f678-4bdb-81fa-efe7f8643d6b","Abigail",11486.86,2018-09-15 07:00:00,"F",40,"North Adelaide","SA",16,"b20f83de23324dfe94d5b4546164e0dc","CUS-2505971401","138.6","-34.91","debit","Sat","02:11:13","02","September"
"5837","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","2d013734-3385-47fe-bfdc-c1bc443baf16","Christine",15963.81,2018-09-15 07:00:00,"F",39,"Sydney","NSW",30.75,"68968029d80e4664bef903fbde717089","CUS-2376382098","151.21","-33.87","debit","Sat","02:35:36","02","September"
"5838","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","e8253ae8-09bd-4bbe-9b01-3ee3a5489dd6","Jeffrey",3552.2,2018-09-15 07:00:00,"M",24,"South Yarra","VIC",72.54,"f90756fdf8264fea92c8304f9d5709cd","CUS-1433879684","145","-37.84","debit","Sat","03:55:33","03","September"
"5839","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",35001.67,2018-09-15 07:00:00,"M",21,NA,NA,28,"3c3f5fee0e934185852e7c4d71933ae4","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","September"
"5840","authorized","1","ACC-3485804958","138.52","-35.01","POS","d47efc0a-2443-47d0-ad6b-4379779d2e3e","Jessica",23504.95,2018-09-15 07:00:00,"F",34,"Albany","WA",49.75,"55fa9a0cd66f46e1a79e30e01f6520a0","CUS-1196156254","117.89","-35.03","debit","Sat","04:22:26","04","September"
"5841","authorized","1","ACC-3536132544","144.93","-37.79","POS","c4c6020c-b9ab-4868-b6c4-7a6bed751010","Heather",3963.11,2018-09-15 07:00:00,"F",41,"Seville","VIC",38.5,"8ab20cc3030b41d29d178cc7567e7ed5","CUS-2348881191","145.46","-37.78","debit","Sat","04:46:49","04","September"
"5842","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",7214.82,2018-09-15 07:00:00,"M",31,NA,NA,26,"3aa4697af7c7401a9ce2818b57a35628","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","September"
"5843","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",19878.06,2018-09-15 07:00:00,"F",38,NA,NA,45,"533b34863c414210b6a425894d4d66e2","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","September"
"5844","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",9998.96,2018-09-15 07:00:00,"F",23,NA,NA,43,"3d92a8bfd0e541c19e322076499dfd1e","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","September"
"5845","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",37624.56,2018-09-15 07:00:00,"M",42,NA,NA,37,"f880bbcc055a46bbbe6b09852dd0e15a","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","September"
"5846","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","38c1492f-bb0b-4735-9cf5-55c96f75311e","James",10087.94,2018-09-15 07:00:00,"M",28,"Newman","WA",11.19,"352060ec2718470d84ba5a0233ec2046","CUS-4023861240","119.99","-22.91","debit","Sat","05:57:29","05","September"
"5847","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",7723.88,2018-09-15 07:00:00,"M",25,NA,NA,172,"dcd7a0ff5f554bffbca34a5b7b9e5692","CUS-3989008654",NA,NA,"debit","Sat","06:00:00","06","September"
"5848","posted",NA,"ACC-4059612845","130.98","-12.49","INTER BANK",NA,"Jonathan",57037.45,2018-09-15 07:00:00,"M",38,NA,NA,195,"a4c862c2f1254a029e2276ae30b1b574","CUS-495599312",NA,NA,"debit","Sat","06:00:00","06","September"
"5849","authorized","0","ACC-1037050564","153.10","-27.66","POS","aeb596f9-827d-4fb3-8082-dbe9df68cd16","Rhonda",3473.87,2018-09-15 07:00:00,"F",40,"Booval","QLD",28.02,"8de6463f43c44994873aa89be23ea614","CUS-1614226872","152.79","-27.62","debit","Sat","07:37:14","07","September"
"5850","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",5719.02,2018-09-15 07:00:00,"F",20,NA,NA,107,"183c9d7d189544d5b23b430779c36908","CUS-127297539",NA,NA,"debit","Sat","08:00:00","08","September"
"5851","authorized","1","ACC-1652235822","144.89","-37.81","POS","fdb6a7b3-8197-4892-8322-7666da16a7ba","Renee",19864.89,2018-09-15 07:00:00,"F",38,"Carrum Downs","VIC",13.17,"f4bc2d8bdec2437b8bb21e19ca995278","CUS-2206365095","145.18","-38.1","debit","Sat","08:05:51","08","September"
"5852","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","80954676-2a81-4972-bd15-ff90394424db","Gregory",4099.58,2018-09-15 07:00:00,"M",42,"Frenchs Forest","NSW",22.34,"8e7ce8294c06406b996923e99180ae91","CUS-3904958894","151.21","-33.74","debit","Sat","08:23:06","08","September"
"5853","authorized","1","ACC-2681137560","151.11","-33.99","POS","8f2c36dd-9a99-4230-b00f-99bbb42b68ef","Nathaniel",7205.2,2018-09-15 07:00:00,"M",31,"Kadina","SA",9.62,"602d2d9235ea42dbacb2d71354bb1739","CUS-2083971310","137.71","-33.96","debit","Sat","08:40:20","08","September"
"5854","authorized","0","ACC-1243371644","150.90","-33.78","POS","c8833b7c-5cb6-4969-83cc-8f2a0651dac3","Gregory",4044.34,2018-09-15 07:00:00,"M",42,"North Ryde","NSW",55.24,"600df8fbccca42b39a5ae52d2d211b13","CUS-3904958894","151.14","-33.79","debit","Sat","08:57:35","08","September"
"5855","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","80117b77-2727-4831-8510-aa90942868a0","Edward",7761.38,2018-09-15 07:00:00,"M",19,"Innaloo","WA",13.36,"76fe2a8e830d4d5f9068a08071d8ea38","CUS-443776336","115.8","-31.9","debit","Sat","09:19:10","09","September"
"5856","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","9de66fe5-6b47-419c-b9bc-cd81f869aec8","Virginia",5694.05,2018-09-15 07:00:00,"F",20,"Armadale","WA",24.97,"a32862e6fe6f4afaa65b72d6ffdf60cb","CUS-127297539","116.01","-32.15","debit","Sat","09:29:29","09","September"
"5857","authorized","0","ACC-1243371644","150.90","-33.78","POS","69818774-fbbe-4b2a-a441-3e7c9581c541","Gregory",4019.24,2018-09-15 07:00:00,"M",42,"Neutral Bay","NSW",25.1,"356e20d99f1c4527ae9826f47862407b","CUS-3904958894","151.22","-33.83","debit","Sat","09:39:47","09","September"
"5858","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","e049f21d-3952-463a-878e-d9ab75d851b0","Michael",48531.89,2018-09-15 07:00:00,"M",22,"Burwood East","VIC",24.06,"659829d40303489b8d8858fb6fe9d896","CUS-3462882033","145.13","-37.85","debit","Sat","09:50:06","09","September"
"5859","posted",NA,"ACC-4065652575","115.81","-31.82","INTER BANK",NA,"Lucas",7282.51,2018-09-15 07:00:00,"M",21,NA,NA,1001,"fddfc7d7163c40728473749f21d6108f","CUS-1117979751",NA,NA,"debit","Sat","10:00:00","10","September"
"5860","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",12517.13,2018-09-15 07:00:00,"M",43,NA,NA,150,"4e12f75ec49a4402a0a0cdd3f75536d2","CUS-3142625864",NA,NA,"debit","Sat","10:00:00","10","September"
"5861","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",3896.52,2018-09-15 07:00:00,"F",18,NA,NA,45,"24e9e90db08743fbb1567ab7a9628c9a","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","September"
"5862","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","e234cbd2-be0c-4e7d-8e4b-2b84b5bac0d6","Daniel",7216.66,2018-09-15 07:00:00,"M",22,"Sydney","NSW",64.19,"d4ce8f349e6b405dbd7f5c3d703bf632","CUS-1617121891","151.21","-33.87","debit","Sat","10:00:23","10","September"
"5863","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","7b838781-85ec-4203-9401-d10563db1e4a","Virginia",5653.18,2018-09-15 07:00:00,"F",20,"Welshpool","WA",40.87,"e288a8c7e67846f7a90a2c781296f0e9","CUS-127297539","115.95","-31.99","debit","Sat","10:10:05","10","September"
"5864","authorized","0","ACC-3741880913","150.50","-23.40","POS","fafaa229-b437-4640-9f1d-a48fe80d8cca","Ashley",9305.78,2018-09-15 07:00:00,"F",25,"Mollymook","NSW",10.61,"2d5bb6a080f0479f95096a513c71fde0","CUS-1220154422","150.47","-35.34","debit","Sat","10:19:48","10","September"
"5865","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","be2fdae5-77c0-479f-87e6-3708f631d2e6","James",10061.85,2018-09-15 07:00:00,"M",28,"Narre Warren","VIC",26.09,"f45ffa017ee544c795ad08caa1554464","CUS-4023861240","145.3","-38.02","debit","Sat","10:29:30","10","September"
"5866","authorized","1","ACC-354106658","151.04","-33.80","POS","0888ed2d-076f-4688-a446-28a0af4cc360","Christine",15847.48,2018-09-15 07:00:00,"F",39,"Sydney","NSW",116.33,"ddb15b88658c4f148a30d7a10137b365","CUS-2376382098","151.21","-33.87","debit","Sat","10:39:13","10","September"
"5867","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","ddf112bb-15d5-4c0f-a0c5-5aa73fcd7ac7","Diana",2136.3,2018-09-15 07:00:00,"F",26,"Clear Island Waters","QLD",13.1,"e0f7dbb35db949269d059a6ebe07bc99","CUS-2487424745","153.39","-28.03","debit","Sat","10:48:55","10","September"
"5868","authorized","0","ACC-2901672282","255.00","-573.00","SALES-POS","2524fe8b-0b41-460d-b7d6-77fdba54657d","Daniel",7103.41,2018-09-15 07:00:00,"M",22,"Clontarf","NSW",113.25,"a8029ce3a2e74d0a98b15dd78c6e764c","CUS-1617121891","151.26","-33.81","debit","Sat","10:58:38","10","September"
"5869","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",7188.2,2018-09-15 07:00:00,"M",31,NA,NA,17,"2aaceeab9a5440a8a69ed182b6f5849b","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","September"
"5870","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","d745e2a5-f129-47a4-b733-db2f94124359","Maria",3889.03,2018-09-15 07:00:00,"F",35,"Murrumbateman","NSW",84.58,"daa00ff5e7c3429b811d57b4d5d928db","CUS-2650223890","149.03","-34.97","debit","Sat","11:05:46","11","September"
"5871","authorized","0","ACC-3689607373","115.79","-31.79","POS","442296c7-c041-4547-8979-25626e1a766d","Virginia",5638.66,2018-09-15 07:00:00,"F",20,"Broken Hill","NSW",14.52,"76747b45ad644960843e2d59b09520d3","CUS-127297539","141.46","-31.96","debit","Sat","11:19:11","11","September"
"5872","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","47cecb93-d416-4a4c-b557-b61f4e9b0976","Rhonda",3439.04,2018-09-15 07:00:00,"F",40,"Indooroopilly","QLD",34.83,"714c9bf001224d1fa0578bf3935e9034","CUS-1614226872","152.98","-27.5","debit","Sat","11:25:54","11","September"
"5873","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","e3c60eca-6c21-4870-88ab-5323f1dfc6e4","Virginia",5623.9,2018-09-15 07:00:00,"F",20,"Henley Brook","WA",14.76,"85df0b5c454f4aa99bfff3ac4d848c71","CUS-127297539","116","-31.81","debit","Sat","11:32:37","11","September"
"5874","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","138d4caf-1025-4013-a659-628b4148eb08","Kimberly",3157.42,2018-09-15 07:00:00,"F",24,"Sydney","NSW",22.46,"b301b1b5820640f88a331e8bfff4cb3f","CUS-3378712515","151.2","-33.87","debit","Sat","11:39:19","11","September"
"5875","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","52ea5772-5c58-477a-8529-066adc898666","Alexander",13140.83,2018-09-15 07:00:00,"M",38,"Preston","VIC",57.01,"b59614c2b7c64f088263beea899ed3a6","CUS-1478398256","145","-37.74","debit","Sat","11:46:02","11","September"
"5876","authorized","0","ACC-1652235822","144.89","-37.81","POS","0bc72e38-dadd-4fac-8814-7cb964246beb","Renee",19845.43,2018-09-15 07:00:00,"F",38,"Laverton North","VIC",19.46,"3ae07f23b0bc4a8c9301d55a411161eb","CUS-2206365095","144.78","-37.84","debit","Sat","11:52:45","11","September"
"5877","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","0369df1c-a7cc-4873-819a-c7135b704cae","Christine",15840.04,2018-09-15 07:00:00,"F",39,"Chippendale","NSW",7.44,"0f2ad050dd35407e8c7bb2904a6fb052","CUS-2376382098","151.2","-33.89","debit","Sat","11:59:27","11","September"
"5878","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",16071.17,2018-09-15 07:00:00,"M",42,NA,NA,45,"19e16e0801f34575aa7bbe7a5ab28375","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","September"
"5879","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","f0708d5e-588e-4a1f-96c8-af712a6c8f90","Rhonda",3423.63,2018-09-15 07:00:00,"F",40,"Southport","QLD",15.41,"4230482ea2e14c5cbfa1d64ed0ad9048","CUS-1614226872","153.41","-27.97","debit","Sat","12:15:19","12","September"
"5880","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","c7c3f0d7-5cac-48ff-bec3-59dadb194279","Jessica",23477.33,2018-09-15 07:00:00,"F",34,"Marden","SA",27.62,"005b7ca511bb4aa2b74681c5c8249e44","CUS-1196156254","138.64","-34.9","debit","Sat","12:48:39","12","September"
"5881","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",10074.01,2018-09-15 07:00:00,"M",35,NA,NA,44,"5df3f590311e41619f07d1c025ecb5b6","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","September"
