"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5882","authorized","1","ACC-182446574","116.06","-32.00","POS","0fc83e0d-c2a1-4a6d-a5d0-fdc4ac5c446c","Tonya",7054.49,2018-09-15 07:00:00,"F",27,"Spearwood","WA",32.91,"6351751e593f47ba9c881831bf698e2f","CUS-3026014945","115.78","-32.1","debit","Sat","13:05:31","13","September"
"5883","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","b034674f-6a5d-47f4-a148-8521a992dd15","James",9913.76,2018-09-15 07:00:00,"M",28,"Mulgrave","VIC",148.09,"7bad29dfbc7d48b3929707ea18cc5d0a","CUS-4023861240","145.15","-37.93","debit","Sat","13:22:45","13","September"
"5884","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","acb77539-e479-4f85-b231-0330e17f620f","Lori",2794.17,2018-09-15 07:00:00,"F",18,"Petrie Terrace","QLD",143.78,"abf4edf2b1184d768882ce5b582c8f52","CUS-3702001629","153.02","-27.47","debit","Sat","13:39:59","13","September"
"5885","authorized","1","ACC-1516130869","130.84","-12.45","POS","4af9af34-b5de-4063-bd48-664840bbaea2","Jessica",2883.9,2018-09-15 07:00:00,"F",21,"Holtze","NT",22.62,"3ea4c3ad1835407e8a6d1c04f9afc80a","CUS-325142416","130.97","-12.45","debit","Sat","13:57:14","13","September"
"5886","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",10032.9,2018-09-15 07:00:00,"M",18,NA,NA,45,"b9baff06c43f41beb48d0d026e325fce","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","September"
"5887","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","963f436b-358e-4976-8871-7c48bbf0b435","Sarah",19508.09,2018-09-15 07:00:00,"F",46,"Sylvania","NSW",27.56,"bff83edbd2314fc6a4c19bf74a86e0a1","CUS-1499065773","151.1","-34.01","debit","Sat","14:15:12","14","September"
"5888","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","ed79169c-d268-4884-a82f-f9d2a7317e79","Tonya",7024.03,2018-09-15 07:00:00,"F",27,"Malaga","WA",30.46,"9242a0a3e76f48c8837f02f0c938fa71","CUS-3026014945","115.89","-31.86","debit","Sat","14:23:28","14","September"
"5889","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","1df732ad-2900-40d7-99fe-edb926815acb","Sarah",19448.64,2018-09-15 07:00:00,"F",46,"Waterloo","NSW",59.45,"83a0d574714c44c58c17cd9621ace64e","CUS-1499065773","151.2","-33.9","debit","Sat","14:31:44","14","September"
"5890","authorized","1","ACC-958000567","130.90","-12.37","POS","3fbc2fcc-15cb-49f0-bdaf-1d5cf1218138","Sandra",5207.75,2018-09-15 07:00:00,"F",34,"North Ryde","NSW",10.85,"b8c3ba1fa41f42058f2dcc94ba216067","CUS-4142663097","151.14","-33.8","debit","Sat","14:39:59","14","September"
"5891","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","86c35382-adfd-4d1b-9ffe-6b64c2672db2","Kimberly",3141.56,2018-09-15 07:00:00,"F",24,"Saint Kilda","VIC",15.86,"d1276ef844fa4e32bebac067595ef8a5","CUS-3378712515","144.97","-37.86","debit","Sat","14:48:15","14","September"
"5892","authorized","1","ACC-354106658","151.04","-33.80","POS","f26401e1-93c1-4dc9-92e2-79cd25e902e2","Christine",15798.71,2018-09-15 07:00:00,"F",39,"Brookvale","NSW",41.33,"f7c2569775ea4e52bb5a07b41f5a3913","CUS-2376382098","151.26","-33.77","debit","Sat","14:56:31","14","September"
"5893","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",10983.03,2018-09-15 07:00:00,"M",29,NA,NA,138,"a4b8f39276614053bbbde4e1d4f8b928","CUS-261674136",NA,NA,"debit","Sat","15:00:00","15","September"
"5894","authorized","1","ACC-1516130869","130.84","-12.45","POS","d66375c5-a27a-4f85-af07-1312dd3671ce","Jessica",2818.83,2018-09-15 07:00:00,"F",21,"Darwin","NT",65.07,"e3cfab45912b4da7bbc98fb19aae6cfb","CUS-325142416","130.84","-12.46","debit","Sat","15:06:44","15","September"
"5895","authorized","0","ACC-154431271","153.09","-27.48","POS","280476fb-0fe2-47b6-ac51-eea8d3486cc9","Lori",2637.74,2018-09-15 07:00:00,"F",18,"Brisbane City","QLD",156.43,"b7222586d2264511abe51761e3686ee1","CUS-3702001629","153.03","-27.46","debit","Sat","15:18:22","15","September"
"5896","authorized","0","ACC-3233697971","151.04","-33.77","POS","c0c8afe3-0ae6-4233-b856-6c310c2b0791","Robin",7014.89,2018-09-15 07:00:00,"F",34,"Rockdale","NSW",113.29,"1bbd4903af004098891993f48581bf01","CUS-1147642491","151.14","-33.96","debit","Sat","15:29:59","15","September"
"5897","authorized","1","ACC-1652235822","144.89","-37.81","POS","a46386be-4fc6-4445-829c-c885f9ff9ab1","Renee",19821.62,2018-09-15 07:00:00,"F",38,"Chadstone","VIC",23.81,"0fc7c0f1d7fe46a39e7e5d036aa962c7","CUS-2206365095","145.08","-37.89","debit","Sat","15:41:37","15","September"
"5898","authorized","0","ACC-211792489","138.63","-34.93","SALES-POS","9e344a83-00aa-4814-8ba5-5c7acc0b3482","Jacqueline",5663.23,2018-09-15 07:00:00,"F",30,"Nowra","NSW",151.34,"667aab669ff04c0695206002a0e1d5b0","CUS-497688347","150.6","-34.88","debit","Sat","15:53:15","15","September"
"5899","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",6198.88,2018-09-15 07:00:00,"M",69,NA,NA,17,"ed198a7e80c240c0819d213c033cdee2","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","September"
"5900","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",10011.9,2018-09-15 07:00:00,"M",18,NA,NA,21,"431897d9ef3940aaa839d2967c22c037","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","September"
"5901","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2503.74,2018-09-15 07:00:00,"F",18,NA,NA,134,"e4d641ce4e934942abb68280028c153d","CUS-3702001629",NA,NA,"debit","Sat","16:00:00","16","September"
"5902","authorized","1","ACC-1438600314","138.69","-34.84","POS","3f16e9e6-bf55-4d39-b4eb-3e459f51a019","Maria",3869.63,2018-09-15 07:00:00,"F",35,"Goulburn","NSW",19.4,"3e57ef73772f43bba947e2b1c0638cfd","CUS-2650223890","149.69","-34.77","debit","Sat","16:06:46","16","September"
"5903","authorized","1","ACC-1438600314","138.69","-34.84","POS","c1be9e40-0599-42c4-97e1-1eee927a4747","Maria",3845.76,2018-09-15 07:00:00,"F",35,"Exeter","NSW",23.87,"12f959dd607d4922a485d78613fe00c1","CUS-2650223890","150.23","-34.61","debit","Sat","16:22:54","16","September"
"5904","authorized","1","ACC-182446574","116.06","-32.00","POS","1e9a42ab-d3d1-4586-a898-e26c81007352","Tonya",7000.57,2018-09-15 07:00:00,"F",27,"Forrestfield","WA",23.46,"f22ea860a1e449868bf8e202bb29bdda","CUS-3026014945","116.01","-31.99","debit","Sat","16:39:01","16","September"
"5905","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","39ff1275-e6f1-4295-b197-a3f43f7ca2ce","Susan",5486.53,2018-09-15 07:00:00,"F",19,"Brunswick West","VIC",35.84,"a3a38e31ca744dd9ac641a7acc7c5ab9","CUS-1928710999","144.95","-37.77","debit","Sat","16:55:09","16","September"
"5906","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",9864.76,2018-09-15 07:00:00,"M",28,NA,NA,49,"cea96dcd4a8f45dca9e14afc5b472d16","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","September"
"5907","authorized","1","ACC-182446574","116.06","-32.00","POS","8422eb4b-b489-458c-b07f-7e6561ebf63c","Tonya",6984.44,2018-09-15 07:00:00,"F",27,"Inglewood","WA",16.13,"20da0921c227458d95f6327a2504ee84","CUS-3026014945","115.88","-31.92","debit","Sat","17:06:14","17","September"
"5908","authorized","1","ACC-1344825761","151.09","-33.91","POS","5a3c3a04-69ec-4c07-beb1-64e96cd3bceb","Sarah",19393.9,2018-09-15 07:00:00,"F",46,"Busselton","WA",54.74,"a10323eb0c3f4a529ff3e523c91c6d75","CUS-1499065773","115.36","-33.66","debit","Sat","17:15:10","17","September"
"5909","authorized","1","ACC-182446574","116.06","-32.00","POS","eec019fb-c920-47fa-beeb-0195ef0bc036","Tonya",6973.16,2018-09-15 07:00:00,"F",27,"Booragoon","WA",11.28,"3fe5baabc43049e394fe79b13f4ba593","CUS-3026014945","115.84","-32.03","debit","Sat","17:24:06","17","September"
"5910","authorized","0","ACC-574997646","150.79","-33.64","POS","33ff13ea-0ed5-4c31-8f43-d30c9dbabb0d","Mackenzie",3887.57,2018-09-15 07:00:00,"F",18,"Avalon Beach","NSW",8.95,"e1cf89a98aab4396b94b19e648367f5b","CUS-586638664","151.33","-33.64","debit","Sat","17:33:02","17","September"
"5911","authorized","1","ACC-1438600314","138.69","-34.84","POS","cec6c173-d338-458d-8de3-0268e91dfcd6","Maria",3187.27,2018-09-15 07:00:00,"F",35,"Lowlands","WA",658.49,"ad4edd91b3ab4675b61b98ef9a68ab51","CUS-2650223890","117.53","-35.06","debit","Sat","17:41:57","17","September"
"5912","authorized","1","ACC-1438600314","138.69","-34.84","POS","7c9a4525-f0a0-4d06-bd3a-9518bcf2d406","Maria",3087.73,2018-09-15 07:00:00,"F",35,"Ashford","SA",99.54,"c14c810d4fc74027b5df2cf9e155e1e1","CUS-2650223890","138.58","-34.95","debit","Sat","17:50:53","17","September"
"5913","authorized","1","ACC-2970114956","144.89","-37.69","POS","285250a6-f38a-4865-86d7-caa91e66047b","Robert",9118.44,2018-09-15 07:00:00,"M",26,"Ballarat Central","VIC",19.09,"172b8798ff474f72afa83cd01fde6b70","CUS-880898248","143.85","-37.55","debit","Sat","17:59:49","17","September"
"5914","posted",NA,"ACC-1279356312","144.79","-37.73","INTER BANK",NA,"Tyler",5948.7,2018-09-15 07:00:00,"M",44,NA,NA,164,"97810c39a74a4840a2458acef8bd7174","CUS-1892177589",NA,NA,"debit","Sat","18:00:00","18","September"
"5915","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",5190.75,2018-09-15 07:00:00,"F",34,NA,NA,17,"ff1552609ffc49c2ae83932aee252123","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","September"
"5916","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","e170b598-8961-4c29-9ee1-d9a98196801c","Jeffrey",3495.68,2018-09-15 07:00:00,"M",24,"Mount Gambier","SA",56.52,"a48a15e27024423bbbe9ee6c5f3d3f43","CUS-1433879684","140.78","-37.83","debit","Sat","18:20:24","18","September"
"5917","authorized","1","ACC-80388494","144.97","-37.42","POS","5cf787f7-83e4-4354-bae2-05be0334d290","Dustin",5825.32,2018-09-15 07:00:00,"M",28,"Eagle Farm","QLD",60.64,"2c5d3ab1f9ce445181c3c6fea0fb3660","CUS-1140341822","153.08","-27.41","debit","Sat","18:41:14","18","September"
"5918","authorized","0","ACC-1608363396","151.22","-33.87","POS","4890e28b-05ec-44f2-9ab0-bb2e7348c756","Robert",5732.54,2018-09-15 07:00:00,"M",20,"Bankstown","NSW",26.98,"3b50a2ce35024579a97562c8f864845b","CUS-2688605418","151.04","-33.92","debit","Sat","19:00:58","19","September"
"5919","authorized","1","ACC-1438600314","138.69","-34.84","POS","3761c02e-96d1-49d0-8553-b5454268edca","Maria",3011.43,2018-09-15 07:00:00,"F",35,"North Plympton","SA",76.3,"4deeffd1f07d4fbe851728f10d56ec79","CUS-2650223890","138.54","-34.96","debit","Sat","19:10:47","19","September"
"5920","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","dde85bee-5ccf-4571-b426-77837c1b9408","Maria",2987.79,2018-09-15 07:00:00,"F",35,"Yass","NSW",23.64,"8a2e9a8765124572805c2f0c01c872ed","CUS-2650223890","148.88","-34.81","debit","Sat","19:20:35","19","September"
"5921","authorized","1","ACC-2249586092","115.98","-32.07","POS","256eb126-d47d-44bd-8696-e324950ca522","Edward",7754.01,2018-09-15 07:00:00,"M",19,"Ceduna","SA",7.37,"e1a16e0e0d95436c973940f4189d4999","CUS-443776336","133.67","-32.11","debit","Sat","19:49:59","19","September"
"5922","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","4e088088-0f3c-48bd-bd6f-e8151d535dc3","Michael",48517.34,2018-09-15 07:00:00,"M",22,"Essendon","VIC",14.55,"08802ddea306419c9cb9f1ccf51114b5","CUS-3462882033","144.92","-37.76","debit","Sat","19:59:48","19","September"
"5923","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",3113.56,2018-09-15 07:00:00,"F",24,NA,NA,28,"9db6a385e0924da3ac1e3539332758a5","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","September"
"5924","authorized","1","ACC-3879258709","143.83","-37.66","POS","98b27892-36ea-4240-a710-55be6a60aaf2","Natasha",196119.57,2018-09-15 07:00:00,"F",40,"Hawthorn","VIC",22.12,"37e22f431a4747dea630a9edffb88dfc","CUS-527400765","145.03","-37.82","debit","Sat","20:07:09","20","September"
"5925","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","3c5b0f0a-c9a7-4728-afd2-ad2057375228","Natasha",196068.01,2018-09-15 07:00:00,"F",40,"Mooroolbark","VIC",51.56,"c7694a20f2a949b68422e52677ee5c40","CUS-527400765","145.32","-37.78","debit","Sat","20:14:27","20","September"
"5926","authorized","1","ACC-1598451071","153.41","-27.95","POS","d9f44176-42ac-4e50-ae36-0b16ba748caa","Diana",2109.83,2018-09-15 07:00:00,"F",26,"Broadbeach","QLD",26.47,"7f5e623ee9ee4e7ca4326b78f4e55b38","CUS-2487424745","153.43","-28.03","debit","Sat","20:21:45","20","September"
"5927","authorized","1","ACC-1523339231","115.83","-31.90","SALES-POS","cebbf265-3b20-46f6-9ca5-6ce7fa174435","Tim",61492.8,2018-09-15 07:00:00,"M",40,"Perth","WA",45.82,"443fb4adfc224d1892cc3f38e161c717","CUS-1816693151","115.85","-31.95","debit","Sat","20:29:03","20","September"
"5928","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","62534dab-d47d-46d1-98e0-1419b0643e98","Michael",48491.23,2018-09-15 07:00:00,"M",22,"South Yarra","VIC",26.11,"6acee96cdaf34e8c847be782633c60ab","CUS-3462882033","144.99","-37.85","debit","Sat","20:36:21","20","September"
"5929","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","0db41b51-10e9-49d0-b6bd-2bb840dd76a9","Diana",2104.11,2018-09-15 07:00:00,"F",26,"Coomera","QLD",5.72,"7596101eaa5f4b00a6bad76732a7fe2f","CUS-2487424745","153.31","-27.86","debit","Sat","20:43:38","20","September"
"5930","authorized","1","ACC-2673069055","152.99","-27.49","POS","b755a38f-b8d8-48a4-800a-63db88276e34","Richard",20662.07,2018-09-15 07:00:00,"M",24,"Oodnadatta","SA",50.86,"67f74a820159459d880093f78f9fc201","CUS-51506836","135.45","-27.55","debit","Sat","20:50:56","20","September"
"5931","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","bba8e2ac-2918-4b75-8f5f-a6d2548f8de0","Tonya",6958.32,2018-09-15 07:00:00,"F",27,"Kelmscott","WA",14.84,"03bd184a803b44f79ab30d675f1b25a6","CUS-3026014945","116.01","-32.14","debit","Sat","20:58:14","20","September"
"5932","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",19365.9,2018-09-15 07:00:00,"F",46,NA,NA,28,"0a7113bc1bd548a5b59d651a7ef2ef1f","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","September"
"5933","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","5b3c03fa-52ab-48ea-a459-810a7bf631d7","Lori",2449.21,2018-09-15 07:00:00,"F",18,"Shailer Park","QLD",54.53,"2830d02472524f23820958ef6bc0d37e","CUS-3702001629","153.17","-27.66","debit","Sat","21:03:52","21","September"
"5934","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","b89d48ff-342d-4d4b-80ed-eaa740240f1e","Kimberly",3100.34,2018-09-15 07:00:00,"F",24,"Abbotsford","VIC",13.22,"45b8e6647ceb4a879e72f578dfbd253c","CUS-3378712515","145","-37.8","debit","Sat","21:14:04","21","September"
"5935","authorized","1","ACC-1710017148","150.82","-34.01","POS","ea715c50-57c6-4f2c-9353-079eda5e0385","Michelle",8381.81,2018-09-15 07:00:00,"F",19,"Moonta","SA",45.24,"0661163e21994eaa9b4b58f04f20012f","CUS-883482547","137.59","-34.07","debit","Sat","21:19:11","21","September"
"5936","authorized","0","ACC-3233697971","151.04","-33.77","POS","45e5d618-4430-47a8-b50f-24759c469e60","Robin",6985.54,2018-09-15 07:00:00,"F",34,"Potts Point","NSW",29.35,"e0dc283b72664b18aa3b3c4c2968da03","CUS-1147642491","151.22","-33.87","debit","Sat","21:24:17","21","September"
"5937","authorized","0","ACC-154431271","153.09","-27.48","SALES-POS","6aec7075-9194-43a8-85c3-c7dbaa302475","Lori",2427.01,2018-09-15 07:00:00,"F",18,"Goodna","QLD",22.2,"9abd8243d0374ba39c4439fb6147f627","CUS-3702001629","152.88","-27.6","debit","Sat","21:29:23","21","September"
"5938","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","6323cdfc-09c7-4537-ae1b-1533672d469f","Kimberly",3072.55,2018-09-15 07:00:00,"F",24,"Keilor East","VIC",27.79,"ecf809d6a5904d0d8d9d4c6d83a02d57","CUS-3378712515","144.86","-37.75","debit","Sat","21:34:29","21","September"
"5939","authorized","1","ACC-3541460373","145.00","-37.83","POS","e288a819-9b84-424f-b17c-e4e4869472b4","Jeffrey",3455.96,2018-09-15 07:00:00,"M",24,"Mount Gambier","SA",39.72,"144717ba910348398f594b01e3525084","CUS-1433879684","140.78","-37.83","debit","Sat","21:39:35","21","September"
"5940","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","93ea2db0-ad5b-4fed-96f7-87d2332e23c8","Robin",6953.45,2018-09-15 07:00:00,"F",34,"South Granville","NSW",32.09,"a88333850304490ba213cc34f4f252fe","CUS-1147642491","151.01","-33.86","debit","Sat","21:49:47","21","September"
"5941","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","9ec02ccd-ec22-4d6a-969c-46ad8c96d847","Robin",6928.04,2018-09-15 07:00:00,"F",34,"Katanning","WA",25.41,"39498881a22f49c28482871e9fd5796f","CUS-1147642491","117.56","-33.69","debit","Sat","21:54:53","21","September"
"5942","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","e957b3e1-e8d7-49a4-98a9-e5feba8b1a74","Edward",7728.46,2018-09-15 07:00:00,"M",19,"Bondi Junction","NSW",25.55,"b7175eb9763b412aba3110f7ea186a7e","CUS-443776336","151.25","-33.89","debit","Sat","21:59:59","21","September"
"5943","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",7049.37,2018-09-15 07:00:00,"F",20,NA,NA,30,"85a4c846ab8641ad813bb728db72d1f2","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","September"
"5944","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","d9298262-4c0b-43ca-b210-0ffa784e9b58","Natasha",196022.76,2018-09-15 07:00:00,"F",40,"Roxburgh Park","VIC",45.25,"caf651d657df4a7f84754432e0e09a22","CUS-527400765","144.93","-37.64","debit","Sat","22:08:32","22","September"
"5945","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","74655009-eadf-4674-9930-e070251a3fa4","Michael",48480.64,2018-09-15 07:00:00,"M",22,"Port Melbourne","VIC",10.59,"457b372023cc4e1f97946e188109dbf0","CUS-3462882033","144.91","-37.83","debit","Sat","22:17:05","22","September"
"5946","authorized","0","ACC-1516130869","130.84","-12.45","POS","ea38a00c-0d8f-47a9-bf86-d597ae174d69","Jessica",2810.13,2018-09-15 07:00:00,"F",21,"Gray","NT",8.7,"d9fec8689cf84c27bc5cacd34a590a65","CUS-325142416","130.98","-12.5","debit","Sat","22:25:38","22","September"
"5947","authorized","1","ACC-1890605467","143.88","-37.66","POS","d887d414-368c-4332-a219-a9a33c87628a","Alexander",13123.95,2018-09-15 07:00:00,"M",38,"Wollert","VIC",16.88,"70b79c5b72054ce99a33f86f837993a9","CUS-1478398256","145.03","-37.62","debit","Sat","22:34:11","22","September"
"5948","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","87d800d2-528d-425d-b3c7-305a9fc5e49b","Michael",48075.26,2018-09-15 07:00:00,"M",22,"St Kilda","VIC",405.38,"0d806184821d4c19ae93e1c7956548b2","CUS-3462882033","144.98","-37.87","debit","Sat","22:42:44","22","September"
"5949","authorized","1","ACC-3827517394","151.12","-33.89","POS","0b4b5cb5-ced8-443e-b4ff-b472bdf7fe88","Craig",39003.48,2018-09-15 07:00:00,"M",28,"Dee Why","NSW",25.25,"91c48444dab14d2caef6e97a0e6c8f36","CUS-2663907001","151.28","-33.75","debit","Sat","22:51:16","22","September"
"5950","authorized","0","ACC-90814749","151.68","-32.98","SALES-POS","d5dd999e-95ce-436f-a70b-a259910ef210","Christopher",10016.95,2018-09-15 07:00:00,"M",35,"Hamilton","NSW",57.06,"ab277b77e5604237bbf10895ed3e879c","CUS-1896554896","151.75","-32.92","debit","Sat","22:59:49","22","September"
"5951","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",262411.15,2018-09-15 07:00:00,"M",46,NA,NA,43,"d9b987cb071642fc95fed87f23d8a22a","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","September"
"5952","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",15608.16,2018-09-15 07:00:00,"F",39,NA,NA,137,"6934d79c560948eeb73af67283611436","CUS-2376382098",NA,NA,"debit","Sat","23:00:00","23","September"
"5953","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",5604.4,2018-09-15 07:00:00,"F",47,NA,NA,24,"1e57552deb7e46b9833fe44c2eab1793","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","September"
"5954","authorized","1","ACC-1710017148","150.82","-34.01","POS","bb15561f-2bfc-4ec6-91a5-a2880101318d","Michelle",8362.77,2018-09-15 07:00:00,"F",19,"Temora","NSW",19.04,"1e38acd644494e96b3256fd322296fc9","CUS-883482547","147.53","-34.45","debit","Sat","23:13:14","23","September"
"5955","authorized","1","ACC-154431271","153.09","-27.48","POS","89b3ba89-a3ff-4da7-9ddc-cf6e98636c52","Lori",2417.09,2018-09-15 07:00:00,"F",18,"Brassall","QLD",9.92,"a040c6a7396946d8b97b95c19caa4fee","CUS-3702001629","152.75","-27.59","debit","Sat","23:26:45","23","September"
"5956","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","8efb7fb3-663d-45c3-b6fc-5fc9e5fc6835","Christine",15745.16,2018-09-15 07:00:00,"F",39,"Chatswood","NSW",53.55,"9037edf66bcb45cc9a507a201630b4cf","CUS-2376382098","151.2","-33.79","debit","Sat","23:40:16","23","September"
"5957","authorized","1","ACC-90814749","151.68","-32.98","POS","f44f53d8-9425-41e5-a6d3-4d0127f47d9c","Christopher",9990.76,2018-09-15 07:00:00,"M",35,"Kotara","NSW",26.19,"35530ce3721142f480c8c37b61da904a","CUS-1896554896","151.71","-32.94","debit","Sat","23:53:47","23","September"
"5958","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","93958fca-80f1-46c6-bd3e-4058354d75e0","Alexander",13116.71,2018-09-16 07:00:00,"M",38,"Ballarat Central","VIC",7.24,"ae6021519242472d91b73de46e503a15","CUS-1478398256","143.86","-37.56","debit","Sun","00:31:45","00","September"
"5959","authorized","0","ACC-154431271","153.09","-27.48","POS","ea955803-4626-4f09-a7b5-becba41b1a71","Lori",2331.15,2018-09-16 07:00:00,"F",18,"Seventeen Mile Rocks","QLD",85.94,"758414ffa9b3436789d4bc1db39cdbdc","CUS-3702001629","152.95","-27.56","debit","Sun","01:11:33","01","September"
"5960","authorized","0","ACC-2673069055","152.99","-27.49","POS","a354b8ce-27c0-48c5-bbff-15e1fab5ffd5","Richard",20648.26,2018-09-16 07:00:00,"M",24,"Woolloongabba","QLD",13.81,"2f8e21e170574f81b753d85d5db65047","CUS-51506836","153.04","-27.49","debit","Sun","01:33:46","01","September"
"5961","authorized","1","ACC-2970114956","144.89","-37.69","POS","16d3882b-d540-41f4-b6ee-4ae7eb3ad73a","Robert",9096.41,2018-09-16 07:00:00,"M",26,"St Kilda","VIC",22.03,"1fca6b2d34e842f1a2431d3c0ea48456","CUS-880898248","144.97","-37.86","debit","Sun","01:55:59","01","September"
"5962","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",7433.3,2018-09-16 07:00:00,"M",22,NA,NA,25,"8340f3b280044079afa021e831270472","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","September"
"5963","authorized","0","ACC-4258502723","145.45","-37.74","POS","4637eca8-efb6-4b52-b8dc-08103abdef9c","Kimberly",3067.86,2018-09-16 07:00:00,"F",24,"Melbourne","VIC",4.69,"c2808c1ace0e438e83a59b382c21171f","CUS-3378712515","144.96","-37.82","debit","Sun","02:43:09","02","September"
"5964","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",48039.26,2018-09-16 07:00:00,"M",22,NA,NA,36,"7703c8ca89044cb38f64ec0bfa587126","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","September"
"5965","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","d130e4ff-26ff-452c-9b15-e3bf30de9dec","Richard",20640.95,2018-09-16 07:00:00,"M",24,"Toowoomba City","QLD",7.31,"42a118b1741a4cd3a0b5c24049cce9cc","CUS-51506836","151.95","-27.56","debit","Sun","03:48:34","03","September"
