"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"5966","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",3029.86,2018-09-16 07:00:00,"F",24,NA,NA,38,"bd522a9b26854ec8b2ebac62047dc504","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","September"
"5967","authorized","1","ACC-3485804958","138.52","-35.01","POS","1a99ba7a-42b7-40ce-ac39-d878c15e1b16","Jessica",23452.97,2018-09-16 07:00:00,"F",34,"Swan Hill","VIC",24.36,"9d20cf161dfd466fb82fff992c365354","CUS-1196156254","143.56","-35.34","debit","Sun","04:32:18","04","September"
"5968","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",23421.97,2018-09-16 07:00:00,"F",34,NA,NA,31,"21a070d8c9d748ef893a40dc79acd866","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","September"
"5969","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",2461.69,2018-09-16 07:00:00,"F",64,NA,NA,30,"e84e09d37aa9426a8f17390e6497b8d4","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","September"
"5970","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","649ce507-e945-49ea-b0aa-dc386c0a5fe2","Natasha",195985.77,2018-09-16 07:00:00,"F",40,"Ballarat East","VIC",36.99,"24fa311f3d944ca08da1bd0d605531f5","CUS-527400765","143.88","-37.56","debit","Sun","05:55:59","05","September"
"5971","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",61453.8,2018-09-16 07:00:00,"M",40,NA,NA,39,"a16fa090f83c433c8e8978521090fc05","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","September"
"5972","posted",NA,"ACC-2650850707","148.16","-23.52","INTER BANK",NA,"Brian",109605.7,2018-09-16 07:00:00,"M",42,NA,NA,161,"3b38a9c5b1324c109db6849993794735","CUS-2819545904",NA,NA,"debit","Sun","07:00:00","07","September"
"5973","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",3947.86,2018-09-16 07:00:00,"M",20,NA,NA,49,"643813e2bc414d3aa46135ebae57180c","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","September"
"5974","authorized","1","ACC-2249586092","115.98","-32.07","POS","4cde9948-295b-4058-ae6f-9f76161698dc","Edward",7719.05,2018-09-16 07:00:00,"M",19,"Innaloo","WA",9.41,"dec9c5598f2c4c03a5ef71b22616d1fe","CUS-443776336","115.8","-31.9","debit","Sun","07:15:14","07","September"
"5975","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",7400.3,2018-09-16 07:00:00,"M",22,NA,NA,33,"1b96358562dd4c5baefb75c59945a565","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","September"
"5976","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",10868.03,2018-09-16 07:00:00,"M",29,NA,NA,115,"64c97a2ab3b7475eb1ad07d5e33f8969","CUS-261674136",NA,NA,"debit","Sun","08:00:00","08","September"
"5977","authorized","1","ACC-80388494","144.97","-37.42","POS","01e137c0-b908-42e5-a904-0eaf8f12326f","Dustin",5573.84,2018-09-16 07:00:00,"M",28,"Doncaster East","VIC",251.48,"cd50891d739b49e3b9cba738e6da4b75","CUS-1140341822","145.17","-37.76","debit","Sun","08:01:39","08","September"
"5978","authorized","1","ACC-574997646","150.79","-33.64","POS","836794ef-9a32-49cd-8dfe-1e058c2027b6","Mackenzie",3874.71,2018-09-16 07:00:00,"F",18,"Liverpool","NSW",12.86,"f2259399425442609177bebabe77a288","CUS-586638664","150.92","-33.92","debit","Sun","08:29:26","08","September"
"5979","authorized","1","ACC-3084464802","145.15","-37.76","POS","2b6cd42f-f05c-4ea0-827b-264afe6dd800","Susan",5467.24,2018-09-16 07:00:00,"F",19,"Caulfield North","VIC",19.29,"c9629eba8ef745d4a4032579e0bc34d9","CUS-1928710999","145.02","-37.87","debit","Sun","08:57:13","08","September"
"5980","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","7ed117ba-3dbb-4530-ac42-3ebb112694fd","Robert",5704.55,2018-09-16 07:00:00,"M",20,"Osborne Park","WA",27.99,"70d8662a4bd74cbf8a61b4de35579cea","CUS-2688605418","115.81","-31.91","debit","Sun","09:09:34","09","September"
"5981","authorized","1","ACC-2249586092","115.98","-32.07","POS","67abf1d1-db18-4663-ac92-a381f3c4e634","Edward",7711.69,2018-09-16 07:00:00,"M",19,"Palmyra","WA",7.36,"a7e94b1eaf5146fc92fa46ae71398f2a","CUS-443776336","115.79","-32.04","debit","Sun","09:20:12","09","September"
"5982","authorized","1","ACC-1037050564","153.10","-27.66","POS","86dde4fe-7852-4ea4-856e-46959a0d3796","Rhonda",3390.66,2018-09-16 07:00:00,"F",40,"Toowoomba","QLD",32.97,"082821be47f94163b8f6b67f1d932484","CUS-1614226872","151.97","-27.57","debit","Sun","09:30:51","09","September"
"5983","authorized","1","ACC-90814749","151.68","-32.98","POS","1b946c71-30b4-4644-92da-bd0d92bf2909","Christopher",9888.2,2018-09-16 07:00:00,"M",35,"Narrogin","WA",102.56,"c1d5d769b96f46e59bb9a8dda2dd9a6b","CUS-1896554896","117.18","-32.94","debit","Sun","09:41:29","09","September"
"5984","authorized","0","ACC-1438600314","138.69","-34.84","SALES-POS","3627a189-f7ee-4fcc-b2d2-8adeab637990","Maria",2877.61,2018-09-16 07:00:00,"F",35,"Glenside","SA",110.18,"849729dcd1d44a2ca2534f4e7e28021f","CUS-2650223890","138.64","-34.94","debit","Sun","09:52:07","09","September"
"5985","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",34959.67,2018-09-16 07:00:00,"M",21,NA,NA,42,"8dea9b73436e4da8a39434c0efc08d53","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","September"
"5986","authorized","1","ACC-4258502723","145.45","-37.74","POS","8af717e4-15d7-4a88-a321-5aa41602ec46","Kimberly",3017.92,2018-09-16 07:00:00,"F",24,"Berwick","VIC",11.94,"28615f8d5fc74779a3e7577f6b56d021","CUS-3378712515","145.32","-38.01","debit","Sun","10:01:24","10","September"
"5987","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","601b9030-369f-4132-b0d5-27b2a8dcda38","Michelle",8344.81,2018-09-16 07:00:00,"F",19,"Port Broughton","SA",17.96,"af2ce34d8c75403c8bb192be02c59321","CUS-883482547","137.93","-33.6","debit","Sun","10:06:48","10","September"
"5988","authorized","1","ACC-80388494","144.97","-37.42","POS","b601f995-0311-4957-b9b7-4c2ee08b5376","Dustin",5557.56,2018-09-16 07:00:00,"M",28,"Melbourne","VIC",16.28,"e9d04f7421944cd1b5e27e47c6692964","CUS-1140341822","144.97","-37.81","debit","Sun","10:12:12","10","September"
"5989","authorized","1","ACC-2249586092","115.98","-32.07","POS","2d10fce1-fa78-445d-8667-02ed679481bf","Edward",7695.68,2018-09-16 07:00:00,"M",19,"Midland","WA",16.01,"4694c5dd6bd944978b98c5c923cfd086","CUS-443776336","116.01","-31.89","debit","Sun","10:17:37","10","September"
"5990","authorized","1","ACC-2107684084","145.03","-37.88","POS","a7aacfb6-c061-46b3-afe0-d745e0692e9e","Richard",7372.83,2018-09-16 07:00:00,"M",22,"Wantirna South","VIC",27.47,"c3c23a442ab045469f123ebd6ffb7e9a","CUS-2283904812","145.24","-37.87","debit","Sun","10:28:25","10","September"
"5991","authorized","1","ACC-1710017148","150.82","-34.01","POS","790b423d-b52c-41de-b9f2-f86ad72e0cd6","Michelle",8313.58,2018-09-16 07:00:00,"F",19,"Plumpton","NSW",31.23,"e44734fe98604dc48cae66126e65539c","CUS-883482547","150.84","-33.74","debit","Sun","10:33:50","10","September"
"5992","authorized","1","ACC-3485804958","138.52","-35.01","POS","75447b29-3ce1-466b-bf1d-4b3004f2c02d","Jessica",23407.88,2018-09-16 07:00:00,"F",34,"Adelaide","SA",14.09,"2bc46594e11243ffbe469390410efd3a","CUS-1196156254","138.6","-34.92","debit","Sun","10:39:14","10","September"
"5993","authorized","1","ACC-211792489","138.63","-34.93","POS","334f9bdd-fb72-489b-8bf3-49487ef23bef","Jacqueline",5615.54,2018-09-16 07:00:00,"F",30,"Huskisson","NSW",47.69,"b750a335fd8e4a0d8877a9200866dd14","CUS-497688347","150.67","-35.04","debit","Sun","10:44:38","10","September"
"5994","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","bba9dc1b-883b-4f60-a316-3a34ac6ffc1c","Maria",2836.68,2018-09-16 07:00:00,"F",35,"Callala Bay","NSW",40.93,"7059ddba884c4b4c8e2da45265865c02","CUS-2650223890","150.72","-34.99","debit","Sun","10:50:03","10","September"
"5995","authorized","1","ACC-2249586092","115.98","-32.07","POS","f27c034d-70c3-4d77-af93-aaa894522ed8","Edward",7683.33,2018-09-16 07:00:00,"M",19,"Ellenbrook","WA",12.35,"277f6869e82646cb90e821cd9dddfabc","CUS-443776336","115.97","-31.78","debit","Sun","10:55:27","10","September"
"5996","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",38975.48,2018-09-16 07:00:00,"M",28,NA,NA,28,"1a1c45ac77d94c5583e5c2267df9cd9e","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","September"
"5997","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",12486.13,2018-09-16 07:00:00,"M",43,NA,NA,31,"f1662569b97049cdac941d4caabbba5c","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","September"
"5998","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",30250.49,2018-09-16 07:00:00,"F",43,NA,NA,38,"97106d15ebd7461ca5479b2517264853","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","September"
"5999","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",9830.76,2018-09-16 07:00:00,"M",28,NA,NA,34,"360d24b7d2164d8db292025cfa6aec90","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","September"
"6000","authorized","1","ACC-3541460373","145.00","-37.83","POS","7d57de78-57a2-4583-9cf3-32792fc3231a","Jeffrey",3431.51,2018-09-16 07:00:00,"M",24,"Glen Waverley","VIC",24.45,"204a794135104f0f8843a02c0e5c21db","CUS-1433879684","145.16","-37.88","debit","Sun","11:01:05","11","September"
"6001","authorized","1","ACC-1710017148","150.82","-34.01","POS","8b905246-9f6b-436d-af70-fc2fd7c7ad06","Michelle",8274.46,2018-09-16 07:00:00,"F",19,"Leichhardt","NSW",39.12,"8de6ab75254e4547898da748428f8014","CUS-883482547","151.15","-33.89","debit","Sun","11:07:56","11","September"
"6002","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","6932e4aa-e374-4279-903f-509d72b60737","Amy",3826.39,2018-09-16 07:00:00,"F",43,"Maryborough","VIC",14.57,"447b4f6a3bc045b79cf24a16ec7a9e3d","CUS-2599279756","143.74","-37.05","debit","Sun","11:14:47","11","September"
"6003","authorized","1","ACC-211792489","138.63","-34.93","POS","89ff4a05-ba92-4da5-9833-891dafbfafab","Jacqueline",5591.58,2018-09-16 07:00:00,"F",30,"Kangaroo Valley","NSW",23.96,"4ed0c107325648708adbcb229b9ee291","CUS-497688347","150.53","-34.74","debit","Sun","11:21:38","11","September"
"6004","authorized","1","ACC-414431115","142.77","-37.06","POS","bd30bd03-b96b-4c7b-8a63-c18105e1d6be","Amy",3819.91,2018-09-16 07:00:00,"F",43,"Mansfield","VIC",6.48,"c0579405d0ef440f92fd4cf8dd3a1726","CUS-2599279756","146.09","-37.05","debit","Sun","11:28:29","11","September"
"6005","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","d0e11775-c321-4caa-958b-8aa2d34d3b2c","Rhonda",3373.34,2018-09-16 07:00:00,"F",40,"Brisbane City","QLD",17.32,"baa6225d8fdc4040a5ce17f2301d9802","CUS-1614226872","153.02","-27.47","debit","Sun","11:35:20","11","September"
"6006","authorized","1","ACC-1710017148","150.82","-34.01","POS","f100251b-1046-4162-b7b8-14a327543351","Michelle",8263.28,2018-09-16 07:00:00,"F",19,"Vineyard","NSW",11.18,"16417da23a1e41ea819494b160aa6aa5","CUS-883482547","150.84","-33.63","debit","Sun","11:42:11","11","September"
"6007","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","0d206b8c-57aa-4003-9d08-047f6588f43d","Edward",7668.55,2018-09-16 07:00:00,"M",19,"Scarborough","WA",14.78,"3e26dec98d80423ebcdcf73cecf7df04","CUS-443776336","115.76","-31.9","debit","Sun","11:49:02","11","September"
"6008","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","b288ac70-e73e-4cf7-a7a8-6eb003a221c0","Jessica",2784.3,2018-09-16 07:00:00,"F",21,"Zuccoli","NT",25.83,"0457c80dc3eb442f9266ebcc3026e914","CUS-325142416","131.01","-12.51","debit","Sun","11:55:53","11","September"
"6009","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",7631.55,2018-09-16 07:00:00,"M",19,NA,NA,37,"9cfcd26c508b4c56a7d5985bcdb5188b","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","September"
"6010","posted",NA,"ACC-3021093232","149.83","-29.47","PAYMENT",NA,"Melissa",6412.1,2018-09-16 07:00:00,"F",30,NA,NA,193,"22a786f90a9d434198dae360c7c45ba0","CUS-55310383",NA,NA,"debit","Sun","12:00:00","12","September"
"6011","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","f37dc2ff-2dee-4774-b099-32860e4af443","Diana",2097.57,2018-09-16 07:00:00,"F",26,"Surfers Paradise","QLD",6.54,"eff708130b2440b8badbafc562725540","CUS-2487424745","153.43","-28.01","debit","Sun","12:07:32","12","September"
"6012","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","f2a5c744-e3c5-4892-aea1-192d24c28acc","Michelle",8249.23,2018-09-16 07:00:00,"F",19,"Wattle Grove","NSW",14.05,"194bec6281dc4780a93eda1356f43952","CUS-883482547","150.95","-33.96","debit","Sun","12:26:24","12","September"
"6013","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","c32e6115-9e1a-4bf5-9627-ffbbcc210e53","Richard",20615.8,2018-09-16 07:00:00,"M",24,"Harlaxton","QLD",25.15,"e79d99e104fa49baabb7b7547bed26fb","CUS-51506836","151.95","-27.54","debit","Sun","12:45:16","12","September"
"6014","authorized","1","ACC-3771436525","145.04","-37.92","POS","da6078a6-3810-4a9b-bc13-ca2f48c9565b","Derek",3939.95,2018-09-16 07:00:00,"M",20,"Bulleen","VIC",7.91,"0731d8b445d143888ddf7b604f25376b","CUS-3325710106","145.08","-37.78","debit","Sun","13:04:18","13","September"
"6015","authorized","1","ACC-1598451071","153.41","-27.95","POS","88fc4153-6fdc-40c0-8f45-56244b44601e","Diana",2084.92,2018-09-16 07:00:00,"F",26,"Bundall","QLD",12.65,"cc700678ff1c4e5facd98664b6dc403f","CUS-2487424745","153.41","-28.01","debit","Sun","13:23:55","13","September"
"6016","authorized","0","ACC-2901672282","255.00","-573.00","POS","a1393fa3-196b-4b47-bc66-91e287c25733","Daniel",7080.32,2018-09-16 07:00:00,"M",22,"North Sydney","NSW",23.09,"ca7181474b59433b977f9085bea111f4","CUS-1617121891","151.21","-33.84","debit","Sun","13:43:31","13","September"
"6017","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",9971.9,2018-09-16 07:00:00,"M",18,NA,NA,40,"0580b30833314325b7715f9c49693239","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","September"
"6018","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",3532.93,2018-09-16 07:00:00,"M",30,NA,NA,165,"593736c84bc644089a8c84f312b8c5f5","CUS-860700529",NA,NA,"debit","Sun","14:00:00","14","September"
"6019","authorized","0","ACC-2674800293","144.96","-37.69","POS","278f9e02-7fff-413f-b0de-7d56ffaf941f","Elizabeth",28386.24,2018-09-16 07:00:00,"F",50,"Wantirna South","VIC",57.87,"2e499ff1d74946cb9a693dd1ff06857c","CUS-2977593493","145.24","-37.87","debit","Sun","14:01:35","14","September"
"6020","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","ccd5a4a3-4226-4a54-a21d-4855be23e33a","Joseph",4007.66,2018-09-16 07:00:00,"M",37,"Tamborine Mountain","QLD",3.7,"998bb443b67444948d17ab69cdbd7d41","CUS-2695611575","153.2","-27.95","debit","Sun","14:11:29","14","September"
"6021","authorized","0","ACC-3954677887","115.72","-32.28","SALES-POS","5be1f568-5d69-421e-9a73-37cb0e37c893","Ruth",5593.7,2018-09-16 07:00:00,"F",47,"Kinross","WA",10.7,"90b448c7feab448f8e71c5ab9893676b","CUS-3716701010","115.74","-31.72","debit","Sun","14:21:23","14","September"
"6022","authorized","1","ACC-1598451071","153.41","-27.95","POS","bddc90d0-43ca-4529-a835-ff2f6802cb4d","Diana",2068.13,2018-09-16 07:00:00,"F",26,"Brunswick Heads","NSW",16.79,"5be47ebfabab46d4b995e611ae3832bb","CUS-2487424745","153.55","-28.54","debit","Sun","14:31:17","14","September"
"6023","authorized","1","ACC-1598451071","153.41","-27.95","POS","9317b506-51f0-4c27-9542-af6af493ac81","Diana",2056.08,2018-09-16 07:00:00,"F",26,"Mudgeeraba","QLD",12.05,"5b94c4bfe0f548ada5f7bcdf2a20e21c","CUS-2487424745","153.36","-28.08","debit","Sun","14:51:05","14","September"
"6024","authorized","1","ACC-1037050564","153.10","-27.66","POS","606e59e2-285f-4955-83b1-de242970d5b5","Rhonda",3369.63,2018-09-16 07:00:00,"F",40,"Waterloo","NSW",3.71,"25a5eafc80714d2c87bc8233ea64b311","CUS-1614226872","151.21","-33.9","debit","Sun","15:01:39","15","September"
"6025","authorized","1","ACC-3827517394","151.12","-33.89","POS","a7362ad4-39ad-40ed-a2c8-646ae8b1568d","Craig",38874.5,2018-09-16 07:00:00,"M",28,"South Melbourne","VIC",100.98,"1dcdc19bec79469686e5fecc3b3b9004","CUS-2663907001","144.95","-37.83","debit","Sun","15:18:19","15","September"
"6026","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","ab523591-340e-4293-ae1e-da2cb9d08dd4","Jessica",23373.19,2018-09-16 07:00:00,"F",34,"Mira Mar","WA",34.69,"a29d4c6b6255457d854e2ee0265360bf","CUS-1196156254","117.89","-35.02","debit","Sun","15:34:59","15","September"
"6027","authorized","1","ACC-2890243754","153.32","-27.93","POS","d304c1c8-d745-4ec3-916c-b550f337da0e","Joseph",4003.76,2018-09-16 07:00:00,"M",37,"Southport","QLD",3.9,"e551af6f70c64c4d9443e1d6a6e619a9","CUS-2695611575","153.41","-27.96","debit","Sun","15:51:39","15","September"
"6028","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",39469.31,2018-09-16 07:00:00,"M",38,NA,NA,122,"296fec00fa504539a76dbeaca0e55620","CUS-3249305314",NA,NA,"debit","Sun","16:00:00","16","September"
"6029","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",195858.77,2018-09-16 07:00:00,"F",40,NA,NA,127,"bda9d0b0e01a4e5c96661d009349acb6","CUS-527400765",NA,NA,"debit","Sun","16:00:00","16","September"
"6030","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","5bc650f2-cd8d-46e9-b58e-2cae0ba33a03","Diana",2042.57,2018-09-16 07:00:00,"F",26,"Eagleby","QLD",13.51,"bb0efe4da32a4b6fa6777e210107f005","CUS-2487424745","153.21","-27.7","debit","Sun","16:09:59","16","September"
"6031","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","02cb9aab-54b3-489e-9189-e7750e0879aa","Jacqueline",5532.54,2018-09-16 07:00:00,"F",30,"Nowra","NSW",59.04,"1674ed4fa63441beb57383ee9e2323c6","CUS-497688347","150.61","-34.88","debit","Sun","16:29:59","16","September"
"6032","authorized","1","ACC-2171593283","146.94","-36.04","SALES-POS","1b9ea2a4-61fe-4134-9042-b9b6d92aea7a","Fernando",10866.42,2018-09-16 07:00:00,"M",19,"North Ward","QLD",27.24,"59049c82456840d899bfe1d0e1654050","CUS-2317998716","146.81","-19.25","debit","Sun","16:49:59","16","September"
"6033","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",7365.51,2018-09-16 07:00:00,"F",26,NA,NA,164,"6220e94c34fa490080d341cccd9787c0","CUS-2630892467",NA,NA,"debit","Sun","17:00:00","17","September"
"6034","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",5510.54,2018-09-16 07:00:00,"F",30,NA,NA,22,"0955e031b59943499e992f16c966276a","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","September"
"6035","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","de1b4205-d411-437b-a5c8-6e7cf7413848","Diana",2022.02,2018-09-16 07:00:00,"F",26,"Bundall","QLD",20.55,"fdbd3b24cefa440dab55473665bf2853","CUS-2487424745","153.41","-28.01","debit","Sun","17:08:28","17","September"
"6036","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","22e0b7e5-bd9f-45c6-a7ad-6f3db34ed52b","Richard",20589.74,2018-09-16 07:00:00,"M",24,"Capalaba","QLD",26.06,"218acff8316f4405b89abc7278f7d365","CUS-51506836","153.2","-27.55","debit","Sun","17:25:25","17","September"
"6037","authorized","1","ACC-588564840","151.27","-33.76","POS","c436f00a-0bdb-4639-b9f2-438ee9ae97c6","Isaiah",15406.22,2018-09-16 07:00:00,"M",23,"Wentworth Falls","NSW",38.87,"5df00ff2eb7c49c7a1c892665e0d789e","CUS-1462656821","150.38","-33.71","debit","Sun","17:42:22","17","September"
"6038","authorized","1","ACC-854938045","147.63","-22.84","POS","e409298f-baab-4942-a431-beba6ea59c72","James",9786.46,2018-09-16 07:00:00,"M",28,"Mitcham","VIC",44.3,"d1debbbcdb5b4ba4b70522d18cccacd0","CUS-4023861240","145.2","-37.82","debit","Sun","17:59:19","17","September"
"6039","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",7143.2,2018-09-16 07:00:00,"M",31,NA,NA,45,"a006298315734f62af7ce282c1419b31","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","September"
"6040","authorized","1","ACC-1598451071","153.41","-27.95","POS","e5ea11d7-0577-4fde-a153-cd3065dd944b","Diana",2014.58,2018-09-16 07:00:00,"F",26,"Robina","QLD",7.44,"13666e248f05412aa25bbbecce83a39e","CUS-2487424745","153.4","-28.09","debit","Sun","18:25:15","18","September"
"6041","authorized","1","ACC-2673069055","152.99","-27.49","POS","35091d81-268d-4a65-ab8d-9f239ce6eb14","Richard",20576.32,2018-09-16 07:00:00,"M",24,"Jindalee","QLD",13.42,"8bfc04570db94c9ea8eac48e6a746303","CUS-51506836","152.95","-27.53","debit","Sun","18:51:34","18","September"
"6042","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",9224.78,2018-09-16 07:00:00,"F",25,NA,NA,81,"c952b9c9bd1a4674b27b268d2bfbc4c6","CUS-1220154422",NA,NA,"debit","Sun","19:00:00","19","September"
"6043","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",9980.96,2018-09-16 07:00:00,"F",23,NA,NA,18,"fdf349541ada404d91f8266a0bcdcb92","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","September"
"6044","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",9944.9,2018-09-16 07:00:00,"M",18,NA,NA,27,"57c13d164fa5493f88f8782c42b131c9","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","September"
"6045","authorized","1","ACC-2249586092","115.98","-32.07","POS","37bde927-5d7e-4cc4-81a1-0495d9f1e034","Edward",7626.68,2018-09-16 07:00:00,"M",19,"Laurieton","NSW",4.87,"aeeb5127f8584d8ea6b3f91685c5465e","CUS-443776336","152.8","-31.65","debit","Sun","19:25:50","19","September"
"6046","authorized","1","ACC-1516130869","130.84","-12.45","POS","61334d6d-b25d-4c6c-9145-029b9a988c70","Jessica",2776.11,2018-09-16 07:00:00,"F",21,"Palmerston City","NT",8.19,"8d2f0dc62fb5455fb7edc74e628f0433","CUS-325142416","130.99","-12.48","debit","Sun","19:56:36","19","September"
"6047","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",6785.04,2018-09-16 07:00:00,"F",34,NA,NA,143,"82904e0332394e58a4700d44d38ce35d","CUS-1147642491",NA,NA,"debit","Sun","20:00:00","20","September"
"6048","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",10820.03,2018-09-16 07:00:00,"M",29,NA,NA,48,"c4401fdaec6a4736b32a814cfa207ce2","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","September"
"6049","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",4278.8,2018-09-16 07:00:00,"M",23,NA,NA,42,"b70cf30b2fde4a41ab4f4bcc876a4e79","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","September"
"6050","authorized","1","ACC-3954677887","115.72","-32.28","POS","b429e42e-e416-4d68-975f-e6a8f56638b7","Ruth",5548.66,2018-09-16 07:00:00,"F",47,"Malaga","WA",45.04,"d4003df99bf340b2b7507ed66a63b26f","CUS-3716701010","115.88","-31.85","debit","Sun","20:07:13","20","September"
"6051","authorized","1","ACC-211792489","138.63","-34.93","POS","f7c2a095-4198-46b8-ad74-5eeba70e6766","Jacqueline",5366.97,2018-09-16 07:00:00,"F",30,"Sydney","NSW",143.57,"982877ca60974092b17b4c7977e06649","CUS-497688347","151.21","-33.87","debit","Sun","20:16:28","20","September"
"6052","authorized","1","ACC-1496451953","145.16","-37.84","POS","8d8ff73c-5cb3-489c-87ac-73613853ba42","Ricky",12466.31,2018-09-16 07:00:00,"M",43,"South Yarra","VIC",19.82,"6fa4a043bd8b41f4b7b55453a0011afb","CUS-3142625864","144.99","-37.84","debit","Sun","20:25:44","20","September"
