"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6231","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","52caf85e-43d7-4bbe-a9b4-c4296ddfc28a","Michael",47947.47,2018-09-18 07:00:00,"M",22,"Mount Gambier","SA",28.49,"cddeb9b035364d47816eb10d6c2e545e","CUS-3462882033","140.77","-37.83","debit","Tue","10:39:24","10","September"
"6232","authorized","0","ACC-2249586092","115.98","-32.07","POS","d09979db-ed1b-4221-acca-34a33fdc4dcf","Edward",8576.69,2018-09-18 07:00:00,"M",19,"Cannington","WA",9.54,"d3611f61e0e3479dab776cce5cf47fe3","CUS-443776336","115.94","-32.02","debit","Tue","10:46:45","10","September"
"6233","authorized","1","ACC-1598451071","153.41","-27.95","POS","4345dbd1-dfa8-4466-892a-4136a5ae08a2","Diana",1765.33,2018-09-18 07:00:00,"F",26,"Labrador","QLD",10.8,"948e758a6afe4261a8c9931b88b955b6","CUS-2487424745","153.41","-27.94","debit","Tue","10:54:07","10","September"
"6234","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",23128.39,2018-09-18 07:00:00,"F",34,NA,NA,75,"b6aa7d82626d4f0797e701d8fe119648","CUS-1196156254",NA,NA,"debit","Tue","11:00:00","11","September"
"6235","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",13964.65,2018-09-18 07:00:00,"F",35,NA,NA,45,"80a50e8c657948fc9d831c595c97121a","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","September"
"6236","posted",NA,"ACC-37709441","153.41","-28.01","PAY/SALARY",NA,"Charles",14022.13,2018-09-18 07:00:00,"M",18,NA,NA,4132.23,"239a5365c2e14136a4f482ed70323356","CUS-3336454548",NA,NA,"credit","Tue","11:00:00","11","September"
"6237","authorized","1","ACC-1516130869","130.84","-12.45","POS","520d1c8d-2f13-46a4-a256-134e2658a012","Jessica",2735.66,2018-09-18 07:00:00,"F",21,"Alice Spring","NT",9.35,"f8d9cc9455e44768aa5316d0a7af5b65","CUS-325142416","130.84","-12.44","debit","Tue","11:01:15","11","September"
"6238","authorized","1","ACC-1598451071","153.41","-27.95","POS","780c3e1e-47b6-49d3-a59f-6c86b4d1c924","Diana",1751.2,2018-09-18 07:00:00,"F",26,"Ormeau","QLD",14.13,"13e4a08a0b29489b83326d59d4b98caf","CUS-2487424745","153.25","-27.76","debit","Tue","11:07:32","11","September"
"6239","authorized","1","ACC-2890243754","153.32","-27.93","POS","78efdc7f-9740-4b1f-a08f-d9961b2608a7","Joseph",3783.08,2018-09-18 07:00:00,"M",37,"Oxenford","QLD",23.84,"1832e2e5aab0457cbccdbdd573d0fe6e","CUS-2695611575","153.31","-27.89","debit","Tue","11:13:50","11","September"
"6240","authorized","0","ACC-211792489","138.63","-34.93","POS","8f286c4f-06a4-451e-b856-5e06a5643171","Jacqueline",5325.06,2018-09-18 07:00:00,"F",30,"Salisbury Downs","SA",41.91,"222c1e01c01a4ba5ba9f0127aad90d80","CUS-497688347","138.62","-34.77","debit","Tue","11:20:07","11","September"
"6241","authorized","1","ACC-3326339947","151.18","-33.80","SALES-POS","822070b9-6b55-4157-8b84-7fa07ead3d35","Eric",7791.78,2018-09-18 07:00:00,"M",22,"Bonnyrigg","NSW",31.87,"524bc11e59c64a8fa50ebb64dcf68f03","CUS-326006476","150.88","-33.9","debit","Tue","11:26:24","11","September"
"6242","authorized","1","ACC-1598451071","153.41","-27.95","POS","1463608f-b5ce-4d76-b951-aff54bb974f9","Diana",1746.2,2018-09-18 07:00:00,"F",26,"Kelvin Grove","QLD",5,"ea1d90ab8d4a464bb7e57ca5aa700bb3","CUS-2487424745","153.01","-27.45","debit","Tue","11:32:42","11","September"
"6243","authorized","1","ACC-182446574","116.06","-32.00","POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Tonya",6650.89,2018-09-18 07:00:00,"F",27,"Rainbow Flat","NSW",20.97,"00825d89031a49f29f116b1f30d9edfd","CUS-3026014945","152.47","-32.01","debit","Tue","11:38:59","11","September"
"6244","authorized","1","ACC-2681137560","151.11","-33.99","POS","1e9792a8-f3bd-4ba0-836d-8429121e01da","Nathaniel",7062.96,2018-09-18 07:00:00,"M",31,"North Sydney","NSW",6.24,"1035002425ea4af4affb5eebe245f339","CUS-2083971310","151.21","-33.84","debit","Tue","11:45:16","11","September"
"6245","authorized","0","ACC-2107684084","145.03","-37.88","SALES-POS","4b04d36a-f184-4004-a254-28a85a12a090","Richard",7235.18,2018-09-18 07:00:00,"M",22,"Malvern","VIC",51.09,"9b3e0b65917d4ab6b83ea50db82ded3c","CUS-2283904812","145.03","-37.86","debit","Tue","11:51:34","11","September"
"6246","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","d00d2c9a-883a-4564-806f-54b6533d5472","Jeffrey",3236.42,2018-09-18 07:00:00,"M",30,"Sydney","NSW",296.51,"e736649244e2483ebd6c49f5fb0322cd","CUS-860700529","151.21","-33.87","debit","Tue","11:57:51","11","September"
"6247","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",16407.89,2018-09-18 07:00:00,"F",35,NA,NA,2443.24,"509c66ec9f2e438b8b6c7cf5753a1f30","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","September"
"6248","authorized","1","ACC-3689607373","115.79","-31.79","POS","328d2ca7-f0fa-42ad-9d16-a088618fb7f8","Virginia",5527.05,2018-09-18 07:00:00,"F",20,"East Victoria Park","WA",16.63,"696b90c1dfb64e18bebc0f669111e777","CUS-127297539","115.9","-31.99","debit","Tue","12:13:44","12","September"
"6249","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","a6a414b6-1be5-41ee-b02b-a66e9390858d","Michael",47937.64,2018-09-18 07:00:00,"M",22,"Preston","VIC",9.83,"268b3eb5669e48f2bf2d911dc235d903","CUS-3462882033","145.03","-37.74","debit","Tue","12:34:34","12","September"
"6250","authorized","1","ACC-2171593283","146.94","-36.04","POS","35b95b67-37cd-43e1-9df8-0e59db28f6c1","Fernando",10844.14,2018-09-18 07:00:00,"M",19,"Wheelers Hill","VIC",22.28,"96f17c201db04a11b5579e762d74bfdf","CUS-2317998716","145.19","-37.91","debit","Tue","12:55:24","12","September"
"6251","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",4473.58,2018-09-18 07:00:00,"M",31,NA,NA,996.24,"f938390b03d04f9788c9414d8224d11d","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","September"
"6252","posted",NA,"ACC-2897221629","150.90","-34.37","INTER BANK",NA,"Scott",4111.8,2018-09-18 07:00:00,"M",23,NA,NA,94,"6751290eeae942fcb7d893fc5796bf49","CUS-511326734",NA,NA,"debit","Tue","13:00:00","13","September"
"6253","authorized","1","ACC-182446574","116.06","-32.00","POS","0af0f388-4465-4178-8b23-1f86aac4f98b","Tonya",6639.91,2018-09-18 07:00:00,"F",27,"Como","WA",10.98,"4b02f4dadcbc4c20b6436a2970ca1596","CUS-3026014945","115.86","-32.01","debit","Tue","13:16:57","13","September"
"6254","authorized","1","ACC-3771436525","145.04","-37.92","POS","c7bdbb16-87dc-4857-9882-82eca7eaa9c2","Derek",3756.2,2018-09-18 07:00:00,"M",20,"South Wharf","VIC",22.22,"36b9d69d896a4412bad0fe86130eb21e","CUS-3325710106","144.95","-37.83","debit","Tue","13:38:41","13","September"
"6255","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",23089.39,2018-09-18 07:00:00,"F",34,NA,NA,39,"3c22f374b6b5474796bab05606869555","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","September"
"6256","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",4354.21,2018-09-18 07:00:00,"F",18,NA,NA,761.33,"54bcd376c0874a5abee54edf428511f1","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","September"
"6257","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",7197.52,2018-09-18 07:00:00,"M",27,NA,NA,28,"6eb8b2882ef74b7e914f702aeff30679","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","September"
"6258","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",5324.35,2018-09-18 07:00:00,"F",21,NA,NA,1037.07,"26b953d7fcf84aca8d847355553bda5d","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","September"
"6259","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","71a62c87-49db-403c-9a83-546bbd4b4f5d","James",12307.29,2018-09-18 07:00:00,"M",28,"Ocean Grange","VIC",17.85,"ed6916b0254d416c8e9a7ea2028915e5","CUS-4023861240","147.69","-38","debit","Tue","14:11:43","14","September"
"6260","authorized","1","ACC-1598451071","153.41","-27.95","POS","4ebc6c77-466d-4bc1-84cb-79098be0f2df","Diana",1740.59,2018-09-18 07:00:00,"F",26,"Palm Beach","QLD",5.61,"2ed29910605d4265bfa67687975b01e1","CUS-2487424745","153.47","-28.12","debit","Tue","14:23:13","14","September"
"6261","authorized","0","ACC-211792489","138.63","-34.93","POS","53e94c1f-1634-48fb-aef8-71f118c8dda7","Jacqueline",5234.18,2018-09-18 07:00:00,"F",30,"Norwood","SA",90.88,"20a9364d8810407ea74ecd5b2fe292dc","CUS-497688347","138.64","-34.92","debit","Tue","14:34:42","14","September"
"6262","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","a6a51af8-8bb2-44af-acdd-01bbec89e2a3","Diana",1729.76,2018-09-18 07:00:00,"F",26,"Woolloongabba","QLD",10.83,"ccda2d9e7e9647cd9d259546525d07f1","CUS-2487424745","153.04","-27.5","debit","Tue","14:46:12","14","September"
"6263","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","855d0474-b763-4e85-9b3c-3b5ddf0e8dc2","Ryan",4434.3,2018-09-18 07:00:00,"M",31,"Randwick","NSW",39.28,"c9d77c21b7ee46e7b0d95b112303e0d6","CUS-3129499595","151.24","-33.92","debit","Tue","14:57:42","14","September"
"6264","posted",NA,"ACC-1683215619","138.67","-34.86","PAY/SALARY",NA,"Barry",6380.41,2018-09-18 07:00:00,"M",38,NA,NA,2500,"4c76e959bda94646b2ebba276487aa18","CUS-1604596597",NA,NA,"credit","Tue","15:00:00","15","September"
"6265","posted",NA,"ACC-1683215619","138.67","-34.86","PAY/SALARY",NA,"Barry",8880.41,2018-09-18 07:00:00,"M",38,NA,NA,2500,"2503b83e36074dfab25e0f1c5f4ed31c","CUS-1604596597",NA,NA,"credit","Tue","15:00:00","15","September"
"6266","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",5094.32,2018-09-18 07:00:00,"F",25,NA,NA,32,"1ddb4e16c2624897bb78e79b3c6b87ca","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","September"
"6267","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",9808.96,2018-09-18 07:00:00,"F",23,NA,NA,150,"893d9e6f3ed6490b85c8f045d0dc0c91","CUS-2500783281",NA,NA,"debit","Tue","15:00:00","15","September"
"6268","authorized","0","ACC-1056639002","145.03","-37.91","SALES-POS","507cfd1d-e392-48c9-8396-4fed929512dd","Michael",47921.93,2018-09-18 07:00:00,"M",22,"Rowville","VIC",15.71,"f46f7351261848cb86e5e2730df306d4","CUS-3462882033","145.27","-37.93","debit","Tue","15:08:41","15","September"
"6269","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","35f17316-3cba-4383-b2ba-07745f007afb","Mackenzie",3794.28,2018-09-18 07:00:00,"F",18,"Greenacre","NSW",37.84,"71f197980200488cabe5d8a670bf5c47","CUS-586638664","151.06","-33.91","debit","Tue","15:19:33","15","September"
"6270","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","7e4c128c-110a-45ad-b13d-e8a18b81eef3","Richard",20461.81,2018-09-18 07:00:00,"M",24,"Brisbane Airport","QLD",39.59,"3c62a73061e942beaa3a3f3fd415a713","CUS-51506836","153.08","-27.41","debit","Tue","15:41:18","15","September"
"6271","authorized","0","ACC-1056639002","145.03","-37.91","POS","e9e92c26-7708-4913-b4c7-bd777edac937","Michael",47894.07,2018-09-18 07:00:00,"M",22,"Armadale","VIC",27.86,"1f15c8397bd9420c88515b3d66154dfa","CUS-3462882033","145.01","-37.85","debit","Tue","15:52:10","15","September"
"6272","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",4567.21,2018-09-18 07:00:00,"F",53,NA,NA,970.47,"6b622e0b12324ac2a1b6c946f43bce04","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","September"
"6273","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",13256.24,2018-09-18 07:00:00,"M",40,NA,NA,78,"275ba337818d44e38b05a7ef9c97c91c","CUS-2031327464",NA,NA,"debit","Tue","16:00:00","16","September"
"6274","posted",NA,"ACC-4281711154","144.98","-37.84","PAY/SALARY",NA,"Eric",39382.38,2018-09-18 07:00:00,"M",42,NA,NA,1757.82,"93cf18c7c08547cf9c4a46ed69016ee9","CUS-3151318058",NA,NA,"credit","Tue","16:00:00","16","September"
"6275","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",7677.88,2018-09-18 07:00:00,"M",25,NA,NA,46,"28443b60f38643c4a1ff2deedcd6c3a2","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","September"
"6276","authorized","1","ACC-1243371644","150.90","-33.78","POS","865c26d0-9dfd-4569-8f2d-67620c5121f5","Gregory",3880.22,2018-09-18 07:00:00,"M",42,"South Granville","NSW",9.02,"2437d7c675884238885c5b68ed7ee8cf","CUS-3904958894","151.01","-33.85","debit","Tue","16:06:30","16","September"
"6277","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","985c2daa-14e0-4698-936b-c4552273c0dc","Kimberly",3901.49,2018-09-18 07:00:00,"F",24,"Kingsbury","VIC",21.27,"15f0765f79f64270b83231d8053ea59d","CUS-3378712515","145.04","-37.72","debit","Tue","16:29:46","16","September"
"6278","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","a2723a55-29d2-440b-ac81-70510d75851d","Michael",47877,2018-09-18 07:00:00,"M",22,"Fitzroy","VIC",17.07,"99f3f08ef9c944d78e6e71deea250bd5","CUS-3462882033","144.98","-37.8","debit","Tue","16:53:01","16","September"
"6279","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",5921.7,2018-09-18 07:00:00,"M",44,NA,NA,27,"1898d03e7c3a41a998ecca07548834e3","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","September"
"6280","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",1003.11,2018-09-18 07:00:00,"M",38,NA,NA,1002.13,"08767d7901cd4688978d2cf2fb03f55a","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","September"
"6281","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",10398.9,2018-09-18 07:00:00,"F",19,NA,NA,165,"8b287d341ed24606b96756c9b71cf812","CUS-3174332735",NA,NA,"debit","Tue","17:00:00","17","September"
"6282","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",4855.9,2018-09-18 07:00:00,"M",20,NA,NA,1099.7,"ee678eee03d54fd4bdf0f18fc98efb88","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","September"
"6283","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",6821.13,2018-09-18 07:00:00,"F",47,NA,NA,1272.47,"3e7e8d74fdf847579bb7083cdc0f63b2","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","September"
"6284","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",3832.56,2018-09-18 07:00:00,"M",42,NA,NA,20,"901a3a7c235c4dc79592dd2875c42752","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","September"
"6285","posted",NA,"ACC-958000567","130.90","-12.37","PAY/SALARY",NA,"Sandra",8571.85,2018-09-18 07:00:00,"F",34,NA,NA,3517.61,"cdb5ea7395584550be4f06e0f3750937","CUS-4142663097",NA,NA,"credit","Tue","17:00:00","17","September"
"6286","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",5094.51,2018-09-18 07:00:00,"M",23,NA,NA,982.71,"1a9bae047d0d4ffdbe58dc84b1d49acf","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","September"
"6287","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","945cc016-0daf-4285-89d3-ef76df6e477a","Joseph",6871.16,2018-09-18 07:00:00,"M",21,"Hawthorn","VIC",14.47,"877f6be36d594b9e9c7ee2d97096aab7","CUS-537508723","145.03","-37.82","debit","Tue","17:10:56","17","September"
"6288","authorized","1","ACC-3689607373","115.79","-31.79","POS","d2f77f77-a2e6-4288-ac29-97e23e224f94","Virginia",5511.87,2018-09-18 07:00:00,"F",20,"Greenwood","WA",15.18,"2298aa439dbc4f57a3a53d0437702998","CUS-127297539","115.81","-31.83","debit","Tue","17:26:33","17","September"
"6289","authorized","1","ACC-1890605467","143.88","-37.66","POS","60a729cc-dad1-42a2-b944-da711498bba7","Alexander",12973.37,2018-09-18 07:00:00,"M",38,"Docklands","VIC",82.86,"d0fb489f629345219a21acb2f1b2beac","CUS-1478398256","144.95","-37.82","debit","Tue","17:42:11","17","September"
"6290","authorized","1","ACC-1243371644","150.90","-33.78","POS","51f36393-7951-4b4a-b569-d1689f4b1cd3","Gregory",3852.56,2018-09-18 07:00:00,"M",42,"Dee Why","NSW",27.66,"63ff5acb80594651a747d560ea122830","CUS-3904958894","151.28","-33.76","debit","Tue","17:57:48","17","September"
"6291","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",19170.08,2018-09-18 07:00:00,"F",46,NA,NA,45,"b7ed917a184e48958245615a792d8f3d","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","September"
"6292","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",39398.31,2018-09-18 07:00:00,"M",38,NA,NA,29,"2361be1e8a1949febf5e974ba0e115cb","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","September"
"6293","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",199994.81,2018-09-18 07:00:00,"F",40,NA,NA,29,"9af5a4b395714c2cb1827aa2eeac3627","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","September"
"6294","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","f0d7db8f-2e69-486d-8a2f-6ec33bb68fb3","Kimberly",3894.1,2018-09-18 07:00:00,"F",24,"Airport West","VIC",7.39,"61b6a2e144c54fac8e25dddecbee4b03","CUS-3378712515","144.89","-37.71","debit","Tue","18:27:44","18","September"
"6295","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","b9a914a9-e469-44f9-af45-2ccd34e5adac","Jacqueline",5171.47,2018-09-18 07:00:00,"F",30,"Port Lincoln","SA",62.71,"3ec03acdfba6442aa9f23507f5a6e4ed","CUS-497688347","135.86","-34.72","debit","Tue","18:59:59","18","September"
"6296","authorized","1","ACC-1443681913","150.92","-33.77","POS","0de914e5-d9d9-4dfa-aae8-6cae722a1c53","Ryan",4427.24,2018-09-18 07:00:00,"M",31,"Bass Hill","NSW",7.06,"70bba44dd4b04309b07d1e5b7b1176b5","CUS-3129499595","151","-33.9","debit","Tue","19:19:13","19","September"
"6297","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","19cd8160-fb02-4288-89ea-e457cb22ea27","Jeffrey",3325.07,2018-09-18 07:00:00,"M",24,"Paddington","NSW",27.09,"8e587a98573b4549bc1f7e670339a253","CUS-1433879684","151.23","-33.88","debit","Tue","19:38:27","19","September"
"6298","authorized","1","ACC-211792489","138.63","-34.93","POS","00fde36e-134b-4a44-9eb2-4d51eab494f2","Jacqueline",5107.04,2018-09-18 07:00:00,"F",30,"Kilburn North","SA",64.43,"e3105e026ac64c83b7b817f013f9bc2c","CUS-497688347","138.58","-34.87","debit","Tue","19:57:41","19","September"
"6299","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",12828.72,2018-09-18 07:00:00,"M",52,NA,NA,20,"d326a658f6394242aefa0265dc0bd794","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","September"
"6300","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",12106.93,2018-09-18 07:00:00,"M",39,NA,NA,34,"ac2a4c208d3449c6b9ff9044636bf724","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","September"
"6301","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",18540,2018-09-18 07:00:00,"M",24,NA,NA,1910,"dd001442f6fc4d86a411222e9f447b5a","CUS-51506836",NA,NA,"debit","Tue","20:00:00","20","September"
"6302","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","a6709743-af53-4d35-a5ae-d529b9ad399d","Richard",20450,2018-09-18 07:00:00,"M",24,"Sydney","NSW",11.81,"3e20eaab52454754abe577a127e8927e","CUS-51506836","151.21","-33.86","debit","Tue","20:21:27","20","September"
"6303","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","95feeef0-22e1-40ff-b7cb-ca6220234e20","Jacqueline",5045.78,2018-09-18 07:00:00,"F",30,"Vincentia","NSW",61.26,"9f110beddef54ff98b0ba5ae993aa337","CUS-497688347","150.66","-35.08","debit","Tue","20:45:51","20","September"
"6304","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","1bbee098-5421-4236-961f-b93cf7a1c1e6","Michael",979.51,2018-09-18 07:00:00,"M",38,"Padstow","NSW",23.6,"26d0948314b246ee826f5abec3aaa0ab","CUS-2142601169","151.04","-33.95","debit","Tue","21:08:34","21","September"
"6305","authorized","1","ACC-1222300524","151.23","-33.94","POS","65633340-2daa-4ef9-9592-0a4194581db1","Michael",958.76,2018-09-18 07:00:00,"M",38,"Granville","NSW",20.75,"b8f2156add994181b06864b13a055f5d","CUS-2142601169","151.01","-33.84","debit","Tue","21:28:58","21","September"
"6306","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","82b10172-94af-4f92-9c4c-82b7c2e76d68","Mackenzie",2487.17,2018-09-18 07:00:00,"F",18,"Beaconsfield","NSW",1307.11,"d358ed64d7ab4eeaade009184292e703","CUS-586638664","151.2","-33.91","debit","Tue","21:49:23","21","September"
"6307","posted",NA,"ACC-1056639002","145.03","-37.91","PAYMENT",NA,"Michael",47714,2018-09-18 07:00:00,"M",22,NA,NA,163,"fac34bcda7dd451f9762bfe88c4fa10b","CUS-3462882033",NA,NA,"debit","Tue","22:00:00","22","September"
"6308","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","1f740c9f-75ff-4562-a173-009a3cd55556","Diana",1727.48,2018-09-18 07:00:00,"F",26,"Mermaid Waters","QLD",2.28,"d6d3af40ec4d4012bb4160be94bdad55","CUS-2487424745","153.41","-28.05","debit","Tue","22:16:33","22","September"
"6309","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","fe66093d-89d4-4bb8-ab80-a8366816ace0","Daniel",6967.8,2018-09-18 07:00:00,"M",22,"Sydney","NSW",42.15,"c3663c4643fc48178a0d0491a9372a15","CUS-1617121891","151.21","-33.87","debit","Tue","22:51:02","22","September"
"6310","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",6927.8,2018-09-18 07:00:00,"M",22,NA,NA,40,"5f00756424db4ac681e239d131bb719e","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","September"
"6311","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","bec54cd6-3005-4704-86bb-3fa30d7ff16d","Diana",1719.55,2018-09-18 07:00:00,"F",26,"Miami","QLD",7.93,"174fbc4a764b4724823ee4310fadb22e","CUS-2487424745","153.44","-28.08","debit","Tue","23:16:05","23","September"
"6312","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","19778b77-0a69-41f6-af81-346746d14a87","Christine",15345.38,2018-09-18 07:00:00,"F",39,"Thirlmere","NSW",48.69,"2c90975c6749462cb661131ee1418648","CUS-2376382098","150.57","-34.19","debit","Tue","23:37:49","23","September"
"6313","authorized","1","ACC-414431115","142.77","-37.06","POS","dd84b7c1-a725-4da6-896a-15d1c788ccfe","Amy",3784.89,2018-09-18 07:00:00,"F",43,"Maryborough","VIC",17.07,"9d225c47382147edb294a84689159244","CUS-2599279756","143.74","-37.05","debit","Tue","23:59:33","23","September"
"6314","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","fd8549ee-2267-4a84-b019-4538e3ecf9e0","Diana",1713.76,2018-09-19 07:00:00,"F",26,"Alexandra Hills","QLD",5.79,"284ab67698c74b828d54bd89f34a1493","CUS-2487424745","153.22","-27.52","debit","Wed","00:44:32","00","September"
"6315","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","206e9f71-0576-48fd-8b88-0cd72191ef67","Richard",18531.07,2018-09-19 07:00:00,"M",24,"South Brisbane","QLD",8.93,"c1fa47ab94e1459099f56df50fb5f2ab","CUS-51506836","153.02","-27.48","debit","Wed","01:15:20","01","September"
"6316","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","a7757fd8-1f60-4201-a7fd-b6c4cf90871c","Jeffrey",3281.66,2018-09-19 07:00:00,"M",24,"Lilydale","VIC",43.41,"31d5dd552166441592015db4e28b9f7e","CUS-1433879684","145.35","-37.76","debit","Wed","01:38:36","01","September"
"6317","authorized","1","ACC-2270192619","138.56","-35.27","POS","4a9092f7-260a-4ac8-b6ef-f751eaaf71d2","Darren",11790.03,2018-09-19 07:00:00,"M",20,"Adelaide","SA",9.01,"65f390ecc2494e4686a30ca311ef4c8a","CUS-2110742437","138.6","-34.92","debit","Wed","02:11:25","02","September"
"6318","authorized","0","ACC-354106658","151.04","-33.80","SALES-POS","fb652c27-58b0-4257-9b10-bfef39163eac","Christine",15327.54,2018-09-19 07:00:00,"F",39,"Randwick","NSW",17.84,"d866a7501e254441b8b3939703eddfb3","CUS-2376382098","151.24","-33.91","debit","Wed","04:18:44","04","September"
