"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6670","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","a4d581b4-de41-47ae-9f1a-810a14dd318d","Rhonda",3871.06,2018-09-21 07:00:00,"F",40,"Taringa","QLD",8.81,"308c535842a94ebda39c8ee5e540af76","CUS-1614226872","152.97","-27.49","debit","Fri","12:45:39","12","September"
"6671","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",3037.69,2018-09-21 07:00:00,"F",64,NA,NA,576,"fe3792bffa7542c89e9753e4a9822a3e","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","September"
"6672","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",6113.27,2018-09-21 07:00:00,"F",25,NA,NA,1225.33,"71a18cb086324ca4ac4c67abfdbdb78b","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","September"
"6673","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",13179.17,2018-09-21 07:00:00,"F",40,NA,NA,1946.57,"fb10516e88af4a2d905b7f3b4775fc8e","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","September"
"6674","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",4870.21,2018-09-21 07:00:00,"F",21,NA,NA,29,"8d5a0cafa21346488a7ce8042a938199","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","September"
"6675","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",5314.13,2018-09-21 07:00:00,"F",47,NA,NA,1403,"7c4b48f394244361b8381b3cb09088e6","CUS-3716701010",NA,NA,"debit","Fri","13:00:00","13","September"
"6676","authorized","0","ACC-1608363396","151.22","-33.87","SALES-POS","d49851c6-4f52-4118-aa58-52a8bf1465fe","Robert",7286.1,2018-09-21 07:00:00,"M",20,"Sydney","NSW",31.37,"55cbb422603a46019a8cbec531b9abab","CUS-2688605418","151.21","-33.86","debit","Fri","13:02:29","13","September"
"6677","authorized","1","ACC-854938045","147.63","-22.84","POS","09f289b2-6d59-4325-b710-689496f66c77","James",12057.68,2018-09-21 07:00:00,"M",28,"Williamstown North","VIC",5.62,"d06dcb7d9c0e4febac06d54db3d7325c","CUS-4023861240","144.86","-37.85","debit","Fri","13:20:21","13","September"
"6678","authorized","0","ACC-3485804958","138.52","-35.01","POS","03b7047b-72fa-41ba-9b20-e8c2c8312bf0","Jessica",22866.41,2018-09-21 07:00:00,"F",34,"Phillip","ACT",37,"dfbd27c7c2724f3a9972532315fecb5a","CUS-1196156254","149.08","-35.35","debit","Fri","13:38:12","13","September"
"6679","authorized","1","ACC-574997646","150.79","-33.64","POS","64289ba2-0923-4fec-b762-c3bab5d337d3","Mackenzie",2182.88,2018-09-21 07:00:00,"F",18,"Rouse Hill","NSW",58.54,"50ac9cef77a34ff5bfd03136f25133cb","CUS-586638664","150.93","-33.69","debit","Fri","13:56:04","13","September"
"6680","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",18993.08,2018-09-21 07:00:00,"F",46,NA,NA,22,"d2a6e5038afa4874a3e262a219763f64","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","September"
"6681","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",70202.78,2018-09-21 07:00:00,"M",40,NA,NA,40,"410d0f5af4484842b56080cdf5e2054b","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","September"
"6682","posted",NA,"ACC-574997646","150.79","-33.64","PAY/SALARY",NA,"Mackenzie",4135.17,2018-09-21 07:00:00,"F",18,NA,NA,1952.29,"81b7a1f6544d42f6b3816f965c807bcf","CUS-586638664",NA,NA,"credit","Fri","14:00:00","14","September"
"6683","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","fcf4fe27-9b25-47cd-9d79-5107b1d6e526","Barry",8528.82,2018-09-21 07:00:00,"M",38,"Shoalhaven Heads","NSW",10.36,"7cd70dee9a6141cf9f3cf7e49c6ad336","CUS-1604596597","150.74","-34.85","debit","Fri","14:06:08","14","September"
"6684","authorized","1","ACC-3541460373","145.00","-37.83","POS","29ca19f2-f0eb-4925-8dac-d36357610087","Jeffrey",3172.05,2018-09-21 07:00:00,"M",24,"Maribyrnong","VIC",16.46,"07485c9b2e174ee3994da1df79f5805e","CUS-1433879684","144.89","-37.77","debit","Fri","14:14:00","14","September"
"6685","authorized","0","ACC-2265520058","151.27","-33.85","SALES-POS","a5a19f64-ed9a-4e49-9e20-66f2ac96b81f","Catherine",3047.71,2018-09-21 07:00:00,"F",26,"Margaret River","WA",23.11,"c0e11efb6c294739bf2198b80ef2806a","CUS-331942311","115.07","-33.95","debit","Fri","14:21:53","14","September"
"6686","authorized","1","ACC-4258502723","145.45","-37.74","POS","9d07fa84-55ae-4bdf-b38c-c74924dc5e2f","Kimberly",3834.53,2018-09-21 07:00:00,"F",24,"Wantirna South","VIC",15.32,"3b909a59f4934ad798ae3aab926a5f2f","CUS-3378712515","145.24","-37.87","debit","Fri","14:29:45","14","September"
"6687","authorized","0","ACC-854938045","147.63","-22.84","POS","5ca0af7b-4e68-4c5e-85f4-ccf90bc9f359","James",12023.77,2018-09-21 07:00:00,"M",28,"Bruthen","VIC",33.91,"524c7682595a4c18b7c30b9867afbebe","CUS-4023861240","147.83","-37.71","debit","Fri","14:37:38","14","September"
"6688","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","af951f2e-1850-4126-8b40-ad0d80ceeb06","James",12000.04,2018-09-21 07:00:00,"M",28,"Sunshine","VIC",23.73,"c77edb9a47de49f693aecf0dea3c03f6","CUS-4023861240","144.83","-37.78","debit","Fri","14:45:30","14","September"
"6689","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","d4acd296-f531-4576-8fdd-e91a92a7ff44","Michael",465.99,2018-09-21 07:00:00,"M",38,"Sydney","NSW",75.25,"b662ca4dccaf4829a42767167657971b","CUS-2142601169","151.21","-33.87","debit","Fri","14:53:23","14","September"
"6690","posted",NA,"ACC-2828321672","153.03","-27.51","PAYMENT",NA,"Stephanie",4411.21,2018-09-21 07:00:00,"F",53,NA,NA,156,"c055b7b395e6435a80c7a76bbb7cf9d5","CUS-1005756958",NA,NA,"debit","Fri","15:00:00","15","September"
"6691","posted",NA,"ACC-1890605467","143.88","-37.66","PAY/SALARY",NA,"Alexander",16609.05,2018-09-21 07:00:00,"M",38,NA,NA,3649.51,"8f8370298ac143d78e8ec0c2593e4adb","CUS-1478398256",NA,NA,"credit","Fri","15:00:00","15","September"
"6692","posted",NA,"ACC-90814749","151.68","-32.98","PAY/SALARY",NA,"Christopher",11829.28,2018-09-21 07:00:00,"M",35,NA,NA,2308.67,"c70f6ab71733421fb66eae3c467b628c","CUS-1896554896",NA,NA,"credit","Fri","15:00:00","15","September"
"6693","authorized","1","ACC-3541460373","145.00","-37.83","POS","82870677-c75b-4a97-bc13-acdb5bef0d71","Jeffrey",3152.63,2018-09-21 07:00:00,"M",24,"Hoppers Crossing","VIC",19.42,"48b4683d61414e99b79f4f7eeba1d308","CUS-1433879684","144.7","-37.88","debit","Fri","15:01:31","15","September"
"6694","authorized","1","ACC-3689607373","115.79","-31.79","POS","2472999f-233d-4184-b4b6-24cfe5b25268","Virginia",6598.32,2018-09-21 07:00:00,"F",20,"South Bunbury","WA",15.98,"dc0272ff146c4cdb81077dabfdc44738","CUS-127297539","115.64","-33.35","debit","Fri","15:11:02","15","September"
"6695","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","c6717cc7-5c1e-4779-b147-d59ecd7f3827","Nathaniel",6731.69,2018-09-21 07:00:00,"M",31,"Parramatta","NSW",35.2,"ea90db4302f747a69c4930ccf2556c17","CUS-2083971310","151","-33.82","debit","Fri","15:20:34","15","September"
"6696","authorized","1","ACC-3317636250","153.02","-27.66","POS","780c3e1e-47b6-49d3-a59f-6c86b4d1c924","Kenneth",13086.97,2018-09-21 07:00:00,"M",35,"Ormeau","QLD",30.63,"777d8eb51aca4644901c15a80b88a496","CUS-2738291516","153.25","-27.76","debit","Fri","15:30:05","15","September"
"6697","authorized","0","ACC-1279356312","144.79","-37.73","SALES-POS","16ea7b98-1467-47be-b798-9ac281a50ca7","Tyler",8655.17,2018-09-21 07:00:00,"M",44,"South Melbourne","VIC",12.86,"dae4368b3ce0483896bfc14b22e32708","CUS-1892177589","144.96","-37.83","debit","Fri","15:39:37","15","September"
"6698","authorized","0","ACC-3326339947","151.18","-33.80","POS","c7d169a9-fe96-4983-8d1e-9c0c6805a31e","Eric",8596.32,2018-09-21 07:00:00,"M",22,"Darlinghurst","NSW",39.54,"2a6aef04974849e6a168bbf148df86dd","CUS-326006476","151.22","-33.88","debit","Fri","15:49:08","15","September"
"6699","authorized","0","ACC-4258502723","145.45","-37.74","POS","2d3f9099-eb95-48d7-8e34-ef4c4f1e492b","Kimberly",3787.95,2018-09-21 07:00:00,"F",24,"Cremorne","VIC",46.58,"9aa9b5c2a85b41efb5fcf541c26c5ddd","CUS-3378712515","144.99","-37.83","debit","Fri","15:58:39","15","September"
"6700","posted",NA,"ACC-80388494","144.97","-37.42","PAY/SALARY",NA,"Dustin",7136,2018-09-21 07:00:00,"M",28,NA,NA,1916.51,"c4816355845047249f1aa6a95ce7bd06","CUS-1140341822",NA,NA,"credit","Fri","16:00:00","16","September"
"6701","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",13194.24,2018-09-21 07:00:00,"M",40,NA,NA,41,"b7bc48d15a0341a2bd253763f83a41da","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","September"
"6702","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",36270.87,2018-09-21 07:00:00,"M",21,NA,NA,1560.2,"e8d8344ec4f047698219612f6866eafb","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","September"
"6703","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",38478.43,2018-09-21 07:00:00,"M",28,NA,NA,43,"85c477c615664ddfba7dd28caad64f57","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","September"
"6704","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",3363.65,2018-09-21 07:00:00,"F",24,NA,NA,27,"bcacdc043f2b41aba4ad53370b856956","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","September"
"6705","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","8f48b018-626c-4dec-add6-a91f3e372086","Jessica",4798.42,2018-09-21 07:00:00,"F",21,"Winnellie","NT",71.79,"7571a9f747db4c55ad4be13ff394d86a","CUS-325142416","130.88","-12.43","debit","Fri","16:14:19","16","September"
"6706","authorized","1","ACC-38923874","151.27","-33.90","SALES-POS","cbe9c88e-3052-4e1a-8978-47f261274f00","Ryan",40919.33,2018-09-21 07:00:00,"M",38,"Bonnyrigg","NSW",28.13,"ee4222d567c448978f13e32a1037b79c","CUS-3249305314","150.86","-33.89","debit","Fri","16:30:59","16","September"
"6707","authorized","1","ACC-3326339947","151.18","-33.80","SALES-POS","46000757-9873-4003-a8f1-f7a15cdc5b25","Eric",8565.18,2018-09-21 07:00:00,"M",22,"Hinchinbrook","NSW",31.14,"13b0dd9acdfe42cc84706986c17cf373","CUS-326006476","150.86","-33.93","debit","Fri","16:47:39","16","September"
"6708","posted",NA,"ACC-1344825761","151.09","-33.91","PAY/SALARY",NA,"Sarah",21463.53,2018-09-21 07:00:00,"F",46,NA,NA,2470.45,"19efad8562794aac992d3ece9ce098eb","CUS-1499065773",NA,NA,"credit","Fri","17:00:00","17","September"
"6709","posted",NA,"ACC-2014856841","144.99","-37.90","PAY/SALARY",NA,"Patrick",264519.11,2018-09-21 07:00:00,"M",46,NA,NA,2179.96,"c979ba0f444243c9ae4e8b9733156afd","CUS-2370108457",NA,NA,"credit","Fri","17:00:00","17","September"
"6710","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",15631.73,2018-09-21 07:00:00,"M",35,NA,NA,2544.76,"58f3576c41c34e73ad7ed1b5cc5fe65c","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","September"
"6711","authorized","1","ACC-1222300524","151.23","-33.94","POS","146cffd0-87c3-47e3-b0f3-815483a532b9","Michael",447.83,2018-09-21 07:00:00,"M",38,"Kadina","SA",18.16,"0c56df540ced469e9ff9a79024fa93f9","CUS-2142601169","137.71","-33.96","debit","Fri","17:02:14","17","September"
"6712","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",3726.21,2018-09-21 07:00:00,"F",43,"Eden","NSW",26.67,"b5e0edfe508342bf8d164d1657b1baff","CUS-2599279756","149.9","-37.06","debit","Fri","17:10:51","17","September"
"6713","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","cd6b9ee2-6660-41f0-807e-e403063257fd","Jessica",22840.7,2018-09-21 07:00:00,"F",34,"Lobethal","SA",25.71,"22c6713b19094ca5a4ca24e1408ff494","CUS-1196156254","138.87","-34.9","debit","Fri","17:19:28","17","September"
"6714","authorized","1","ACC-574997646","150.79","-33.64","POS","49870fad-8e92-408f-9909-e411824b59f0","Mackenzie",4128.03,2018-09-21 07:00:00,"F",18,"Richmond","NSW",7.14,"70ac006e8aeb4806926866d8449a4d30","CUS-586638664","150.75","-33.6","debit","Fri","17:28:06","17","September"
"6715","authorized","1","ACC-4258502723","145.45","-37.74","POS","b2bfeb0c-0b50-493e-a1e4-bd6c571b22a6","Kimberly",3761.67,2018-09-21 07:00:00,"F",24,"Melbourne","VIC",26.28,"23fa2dbd309c4a9fa9320be86257a73f","CUS-3378712515","144.97","-37.81","debit","Fri","17:36:43","17","September"
"6716","authorized","0","ACC-3485804958","138.52","-35.01","POS","1c968353-0209-4d4a-8fec-1388cfc4e900","Jessica",22815.98,2018-09-21 07:00:00,"F",34,"Adelaide","SA",24.72,"93dce30a109049ecbbeacadd875d46b8","CUS-1196156254","138.6","-34.93","debit","Fri","17:45:20","17","September"
"6717","authorized","0","ACC-37709441","153.41","-28.01","POS","8020a6f5-714a-430e-8bdc-56e165d7f8da","Charles",13904.09,2018-09-21 07:00:00,"M",18,"Highland Park","QLD",18.53,"3818b3112a6d430c9cbd61e12daf6078","CUS-3336454548","153.34","-28.01","debit","Fri","17:53:57","17","September"
"6718","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",6892.34,2018-09-21 07:00:00,"F",21,NA,NA,33,"6f38fd21b89f4502892df78dbe697f0e","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","September"
"6719","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3099.63,2018-09-21 07:00:00,"M",24,NA,NA,53,"1d92942757154001b83fd4c1086f60f1","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","September"
"6720","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",19755.62,2018-09-21 07:00:00,"F",38,NA,NA,66,"85aa85e5799d4f0098ff7b17bcc45bc5","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","September"
"6721","authorized","0","ACC-1222300524","151.23","-33.94","POS","b5a3852f-4c2c-4de8-8d06-5f3d5b76c45c","Michael",437.65,2018-09-21 07:00:00,"M",38,"Mascot","NSW",10.18,"a46dc580953d4a24a4f4db348a43ee30","CUS-2142601169","151.18","-33.93","debit","Fri","18:06:22","18","September"
"6722","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","eb1b9e25-f2ea-4de6-80f2-06a2e4a7a141","Barry",8510.74,2018-09-21 07:00:00,"M",38,"Seaton","SA",18.08,"8f4e2e15187c463a8fbe394c6a96ce9a","CUS-1604596597","138.51","-34.9","debit","Fri","18:27:39","18","September"
"6723","authorized","1","ACC-4258502723","145.45","-37.74","POS","4a8af3dc-01df-4c80-ad93-997f7a63e238","Kimberly",3744.85,2018-09-21 07:00:00,"F",24,"Taylors Lakes","VIC",16.82,"90703e895299462e8957945334bd3e15","CUS-3378712515","144.78","-37.7","debit","Fri","18:48:56","18","September"
"6724","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",22752.98,2018-09-21 07:00:00,"F",34,NA,NA,63,"5b619d1b0801448ab8e343506f3d79fb","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","September"
"6725","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",6543.32,2018-09-21 07:00:00,"F",20,NA,NA,55,"c74ceafbcbc94e7788f50bd9a3242d92","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","September"
"6726","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",13366.9,2018-09-21 07:00:00,"M",19,NA,NA,40,"12ceb23840b749278bc0021a7793a1c7","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","September"
"6727","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",2582.66,2018-09-21 07:00:00,"F",35,NA,NA,45,"e9ceb91a1fb74539bc0c5e7db520c0b4","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","September"
"6728","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",4735.67,2018-09-21 07:00:00,"F",21,NA,NA,78,"dc72a293b9c0490e9787ffc1672fcefd","CUS-809013380",NA,NA,"debit","Fri","19:00:00","19","September"
"6729","authorized","1","ACC-3541460373","145.00","-37.83","POS","635f047e-65f0-4c24-8596-9ef6c1df36fb","Jeffrey",3056.07,2018-09-21 07:00:00,"M",24,"Camberwell","VIC",43.56,"87dacb627b7d47a7bc235496a1874b44","CUS-1433879684","145.06","-37.85","debit","Fri","19:04:36","19","September"
"6730","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","7fd1b176-d418-4ba9-959f-320e20a3ae05","Maria",2627.66,2018-09-21 07:00:00,"F",35,"Highett","VIC",46.65,"402419b57b934f789527bebf5d837303","CUS-2650223890","145.04","-37.95","debit","Fri","19:14:13","19","September"
"6731","authorized","1","ACC-1903037542","153.05","-27.61","POS","257daa01-b458-46f0-905c-221bf98a5669","Jeffrey",3077.42,2018-09-21 07:00:00,"M",30,"Annerley","QLD",36.04,"6205317af8754b49aad9060a24b7910f","CUS-860700529","153.03","-27.51","debit","Fri","19:23:50","19","September"
"6732","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","885d0e80-22ed-410a-8d35-8e2fe961aa9d","Matthew",11761.94,2018-09-21 07:00:00,"M",39,"Docklands","VIC",14.16,"2f128cab26aa479f9e1a10a5eea5a0fc","CUS-1790886359","144.95","-37.82","debit","Fri","19:33:27","19","September"
"6733","authorized","0","ACC-1973887809","115.78","-31.90","POS","8b7b82ac-e475-433a-8dfb-8649e0a02514","Antonio",6548.82,2018-09-21 07:00:00,"M",26,"Joondalup","WA",33.31,"c241e7352257427aab7d87a9e0422d48","CUS-1646621553","115.77","-31.74","debit","Fri","19:43:04","19","September"
"6734","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","6932e4aa-e374-4279-903f-509d72b60737","Amy",3711.24,2018-09-21 07:00:00,"F",43,"Maryborough","VIC",14.97,"aaa3451c68e341f29d71fc88c5a38b90","CUS-2599279756","143.74","-37.05","debit","Fri","19:52:41","19","September"
"6735","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",13877.09,2018-09-21 07:00:00,"M",18,NA,NA,27,"c05dd7cea897424da0b6dac4bcfca889","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","September"
"6736","authorized","1","ACC-1683215619","138.67","-34.86","POS","e9f8880c-2050-4365-85df-2d7207959319","Barry",8504.38,2018-09-21 07:00:00,"M",38,"West Lakes","SA",6.36,"1aa9b0c3e331473492710d4910fae2f0","CUS-1604596597","138.49","-34.88","debit","Fri","20:02:41","20","September"
"6737","authorized","0","ACC-1683215619","138.67","-34.86","SALES-POS","f3b34d30-5d79-4cf1-85d4-094737b5e5e3","Barry",8484.66,2018-09-21 07:00:00,"M",38,"Hindmarsh","SA",19.72,"c2acaa83dd3146f1af77e2b8ec41f166","CUS-1604596597","138.57","-34.91","debit","Fri","20:13:55","20","September"
"6738","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","32903f6b-7d4e-42d6-a195-b70c71645d6d","Edward",8519.14,2018-09-21 07:00:00,"M",19,"Morley","WA",47.8,"b403ca2bc713479e9ae67b8b126ada96","CUS-443776336","115.9","-31.9","debit","Fri","20:25:10","20","September"
"6739","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","2c4cac87-8586-4eda-8b3d-fe7be164fa00","Maria",2481.62,2018-09-21 07:00:00,"F",35,"North Nowra","NSW",101.04,"d772d01d13a349b7962af3c56d5fe8ea","CUS-2650223890","150.6","-34.86","debit","Fri","20:36:24","20","September"
"6740","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","5fa60a42-096d-4d97-b830-fb70f449dd4a","Heather",5778.8,2018-09-21 07:00:00,"F",41,"Birtinya","QLD",98.83,"d1e7a64ee48149279deaeb4e9608c1a9","CUS-2348881191","153.13","-26.75","debit","Fri","20:47:38","20","September"
"6741","authorized","1","ACC-2270192619","138.56","-35.27","POS","13f6f06c-14be-4f90-b258-20408ff820b6","Darren",11725.43,2018-09-21 07:00:00,"M",20,"Adelaide","SA",6.49,"1e86bbccbf2c41bd8f10d1982da499a6","CUS-2110742437","138.6","-34.93","debit","Fri","20:58:52","20","September"
"6742","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",6459.37,2018-09-21 07:00:00,"F",20,NA,NA,69,"08f638f199d5443ab89b26f5fdba3e90","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","September"
"6743","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",55072.06,2018-09-21 07:00:00,"M",78,NA,NA,38,"89aef94d924645e8917222286e31cb57","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","September"
"6744","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",6702.69,2018-09-21 07:00:00,"M",31,NA,NA,29,"871c684d905748a39012024189b87c75","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","September"
"6745","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",13316.9,2018-09-21 07:00:00,"M",19,NA,NA,50,"a5ce0dfd3a5d4684931b512bf2794830","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","September"
"6746","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",3054.42,2018-09-21 07:00:00,"M",30,NA,NA,23,"e9a638e2506e4796b3a506d28baf7b16","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","September"
"6747","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","4c843dbc-0934-4af5-bacb-9a813503bb6d","Kimberly",3688.93,2018-09-21 07:00:00,"F",24,"Burleigh Heads","QLD",55.92,"635ecc684c4643a5baee068c7221a3cd","CUS-3378712515","153.42","-28.1","debit","Fri","21:06:12","21","September"
"6748","authorized","0","ACC-574997646","150.79","-33.64","SALES-POS","035fde6b-0983-444b-895f-fc7e6f58edfe","Mackenzie",4112.69,2018-09-21 07:00:00,"F",18,"Busselton","WA",15.34,"6e11a81e60f740b3aa895fd6b9709239","CUS-586638664","115.35","-33.65","debit","Fri","21:13:06","21","September"
"6749","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","4d13e895-2453-4bbd-bbf1-99cb6dc83c41","Ricky",12990.83,2018-09-21 07:00:00,"M",43,"Templestowe Lower","VIC",56.64,"1abe58540458438ca2d4ef562ea40d45","CUS-3142625864","145.11","-37.77","debit","Fri","21:19:59","21","September"
"6750","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","25b0fa43-750c-4c0c-b4ec-0c858600bc6d","Jessica",22739.22,2018-09-21 07:00:00,"F",34,"Berry","NSW",13.76,"5deb51eb35a44d9cb3c72ea6236e7dc3","CUS-1196156254","150.7","-34.78","debit","Fri","21:26:53","21","September"
"6751","authorized","1","ACC-3689607373","115.79","-31.79","POS","1548e270-35fb-4848-874f-46fc72569df1","Virginia",6528.37,2018-09-21 07:00:00,"F",20,"South Perth","WA",14.95,"eb7e6d42ba974447879bf0de44aa07d8","CUS-127297539","115.86","-31.98","debit","Fri","21:33:47","21","September"
"6752","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","42d41c86-bbae-4a5a-a838-a7ae397f17ec","Edward",8511.53,2018-09-21 07:00:00,"M",19,"South Fremantle","WA",7.61,"e8d14dbb15e1455389bc6cc512d13a4e","CUS-443776336","115.75","-32.07","debit","Fri","21:40:41","21","September"
"6753","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","294d0299-6194-4e98-9236-c9579956d082","James",11808.92,2018-09-21 07:00:00,"M",28,"Sydney","NSW",191.12,"b046821f3ac04330b18fc92a4e8d8a18","CUS-4023861240","151.21","-33.86","debit","Fri","21:47:35","21","September"
"6754","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","3066388c-cb19-4379-90a2-19e36a06c167","Debra",4300.1,2018-09-21 07:00:00,"F",18,"North Adelaide","SA",18.11,"c105ace764b74e949b9e823fd5ec1a85","CUS-1842679196","138.61","-34.91","debit","Fri","21:54:28","21","September"
"6755","authorized","1","ACC-3233697971","151.04","-33.77","POS","bd85d473-00fd-46dc-bbd4-b781170cae0c","Robin",8240.64,2018-09-21 07:00:00,"F",34,"Mosman","NSW",50.79,"012dc0ee88024aafbfa36cc766612b41","CUS-1147642491","151.24","-33.83","debit","Fri","22:01:35","22","September"
"6756","authorized","0","ACC-1496451953","145.16","-37.84","SALES-POS","3b4cef6e-7b92-41cb-92cb-2602d25486b6","Ricky",12955.24,2018-09-21 07:00:00,"M",43,"Hawthorn","VIC",35.59,"a2265810048f4b9b9c2575cce027db86","CUS-3142625864","145.03","-37.82","debit","Fri","22:09:31","22","September"
