"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6757","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","1a62cc95-5da2-4d2a-990b-c297c2405195","Heather",5748.42,2018-09-21 07:00:00,"F",41,"Dingley Village","VIC",30.38,"2d824a4355e64ada8eee77596f38565e","CUS-2348881191","145.13","-37.98","debit","Fri","22:17:27","22","September"
"6758","authorized","1","ACC-3326339947","151.18","-33.80","SALES-POS","043c52d1-33ca-4214-8f34-3f549afaebce","Eric",8550.67,2018-09-21 07:00:00,"M",22,"Randwick","NSW",14.51,"47d24a6ec0924427818f85edb38618dd","CUS-326006476","151.25","-33.91","debit","Fri","22:25:23","22","September"
"6759","authorized","0","ACC-3233697971","151.04","-33.77","POS","4169b2ec-88ea-4de2-9323-7ce2ecc2b86f","Robin",8210.87,2018-09-21 07:00:00,"F",34,"Barmera","SA",29.77,"47fb4cd6429f45379ae2c8df011ebe90","CUS-1147642491","140.46","-34.25","debit","Fri","22:33:19","22","September"
"6760","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","9f373ff3-b14b-4b51-ade4-c361bcd5499d","Richard",18265.55,2018-09-21 07:00:00,"M",24,"Noosa Heads","QLD",17.07,"9dcabf179d964a4ca6d397633749b884","CUS-51506836","153.09","-26.39","debit","Fri","22:41:16","22","September"
"6761","authorized","1","ACC-1516130869","130.84","-12.45","POS","8f49e7a9-c5ca-4c7a-81dc-911ec5e52ba6","Jessica",4772.17,2018-09-21 07:00:00,"F",21,"Ringwood","VIC",26.25,"7d06efea38694558b72b859b4bf6c935","CUS-325142416","145.15","-37.71","debit","Fri","22:49:12","22","September"
"6762","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","4d0051b3-91be-4db7-b397-ac82ea844118","Sarah",21363.84,2018-09-21 07:00:00,"F",46,"North Sydney","NSW",99.69,"6406440d2c394280a5375188b6de4066","CUS-1499065773","151.21","-33.84","debit","Fri","22:57:08","22","September"
"6763","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3015.07,2018-09-21 07:00:00,"M",24,NA,NA,41,"0b70b5cebdce4009bba8e220394f74f5","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","September"
"6764","authorized","0","ACC-1973887809","115.78","-31.90","POS","e476a3a6-335b-4919-a14f-6264a6ca2b20","Antonio",6527.59,2018-09-21 07:00:00,"M",26,"Mount Lawley","WA",21.23,"947fab3e546a4e32aec8921b6d07f981","CUS-1646621553","115.87","-31.94","debit","Fri","23:08:46","23","September"
"6765","authorized","1","ACC-3326339947","151.18","-33.80","SALES-POS","bccc2aea-8c61-401e-9d1b-7c89f557c036","Eric",8443.29,2018-09-21 07:00:00,"M",22,"Parramatta","NSW",107.38,"2816a9d654ff4829b865d1c7ba7d2065","CUS-326006476","151","-33.81","debit","Fri","23:22:27","23","September"
"6766","authorized","0","ACC-2920611728","144.96","-37.76","SALES-POS","d2017cb5-ce4f-4e77-b5f3-4c1f5c0cb3a5","Tyler",7066.37,2018-09-21 07:00:00,"M",69,"Yarraville","VIC",111.63,"54e1cdbed44242a997efada393091116","CUS-1388323263","144.87","-37.81","debit","Fri","23:36:09","23","September"
"6767","authorized","0","ACC-574997646","150.79","-33.64","SALES-POS","9d1dd1b7-4360-4d25-b7b8-8faa9ea6e2f8","Mackenzie",4098.39,2018-09-21 07:00:00,"F",18,"Brighton-Le-Sands","NSW",14.3,"c337064ca563488eb202fd648a7eb2ae","CUS-586638664","151.15","-33.97","debit","Fri","23:49:51","23","September"
"6768","authorized","1","ACC-3326339947","151.18","-33.80","POS","c2b7e3fe-d17c-4415-b0ff-2625531bc331","Eric",8405.05,2018-09-22 07:00:00,"M",22,"Prairiewood","NSW",38.24,"64c4b0f3f59144af8f1612896c21b795","CUS-326006476","150.9","-33.86","debit","Sat","00:11:18","00","September"
"6769","authorized","1","ACC-3485804958","138.52","-35.01","POS","35e00b7c-1d21-4926-a645-2df4694163e8","Jessica",22728.1,2018-09-22 07:00:00,"F",34,"Lonsdale","SA",11.12,"4ed9926509cb47d1a7f386334c0815ec","CUS-1196156254","138.5","-35.1","debit","Sat","00:54:46","00","September"
"6770","authorized","1","ACC-3541460373","145.00","-37.83","POS","98d1a1bd-3c96-42fb-98e8-eeacb5d1ed47","Jeffrey",2975.16,2018-09-22 07:00:00,"M",24,"Melbourne","VIC",39.91,"4b55dbaa5a714ad0a9df242d39d9f193","CUS-1433879684","144.96","-37.82","debit","Sat","01:15:42","01","September"
"6771","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","ece151d2-3e52-4c95-b47c-38cc75b4a517","Jeffrey",2966.9,2018-09-22 07:00:00,"M",24,"North Sydney","NSW",8.26,"b09353bebb2641409c16518f0ec936cd","CUS-1433879684","151.21","-33.84","debit","Sat","01:33:34","01","September"
"6772","authorized","1","ACC-3326339947","151.18","-33.80","POS","d341eff8-8e3c-463a-acae-4e80f5e208c2","Eric",8382.13,2018-09-22 07:00:00,"M",22,"Blacktown","NSW",22.92,"72735d4a5f7f41f39a43c73605a181c4","CUS-326006476","150.89","-33.78","debit","Sat","01:51:25","01","September"
"6773","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",6087.27,2018-09-22 07:00:00,"F",25,NA,NA,26,"4d0ed990f68e4538b527f8c075987060","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","September"
"6774","authorized","0","ACC-3741880913","150.50","-23.40","SALES-POS","5dff36d2-8931-400a-ab57-8ec3a5e2879c","Ashley",8811.61,2018-09-22 07:00:00,"F",25,"Alpine","NSW",31.48,"f43d334deb9447f9be464a6d2c4dde35","CUS-1220154422","150.52","-34.41","debit","Sat","02:12:59","02","September"
"6775","authorized","0","ACC-3541460373","145.00","-37.83","POS","5889edf0-d375-4bd8-9268-0017d60fda33","Jeffrey",2946.86,2018-09-22 07:00:00,"M",24,"Ballan","VIC",20.04,"3d2e5b66134c40cd9bff96210bea6fd3","CUS-1433879684","144.24","-37.59","debit","Sat","02:37:59","02","September"
"6776","posted",NA,"ACC-1788473090","145.06","-37.95","PAYMENT",NA,"Rachael",6699.34,2018-09-22 07:00:00,"F",21,NA,NA,193,"b0c8940d11e040a381074d317366285e","CUS-134193016",NA,NA,"debit","Sat","03:00:00","03","September"
"6777","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","89c36d50-d37a-4b9e-8443-152ab3e77cc9","Antonio",6503.54,2018-09-22 07:00:00,"M",26,"Broken Hill","NSW",24.05,"e5f7b9ecbd8f42e3b0599b0d5f209f1b","CUS-1646621553","141.47","-31.95","debit","Sat","03:07:03","03","September"
"6778","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",36242.87,2018-09-22 07:00:00,"M",21,NA,NA,28,"e62b388915b04fe2815341e178f090c9","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","September"
"6779","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","8518e2c6-a212-47ba-8430-7487d085037c","Heather",5738.15,2018-09-22 07:00:00,"F",41,"Balwyn North","VIC",10.27,"852c1ccca69442789c1af8acb0e5b391","CUS-2348881191","145.09","-37.8","debit","Sat","04:01:57","04","September"
"6780","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","eabdc5f5-9090-455d-b65d-5d5e08800e98","Rhonda",3810.61,2018-09-22 07:00:00,"F",40,"Wooloowin","QLD",60.45,"9609dd3d4e214abdae9773fb1c51b40d","CUS-1614226872","153.04","-27.42","debit","Sat","04:21:34","04","September"
"6781","authorized","1","ACC-2528867619","138.58","-34.96","POS","02dc8434-5ba7-40ee-b1c5-5771560e0c1d","Abigail",13114.2,2018-09-22 07:00:00,"F",40,"Nowra North","NSW",64.97,"a6c87436e3064e09a3295f8eb705f633","CUS-2505971401","150.59","-34.87","debit","Sat","04:41:10","04","September"
"6782","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",6676.69,2018-09-22 07:00:00,"M",31,NA,NA,26,"808fa41c07d7479ab92963ee6dff8641","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","September"
"6783","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",19710.62,2018-09-22 07:00:00,"F",38,NA,NA,45,"7eaa420e76264cdaa15fd3a2965fc584","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","September"
"6784","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",11052.44,2018-09-22 07:00:00,"F",23,NA,NA,43,"886d9c39d1fa4f1689428f0ec9d6dbc8","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","September"
"6785","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",39309.38,2018-09-22 07:00:00,"M",42,NA,NA,37,"d52d2efab89b4e6b85f43f6d5d756ba5","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","September"
"6786","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","dd2927c4-ccc2-4aa7-be03-ca93ae8f77ad","Joseph",4612.5,2018-09-22 07:00:00,"M",37,"Aratula","QLD",18.03,"07d06d785ace477faed0b6e34ea81874","CUS-2695611575","152.55","-27.98","debit","Sat","05:04:59","05","September"
"6787","authorized","0","ACC-1443681913","150.92","-33.77","POS","50509899-e929-4d8e-bdd9-5e7faef2fa91","Ryan",3933.56,2018-09-22 07:00:00,"M",31,"Surry Hills","NSW",34.23,"c355724da0fb4d22960d81b1f1effc0c","CUS-3129499595","151.21","-33.89","debit","Sat","06:37:19","06","September"
"6788","authorized","0","ACC-3741880913","150.50","-23.40","POS","633d03c8-2319-4802-aaa9-f2c9c366a820","Ashley",8664.72,2018-09-22 07:00:00,"F",25,"Newman","WA",146.89,"0a532d4f312141b48aa173e15f663054","CUS-1220154422","119.8","-23.39","debit","Sat","07:21:59","07","September"
"6789","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",13032.2,2018-09-22 07:00:00,"F",40,NA,NA,82,"8bd111c565cd447791a933ee30bf73d0","CUS-2505971401",NA,NA,"debit","Sat","08:00:00","08","September"
"6790","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","9e765397-3424-4d26-aab1-a37a4b5f5c96","Virginia",6391.88,2018-09-22 07:00:00,"F",20,"Herne Hill","WA",67.49,"adef52e1950c411b8ca9d026eaaca835","CUS-127297539","116.01","-31.83","debit","Sat","08:19:32","08","September"
"6791","authorized","1","ACC-1222300524","151.23","-33.94","POS","438fdb3a-9c2c-45ac-9583-f138420f0d18","Michael",414.14,2018-09-22 07:00:00,"M",38,"Kadina","SA",23.51,"82c1c0f97dc14f379603f66570d661dd","CUS-2142601169","137.72","-33.96","debit","Sat","08:42:16","08","September"
"6792","authorized","1","ACC-3485804958","138.52","-35.01","POS","a3adc59f-5e58-4d80-afb2-f00d23c324d9","Jessica",22716.26,2018-09-22 07:00:00,"F",34,"Adelaide","SA",11.84,"188ba51880cb41159cbb4d38ba9de79e","CUS-1196156254","138.6","-34.93","debit","Sat","09:01:32","09","September"
"6793","authorized","1","ACC-1222300524","151.23","-33.94","POS","de440092-1855-4457-9f2f-746d3a78dfcd","Michael",403.56,2018-09-22 07:00:00,"M",38,"Wallaroo","SA",10.58,"777e535139af4cf4b1a76e49404796d2","CUS-2142601169","137.63","-33.93","debit","Sat","09:08:31","09","September"
"6794","authorized","1","ACC-2890243754","153.32","-27.93","POS","0680bf59-f888-4497-abb0-51caf22f7aa9","Joseph",4603.74,2018-09-22 07:00:00,"M",37,"Broadbeach","QLD",8.76,"cce1372e7b5842e5b5328405731ac538","CUS-2695611575","153.43","-28.04","debit","Sat","09:15:31","09","September"
"6795","authorized","0","ACC-1222300524","151.23","-33.94","POS","0de75523-e772-4706-bd59-350afa6d3907","Michael",390.11,2018-09-22 07:00:00,"M",38,"Manly","NSW",13.45,"c4061641066c4e3491da0d75a1f6fd02","CUS-2142601169","151.29","-33.8","debit","Sat","09:22:31","09","September"
"6796","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","da9a82a8-4e5c-4c7a-8032-dd3e08c37c58","Ricky",12938.45,2018-09-22 07:00:00,"M",43,"Richmond","VIC",16.79,"75f5902af52e4bc1ae8d8e8836cc6c8d","CUS-3142625864","145","-37.83","debit","Sat","09:29:30","09","September"
"6797","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","51e6a9c9-fd75-49fb-b774-2ce12042bbdc","Richard",18242.05,2018-09-22 07:00:00,"M",24,"Victoria Point","QLD",23.5,"574809a14a8f4d05b8aab45d54fe639c","CUS-51506836","153.28","-27.59","debit","Sat","09:36:30","09","September"
"6798","authorized","0","ACC-414431115","142.77","-37.06","POS","6ddddc40-5b69-4253-8a26-167999a8bf96","Amy",3692.64,2018-09-22 07:00:00,"F",43,"Castlemaine","VIC",18.6,"c16ce491329d479bab1f1645ca4b405e","CUS-2599279756","144.22","-37.06","debit","Sat","09:43:29","09","September"
"6799","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","33952b07-859c-4c0a-8b1d-813a5f6b444c","Tonya",6381.07,2018-09-22 07:00:00,"F",27,"Cockburn Central","WA",7.71,"77f4145950d9453886bcff5cb96a460c","CUS-3026014945","115.86","-32.13","debit","Sat","09:50:29","09","September"
"6800","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","c413a9a5-efe0-4b77-9138-af5afd0fa758","Michael",378.87,2018-09-22 07:00:00,"M",38,"Camperdown","NSW",11.24,"23f8ca1a2ce248738a30df71386e6171","CUS-2142601169","151.18","-33.89","debit","Sat","09:57:28","09","September"
"6801","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",4053.39,2018-09-22 07:00:00,"F",18,NA,NA,45,"3042e98265924ee7acff85f5884e7d43","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","September"
"6802","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","d5e0405e-956b-429c-bab8-8ec555b86f7b","Michael",364.41,2018-09-22 07:00:00,"M",38,"Moorebank","NSW",14.46,"232952ffde894fe688699f109d4aab52","CUS-2142601169","150.95","-33.93","debit","Sat","10:06:57","10","September"
"6803","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","d1914cd8-5226-4cb0-9adc-8c5eb35d07ce","Diana",2717.9,2018-09-22 07:00:00,"F",26,"Highland Park","QLD",9.53,"81e5f20d93e541c5a39be9b374c46910","CUS-2487424745","153.33","-28.01","debit","Sat","10:17:49","10","September"
"6804","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","3537d391-1906-4e29-ac70-130997ca8438","Richard",18219.03,2018-09-22 07:00:00,"M",24,"Coffs Harbour","NSW",23.02,"358c1da36f2a41ba9df9bbaa889e54ea","CUS-51506836","153.09","-30.32","debit","Sat","10:28:41","10","September"
"6805","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b27689af-4d1e-49b2-b3af-4139ac5d2b6c","Diana",2709.46,2018-09-22 07:00:00,"F",26,"Arundel","VIC",8.44,"ca6573025eb041e89c588796064bf604","CUS-2487424745","153.37","-27.94","debit","Sat","10:39:33","10","September"
"6806","authorized","1","ACC-2673069055","152.99","-27.49","POS","b0a6a7f9-b9c9-45b3-ac1b-eaf2e65a141c","Richard",18213.55,2018-09-22 07:00:00,"M",24,"Kalbarri","WA",5.48,"0b453e29a3a94d8bb6e61bfea4fdf4da","CUS-51506836","114.17","-27.71","debit","Sat","10:50:26","10","September"
"6807","posted",NA,"ACC-80388494","144.97","-37.42","INTER BANK",NA,"Dustin",7046,2018-09-22 07:00:00,"M",28,NA,NA,90,"7cb176e3a713489b83da65fafe9442a5","CUS-1140341822",NA,NA,"debit","Sat","11:00:00","11","September"
"6808","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",6659.69,2018-09-22 07:00:00,"M",31,NA,NA,17,"1accff9e206b4504ab462726aabcb4d9","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","September"
"6809","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","4fed93ab-f622-4e44-b7ca-8dcdd6b43e35","Joseph",4581.59,2018-09-22 07:00:00,"M",37,"Broadbeach","QLD",22.15,"279e2806911c422e9c5e6176edd8ab14","CUS-2695611575","153.43","-28.04","debit","Sat","11:00:54","11","September"
"6810","authorized","1","ACC-2890243754","153.32","-27.93","POS","6d2d226a-71f5-4f0d-8d84-1f1cc999470a","Joseph",4567.79,2018-09-22 07:00:00,"M",37,"Biggera Waters","QLD",13.8,"ae59326ef4d74f5ba32c7790529eb354","CUS-2695611575","153.39","-27.93","debit","Sat","11:08:29","11","September"
"6811","authorized","1","ACC-3741880913","150.50","-23.40","POS","f82e6e6e-13a2-42e4-9b36-ee31e951e54e","Ashley",8503.1,2018-09-22 07:00:00,"F",25,"Brookvale","NSW",161.62,"d1d7a9b5b3054823a66894b6549f6dba","CUS-1220154422","151.26","-33.76","debit","Sat","11:16:03","11","September"
"6812","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","905df638-9513-4d5d-b5c2-65da440c19d0","Diana",2703.06,2018-09-22 07:00:00,"F",26,"Brisbane City","QLD",6.4,"d9ccfac6c76140e6a477813c8928a71c","CUS-2487424745","153.03","-27.47","debit","Sat","11:23:38","11","September"
"6813","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","6e17103e-29c5-454a-b437-ef36efb7afda","Richard",18207.47,2018-09-22 07:00:00,"M",24,"Brisbane","QLD",6.08,"c8b182d8db704d47834e94222828c9a8","CUS-51506836","153.03","-27.46","debit","Sat","11:31:12","11","September"
"6814","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","215e3686-58cc-471e-9cfb-337fe006c84d","Diana",2694.98,2018-09-22 07:00:00,"F",26,"Biggera Waters","QLD",8.08,"3804cde16eaf42cdbf8309596a69755e","CUS-2487424745","153.39","-27.93","debit","Sat","11:38:47","11","September"
"6815","authorized","1","ACC-2890243754","153.32","-27.93","POS","24499ec9-83d4-48f9-8944-976018db1212","Joseph",4559.17,2018-09-22 07:00:00,"M",37,"Labrador","QLD",8.62,"fe089104f0ac43a88097abdc57b8aaa3","CUS-2695611575","153.4","-27.97","debit","Sat","11:46:21","11","September"
"6816","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","cdb5aa98-3008-4c5e-9ad9-8c6faada1788","Ryan",3884.16,2018-09-22 07:00:00,"M",31,"Brookvale","NSW",49.4,"f356c3447edb4cd5b8f2bf585106a960","CUS-3129499595","151.27","-33.77","debit","Sat","11:53:56","11","September"
"6817","posted",NA,"ACC-2173390920","144.71","-37.58","INTER BANK",NA,"Luis",6818.07,2018-09-22 07:00:00,"M",27,NA,NA,140,"d82e201dcedb498e9880a1aaa6e813b6","CUS-3180318393",NA,NA,"debit","Sat","12:00:00","12","September"
"6818","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",13704.09,2018-09-22 07:00:00,"M",18,NA,NA,173,"4210e6070d4c4ed290a3b18069042ae4","CUS-3336454548",NA,NA,"debit","Sat","12:00:00","12","September"
"6819","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",16026.17,2018-09-22 07:00:00,"M",42,NA,NA,45,"2c285dcf6baa4038b1509c8705c8acae","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","September"
"6820","posted",NA,"ACC-2897221629","150.90","-34.37","INTER BANK",NA,"Scott",4962.45,2018-09-22 07:00:00,"M",23,NA,NA,99,"a9c18b0c16b149d2ab1f3f71de287540","CUS-511326734",NA,NA,"debit","Sat","12:00:00","12","September"
"6821","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","b16fad42-e29d-461c-9b88-207d0cbee2d8","Joseph",4544.42,2018-09-22 07:00:00,"M",37,"Annerley","QLD",14.75,"84ff342abd16406d99f04f5eb7fbdc70","CUS-2695611575","153.03","-27.51","debit","Sat","12:03:16","12","September"
"6822","authorized","1","ACC-1496451953","145.16","-37.84","POS","7714a613-3013-46d8-8b95-a11e2e79801b","Ricky",12923.71,2018-09-22 07:00:00,"M",43,"Parkville","VIC",14.74,"e7c5e038b9e542bf8460c425b128b191","CUS-3142625864","144.96","-37.78","debit","Sat","12:19:40","12","September"
"6823","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","bb894766-dd09-429c-9450-c7c778fb1a27","Diana",2683.21,2018-09-22 07:00:00,"F",26,"Taringa","QLD",11.77,"8d8f57b8f96f4418b47a719c5fb0e869","CUS-2487424745","152.98","-27.49","debit","Sat","12:36:03","12","September"
"6824","authorized","1","ACC-1598451071","153.41","-27.95","POS","561da974-7020-4548-835e-79727643471d","Diana",2673.61,2018-09-22 07:00:00,"F",26,"Biggera Waters","QLD",9.6,"1efb5a26d9f34e719e11eb48decb70b3","CUS-2487424745","153.39","-27.93","debit","Sat","12:52:27","12","September"
"6825","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",11785.28,2018-09-22 07:00:00,"M",35,NA,NA,44,"ccb9e9586fdf4b469bfa8aac1d3c6190","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","September"
"6826","authorized","1","ACC-1903037542","153.05","-27.61","POS","3e22ce7f-00af-4c37-a778-515ab2186f93","Jeffrey",3038,2018-09-22 07:00:00,"M",30,"Cannon Hill","QLD",16.42,"b1556427db324fe797038b46ddd6326d","CUS-860700529","153.09","-27.47","debit","Sat","13:09:38","13","September"
"6827","authorized","0","ACC-1903037542","153.05","-27.61","POS","080f11a9-7d38-40d1-84dc-b32f05742c52","Jeffrey",3022.9,2018-09-22 07:00:00,"M",30,"Runcorn","QLD",15.1,"2394bb341b01475882c7b5faf7a32e9f","CUS-860700529","153.08","-27.59","debit","Sat","13:27:29","13","September"
"6828","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","db23d39e-b726-4baf-bded-fd7bf30af2c5","Derek",4381.53,2018-09-22 07:00:00,"M",20,"Glen Waverley","VIC",63.49,"72f1590caf07405080fb7acbca3e2a1b","CUS-3325710106","145.17","-37.88","debit","Sat","13:45:21","13","September"
"6829","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",13659.09,2018-09-22 07:00:00,"M",18,NA,NA,45,"06e2cd360d02456cb77591c9524a23c0","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","September"
"6830","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",18137.47,2018-09-22 07:00:00,"M",24,NA,NA,70,"59280990c3e8490bbbf712c8c5f932d2","CUS-51506836",NA,NA,"debit","Sat","14:00:00","14","September"
"6831","authorized","1","ACC-2650850707","148.16","-23.52","POS","cb54ec1c-4a25-4c3c-87ac-82d1daf10607","Brian",112723.55,2018-09-22 07:00:00,"M",42,"Blackwater","QLD",80.41,"8fdf05b38ce441f697681650e70c9459","CUS-2819545904","148.89","-23.59","debit","Sat","14:01:29","14","September"
"6832","authorized","1","ACC-1037050564","153.10","-27.66","POS","be166397-db38-4c47-a672-ec0705ee4a6f","Rhonda",3803.87,2018-09-22 07:00:00,"F",40,"Brisbane City","QLD",6.74,"ab2708ce847c48c18f62b3839d4f84d8","CUS-1614226872","153.02","-27.47","debit","Sat","14:09:49","14","September"
"6833","authorized","1","ACC-80388494","144.97","-37.42","POS","6f7dccf6-2327-4ce1-9a4d-a2c57201c2fa","Dustin",7020.28,2018-09-22 07:00:00,"M",28,"Maribyrnong","VIC",25.72,"8f47b522ba0240d1aefa3d2f085d2810","CUS-1140341822","144.89","-37.77","debit","Sat","14:18:09","14","September"
"6834","authorized","1","ACC-1903037542","153.05","-27.61","POS","cd2b4b28-c008-435a-afdf-4dd03747f6e7","Jeffrey",2995.18,2018-09-22 07:00:00,"M",30,"Brisbane City","QLD",27.72,"a4ec78a87a6c4f9b8bc3bd741273037b","CUS-860700529","153.02","-27.46","debit","Sat","14:26:29","14","September"
"6835","authorized","1","ACC-182446574","116.06","-32.00","POS","702740d3-39eb-41db-8047-dd0ed8402256","Tonya",6363.17,2018-09-22 07:00:00,"F",27,"Fremantle","WA",17.9,"33f9594fdefe4791a23b1e5bb577b323","CUS-3026014945","115.75","-32.06","debit","Sat","14:34:49","14","September"
"6836","authorized","1","ACC-3689607373","115.79","-31.79","POS","89050fa6-0356-42df-9de3-ccb9f467a788","Virginia",6374.09,2018-09-22 07:00:00,"F",20,"Taree","NSW",17.79,"b858ba17ea764a01b53f533ca59b88c5","CUS-127297539","152.45","-31.91","debit","Sat","14:43:09","14","September"
"6837","authorized","1","ACC-3689607373","115.79","-31.79","POS","7b0efea6-175f-4d87-b096-e32fb6281da0","Virginia",6354.86,2018-09-22 07:00:00,"F",20,"Gosnells","WA",19.23,"fd57c1a9c3cc4ede8c66cb6d79c744e0","CUS-127297539","116","-32.07","debit","Sat","14:51:29","14","September"
"6838","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6d5123a4-2e72-4fd3-9892-1b84bcd5e084","Diana",2665.39,2018-09-22 07:00:00,"F",26,"Benowa","QLD",8.22,"032deb7c4d954e62a7654a7bb30bafa1","CUS-2487424745","153.4","-28.01","debit","Sat","14:59:49","14","September"
"6839","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","1fb39dd7-1ada-40a2-9948-bc19b0581dff","Alexander",16580.3,2018-09-22 07:00:00,"M",38,"Roxburgh Park","VIC",28.75,"5678237a0a1e494b860524814be28f25","CUS-1478398256","144.93","-37.64","debit","Sat","15:12:43","15","September"
"6840","authorized","1","ACC-414431115","142.77","-37.06","POS","fead27c2-a33d-4870-9cce-29f199b117ad","Amy",3653.05,2018-09-22 07:00:00,"F",43,"Castlemaine","VIC",39.59,"95c846dddba94c8c844ed0a65110161e","CUS-2599279756","144.22","-37.06","debit","Sat","15:25:42","15","September"
"6841","authorized","1","ACC-2305712452","138.61","-34.89","POS","dbf64945-4826-4200-aa53-973fce7c9b9c","Debra",4283.31,2018-09-22 07:00:00,"F",18,"Highgate","SA",16.79,"b70344bff7194d4c93762d5b2aac6dc5","CUS-1842679196","138.62","-34.96","debit","Sat","15:38:42","15","September"
