"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"6842","authorized","1","ACC-1424176027","151.08","-33.93","POS","fb8b1c61-aa5b-4830-bb26-810929d6aa85","Donald",6958.91,2018-09-22 07:00:00,"M",22,"Terrey Hills","NSW",34.36,"e808ec1dc9d74779a56f0a4589470324","CUS-3431016847","151.23","-33.68","debit","Sat","15:51:41","15","September"
"6843","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",7049.37,2018-09-22 07:00:00,"M",69,NA,NA,17,"4c4732fc8c5a475abf75c5bfc2e122b6","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","September"
"6844","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",13638.09,2018-09-22 07:00:00,"M",18,NA,NA,21,"515e888b5c884871aa2354129be86ac7","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","September"
"6845","authorized","1","ACC-1424176027","151.08","-33.93","POS","b462d997-f440-4b25-8da9-a02bdc53d4f1","Donald",6947.9,2018-09-22 07:00:00,"M",22,"Chatswood","NSW",11.01,"2ccb31cf747f47b48e2ba84331882508","CUS-3431016847","151.19","-33.79","debit","Sat","16:05:59","16","September"
"6846","authorized","1","ACC-414431115","142.77","-37.06","POS","6beb3465-4cb7-449b-b395-0eaa7764d4fe","Amy",3623.31,2018-09-22 07:00:00,"F",43,"Robinvale","VIC",29.74,"e73d02bfc69e4c258e198fb2c1ba3ece","CUS-2599279756","142.77","-34.58","debit","Sat","16:22:39","16","September"
"6847","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","547ea2f7-a774-4edb-b284-e7730ad7dec9","Maria",2444.84,2018-09-22 07:00:00,"F",35,"Smithfield","SA",36.78,"203f4816ab6b41cb990db54cfa2d1c04","CUS-2650223890","138.69","-34.69","debit","Sat","16:39:19","16","September"
"6848","authorized","0","ACC-3741880913","150.50","-23.40","POS","30e1920f-6a0a-4405-b444-b48caeb2bc5c","Ashley",8482.96,2018-09-22 07:00:00,"F",25,"Newman","WA",20.14,"e1fe32845bdd4115a587c608a1ae92c2","CUS-1220154422","119.73","-23.37","debit","Sat","16:55:59","16","September"
"6849","posted",NA,"ACC-3317636250","153.02","-27.66","PAYMENT",NA,"Kenneth",15510.73,2018-09-22 07:00:00,"M",35,NA,NA,121,"3f8c43eee9924a779747327628586fdf","CUS-2738291516",NA,NA,"debit","Sat","17:00:00","17","September"
"6850","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",11759.92,2018-09-22 07:00:00,"M",28,NA,NA,49,"504b10b97d4d4d2eb58699d9647909af","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","September"
"6851","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","9b8cd3ba-a8fd-4c32-b0b4-980862feca16","Virginia",6318.67,2018-09-22 07:00:00,"F",20,"Duncraig","WA",36.19,"690536c4f6d847798b5b087685957c06","CUS-127297539","115.77","-31.82","debit","Sat","17:07:35","17","September"
"6852","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","9223d7eb-268f-41d4-a975-3378517186e6","Tonya",6326.9,2018-09-22 07:00:00,"F",27,"Subiaco","WA",36.27,"422d838dd1334f3a8a1ae4308ca269b9","CUS-3026014945","115.82","-31.95","debit","Sat","17:17:35","17","September"
"6853","authorized","1","ACC-3233697971","151.04","-33.77","POS","d31e7b0a-33e3-4c5b-86dd-0e2bd027fb19","Robin",8180.32,2018-09-22 07:00:00,"F",34,"Maroubra","NSW",30.55,"3a21ce12b0734fdc824f6b817fac2940","CUS-1147642491","151.25","-33.95","debit","Sat","17:27:35","17","September"
"6854","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","f9179fe3-5d59-4119-8562-c54a05269bb8","Donald",6929.45,2018-09-22 07:00:00,"M",22,"Balmain","NSW",18.45,"6d9905f79a6145f39c834b539d4a20ad","CUS-3431016847","151.18","-33.86","debit","Sat","17:37:35","17","September"
"6855","authorized","1","ACC-3481401842","115.74","-31.72","POS","326be4c0-2e6d-4b4a-bc3d-c26abe723c9f","Tiffany",6068.23,2018-09-22 07:00:00,"F",25,"Hilton","WA",19.04,"86f4149501814352b21988933d652014","CUS-1669695324","115.78","-32.06","debit","Sat","17:47:35","17","September"
"6856","authorized","1","ACC-3771436525","145.04","-37.92","POS","99de3c07-fc81-4cde-bfbc-d652d621e26f","Derek",4351.29,2018-09-22 07:00:00,"M",20,"Sydney","NSW",30.24,"756011fd6b1b4a56a849453f9437bfdb","CUS-3325710106","151.21","-33.86","debit","Sat","17:57:35","17","September"
"6857","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",8243.04,2018-09-22 07:00:00,"F",34,NA,NA,17,"5ed94f1b4eda4e0aaa4a54f35f624f4b","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","September"
"6858","posted",NA,"ACC-3021093232","149.83","-29.47","INTER BANK",NA,"Melissa",7893.82,2018-09-22 07:00:00,"F",30,NA,NA,155,"a06978bdd5cb4fd8afa12a6b31a41d7a","CUS-55310383",NA,NA,"debit","Sat","18:00:00","18","September"
"6859","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","601bc008-50c1-4dad-9ea0-5f52273a2480","Diana",2658.87,2018-09-22 07:00:00,"F",26,"Runaway Bay","QLD",6.52,"9ab5211d641a4d338af345c9ef89760d","CUS-2487424745","153.4","-27.93","debit","Sat","18:18:32","18","September"
"6860","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","5a99b1bd-249f-4841-a402-57bb79e5d2c1","Jeffrey",2989.94,2018-09-22 07:00:00,"M",30,"Plainland","QLD",5.24,"f2a5dc5838f3483e896e686cc211840d","CUS-860700529","152.42","-27.56","debit","Sat","18:42:55","18","September"
"6861","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",5537.47,2018-09-22 07:00:00,"M",20,NA,NA,116,"70dec51ea56e4ca9b364d01f4632df18","CUS-2484453271",NA,NA,"debit","Sat","19:00:00","19","September"
"6862","authorized","1","ACC-1334819143","145.13","-37.70","POS","51bed653-b991-46e2-af21-8f5a76492eb7","Christopher",62176.04,2018-09-22 07:00:00,"M",33,"Melbourne","VIC",14.8,"caabcc84ea1b4f4b9a5599cb298f1141","CUS-3117610635","144.96","-37.81","debit","Sat","19:03:11","19","September"
"6863","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","afc10575-a978-432c-bf68-a80bc07ccca8","Scott",4946.04,2018-09-22 07:00:00,"M",23,"Sydney","NSW",16.41,"9750a3dd0de544148621cb1243d8d04c","CUS-511326734","151.21","-33.87","debit","Sat","19:13:49","19","September"
"6864","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","91f952db-5094-4e65-8fd8-7c9cff78a66f","Diana",2653.52,2018-09-22 07:00:00,"F",26,"Mermaid Waters","QLD",5.35,"4dcf19a602eb4aee9d17cbdfb6fa6c1d","CUS-2487424745","153.42","-28.04","debit","Sat","19:24:28","19","September"
"6865","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","e3e28ad9-50a4-4a33-b675-bb611d49b517","Rhonda",3761.5,2018-09-22 07:00:00,"F",40,"Kalbarri","WA",42.37,"8d79b5c071c54f00ad2f170c8ae5b8a5","CUS-1614226872","114.17","-27.7","debit","Sat","19:35:06","19","September"
"6866","authorized","1","ACC-414431115","142.77","-37.06","POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",3595.19,2018-09-22 07:00:00,"F",43,"Eden","NSW",28.12,"f1f6bf0a28c343a6b4968d2b46d0684c","CUS-2599279756","149.9","-37.06","debit","Sat","19:45:44","19","September"
"6867","authorized","1","ACC-1222300524","151.23","-33.94","POS","02bfed71-b829-462d-bcf4-7f143ca7766b","Michael",357.58,2018-09-22 07:00:00,"M",38,"Croydon","NSW",6.83,"e55cb2bae8584d26b466463a0eea9feb","CUS-2142601169","151.13","-33.87","debit","Sat","19:56:22","19","September"
"6868","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",3660.93,2018-09-22 07:00:00,"F",24,NA,NA,28,"e52b2a2abfa745f1aeec02094f5f805e","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","September"
"6869","posted",NA,"ACC-3954677887","115.72","-32.28","INTER BANK",NA,"Ruth",5193.13,2018-09-22 07:00:00,"F",47,NA,NA,121,"f6f3871228294897b229fd00891b5dda","CUS-3716701010",NA,NA,"debit","Sat","20:00:00","20","September"
"6870","authorized","0","ACC-1349834573","145.17","-37.84","SALES-POS","d1f233cc-3f37-4c24-a188-7d842a11bb3d","Matthew",11603.67,2018-09-22 07:00:00,"M",39,"Melbourne","VIC",158.27,"23916cef9eea42288b2ce4283e739331","CUS-1790886359","144.96","-37.81","debit","Sat","20:07:35","20","September"
"6871","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","6e6da949-1cd4-4615-8359-619f52f34184","Luis",6803.49,2018-09-22 07:00:00,"M",27,"Rochester","VIC",14.58,"f7b8e7ee39ec4f2087dc0d14899eabf8","CUS-3180318393","144.7","-36.36","debit","Sat","20:19:04","20","September"
"6872","authorized","0","ACC-2673069055","152.99","-27.49","POS","f39e8c3c-b44b-4879-8087-ca556de62378","Richard",18118.73,2018-09-22 07:00:00,"M",24,"Tanah Merah","QLD",18.74,"6a11325e862c4f9ab14fe8a5d93bad87","CUS-51506836","153.18","-27.68","debit","Sat","20:30:34","20","September"
"6873","authorized","1","ACC-154431271","153.09","-27.48","POS","abf31fa7-2b8d-421b-85ca-1c81a4a04b64","Lori",3734.65,2018-09-22 07:00:00,"F",18,"Sydney","NSW",23.18,"f2edacc232024c91865fa4140d4f8f5c","CUS-3702001629","151.2","-33.87","debit","Sat","20:42:04","20","September"
"6874","authorized","1","ACC-3541460373","145.00","-37.83","POS","3c702f7c-61b3-454e-93f7-508b5da49dab","Jeffrey",2901.45,2018-09-22 07:00:00,"M",24,"Essendon Fields","VIC",45.41,"11f808cdb7a8488ab89a57249f5f603e","CUS-1433879684","144.91","-37.73","debit","Sat","20:53:33","20","September"
"6875","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",21335.84,2018-09-22 07:00:00,"F",46,NA,NA,28,"19b1ad764c434f95a59cedc354a09482","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","September"
"6876","authorized","1","ACC-414431115","142.77","-37.06","POS","96454e2a-ea7e-4c25-9d99-728b7160d2c8","Amy",3559.97,2018-09-22 07:00:00,"F",43,"Mansfield","VIC",35.22,"61506d549ede4a8798b8467d3539b1a3","CUS-2599279756","146.09","-37.05","debit","Sat","21:02:24","21","September"
"6877","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","80093cfc-3524-4332-8687-65ecff733965","Derek",4331.31,2018-09-22 07:00:00,"M",20,"Melbourne","VIC",19.98,"5a201b5042454309b7671c3b99447481","CUS-3325710106","144.8","-37.74","debit","Sat","21:07:52","21","September"
"6878","authorized","0","ACC-2890243754","153.32","-27.93","POS","98be2e04-ead8-4457-9f0a-18a63ec28153","Joseph",4534.67,2018-09-22 07:00:00,"M",37,"Highgate Hill","QLD",9.75,"0c6549ed5e14416ba28671004a5bad19","CUS-2695611575","153.02","-27.49","debit","Sat","21:13:19","21","September"
"6879","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","132a93ef-30fa-4329-8ad3-a967cfd93dbd","James",11725.04,2018-09-22 07:00:00,"M",28,"Tullamarine","VIC",34.88,"f09339fc412a4a2d964e5b0f9ae05a28","CUS-4023861240","144.85","-37.67","debit","Sat","21:18:47","21","September"
"6880","authorized","0","ACC-2305712452","138.61","-34.89","POS","b51c5167-4500-430e-b4f1-8b2877529495","Debra",4278.81,2018-09-22 07:00:00,"F",18,"Bruce","ACT",4.5,"9c4a754d3bd4475184a7c5e7b09f7998","CUS-1842679196","149.08","-35.24","debit","Sat","21:24:15","21","September"
"6881","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","62c5b6d2-c18d-4db6-a668-45b7ed074600","Diana",2630.48,2018-09-22 07:00:00,"F",26,"Broadbeach","QLD",23.04,"8fd837ec412b47eb96918c525250ed55","CUS-2487424745","153.43","-28.03","debit","Sat","21:29:43","21","September"
"6882","authorized","1","ACC-1890605467","143.88","-37.66","POS","aedb62e5-0117-4875-a26d-afcecbd411d6","Alexander",16553.67,2018-09-22 07:00:00,"M",38,"Campbellfield","VIC",26.63,"13843d332d47464d8b9344388b37fde0","CUS-1478398256","144.95","-37.67","debit","Sat","21:35:11","21","September"
"6883","authorized","1","ACC-38923874","151.27","-33.90","SALES-POS","210eb5c0-b0ed-4e45-b810-4db04879c6c6","Ryan",40876.41,2018-09-22 07:00:00,"M",38,"Emu Plains","NSW",42.92,"171a0e63c2574c48bba8ba6f945f14ec","CUS-3249305314","150.66","-33.76","debit","Sat","21:40:39","21","September"
"6884","authorized","0","ACC-574997646","150.79","-33.64","POS","a445b2d2-1e3d-4612-bae7-733896a54ee4","Mackenzie",4009.05,2018-09-22 07:00:00,"F",18,"Menai","NSW",44.34,"7b6e1b09c6a44d8a9410cb25560f3a8e","CUS-586638664","151.01","-34.02","debit","Sat","21:46:07","21","September"
"6885","authorized","1","ACC-1608363396","151.22","-33.87","POS","ab618380-61c1-445f-9d55-d316681884ec","Robert",7263.94,2018-09-22 07:00:00,"M",20,"Eastgardens","NSW",22.16,"6b729d8c46254324a617d641c8f27229","CUS-2688605418","151.23","-33.95","debit","Sat","21:57:02","21","September"
"6886","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",8228.36,2018-09-22 07:00:00,"F",20,NA,NA,30,"995349770684468a81c4d87add4c09fc","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","September"
"6887","authorized","1","ACC-1037050564","153.10","-27.66","POS","abce0012-f66c-4c13-bd0f-2b572f34aed6","Rhonda",3739.18,2018-09-22 07:00:00,"F",40,"Brisbane City","QLD",22.32,"93aec780c4404b6cb0ec0e6ca1ad481e","CUS-1614226872","153.03","-27.47","debit","Sat","22:02:37","22","September"
"6888","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","bf84c95e-b2ea-4c0b-a651-2fa3f686a890","Luis",6780.82,2018-09-22 07:00:00,"M",27,"Camberwell","VIC",22.67,"5d8fd3caaec640efadc7247e003cce93","CUS-3180318393","145.06","-37.83","debit","Sat","22:08:20","22","September"
"6889","authorized","1","ACC-1598451071","153.41","-27.95","POS","4b1ac969-e729-47ab-a748-d08521dc1d1f","Diana",2617.61,2018-09-22 07:00:00,"F",26,"Gold Coast","QLD",12.87,"cdbb53886c0c4353984995811b25207e","CUS-2487424745","153.45","-28.09","debit","Sat","22:14:03","22","September"
"6890","authorized","1","ACC-3485804958","138.52","-35.01","POS","b8009e6e-dfdd-448e-bf3c-97064a9bbf57","Jessica",22597.75,2018-09-22 07:00:00,"F",34,"Adelaide","SA",118.51,"f23e65ff46dc4dddb0412be326422778","CUS-1196156254","138.59","-34.93","debit","Sat","22:19:46","22","September"
"6891","authorized","0","ACC-1799207998","150.68","-33.79","POS","98ae32d6-bc9f-4ce4-9aef-96adb4ecaaf5","Susan",8258.36,2018-09-22 07:00:00,"F",20,"Balgowlah","NSW",21.5,"85768fe1ead645aaa00d6e8f91bc61af","CUS-164374203","151.26","-33.79","debit","Sat","22:25:29","22","September"
"6892","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","0abb2f4b-6297-4d55-9cec-147efad78b7f","Diana",2605.8,2018-09-22 07:00:00,"F",26,"Miami","QLD",11.81,"cd405a75a4e44b7aa57d1cfe4e7bcfc4","CUS-2487424745","153.44","-28.07","debit","Sat","22:31:11","22","September"
"6893","authorized","1","ACC-574997646","150.79","-33.64","POS","3075b265-3b29-4d54-a38e-c379113f73bf","Mackenzie",3900.19,2018-09-22 07:00:00,"F",18,"Balingup","WA",108.86,"678af5d640d44d2aaf8d1a2a8ea22885","CUS-586638664","115.97","-33.79","debit","Sat","22:36:54","22","September"
"6894","authorized","1","ACC-2305712452","138.61","-34.89","POS","f01cc8b4-1328-4501-8958-21e97b518510","Debra",4258.75,2018-09-22 07:00:00,"F",18,"Mount Melville","WA",20.06,"7a697c55428a49c39d9487977358652d","CUS-1842679196","117.87","-35.01","debit","Sat","22:42:37","22","September"
"6895","authorized","0","ACC-3485804958","138.52","-35.01","POS","57454818-9f5a-438f-b493-8bb5bc0d7e67","Jessica",22585.07,2018-09-22 07:00:00,"F",34,"Mckail","WA",12.68,"2627d31f4a3f494d8e4002d8da2ce93a","CUS-1196156254","117.85","-34.99","debit","Sat","22:48:20","22","September"
"6896","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","77b07bea-433a-458d-954a-1b38d057bb57","Ryan",3150.06,2018-09-22 07:00:00,"M",31,"Gladesville","NSW",734.1,"ff6d799d085141ca92078c2b4155ab12","CUS-3129499595","151.13","-33.83","debit","Sat","22:54:03","22","September"
"6897","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","b32d32d7-556f-43f3-a069-8ffec3f4e6f5","Tonya",6309.89,2018-09-22 07:00:00,"F",27,"Forrestdale","WA",17.01,"29d86b82dd6e491697be21f5eba4dd2f","CUS-3026014945","115.97","-32.14","debit","Sat","22:59:46","22","September"
"6898","posted",NA,"ACC-90814749","151.68","-32.98","PHONE BANK",NA,"Christopher",9869.28,2018-09-22 07:00:00,"M",35,NA,NA,1916,"bdfaa9e29ccd4a2ea3209e1056a5e1dd","CUS-1896554896",NA,NA,"debit","Sat","23:00:00","23","September"
"6899","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",264476.11,2018-09-22 07:00:00,"M",46,NA,NA,43,"dd81fe1d3ccd4afc8a3b69f99522a8f2","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","September"
"6900","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",5169.13,2018-09-22 07:00:00,"F",47,NA,NA,24,"af2de8810ee242a19c502b4d2cdea138","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","September"
"6901","authorized","0","ACC-2673069055","152.99","-27.49","POS","84b99c77-74ea-4ca7-862c-127b2c813493","Richard",18089.16,2018-09-22 07:00:00,"M",24,"Parkinson","QLD",29.57,"81745882ded14074a263cb32ab5a5eab","CUS-51506836","153.03","-27.63","debit","Sat","23:12:09","23","September"
"6902","authorized","1","ACC-854938045","147.63","-22.84","POS","eb0272c4-ab58-4e30-a0bf-278a58032a40","James",11696.85,2018-09-22 07:00:00,"M",28,"Tom Price","WA",28.19,"e5cf9f2f5868475fb19808fd6344a617","CUS-4023861240","117.8","-22.69","debit","Sat","23:24:48","23","September"
"6903","authorized","0","ACC-2528867619","138.58","-34.96","POS","af80e38b-8bb8-4f42-b72d-8bde88500420","Abigail",13017.5,2018-09-22 07:00:00,"F",40,"Denmark","WA",14.7,"21775303ab82441782044c6bed5b7bbb","CUS-2505971401","117.23","-34.92","debit","Sat","23:37:28","23","September"
"6904","authorized","0","ACC-1037050564","153.10","-27.66","POS","1aa74c24-a6ce-43a7-bb7f-db8ea3eab735","Rhonda",3719.16,2018-09-22 07:00:00,"F",40,"Indooroopilly","QLD",20.02,"5717bc65626f4aa995d9b3f45fc26f19","CUS-1614226872","152.97","-27.5","debit","Sat","23:50:07","23","September"
"6905","authorized","1","ACC-1903037542","153.05","-27.61","POS","3aa28707-b482-4699-97f2-2e6270f4413b","Jeffrey",2973.51,2018-09-23 07:00:00,"M",30,"South Brisbane","QLD",16.43,"dd7b89590d29479f9af2392c2937c61d","CUS-860700529","153.02","-27.48","debit","Sun","00:18:19","00","September"
"6906","authorized","0","ACC-3485804958","138.52","-35.01","POS","d47efc0a-2443-47d0-ad6b-4379779d2e3e","Jessica",22535.31,2018-09-23 07:00:00,"F",34,"Albany","WA",49.76,"1f495b802dae407fb75c610080dd9850","CUS-1196156254","117.89","-35.03","debit","Sun","01:12:49","01","September"
"6907","authorized","1","ACC-154431271","153.09","-27.48","POS","04c60c34-c302-4a70-83a7-cf3a70d8a106","Lori",2233.19,2018-09-23 07:00:00,"F",18,"Mount Gravatt","QLD",1501.46,"c7908ec9cb8f4cc9b69ff0887c96c720","CUS-3702001629","153.07","-27.53","debit","Sun","01:38:27","01","September"
"6908","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",7047.01,2018-09-23 07:00:00,"M",22,NA,NA,25,"b48e8bc39b874946abeefe0258ab210d","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","September"
"6909","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","c087506c-c4c6-42de-aae2-2d244e49f4be","Barry",8452.89,2018-09-23 07:00:00,"M",38,"Mount Waverley","VIC",31.77,"62b024f4387140a98c60c8e9566f6927","CUS-1604596597","145.14","-37.9","debit","Sun","02:06:57","02","September"
"6910","authorized","0","ACC-2890243754","153.32","-27.93","POS","07f96769-de90-4ca7-b636-db4df8bd9587","Joseph",4520.82,2018-09-23 07:00:00,"M",37,"Broadbeach","QLD",13.85,"b68d246878db4ec8b3b748acf0e24cec","CUS-2695611575","153.43","-28.03","debit","Sun","02:50:26","02","September"
"6911","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",4591.17,2018-09-23 07:00:00,"F",21,NA,NA,181,"ed7f80e4d1ac444caf185efd9a4ba54e","CUS-325142416",NA,NA,"debit","Sun","03:00:00","03","September"
"6912","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",13537.09,2018-09-23 07:00:00,"M",18,NA,NA,101,"651ba2bb33a44d4ba53e23b55d5da1a1","CUS-3336454548",NA,NA,"debit","Sun","03:00:00","03","September"
"6913","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",47648.13,2018-09-23 07:00:00,"M",22,NA,NA,36,"ac3656f850a2494291f5e51b9ee99b47","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","September"
"6914","authorized","1","ACC-2897221629","150.90","-34.37","POS","07f4ae29-7ea0-4fc0-9c36-ebfdc7ac1042","Scott",4936.77,2018-09-23 07:00:00,"M",23,"South Penrith","NSW",9.27,"0562914220c94bce81524da4a0bfecd7","CUS-511326734","150.7","-33.77","debit","Sun","03:48:44","03","September"
"6915","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",3622.93,2018-09-23 07:00:00,"F",24,NA,NA,38,"20d735c8385a4d548f4bc3837e797f2c","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","September"
"6916","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","ea247b5c-61ee-4106-988f-84c3036ce5e0","Abigail",12971.58,2018-09-23 07:00:00,"F",40,"South Nowra","NSW",45.92,"cc604a59e4354f33aa38e1c371fdd4d6","CUS-2505971401","150.6","-34.92","debit","Sun","04:34:09","04","September"
"6917","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",22504.31,2018-09-23 07:00:00,"F",34,NA,NA,31,"958d8e35a3fc4e94b6ad9c1b5a2c20d2","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","September"
"6918","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",3007.69,2018-09-23 07:00:00,"F",64,NA,NA,30,"ef96626c0cb94edfade5ba7098f7de61","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","September"
"6919","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",70163.78,2018-09-23 07:00:00,"M",40,NA,NA,39,"ab0d2e1d1da14b5b87e65e9f8300943a","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","September"
"6920","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",13082.24,2018-09-23 07:00:00,"M",40,NA,NA,112,"1426d8f1b1cf40878c9b8c23ae110003","CUS-2031327464",NA,NA,"debit","Sun","06:00:00","06","September"
"6921","authorized","1","ACC-2171593283","146.94","-36.04","POS","6b0a8d80-9b7a-410e-823d-f9300e69d44d","Fernando",13290.69,2018-09-23 07:00:00,"M",19,"Townsville City","QLD",26.21,"c2492e0630f74987afea021f5154e3e9","CUS-2317998716","146.81","-19.27","debit","Sun","06:07:59","06","September"
"6922","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",4249.83,2018-09-23 07:00:00,"M",20,NA,NA,49,"19086753979d4460a8687d124b89d253","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","September"
"6923","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","f624a383-3e17-4bf2-a917-e5764c94068f","Derek",4298.83,2018-09-23 07:00:00,"M",20,"Mckinnon","VIC",32.48,"4311839a0fc643ac945bc7d479dcdae2","CUS-3325710106","145.04","-37.91","debit","Sun","07:23:59","07","September"
"6924","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",6855.37,2018-09-23 07:00:00,"M",69,NA,NA,194,"826e43fcc02540b1a402a36f711b5578","CUS-1388323263",NA,NA,"debit","Sun","08:00:00","08","September"
"6925","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",7014.01,2018-09-23 07:00:00,"M",22,NA,NA,33,"285b7b0e0cef4b8996dadda6ef9835ec","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","September"
"6926","authorized","1","ACC-3771436525","145.04","-37.92","POS","6a93813b-6cad-4bf6-94bc-2e7b0a6ff0d2","Derek",4236.26,2018-09-23 07:00:00,"M",20,"Melbourne","VIC",13.57,"7a2a94b3083d4c09a1cbe465c9561c9d","CUS-3325710106","144.97","-37.81","debit","Sun","08:06:30","08","September"
"6927","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","728e9e20-c242-44fa-9da3-ac6ae8930cc7","Tonya",6285.29,2018-09-23 07:00:00,"F",27,"Stirling","WA",24.6,"29f641e0b3e5445a91e4d8f648785bd9","CUS-3026014945","115.81","-31.88","debit","Sun","08:29:46","08","September"
