"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7013","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","158d70af-303b-48ab-8ac4-d2bd7b8707cc","Tonya",6230.58,2018-09-23 07:00:00,"F",27,"Scarborough","WA",30.3,"1e27bc4bba254b92a11cfc0f59d60394","CUS-3026014945","115.76","-31.89","debit","Sun","22:34:57","22","September"
"7014","authorized","1","ACC-3233697971","151.04","-33.77","POS","50b966cd-5400-41dc-8dcd-dbc2fd97cc92","Robin",8049.38,2018-09-23 07:00:00,"F",34,"Margaret River","WA",42.14,"47a1c58568a84070ba400138e2676a02","CUS-1147642491","115.08","-33.95","debit","Sun","22:41:57","22","September"
"7015","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6e611b46-b2f3-40bb-a965-cca9ac455e9a","Diana",2479.75,2018-09-23 07:00:00,"F",26,"Surfers Paradise","QLD",11.68,"629437de264346f39207d717a1d42007","CUS-2487424745","153.43","-28.01","debit","Sun","22:48:57","22","September"
"7016","authorized","1","ACC-1598451071","153.41","-27.95","POS","079b8a87-003e-4879-a8d3-04a2c8be71b6","Diana",2466.16,2018-09-23 07:00:00,"F",26,"Mudgeeraba","QLD",13.59,"150efddf2e5e4e5fb3484fc9d5284f6d","CUS-2487424745","153.37","-28.08","debit","Sun","22:55:56","22","September"
"7017","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","ebb3087a-75c4-4dea-8354-9be1c746d6cb","Charles",13429.69,2018-09-23 07:00:00,"M",18,"Pilton","QLD",13.77,"a714c9e9cfca4019969d163dfedc2563","CUS-3336454548","152.02","-27.89","debit","Sun","23:13:07","23","September"
"7018","authorized","1","ACC-354106658","151.04","-33.80","POS","697448fa-d29b-483e-98bd-ad3cfb8896e4","Christine",15118.62,2018-09-23 07:00:00,"F",39,"Surry Hills","NSW",80.03,"45c3a36e5c9147b79b7406aec5d790fe","CUS-2376382098","151.21","-33.89","debit","Sun","23:44:22","23","September"
"7019","authorized","0","ACC-2173390920","144.71","-37.58","POS","c53a7265-cfeb-4c22-adc0-0b4372dcbd17","Luis",6727.89,2018-09-24 07:00:00,"M",27,"Epping","VIC",21.65,"2c40000caa244ecea8d4e1b61086dd00","CUS-3180318393","145.02","-37.65","debit","Mon","01:03:59","01","September"
"7020","authorized","0","ACC-182446574","116.06","-32.00","POS","2b443b2d-b994-4f31-add2-17d6c5d9e911","Tonya",6214.43,2018-09-24 07:00:00,"F",27,"Booragoon","WA",16.15,"2b236d8c93b44ebb850ac46cbf4e2348","CUS-3026014945","115.84","-32.03","debit","Mon","01:53:59","01","September"
"7021","posted",NA,"ACC-3881031190","149.19","-21.15","INTER BANK",NA,"Richard",6812.09,2018-09-24 07:00:00,"M",37,NA,NA,86,"6a069187e35d4a88b2079e5dc0b5eb31","CUS-3201519139",NA,NA,"debit","Mon","02:00:00","02","September"
"7022","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",11551.52,2018-09-24 07:00:00,"M",39,NA,NA,33,"4b5802e378524bb792d6373194a7d275","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","September"
"7023","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",7593.02,2018-09-24 07:00:00,"F",19,NA,NA,24,"d78f4e4acef94240a96b5ea20031b031","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","September"
"7024","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",6405.59,2018-09-24 07:00:00,"F",30,NA,NA,66,"413bcc93838b41a9ac45d3d35a199aef","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","September"
"7025","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",6980.01,2018-09-24 07:00:00,"M",22,NA,NA,34,"f97cef15156a4d54af09caa959fbd745","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","September"
"7026","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",2409.84,2018-09-24 07:00:00,"F",35,NA,NA,35,"f9c85c44efd54325a9978860214cd7a4","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","September"
"7027","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",4354.82,2018-09-24 07:00:00,"M",37,NA,NA,166,"e358621781bc4e4eb57600a551bf00b1","CUS-2695611575",NA,NA,"debit","Mon","06:00:00","06","September"
"7028","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",3775.84,2018-09-24 07:00:00,"F",18,NA,NA,91,"02f5e03b242541488366ea02f83c5061","CUS-586638664",NA,NA,"debit","Mon","07:00:00","07","September"
"7029","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","324eaa2a-4b1a-470b-a923-b94e72b7a8c2","Diana",2443.17,2018-09-24 07:00:00,"F",26,"Upper Coomera","QLD",22.99,"476684ec3c8746c985c7788e6b2c27c0","CUS-2487424745","153.31","-27.86","debit","Mon","07:09:59","07","September"
"7030","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",199689.54,2018-09-24 07:00:00,"F",40,NA,NA,51,"d8c7ece223d74349aaf14b355179ebd3","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","September"
"7031","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","4b18f2e9-aca8-408a-8c9e-7ef285fc06d1","Jessica",22412.92,2018-09-24 07:00:00,"F",34,"Belconnen","ACT",15.51,"92e87a49e8614f4ca49cc7ab08acfb3b","CUS-1196156254","149.07","-35.24","debit","Mon","08:13:30","08","September"
"7032","authorized","0","ACC-1598451071","153.41","-27.95","POS","3da9c75a-c681-49cd-8ac1-dbbc2d0feff1","Diana",2432.86,2018-09-24 07:00:00,"F",26,"Biggera Waters","QLD",10.31,"ff8681a7fb164f129f18e00b4912fcac","CUS-2487424745","153.39","-27.93","debit","Mon","08:40:32","08","September"
"7033","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",17978.7,2018-09-24 07:00:00,"M",24,NA,NA,39,"8e8d08c4ab49417ea0a8b416585e51f0","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","September"
"7034","authorized","1","ACC-2173390920","144.71","-37.58","POS","fb06396b-7c0b-4197-8ca7-c0635e6221af","Luis",6704.05,2018-09-24 07:00:00,"M",27,"Preston","VIC",23.84,"134453f0ac704972bf75fe588d17bde0","CUS-3180318393","145.03","-37.74","debit","Mon","09:01:10","09","September"
"7035","authorized","0","ACC-354106658","151.04","-33.80","SALES-POS","dcbffa0f-62ec-4f68-a8ab-43234ba5c379","Christine",15069.02,2018-09-24 07:00:00,"F",39,"Edgecliff","NSW",49.6,"e14c3b4d4be9482088a7490c190c2132","CUS-2376382098","151.23","-33.88","debit","Mon","09:05:24","09","September"
"7036","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","5a3d5cd5-8727-46ce-a599-5d51f1a10c41","Diana",2426.12,2018-09-24 07:00:00,"F",26,"Oxenford","QLD",6.74,"e0378d9f66484da1a1b39e5847fc36c8","CUS-2487424745","153.32","-27.92","debit","Mon","09:09:37","09","September"
"7037","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","fc049c40-473f-4a92-8685-4d1c2999595b","Rhonda",3579.63,2018-09-24 07:00:00,"F",40,"Springvale","VIC",83.68,"3691b70df7a146999995204c38b24fa5","CUS-1614226872","145.14","-37.95","debit","Mon","09:13:50","09","September"
"7038","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","b0016a1a-83b4-410f-9d1b-f7417d7b4ae8","Susan",7551.35,2018-09-24 07:00:00,"F",19,"Melbourne","VIC",41.67,"46ced647a8514e778cf0905ba9bcfe44","CUS-1928710999","144.96","-37.81","debit","Mon","09:18:03","09","September"
"7039","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","67a63748-45ab-4325-b888-35fffb2d6bb8","Tyler",8643.91,2018-09-24 07:00:00,"M",44,"Epping","VIC",11.26,"b43ecf01c07e483baa6d8b9c35c2c39f","CUS-1892177589","145.02","-37.65","debit","Mon","09:22:16","09","September"
"7040","authorized","1","ACC-1334819143","145.13","-37.70","POS","d2697166-8763-4124-9bc5-d07eae9add4f","Christopher",62024.79,2018-09-24 07:00:00,"M",33,"Moonee Ponds","VIC",12.87,"fc6f474e0dd942af93f74812b036f7d1","CUS-3117610635","144.92","-37.77","debit","Mon","09:26:29","09","September"
"7041","authorized","0","ACC-3771436525","145.04","-37.92","POS","b856d775-6d6e-4248-820e-40378b0e7516","Derek",4123.62,2018-09-24 07:00:00,"M",20,"Preston","VIC",32.14,"72e4ec586e7e4f1387b06a37c7b9a543","CUS-3325710106","145.03","-37.74","debit","Mon","09:30:43","09","September"
"7042","authorized","1","ACC-1496451953","145.16","-37.84","POS","53a01835-ca2e-4893-9417-fc0f1e4b43a5","Ricky",12837.45,2018-09-24 07:00:00,"M",43,"Sydney","NSW",55.26,"3a9fb4395d2546d2ab1bbcf221659369","CUS-3142625864","151.21","-33.86","debit","Mon","09:39:09","09","September"
"7043","authorized","1","ACC-1222300524","151.23","-33.94","POS","7d323148-3f01-4b5e-8645-221ccd753fe4","Michael",331.92,2018-09-24 07:00:00,"M",38,"Rosehill","NSW",25.66,"92ec484bb6b14812b3fa9b09e64b4e3b","CUS-2142601169","151.02","-33.82","debit","Mon","09:43:22","09","September"
"7044","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","6cacdd75-f8e6-49e7-9eef-e6669ea7605a","Catherine",3019.95,2018-09-24 07:00:00,"F",26,"Bella Vista","NSW",27.76,"fba91b3557fa432195de059759775c66","CUS-331942311","150.95","-33.74","debit","Mon","09:47:35","09","September"
"7045","authorized","1","ACC-37709441","153.41","-28.01","POS","230b43a1-dd38-401e-9acc-b32925f5b5a7","Charles",13417.37,2018-09-24 07:00:00,"M",18,"Oxenford","QLD",12.32,"a988f192fccd4199b96e8a100ebdf273","CUS-3336454548","153.31","-27.89","debit","Mon","09:51:48","09","September"
"7046","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","5488a5bd-eea0-4742-a97b-d4d0058253f6","Joseph",4280.06,2018-09-24 07:00:00,"M",37,"Southport","QLD",74.76,"0dc9d0fa618a4fb7bbf73e42d7afffdd","CUS-2695611575","153.38","-27.96","debit","Mon","09:56:02","09","September"
"7047","authorized","1","ACC-2890243754","153.32","-27.93","POS","7ce1c5c7-35c2-4a82-8002-e1d8040cba33","Joseph",4265.46,2018-09-24 07:00:00,"M",37,"Burleigh Waters","QLD",14.6,"e9e8863bb71e4217ac7156e598d6159e","CUS-2695611575","153.43","-28.1","debit","Mon","10:00:27","10","September"
"7048","authorized","0","ACC-2681137560","151.11","-33.99","POS","f5fa6091-a464-4f01-b563-4a3cba0ae50c","Nathaniel",6582.46,2018-09-24 07:00:00,"M",31,"Katanning","WA",32.23,"73eba4f0962246698f021dcf6338a61b","CUS-2083971310","117.56","-33.69","debit","Mon","10:07:58","10","September"
"7049","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","e32de69d-4c7f-4f4d-8147-26c60bb2248d","Ricky",12813.42,2018-09-24 07:00:00,"M",43,"Hawthorn","VIC",24.03,"eb2f8f7ce7514256b5f8121b7c35906e","CUS-3142625864","145.03","-37.83","debit","Mon","10:15:29","10","September"
"7050","authorized","1","ACC-2673069055","152.99","-27.49","POS","309da780-04f7-4354-8d93-bc5a9831c506","Richard",17973.16,2018-09-24 07:00:00,"M",24,"Brisbane City","QLD",5.54,"ad10f19b929f4266b61be29b6443c245","CUS-51506836","153.02","-27.47","debit","Mon","10:23:00","10","September"
"7051","authorized","0","ACC-3827517394","151.12","-33.89","POS","0f7b7046-3b3e-426c-b6d7-1ad40cd20136","Craig",38390.49,2018-09-24 07:00:00,"M",28,"Bondi Beach","NSW",59.94,"51bb926817fc424f8c1912577f7af024","CUS-2663907001","151.27","-33.89","debit","Mon","10:30:31","10","September"
"7052","authorized","1","ACC-1222300524","151.23","-33.94","POS","ed1b9b0c-c647-4257-963a-01cad02e6944","Michael",313.44,2018-09-24 07:00:00,"M",38,"Eastgardens","NSW",18.48,"bc4d041881e44f9ab6f7217e98cc27d6","CUS-2142601169","151.22","-33.94","debit","Mon","10:38:02","10","September"
"7053","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","b1de710b-95a2-471b-bfdd-d0d25a7da038","Ricky",12803.72,2018-09-24 07:00:00,"M",43,"Keysborough","VIC",9.7,"c0237d68f09b49f6b80c7e34190f13a3","CUS-3142625864","145.17","-37.99","debit","Mon","10:53:04","10","September"
"7054","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",9760.77,2018-09-24 07:00:00,"F",34,NA,NA,1711.39,"56a77368097845339fe25bcc30ce0230","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","September"
"7055","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",9714.77,2018-09-24 07:00:00,"F",34,NA,NA,46,"a0b807d241094919a199479b9188752d","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","September"
"7056","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",56730.1,2018-09-24 07:00:00,"M",19,NA,NA,37,"67834b496fd04ce488b416998e85a319","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","September"
"7057","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",4465.56,2018-09-24 07:00:00,"F",40,NA,NA,892.09,"73e282fb810d4273b5482aa4c3cc601a","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","September"
"7058","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",61900.79,2018-09-24 07:00:00,"M",33,NA,NA,124,"79f4eeec164540e6ae4a56688e24e645","CUS-3117610635",NA,NA,"debit","Mon","11:00:00","11","September"
"7059","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",40834.41,2018-09-24 07:00:00,"M",38,NA,NA,42,"67ffd484334846d98b26370c30a052a1","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","September"
"7060","posted",NA,"ACC-2265520058","151.27","-33.85","PAY/SALARY",NA,"Catherine",4863.09,2018-09-24 07:00:00,"F",26,NA,NA,1843.14,"3b35dc3f30a244898b04fd1530f92b72","CUS-331942311",NA,NA,"credit","Mon","11:00:00","11","September"
"7061","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","300c81b1-02d5-4885-9556-cec6a8bd4267","Christine",15055.29,2018-09-24 07:00:00,"F",39,"Lakemba","NSW",13.73,"63ae448ebe424f1a9a66c09c74693617","CUS-2376382098","151.08","-33.92","debit","Mon","11:01:59","11","September"
"7062","authorized","0","ACC-2305712452","138.61","-34.89","POS","3659e494-5ea3-4570-a2fc-1e365b78bb0e","Debra",4230.32,2018-09-24 07:00:00,"F",18,"Torrensville","SA",15.38,"608100ee95a24c83932b296827378a42","CUS-1842679196","138.56","-34.91","debit","Mon","11:26:59","11","September"
"7063","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","515d9f41-c812-48b0-8c00-9ee087aaa52e","Rhonda",3573.47,2018-09-24 07:00:00,"F",40,"Carindale","QLD",6.16,"42c71be8fb034f3a83ab5ed75ace6f5a","CUS-1614226872","153.1","-27.5","debit","Mon","11:51:59","11","September"
"7064","posted",NA,"ACC-4274272854","145.23","-37.86","PAY/SALARY",NA,"Timothy",7178.3,2018-09-24 07:00:00,"M",20,NA,NA,1640.83,"f8257d22de3140a38c57fae393d19e49","CUS-2484453271",NA,NA,"credit","Mon","12:00:00","12","September"
"7065","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",3272.79,2018-09-24 07:00:00,"F",35,NA,NA,862.95,"cbcaa37d5514427bae19a583bae171e8","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","September"
"7066","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",4084.13,2018-09-24 07:00:00,"F",47,NA,NA,1085,"9dc33bbcd068468f825a1cf8dc95bfbb","CUS-3716701010",NA,NA,"debit","Mon","12:00:00","12","September"
"7067","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","fa9aebb4-d28f-4708-9497-4cc24c1b9d9a","Dustin",5722.81,2018-09-24 07:00:00,"M",28,"Macedon","VIC",20.55,"93015ab8c9c14346ade2e6f84956cdda","CUS-1140341822","144.56","-37.42","debit","Mon","12:16:11","12","September"
"7068","authorized","1","ACC-2528867619","138.58","-34.96","POS","8e6dd0ca-2a83-4881-9c93-6385cc287978","Abigail",12927.48,2018-09-24 07:00:00,"F",40,"Wagga Wagga","NSW",44.1,"aef01af7a1044492a8814daad82912e3","CUS-2505971401","147.37","-35.12","debit","Mon","12:39:59","12","September"
"7069","posted",NA,"ACC-2681137560","151.11","-33.99","PAY/SALARY",NA,"Nathaniel",9468.98,2018-09-24 07:00:00,"M",31,NA,NA,2886.52,"c7b544d210c948f3b84edd7093593865","CUS-2083971310",NA,NA,"credit","Mon","13:00:00","13","September"
"7070","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",15391.73,2018-09-24 07:00:00,"M",43,NA,NA,2588.01,"6cf19ee26ce245549b9eb99283af22af","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","September"
"7071","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",8100.28,2018-09-24 07:00:00,"M",27,NA,NA,1396.23,"785942a6528f418aace2b1e5a292d75e","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","September"
"7072","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",31541.35,2018-09-24 07:00:00,"F",43,NA,NA,664.43,"04aaf86c4fac47a389f8ba0ea2445058","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","September"
"7073","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",4682.77,2018-09-24 07:00:00,"F",24,NA,NA,1059.84,"0a23787c48f4449cbbeb92a53e37d821","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","September"
"7074","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",9465.08,2018-09-24 07:00:00,"M",19,NA,NA,990.55,"0e204c412e734080b9e9e6c62cb403b3","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","September"
"7075","authorized","1","ACC-2673069055","152.99","-27.49","POS","b61c0a70-e9d7-4424-b5c3-af399a1e0147","Richard",17957.13,2018-09-24 07:00:00,"M",24,"Browns Plains","QLD",16.03,"8bbbcc5d05364090b1c6e132e6e01448","CUS-51506836","153.04","-27.66","debit","Mon","13:03:59","13","September"
"7076","authorized","0","ACC-1598451071","153.41","-27.95","POS","8e505d2d-6f4a-45ba-b3f2-f22e4d7898f4","Diana",2413.8,2018-09-24 07:00:00,"F",26,"Coorparoo","QLD",12.32,"4b598f031be44581bca485606acf8343","CUS-2487424745","153.06","-27.51","debit","Mon","13:28:59","13","September"
"7077","authorized","0","ACC-3233697971","151.04","-33.77","POS","142d45ab-8d51-47d2-87ad-cb2bbf7e23fc","Robin",9687.29,2018-09-24 07:00:00,"F",34,"Margaret River","WA",27.48,"9816a0ecaf424ceb81b124169817fc88","CUS-1147642491","115.07","-33.95","debit","Mon","13:53:59","13","September"
"7078","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",9550.16,2018-09-24 07:00:00,"M",21,NA,NA,40,"28b193408da1425ea66f260f5b6d5ffb","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","September"
"7079","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",9456.16,2018-09-24 07:00:00,"M",21,NA,NA,94,"e08b68c43f30461d90b5761b0d01ff00","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","September"
"7080","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",15337.6,2018-09-24 07:00:00,"M",40,NA,NA,2280.36,"b935362095f54f5cb278099c28c8d4b6","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","September"
"7081","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",38370.49,2018-09-24 07:00:00,"M",28,NA,NA,20,"cb43003f699a4d8dba12b94849bace02","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","September"
"7082","posted",NA,"ACC-2153562714","116.00","-31.88","PAY/SALARY",NA,"Linda",7076.21,2018-09-24 07:00:00,"F",24,NA,NA,3712.56,"8d7ddef22c7c4404b63137f3ebd1a6ff","CUS-423725039",NA,NA,"credit","Mon","14:00:00","14","September"
"7083","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",9530.54,2018-09-24 07:00:00,"F",30,NA,NA,1636.72,"533c999dbd9c44d0ae195dbdfcbf12b9","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","September"
"7084","authorized","1","ACC-3541460373","145.00","-37.83","POS","11611d02-ff60-4ddb-98d5-d2e8673b8ddd","Jeffrey",2891.47,2018-09-24 07:00:00,"M",24,"Carlton North","VIC",9.98,"a7e9cb4d72cf4360ae2f9083cca5860f","CUS-1433879684","144.97","-37.78","debit","Mon","14:19:59","14","September"
"7085","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","c81f9513-0787-45b5-a956-ae58d2c1f89b","Joseph",4258.51,2018-09-24 07:00:00,"M",37,"Surfers Paradise","QLD",6.95,"370c1a7cc2474c8dae8d02f316a3d8b4","CUS-2695611575","153.43","-28.01","debit","Mon","14:46:18","14","September"
"7086","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",6350.59,2018-09-24 07:00:00,"F",30,NA,NA,55,"966529033b43420e8ef7dec118b86f7e","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","September"
"7087","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",16164.09,2018-09-24 07:00:00,"F",35,NA,NA,180,"7dd20f93094c4ca6b53e40a5878cf523","CUS-2155701614",NA,NA,"debit","Mon","15:00:00","15","September"
"7088","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",11012.44,2018-09-24 07:00:00,"F",23,NA,NA,22,"5e3e2bedb675426eb2e1de6ead9a7fc9","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","September"
"7089","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","2f409df7-15b1-44e2-856e-ea88b0aa11f8","Robert",7172.29,2018-09-24 07:00:00,"M",20,"Blacktown","NSW",42.78,"f1fe3f44748f402db0600d257dbcee62","CUS-2688605418","150.92","-33.75","debit","Mon","15:09:59","15","September"
"7090","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","f9b5a280-e4fd-466b-ac0b-57a15e7687d9","Charles",13399.99,2018-09-24 07:00:00,"M",18,"Labrador","QLD",17.38,"867c4d14ad544179afbb6f4bf0b2e5c1","CUS-3336454548","153.41","-27.95","debit","Mon","15:30:49","15","September"
"7091","authorized","0","ACC-2897221629","150.90","-34.37","POS","5506f02a-c1dd-43c5-ad15-d97619f7dd4f","Scott",4813.9,2018-09-24 07:00:00,"M",23,"Kingsford","NSW",16.26,"7ad9b53381b747ecbfcb066b71f586d6","CUS-511326734","151.23","-33.92","debit","Mon","15:51:39","15","September"
"7092","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","11c306b7-2934-4494-a30a-bbcf3422a164","Ricky",15376.39,2018-09-24 07:00:00,"M",43,"Melbourne","VIC",15.34,"b98d3f827a4d4147afa4ff73300646a6","CUS-3142625864","144.96","-37.81","debit","Mon","16:18:10","16","September"
"7093","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","d725167e-2d74-47e5-a608-eab00c80c36a","Ricky",15358.51,2018-09-24 07:00:00,"M",43,"Melbourne","VIC",17.88,"eaeff6e7dfcf4662acace63e1c222aea","CUS-3142625864","144.96","-37.8","debit","Mon","16:48:29","16","September"
"7094","posted",NA,"ACC-847145727","115.90","-31.92","PAY/SALARY",NA,"Michael",59584.84,2018-09-24 07:00:00,"M",19,NA,NA,2854.74,"0bb85af550734ed985fd9061381cca45","CUS-1609060617",NA,NA,"credit","Mon","17:00:00","17","September"
"7095","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",7515.35,2018-09-24 07:00:00,"F",19,NA,NA,36,"dafae8b5e0d04d999f541c0566230903","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","September"
"7096","posted",NA,"ACC-3827517394","151.12","-33.89","PAY/SALARY",NA,"Craig",42425.26,2018-09-24 07:00:00,"M",28,NA,NA,4054.77,"58ebc15cc3fb499d95af95263d637832","CUS-2663907001",NA,NA,"credit","Mon","17:00:00","17","September"
"7097","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",4629.77,2018-09-24 07:00:00,"F",24,NA,NA,53,"34c52210925c4adbb5b5bab698967bca","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","September"
"7098","authorized","1","ACC-1222300524","151.23","-33.94","POS","914cea98-2f5a-4ee4-b8b1-441ff0d41bf8","Michael",299.28,2018-09-24 07:00:00,"M",38,"Peakhurst","NSW",14.16,"b31281a75caf44a1a0d52db3e08042f5","CUS-2142601169","151.07","-33.96","debit","Mon","17:21:22","17","September"
"7099","authorized","0","ACC-37709441","153.41","-28.01","POS","b27689af-4d1e-49b2-b3af-4139ac5d2b6c","Charles",13388.33,2018-09-24 07:00:00,"M",18,"Arundel","VIC",11.66,"20127dea0e2c418c82f7cd64d2d65d07","CUS-3336454548","153.37","-27.94","debit","Mon","17:55:51","17","September"
"7100","authorized","1","ACC-1222300524","151.23","-33.94","POS","90bcca1c-37b3-4e43-8320-e6886b13dc71","Michael",281.81,2018-09-24 07:00:00,"M",38,"Hammondville","NSW",17.47,"e3d09d41594b404fa1b2c58e7d80361c","CUS-2142601169","150.95","-33.95","debit","Mon","18:31:25","18","September"
"7101","posted",NA,"ACC-3317636250","153.02","-27.66","PAYMENT",NA,"Kenneth",14336.73,2018-09-24 07:00:00,"M",35,NA,NA,1174,"3e440285e5114683a255c193ece2585c","CUS-2738291516",NA,NA,"debit","Mon","19:00:00","19","September"
