"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7190","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",5772.74,2018-09-25 07:00:00,"F",21,NA,NA,1037.07,"7248e68d380a4dc08dc08298438ff686","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","September"
"7191","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","cf6323ff-8be6-4d82-82b7-accfb93b3de7","Rhonda",4435.57,2018-09-25 07:00:00,"F",40,"Bundall","QLD",6.32,"015cdd52dada4158bb078b93e6d5bf5f","CUS-1614226872","153.41","-28","debit","Tue","14:08:34","14","September"
"7192","authorized","1","ACC-2920611728","144.96","-37.76","POS","0cd1831f-e23a-44d6-bc32-0cf6ab4d5da1","Tyler",6771.42,2018-09-25 07:00:00,"M",69,"Maribyrnong","VIC",19.95,"87ea5b2665a442ada2d8d807c3f02515","CUS-1388323263","144.89","-37.77","debit","Tue","14:22:51","14","September"
"7193","authorized","1","ACC-2674800293","144.96","-37.69","POS","1a48ffe9-8e3c-4ff1-969e-fff37762269a","Elizabeth",28206.25,2018-09-25 07:00:00,"F",50,"Bairnsdale","VIC",19.44,"c34f3cc4c1eb4e3e97f4b66d158320d2","CUS-2977593493","147.63","-37.83","debit","Tue","14:37:08","14","September"
"7194","authorized","1","ACC-2890243754","153.32","-27.93","POS","1c507e4f-e0cb-424a-9ee4-ac3a102707cc","Joseph",4149.04,2018-09-25 07:00:00,"M",37,"Toowong","QLD",3.21,"d784f329ead546cfa82082269a7dc63d","CUS-2695611575","152.99","-27.48","debit","Tue","14:51:25","14","September"
"7195","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",8031.36,2018-09-25 07:00:00,"F",20,NA,NA,197,"847d193e080646738b5a629d9f6b7942","CUS-164374203",NA,NA,"debit","Tue","15:00:00","15","September"
"7196","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",6036.23,2018-09-25 07:00:00,"F",25,NA,NA,32,"184e0f55988747e894ebfe932c79499c","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","September"
"7197","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","a0e0fd63-ada8-4ee4-8796-1c439426c510","Christine",14977.37,2018-09-25 07:00:00,"F",39,"Bondi Junction","NSW",38.05,"a2f4c56e1f3c4806ac801598f957e15d","CUS-2376382098","151.25","-33.89","debit","Tue","15:03:42","15","September"
"7198","authorized","1","ACC-1334819143","145.13","-37.70","POS","dc03fd83-eb30-4259-a566-91aa876f677a","Christopher",64543.08,2018-09-25 07:00:00,"M",33,"South Melbourne","VIC",15.24,"4bf3624cbaeb4ecfa3d38b3f6b1d9c1d","CUS-3117610635","144.95","-37.83","debit","Tue","15:12:57","15","September"
"7199","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","5375b001-92ed-4d0d-880d-e1703ca3bb05","Rhonda",4263,2018-09-25 07:00:00,"F",40,"Rocklea","QLD",172.57,"c3e682a56ea44ef68b5bcbcec00a1858","CUS-1614226872","153.01","-27.54","debit","Tue","15:22:13","15","September"
"7200","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","874e3453-6dc3-4e7e-96ea-712bfb0fa0b8","Virginia",6279.96,2018-09-25 07:00:00,"F",20,"Madeley","WA",8.65,"f5310a0da705410aa46e9166f7c8f7a4","CUS-127297539","115.82","-31.82","debit","Tue","15:31:28","15","September"
"7201","authorized","1","ACC-2890243754","153.32","-27.93","POS","5596adaf-2458-429c-8f3f-97413462dcde","Joseph",4141.63,2018-09-25 07:00:00,"M",37,"Broadbeach","QLD",7.41,"f0f127dd8a1049f9bb65dd458d365dc9","CUS-2695611575","153.43","-28.03","debit","Tue","15:40:44","15","September"
"7202","authorized","1","ACC-2674800293","144.96","-37.69","POS","7b4deb71-0e46-4da6-b2fa-7c718273f157","Elizabeth",27296.64,2018-09-25 07:00:00,"F",50,"Mount Gambier","SA",909.61,"969c2afa8a864c7b87ea9970a1fe3bbb","CUS-2977593493","140.78","-37.83","debit","Tue","15:49:59","15","September"
"7203","authorized","1","ACC-1037050564","153.10","-27.66","POS","3b20294d-c94d-4e35-8745-136d7e4fb58e","Rhonda",4253.34,2018-09-25 07:00:00,"F",40,"Brisbane City","QLD",9.66,"52aa41aed5824fe48bdb9e159475a029","CUS-1614226872","153.03","-27.47","debit","Tue","15:59:15","15","September"
"7204","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",5199.68,2018-09-25 07:00:00,"F",53,NA,NA,970.47,"a519227ab3e848b898e2e105ee078bdf","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","September"
"7205","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",10010.73,2018-09-25 07:00:00,"M",25,NA,NA,46,"3cd57c8263854d6eb682619d5468f122","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","September"
"7206","authorized","0","ACC-2920611728","144.96","-37.76","SALES-POS","3958f1b8-0c3e-4fb9-9a41-c3dcd6da32e0","Tyler",6742.68,2018-09-25 07:00:00,"M",69,"Croydon South","VIC",28.74,"abff5a67d3c445429db2752a1bcb471b","CUS-1388323263","145.29","-37.81","debit","Tue","16:21:23","16","September"
"7207","authorized","0","ACC-964839203","146.92","-36.07","POS","0ddd541c-be04-4d46-bb42-830f81e11a8e","Michael",36179.63,2018-09-25 07:00:00,"M",21,"Melbourne","VIC",12.03,"bce097a341cb44c2bc8db9b8f46d9ecc","CUS-2059096722","145.02","-37.91","debit","Tue","16:44:39","16","September"
"7208","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",8603.77,2018-09-25 07:00:00,"M",44,NA,NA,27,"55776a6ac7384a33a925619fe25649b7","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","September"
"7209","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",1213.26,2018-09-25 07:00:00,"M",38,NA,NA,1002.13,"4b8ba9aadd5c439f93c1eeccc6180bac","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","September"
"7210","posted",NA,"ACC-1652235822","144.89","-37.81","PAY/SALARY",NA,"Renee",21251.74,2018-09-25 07:00:00,"F",38,NA,NA,1541.12,"1a695a55b1164b4c806a25cf835fed98","CUS-2206365095",NA,NA,"credit","Tue","17:00:00","17","September"
"7211","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",5178.63,2018-09-25 07:00:00,"M",20,NA,NA,1099.7,"ad14dcf0caa242e2ad0692efad875f18","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","September"
"7212","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",5243.6,2018-09-25 07:00:00,"F",47,NA,NA,1272.47,"f34c0667e77d42c98c89e19a309960d5","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","September"
"7213","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",5494.14,2018-09-25 07:00:00,"M",42,NA,NA,20,"a2522ad1441d448494e68c81177a1219","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","September"
"7214","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",5796.61,2018-09-25 07:00:00,"M",23,NA,NA,982.71,"f4f4d6e125514f2aa75c7d6a2a906fc6","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","September"
"7215","authorized","0","ACC-1037050564","153.10","-27.66","POS","b27689af-4d1e-49b2-b3af-4139ac5d2b6c","Rhonda",4236.1,2018-09-25 07:00:00,"F",40,"Arundel","VIC",17.24,"f844e9adf7354d90bf8611164a9b23a4","CUS-1614226872","153.37","-27.94","debit","Tue","17:06:10","17","September"
"7216","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","f156c6e4-b5dd-463e-9e8a-b382f080a88c","Christopher",64511.13,2018-09-25 07:00:00,"M",33,"Hoppers Crossing","VIC",31.95,"6fc01b98798b40e283f40224253d8f9d","CUS-3117610635","144.7","-37.88","debit","Tue","17:24:21","17","September"
"7217","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","c0d04007-b8c4-4727-a367-88fcdf8ca7d1","Sarah",21160.75,2018-09-25 07:00:00,"F",46,"Pymble","NSW",51.54,"0c3d9b71ee2b4f898303314f33616cfb","CUS-1499065773","151.14","-33.75","debit","Tue","17:42:32","17","September"
"7218","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",21115.75,2018-09-25 07:00:00,"F",46,NA,NA,45,"784d0ca94c0b4b0b8c70807f56467d10","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","September"
"7219","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",40805.41,2018-09-25 07:00:00,"M",38,NA,NA,29,"b0a091a3447d4e6a84d26edb4148fa19","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","September"
"7220","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",199660.54,2018-09-25 07:00:00,"F",40,NA,NA,29,"47cb004da4324258bf8defe151e2dfea","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","September"
"7221","authorized","0","ACC-1279356312","144.79","-37.73","POS","85f205ca-dc6b-43f4-b081-859a27457643","Tyler",8581.69,2018-09-25 07:00:00,"M",44,"Balcatta","WA",22.08,"2857267174e94327a3723ea0a7b8a977","CUS-1892177589","115.81","-31.86","debit","Tue","18:01:22","18","September"
"7222","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","85f62f5b-b46b-4cd7-b994-d10614274b39","Robin",9628.91,2018-09-25 07:00:00,"F",34,"Dural","NSW",17.84,"f1adfa03440a42bc84723f00b75df72e","CUS-1147642491","151.03","-33.7","debit","Tue","18:35:51","18","September"
"7223","authorized","1","ACC-3771436525","145.04","-37.92","POS","a038df8c-bade-40e9-b864-9371758a8745","Derek",5150.72,2018-09-25 07:00:00,"M",20,"Pyrmont","NSW",27.91,"0b628ca264384849bbfd05a8e1a2da4b","CUS-3325710106","151.2","-33.87","debit","Tue","19:06:39","19","September"
"7224","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","198c2a0c-3eb7-4e5c-9c0e-5e9b4ff99a90","Luis",8013.24,2018-09-25 07:00:00,"M",27,"Millicent","SA",27.7,"9f685895833643b0a7e0370380da9d36","CUS-3180318393","140.31","-37.6","debit","Tue","19:28:53","19","September"
"7225","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","5f6f52fb-a564-48cf-bf55-36537a415887","Virginia",6271.9,2018-09-25 07:00:00,"F",20,"Sydney","NSW",8.06,"b02e5ae4e5e3440f880d6c9518886fe8","CUS-127297539","151.21","-33.87","debit","Tue","19:51:06","19","September"
"7226","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",10827.79,2018-09-25 07:00:00,"M",52,NA,NA,20,"f42d43cf200446a390cb8d965aa7bdf8","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","September"
"7227","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",11517.52,2018-09-25 07:00:00,"M",39,NA,NA,34,"35bf0c2f42164775acd9b22348b32425","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","September"
"7228","authorized","1","ACC-2890243754","153.32","-27.93","POS","c81f9513-0787-45b5-a956-ae58d2c1f89b","Joseph",4134.96,2018-09-25 07:00:00,"M",37,"Surfers Paradise","QLD",6.67,"0e102ff746c748baac4ea20a995598d1","CUS-2695611575","153.43","-28.01","debit","Tue","20:21:25","20","September"
"7229","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","bf5d890d-8ab6-4fe8-849a-8fbef41641f6","Isaiah",14265.65,2018-09-25 07:00:00,"M",23,"Lakemba","NSW",24.57,"746063f343084060b6a3fc3812810228","CUS-1462656821","151.08","-33.92","debit","Tue","20:57:08","20","September"
"7230","authorized","1","ACC-154431271","153.09","-27.48","POS","f0e7431c-0605-4143-9ad2-c789c164b49d","Lori",2078.78,2018-09-25 07:00:00,"F",18,"Eagleby","QLD",14.56,"e30378e4b9a54db2a2281b422dbae47f","CUS-3702001629","153.2","-27.7","debit","Tue","21:22:26","21","September"
"7231","authorized","1","ACC-3233697971","151.04","-33.77","POS","fc15dc0d-fc08-402e-9d3d-efa5ee9375ca","Robin",9588.1,2018-09-25 07:00:00,"F",34,"Esperance","WA",40.81,"58df338f5228407fa68e30ee0275838d","CUS-1147642491","121.89","-33.86","debit","Tue","21:46:49","21","September"
"7232","authorized","1","ACC-964839203","146.92","-36.07","POS","b517a7f8-86b6-4b4d-a9fe-df43258ea44e","Michael",36163.51,2018-09-25 07:00:00,"M",21,"Carrum Downs","VIC",16.12,"a1ef15fcb77340a2ace49628edffd0f5","CUS-2059096722","145.17","-38.1","debit","Tue","22:10:41","22","September"
"7233","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","11e413bc-a737-4704-9a80-b78a85902d1a","Robin",9557.8,2018-09-25 07:00:00,"F",34,"Mount Pritchard","NSW",30.3,"7d726167811a4db6825507b466fa84bf","CUS-1147642491","150.9","-33.9","debit","Tue","22:33:57","22","September"
"7234","authorized","1","ACC-588564840","151.27","-33.76","POS","b6abc197-cae9-4406-83c0-8e4dc16745cb","Isaiah",14248.4,2018-09-25 07:00:00,"M",23,"Chatswood","NSW",17.25,"e3a031fd6d5f4537aae0bc1c5b9a797d","CUS-1462656821","151.18","-33.8","debit","Tue","22:57:12","22","September"
"7235","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",6579.51,2018-09-25 07:00:00,"M",22,NA,NA,40,"19f46381264a4d3381b2f2781ca5b249","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","September"
"7236","authorized","0","ACC-588564840","151.27","-33.76","SALES-POS","68c05695-d552-4a40-b4a8-cc9f8d88b18f","Isaiah",14237.23,2018-09-25 07:00:00,"M",23,"Robertson","SA",11.17,"2f5286d1ce94422aae1dd0880bfceb61","CUS-1462656821","139","-33.97","debit","Tue","23:31:25","23","September"
"7237","authorized","1","ACC-958000567","130.90","-12.37","POS","0be68ac2-b725-4f65-815c-7362b5435768","Sandra",8079.61,2018-09-26 07:00:00,"F",34,"Stuart Park","NT",51.97,"d63ddf0638414e8581bbe84bb0929b90","CUS-4142663097","130.84","-12.45","debit","Wed","00:09:31","00","September"
"7238","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","e597c518-a64e-4091-a7a2-0bf8bc8e7159","Craig",42350.83,2018-09-26 07:00:00,"M",28,"Bridgetown","WA",15.43,"8ea260c17ec149239157403c765d26a6","CUS-2663907001","116.14","-33.96","debit","Wed","00:57:08","00","September"
"7239","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","253fa40e-505f-4e87-b982-5b82e8233784","Isaiah",14027.36,2018-09-26 07:00:00,"M",23,"Tempe","NSW",209.87,"522583ff42fc4ab990d1564558162f72","CUS-1462656821","151.16","-33.93","debit","Wed","01:24:06","01","September"
"7240","authorized","1","ACC-3485804958","138.52","-35.01","POS","defbfdb1-32de-47dd-8156-508f664ef87e","Jessica",22239.19,2018-09-26 07:00:00,"F",34,"Goulburn","NSW",22.34,"c856f0719a884d63a1bfd2b9e0464e1b","CUS-1196156254","149.69","-34.77","debit","Wed","01:49:44","01","September"
"7241","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","b851566d-c0b8-46aa-88f8-b6822487196d","Michael",36129.3,2018-09-26 07:00:00,"M",21,"Prahran","VIC",34.21,"15233afed17f44219e9c3a2ebf5bdcde","CUS-2059096722","144.99","-37.85","debit","Wed","02:59:59","02","September"
"7242","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",9243.16,2018-09-26 07:00:00,"M",21,NA,NA,83,"9751e67163ce4939a147cfbd7861ddd4","CUS-1117979751",NA,NA,"debit","Wed","03:00:00","03","September"
"7243","posted",NA,"ACC-2890243754","153.32","-27.93","INTER BANK",NA,"Joseph",4007.96,2018-09-26 07:00:00,"M",37,NA,NA,127,"7826892bcdea47dbaf5787bb8066b42b","CUS-2695611575",NA,NA,"debit","Wed","04:00:00","04","September"
"7244","authorized","1","ACC-2673069055","152.99","-27.49","POS","b2446f5c-2219-470c-a5df-e1ec9a898941","Richard",17939.57,2018-09-26 07:00:00,"M",24,"Croydon Park","NSW",17.56,"4c9f480dc73949269e91e11dd529a89d","CUS-51506836","151.1","-33.9","debit","Wed","04:22:22","04","September"
"7245","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","6b7baa9c-f976-4c44-b40c-2793dc794569","Jessica",22211.79,2018-09-26 07:00:00,"F",34,"Glengowrie","SA",27.4,"4238ddba1a404196a3417b31c8b1ec6c","CUS-1196156254","138.54","-34.99","debit","Wed","04:46:11","04","September"
"7246","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",56726.01,2018-09-26 07:00:00,"M",38,NA,NA,125,"b86e2986e4164b53965b274f9e07a09f","CUS-495599312",NA,NA,"debit","Wed","05:00:00","05","September"
"7247","posted",NA,"ACC-1344825761","151.09","-33.91","INTER BANK",NA,"Sarah",20933.75,2018-09-26 07:00:00,"F",46,NA,NA,182,"876efc477eb04168ade1e7fc22e9cc0a","CUS-1499065773",NA,NA,"debit","Wed","06:00:00","06","September"
"7248","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",15172.6,2018-09-26 07:00:00,"M",40,NA,NA,21,"bc8d22e7322b4e3c8443d8143e6d39c0","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","September"
"7249","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",13263.69,2018-09-26 07:00:00,"M",19,NA,NA,27,"2dd62f658c69427da9a1950a9f79a0b1","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","September"
"7250","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",5348.91,2018-09-26 07:00:00,"F",43,NA,NA,29,"40716da015144222af3cf045b1ba4801","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","September"
"7251","authorized","1","ACC-3689607373","115.79","-31.79","POS","d75b1665-af5d-40ca-a3c1-146e3225dbab","Virginia",6261.96,2018-09-26 07:00:00,"F",20,"Laurieton","NSW",9.94,"3d06416aaf834ee0a1afab3ae73c2a22","CUS-127297539","152.8","-31.65","debit","Wed","06:17:59","06","September"
"7252","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",14002.36,2018-09-26 07:00:00,"M",23,NA,NA,25,"6a51fc03ac2f466580941dfbb9d252d1","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","September"
"7253","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",15303.63,2018-09-26 07:00:00,"M",43,NA,NA,39,"74e295252054415c827cd1e98ad2da38","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","September"
"7254","authorized","0","ACC-3771436525","145.04","-37.92","POS","c6299974-d50a-4eea-8b23-a567df6e28ed","Derek",5131.19,2018-09-26 07:00:00,"M",20,"Carlton","VIC",19.53,"1ddfe6da9e5d4c52a376960b8770835a","CUS-3325710106","144.97","-37.8","debit","Wed","07:24:09","07","September"
"7255","posted",NA,"ACC-1890605467","143.88","-37.66","INTER BANK",NA,"Alexander",16284.15,2018-09-26 07:00:00,"M",38,NA,NA,134,"b7aa1f1c30594a29bb3915786d138ece","CUS-1478398256",NA,NA,"debit","Wed","08:00:00","08","September"
"7256","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",264454.11,2018-09-26 07:00:00,"M",46,NA,NA,22,"e0934612d4684eb3bca5314032c69b72","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","September"
"7257","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",8080.22,2018-09-26 07:00:00,"F",26,NA,NA,55,"617d186e033c43f29e1392371bc96722","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","September"
"7258","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",5185.6,2018-09-26 07:00:00,"F",47,NA,NA,58,"a19f09f554cf4bd8871532bec4d1f57d","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","September"
"7259","authorized","1","ACC-1334819143","145.13","-37.70","POS","2c65ee3e-11e7-47ec-bb1a-dd1f2d60d029","Christopher",64497.04,2018-09-26 07:00:00,"M",33,"Box Hill","VIC",14.09,"21786e530b0c451a93c0057b7ebd7820","CUS-3117610635","145.12","-37.82","debit","Wed","08:01:35","08","September"
"7260","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","880922a8-b065-4a7b-942f-db523006e273","Jessica",4246.42,2018-09-26 07:00:00,"F",21,"Coconut Grove","NT",245.16,"a9cbd3362ea743ca8e8b651da4203a7d","CUS-325142416","130.85","-12.4","debit","Wed","08:12:57","08","September"
"7261","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","acff7cc5-72ce-4b25-a434-8db80f28c7d4","Tyler",8564.16,2018-09-26 07:00:00,"M",44,"Croydon","VIC",17.53,"cb4ccc824b9c4aeab7969b141ad3924c","CUS-1892177589","145.28","-37.8","debit","Wed","08:24:19","08","September"
"7262","authorized","0","ACC-414431115","142.77","-37.06","POS","02383a7d-f0f7-4696-a94c-81cf6af67141","Amy",3400.54,2018-09-26 07:00:00,"F",43,"Mansfield","VIC",17.39,"1be038e7aeb548bfb27c79362e389f5a","CUS-2599279756","146.09","-37.05","debit","Wed","08:35:40","08","September"
"7263","authorized","0","ACC-1496451953","145.16","-37.84","POS","fa2bf76e-c908-4516-9763-a8539c144f95","Ricky",15247.92,2018-09-26 07:00:00,"M",43,"Moorabbin Airport","VIC",55.71,"cc74bcc96c5a489886b433873c2702f2","CUS-3142625864","145.09","-37.97","debit","Wed","08:47:02","08","September"
"7264","authorized","0","ACC-1279356312","144.79","-37.73","POS","04195484-409c-49f1-b03f-6dd9cbf574af","Tyler",8525.93,2018-09-26 07:00:00,"M",44,"Epping","VIC",38.23,"06bafe8542bc4b59a692d3c1d5a829de","CUS-1892177589","145.02","-37.65","debit","Wed","08:58:24","08","September"
"7265","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",14952.37,2018-09-26 07:00:00,"F",39,NA,NA,25,"9f91d03e37b949babea8ca53441bbd85","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","September"
"7266","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",4073.09,2018-09-26 07:00:00,"M",31,NA,NA,36,"37f22cffca804579b2d0c8214c3d230a","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","September"
"7267","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",40655.41,2018-09-26 07:00:00,"M",38,NA,NA,150,"976cdc1b4397481dbf601f54a7a0aaba","CUS-3249305314",NA,NA,"debit","Wed","09:00:00","09","September"
"7268","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","92dd879b-3ebb-43e0-a73c-21010b882a5f","Rachael",6636.05,2018-09-26 07:00:00,"F",21,"Melbourne","VIC",43.29,"f8508faa2e43453c8ee70b99eec3e7b4","CUS-134193016","144.96","-37.81","debit","Wed","09:03:22","09","September"
"7269","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","11e9b7bb-8bc6-4dd3-8030-eae08285fc20","Tyler",6711.08,2018-09-26 07:00:00,"M",69,"Greensborough","VIC",31.6,"f8955c4a7fda4015a6f5c55e7f4c69e2","CUS-1388323263","145.11","-37.69","debit","Wed","09:07:17","09","September"
"7270","authorized","1","ACC-1222300524","151.23","-33.94","POS","31f7772a-ba76-4ab4-bcbc-de9176844b25","Michael",1204.08,2018-09-26 07:00:00,"M",38,"Liverpool","NSW",9.18,"18bd099fdb2149c6ae0444d7e2e65025","CUS-2142601169","150.92","-33.92","debit","Wed","09:11:12","09","September"
"7271","authorized","1","ACC-1496451953","145.16","-37.84","POS","0c5c8a41-16d3-40a7-a858-355845ec4eed","Ricky",15234.52,2018-09-26 07:00:00,"M",43,"Melbourne","VIC",13.4,"385bbf90a9de4822807d58007c366579","CUS-3142625864","144.97","-37.81","debit","Wed","09:15:08","09","September"
"7272","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","cd00f1ea-a82d-4cae-88c4-590a9f77c638","Jessica",22055.11,2018-09-26 07:00:00,"F",34,"Canberra","ACT",156.68,"aa10995dd3ed428faa7fa477f331aff3","CUS-1196156254","149.13","-35.28","debit","Wed","09:19:03","09","September"
"7273","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","80f6b033-db3e-4b4c-8762-be1242ba365b","Tiffany",6004.14,2018-09-26 07:00:00,"F",25,"Mindarie","WA",32.09,"c4ddb6bef95c426ba5eeb5abd2df6d7b","CUS-1669695324","115.71","-31.69","debit","Wed","09:22:58","09","September"
"7274","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","e1318054-6edd-4607-b008-22200e86a315","Derek",5105.37,2018-09-26 07:00:00,"M",20,"Sydney","NSW",25.82,"027149abd7de4110964fc2b7d20674b3","CUS-3325710106","151.21","-33.87","debit","Wed","09:26:54","09","September"
"7275","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","6ae42e47-a7d8-43cd-89b5-63bbabb4d992","Derek",5070.4,2018-09-26 07:00:00,"M",20,"Doncaster","VIC",34.97,"d547614d4c3740d4ba26e9612b3c7888","CUS-3325710106","145.13","-37.79","debit","Wed","09:30:49","09","September"
"7276","authorized","0","ACC-964839203","146.92","-36.07","POS","627fd34a-6375-45c6-bd73-3d6ee6991eb1","Michael",36102.58,2018-09-26 07:00:00,"M",21,"Moorabbin","VIC",26.72,"4fc4b55cf0194f20bd0c7ad822a7758a","CUS-2059096722","145.08","-37.95","debit","Wed","09:34:44","09","September"
"7277","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","99d1fdb8-4968-4f4f-a632-a7489c3e59e8","Tiffany",5648.9,2018-09-26 07:00:00,"F",25,"Kingsley","WA",355.24,"ad0b75c2c99d4fbbb04f219e81abc36e","CUS-1669695324","115.79","-31.81","debit","Wed","09:42:35","09","September"
