"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7278","authorized","1","ACC-2673069055","152.99","-27.49","POS","11eb61c3-16bc-41c3-a082-866f774d5e57","Richard",17927.18,2018-09-26 07:00:00,"M",24,"Chermside","QLD",12.39,"df490567341b422bbd2a266e5399c0e1","CUS-51506836","153.02","-27.38","debit","Wed","09:46:30","09","September"
"7279","authorized","1","ACC-1279356312","144.79","-37.73","POS","2ee17ea7-70e8-40a3-8a95-056ceb1dde29","Tyler",8519.04,2018-09-26 07:00:00,"M",44,"Mooroolbark","VIC",6.89,"50c2934e522b4a3f8a5b68ad8c8a52f8","CUS-1892177589","145.31","-37.78","debit","Wed","09:50:25","09","September"
"7280","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","80c21883-14e0-4ef2-acde-d3da728d0531","Virginia",6255.71,2018-09-26 07:00:00,"F",20,"Malaga","WA",6.25,"18aa372d72984fb58c75700de24cd1ef","CUS-127297539","115.88","-31.85","debit","Wed","09:54:21","09","September"
"7281","authorized","1","ACC-3879258709","143.83","-37.66","POS","3106a7ab-36fe-4456-9046-0346fe280818","Natasha",199628.8,2018-09-26 07:00:00,"F",40,"Wendouree","VIC",31.74,"687a3d4f9cc4437585c8bcf821553ba1","CUS-527400765","143.83","-37.54","debit","Wed","09:58:16","09","September"
"7282","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",4204.1,2018-09-26 07:00:00,"F",40,NA,NA,32,"2b9ef35e8a464a3fbff82e78f89fa942","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","September"
"7283","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",7992.36,2018-09-26 07:00:00,"F",20,NA,NA,39,"d208bc233a474c3882c673112d30e5b3","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","September"
"7284","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",6946.01,2018-09-26 07:00:00,"M",22,NA,NA,34,"408f75a62b4f434eb72497571ca0b090","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","September"
"7285","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",7984.24,2018-09-26 07:00:00,"M",27,NA,NA,29,"be83897d7ab1486bb7c563a1890f9036","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","September"
"7286","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",6560.22,2018-09-26 07:00:00,"M",21,NA,NA,30,"b42edf5255c44122b83b3a030f853f99","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","September"
"7287","authorized","1","ACC-1222300524","151.23","-33.94","POS","cda59185-3935-4d2c-91b0-b435ee6c94fb","Michael",1196.33,2018-09-26 07:00:00,"M",38,"St Leonards","NSW",7.75,"88ac65e081bc4aa495f5873007b2cae2","CUS-2142601169","151.19","-33.82","debit","Wed","10:06:44","10","September"
"7288","authorized","0","ACC-1788473090","145.06","-37.95","POS","5ee54429-f90e-43d7-8089-71c4bcbd4905","Rachael",6619.88,2018-09-26 07:00:00,"F",21,"Blackburn North","VIC",16.17,"5ce4c44e13fa4f479084cfac7288a3cf","CUS-134193016","145.15","-37.8","debit","Wed","10:18:47","10","September"
"7289","authorized","1","ACC-1222300524","151.23","-33.94","POS","a43ea02a-4dfd-4be4-a7b6-5438df923271","Michael",1119.09,2018-09-26 07:00:00,"M",38,"Sydney","NSW",77.24,"8f01899c8c32473897481f736c7ff246","CUS-2142601169","151.21","-33.86","debit","Wed","10:30:50","10","September"
"7290","authorized","1","ACC-1710017148","150.82","-34.01","POS","8392b7cd-e90e-4703-83ab-51769e20f02e","Michelle",11382.3,2018-09-26 07:00:00,"F",19,"South Turramurra","NSW",19.76,"96f3823d16d5449cb92a814915427a1d","CUS-883482547","151.11","-33.75","debit","Wed","10:42:53","10","September"
"7291","authorized","0","ACC-3879258709","143.83","-37.66","SALES-POS","438dd11a-c4ee-42f4-bbbb-09b03f278170","Natasha",199608.69,2018-09-26 07:00:00,"F",40,"Melton West","VIC",20.11,"721a41ec5ac54f9196878bebe7f7aed4","CUS-527400765","144.56","-37.69","debit","Wed","10:54:56","10","September"
"7292","posted",NA,"ACC-588564840","151.27","-33.76","PAY/SALARY",NA,"Isaiah",17906.31,2018-09-26 07:00:00,"M",23,NA,NA,3903.95,"3885424223de46eb894231ee607c28f2","CUS-1462656821",NA,NA,"credit","Wed","11:00:00","11","September"
"7293","posted",NA,"ACC-1608363396","151.22","-33.87","INTER BANK",NA,"Robert",6989.29,2018-09-26 07:00:00,"M",20,NA,NA,183,"688831f00ccb4175b94d559f585c8cf1","CUS-2688605418",NA,NA,"debit","Wed","11:00:00","11","September"
"7294","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","61334d6d-b25d-4c6c-9145-029b9a988c70","Jessica",4238.79,2018-09-26 07:00:00,"F",21,"Palmerston City","NT",7.63,"3d2b989d09fe4354bf7763624bedcf0a","CUS-325142416","130.99","-12.48","debit","Wed","11:03:53","11","September"
"7295","authorized","1","ACC-53508546","150.62","-33.76","POS","60ee928a-e166-4322-8e84-2cd8ebdab596","Kimberly",5249.18,2018-09-26 07:00:00,"F",35,"Macquarie Park","NSW",15.04,"2124ef244f6e4a838df07bf4f0c7d96c","CUS-72755508","151.11","-33.78","debit","Wed","11:10:36","11","September"
"7296","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","03f4de0d-d78b-421a-8a53-30a0d03479eb","Virginia",6253.05,2018-09-26 07:00:00,"F",20,"Aveley","WA",2.66,"2dcab2c1738143bba1f3864f641acc04","CUS-127297539","115.98","-31.8","debit","Wed","11:17:18","11","September"
"7297","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","0cca9ccf-b6ba-41be-95b3-bf2c62cea1a8","Rhonda",4196.38,2018-09-26 07:00:00,"F",40,"Chermside","QLD",7.72,"56cdcae8ce3a487bb5669465a4aab7bf","CUS-1614226872","153.03","-27.39","debit","Wed","11:24:01","11","September"
"7298","authorized","0","ACC-354106658","151.04","-33.80","SALES-POS","70893c77-ef73-44d2-9914-a3797911b6a9","Christine",14818.27,2018-09-26 07:00:00,"F",39,"Chippendale","NSW",134.1,"9604d71c0bae4abb9a402fb7a086411a","CUS-2376382098","151.2","-33.89","debit","Wed","11:30:44","11","September"
"7299","authorized","1","ACC-1037050564","153.10","-27.66","POS","a6dd3760-f55e-41bf-8d1f-278a1928a505","Rhonda",4165.17,2018-09-26 07:00:00,"F",40,"Elanora","QLD",31.21,"513741ee0c424faa9b1fe15868407b62","CUS-1614226872","153.45","-28.12","debit","Wed","11:44:09","11","September"
"7300","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","957f68cc-0d5b-42d7-9101-d9ca1982c0ef","Derek",5021.93,2018-09-26 07:00:00,"M",20,"Melbourne","VIC",48.47,"dfc6e553bd944a7183d60074735d7b29","CUS-3325710106","144.97","-37.81","debit","Wed","11:50:52","11","September"
"7301","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","3487252d-4932-4c32-a137-4afb9966a517","Michael",1106.08,2018-09-26 07:00:00,"M",38,"Sydney","NSW",13.01,"0af35d8adfb841d99bc2f1ffbee586ea","CUS-2142601169","151.21","-33.87","debit","Wed","11:57:35","11","September"
"7302","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",12638.92,2018-09-26 07:00:00,"F",23,NA,NA,1626.48,"724ec30de8584c079fff70762852437e","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","September"
"7303","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",8034.22,2018-09-26 07:00:00,"F",26,NA,NA,46,"9ab3cda6c8ee448aa8804ea3fbbcffc3","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","September"
"7304","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",6139.23,2018-09-26 07:00:00,"F",27,NA,NA,57,"6d030e2a72bf411daaab738b3a0c2d7e","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","September"
"7305","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",9365.49,2018-09-26 07:00:00,"M",22,NA,NA,983.36,"010f04dbb9cc4ed2bfe82c7f08b8dc0b","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","September"
"7306","authorized","1","ACC-2890243754","153.32","-27.93","POS","85f7ae83-20e3-44c8-88c0-bb1dc2de0061","Joseph",3994.23,2018-09-26 07:00:00,"M",37,"Palm Beach","QLD",13.73,"8ea10acf3f8046d09febbe8d96b580c2","CUS-2695611575","153.47","-28.12","debit","Wed","12:11:51","12","September"
"7307","authorized","1","ACC-1037050564","153.10","-27.66","POS","60726703-866e-4679-aa9f-91275fd03a58","Rhonda",4142.38,2018-09-26 07:00:00,"F",40,"Underwood","QLD",22.79,"cdf2010da2c44fd9836a2f34150e6088","CUS-1614226872","153.11","-27.59","debit","Wed","12:30:22","12","September"
"7308","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","b21820e2-c98c-4f04-914f-7492254f7067","Michael",1089.12,2018-09-26 07:00:00,"M",38,"Wallaroo","SA",16.96,"2cf35bfdddb247e2876a706706fcd0ad","CUS-2142601169","137.62","-33.93","debit","Wed","12:48:53","12","September"
"7309","posted",NA,"ACC-3541460373","145.00","-37.83","PAY/SALARY",NA,"Jeffrey",4257.85,2018-09-26 07:00:00,"M",24,NA,NA,1408.08,"62a1ec9f0a3440bfa38d064c550cf0c3","CUS-1433879684",NA,NA,"credit","Wed","13:00:00","13","September"
"7310","posted",NA,"ACC-1217063613","147.61","-37.82","PAY/SALARY",NA,"Kimberly",4863.86,2018-09-26 07:00:00,"F",27,NA,NA,4863.62,"8659baa692924427aefbf4077c5a9d67","CUS-1739931018",NA,NA,"credit","Wed","13:00:00","13","September"
"7311","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",6416.95,2018-09-26 07:00:00,"F",43,NA,NA,1068.04,"0adb2154fb8343b4b78d99ef7001853a","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","September"
"7312","authorized","1","ACC-2681137560","151.11","-33.99","POS","1c6f0ba8-083d-460c-8072-1adb4a013f99","Nathaniel",9443.39,2018-09-26 07:00:00,"M",31,"Sans Souci","NSW",13.44,"ed399dbaedb14d2e967687fcf41d14a2","CUS-2083971310","151.13","-33.99","debit","Wed","13:07:50","13","September"
"7313","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","796b871d-4e2b-4153-83ed-85d841c20a01","Isaiah",17894.08,2018-09-26 07:00:00,"M",23,"Liverpool","NSW",12.23,"6f0a2bdeb4b34828a51ed7196bc3c1c7","CUS-1462656821","150.92","-33.92","debit","Wed","13:27:27","13","September"
"7314","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","ba2a7a5c-8689-4aa0-af00-b28a19222844","Michele",6319.4,2018-09-26 07:00:00,"F",30,"Ferntree Gully","VIC",31.19,"1cbe25de2fd342719847806a3728703a","CUS-1271030853","145.3","-37.88","debit","Wed","13:47:03","13","September"
"7315","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",3365.26,2018-09-26 07:00:00,"F",26,NA,NA,1013.67,"417263ea35184ef7b379496745031956","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","September"
"7316","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",14940.33,2018-09-26 07:00:00,"M",29,NA,NA,56,"c7a552f415a54bbeba65da2f50fa901d","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","September"
"7317","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","123b7812-cc1f-4377-8166-d4eec932305a","Ashley",8388.11,2018-09-26 07:00:00,"F",25,"Sydney","NSW",70.72,"ca146d796aaa4202a38bb049c6306813","CUS-1220154422","151.2","-33.86","debit","Wed","14:03:16","14","September"
"7318","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","1a48ffe9-8e3c-4ff1-969e-fff37762269a","Michele",6305.96,2018-09-26 07:00:00,"F",30,"Bairnsdale","VIC",13.44,"2289a9ae12fe4918a60ef49e4c39994b","CUS-1271030853","147.63","-37.83","debit","Wed","14:12:53","14","September"
"7319","authorized","1","ACC-1279356312","144.79","-37.73","POS","78c379a0-eb99-4362-84c1-c1f19f2e0304","Tyler",8474.49,2018-09-26 07:00:00,"M",44,"Melbourne","VIC",44.55,"768e4886f2584d71ba5449ada6313be9","CUS-1892177589","144.96","-37.82","debit","Wed","14:22:29","14","September"
"7320","authorized","1","ACC-3771436525","145.04","-37.92","POS","692d143c-720b-4ea8-8378-1890b495eab9","Derek",4985.08,2018-09-26 07:00:00,"M",20,"Preston","VIC",36.85,"2a6fcac0df234b7d813aac9f61c20209","CUS-3325710106","145.03","-37.74","debit","Wed","14:41:43","14","September"
"7321","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","e8d3e859-db04-4b1b-9e7c-0ae39f23ca67","Michele",6269.01,2018-09-26 07:00:00,"F",30,"Doncaster East","VIC",36.95,"25aab9b82bdb4a27aae009cbb98cbebb","CUS-1271030853","145.16","-37.78","debit","Wed","14:51:20","14","September"
"7322","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",4955.65,2018-09-26 07:00:00,"F",18,NA,NA,36,"175c5afbeb0e4e62a56efa46f08a40a8","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","September"
"7323","posted",NA,"ACC-3100725361","145.73","-17.03","PAY/SALARY",NA,"Ronald",6111.57,2018-09-26 07:00:00,"M",25,NA,NA,6107.23,"7eb1fdb7aefb40d1a8ada1d27f556542","CUS-2178051368",NA,NA,"credit","Wed","15:00:00","15","September"
"7324","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",40620.41,2018-09-26 07:00:00,"M",38,NA,NA,35,"e62c0c72bf7043049abebbe680aada4c","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","September"
"7325","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",4053.77,2018-09-26 07:00:00,"F",24,NA,NA,576,"fdc15e073f014860bff5671359fbd6d9","CUS-3378712515",NA,NA,"debit","Wed","15:00:00","15","September"
"7326","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","f7689758-41ec-43fd-bc61-f86689a9ffcb","Linda",7054.74,2018-09-26 07:00:00,"F",24,"West Perth","WA",21.47,"38c87fa560fc4c7f8fcdf849925b097c","CUS-423725039","115.85","-31.95","debit","Wed","15:00:42","15","September"
"7327","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","af46b006-44d1-4a57-b83a-4c9d4e6f02d7","Tiffany",5632.9,2018-09-26 07:00:00,"F",25,"Murrurundi","NSW",16,"28529722dc7741acab4adecb9252dce3","CUS-1669695324","150.83","-31.76","debit","Wed","15:07:51","15","September"
"7328","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","e2ec33ca-0b37-4ea1-9a09-16be996464aa","Virginia",6249.33,2018-09-26 07:00:00,"F",20,"Perth","WA",3.72,"9c5541524c744ce0a11789f9617e300c","CUS-127297539","115.86","-31.95","debit","Wed","15:14:59","15","September"
"7329","authorized","1","ACC-1222300524","151.23","-33.94","POS","22b641b6-f2e4-4abd-9fc6-6a5a3b375ff2","Michael",1079.71,2018-09-26 07:00:00,"M",38,"Werrington County","NSW",9.41,"f5563d3f997440108de0401be4467ee6","CUS-2142601169","150.74","-33.75","debit","Wed","15:22:08","15","September"
"7330","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","df59f83b-b2e2-4625-85ba-58d31275e329","Amy",3365.65,2018-09-26 07:00:00,"F",43,"Mansfield","VIC",34.89,"ddc465c64b984ad1b8195226ad0341a9","CUS-2599279756","146.07","-37.05","debit","Wed","15:29:17","15","September"
"7331","authorized","1","ACC-3481401842","115.74","-31.72","POS","4d0051b3-91be-4db7-b397-ac82ea844118","Tiffany",5586.98,2018-09-26 07:00:00,"F",25,"North Sydney","NSW",45.92,"a75d510ec532478fae12615bfda61978","CUS-1669695324","151.21","-33.84","debit","Wed","15:36:25","15","September"
"7332","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","bd30bd03-b96b-4c7b-8a63-c18105e1d6be","Amy",3358.99,2018-09-26 07:00:00,"F",43,"Mansfield","VIC",6.66,"1274f92e9b02434b85b3bdba69c5f39f","CUS-2599279756","146.09","-37.05","debit","Wed","15:43:34","15","September"
"7333","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","92c50260-32d3-4519-84be-37ec90dc4f4b","Sandra",8056.96,2018-09-26 07:00:00,"F",34,"Coolalinga","NT",22.65,"066f17f862db4439b532afe37bcbba85","CUS-4142663097","131.04","-12.52","debit","Wed","15:50:42","15","September"
"7334","authorized","1","ACC-4274272854","145.23","-37.86","POS","cbce5e24-75c0-4eb2-8681-462a18200447","Timothy",7124.62,2018-09-26 07:00:00,"M",20,"Keilor Downs","VIC",19.68,"ec9ff581f1e94fe1a1f640e244d1e088","CUS-2484453271","144.81","-37.73","debit","Wed","15:57:51","15","September"
"7335","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",9188.16,2018-09-26 07:00:00,"M",21,NA,NA,55,"db97f4f5d6014d06a612a9dc97bbf2dc","CUS-1117979751",NA,NA,"debit","Wed","16:00:00","16","September"
"7336","posted",NA,"ACC-3485804958","138.52","-35.01","PAY/SALARY",NA,"Jessica",25958.84,2018-09-26 07:00:00,"F",34,NA,NA,3903.73,"61a1a182b1274396b66130ad15d34376","CUS-1196156254",NA,NA,"credit","Wed","16:00:00","16","September"
"7337","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",7957.36,2018-09-26 07:00:00,"F",20,NA,NA,35,"41624c278b4245b08e1345eac95a5f22","CUS-164374203",NA,NA,"debit","Wed","16:00:00","16","September"
"7338","posted",NA,"ACC-1973887809","115.78","-31.90","PAY/SALARY",NA,"Antonio",7602.45,2018-09-26 07:00:00,"M",26,NA,NA,1098.91,"9fc982f780a54938b78ec332c536a164","CUS-1646621553",NA,NA,"credit","Wed","16:00:00","16","September"
"7339","posted",NA,"ACC-4059612845","130.98","-12.49","PAY/SALARY",NA,"Jonathan",59373.39,2018-09-26 07:00:00,"M",38,NA,NA,2647.38,"1c63074d77c845f5819458e8592a26e8","CUS-495599312",NA,NA,"credit","Wed","16:00:00","16","September"
"7340","authorized","1","ACC-414431115","142.77","-37.06","POS","be172563-5944-47ae-ad39-c01576a33450","Amy",3346.63,2018-09-26 07:00:00,"F",43,"Melbourne","VIC",12.36,"29bc24153a064cedb1de3680e39b00a9","CUS-2599279756","144.97","-37.82","debit","Wed","16:12:29","16","September"
"7341","authorized","1","ACC-854938045","147.63","-22.84","POS","c087506c-c4c6-42de-aae2-2d244e49f4be","James",11564.05,2018-09-26 07:00:00,"M",28,"Mount Waverley","VIC",43.55,"4004f688ddcb4509a4aba164f9da3036","CUS-4023861240","145.14","-37.9","debit","Wed","16:30:21","16","September"
"7342","authorized","0","ACC-2681137560","151.11","-33.99","SALES-POS","68c05695-d552-4a40-b4a8-cc9f8d88b18f","Nathaniel",9434.36,2018-09-26 07:00:00,"M",31,"Robertson","SA",9.03,"22abc3736278462ca81e843728de3710","CUS-2083971310","139","-33.97","debit","Wed","16:48:12","16","September"
"7343","posted",NA,"ACC-819621312","145.04","-37.85","PAY/SALARY",NA,"Michele",7409.85,2018-09-26 07:00:00,"F",30,NA,NA,1158.15,"b311cef9f45c469e99558db92ff94b7d","CUS-1271030853",NA,NA,"credit","Wed","17:00:00","17","September"
"7344","posted",NA,"ACC-2920611728","144.96","-37.76","PAY/SALARY",NA,"Tyler",7754.2,2018-09-26 07:00:00,"M",69,NA,NA,1043.12,"34719e458cdf42e18ecacaa2474d75f6","CUS-1388323263",NA,NA,"credit","Wed","17:00:00","17","September"
"7345","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",6546.51,2018-09-26 07:00:00,"M",22,NA,NA,33,"039724f0a17c4a03bedd4dfc5044322b","CUS-1617121891",NA,NA,"debit","Wed","17:00:00","17","September"
"7346","posted",NA,"ACC-1799207998","150.68","-33.79","PAY/SALARY",NA,"Susan",9352.85,2018-09-26 07:00:00,"F",20,NA,NA,1395.49,"aefdd364f8f145e99dd6ccc74cd4079f","CUS-164374203",NA,NA,"credit","Wed","17:00:00","17","September"
"7347","posted",NA,"ACC-1349834573","145.17","-37.84","PAY/SALARY",NA,"Matthew",14588.66,2018-09-26 07:00:00,"M",39,NA,NA,3071.14,"4b6d77a4a1f74f4ca73c5ef8cb61b0da","CUS-1790886359",NA,NA,"credit","Wed","17:00:00","17","September"
"7348","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",7984.22,2018-09-26 07:00:00,"F",26,NA,NA,50,"0d1b1e6c82d0434199e5ef0a105602e3","CUS-2630892467",NA,NA,"debit","Wed","17:00:00","17","September"
"7349","authorized","1","ACC-819621312","145.04","-37.85","POS","411c9c49-f7c0-478f-9d65-7f62c35e655f","Michele",6251.7,2018-09-26 07:00:00,"F",30,"Hawthorn","VIC",17.31,"e7c51a3c0d0f44cdbeab55622d88ed48","CUS-1271030853","145.04","-37.82","debit","Wed","17:04:08","17","September"
"7350","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","a038df8c-bade-40e9-b864-9371758a8745","Kimberly",4033.23,2018-09-26 07:00:00,"F",24,"Pyrmont","NSW",20.54,"34c8121164e44d6e9b1c0d50273eae71","CUS-3378712515","151.2","-33.87","debit","Wed","17:16:20","17","September"
"7351","authorized","0","ACC-3481401842","115.74","-31.72","SALES-POS","02297942-9ba5-4c0b-a137-df06bfab514a","Tiffany",5556.49,2018-09-26 07:00:00,"F",25,"Falcon (Miami Beach)","WA",30.49,"95c7f24c834145088241ebe2d045500c","CUS-1669695324","115.66","-32.58","debit","Wed","17:28:32","17","September"
"7352","authorized","1","ACC-414431115","142.77","-37.06","POS","959694dd-5121-4e68-9d7f-ad35790519e3","Amy",3320.58,2018-09-26 07:00:00,"F",43,"Mansfield","VIC",26.05,"955b142d9a944273b63bfa08674f7732","CUS-2599279756","146.09","-37.05","debit","Wed","17:40:43","17","September"
"7353","authorized","0","ACC-2673069055","152.99","-27.49","POS","417c3cbc-7467-44a8-a6d1-0abd6f4f9472","Richard",17912.93,2018-09-26 07:00:00,"M",24,"Kedron","QLD",14.25,"8c2a40df9a794a33a8e0d5335774c736","CUS-51506836","153.03","-27.4","debit","Wed","17:52:55","17","September"
"7354","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",7008.74,2018-09-26 07:00:00,"F",24,NA,NA,46,"152ce23ffd4f43fb89e3cda1f29e6452","CUS-423725039",NA,NA,"debit","Wed","18:00:00","18","September"
"7355","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","53aa79c7-e02f-45d1-bb25-97f870c01d03","Jeffrey",4211.61,2018-09-26 07:00:00,"M",24,"Burwood East","VIC",46.24,"db54eba267504f1499111d374af0b7ff","CUS-1433879684","145.13","-37.85","debit","Wed","18:11:21","18","September"
"7356","authorized","1","ACC-958000567","130.90","-12.37","POS","281346a6-a8aa-4180-a14b-1408c707e55e","Sandra",8044.77,2018-09-26 07:00:00,"F",34,"Ramingining","NT",12.19,"fe7fbb77ce474e2fa133599b1d3fbc8a","CUS-4142663097","134.93","-12.33","debit","Wed","18:38:22","18","September"
"7357","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",14540.66,2018-09-26 07:00:00,"M",39,NA,NA,48,"ce4757bb442148ea92cf58a6b3b2bbc1","CUS-1790886359",NA,NA,"debit","Wed","19:00:00","19","September"
"7358","authorized","1","ACC-3481401842","115.74","-31.72","POS","8ea6bab0-ce49-45c7-bbf7-8a9ded87d561","Tiffany",5546.3,2018-09-26 07:00:00,"F",25,"Joondalup","WA",10.19,"9af23879bd814f02ad62e15db3a11ecc","CUS-1669695324","115.77","-31.75","debit","Wed","19:02:22","19","September"
"7359","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","9d6061d4-6af3-4302-a4a0-49bcb04ed82c","Christopher",64475.69,2018-09-26 07:00:00,"M",33,"Werribee","VIC",21.35,"6162c705b113446a8896521decb84e4b","CUS-3117610635","144.68","-37.88","debit","Wed","19:14:17","19","September"
"7360","authorized","1","ACC-2673069055","152.99","-27.49","POS","0101c0d9-6a4b-4dbd-9f59-91e376d584bb","Richard",17833.27,2018-09-26 07:00:00,"M",24,"Balcatta","WA",79.66,"cf88b25982bf4b69912b20b49bdd9923","CUS-51506836","115.82","-31.87","debit","Wed","19:26:11","19","September"
"7361","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","55ff1fc2-4da0-42ae-ae7d-193ac4cf8db2","Tiffany",5449.14,2018-09-26 07:00:00,"F",25,"Waterloo","NSW",97.16,"c4c99929844b4474806a847398c3c531","CUS-1669695324","151.2","-33.9","debit","Wed","19:38:05","19","September"
"7362","authorized","1","ACC-2890243754","153.32","-27.93","POS","4c43a2a9-8d6a-4827-9bfa-d9209b571785","Joseph",3982.99,2018-09-26 07:00:00,"M",37,"Parkwood","QLD",11.24,"e29b8c3fd024499f800d6ea3b35a98be","CUS-2695611575","153.38","-27.96","debit","Wed","19:49:59","19","September"
"7363","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",13246.69,2018-09-26 07:00:00,"M",19,NA,NA,17,"b4876683fe77464487f63631e963314f","CUS-2317998716",NA,NA,"debit","Wed","20:00:00","20","September"
"7364","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",12605.92,2018-09-26 07:00:00,"F",23,NA,NA,33,"5221151f71d845a5aa8ffc26dcda7265","CUS-2500783281",NA,NA,"debit","Wed","20:00:00","20","September"
"7365","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",6106.23,2018-09-26 07:00:00,"F",27,NA,NA,33,"154b898136294de7bc39c4e61b4374dc","CUS-3026014945",NA,NA,"debit","Wed","20:00:00","20","September"
