"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7543","authorized","1","ACC-3481401842","115.74","-31.72","POS","77b930b1-1493-40f3-b90d-4c6ea273d856","Tiffany",5222.01,2018-09-27 07:00:00,"F",25,"Carine","WA",8.98,"e3ce9e17f4974bc59e71cd5d83a91202","CUS-1669695324","115.78","-31.85","debit","Thu","23:40:56","23","September"
"7544","authorized","1","ACC-3541460373","145.00","-37.83","POS","de40a78f-04af-4402-933c-4f192ad264bb","Jeffrey",3890.21,2018-09-27 07:00:00,"M",24,"Mitcham","VIC",95.1,"701f65886beb431fbbb1ced02a0beaf8","CUS-1433879684","145.19","-37.82","debit","Thu","23:52:42","23","September"
"7545","authorized","1","ACC-1279356312","144.79","-37.73","POS","c1c614b6-2790-4343-9dcf-f9bd736b2255","Tyler",8070.11,2018-09-28 07:00:00,"M",44,"Hamilton","VIC",18.95,"d9a36167696a4cc5bf140fd3c99272fb","CUS-1892177589","142.02","-37.74","debit","Fri","00:16:31","00","September"
"7546","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","3716e385-33dd-4645-bd4d-6a6e42dcf6eb","Michelle",11208.72,2018-09-28 07:00:00,"F",19,"Busselton","WA",36.53,"fb5de5fb1b244c0b883c0edf144714ee","CUS-883482547","115.35","-33.65","debit","Fri","00:59:59","00","September"
"7547","authorized","0","ACC-3541460373","145.00","-37.83","SALES-POS","33c50690-dfde-45c6-8794-fbda0f3bae88","Jeffrey",3878.97,2018-09-28 07:00:00,"M",24,"Maribyrnong","VIC",11.24,"5b0e3b1858f645f89b7a7ad1c1363099","CUS-1433879684","144.89","-37.77","debit","Fri","01:19:59","01","September"
"7548","authorized","0","ACC-1279356312","144.79","-37.73","POS","3548afe8-7f2b-4fe3-9ece-bdf6b1398099","Tyler",8031.71,2018-09-28 07:00:00,"M",44,"Hammondville","NSW",38.4,"68e1dcb86b834ea592e7da484d588406","CUS-1892177589","150.96","-33.95","debit","Fri","01:39:59","01","September"
"7549","authorized","1","ACC-854938045","147.63","-22.84","POS","a214fc56-46ce-4b3e-9e0b-88a1e0b30166","James",11449.37,2018-09-28 07:00:00,"M",28,"Clayton","VIC",10.12,"9fcf8997e3cd473793d023f29b14feb6","CUS-4023861240","145.13","-37.91","debit","Fri","01:59:59","01","September"
"7550","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",14285.66,2018-09-28 07:00:00,"M",39,NA,NA,82,"c5d2754fd0f5420db2e8eaab9cd4ffcc","CUS-1790886359",NA,NA,"debit","Fri","02:00:00","02","September"
"7551","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","37a25201-df58-4243-bb29-09895061ec33","Jessica",25875.78,2018-09-28 07:00:00,"F",34,"Majura Park","ACT",7.86,"bc3367e5ede64cbba011a1ca8f1e6661","CUS-1196156254","149.19","-35.3","debit","Fri","02:27:46","02","September"
"7552","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","e5821689-3704-4c9c-96e9-75dfe8ac0e55","Derek",4970.3,2018-09-28 07:00:00,"M",20,"Fitzroy","VIC",14.78,"e7b4e1c9301341aa8c984be868b8d802","CUS-3325710106","144.98","-37.8","debit","Fri","02:55:33","02","September"
"7553","posted",NA,"ACC-1683215619","138.67","-34.86","PAYMENT",NA,"Barry",8263.89,2018-09-28 07:00:00,"M",38,NA,NA,59,"6a57162929c149099f81c1fce98ede5d","CUS-1604596597",NA,NA,"debit","Fri","03:00:00","03","September"
"7554","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",17782.56,2018-09-28 07:00:00,"M",24,NA,NA,43,"7f26be210bb5438f86b8c05736a20588","CUS-51506836",NA,NA,"debit","Fri","03:00:00","03","September"
"7555","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",15195.52,2018-09-28 07:00:00,"M",43,NA,NA,23,"e267db76341444dc85e7a1feae613741","CUS-3142625864",NA,NA,"debit","Fri","04:00:00","04","September"
"7556","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",11168.72,2018-09-28 07:00:00,"F",19,NA,NA,40,"9be2380c0b364995b339b8a269d4964b","CUS-883482547",NA,NA,"debit","Fri","04:00:00","04","September"
"7557","authorized","1","ACC-1598451071","153.41","-27.95","POS","a5d2b1a8-57be-4f3b-90c5-6b0d08a6c5e9","Diana",3259.8,2018-09-28 07:00:00,"F",26,"Main Beach","QLD",7.61,"5775de1fe3d5484a96db6c3d0d61bb76","CUS-2487424745","153.43","-27.98","debit","Fri","04:08:44","04","September"
"7558","authorized","1","ACC-1598451071","153.41","-27.95","POS","db329e3a-807e-4476-9ad9-43611c4c73e2","Diana",3254.91,2018-09-28 07:00:00,"F",26,"Nerang","QLD",4.89,"9488f2a1350f4d4c9ce3ccad5562613e","CUS-2487424745","153.34","-28.01","debit","Fri","04:29:34","04","September"
"7559","authorized","1","ACC-1424176027","151.08","-33.93","POS","da8181d4-efb8-4c5f-a88a-0892c60a97d9","Donald",6923.07,2018-09-28 07:00:00,"M",22,"Silverwater","NSW",6.38,"d4e67c0aeea64928b3c53ab669339afa","CUS-3431016847","151.05","-33.83","debit","Fri","04:50:24","04","September"
"7560","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",42249.81,2018-09-28 07:00:00,"M",28,NA,NA,65,"28b32bdd5206429da79e331efa6fcd4c","CUS-2663907001",NA,NA,"debit","Fri","05:00:00","05","September"
"7561","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",4019.72,2018-09-28 07:00:00,"F",21,NA,NA,173,"8dab41b9992e4849ae2e858523944962","CUS-325142416",NA,NA,"debit","Fri","05:00:00","05","September"
"7562","posted",NA,"ACC-3881031190","149.19","-21.15","INTER BANK",NA,"Richard",7445.84,2018-09-28 07:00:00,"M",37,NA,NA,148,"6d56e365f4da45bb9834564e9b99e495","CUS-3201519139",NA,NA,"debit","Fri","06:00:00","06","September"
"7563","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",9982.73,2018-09-28 07:00:00,"M",25,NA,NA,28,"e3322ca869dc4c58a9544bbce919364b","CUS-3989008654",NA,NA,"debit","Fri","06:00:00","06","September"
"7564","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",5564.74,2018-09-28 07:00:00,"F",21,NA,NA,28,"7b70ece323bd4e609dae191c336b5e3e","CUS-809013380",NA,NA,"debit","Fri","06:00:00","06","September"
"7565","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",10988.14,2018-09-28 07:00:00,"F",19,NA,NA,160,"8a0adf975494454db7d19c1e74c3665c","CUS-883482547",NA,NA,"debit","Fri","06:00:00","06","September"
"7566","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","efba50c6-c0fc-4a6c-85bb-a93c33fd0443","Michelle",11148.14,2018-09-28 07:00:00,"F",19,"Jannali","NSW",20.58,"0cc5884f9a5643d3aeb44426b6c741f2","CUS-883482547","151.07","-34.02","debit","Fri","06:03:59","06","September"
"7567","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",15178.52,2018-09-28 07:00:00,"M",43,NA,NA,17,"e7ecf0ac69e7440db065a47de571dd53","CUS-3142625864",NA,NA,"debit","Fri","07:00:00","07","September"
"7568","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","41fb71c5-8af3-4330-be97-11c7334b694f","Rhonda",4043.26,2018-09-28 07:00:00,"F",40,"Shelly Beach","QLD",6.71,"55ffa5a619e144cda18c091911b25deb","CUS-1614226872","153.15","-26.8","debit","Fri","07:05:42","07","September"
"7569","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","b82483f8-57c4-4f6f-92ff-4f7b680495d2","Michelle",10971.65,2018-09-28 07:00:00,"F",19,"Busselton","WA",16.49,"9bed300ba9334567aec02ec4e1d5c9b1","CUS-883482547","115.34","-33.65","debit","Fri","07:41:25","07","September"
"7570","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",25681.82,2018-09-28 07:00:00,"F",34,NA,NA,177,"b689730c2c2b4756bd6674d97b0cb96a","CUS-1196156254",NA,NA,"debit","Fri","08:00:00","08","September"
"7571","posted",NA,"ACC-3317636250","153.02","-27.66","PAYMENT",NA,"Kenneth",14243.73,2018-09-28 07:00:00,"M",35,NA,NA,93,"9cbe4c192ad74a2e9c6a8a41cec7c88d","CUS-2738291516",NA,NA,"debit","Fri","08:00:00","08","September"
"7572","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","a1ca1b7e-a737-4fc8-b070-3e606f52c0d6","Michael",974.88,2018-09-28 07:00:00,"M",38,"Margaret River","WA",5.43,"171c240078c94773a8fcd0c55eb5bf97","CUS-2142601169","115.07","-33.95","debit","Fri","08:04:39","08","September"
"7573","authorized","1","ACC-854938045","147.63","-22.84","POS","42ade571-5972-4160-9ecb-e0162a305fee","James",11340.14,2018-09-28 07:00:00,"M",28,"Belrose","NSW",109.23,"b254a32af922473c959da636635ab28c","CUS-4023861240","151.21","-33.7","debit","Fri","08:14:22","08","September"
"7574","authorized","1","ACC-1334819143","145.13","-37.70","POS","c78493f7-fa00-484f-98f6-166b3969b1bc","Christopher",64171.17,2018-09-28 07:00:00,"M",33,"Hoppers Crossing","VIC",37.15,"b255406dce8c49e7aa2f513dccc2bfcd","CUS-3117610635","144.69","-37.86","debit","Fri","08:24:04","08","September"
"7575","authorized","1","ACC-1199531521","116.02","-31.87","POS","67a29937-53b9-493d-bcaa-5f8a7c651cd9","Billy",10765.3,2018-09-28 07:00:00,"M",52,"Innaloo","WA",27.04,"6f04b5ee028b41749ccb6ac5f6e1e031","CUS-134833760","115.79","-31.89","debit","Fri","08:33:47","08","September"
"7576","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","4c06ba8a-d71c-439b-988c-3f5c305bd538","Diana",3238.18,2018-09-28 07:00:00,"F",26,"Enoggera","QLD",16.73,"e5fa4dc87a084d968d29c03c06bd6785","CUS-2487424745","152.99","-27.42","debit","Fri","08:43:29","08","September"
"7577","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","2a87bd94-e8d2-4e41-9e05-d0d99505d414","Jessica",25858.82,2018-09-28 07:00:00,"F",34,"Albany","WA",16.96,"bb5a7190a4c24e8b9fcfea60050474d8","CUS-1196156254","117.88","-35.02","debit","Fri","08:53:12","08","September"
"7578","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",9048.85,2018-09-28 07:00:00,"M",22,NA,NA,106,"6f4993727de748bd9c98f45e3189b930","CUS-2283904812",NA,NA,"debit","Fri","09:00:00","09","September"
"7579","authorized","1","ACC-1598451071","153.41","-27.95","POS","7230b09a-e32b-4e1d-af1c-c8b4a587064f","Diana",3227.19,2018-09-28 07:00:00,"F",26,"Surfers Paradise","QLD",10.99,"e4c64de9260344348a07f8fb319293d8","CUS-2487424745","153.43","-28.01","debit","Fri","09:01:42","09","September"
"7580","authorized","1","ACC-1222300524","151.23","-33.94","POS","579e51c0-f568-47cc-93a3-b0764131af81","Michael",958.68,2018-09-28 07:00:00,"M",38,"Yagoona","NSW",16.2,"2d68ffdc05294fdbaa76026d1c378716","CUS-2142601169","151.04","-33.89","debit","Fri","09:07:23","09","September"
"7581","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6b6f922a-8f7b-4708-a8b8-4054423556da","Diana",3217.51,2018-09-28 07:00:00,"F",26,"Beaudesert","QLD",9.68,"65fffdb9adbf49e3ad02c7286c410595","CUS-2487424745","152.99","-27.98","debit","Fri","09:13:04","09","September"
"7582","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","9e8bc335-17f4-45ea-80d1-998f2ab25873","Ashley",8154.07,2018-09-28 07:00:00,"F",25,"Park Avenue","QLD",55.26,"011326fd5b0d42e695082ecb0a24b074","CUS-1220154422","150.52","-23.35","debit","Fri","09:18:44","09","September"
"7583","authorized","1","ACC-3536132544","144.93","-37.79","POS","1cc1dabd-b5a0-4369-a85e-942e411eefcd","Heather",5573.31,2018-09-28 07:00:00,"F",41,"Epping","VIC",22.26,"dcc5ccd10d964729b0ba920af542e052","CUS-2348881191","145.02","-37.65","debit","Fri","09:24:25","09","September"
"7584","authorized","1","ACC-3827517394","151.12","-33.89","POS","b321f2b6-4936-4b53-881e-4f1852acd67c","Craig",42232.9,2018-09-28 07:00:00,"M",28,"Artarmon","NSW",16.91,"9d87c591d40a449da1ec1b2416f8c8af","CUS-2663907001","151.19","-33.82","debit","Fri","09:30:06","09","September"
"7585","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","29389dcd-6b1a-43df-9fcd-165665b70f36","Diana",3211.8,2018-09-28 07:00:00,"F",26,"Upper Coomera","QLD",5.71,"ac8c6004d2c949bdba82dcd6936c9db0","CUS-2487424745","153.3","-27.85","debit","Fri","09:35:47","09","September"
"7586","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","86c9064d-0486-4ca1-93d2-66d62243c1d0","Tiffany",5181.88,2018-09-28 07:00:00,"F",25,"Sydney Olympic Park","NSW",40.13,"a009962d464243a7b7394806f6704c8c","CUS-1669695324","151.07","-33.85","debit","Fri","09:41:28","09","September"
"7587","authorized","1","ACC-1496451953","145.16","-37.84","POS","5c2e34a0-39b2-437c-8d12-5efa90528e16","Ricky",15144.15,2018-09-28 07:00:00,"M",43,"Werribee","VIC",34.37,"e74f253b6fb24895a3d6b812c1d1550c","CUS-3142625864","144.66","-37.9","debit","Fri","09:47:09","09","September"
"7588","authorized","1","ACC-3689607373","115.79","-31.79","POS","af46b006-44d1-4a57-b83a-4c9d4e6f02d7","Virginia",6235.88,2018-09-28 07:00:00,"F",20,"Murrurundi","NSW",13.45,"e5fdf1295efa48dca88663612639c231","CUS-127297539","150.83","-31.76","debit","Fri","09:52:50","09","September"
"7589","authorized","0","ACC-1598451071","153.41","-27.95","POS","85ce7f6f-63f0-4a59-8e8b-b0353ee225a7","Diana",3205.59,2018-09-28 07:00:00,"F",26,"Biggera Waters","QLD",6.21,"8e07dae5a2bb44b78c52fdcb3c92aee7","CUS-2487424745","153.39","-27.93","debit","Fri","09:58:31","09","September"
"7590","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",64121.17,2018-09-28 07:00:00,"M",33,NA,NA,50,"78c28eda9134415fb858e7e0a447a59c","CUS-3117610635",NA,NA,"debit","Fri","10:00:00","10","September"
"7591","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","8a7abe86-6950-491c-a6c0-5e83e1e5fdbe","Donald",6877.02,2018-09-28 07:00:00,"M",22,"Eight Mile Plains","QLD",46.05,"ab450b4c122b467f9b8352d00e52fa98","CUS-3431016847","153.1","-27.59","debit","Fri","10:13:27","10","September"
"7592","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","80f02371-f821-459f-8ad0-0f62a568c122","Billy",10732.15,2018-09-28 07:00:00,"M",52,"Maddington","WA",33.15,"f80a6d1cb712462fb4f00cd891b1707c","CUS-134833760","115.98","-32.05","debit","Fri","10:31:38","10","September"
"7593","authorized","1","ACC-1598451071","153.41","-27.95","POS","8a9715d5-d217-4dc4-949c-abacd9ba89b4","Diana",3198.7,2018-09-28 07:00:00,"F",26,"Biggera Waters","QLD",6.89,"52b78845ab5a4e29a5a273a5d40dc0d6","CUS-2487424745","153.39","-27.93","debit","Fri","10:49:49","10","September"
"7594","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",6553.88,2018-09-28 07:00:00,"F",21,NA,NA,66,"6df9b8a1cd27466f88dc8d205fcfad29","CUS-134193016",NA,NA,"debit","Fri","11:00:00","11","September"
"7595","posted",NA,"ACC-3536132544","144.93","-37.79","PAYMENT",NA,"Heather",5540.31,2018-09-28 07:00:00,"F",41,NA,NA,33,"266e0a26400f4166a747a20b1901fcad","CUS-2348881191",NA,NA,"debit","Fri","11:00:00","11","September"
"7596","posted",NA,"ACC-414431115","142.77","-37.06","INTER BANK",NA,"Amy",4617.83,2018-09-28 07:00:00,"F",43,NA,NA,18,"48b63085063643368db7fc3561296af2","CUS-2599279756",NA,NA,"debit","Fri","11:00:00","11","September"
"7597","posted",NA,"ACC-38923874","151.27","-33.90","PAY/SALARY",NA,"Ryan",42501.36,2018-09-28 07:00:00,"M",38,NA,NA,1880.95,"0761283aa87f4f09b0a1779b195beafe","CUS-3249305314",NA,NA,"credit","Fri","11:00:00","11","September"
"7598","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","5c09d618-0deb-466f-9ec3-7dad7778b9f0","Billy",10705.19,2018-09-28 07:00:00,"M",52,"Darwin City","NT",26.96,"545c1196c5d946a4893e1d1ad1d53396","CUS-134833760","130.84","-12.46","debit","Fri","11:03:08","11","September"
"7599","authorized","1","ACC-2890243754","153.32","-27.93","POS","134b5145-433e-4237-be72-7d8f950c8fe6","Joseph",3824.17,2018-09-28 07:00:00,"M",37,"South Brisbane","QLD",14.17,"9cc9ba08e57842fd92308b4f7f1e9cb3","CUS-2695611575","153.02","-27.48","debit","Fri","11:10:17","11","September"
"7600","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","42cee44c-17c1-4d18-b32a-6a51e441a4c4","Ronald",6077.76,2018-09-28 07:00:00,"M",25,"Jerilderie","NSW",14.65,"044b12f218474f4a86642ed2e03616ea","CUS-2178051368","145.73","-35.36","debit","Fri","11:17:25","11","September"
"7601","authorized","1","ACC-1516130869","130.84","-12.45","POS","5fa60a42-096d-4d97-b830-fb70f449dd4a","Jessica",3967.72,2018-09-28 07:00:00,"F",21,"Birtinya","QLD",52,"4ea8f2567cda45b7b76131a4026841a9","CUS-325142416","153.13","-26.75","debit","Fri","11:24:34","11","September"
"7602","authorized","1","ACC-3741880913","150.50","-23.40","POS","b0b80e1c-896a-44ab-aa56-6969c36ebb7d","Ashley",8085.66,2018-09-28 07:00:00,"F",25,"Brisbane City","QLD",68.41,"9729dd84468d4666ace6c7e9b5017f0f","CUS-1220154422","153.02","-27.47","debit","Fri","11:31:42","11","September"
"7603","authorized","0","ACC-1424176027","151.08","-33.93","POS","68c05695-d552-4a40-b4a8-cc9f8d88b18f","Donald",6869.14,2018-09-28 07:00:00,"M",22,"Robertson","SA",7.88,"9d6de7035e824f598f98c5c24ddf6ea5","CUS-3431016847","139","-33.97","debit","Fri","11:38:51","11","September"
"7604","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","9324b04d-49fb-4492-8800-fea833f8024a","Diana",3188.34,2018-09-28 07:00:00,"F",26,"Cannon Hill","QLD",10.36,"9f77ef1085124f14bd33ddfb1e44b8b8","CUS-2487424745","153.1","-27.47","debit","Fri","11:45:59","11","September"
"7605","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","e7a45030-2dbf-44c5-bcb3-d0970bece74b","Joseph",3816.59,2018-09-28 07:00:00,"M",37,"Aratula","QLD",7.58,"7071ed64eb764b078ea9437f2d787dca","CUS-2695611575","152.55","-27.98","debit","Fri","11:53:08","11","September"
"7606","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",25665.82,2018-09-28 07:00:00,"F",34,NA,NA,16,"01b29f3d22944045961d2245dc80ba9b","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","September"
"7607","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",7374.67,2018-09-28 07:00:00,"F",20,NA,NA,1138.79,"21d1c35b53f442ddbc376adf27118957","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","September"
"7608","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",7475.73,2018-09-28 07:00:00,"M",69,NA,NA,167,"c5ce0d46932c415aa8d67b22049aec18","CUS-1388323263",NA,NA,"debit","Fri","12:00:00","12","September"
"7609","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",4734.04,2018-09-28 07:00:00,"M",37,NA,NA,917.45,"f8e726b409a74e26bfe67b179f1d5268","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","September"
"7610","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","ce1e49bc-2086-478a-a945-7770f196651c","Robert",6951.04,2018-09-28 07:00:00,"M",20,"Old Guildford","NSW",14.25,"36342d3d208e495381c3982441c6cce5","CUS-2688605418","150.98","-33.87","debit","Fri","12:00:37","12","September"
"7611","authorized","1","ACC-1598451071","153.41","-27.95","POS","93a49bbd-78ee-4227-b5ed-13e6dc8dd1c4","Diana",3178.65,2018-09-28 07:00:00,"F",26,"Runaway Bay","QLD",9.69,"3858723a5a684458a1ee86c4c65c3e9e","CUS-2487424745","153.39","-27.91","debit","Fri","12:16:14","12","September"
"7612","authorized","1","ACC-1598451071","153.41","-27.95","POS","09a24c18-f441-4f5b-8b8c-22a5acf21cf3","Diana",3173.08,2018-09-28 07:00:00,"F",26,"Merrimac","QLD",5.57,"1761200953ce4e4387a6db36c014d5ce","CUS-2487424745","153.37","-28.05","debit","Fri","12:31:52","12","September"
"7613","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","0a38cb03-1115-4dfe-91e4-88da1e2f5437","Michael",15098.21,2018-09-28 07:00:00,"M",40,"Drummoyne","NSW",13.62,"db83c24bd4c440bb82a1278cc4785259","CUS-2031327464","151.16","-33.86","debit","Fri","12:47:29","12","September"
"7614","posted",NA,"ACC-1788473090","145.06","-37.95","PAY/SALARY",NA,"Rachael",8577.56,2018-09-28 07:00:00,"F",21,NA,NA,2023.68,"7805178f2d55475b98fe5d8bb4390e3a","CUS-134193016",NA,NA,"credit","Fri","13:00:00","13","September"
"7615","posted",NA,"ACC-1199531521","116.02","-31.87","PAY/SALARY",NA,"Billy",14490.97,2018-09-28 07:00:00,"M",52,NA,NA,3785.78,"d331c00099a5449195c41a0fc6324522","CUS-134833760",NA,NA,"credit","Fri","13:00:00","13","September"
"7616","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",3583.69,2018-09-28 07:00:00,"F",64,NA,NA,576,"2730ecdebe0747e6a45f973adf843a91","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","September"
"7617","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",6407.21,2018-09-28 07:00:00,"F",25,NA,NA,1225.33,"7944cd43721642ab86fc66416a1211f0","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","September"
"7618","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",14874.05,2018-09-28 07:00:00,"F",40,NA,NA,1946.57,"b3698c4da8dc48d1ac85e91e2eec3504","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","September"
"7619","posted",NA,"ACC-3881031190","149.19","-21.15","PAYMENT",NA,"Richard",7248.84,2018-09-28 07:00:00,"M",37,NA,NA,197,"c8f4960b414b487fbde00df1b38ae1c1","CUS-3201519139",NA,NA,"debit","Fri","13:00:00","13","September"
"7620","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",3938.72,2018-09-28 07:00:00,"F",21,NA,NA,29,"d053db4242fc4e63b625ca72c833cd70","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","September"
"7621","authorized","1","ACC-1598451071","153.41","-27.95","POS","b25a0dce-883e-47ab-8713-28de5f69de01","Diana",3164.3,2018-09-28 07:00:00,"F",26,"Surfers Paradise","QLD",8.78,"347ce5eec18446de9ab3f4ee2016e793","CUS-2487424745","153.43","-27.99","debit","Fri","13:03:30","13","September"
"7622","authorized","1","ACC-182446574","116.06","-32.00","POS","2b61c02f-02a3-4402-8074-53e6d20cc8f1","Tonya",5483.12,2018-09-28 07:00:00,"F",27,"Welshpool","WA",385.87,"ef55e996b7344f2b8a76fe581a8ea9a3","CUS-3026014945","115.93","-31.99","debit","Fri","13:21:03","13","September"
"7623","authorized","1","ACC-2890243754","153.32","-27.93","POS","2524fe8b-0b41-460d-b7d6-77fdba54657d","Joseph",4672.22,2018-09-28 07:00:00,"M",37,"Clontarf","NSW",61.82,"0066f275a5d34b28b1cd2d2801ffa67a","CUS-2695611575","151.26","-33.81","debit","Fri","13:38:35","13","September"
"7624","authorized","1","ACC-958000567","130.90","-12.37","POS","07c602fb-fa6c-45ae-805b-11b83c1b789a","Sandra",7702.68,2018-09-28 07:00:00,"F",34,"Casuarina","NT",81.38,"c3ade6a6cfca4f9b99444927ea4d9c17","CUS-4142663097","130.88","-12.37","debit","Fri","13:56:08","13","September"
"7625","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",20911.75,2018-09-28 07:00:00,"F",46,NA,NA,22,"1ea1c386a76e43e3afd36643738e98b5","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","September"
"7626","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",69844.78,2018-09-28 07:00:00,"M",40,NA,NA,40,"e9952bce82c34e5bb5c38253d8113aad","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","September"
"7627","posted",NA,"ACC-2674800293","144.96","-37.69","PAY/SALARY",NA,"Elizabeth",28733.62,2018-09-28 07:00:00,"F",50,NA,NA,1436.98,"8c6ca247e4904071a9efe04a0c55a27b","CUS-2977593493",NA,NA,"credit","Fri","14:00:00","14","September"
"7628","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","46081d22-7d66-4666-8994-0a9082c0a5cb","Tonya",5461.23,2018-09-28 07:00:00,"F",27,"Eden Hill","WA",21.89,"cac0e95789684a50a8b88993da154887","CUS-3026014945","115.95","-31.89","debit","Fri","14:06:05","14","September"
"7629","authorized","1","ACC-3689607373","115.79","-31.79","POS","c305fe56-0346-4606-9fea-7dbac0d4a365","Virginia",7367.53,2018-09-28 07:00:00,"F",20,"Northbridge","WA",7.14,"07548620578841aa93d4c24ae660e25a","CUS-127297539","115.86","-31.95","debit","Fri","14:13:54","14","September"
"7630","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","b080fff2-53e2-4e2d-b1d2-17f3fe5b5b2e","Derek",4923.39,2018-09-28 07:00:00,"M",20,"Broadmeadows","VIC",46.91,"e9b212fb3cf5456e9e54e8b444b9bb6d","CUS-3325710106","144.92","-37.68","debit","Fri","14:21:43","14","September"
