"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7631","authorized","1","ACC-1973887809","115.78","-31.90","POS","c258f1f4-fec1-415a-91bc-564063061631","Antonio",7469.71,2018-09-28 07:00:00,"M",26,"Wembley","WA",19.74,"98481a3aa5204c899d384380cc80a05c","CUS-1646621553","115.81","-31.94","debit","Fri","14:29:31","14","September"
"7632","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","4ecd08bf-dade-41de-aa56-db153e08183d","Virginia",7354.65,2018-09-28 07:00:00,"F",20,"Innaloo","WA",12.88,"72f875a89ceb4cee8ad54dd35c5ecfc6","CUS-127297539","115.8","-31.9","debit","Fri","14:37:20","14","September"
"7633","authorized","1","ACC-574997646","150.79","-33.64","POS","80e34b41-0ab3-44d4-9c88-229bc25f1db0","Mackenzie",3734.58,2018-09-28 07:00:00,"F",18,"Revesby","NSW",26.73,"02a9432287984e64ac0e6f5b08652f30","CUS-586638664","151.01","-33.95","debit","Fri","14:45:09","14","September"
"7634","authorized","1","ACC-588564840","151.27","-33.76","POS","220fdde7-4fd3-4283-b607-d656dc178ee8","Isaiah",17825.5,2018-09-28 07:00:00,"M",23,"Marrickville","NSW",27.58,"b03c11c369c340379fcfc47886091021","CUS-1462656821","151.16","-33.91","debit","Fri","14:52:58","14","September"
"7635","posted",NA,"ACC-182446574","116.06","-32.00","PAY/SALARY",NA,"Tonya",8287.07,2018-09-28 07:00:00,"F",27,NA,NA,2840.15,"1cdcd3b0262f4b7e90d37da08415706f","CUS-3026014945",NA,NA,"credit","Fri","15:00:00","15","September"
"7636","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","415420c9-e853-41de-8288-dcee1d4cc4ed","Christopher",64106.17,2018-09-28 07:00:00,"M",33,"East Melbourne","VIC",15,"e8064b94d54a4b868b85289ba7af6d9a","CUS-3117610635","144.98","-37.81","debit","Fri","15:00:59","15","September"
"7637","authorized","1","ACC-3100725361","145.73","-17.03","POS","393f08c4-f806-4415-b14f-bdb9030423d4","Ronald",6063.72,2018-09-28 07:00:00,"M",25,"Cairns City","QLD",14.04,"925b9f55a30f44d3b52bbd06ff2fbed7","CUS-2178051368","145.77","-16.93","debit","Fri","15:10:53","15","September"
"7638","authorized","1","ACC-1890605467","143.88","-37.66","POS","96699df4-8fe5-4120-a5df-30d5c87826be","Alexander",16270.81,2018-09-28 07:00:00,"M",38,"Sunbury","VIC",13.34,"b779203dd6be4b83bc6472f30abb34d7","CUS-1478398256","144.73","-37.58","debit","Fri","15:20:47","15","September"
"7639","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","b04f283c-5807-4329-ad1d-a113d5f25bc1","Renee",20551.3,2018-09-28 07:00:00,"F",38,"Doncaster East","VIC",700.44,"e87513e0e9dc42f3ac692c915acbbfd5","CUS-2206365095","145.16","-37.79","debit","Fri","15:30:41","15","September"
"7640","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","c130a12f-4c13-44e4-9947-cbca5d64c7b0","Tonya",5446.92,2018-09-28 07:00:00,"F",27,"York","WA",14.31,"65ec9d69a13e438387cdc91025878593","CUS-3026014945","116.77","-31.89","debit","Fri","15:40:35","15","September"
"7641","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","53f4150d-093a-458d-8339-581c9d233111","Michelle",10955.99,2018-09-28 07:00:00,"F",19,"Cherrybrook","NSW",15.66,"ce47478eddec44e79966e64e227b7e76","CUS-883482547","151.04","-33.72","debit","Fri","15:50:29","15","September"
"7642","posted",NA,"ACC-3741880913","150.50","-23.40","PAY/SALARY",NA,"Ashley",10368.02,2018-09-28 07:00:00,"F",25,NA,NA,2282.36,"207d411d82c44ead9fc49c4e4b363d50","CUS-1220154422",NA,NA,"credit","Fri","16:00:00","16","September"
"7643","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",15057.21,2018-09-28 07:00:00,"M",40,NA,NA,41,"e93d22abb12845d99f4223078c39fe2d","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","September"
"7644","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",37560.21,2018-09-28 07:00:00,"M",21,NA,NA,1560.2,"e0a2bfcd459249fd877ae7f7e23230ca","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","September"
"7645","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",42189.9,2018-09-28 07:00:00,"M",28,NA,NA,43,"1cc05af223ba47f1a8f3de9ae7b75888","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","September"
"7646","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",6784.92,2018-09-28 07:00:00,"F",24,NA,NA,27,"79e1e46a6f084bf9bd652e399611deb6","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","September"
"7647","authorized","0","ACC-1222300524","151.23","-33.94","POS","dc7b49e7-2598-4e97-884d-953ee606ab1b","Michael",940.37,2018-09-28 07:00:00,"M",38,"Liverpool","NSW",18.31,"f7cbd52078064a48812d1814b59558c0","CUS-2142601169","150.92","-33.92","debit","Fri","16:00:39","16","September"
"7648","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","557cc3f5-2b22-4999-bdb9-6395dceaf9b9","Michael",50833.05,2018-09-28 07:00:00,"M",22,"Richmond","VIC",10.09,"967a479356e443fb8c3b5c5bfd714532","CUS-3462882033","145","-37.83","debit","Fri","16:17:02","16","September"
"7649","authorized","0","ACC-1598451071","153.41","-27.95","POS","c962337e-85c0-45ff-b1a3-9c9128a46328","Diana",3151.85,2018-09-28 07:00:00,"F",26,"Varsity Lakes","QLD",12.45,"03222301b2be4d22be3fcd055ce87171","CUS-2487424745","153.42","-28.09","debit","Fri","16:33:26","16","September"
"7650","authorized","0","ACC-3485804958","138.52","-35.01","POS","9501a84e-7d76-474f-9d50-522a355e10e3","Jessica",25652.72,2018-09-28 07:00:00,"F",34,"Spencer Park","WA",13.1,"bbb560c02f494bb190b7fe83a5ba1185","CUS-1196156254","117.9","-35.01","debit","Fri","16:49:50","16","September"
"7651","posted",NA,"ACC-2828321672","153.03","-27.51","PAYMENT",NA,"Stephanie",5071.68,2018-09-28 07:00:00,"F",53,NA,NA,128,"78765e29708f4b3a8c4058198ee8698f","CUS-1005756958",NA,NA,"debit","Fri","17:00:00","17","September"
"7652","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",14397.97,2018-09-28 07:00:00,"M",52,NA,NA,93,"1a924d7c58854206b683b45c376d3f4b","CUS-134833760",NA,NA,"debit","Fri","17:00:00","17","September"
"7653","posted",NA,"ACC-2901672282","255.00","-573.00","PAY/SALARY",NA,"Daniel",9875.28,2018-09-28 07:00:00,"M",22,NA,NA,3328.77,"1d82953061fb4f9a80a6323760c93ee3","CUS-1617121891",NA,NA,"credit","Fri","17:00:00","17","September"
"7654","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",16788.49,2018-09-28 07:00:00,"M",35,NA,NA,2544.76,"aedceb01ac854e75aa5b6893a3a62e62","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","September"
"7655","posted",NA,"ACC-966140392","147.08","-37.97","PAY/SALARY",NA,"Joseph",9098.13,2018-09-28 07:00:00,"M",21,NA,NA,2572.91,"ad75340c45a04fdb97b66a303d600710","CUS-537508723",NA,NA,"credit","Fri","17:00:00","17","September"
"7656","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","c0fb68c6-935b-47ae-8594-e3da036d0f94","Tiffany",6384.41,2018-09-28 07:00:00,"F",25,"Gold Coast","QLD",22.8,"957bd7c271ad42d79d6336e3981246dc","CUS-1669695324","153.36","-28","debit","Fri","17:03:31","17","September"
"7657","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","168766cc-de85-4110-a46a-4bebab0aa5c6","Diana",3142.52,2018-09-28 07:00:00,"F",26,"Broadbeach","QLD",9.33,"497c54feb2eb4cd1a0f09cf9afe9f89a","CUS-2487424745","153.43","-28.04","debit","Fri","17:12:46","17","September"
"7658","authorized","1","ACC-3100725361","145.73","-17.03","POS","8ce60d6d-32fe-46a8-bfc3-9f6d2363e73e","Ronald",6057.22,2018-09-28 07:00:00,"M",25,"Korumburra","VIC",6.5,"62ebbdbc988f40a7be3c88c8a5b56587","CUS-2178051368","145.83","-38.43","debit","Fri","17:22:02","17","September"
"7659","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","0a0b9723-63c1-4ac5-b679-7299fa3758bb","Jessica",25623.41,2018-09-28 07:00:00,"F",34,"Albany","WA",29.31,"dfa3940f86ac4da09b268560db12407f","CUS-1196156254","117.88","-35.03","debit","Fri","17:31:17","17","September"
"7660","authorized","1","ACC-1710017148","150.82","-34.01","POS","ed748fd9-0312-494a-a5dd-a6842c6a9430","Michelle",10903.07,2018-09-28 07:00:00,"F",19,"Gymea","NSW",52.92,"047326c6508041f7bb5ba7ccfef67fa5","CUS-883482547","151.08","-34.04","debit","Fri","17:40:33","17","September"
"7661","authorized","0","ACC-182446574","116.06","-32.00","POS","7e0fa6aa-b48a-4d55-afed-ff2034fda51c","Tonya",8229.39,2018-09-28 07:00:00,"F",27,"Northgate","QLD",57.68,"496f09cb218645d7b0f89b101bd18512","CUS-3026014945","153.07","-27.39","debit","Fri","17:49:48","17","September"
"7662","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","03f4de0d-d78b-421a-8a53-30a0d03479eb","Tiffany",6381.01,2018-09-28 07:00:00,"F",25,"Aveley","WA",3.4,"411ebb051b0a434790238c3458c988bb","CUS-1669695324","115.98","-31.8","debit","Fri","17:59:04","17","September"
"7663","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",8544.56,2018-09-28 07:00:00,"F",21,NA,NA,33,"ddeac37c7a8d47bdb2fa0f75aea727b5","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","September"
"7664","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3825.97,2018-09-28 07:00:00,"M",24,NA,NA,53,"e1a3b1da123b4d15ab72f9d1a496348d","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","September"
"7665","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",20485.3,2018-09-28 07:00:00,"F",38,NA,NA,66,"db87d2339fff4a8892bc79ad81dabca3","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","September"
"7666","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","b2617e94-95dc-4950-ae28-7eabc14ebbcb","Derek",4913.86,2018-09-28 07:00:00,"M",20,"Parkville","VIC",9.53,"332549c0adaa444d9bd8ef7c5ea33176","CUS-3325710106","144.95","-37.79","debit","Fri","18:19:08","18","September"
"7667","authorized","1","ACC-3771436525","145.04","-37.92","POS","9a10665e-b61b-4130-8951-b4db2a38edcd","Derek",4902.4,2018-09-28 07:00:00,"M",20,"Ascot Vale","VIC",11.46,"6a7c44bb9173489ab5c43c1246104ab0","CUS-3325710106","144.92","-37.78","debit","Fri","18:40:25","18","September"
"7668","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",25545.89,2018-09-28 07:00:00,"F",34,NA,NA,63,"e2cdec4c66a341a3961389bb636bff0f","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","September"
"7669","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",7299.65,2018-09-28 07:00:00,"F",20,NA,NA,55,"332e69a5f56d44a3ac019062ded5f943","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","September"
"7670","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",13173.69,2018-09-28 07:00:00,"M",19,NA,NA,40,"0028689910604c789532e8c7104403d4","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","September"
"7671","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",3227.79,2018-09-28 07:00:00,"F",35,NA,NA,45,"42d8d6eb50a3422a89b00eff1f8c5f92","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","September"
"7672","authorized","1","ACC-958000567","130.90","-12.37","POS","281346a6-a8aa-4180-a14b-1408c707e55e","Sandra",7690.16,2018-09-28 07:00:00,"F",34,"Ramingining","NT",12.52,"014faeb0bdbb4637ac246c29613cf82d","CUS-4142663097","134.93","-12.33","debit","Fri","19:00:44","19","September"
"7673","authorized","1","ACC-854938045","147.63","-22.84","POS","6b519c78-9dc0-4911-9135-4594ff253217","James",11276.11,2018-09-28 07:00:00,"M",28,"Middlemount","QLD",64.03,"96c04c8408464a228e929c87e6145dd2","CUS-4023861240","148.7","-22.81","debit","Fri","19:09:59","19","September"
"7674","authorized","0","ACC-1598451071","153.41","-27.95","POS","8cd68604-4ece-404b-8332-4ae0374c0950","Diana",3123.98,2018-09-28 07:00:00,"F",26,"Benowa","QLD",18.54,"f2c2bb54dbd1468c81a91008639b5844","CUS-2487424745","153.4","-28.01","debit","Fri","19:19:15","19","September"
"7675","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","b6cb6ab5-e6fe-4a64-9247-c808b9ea22c8","Jessica",25608.89,2018-09-28 07:00:00,"F",34,"Adelaide Airport","SA",14.52,"02b5a3ee70d14fb191a473a686c730ac","CUS-1196156254","138.52","-34.95","debit","Fri","19:28:31","19","September"
"7676","authorized","1","ACC-1598451071","153.41","-27.95","POS","78706e2c-6904-4f24-a43d-9bc9b2c49e4b","Diana",3115.85,2018-09-28 07:00:00,"F",26,"Paradise Point","QLD",8.13,"5508172604f24bdfa480635845203a72","CUS-2487424745","153.39","-27.89","debit","Fri","19:37:46","19","September"
"7677","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","05f5aac2-cb47-4f77-9db1-70621dd98caa","Joseph",4665.43,2018-09-28 07:00:00,"M",37,"Southport","QLD",6.79,"e52c192bcb6e42a68a28883855a37c92","CUS-2695611575","153.38","-27.96","debit","Fri","19:47:02","19","September"
"7678","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b4b8f69e-b04b-4bb4-8cd7-71a86f93829b","Diana",3105.4,2018-09-28 07:00:00,"F",26,"Carindale","QLD",10.45,"7ad98b61ab164ce9953565a57541c90b","CUS-2487424745","153.11","-27.51","debit","Fri","19:56:17","19","September"
"7679","posted",NA,"ACC-2305712452","138.61","-34.89","INTER BANK",NA,"Debra",4801.65,2018-09-28 07:00:00,"F",18,NA,NA,154,"2d89b4c45aad460aa94e929dc23204c5","CUS-1842679196",NA,NA,"debit","Fri","20:00:00","20","September"
"7680","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",9622.03,2018-09-28 07:00:00,"M",35,NA,NA,133,"d6c6a65ec5f948a2b392721bca8a1a05","CUS-1896554896",NA,NA,"debit","Fri","20:00:00","20","September"
"7681","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",14782.05,2018-09-28 07:00:00,"F",40,NA,NA,92,"662b2bc483d54e7b892b3364e9fa602f","CUS-2505971401",NA,NA,"debit","Fri","20:00:00","20","September"
"7682","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",13195.31,2018-09-28 07:00:00,"M",18,NA,NA,27,"17296e30f6964b358670e8f71e62f178","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","September"
"7683","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","e57a7561-6194-41fc-bdff-fa1f40bf0df0","Tyler",7463.17,2018-09-28 07:00:00,"M",69,"Kilsyth South","VIC",12.56,"f96787610af64713875c189c2cf0ca57","CUS-1388323263","145.31","-37.82","debit","Fri","20:13:57","20","September"
"7684","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","9ce00882-f927-41b8-a030-c286f9c478e7","Michael",14960.13,2018-09-28 07:00:00,"M",40,"Kew","VIC",97.08,"9a0ce3cb6cdf4d32a86efe3aad48d98a","CUS-2031327464","145.04","-37.81","debit","Fri","20:37:12","20","September"
"7685","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",7230.65,2018-09-28 07:00:00,"F",20,NA,NA,69,"fb2fbe4e8f8b4b82b544f0132454f806","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","September"
"7686","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",55816.48,2018-09-28 07:00:00,"M",78,NA,NA,38,"151aba4af3354a11b09b86751ea0d128","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","September"
"7687","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",9405.36,2018-09-28 07:00:00,"M",31,NA,NA,29,"60fc3121bb3d4b9d9e4d5142975c6324","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","September"
"7688","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",13123.69,2018-09-28 07:00:00,"M",19,NA,NA,50,"ecae61deb0fe4e4691492ac856d46c5f","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","September"
"7689","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",13790.84,2018-09-28 07:00:00,"F",19,NA,NA,153,"2b36f0ac1237495f9804b3cf9e4ef818","CUS-3174332735",NA,NA,"debit","Fri","21:00:00","21","September"
"7690","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",7817.24,2018-09-28 07:00:00,"M",27,NA,NA,71,"de0d6f994d3146ddb43433b78e34d83f","CUS-3180318393",NA,NA,"debit","Fri","21:00:00","21","September"
"7691","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",4530.01,2018-09-28 07:00:00,"M",30,NA,NA,23,"5317f3d650734e24adb4718cbf0a9724","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","September"
"7692","authorized","1","ACC-354106658","151.04","-33.80","POS","98d92e0f-9e45-45a1-b280-37009854e60b","Christine",14632.57,2018-09-28 07:00:00,"F",39,"Manly","NSW",37.52,"fac3303b6b7f45418a8bce0af8d4d22e","CUS-2376382098","151.29","-33.79","debit","Fri","21:00:09","21","September"
"7693","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","c8650eba-a179-4da3-bf36-561c86e6b4a6","Tonya",8215.57,2018-09-28 07:00:00,"F",27,"Osborne Park","WA",13.82,"8d0585f951034750949349e722d06c6e","CUS-3026014945","115.83","-31.9","debit","Fri","21:07:40","21","September"
"7694","authorized","1","ACC-2890243754","153.32","-27.93","POS","165ae310-aa9e-43b6-b875-f996db6586bd","Joseph",4638.19,2018-09-28 07:00:00,"M",37,"Brisbane City","QLD",27.24,"b53c9c71298147008da1104e6039e5a5","CUS-2695611575","153.03","-27.47","debit","Fri","21:15:11","21","September"
"7695","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","7b804a37-65d8-4ccd-b30a-e51bbfe8595f","Craig",42150.89,2018-09-28 07:00:00,"M",28,"Lane Cove West","NSW",39.01,"f2d0eb8ee78f4c7f8df20300174e964f","CUS-2663907001","151.15","-33.81","debit","Fri","21:22:42","21","September"
"7696","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","478dc76b-dee4-4268-b69f-a36a60d13f9e","Joseph",9086.68,2018-09-28 07:00:00,"M",21,"Bentleigh East","VIC",11.45,"30c7522c153c4e2fb02397315a54622d","CUS-537508723","145.06","-37.92","debit","Fri","21:30:13","21","September"
"7697","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","b8b3703b-611c-4920-a7f2-82ed479abde1","Tonya",8206.13,2018-09-28 07:00:00,"F",27,"Perth","WA",9.44,"fdabe271e6294f35870d1e5d04ac84f0","CUS-3026014945","115.86","-31.87","debit","Fri","21:37:44","21","September"
"7698","authorized","1","ACC-1608363396","151.22","-33.87","POS","db0c062d-3e4c-4bde-8996-91f2e74e125b","Robert",6898.4,2018-09-28 07:00:00,"M",20,"Sydney","NSW",52.64,"c03cdaaddb7a4b5ca6d446e79ebb43fa","CUS-2688605418","151.21","-33.87","debit","Fri","21:45:15","21","September"
"7699","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","19a3e690-51ac-4885-848c-1c8363c7c49f","Renee",20462.66,2018-09-28 07:00:00,"F",38,"Airport West","VIC",22.64,"125bb5e579864d368ed209460fd9e82a","CUS-2206365095","144.89","-37.71","debit","Fri","21:52:46","21","September"
"7700","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","9fafd25e-2baa-44ee-8ca3-bd2edfcd9150","Michael",914.25,2018-09-28 07:00:00,"M",38,"Liverpool","NSW",26.12,"66cd13316bc14c3c9309c212c03ba653","CUS-2142601169","150.92","-33.91","debit","Fri","22:00:18","22","September"
"7701","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","ef7e3b57-4065-428f-b75e-75316798b3df","Tonya",8181.22,2018-09-28 07:00:00,"F",27,"Subiaco","WA",24.91,"335f6e3de89b47639856c26881a05270","CUS-3026014945","115.82","-31.95","debit","Fri","22:07:56","22","September"
"7702","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","5339d6a8-a898-4314-9bf4-4e028757448f","Elizabeth",28705.21,2018-09-28 07:00:00,"F",50,"Mulgrave","VIC",28.41,"63915d33ee3c4b59aad70cc2f9f270f8","CUS-2977593493","145.17","-37.93","debit","Fri","22:15:34","22","September"
"7703","authorized","1","ACC-3827517394","151.12","-33.89","POS","1436f75c-c5a5-4d98-8d62-dca05f37ddbc","Craig",42102.77,2018-09-28 07:00:00,"M",28,"Mosman","NSW",48.12,"6f497a3e3e3a4cdf90bf372390703d66","CUS-2663907001","151.24","-33.83","debit","Fri","22:23:12","22","September"
"7704","authorized","1","ACC-53508546","150.62","-33.76","POS","70402493-baff-49c0-adb7-661218d0c561","Kimberly",5935.89,2018-09-28 07:00:00,"F",35,"Balgowlah","NSW",38.61,"d7f167a16ba647439d1afc7de6afa60b","CUS-72755508","151.26","-33.79","debit","Fri","22:30:50","22","September"
"7705","authorized","1","ACC-1598451071","153.41","-27.95","POS","935c57d3-5c51-4bba-a352-1efbf28c9854","Diana",3099.81,2018-09-28 07:00:00,"F",26,"Labrador","QLD",5.59,"210419baedc4408eb92f7b1ec196d146","CUS-2487424745","153.41","-27.94","debit","Fri","22:38:28","22","September"
"7706","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","61890fd6-7092-414f-9473-edc181e46843","James",11221.38,2018-09-28 07:00:00,"M",28,"Margate","TAS",54.73,"0aca2400bf754350b6bf2a00c5e14ecb","CUS-4023861240","147.27","-43.04","debit","Fri","22:46:06","22","September"
"7707","authorized","1","ACC-1598451071","153.41","-27.95","POS","8902f350-190c-43a7-b8cf-8784e654c6fb","Diana",3093.52,2018-09-28 07:00:00,"F",26,"Southport","QLD",6.29,"7315075f078f41e4b04e2fcae3120d67","CUS-2487424745","153.42","-27.97","debit","Fri","22:53:44","22","September"
"7708","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3784.97,2018-09-28 07:00:00,"M",24,NA,NA,41,"fdbe0c19c79c4e66a1a7cdbc91b87cb5","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","September"
"7709","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",199174.95,2018-09-28 07:00:00,"F",40,NA,NA,181,"fa94e6effcfc485782c7852aea30a5fb","CUS-527400765",NA,NA,"debit","Fri","23:00:00","23","September"
"7710","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",199013.95,2018-09-28 07:00:00,"F",40,NA,NA,161,"0895040bff404f54bf720219c8a6bcca","CUS-527400765",NA,NA,"debit","Fri","23:00:00","23","September"
"7711","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","c4ecb332-d489-4aff-b7bc-4d6f22d5855d","Susan",9296.08,2018-09-28 07:00:00,"F",20,"Esperance","WA",37.44,"95866754044c47c7b8071430bb830446","CUS-164374203","121.9","-33.84","debit","Fri","23:01:21","23","September"
"7712","authorized","1","ACC-3827517394","151.12","-33.89","POS","8213e3af-7b48-4dde-8541-a1f7a0e5030d","Craig",42093.47,2018-09-28 07:00:00,"M",28,"Hurstville","NSW",9.3,"6b68652e1a8b4d8a910cbec79c13ff14","CUS-2663907001","151.11","-33.97","debit","Fri","23:08:52","23","September"
"7713","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","2f1cfccd-c0d3-4c30-9e2b-46390b7fd4dd","Renee",20452.05,2018-09-28 07:00:00,"F",38,"Melbourne","VIC",10.61,"4191c7a471a64305a239532d2737ce10","CUS-2206365095","144.96","-37.82","debit","Fri","23:16:23","23","September"
"7714","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","86dfcc0a-0f57-448b-ba3c-b63b39fbfb54","Joseph",9070.44,2018-09-28 07:00:00,"M",21,"Frankston North","VIC",16.24,"0bf3fba6caae41adb397d517ba19b597","CUS-537508723","145.15","-38.12","debit","Fri","23:23:54","23","September"
"7715","authorized","1","ACC-211792489","138.63","-34.93","POS","eb8f1ada-3e8c-4017-908d-6b6282107c50","Jacqueline",3898.2,2018-09-28 07:00:00,"F",30,"Sydney","NSW",244.14,"83d525e810db431ea5825a4ca0eef92a","CUS-497688347","151.21","-33.87","debit","Fri","23:31:25","23","September"
"7716","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","c791c707-2472-4ac0-9fa1-33a47d2b608b","Robert",6890.46,2018-09-28 07:00:00,"M",20,"Berala","NSW",7.94,"07d921b737ef4f0e84f4345c0a8f4a98","CUS-2688605418","151.03","-33.87","debit","Fri","23:38:56","23","September"
"7717","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","0e8eb53e-c9d9-4bf5-b5ac-27460a032092","Joseph",9059.13,2018-09-28 07:00:00,"M",21,"Scoresby","VIC",11.31,"f6bf86255fc14bd1a736166fbd58693d","CUS-537508723","145.21","-37.91","debit","Fri","23:46:27","23","September"
