"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7718","authorized","1","ACC-1799207998","150.68","-33.79","POS","781c61a8-18ae-41d4-a972-7127bd401c75","Susan",9268.88,2018-09-28 07:00:00,"F",20,"Cammeray","NSW",27.2,"40bd18a2d3dc4244b4b225669762f4a2","CUS-164374203","151.21","-33.82","debit","Fri","23:53:59","23","September"
"7719","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","5218e5e3-8971-47bc-986a-0428a0fc7a04","Jessica",3929.56,2018-09-29 07:00:00,"F",21,"Palmerston City","NT",9.16,"42e3b6eca58544ec9c930047dedfbb07","CUS-325142416","130.99","-12.48","debit","Sat","00:12:29","00","September"
"7720","authorized","1","ACC-1523339231","115.83","-31.90","SALES-POS","7c0ed0d1-0976-4859-9793-49e2083165a5","Tim",69644.77,2018-09-29 07:00:00,"M",40,"Broken Hill","NSW",200.01,"062e055d96dc4106bab7a682407d54da","CUS-1816693151","141.47","-31.95","debit","Sat","01:04:12","01","September"
"7721","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","54f1e39c-55ce-4e75-96e4-b03580738c32","Joseph",8633.81,2018-09-29 07:00:00,"M",21,"Malvern","VIC",425.32,"fbf7b13dd6a64d82ab0b731b59f3186c","CUS-537508723","145.03","-37.86","debit","Sat","01:21:45","01","September"
"7722","authorized","0","ACC-1652235822","144.89","-37.81","POS","2e855da4-787c-4095-9e1c-0c4b004e324d","Renee",20439.43,2018-09-29 07:00:00,"F",38,"Fitzroy","VIC",12.62,"8fd9107f09a249f8bb6c89d86115b03a","CUS-2206365095","144.98","-37.8","debit","Sat","01:39:17","01","September"
"7723","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","71e18880-0ff1-42e4-9aec-3a5ba0604260","Joseph",8622.83,2018-09-29 07:00:00,"M",21,"Box Hill","VIC",10.98,"8de1c5377d9d4417af0cc24a66ee6c8b","CUS-537508723","145.12","-37.82","debit","Sat","01:56:50","01","September"
"7724","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",6355.01,2018-09-29 07:00:00,"F",25,NA,NA,26,"c77d29133d72404796c0ae43cfdeafa5","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","September"
"7725","authorized","0","ACC-574997646","150.79","-33.64","POS","7b3288fc-11c0-40b5-9c65-7007fb4aeec1","Mackenzie",3729.63,2018-09-29 07:00:00,"F",18,"West Busselton","WA",4.95,"093b2121af284176b298617559ae170d","CUS-586638664","115.31","-33.66","debit","Sat","02:21:34","02","September"
"7726","authorized","0","ACC-3827517394","151.12","-33.89","SALES-POS","0f28e5da-0266-480b-8c72-c6e743128a95","Craig",42083.78,2018-09-29 07:00:00,"M",28,"Chatswood","NSW",9.69,"d35925c9f5964730aa04d5de37816365","CUS-2663907001","151.18","-33.8","debit","Sat","02:47:53","02","September"
"7727","authorized","1","ACC-3689607373","115.79","-31.79","POS","9cd4ce71-52da-4385-841e-cae85382b931","Virginia",7035.43,2018-09-29 07:00:00,"F",20,"West Perth","WA",195.22,"7bb4dfbc733848b099a40162fcb0574e","CUS-127297539","115.84","-31.95","debit","Sat","03:20:46","03","September"
"7728","authorized","0","ACC-1523339231","115.83","-31.90","SALES-POS","b4f2b65f-632d-4d1c-87c7-3f23526b0d15","Tim",69602.01,2018-09-29 07:00:00,"M",40,"Kalamunda","WA",42.76,"a0eed5615f294eba96435402ce8d3c57","CUS-1816693151","116.05","-31.97","debit","Sat","03:59:13","03","September"
"7729","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",37532.21,2018-09-29 07:00:00,"M",21,NA,NA,28,"6310e2088cac4f02934ce78a8264e8c2","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","September"
"7730","authorized","1","ACC-1598451071","153.41","-27.95","POS","f46c30a9-60b8-4294-8a21-c510190c32b0","Diana",3076.02,2018-09-29 07:00:00,"F",26,"Beaudesert","QLD",17.5,"125195b9c97d42c3b78a9f638dca8753","CUS-2487424745","153","-27.99","debit","Sat","04:21:46","04","September"
"7731","authorized","0","ACC-4065652575","115.81","-31.82","POS","9b675803-29cb-4ff4-bf23-8d47143ce271","Lucas",8979.48,2018-09-29 07:00:00,"M",21,"Perth","WA",11.54,"9313e979c5764654b63425cb27c49eac","CUS-1117979751","115.86","-31.96","debit","Sat","04:43:59","04","September"
"7732","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",9379.36,2018-09-29 07:00:00,"M",31,NA,NA,26,"ad80530440d9462f9265f246acd52824","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","September"
"7733","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",20394.43,2018-09-29 07:00:00,"F",38,NA,NA,45,"029e961e44a3455db21aa25767d49de2","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","September"
"7734","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",12562.92,2018-09-29 07:00:00,"F",23,NA,NA,43,"c83002cef8e849a1ba924dc0f3d1da23","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","September"
"7735","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",38917.38,2018-09-29 07:00:00,"M",42,NA,NA,37,"62b963c7fd094e689b1809f2e63dcf35","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","September"
"7736","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","cb29c0f6-9ef0-49e6-9ea6-2c91a2465084","Christopher",63985.79,2018-09-29 07:00:00,"M",33,"Melbourne","VIC",120.38,"de4acefc99914f4d9c4a3525cb2f2a04","CUS-3117610635","144.97","-37.81","debit","Sat","05:34:59","05","September"
"7737","authorized","0","ACC-1344825761","151.09","-33.91","POS","f9519f2a-0562-475f-8cbe-5a5064835d8e","Sarah",20877.1,2018-09-29 07:00:00,"F",46,"Erskineville","NSW",34.65,"1835584d9fb64ffca4e0989439cbe180","CUS-1499065773","151.18","-33.9","debit","Sat","06:57:08","06","September"
"7738","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","c6e24dac-a68f-4db8-9c3c-33d2ebd86f22","Jeffrey",4526.24,2018-09-29 07:00:00,"M",30,"Kedron","QLD",3.77,"0ad4f9474031496ba5ebc7633015fc59","CUS-860700529","153.04","-27.42","debit","Sat","07:31:59","07","September"
"7739","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","d4d98037-7715-4179-9e4a-3b1b0b0b7e11","Jeffrey",4519.87,2018-09-29 07:00:00,"M",30,"Redbank","QLD",6.37,"f99df92fa8f748908deb8e85ca58de58","CUS-860700529","152.87","-27.61","debit","Sat","08:02:45","08","September"
"7740","authorized","0","ACC-958000567","130.90","-12.37","POS","9486fbc4-9381-42c2-ae1c-414b3324a556","Sandra",7656.99,2018-09-29 07:00:00,"F",34,"Karama","NT",33.17,"7abcfb63275845d7bde0c86f01b47e64","CUS-4142663097","130.91","-12.4","debit","Sat","08:19:59","08","September"
"7741","authorized","1","ACC-4065652575","115.81","-31.82","POS","0edc7b19-b856-40df-aa3d-1d9e8ccad89f","Lucas",8956.59,2018-09-29 07:00:00,"M",21,"Broken Hill","NSW",22.89,"9607591c6fe549d0883140beb34728bf","CUS-1117979751","141.48","-31.95","debit","Sat","08:37:14","08","September"
"7742","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","3075b265-3b29-4d54-a38e-c379113f73bf","Nathaniel",9262.2,2018-09-29 07:00:00,"M",31,"Balingup","WA",117.16,"8ca3fb2509e34a22b4f7dce42beba9f9","CUS-2083971310","115.97","-33.79","debit","Sat","08:54:28","08","September"
"7743","authorized","0","ACC-958000567","130.90","-12.37","POS","a79490f1-8469-4eec-9ad0-0a4726f48781","Sandra",7542.37,2018-09-29 07:00:00,"F",34,"Haymarket","NSW",114.62,"5115051294a6434db9158d7404b445dd","CUS-4142663097","151.21","-33.88","debit","Sat","09:05:37","09","September"
"7744","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","08d6298a-aec8-4bbf-ae6c-f61173d93ae4","Diana",3063.14,2018-09-29 07:00:00,"F",26,"Ocean Shores","NSW",12.88,"eda4bd5c34564b23ad3929e2802e18b8","CUS-2487424745","153.55","-28.52","debit","Sat","09:13:53","09","September"
"7745","authorized","1","ACC-211792489","138.63","-34.93","POS","9a658f0a-e753-4367-befe-950ff80f40af","Jacqueline",3853.63,2018-09-29 07:00:00,"F",30,"Gundagai","NSW",44.57,"5066da9e17414f3ca57685f7298f65a1","CUS-497688347","148.09","-35.08","debit","Sat","09:22:08","09","September"
"7746","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","20f49fac-03e1-43fb-a497-d2463bc779a5","Kaitlyn",5556.99,2018-09-29 07:00:00,"F",21,"Laverton","WA",7.75,"d1fedcb706af4e3397aac70781e5e40f","CUS-809013380","122.05","-28.76","debit","Sat","09:30:24","09","September"
"7747","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","68884f04-d661-4dfd-8eb2-4c9c27573bbb","Rhonda",3999.65,2018-09-29 07:00:00,"F",40,"Runaway Bay","QLD",43.61,"b8a75407d2064984869eb1c94db7cf96","CUS-1614226872","153.39","-27.91","debit","Sat","09:38:40","09","September"
"7748","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","87a862c6-bf26-443a-9424-5f62562f96fe","Rhonda",3988.6,2018-09-29 07:00:00,"F",40,"Brisbane City","QLD",11.05,"a0384c2626ec4162a83bc749fa99b66b","CUS-1614226872","153.03","-27.48","debit","Sat","09:46:56","09","September"
"7749","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","0359e1a0-5efd-4921-8c41-89f1f0783aa1","Jacqueline",3788.01,2018-09-29 07:00:00,"F",30,"Sydney","NSW",65.62,"8bc5d50556f74205ac0f9c5962d3a0dc","CUS-497688347","151.2","-33.86","debit","Sat","09:55:12","09","September"
"7750","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",3684.63,2018-09-29 07:00:00,"F",18,NA,NA,45,"ae4583f9a0744e7fa836fb98068723eb","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","September"
"7751","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","0898833a-fca8-40b5-a738-8e1d4aa98322","Kaitlyn",5530.01,2018-09-29 07:00:00,"F",21,"Alstonville","NSW",26.98,"0e9f81ef9422439dbf73bed4d207578f","CUS-809013380","153.44","-28.84","debit","Sat","10:04:22","10","September"
"7752","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","81fe1636-2edb-4a2f-ae93-3d375027047b","Tyler",7448.1,2018-09-29 07:00:00,"M",69,"Chirnside Park","VIC",15.07,"69bd0382f4d345d0b8c52fc2cdc7bd7c","CUS-1388323263","145.31","-37.76","debit","Sat","10:14:47","10","September"
"7753","authorized","1","ACC-3100725361","145.73","-17.03","POS","0cb93a9c-d9a8-4043-88f4-d1aea4b6e5bd","Ronald",6036.08,2018-09-29 07:00:00,"M",25,"Mareeba","QLD",21.14,"00b2b68d960942bb826dbdaa1fd7e319","CUS-2178051368","145.42","-16.99","debit","Sat","10:25:12","10","September"
"7754","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","8420f84b-ac16-498e-be44-f3b2e01c1637","Jessica",3899.92,2018-09-29 07:00:00,"F",21,"Shoal Bay","NT",29.64,"b231ab9ffb324a7e97c94130f2190bcb","CUS-325142416","130.98","-12.44","debit","Sat","10:35:37","10","September"
"7755","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","f6cb6b79-8707-4c6d-a6bc-2b2012de5aed","Michael",885.47,2018-09-29 07:00:00,"M",38,"Pyrmont","NSW",28.78,"0653e6e86aca4273bf6b7e15eeb5d8f9","CUS-2142601169","151.19","-33.87","debit","Sat","10:46:02","10","September"
"7756","authorized","1","ACC-1598451071","153.41","-27.95","POS","7deda505-d941-43ac-9d5e-f866d57dcc4e","Diana",3045.87,2018-09-29 07:00:00,"F",26,"Helensvale","QLD",17.27,"f5a687c9782d4e32b346d8ec6fb8652f","CUS-2487424745","153.34","-27.93","debit","Sat","10:56:27","10","September"
"7757","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",9245.2,2018-09-29 07:00:00,"M",31,NA,NA,17,"f3a0703409ae44a186a58d7cff033350","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","September"
"7758","authorized","1","ACC-588564840","151.27","-33.76","POS","a4162475-f5dc-4715-ae7d-ee83f3d027f3","Isaiah",17822.56,2018-09-29 07:00:00,"M",23,"Rockdale","NSW",2.94,"96aeb18f6673465b9f7e97545cf0d52b","CUS-1462656821","151.14","-33.96","debit","Sat","11:04:12","11","September"
"7759","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","7106a8f5-aa44-4451-9798-628ea7fb1531","Ronald",6020.97,2018-09-29 07:00:00,"M",25,"Edmonton","QLD",15.11,"86d813f29c9a4ef8bfcf46e12a05a4f9","CUS-2178051368","145.75","-17.02","debit","Sat","11:10:34","11","September"
"7760","authorized","1","ACC-1652235822","144.89","-37.81","POS","80e385f5-f9c6-459e-9b35-84fa988fd982","Renee",20382.84,2018-09-29 07:00:00,"F",38,"Lilydale","VIC",11.59,"789c773a195f4f388efed95d70b14950","CUS-2206365095","145.36","-37.76","debit","Sat","11:16:56","11","September"
"7761","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","3a34050c-5a24-497c-a27f-1b2924c898bd","Diana",3033.19,2018-09-29 07:00:00,"F",26,"Parkwood","QLD",12.68,"9817dd20f5e64f1f9e8a7cbd2caccb28","CUS-2487424745","153.38","-27.96","debit","Sat","11:23:18","11","September"
"7762","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","b5bc74d0-3e25-4fa1-82b2-c2b7e8874bf6","Heather",5527.15,2018-09-29 07:00:00,"F",41,"Sale","VIC",13.16,"bf463d0b6843450d827ee13398a196c6","CUS-2348881191","147.09","-38.11","debit","Sat","11:29:40","11","September"
"7763","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","aaf60573-7bad-4bb4-a335-2d6c6c266658","Kimberly",5917.97,2018-09-29 07:00:00,"F",35,"Chatswood","NSW",17.92,"f99b7c2ffe1043b8b6df130b73e0b864","CUS-72755508","151.18","-33.8","debit","Sat","11:36:03","11","September"
"7764","authorized","0","ACC-1037050564","153.10","-27.66","POS","e27a3a9f-223b-4c98-ac9c-4e9add0926e8","Rhonda",3971.61,2018-09-29 07:00:00,"F",40,"Fortitude Valley","QLD",16.99,"c6794f7745ff4ca1b0ff5fe86990f0bb","CUS-1614226872","153.04","-27.45","debit","Sat","11:42:25","11","September"
"7765","authorized","1","ACC-1903037542","153.05","-27.61","POS","618e495b-47b7-4bd3-a2b9-882e0fc879ca","Jeffrey",4502.55,2018-09-29 07:00:00,"M",30,"Coffs Harbour","NSW",17.32,"716ffc16073f4063a1e635186af03b4b","CUS-860700529","153.12","-30.3","debit","Sat","11:48:47","11","September"
"7766","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","780c3e1e-47b6-49d3-a59f-6c86b4d1c924","Diana",3017.29,2018-09-29 07:00:00,"F",26,"Ormeau","QLD",15.9,"bf5ed39a8fcc4948aa7aa6a641ccf1ba","CUS-2487424745","153.25","-27.76","debit","Sat","11:55:09","11","September"
"7767","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",17738.98,2018-09-29 07:00:00,"M",42,NA,NA,45,"0f4b99411a854e1d89fb7b7dc37ee447","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","September"
"7768","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","9b2514bf-2cb4-4432-a412-2b71f6dc14d3","Diana",2993.58,2018-09-29 07:00:00,"F",26,"Beaudesert","QLD",23.71,"c911b706f1c04558a1e775d99851c56b","CUS-2487424745","153","-27.99","debit","Sat","12:03:56","12","September"
"7769","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","01a1edb2-3ed1-4743-961a-53249ee0b92e","Tonya",8168.33,2018-09-29 07:00:00,"F",27,"Beeliar","WA",12.89,"c187e70e67f94237a3c5091ace5c11d9","CUS-3026014945","115.79","-32.14","debit","Sat","12:20:19","12","September"
"7770","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","edc966ef-090f-4bad-8839-019b8db29130","Virginia",7018.04,2018-09-29 07:00:00,"F",20,"Perth","WA",17.39,"7d4501ccd9c14757acc6ac3a0e1529a3","CUS-127297539","115.86","-31.95","debit","Sat","12:36:43","12","September"
"7771","authorized","1","ACC-1199531521","116.02","-31.87","SALES-POS","294193ff-d76e-445f-b240-dea59df2caf8","Billy",14382.74,2018-09-29 07:00:00,"M",52,"Broken Hill","NSW",15.23,"be7cf4ace7f3407bbd222731f63c91a5","CUS-134833760","141.47","-31.94","debit","Sat","12:53:06","12","September"
"7772","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",9578.03,2018-09-29 07:00:00,"M",35,NA,NA,44,"7fccef75b855493bbb1bcda8e0f4fe3a","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","September"
"7773","authorized","0","ACC-3100725361","145.73","-17.03","POS","4ae59658-8b43-48dc-9ee2-1d2154551bb1","Ronald",6004.38,2018-09-29 07:00:00,"M",25,"Saint Albans","VIC",16.59,"72aac9d436ed4e3c8e5bdee225c492b4","CUS-2178051368","144.8","-37.74","debit","Sat","13:09:30","13","September"
"7774","authorized","1","ACC-2173390920","144.71","-37.58","SALES-POS","486ab587-9ee6-4a46-bf3f-49652cca5b5b","Luis",7786.83,2018-09-29 07:00:00,"M",27,"Mill Park","VIC",30.41,"7ed3bb16f7794421b759793352048aac","CUS-3180318393","145.07","-37.65","debit","Sat","13:25:54","13","September"
"7775","authorized","1","ACC-1710017148","150.82","-34.01","POS","031aaca7-415a-4191-b0c9-0bff464836d0","Michelle",10873.25,2018-09-29 07:00:00,"F",19,"Campbelltown","NSW",29.82,"7a435e1249494676a98295addccc3c45","CUS-883482547","150.8","-34.07","debit","Sat","13:42:17","13","September"
"7776","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","d7c86774-b185-4a86-a713-4ef414c32101","Joseph",4632.05,2018-09-29 07:00:00,"M",37,"Bundall","QLD",6.14,"a43f0b4780af4685b55e3853bfc3baf2","CUS-2695611575","153.41","-28.01","debit","Sat","13:58:41","13","September"
"7777","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",13150.31,2018-09-29 07:00:00,"M",18,NA,NA,45,"c51e488c80844e3591583bf106d38a57","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","September"
"7778","authorized","0","ACC-3317636250","153.02","-27.66","SALES-POS","e5b2b589-812a-44a1-a1bb-403d9ee9a1b4","Kenneth",12555.49,2018-09-29 07:00:00,"M",35,"Mascot","NSW",4233,"da7fd2164f2e4fd7b5987162904df352","CUS-2738291516","151.17","-33.94","debit","Sat","14:06:39","14","September"
"7779","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","99530045-46bc-48b3-a938-24aa02cecdf7","Ronald",5997.03,2018-09-29 07:00:00,"M",25,"Cooee","TAS",7.35,"f9d3026654494db4906f5808e141a6f7","CUS-2178051368","145.87","-41.04","debit","Sat","14:13:54","14","September"
"7780","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","dcafc231-8643-4688-b1ca-2b84951771d3","Ryan",4056.84,2018-09-29 07:00:00,"M",31,"Chippendale","NSW",16.25,"3f055903faf54513b2d3a58963e27f97","CUS-3129499595","151.2","-33.88","debit","Sat","14:21:09","14","September"
"7781","authorized","1","ACC-1652235822","144.89","-37.81","POS","138f6cfa-501e-47f6-9abc-2b7534acaec2","Renee",20351.66,2018-09-29 07:00:00,"F",38,"Wheelers Hill","VIC",31.18,"08e43778fff94f0382b1323688d95589","CUS-2206365095","145.19","-37.91","debit","Sat","14:28:24","14","September"
"7782","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","11c310e0-eaa4-495b-90c0-f34d99fa508c","Jeffrey",4493.87,2018-09-29 07:00:00,"M",30,"Cambooya","QLD",8.68,"445552835b2a45faa1a96f9e6a335368","CUS-860700529","151.86","-27.71","debit","Sat","14:35:39","14","September"
"7783","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","a5a25696-a39a-4e8b-b0c5-d30145fb6e68","Rhonda",3922.72,2018-09-29 07:00:00,"F",40,"Jindalee","QLD",48.89,"3db2ba604e53440880a15a9988a10829","CUS-1614226872","152.94","-27.53","debit","Sat","14:42:53","14","September"
"7784","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","b71b927f-3c14-4f05-92ee-842378fa8293","Michael",879.06,2018-09-29 07:00:00,"M",38,"Mascot","NSW",6.41,"421e107ce6d74c8bba7925bbed1d596e","CUS-2142601169","151.19","-33.93","debit","Sat","14:50:08","14","September"
"7785","authorized","0","ACC-1903037542","153.05","-27.61","POS","91e58a3d-7617-4000-b244-debe167206f0","Jeffrey",4483.53,2018-09-29 07:00:00,"M",30,"Brisbane City","QLD",10.34,"a8702cf135b2488b8a0453b6d7e4caa9","CUS-860700529","153.02","-27.47","debit","Sat","14:57:23","14","September"
"7786","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","c0fab9eb-a843-4853-a6f7-5ccdc0010fe2","Natasha",198986.38,2018-09-29 07:00:00,"F",40,"Airport West","VIC",27.57,"fddead5ebf8b482f853b8733d4daa897","CUS-527400765","144.89","-37.71","debit","Sat","15:07:21","15","September"
"7787","authorized","1","ACC-1652235822","144.89","-37.81","POS","f8404f44-f730-4531-abf3-a05bfe5dccd3","Renee",20329.86,2018-09-29 07:00:00,"F",38,"Croydon","VIC",21.8,"b370d95362ec433bb0ede6b89681c5fd","CUS-2206365095","145.29","-37.78","debit","Sat","15:18:51","15","September"
"7788","authorized","1","ACC-819621312","145.04","-37.85","POS","57de149c-95cb-4fc4-89b1-c64249e6aee1","Michele",7228.58,2018-09-29 07:00:00,"F",30,"South Melbourne","VIC",31.7,"b729f3ba02ff44de8ad0b7ee9dd5826a","CUS-1271030853","144.96","-37.83","debit","Sat","15:30:20","15","September"
"7789","authorized","1","ACC-958000567","130.90","-12.37","POS","20350a17-ead5-464b-bea9-5cbf33362de2","Sandra",7447.57,2018-09-29 07:00:00,"F",34,"Oakleigh","VIC",94.8,"9669b22d328e4cb2879da5bd72aa496d","CUS-4142663097","145.09","-37.9","debit","Sat","15:41:50","15","September"
"7790","authorized","0","ACC-966140392","147.08","-37.97","POS","6f0bdb12-9535-4a76-b792-30d9f006ca6a","Joseph",8601.13,2018-09-29 07:00:00,"M",21,"Leopold","VIC",21.7,"dd6908c9a66d4e40855556cd3c071983","CUS-537508723","144.46","-38.19","debit","Sat","15:53:19","15","September"
"7791","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",7431.1,2018-09-29 07:00:00,"M",69,NA,NA,17,"7257dbf75952426398252db9b662f570","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","September"
"7792","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",13129.31,2018-09-29 07:00:00,"M",18,NA,NA,21,"730dd9ca774941f1bda0bfad7c77ae01","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","September"
"7793","authorized","1","ACC-2107684084","145.03","-37.88","SALES-POS","3a5bdc06-632f-4104-9194-1c5da4c1461b","Richard",9036.58,2018-09-29 07:00:00,"M",22,"Brunswick","VIC",12.27,"e3815e1c3b114f91a42e7b36c9cfe5c2","CUS-2283904812","144.97","-37.78","debit","Sat","16:06:59","16","September"
"7794","authorized","0","ACC-574997646","150.79","-33.64","POS","efc08534-0d8d-4bf0-b4fc-4362fb67b93d","Mackenzie",3662.78,2018-09-29 07:00:00,"F",18,"Vasse","WA",21.85,"c1eadbf3e64042cf9cfe5795a18c36cc","CUS-586638664","115.25","-33.68","debit","Sat","16:23:39","16","September"
"7795","authorized","1","ACC-354106658","151.04","-33.80","POS","7b9c1f66-a529-4c96-853f-f8bb71b192bd","Christine",14591.37,2018-09-29 07:00:00,"F",39,"East Killara","NSW",41.2,"188b113692af49d2bb51fea3853b4889","CUS-2376382098","151.18","-33.75","debit","Sat","16:40:19","16","September"
"7796","authorized","1","ACC-1344825761","151.09","-33.91","POS","a82a474e-3e2e-4dd3-87fd-9b24da692e0e","Sarah",20385.96,2018-09-29 07:00:00,"F",46,"Enfield","NSW",491.14,"5b7d7717caf04645af49671adb880d3c","CUS-1499065773","151.1","-33.89","debit","Sat","16:56:59","16","September"
"7797","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",11172.38,2018-09-29 07:00:00,"M",28,NA,NA,49,"9bd9aca202c84a8da59075ec6044b90d","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","September"
"7798","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","e6bf73ae-dd3e-492e-8afb-ab040dcdbd44","Diana",2979.21,2018-09-29 07:00:00,"F",26,"Benowa","QLD",14.37,"5279003889264adf9ffded5000115d51","CUS-2487424745","153.39","-28.01","debit","Sat","17:07:31","17","September"
"7799","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","430c23a4-b449-4225-8c79-d7f274810e6e","Diana",2966.53,2018-09-29 07:00:00,"F",26,"Arundel","QLD",12.68,"cb500aae9ae94c658ac2c9cfdd325890","CUS-2487424745","153.38","-27.93","debit","Sat","17:16:41","17","September"
"7800","authorized","1","ACC-2673069055","152.99","-27.49","POS","f82e6e6e-13a2-42e4-9b36-ee31e951e54e","Richard",17675.41,2018-09-29 07:00:00,"M",24,"Brookvale","NSW",107.15,"8d95cb2dff8b4fd2b11caf2d08482986","CUS-51506836","151.26","-33.76","debit","Sat","17:25:52","17","September"
"7801","authorized","1","ACC-1516130869","130.84","-12.45","POS","f5e18f41-c46a-4ffe-ba21-54d71d370455","Jessica",3880.89,2018-09-29 07:00:00,"F",21,"Wishart","NT",19.03,"980fdebd2cd5453fa7de8008864ed546","CUS-325142416","130.93","-12.46","debit","Sat","17:35:02","17","September"
