"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7802","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","68884f04-d661-4dfd-8eb2-4c9c27573bbb","Diana",2941.76,2018-09-29 07:00:00,"F",26,"Runaway Bay","QLD",24.77,"93f0f061d6634438b9fccb0c20f2c2ff","CUS-2487424745","153.39","-27.91","debit","Sat","17:44:13","17","September"
"7803","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","fb9b1676-d6c7-4c57-847e-69906493122c","Christopher",63939.41,2018-09-29 07:00:00,"M",33,"Doncaster","VIC",46.38,"7ae60eae802c46f5a9e196f2cdd429ad","CUS-3117610635","145.12","-37.79","debit","Sat","17:53:23","17","September"
"7804","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",7430.57,2018-09-29 07:00:00,"F",34,NA,NA,17,"4f98c162b3fd4ce9919daba69d7daa22","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","September"
"7805","authorized","1","ACC-3879258709","143.83","-37.66","POS","c0411601-6569-48fc-8c8d-24e38e1388aa","Natasha",198981.32,2018-09-29 07:00:00,"F",40,"Merrylands","NSW",5.06,"d59abe2b795a47be84cb7bbd8665ffa5","CUS-527400765","150.98","-33.83","debit","Sat","18:06:13","18","September"
"7806","authorized","1","ACC-819621312","145.04","-37.85","POS","d84f95ea-8b57-4ed5-a1c9-77f0176d5170","Michele",7210.52,2018-09-29 07:00:00,"F",30,"Collingwood","VIC",18.06,"67a68a0011a94469a67f5fbe56429a40","CUS-1271030853","144.99","-37.79","debit","Sat","18:28:26","18","September"
"7807","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","f0517635-0ebe-4a8c-815c-b726f570b5cf","Michael",862.46,2018-09-29 07:00:00,"M",38,"Emerton","NSW",16.6,"a03017e012284d30ae2fd86c7c4f5df6","CUS-2142601169","150.81","-33.74","debit","Sat","18:50:39","18","September"
"7808","authorized","1","ACC-1598451071","153.41","-27.95","POS","1b9a5c03-02c3-4604-8e87-89aa4f4c2322","Diana",2931.43,2018-09-29 07:00:00,"F",26,"North Sydney","NSW",10.33,"137f2f7eb7f945dfbda148c2c1f3096b","CUS-2487424745","151.21","-33.84","debit","Sat","19:05:55","19","September"
"7809","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","a25b2589-1591-4def-87bb-e392e30ae00a","Rhonda",3874.56,2018-09-29 07:00:00,"F",40,"South Brisbane","QLD",48.16,"c5c27a7156ca40ed990c96ade871f209","CUS-1614226872","153.01","-27.48","debit","Sat","19:16:07","19","September"
"7810","authorized","1","ACC-3879258709","143.83","-37.66","POS","3fbc2fcc-15cb-49f0-bdaf-1d5cf1218138","Natasha",198970.55,2018-09-29 07:00:00,"F",40,"North Ryde","NSW",10.77,"9ffd1e0ee3c1433d8e4acc1c7236c9cf","CUS-527400765","151.14","-33.8","debit","Sat","19:26:19","19","September"
"7811","authorized","1","ACC-1222300524","151.23","-33.94","POS","668f860c-514a-4f52-a2a5-b8651b2f61d9","Michael",850.73,2018-09-29 07:00:00,"M",38,"Punchbowl","NSW",11.73,"e1d74e8da06f4cf18f230e4fe72cf258","CUS-2142601169","151.04","-33.94","debit","Sat","19:36:31","19","September"
"7812","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","238774cb-e57c-4054-815a-be7606a52038","Michele",7193.52,2018-09-29 07:00:00,"F",30,"Mount Gambier","SA",17,"03bfbeeea6cf4411b593976f51289b83","CUS-1271030853","140.78","-37.83","debit","Sat","19:46:44","19","September"
"7813","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","cb8073e5-4512-4756-8baa-daa04828045a","Antonio",7450.77,2018-09-29 07:00:00,"M",26,"Wangara","WA",18.94,"9f05c172d37a414a868fc713eb6e3cae","CUS-1646621553","115.82","-31.79","debit","Sat","19:56:56","19","September"
"7814","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",3979.17,2018-09-29 07:00:00,"F",24,NA,NA,28,"abe408fcf6f742928ebe56e480eb3213","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","September"
"7815","authorized","0","ACC-1990648130","114.62","-28.80","POS","f75cba91-43f5-48cb-83ac-c4c2254e0028","Kaitlyn",5516.06,2018-09-29 07:00:00,"F",21,"Alstonville","NSW",13.95,"a13d3cc6ffdd4cc0a4b5af63222bda0f","CUS-809013380","153.45","-28.85","debit","Sat","20:17:29","20","September"
"7816","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","6b0a8d80-9b7a-410e-823d-f9300e69d44d","Michael",37504.68,2018-09-29 07:00:00,"M",21,"Townsville City","QLD",27.53,"86115c597b25491b96bc70d4afc044db","CUS-2059096722","146.81","-19.27","debit","Sat","20:42:29","20","September"
"7817","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",20357.96,2018-09-29 07:00:00,"F",46,NA,NA,28,"de73636a9d7e4c6285e288b971eb6bec","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","September"
"7818","authorized","1","ACC-1990648130","114.62","-28.80","POS","0898833a-fca8-40b5-a738-8e1d4aa98322","Kaitlyn",5487.78,2018-09-29 07:00:00,"F",21,"Alstonville","NSW",28.28,"aa7ed22c647d45d08b79e646e44da922","CUS-809013380","153.44","-28.84","debit","Sat","21:01:39","21","September"
"7819","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","273287b0-7afc-4b7c-a0b4-ad68746be75b","Craig",41981.16,2018-09-29 07:00:00,"M",28,"Auburn","SA",102.62,"06d1204629724ec380fb4643a79ba868","CUS-2663907001","138.69","-34.03","debit","Sat","21:07:10","21","September"
"7820","authorized","0","ACC-1334819143","145.13","-37.70","POS","2ce60e2b-ed37-4e89-ab6b-d57ef6471c77","Christopher",63930.35,2018-09-29 07:00:00,"M",33,"Melbourne","VIC",9.06,"e6d41c513a2846559b2563ddb442eb69","CUS-3117610635","144.97","-37.81","debit","Sat","21:12:42","21","September"
"7821","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","a79490f1-8469-4eec-9ad0-0a4726f48781","Kaitlyn",5409.64,2018-09-29 07:00:00,"F",21,"Haymarket","NSW",78.14,"6864be9c0fd140c6a689188740f9a864","CUS-809013380","151.21","-33.88","debit","Sat","21:18:13","21","September"
"7822","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","f5c25f89-43a5-478f-9890-78d3e726520d","Natasha",198942.07,2018-09-29 07:00:00,"F",40,"Craigieburn","VIC",28.48,"7115742de873494fb4d9670596195774","CUS-527400765","144.91","-37.59","debit","Sat","21:23:45","21","September"
"7823","authorized","1","ACC-1199531521","116.02","-31.87","POS","635f3dfb-bead-4f60-9a01-0acc24dc4f46","Billy",14356.94,2018-09-29 07:00:00,"M",52,"Orange","NSW",25.8,"55967e4746ad499eaf8d960ae305df7c","CUS-134833760","149.1","-33.29","debit","Sat","21:29:16","21","September"
"7824","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","11d01dae-25ae-4e8d-80d4-845096332ee7","Joseph",8592.47,2018-09-29 07:00:00,"M",21,"Sandringham","VIC",8.66,"9222738601e4404c9ce54b68949ae579","CUS-537508723","145","-37.95","debit","Sat","21:34:48","21","September"
"7825","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","65e6ea12-42c5-45e0-bf37-3d1448bea1a4","Diana",2904.28,2018-09-29 07:00:00,"F",26,"Burleigh Heads","QLD",27.15,"5a970deb31624e089767a83ce5ebb022","CUS-2487424745","153.45","-28.09","debit","Sat","21:40:19","21","September"
"7826","authorized","1","ACC-2107684084","145.03","-37.88","POS","9b77d8e5-8048-4a05-8de5-6aaf25fd2282","Richard",9009.51,2018-09-29 07:00:00,"M",22,"Ringwood","VIC",27.07,"0650559de84147208bafe97eb796b7d4","CUS-2283904812","145.23","-37.81","debit","Sat","21:45:51","21","September"
"7827","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","72001733-2028-44be-92b8-2d7e25512d3e","Kaitlyn",5397.28,2018-09-29 07:00:00,"F",21,"Leonora","WA",12.36,"39e7345da5b54fdcb817d5b2637bd6b1","CUS-809013380","121.33","-28.88","debit","Sat","21:51:22","21","September"
"7828","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","ad7d9c43-19bb-4bf1-a1a8-cd67e51a50ec","Diana",2893.54,2018-09-29 07:00:00,"F",26,"Main Beach","QLD",10.74,"3d861f8f67494d1ab8fb2d8495af228a","CUS-2487424745","153.43","-27.97","debit","Sat","21:56:54","21","September"
"7829","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",9238.88,2018-09-29 07:00:00,"F",20,NA,NA,30,"e999f246f326459a945168777c33c9cd","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","September"
"7830","authorized","0","ACC-2173390920","144.71","-37.58","SALES-POS","0322397f-0018-4b53-97ee-7171659ea3ae","Luis",7701.83,2018-09-29 07:00:00,"M",27,"Broadmeadows","VIC",85,"8a3d2efb2316420691fa9c3b667042e5","CUS-3180318393","144.92","-37.68","debit","Sat","22:02:37","22","September"
"7831","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","d49ce849-be19-4fe4-84df-299da4dc1fb3","Joseph",4619.65,2018-09-29 07:00:00,"M",37,"Burleigh Waters","QLD",12.4,"7fd084677de1421d868114559a3b4220","CUS-2695611575","153.42","-28.08","debit","Sat","22:08:34","22","September"
"7832","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","0d45849a-3eb0-461a-910a-8d9618b2801a","Natasha",198926.96,2018-09-29 07:00:00,"F",40,"Bundoora","VIC",15.11,"eec82126045f4d129506eb6b8023f850","CUS-527400765","145.06","-37.69","debit","Sat","22:14:31","22","September"
"7833","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","b20919fc-410c-4264-9dce-c29d69a5a5af","Robert",6837.32,2018-09-29 07:00:00,"M",20,"Silverwater","NSW",53.14,"d5a4f4ad98e64e04a5258f3c58ec8a0a","CUS-2688605418","151.04","-33.84","debit","Sat","22:20:28","22","September"
"7834","authorized","1","ACC-1222300524","151.23","-33.94","POS","ad5f71d0-7acb-475b-943d-db95b7abf4ca","Michael",832.26,2018-09-29 07:00:00,"M",38,"Sydney","NSW",18.47,"3fd3b1dec5c24fbcb5c07bad72585870","CUS-2142601169","151.21","-33.87","debit","Sat","22:26:25","22","September"
"7835","authorized","1","ACC-3879258709","143.83","-37.66","POS","f2f0cbbe-38b6-4da4-b43e-dace31e2daf3","Natasha",198907.17,2018-09-29 07:00:00,"F",40,"Whittlesea","VIC",19.79,"7c3571dfbbae47a79208a81911767a27","CUS-527400765","145.11","-37.52","debit","Sat","22:32:22","22","September"
"7836","authorized","0","ACC-1037050564","153.10","-27.66","POS","a0de7aeb-c2f4-4e83-8b85-b9518425e7a8","Rhonda",3858.7,2018-09-29 07:00:00,"F",40,"Saint Lucia","QLD",15.86,"ad6d069614b245faa811ae5b19340618","CUS-1614226872","153.01","-27.5","debit","Sat","22:38:19","22","September"
"7837","authorized","1","ACC-1990648130","114.62","-28.80","POS","b35c0649-12ba-428b-a82d-09ad6bb11bdb","Kaitlyn",5324.09,2018-09-29 07:00:00,"F",21,"Ellenbrook","WA",73.19,"bc0f62853d0e4339bfe14172f4e53d24","CUS-809013380","115.97","-31.78","debit","Sat","22:44:17","22","September"
"7838","authorized","1","ACC-3879258709","143.83","-37.66","POS","46950084-b323-4510-8170-81e44170e89f","Natasha",198880.96,2018-09-29 07:00:00,"F",40,"Craigieburn","VIC",26.21,"a046cefc61a84cd98e3d2e0127e569e3","CUS-527400765","144.91","-37.59","debit","Sat","22:50:14","22","September"
"7839","authorized","1","ACC-3771436525","145.04","-37.92","POS","37fe8e9e-8581-4972-9348-26f890f02bee","Derek",4882.6,2018-09-29 07:00:00,"M",20,"Ripponlea","VIC",19.8,"4acfdd9a72724927b914a85fba33fa41","CUS-3325710106","145","-37.88","debit","Sat","22:56:11","22","September"
"7840","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",264361.11,2018-09-29 07:00:00,"M",46,NA,NA,43,"e7138e3e32594664979046a1c5a7aed7","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","September"
"7841","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",5115.6,2018-09-29 07:00:00,"F",47,NA,NA,24,"7c0a137aee194904810e1136bb2c8c72","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","September"
"7842","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","bc42627b-f309-4144-90c0-bc56b934280e","Kimberly",3969.22,2018-09-29 07:00:00,"F",24,"Brunswick West","VIC",9.95,"1123eb1c7e384e09bbaf2f9611a16653","CUS-3378712515","144.95","-37.77","debit","Sat","23:02:41","23","September"
"7843","authorized","1","ACC-1973887809","115.78","-31.90","POS","5361dc44-57b7-4d42-abbb-1533e9e38e24","Antonio",7424.77,2018-09-29 07:00:00,"M",26,"Beldon","WA",26,"51801beee012408887b56925d35e8025","CUS-1646621553","115.77","-31.77","debit","Sat","23:10:08","23","September"
"7844","authorized","0","ACC-1903037542","153.05","-27.61","POS","a1427ac2-3ca9-4a6b-9b28-2da614698dec","Jeffrey",4462.53,2018-09-29 07:00:00,"M",30,"Mount Warren Park","QLD",21,"6b2ca664c5334c1da548012a92100e18","CUS-860700529","153.2","-27.72","debit","Sat","23:17:36","23","September"
"7845","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","7f424437-d396-4374-bdc1-53350e4387ba","Jessica",3874.6,2018-09-29 07:00:00,"F",21,"Bakewell","NT",6.29,"ee28717a09574caca78bcf620d57a904","CUS-325142416","130.99","-12.5","debit","Sat","23:25:04","23","September"
"7846","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","a7933aae-e35e-4e5d-9cbc-214a1835d0c6","Tyler",7413.56,2018-09-29 07:00:00,"M",69,"Croydon","VIC",17.54,"4bb18eb7d27c4d8f9faf939908f3c145","CUS-1388323263","145.27","-37.78","debit","Sat","23:32:32","23","September"
"7847","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","f048e864-da7f-4a57-9b20-2f679a06f899","Ryan",4036.87,2018-09-29 07:00:00,"M",31,"Wollongong","NSW",19.97,"3a576f8f142f4e728fbcf8d4988fb2ca","CUS-3129499595","150.88","-34.43","debit","Sat","23:39:59","23","September"
"7848","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","49fa43b1-9131-4d8a-a8ce-74a8c1284cf7","Derek",4864.81,2018-09-29 07:00:00,"M",20,"Melbourne","VIC",17.79,"d90517d6debc44a591402356eca40245","CUS-3325710106","144.96","-37.82","debit","Sat","23:47:27","23","September"
"7849","authorized","0","ACC-1652235822","144.89","-37.81","SALES-POS","e98b306d-8324-4b40-a038-457546bb99bc","Renee",20297.93,2018-09-29 07:00:00,"F",38,"Bairnsdale","VIC",31.93,"609de1cee94542dd80db6951332c3161","CUS-2206365095","147.63","-37.83","debit","Sat","23:54:55","23","September"
"7850","authorized","1","ACC-414431115","142.77","-37.06","POS","fead27c2-a33d-4870-9cce-29f199b117ad","Amy",4575.07,2018-09-30 07:00:00,"F",43,"Castlemaine","VIC",42.76,"fdf782ea309646d1b30530d069ff1f6f","CUS-2599279756","144.22","-37.06","debit","Sun","00:22:51","00","September"
"7851","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","50f0c409-1887-4c6a-9739-463c06b290bf","Lucas",8938.97,2018-09-30 07:00:00,"M",21,"Beeliar","WA",17.62,"26c57f3da3564b93b2821669f782ff4c","CUS-1117979751","115.8","-32.13","debit","Sun","01:14:59","01","September"
"7852","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","4c843dbc-0934-4af5-bacb-9a813503bb6d","Antonio",7348.49,2018-09-30 07:00:00,"M",26,"Burleigh Heads","QLD",76.28,"19a7ade2498b478e9a0026fd9e248c10","CUS-1646621553","153.42","-28.1","debit","Sun","01:46:14","01","September"
"7853","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",8984.51,2018-09-30 07:00:00,"M",22,NA,NA,25,"74a8766cf35641c0a1c7fa6915baca3b","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","September"
"7854","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","85f205ca-dc6b-43f4-b081-859a27457643","Richard",17655.02,2018-09-30 07:00:00,"M",24,"Balcatta","WA",20.39,"2ab2f6caaf274f8e864bcc37fa7ddaa4","CUS-51506836","115.81","-31.86","debit","Sun","02:20:44","02","September"
"7855","authorized","1","ACC-854938045","147.63","-22.84","POS","64e6e6b9-088b-4855-acad-1210d5eb2f85","James",11154.45,2018-09-30 07:00:00,"M",28,"Richmond","TAS",17.93,"2bdc27752dc248ef9f91a0b44ef64400","CUS-4023861240","147.44","-42.74","debit","Sun","02:57:46","02","September"
"7856","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",50797.05,2018-09-30 07:00:00,"M",22,NA,NA,36,"452a37def1204d47a81e82ee79a4f1a2","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","September"
"7857","authorized","1","ACC-1652235822","144.89","-37.81","POS","ccd34722-ed5b-4549-9afe-93bb5869a9fb","Renee",20281.81,2018-09-30 07:00:00,"F",38,"Chadstone","VIC",16.12,"692b01f9427c4a06a3da57fd4db9fa3a","CUS-2206365095","145.08","-37.89","debit","Sun","03:58:44","03","September"
"7858","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",3931.22,2018-09-30 07:00:00,"F",24,NA,NA,38,"3665162a6f4a4faa920ad4341789f8a3","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","September"
"7859","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","4bc0e750-4818-4aec-af42-3be72ef0de7b","Michael",823.24,2018-09-30 07:00:00,"M",38,"Penrith","NSW",9.02,"1d9503a0936a4720b1ed04ed1649f36f","CUS-2142601169","150.69","-33.75","debit","Sun","04:54:26","04","September"
"7860","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",25514.89,2018-09-30 07:00:00,"F",34,NA,NA,31,"20857c79191942f2a5148334e8ce778e","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","September"
"7861","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",3553.69,2018-09-30 07:00:00,"F",64,NA,NA,30,"20365a902c9c4dd8aeff41e35c6262b6","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","September"
"7862","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",69563.01,2018-09-30 07:00:00,"M",40,NA,NA,39,"e33ea66956e544cfa880b3a63f3f7bfd","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","September"
"7863","authorized","1","ACC-1890605467","143.88","-37.66","POS","0654e137-7cbe-4371-858a-b407b612ee52","Alexander",16249.86,2018-09-30 07:00:00,"M",38,"Wollert","VIC",20.95,"788f393d1bbd45bd874da6f429a80bed","CUS-1478398256","145.03","-37.62","debit","Sun","06:59:59","06","September"
"7864","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",4815.81,2018-09-30 07:00:00,"M",20,NA,NA,49,"c58c3c908f6149a6bfd2fc84f05d8014","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","September"
"7865","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","6f931528-3e0b-454b-ab7c-898c916b33a2","Sandra",7379.17,2018-09-30 07:00:00,"F",34,"Parap","NT",51.4,"ea174da30e584b5dac321679fc9e55d3","CUS-4142663097","130.84","-12.43","debit","Sun","07:52:37","07","September"
"7866","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",8951.51,2018-09-30 07:00:00,"M",22,NA,NA,33,"943f81feff3e4d75b2e8a393ccb5e9d6","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","September"
"7867","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","0cc03d95-bf40-41a7-9248-2d7c42e95c04","Virginia",7008.19,2018-09-30 07:00:00,"F",20,"Ceduna","SA",9.85,"5f8ebafe75f7481b9d72cd1334cde2c1","CUS-127297539","133.67","-32.13","debit","Sun","08:24:34","08","September"
"7868","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","18c1a3d3-f398-443b-8889-c8cf34ff4ec2","Kimberly",3898.61,2018-09-30 07:00:00,"F",24,"Cow Bay","QLD",32.61,"4e9f0b15198845a69e7337ddcf6212ed","CUS-3378712515","145.43","-16.24","debit","Sun","08:53:08","08","September"
"7869","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","2f6e94d7-87fc-46e0-8552-690216d5c493","Kenneth",11927.52,2018-09-30 07:00:00,"M",35,"Rochedale","QLD",627.97,"beb84a368d404fa88136b94c7ff2513c","CUS-2738291516","153.13","-27.57","debit","Sun","09:04:25","09","September"
"7870","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","cf4cd272-bc86-4838-936e-ac5d551ff87c","Joseph",8577.21,2018-09-30 07:00:00,"M",21,"Glen Huntly","VIC",15.26,"faf24cd4c5e643058fd320faa80b056b","CUS-537508723","145.04","-37.89","debit","Sun","09:10:13","09","September"
"7871","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","5ded19c6-08ec-43e5-8300-8ba839bb8a4d","Susan",9212.99,2018-09-30 07:00:00,"F",20,"Brookvale","NSW",25.89,"7331eb72c22a409fb9c14548aa1e561a","CUS-164374203","151.28","-33.76","debit","Sun","09:16:02","09","September"
"7872","authorized","0","ACC-1516130869","130.84","-12.45","POS","012fee56-7727-4955-921a-f0369663dc65","Jessica",3863.72,2018-09-30 07:00:00,"F",21,"Darwin City","NT",10.88,"83fcdad4abba4bde8353f64413890a11","CUS-325142416","130.84","-12.46","debit","Sun","09:21:51","09","September"
"7873","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","f7f1a4c4-9947-47f5-a461-2fed2ca3324c","Sandra",7357.54,2018-09-30 07:00:00,"F",34,"Melbourne","VIC",21.63,"d128ee3f5260497db7fb5d95a54797d4","CUS-4142663097","144.96","-37.82","debit","Sun","09:27:40","09","September"
"7874","authorized","1","ACC-1037050564","153.10","-27.66","POS","905df638-9513-4d5d-b5c2-65da440c19d0","Rhonda",3844.29,2018-09-30 07:00:00,"F",40,"Brisbane City","QLD",14.41,"65e53aaefff64e7081bb461fb2b7722b","CUS-1614226872","153.03","-27.47","debit","Sun","09:33:29","09","September"
"7875","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","66b6c18d-60fe-452e-a5c0-e80edbb355e9","Christopher",63904.38,2018-09-30 07:00:00,"M",33,"Yarraville","VIC",25.97,"e3f8a6a3ff644bb48107c6bf76919a69","CUS-3117610635","144.88","-37.82","debit","Sun","09:39:18","09","September"
"7876","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","47c08650-7b78-42a6-a2e8-e5fb0fa00c63","Ronald",5931.86,2018-09-30 07:00:00,"M",25,"Preston","VIC",65.17,"5e657a89b47444389bbbb6402dc4d6ba","CUS-2178051368","145.03","-37.75","debit","Sun","09:45:06","09","September"
"7877","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","dfa4627c-d38a-4f00-9e99-b9f5e77a35e3","Joseph",4608.49,2018-09-30 07:00:00,"M",37,"Miami","QLD",11.16,"61a89547d6c04774a2ad696f9ab87a1f","CUS-2695611575","153.44","-28.08","debit","Sun","09:50:55","09","September"
"7878","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","c2b1df29-b44f-4006-94bc-666fc7b23ce0","Susan",9199.14,2018-09-30 07:00:00,"F",20,"Chatswood","NSW",13.85,"d15df975af854d2f8ebd750adb70731a","CUS-164374203","151.18","-33.8","debit","Sun","09:56:44","09","September"
"7879","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",37446.35,2018-09-30 07:00:00,"M",21,NA,NA,42,"4c9d60a11c044d119f6d4bb6b632d7aa","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","September"
"7880","authorized","1","ACC-1652235822","144.89","-37.81","POS","935cdef4-6217-406c-80b5-1185c4097031","Renee",20272.28,2018-09-30 07:00:00,"F",38,"Mulgrave","VIC",9.53,"10d4fbc5da984f688141fe80801a148f","CUS-2206365095","145.15","-37.91","debit","Sun","10:02:52","10","September"
"7881","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","87d5733e-37a1-4c74-9520-ba063523472f","Jessica",3851.74,2018-09-30 07:00:00,"F",21,"Leederville","WA",11.98,"2cc40e9ee9524ef889e3f91ac71d1c33","CUS-325142416","115.84","-31.94","debit","Sun","10:09:24","10","September"
"7882","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","ca076819-b61b-4cbd-8909-247c788d1cf1","Michael",37488.35,2018-09-30 07:00:00,"M",21,"Ferntree Gully","VIC",16.33,"e9a9b845a3654c68bee04ebdfc06b813","CUS-2059096722","145.16","-37.91","debit","Sun","10:15:56","10","September"
"7883","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","264d431b-9a9d-40ee-8b87-5924037d046f","Joseph",8558.56,2018-09-30 07:00:00,"M",21,"Clayton","VIC",18.65,"14fc30410e55499aa165ad69d1eb058d","CUS-537508723","145.12","-37.93","debit","Sun","10:22:29","10","September"
"7884","authorized","0","ACC-2901672282","255.00","-573.00","POS","789f4f77-735c-41d4-b2dc-b9c4b5bee7d6","Daniel",9742.66,2018-09-30 07:00:00,"M",22,"Sydney","NSW",132.62,"168235981c80427e90cb506f57161d15","CUS-1617121891","151.18","-33.94","debit","Sun","10:29:01","10","September"
"7885","authorized","1","ACC-414431115","142.77","-37.06","POS","6932e4aa-e374-4279-903f-509d72b60737","Amy",4559.67,2018-09-30 07:00:00,"F",43,"Maryborough","VIC",15.4,"85ba5302ef5044bca571f39f11f878a6","CUS-2599279756","143.74","-37.05","debit","Sun","10:35:33","10","September"
