"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7886","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","18411a26-e323-46a4-ae87-3434a1983f5e","Richard",17637.9,2018-09-30 07:00:00,"M",24,"Ormeau","QLD",17.12,"9342c84c62d244b48f7b13cf97979459","CUS-51506836","153.25","-27.79","debit","Sun","10:42:05","10","September"
"7887","authorized","1","ACC-1990648130","114.62","-28.80","POS","fc01efdd-0bf4-4b5d-aa1b-c48ce9bed120","Kaitlyn",5263.16,2018-09-30 07:00:00,"F",21,"Sydney","NSW",60.93,"c9e4a8d162354ae4b5633d5e2884d27c","CUS-809013380","151.21","-33.87","debit","Sun","10:48:37","10","September"
"7888","authorized","0","ACC-958000567","130.90","-12.37","SALES-POS","5689d17d-5202-4ad5-9333-2505f051c5dd","Sandra",6072.45,2018-09-30 07:00:00,"F",34,"Parap","NT",1285.09,"fdb27b89c3824cf99eb8ca6672f9fe72","CUS-4142663097","130.84","-12.44","debit","Sun","10:55:09","10","September"
"7889","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",41953.16,2018-09-30 07:00:00,"M",28,NA,NA,28,"e1cfb2d281eb4271a0ad9df181ff6e21","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","September"
"7890","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",15070.91,2018-09-30 07:00:00,"M",43,NA,NA,31,"fcb41c822b8546b9a903fe1acefb7c0a","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","September"
"7891","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",31503.35,2018-09-30 07:00:00,"F",43,NA,NA,38,"db3201579afc47888d43c68af1faa882","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","September"
"7892","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",11105.33,2018-09-30 07:00:00,"M",28,NA,NA,34,"800eaa6c835b4399afea67e40d009067","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","September"
"7893","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","c15c27bc-2eb5-46d0-9fb8-4e2785067cc1","Susan",8106.51,2018-09-30 07:00:00,"F",20,"Epping","NSW",1092.63,"a9f7da9022464e7b8919900bcfad473e","CUS-164374203","151.08","-33.77","debit","Sun","11:02:47","11","September"
"7894","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","a0e99864-5db3-4b56-9ce2-80c427467f98","Ronald",5903.85,2018-09-30 07:00:00,"M",25,"Drouin","VIC",28.01,"5859e470490443dc994f6e1efc503746","CUS-2178051368","145.86","-38.14","debit","Sun","11:13:32","11","September"
"7895","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","96454e2a-ea7e-4c25-9d99-728b7160d2c8","Amy",4524.23,2018-09-30 07:00:00,"F",43,"Mansfield","VIC",35.44,"986dd0f6bc474be09de629dc87f6b2a2","CUS-2599279756","146.09","-37.05","debit","Sun","11:24:18","11","September"
"7896","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","8ec2d803-6e04-45e1-9d3b-fe04be0b7c30","Ricky",15101.91,2018-09-30 07:00:00,"M",43,"Melbourne","VIC",42.24,"cae8272e8d4845d284e7a2cd5590dfb8","CUS-3142625864","144.98","-37.85","debit","Sun","11:35:03","11","September"
"7897","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","b7f42867-024d-499c-b2ae-af0754b3bb84","James",11139.33,2018-09-30 07:00:00,"M",28,"Howrah","TAS",15.12,"7f37822c08d4443792b726a884ff8213","CUS-4023861240","147.41","-42.88","debit","Sun","11:45:48","11","September"
"7898","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","07a1c4d0-e3da-4e6d-a882-d11211619bc9","Ronald",5875.89,2018-09-30 07:00:00,"M",25,"Westcourt","QLD",27.96,"10723cbac6a040fe86008fad2261a47b","CUS-2178051368","145.76","-16.93","debit","Sun","11:56:33","11","September"
"7899","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",9397.08,2018-09-30 07:00:00,"M",19,NA,NA,37,"e2d2ee88e8bd4e16934baa431de7e025","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","September"
"7900","authorized","0","ACC-1334819143","145.13","-37.70","SALES-POS","4ca6aecf-6064-4cc8-b2c1-90323e02a30a","Christopher",63897.52,2018-09-30 07:00:00,"M",33,"North Melbourne","VIC",6.86,"6c948b2c27d84bddac3e3646484330c3","CUS-3117610635","144.96","-37.81","debit","Sun","12:12:35","12","September"
"7901","authorized","1","ACC-1516130869","130.84","-12.45","POS","4fde251c-0b81-43df-9c05-c3f0704ffe1c","Jessica",3832.1,2018-09-30 07:00:00,"F",21,"Palmerston City","NT",19.64,"26bc1defede0489186c6239bb7aa6743","CUS-325142416","130.99","-12.48","debit","Sun","12:31:06","12","September"
"7902","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","0951ccff-0c90-4ba8-968e-17b1e6fd97f3","Susan",8099.67,2018-09-30 07:00:00,"F",20,"Cremorne","NSW",6.84,"4125bbc3d0cd4ad9a0cf678b1814d30c","CUS-164374203","151.23","-33.83","debit","Sun","12:49:37","12","September"
"7903","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","3edc8d7c-1632-4ba5-af30-ed59f811b569","Rhonda",3808.18,2018-09-30 07:00:00,"F",40,"Mermaid Beach","QLD",36.11,"2963ca80f3a64c65b2c9404e67eaa853","CUS-1614226872","153.44","-28.05","debit","Sun","13:08:47","13","September"
"7904","authorized","0","ACC-1799207998","150.68","-33.79","SALES-POS","743caa53-10ab-42e0-a96b-8b456efd5229","Susan",8082.27,2018-09-30 07:00:00,"F",20,"Forestville","NSW",17.4,"97f1085e1b9242288e8b8d215b988eee","CUS-164374203","151.21","-33.76","debit","Sun","13:28:47","13","September"
"7905","authorized","1","ACC-3771436525","145.04","-37.92","POS","4bd07f33-ea69-4e9b-9bc7-c02177d95150","Derek",4795.28,2018-09-30 07:00:00,"M",20,"Maribyrnong","VIC",20.53,"3cca990621934af0bdbed3b27a8bced5","CUS-3325710106","144.89","-37.77","debit","Sun","13:48:47","13","September"
"7906","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",13089.31,2018-09-30 07:00:00,"M",18,NA,NA,40,"bf872a7bcde94024bf985f5a274b8fbd","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","September"
"7907","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","1e7a6b56-59d3-47f2-b977-b3ff7774e3af","Rhonda",3762.79,2018-09-30 07:00:00,"F",40,"Oxley","QLD",45.39,"5072ba9946884617848b95dc908027e6","CUS-1614226872","152.98","-27.55","debit","Sun","14:05:03","14","September"
"7908","authorized","1","ACC-819621312","145.04","-37.85","POS","03ae6833-0686-486b-ad5e-506357c9ad7b","Michele",7169.96,2018-09-30 07:00:00,"F",30,"Laverton North","VIC",23.56,"151d7030c00c42298e833714f1e952d3","CUS-1271030853","144.82","-37.82","debit","Sun","14:16:33","14","September"
"7909","authorized","0","ACC-182446574","116.06","-32.00","SALES-POS","d8c43a7e-a509-4a25-8070-3a7e18425571","Tonya",8105.64,2018-09-30 07:00:00,"F",27,"Karrinyup","WA",62.69,"5f65d5b26b0148a78b3d0d5c4775a1ae","CUS-3026014945","115.78","-31.88","debit","Sun","14:28:02","14","September"
"7910","authorized","0","ACC-1799207998","150.68","-33.79","SALES-POS","2acbedcc-e806-43ce-8ccc-d0590e66c366","Susan",8070.96,2018-09-30 07:00:00,"F",20,"Silverwater","NSW",11.31,"5c7b2a5523764c7690577a445bbdaa37","CUS-164374203","151.05","-33.84","debit","Sun","14:39:32","14","September"
"7911","authorized","1","ACC-1652235822","144.89","-37.81","POS","ae6edca6-977e-4bb6-aeff-74c8d39a622f","Renee",20260.99,2018-09-30 07:00:00,"F",38,"Bairnsdale","VIC",11.29,"fad7059d8c7b4f8191e6e5943c59e652","CUS-2206365095","147.62","-37.83","debit","Sun","14:51:02","14","September"
"7912","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","91fbec71-318e-4c1b-a0de-2cc0d7012841","Michael",50777.65,2018-09-30 07:00:00,"M",22,"South Melbourne","VIC",19.4,"dbf069d56cf94ad4a9884ae68e0f5121","CUS-3462882033","144.96","-37.83","debit","Sun","15:02:55","15","September"
"7913","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","3af66b5d-fe6d-4dbb-bb91-3c26a80a5a63","Tonya",8086.48,2018-09-30 07:00:00,"F",27,"South Perth","WA",19.16,"b1b68750e3924e8c981c23b41afc007e","CUS-3026014945","115.85","-31.97","debit","Sun","15:16:15","15","September"
"7914","authorized","1","ACC-2305712452","138.61","-34.89","POS","cb30f6ec-72d1-41f9-bac8-5fe28a48f093","Debra",4784.31,2018-09-30 07:00:00,"F",18,"Yass","NSW",17.34,"a64291497fab4fe8a75cc8e9ea4b62c6","CUS-1842679196","148.91","-34.83","debit","Sun","15:29:35","15","September"
"7915","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","45d395f2-14bd-49ef-889c-c0c5973d1421","Jessica",3823.32,2018-09-30 07:00:00,"F",21,"Darwin City","NT",8.78,"c09985ff11f148cfa5965b05886f4b51","CUS-325142416","130.84","-12.46","debit","Sun","15:42:55","15","September"
"7916","authorized","0","ACC-1334819143","145.13","-37.70","SALES-POS","407ce64d-5d07-4c5d-bff1-5c2119839e63","Christopher",63858.85,2018-09-30 07:00:00,"M",33,"North Melbourne","VIC",38.67,"2d869e4b403a4241a151c215e9b9a708","CUS-3117610635","144.94","-37.8","debit","Sun","15:56:15","15","September"
"7917","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","9f342cec-e5bd-472d-bee9-fa673c2bdf39","Antonio",7330.72,2018-09-30 07:00:00,"M",26,"Black Head","NSW",17.77,"c22167a233dd4d60b052f6452cbc86bc","CUS-1646621553","152.54","-32.07","debit","Sun","16:16:21","16","September"
"7918","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","76a49112-72f3-4b14-bd9d-64937b9c0893","Diana",2890.24,2018-09-30 07:00:00,"F",26,"Biggera Waters","QLD",3.3,"963bd86c60b3458e8bd4009f6cf0659b","CUS-2487424745","153.39","-27.93","debit","Sun","16:39:05","16","September"
"7919","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",3766.01,2018-09-30 07:00:00,"F",30,NA,NA,22,"28e7ff1b6d3440848b0ac4a6823282a1","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","September"
"7920","authorized","1","ACC-1598451071","153.41","-27.95","POS","7b7d9bd7-6683-44df-aa06-6b586edf869d","Diana",2861.12,2018-09-30 07:00:00,"F",26,"Sydney","NSW",29.12,"cdb7833f2f16439d8b94f48e483abfae","CUS-2487424745","151.21","-33.87","debit","Sun","17:01:27","17","September"
"7921","authorized","1","ACC-3541460373","145.00","-37.83","POS","188b1a51-2d0a-45d7-bfac-d86b8ce59299","Jeffrey",3768.37,2018-09-30 07:00:00,"M",24,"Malvern East","VIC",16.6,"546a350aa7de4cfeab36a2edc8cb4c7f","CUS-1433879684","145.09","-37.88","debit","Sun","17:19:38","17","September"
"7922","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","6cac364e-7ee2-42f7-819a-18c6afaf0465","Rhonda",3723.41,2018-09-30 07:00:00,"F",40,"Victoria Point","QLD",39.38,"bd4b3c9bfe74450da03a8f68c20027da","CUS-1614226872","153.28","-27.59","debit","Sun","17:37:49","17","September"
"7923","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","4c04d1fa-e17c-47ee-8a1e-418fdab1d7a3","Rhonda",3705.12,2018-09-30 07:00:00,"F",40,"Highfields","QLD",18.29,"6796d39b0d0c42de96038f5c7ecf042b","CUS-1614226872","151.95","-27.47","debit","Sun","17:55:59","17","September"
"7924","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",9200.2,2018-09-30 07:00:00,"M",31,NA,NA,45,"ebce26c0db564b6a8bd2c5a0ff240457","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","September"
"7925","authorized","0","ACC-1799207998","150.68","-33.79","SALES-POS","a42b8f3a-7157-4c6a-9de9-8eb1fb99872e","Susan",8060.35,2018-09-30 07:00:00,"F",20,"Lidcombe","NSW",10.61,"dd092ce61dba4618bf2d2de8b0995380","CUS-164374203","151.05","-33.85","debit","Sun","18:22:17","18","September"
"7926","authorized","1","ACC-2901672282","255.00","-573.00","SALES-POS","98b27c00-c03e-4bd5-82ad-8dd92890e57e","Daniel",9678.39,2018-09-30 07:00:00,"M",22,"Brisbane City","QLD",64.27,"e49869c71059487eab1bda764903ce6c","CUS-1617121891","153.02","-27.47","debit","Sun","18:50:51","18","September"
"7927","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",12544.92,2018-09-30 07:00:00,"F",23,NA,NA,18,"33badb55946445f6b5f546b175a56cc0","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","September"
"7928","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",13062.31,2018-09-30 07:00:00,"M",18,NA,NA,27,"ba1fd4f5aee24238aaa3bbe57b98ab97","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","September"
"7929","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","4b8e0a28-9819-4e38-ad83-131dc5dc7a79","Michael",37421.28,2018-09-30 07:00:00,"M",21,"Dandenong","VIC",25.07,"63093fd8df09440faedb05cf76354d36","CUS-2059096722","145.21","-37.98","debit","Sun","19:11:55","19","September"
"7930","authorized","0","ACC-2901672282","255.00","-573.00","SALES-POS","7566cead-ecd9-46fa-9555-18e453f5bad7","Daniel",9669.5,2018-09-30 07:00:00,"M",22,"Barangaroo","NSW",8.89,"f663c88b91b34f808ac30e3a8f9d9fde","CUS-1617121891","151.2","-33.86","debit","Sun","19:29:28","19","September"
"7931","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","2cc53184-c4f2-43b9-84bd-7a6127f6a781","Robin",9474.42,2018-09-30 07:00:00,"F",34,"Blackheath","NSW",83.38,"94f405d1bdcc41c38fa2a524bec4e2d4","CUS-1147642491","150.29","-33.64","debit","Sun","19:47:01","19","September"
"7932","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",14831.06,2018-09-30 07:00:00,"M",29,NA,NA,48,"7b968982dca54a1d9e5a0d1c6c888052","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","September"
"7933","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",5589.61,2018-09-30 07:00:00,"M",23,NA,NA,42,"4481e45c25e947bc9ec6aa2d80265713","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","September"
"7934","authorized","1","ACC-4258502723","145.45","-37.74","POS","d69814ea-d3aa-477e-8990-23d2c23059a8","Kimberly",3886.23,2018-09-30 07:00:00,"F",24,"Chadstone","VIC",12.38,"3d87673e98f04b19801794951c99bbb8","CUS-3378712515","145.09","-37.88","debit","Sun","20:09:37","20","September"
"7935","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","a1c4c7aa-b7da-4064-8ed1-d4a236d772c6","Rhonda",3695.51,2018-09-30 07:00:00,"F",40,"Tugun","QLD",9.61,"52acf7717e5d4ce5bd597ad7a01cb0e6","CUS-1614226872","153.49","-28.15","debit","Sun","20:46:39","20","September"
"7936","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",1999.2,2018-09-30 07:00:00,"F",18,NA,NA,50,"bc9d134c4f5444209d0795f9ebc5e621","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","September"
"7937","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","d48a7d74-63bc-4e31-9495-47b1a8f6244a","Ricky",14955.04,2018-09-30 07:00:00,"M",43,"East Melbourne","VIC",115.87,"cd28b8108cb349c1a487f6f6daf8cf69","CUS-3142625864","144.99","-37.82","debit","Sun","21:04:40","21","September"
"7938","authorized","1","ACC-1890605467","143.88","-37.66","POS","f9f244e9-3f3b-4a7a-ba03-e9c5fae5bac1","Alexander",16237.64,2018-09-30 07:00:00,"M",38,"Saint Helena","VIC",12.22,"a20c55b9b5ae46ad94bdaaf559ea1438","CUS-1478398256","145.14","-37.68","debit","Sun","21:11:58","21","September"
"7939","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","59e3bccd-966c-403e-a6c5-29932099b26f","Diana",2855.82,2018-09-30 07:00:00,"F",26,"Robina","QLD",5.3,"b791ad256ca84f4ba3f368069d96e830","CUS-2487424745","153.41","-28.06","debit","Sun","21:19:16","21","September"
"7940","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","604ad808-441d-43dd-9d1d-559649785f90","Michael",802.16,2018-09-30 07:00:00,"M",38,"Blacktown","NSW",21.08,"599b3ece28dd45cebf4b853d2f9edd90","CUS-2142601169","150.91","-33.77","debit","Sun","21:26:34","21","September"
"7941","authorized","1","ACC-1222300524","151.23","-33.94","POS","02174352-993c-4f6f-a379-18d6a710ada0","Michael",782.93,2018-09-30 07:00:00,"M",38,"Ryde","NSW",19.23,"6f247ef2529b4e1eb1fce1fbe4ece9d2","CUS-2142601169","151.11","-33.81","debit","Sun","21:33:52","21","September"
"7942","authorized","1","ACC-1279356312","144.79","-37.73","POS","8107e596-afb0-47b0-af4d-9840d93a4f07","Tyler",8018.08,2018-09-30 07:00:00,"M",44,"Warrandyte South","VIC",13.63,"5b174538667a46e99f07551a3fe053a2","CUS-1892177589","145.23","-37.75","debit","Sun","21:41:10","21","September"
"7943","authorized","0","ACC-1279356312","144.79","-37.73","SALES-POS","df1f0fb8-be90-4080-b10b-c176c0bdd4a0","Tyler",8002.12,2018-09-30 07:00:00,"M",44,"Brighton","VIC",15.96,"8aeedc3068d94968844cf6836912cc53","CUS-1892177589","145","-37.93","debit","Sun","21:48:28","21","September"
"7944","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","73ab665f-b297-4746-bd85-d9d30ab48236","Diana",2849.42,2018-09-30 07:00:00,"F",26,"Southport","QLD",6.4,"25b1aca58a2441aab0bcb0474437d4aa","CUS-2487424745","153.41","-27.97","debit","Sun","21:55:45","21","September"
"7945","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",14935.13,2018-09-30 07:00:00,"M",40,NA,NA,25,"59295795d77d473c8d76a2778575f486","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","September"
"7946","authorized","0","ACC-1598451071","153.41","-27.95","POS","df4c4458-6b98-4e47-b245-e5566889929f","Diana",2840.96,2018-09-30 07:00:00,"F",26,"Upper Coomera","QLD",8.46,"afd9159013af4fd1bdb6ad63e60e5a42","CUS-2487424745","153.3","-27.85","debit","Sun","22:03:16","22","September"
"7947","authorized","1","ACC-1998563091","149.03","-35.25","SALES-POS","d076eb9a-abe5-4936-8182-d626bf62d504","David",17559.65,2018-09-30 07:00:00,"M",42,"Sydney","NSW",179.33,"f59367f6c00c442e9955c7e7c1529c2b","CUS-3395687666","151.21","-33.87","debit","Sun","22:11:05","22","September"
"7948","authorized","1","ACC-1523339231","115.83","-31.90","SALES-POS","d0adbe7b-aa59-45b0-bdb5-73e49ef5ea2c","Tim",69529.49,2018-09-30 07:00:00,"M",40,"Whitfords","WA",33.52,"90a1bc76520f448782cc7998b1aed836","CUS-1816693151","115.75","-31.8","debit","Sun","22:18:54","22","September"
"7949","authorized","0","ACC-1037050564","153.10","-27.66","POS","376fcedb-9e3e-4487-9777-00916db8412e","Rhonda",3673.39,2018-09-30 07:00:00,"F",40,"Woodridge","QLD",22.12,"58a906bdbd694082a8adf79e48ae86a2","CUS-1614226872","153.12","-27.64","debit","Sun","22:26:43","22","September"
"7950","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","62a97634-26c0-4828-a968-56c2a401f6ee","Heather",5506.93,2018-09-30 07:00:00,"F",41,"Seville","VIC",20.22,"68305440302b46d19721f9c86781319c","CUS-2348881191","145.46","-37.78","debit","Sun","22:34:31","22","September"
"7951","authorized","1","ACC-1037050564","153.10","-27.66","POS","5a40d5a8-c40c-4c38-b402-790882c6f94a","Rhonda",3663.22,2018-09-30 07:00:00,"F",40,"Brisbane City","QLD",10.17,"149d2b7cdedd467e99c35de5d2436b76","CUS-1614226872","153.03","-27.47","debit","Sun","22:42:20","22","September"
"7952","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","80e385f5-f9c6-459e-9b35-84fa988fd982","Jeffrey",3751.01,2018-09-30 07:00:00,"M",24,"Lilydale","VIC",17.36,"bc7ed6034bb749779138d2a1eadb4fb8","CUS-1433879684","145.36","-37.76","debit","Sun","22:50:09","22","September"
"7953","authorized","1","ACC-1037050564","153.10","-27.66","POS","3505551c-2dfe-41a4-9c7b-d36bd70ea869","Rhonda",3641.6,2018-09-30 07:00:00,"F",40,"Oakleigh","VIC",21.62,"c652d138d1d541d996b5c1c90bb41eb1","CUS-1614226872","145.09","-37.9","debit","Sun","22:57:58","22","September"
"7954","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","cf2ac034-f61a-4c17-9312-09d5c68fecb3","Joseph",4600.16,2018-09-30 07:00:00,"M",37,"Southport","QLD",8.33,"6e61abc2c40c4726832dfbc6a71f806b","CUS-2695611575","153.42","-27.97","debit","Sun","23:12:19","23","September"
"7955","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","2bcf4f78-081b-4758-8c38-23c162ee36cd","Rhonda",3621.48,2018-09-30 07:00:00,"F",40,"Alexandra Hills","QLD",20.12,"0c6e305d06c142f5b0d808ad5718c779","CUS-1614226872","153.22","-27.52","debit","Sun","23:28:59","23","September"
"7956","authorized","1","ACC-2305712452","138.61","-34.89","POS","22c763cf-e537-4c5d-9e05-82ba6c02db48","Debra",4764.6,2018-09-30 07:00:00,"F",18,"Westlakes","SA",19.71,"2f3df394514045249ec4c772f4f3f8c6","CUS-1842679196","138.49","-34.88","debit","Sun","23:45:39","23","September"
"7957","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","7163ba4e-86e2-4146-b5e1-033b0a1d43d2","Michael",753.36,2018-10-01 07:00:00,"M",38,"Melbourne","VIC",29.57,"f077102cbe80453eabf96683eafc8496","CUS-2142601169","144.98","-37.84","debit","Mon","00:23:19","00","October"
"7958","authorized","0","ACC-1222300524","151.23","-33.94","POS","aee28413-5126-40ac-909a-2d91cafad528","Michael",744.92,2018-10-01 07:00:00,"M",38,"Macquarie Park","NSW",8.44,"0c9bdb3d9298473b9f47dc08988c8d7a","CUS-2142601169","151.12","-33.78","debit","Mon","01:26:53","01","October"
"7959","posted",NA,"ACC-1608363396","151.22","-33.87","PAYMENT",NA,"Robert",6674.32,2018-10-01 07:00:00,"M",20,NA,NA,163,"ba88c103199c4464adc354c940c5b4c0","CUS-2688605418",NA,NA,"debit","Mon","02:00:00","02","October"
"7960","authorized","0","ACC-958000567","130.90","-12.37","POS","4179a6ae-b81c-4c3f-82bb-e9868d7d1437","Sandra",6061.8,2018-10-01 07:00:00,"F",34,"Helensvale","QLD",10.65,"404d08614d8a4dfa991bcfaec12ee79d","CUS-4142663097","153.32","-27.9","debit","Mon","02:09:59","02","October"
"7961","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",14252.66,2018-10-01 07:00:00,"M",39,NA,NA,33,"eee15b6732fa4f2eafc74f92b77de5e8","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","October"
"7962","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",7399.12,2018-10-01 07:00:00,"F",19,NA,NA,24,"3a565ede90d845d8936af6342e2bc331","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","October"
"7963","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",7103.96,2018-10-01 07:00:00,"F",30,NA,NA,66,"19743614099a4d6d9a63b1b4ad5d3f5c","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","October"
"7964","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",8917.51,2018-10-01 07:00:00,"M",22,NA,NA,34,"c2aa540c159946d099d29005357c9cfb","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","October"
"7965","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",3192.79,2018-10-01 07:00:00,"F",35,NA,NA,35,"8811312934164b69afb6c6d1e02b8dff","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","October"
"7966","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","a06611b8-173d-42ec-8cc6-874fa5d6fee5","Michael",736.71,2018-10-01 07:00:00,"M",38,"Sydney","NSW",8.21,"0588ed5db65a49b3a4728e66677a86d6","CUS-2142601169","151.21","-33.87","debit","Mon","07:19:59","07","October"
"7967","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",198829.96,2018-10-01 07:00:00,"F",40,NA,NA,51,"610b3d73c90c4113b8c312ee5343365b","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","October"
"7968","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","2d154558-1365-4551-9df7-6b05aa0b41b4","Michele",7066.88,2018-10-01 07:00:00,"F",30,"South Yarra","VIC",37.08,"65f145967b714fb7bd2cab62fd8c308d","CUS-1271030853","145","-37.84","debit","Mon","08:13:19","08","October"
"7969","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","a026ca96-21a2-4e81-83c9-e3e9f3644bc0","Alexander",16183.31,2018-10-01 07:00:00,"M",38,"Bundoora","VIC",54.33,"d5dbd8cf4a36434c959b9bcfdbbb261f","CUS-1478398256","145.04","-37.72","debit","Mon","08:35:33","08","October"
"7970","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","c9dfa914-365a-4484-a67c-5e5566f3ed2b","Craig",41907.82,2018-10-01 07:00:00,"M",28,"Sydney","NSW",45.34,"0d6278e691724e01876c4956c4537083","CUS-2663907001","151.21","-33.87","debit","Mon","08:57:46","08","October"
