"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"7971","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",17598.9,2018-10-01 07:00:00,"M",24,NA,NA,39,"ea39d3ea66f54e6f8ae2c64d46358f80","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","October"
"7972","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","9245d2a5-e78e-40cf-a459-58cc8142ca90","Kimberly",5894.71,2018-10-01 07:00:00,"F",35,"Lindfield","NSW",23.26,"c881ea8f2877458d94969029ae6f3add","CUS-72755508","151.17","-33.77","debit","Mon","09:04:13","09","October"
"7973","authorized","1","ACC-3021093232","149.83","-29.47","POS","ee91fac0-4244-4b5e-a395-d569f703bee9","Melissa",7490.44,2018-10-01 07:00:00,"F",30,"Richmond","VIC",57.1,"8c69a4d1a0b24dcab146de8a77f7b8df","CUS-55310383","144.99","-37.82","debit","Mon","09:08:55","09","October"
"7974","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","fb6deb11-16b9-4b98-b77a-f56f29807599","Joseph",8544.47,2018-10-01 07:00:00,"M",21,"Narre Warren","VIC",14.09,"df0349766cf4436e8bf7e946f37c8ffe","CUS-537508723","145.31","-38.02","debit","Mon","09:13:36","09","October"
"7975","authorized","0","ACC-53508546","150.62","-33.76","SALES-POS","536bf79f-9a64-4729-bca8-04bd391a024e","Kimberly",5883.14,2018-10-01 07:00:00,"F",35,"Parramatta","NSW",11.57,"16fb7239dfd245788f46f783dc5380a1","CUS-72755508","151","-33.81","debit","Mon","09:18:18","09","October"
"7976","authorized","1","ACC-2270192619","138.56","-35.27","POS","0fcc77fc-b605-42ec-8d1a-87625e577cbd","Darren",11632.93,2018-10-01 07:00:00,"M",20,"Oaklands Park","SA",14.5,"8df5bd795285402ea7e783d272a884f2","CUS-2110742437","138.54","-35.02","debit","Mon","09:23:00","09","October"
"7977","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","eeffa7cc-911b-4755-b44a-12e26618985a","Kenneth",11889.44,2018-10-01 07:00:00,"M",35,"Sippy Downs","QLD",38.08,"14ca3b4d86f74a32810f6f6daf765fba","CUS-2738291516","153.06","-26.73","debit","Mon","09:27:41","09","October"
"7978","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","12e295c3-8dac-4db5-9591-9706be85ba90","Susan",8047.07,2018-10-01 07:00:00,"F",20,"Hunters Hill","NSW",13.28,"8d18b45fa1004a228046ff10ab3916d0","CUS-164374203","151.14","-33.83","debit","Mon","09:32:23","09","October"
"7979","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","ede2a706-042c-4083-b942-27a85e179de4","Joseph",8518.85,2018-10-01 07:00:00,"M",21,"West Melbourne","VIC",25.62,"662d21e64e674ad897f91d9bfb97c30b","CUS-537508723","144.95","-37.81","debit","Mon","09:37:05","09","October"
"7980","authorized","1","ACC-2890243754","153.32","-27.93","POS","aef30de1-c67e-4ab7-8577-2931a4bf3c7e","Joseph",4585.91,2018-10-01 07:00:00,"M",37,"Yowah","QLD",14.25,"1470a7d22ada4a41acbe14ad2c05d00b","CUS-2695611575","144.64","-27.97","debit","Mon","09:41:47","09","October"
"7981","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","256eb126-d47d-44bd-8696-e324950ca522","Tonya",8075.73,2018-10-01 07:00:00,"F",27,"Ceduna","SA",10.75,"b6683377c1df4b8a860f4cb0d26e71aa","CUS-3026014945","133.67","-32.11","debit","Mon","09:46:28","09","October"
"7982","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","4486cfb1-b6f7-466b-9473-561db42f46d5","Ronald",5825.21,2018-10-01 07:00:00,"M",25,"Alexandria","NSW",50.68,"263f940796e241c5bf3ec01c7f221a33","CUS-2178051368","151.2","-33.9","debit","Mon","09:51:10","09","October"
"7983","authorized","0","ACC-53508546","150.62","-33.76","SALES-POS","a89086cf-e639-43bc-8039-eb0b46ae7fd2","Kimberly",5864.6,2018-10-01 07:00:00,"F",35,"Melbourne","VIC",18.54,"1b670d71426f420ca4579068a2cf9e7d","CUS-72755508","144.96","-37.81","debit","Mon","09:55:52","09","October"
"7984","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",5344.14,2018-10-01 07:00:00,"M",42,NA,NA,150,"5121c0076e114b89bc8e5d03520901d9","CUS-3904958894",NA,NA,"debit","Mon","10:00:00","10","October"
"7985","authorized","1","ACC-1523339231","115.83","-31.90","POS","2fc9454b-d17d-4564-bee1-343a42d4a807","Tim",69463.68,2018-10-01 07:00:00,"M",40,"Neerabup","WA",65.81,"07506bcf2fd94f5da8ee0855a9e0ff91","CUS-1816693151","115.74","-31.67","debit","Mon","10:00:47","10","October"
"7986","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","91349a57-c0c6-4868-9eec-a27f0f65df7f","Jessica",25498.04,2018-10-01 07:00:00,"F",34,"Everard Park","SA",16.85,"3e487c99b8994ead93ff02643220679f","CUS-1196156254","138.58","-34.95","debit","Mon","10:07:27","10","October"
"7987","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","7e703324-854e-497c-b055-6fe1b35d428c","Christopher",63760.42,2018-10-01 07:00:00,"M",33,"Sydney","NSW",98.43,"d17e40da666b4bf1b24fafa994421b48","CUS-3117610635","151.21","-33.86","debit","Mon","10:14:07","10","October"
"7988","authorized","1","ACC-414431115","142.77","-37.06","POS","6ddddc40-5b69-4253-8a26-167999a8bf96","Amy",4503.54,2018-10-01 07:00:00,"F",43,"Castlemaine","VIC",20.69,"459bb4cd2b6642c6b6bb814f79878f1f","CUS-2599279756","144.22","-37.06","debit","Mon","10:20:47","10","October"
"7989","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","9f0ac63e-1791-4faf-a3a3-5fd1e12e82fb","Rhonda",3602.55,2018-10-01 07:00:00,"F",40,"Ipswich","QLD",18.93,"7ac8202e24944466b99bc45e15fc998a","CUS-1614226872","152.76","-27.61","debit","Mon","10:27:27","10","October"
"7990","authorized","1","ACC-2901672282","255.00","-573.00","POS","42ade571-5972-4160-9ecb-e0162a305fee","Daniel",9569.08,2018-10-01 07:00:00,"M",22,"Belrose","NSW",100.42,"2851f534fc8b4f408a487beebc28b632","CUS-1617121891","151.21","-33.7","debit","Mon","10:34:07","10","October"
"7991","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","8661f284-7bee-4946-9299-653adcae8c09","Richard",17567.78,2018-10-01 07:00:00,"M",24,"South Brisbane","QLD",31.12,"d48c3dbbe8a14286a150b7e5f152e5dc","CUS-51506836","153.02","-27.48","debit","Mon","10:40:47","10","October"
"7992","authorized","1","ACC-2901672282","255.00","-573.00","POS","ff61dd5e-938a-4acb-a1fd-03d1d2fbba4e","Daniel",9420.38,2018-10-01 07:00:00,"M",22,"Sydney","NSW",148.7,"0eb5487054894030a57fe35d4a9f4bfe","CUS-1617121891","151.21","-33.87","debit","Mon","10:47:27","10","October"
"7993","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","c8c5a63c-993b-4f10-9905-efc03c2be02c","Lucas",8921.99,2018-10-01 07:00:00,"M",21,"Balwyn North","VIC",16.98,"1b1ae2152aad4a6092b51a5aeb413d98","CUS-1117979751","145.07","-37.79","debit","Mon","10:54:07","10","October"
"7994","posted",NA,"ACC-4065652575","115.81","-31.82","PAY/SALARY",NA,"Lucas",12500.64,2018-10-01 07:00:00,"M",21,NA,NA,3578.65,"cff671f9cbaf4d86ab3d19c03cc0c1ef","CUS-1117979751",NA,NA,"credit","Mon","11:00:00","11","October"
"7995","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",11185.81,2018-10-01 07:00:00,"F",34,NA,NA,1711.39,"95b82a9d2b634dfdb68b1af19eabbe32","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","October"
"7996","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",11139.81,2018-10-01 07:00:00,"F",34,NA,NA,46,"bb06f705ce504d80a938db65fb606b04","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","October"
"7997","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",59547.84,2018-10-01 07:00:00,"M",19,NA,NA,37,"b04448ac059c47a5bfda6109c0c7572e","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","October"
"7998","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",4494.64,2018-10-01 07:00:00,"F",40,NA,NA,892.09,"71b91722ce8f4177a4be692ebb088fe6","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","October"
"7999","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",9325.38,2018-10-01 07:00:00,"M",22,NA,NA,95,"4337a81000014a27a73813abb4325f2e","CUS-1617121891",NA,NA,"debit","Mon","11:00:00","11","October"
"8000","posted",NA,"ACC-240804743","121.48","-30.75","PAY/SALARY",NA,"Kenneth",19236.36,2018-10-01 07:00:00,"M",29,NA,NA,4405.3,"0b57601cd8ba4a92b8df23ed9b1a0cf4","CUS-261674136",NA,NA,"credit","Mon","11:00:00","11","October"
"8001","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",42459.36,2018-10-01 07:00:00,"M",38,NA,NA,42,"fb8d68d647424a05a5253d92ad8775d7","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","October"
"8002","posted",NA,"ACC-3879258709","143.83","-37.66","PAY/SALARY",NA,"Natasha",203046,2018-10-01 07:00:00,"F",40,NA,NA,4216.04,"ea0b3c15258d418f8ea3461e164ca090","CUS-527400765",NA,NA,"credit","Mon","11:00:00","11","October"
"8003","authorized","1","ACC-414431115","142.77","-37.06","POS","fead27c2-a33d-4870-9cce-29f199b117ad","Amy",4463.26,2018-10-01 07:00:00,"F",43,"Castlemaine","VIC",40.28,"79c7885c5c3c43c7a1825652d6c4e119","CUS-2599279756","144.22","-37.06","debit","Mon","11:02:51","11","October"
"8004","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","c9aa63e2-f399-424b-8cd4-0816aa5c11d9","Kenneth",11865.1,2018-10-01 07:00:00,"M",35,"Woolloongabba","QLD",24.34,"22440aa8f4a94015bc879f0fcbf04786","CUS-2738291516","153.03","-27.49","debit","Mon","11:26:39","11","October"
"8005","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","ca81094e-ca7c-4d45-b6a6-bcd8fc0d5ac8","Ronald",5775.11,2018-10-01 07:00:00,"M",25,"Frenchs Forest","NSW",50.1,"27c48402eadd4df99d2cb2f2c3424a49","CUS-2178051368","151.24","-33.75","debit","Mon","11:50:28","11","October"
"8006","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",4055.74,2018-10-01 07:00:00,"F",35,NA,NA,862.95,"cf11b352afb547739a4d084edd6620c0","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","October"
"8007","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",202876,2018-10-01 07:00:00,"F",40,NA,NA,170,"2d97242e01894d7eaefa6a09ffb0bb25","CUS-527400765",NA,NA,"debit","Mon","12:00:00","12","October"
"8008","authorized","1","ACC-354106658","151.04","-33.80","POS","268615ad-6188-49e6-87b9-9745897e6dad","Christine",14561.16,2018-10-01 07:00:00,"F",39,"Sydney","NSW",30.21,"cbac1b4b1d314d63b3054277a3b949a7","CUS-2376382098","151.21","-33.87","debit","Mon","12:13:57","12","October"
"8009","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","a12fc7c1-9b11-4282-be9f-68d6797b9d38","Mackenzie",3615.11,2018-10-01 07:00:00,"F",18,"Angaston","SA",47.67,"639f0349b91e48e0be4c2329a269b3b1","CUS-586638664","139.03","-34.5","debit","Mon","12:37:12","12","October"
"8010","posted",NA,"ACC-2650850707","148.16","-23.52","PAY/SALARY",NA,"Brian",115674.97,2018-10-01 07:00:00,"M",42,NA,NA,3231.26,"1e62db12cf774745817a93ad8a85fddb","CUS-2819545904",NA,NA,"credit","Mon","13:00:00","13","October"
"8011","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",17543.05,2018-10-01 07:00:00,"M",43,NA,NA,2588.01,"bb51c88d3ca4407b999ad0e73e7ec26d","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","October"
"8012","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",9098.06,2018-10-01 07:00:00,"M",27,NA,NA,1396.23,"f9b95ada28534d2d9b3a35e71b2c75fb","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","October"
"8013","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",32167.78,2018-10-01 07:00:00,"F",43,NA,NA,664.43,"d9994094548141218aad0a07dee19175","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","October"
"8014","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",4946.07,2018-10-01 07:00:00,"F",24,NA,NA,1059.84,"9348cf8a727b4a1daff261cfef8369e0","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","October"
"8015","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",10387.63,2018-10-01 07:00:00,"M",19,NA,NA,990.55,"f05b6db11c334ae3a217da8d2a7b5699","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","October"
"8016","authorized","1","ACC-1523339231","115.83","-31.90","POS","0354f2a7-56b2-4339-8cd3-0c9ac54eb387","Tim",69427.72,2018-10-01 07:00:00,"M",40,"East Fremantle","WA",35.96,"02605724ab7a4ef7a85d0c4d5e7c1691","CUS-1816693151","115.77","-32.04","debit","Mon","13:00:29","13","October"
"8017","authorized","1","ACC-1222300524","151.23","-33.94","POS","176a01ec-0cd5-4763-88e5-563d120ed7ad","Michael",710.18,2018-10-01 07:00:00,"M",38,"Brisbane City","QLD",26.53,"1cfefa8d1d1b40b68c2b5c0150afd4fc","CUS-2142601169","153.02","-27.47","debit","Mon","13:24:52","13","October"
"8018","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","b6de0992-2609-47ec-b6a5-d6e4f65a51a0","Tonya",7971.73,2018-10-01 07:00:00,"F",27,"Balcatta","WA",104,"1cbd6bc0653e42a1836ade8c1e8c16fc","CUS-3026014945","115.81","-31.86","debit","Mon","13:49:16","13","October"
"8019","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",12460.64,2018-10-01 07:00:00,"M",21,NA,NA,40,"089747d5a4624dffaae3aeaa852b6df8","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","October"
"8020","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",17215.49,2018-10-01 07:00:00,"M",40,NA,NA,2280.36,"3a68f6aef9924e7e8e69c1b3eb94f33f","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","October"
"8021","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",41887.82,2018-10-01 07:00:00,"M",28,NA,NA,20,"1967e3a2acd34eed8b83bf2b073cf2f6","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","October"
"8022","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",9127.16,2018-10-01 07:00:00,"F",30,NA,NA,1636.72,"9305ea032f5c4547b03ddac605e6340f","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","October"
"8023","authorized","1","ACC-1903037542","153.05","-27.61","POS","e27a3a9f-223b-4c98-ac9c-4e9add0926e8","Jeffrey",4448.98,2018-10-01 07:00:00,"M",30,"Fortitude Valley","QLD",13.55,"897ab5cfb0b740a0801a84c5a2fa8ddc","CUS-860700529","153.04","-27.45","debit","Mon","14:15:33","14","October"
"8024","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","9f1d4304-e450-4d61-a214-0ed98ea70355","Richard",17550.43,2018-10-01 07:00:00,"M",24,"Browns Plains","QLD",17.35,"cc47c4b329ae4a9ba13803455530a096","CUS-51506836","153.05","-27.66","debit","Mon","14:43:19","14","October"
"8025","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",7011.88,2018-10-01 07:00:00,"F",30,NA,NA,55,"ff35cc1fbeff4443b9658253bc82ffe1","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","October"
"8026","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",12522.92,2018-10-01 07:00:00,"F",23,NA,NA,22,"dc563fffa6a04c37b871bc4148a19e81","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","October"
"8027","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","7eedce4e-a959-4b13-b9ab-314071f88f3a","Jessica",25394.98,2018-10-01 07:00:00,"F",34,"O'Malley","ACT",103.06,"ac300efb115943338d644611a164c168","CUS-1196156254","149.11","-35.35","debit","Mon","15:09:18","15","October"
"8028","authorized","1","ACC-1903037542","153.05","-27.61","POS","b4b672c9-9ffa-470d-b3ba-cf52dd6819aa","Jeffrey",4438.87,2018-10-01 07:00:00,"M",30,"Coorparoo","QLD",10.11,"9f030193557445509543ec1d09a5c9cd","CUS-860700529","153.06","-27.5","debit","Mon","15:32:33","15","October"
"8029","authorized","0","ACC-964839203","146.92","-36.07","POS","7736a415-bf5b-4555-867c-0129250d5a90","Michael",37413.67,2018-10-01 07:00:00,"M",21,"South Townsville","QLD",7.61,"96c6ee333f6e4831b354b18944b387bc","CUS-2059096722","146.82","-19.26","debit","Mon","15:55:48","15","October"
"8030","authorized","1","ACC-966140392","147.08","-37.97","POS","695d537e-8079-4c0c-80c8-caaea7a5de2b","Joseph",8506.14,2018-10-01 07:00:00,"M",21,"Melbourne","VIC",12.71,"09868f2c1b8e49ad978145c6b491787d","CUS-537508723","144.98","-37.85","debit","Mon","16:30:22","16","October"
"8031","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",7363.12,2018-10-01 07:00:00,"F",19,NA,NA,36,"c81f9f37aec04c32878ae748e7088b70","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","October"
"8032","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",4893.07,2018-10-01 07:00:00,"F",24,NA,NA,53,"03113a53f7cf4e009d544e471703b5d4","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","October"
"8033","posted",NA,"ACC-854938045","147.63","-22.84","PAY/SALARY",NA,"James",13644.01,2018-10-01 07:00:00,"M",28,NA,NA,2538.68,"cd8bcb85c55846b39224c9f05209ff38","CUS-4023861240",NA,NA,"credit","Mon","17:00:00","17","October"
"8034","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",5893.8,2018-10-01 07:00:00,"F",34,NA,NA,168,"37539242f2b0419fb0387523103c54d8","CUS-4142663097",NA,NA,"debit","Mon","17:00:00","17","October"
"8035","posted",NA,"ACC-1710017148","150.82","-34.01","PAY/SALARY",NA,"Michelle",14850.71,2018-10-01 07:00:00,"F",19,NA,NA,3977.46,"fd601d147cb144279b862f83dce3f72a","CUS-883482547",NA,NA,"credit","Mon","17:00:00","17","October"
"8036","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","1cd50a6b-6654-4371-b16d-30db7e692030","Edward",10368.84,2018-10-01 07:00:00,"M",19,"Scarborough","WA",18.79,"cae017ec488e493c8ee0e79d13ec82e8","CUS-443776336","115.76","-31.89","debit","Mon","17:08:19","17","October"
"8037","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","0bb3f6d5-ed4b-4ec2-8666-7989564d231d","Donald",6861.48,2018-10-01 07:00:00,"M",22,"Rose Bay","NSW",7.66,"89eaff402c8a445fab644c291b45660f","CUS-3431016847","151.26","-33.88","debit","Mon","17:49:59","17","October"
"8038","authorized","1","ACC-966140392","147.08","-37.97","POS","1832158b-7c45-4e17-9239-b7d7fef46969","Joseph",8493.87,2018-10-01 07:00:00,"M",21,"Narre Warren","VIC",12.27,"5404718154964673a6d94ce19a95b1d5","CUS-537508723","145.31","-38.02","debit","Mon","18:31:39","18","October"
"8039","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",13007.31,2018-10-01 07:00:00,"M",18,NA,NA,55,"563c4bb6994640ca8286f5e305c8ef20","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","October"
"8040","authorized","1","ACC-2681137560","151.11","-33.99","POS","19667bd5-50c6-4a1d-8b11-054bcd023220","Nathaniel",9194.57,2018-10-01 07:00:00,"M",31,"Surry Hills","NSW",5.63,"367c473c1b304c1e9db8f3126dbb8b0d","CUS-2083971310","151.22","-33.89","debit","Mon","19:15:59","19","October"
"8041","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",7349.56,2018-10-01 07:00:00,"M",69,NA,NA,64,"512d7e4800f044f7b81b1bf456304fad","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","October"
"8042","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",115641.97,2018-10-01 07:00:00,"M",42,NA,NA,33,"68575559ac0343709a7099400e064b11","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","October"
"8043","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",2689.32,2018-10-01 07:00:00,"F",21,NA,NA,1134,"73478d25802d4b2eb1cedc2fa0de7267","CUS-325142416",NA,NA,"debit","Mon","20:00:00","20","October"
"8044","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",1938.2,2018-10-01 07:00:00,"F",18,NA,NA,61,"9d7cedcc3b014a26b7b89fc29576cbb9","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","October"
"8045","authorized","1","ACC-2890243754","153.32","-27.93","POS","7bb1d766-64e1-49f8-92ef-28cae0beef1d","Joseph",4568.58,2018-10-01 07:00:00,"M",37,"Labrador","QLD",17.33,"f94ce68170c94d86876b9fa4e8317c8e","CUS-2695611575","153.4","-27.95","debit","Mon","20:07:29","20","October"
"8046","authorized","1","ACC-1056639002","145.03","-37.91","POS","89b0ed33-b6f4-4d2e-be81-c966adebb166","Michael",50736.71,2018-10-01 07:00:00,"M",22,"Armadale","VIC",40.94,"9309a25d339d4de2a67425609fed7e51","CUS-3462882033","145.02","-37.86","debit","Mon","21:02:17","21","October"
"8047","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","6fb13b2f-e45e-414d-ac6d-b1bc2771aae5","Joseph",8474.25,2018-10-01 07:00:00,"M",21,"Heidelberg","VIC",19.62,"895ee620f9224c5daf5e5d7e1e14db76","CUS-537508723","145.07","-37.76","debit","Mon","21:16:34","21","October"
"8048","authorized","0","ACC-240804743","121.48","-30.75","SALES-POS","8cd7c6bf-1c7d-42fe-a840-6ec0ced67fc6","Kenneth",19223.82,2018-10-01 07:00:00,"M",29,"Boggabri","NSW",12.54,"72b637ab14664529803cd82c73e021c2","CUS-261674136","150.04","-30.71","debit","Mon","21:30:51","21","October"
"8049","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","67a29937-53b9-493d-bcaa-5f8a7c651cd9","Tonya",7950.01,2018-10-01 07:00:00,"F",27,"Innaloo","WA",21.72,"6b3ed99b2936435fb4219cce87448774","CUS-3026014945","115.79","-31.89","debit","Mon","21:45:08","21","October"
"8050","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","eadb5e95-81b4-4752-98d5-9c74e53bc053","Kimberly",4885.93,2018-10-01 07:00:00,"F",24,"Hawthorn East","VIC",7.14,"2bd6117bddc844f5ac8855d23129908f","CUS-3378712515","145.05","-37.83","debit","Mon","21:59:25","21","October"
"8051","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",10337.84,2018-10-01 07:00:00,"M",19,NA,NA,31,"e852299c6e334e57b5b90d665fb0e855","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","October"
"8052","authorized","1","ACC-182446574","116.06","-32.00","POS","0fc83e0d-c2a1-4a6d-a5d0-fdc4ac5c446c","Tonya",7916.8,2018-10-01 07:00:00,"F",27,"Spearwood","WA",33.21,"e1e0b8f49ceb4383939699d36db9cf36","CUS-3026014945","115.78","-32.1","debit","Mon","22:13:09","22","October"
"8053","authorized","1","ACC-2890243754","153.32","-27.93","POS","4e074599-4aba-43e9-a16d-315313a92f8e","Joseph",4551.67,2018-10-01 07:00:00,"M",37,"Varsity Lakes","QLD",16.91,"23fdfecbb9104de38fcfdbc19cb3bd18","CUS-2695611575","153.42","-28.1","debit","Mon","22:26:50","22","October"
"8054","authorized","1","ACC-2901672282","255.00","-573.00","POS","85f205ca-dc6b-43f4-b081-859a27457643","Daniel",9297.36,2018-10-01 07:00:00,"M",22,"Balcatta","WA",28.02,"8f66c2538ab740aaba4c43cb6acd44ba","CUS-1617121891","115.81","-31.86","debit","Mon","22:40:32","22","October"
"8055","authorized","1","ACC-966140392","147.08","-37.97","POS","0fad5ec9-8473-466d-9892-b4702214d476","Joseph",8466.45,2018-10-01 07:00:00,"M",21,"Melbourne","VIC",7.8,"488a9173053b43358fde38519bcbd5e5","CUS-537508723","144.96","-37.81","debit","Mon","22:54:14","22","October"
"8056","posted",NA,"ACC-2988263882","145.18","-37.90","PAYMENT",NA,"Michael",6160.51,2018-10-01 07:00:00,"M",44,NA,NA,157,"48905f6a2133480f938bf1b4bda519ab","CUS-1233833708",NA,NA,"debit","Mon","23:00:00","23","October"
"8057","posted",NA,"ACC-1217063613","147.61","-37.82","INTER BANK",NA,"Kimberly",4843.86,2018-10-01 07:00:00,"F",27,NA,NA,20,"429e76b88ac54439a2f0ad6bef3627e1","CUS-1739931018",NA,NA,"debit","Mon","23:00:00","23","October"
"8058","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",10306.22,2018-10-01 07:00:00,"M",26,NA,NA,61,"9ea3fa4cc85840779806ab7d1db8ac1a","CUS-880898248",NA,NA,"debit","Mon","23:00:00","23","October"
"8059","authorized","1","ACC-1973887809","115.78","-31.90","POS","428f9cbe-9d7a-41b8-af5b-a9fa0cf63866","Antonio",7308.98,2018-10-01 07:00:00,"M",26,"Coorabie","SA",21.74,"0cddc5c53a6e4681ace11ba559f444ec","CUS-1646621553","132.23","-31.79","debit","Mon","23:30:31","23","October"
