"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8148","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","d879e353-647c-4c79-91c5-d5ec7bc13e7a","Jeffrey",4423.91,2018-10-02 07:00:00,"M",30,"Sunnybank","QLD",14.96,"7b48ae7d962a429bad2ac8dbfd5a99df","CUS-860700529","153.06","-27.57","debit","Tue","16:31:53","16","October"
"8149","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","a08463b0-6be6-478b-abaa-78f23f81c07b","Renee",20246.15,2018-10-02 07:00:00,"F",38,"Lilydale","VIC",14.84,"83b80b1606dc42589692546110261cf8","CUS-2206365095","145.35","-37.76","debit","Tue","16:58:55","16","October"
"8150","posted",NA,"ACC-3233697971","151.04","-33.77","INTER BANK",NA,"Robin",10967.72,2018-10-02 07:00:00,"F",34,NA,NA,125,"7ff5ec4aa6d5435eb590deb01e5c1e94","CUS-1147642491",NA,NA,"debit","Tue","17:00:00","17","October"
"8151","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",17524.56,2018-10-02 07:00:00,"M",23,NA,NA,181,"3816e9c10a054d8295b3b64537f29f34","CUS-1462656821",NA,NA,"debit","Tue","17:00:00","17","October"
"8152","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",7975.12,2018-10-02 07:00:00,"M",44,NA,NA,27,"b4a79fed12524b1ebd000d97d96e9607","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","October"
"8153","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",1592.49,2018-10-02 07:00:00,"M",38,NA,NA,1002.13,"80224f315b0c45f4ab5d81fe51be6be6","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","October"
"8154","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",5077.98,2018-10-02 07:00:00,"M",20,NA,NA,1099.7,"5a7168db7ffd497b95ae10cc26255c79","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","October"
"8155","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",6388.07,2018-10-02 07:00:00,"F",47,NA,NA,1272.47,"48951c1865de4d52a049194d5f2ca25f","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","October"
"8156","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",5324.14,2018-10-02 07:00:00,"M",42,NA,NA,20,"64ea84d471254c28a0f7bd376707d109","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","October"
"8157","posted",NA,"ACC-958000567","130.90","-12.37","PAY/SALARY",NA,"Sandra",9391.41,2018-10-02 07:00:00,"F",34,NA,NA,3517.61,"20a378c72ab24168afe3d42aff58e422","CUS-4142663097",NA,NA,"credit","Tue","17:00:00","17","October"
"8158","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",6572.32,2018-10-02 07:00:00,"M",23,NA,NA,982.71,"bc63022ce08f43949780cae481892b7b","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","October"
"8159","authorized","1","ACC-847145727","115.90","-31.92","POS","f1fce50d-8d6d-484a-aaa5-1f67f6bcb6a4","Michael",59233.98,2018-10-02 07:00:00,"M",19,"Edgewater","WA",79.89,"183612b6255a42b780b8b83cdf02405a","CUS-1609060617","115.78","-31.77","debit","Tue","17:19:11","17","October"
"8160","authorized","1","ACC-1903037542","153.05","-27.61","POS","f18c699a-6fa4-4cf2-9098-07fd19ddb31e","Jeffrey",4383.32,2018-10-02 07:00:00,"M",30,"Jindalee","QLD",40.59,"0bbfff7c80d14c2a8cf2f4958d5e1b9b","CUS-860700529","152.95","-27.53","debit","Tue","17:39:11","17","October"
"8161","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","16b9f329-7a9d-415d-8a7e-98429a138219","James",13302.23,2018-10-02 07:00:00,"M",28,"Melbourne","VIC",341.78,"7fbc9c9d3ab74c4d82f092b679d2e7be","CUS-4023861240","144.97","-37.81","debit","Tue","17:59:11","17","October"
"8162","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",20312.96,2018-10-02 07:00:00,"F",46,NA,NA,45,"045cefa65b8b4467be8efb20c6706606","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","October"
"8163","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",42430.36,2018-10-02 07:00:00,"M",38,NA,NA,29,"025fc69b2ba947aa8086282e76f8ffe5","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","October"
"8164","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",202766.58,2018-10-02 07:00:00,"F",40,NA,NA,29,"868fabbffd3d4c189b3f244635cad1a7","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","October"
"8165","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",6165.23,2018-10-02 07:00:00,"F",21,NA,NA,135,"e4ac977eac00431d9d387a93cef4be56","CUS-809013380",NA,NA,"debit","Tue","18:00:00","18","October"
"8166","authorized","1","ACC-182446574","116.06","-32.00","POS","e4218e69-eb22-43a5-9a3b-43e9fafc5a2c","Tonya",7889.94,2018-10-02 07:00:00,"F",27,"Scarborough","WA",25.07,"ccdeed2f5a7c46138d91d749d07788bf","CUS-3026014945","115.77","-31.89","debit","Tue","18:36:55","18","October"
"8167","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","719abfcf-2c7b-4496-a777-228d30ff3ce9","Debra",5515.25,2018-10-02 07:00:00,"F",18,"Fyshwick","ACT",10.68,"d8ffab840db8412499f2333da2f0bbdd","CUS-1842679196","149.15","-35.32","debit","Tue","19:09:18","19","October"
"8168","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","e0aa6ccc-c4be-4c4a-b429-8c6047bf297f","Edward",10230.18,2018-10-02 07:00:00,"M",19,"Stirling","WA",89.74,"1d19ebbda40e460a94435d94aae551bf","CUS-443776336","115.8","-31.87","debit","Tue","19:32:33","19","October"
"8169","authorized","0","ACC-1903037542","153.05","-27.61","POS","e7aa23e1-a830-4d84-86ff-ab42036edece","Jeffrey",4352.8,2018-10-02 07:00:00,"M",30,"Windaroo","QLD",30.52,"5576029e556940daa1b95d17a6333f61","CUS-860700529","153.2","-27.74","debit","Tue","19:55:48","19","October"
"8170","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",14336.94,2018-10-02 07:00:00,"M",52,NA,NA,20,"5b2a5fa570f14ff0a2b061c7c1aab836","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","October"
"8171","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",14218.66,2018-10-02 07:00:00,"M",39,NA,NA,34,"9d2f8b4476f8403894720d1795e9b323","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","October"
"8172","posted",NA,"ACC-1424176027","151.08","-33.93","PAYMENT",NA,"Donald",6666.48,2018-10-02 07:00:00,"M",22,NA,NA,195,"a617cdfacc224dc9b9979c5e05ddc8eb","CUS-3431016847",NA,NA,"debit","Tue","20:00:00","20","October"
"8173","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","63e4c8c2-32cc-4e83-bf09-00516d71bbdf","Joseph",4514.79,2018-10-02 07:00:00,"M",37,"Gatton","QLD",10.7,"9c5465b1908541e99d376b9fc04b5b1b","CUS-2695611575","152.28","-27.56","debit","Tue","20:34:09","20","October"
"8174","posted",NA,"ACC-1056639002","145.03","-37.91","PAYMENT",NA,"Michael",50650.71,2018-10-02 07:00:00,"M",22,NA,NA,86,"46e86aee932d4f899fcbbad549a5f73c","CUS-3462882033",NA,NA,"debit","Tue","21:00:00","21","October"
"8175","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","47a1a9ca-d993-4df2-95f1-081d889f49b3","Jeffrey",4344.79,2018-10-02 07:00:00,"M",30,"Toowoomba City","QLD",8.01,"df376ac4af53428fa0d68b54d878b67a","CUS-860700529","151.93","-27.56","debit","Tue","21:09:44","21","October"
"8176","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","49a50684-a31d-496f-aa68-c82557c9a430","Sandra",9336.98,2018-10-02 07:00:00,"F",34,"Chippendale","NSW",54.43,"800bbb9946a047efa90271b37b90f9ba","CUS-4142663097","151.2","-33.89","debit","Tue","21:35:23","21","October"
"8177","posted",NA,"ACC-3536132544","144.93","-37.79","INTER BANK",NA,"Heather",5397.93,2018-10-02 07:00:00,"F",41,NA,NA,109,"ef33ab44799e4d4fb147c2b2df69a185","CUS-2348881191",NA,NA,"debit","Tue","22:00:00","22","October"
"8178","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",13682.84,2018-10-02 07:00:00,"F",19,NA,NA,108,"8c515f05c7b44af0ab6b94b0cb8e2b62","CUS-3174332735",NA,NA,"debit","Tue","22:00:00","22","October"
"8179","authorized","1","ACC-2249586092","115.98","-32.07","POS","83215e0e-e1c9-469b-80bb-17d33b8d190a","Edward",10212.54,2018-10-02 07:00:00,"M",19,"Langford","WA",17.64,"aa9c85f4254d42f2a6d286e8e2c60132","CUS-443776336","115.93","-32.05","debit","Tue","22:01:10","22","October"
"8180","authorized","1","ACC-559365433","147.31","-42.88","POS","f7f1a4c4-9947-47f5-a461-2fed2ca3324c","Mary",3537.33,2018-10-02 07:00:00,"F",64,"Melbourne","VIC",16.36,"bb87b87928124026879883f348072d7f","CUS-1654129794","144.96","-37.82","debit","Tue","22:30:35","22","October"
"8181","authorized","0","ACC-1710017148","150.82","-34.01","POS","29586199-863f-4b71-942b-39249e595c90","Michelle",14788.58,2018-10-02 07:00:00,"F",19,"Kogarah","NSW",8.13,"ea010b02e0a74fe58418d2b3d6d66fe3","CUS-883482547","151.13","-33.97","debit","Tue","22:59:59","22","October"
"8182","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",9223.79,2018-10-02 07:00:00,"M",22,NA,NA,40,"4180c2de8a024c8ca3193ad4f7fda2db","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","October"
"8183","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",1490.49,2018-10-02 07:00:00,"M",38,NA,NA,102,"65ebf6aff5c646b192ccca83f021a20d","CUS-2142601169",NA,NA,"debit","Tue","23:00:00","23","October"
"8184","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","7577cf3a-fd43-46b6-bd52-a607db99daa1","Barry",8201.86,2018-10-03 07:00:00,"M",38,"Hove","SA",35.65,"f002ceebc6c646438c9a1bccc36eca19","CUS-1604596597","138.52","-35.01","debit","Wed","00:28:53","00","October"
"8185","authorized","0","ACC-1710017148","150.82","-34.01","POS","9d7f67d2-d7c9-47b9-bcf6-81cb5ff65261","Michelle",14782.24,2018-10-03 07:00:00,"F",19,"North Sydney","NSW",6.34,"af24e744163f4ba9b6d6d802f1445ebb","CUS-883482547","151.21","-33.84","debit","Wed","01:09:59","01","October"
"8186","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","8aa6a748-427f-4eaa-9e04-271af3dab846","Mary",3503.32,2018-10-03 07:00:00,"F",64,"Western Junction","TAS",34.01,"9a8bfb4707734f5aa130befb6438754e","CUS-1654129794","147.21","-41.54","debit","Wed","01:32:43","01","October"
"8187","authorized","1","ACC-1598451071","153.41","-27.95","POS","680180ca-5735-4548-a19b-82f068a578b8","Diana",2706.07,2018-10-03 07:00:00,"F",26,"Milton","QLD",27.49,"d586d8a270ed4d9fb334d53ad8a51ce3","CUS-2487424745","153.01","-27.47","debit","Wed","01:55:27","01","October"
"8188","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",6060.99,2018-10-03 07:00:00,"M",26,NA,NA,1225,"9c9d96587e224205bbd9d54cdbc2f3cc","CUS-1646621553",NA,NA,"debit","Wed","03:00:00","03","October"
"8189","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","03b8bb86-abbd-4769-87e5-a78a0c13b95e","Diana",2705.97,2018-10-03 07:00:00,"F",26,"Broadbeach","QLD",0.1,"4f3a5aff070e43fcaeebd0ae0cd24caa","CUS-2487424745","153.43","-28.03","debit","Wed","03:19:59","03","October"
"8190","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",41704.82,2018-10-03 07:00:00,"M",28,NA,NA,124,"bbab9e6c35294eb69c8ded7a5551d712","CUS-2663907001",NA,NA,"debit","Wed","04:00:00","04","October"
"8191","authorized","0","ACC-3879258709","143.83","-37.66","SALES-POS","04d39df5-0957-4ab9-bd8a-024f142cbae5","Natasha",202631.18,2018-10-03 07:00:00,"F",40,"Geelong","VIC",135.4,"dea583f80c1740c597cf805388c83e9d","CUS-527400765","144.36","-38.15","debit","Wed","04:21:49","04","October"
"8192","authorized","1","ACC-2305712452","138.61","-34.89","POS","480fbc21-d150-4332-b961-22590e70de9b","Debra",5501.31,2018-10-03 07:00:00,"F",18,"Bomaderry","NSW",13.94,"4b868b211ce9443cb2d4963fa042dd69","CUS-1842679196","150.6","-34.84","debit","Wed","04:44:32","04","October"
"8193","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",17194.49,2018-10-03 07:00:00,"M",40,NA,NA,21,"d1d4ef9f2c6645ec9d72f885cfd43bce","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","October"
"8194","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",13022.59,2018-10-03 07:00:00,"M",19,NA,NA,27,"0c6392074a1c4152ae73909270c85410","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","October"
"8195","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",2510.97,2018-10-03 07:00:00,"F",26,NA,NA,195,"76cb9212c1ef4a59aacb59f88217d322","CUS-2487424745",NA,NA,"debit","Wed","06:00:00","06","October"
"8196","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",50503.71,2018-10-03 07:00:00,"M",22,NA,NA,147,"ea7b6f38109c4fddb9085af5a5be1b5e","CUS-3462882033",NA,NA,"debit","Wed","06:00:00","06","October"
"8197","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",6147.95,2018-10-03 07:00:00,"F",43,NA,NA,29,"6a26aa99c0b74c45aa5c40b3f279931f","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","October"
"8198","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","37fa12f2-a913-46c0-9946-c3e40636d1d9","Richard",17442.54,2018-10-03 07:00:00,"M",24,"Rochedale","QLD",24.4,"16b4f2c3afb048fe9266268036cba6b1","CUS-51506836","153.12","-27.6","debit","Wed","06:09:59","06","October"
"8199","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",17499.56,2018-10-03 07:00:00,"M",23,NA,NA,25,"d5251ee398ef4637980474842c76b16d","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","October"
"8200","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",69015.11,2018-10-03 07:00:00,"M",40,NA,NA,131,"759a1f105b7d4182861ec421831a10ca","CUS-1816693151",NA,NA,"debit","Wed","07:00:00","07","October"
"8201","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",9468.03,2018-10-03 07:00:00,"M",35,NA,NA,110,"c9085a0413a8465f9cd014f14723f631","CUS-1896554896",NA,NA,"debit","Wed","07:00:00","07","October"
"8202","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",17504.05,2018-10-03 07:00:00,"M",43,NA,NA,39,"de51519fad5846a4ba8b38d1137dd155","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","October"
"8203","authorized","1","ACC-4258502723","145.45","-37.74","POS","e5280991-1515-432c-9f07-a29e865a0718","Kimberly",4764.8,2018-10-03 07:00:00,"F",24,"Canning Vale","WA",19.81,"184dfd3b9aa9454580171e328b4c9874","CUS-3378712515","115.92","-32.09","debit","Wed","07:26:05","07","October"
"8204","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",264339.11,2018-10-03 07:00:00,"M",46,NA,NA,22,"df19cdad16ec41268303ddb252bbe879","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","October"
"8205","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",8849.93,2018-10-03 07:00:00,"F",26,NA,NA,55,"014503527bff49d1a209c3417c201d6e","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","October"
"8206","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",8891.06,2018-10-03 07:00:00,"M",27,NA,NA,179,"70bdd195144542118d871c17629a8692","CUS-3180318393",NA,NA,"debit","Wed","08:00:00","08","October"
"8207","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",6330.07,2018-10-03 07:00:00,"F",47,NA,NA,58,"e6b43f4657c44073a83d3ea081671c05","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","October"
"8208","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","a7c7db24-c090-411c-b5df-92eaff28c02d","Craig",41669.97,2018-10-03 07:00:00,"M",28,"Chatswood","NSW",34.85,"6e3aff3cd1794f42a8c83e5f4cb67108","CUS-2663907001","151.2","-33.79","debit","Wed","08:03:26","08","October"
"8209","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","f951df7c-92b7-444c-959b-e227f5bb6735","Edward",10168.64,2018-10-03 07:00:00,"M",19,"Lidcombe","NSW",43.9,"267f51324fd74ad38cda3d4b6f10286a","CUS-443776336","151.05","-33.85","debit","Wed","08:19:03","08","October"
"8210","authorized","1","ACC-182446574","116.06","-32.00","POS","f792a1fe-6ece-4ac3-8af0-f75da75851c6","Tonya",7874.17,2018-10-03 07:00:00,"F",27,"Mirrabooka","WA",15.77,"a88d1aa8e1fd4d4980b4e944494cef32","CUS-3026014945","115.86","-31.87","debit","Wed","08:34:41","08","October"
"8211","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b88cd541-59bf-4bb6-be5a-8a7e000dd472","Diana",2482.68,2018-10-03 07:00:00,"F",26,"Stafford Heights","QLD",28.29,"1ec16b2f3e2d47509e6a31827f6bc71e","CUS-2487424745","153.01","-27.4","debit","Wed","08:50:18","08","October"
"8212","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",14450.36,2018-10-03 07:00:00,"F",39,NA,NA,25,"487591b82a05490384d62b2b3a7fcf7c","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","October"
"8213","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",4997.11,2018-10-03 07:00:00,"M",31,NA,NA,36,"ea6174c88014470aab532b788da76127","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","October"
"8214","authorized","1","ACC-3827517394","151.12","-33.89","POS","e3a92a7a-0c39-4461-8899-25fb8a3843c2","Craig",41620.98,2018-10-03 07:00:00,"M",28,"Ultimo","NSW",48.99,"87d91a5754d74597a8f27b1f8a84b027","CUS-2663907001","151.19","-33.88","debit","Wed","09:01:25","09","October"
"8215","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","9a479b0e-cf88-4060-b7fb-030aa88f5ffd","Kenneth",19097.43,2018-10-03 07:00:00,"M",29,"West Kalgoorlie","WA",8.39,"00da5e3e028f40eab0c6f8b4564f75e8","CUS-261674136","121.44","-30.78","debit","Wed","09:05:11","09","October"
"8216","authorized","1","ACC-3317636250","153.02","-27.66","POS","be80a19a-6f0d-4ced-a2ed-f3baa5e365cf","Kenneth",11854.85,2018-10-03 07:00:00,"M",35,"Brisbane City","QLD",10.25,"e1f17441dc79427dbcc0246f803d07d3","CUS-2738291516","153.03","-27.47","debit","Wed","09:08:56","09","October"
"8217","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","056d9919-d67e-4899-b1be-4abd384d5f7c","Michele",6981.28,2018-10-03 07:00:00,"F",30,"Mitcham","VIC",30.6,"f31ea76a7ec64173a7996dfe8d58dfb4","CUS-1271030853","145.19","-37.82","debit","Wed","09:12:42","09","October"
"8218","authorized","1","ACC-2681137560","151.11","-33.99","POS","7f5ee0ac-e185-4657-ad7b-fd117e54b7ec","Nathaniel",9181.19,2018-10-03 07:00:00,"M",31,"Waitara","NSW",13.38,"ebe54aad4e0948e1bb09f28c1dbf329a","CUS-2083971310","151.1","-33.71","debit","Wed","09:16:27","09","October"
"8219","authorized","0","ACC-240804743","121.48","-30.75","POS","14fcf842-f26d-42cd-85c0-dde0d363fae4","Kenneth",19069.28,2018-10-03 07:00:00,"M",29,"Kalgoorlie","WA",28.15,"133b99f0625d45e19d0e4aa2b2e08b2d","CUS-261674136","121.47","-30.75","debit","Wed","09:20:13","09","October"
"8220","authorized","1","ACC-2171593283","146.94","-36.04","SALES-POS","b089249d-62de-4762-8373-dc70ad8d49ae","Fernando",13007.77,2018-10-03 07:00:00,"M",19,"Frankston","VIC",14.82,"4808902aea904fc097a275c99c4bce6f","CUS-2317998716","145.17","-38.15","debit","Wed","09:23:59","09","October"
"8221","authorized","0","ACC-3827517394","151.12","-33.89","POS","9d3c52cd-6479-45c6-b550-c99c23112624","Craig",41603.13,2018-10-03 07:00:00,"M",28,"Kadina","SA",17.85,"4fcc75a34463489aafebe706baa3eb92","CUS-2663907001","137.71","-33.96","debit","Wed","09:27:44","09","October"
"8222","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","732f50f3-d5c4-403a-89d1-6d819eb258e2","Richard",17436.73,2018-10-03 07:00:00,"M",24,"Morningside","QLD",5.81,"eca954be31594013b8ec55b88cdb38ef","CUS-51506836","153.07","-27.46","debit","Wed","09:31:30","09","October"
"8223","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","e41588f5-21f9-4949-807d-f08781ec112a","Sandra",9275.12,2018-10-03 07:00:00,"F",34,"Darwin City","NT",61.86,"450a33cf5a5a40ed83c8fd2100016679","CUS-4142663097","130.84","-12.46","debit","Wed","09:35:15","09","October"
"8224","authorized","1","ACC-2107684084","145.03","-37.88","POS","28f5e6c6-6758-4c60-9726-129e5a76680a","Richard",8885.02,2018-10-03 07:00:00,"M",22,"Melbourne","VIC",8.4,"218e5856e95f4ee69b1ae594fc536820","CUS-2283904812","144.97","-37.81","debit","Wed","09:39:01","09","October"
"8225","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","2417b1fb-18e7-4f7a-83e3-bbe74963d5e3","Michael",1470.73,2018-10-03 07:00:00,"M",38,"Moorebank","NSW",19.76,"1dcf3a8ee06d4e669d0c2a08ccb1f10e","CUS-2142601169","150.97","-33.93","debit","Wed","09:42:46","09","October"
"8226","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","65d67292-aec5-4e2b-96a8-67ddf70a9960","James",13275.52,2018-10-03 07:00:00,"M",28,"Branxholm","TAS",26.71,"f129be42da8a4906963d705f77c546ab","CUS-4023861240","147.74","-41.17","debit","Wed","09:46:32","09","October"
"8227","authorized","1","ACC-1598451071","153.41","-27.95","POS","55a8eac0-a5ab-44a0-be0d-e8d7ae1c3821","Diana",2459.92,2018-10-03 07:00:00,"F",26,"Ashmore","QLD",22.76,"1168523a202445bead5c465667b02650","CUS-2487424745","153.37","-27.99","debit","Wed","09:50:18","09","October"
"8228","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","5ab9b646-527f-4b02-ba50-8a55574d8b9f","Robert",6643.01,2018-10-03 07:00:00,"M",20,"Glenmore Park","NSW",31.31,"7098e0366b3e4890bc8bc14006ea5ec5","CUS-2688605418","150.67","-33.79","debit","Wed","09:54:03","09","October"
"8229","authorized","1","ACC-240804743","121.48","-30.75","POS","90f5265e-3a66-4aaf-9d27-4905ee61a158","Kenneth",19046.06,2018-10-03 07:00:00,"M",29,"Kalgoorlie","WA",23.22,"2962672b3eeb48eebedd8d0cdfea131f","CUS-261674136","121.48","-30.75","debit","Wed","09:57:49","09","October"
"8230","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",4450.67,2018-10-03 07:00:00,"F",40,NA,NA,32,"ee17303be28643bfa0ff93b31c171ba3","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","October"
"8231","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",7925.36,2018-10-03 07:00:00,"F",20,NA,NA,39,"2471464c78024351b5a24e30de70ea8e","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","October"
"8232","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",8851.02,2018-10-03 07:00:00,"M",22,NA,NA,34,"2eb8e9c238b4480f887ee8988e806315","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","October"
"8233","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",8862.06,2018-10-03 07:00:00,"M",27,NA,NA,29,"5c3a1865f398489d9c5d341603e16d7e","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","October"
"8234","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",8081.45,2018-10-03 07:00:00,"M",21,NA,NA,30,"ddd2d87e84b44d7aa34385d51ceaf4f1","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","October"
"8235","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","81c8cb90-12b3-46ad-9436-f628a82a5d81","Jeffrey",3719.52,2018-10-03 07:00:00,"M",24,"Mount Gambier","SA",18.88,"aebb338860cf47f9ab9efbeeef62df2e","CUS-1433879684","140.78","-37.81","debit","Wed","10:03:55","10","October"
"8236","authorized","1","ACC-854938045","147.63","-22.84","POS","989c53c1-692b-4602-ad5f-3f62b704a621","James",13264.81,2018-10-03 07:00:00,"M",28,"Lauderdale","TAS",10.71,"719b8d857e63475fa231521f4947b85c","CUS-4023861240","147.48","-42.91","debit","Wed","10:13:16","10","October"
"8237","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","3278e728-f1be-42d4-9769-908afa601ff6","Michael",1464.12,2018-10-03 07:00:00,"M",38,"Hurstville","NSW",6.61,"7fa1b5d0f16248618fa2d57304f51196","CUS-2142601169","151.1","-33.97","debit","Wed","10:22:37","10","October"
"8238","authorized","1","ACC-3536132544","144.93","-37.79","POS","f6e8b59e-54b9-41ba-af26-5ede2934c234","Heather",5369.95,2018-10-03 07:00:00,"F",41,"Springvale South","VIC",27.98,"1ee18d7c6e114c48822051c44cfa847d","CUS-2348881191","145.15","-37.97","debit","Wed","10:31:57","10","October"
