"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8594","authorized","1","ACC-1222300524","151.23","-33.94","POS","87b6a0b0-8b78-4e4c-b9d8-17a5e8956c0b","Michael",1297.91,2018-10-05 07:00:00,"M",38,"Parramatta","NSW",29.42,"2ff44bb91eb64f13ac34ba7e94c424c0","CUS-2142601169","151","-33.81","debit","Fri","15:35:17","15","October"
"8595","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","ed8dc00e-8676-4e69-b0d9-d07a57cb57db","Christopher",63556.54,2018-10-05 07:00:00,"M",33,"Mount Gambier","SA",37.27,"80d32f34df214851a7c09dc5d4a3bd87","CUS-3117610635","140.78","-37.83","debit","Fri","15:43:41","15","October"
"8596","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","ab37d27d-07d0-4376-b9fa-8e1a33bb3986","Diana",3161,2018-10-05 07:00:00,"F",26,"Currumbin Waters","QLD",14.28,"30c948fc60764a3ea84a2046a7f52917","CUS-2487424745","153.47","-28.15","debit","Fri","15:52:06","15","October"
"8597","posted",NA,"ACC-80388494","144.97","-37.42","PAY/SALARY",NA,"Dustin",7530.55,2018-10-05 07:00:00,"M",28,NA,NA,1916.51,"6f8f9c1d34ec4e25accc4821c0cc8292","CUS-1140341822",NA,NA,"credit","Fri","16:00:00","16","October"
"8598","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",16540.49,2018-10-05 07:00:00,"M",40,NA,NA,41,"3841b18dcc9146c0bcb3d91169b83039","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","October"
"8599","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",38970.35,2018-10-05 07:00:00,"M",21,NA,NA,1560.2,"8ebe440fe8da436fa614396187bcd1e9","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","October"
"8600","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",41388.99,2018-10-05 07:00:00,"M",28,NA,NA,43,"8c1df2a8adf54ec9b5ba61882f557a44","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","October"
"8601","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",6711.92,2018-10-05 07:00:00,"F",24,NA,NA,27,"085c2d31573b4c6d9a3da032133e8f34","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","October"
"8602","authorized","1","ACC-80388494","144.97","-37.42","POS","03a3ec31-b8b8-411a-b814-77ef8f4bfd33","Dustin",5614.04,2018-10-05 07:00:00,"M",28,"Surry Hills","NSW",12.77,"1ee945ed39074942a211a5aa62e14ac4","CUS-1140341822","151.21","-33.89","debit","Fri","16:00:59","16","October"
"8603","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","3ae539ca-2824-413c-b978-e87360b047ea","Diana",3155.2,2018-10-05 07:00:00,"F",26,"Runaway Bay","QLD",5.8,"bdc88e80db4047aaa97fec78f86f002d","CUS-2487424745","153.4","-27.91","debit","Fri","16:17:22","16","October"
"8604","authorized","1","ACC-2890243754","153.32","-27.93","POS","aef30de1-c67e-4ab7-8577-2931a4bf3c7e","Joseph",5241.18,2018-10-05 07:00:00,"M",37,"Yowah","QLD",12.45,"77901c3afc534dc388dce7aa70da6efc","CUS-2695611575","144.64","-27.97","debit","Fri","16:33:46","16","October"
"8605","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","7d4ab535-cd61-47b7-88d6-cbf9102c2487","Edward",9920,2018-10-05 07:00:00,"M",19,"Ceduna","SA",190.82,"50b8901bf3cc4d549cf93fbf8386af60","CUS-443776336","133.67","-32.12","debit","Fri","16:50:09","16","October"
"8606","posted",NA,"ACC-1344825761","151.09","-33.91","PAY/SALARY",NA,"Sarah",22761.41,2018-10-05 07:00:00,"F",46,NA,NA,2470.45,"8ab1241b36214742bf6b93a54bd1e053","CUS-1499065773",NA,NA,"credit","Fri","17:00:00","17","October"
"8607","posted",NA,"ACC-2270192619","138.56","-35.27","PAY/SALARY",NA,"Darren",14448.78,2018-10-05 07:00:00,"M",20,NA,NA,3026.95,"812d58434d704041aa033b5ae904efe9","CUS-2110742437",NA,NA,"credit","Fri","17:00:00","17","October"
"8608","posted",NA,"ACC-2270192619","138.56","-35.27","PAY/SALARY",NA,"Darren",17475.73,2018-10-05 07:00:00,"M",20,NA,NA,3026.95,"efbc0cb742af4879a122c99ae728354b","CUS-2110742437",NA,NA,"credit","Fri","17:00:00","17","October"
"8609","posted",NA,"ACC-2014856841","144.99","-37.90","PAY/SALARY",NA,"Patrick",266469.07,2018-10-05 07:00:00,"M",46,NA,NA,2179.96,"f703bd6205a34886aee4108ff7bbc252","CUS-2370108457",NA,NA,"credit","Fri","17:00:00","17","October"
"8610","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",14387.37,2018-10-05 07:00:00,"M",35,NA,NA,2544.76,"041c7cb256e940198cf22626ffaaea71","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","October"
"8611","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","2d6a19c0-bc02-44a9-9014-aaf637d16225","Michael",1290.56,2018-10-05 07:00:00,"M",38,"Manly","NSW",7.35,"3eb0fe0377e544fb88014f40384e3830","CUS-2142601169","151.29","-33.8","debit","Fri","17:03:57","17","October"
"8612","authorized","1","ACC-3879258709","143.83","-37.66","POS","e1597598-44ba-4a5e-bc10-06df1e3e113a","Natasha",202300.92,2018-10-05 07:00:00,"F",40,"Lalor","VIC",54.59,"cbc01c94c9e84d6bb023aeec2ff6b7d1","CUS-527400765","145.04","-37.67","debit","Fri","17:13:51","17","October"
"8613","authorized","1","ACC-2673069055","152.99","-27.49","POS","d5291717-d6fe-438f-be37-7bc8a98d06c4","Richard",17209.45,2018-10-05 07:00:00,"M",24,"Beenleigh","QLD",12.13,"1034f69cf93c4fd385201825e3e90b86","CUS-51506836","153.2","-27.72","debit","Fri","17:23:45","17","October"
"8614","authorized","1","ACC-1683215619","138.67","-34.86","POS","9b95dc5c-5087-4222-a1b0-f3895eb102af","Barry",7867.27,2018-10-05 07:00:00,"M",38,"West Lakes Shore","SA",24.15,"a78a0d7f6b434982aa1811a3c39a2ec2","CUS-1604596597","138.49","-34.87","debit","Fri","17:33:39","17","October"
"8615","authorized","1","ACC-2171593283","146.94","-36.04","POS","8e83c95f-f8d1-44c1-8cc1-a06fc34b5482","Fernando",15559.97,2018-10-05 07:00:00,"M",19,"Annerley","QLD",16.53,"8cdc8763ed9743d7a8b25c2ac07757ca","CUS-2317998716","153.03","-27.5","debit","Fri","17:43:33","17","October"
"8616","authorized","0","ACC-1334819143","145.13","-37.70","SALES-POS","f7f17c87-2a50-4edc-8151-7a14ccebe561","Christopher",63548.45,2018-10-05 07:00:00,"M",33,"Melbourne","VIC",8.09,"443df5c698ed47cc8d7eec30842145e3","CUS-3117610635","144.96","-37.82","debit","Fri","17:53:27","17","October"
"8617","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",8271.61,2018-10-05 07:00:00,"F",21,NA,NA,33,"bb6031fc576042a88f9154513a01746d","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","October"
"8618","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3560.18,2018-10-05 07:00:00,"M",24,NA,NA,53,"b2a9496d678a4e879f8f2d1b173aefcb","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","October"
"8619","posted",NA,"ACC-1217063613","147.61","-37.82","PAYMENT",NA,"Kimberly",4591.99,2018-10-05 07:00:00,"F",27,NA,NA,165,"be827c5c573442d19e8559f54f17aba2","CUS-1739931018",NA,NA,"debit","Fri","18:00:00","18","October"
"8620","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",20180.15,2018-10-05 07:00:00,"F",38,NA,NA,66,"4514c45348d046658a085f6095903651","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","October"
"8621","posted",NA,"ACC-2265520058","151.27","-33.85","PAYMENT",NA,"Catherine",4705.09,2018-10-05 07:00:00,"F",26,NA,NA,92,"e8302494eda046d2871a384defc54235","CUS-331942311",NA,NA,"debit","Fri","18:00:00","18","October"
"8622","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",6986.27,2018-10-05 07:00:00,"F",43,NA,NA,124,"d25b8b7d371e43f3afd56074fad364b4","CUS-4123612273",NA,NA,"debit","Fri","18:00:00","18","October"
"8623","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","a8d5f0de-0033-4b3a-9668-26f6ad774dc3","Diana",3152.07,2018-10-05 07:00:00,"F",26,"Southport","QLD",3.13,"09f246164172448ea238e119dfe1bea4","CUS-2487424745","153.41","-27.97","debit","Fri","18:07:14","18","October"
"8624","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","c0b0ca9e-ba47-4673-b8b2-ee44da6967f0","Abigail",16423.36,2018-10-05 07:00:00,"F",40,"Goodwood","SA",94.76,"794e68afd46949979eb91e55eb84f521","CUS-2505971401","138.6","-34.95","debit","Fri","18:28:30","18","October"
"8625","authorized","0","ACC-1222300524","151.23","-33.94","POS","3153c43b-b27d-4a61-b92c-e3f233564081","Michael",1283.3,2018-10-05 07:00:00,"M",38,"Coogee","NSW",7.26,"e90a4e43475c4def8535253fff785837","CUS-2142601169","151.26","-33.92","debit","Fri","18:49:47","18","October"
"8626","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",25127.19,2018-10-05 07:00:00,"F",34,NA,NA,63,"772356e481e44f90be1fe49810d9333b","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","October"
"8627","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",7897.89,2018-10-05 07:00:00,"F",20,NA,NA,55,"a1f91b5ce9f745aabd5aa4f6c9b166a6","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","October"
"8628","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",15519.97,2018-10-05 07:00:00,"M",19,NA,NA,40,"3e5a176ca8654f958c49a133e2d389a9","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","October"
"8629","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",4010.74,2018-10-05 07:00:00,"F",35,NA,NA,45,"8571bf07e58a469787e5c168cef23bd0","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","October"
"8630","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","6d400acf-6aa9-404f-9cf0-f932559d0c38","Kenneth",14372.86,2018-10-05 07:00:00,"M",35,"Pimpama","QLD",14.51,"e5d8a13f8c9247f69ba3d8960cca46cd","CUS-2738291516","153.32","-27.82","debit","Fri","19:05:08","19","October"
"8631","authorized","1","ACC-1334819143","145.13","-37.70","POS","1238eee5-7e56-43ac-9d44-b62038c95642","Christopher",63538.55,2018-10-05 07:00:00,"M",33,"Fairfield","VIC",9.9,"ad4a9b1f157140a3b9ba2f2c0558705a","CUS-3117610635","145.03","-37.78","debit","Fri","19:15:02","19","October"
"8632","authorized","1","ACC-1037050564","153.10","-27.66","POS","0dbb8b48-1058-4d39-b314-2ea00046a2ac","Rhonda",4053.8,2018-10-05 07:00:00,"F",40,"North Maclean","QLD",36.96,"dfc9257835104dcea3875cb5f2ca2fff","CUS-1614226872","153.01","-27.78","debit","Fri","19:24:57","19","October"
"8633","authorized","1","ACC-1598451071","153.41","-27.95","POS","856fe4d1-b371-4111-845d-fde8f27a048f","Diana",3132.18,2018-10-05 07:00:00,"F",26,"Pacific Pines","QLD",19.89,"22862e9cf5574cd4b6c89390f75a407b","CUS-2487424745","153.32","-27.93","debit","Fri","19:34:51","19","October"
"8634","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6c7151d0-dfe2-42d7-88fc-9504ca6390cd","Diana",3093.24,2018-10-05 07:00:00,"F",26,"Sydney","NSW",38.94,"3a75121ddf7d47dca9c2501069b3236e","CUS-2487424745","151.21","-33.87","debit","Fri","19:44:45","19","October"
"8635","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","e9074350-40c1-46e0-9acd-57f458e461d6","Michael",1254.02,2018-10-05 07:00:00,"M",38,"Casula","NSW",29.28,"ad479be2940541e1984918d287fe70a5","CUS-2142601169","150.89","-33.96","debit","Fri","19:54:39","19","October"
"8636","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",17112.54,2018-10-05 07:00:00,"M",18,NA,NA,27,"74310dfc29a5463196216e1b43b805ab","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","October"
"8637","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","999074c6-a0c7-4578-bbb3-556bf4e8b4d3","Jeffrey",3550.23,2018-10-05 07:00:00,"M",24,"South Wharf","VIC",9.95,"dc3ee38d8ed24daa80f1c10526f6f891","CUS-1433879684","144.95","-37.83","debit","Fri","20:04:25","20","October"
"8638","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","fc133bc5-2c4a-4261-ba1e-6c6339a8363f","Dustin",7503.62,2018-10-05 07:00:00,"M",28,"Sydney","NSW",26.93,"7515607a3fbb454bb20e0eed03186ba6","CUS-1140341822","151.21","-33.87","debit","Fri","20:14:02","20","October"
"8639","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","c28390c0-0ae3-4f8e-9c5b-f6f4ff2d87d0","Rhonda",3955.93,2018-10-05 07:00:00,"F",40,"Broadbeach Waters","QLD",97.87,"b1d8ead7f9d44ffc9335a02b01acfc00","CUS-1614226872","153.43","-28.04","debit","Fri","20:23:39","20","October"
"8640","authorized","0","ACC-1598451071","153.41","-27.95","POS","3276a7a6-7fba-4312-a45d-5f2d27f6a55f","Diana",3083.42,2018-10-05 07:00:00,"F",26,"Southport","QLD",9.82,"f469531bc0904105b240e7ef93af0c7f","CUS-2487424745","153.41","-27.98","debit","Fri","20:33:16","20","October"
"8641","authorized","1","ACC-1652235822","144.89","-37.81","POS","c794e437-402d-4f03-ba26-c4d705c498ca","Renee",20163.54,2018-10-05 07:00:00,"F",38,"Wheelers Hill","VIC",16.61,"2a5d4d42f8b848b8beb0eedbd34c7188","CUS-2206365095","145.19","-37.91","debit","Fri","20:42:53","20","October"
"8642","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","1b9a5c03-02c3-4604-8e87-89aa4f4c2322","Kenneth",14350.99,2018-10-05 07:00:00,"M",35,"North Sydney","NSW",21.87,"1d4741a6f94d45d8b5d6c9a924fbda1a","CUS-2738291516","151.21","-33.84","debit","Fri","20:52:29","20","October"
"8643","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",7828.89,2018-10-05 07:00:00,"F",20,NA,NA,69,"96eb80512faa4351ae1f7d8aa2aa7a93","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","October"
"8644","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",56560.9,2018-10-05 07:00:00,"M",78,NA,NA,38,"1d0f6b398ba84e9c9a7892e4150d7c44","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","October"
"8645","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",8907.76,2018-10-05 07:00:00,"M",31,NA,NA,29,"c88aa8b603aa482abd77a332bb6a50c2","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","October"
"8646","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",15469.97,2018-10-05 07:00:00,"M",19,NA,NA,50,"f80d8f680a38413bbdd59e20f9042ad6","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","October"
"8647","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",4099.11,2018-10-05 07:00:00,"M",30,NA,NA,23,"1a7521dd1bad472fb2b215f73b70af9d","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","October"
"8648","authorized","1","ACC-3021093232","149.83","-29.47","POS","79f70d82-40bc-4e16-a74d-f2545bb6f3dd","Melissa",9075.23,2018-10-05 07:00:00,"F",30,"Narrabri","NSW",28.16,"7d24bb0e00014aa890729630ea3e1614","CUS-55310383","149.76","-30.35","debit","Fri","21:01:23","21","October"
"8649","authorized","0","ACC-2305712452","138.61","-34.89","POS","fec61b5d-c9b6-4b36-8c12-1e0f021cc218","Debra",5424.15,2018-10-05 07:00:00,"F",18,"Brighton","SA",21.52,"5a7ea42e13e3451e9d539e4bbc8eee59","CUS-1842679196","138.52","-35.02","debit","Fri","21:07:40","21","October"
"8650","authorized","0","ACC-1516130869","130.84","-12.45","SALES-POS","a6709743-af53-4d35-a5ae-d529b9ad399d","Jessica",4868.91,2018-10-05 07:00:00,"F",21,"Sydney","NSW",11.09,"7c977fd85a5c4f2182cf77f0b87e766a","CUS-325142416","151.21","-33.86","debit","Fri","21:13:57","21","October"
"8651","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","0369675e-6828-4093-8032-d46879121dd9","Robin",10861.89,2018-10-05 07:00:00,"F",34,"Bankstown","NSW",31.02,"945b154408df4e85a606fe56999e2b84","CUS-1147642491","151.03","-33.91","debit","Fri","21:20:15","21","October"
"8652","authorized","1","ACC-1973887809","115.78","-31.90","POS","637958b7-c372-4c38-a893-c9717e4a6ac5","Antonio",7016.83,2018-10-05 07:00:00,"M",26,"Warwick","WA",42.23,"4646beb3740946a582ffdff7a24aae7f","CUS-1646621553","115.81","-31.84","debit","Fri","21:26:32","21","October"
"8653","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","99530045-46bc-48b3-a938-24aa02cecdf7","Ronald",5718.96,2018-10-05 07:00:00,"M",25,"Cooee","TAS",7.88,"88df4ffe48414fdd846a4893d07022e0","CUS-2178051368","145.87","-41.04","debit","Fri","21:32:49","21","October"
"8654","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","263d626e-f62f-47bb-bfad-93ef4a1ee630","Diana",3077.68,2018-10-05 07:00:00,"F",26,"Pacific Pines","QLD",5.74,"0fc7e1b2974e4fc599beb12d7dd9da4d","CUS-2487424745","153.32","-27.93","debit","Fri","21:39:07","21","October"
"8655","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","ab523591-340e-4293-ae1e-da2cb9d08dd4","Abigail",16391.85,2018-10-05 07:00:00,"F",40,"Mira Mar","WA",31.51,"7b23aff5e56048a8abcf65b171eb33bd","CUS-2505971401","117.89","-35.02","debit","Fri","21:45:24","21","October"
"8656","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","33c7954d-0719-426a-8321-ca6dc2512629","Jeffrey",4122.11,2018-10-05 07:00:00,"M",30,"Mount Ommaney","QLD",14.7,"89872dd7c0fa475f8e83e554b3b2fc9d","CUS-860700529","152.94","-27.55","debit","Fri","21:51:41","21","October"
"8657","authorized","0","ACC-958000567","130.90","-12.37","POS","a0fdbc59-e005-456a-afbc-ac7bc6311338","Sandra",9020.95,2018-10-05 07:00:00,"F",34,"Tiwi","NT",18.84,"b47538b5289c4cb68b7a7612104bc174","CUS-4142663097","130.88","-12.36","debit","Fri","21:57:59","21","October"
"8658","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","b1cc2115-d9a8-4c20-817a-283686f33205","Barry",7847.68,2018-10-05 07:00:00,"M",38,"Port Adelaide","SA",19.59,"f7546077ce064d1c88b1d592d554c020","CUS-1604596597","138.5","-34.85","debit","Fri","22:06:28","22","October"
"8659","authorized","1","ACC-3317636250","153.02","-27.66","POS","fbad67d5-cb18-44a8-8307-b2f18cb8a4db","Kenneth",14327,2018-10-05 07:00:00,"M",35,"Springfield Lakes","QLD",23.99,"a61155ffec874777b33496aa547ba08e","CUS-2738291516","152.92","-27.67","debit","Fri","22:15:59","22","October"
"8660","authorized","0","ACC-80388494","144.97","-37.42","POS","29f447d7-4a2c-48d3-84f8-e3db118fc62c","Dustin",7484.68,2018-10-05 07:00:00,"M",28,"Melbourne","VIC",18.94,"85ff236dd6394edcad72c061b9fee4a1","CUS-1140341822","144.96","-37.82","debit","Fri","22:25:31","22","October"
"8661","authorized","1","ACC-854938045","147.63","-22.84","POS","4019f5b1-a868-40f1-81d8-941cb97eacba","James",13175.58,2018-10-05 07:00:00,"M",28,"Richmond","VIC",31.23,"3691dac5a3a0423294e2392fc28b7142","CUS-4023861240","145","-37.83","debit","Fri","22:35:02","22","October"
"8662","authorized","1","ACC-3541460373","145.00","-37.83","POS","c2ff94fb-ce84-4514-b0fb-d04873357bce","Jeffrey",3513.6,2018-10-05 07:00:00,"M",24,"Mitcham","VIC",36.63,"043cd1d631314851b158f4a64f7c2951","CUS-1433879684","145.2","-37.82","debit","Fri","22:44:34","22","October"
"8663","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","a6b022e8-823c-41bc-bcf5-e8a5c682a50b","Abigail",16383.14,2018-10-05 07:00:00,"F",40,"Griffith","ACT",8.71,"de190bde7ccb427da758ced811dead3d","CUS-2505971401","149.14","-35.32","debit","Fri","22:54:05","22","October"
"8664","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",3472.6,2018-10-05 07:00:00,"M",24,NA,NA,41,"5588eee6786d48c0b008c3e442f85580","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","October"
"8665","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",41308.99,2018-10-05 07:00:00,"M",28,NA,NA,80,"97549f99d2104d15bde7235a114316c6","CUS-2663907001",NA,NA,"debit","Fri","23:00:00","23","October"
"8666","authorized","1","ACC-1334819143","145.13","-37.70","POS","3c2b94f9-75a0-45bd-b2aa-c20ace65c325","Christopher",63515.69,2018-10-05 07:00:00,"M",33,"Dandenong","VIC",22.86,"ebb420f001464e27a496ca50a5c76888","CUS-3117610635","145.22","-37.97","debit","Fri","23:05:03","23","October"
"8667","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","5f4a814a-7e39-42da-9f2b-8bd8ec4a8368","Richard",17184.21,2018-10-05 07:00:00,"M",24,"Harlaxton","QLD",25.24,"ccf80bd5fa8c415a989bbc28cc451003","CUS-51506836","151.95","-27.54","debit","Fri","23:18:23","23","October"
"8668","authorized","1","ACC-1598451071","153.41","-27.95","POS","202ea166-bafd-4b33-bdfc-1222faad3b29","Diana",3066.55,2018-10-05 07:00:00,"F",26,"Browns Plains","QLD",11.13,"cda1dfed40e74c08916331eace205067","CUS-2487424745","153.04","-27.66","debit","Fri","23:31:43","23","October"
"8669","authorized","1","ACC-3317636250","153.02","-27.66","POS","76021e87-8da7-42a0-aa26-6d44e380df28","Kenneth",14311.74,2018-10-05 07:00:00,"M",35,"Fortitude Valley","QLD",15.26,"629931af890d434aa3dd799b7968e0d7","CUS-2738291516","153.03","-27.46","debit","Fri","23:45:03","23","October"
"8670","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","abf31fa7-2b8d-421b-85ca-1c81a4a04b64","Abigail",16362.61,2018-10-05 07:00:00,"F",40,"Sydney","NSW",20.53,"9f14c33c82204db181f3effd176625fb","CUS-2505971401","151.2","-33.87","debit","Fri","23:58:23","23","October"
"8671","authorized","0","ACC-182446574","116.06","-32.00","POS","cb66f9bd-3d5a-4d4c-8ef0-62d9cf973723","Tonya",7617.37,2018-10-06 07:00:00,"F",27,"Morley","WA",68.27,"009d8e6d221e46a9a7b677fe9e38275d","CUS-3026014945","115.9","-31.9","debit","Sat","00:54:59","00","October"
"8672","authorized","1","ACC-1037050564","153.10","-27.66","POS","ef56b5c0-4462-478d-a9d8-a4b4a1cffbc1","Rhonda",3935.48,2018-10-06 07:00:00,"F",40,"Brisbane City","QLD",20.45,"683657699ffd4d0dbb32c387350b8108","CUS-1614226872","153.03","-27.47","debit","Sat","01:15:19","01","October"
"8673","authorized","0","ACC-3233697971","151.04","-33.77","SALES-POS","8561280d-ea30-4616-8403-83f1fc217f88","Robin",10850.75,2018-10-06 07:00:00,"F",34,"Sydney","NSW",11.14,"de4703d3560f45c1bd0aff9065cfe1f6","CUS-1147642491","151.21","-33.87","debit","Sat","01:31:59","01","October"
"8674","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","0ef8a903-b583-41c2-953e-746aefc07cda","Edward",9881.46,2018-10-06 07:00:00,"M",19,"Perth","WA",38.54,"bc81063d5aa94f5d84f154bdb13547ea","CUS-443776336","115.86","-31.95","debit","Sat","01:48:39","01","October"
"8675","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",7146.3,2018-10-06 07:00:00,"F",25,NA,NA,26,"eda553cd2771444ba1b1cbc1255511db","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","October"
"8676","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",68732.87,2018-10-06 07:00:00,"M",40,NA,NA,183,"d003e7dcbf6847c7bf513c9cab19ebeb","CUS-1816693151",NA,NA,"debit","Sat","02:00:00","02","October"
"8677","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",44020.31,2018-10-06 07:00:00,"M",38,NA,NA,185,"c5d752b0307c458c8d14813aa9414bee","CUS-3249305314",NA,NA,"debit","Sat","02:00:00","02","October"
"8678","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","ed5f83fa-595e-4198-a9d6-939e591b7271","James",13130.3,2018-10-06 07:00:00,"M",28,"Mulgrave","VIC",45.28,"91c9977b1be643f5b385df8ab74c0880","CUS-4023861240","145.15","-37.93","debit","Sat","02:08:53","02","October"
"8679","authorized","0","ACC-2988263882","145.18","-37.90","POS","5d427229-a4bd-403f-8b33-e283e439b73f","Michael",6728.06,2018-10-06 07:00:00,"M",44,"Seddon","VIC",28.78,"b8b83a4e502c4fad9788abc3bdc7c9e7","CUS-1233833708","144.89","-37.81","debit","Sat","02:36:39","02","October"
"8680","authorized","1","ACC-2681137560","151.11","-33.99","POS","e7bf1c3f-19c1-4bf8-87c3-53e4bb09742d","Nathaniel",8886.45,2018-10-06 07:00:00,"M",31,"Collaroy Plateau","NSW",21.31,"73dee3418a73423fb6cde00a4ed4d755","CUS-2083971310","151.29","-33.73","debit","Sat","03:06:39","03","October"
"8681","authorized","1","ACC-1037050564","153.10","-27.66","POS","944375b1-299b-4ea7-b0db-445c19046930","Rhonda",3906.9,2018-10-06 07:00:00,"F",40,"Toowoomba","QLD",28.58,"3403c714678e493780c2639dad283c38","CUS-1614226872","151.98","-27.57","debit","Sat","03:48:19","03","October"
