"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"8682","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",8322.68,2018-10-06 07:00:00,"M",69,NA,NA,70,"60b205552e1c4c7e918926e1671a7912","CUS-1388323263",NA,NA,"debit","Sat","04:00:00","04","October"
"8683","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",16351.49,2018-10-06 07:00:00,"M",40,NA,NA,189,"06a516e43a00431e910c942a8478a4ec","CUS-2031327464",NA,NA,"debit","Sat","04:00:00","04","October"
"8684","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",38942.35,2018-10-06 07:00:00,"M",21,NA,NA,28,"428f0bef53d94acabaf719701e3ef209","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","October"
"8685","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","beedd5f7-1c68-42f7-9b18-1363b6a893fd","Richard",17171.47,2018-10-06 07:00:00,"M",24,"Loganholme","QLD",12.74,"6d4abc17b5cf4de2976ded5a7cbd9305","CUS-51506836","153.17","-27.66","debit","Sat","04:13:50","04","October"
"8686","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","eb1a69e3-7c1a-40ca-8e3c-c85364f2c17e","Ronald",5695.75,2018-10-06 07:00:00,"M",25,"Inverloch","VIC",23.21,"f737d0fa8c2a46b49fdc1c748bfafb3a","CUS-2178051368","145.73","-38.63","debit","Sat","04:33:04","04","October"
"8687","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","31d951c9-8a38-4573-8029-ed99335d8a50","Gregory",6982.32,2018-10-06 07:00:00,"M",42,"Ryde","NSW",23.4,"1347e6491037458093539496bf06a73f","CUS-3904958894","151.11","-33.81","debit","Sat","04:52:18","04","October"
"8688","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",8860.45,2018-10-06 07:00:00,"M",31,NA,NA,26,"92a03233bbb74ef6b6adda751920e7eb","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","October"
"8689","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",20118.54,2018-10-06 07:00:00,"F",38,NA,NA,45,"213f2e8300a44fbdad8b7596300f8674","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","October"
"8690","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",14073.4,2018-10-06 07:00:00,"F",23,NA,NA,43,"d666aac5b9364138913523a5c5a6fc48","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","October"
"8691","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",40602.2,2018-10-06 07:00:00,"M",42,NA,NA,37,"9fb4b3ba9e474ae88e159b5675ae4c74","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","October"
"8692","authorized","1","ACC-1279356312","144.79","-37.73","POS","0c040de5-2fa1-4e87-bfc9-dd43b7ed29df","Tyler",10756.54,2018-10-06 07:00:00,"M",44,"Hamilton","VIC",11.84,"e3fd465e53204dd8ad826143efb869d6","CUS-1892177589","142.02","-37.74","debit","Sat","06:23:04","06","October"
"8693","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","e073b046-7632-4b69-a46b-681be6baa67c","Matthew",13861.53,2018-10-06 07:00:00,"M",39,"Brookvale","NSW",50.13,"eca8ade7fd1948209f5c0d9bb8463d12","CUS-1790886359","151.26","-33.77","debit","Sat","07:20:47","07","October"
"8694","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","6ad3211d-0c5e-46a7-b768-a094d85fe5cf","Michael",1235.97,2018-10-06 07:00:00,"M",38,"Punchbowl","NSW",18.05,"f26ef936f7f74e66bd43106b37489e72","CUS-2142601169","151.06","-33.93","debit","Sat","08:00:23","08","October"
"8695","authorized","1","ACC-1037050564","153.10","-27.66","POS","6f138cb0-4469-42fc-aa96-ae277bce8f77","Rhonda",3893.64,2018-10-06 07:00:00,"F",40,"Burleigh Waters","QLD",13.26,"b3ab69ce37d141b59aded37d28b31e09","CUS-1614226872","153.42","-28.1","debit","Sat","08:19:36","08","October"
"8696","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","367204e2-4925-459b-aab1-9bc7807abfb5","Lori",3383.03,2018-10-06 07:00:00,"F",18,"Richlands","QLD",8.26,"b0ddd19fde2a4f91a8894e9c6ba09880","CUS-3702001629","152.96","-27.6","debit","Sat","08:38:50","08","October"
"8697","authorized","1","ACC-154431271","153.09","-27.48","SALES-POS","e3e28ad9-50a4-4a33-b675-bb611d49b517","Lori",3341.36,2018-10-06 07:00:00,"F",18,"Kalbarri","WA",41.67,"5dfcebbeb2904c6880f5bda2876c8ccd","CUS-3702001629","114.17","-27.7","debit","Sat","08:58:04","08","October"
"8698","authorized","1","ACC-2249586092","115.98","-32.07","POS","7c0ed0d1-0976-4859-9793-49e2083165a5","Edward",9822.56,2018-10-06 07:00:00,"M",19,"Broken Hill","NSW",58.9,"35f18c4dfb4441a2b9f4a2361db66e7c","CUS-443776336","141.47","-31.95","debit","Sat","09:10:27","09","October"
"8699","authorized","0","ACC-1598451071","153.41","-27.95","POS","a9d186de-f30b-43b1-af96-2cf6e5ed7b66","Diana",3061.97,2018-10-06 07:00:00,"F",26,"Palm Beach","QLD",4.58,"fb59dd906e084bad94670b0e4a9e719e","CUS-2487424745","153.47","-28.12","debit","Sat","09:22:05","09","October"
"8700","authorized","1","ACC-966140392","147.08","-37.97","POS","37604217-ac5b-4e40-a085-42ee3d7a123e","Joseph",7880.51,2018-10-06 07:00:00,"M",21,"Brunswick","VIC",35.94,"390a1f7a11954d2981d6d9dd2ff2ee0c","CUS-537508723","144.96","-37.78","debit","Sat","09:33:43","09","October"
"8701","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","026ec7ae-946f-415e-9642-76d60d3d85d0","Kimberly",4607.15,2018-10-06 07:00:00,"F",24,"Atherton","QLD",52.85,"68999826b1b44794a7c2fee6fd07369e","CUS-3378712515","145.47","-17.27","debit","Sat","09:45:20","09","October"
"8702","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","ec986b61-74bd-48d1-be51-3748899591fe","Alexander",19408.5,2018-10-06 07:00:00,"M",38,"Craigieburn","VIC",58.9,"ea610437b2aa401abdf4bbcdf853cb08","CUS-1478398256","144.94","-37.6","debit","Sat","09:56:58","09","October"
"8703","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",5322,2018-10-06 07:00:00,"F",18,NA,NA,45,"dcf2ab1783424442841760fbb8be737e","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","October"
"8704","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","d7234bbe-5603-4f17-80f3-8c9b88035a3c","Matthew",13853.01,2018-10-06 07:00:00,"M",39,"Docklands","VIC",8.52,"e638f6689ab14c85a215c9d8f76dc18d","CUS-1790886359","144.95","-37.82","debit","Sat","10:09:51","10","October"
"8705","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b871810d-2737-45c0-8c1a-34dee0368cd3","Diana",3046.15,2018-10-06 07:00:00,"F",26,"Miami","QLD",15.82,"23d5a009fc624cbf9a4edbcaa044ce52","CUS-2487424745","153.45","-28.07","debit","Sat","10:23:11","10","October"
"8706","authorized","0","ACC-1222300524","151.23","-33.94","POS","f6fe96a8-b6c9-403c-b187-708a20528584","Michael",673.21,2018-10-06 07:00:00,"M",38,"Punchbowl","NSW",562.76,"0f7c6beb52bd495eacf1df88eb793732","CUS-2142601169","151.06","-33.94","debit","Sat","10:36:31","10","October"
"8707","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","9eead900-f871-4ecc-b545-9dd53a807abb","Antonio",6997.68,2018-10-06 07:00:00,"M",26,"Mount Lawley","WA",19.15,"1d2fe7c053724c1096768a19b5b7e68b","CUS-1646621553","115.87","-31.93","debit","Sat","10:49:51","10","October"
"8708","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",8843.45,2018-10-06 07:00:00,"M",31,NA,NA,17,"62d75fa793c74577bc8a46ef35f49236","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","October"
"8709","authorized","1","ACC-1598451071","153.41","-27.95","POS","4345dbd1-dfa8-4466-892a-4136a5ae08a2","Diana",3033.96,2018-10-06 07:00:00,"F",26,"Labrador","QLD",12.19,"f953e12fecf14e2dab7bf425b5ba9843","CUS-2487424745","153.41","-27.94","debit","Sat","11:01:46","11","October"
"8710","authorized","1","ACC-4258502723","145.45","-37.74","POS","c853cedf-5ab2-4252-a20f-51b76de236e6","Kimberly",4597.44,2018-10-06 07:00:00,"F",24,"Melton","VIC",9.71,"4f0094b2f1374a1f8dcf63de9057ef75","CUS-3378712515","144.6","-37.69","debit","Sat","11:09:11","11","October"
"8711","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","4a17692a-cce0-4bcb-986c-a8e8976b00ab","Ryan",4780.55,2018-10-06 07:00:00,"M",31,"Lawson","NSW",20.25,"2edf70583f974f259726b1bb54e9cef8","CUS-3129499595","150.43","-33.72","debit","Sat","11:16:35","11","October"
"8712","authorized","1","ACC-1523339231","115.83","-31.90","POS","74986e8f-58e8-4dc2-8d45-d79f5b63ba27","Tim",68664.45,2018-10-06 07:00:00,"M",40,"East Perth","WA",68.42,"fb7cee7e78b04fdb9d550b8cc5e1827c","CUS-1816693151","115.87","-31.95","debit","Sat","11:23:59","11","October"
"8713","authorized","0","ACC-3021093232","149.83","-29.47","SALES-POS","810744c3-c292-4d3c-b9ee-1ee0305c7950","Melissa",9051.1,2018-10-06 07:00:00,"F",30,"Goulburn","NSW",24.13,"c2863506a000418d8dc74f77cabdb498","CUS-55310383","149.74","-34.72","debit","Sat","11:31:24","11","October"
"8714","authorized","0","ACC-1243371644","150.90","-33.78","POS","00efbb20-4fc0-4823-843a-05624e37ec5b","Gregory",6564.24,2018-10-06 07:00:00,"M",42,"Mount Druitt","NSW",418.08,"2c3c31d9735344288237ec4e33065354","CUS-3904958894","150.82","-33.77","debit","Sat","11:38:48","11","October"
"8715","authorized","1","ACC-2988263882","145.18","-37.90","POS","a827fd32-6bb6-4b26-a85f-976e84c03373","Michael",6701.95,2018-10-06 07:00:00,"M",44,"Watsonia","VIC",26.11,"a34bde7b63b74671a133c5af01caec1e","CUS-1233833708","145.08","-37.71","debit","Sat","11:46:13","11","October"
"8716","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","51c48fe8-7f8d-4b1d-9c51-a76202af058f","Richard",17130.83,2018-10-06 07:00:00,"M",24,"Toowoomba City","QLD",40.64,"f7dc00036fb440749701e3b7859d1751","CUS-51506836","151.95","-27.56","debit","Sat","11:53:37","11","October"
"8717","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",17357.56,2018-10-06 07:00:00,"M",23,NA,NA,101,"8b36b9080af94ffa8ee7a540189fa8c7","CUS-1462656821",NA,NA,"debit","Sat","12:00:00","12","October"
"8718","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",17442.43,2018-10-06 07:00:00,"M",42,NA,NA,45,"544e87c5f6c545ec9467339e710cee00","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","October"
"8719","authorized","0","ACC-1243371644","150.90","-33.78","SALES-POS","6102e64f-516d-4b51-bc28-87dbfe089f5c","Gregory",6536.2,2018-10-06 07:00:00,"M",42,"Southbank","VIC",28.04,"2d7b5da674ef44f1b69f1adaad68a68d","CUS-3904958894","144.97","-37.83","debit","Sat","12:02:22","12","October"
"8720","authorized","1","ACC-1443681913","150.92","-33.77","POS","18c8ce9c-128f-42ba-a8dd-a4f7c57ca18f","Ryan",4761.24,2018-10-06 07:00:00,"M",31,"Saint Ives","NSW",19.31,"de76694b3338472a8e25f67b6d61c182","CUS-3129499595","151.16","-33.73","debit","Sat","12:19:19","12","October"
"8721","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","6819a43a-7439-4c9d-9178-347066d0eaf7","Edward",9813.17,2018-10-06 07:00:00,"M",19,"Inglewood","WA",9.39,"64e2ef6e899d49ccb9f25559914cdf6a","CUS-443776336","115.89","-31.92","debit","Sat","12:36:16","12","October"
"8722","authorized","0","ACC-3481401842","115.74","-31.72","SALES-POS","18457d6a-d736-4eb3-885d-d34f13ffcad3","Tiffany",7132.55,2018-10-06 07:00:00,"F",25,"Joondalup","WA",13.75,"7293712634754581bf38e870ffc8d8d4","CUS-1669695324","115.77","-31.74","debit","Sat","12:53:13","12","October"
"8723","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",11696.7,2018-10-06 07:00:00,"M",35,NA,NA,44,"a67ad8f1e7a745929b2a3200896bfe04","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","October"
"8724","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","237b667f-5419-4bf8-b4ab-8eaeaef27bbb","Joseph",7860.21,2018-10-06 07:00:00,"M",21,"Springvale","VIC",20.3,"67192d49ab8647f3941105a451605392","CUS-537508723","145.15","-37.95","debit","Sat","13:10:42","13","October"
"8725","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","d7dd53db-f124-4583-84e7-6ed8d1193a10","Kimberly",4580.16,2018-10-06 07:00:00,"F",24,"Mount Gambier","SA",17.28,"38b8f08186024251aaf35dae65d00a07","CUS-3378712515","140.79","-37.81","debit","Sat","13:28:34","13","October"
"8726","authorized","1","ACC-1243371644","150.90","-33.78","POS","f6e25247-a91e-40ef-9bf2-46a0b2bce7d2","Gregory",6528.66,2018-10-06 07:00:00,"M",42,"Llandilo","NSW",7.54,"d0277ec9994f42c592e1504499f5b622","CUS-3904958894","150.75","-33.71","debit","Sat","13:46:25","13","October"
"8727","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",17067.54,2018-10-06 07:00:00,"M",18,NA,NA,45,"fc484102d7154c4188f3752a249466da","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","October"
"8728","authorized","1","ACC-154431271","153.09","-27.48","POS","56c12657-9a47-4bec-8e3e-fdef6095f510","Lori",3317.87,2018-10-06 07:00:00,"F",18,"Lowood","QLD",23.49,"c1fb18b9bf3b407099509984acc77ccd","CUS-3702001629","152.58","-27.46","debit","Sat","14:01:59","14","October"
"8729","authorized","0","ACC-154431271","153.09","-27.48","POS","07030b6d-76a0-4fa5-a868-178e8edaaef5","Lori",3295.87,2018-10-06 07:00:00,"F",18,"Geebung","QLD",22,"e8440a43335145adade857cced58cadf","CUS-3702001629","153.04","-27.37","debit","Sat","14:10:14","14","October"
"8730","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","105dadbb-cfaa-4e9d-a7e3-2466be9f3fcd","Richard",17110.22,2018-10-06 07:00:00,"M",24,"Kenmore","QLD",20.61,"a44f83a2cd094d54b74bcf70305fbe25","CUS-51506836","152.95","-27.51","debit","Sat","14:18:30","14","October"
"8731","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","10def92b-faf5-4491-a6d6-bf291413107d","Kimberly",4567.15,2018-10-06 07:00:00,"F",24,"Malvern","VIC",13.01,"1008acf46e754a37ad4a2f4e0cb7e33e","CUS-3378712515","145.04","-37.85","debit","Sat","14:26:46","14","October"
"8732","authorized","1","ACC-1222300524","151.23","-33.94","POS","2fe4b555-6114-420d-92ac-1b9ab3294c8e","Michael",659.02,2018-10-06 07:00:00,"M",38,"Liverpool","NSW",14.19,"9e35ce296b014f7da33347a0f3217e4b","CUS-2142601169","150.92","-33.91","debit","Sat","14:35:02","14","October"
"8733","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","323277c2-a17f-4c88-97a5-5c120e3e07fd","Richard",17089.22,2018-10-06 07:00:00,"M",24,"Arana Hills","QLD",21,"3d537b64388d4243956058531571977b","CUS-51506836","152.96","-27.4","debit","Sat","14:43:18","14","October"
"8734","authorized","1","ACC-1652235822","144.89","-37.81","POS","e78a0aea-594b-4fba-959b-0d3a64870e40","Renee",20106.53,2018-10-06 07:00:00,"F",38,"Elwood","VIC",12.01,"58715f8109fa4c33b377756c1e0927bb","CUS-2206365095","144.99","-37.89","debit","Sat","14:51:34","14","October"
"8735","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","79ef2a69-e119-4d7b-a33c-7099f65c8c5d","Tiffany",7066.11,2018-10-06 07:00:00,"F",25,"Wangara","WA",66.44,"e21d84cbf77742e1a9e607deca3a0ddb","CUS-1669695324","115.82","-31.79","debit","Sat","14:59:50","14","October"
"8736","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",6906.11,2018-10-06 07:00:00,"F",25,NA,NA,160,"33f85704dd5c4b00b69ec424d6a08129","CUS-1669695324",NA,NA,"debit","Sat","15:00:00","15","October"
"8737","authorized","1","ACC-182446574","116.06","-32.00","POS","65c70256-9c0c-46f7-aba1-5065fbcc350a","Tonya",7600.48,2018-10-06 07:00:00,"F",27,"Claremont","WA",16.89,"63e524f794b44cbbab9411fa3a0caf61","CUS-3026014945","115.78","-31.98","debit","Sat","15:11:08","15","October"
"8738","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","7941c931-b86c-420b-b820-9ebf0c4effb9","Kristin",6978.33,2018-10-06 07:00:00,"F",43,"Collingwood","VIC",7.94,"1a6c6eb644f84bcc90c9eec5b75dfe48","CUS-4123612273","144.98","-37.81","debit","Sat","15:22:29","15","October"
"8739","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","cf5c7992-56f1-470d-a133-7dcd5471e798","Ryan",4731.54,2018-10-06 07:00:00,"M",31,"Casula","NSW",29.7,"b25eed9d57b94c59bea6d1063e3f9381","CUS-3129499595","150.89","-33.96","debit","Sat","15:33:51","15","October"
"8740","authorized","1","ACC-2673069055","152.99","-27.49","POS","04c60c34-c302-4a70-83a7-cf3a70d8a106","Richard",15946.97,2018-10-06 07:00:00,"M",24,"Mount Gravatt","QLD",1142.25,"c1c6cf3a95ae48a6b512a1f646b40b15","CUS-51506836","153.07","-27.53","debit","Sat","15:45:13","15","October"
"8741","authorized","1","ACC-1056639002","145.03","-37.91","POS","f586891e-8bf9-4bbc-bb15-90d8c0738204","Michael",50486.29,2018-10-06 07:00:00,"M",22,"Southbank","VIC",17.42,"fad4eec612404275b2196a5acf1966c3","CUS-3462882033","144.97","-37.82","debit","Sat","15:56:35","15","October"
"8742","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",8305.68,2018-10-06 07:00:00,"M",69,NA,NA,17,"ca7a6173eccf453f8e10d73525036397","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","October"
"8743","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",17046.54,2018-10-06 07:00:00,"M",18,NA,NA,21,"7c88dd4e1cc747c0aac2cc5921a79dad","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","October"
"8744","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","6e268cb4-abc2-41b1-9f90-beac7955627f","Joseph",7853,2018-10-06 07:00:00,"M",21,"Hawthorn","VIC",7.21,"3fd660516f6b4e45aba845cb5e0e1c04","CUS-537508723","145.04","-37.82","debit","Sat","16:12:04","16","October"
"8745","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","8fa7c1a9-28e3-4b02-92ef-58510a010425","Richard",15862.15,2018-10-06 07:00:00,"M",24,"Fortitude Valley","QLD",84.82,"546257e7215c4402b5896e62d7ce7225","CUS-51506836","153.04","-27.46","debit","Sat","16:29:18","16","October"
"8746","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","78fdf0b7-9078-4e78-b39f-9f2094e7a714","Gregory",6519.53,2018-10-06 07:00:00,"M",42,"Forestville","NSW",9.13,"0b722f5c338e443c9aa6345a1e725ab1","CUS-3904958894","151.21","-33.76","debit","Sat","16:46:33","16","October"
"8747","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",41180.99,2018-10-06 07:00:00,"M",28,NA,NA,128,"291056ba17f9450d945f8a8d40cc8139","CUS-2663907001",NA,NA,"debit","Sat","17:00:00","17","October"
"8748","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",13081.3,2018-10-06 07:00:00,"M",28,NA,NA,49,"b1e23a17c18c4354bbea5b72a492ef18","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","October"
"8749","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","253ccdff-41c7-47cd-8bb6-8032f6098b18","Christopher",63506.78,2018-10-06 07:00:00,"M",33,"Boxhill","VIC",8.91,"413ce4047e8e41fb9bdf5484e98ac847","CUS-3117610635","145.12","-37.82","debit","Sat","17:02:25","17","October"
"8750","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","66d798ac-f635-4c07-869d-95376ec05761","Heather",7156.16,2018-10-06 07:00:00,"F",41,"Clayton","VIC",14.79,"0372ea89bda24c82b7f0bd3e61989148","CUS-2348881191","145.15","-37.91","debit","Sat","17:13:24","17","October"
"8751","authorized","1","ACC-1334819143","145.13","-37.70","POS","e170b598-8961-4c29-9ee1-d9a98196801c","Christopher",63447.92,2018-10-06 07:00:00,"M",33,"Mount Gambier","SA",58.86,"bd3ff76526464c3daf2c436831a7893c","CUS-3117610635","140.78","-37.83","debit","Sat","17:24:23","17","October"
"8752","authorized","1","ACC-1973887809","115.78","-31.90","POS","037df7f6-f9a6-43d9-ac0b-2708f6bc712f","Antonio",6974.61,2018-10-06 07:00:00,"M",26,"Morley","WA",23.07,"1b0ccc9806084aa18927866fe3b764f7","CUS-1646621553","115.9","-31.89","debit","Sat","17:35:23","17","October"
"8753","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","489d0f87-45fe-4b48-9899-d85d30d621f5","Kristin",6959.19,2018-10-06 07:00:00,"F",43,"Maribyrnong","VIC",19.14,"8fb3cecd618f4849aeff43401f42dc17","CUS-4123612273","144.89","-37.77","debit","Sat","17:46:22","17","October"
"8754","authorized","1","ACC-1598451071","153.41","-27.95","POS","6e73598f-dae0-4131-b907-9e07fed4fc58","Diana",3018.49,2018-10-06 07:00:00,"F",26,"Southport","QLD",15.47,"3e2d7eb880b6452295153a034291f13d","CUS-2487424745","153.38","-27.96","debit","Sat","17:57:21","17","October"
"8755","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",9003.95,2018-10-06 07:00:00,"F",34,NA,NA,17,"da03243e13b54ae883a55fca227e5c75","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","October"
"8756","authorized","0","ACC-3233697971","151.04","-33.77","SALES-POS","b2813c25-0d20-4081-8d84-e7cb91fa8ef8","Robin",10826.36,2018-10-06 07:00:00,"F",34,"Tempe","NSW",24.39,"c659a2cfac01486aaea3876d8cabac4f","CUS-1147642491","151.17","-33.92","debit","Sat","18:17:16","18","October"
"8757","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","2be09a29-2f79-4cb3-9ed2-36594d0138d4","Tiffany",6857.72,2018-10-06 07:00:00,"F",25,"Yarraman","NSW",48.39,"0e16731e6e524977b93371e7405665f5","CUS-1669695324","150.15","-31.67","debit","Sat","18:39:59","18","October"
"8758","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","21b00470-af61-44be-b19b-395cd00536df","Lucas",12273.33,2018-10-06 07:00:00,"M",21,"Canning Vale","WA",59.84,"4659c4e4a0aa4c4a98ffe3c1af9b90dc","CUS-1117979751","115.91","-32.06","debit","Sat","19:01:21","19","October"
"8759","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","ae5f353c-afd0-4ed5-a4e3-d8b5bf48b5ec","Joseph",7805.56,2018-10-06 07:00:00,"M",21,"Adelaide","SA",47.44,"8aff2caf568b4277a6b8edfba04c05d2","CUS-537508723","138.6","-34.92","debit","Sat","19:12:43","19","October"
"8760","authorized","1","ACC-3741880913","150.50","-23.40","POS","5dff36d2-8931-400a-ab57-8ec3a5e2879c","Ashley",10035.34,2018-10-06 07:00:00,"F",25,"Alpine","NSW",29.68,"587833c2448541468da927b564f1d38a","CUS-1220154422","150.52","-34.41","debit","Sat","19:24:05","19","October"
"8761","authorized","1","ACC-240804743","121.48","-30.75","POS","f4c25daa-db9b-4373-9d40-645cd4654f40","Kenneth",18737.22,2018-10-06 07:00:00,"M",29,"Chippendale","NSW",20.91,"05fd5a64f34141a888185f4d6bbb187a","CUS-261674136","151.2","-33.89","debit","Sat","19:35:27","19","October"
"8762","authorized","0","ACC-1424176027","151.08","-33.93","SALES-POS","d45734b6-bb82-4a47-af48-848ca00f786c","Donald",8523.8,2018-10-06 07:00:00,"M",22,"Werrington County","NSW",10.11,"367715be154a4ef59de3bf54f5ecca7b","CUS-3431016847","150.74","-33.75","debit","Sat","19:46:49","19","October"
"8763","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","93663348-7244-4899-8da2-bf9bf9948b55","Christopher",63417.66,2018-10-06 07:00:00,"M",33,"Elsternwick","VIC",30.26,"10c0248b06b8471fad8ce5a4c75d8776","CUS-3117610635","145","-37.88","debit","Sat","19:58:10","19","October"
"8764","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",4539.15,2018-10-06 07:00:00,"F",24,NA,NA,28,"d04b9f0d2cb645179db2ae17e149dde9","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","October"
"8765","authorized","1","ACC-2988263882","145.18","-37.90","POS","f384be2a-f321-478b-bf51-e55a6b1446f7","Michael",6684.48,2018-10-06 07:00:00,"M",44,"Melbourne Airport","VIC",17.47,"e5f6a9098b0843658dc610a2a0d06abf","CUS-1233833708","144.84","-37.67","debit","Sat","20:06:13","20","October"
"8766","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","a18e3adf-6e64-4d48-b236-5f5f58f0d3df","Barry",7826.38,2018-10-06 07:00:00,"M",38,"Holt","ACT",21.3,"bf2d40162b594fbab3735d6d37fd43f1","CUS-1604596597","149.02","-35.22","debit","Sat","20:13:37","20","October"
