"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9032","authorized","1","ACC-1710017148","150.82","-34.01","POS","3df82b4a-7300-4ebe-9660-0d810bb28410","Michelle",14283.45,2018-10-09 07:00:00,"F",19,"Frenchs Forest","NSW",59.98,"a5502bbb79d448a39cbbb25e7d5ea675","CUS-883482547","151.24","-33.75","debit","Tue","09:45:25","09","October"
"9033","authorized","1","ACC-2988263882","145.18","-37.90","SALES-POS","66905292-e14e-484f-97c0-1e8c41ed1ede","Michael",6623.2,2018-10-09 07:00:00,"M",44,"Melbourne","VIC",13.06,"3f2ee8a4ac7f45628c33e9539aaf21f5","CUS-1233833708","144.96","-37.81","debit","Tue","09:53:53","09","October"
"9034","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",63243.51,2018-10-09 07:00:00,"M",33,NA,NA,112,"3f0f11ef5f194e3c969f164dcf175692","CUS-3117610635",NA,NA,"debit","Tue","10:00:00","10","October"
"9035","authorized","1","ACC-3771436525","145.04","-37.92","POS","45216199-f3a3-450b-ae2e-177f0d09a5c5","Derek",4901.61,2018-10-09 07:00:00,"M",20,"Flemington","VIC",33.13,"518c5d9b320744a28761b34923cd306a","CUS-3325710106","144.93","-37.79","debit","Tue","10:05:57","10","October"
"9036","authorized","1","ACC-3485804958","138.52","-35.01","POS","00dd8b3e-72dc-4965-b8e3-9acf0289405d","Jessica",25038.61,2018-10-09 07:00:00,"F",34,"Albany","WA",16,"c9d8dc0a1212412cbba28e886a7596b5","CUS-1196156254","117.88","-35.02","debit","Tue","10:27:14","10","October"
"9037","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","c22d6980-a3dd-4518-9658-3f1e3313102c","Derek",4881.41,2018-10-09 07:00:00,"M",20,"Bentleigh East","VIC",20.2,"5485b2fdde9a4904ac93cf1cdbd230cf","CUS-3325710106","145.06","-37.92","debit","Tue","10:48:30","10","October"
"9038","posted",NA,"ACC-2231965366","144.96","-37.84","PAYMENT",NA,"Linda",19259.57,2018-10-09 07:00:00,"F",35,NA,NA,45,"e67c0aedbf7b46bea2cb49b8a702037f","CUS-2155701614",NA,NA,"debit","Tue","11:00:00","11","October"
"9039","authorized","1","ACC-1334819143","145.13","-37.70","POS","1a642b2b-4105-4b4f-8d30-3ec8171706a5","Christopher",63210.95,2018-10-09 07:00:00,"M",33,"West Footscray","VIC",32.56,"fed6b21b4fda40a8a855d1ce28e3a282","CUS-3117610635","144.88","-37.8","debit","Tue","11:04:04","11","October"
"9040","authorized","1","ACC-2988263882","145.18","-37.90","SALES-POS","aedfddb2-b3b2-46bc-a2be-22b6733fe7b8","Michael",6508.71,2018-10-09 07:00:00,"M",44,"Sunshine North","VIC",114.49,"fe2d526ca59f48f9a90da9b74bec712a","CUS-1233833708","144.82","-37.77","debit","Tue","11:12:55","11","October"
"9041","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","a0c40ba9-0cc6-49b1-8bdf-743091136426","Barry",7803.42,2018-10-09 07:00:00,"M",38,"Albany","WA",22.96,"70600538e71c495193d6d37be03a7a9b","CUS-1604596597","117.88","-35.03","debit","Tue","11:21:46","11","October"
"9042","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","d7715663-39b1-405a-8a79-d76feaa1f5ca","Gregory",5501.12,2018-10-09 07:00:00,"M",42,"Katoomba","NSW",30.95,"189c886953d54b948b6a1dd1f131c8f4","CUS-3904958894","150.32","-33.71","debit","Tue","11:30:37","11","October"
"9043","authorized","1","ACC-574997646","150.79","-33.64","POS","80e35799-67a3-4502-93c1-7c06fe7bf2aa","Mackenzie",5304.39,2018-10-09 07:00:00,"F",18,"Cherrybrook","NSW",17.61,"0cbf677c69b74e4f89cd46723406e104","CUS-586638664","151.05","-33.72","debit","Tue","11:39:28","11","October"
"9044","authorized","1","ACC-3541460373","145.00","-37.83","POS","9bf1a1f0-92a2-4492-ab6d-e541bee98d43","Jeffrey",3348.51,2018-10-09 07:00:00,"M",24,"Ringwood","VIC",23.06,"192b814f3c794a20ab070c51b207643c","CUS-1433879684","145.23","-37.81","debit","Tue","11:48:19","11","October"
"9045","authorized","1","ACC-3485804958","138.52","-35.01","POS","3e111141-2bd3-4035-b228-64c2e2092109","Jessica",25025.65,2018-10-09 07:00:00,"F",34,"Albany","WA",12.96,"5ddd96e025a0402db0e9380888306683","CUS-1196156254","117.88","-35.02","debit","Tue","11:57:10","11","October"
"9046","posted",NA,"ACC-2231965366","144.96","-37.84","PAY/SALARY",NA,"Linda",21702.81,2018-10-09 07:00:00,"F",35,NA,NA,2443.24,"c214c8b6717b48efa5c1b0dc7957accb","CUS-2155701614",NA,NA,"credit","Tue","12:00:00","12","October"
"9047","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",44822.76,2018-10-09 07:00:00,"M",28,NA,NA,148,"d8acaa70ac7f4c568d5d8ae1965647ba","CUS-2663907001",NA,NA,"debit","Tue","12:00:00","12","October"
"9048","posted",NA,"ACC-3317636250","153.02","-27.66","INTER BANK",NA,"Kenneth",14238.74,2018-10-09 07:00:00,"M",35,NA,NA,73,"7980a841c25e43d1a9d9c5ec49c38569","CUS-2738291516",NA,NA,"debit","Tue","12:00:00","12","October"
"9049","posted",NA,"ACC-1334819143","145.13","-37.70","PAY/SALARY",NA,"Christopher",65929.46,2018-10-09 07:00:00,"M",33,NA,NA,2718.51,"f94aa50746204f5188227c3faa63e79d","CUS-3117610635",NA,NA,"credit","Tue","12:00:00","12","October"
"9050","authorized","1","ACC-2681137560","151.11","-33.99","POS","51f6a542-c40d-4474-9ef3-f9fb37327f3a","Nathaniel",11463.83,2018-10-09 07:00:00,"M",31,"Crows Nest","NSW",221.14,"2c3243798816434e85ee241aaf57b31d","CUS-2083971310","151.2","-33.83","debit","Tue","12:14:46","12","October"
"9051","authorized","1","ACC-1222300524","151.23","-33.94","POS","ba206cd5-781c-43b7-aace-f65100831212","Michael",565.53,2018-10-09 07:00:00,"M",38,"Casula","NSW",23.99,"9a05c4869dfd4082aee026010cb77a8e","CUS-2142601169","150.91","-33.95","debit","Tue","12:36:31","12","October"
"9052","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","74abca52-02e5-4f70-ab6a-205cf19e5003","Kimberly",5204.64,2018-10-09 07:00:00,"F",24,"Glenroy","VIC",15.22,"172f5a5b32ce45cdbe8dc472fc400ae3","CUS-3378712515","144.92","-37.71","debit","Tue","12:58:15","12","October"
"9053","posted",NA,"ACC-1443681913","150.92","-33.77","PAY/SALARY",NA,"Ryan",5692.83,2018-10-09 07:00:00,"M",31,NA,NA,996.24,"dd256c388b264e38b06459f2c26da955","CUS-3129499595",NA,NA,"credit","Tue","13:00:00","13","October"
"9054","posted",NA,"ACC-1998563091","149.03","-35.25","PAY/SALARY",NA,"David",19041.24,2018-10-09 07:00:00,"M",42,NA,NA,1757.81,"bc2a49c97206465fa31ce8619457ab49","CUS-3395687666",NA,NA,"credit","Tue","13:00:00","13","October"
"9055","authorized","1","ACC-1222300524","151.23","-33.94","POS","e449ea4c-04e0-4958-bcd1-6a5d531f8e8c","Michael",559.1,2018-10-09 07:00:00,"M",38,"Alexandria","NSW",6.43,"2ac50172d2404024887d8cdb63bd3abb","CUS-2142601169","151.2","-33.92","debit","Tue","13:20:26","13","October"
"9056","authorized","0","ACC-1349834573","145.17","-37.84","POS","79e87fa1-250c-4eef-bef1-d13650738394","Matthew",13762.52,2018-10-09 07:00:00,"M",39,"Rockbank","VIC",27.53,"7586fae3e8444f00b1d7fed0d3a82ce1","CUS-1790886359","144.63","-37.71","debit","Tue","13:42:39","13","October"
"9057","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",24972.1,2018-10-09 07:00:00,"F",34,NA,NA,39,"6e289cb6b0ee4d6095d0f940097fc2fe","CUS-1196156254",NA,NA,"debit","Tue","14:00:00","14","October"
"9058","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",6174.3,2018-10-09 07:00:00,"F",18,NA,NA,761.33,"fd8c7cd3dca14d44857f6b96cb832d6b","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","October"
"9059","posted",NA,"ACC-2674800293","144.96","-37.69","PAYMENT",NA,"Elizabeth",28534.21,2018-10-09 07:00:00,"F",50,NA,NA,171,"ea14e0f716f64bd188daaed4540689d6","CUS-2977593493",NA,NA,"debit","Tue","14:00:00","14","October"
"9060","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",10134.29,2018-10-09 07:00:00,"M",27,NA,NA,28,"d69fc28812d64d708e17286fff13f336","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","October"
"9061","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",7127.99,2018-10-09 07:00:00,"F",21,NA,NA,1037.07,"f37fbb68bddf4cf3b847cebdcd210388","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","October"
"9062","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","0cd4b13e-0508-4cd6-8b65-20955b51e629","Ronald",5558.7,2018-10-09 07:00:00,"M",25,"Melbourne","VIC",12.04,"79508a251b5043479e86fb1a70421a7a","CUS-2178051368","144.98","-37.83","debit","Tue","14:03:14","14","October"
"9063","authorized","1","ACC-2681137560","151.11","-33.99","POS","78f073e0-be8f-490e-bce4-62b2dfbff291","Nathaniel",11452.8,2018-10-09 07:00:00,"M",31,"Kadina","SA",11.03,"a842130e90564de6a0e389edec4e100f","CUS-2083971310","137.72","-33.96","debit","Tue","14:17:56","14","October"
"9064","authorized","0","ACC-182446574","116.06","-32.00","POS","c4c92c60-380c-45de-a8b6-12c6e6a97c59","Tonya",7127.05,2018-10-09 07:00:00,"F",27,"Bellevue","WA",27.77,"ba3706416fed4353bc0242206f34e03f","CUS-3026014945","116.02","-31.9","debit","Tue","14:32:38","14","October"
"9065","authorized","1","ACC-3485804958","138.52","-35.01","POS","d425e815-9a0a-4a4a-b9b7-9394dc05f22c","Jessica",25011.1,2018-10-09 07:00:00,"F",34,"Albany","WA",14.55,"cb2829df239a41a9bb243c4cb427e3e0","CUS-1196156254","117.88","-35.03","debit","Tue","14:47:21","14","October"
"9066","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",6616.04,2018-10-09 07:00:00,"F",25,NA,NA,32,"346f5324e15d4406980c7bae0ff0a233","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","October"
"9067","posted",NA,"ACC-2615038700","145.35","-38.03","PAYMENT",NA,"Emily",32693.21,2018-10-09 07:00:00,"F",43,NA,NA,101,"0237ddf8d38a43d39c15ae5b4f624426","CUS-3255104878",NA,NA,"debit","Tue","15:00:00","15","October"
"9068","authorized","1","ACC-1683215619","138.67","-34.86","POS","480fbc21-d150-4332-b961-22590e70de9b","Barry",7784.85,2018-10-09 07:00:00,"M",38,"Bomaderry","NSW",18.57,"cd4e2314bcc84b789eb7d5095d344a6c","CUS-1604596597","150.6","-34.84","debit","Tue","15:01:49","15","October"
"9069","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","b695aa53-1443-4029-8404-f93e5b381d72","Natasha",202191.53,2018-10-09 07:00:00,"F",40,"Craigieburn","VIC",27.54,"309a60a9dbd248b981193764b03f95c5","CUS-527400765","144.94","-37.6","debit","Tue","15:14:48","15","October"
"9070","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","40bcf29f-51ae-48b0-9c99-aadccc325e10","Michelle",14193.74,2018-10-09 07:00:00,"F",19,"Bondi Junction","NSW",35.71,"0c75bea1a9b24793bfa3e0c721059393","CUS-883482547","151.25","-33.9","debit","Tue","15:27:47","15","October"
"9071","authorized","0","ACC-4059612845","130.98","-12.49","SALES-POS","ea70ee79-20a2-4171-93eb-55a3908253d4","Jonathan",59038.93,2018-10-09 07:00:00,"M",38,"Burleigh Heads","QLD",80.99,"1c318526d52b4d858f588e2e9c82df08","CUS-495599312","153.42","-28.1","debit","Tue","15:40:46","15","October"
"9072","authorized","1","ACC-3536132544","144.93","-37.79","POS","916b2544-6af9-4b19-85f6-d478891dde86","Heather",6871.66,2018-10-09 07:00:00,"F",41,"Eltham","VIC",60.26,"e461dfadccb94277848179f25af530e8","CUS-2348881191","145.15","-37.71","debit","Tue","15:53:45","15","October"
"9073","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",6864.62,2018-10-09 07:00:00,"F",53,NA,NA,970.47,"8e0fb2a9850a4ed884b4ccd5a3873693","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","October"
"9074","posted",NA,"ACC-1598451071","153.41","-27.95","INTER BANK",NA,"Diana",1129.37,2018-10-09 07:00:00,"F",26,NA,NA,92,"76b5e71d9b034944b627e36879440714","CUS-2487424745",NA,NA,"debit","Tue","16:00:00","16","October"
"9075","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",12465.58,2018-10-09 07:00:00,"M",25,NA,NA,46,"6b59945f8bfd4a0f9045287a41856a57","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","October"
"9076","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","d5e0135b-d063-45f0-9696-81ece6091c26","Jessica",24949.88,2018-10-09 07:00:00,"F",34,"Mount Clarence","WA",22.22,"85590e7b0b504118929bffd624144299","CUS-1196156254","117.91","-35.03","debit","Tue","16:12:05","16","October"
"9077","authorized","1","ACC-602667573","151.23","-33.96","POS","b9f56be0-1eda-448d-b3a3-d2cbfa2eed03","Michael",18591.53,2018-10-09 07:00:00,"M",40,"Campsie","NSW",15.32,"780f97c4181640d8852e3e3183012704","CUS-2031327464","151.1","-33.91","debit","Tue","16:35:20","16","October"
"9078","authorized","1","ACC-1334819143","145.13","-37.70","SALES-POS","e4bc12e1-0e87-439e-bc3b-961a06af1371","Christopher",65901.31,2018-10-09 07:00:00,"M",33,"South Yarra","VIC",28.15,"563cb70fd1ba482cb3013f67262d5f39","CUS-3117610635","145","-37.84","debit","Tue","16:58:36","16","October"
"9079","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",10573.54,2018-10-09 07:00:00,"M",44,NA,NA,27,"6a81dfd0d1814931b266a7b0a4482ce8","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","October"
"9080","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",1561.23,2018-10-09 07:00:00,"M",38,NA,NA,1002.13,"02fbb74ca47541ac859702f3c8d6d3f8","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","October"
"9081","posted",NA,"ACC-1652235822","144.89","-37.81","PAY/SALARY",NA,"Renee",21581.92,2018-10-09 07:00:00,"F",38,NA,NA,1541.12,"b489e3b8a4fc4311a72cfdce0eb186f4","CUS-2206365095",NA,NA,"credit","Tue","17:00:00","17","October"
"9082","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",5981.11,2018-10-09 07:00:00,"M",20,NA,NA,1099.7,"f9a764d322e840d8b69965710039c439","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","October"
"9083","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",7532.54,2018-10-09 07:00:00,"F",47,NA,NA,1272.47,"337ddca27d254d9087993e674bcea6ae","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","October"
"9084","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",5481.12,2018-10-09 07:00:00,"M",42,NA,NA,20,"95bb7fe8cb7043b78c4a0e05dee1e15b","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","October"
"9085","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",7323.66,2018-10-09 07:00:00,"M",23,NA,NA,982.71,"f6e456a1247f404bbf4734e1a433ef15","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","October"
"9086","posted",NA,"ACC-53508546","150.62","-33.76","PAYMENT",NA,"Kimberly",5227.94,2018-10-09 07:00:00,"F",35,NA,NA,1180,"47985dc1cd6d476d9d2f137c10a81afd","CUS-72755508",NA,NA,"debit","Tue","17:00:00","17","October"
"9087","authorized","1","ACC-3689607373","115.79","-31.79","POS","1ddf7d5d-8a4c-480d-8068-95659f2c9580","Virginia",7811.75,2018-10-09 07:00:00,"F",20,"Warwick","WA",17.14,"281a591d85104fceacb3b4d5ae224297","CUS-127297539","115.81","-31.84","debit","Tue","17:17:44","17","October"
"9088","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","7ea4144d-c0c4-41c3-91a6-b4eb02051a2a","Edward",10712.54,2018-10-09 07:00:00,"M",19,"Bibra Lake","WA",23.18,"171b0f39b93a44998427804811e4df11","CUS-443776336","115.8","-32.1","debit","Tue","17:36:36","17","October"
"9089","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","d582810b-04c5-4fec-9016-ab0ee3c27e01","Natasha",202153.32,2018-10-09 07:00:00,"F",40,"Tarneit","VIC",38.21,"a526af8eea06438b8e751b5ac94fcf90","CUS-527400765","144.69","-37.84","debit","Tue","17:55:28","17","October"
"9090","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",22688.41,2018-10-09 07:00:00,"F",46,NA,NA,45,"231477c92f7e4d0a98ca1cc24ce43ae1","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","October"
"9091","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",43693.72,2018-10-09 07:00:00,"M",38,NA,NA,29,"8caed2ad6f6f4d33a0024b686efb0a8d","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","October"
"9092","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",202124.32,2018-10-09 07:00:00,"F",40,NA,NA,29,"b6aa82bbbc0948f181154d4e74e430c7","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","October"
"9093","authorized","1","ACC-2673069055","152.99","-27.49","POS","165ae310-aa9e-43b6-b875-f996db6586bd","Richard",15580.63,2018-10-09 07:00:00,"M",24,"Brisbane City","QLD",33.56,"feca4eaa555246ca9bb3ccb2537cae50","CUS-51506836","153.03","-27.47","debit","Tue","18:24:30","18","October"
"9094","authorized","0","ACC-2153562714","116.00","-31.88","POS","4bf96cad-fb6e-481b-b093-5b37aeb3a6d2","Linda",6684.55,2018-10-09 07:00:00,"F",24,"Mount Hawthorn","WA",27.37,"0496ad208f304bef9b61c65d4ae30bd3","CUS-423725039","115.84","-31.92","debit","Tue","18:56:46","18","October"
"9095","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",7837.78,2018-10-09 07:00:00,"F",20,NA,NA,115,"4191f19a32aa40d382c8ca912b20f594","CUS-164374203",NA,NA,"debit","Tue","19:00:00","19","October"
"9096","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","95acff5e-45de-453d-9fa3-fd055412b58c","Edward",10651.37,2018-10-09 07:00:00,"M",19,"Mirrabooka","WA",61.17,"6264d24f63484275984417393a3367bc","CUS-443776336","115.86","-31.87","debit","Tue","19:17:59","19","October"
"9097","authorized","1","ACC-1598451071","153.41","-27.95","POS","780c3e1e-47b6-49d3-a59f-6c86b4d1c924","Diana",1115.85,2018-10-09 07:00:00,"F",26,"Ormeau","QLD",13.52,"681c05e1b6574a65815364dd7c024e9f","CUS-2487424745","153.25","-27.76","debit","Tue","19:37:59","19","October"
"9098","authorized","1","ACC-1334819143","145.13","-37.70","POS","a1dbeae7-c107-43c9-8d39-b7011109179d","Christopher",65886.48,2018-10-09 07:00:00,"M",33,"Wantirna South","VIC",14.83,"68f68a1b99134e9daea558d2bf49d695","CUS-3117610635","145.24","-37.87","debit","Tue","19:57:59","19","October"
"9099","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",14056.85,2018-10-09 07:00:00,"M",52,NA,NA,20,"b443a31544664ac2926151e82a57a270","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","October"
"9100","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",13728.52,2018-10-09 07:00:00,"M",39,NA,NA,34,"5942ca4016634bd7b307565dbd21b191","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","October"
"9101","authorized","1","ACC-182446574","116.06","-32.00","POS","c779eef1-9c7e-4b3d-beab-34c4c44add73","Tonya",7121.06,2018-10-09 07:00:00,"F",27,"Fremantle","WA",5.99,"e5eb5887d00349f8a0257ed76ac1b203","CUS-3026014945","115.75","-32.05","debit","Tue","20:21:57","20","October"
"9102","authorized","1","ACC-1710017148","150.82","-34.01","POS","4a343ec1-48cf-499e-99bf-6cbe7db9c538","Michelle",14169.36,2018-10-09 07:00:00,"F",19,"Dee Why","NSW",24.38,"9df5483bdf7e46198dd6462efc3e8d5d","CUS-883482547","151.28","-33.76","debit","Tue","20:46:20","20","October"
"9103","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",68537.45,2018-10-09 07:00:00,"M",40,NA,NA,88,"059b2107f4034b7584f0a0704ce2fac8","CUS-1816693151",NA,NA,"debit","Tue","21:00:00","21","October"
"9104","authorized","0","ACC-966140392","147.08","-37.97","SALES-POS","19e5d2d7-988b-44ff-a1b0-7523717189c3","Joseph",7648.94,2018-10-09 07:00:00,"M",21,"Sydney","NSW",84.05,"eb1041d28fe44141bb4e29ad7d118cd6","CUS-537508723","151.21","-33.87","debit","Tue","21:09:09","21","October"
"9105","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","0bb9a68e-ba79-4ca9-adea-b92d1768eb5e","Jessica",24826.18,2018-10-09 07:00:00,"F",34,"Perth","WA",123.7,"ad087949f0ce4d92a7a04a1d87ef58a0","CUS-1196156254","115.86","-31.95","debit","Tue","21:29:59","21","October"
"9106","authorized","1","ACC-3317636250","153.02","-27.66","POS","f51fc2a7-0502-4454-b619-e1ff20a862f6","Kenneth",14212.33,2018-10-09 07:00:00,"M",35,"Ringwood","QLD",26.41,"2eabe1ebe44447f0bbbf78ebd062c01b","CUS-2738291516","152.23","-27.52","debit","Tue","21:50:49","21","October"
"9107","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",10414.54,2018-10-09 07:00:00,"M",44,NA,NA,159,"193f4650be7f47c18d23c881340ea078","CUS-1892177589",NA,NA,"debit","Tue","22:00:00","22","October"
"9108","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",115110.97,2018-10-09 07:00:00,"M",42,NA,NA,187,"a96e999b595849868f8edee19cc7358c","CUS-2819545904",NA,NA,"debit","Tue","22:00:00","22","October"
"9109","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","6f6529ab-ec81-49a1-bcb9-fd4462368270","Heather",6843.8,2018-10-09 07:00:00,"F",41,"Mount Waverley","VIC",27.86,"cdcfa53c13a848ef9573d5c678799466","CUS-2348881191","145.14","-37.89","debit","Tue","22:23:19","22","October"
"9110","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",8521.69,2018-10-09 07:00:00,"M",22,NA,NA,40,"a5675c87b38f464b9f3a2a04cc4ea5a7","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","October"
"9111","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","85ce7f6f-63f0-4a59-8e8b-b0353ee225a7","Joseph",5215.37,2018-10-09 07:00:00,"M",37,"Biggera Waters","QLD",7.55,"2b0cadc8060e41e5b35d65a1a5a71757","CUS-2695611575","153.39","-27.93","debit","Tue","23:03:14","23","October"
"9112","authorized","0","ACC-182446574","116.06","-32.00","POS","29d4f89d-e0bc-4ade-bdcc-a8f66b912e8b","Tonya",7106.8,2018-10-09 07:00:00,"F",27,"Southern River","WA",14.26,"f5259d0fabaf4cf888cd77fbeb46a766","CUS-3026014945","115.95","-32.1","debit","Tue","23:30:16","23","October"
"9113","authorized","1","ACC-53508546","150.62","-33.76","POS","51f03efa-4903-425b-b27e-c7ecfbc7789d","Kimberly",5194.25,2018-10-09 07:00:00,"F",35,"Parramatta","NSW",33.69,"31fc6972ee56401282a82d9308a87f70","CUS-72755508","151.02","-33.81","debit","Tue","23:57:17","23","October"
"9114","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","c43b9034-b67b-41f8-b5eb-b019056a3387","Robert",10099.71,2018-10-10 07:00:00,"M",26,"Alexandria","NSW",11.23,"447ace23b7b548a99498c36f37171ad2","CUS-880898248","151.2","-33.92","debit","Wed","01:11:59","01","October"
"9115","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","2524fe8b-0b41-460d-b7d6-77fdba54657d","Virginia",7745.8,2018-10-10 07:00:00,"F",20,"Clontarf","NSW",65.95,"16dcf20171f944438423e8ecd8778a5f","CUS-127297539","151.26","-33.81","debit","Wed","01:34:13","01","October"
"9116","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","2c1b1acc-257c-436a-91a5-030203816469","Kenneth",14180.09,2018-10-10 07:00:00,"M",35,"Toowoomba City","QLD",32.24,"9065efab3abb4869be55477d2f0f009f","CUS-2738291516","151.95","-27.56","debit","Wed","01:56:26","01","October"
"9117","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",58961.93,2018-10-10 07:00:00,"M",38,NA,NA,77,"0e59c039ddf045188de07b534d82f880","CUS-495599312",NA,NA,"debit","Wed","02:00:00","02","October"
"9118","authorized","1","ACC-1523339231","115.83","-31.90","SALES-POS","0bee35e7-b6d4-44ea-a9d7-c025acdc3d0e","Tim",68484.19,2018-10-10 07:00:00,"M",40,"Sorrento","WA",53.26,"904c0fb500e44792860f8ca9e2fe7206","CUS-1816693151","115.76","-31.82","debit","Wed","02:29:59","02","October"
"9119","posted",NA,"ACC-3485804958","138.52","-35.01","INTER BANK",NA,"Jessica",24657.18,2018-10-10 07:00:00,"F",34,NA,NA,169,"1435f9cbb6b44f868d201c9bf17663ec","CUS-1196156254",NA,NA,"debit","Wed","03:00:00","03","October"
"9120","authorized","1","ACC-1652235822","144.89","-37.81","POS","25d49778-24b9-43de-9e83-e86795d3d2fe","Renee",21557.95,2018-10-10 07:00:00,"F",38,"Hamilton","VIC",23.97,"d67d0cb82451448894c82aa024753986","CUS-2206365095","142.03","-37.74","debit","Wed","04:02:46","04","October"
