"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9121","authorized","1","ACC-3536132544","144.93","-37.79","SALES-POS","bb518a7e-78c0-49df-89c7-1901da66f246","Heather",6820.66,2018-10-10 07:00:00,"F",41,"Lyndhurst","VIC",23.14,"4cb7e1edf6ce4214adf8898ce51590a5","CUS-2348881191","145.25","-38.08","debit","Wed","04:30:33","04","October"
"9122","authorized","1","ACC-1903037542","153.05","-27.61","POS","b755a38f-b8d8-48a4-800a-63db88276e34","Jeffrey",3914.55,2018-10-10 07:00:00,"M",30,"Oodnadatta","SA",50.56,"5f849ec26ee4456d8aa89c5326e1e4ac","CUS-860700529","135.45","-27.55","debit","Wed","04:58:19","04","October"
"9123","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",18570.53,2018-10-10 07:00:00,"M",40,NA,NA,21,"25142842173e4c9ba97c191e11056de5","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","October"
"9124","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",15392.01,2018-10-10 07:00:00,"M",19,NA,NA,27,"ca3272e36beb4a7da45cb6f2ee7820a7","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","October"
"9125","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",6930.19,2018-10-10 07:00:00,"F",43,NA,NA,29,"71d90b1147fb4a6bb70c22adcbe9cd7e","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","October"
"9126","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",17332.56,2018-10-10 07:00:00,"M",23,NA,NA,25,"059d3271adf14cdc897554fe149ad2b0","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","October"
"9127","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",19966.06,2018-10-10 07:00:00,"M",43,NA,NA,39,"27d10745fcb345309c3c8224639c27eb","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","October"
"9128","authorized","0","ACC-1652235822","144.89","-37.81","POS","c6717cc7-5c1e-4779-b147-d59ecd7f3827","Renee",21523.89,2018-10-10 07:00:00,"F",38,"Parramatta","NSW",34.06,"7ef33100b01c49919e30b7017827f2c3","CUS-2206365095","151","-33.82","debit","Wed","07:18:10","07","October"
"9129","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",266404.07,2018-10-10 07:00:00,"M",46,NA,NA,22,"6c73733a41f64a6ea930990e165b249d","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","October"
"9130","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",9619.64,2018-10-10 07:00:00,"F",26,NA,NA,55,"4ab953f8cc804e38957404714cb41c92","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","October"
"9131","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",7474.54,2018-10-10 07:00:00,"F",47,NA,NA,58,"476835fe0c1f4aa29c3c19c5221a18f9","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","October"
"9132","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","bb18a07f-b0de-41d8-87ae-eb8c318b9b63","Jacqueline",3431.01,2018-10-10 07:00:00,"F",30,"Willunga","SA",31.53,"bb19219970ab453dab1c7e62f8f2c9d7","CUS-497688347","138.56","-35.27","debit","Wed","08:00:42","08","October"
"9133","authorized","0","ACC-1652235822","144.89","-37.81","POS","407c1edf-c8f6-455c-a492-99ba6940488f","Renee",21515.61,2018-10-10 07:00:00,"F",38,"Ringwood","VIC",8.28,"00e964c8513d49b2b2dc785541912863","CUS-2206365095","145.23","-37.81","debit","Wed","08:09:28","08","October"
"9134","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","bbec92e9-8f51-413f-a4b5-431f3b34d391","Tiffany",6589.32,2018-10-10 07:00:00,"F",25,"Warwick","WA",26.72,"167bf102b4e146a1aa7b328df6a94600","CUS-1669695324","115.81","-31.84","debit","Wed","08:18:14","08","October"
"9135","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","5c7cd84e-2d88-4be4-9f99-f7e4bcbf92e6","Tiffany",6565.02,2018-10-10 07:00:00,"F",25,"Attadale","WA",24.3,"792c18bfe7f74d35bbf0c68a6038cca9","CUS-1669695324","115.8","-32.03","debit","Wed","08:27:01","08","October"
"9136","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","c41218ee-e1e9-4da6-9e8c-c4e6c27f3bdd","Mackenzie",5290.87,2018-10-10 07:00:00,"F",18,"Busselton","WA",13.52,"42cc0314941442fd86870b827123ced2","CUS-586638664","115.34","-33.65","debit","Wed","08:35:47","08","October"
"9137","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","b6db740d-3adc-420c-9efc-96e0bd670fc4","Alexander",19033.85,2018-10-10 07:00:00,"M",38,"Melbourne","VIC",18.81,"2dc107d86a3a4d74aa2aee92837a3da6","CUS-1478398256","144.97","-37.81","debit","Wed","08:44:33","08","October"
"9138","authorized","1","ACC-3481401842","115.74","-31.72","POS","67465c3b-c1f2-4d55-b37e-c2a0081ab212","Tiffany",6550.49,2018-10-10 07:00:00,"F",25,"Morley","WA",14.53,"aab192ec5397413897be664feb123d29","CUS-1669695324","115.9","-31.9","debit","Wed","08:53:19","08","October"
"9139","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",14178.64,2018-10-10 07:00:00,"F",39,NA,NA,25,"0037395f47aa45c6a432c906abe64934","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","October"
"9140","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",5656.83,2018-10-10 07:00:00,"M",31,NA,NA,36,"48540a6cb409463b8d7f05ebd6d0c651","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","October"
"9141","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","e118860c-9ef3-491e-87f4-1d38bada2366","Michael",18563.21,2018-10-10 07:00:00,"M",40,"Wetherill Park","NSW",7.32,"b7bf4c54286a4d5cbe5ee2e6a6c4d405","CUS-2031327464","150.92","-33.84","debit","Wed","09:01:04","09","October"
"9142","authorized","1","ACC-2897221629","150.90","-34.37","SALES-POS","308ac76c-03d3-4de8-b593-4eec154824c3","Scott",7317.62,2018-10-10 07:00:00,"M",23,"Belmore","NSW",6.04,"da8c78d93e51426cbcfd9921a42baa3f","CUS-511326734","151.09","-33.92","debit","Wed","09:05:32","09","October"
"9143","authorized","0","ACC-602667573","151.23","-33.96","SALES-POS","af1b174c-7267-4868-81a4-97e9c3340a11","Michael",18549.74,2018-10-10 07:00:00,"M",40,"North Sydney","NSW",13.47,"31a476c8db7b430fa20137f0af64e1e6","CUS-2031327464","151.21","-33.84","debit","Wed","09:09:59","09","October"
"9144","authorized","0","ACC-3100725361","145.73","-17.03","SALES-POS","4a96e67d-db1c-4a08-a9f4-1e4610bb7727","Ronald",5548.93,2018-10-10 07:00:00,"M",25,"Cairns City","QLD",9.77,"e2ef669444b243f59497652b24b4da3d","CUS-2178051368","145.78","-16.92","debit","Wed","09:14:27","09","October"
"9145","authorized","1","ACC-1652235822","144.89","-37.81","POS","b2a83cf4-8216-4f61-a9a1-537cf234f93a","Renee",21482.69,2018-10-10 07:00:00,"F",38,"Keysborough","VIC",32.92,"b9c19d2e62134e29a7abe182c05bd30a","CUS-2206365095","145.17","-37.99","debit","Wed","09:18:55","09","October"
"9146","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","142d45ab-8d51-47d2-87ad-cb2bbf7e23fc","Craig",44802.16,2018-10-10 07:00:00,"M",28,"Margaret River","WA",20.6,"9bffb153e62345859fbeeaabf52fe058","CUS-2663907001","115.07","-33.95","debit","Wed","09:23:23","09","October"
"9147","authorized","1","ACC-1598451071","153.41","-27.95","POS","3647e656-341b-4fc7-b46e-d4b5fd2c93d4","Diana",1052.85,2018-10-10 07:00:00,"F",26,"Alexandria","NSW",63,"35ea1b0dd0804a1b89aa0f1967a4eb12","CUS-2487424745","151.2","-33.9","debit","Wed","09:27:51","09","October"
"9148","authorized","0","ACC-3481401842","115.74","-31.72","POS","afa8342a-5a71-4aee-a32b-e4904ae91f44","Tiffany",6527.22,2018-10-10 07:00:00,"F",25,"Morley","WA",23.27,"059e85f529cc42afaa521158c0b64cbd","CUS-1669695324","115.9","-31.9","debit","Wed","09:32:19","09","October"
"9149","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","158e9021-caa1-45ce-ab1e-5e5ec4605eba","Jessica",24650.85,2018-10-10 07:00:00,"F",34,"Port Adelaide","SA",6.33,"a0464832665a46ff98ddb414fcef3f5e","CUS-1196156254","138.5","-34.85","debit","Wed","09:36:47","09","October"
"9150","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","3075b265-3b29-4d54-a38e-c379113f73bf","Michael",18382.53,2018-10-10 07:00:00,"M",40,"Balingup","WA",167.21,"6cf658be75cd47b9a8fa8dccd7cf9763","CUS-2031327464","115.97","-33.79","debit","Wed","09:41:14","09","October"
"9151","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","1c3901a3-31c3-4bd4-b15c-5538a75ee589","Richard",15554.72,2018-10-10 07:00:00,"M",24,"Regents Park","QLD",25.91,"52b24667659949008c41a4aa083c9cf9","CUS-51506836","153.03","-27.67","debit","Wed","09:45:42","09","October"
"9152","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","e9d93864-dff9-4a9f-b327-8d03f64591e2","Kimberly",5170.93,2018-10-10 07:00:00,"F",35,"Chatswood","NSW",23.32,"54f21ccd953b4dbab311e89381e0499f","CUS-72755508","151.18","-33.8","debit","Wed","09:50:10","09","October"
"9153","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","527f86cc-7ecb-467a-9cfd-744ad2456954","Michael",18360.44,2018-10-10 07:00:00,"M",40,"North Ryde","NSW",22.09,"709e1d05db5b4dcea810b187033cb434","CUS-2031327464","151.12","-33.78","debit","Wed","09:54:38","09","October"
"9154","authorized","1","ACC-1523339231","115.83","-31.90","POS","1f67fe13-88de-4730-a94c-3ccd989930a2","Tim",68391.33,2018-10-10 07:00:00,"M",40,"Melbourne","VIC",92.86,"aa3d56ebacd04a38b2106bb0f018f773","CUS-1816693151","144.97","-37.81","debit","Wed","09:59:06","09","October"
"9155","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",4513.77,2018-10-10 07:00:00,"F",40,NA,NA,32,"e0cbe4c516a242da972efd5a9e3a19e4","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","October"
"9156","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",7798.78,2018-10-10 07:00:00,"F",20,NA,NA,39,"90e603d007d4434da331d4a3d234863f","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","October"
"9157","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",8535.5,2018-10-10 07:00:00,"M",22,NA,NA,34,"e4ae1f6e86b441d89033871607140937","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","October"
"9158","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",16206.61,2018-10-10 07:00:00,"F",40,NA,NA,80,"8bafcb6d45f3464e84753fe7c869947a","CUS-2505971401",NA,NA,"debit","Wed","10:00:00","10","October"
"9159","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",10105.29,2018-10-10 07:00:00,"M",27,NA,NA,29,"7933e62bc8b54dc2a9c1d6994883e66c","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","October"
"9160","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",7618.94,2018-10-10 07:00:00,"M",21,NA,NA,30,"e319b11eb0184d0ab380a8af5b2c082a","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","October"
"9161","authorized","1","ACC-1683215619","138.67","-34.86","POS","5da9f113-d911-4709-b6a3-5ff1fbb0c7be","Barry",7771.47,2018-10-10 07:00:00,"M",38,"Bomaderry","NSW",13.38,"5823edc32ae1497cbcdd6ada3e8bd88f","CUS-1604596597","150.61","-34.85","debit","Wed","10:18:10","10","October"
"9162","authorized","1","ACC-1279356312","144.79","-37.73","SALES-POS","42e419ec-36e1-4d12-9030-6b17ea707739","Tyler",10390.27,2018-10-10 07:00:00,"M",44,"Malvern","VIC",24.27,"86ffdd54bc854b49a8ff7552e40cb96d","CUS-1892177589","145.03","-37.85","debit","Wed","10:40:54","10","October"
"9163","posted",NA,"ACC-588564840","151.27","-33.76","PAY/SALARY",NA,"Isaiah",21236.51,2018-10-10 07:00:00,"M",23,NA,NA,3903.95,"0726e97b3df44344b4b7d0f762d7801a","CUS-1462656821",NA,NA,"credit","Wed","11:00:00","11","October"
"9164","authorized","0","ACC-3827517394","151.12","-33.89","POS","176a01ec-0cd5-4763-88e5-563d120ed7ad","Craig",44763.25,2018-10-10 07:00:00,"M",28,"Brisbane City","QLD",38.91,"bb837bb14c8042d4ab0a36c6b4731806","CUS-2663907001","153.02","-27.47","debit","Wed","11:01:00","11","October"
"9165","authorized","1","ACC-854938045","147.63","-22.84","POS","5db857fb-118c-4757-ab48-337ea3710e01","James",12911.42,2018-10-10 07:00:00,"M",28,"Wagga Wagga","NSW",11.88,"a0624de7f1bf44d5812239eeb91c4846","CUS-4023861240","147.42","-35.12","debit","Wed","11:07:20","11","October"
"9166","authorized","1","ACC-3827517394","151.12","-33.89","POS","40ad329f-8756-4c30-97dd-6520bcae8a9b","Craig",44748.6,2018-10-10 07:00:00,"M",28,"Liverpool","NSW",14.65,"e987cf45de4b430b8f27b15d6b374f36","CUS-2663907001","150.92","-33.91","debit","Wed","11:13:40","11","October"
"9167","authorized","1","ACC-1683215619","138.67","-34.86","POS","7ed7f9e4-5e2b-40bd-b81c-4e0acd6546bc","Barry",7717.37,2018-10-10 07:00:00,"M",38,"Yass","NSW",54.1,"b8325f8741e049a99045300e97d4d286","CUS-1604596597","148.91","-34.83","debit","Wed","11:19:59","11","October"
"9168","authorized","1","ACC-4274272854","145.23","-37.86","POS","fe235033-df5c-4703-ac2e-474efd1acb4d","Timothy",8587.03,2018-10-10 07:00:00,"M",20,"Haymarket","NSW",17.17,"f3cb80e87d4e4dcd848e331f319b828e","CUS-2484453271","151.21","-33.88","debit","Wed","11:26:19","11","October"
"9169","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","95d58f16-a978-4a77-8227-f719712da960","Ronald",5539.22,2018-10-10 07:00:00,"M",25,"Wynyard","TAS",9.71,"5b700492b5294f898433163ff50601ab","CUS-2178051368","145.72","-41","debit","Wed","11:32:39","11","October"
"9170","authorized","1","ACC-1334819143","145.13","-37.70","POS","0e976dfc-9444-4756-930f-164e5d5aaa21","Christopher",65879.98,2018-10-10 07:00:00,"M",33,"Hawthorn East","VIC",6.5,"d0c554ee737a41628b3e0ae3d29c7d7c","CUS-3117610635","145.05","-37.85","debit","Wed","11:38:59","11","October"
"9171","authorized","1","ACC-354106658","151.04","-33.80","POS","f4de8077-1282-4a9d-89ec-faf918885e57","Christine",14168.51,2018-10-10 07:00:00,"F",39,"Kogarah","NSW",10.13,"47a5efc2847c4400acfc65a0c4c04ae7","CUS-2376382098","151.13","-33.96","debit","Wed","11:45:18","11","October"
"9172","authorized","1","ACC-3741880913","150.50","-23.40","POS","5dff36d2-8931-400a-ab57-8ec3a5e2879c","Ashley",10004.81,2018-10-10 07:00:00,"F",25,"Alpine","NSW",30.53,"6c2ee5e7f5164e59b4a6534cfd9c1fcf","CUS-1220154422","150.52","-34.41","debit","Wed","11:51:38","11","October"
"9173","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","ed323d3e-dff0-434d-be5b-b04855e3d9e9","Michelle",14162.09,2018-10-10 07:00:00,"F",19,"Bankstown","NSW",7.27,"a3ee4f3b31cc4b81b7d4a250d3b2d424","CUS-883482547","151.03","-33.92","debit","Wed","11:57:58","11","October"
"9174","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",15659.88,2018-10-10 07:00:00,"F",23,NA,NA,1626.48,"54ebf76d9c1c45428d1acb84166cd9db","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","October"
"9175","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",9573.64,2018-10-10 07:00:00,"F",26,NA,NA,46,"f80c328d863d4c2d9122e8ae4fbf61ea","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","October"
"9176","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",7049.8,2018-10-10 07:00:00,"F",27,NA,NA,57,"194909ac871e40b4b1a45bbb104a8e9d","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","October"
"9177","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",11101.21,2018-10-10 07:00:00,"M",22,NA,NA,983.36,"704716a0ce0d41b9bd7699d9ff095a04","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","October"
"9178","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","913faf44-1f19-4b6d-a688-734c39e2ad49","Barry",7620.7,2018-10-10 07:00:00,"M",38,"Melbourne","VIC",96.67,"443ff333be474d25bfbf2d8a330d9714","CUS-1604596597","144.97","-37.81","debit","Wed","12:13:04","12","October"
"9179","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","d2152b22-0e11-4f3c-ac81-4d2051b6d0f2","Alexander",18875.98,2018-10-10 07:00:00,"M",38,"Armidale","NSW",157.87,"8ca7ecc79cc54f6e94718f0c73046370","CUS-1478398256","151.64","-30.49","debit","Wed","12:32:18","12","October"
"9180","authorized","0","ACC-1973887809","115.78","-31.90","POS","b1c36e87-8132-4601-975b-df9c7e3b01b5","Antonio",6746.7,2018-10-10 07:00:00,"M",26,"Rockingham","WA",27.26,"1831170078294e7e8ddc9e2f0a76bb46","CUS-1646621553","115.73","-32.28","debit","Wed","12:51:32","12","October"
"9181","posted",NA,"ACC-3541460373","145.00","-37.83","PAY/SALARY",NA,"Jeffrey",4756.59,2018-10-10 07:00:00,"M",24,NA,NA,1408.08,"aa21062a1680434fb85d92395ef69f1e","CUS-1433879684",NA,NA,"credit","Wed","13:00:00","13","October"
"9182","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",5513.22,2018-10-10 07:00:00,"M",25,NA,NA,26,"ec757a6f8d754e73b9d9f6f77c95724f","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","October"
"9183","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",5352.22,2018-10-10 07:00:00,"M",25,NA,NA,161,"828c0c95ca4c41f1bbee0caff9a7f2ca","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","October"
"9184","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",7998.23,2018-10-10 07:00:00,"F",43,NA,NA,1068.04,"9e0ddb91deb2424cb54b15042d238bc7","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","October"
"9185","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","842e1017-9030-4f9f-b812-27af4298b2fe","Matthew",13671.35,2018-10-10 07:00:00,"M",39,"Chelsea","VIC",57.17,"4042182882b342a0ad56e695c96b7306","CUS-1790886359","145.12","-38.05","debit","Wed","13:10:46","13","October"
"9186","authorized","1","ACC-4258502723","145.45","-37.74","POS","f3b432d7-4224-4216-9f69-972559838cba","Kimberly",5150.13,2018-10-10 07:00:00,"F",24,"Sydney","NSW",54.51,"303c3177783e474cbd591a69f8540d0e","CUS-3378712515","151.21","-33.87","debit","Wed","13:29:59","13","October"
"9187","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","b9510d80-80d9-4fe5-b712-523881bfff75","Michelle",14145.75,2018-10-10 07:00:00,"F",19,"Busselton","WA",16.34,"586aa692fae54af4b897d55c99460de3","CUS-883482547","115.34","-33.65","debit","Wed","13:49:13","13","October"
"9188","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",2066.52,2018-10-10 07:00:00,"F",26,NA,NA,1013.67,"c1ef680b82284ffeaaca45173d15ce4b","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","October"
"9189","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",18554.14,2018-10-10 07:00:00,"M",29,NA,NA,56,"1484982a8430469e8c3b5f0c0b0730f2","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","October"
"9190","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",5582.83,2018-10-10 07:00:00,"M",31,NA,NA,74,"7675f55ca6d2470380bebff67d8f539e","CUS-3129499595",NA,NA,"debit","Wed","14:00:00","14","October"
"9191","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","bf381ec0-df2c-4703-98d5-4436b2133ff6","Matthew",13641.95,2018-10-10 07:00:00,"M",39,"Elsternwick","VIC",29.4,"8e7072b777c14701b20348ec47cd6725","CUS-1790886359","145","-37.88","debit","Wed","14:04:18","14","October"
"9192","authorized","1","ACC-2970114956","144.89","-37.69","SALES-POS","2df71d90-3c5f-425f-81e0-b73057ae0be2","Robert",10080.67,2018-10-10 07:00:00,"M",26,"Flemington","VIC",19.04,"ab48b92916b74bc78c1a32ecfb1d7a5d","CUS-880898248","144.93","-37.79","debit","Wed","14:14:07","14","October"
"9193","authorized","1","ACC-1710017148","150.82","-34.01","POS","02d8f097-abb7-4545-8ffd-a0090fece10c","Michelle",14105.88,2018-10-10 07:00:00,"F",19,"Cabramatta West","NSW",39.87,"e4c851c484af44099c5885e2a1df02b5","CUS-883482547","150.91","-33.89","debit","Wed","14:23:55","14","October"
"9194","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","ac4ad64c-e8b5-4a7d-9b7d-7fff2ae86718","Tonya",7030.44,2018-10-10 07:00:00,"F",27,"Cannington","WA",19.36,"6b40a297412a453e8a066acde526ee56","CUS-3026014945","115.94","-32.02","debit","Wed","14:33:43","14","October"
"9195","authorized","1","ACC-3084464802","145.15","-37.76","POS","e47ba9b4-955d-49f3-b977-dc2977348d17","Susan",9494.79,2018-10-10 07:00:00,"F",19,"Melbourne","VIC",7.59,"3bb581288b824009a37db164f005e42f","CUS-1928710999","144.96","-37.81","debit","Wed","14:43:31","14","October"
"9196","authorized","1","ACC-3317636250","153.02","-27.66","POS","9a78829c-237b-4dd5-ae08-a75eb4095c7a","Kenneth",14131.45,2018-10-10 07:00:00,"M",35,"Ormeau","QLD",48.64,"9bc793a5c02d492eb1d711621d17b68c","CUS-2738291516","153.25","-27.79","debit","Wed","14:53:19","14","October"
"9197","posted",NA,"ACC-2305712452","138.61","-34.89","PAYMENT",NA,"Debra",6138.3,2018-10-10 07:00:00,"F",18,NA,NA,36,"d38d88baeda14a5eaf8a18021df19382","CUS-1842679196",NA,NA,"debit","Wed","15:00:00","15","October"
"9198","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",43658.72,2018-10-10 07:00:00,"M",38,NA,NA,35,"8baea1bc4cea4f389ed8ef81e6067ff9","CUS-3249305314",NA,NA,"debit","Wed","15:00:00","15","October"
"9199","authorized","1","ACC-3741880913","150.50","-23.40","POS","5dff36d2-8931-400a-ab57-8ec3a5e2879c","Ashley",9973.58,2018-10-10 07:00:00,"F",25,"Alpine","NSW",31.23,"07fdc8bc2c8c484c979cc2c118cec8a6","CUS-1220154422","150.52","-34.41","debit","Wed","15:01:59","15","October"
"9200","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","541d1597-0657-48b1-95e4-340c4ba64956","Barry",7582.1,2018-10-10 07:00:00,"M",38,"Nowra","NSW",38.6,"8c6b71f20f4c4701a83fa4dc99888a27","CUS-1604596597","150.6","-34.87","debit","Wed","15:08:14","15","October"
"9201","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","ad7ccfd9-0fb2-47bb-905f-6e1d97945c8c","Jessica",24625.37,2018-10-10 07:00:00,"F",34,"South Nowra","NSW",25.48,"a201085db7ed4064a24827d3011885f9","CUS-1196156254","150.6","-34.91","debit","Wed","15:14:29","15","October"
"9202","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","0a947b4c-ec71-4a34-8f6b-c58b01104ee3","Susan",9480.38,2018-10-10 07:00:00,"F",19,"Chirnside Park","VIC",14.41,"6b608310dcb84589b379524ba5efd963","CUS-1928710999","145.31","-37.76","debit","Wed","15:20:44","15","October"
"9203","authorized","0","ACC-2988263882","145.18","-37.90","SALES-POS","073485ff-1c68-4d35-9961-7e4b026df860","Michael",6375.07,2018-10-10 07:00:00,"M",44,"Melbourne","VIC",133.64,"4a9c3e5b49754a47b98f8f3a5905b4fc","CUS-1233833708","144.97","-37.81","debit","Wed","15:26:59","15","October"
"9204","authorized","1","ACC-1710017148","150.82","-34.01","POS","922e5cd4-6a92-4398-9af8-88226fbae3c6","Michelle",14007.06,2018-10-10 07:00:00,"F",19,"Riverwood","NSW",98.82,"b11ba3c4f45a438ba19c58ff0e2b7789","CUS-883482547","151.06","-33.94","debit","Wed","15:33:14","15","October"
"9205","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","41aa5103-841a-4f87-8cd2-577fe3e2b269","Kenneth",18536.02,2018-10-10 07:00:00,"M",29,"Loganholme","QLD",18.12,"cb1faf868dbc4b95a0425c10c3bcdf32","CUS-261674136","152.87","-30.8","debit","Wed","15:39:29","15","October"
"9206","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","1f03f1d0-3cac-42e7-b949-4efab26faebd","Diana",2059.52,2018-10-10 07:00:00,"F",26,"Bondi Junction","NSW",7,"475f4d7ed322414eb8666da466201c58","CUS-2487424745","151.25","-33.89","debit","Wed","15:45:44","15","October"
"9207","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","9ebd2935-4904-4580-9d45-1c8122e30afc","Diana",2014.41,2018-10-10 07:00:00,"F",26,"Pimpama","QLD",45.11,"ed44d6bcaa864a658320d093a4f7fd2f","CUS-2487424745","153.32","-27.82","debit","Wed","15:51:59","15","October"
"9208","authorized","1","ACC-2171593283","146.94","-36.04","POS","ced48b22-c1bd-4e46-a5f9-2c38832081df","Fernando",15368.34,2018-10-10 07:00:00,"M",19,"Essendon","VIC",23.67,"8edb1cafdb9b4877a2deda3cde0ea84b","CUS-2317998716","144.91","-37.75","debit","Wed","15:58:14","15","October"
