"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9477","authorized","0","ACC-3827517394","151.12","-33.89","SALES-POS","21603b4d-9cda-4f32-9447-29155866c545","Craig",44651.58,2018-10-12 07:00:00,"M",28,"Mona Vale","NSW",32.02,"23a5d2d167724716b8098d0b98ae5e0f","CUS-2663907001","151.3","-33.68","debit","Fri","13:18:06","13","October"
"9478","authorized","0","ACC-1217063613","147.61","-37.82","POS","c585ab9b-68e1-41e0-8033-1caf773e748f","Kimberly",4555.25,2018-10-12 07:00:00,"F",27,"Oakleigh","VIC",16.74,"7a017134204b48d1a2a0b6bcd8e56c1e","CUS-1739931018","145.09","-37.9","debit","Fri","13:36:58","13","October"
"9479","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","ca5ef04b-b754-4355-b724-f05037979c6b","Dustin",7427.17,2018-10-12 07:00:00,"M",28,"Carlton","VIC",9.77,"1fc62a6269444c9bb954dd73d87b4dc6","CUS-1140341822","144.96","-37.8","debit","Fri","13:55:50","13","October"
"9480","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",22666.41,2018-10-12 07:00:00,"F",46,NA,NA,22,"ba5455dee5b74aef8f41944d6eace1aa","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","October"
"9481","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",68304.33,2018-10-12 07:00:00,"M",40,NA,NA,40,"a204851273da4078a30bdd1c707c8d4d","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","October"
"9482","posted",NA,"ACC-2674800293","144.96","-37.69","PAY/SALARY",NA,"Elizabeth",29795.19,2018-10-12 07:00:00,"F",50,NA,NA,1436.98,"ec6752fc867947bb81c32ab42f77f789","CUS-2977593493",NA,NA,"credit","Fri","14:00:00","14","October"
"9483","authorized","1","ACC-1608363396","151.22","-33.87","POS","feaf928b-e0ae-43df-ac8f-e8d1daa7256b","Robert",8772.45,2018-10-12 07:00:00,"M",20,"South Hurstville","NSW",19.57,"0bc507ea527642abb52c82cedc3d76ce","CUS-2688605418","151.11","-33.98","debit","Fri","14:07:25","14","October"
"9484","authorized","1","ACC-1443681913","150.92","-33.77","POS","75af9468-b3e2-4959-b35b-9ea9845d92c6","Ryan",5449.46,2018-10-12 07:00:00,"M",31,"St Leonards","NSW",6.37,"3e989469207b4990a2c784f22d01c094","CUS-3129499595","151.19","-33.82","debit","Fri","14:16:57","14","October"
"9485","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","74a69984-b77e-4702-b1e8-bb6124aff460","Mary",4123.44,2018-10-12 07:00:00,"F",64,"Wagga Wagga","NSW",193.24,"c49729ae652e4228961888731c7f0191","CUS-1654129794","147.35","-35.12","debit","Fri","14:26:28","14","October"
"9486","authorized","1","ACC-2890243754","153.32","-27.93","POS","65e6ea12-42c5-45e0-bf37-3d1448bea1a4","Joseph",1881.96,2018-10-12 07:00:00,"M",37,"Burleigh Heads","QLD",29.07,"57e060a5885a45ea96dd3c1522036b10","CUS-2695611575","153.45","-28.09","debit","Fri","14:35:59","14","October"
"9487","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","e155d0b7-5ba5-463b-b844-84759027eea6","Melissa",9902.12,2018-10-12 07:00:00,"F",30,"Glen Waverley","VIC",741.51,"1ce633669fc540f7906c528f47851d58","CUS-55310383","145.17","-37.89","debit","Fri","14:45:31","14","October"
"9488","authorized","1","ACC-2890243754","153.32","-27.93","POS","4ebc232a-cd11-42f7-88c5-3ac36610bcdc","Joseph",1875.75,2018-10-12 07:00:00,"M",37,"Saint George","QLD",6.21,"c307d5b95c024aa4ac33e4658f18fa12","CUS-2695611575","148.59","-28.04","debit","Fri","14:55:02","14","October"
"9489","posted",NA,"ACC-354106658","151.04","-33.80","PAYMENT",NA,"Christine",13992.53,2018-10-12 07:00:00,"F",39,NA,NA,109,"e4425d6a9494418ca7e1f187bd164716","CUS-2376382098",NA,NA,"debit","Fri","15:00:00","15","October"
"9490","posted",NA,"ACC-182446574","116.06","-32.00","PAY/SALARY",NA,"Tonya",9707.53,2018-10-12 07:00:00,"F",27,NA,NA,2840.15,"a11774ec3da64cff9c2379d8b83bb17e","CUS-3026014945",NA,NA,"credit","Fri","15:00:00","15","October"
"9491","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","b0b80e1c-896a-44ab-aa56-6969c36ebb7d","Diana",1822.15,2018-10-12 07:00:00,"F",26,"Brisbane City","QLD",33.36,"e3d70230e903486ca16e106090eabe05","CUS-2487424745","153.02","-27.47","debit","Fri","15:04:50","15","October"
"9492","authorized","1","ACC-559365433","147.31","-42.88","POS","d7b8f51e-1832-4609-8d34-3e2de4445823","Mary",4099.49,2018-10-12 07:00:00,"F",64,"Wagga Wagga","NSW",23.95,"16536dc772a2428ea3081a1a717f74ef","CUS-1654129794","147.36","-35.12","debit","Fri","15:14:56","15","October"
"9493","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","0686236f-a990-4dc3-8667-f717542465e1","Jessica",28394.6,2018-10-12 07:00:00,"F",34,"West Beach","SA",36.51,"7a9164b31f1c45b9ab7e74a838ac1950","CUS-1196156254","138.52","-34.95","debit","Fri","15:25:03","15","October"
"9494","authorized","1","ACC-1608363396","151.22","-33.87","POS","85d18c6c-df5a-4319-899a-3f498f14afff","Robert",8746.87,2018-10-12 07:00:00,"M",20,"Hurstville","NSW",25.58,"afee8938261d478694ffa3cfcff5b8c7","CUS-2688605418","151.11","-33.97","debit","Fri","15:35:09","15","October"
"9495","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","44ecedc4-5754-41ce-8eae-a1c933b64186","Rhonda",4342.58,2018-10-12 07:00:00,"F",40,"Kearneys Spring","QLD",19.29,"41952154dd02494588a76b502fd38ef7","CUS-1614226872","151.95","-27.59","debit","Fri","15:45:15","15","October"
"9496","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","834d0c36-2c53-4706-a864-db338ddcc31a","Jessica",28381.23,2018-10-12 07:00:00,"F",34,"Narrabundah","ACT",13.37,"541f60d53ad24b26b1c8f2158b07f3bd","CUS-1196156254","149.15","-35.34","debit","Fri","15:55:21","15","October"
"9497","posted",NA,"ACC-3741880913","150.50","-23.40","PAY/SALARY",NA,"Ashley",12061,2018-10-12 07:00:00,"F",25,NA,NA,2282.36,"f5d60ffc7db34721868c1df131dc9297","CUS-1220154422",NA,NA,"credit","Fri","16:00:00","16","October"
"9498","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",18319.44,2018-10-12 07:00:00,"M",40,NA,NA,41,"4a40398f68dd48908e9f3ccb68b48de1","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","October"
"9499","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",18234.44,2018-10-12 07:00:00,"M",40,NA,NA,85,"db9ba7dfd2054b1b88ab2612f9a84e19","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","October"
"9500","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",40313.82,2018-10-12 07:00:00,"M",21,NA,NA,1560.2,"713a5a74c4824397b691e78d168917f4","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","October"
"9501","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",266164.07,2018-10-12 07:00:00,"M",46,NA,NA,190,"c3d2087d0eb244bca6ed3c873d2d8daf","CUS-2370108457",NA,NA,"debit","Fri","16:00:00","16","October"
"9502","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",44608.58,2018-10-12 07:00:00,"M",28,NA,NA,43,"866157feb7914d39844b05a0d6ce228e","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","October"
"9503","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",6588.36,2018-10-12 07:00:00,"F",24,NA,NA,27,"452f59664e444ef59a3eee5a7f70cd2a","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","October"
"9504","authorized","0","ACC-1710017148","150.82","-34.01","POS","c799c273-ce9b-4406-a55e-4b3279fbf2b9","Michelle",13768.65,2018-10-12 07:00:00,"F",19,"Leichhardt","NSW",12.57,"5b2d1c0fef1d4a489c05468d60d747e2","CUS-883482547","151.16","-33.89","debit","Fri","16:08:42","16","October"
"9505","authorized","0","ACC-154431271","153.09","-27.48","SALES-POS","01ff63de-c6a9-4cc2-8f54-4e65912b2d2d","Lori",2167.35,2018-10-12 07:00:00,"F",18,"Gatton","QLD",22.76,"c7c2fb02a83a488ca522c35671fff4dd","CUS-3702001629","152.28","-27.56","debit","Fri","16:24:50","16","October"
"9506","authorized","0","ACC-2674800293","144.96","-37.69","POS","176e7769-03e0-4dc5-bec2-b62fd2b2a3d3","Elizabeth",29763.74,2018-10-12 07:00:00,"F",50,"Doncaster","VIC",31.45,"341c79aaab00496da8e3b01072cd88e1","CUS-2977593493","145.13","-37.79","debit","Fri","16:40:58","16","October"
"9507","authorized","0","ACC-80388494","144.97","-37.42","SALES-POS","2089536e-ac22-4557-9e32-11d7fe1af2ee","Dustin",7411.88,2018-10-12 07:00:00,"M",28,"Melbourne","VIC",15.29,"1aea43affe8048edad275788f310c835","CUS-1140341822","144.96","-37.81","debit","Fri","16:57:05","16","October"
"9508","posted",NA,"ACC-2901672282","255.00","-573.00","PAY/SALARY",NA,"Daniel",11817.46,2018-10-12 07:00:00,"M",22,NA,NA,3328.77,"b3c10e0554f04876b4830d46a45bd62e","CUS-1617121891",NA,NA,"credit","Fri","17:00:00","17","October"
"9509","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",16676.21,2018-10-12 07:00:00,"M",35,NA,NA,2544.76,"6ab73e205b6a44a2a8ace5b339f3d955","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","October"
"9510","posted",NA,"ACC-966140392","147.08","-37.97","PAY/SALARY",NA,"Joseph",10156.85,2018-10-12 07:00:00,"M",21,NA,NA,2572.91,"b4ab76590c4846dda3eab005b49c93e3","CUS-537508723",NA,NA,"credit","Fri","17:00:00","17","October"
"9511","authorized","1","ACC-1598451071","153.41","-27.95","POS","6bbcd84f-2bd6-466b-9084-d0998fe887b2","Diana",1724.71,2018-10-12 07:00:00,"F",26,"Collingwood","VIC",97.44,"bacc0e66fe3341d6a67cf5528f72e196","CUS-2487424745","144.99","-37.8","debit","Fri","17:09:32","17","October"
"9512","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","91cbf9f4-9bfe-4c13-9cb7-2e0615da4936","Diana",1720.29,2018-10-12 07:00:00,"F",26,"Milton","QLD",4.42,"4d13f649628848bd8be3c361b6f626df","CUS-2487424745","153","-27.47","debit","Fri","17:21:09","17","October"
"9513","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","fbb901d4-6d0d-4b7a-9b4e-82cd9ec119d5","Virginia",7651.95,2018-10-12 07:00:00,"F",20,"Mirrabooka","WA",64.82,"7fba56d69f104dcfa367c2dc277dc39c","CUS-127297539","115.86","-31.87","debit","Fri","17:32:47","17","October"
"9514","authorized","0","ACC-2897221629","150.90","-34.37","SALES-POS","2e3869ab-998a-449d-80b1-f2734088b068","Scott",6965.77,2018-10-12 07:00:00,"M",23,"Emerton","NSW",14.66,"0b9ce6e29e0e47ba8fd9aa2be02003ce","CUS-511326734","150.81","-33.74","debit","Fri","17:44:25","17","October"
"9515","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","5381634d-265b-49f6-8725-64d5477b21e1","Debra",5958.48,2018-10-12 07:00:00,"F",18,"North Adelaide","SA",8.43,"f5f25382bb4647fda4134cd9f5133a9e","CUS-1842679196","138.6","-34.91","debit","Fri","17:56:02","17","October"
"9516","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",9893.89,2018-10-12 07:00:00,"F",21,NA,NA,33,"ffa8983324d141bda4b3e5c7184ba816","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","October"
"9517","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",4568.05,2018-10-12 07:00:00,"M",24,NA,NA,53,"a4c47409575c4850b9dd07fa5ce340d3","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","October"
"9518","posted",NA,"ACC-3481401842","115.74","-31.72","INTER BANK",NA,"Tiffany",7544.99,2018-10-12 07:00:00,"F",25,NA,NA,124,"221ed8df974f41f0a7b11489f69b01e8","CUS-1669695324",NA,NA,"debit","Fri","18:00:00","18","October"
"9519","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",21348.89,2018-10-12 07:00:00,"F",38,NA,NA,66,"3229a71fa1d84b0480303c5dc7719f03","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","October"
"9520","authorized","0","ACC-1608363396","151.22","-33.87","POS","4ba2eae7-2e63-44ae-b63f-88b7c2a520c8","Robert",8730.7,2018-10-12 07:00:00,"M",20,"Rydalmere","NSW",16.17,"297ba142bdda4e5db3fe9d28fe5798b8","CUS-2688605418","151.04","-33.81","debit","Fri","18:14:59","18","October"
"9521","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","8b382536-a7ee-4260-933b-8a32348b7eab","Elizabeth",29748.07,2018-10-12 07:00:00,"F",50,"Wheelers Hill","VIC",15.67,"a6a74bd707244cf4ab2e351067865ee4","CUS-2977593493","145.19","-37.91","debit","Fri","18:37:43","18","October"
"9522","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",28318.23,2018-10-12 07:00:00,"F",34,NA,NA,63,"65cf813f53554b6e9cff1573792d48fc","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","October"
"9523","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",7596.95,2018-10-12 07:00:00,"F",20,NA,NA,55,"4a9d4c63fb0a47328ab6db320cffd7cb","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","October"
"9524","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",15278.34,2018-10-12 07:00:00,"M",19,NA,NA,40,"da0272ba6c4c443181eaaef1dabca551","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","October"
"9525","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",4793.69,2018-10-12 07:00:00,"F",35,NA,NA,45,"d2508e55879b40729d4d1a4bb2094807","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","October"
"9526","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",7777.23,2018-10-12 07:00:00,"F",43,NA,NA,178,"e4633a539e684d3eb278f1529b9702a7","CUS-4123612273",NA,NA,"debit","Fri","19:00:00","19","October"
"9527","authorized","1","ACC-80388494","144.97","-37.42","POS","1ce1a016-b4fb-417d-b51f-b7e15466e331","Dustin",7316.02,2018-10-12 07:00:00,"M",28,"Narre Warren South","VIC",95.86,"fb137d1cb85549918b1cadc32de2740d","CUS-1140341822","145.3","-38.03","debit","Fri","19:00:12","19","October"
"9528","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","e66d5666-5938-4a6e-a0f4-1e86409c47a4","Joseph",1862.34,2018-10-12 07:00:00,"M",37,"Burleigh Heads","QLD",13.41,"0eae0ae97e79413b86abe1b39dce7783","CUS-2695611575","153.45","-28.09","debit","Fri","19:10:58","19","October"
"9529","authorized","1","ACC-1516130869","130.84","-12.45","POS","cb021e50-fc33-4d52-9d1c-e17b5c7b277b","Jessica",4752.26,2018-10-12 07:00:00,"F",21,"Darwin","NT",29.64,"143e5c48256b47e4bc2cb9af216eed6c","CUS-325142416","130.84","-12.46","debit","Fri","19:21:43","19","October"
"9530","authorized","1","ACC-559365433","147.31","-42.88","POS","42ade571-5972-4160-9ecb-e0162a305fee","Mary",4009.6,2018-10-12 07:00:00,"F",64,"Belrose","NSW",89.89,"50503dfe120d4713b3866b5a79721a40","CUS-1654129794","151.21","-33.7","debit","Fri","19:32:28","19","October"
"9531","authorized","0","ACC-2528867619","138.58","-34.96","POS","52d79237-141f-417d-a248-23e96427643a","Abigail",17980.01,2018-10-12 07:00:00,"F",40,"Parafield Gardens","SA",19.4,"3e46e999f00b46f3a150438b4bc0f8b0","CUS-2505971401","138.62","-34.79","debit","Fri","19:43:13","19","October"
"9532","authorized","1","ACC-1424176027","151.08","-33.93","SALES-POS","1a597f73-2485-40b0-98fa-6cfccf294adb","Donald",8256.94,2018-10-12 07:00:00,"M",22,"Dover Heights","NSW",4.49,"bd54909b34994e05af0615b704455d02","CUS-3431016847","151.28","-33.88","debit","Fri","19:53:58","19","October"
"9533","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",16711.54,2018-10-12 07:00:00,"M",18,NA,NA,27,"a84ffbb9908d46c5839528e2f34666fb","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","October"
"9534","authorized","1","ACC-2265520058","151.27","-33.85","POS","ddef268d-2cc6-4103-a09c-d69822a4bb53","Catherine",6146,2018-10-12 07:00:00,"F",26,"Sydney","NSW",85.65,"ff2d68b46e6b41ad9d7e92cde00f2cf2","CUS-331942311","151.2","-33.87","debit","Fri","20:06:01","20","October"
"9535","authorized","1","ACC-53508546","150.62","-33.76","POS","99b83958-65d2-4d5a-8895-e99a38d43dc3","Kimberly",5878.47,2018-10-12 07:00:00,"F",35,"Mount Druitt","NSW",17.78,"50bb27d59967429fa35f8fa9aa197a7f","CUS-72755508","150.82","-33.77","debit","Fri","20:19:43","20","October"
"9536","authorized","0","ACC-1608363396","151.22","-33.87","SALES-POS","f3b4bd0d-e7c0-4f4f-b826-e32a1b92ee61","Robert",8677.44,2018-10-12 07:00:00,"M",20,"Macquarie Fields","NSW",53.26,"c4cc2347b8e749bb8e776080cdb478c6","CUS-2688605418","150.89","-33.99","debit","Fri","20:33:25","20","October"
"9537","authorized","1","ACC-3741880913","150.50","-23.40","POS","fe89d1fa-f803-47e8-aa9b-ec996ce2593e","Ashley",11975.79,2018-10-12 07:00:00,"F",25,"Braemar","NSW",85.21,"df14ed901e7e42faac7b2aa178f8d464","CUS-1220154422","150.49","-34.43","debit","Fri","20:47:07","20","October"
"9538","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",7527.95,2018-10-12 07:00:00,"F",20,NA,NA,69,"b256ed2c3fdf4074b134c51529c26201","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","October"
"9539","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",57305.32,2018-10-12 07:00:00,"M",78,NA,NA,38,"3f7fb98294414457b4bfa84f622bc5c2","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","October"
"9540","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",11251.39,2018-10-12 07:00:00,"M",31,NA,NA,29,"13311aca1a2e40f3a3110c86e87f3f8a","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","October"
"9541","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",15228.34,2018-10-12 07:00:00,"M",19,NA,NA,50,"7508f2ba4af6445dbbb1930d10d3a311","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","October"
"9542","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",5671.13,2018-10-12 07:00:00,"M",30,NA,NA,23,"4d177efefe2d4168a29fd5b8041b9da8","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","October"
"9543","authorized","1","ACC-2988263882","145.18","-37.90","SALES-POS","2d3f9099-eb95-48d7-8e34-ef4c4f1e492b","Michael",6861.7,2018-10-12 07:00:00,"M",44,"Cremorne","VIC",68.54,"d46093eaa10e4df98e37c27aeb81203e","CUS-1233833708","144.99","-37.83","debit","Fri","21:00:25","21","October"
"9544","authorized","1","ACC-2890243754","153.32","-27.93","POS","41179464-a548-45e4-b684-71de31becfd6","Joseph",1848.36,2018-10-12 07:00:00,"M",37,"Burleigh Heads","QLD",13.98,"d7a337cf41b841b1b2267945f74692d2","CUS-2695611575","153.44","-28.1","debit","Fri","21:07:37","21","October"
"9545","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","c8c5a63c-993b-4f10-9905-efc03c2be02c","Michelle",13751,2018-10-12 07:00:00,"F",19,"Balwyn North","VIC",17.65,"862c216278c54d03b322809065bd9e89","CUS-883482547","145.07","-37.79","debit","Fri","21:14:49","21","October"
"9546","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","f66d88b2-a9de-4413-85d2-57b960504668","Kimberly",5103.74,2018-10-12 07:00:00,"F",24,"Pascoe Vale South","VIC",18.75,"ced1ba5b22f942b0af53da2200b14c16","CUS-3378712515","144.94","-37.75","debit","Fri","21:22:00","21","October"
"9547","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","cf2ac034-f61a-4c17-9312-09d5c68fecb3","Diana",1712.88,2018-10-12 07:00:00,"F",26,"Southport","QLD",7.41,"63ca4b2f8838453bb41e108f348b805b","CUS-2487424745","153.42","-27.97","debit","Fri","21:29:12","21","October"
"9548","authorized","1","ACC-3485804958","138.52","-35.01","POS","22d331b1-9ed2-4b15-adc2-97000f6143e5","Jessica",28288.97,2018-10-12 07:00:00,"F",34,"Mannum","SA",29.26,"71c0124865414c37ad1f2cf276648fcf","CUS-1196156254","139.3","-34.91","debit","Fri","21:36:24","21","October"
"9549","authorized","1","ACC-1217063613","147.61","-37.82","SALES-POS","5a214e57-7e9b-4ec0-942c-fb2d891eb607","Kimberly",4548.19,2018-10-12 07:00:00,"F",27,"Maribyrnong","VIC",7.06,"3944fc8bbb5e4272a21a0a6547656ef3","CUS-1739931018","144.89","-37.77","debit","Fri","21:43:35","21","October"
"9550","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f3c386d7-c74f-4eb5-ad11-71607fcdbb71","Diana",1692.25,2018-10-12 07:00:00,"F",26,"Sydney","NSW",20.63,"a4353a9f843649648c8f67f087ddb956","CUS-2487424745","151.21","-33.87","debit","Fri","21:50:47","21","October"
"9551","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","165ae310-aa9e-43b6-b875-f996db6586bd","Nathaniel",11280.39,2018-10-12 07:00:00,"M",31,"Brisbane City","QLD",34.41,"54f77d872d1a4c7bac131cd20587c90a","CUS-2083971310","153.03","-27.47","debit","Fri","21:57:59","21","October"
"9552","authorized","1","ACC-1598451071","153.41","-27.95","POS","f3c386d7-c74f-4eb5-ad11-71607fcdbb71","Diana",1670.9,2018-10-12 07:00:00,"F",26,"Sydney","NSW",21.35,"ccd32985a8a24cf68172184191edd759","CUS-2487424745","151.21","-33.87","debit","Fri","22:14:41","22","October"
"9553","authorized","1","ACC-1037050564","153.10","-27.66","POS","0bde4a33-7719-4033-8965-afa54b09e4d0","Rhonda",4317.2,2018-10-12 07:00:00,"F",40,"Logan Village","QLD",25.38,"f03d58b9159048f7a87ba4355a9ea75b","CUS-1614226872","153.11","-27.77","debit","Fri","22:35:06","22","October"
"9554","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","64d7ed6b-30c0-4da8-befb-c4e26aaa29a0","Kimberly",5079.8,2018-10-12 07:00:00,"F",24,"Stafford Heights","QLD",23.94,"3fa8821edc974a379a658aa47c5975cc","CUS-3378712515","153.01","-27.4","debit","Fri","22:55:30","22","October"
"9555","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",4527.05,2018-10-12 07:00:00,"M",24,NA,NA,41,"39dc22cd31b14ec2af1bf39e59551096","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","October"
"9556","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","d114f678-d67d-48b2-ad90-3652b6f9abb1","Diana",1596.98,2018-10-12 07:00:00,"F",26,"Biggera Waters","QLD",73.92,"22082d99985643479a9f9dd1e02b0313","CUS-2487424745","153.41","-27.93","debit","Fri","23:15:35","23","October"
"9557","authorized","1","ACC-2265520058","151.27","-33.85","POS","c1468f3e-98a2-4758-bb44-c537d180b3ce","Catherine",6070.61,2018-10-12 07:00:00,"F",26,"Frenchs Forest","NSW",75.39,"ec0a64a60e01442ab4704e620d882325","CUS-331942311","151.22","-33.75","debit","Fri","23:35:35","23","October"
"9558","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","e584a39f-cb3b-4fee-9339-77e0c3891804","Robert",8665.7,2018-10-12 07:00:00,"M",20,"Hoxton Park","NSW",11.74,"67d058e5ee8b43c39c8fa17b55eb9518","CUS-2688605418","150.85","-33.92","debit","Fri","23:55:35","23","October"
"9559","authorized","1","ACC-1608363396","151.22","-33.87","POS","611783f0-977f-45d3-a38e-2d8640ff3491","Robert",8653.68,2018-10-13 07:00:00,"M",20,"New Town","SA",12.02,"c9a22ba287a348c6a2cc2201fcb5b99c","CUS-2688605418","137.69","-33.96","debit","Sat","00:38:59","00","October"
"9560","authorized","1","ACC-3485804958","138.52","-35.01","POS","d27e703a-643d-4198-beb5-20e3a78b8fe9","Jessica",28271.89,2018-10-13 07:00:00,"F",34,"Fullarton","SA",17.08,"d806f96b3408404bb319a8ce253c06ae","CUS-1196156254","138.63","-34.96","debit","Sat","01:14:08","01","October"
"9561","authorized","0","ACC-3100725361","145.73","-17.03","POS","9ffd3b45-7307-455d-a4a2-b9a3052f4b4e","Ronald",5143.38,2018-10-13 07:00:00,"M",25,"Artarmon","NSW",39.75,"b9737e8f6e20427199bb343635f4d8a2","CUS-2178051368","151.19","-33.81","debit","Sat","01:38:32","01","October"
"9562","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",7518.99,2018-10-13 07:00:00,"F",25,NA,NA,26,"93b7f8f1914244c6b6391fbbcc5d21df","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","October"
"9563","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",5813.11,2018-10-13 07:00:00,"M",20,NA,NA,168,"c14de83bb5894ecdaf2d5a737a6817a7","CUS-3325710106",NA,NA,"debit","Sat","02:00:00","02","October"
"9564","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","bb114176-22b5-4fc2-b6cb-3878142c3e20","Diana",1578.42,2018-10-13 07:00:00,"F",26,"Moonie","QLD",18.56,"52e0f8c2bf1b4c2497d7519e76318403","CUS-2487424745","150.25","-27.76","debit","Sat","02:03:52","02","October"
