"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9565","authorized","0","ACC-2681137560","151.11","-33.99","SALES-POS","f67d0426-a4c2-4605-9746-97aeaf78ce49","Nathaniel",11231.72,2018-10-13 07:00:00,"M",31,"Milperra","NSW",19.67,"bf66124eea074f02ae521e93abafcfee","CUS-2083971310","150.99","-33.94","debit","Sat","02:36:07","02","October"
"9566","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","ac6123d5-7a69-4fd0-836f-d9a76a8c42e9","Craig",44573.59,2018-10-13 07:00:00,"M",28,"Mosman","NSW",34.99,"0a1e915dd9c84e5f9fd0281d1f9062e6","CUS-2663907001","151.24","-33.82","debit","Sat","03:07:52","03","October"
"9567","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","31a30bb3-a932-4136-8299-09974f55b62e","Kimberly",5066.58,2018-10-13 07:00:00,"F",24,"Moonee Ponds","VIC",13.22,"a7bf24da0ff147b894d2712f9596fd59","CUS-3378712515","144.91","-37.77","debit","Sat","03:38:10","03","October"
"9568","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",40285.82,2018-10-13 07:00:00,"M",21,NA,NA,28,"69f96ab93a3d47d8a38289a3d81aa58b","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","October"
"9569","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","2af7f5b7-490c-40de-a49e-2b16d26d7d12","Virginia",7474.41,2018-10-13 07:00:00,"F",20,"Perth","WA",53.54,"d7218593ad164fdeb05047f016d477e5","CUS-127297539","115.87","-31.96","debit","Sat","04:04:54","04","October"
"9570","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","7d0d7b19-47f9-42a2-8ce5-3f78159cd2ba","Abigail",17971.04,2018-10-13 07:00:00,"F",40,"Morphett Vale","SA",8.97,"268f53ff6a384304ad9b2b9bc1eb0292","CUS-2505971401","138.52","-35.12","debit","Sat","04:22:27","04","October"
"9571","authorized","1","ACC-3689607373","115.79","-31.79","POS","5605b47f-95a3-4928-826d-a1e3a78be850","Virginia",7450.95,2018-10-13 07:00:00,"F",20,"Spearwood","WA",23.46,"991d1ca129a24b1ebc14aae4d030cdc4","CUS-127297539","115.78","-32.1","debit","Sat","04:39:59","04","October"
"9572","authorized","1","ACC-3879258709","143.83","-37.66","POS","cdcef1bf-8c51-4c37-8986-efdb22d06bd8","Natasha",201986.71,2018-10-13 07:00:00,"F",40,"Richmond","VIC",15,"10aa7601c4dc48d89f1cfab3c79538c9","CUS-527400765","145","-37.82","debit","Sat","04:57:32","04","October"
"9573","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",11205.72,2018-10-13 07:00:00,"M",31,NA,NA,26,"e93c45e515fd412a8e21435d7e656133","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","October"
"9574","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",21303.89,2018-10-13 07:00:00,"F",38,NA,NA,45,"f5dbf9ead72c4dbe985c696a91c99be3","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","October"
"9575","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",15583.88,2018-10-13 07:00:00,"F",23,NA,NA,43,"ec65a16adac346a6ab205b9e0bdb0864","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","October"
"9576","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",40529.2,2018-10-13 07:00:00,"M",42,NA,NA,37,"a909d14233ca413b943b7370a8b86884","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","October"
"9577","posted",NA,"ACC-559365433","147.31","-42.88","INTER BANK",NA,"Mary",3849.6,2018-10-13 07:00:00,"F",64,NA,NA,160,"2287273605f140a7b01ba834b1bfd72d","CUS-1654129794",NA,NA,"debit","Sat","06:00:00","06","October"
"9578","posted",NA,"ACC-1608363396","151.22","-33.87","PAYMENT",NA,"Robert",8518.68,2018-10-13 07:00:00,"M",20,NA,NA,135,"9e53bdae658b486c937853fb6d131035","CUS-2688605418",NA,NA,"debit","Sat","06:00:00","06","October"
"9579","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","78db6d3e-1d87-4fc5-9c22-893cd4de9fa9","Barry",7312.8,2018-10-13 07:00:00,"M",38,"Kilkenny","SA",11.1,"6d77ffeaef4b4e4dbde94433f068cf1c","CUS-1604596597","138.55","-34.88","debit","Sat","06:34:32","06","October"
"9580","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",4673.69,2018-10-13 07:00:00,"F",35,NA,NA,120,"b09f824fef3041628bbb9aa78ab8dccc","CUS-2650223890",NA,NA,"debit","Sat","07:00:00","07","October"
"9581","authorized","1","ACC-1799207998","150.68","-33.79","POS","d61e3bf3-f827-4835-8329-3764a722bf51","Susan",9104.07,2018-10-13 07:00:00,"F",20,"North Sydney","NSW",18.2,"31671f7e17064719a42b1e6e290b499b","CUS-164374203","151.21","-33.84","debit","Sat","07:29:59","07","October"
"9582","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","e888ea98-4249-485d-a03d-531742ecbfad","Catherine",5998.13,2018-10-13 07:00:00,"F",26,"Bella Vista","NSW",72.48,"b6e8d68e22c94c44bff01086404cb4ae","CUS-331942311","150.95","-33.74","debit","Sat","08:03:35","08","October"
"9583","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","e50eccbe-413c-4568-8cc9-fad43171dfb4","Joseph",1839.31,2018-10-13 07:00:00,"M",37,"Southport","QLD",9.05,"55df2f8efabd4c9381a975f171f8ed05","CUS-2695611575","153.42","-27.97","debit","Sat","08:16:24","08","October"
"9584","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","b5b469fb-774c-4bc8-97e0-23f0e8042869","Natasha",201970.98,2018-10-13 07:00:00,"F",40,"Toorak","VIC",15.73,"d27459ea65614d819ddca57c8c691081","CUS-527400765","145.01","-37.84","debit","Sat","08:29:13","08","October"
"9585","authorized","1","ACC-1598451071","153.41","-27.95","POS","a51a2d8c-7322-49ca-9914-a89010a78d7b","Diana",1568.34,2018-10-13 07:00:00,"F",26,"Southport","QLD",10.08,"8c46b1c47ce94f12ad323c11fec3d2f6","CUS-2487424745","153.42","-27.97","debit","Sat","08:42:03","08","October"
"9586","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","2c2fc391-9300-4fc4-907b-a30ed711f4c9","Richard",15443.83,2018-10-13 07:00:00,"M",24,"Browns Plains","QLD",31.95,"746af3cbaff44fb59509f47134491de0","CUS-51506836","153.05","-27.66","debit","Sat","08:54:52","08","October"
"9587","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",15429.88,2018-10-13 07:00:00,"F",23,NA,NA,154,"d9d044a5f5124b0b89643c5878a47387","CUS-2500783281",NA,NA,"debit","Sat","09:00:00","09","October"
"9588","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",43558.67,2018-10-13 07:00:00,"M",38,NA,NA,1981,"dbad97d9f6844a10a60190709b1a4db9","CUS-3249305314",NA,NA,"debit","Sat","09:00:00","09","October"
"9589","posted",NA,"ACC-1243371644","150.90","-33.78","PAYMENT",NA,"Gregory",5084.09,2018-10-13 07:00:00,"M",42,NA,NA,194,"dd32d9d45e9d45c1aa9ff18403cb2718","CUS-3904958894",NA,NA,"debit","Sat","09:00:00","09","October"
"9590","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","541d1597-0657-48b1-95e4-340c4ba64956","Barry",7275.26,2018-10-13 07:00:00,"M",38,"Nowra","NSW",37.54,"f4d705c0a2814ac5bd6e224040d97196","CUS-1604596597","150.6","-34.87","debit","Sat","09:05:02","09","October"
"9591","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","932b9301-65da-4718-aa78-679daba791fb","Renee",21287.82,2018-10-13 07:00:00,"F",38,"Doncaster","VIC",16.07,"95258e9a809d4dbabafa22f6fc80ffec","CUS-2206365095","145.13","-37.78","debit","Sat","09:13:26","09","October"
"9592","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","db9467d3-6379-446a-9698-d5941e42aa43","Kimberly",5856.33,2018-10-13 07:00:00,"F",35,"North Ryde","NSW",22.14,"c6eb072339974a5abc9d8c584b22e584","CUS-72755508","151.12","-33.78","debit","Sat","09:21:50","09","October"
"9593","authorized","1","ACC-574997646","150.79","-33.64","POS","ca436ce2-8e1e-4daa-a158-8440fb237a92","Mackenzie",5251.05,2018-10-13 07:00:00,"F",18,"Richmond","NSW",17.42,"2a7da956a8c74fa6924c09d8d40052c0","CUS-586638664","150.75","-33.6","debit","Sat","09:30:15","09","October"
"9594","authorized","0","ACC-2305712452","138.61","-34.89","SALES-POS","181e7b16-a5db-4137-8e80-177b221278be","Debra",5932.95,2018-10-13 07:00:00,"F",18,"Griffith","ACT",25.53,"4cd47985b4684c3696d7b41061dbfd26","CUS-1842679196","149.14","-35.32","debit","Sat","09:38:39","09","October"
"9595","authorized","1","ACC-1217063613","147.61","-37.82","SALES-POS","71608821-0caf-49b2-a851-1591d212ac27","Kimberly",4533.69,2018-10-13 07:00:00,"F",27,"Bundoora","VIC",14.5,"0f9a96053fa149099da7cfc137bb39c1","CUS-1739931018","145.07","-37.7","debit","Sat","09:47:03","09","October"
"9596","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","0440addd-59e8-4f45-89c2-31da2ef8c5a5","Virginia",7434.74,2018-10-13 07:00:00,"F",20,"Hillarys","WA",16.21,"2ff27cbcac464440a824f51617b163d1","CUS-127297539","115.74","-31.83","debit","Sat","09:55:27","09","October"
"9597","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",10022.85,2018-10-13 07:00:00,"M",21,NA,NA,134,"cbf53693cce54aad8efe350256110117","CUS-537508723",NA,NA,"debit","Sat","10:00:00","10","October"
"9598","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",5206.05,2018-10-13 07:00:00,"F",18,NA,NA,45,"0634e04a70d14f57a36a6f6345f234f1","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","October"
"9599","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","5295910b-9e69-4b4a-b2dd-3061a6b9d75d","Kimberly",5048.39,2018-10-13 07:00:00,"F",24,"Mount Waverley","VIC",18.19,"91bd6f68c8b448f196cb681d7a578699","CUS-3378712515","145.15","-37.88","debit","Sat","10:10:13","10","October"
"9600","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","c6e68256-60d6-4a60-863f-722d05e45826","Kimberly",5845.47,2018-10-13 07:00:00,"F",35,"Carlingford","NSW",10.86,"9b16b1e469e44e20b92fe59d471dd2f9","CUS-72755508","151.04","-33.78","debit","Sat","10:32:26","10","October"
"9601","authorized","1","ACC-1598451071","153.41","-27.95","POS","b0b80e1c-896a-44ab-aa56-6969c36ebb7d","Diana",1536.42,2018-10-13 07:00:00,"F",26,"Brisbane City","QLD",31.92,"c8001c56e14d47eeaeb97adf924cfb43","CUS-2487424745","153.02","-27.47","debit","Sat","10:54:39","10","October"
"9602","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",12371.05,2018-10-13 07:00:00,"F",34,NA,NA,79,"bc88b8019fd94243920f93eea34858db","CUS-1147642491",NA,NA,"debit","Sat","11:00:00","11","October"
"9603","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",11188.72,2018-10-13 07:00:00,"M",31,NA,NA,17,"3887665996d745e5a70445b885341f85","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","October"
"9604","authorized","0","ACC-3879258709","143.83","-37.66","POS","ab172039-8566-4f8b-b5e7-7fb38e91dbff","Natasha",201953.04,2018-10-13 07:00:00,"F",40,"Sunbury","VIC",17.94,"6e806a98152a43c2abce9c6fb57ef622","CUS-527400765","144.73","-37.58","debit","Sat","11:06:07","11","October"
"9605","authorized","1","ACC-1973887809","115.78","-31.90","POS","728e9e20-c242-44fa-9da3-ac6ae8930cc7","Antonio",7587.43,2018-10-13 07:00:00,"M",26,"Stirling","WA",30.18,"400085bd108b492b93d1b31862345103","CUS-1646621553","115.81","-31.88","debit","Sat","11:14:11","11","October"
"9606","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","d16fcb3b-638a-49a8-8ddf-8d0d7836197a","Diana",1521.03,2018-10-13 07:00:00,"F",26,"Murwillumbah","NSW",15.39,"286e7edee3e54fe09b335208cd66c7c8","CUS-2487424745","153.4","-28.33","debit","Sat","11:22:15","11","October"
"9607","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","30e848ee-308c-48df-a898-12619658e06c","Kimberly",5031.92,2018-10-13 07:00:00,"F",24,"Southbank","VIC",16.47,"793d7a03132146b19627c4f692fd719e","CUS-3378712515","144.96","-37.82","debit","Sat","11:30:19","11","October"
"9608","authorized","1","ACC-1598451071","153.41","-27.95","POS","fceeee93-a526-44e9-a3fb-5a1106555656","Diana",1495.37,2018-10-13 07:00:00,"F",26,"Elanora","QLD",25.66,"ebc87b03c1d14e65aabfd97caf5e10d1","CUS-2487424745","153.45","-28.13","debit","Sat","11:38:23","11","October"
"9609","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","8b9cc894-d0b1-4ea8-b71f-2d3f2763cc31","Jeffrey",5659.92,2018-10-13 07:00:00,"M",30,"Toowong","QLD",11.21,"413f70cd6da74072b45d26f567d65026","CUS-860700529","152.99","-27.48","debit","Sat","11:46:27","11","October"
"9610","authorized","1","ACC-574997646","150.79","-33.64","POS","f5fa6091-a464-4f01-b563-4a3cba0ae50c","Mackenzie",5176.61,2018-10-13 07:00:00,"F",18,"Katanning","WA",29.44,"56f3bc7cfb3944a3a52aba5a8eb20016","CUS-586638664","117.56","-33.69","debit","Sat","11:54:30","11","October"
"9611","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",17775.04,2018-10-13 07:00:00,"F",40,NA,NA,196,"4a595c9140b0410096de0a01495c6dd6","CUS-2505971401",NA,NA,"debit","Sat","12:00:00","12","October"
"9612","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",18880.24,2018-10-13 07:00:00,"M",42,NA,NA,45,"883cd0ec3f7f4248b517fe63e519d44a","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","October"
"9613","authorized","0","ACC-2681137560","151.11","-33.99","POS","b8a35e86-bc08-47e5-9038-3aef46739c4e","Nathaniel",11179.75,2018-10-13 07:00:00,"M",31,"Wetherill Park","NSW",8.97,"461ea072a8a3493facdea6cc00700d46","CUS-2083971310","150.9","-33.86","debit","Sat","12:05:36","12","October"
"9614","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","54b18f6b-0ab1-4f24-bd8c-95dae51ad526","James",12337.32,2018-10-13 07:00:00,"M",28,"Clermont","QLD",52.93,"8fe15cfb91fd4f029d9fc7ac75ebb559","CUS-4023861240","147.65","-22.8","debit","Sat","12:23:09","12","October"
"9615","authorized","1","ACC-2305712452","138.61","-34.89","POS","ab523591-340e-4293-ae1e-da2cb9d08dd4","Debra",5906.7,2018-10-13 07:00:00,"F",18,"Mira Mar","WA",26.25,"14a89162915444dd9468f9d328d3ec37","CUS-1842679196","117.89","-35.02","debit","Sat","12:40:42","12","October"
"9616","authorized","0","ACC-3689607373","115.79","-31.79","SALES-POS","16c87798-f575-410d-a5db-68d7c691d3b5","Virginia",7266.58,2018-10-13 07:00:00,"F",20,"Claremont","WA",168.16,"6de9bcc66cc24b32b80e2f3d3cdaa179","CUS-127297539","115.79","-31.98","debit","Sat","12:58:14","12","October"
"9617","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",11541.98,2018-10-13 07:00:00,"M",35,NA,NA,44,"0b3424f80f5045da938f5639f34c38fb","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","October"
"9618","authorized","1","ACC-3881031190","149.19","-21.15","POS","7d773c0a-fcfb-4c25-a130-ed817c7792f2","Richard",9008.97,2018-10-13 07:00:00,"M",37,"Queanbeyan","NSW",73.37,"8530266f95d54f5c9ba65b32ed81a105","CUS-3201519139","149.23","-35.35","debit","Sat","13:16:21","13","October"
"9619","authorized","1","ACC-3881031190","149.19","-21.15","POS","692cd3d5-4a16-42b6-be6d-dd50ec2d482e","Richard",8991.57,2018-10-13 07:00:00,"M",37,"Weston","ACT",17.4,"63e2fcc1fe29461c84135628fd256b80","CUS-3201519139","149.05","-35.34","debit","Sat","13:34:32","13","October"
"9620","authorized","1","ACC-2988263882","145.18","-37.90","SALES-POS","c853cedf-5ab2-4252-a20f-51b76de236e6","Michael",6846.09,2018-10-13 07:00:00,"M",44,"Melton","VIC",15.61,"ddeba821a05c4205ae87e45199255eb1","CUS-1233833708","144.6","-37.69","debit","Sat","13:52:43","13","October"
"9621","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",16666.54,2018-10-13 07:00:00,"M",18,NA,NA,45,"ef01d8ff845947d3a7f51478aa3bd3e6","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","October"
"9622","authorized","1","ACC-3881031190","149.19","-21.15","SALES-POS","322f7d42-fd9c-4e99-896b-28b6eb1473b0","Richard",8790.04,2018-10-13 07:00:00,"M",37,"Fortitude Valley","QLD",201.53,"2078b950455c4408b15b72a850590909","CUS-3201519139","153.03","-27.46","debit","Sat","14:04:52","14","October"
"9623","authorized","1","ACC-3881031190","149.19","-21.15","SALES-POS","c6eccae1-6d7c-4f5d-9cdf-d718f1a4b9e1","Richard",8708.12,2018-10-13 07:00:00,"M",37,"Queanbeyan","ACT",81.92,"685db1ba99124617b7cb76281095fbae","CUS-3201519139","149.23","-35.37","debit","Sat","14:13:00","14","October"
"9624","authorized","1","ACC-2988263882","145.18","-37.90","POS","60098adb-5a6a-46c8-ae27-f9837e4405ea","Michael",6819.46,2018-10-13 07:00:00,"M",44,"Melbourne","VIC",26.63,"47e319b2142b46f5892fc57e87c49869","CUS-1233833708","144.95","-37.82","debit","Sat","14:21:08","14","October"
"9625","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","b709a204-da73-41e7-bcf4-fefec011912e","Joseph",10005.49,2018-10-13 07:00:00,"M",21,"Oakleigh South","VIC",17.36,"6c1b202f0c9143adafdca48301ae3a70","CUS-537508723","145.1","-37.93","debit","Sat","14:29:16","14","October"
"9626","authorized","1","ACC-3021093232","149.83","-29.47","POS","4d4a87fc-a840-450f-ac8d-d96c7bc5ec31","Melissa",9850.2,2018-10-13 07:00:00,"F",30,"Macquarie Park","NSW",51.92,"f67f79b99d9142259d1bad49bc07abc0","CUS-55310383","151.13","-33.79","debit","Sat","14:37:23","14","October"
"9627","authorized","1","ACC-3485804958","138.52","-35.01","POS","9618e4cc-51ea-4f62-ad61-44da07772d73","Jessica",28253.66,2018-10-13 07:00:00,"F",34,"Adelaide","SA",18.23,"401dd90f4cc34d00b968f2dbb454ac09","CUS-1196156254","138.61","-34.93","debit","Sat","14:45:31","14","October"
"9628","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","dd2927c4-ccc2-4aa7-be03-ca93ae8f77ad","Joseph",1820.58,2018-10-13 07:00:00,"M",37,"Aratula","QLD",18.73,"6da0e003626e4b4aabc59c9fbf242c4d","CUS-2695611575","152.55","-27.98","debit","Sat","14:53:39","14","October"
"9629","authorized","1","ACC-958000567","130.90","-12.37","POS","fe257a32-9aaf-4689-a309-23d952424071","Sandra",8440.64,2018-10-13 07:00:00,"F",34,"Melbourne","VIC",58.78,"8f1f3089d76c45398812ea3feebcc970","CUS-4142663097","144.96","-37.82","debit","Sat","15:02:05","15","October"
"9630","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","3ab50da1-b4b6-418c-a5f2-bf841f68f183","Jeffrey",5648.35,2018-10-13 07:00:00,"M",30,"Spring Hill","QLD",11.57,"358d798e718f47678d1ba4aa7c17d8cd","CUS-860700529","153.03","-27.46","debit","Sat","15:11:37","15","October"
"9631","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","e4e8d16b-e81c-48c5-8164-d6aa85aa746d","Richard",15408.1,2018-10-13 07:00:00,"M",24,"Deception Bay","QLD",35.73,"192fd0cdaeb24ca6a993bb75a055795e","CUS-51506836","153.03","-27.19","debit","Sat","15:21:08","15","October"
"9632","authorized","1","ACC-1903037542","153.05","-27.61","POS","be1e094b-a748-494b-a2c3-32b3e7c39b92","Jeffrey",5269.59,2018-10-13 07:00:00,"M",30,"Keperra","QLD",378.76,"60cd5db52ca14684b2da0268da73faf1","CUS-860700529","152.95","-27.42","debit","Sat","15:30:39","15","October"
"9633","authorized","1","ACC-1799207998","150.68","-33.79","POS","ece08a7e-6a89-44ae-9241-abffc730d154","Susan",9095.51,2018-10-13 07:00:00,"F",20,"North Sydney","NSW",8.56,"be63980e6ee447318180ffad10cf9569","CUS-164374203","151.21","-33.84","debit","Sat","15:40:11","15","October"
"9634","authorized","0","ACC-819621312","145.04","-37.85","SALES-POS","de97b8b9-1816-4f66-ba7e-3df5e621e634","Michele",8718.74,2018-10-13 07:00:00,"F",30,"Melbourne","VIC",15.03,"c86319c87e9649f0a0e6a959f8053b77","CUS-1271030853","144.96","-37.81","debit","Sat","15:49:42","15","October"
"9635","authorized","0","ACC-1598451071","153.41","-27.95","POS","97f098ef-0fd9-4cb1-94d2-a68d8446ca6c","Diana",1487.44,2018-10-13 07:00:00,"F",26,"Ballina","NSW",7.93,"ca2151ddd06d475ab4e67f8cb225e7d0","CUS-2487424745","153.56","-28.87","debit","Sat","15:59:14","15","October"
"9636","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",9222.26,2018-10-13 07:00:00,"M",69,NA,NA,17,"f6c61597a7e94b73ba0788edff0253da","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","October"
"9637","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",16645.54,2018-10-13 07:00:00,"M",18,NA,NA,21,"9fd5890017cf428c838ea27bac989b7a","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","October"
"9638","authorized","1","ACC-1279356312","144.79","-37.73","POS","e580dea9-e35f-41f4-8e67-ceea503ba044","Tyler",10189.72,2018-10-13 07:00:00,"M",44,"Armadale","VIC",30.54,"3cbda1b6aeb84489aa3bf87979af4d6a","CUS-1892177589","145.03","-37.86","debit","Sat","16:15:04","16","October"
"9639","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","3fa0b67e-f7f9-462f-8175-b50057e8f016","Renee",21269.66,2018-10-13 07:00:00,"F",38,"Kensington","VIC",18.16,"56623f2d2dc841ef9e94c4e1e329bada","CUS-2206365095","144.93","-37.79","debit","Sat","16:31:28","16","October"
"9640","authorized","1","ACC-3233697971","151.04","-33.77","POS","46b96575-6bd4-4a5f-a115-3f796a24b3dc","Robin",12359.74,2018-10-13 07:00:00,"F",34,"Lidcombe","NSW",11.31,"e32853adb0534cea843f8672ead23e83","CUS-1147642491","151.05","-33.88","debit","Sat","16:47:52","16","October"
"9641","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",12288.32,2018-10-13 07:00:00,"M",28,NA,NA,49,"7c26bfdd383e4df39ecab13666a9f347","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","October"
"9642","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","60e9b106-b850-43fd-bfcc-c66d5493f91a","Rhonda",4303.03,2018-10-13 07:00:00,"F",40,"Upper Mount Gravatt","QLD",14.17,"6840a3ef50ad481e81e880780e550ccd","CUS-1614226872","153.08","-27.56","debit","Sat","17:02:47","17","October"
"9643","authorized","0","ACC-3485804958","138.52","-35.01","POS","2d3f9099-eb95-48d7-8e34-ef4c4f1e492b","Jessica",28194.44,2018-10-13 07:00:00,"F",34,"Cremorne","VIC",59.22,"39befb3e34e946ab80dc2371c0111672","CUS-1196156254","144.99","-37.83","debit","Sat","17:13:32","17","October"
"9644","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","8bfd095a-2403-4c09-8ce5-31b670b46931","Nathaniel",11158.31,2018-10-13 07:00:00,"M",31,"Nannup","WA",21.44,"351ed8ea697543799bb3385a9662f4ce","CUS-2083971310","115.76","-33.98","debit","Sat","17:24:18","17","October"
"9645","authorized","1","ACC-3879258709","143.83","-37.66","POS","7baf9be2-e6b7-465b-af92-a4313e361902","Natasha",201936.08,2018-10-13 07:00:00,"F",40,"Carlton","VIC",16.96,"f8d4c39289db43d9a017b928d8169669","CUS-527400765","144.96","-37.8","debit","Sat","17:35:03","17","October"
"9646","authorized","0","ACC-2897221629","150.90","-34.37","SALES-POS","ae5f353c-afd0-4ed5-a4e3-d8b5bf48b5ec","Scott",6927.61,2018-10-13 07:00:00,"M",23,"Adelaide","SA",38.16,"d3a8055b36f049bdae27ef2f48aaea1b","CUS-511326734","138.6","-34.92","debit","Sat","17:45:48","17","October"
"9647","authorized","1","ACC-2890243754","153.32","-27.93","POS","a5406597-256d-4bf1-8e72-fbda5b43f872","Joseph",1815.8,2018-10-13 07:00:00,"M",37,"Ashmore","QLD",4.78,"22e4a10f0867414d843f3f782b7010c5","CUS-2695611575","153.38","-27.98","debit","Sat","17:56:33","17","October"
"9648","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",8423.64,2018-10-13 07:00:00,"F",34,NA,NA,17,"d2f3166c0fba44a0b1fe6575872174ba","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","October"
"9649","authorized","1","ACC-3481401842","115.74","-31.72","POS","71a4a4c9-03e7-439c-9398-4ad37d33f07f","Tiffany",7493.85,2018-10-13 07:00:00,"F",25,"Kardinya","WA",25.14,"a581b3ef898e4d9e9352b180dbaec3d3","CUS-1669695324","115.82","-32.07","debit","Sat","18:14:09","18","October"
"9650","authorized","1","ACC-3881031190","149.19","-21.15","POS","b01312d6-4a99-41de-a09a-ab5cce65148c","Richard",7585.04,2018-10-13 07:00:00,"M",37,"Fyshwick","ACT",1123.08,"77ee1fe1b72747588f248222643fbe0e","CUS-3201519139","149.18","-35.32","debit","Sat","18:34:59","18","October"
