"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9651","authorized","1","ACC-3481401842","115.74","-31.72","POS","2c24f9fd-bb73-4def-873a-372793029d02","Tiffany",7478.71,2018-10-13 07:00:00,"F",25,"Withers","WA",15.14,"671c9153931641f2b643613d8b39ca6e","CUS-1669695324","115.63","-33.36","debit","Sat","18:55:49","18","October"
"9652","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",7481.43,2018-10-13 07:00:00,"M",26,NA,NA,106,"e83879abeae3494eadbccac40ef1b5c5","CUS-1646621553",NA,NA,"debit","Sat","19:00:00","19","October"
"9653","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","3c3d907e-bd5d-4980-a7f4-2f4309747497","Robin",12264.97,2018-10-13 07:00:00,"F",34,"Surry Hills","NSW",94.77,"3c37ba340b1c48c9b9c24afa2a640c1c","CUS-1147642491","151.21","-33.89","debit","Sat","19:08:19","19","October"
"9654","authorized","1","ACC-2890243754","153.32","-27.93","POS","02ff41e2-1467-4011-b51e-24653d658e2f","Joseph",1795.74,2018-10-13 07:00:00,"M",37,"Tamborine Mountain","QLD",20.06,"a5daa34992774a2badb837dcb19c1a9f","CUS-2695611575","153.19","-27.92","debit","Sat","19:18:44","19","October"
"9655","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","6b6f922a-8f7b-4708-a8b8-4054423556da","Diana",1477.92,2018-10-13 07:00:00,"F",26,"Beaudesert","QLD",9.52,"7fdd305e0f594cbcb5d0fed929498e66","CUS-2487424745","152.99","-27.98","debit","Sat","19:29:09","19","October"
"9656","authorized","0","ACC-3233697971","151.04","-33.77","POS","4fd067c9-5565-4282-b701-6352d677ad14","Robin",12227.23,2018-10-13 07:00:00,"F",34,"Northmead","NSW",37.74,"eb0fc62f5d844c9094d19a0efe81746a","CUS-1147642491","150.99","-33.79","debit","Sat","19:39:34","19","October"
"9657","authorized","1","ACC-2674800293","144.96","-37.69","POS","ed7e8df5-6d0b-42d7-8d51-d13b14d191a7","Elizabeth",29697.92,2018-10-13 07:00:00,"F",50,"South Yarra","VIC",50.15,"53c17ca876c0484e89878f04774f907e","CUS-2977593493","144.99","-37.84","debit","Sat","19:49:59","19","October"
"9658","posted",NA,"ACC-1598451071","153.41","-27.95","PAYMENT",NA,"Diana",839.09,2018-10-13 07:00:00,"F",26,NA,NA,612,"e1f4baa126f0411a959a1b47a47df91a","CUS-2487424745",NA,NA,"debit","Sat","20:00:00","20","October"
"9659","posted",NA,"ACC-1608363396","151.22","-33.87","PAYMENT",NA,"Robert",7730.68,2018-10-13 07:00:00,"M",20,NA,NA,788,"f491ffb2ab114df8b2142eb6e8fbb460","CUS-2688605418",NA,NA,"debit","Sat","20:00:00","20","October"
"9660","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",5003.92,2018-10-13 07:00:00,"F",24,NA,NA,28,"319492e629a048a582966b028c0ae951","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","October"
"9661","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","3647e656-341b-4fc7-b46e-d4b5fd2c93d4","James",12140.66,2018-10-13 07:00:00,"M",28,"Alexandria","NSW",147.66,"da1fa5af0ed54c20906cd47ddc220d05","CUS-4023861240","151.2","-33.9","debit","Sat","20:00:16","20","October"
"9662","authorized","1","ACC-3879258709","143.83","-37.66","POS","b9d9cd38-eb94-41c8-b10c-8e286b4911fc","Natasha",201923.77,2018-10-13 07:00:00,"F",40,"Brunswick","VIC",12.31,"6a8f0c4a909d4d95a1180dbdd0380bba","CUS-527400765","144.96","-37.78","debit","Sat","20:07:13","20","October"
"9663","authorized","1","ACC-1799207998","150.68","-33.79","POS","f59a5ea2-676b-4dfb-b3c3-6067527949cb","Susan",9080.41,2018-10-13 07:00:00,"F",20,"North Sydney","NSW",15.1,"68099e712bcd474db2bb19207269951b","CUS-164374203","151.21","-33.84","debit","Sat","20:14:09","20","October"
"9664","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","340abbb7-b018-44ee-b9df-b85b6fc355c5","Susan",9068.79,2018-10-13 07:00:00,"F",20,"Seven Hills","NSW",11.62,"e60712237de8474095185ff8ddd30059","CUS-164374203","150.93","-33.78","debit","Sat","20:21:06","20","October"
"9665","authorized","1","ACC-3100725361","145.73","-17.03","POS","2feea8be-52d3-474f-84ea-413303995b49","Ronald",5120.57,2018-10-13 07:00:00,"M",25,"Glen Iris","VIC",22.81,"31cea425b9e34221b6f657f10bb078cb","CUS-2178051368","145.07","-37.86","debit","Sat","20:28:03","20","October"
"9666","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","beeb6931-4e16-45cc-a6e0-30c23cf76d55","Diana",1464.51,2018-10-13 07:00:00,"F",26,"Arundel","QLD",13.41,"05e65952579f43939897ff5fb5f1f25d","CUS-2487424745","153.35","-27.95","debit","Sat","20:34:59","20","October"
"9667","authorized","1","ACC-1037050564","153.10","-27.66","POS","d0c7916f-8b9d-40b9-9b22-a284b23ba128","Rhonda",4276.81,2018-10-13 07:00:00,"F",40,"Morningside","QLD",26.22,"59f05647f6e04dc6a44950cdfea6753b","CUS-1614226872","153.07","-27.47","debit","Sat","20:41:56","20","October"
"9668","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",5832.69,2018-10-13 07:00:00,"F",43,"Eden","NSW",26.19,"67102c935fd54dfcaf45aec6d543d0b4","CUS-2599279756","149.9","-37.06","debit","Sat","20:48:53","20","October"
"9669","authorized","1","ACC-1598451071","153.41","-27.95","POS","75bc053a-5e96-464f-aa7f-2986c71ebcd3","Diana",1451.09,2018-10-13 07:00:00,"F",26,"Helensvale","QLD",13.42,"30409ff808b64ae183dcecd2c4c34eab","CUS-2487424745","153.34","-27.92","debit","Sat","20:55:49","20","October"
"9670","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",22638.41,2018-10-13 07:00:00,"F",46,NA,NA,28,"e9f8d2970ad544f798607fa174662623","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","October"
"9671","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","2924b4f3-fcad-486e-98ec-928c1c1c60df","Rhonda",4257.3,2018-10-13 07:00:00,"F",40,"Victoria Point","QLD",19.51,"e730df538d4c42f1b12d8012e2d2bd56","CUS-1614226872","153.28","-27.59","debit","Sat","21:01:44","21","October"
"9672","authorized","1","ACC-1443681913","150.92","-33.77","POS","b3da314c-23c2-4218-9ab2-d88265311a10","Ryan",5440.29,2018-10-13 07:00:00,"M",31,"Little Bay","NSW",9.17,"5ca11c8f46dd444bbc6295a4840cefe7","CUS-3129499595","151.25","-33.98","debit","Sat","21:06:05","21","October"
"9673","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","17f91531-5815-4314-9c84-544e54325088","Sandra",8381.47,2018-10-13 07:00:00,"F",34,"North Lakes","NT",42.17,"da583a3218124036834d2a12e3515239","CUS-4142663097","130.91","-12.4","debit","Sat","21:10:26","21","October"
"9674","authorized","1","ACC-2014856841","144.99","-37.90","POS","20350a17-ead5-464b-bea9-5cbf33362de2","Patrick",266029.46,2018-10-13 07:00:00,"M",46,"Oakleigh","VIC",134.61,"2a418b4f470349dfa920747dd18555a8","CUS-2370108457","145.09","-37.9","debit","Sat","21:14:46","21","October"
"9675","authorized","0","ACC-1598451071","153.41","-27.95","POS","803f3eb6-97e0-4d0f-961f-53168b5de7f5","Diana",827.45,2018-10-13 07:00:00,"F",26,"Woongoolba","QLD",11.64,"36597fc52cdd4ab5aa3877b0da5291e8","CUS-2487424745","153.33","-27.76","debit","Sat","21:19:07","21","October"
"9676","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","9b9d10fe-0f09-45c3-9369-6c41ef328689","Richard",15399.28,2018-10-13 07:00:00,"M",24,"West End","QLD",8.82,"094fa2c8b80845e598d7df930cc67f78","CUS-51506836","153.01","-27.49","debit","Sat","21:23:28","21","October"
"9677","authorized","1","ACC-2890243754","153.32","-27.93","POS","9da67af2-16ee-4b61-a58f-ee570f7468cc","Joseph",1776.22,2018-10-13 07:00:00,"M",37,"Calamvale","QLD",19.52,"9040338cca7647c7ae9443270ea77051","CUS-2695611575","153.05","-27.61","debit","Sat","21:27:49","21","October"
"9678","authorized","1","ACC-4059612845","130.98","-12.49","SALES-POS","a0fbbd7f-a6e2-480c-982b-d9597568d42a","Jonathan",61504.05,2018-10-13 07:00:00,"M",38,"Humpty Doo","NT",71.42,"667337ee6fd34f92a277368433329db0","CUS-495599312","131.1","-12.57","debit","Sat","21:32:10","21","October"
"9679","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","ae25e03e-2770-49f2-b1e1-4474577c194f","Renee",21233.65,2018-10-13 07:00:00,"F",38,"Croydon","VIC",36.01,"bca6082943b94ed0b454ded26f19c5b4","CUS-2206365095","145.27","-37.79","debit","Sat","21:36:31","21","October"
"9680","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","3148f5c1-0e76-466e-9c35-bef02039f53c","Natasha",201904.4,2018-10-13 07:00:00,"F",40,"Doncaster East","VIC",19.37,"459c764adf9a46f799ef33d0660df867","CUS-527400765","145.16","-37.79","debit","Sat","21:40:52","21","October"
"9681","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","e1b3c433-30f3-401a-845b-6f88747e1078","Diana",820.55,2018-10-13 07:00:00,"F",26,"Helensvale","QLD",6.9,"a1d858b466bd4a6b8a91b81ae6b8892f","CUS-2487424745","153.32","-27.91","debit","Sat","21:45:13","21","October"
"9682","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","f7c2a095-4198-46b8-ad74-5eeba70e6766","Antonio",7415.71,2018-10-13 07:00:00,"M",26,"Sydney","NSW",65.72,"7a64ffa5f47e41b5b02d68a2ed67efdb","CUS-1646621553","151.21","-33.87","debit","Sat","21:49:33","21","October"
"9683","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","e2f1b9d5-38ab-42ae-a7e5-0fea756f62b8","Ryan",5423.12,2018-10-13 07:00:00,"M",31,"Mortdale","NSW",17.17,"3d4a542d73d54d4686882973d3e68436","CUS-3129499595","151.08","-33.97","debit","Sat","21:53:54","21","October"
"9684","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","4aa0c78c-a22c-4e9a-94aa-babed2d402d6","Diana",814.83,2018-10-13 07:00:00,"F",26,"Cannon Hill","QLD",5.72,"6b7f62117e54403e9df1d4ac799fc102","CUS-2487424745","153.1","-27.47","debit","Sat","21:58:15","21","October"
"9685","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",9038.79,2018-10-13 07:00:00,"F",20,NA,NA,30,"55b858d9176041bfb019bf5b203959c3","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","October"
"9686","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",12056.66,2018-10-13 07:00:00,"M",28,NA,NA,84,"200c776206e54337b0c93746eb57e0dc","CUS-4023861240",NA,NA,"debit","Sat","22:00:00","22","October"
"9687","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","b246c316-ff28-4c47-b242-735a17f0c35f","Virginia",7242.7,2018-10-13 07:00:00,"F",20,"Midland","WA",23.88,"6041c30a60fb4b17bc72d6aec0feac40","CUS-127297539","116.01","-31.89","debit","Sat","22:08:49","22","October"
"9688","authorized","0","ACC-2674800293","144.96","-37.69","POS","5e7e7bf9-49f9-4a68-bde4-edf09a454dc9","Elizabeth",29683.78,2018-10-13 07:00:00,"F",50,"Melbourne","VIC",14.14,"3be5b85a241848839c2435d8f8b7732f","CUS-2977593493","144.97","-37.82","debit","Sat","22:23:31","22","October"
"9689","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","f72a23be-91b8-4e7a-8c4e-c35e1e951250","Rhonda",4239.33,2018-10-13 07:00:00,"F",40,"Cleveland","QLD",17.97,"b0c501307f0844e9a624fa5721b52381","CUS-1614226872","153.27","-27.53","debit","Sat","22:38:14","22","October"
"9690","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","20b15d3d-0122-4861-b452-a6be606f4a48","Edward",10629.25,2018-10-13 07:00:00,"M",19,"Adelaide","SA",22.12,"7e9774cc1611481b99d9a5c8366ca60c","CUS-443776336","138.6","-34.93","debit","Sat","22:52:56","22","October"
"9691","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",265986.46,2018-10-13 07:00:00,"M",46,NA,NA,43,"7751c77e762445d1a47cf24921e066ed","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","October"
"9692","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",7404.54,2018-10-13 07:00:00,"F",47,NA,NA,24,"137cf6f7f8a043bc982e012f1ad9468d","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","October"
"9693","authorized","1","ACC-38923874","151.27","-33.90","SALES-POS","ac62ecb6-25a5-4f34-8f2a-38b989b57519","Ryan",43519.67,2018-10-13 07:00:00,"M",38,"Randwick","NSW",39,"c42a94535e344fddb1d2d352b99305a7","CUS-3249305314","151.24","-33.91","debit","Sat","23:09:37","23","October"
"9694","authorized","0","ACC-1652235822","144.89","-37.81","POS","1f03f1d0-3cac-42e7-b949-4efab26faebd","Renee",21223.37,2018-10-13 07:00:00,"F",38,"Bondi Junction","NSW",10.28,"de4b798fe2854045878194fce8b77aa4","CUS-2206365095","151.25","-33.89","debit","Sat","23:28:08","23","October"
"9695","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","4952a8a3-2d57-4286-b32c-381a3e8c0f59","Jeffrey",5248.89,2018-10-13 07:00:00,"M",30,"Loganholme","QLD",20.7,"cbcb098ead5d4bcb9559980c10f2ac50","CUS-860700529","153.19","-27.67","debit","Sat","23:46:39","23","October"
"9696","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","789529cd-d84d-4dcd-b900-d0179cd7f092","Jeffrey",5231.35,2018-10-14 07:00:00,"M",30,"Milton","QLD",17.54,"30798f563297427e99885f9c9ea28c02","CUS-860700529","153.01","-27.47","debit","Sun","00:17:29","00","October"
"9697","authorized","1","ACC-3689607373","115.79","-31.79","POS","49511063-f9fa-4731-be59-bf0843aced37","Virginia",7221.11,2018-10-14 07:00:00,"F",20,"Ballajura","WA",21.59,"c638143c46a14e1583e7f375b0294eed","CUS-127297539","115.91","-31.85","debit","Sun","01:05:36","01","October"
"9698","authorized","1","ACC-3481401842","115.74","-31.72","POS","a7c6ec83-1423-4978-83b4-3e3c35528bba","Tiffany",7474.5,2018-10-14 07:00:00,"F",25,"Murrurundi","NSW",4.21,"dc82892850134f489ee633138fd3960e","CUS-1669695324","150.84","-31.76","debit","Sun","01:23:09","01","October"
"9699","authorized","1","ACC-2673069055","152.99","-27.49","POS","ac40cd87-00ca-438f-ac36-14401d17aedb","Richard",15386.03,2018-10-14 07:00:00,"M",24,"Clontarf","QLD",13.25,"e1b818a69f904e4d90e1ae3c57abe187","CUS-51506836","153.08","-27.26","debit","Sun","01:40:42","01","October"
"9700","authorized","1","ACC-3485804958","138.52","-35.01","POS","c3c59d36-40bc-4aab-99cd-473c5711f05a","Jessica",28109.87,2018-10-14 07:00:00,"F",34,"Nowra","NSW",84.57,"944b9f8b6d234f0bbd03812eb827de48","CUS-1196156254","150.6","-34.88","debit","Sun","01:58:14","01","October"
"9701","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",10729.23,2018-10-14 07:00:00,"M",22,NA,NA,25,"3fa5b6e832c445c1a02c840a3fde967e","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","October"
"9702","authorized","1","ACC-958000567","130.90","-12.37","POS","5941cc0a-79e8-452f-a976-c4e9d2723ff9","Sandra",8363.23,2018-10-14 07:00:00,"F",34,"Darwin City","NT",18.24,"d953afad3807449da57da27a8c67074e","CUS-4142663097","130.84","-12.46","debit","Sun","02:33:19","02","October"
"9703","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",12054.23,2018-10-14 07:00:00,"F",34,NA,NA,173,"612459a9f42144eaa66f77a471f6f562","CUS-1147642491",NA,NA,"debit","Sun","03:00:00","03","October"
"9704","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",11681.46,2018-10-14 07:00:00,"M",22,NA,NA,136,"bb93fec7842c4f95a86f83bbb76a0a0c","CUS-1617121891",NA,NA,"debit","Sun","03:00:00","03","October"
"9705","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",53609.3,2018-10-14 07:00:00,"M",22,NA,NA,36,"158a306059914efe91e0f23409ca20be","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","October"
"9706","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",3190.46,2018-10-14 07:00:00,"F",30,NA,NA,149,"0b71c400c157435c8d4fec363c282726","CUS-497688347",NA,NA,"debit","Sun","03:00:00","03","October"
"9707","authorized","0","ACC-1683215619","138.67","-34.86","SALES-POS","c6aeaa3c-4147-4de5-9c95-f7f883a13901","Barry",7254.06,2018-10-14 07:00:00,"M",38,"Hindmarsh","SA",21.2,"27fc9774dae8489483e2093b315049c8","CUS-1604596597","138.57","-34.9","debit","Sun","03:13:19","03","October"
"9708","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",4498.69,2018-10-14 07:00:00,"F",35,NA,NA,175,"4b700d3e637a45709dd65f967620ef1b","CUS-2650223890",NA,NA,"debit","Sun","04:00:00","04","October"
"9709","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",19641.4,2018-10-14 07:00:00,"M",43,NA,NA,71,"9f633bbe5ec34cfead8d7ca72a4051a0","CUS-3142625864",NA,NA,"debit","Sun","04:00:00","04","October"
"9710","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",4965.92,2018-10-14 07:00:00,"F",24,NA,NA,38,"fd7b6a03a67f42d7a40310a9211511e5","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","October"
"9711","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","1ea473e9-35af-4c45-997c-b4e15ebddec8","Edward",10610.99,2018-10-14 07:00:00,"M",19,"Karrinyup","WA",18.26,"b84b83a3a69342159c6cd06cb8f3d59a","CUS-443776336","115.77","-31.87","debit","Sun","04:00:37","04","October"
"9712","authorized","1","ACC-3827517394","151.12","-33.89","POS","fb24053d-5522-4646-bdc7-71130114e96c","Craig",44565.8,2018-10-14 07:00:00,"M",28,"Chatswood","NSW",7.79,"b817f17a77ac4353999e47463c97f5a5","CUS-2663907001","151.18","-33.8","debit","Sun","04:31:52","04","October"
"9713","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",28078.87,2018-10-14 07:00:00,"F",34,NA,NA,31,"6932a9ef8af34a96b4a114bf5df7de76","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","October"
"9714","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",3819.6,2018-10-14 07:00:00,"F",64,NA,NA,30,"acaf620c9734465a86c93ec134f2b35c","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","October"
"9715","authorized","1","ACC-2107684084","145.03","-37.88","SALES-POS","67e5bcbe-a2ad-400c-9b57-c539e50838e3","Richard",10720.57,2018-10-14 07:00:00,"M",22,"Melbourne","VIC",8.66,"4c2c19cde0864dc68eae91825ee16f29","CUS-2283904812","144.96","-37.82","debit","Sun","05:19:59","05","October"
"9716","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",68265.33,2018-10-14 07:00:00,"M",40,NA,NA,39,"4846a0dd40714e85aa4be946954e477c","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","October"
"9717","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",5764.11,2018-10-14 07:00:00,"M",20,NA,NA,49,"dd3882258e584539bd1cdc4b0f13960e","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","October"
"9718","authorized","1","ACC-1973887809","115.78","-31.90","POS","fdb3eafd-8082-4657-8fdf-acaa5f3fded9","Antonio",7409.34,2018-10-14 07:00:00,"M",26,"Forrestfield","WA",6.37,"4d29586571df410f9d6c6b6175d43780","CUS-1646621553","116.01","-31.99","debit","Sun","07:03:10","07","October"
"9719","authorized","0","ACC-1799207998","150.68","-33.79","POS","25392b6e-96a5-4167-831e-000cf9de0332","Susan",8989.34,2018-10-14 07:00:00,"F",20,"Lane Cove","NSW",49.45,"6426ca33ee874ea2b92ccc1837750e3b","CUS-164374203","151.15","-33.82","debit","Sun","07:25:54","07","October"
"9720","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","340599d7-55b0-49a7-b725-c847bdc33feb","Natasha",201886.59,2018-10-14 07:00:00,"F",40,"Gisborne","VIC",17.81,"c595df80d81846a59e6fd5d88b0f6c64","CUS-527400765","144.59","-37.49","debit","Sun","07:48:38","07","October"
"9721","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",10687.57,2018-10-14 07:00:00,"M",22,NA,NA,33,"f46450d2f3ad4ffcb0c64c5cf96e7927","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","October"
"9722","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","611783f0-977f-45d3-a38e-2d8640ff3491","Nathaniel",11148.9,2018-10-14 07:00:00,"M",31,"New Town","SA",9.41,"4f22ed30ea3b4ebb80c6c4275fe14aae","CUS-2083971310","137.69","-33.96","debit","Sun","08:10:52","08","October"
"9723","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","af436251-02a4-45d4-bcde-267b5cf1a562","Barry",7224.94,2018-10-14 07:00:00,"M",38,"South Nowra","NSW",29.12,"ff55cc01969e4f528dd082749a8cc35d","CUS-1604596597","150.6","-34.91","debit","Sun","08:32:36","08","October"
"9724","authorized","0","ACC-1903037542","153.05","-27.61","POS","4362e2ee-6761-413a-b056-2070f9a2d964","Jeffrey",5217.8,2018-10-14 07:00:00,"M",30,"Carina","QLD",13.55,"7f632439c0fe4209ad1aafc259cce96d","CUS-860700529","153.1","-27.5","debit","Sun","08:54:20","08","October"
"9725","authorized","1","ACC-90814749","151.68","-32.98","POS","d5dd999e-95ce-436f-a70b-a259910ef210","Christopher",11483.9,2018-10-14 07:00:00,"M",35,"Hamilton","NSW",58.08,"1131a9886eb44e85bbbaf3dec4cbeb8a","CUS-1896554896","151.75","-32.92","debit","Sun","09:06:22","09","October"
"9726","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","216044bb-76d9-48b1-a10b-8a59145b1bb6","Mackenzie",5168.05,2018-10-14 07:00:00,"F",18,"Mount Colah","NSW",8.56,"4f9b62b2a96d4f11a68486fc9333aef0","CUS-586638664","151.11","-33.68","debit","Sun","09:14:59","09","October"
"9727","authorized","1","ACC-80388494","144.97","-37.42","POS","1ac9bf19-2ef1-483c-aad6-f3318830519d","Dustin",7291.88,2018-10-14 07:00:00,"M",28,"Wantirna South","VIC",24.14,"e55e9dd25f2b40eaa46818b545eed815","CUS-1140341822","145.22","-37.88","debit","Sun","09:23:37","09","October"
"9728","authorized","0","ACC-2014856841","144.99","-37.90","SALES-POS","2a979fe3-2afe-4ef3-9ec5-7bec899dd3d4","Patrick",265971.62,2018-10-14 07:00:00,"M",46,"Eastwood","VIC",14.84,"4c6a670793a64cf096b14df499c82db5","CUS-2370108457","147.63","-37.81","debit","Sun","09:32:14","09","October"
"9729","authorized","0","ACC-1973887809","115.78","-31.90","POS","710459ea-daa7-4bca-b763-33d53c09d8d6","Antonio",7385.12,2018-10-14 07:00:00,"M",26,"Myaree","WA",24.22,"39c9f7d9898745a9a15ac62002a15d52","CUS-1646621553","115.81","-32.04","debit","Sun","09:40:51","09","October"
"9730","authorized","1","ACC-1652235822","144.89","-37.81","POS","acb279e4-d129-4863-84b6-61f86cceebb8","Renee",21193.81,2018-10-14 07:00:00,"F",38,"Vermont South","VIC",29.56,"f868a86342fb48b9a89cf8059716e8cf","CUS-2206365095","145.18","-37.86","debit","Sun","09:49:28","09","October"
"9731","authorized","1","ACC-3827517394","151.12","-33.89","POS","f60c5da7-4777-45fd-a7cc-a7e875124a61","Craig",44544.77,2018-10-14 07:00:00,"M",28,"Canterbury","NSW",21.03,"c37f2d1c19a04d5e8adeabb85f736fe4","CUS-2663907001","151.11","-33.91","debit","Sun","09:58:06","09","October"
"9732","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",40243.82,2018-10-14 07:00:00,"M",21,NA,NA,42,"7b0ed7d652674adca08ed946ee6c2795","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","October"
"9733","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","4f448c60-c35f-4fac-ab36-22a162787b90","Michele",8685.29,2018-10-14 07:00:00,"F",30,"Melton","VIC",33.45,"556d6678bc8647d1998e62e39b2cadb9","CUS-1271030853","144.58","-37.68","debit","Sun","10:08:23","10","October"
"9734","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","d2f77f77-a2e6-4288-ac29-97e23e224f94","Tiffany",7456.32,2018-10-14 07:00:00,"F",25,"Greenwood","WA",18.18,"8e5e238f92c14b578a4cd674324b3db4","CUS-1669695324","115.81","-31.83","debit","Sun","10:19:08","10","October"
"9735","authorized","1","ACC-3021093232","149.83","-29.47","POS","0c1ffe7f-8a0e-4d5f-b91d-78577b9b40a2","Melissa",9826.89,2018-10-14 07:00:00,"F",30,"Bega","NSW",23.31,"55a957595ac842d4aecfd5e24902e8ba","CUS-55310383","149.84","-36.67","debit","Sun","10:29:53","10","October"
"9736","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","e232c1e0-14e3-4a49-9b80-b7d6b0ce7a42","Elizabeth",29647.71,2018-10-14 07:00:00,"F",50,"Fitzroy","VIC",36.07,"7f33160bfe7640439984c75c78c070aa","CUS-2977593493","144.98","-37.79","debit","Sun","10:40:38","10","October"
