"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9737","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","2c63709e-b73e-4e47-8d45-898cb136ec42","Jessica",28048.55,2018-10-14 07:00:00,"F",34,"Belconnen","ACT",30.32,"53f2280217b845bc82874e679c4ad598","CUS-1196156254","149.07","-35.24","debit","Sun","10:51:23","10","October"
"9738","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",11894.23,2018-10-14 07:00:00,"F",34,NA,NA,160,"39ec7b24dee441d781bbf810a2f91999","CUS-1147642491",NA,NA,"debit","Sun","11:00:00","11","October"
"9739","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",44501.42,2018-10-14 07:00:00,"M",28,NA,NA,28,"e15bd2fe0b8d4f5196aea5de5f231c00","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","October"
"9740","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",19610.4,2018-10-14 07:00:00,"M",43,NA,NA,31,"f896cc4171f64d6895d5d8c7273470b4","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","October"
"9741","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",32655.21,2018-10-14 07:00:00,"F",43,NA,NA,38,"f3ee67d6a5ed4c7f9f7d36a9dd8aa0cc","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","October"
"9742","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",12022.66,2018-10-14 07:00:00,"M",28,NA,NA,34,"c567d4b6def6498182599e342cea291f","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","October"
"9743","authorized","0","ACC-1608363396","151.22","-33.87","POS","b6fc7027-f291-4a0a-8cbb-d68a036040bd","Robert",7707.35,2018-10-14 07:00:00,"M",20,"Kojonup","WA",23.33,"51df44b42ea1475ea19051c5b611ebc4","CUS-2688605418","117.16","-33.83","debit","Sun","11:01:36","11","October"
"9744","authorized","0","ACC-602667573","151.23","-33.96","SALES-POS","440aadf4-f844-4bae-bb38-1f728c78a00d","Michael",18229.33,2018-10-14 07:00:00,"M",40,"North Sydney","NSW",5.11,"f931d00f442a42668fafff487c7689ba","CUS-2031327464","151.21","-33.84","debit","Sun","11:09:40","11","October"
"9745","authorized","0","ACC-3481401842","115.74","-31.72","SALES-POS","d75b1665-af5d-40ca-a3c1-146e3225dbab","Tiffany",7442.24,2018-10-14 07:00:00,"F",25,"Laurieton","NSW",14.08,"49a022b61b334fb79e43ee4f060887f3","CUS-1669695324","152.8","-31.65","debit","Sun","11:17:44","11","October"
"9746","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","917cd761-d5c5-45c8-a607-3fc2e75b00c5","Michael",18180.92,2018-10-14 07:00:00,"M",40,"Hillsdale","NSW",48.41,"ecc3c0a99f2942b79734b3cf1ea4a895","CUS-2031327464","151.22","-33.95","debit","Sun","11:25:48","11","October"
"9747","authorized","1","ACC-1217063613","147.61","-37.82","POS","6a6c7c64-28f0-4286-8cd0-bffeaa33972c","Kimberly",4510.78,2018-10-14 07:00:00,"F",27,"Clermont","QLD",22.91,"426a54c4b0a743c0a2fedbb42a96907a","CUS-1739931018","147.64","-22.82","debit","Sun","11:33:52","11","October"
"9748","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","0c9a9567-20b6-4917-8e4e-df4b42940e3f","Jeffrey",5208.14,2018-10-14 07:00:00,"M",30,"Wilsonton","QLD",9.66,"ea2b671bf7b74aa49e9c17a891866d6e","CUS-860700529","151.93","-27.55","debit","Sun","11:41:56","11","October"
"9749","authorized","1","ACC-3771436525","145.04","-37.92","POS","4533f924-6d16-48cc-b96b-d784a2473fb9","Derek",5756.27,2018-10-14 07:00:00,"M",20,"Windsor Gardens","SA",7.84,"d8e222086c4144ff801ca11b81c0c360","CUS-3325710106","138.65","-34.86","debit","Sun","11:49:59","11","October"
"9750","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","073720e7-ba74-49ce-b6a4-ac273edf39e0","Craig",44529.42,2018-10-14 07:00:00,"M",28,"Glenbrook","NSW",15.35,"9b11c7c5240c477a8e35ec91876bbe46","CUS-2663907001","150.62","-33.77","debit","Sun","11:58:03","11","October"
"9751","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",10568.37,2018-10-14 07:00:00,"M",19,NA,NA,37,"ebbbe70e6f094a25a1a9605c96a3be00","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","October"
"9752","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","b7771d5f-e430-48ee-8671-9db06345ec35","Robert",7695.44,2018-10-14 07:00:00,"M",20,"Westmead","NSW",11.91,"354e7a57e31e424ea161853fcaf2c00b","CUS-2688605418","150.99","-33.8","debit","Sun","12:12:52","12","October"
"9753","authorized","1","ACC-2249586092","115.98","-32.07","POS","79d19617-a0e2-4300-8e32-d100b1a677d0","Edward",10605.37,2018-10-14 07:00:00,"M",19,"Victoria Park","WA",5.62,"157f398ca6d144b988771b4487b20f81","CUS-443776336","115.9","-31.96","debit","Sun","12:29:49","12","October"
"9754","authorized","0","ACC-354106658","151.04","-33.80","SALES-POS","26731ba8-e9ac-4898-9747-6374079c8510","Christine",13941.39,2018-10-14 07:00:00,"F",39,"Blacktown","NSW",51.14,"5585690f6b6a4109b034da059a8a2956","CUS-2376382098","150.92","-33.78","debit","Sun","12:46:46","12","October"
"9755","posted",NA,"ACC-414431115","142.77","-37.06","PAYMENT",NA,"Amy",5660.69,2018-10-14 07:00:00,"F",43,NA,NA,172,"50ccbe9499d843d3916186b23ef091ef","CUS-2599279756",NA,NA,"debit","Sun","13:00:00","13","October"
"9756","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","a990f275-7350-4c47-818f-cbf1aa71bf84","Ronald",5110.05,2018-10-14 07:00:00,"M",25,"Cairns City","QLD",10.52,"565a95a01c724b6bafeaea5406712d58","CUS-2178051368","145.75","-16.88","debit","Sun","13:03:51","13","October"
"9757","authorized","1","ACC-1652235822","144.89","-37.81","POS","496bc96a-4a77-47e6-ad1d-0782db826584","Renee",21169.49,2018-10-14 07:00:00,"F",38,"Melton West","VIC",24.32,"30e3c1b1756c43de9e7067e149dc94af","CUS-2206365095","144.57","-37.69","debit","Sun","13:21:24","13","October"
"9758","authorized","0","ACC-1998563091","149.03","-35.25","SALES-POS","4f333982-d8b3-400b-abee-a60dab451977","David",18841.12,2018-10-14 07:00:00,"M",42,"Woodcroft","SA",39.12,"b0ea578a60514f01bffd36269ce96115","CUS-3395687666","138.55","-35.1","debit","Sun","13:38:56","13","October"
"9759","authorized","0","ACC-1222300524","151.23","-33.94","POS","1be15a76-9a7e-4a85-99cf-f065b1dc9591","Michael",1358.8,2018-10-14 07:00:00,"M",38,"Hurstville","NSW",33.77,"fa0d33ea41ce4037a269679c06f3a1f3","CUS-2142601169","151.1","-33.97","debit","Sun","13:56:29","13","October"
"9760","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",16605.54,2018-10-14 07:00:00,"M",18,NA,NA,40,"ac9d7aac52da458fb9702e0eeec0505a","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","October"
"9761","authorized","0","ACC-602667573","151.23","-33.96","SALES-POS","dafef863-245b-47b6-9e0b-e94a31e52a03","Michael",18162.84,2018-10-14 07:00:00,"M",40,"Zetland","NSW",18.08,"ae79b58e994c4d8791d4c79eb29d1e67","CUS-2031327464","151.21","-33.91","debit","Sun","14:06:43","14","October"
"9762","authorized","1","ACC-3021093232","149.83","-29.47","POS","79f70d82-40bc-4e16-a74d-f2545bb6f3dd","Melissa",9798.08,2018-10-14 07:00:00,"F",30,"Narrabri","NSW",28.81,"b442b9dc2bb24569b51e504bd18cf9b4","CUS-55310383","149.76","-30.35","debit","Sun","14:15:07","14","October"
"9763","authorized","0","ACC-3481401842","115.74","-31.72","POS","a7fc9d32-5614-4a92-9f8c-2a834bf2bbcf","Tiffany",7438.01,2018-10-14 07:00:00,"F",25,"Como","WA",4.23,"aa7154223d8143ffad5031c39e275bc9","CUS-1669695324","115.87","-31.99","debit","Sun","14:23:31","14","October"
"9764","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","09d50500-6b6b-40d6-8477-d6781af393ca","Jeffrey",5194.17,2018-10-14 07:00:00,"M",30,"Greenslopes","QLD",13.97,"db58439df74a4c278535784b1cc54c80","CUS-860700529","153.04","-27.5","debit","Sun","14:31:55","14","October"
"9765","authorized","1","ACC-240804743","121.48","-30.75","POS","8405c9b6-d3ad-4d9a-b69c-db9482cbb3a9","Kenneth",18452.02,2018-10-14 07:00:00,"M",29,"Boulder","WA",9.27,"3820fdfcc8ad48bf9732c3016a6b54a5","CUS-261674136","121.49","-30.78","debit","Sun","14:40:20","14","October"
"9766","authorized","1","ACC-3084464802","145.15","-37.76","POS","8b717010-a410-4319-83a2-99491834adde","Susan",9412.53,2018-10-14 07:00:00,"F",19,"Fitzroy","VIC",11.16,"c7b2d29643e04553a5a55f7cec647f12","CUS-1928710999","144.98","-37.8","debit","Sun","14:48:44","14","October"
"9767","authorized","1","ACC-3084464802","145.15","-37.76","POS","fcd3ad2d-4373-4fc4-a92e-1914da15cb35","Susan",9386.81,2018-10-14 07:00:00,"F",19,"Thornbury","VIC",25.72,"9a871b15590e4b4388409cbba6e50065","CUS-1928710999","145","-37.76","debit","Sun","14:57:08","14","October"
"9768","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","2b8b566b-c2dc-4d09-adac-7a0d60e6729c","Craig",44328.95,2018-10-14 07:00:00,"M",28,"Westmead","NSW",172.47,"b1d740835f024cf9aa75a9d89d2a47d3","CUS-2663907001","150.98","-33.8","debit","Sun","15:05:56","15","October"
"9769","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","ea4860ef-a70b-4db6-aa69-99fcaa697db8","Craig",44300.5,2018-10-14 07:00:00,"M",28,"West Ryde","NSW",28.45,"77ca4907368e4e6c9da2a114312a4d18","CUS-2663907001","151.09","-33.81","debit","Sun","15:14:57","15","October"
"9770","authorized","1","ACC-1217063613","147.61","-37.82","POS","f75d1ba6-c916-4906-92f6-d8beb6e19339","Kimberly",4429.37,2018-10-14 07:00:00,"F",27,"Burnley","VIC",81.41,"7cf32080816b4b94948a90224c03d827","CUS-1739931018","145.02","-37.83","debit","Sun","15:23:57","15","October"
"9771","authorized","1","ACC-1998563091","149.03","-35.25","POS","b13e0228-b536-4a81-bbbd-64e7ae7574c1","David",18809.4,2018-10-14 07:00:00,"M",42,"Ooralea","QLD",31.72,"00354454a68b46cf896ab1090cdbda77","CUS-3395687666","149.15","-21.17","debit","Sun","15:32:58","15","October"
"9772","authorized","1","ACC-354106658","151.04","-33.80","POS","b9f4c7ce-ecdb-431b-8328-a07c6f5b5cf4","Christine",13928.52,2018-10-14 07:00:00,"F",39,"Penrith","NSW",12.87,"258e7829b85f4386a4376536e0c52627","CUS-2376382098","150.69","-33.75","debit","Sun","15:41:58","15","October"
"9773","authorized","0","ACC-240804743","121.48","-30.75","POS","8281a040-04b5-47a5-941e-7152f50a6af6","Kenneth",18436.92,2018-10-14 07:00:00,"M",29,"Macksville","NSW",15.1,"b07e3db1fa184afd9bbdb9f2a8ab7e6a","CUS-261674136","152.92","-30.71","debit","Sun","15:50:59","15","October"
"9774","authorized","0","ACC-1683215619","138.67","-34.86","POS","9e344a83-00aa-4814-8ba5-5c7acc0b3482","Barry",7162.56,2018-10-14 07:00:00,"M",38,"Nowra","NSW",62.38,"5c0ce8f88e954e87b967b979e648a70f","CUS-1604596597","150.6","-34.88","debit","Sun","15:59:59","15","October"
"9775","authorized","1","ACC-38923874","151.27","-33.90","POS","40bfb01f-ccf8-4e3a-9565-17e99d51890c","Ryan",43505.09,2018-10-14 07:00:00,"M",38,"Wolli Creek","NSW",14.58,"9a77fc023dc4445d9464b24130af3b3f","CUS-3249305314","151.15","-33.93","debit","Sun","16:16:07","16","October"
"9776","authorized","0","ACC-1799207998","150.68","-33.79","POS","0fae656a-be64-4a18-8878-943e0ad35db0","Susan",8969.6,2018-10-14 07:00:00,"F",20,"Revesby","NSW",19.74,"c5091e5ed96a4836856a26e90d2468c9","CUS-164374203","151.02","-33.94","debit","Sun","16:32:15","16","October"
"9777","authorized","1","ACC-2249586092","115.98","-32.07","POS","0fc42183-ae5c-43ba-ac06-7ba2e1b063d8","Edward",10565.29,2018-10-14 07:00:00,"M",19,"Willetton","WA",3.08,"3efd3fb475464a51b8fb5b3341b524c5","CUS-443776336","115.88","-32.06","debit","Sun","16:48:23","16","October"
"9778","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",3168.46,2018-10-14 07:00:00,"F",30,NA,NA,22,"542f969385aa4c5fb30c18c03bda7c9b","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","October"
"9779","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","2cb3a2dd-1d71-461e-9d0e-24e67be4624a","Michael",18123.37,2018-10-14 07:00:00,"M",40,"Pymble","NSW",39.47,"93aff40ad7954110ae1847c9fb33b148","CUS-2031327464","151.15","-33.75","debit","Sun","17:02:56","17","October"
"9780","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","5aab531a-f596-4184-b229-f5b8ab29b51a","Ryan",5400.16,2018-10-14 07:00:00,"M",31,"Oatley","NSW",22.96,"516ed70bdd354ca9abec6de0309be787","CUS-3129499595","151.08","-33.98","debit","Sun","17:13:28","17","October"
"9781","authorized","0","ACC-1217063613","147.61","-37.82","SALES-POS","d5696f32-4a46-47f7-83af-ae638ffeb05f","Kimberly",4418.31,2018-10-14 07:00:00,"F",27,"Roxburgh Park","VIC",11.06,"7cd9bc583baf40f882254cf7ec6ed642","CUS-1739931018","144.93","-37.64","debit","Sun","17:23:59","17","October"
"9782","authorized","0","ACC-3771436525","145.04","-37.92","POS","90f629b8-20c4-42ee-b4b3-20e2bad655c3","Derek",5734.54,2018-10-14 07:00:00,"M",20,"Preston","VIC",21.73,"bbcfa23d9e7748f8936ef5de2d68648d","CUS-3325710106","145.03","-37.74","debit","Sun","17:34:31","17","October"
"9783","authorized","1","ACC-3485804958","138.52","-35.01","POS","1215ed67-7b95-4d36-8344-9b9e16724acc","Jessica",27969.39,2018-10-14 07:00:00,"F",34,"Norwood","SA",79.16,"142aed2999284adfaa67f4307c91c5e0","CUS-1196156254","138.62","-34.92","debit","Sun","17:45:03","17","October"
"9784","authorized","1","ACC-1222300524","151.23","-33.94","POS","5c134d37-923c-49b8-8559-6980b0047703","Michael",1343.26,2018-10-14 07:00:00,"M",38,"Bankstown","NSW",15.54,"f2d880b51dfd4ba18396c687dd84ebcd","CUS-2142601169","151.03","-33.92","debit","Sun","17:55:34","17","October"
"9785","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",11103.9,2018-10-14 07:00:00,"M",31,NA,NA,45,"67d869d682de487a9f4b05f61df25916","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","October"
"9786","authorized","1","ACC-574997646","150.79","-33.64","POS","10e9a367-5948-4fa6-83a3-62e0ab1d8934","Mackenzie",5144.57,2018-10-14 07:00:00,"F",18,"Faulconbridge","NSW",23.48,"9ceefe3817864d47979b9588815f3ffd","CUS-586638664","150.55","-33.69","debit","Sun","18:12:53","18","October"
"9787","authorized","0","ACC-1683215619","138.67","-34.86","SALES-POS","418f3602-0122-49c7-b9b2-66f77ad5bed2","Barry",7149.55,2018-10-14 07:00:00,"M",38,"Nowra","NSW",13.01,"58364ffa22724e739d7745e4bb3b6a8d","CUS-1604596597","150.6","-34.88","debit","Sun","18:35:06","18","October"
"9788","authorized","1","ACC-602667573","151.23","-33.96","POS","3a834bd8-21d8-4e37-a908-b91f81704863","Michael",18104.42,2018-10-14 07:00:00,"M",40,"Manly","NSW",18.95,"637b13f563f74ce18132a7332a8efb93","CUS-2031327464","151.29","-33.8","debit","Sun","18:57:19","18","October"
"9789","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",15411.88,2018-10-14 07:00:00,"F",23,NA,NA,18,"ada5df44ff3a4446a6077d3b80445a20","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","October"
"9790","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",16578.54,2018-10-14 07:00:00,"M",18,NA,NA,27,"f51b4f9069604f5297e1da856ff9b429","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","October"
"9791","posted",NA,"ACC-2970114956","144.89","-37.69","PAYMENT",NA,"Robert",11342.1,2018-10-14 07:00:00,"M",26,NA,NA,149,"734dd625fb7049d7860aa57b75ddde22","CUS-880898248",NA,NA,"debit","Sun","19:00:00","19","October"
"9792","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","97b8c1d7-9ed2-4f57-8ffe-9760eba55ba5","Barry",7133.45,2018-10-14 07:00:00,"M",38,"West Lakes","SA",16.1,"13d1d0a9b3634d58a3559dc970cd4408","CUS-1604596597","138.49","-34.88","debit","Sun","19:09:40","19","October"
"9793","authorized","1","ACC-3541460373","145.00","-37.83","SALES-POS","ba72418f-5d6f-48a5-b76f-ce25bb88dee4","Jeffrey",4503.69,2018-10-14 07:00:00,"M",24,"Warrandyte","VIC",23.36,"fe80e86367834f778f74559c0695dcd3","CUS-1433879684","145.23","-37.76","debit","Sun","19:20:39","19","October"
"9794","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","b116f703-dc3b-4c66-ac97-040222ad0666","Susan",8956.29,2018-10-14 07:00:00,"F",20,"Surry Hills","NSW",13.31,"d8a41e1ba9aa459ea03e1c1f76f09a6e","CUS-164374203","151.21","-33.89","debit","Sun","19:31:38","19","October"
"9795","authorized","1","ACC-3485804958","138.52","-35.01","POS","675bfbd2-4886-453a-8991-ab9f514bb5de","Jessica",27938.45,2018-10-14 07:00:00,"F",34,"Glenside","SA",30.94,"4e9912806ca549d48d13038ff11b012b","CUS-1196156254","138.63","-34.94","debit","Sun","19:42:38","19","October"
"9796","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","d306d1c0-8bf6-4fd6-b16e-8a07b1d4d557","Jeffrey",5185.66,2018-10-14 07:00:00,"M",30,"Cleveland","QLD",8.51,"49a858c98d4f4da9b0de97670dac9501","CUS-860700529","153.27","-27.53","debit","Sun","19:53:37","19","October"
"9797","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",18388.92,2018-10-14 07:00:00,"M",29,NA,NA,48,"370ad2ce760b497082a46b9cac5b9303","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","October"
"9798","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",6885.61,2018-10-14 07:00:00,"M",23,NA,NA,42,"de9e7c7cd19e47bab3a86eb0cda12ed3","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","October"
"9799","posted",NA,"ACC-1903037542","153.05","-27.61","INTER BANK",NA,"Jeffrey",5093.99,2018-10-14 07:00:00,"M",30,NA,NA,78,"36f8251ce18d4b52a771b9115f40c531","CUS-860700529",NA,NA,"debit","Sun","20:00:00","20","October"
"9800","authorized","1","ACC-3485804958","138.52","-35.01","POS","45cd10b2-8c0c-48fe-8b11-4df5eebab8a9","Jessica",27924.04,2018-10-14 07:00:00,"F",34,"Goulburn","NSW",14.41,"7082dba1cf6846c786e0bc5260fd8681","CUS-1196156254","149.72","-34.75","debit","Sun","20:02:56","20","October"
"9801","authorized","0","ACC-2673069055","152.99","-27.49","SALES-POS","e5728470-bf30-4467-86cf-33bf03578de1","Richard",15370.84,2018-10-14 07:00:00,"M",24,"Gatton","QLD",15.19,"9fbed680bd7c4b5998fa7028aea221dc","CUS-51506836","152.28","-27.56","debit","Sun","20:09:55","20","October"
"9802","authorized","0","ACC-2305712452","138.61","-34.89","SALES-POS","d6da0a73-531c-4df4-9afa-90c883149a9f","Debra",5895.77,2018-10-14 07:00:00,"F",18,"Gundagai","NSW",10.93,"53030c7015d548a2b09b09e312d1293b","CUS-1842679196","148.11","-35.01","debit","Sun","20:16:55","20","October"
"9803","authorized","1","ACC-1222300524","151.23","-33.94","POS","9fafd25e-2baa-44ee-8ca3-bd2edfcd9150","Michael",1317.39,2018-10-14 07:00:00,"M",38,"Liverpool","NSW",25.87,"c299385314814fef8e52991eb6867853","CUS-2142601169","150.92","-33.91","debit","Sun","20:23:54","20","October"
"9804","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","7d8decaf-9b13-4339-b93b-6c24e33a75dd","Jeffrey",5179.89,2018-10-14 07:00:00,"M",30,"Brisbane City","QLD",5.77,"2e09a7ece21949ff8db7a1971b3f3f54","CUS-860700529","153.03","-27.47","debit","Sun","20:30:54","20","October"
"9805","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","90b719ad-1dad-4d77-8f06-11507532fc78","Jeffrey",5171.99,2018-10-14 07:00:00,"M",30,"Brisbane City","QLD",7.9,"8f0225c5ddf646e0ad54b87dfad4ea46","CUS-860700529","153.03","-27.47","debit","Sun","20:37:54","20","October"
"9806","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","e31d02b0-524f-4d7c-8966-608a5f81ae85","Robert",7676.42,2018-10-14 07:00:00,"M",20,"Ramsgate","NSW",19.02,"2a9cd5dbc54842fa879c35910a6bc4ee","CUS-2688605418","151.15","-33.99","debit","Sun","20:44:53","20","October"
"9807","authorized","1","ACC-3084464802","145.15","-37.76","POS","5ca0af7b-4e68-4c5e-85f4-ccf90bc9f359","Susan",9360.51,2018-10-14 07:00:00,"F",19,"Bruthen","VIC",26.3,"a0c1327162d0421b960524b533b12812","CUS-1928710999","147.83","-37.71","debit","Sun","20:51:53","20","October"
"9808","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","e3d8ae19-3768-4035-bfed-9247ebc4b7fa","Tiffany",7386.69,2018-10-14 07:00:00,"F",25,"Cannington","WA",51.32,"41346137c89f42d0be0c352a44e28f56","CUS-1669695324","115.94","-32.02","debit","Sun","20:58:52","20","October"
"9809","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",2117.35,2018-10-14 07:00:00,"F",18,NA,NA,50,"a8f86d7b956a4909bd3b34a9b26769fa","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","October"
"9810","authorized","1","ACC-1710017148","150.82","-34.01","POS","e7679f48-7159-44ac-bdac-34451fcd487d","Michelle",13737.87,2018-10-14 07:00:00,"F",19,"Randwick","NSW",13.13,"93976454b1a04eb3a86542574c105e70","CUS-883482547","151.24","-33.92","debit","Sun","21:03:40","21","October"
"9811","authorized","1","ACC-3481401842","115.74","-31.72","POS","37bde927-5d7e-4cc4-81a1-0495d9f1e034","Tiffany",7375.76,2018-10-14 07:00:00,"F",25,"Laurieton","NSW",10.93,"f102e1fa9c344edf9d1e38ccff5cce8b","CUS-1669695324","152.8","-31.65","debit","Sun","21:08:02","21","October"
"9812","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","02dc8434-5ba7-40ee-b1c5-5771560e0c1d","Barry",7065.1,2018-10-14 07:00:00,"M",38,"Nowra North","NSW",68.35,"548fb7555a364a5cb80187e70d955ff0","CUS-1604596597","150.59","-34.87","debit","Sun","21:12:24","21","October"
"9813","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","ca9fa256-5d60-4cfa-929f-829c89239474","Jeffrey",5020.87,2018-10-14 07:00:00,"M",30,"Loganholme","QLD",73.12,"05f0c934271344ceb80e81321fbce4cf","CUS-860700529","153.18","-27.67","debit","Sun","21:16:46","21","October"
"9814","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","9028e0e7-d52a-4e74-9aa2-015aca34887c","Kimberly",4941.02,2018-10-14 07:00:00,"F",24,"Calder Park","VIC",24.9,"8dc93d38f48c435aa78b8420dc990ce7","CUS-3378712515","144.75","-37.67","debit","Sun","21:21:08","21","October"
"9815","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","176c6ba1-335b-40a6-9598-7584bc0b1e17","Craig",44276.82,2018-10-14 07:00:00,"M",28,"Mayfield","NSW",23.68,"d468ee96a12940be9d8664529042b719","CUS-2663907001","149.78","-33.67","debit","Sun","21:25:30","21","October"
"9816","authorized","1","ACC-3541460373","145.00","-37.83","POS","c66cb3b9-33f4-4151-8e5b-26221d600847","Jeffrey",4302.09,2018-10-14 07:00:00,"M",24,"Bayswater","VIC",201.6,"d0d1f72c91d64da69ae26dfbbe2e9d5c","CUS-1433879684","145.27","-37.84","debit","Sun","21:29:52","21","October"
"9817","authorized","1","ACC-559365433","147.31","-42.88","POS","4ebc6c77-466d-4bc1-84cb-79098be0f2df","Mary",3808.18,2018-10-14 07:00:00,"F",64,"Palm Beach","QLD",11.42,"d4ebc6e244c44a078b9b7d4cf577ef30","CUS-1654129794","153.47","-28.12","debit","Sun","21:34:14","21","October"
"9818","authorized","1","ACC-1222300524","151.23","-33.94","POS","e9c95a83-b406-414e-b447-0ec282d38faf","Michael",1306.79,2018-10-14 07:00:00,"M",38,"Margaret River","WA",10.6,"ea5ca0aa94b444e3b665644dc477e034","CUS-2142601169","115.07","-33.95","debit","Sun","21:38:36","21","October"
"9819","authorized","0","ACC-3827517394","151.12","-33.89","SALES-POS","18799c68-dbe9-48d1-a398-91faf098eecb","Craig",44267.36,2018-10-14 07:00:00,"M",28,"Sydney","NSW",9.46,"8f3cc16ab07f4450b9bfc2b7246684ff","CUS-2663907001","151.21","-33.87","debit","Sun","21:42:58","21","October"
"9820","authorized","1","ACC-37709441","153.41","-28.01","POS","95729e27-6bcb-422a-a3bf-ddb1aa204c7c","Charles",16571.43,2018-10-14 07:00:00,"M",18,"Southport","QLD",7.11,"87e47b812e704a55ae58b117a1b738ea","CUS-3336454548","153.38","-27.97","debit","Sun","21:47:20","21","October"
"9821","authorized","1","ACC-3084464802","145.15","-37.76","POS","5c1478a8-5404-4e83-b0c3-062649022fc4","Susan",9344.19,2018-10-14 07:00:00,"F",19,"Prahran","VIC",16.32,"02f679a58d8f4fc4ad181f5b5dccf3c5","CUS-1928710999","144.99","-37.85","debit","Sun","21:51:42","21","October"
