"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"9822","authorized","1","ACC-3541460373","145.00","-37.83","POS","5d6a017b-a8a1-484b-8796-a12805e41a63","Jeffrey",4277.25,2018-10-14 07:00:00,"M",24,"Bayswater North","VIC",24.84,"f95db48be5ac4556a4a2830662e41460","CUS-1433879684","145.29","-37.82","debit","Sun","21:56:04","21","October"
"9823","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",18079.42,2018-10-14 07:00:00,"M",40,NA,NA,25,"9a13f7c0940d448eac102446081dbdf3","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","October"
"9824","posted",NA,"ACC-2231965366","144.96","-37.84","INTER BANK",NA,"Linda",20602.81,2018-10-14 07:00:00,"F",35,NA,NA,901,"57fe7075bc0e46acaeb3a2f3ecb0dcc9","CUS-2155701614",NA,NA,"debit","Sun","22:00:00","22","October"
"9825","authorized","1","ACC-1998563091","149.03","-35.25","SALES-POS","18f16bcf-eee5-4723-b66c-9c82d64c532d","David",18791.48,2018-10-14 07:00:00,"M",42,"Russell","ACT",17.92,"a36bd15477d14df08de76d5d06426dff","CUS-3395687666","149.15","-35.3","debit","Sun","22:01:32","22","October"
"9826","authorized","1","ACC-38923874","151.27","-33.90","POS","f1f8c97e-620b-4343-aefe-0ef649f50ae5","Ryan",43484.09,2018-10-14 07:00:00,"M",38,"Parramatta","NSW",21,"f866edfa42654286b843523ded417ecf","CUS-3249305314","151","-33.81","debit","Sun","22:16:55","22","October"
"9827","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","073a244a-395e-4a0d-aed3-302eceaba586","Michael",53573.3,2018-10-14 07:00:00,"M",22,"Southbank","VIC",36,"5924e4c0b858479b972ace0e78e232ee","CUS-3462882033","144.96","-37.82","debit","Sun","22:32:18","22","October"
"9828","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","aafc0b02-95e0-4061-92d3-34ea0eccf42f","Jeffrey",4990.9,2018-10-14 07:00:00,"M",30,"Thornlands","QLD",29.97,"5659756a630649efa906a7d55eec84ab","CUS-860700529","153.27","-27.56","debit","Sun","22:47:41","22","October"
"9829","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",9221.19,2018-10-14 07:00:00,"F",19,NA,NA,123,"7e13d935ef0e4485a614041011263619","CUS-1928710999",NA,NA,"debit","Sun","23:00:00","23","October"
"9830","authorized","1","ACC-4258502723","145.45","-37.74","POS","463172d5-f0ac-4f2c-a7c9-6cdec83b3c97","Kimberly",4930.24,2018-10-14 07:00:00,"F",24,"Orbost","VIC",10.78,"f7bce3b1ed2246f28823319830ec4768","CUS-3378712515","148.46","-37.7","debit","Sun","23:03:42","23","October"
"9831","authorized","1","ACC-1799207998","150.68","-33.79","POS","59ba0b94-0a95-4a8c-b11c-7ee934e3ea4d","Susan",8931.52,2018-10-14 07:00:00,"F",20,"West Perth","WA",24.77,"a38962f6f7084a8c8ac9e151891aa504","CUS-164374203","115.84","-31.95","debit","Sun","23:22:13","23","October"
"9832","authorized","1","ACC-90814749","151.68","-32.98","POS","eb93860b-42d6-4afd-8c0b-74fb08a1336f","Christopher",11418.21,2018-10-14 07:00:00,"M",35,"Hamilton","NSW",65.69,"2ff219ba2f884f75b002168c870e3c33","CUS-1896554896","151.75","-32.92","debit","Sun","23:40:44","23","October"
"9833","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","c0a97399-2d3d-47bc-a2f0-f9d1bbc942f0","Jeffrey",4965.99,2018-10-14 07:00:00,"M",30,"Capalaba","QLD",24.91,"f8d9e19369594197b6f53ae8978b6882","CUS-860700529","153.2","-27.53","debit","Sun","23:59:15","23","October"
"9834","authorized","0","ACC-819621312","145.04","-37.85","POS","9dea0355-5d72-4ef1-b495-439fe3dd64ce","Michele",8663.06,2018-10-15 07:00:00,"F",30,"Werribee","VIC",22.23,"228b57ae970848919d0d23e50c30b39b","CUS-1271030853","144.66","-37.9","debit","Mon","01:21:35","01","October"
"9835","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","9f6da3b6-d74b-413a-8b59-ed9d7ca76b9a","Mary",3789.47,2018-10-15 07:00:00,"F",64,"Saint Kilda","VIC",18.71,"52dbef2529d8417db86f49b616bf0007","CUS-1654129794","144.98","-37.87","debit","Mon","02:13:19","02","October"
"9836","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",16390.09,2018-10-15 07:00:00,"M",39,NA,NA,33,"638cc8b24a5d4e2ba32f90edf7869081","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","October"
"9837","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",9197.19,2018-10-15 07:00:00,"F",19,NA,NA,24,"adbca4735aee46c189dd0a8f711a513c","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","October"
"9838","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",8597.06,2018-10-15 07:00:00,"F",30,NA,NA,66,"afaf6c3a376246afb87dcc310752d53a","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","October"
"9839","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",10653.57,2018-10-15 07:00:00,"M",22,NA,NA,34,"c1b88838d06b4bbe836275ef90d55069","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","October"
"9840","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",4463.69,2018-10-15 07:00:00,"F",35,NA,NA,35,"3b44533b8b5a4d218947e6ada514540e","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","October"
"9841","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",12265.58,2018-10-15 07:00:00,"M",25,NA,NA,172,"8d858ac160f14b93a489b819396367ef","CUS-3989008654",NA,NA,"debit","Mon","06:00:00","06","October"
"9842","posted",NA,"ACC-4059612845","130.98","-12.49","INTER BANK",NA,"Jonathan",61309.05,2018-10-15 07:00:00,"M",38,NA,NA,195,"5e08ee27cee54550b1f926a9e61a8c7a","CUS-495599312",NA,NA,"debit","Mon","06:00:00","06","October"
"9843","authorized","1","ACC-2897221629","150.90","-34.37","POS","4b3f541f-17ea-4686-9d2f-c138c2884a7d","Scott",6867.55,2018-10-15 07:00:00,"M",23,"Warwick Farm","NSW",18.06,"98a2ff3b76a74bfa8526c3fb1aecd3d9","CUS-511326734","150.92","-33.91","debit","Mon","07:25:59","07","October"
"9844","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",7114.11,2018-10-15 07:00:00,"F",20,NA,NA,107,"46456a91de2e4787bf5fb2f318242aaa","CUS-127297539",NA,NA,"debit","Mon","08:00:00","08","October"
"9845","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",201835.59,2018-10-15 07:00:00,"F",40,NA,NA,51,"05883672071a4bddb959a7a2e56b0674","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","October"
"9846","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","9980b7fe-3d5f-4aee-9ed0-74f4b050a175","Michael",1296.97,2018-10-15 07:00:00,"M",38,"Bankstown","NSW",9.82,"7e074ea940da4f379dc18cf671b786be","CUS-2142601169","151.04","-33.92","debit","Mon","08:08:21","08","October"
"9847","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","f9718448-276c-404d-afd5-3a1fa947e605","Maria",4446.03,2018-10-15 07:00:00,"F",35,"Edinburgh","SA",17.66,"a62d19988e77404c925accee27339b8d","CUS-2650223890","138.63","-34.73","debit","Mon","08:21:00","08","October"
"9848","authorized","1","ACC-37709441","153.41","-28.01","POS","0ff64be8-4ef8-497e-bf5e-5f7b970474e8","Charles",16562.58,2018-10-15 07:00:00,"M",18,"Upper Coomera","QLD",8.85,"9321390e4c394bb4a03bac47aa24afd7","CUS-3336454548","153.28","-27.9","debit","Mon","08:33:40","08","October"
"9849","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","9d50c611-15be-4907-a853-c3589c97b53e","Michele",8552,2018-10-15 07:00:00,"F",30,"Melbourne","VIC",45.06,"c305df889a9f4cd98c7032cb17c4471f","CUS-1271030853","144.96","-37.81","debit","Mon","08:46:19","08","October"
"9850","authorized","1","ACC-80388494","144.97","-37.42","POS","fef69d73-ae2c-4a2a-813a-0411af20ad08","Dustin",7266.13,2018-10-15 07:00:00,"M",28,"Mount Macedon","VIC",25.75,"da5f7c99c4114e95b8fd7b6b324a68ab","CUS-1140341822","144.59","-37.4","debit","Mon","08:58:59","08","October"
"9851","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",15331.84,2018-10-15 07:00:00,"M",24,NA,NA,39,"383eb821916e440ebc017740551ec564","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","October"
"9852","authorized","1","ACC-240804743","121.48","-30.75","POS","30d360f5-0df8-4949-997a-9ee51f7b9613","Kenneth",18379.63,2018-10-15 07:00:00,"M",29,"Somerville","WA",9.29,"f93736301baf422486f0f8f6d4f97581","CUS-261674136","121.46","-30.76","debit","Mon","09:05:20","09","October"
"9853","authorized","1","ACC-1496451953","145.16","-37.84","POS","94926e2a-8ab7-4a9a-9121-5faa65015c0f","Ricky",19598.88,2018-10-15 07:00:00,"M",43,"North Melbourne","VIC",11.52,"0b4d1477fdae46dd8072f8f520d897bf","CUS-3142625864","144.96","-37.8","debit","Mon","09:11:09","09","October"
"9854","authorized","0","ACC-1598451071","153.41","-27.95","POS","b7c4918a-30c1-47f4-923c-8db4f23784c5","Diana",809.03,2018-10-15 07:00:00,"F",26,"Waterford West","QLD",5.8,"90880a76606c48ae8d57f9bb5644b8c3","CUS-2487424745","153.12","-27.68","debit","Mon","09:16:58","09","October"
"9855","authorized","1","ACC-819621312","145.04","-37.85","POS","472684b3-c854-4b94-bfce-5a807d1c2fd5","Michele",8280.23,2018-10-15 07:00:00,"F",30,"Preston","VIC",271.77,"eb3c892a96924e8b8621f5c70d27246a","CUS-1271030853","144.99","-37.75","debit","Mon","09:22:47","09","October"
"9856","authorized","1","ACC-1683215619","138.67","-34.86","POS","1c58fd18-0522-4e9d-aace-f2f90c5f2027","Barry",7036.58,2018-10-15 07:00:00,"M",38,"Woodville North","SA",28.52,"99ced3507f8d4285a86b540cb6d5a1db","CUS-1604596597","138.55","-34.87","debit","Mon","09:28:36","09","October"
"9857","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","944375b1-299b-4ea7-b0db-445c19046930","Diana",793.73,2018-10-15 07:00:00,"F",26,"Toowoomba","QLD",15.3,"4a7e911021dd4fcf88bddafbd086aadc","CUS-2487424745","151.98","-27.57","debit","Mon","09:34:25","09","October"
"9858","authorized","1","ACC-1608363396","151.22","-33.87","POS","5e30d5e8-c4e0-4bd5-843c-63cb2e1db2bf","Robert",7544.34,2018-10-15 07:00:00,"M",20,"Mascot","NSW",132.08,"356cfd8ddc4d40f7a38f54e0faea923a","CUS-2688605418","151.19","-33.93","debit","Mon","09:40:13","09","October"
"9859","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","ad887c40-4ee9-433c-a5c9-355e106e5991","Ryan",5389.78,2018-10-15 07:00:00,"M",31,"Blacktown","NSW",10.38,"a2f2bf29021f475b945f2a38310eb103","CUS-3129499595","150.92","-33.78","debit","Mon","09:46:02","09","October"
"9860","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","b62a7332-5d09-402f-9b27-ba528c050331","Mackenzie",5120.87,2018-10-15 07:00:00,"F",18,"Bowral","NSW",23.7,"a8a41d6165c444f6b75f5e970356f334","CUS-586638664","150.42","-34.48","debit","Mon","09:51:51","09","October"
"9861","authorized","1","ACC-2107684084","145.03","-37.88","SALES-POS","aa3f790f-969f-4773-b1ca-d02df6aedcde","Richard",10640.51,2018-10-15 07:00:00,"M",22,"Melbourne","VIC",13.06,"8383cddb6ade437691835ba59f7c8fac","CUS-2283904812","144.96","-37.81","debit","Mon","09:57:40","09","October"
"9862","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",19448.88,2018-10-15 07:00:00,"M",43,NA,NA,150,"1a71d3115c7548e3abe2fce247d68966","CUS-3142625864",NA,NA,"debit","Mon","10:00:00","10","October"
"9863","authorized","1","ACC-90814749","151.68","-32.98","POS","7e90d0c6-eacb-405e-97bc-c0bcbe562c3f","Christopher",11399.8,2018-10-15 07:00:00,"M",35,"Myalup","WA",18.41,"d509cd1bd7654fa4a27c948c2c720bf0","CUS-1896554896","115.74","-33.01","debit","Mon","10:04:30","10","October"
"9864","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","0359e1a0-5efd-4921-8c41-89f1f0783aa1","Robert",7516.68,2018-10-15 07:00:00,"M",20,"Sydney","NSW",27.66,"df886ed03b064479b8a372bb9807969c","CUS-2688605418","151.2","-33.86","debit","Mon","10:12:01","10","October"
"9865","authorized","1","ACC-2107684084","145.03","-37.88","POS","79ea8217-9bc9-46d3-9de4-f903eb811baa","Richard",10435.85,2018-10-15 07:00:00,"M",22,"Collingwood","VIC",204.66,"0fc1f42881cd40efa9786165301a98b7","CUS-2283904812","144.99","-37.81","debit","Mon","10:19:32","10","October"
"9866","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","74991e65-5c75-42fc-8d01-ae06d2d66179","Michael",1283.86,2018-10-15 07:00:00,"M",38,"Liverpool","NSW",13.11,"9f1a7cfb19ed4b1c9d7c812de6051556","CUS-2142601169","150.92","-33.93","debit","Mon","10:27:04","10","October"
"9867","authorized","0","ACC-1710017148","150.82","-34.01","POS","341b0dfd-632c-4ed8-a5d9-0814fbd69760","Michelle",13725.32,2018-10-15 07:00:00,"F",19,"Windsor","NSW",12.55,"7b2c7fff606b4a7dbda7868b10d3a547","CUS-883482547","150.82","-33.61","debit","Mon","10:34:35","10","October"
"9868","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","0bab531e-95a1-40b9-b27f-8f4a6c81e36c","Diana",789.06,2018-10-15 07:00:00,"F",26,"Tallai","QLD",4.67,"a3c38709d0a745e28634baa1072df469","CUS-2487424745","153.34","-28.07","debit","Mon","10:42:06","10","October"
"9869","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","a76d2384-ac78-4b32-ab40-e961dbffbe68","Antonio",7375.82,2018-10-15 07:00:00,"M",26,"Applecross","WA",9.3,"7c35b5adc1644af38113a87d7a90341f","CUS-1646621553","115.85","-32.01","debit","Mon","10:49:37","10","October"
"9870","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","bd689db4-6bf3-452b-90e4-8ea880fe6055","Michele",8224.49,2018-10-15 07:00:00,"F",30,"Moorabbin Airport","VIC",55.74,"217c25d4cdfb43e8a600ab85a8eaf57b","CUS-1271030853","145.09","-37.97","debit","Mon","10:57:08","10","October"
"9871","posted",NA,"ACC-4065652575","115.81","-31.82","PAY/SALARY",NA,"Lucas",15678.86,2018-10-15 07:00:00,"M",21,NA,NA,3578.65,"547fc805d5a8460aafcb8dde33cc14bf","CUS-1117979751",NA,NA,"credit","Mon","11:00:00","11","October"
"9872","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",13605.62,2018-10-15 07:00:00,"F",34,NA,NA,1711.39,"e3f9eede5d7e4c77bc5917ca5fd118fb","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","October"
"9873","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",13559.62,2018-10-15 07:00:00,"F",34,NA,NA,46,"e989c2ca58004db5803f76daa558d7bf","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","October"
"9874","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",61452.37,2018-10-15 07:00:00,"M",19,NA,NA,37,"d8798aa2669a4a3cba0d8ca9f0b1c115","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","October"
"9875","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",5131.42,2018-10-15 07:00:00,"F",40,NA,NA,892.09,"a3ff093322094a46a03426a36e0a2c94","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","October"
"9876","posted",NA,"ACC-240804743","121.48","-30.75","PAY/SALARY",NA,"Kenneth",22784.93,2018-10-15 07:00:00,"M",29,NA,NA,4405.3,"d11bf667a05d44afbd835511fa85b82f","CUS-261674136",NA,NA,"credit","Mon","11:00:00","11","October"
"9877","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",43442.09,2018-10-15 07:00:00,"M",38,NA,NA,42,"154d6728ed3f49378d5c6889f6bd7a56","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","October"
"9878","posted",NA,"ACC-3879258709","143.83","-37.66","PAY/SALARY",NA,"Natasha",206051.63,2018-10-15 07:00:00,"F",40,NA,NA,4216.04,"3ed83bc1724f42148d1026fd33dd25f2","CUS-527400765",NA,NA,"credit","Mon","11:00:00","11","October"
"9879","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","980d701e-b8aa-4331-a51b-77cc14a05950","Diana",783.3,2018-10-15 07:00:00,"F",26,"Southport","QLD",5.76,"69ae46c6d4134fc7a7e884a52cb1c5bd","CUS-2487424745","153.4","-27.98","debit","Mon","11:14:05","11","October"
"9880","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","10be468c-9d02-4d10-ba7f-10bd3ff986cd","Tyler",9167.85,2018-10-15 07:00:00,"M",69,"Forest Hill","VIC",54.41,"6b6f2a557c434560a4bd34a4a2ec8076","CUS-1388323263","145.18","-37.84","debit","Mon","11:36:49","11","October"
"9881","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","585fdd2e-e514-4574-81b2-7ac234ccae2e","Michelle",13700.17,2018-10-15 07:00:00,"F",19,"Hart","SA",25.15,"76c26033f1ed41f8a07981e1e54779d6","CUS-883482547","138.44","-33.76","debit","Mon","11:59:32","11","October"
"9882","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",5308.98,2018-10-15 07:00:00,"F",35,NA,NA,862.95,"7a1ba3feb4674b7686c90721c4a5425a","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","October"
"9883","posted",NA,"ACC-1443681913","150.92","-33.77","INTER BANK",NA,"Ryan",3762.78,2018-10-15 07:00:00,"M",31,NA,NA,1627,"aed617d140c643429108181924a29950","CUS-3129499595",NA,NA,"debit","Mon","12:00:00","12","October"
"9884","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","b53f4984-e11f-40e1-9b1d-e342e4350ca4","Diana",747.67,2018-10-15 07:00:00,"F",26,"Ballina","NSW",35.63,"1ff704c603234921aed9bd6a1c3f7f86","CUS-2487424745","153.56","-28.86","debit","Mon","12:20:51","12","October"
"9885","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","41aa5103-841a-4f87-8cd2-577fe3e2b269","Kenneth",22769.13,2018-10-15 07:00:00,"M",29,"Loganholme","QLD",15.8,"eb316e08583f45e69184ab56d75d2c38","CUS-261674136","152.87","-30.8","debit","Mon","12:42:07","12","October"
"9886","posted",NA,"ACC-2650850707","148.16","-23.52","PAY/SALARY",NA,"Brian",118342.23,2018-10-15 07:00:00,"M",42,NA,NA,3231.26,"58e93aa034af4f118fdd7c3a3c42cee3","CUS-2819545904",NA,NA,"credit","Mon","13:00:00","13","October"
"9887","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",22036.89,2018-10-15 07:00:00,"M",43,NA,NA,2588.01,"ac0ef1ea0f2b406483b6c9e4266ac8dc","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","October"
"9888","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",11405.52,2018-10-15 07:00:00,"M",27,NA,NA,1396.23,"3d04a309ef1d47b9abd2f93c5420d375","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","October"
"9889","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",33319.64,2018-10-15 07:00:00,"F",43,NA,NA,664.43,"eb6494cf039e446e8f90c897001fd420","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","October"
"9890","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",5990.08,2018-10-15 07:00:00,"F",24,NA,NA,1059.84,"b3e9409dc32d403c9004ae71697731a8","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","October"
"9891","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",11555.84,2018-10-15 07:00:00,"M",19,NA,NA,990.55,"1e3b0573b37d445cbffa98058055f699","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","October"
"9892","authorized","1","ACC-1799207998","150.68","-33.79","POS","0bdc2a37-c0d8-44ef-92ce-6a90465e6789","Susan",8926.44,2018-10-15 07:00:00,"F",20,"Bondi Junction","NSW",5.08,"7375a47c682f40dcbbbddb8995c5b4f9","CUS-164374203","151.26","-33.89","debit","Mon","13:03:33","13","October"
"9893","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","4f88af43-5e1f-4494-a491-17cd0553e0ab","Kimberly",5834.71,2018-10-15 07:00:00,"F",35,"West Ryde","NSW",10.76,"7f2a236dc2b44ed0a5131ece011a9e2b","CUS-72755508","151.09","-33.81","debit","Mon","13:25:46","13","October"
"9894","authorized","1","ACC-1222300524","151.23","-33.94","POS","591082c5-10c9-421c-bb90-e2f76180cf58","Michael",1277.53,2018-10-15 07:00:00,"M",38,"Sydney","NSW",6.33,"ea54af33f576473e93c7509dedf2a435","CUS-2142601169","151.21","-33.86","debit","Mon","13:47:59","13","October"
"9895","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",15638.86,2018-10-15 07:00:00,"M",21,NA,NA,40,"0d52458efade40ffa113bc7e12575bab","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","October"
"9896","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",20359.78,2018-10-15 07:00:00,"M",40,NA,NA,2280.36,"36238c6fdef74aaf87b8d538c2f02178","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","October"
"9897","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",44247.36,2018-10-15 07:00:00,"M",28,NA,NA,20,"a4437cf8f19343dda151d284e3ba8132","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","October"
"9898","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",11434.8,2018-10-15 07:00:00,"F",30,NA,NA,1636.72,"b2e199b7dd6f497cbdfea7290b935552","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","October"
"9899","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","d8843cbf-95eb-4bf7-b5e1-bcbfe3b02c22","Christopher",11363.92,2018-10-15 07:00:00,"M",35,"Whyalla Norrie","SA",35.88,"37001cc3de9f45f79f79e68f4f1fea0a","CUS-1896554896","137.54","-33.03","debit","Mon","14:10:57","14","October"
"9900","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","fdc9d08a-37e3-494c-b4ec-d5fdcd3d3f5e","Michelle",13686.53,2018-10-15 07:00:00,"F",19,"Blackheath","NSW",13.64,"99e29d4a6f274b69b1cb361b981981c9","CUS-883482547","150.29","-33.64","debit","Mon","14:34:45","14","October"
"9901","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","ebb3087a-75c4-4dea-8354-9be1c746d6cb","Diana",739.12,2018-10-15 07:00:00,"F",26,"Pilton","QLD",8.55,"d4b11e6519824c488f44d106eb183d78","CUS-2487424745","152.02","-27.89","debit","Mon","14:58:34","14","October"
"9902","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",8169.49,2018-10-15 07:00:00,"F",30,NA,NA,55,"fe21450384484dd1be8bc27b7b169c3b","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","October"
"9903","posted",NA,"ACC-354106658","151.04","-33.80","PAY/SALARY",NA,"Christine",19032.03,2018-10-15 07:00:00,"F",39,NA,NA,5103.51,"dfff2531d8434969b7f385d364772534","CUS-2376382098",NA,NA,"credit","Mon","15:00:00","15","October"
"9904","posted",NA,"ACC-354106658","151.04","-33.80","PAY/SALARY",NA,"Christine",24135.54,2018-10-15 07:00:00,"F",39,NA,NA,5103.51,"e4e7f0dd7c504c45990277dad7a8a86c","CUS-2376382098",NA,NA,"credit","Mon","15:00:00","15","October"
"9905","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",15389.88,2018-10-15 07:00:00,"F",23,NA,NA,22,"e78146a8b04c42dca7676a36bf6fc809","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","October"
"9906","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",22631.13,2018-10-15 07:00:00,"M",29,NA,NA,138,"003399de814e402386fe44d0e2b9ec26","CUS-261674136",NA,NA,"debit","Mon","15:00:00","15","October"
"9907","authorized","0","ACC-1598451071","153.41","-27.95","POS","d9f44176-42ac-4e50-ae36-0b16ba748caa","Diana",713.05,2018-10-15 07:00:00,"F",26,"Broadbeach","QLD",26.07,"948ea3347a2f43adb57cac183740840d","CUS-2487424745","153.43","-28.03","debit","Mon","15:21:51","15","October"
"9908","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","bd19a059-abcb-4c59-83f4-ca0a07c93d4d","Susan",8920.87,2018-10-15 07:00:00,"F",20,"Mascot","NSW",5.57,"7cc6dbf216f34ff89bf81d6ba9229df0","CUS-164374203","151.19","-33.93","debit","Mon","15:45:06","15","October"
"9909","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",1983.35,2018-10-15 07:00:00,"F",18,NA,NA,134,"c914b51d571f4357bf259bcc2370cf21","CUS-3702001629",NA,NA,"debit","Mon","16:00:00","16","October"
"9910","authorized","1","ACC-3084464802","145.15","-37.76","SALES-POS","1a642b2b-4105-4b4f-8d30-3ec8171706a5","Susan",9172.97,2018-10-15 07:00:00,"F",19,"West Footscray","VIC",24.22,"370bf6188b7142008451b804340b4f21","CUS-1928710999","144.88","-37.8","debit","Mon","16:09:43","16","October"
"9911","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","32b40a6c-0864-4261-b2f0-dc02f5347df0","Robert",7495.76,2018-10-15 07:00:00,"M",20,"Esperance","WA",20.92,"11367932c90e4da8a70a9a0b3de4d388","CUS-2688605418","121.89","-33.86","debit","Mon","16:36:45","16","October"
