"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10002","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",4659.84,2018-10-16 07:00:00,"M",30,NA,NA,165,"54e7b00b7b0b4bc5919f2b2c8b165d83","CUS-860700529",NA,NA,"debit","Tue","14:00:00","14","October"
"10003","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","19888e96-b5ce-4fdc-af64-60accbb64263","Jessica",27866.77,2018-10-16 07:00:00,"F",34,"Lidcombe","NSW",33.89,"3964021a8ab844c98ec671f767bc4b9d","CUS-1196156254","151.06","-33.86","debit","Tue","14:21:39","14","October"
"10004","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","af8c71f9-7ff7-42f6-8a8e-11cf83ac7c56","Jeffrey",4824.84,2018-10-16 07:00:00,"M",30,"Woolloongabba","QLD",141.15,"dc9b1530d6204c379685ffaf9cebee13","CUS-860700529","153.04","-27.5","debit","Tue","14:49:26","14","October"
"10005","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",7343.76,2018-10-16 07:00:00,"F",25,NA,NA,32,"94e04213612d43bd82ae376ddf6c61d5","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","October"
"10006","authorized","1","ACC-1652235822","144.89","-37.81","POS","91cb3503-88f3-4362-9445-27ed2021ed83","Renee",21075.33,2018-10-16 07:00:00,"F",38,"Brunswick East","VIC",23.21,"6b1ac30ca69b4a529111cd6d7bcd25c6","CUS-2206365095","144.97","-37.77","debit","Tue","15:11:28","15","October"
"10007","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","dd2927c4-ccc2-4aa7-be03-ca93ae8f77ad","Joseph",1745.27,2018-10-16 07:00:00,"M",37,"Aratula","QLD",18.2,"0506ae11c3d44077b98b10a77200247d","CUS-2695611575","152.55","-27.98","debit","Tue","15:29:59","15","October"
"10008","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","fe7abc57-7936-469d-90fc-1dfa5c738593","Joseph",1724.74,2018-10-16 07:00:00,"M",37,"Southport","QLD",20.53,"856ef842231f42ca97553d8f3abd6469","CUS-2695611575","153.41","-27.98","debit","Tue","15:48:31","15","October"
"10009","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",7835.09,2018-10-16 07:00:00,"F",53,NA,NA,970.47,"802176ff06614fa2900f36c19bee5a41","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","October"
"10010","posted",NA,"ACC-4281711154","144.98","-37.84","PAY/SALARY",NA,"Eric",42287.02,2018-10-16 07:00:00,"M",42,NA,NA,1757.82,"d2cb5dea41614ff491a57fdee32b842d","CUS-3151318058",NA,NA,"credit","Tue","16:00:00","16","October"
"10011","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",43320.09,2018-10-16 07:00:00,"M",38,NA,NA,122,"80f66b9e58c941eb8edd783620952883","CUS-3249305314",NA,NA,"debit","Tue","16:00:00","16","October"
"10012","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",12219.58,2018-10-16 07:00:00,"M",25,NA,NA,46,"588eadbbc71c42d6bb578065e01539fa","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","October"
"10013","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",205924.63,2018-10-16 07:00:00,"F",40,NA,NA,127,"d505d593f8a24107a2ca6e654aa09269","CUS-527400765",NA,NA,"debit","Tue","16:00:00","16","October"
"10014","authorized","0","ACC-2014856841","144.99","-37.90","POS","1ea0300f-e1ee-45ce-804e-d17af5bfe792","Patrick",265903.69,2018-10-16 07:00:00,"M",46,"Hawthorn","VIC",67.93,"86a72510b30a45c687d97682a22c8024","CUS-2370108457","145.04","-37.82","debit","Tue","16:11:52","16","October"
"10015","authorized","0","ACC-1279356312","144.79","-37.73","SALES-POS","6f72f36a-e75c-4b21-8080-4ce4306c2cfb","Tyler",9992.3,2018-10-16 07:00:00,"M",44,"Blackburn","VIC",33.42,"e9e31331ceb0487a9bdee503093652e2","CUS-1892177589","145.15","-37.83","debit","Tue","16:43:07","16","October"
"10016","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",9965.3,2018-10-16 07:00:00,"M",44,NA,NA,27,"e6011e9fc5f549efa962e47c67e081c1","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","October"
"10017","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",2245.02,2018-10-16 07:00:00,"M",38,NA,NA,1002.13,"84c8c8bff2c24bbfb644808e2783e1b3","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","October"
"10018","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",10280.35,2018-10-16 07:00:00,"F",26,NA,NA,164,"ce6a16a3109e47759a47f986ef83bee0","CUS-2630892467",NA,NA,"debit","Tue","17:00:00","17","October"
"10019","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",6820.47,2018-10-16 07:00:00,"M",20,NA,NA,1099.7,"b95e75e7fe8e49ad814896b1178806b7","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","October"
"10020","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",8677.01,2018-10-16 07:00:00,"F",47,NA,NA,1272.47,"2843332ac01b4d89811884482467571b","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","October"
"10021","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",5064.09,2018-10-16 07:00:00,"M",42,NA,NA,20,"949b4239055f4d0ca012c149259863c9","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","October"
"10022","posted",NA,"ACC-958000567","130.90","-12.37","PAY/SALARY",NA,"Sandra",11860.84,2018-10-16 07:00:00,"F",34,NA,NA,3517.61,"0e62ca27a2774be3ac8a0075dfda66fa","CUS-4142663097",NA,NA,"credit","Tue","17:00:00","17","October"
"10023","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",7850.26,2018-10-16 07:00:00,"M",23,NA,NA,982.71,"d700ec0c10d546fdb9e8c4a467782a5c","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","October"
"10024","authorized","1","ACC-3084464802","145.15","-37.76","POS","c1f171fb-c1af-48c8-84dc-4dd05f6e3f1a","Susan",8978.91,2018-10-16 07:00:00,"F",19,"Melbourne","VIC",6.04,"bf30bb078da349f7b36f211bc14f762f","CUS-1928710999","144.96","-37.81","debit","Tue","17:15:51","17","October"
"10025","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","3505551c-2dfe-41a4-9c7b-d36bd70ea869","Kenneth",22358.08,2018-10-16 07:00:00,"M",29,"Oakleigh","VIC",18.02,"a05eaa3d560f4c80a90c6cac2710c587","CUS-261674136","145.09","-37.9","debit","Tue","17:50:20","17","October"
"10026","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",22593.41,2018-10-16 07:00:00,"F",46,NA,NA,45,"87ee96c5c8d54f90801fb2dfe3104d84","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","October"
"10027","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",43291.09,2018-10-16 07:00:00,"M",38,NA,NA,29,"f6a2d48637f5418cbafd9682eec80b94","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","October"
"10028","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",205895.63,2018-10-16 07:00:00,"F",40,NA,NA,29,"8399a896a79d413eab32df18d9272b5e","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","October"
"10029","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","13135f2d-c816-407c-bab7-92c899699b90","Tiffany",7316.93,2018-10-16 07:00:00,"F",25,"North Haven","NSW",26.83,"94cdd677e1ec4a0fa8b0ce1f372f5271","CUS-1669695324","152.82","-31.64","debit","Tue","18:27:41","18","October"
"10030","posted",NA,"ACC-3741880913","150.50","-23.40","PAYMENT",NA,"Ashley",11894.79,2018-10-16 07:00:00,"F",25,NA,NA,81,"bc4fb14a6f8e4182aab1331544a0b074","CUS-1220154422",NA,NA,"debit","Tue","19:00:00","19","October"
"10031","posted",NA,"ACC-1217063613","147.61","-37.82","INTER BANK",NA,"Kimberly",4243.31,2018-10-16 07:00:00,"F",27,NA,NA,155,"666cf73c9a974d9eaf340aab6b99965c","CUS-1739931018",NA,NA,"debit","Tue","19:00:00","19","October"
"10032","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","04f1f4ef-1ffa-4038-9ff2-e2924bdd6efb","Kenneth",22315.43,2018-10-16 07:00:00,"M",29,"Ashmore","QLD",42.65,"60dfb23e147649759e6300c693a84828","CUS-261674136","153.34","-27.98","debit","Tue","19:06:57","19","October"
"10033","authorized","1","ACC-3954677887","115.72","-32.28","POS","e62512ac-6ed5-474c-8745-4cc82b13ad94","Ruth",8660.01,2018-10-16 07:00:00,"F",47,"Port Augusta","SA",17,"6d50a533f9ea41d7807d75b8d0812c7c","CUS-3716701010","137.77","-32.49","debit","Tue","19:50:26","19","October"
"10034","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",13416.62,2018-10-16 07:00:00,"F",34,NA,NA,143,"17eaa87d72274f79b604bec5221a8520","CUS-1147642491",NA,NA,"debit","Tue","20:00:00","20","October"
"10035","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",17677.63,2018-10-16 07:00:00,"M",52,NA,NA,20,"271bf2ab60624058945fcd128db18659","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","October"
"10036","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",16356.09,2018-10-16 07:00:00,"M",39,NA,NA,34,"dfcac919176d45758f0bc1fa88537a51","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","October"
"10037","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","bea37606-1f00-4ba7-8d06-a8f9b30902e7","Kimberly",5867.51,2018-10-16 07:00:00,"F",24,"Melbourne","VIC",7.82,"2c57948658f0495ea295247ed2ea349d","CUS-3378712515","144.95","-37.82","debit","Tue","20:18:34","20","October"
"10038","authorized","1","ACC-602667573","151.23","-33.96","SALES-POS","b1a88e2a-7b07-4cb0-bc9b-547dd5d70f85","Michael",20336.91,2018-10-16 07:00:00,"M",40,"Margaret River","WA",6.49,"22690c60f461469c86f4f416153fd7fc","CUS-2031327464","115.07","-33.95","debit","Tue","20:42:22","20","October"
"10039","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",1586.74,2018-10-16 07:00:00,"M",37,NA,NA,138,"7ea09421da69441481e52b2e87be323f","CUS-2695611575",NA,NA,"debit","Tue","21:00:00","21","October"
"10040","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","7e2d1c13-5e8b-479a-9654-a927787c2688","Tonya",9676.52,2018-10-16 07:00:00,"F",27,"Balcatta","WA",31.01,"b7d8e3da7ea04554b127550773489f2d","CUS-3026014945","115.81","-31.86","debit","Tue","21:04:48","21","October"
"10041","authorized","1","ACC-80388494","144.97","-37.42","POS","8f6ba2e6-3049-4545-a336-ba96cfb670ec","Dustin",7255.05,2018-10-16 07:00:00,"M",28,"Reservoir","VIC",11.08,"7ca51b35c152438486ef39bcd85cd8cf","CUS-1140341822","145.01","-37.72","debit","Tue","21:23:19","21","October"
"10042","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","debb3faa-5710-46cd-8b3f-a25cf698b0bb","Ryan",4713.45,2018-10-16 07:00:00,"M",31,"Saint Ives","NSW",21.49,"521117792c2945e8a10b77d8687002cd","CUS-3129499595","151.17","-33.72","debit","Tue","21:41:51","21","October"
"10043","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","d35d0f8c-91f8-450f-990c-0b9f66b92ef3","Dustin",7212.42,2018-10-16 07:00:00,"M",28,"Sydney","NSW",42.63,"15fc471895c042cf85f3093cba064677","CUS-1140341822","151.21","-33.87","debit","Tue","22:00:39","22","October"
"10044","authorized","0","ACC-3827517394","151.12","-33.89","SALES-POS","9d51aada-0f7e-4664-aa5d-6119a888f759","Craig",44006.94,2018-10-16 07:00:00,"M",28,"Sydney","NSW",126.47,"66275b4077d542628b4ea493ae06d743","CUS-2663907001","151.21","-33.87","debit","Tue","22:33:59","22","October"
"10045","posted",NA,"ACC-3485804958","138.52","-35.01","INTER BANK",NA,"Jessica",27697.77,2018-10-16 07:00:00,"F",34,NA,NA,130,"cf2dcc84aae54d2aa0a7cbd6e56deb92","CUS-1196156254",NA,NA,"debit","Tue","23:00:00","23","October"
"10046","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",11641.46,2018-10-16 07:00:00,"M",22,NA,NA,40,"408d843ba0374250aec8525c9fca99e9","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","October"
"10047","authorized","1","ACC-2920611728","144.96","-37.76","POS","450383c0-a70a-4ef2-8381-3fa1d3e86523","Tyler",9038.29,2018-10-16 07:00:00,"M",69,"Eastwood","VIC",25.66,"76bb1ff68d2c40689a6c87ac70a76441","CUS-1388323263","147.63","-37.81","debit","Tue","23:21:59","23","October"
"10048","authorized","1","ACC-80388494","144.97","-37.42","POS","b8e8c92e-b8ae-427c-ad12-350707c77b74","Dustin",7165.46,2018-10-17 07:00:00,"M",28,"Glen Iris","VIC",46.96,"2ef43b2327e94812a4a3861dd6fc8103","CUS-1140341822","145.05","-37.86","debit","Wed","01:01:28","01","October"
"10049","authorized","1","ACC-182446574","116.06","-32.00","POS","ee098a44-5d1d-4e28-a009-462b3ee33f84","Tonya",9670.7,2018-10-17 07:00:00,"F",27,"Subiaco","WA",5.82,"624c258b723f4a92a5de0c8494f96235","CUS-3026014945","115.83","-31.94","debit","Wed","01:19:59","01","October"
"10050","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","eacf62b4-9734-46ef-9786-745c8e7d3b17","Jeffrey",4636.78,2018-10-17 07:00:00,"M",30,"Maroochydore","QLD",23.06,"d35553c1ca9a4dacba6cc88198b56f5f","CUS-860700529","153.08","-26.66","debit","Wed","01:38:31","01","October"
"10051","authorized","1","ACC-1683215619","138.67","-34.86","POS","202453f5-0691-418b-9164-0ccab8209fe3","Barry",6924.75,2018-10-17 07:00:00,"M",38,"Strathpine","QLD",111.83,"5ef4f1fffc924283b2fc605add3f1d24","CUS-1604596597","152.99","-27.31","debit","Wed","01:57:02","01","October"
"10052","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",20239.91,2018-10-17 07:00:00,"M",40,NA,NA,97,"495c3824d4de4a7c899a04d4744fdf7f","CUS-2031327464",NA,NA,"debit","Wed","02:00:00","02","October"
"10053","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",11029.9,2018-10-17 07:00:00,"M",31,NA,NA,74,"354ca63f0e004b7fad178b998a1ce7ef","CUS-2083971310",NA,NA,"debit","Wed","02:00:00","02","October"
"10054","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",5765.51,2018-10-17 07:00:00,"F",24,NA,NA,102,"124d5335d5d341a38b241f921fbae94e","CUS-3378712515",NA,NA,"debit","Wed","02:00:00","02","October"
"10055","authorized","1","ACC-1799207998","150.68","-33.79","POS","ea4fd943-650a-49f8-befb-81e5770baade","Susan",8610.55,2018-10-17 07:00:00,"F",20,"Lane Cove","NSW",282.61,"2f19289c853c4d6e9b18e8f8a8a371ce","CUS-164374203","151.16","-33.81","debit","Wed","02:32:18","02","October"
"10056","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","31720751-95ab-4d30-b2ee-5a9c3b96b036","Ronald",5072.18,2018-10-17 07:00:00,"M",25,"Edmonton","QLD",37.87,"e98f4380ac754d5fab3ea74e28be743d","CUS-2178051368","145.75","-17.02","debit","Wed","04:07:35","04","October"
"10057","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","86f6f266-ca2e-4a5e-b563-2a40bda8d2e0","Dustin",7118.45,2018-10-17 07:00:00,"M",28,"Melbourne","VIC",47.01,"c7dc2ca31ebd44f6beb736f82c16bba7","CUS-1140341822","144.96","-37.82","debit","Wed","04:42:04","04","October"
"10058","posted",NA,"ACC-2988263882","145.18","-37.90","PAYMENT",NA,"Michael",6622.46,2018-10-17 07:00:00,"M",44,NA,NA,197,"b0fc1280b49d4284877d01adae9e1cc3","CUS-1233833708",NA,NA,"debit","Wed","06:00:00","06","October"
"10059","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",20218.91,2018-10-17 07:00:00,"M",40,NA,NA,21,"45b7998190a941e5b396aad47974b6d5","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","October"
"10060","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",15201.34,2018-10-17 07:00:00,"M",19,NA,NA,27,"2d48bbfc2e6741358bc8d5480020e36b","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","October"
"10061","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",7748.23,2018-10-17 07:00:00,"F",43,NA,NA,29,"ab33cb9d44654e56b6b9ef1196609923","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","October"
"10062","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","c5f7193d-4597-494d-8359-42bd19d9866a","Mary",3764.35,2018-10-17 07:00:00,"F",64,"Parkdale","VIC",11.34,"4a7270096128477b9c0f94d97e1a595a","CUS-1654129794","145.08","-37.99","debit","Wed","06:42:51","06","October"
"10063","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",20993.51,2018-10-17 07:00:00,"M",23,NA,NA,25,"a5e9f2b1310e4db78f410c7df954040e","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","October"
"10064","posted",NA,"ACC-588564840","151.27","-33.76","PAYMENT",NA,"Isaiah",20896.51,2018-10-17 07:00:00,"M",23,NA,NA,97,"733274a2795046cebd72762a515c85aa","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","October"
"10065","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",61301.37,2018-10-17 07:00:00,"M",19,NA,NA,151,"fc415ef64e204a38aea2bf880b9b4c55","CUS-1609060617",NA,NA,"debit","Wed","07:00:00","07","October"
"10066","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",21997.89,2018-10-17 07:00:00,"M",43,NA,NA,39,"98f01606607e43109be759f782f90634","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","October"
"10067","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","e14b1577-0809-44e7-8af3-f5ce6bcbfc25","Michael",2230.78,2018-10-17 07:00:00,"M",38,"Sydney","NSW",14.24,"a79e7d250eac4c75bcae0d0fcc196f16","CUS-2142601169","151.18","-33.93","debit","Wed","07:36:39","07","October"
"10068","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",265881.69,2018-10-17 07:00:00,"M",46,NA,NA,22,"6184d7711b7c4ba8882f4662f04e2888","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","October"
"10069","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",10225.35,2018-10-17 07:00:00,"F",26,NA,NA,55,"a7c7170fd22b470086b9a79d325b49a1","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","October"
"10070","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",8476.49,2018-10-17 07:00:00,"F",47,NA,NA,58,"dc88fc9012cf4a7b8fe33a768c190494","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","October"
"10071","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","fd00ae18-d442-4dcc-8717-52651cb54198","Craig",43975.45,2018-10-17 07:00:00,"M",28,"Liverpool","NSW",31.49,"adcf90c52f0a4725a7fd71367caebfcc","CUS-2663907001","150.92","-33.92","debit","Wed","08:04:46","08","October"
"10072","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","b4dead9e-8770-4cc4-abe9-9609b336fe4f","Barry",6914.1,2018-10-17 07:00:00,"M",38,"Walkerville","SA",10.65,"7fdd4dcbed0845ab9ec618cd70346235","CUS-1604596597","138.61","-34.89","debit","Wed","08:15:39","08","October"
"10073","authorized","0","ACC-240804743","121.48","-30.75","SALES-POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",22297.31,2018-10-17 07:00:00,"M",29,"Boggabri","NSW",18.12,"68c66d2530b145a8b2d7dc6c93074321","CUS-261674136","150.04","-30.7","debit","Wed","08:26:31","08","October"
"10074","authorized","1","ACC-3954677887","115.72","-32.28","POS","e410750c-3db2-4bcb-ac4f-28ff88ced0cc","Ruth",8534.49,2018-10-17 07:00:00,"F",47,"Kelmscott","WA",125.52,"54f15609599942cfbda691a74213b7e2","CUS-3716701010","116.02","-32.12","debit","Wed","08:37:23","08","October"
"10075","authorized","1","ACC-1652235822","144.89","-37.81","POS","a110d5b8-126f-494c-9231-71640252c2dc","Renee",21050.61,2018-10-17 07:00:00,"F",38,"Dawes Point","NSW",24.72,"71aae7d56270408e9d0e2b16ba7fbc6c","CUS-2206365095","151.21","-33.86","debit","Wed","08:48:15","08","October"
"10076","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","03a40eb3-377c-4693-9202-6f237e87f1f2","Michael",2190.74,2018-10-17 07:00:00,"M",38,"Baulkham Hills","NSW",40.04,"64edf66dc6b544fa9196e9355877a9cc","CUS-2142601169","150.97","-33.73","debit","Wed","08:59:07","08","October"
"10077","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",23952.54,2018-10-17 07:00:00,"F",39,NA,NA,25,"1c2201c45ed543018ee4726ee50076fe","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","October"
"10078","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",4677.45,2018-10-17 07:00:00,"M",31,NA,NA,36,"433dc73bd79d44058f71ae40e12f9d50","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","October"
"10079","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","2d50d665-7ad1-452b-9a47-f7d45e69139f","Antonio",7294.85,2018-10-17 07:00:00,"M",26,"Dianella","WA",26.1,"09bd8c5564fe4d74a002f4d34943abb5","CUS-1646621553","115.87","-31.9","debit","Wed","09:04:15","09","October"
"10080","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","b34457a8-f092-422d-b39d-44828e15d69c","James",14510.99,2018-10-17 07:00:00,"M",28,"Newman","WA",7.29,"a2e22c187a724302a9df1dd75b8564f3","CUS-4023861240","119.79","-22.98","debit","Wed","09:08:53","09","October"
"10081","authorized","1","ACC-3481401842","115.74","-31.72","POS","60913e24-0ec9-4129-af9d-59a513c50558","Tiffany",7305.03,2018-10-17 07:00:00,"F",25,"Taree","NSW",11.9,"a7d34715fea44cc38514ba6346938cc1","CUS-1669695324","152.46","-31.91","debit","Wed","09:13:31","09","October"
"10082","authorized","1","ACC-2673069055","152.99","-27.49","POS","509e8d7a-013c-41ec-a2a9-06b5bc7bb487","Richard",15223.7,2018-10-17 07:00:00,"M",24,"Oxley","QLD",16.7,"71056574727a45e1854a92e70ce34427","CUS-51506836","152.98","-27.58","debit","Wed","09:18:08","09","October"
"10083","authorized","1","ACC-1056639002","145.03","-37.91","SALES-POS","138d4caf-1025-4013-a659-628b4148eb08","Michael",53539.49,2018-10-17 07:00:00,"M",22,"Sydney","NSW",33.81,"beca5964e7ac49b79aa171e29f7d266f","CUS-3462882033","151.2","-33.87","debit","Wed","09:22:46","09","October"
"10084","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","d8bb12ed-2bac-4433-b623-3f1b83d85195","Jeffrey",4614.78,2018-10-17 07:00:00,"M",30,"Highfields","QLD",22,"e2c5395dbce345119bd76d64a86ebbfd","CUS-860700529","151.94","-27.45","debit","Wed","09:27:24","09","October"
"10085","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","09f296a0-890e-41a3-9060-7c31399a94c9","Jeffrey",4600.93,2018-10-17 07:00:00,"M",30,"Southport","QLD",13.85,"584bf78e6dba4a37928dd0980b8aa2ed","CUS-860700529","153.38","-27.96","debit","Wed","09:32:02","09","October"
"10086","authorized","0","ACC-2014856841","144.99","-37.90","SALES-POS","826e9398-cdcf-46fe-98e7-248b23e3f67c","Patrick",265817.75,2018-10-17 07:00:00,"M",46,"Scoresby","VIC",63.94,"bf70d2a02bd2410d979d91594815fa5a","CUS-2370108457","145.26","-37.89","debit","Wed","09:36:39","09","October"
"10087","authorized","1","ACC-1799207998","150.68","-33.79","POS","6c2c896b-e02e-4d5e-86d6-af6651fb8b02","Susan",8587.81,2018-10-17 07:00:00,"F",20,"Macquarie Park","NSW",22.74,"776ea758e6b44e79b207219f8a3c6f29","CUS-164374203","151.12","-33.78","debit","Wed","09:41:17","09","October"
"10088","authorized","1","ACC-1683215619","138.67","-34.86","POS","0b87405f-5f3f-4f41-9f9a-e8ad1fc726fb","Barry",6883.38,2018-10-17 07:00:00,"M",38,"Port Adelaide","SA",30.72,"18e971b1ddb446229df24a2c3af8ca3b","CUS-1604596597","138.5","-34.85","debit","Wed","09:45:55","09","October"
"10089","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","1755f299-52e5-4489-a5ce-d86c236a351c","James",14340.19,2018-10-17 07:00:00,"M",28,"St Leonards","NSW",170.8,"2ef69679b9264d9883d1cce0035dfc41","CUS-4023861240","151.19","-33.82","debit","Wed","09:50:33","09","October"
"10090","authorized","1","ACC-1222300524","151.23","-33.94","POS","24879f07-b76f-4d5f-a376-1f2720c0c29a","Michael",2177.54,2018-10-17 07:00:00,"M",38,"Saint Marys","NSW",13.2,"2f554f38a594423bad4193faf8332069","CUS-2142601169","150.77","-33.77","debit","Wed","09:55:11","09","October"
"10091","authorized","1","ACC-3481401842","115.74","-31.72","POS","c93d3a14-a29c-4fde-b1df-93b331a66ffc","Tiffany",7250.05,2018-10-17 07:00:00,"F",25,"Chatswood","NSW",54.98,"fa8c24c953cb438bbfc42243e334472e","CUS-1669695324","151.18","-33.8","debit","Wed","09:59:48","09","October"
"10092","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",5023.31,2018-10-17 07:00:00,"F",40,NA,NA,32,"e157172307a848ff913cc6bbdd0f15ab","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","October"
