"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10450","posted",NA,"ACC-1890605467","143.88","-37.66","PAY/SALARY",NA,"Alexander",22337.94,2018-10-19 07:00:00,"M",38,NA,NA,3649.51,"ed2673045be1465888c5cf111629be77","CUS-1478398256",NA,NA,"credit","Fri","15:00:00","15","October"
"10451","posted",NA,"ACC-90814749","151.68","-32.98","PAY/SALARY",NA,"Christopher",13218.68,2018-10-19 07:00:00,"M",35,NA,NA,2308.67,"a3ffbe8303bf468c9f7a08d1dc040843","CUS-1896554896",NA,NA,"credit","Fri","15:00:00","15","October"
"10452","authorized","1","ACC-90814749","151.68","-32.98","POS","b0904b8b-80cf-40f0-a208-d190f5e565a1","Christopher",10910.01,2018-10-19 07:00:00,"M",35,"Whyalla Norrie","SA",34.26,"05efb45a736044ffa7f2c0ad49d35def","CUS-1896554896","137.54","-33.02","debit","Fri","15:08:34","15","October"
"10453","authorized","1","ACC-2231965366","144.96","-37.84","SALES-POS","ca09e293-0cc7-4cfc-9ee9-0ea53dbdca69","Linda",22872.45,2018-10-19 07:00:00,"F",35,"Doncaster","VIC",42.6,"b71426f9a97341e3b0b70e8c48cbb542","CUS-2155701614","145.13","-37.79","debit","Fri","15:18:05","15","October"
"10454","authorized","1","ACC-2270192619","138.56","-35.27","POS","24f4ff22-2ad7-4d26-80d1-58cf66962f8f","Darren",17222.17,2018-10-19 07:00:00,"M",20,"Firle","SA",22.89,"8af6fb9f5e6846fb9ccb1c54ce797294","CUS-2110742437","138.66","-34.9","debit","Fri","15:27:37","15","October"
"10455","authorized","1","ACC-1683215619","138.67","-34.86","POS","13b56cec-9433-473e-a12f-5c81d27a24ae","Barry",11552.24,2018-10-19 07:00:00,"M",38,"Albany","WA",8.94,"4928092ab7894401aa40455b54a4bc7f","CUS-1604596597","117.88","-35.02","debit","Fri","15:37:08","15","October"
"10456","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","20237aa3-e234-4ed6-a70d-d58071f03083","Abigail",19611.05,2018-10-19 07:00:00,"F",40,"Goulburn","NSW",16.95,"e098df7e16a04272bf1a64d499c0b201","CUS-2505971401","149.72","-34.76","debit","Fri","15:46:39","15","October"
"10457","authorized","1","ACC-3741880913","150.50","-23.40","SALES-POS","30e1920f-6a0a-4405-b444-b48caeb2bc5c","Ashley",11693,2018-10-19 07:00:00,"F",25,"Newman","WA",21.24,"17addf108cdd440a884c6a634128b44b","CUS-1220154422","119.73","-23.37","debit","Fri","15:56:11","15","October"
"10458","posted",NA,"ACC-80388494","144.97","-37.42","PAY/SALARY",NA,"Dustin",7658.48,2018-10-19 07:00:00,"M",28,NA,NA,1916.51,"78db82cfc63341cbbdbf0c292723f9ab","CUS-1140341822",NA,NA,"credit","Fri","16:00:00","16","October"
"10459","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",20099.91,2018-10-19 07:00:00,"M",40,NA,NA,41,"e992bc5e72dd4ec6bfe2a812eaa6ef52","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","October"
"10460","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",41292.8,2018-10-19 07:00:00,"M",21,NA,NA,1560.2,"b449a6085dd947d28189175278a1bf74","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","October"
"10461","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",43680.56,2018-10-19 07:00:00,"M",28,NA,NA,43,"6e63695f607d4d9cb5cabf8f3d14ecb2","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","October"
"10462","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",4473.25,2018-10-19 07:00:00,"M",31,NA,NA,113,"bf9428e4741c47a492564187034ea45c","CUS-3129499595",NA,NA,"debit","Fri","16:00:00","16","October"
"10463","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",6439.43,2018-10-19 07:00:00,"F",24,NA,NA,27,"42da185bb31d47e6b905c024388afe0e","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","October"
"10464","authorized","1","ACC-854938045","147.63","-22.84","POS","4cd67a3e-2cac-4d3f-91c9-fc45b6c4483f","James",13938.05,2018-10-19 07:00:00,"M",28,"Bairnsdale","VIC",72.6,"66bfd78c0b5b4e56b66b88da94d15203","CUS-4023861240","147.63","-37.82","debit","Fri","16:10:10","16","October"
"10465","authorized","1","ACC-1598451071","153.41","-27.95","POS","75c749e4-e234-4ce3-aaf4-d058b01426dc","Diana",1444.43,2018-10-19 07:00:00,"F",26,"Mermaid Waters","QLD",13.58,"7b936a4376fa4439841ac87cc3995853","CUS-2487424745","153.41","-28.05","debit","Fri","16:27:07","16","October"
"10466","authorized","0","ACC-2674800293","144.96","-37.69","POS","d17237f0-23ad-4030-a39c-fa9ac4cab55f","Elizabeth",29626.6,2018-10-19 07:00:00,"F",50,"Bayswater","VIC",21.11,"8824a93fbbee4225a3c00b63572689e6","CUS-2977593493","145.27","-37.84","debit","Fri","16:44:04","16","October"
"10467","posted",NA,"ACC-1344825761","151.09","-33.91","PAY/SALARY",NA,"Sarah",24857.97,2018-10-19 07:00:00,"F",46,NA,NA,2470.45,"1adedffa7ab04aad9cfd277c1485de74","CUS-1499065773",NA,NA,"credit","Fri","17:00:00","17","October"
"10468","posted",NA,"ACC-2014856841","144.99","-37.90","PAY/SALARY",NA,"Patrick",267128.52,2018-10-19 07:00:00,"M",46,NA,NA,2179.96,"a6ac361f68cf4442804fa8aa785b3ac7","CUS-2370108457",NA,NA,"credit","Fri","17:00:00","17","October"
"10469","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",19130.97,2018-10-19 07:00:00,"M",35,NA,NA,2544.76,"3351a527c30845aab80520ccfc7103a5","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","October"
"10470","authorized","1","ACC-1598451071","153.41","-27.95","POS","ca530086-b9a0-4443-a770-e88dd85ac56f","Diana",1435.51,2018-10-19 07:00:00,"F",26,"Pimpama","QLD",8.92,"a6f10dc1128c413782640caadda3ed3f","CUS-2487424745","153.29","-27.8","debit","Fri","17:00:38","17","October"
"10471","authorized","1","ACC-1349834573","145.17","-37.84","POS","c67d525b-f7f7-42b1-804a-feacef9f5736","Matthew",16076.99,2018-10-19 07:00:00,"M",39,"Abbotsford","VIC",15.07,"710482ea402a411d9cfb5791a549ecd2","CUS-1790886359","144.99","-37.8","debit","Fri","17:11:23","17","October"
"10472","authorized","1","ACC-1349834573","145.17","-37.84","POS","c9356757-73dd-4631-9a42-5f47faabeeed","Matthew",16027.8,2018-10-19 07:00:00,"M",39,"Saint Albans","VIC",49.19,"f6c9b77ebaeb41a2940e84548a65d912","CUS-1790886359","144.8","-37.75","debit","Fri","17:22:09","17","October"
"10473","authorized","1","ACC-3954677887","115.72","-32.28","POS","fa3a6b8e-fe87-45e8-96c1-c6560e487575","Ruth",8346.11,2018-10-19 07:00:00,"F",47,"Dubbo","NSW",13.96,"5ce0470731d240b48ec33c8bcaac5a7f","CUS-3716701010","148.6","-32.24","debit","Fri","17:32:54","17","October"
"10474","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","7dbeae3d-bd81-4f52-bfd7-72c57ec57f1a","Jeffrey",4184.55,2018-10-19 07:00:00,"M",30,"Eight Mile Plains","QLD",9.49,"194e06615db34dabb11beee0e155d709","CUS-860700529","153.1","-27.58","debit","Fri","17:43:39","17","October"
"10475","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","8ab80360-2816-4edd-bf54-44ae1c61be26","Ricky",21677.11,2018-10-19 07:00:00,"M",43,"Coburg","VIC",13.2,"58e72f0192fd40c1ac6d281b40c3eee8","CUS-3142625864","144.97","-37.74","debit","Fri","17:54:24","17","October"
"10476","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",9774.89,2018-10-19 07:00:00,"F",21,NA,NA,33,"c585a11ca23d4a5bbcae104a2554e545","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","October"
"10477","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",4069.66,2018-10-19 07:00:00,"M",24,NA,NA,53,"f3eb9dc18812474db33e92e6538b07f4","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","October"
"10478","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",20984.61,2018-10-19 07:00:00,"F",38,NA,NA,66,"e59f50391bd84385aec2833277c70d1e","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","October"
"10479","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",19538.05,2018-10-19 07:00:00,"F",40,NA,NA,73,"b9a501ad13404f25af6e890e450fbed6","CUS-2505971401",NA,NA,"debit","Fri","18:00:00","18","October"
"10480","authorized","0","ACC-38923874","151.27","-33.90","POS","2f1e660e-07cf-4d46-8a06-14accd78203b","Ryan",43639.14,2018-10-19 07:00:00,"M",38,"Old Toongabbie","NSW",37.5,"f002e4ab94d74cc0b0aced5b197a853d","CUS-3249305314","150.97","-33.79","debit","Fri","18:11:09","18","October"
"10481","authorized","1","ACC-559365433","147.31","-42.88","POS","94466281-42f2-4aac-94a6-c07f3d6c996b","Mary",4187.67,2018-10-19 07:00:00,"F",64,"Wagga Wagga","NSW",54.31,"b9d5cf9c2be3473098cce3aef3ee9891","CUS-1654129794","147.37","-35.12","debit","Fri","18:34:25","18","October"
"10482","authorized","1","ACC-2673069055","152.99","-27.49","POS","c0fb68c6-935b-47ae-8594-e3da036d0f94","Richard",14936.38,2018-10-19 07:00:00,"M",24,"Gold Coast","QLD",20.42,"e91f065cc70b4d629bee91794a919db4","CUS-51506836","153.36","-28","debit","Fri","18:57:40","18","October"
"10483","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",27516.77,2018-10-19 07:00:00,"F",34,NA,NA,63,"427d6ea7107e493ab06a734246588195","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","October"
"10484","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",8181.54,2018-10-19 07:00:00,"F",20,NA,NA,55,"75cb50a85498416ebf9b9928a112af20","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","October"
"10485","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",17751.1,2018-10-19 07:00:00,"M",19,NA,NA,40,"fefff06b12094c0784ae95fa4261b775","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","October"
"10486","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",5180.98,2018-10-19 07:00:00,"F",35,NA,NA,45,"4f65b57308c2404e8a39b261593482af","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","October"
"10487","authorized","1","ACC-2305712452","138.61","-34.89","POS","02dc8434-5ba7-40ee-b1c5-5771560e0c1d","Debra",6301.55,2018-10-19 07:00:00,"F",18,"Nowra North","NSW",52.43,"d5711c7cd81e4227b515d84954df1796","CUS-1842679196","150.59","-34.87","debit","Fri","19:09:05","19","October"
"10488","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","e24aeb44-5755-4e13-9d70-319cc9062bc0","Kimberly",5686.56,2018-10-19 07:00:00,"F",24,"Thornbury","VIC",20.71,"b1c566ece5a34298b8de83c3ab178b64","CUS-3378712515","145","-37.76","debit","Fri","19:19:11","19","October"
"10489","authorized","1","ACC-1344825761","151.09","-33.91","POS","d63d1e1a-8e49-4db3-ad8b-470a86e13f23","Sarah",24818.65,2018-10-19 07:00:00,"F",46,"Parramatta","NSW",39.32,"0401970285e64ceca576ccc468d52790","CUS-1499065773","151","-33.81","debit","Fri","19:29:17","19","October"
"10490","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","994f51ea-1a1f-49a7-b117-6651005b4bec","Jeffrey",4179.56,2018-10-19 07:00:00,"M",30,"Brisbane City","QLD",4.99,"0eda01de8e00468ebeec3047ea15edc2","CUS-860700529","153.03","-27.47","debit","Fri","19:39:23","19","October"
"10491","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","91827347-8f24-4968-b614-92aca2eb5f35","James",13897.37,2018-10-19 07:00:00,"M",28,"Clermont","QLD",40.68,"ceb3130a5c144f948d3b4b78d970298b","CUS-4023861240","147.64","-22.83","debit","Fri","19:49:29","19","October"
"10492","authorized","1","ACC-2920611728","144.96","-37.76","POS","a61580ea-86e1-469c-84f6-b1e3bf8f81c5","Tyler",9994.94,2018-10-19 07:00:00,"M",69,"Croydon","VIC",32.3,"47996b9cbabb48b5a6a1b946a31cec39","CUS-1388323263","145.27","-37.78","debit","Fri","19:59:35","19","October"
"10493","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",20612.81,2018-10-19 07:00:00,"M",18,NA,NA,27,"076dbfcde68240a4a04f31783e6fd1e8","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","October"
"10494","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","940afd8b-0802-41b8-b171-55dce1d15a18","Ryan",4457.08,2018-10-19 07:00:00,"M",31,"Westmead","NSW",16.17,"a49718c1d9f644beac8d75e29144f607","CUS-3129499595","150.99","-33.81","debit","Fri","20:12:09","20","October"
"10495","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","24a7ddf4-bed9-4b6a-a7f6-50e76cb2a34b","Michele",9182.79,2018-10-19 07:00:00,"F",30,"Moonee Ponds","VIC",7.5,"4f1a28346f814ad09f0046401993e42b","CUS-1271030853","144.92","-37.77","debit","Fri","20:24:48","20","October"
"10496","authorized","1","ACC-4258502723","145.45","-37.74","POS","0a142703-a518-46ac-b854-a98a334f9b27","Kimberly",5677.54,2018-10-19 07:00:00,"F",24,"Lakes Entrance","VIC",9.02,"e5943290cc6e47c7a5318df8f8818303","CUS-3378712515","147.99","-37.88","debit","Fri","20:37:28","20","October"
"10497","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","f2111cef-4de4-45c7-8bb5-17639c3d5662","Mackenzie",6935.77,2018-10-19 07:00:00,"F",18,"Melbourne","VIC",52.99,"e4edc48533c34fcd91f1a6a2492df628","CUS-586638664","144.96","-37.82","debit","Fri","20:50:07","20","October"
"10498","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",8112.54,2018-10-19 07:00:00,"F",20,NA,NA,69,"6e3303b50001404290f8e96d1fd32637","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","October"
"10499","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",57899.74,2018-10-19 07:00:00,"M",78,NA,NA,38,"eae4ddf55ba54147993fe9e8c6210775","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","October"
"10500","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",11000.9,2018-10-19 07:00:00,"M",31,NA,NA,29,"f100730e87a34b7291d1a0fd387cd9d0","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","October"
"10501","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",17701.1,2018-10-19 07:00:00,"M",19,NA,NA,50,"cabc96cc5e924cf2924d8add1b9d30a6","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","October"
"10502","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",4122.34,2018-10-19 07:00:00,"M",30,NA,NA,23,"d043b3958a474ad2bafcefb5aa77885f","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","October"
"10503","authorized","1","ACC-1903037542","153.05","-27.61","POS","00c512dd-562d-4159-ae33-248dfcf6d9cd","Jeffrey",4168.57,2018-10-19 07:00:00,"M",30,"Browns Plains","QLD",10.99,"065e2e44875645ceb157f9dd20c7159d","CUS-860700529","153.04","-27.66","debit","Fri","21:01:48","21","October"
"10504","authorized","1","ACC-588564840","151.27","-33.76","POS","66729dac-f504-4c14-8aee-445cc8a28c2c","Isaiah",20787.64,2018-10-19 07:00:00,"M",23,"Mount Druitt","NSW",44.4,"b64ed207fe9c4902b4b3086fb94bcc57","CUS-1462656821","150.83","-33.77","debit","Fri","21:09:59","21","October"
"10505","authorized","1","ACC-3827517394","151.12","-33.89","POS","a538e8f1-1059-42cd-9701-aebd1a6fc122","Craig",43673.38,2018-10-19 07:00:00,"M",28,"Chatswood","NSW",7.18,"f0d0804402df406fa5ae2be19daf7bc4","CUS-2663907001","151.18","-33.8","debit","Fri","21:18:11","21","October"
"10506","authorized","1","ACC-1903037542","153.05","-27.61","POS","f58a09ad-ae82-442e-b66e-de1aa42d14df","Jeffrey",4145.34,2018-10-19 07:00:00,"M",30,"Mount Gravatt","QLD",23.23,"7a883c4989414c6882854e48b40afea1","CUS-860700529","153.07","-27.53","debit","Fri","21:26:23","21","October"
"10507","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","9b8f5049-fe7e-484d-931d-c01f43615087","Maria",5154.53,2018-10-19 07:00:00,"F",35,"Belconnen","ACT",26.45,"b0ff0a96e9344fe496bd75d9ddb73eca","CUS-2650223890","149.07","-35.24","debit","Fri","21:34:35","21","October"
"10508","authorized","1","ACC-2107684084","145.03","-37.88","POS","f7a96331-a443-4dcd-bcc4-dfbf0dfcea6d","Richard",10366.69,2018-10-19 07:00:00,"M",22,"Brunswick","VIC",17.3,"754d937e84304f638fb358db35dae17d","CUS-2283904812","144.96","-37.78","debit","Fri","21:42:47","21","October"
"10509","authorized","1","ACC-3954677887","115.72","-32.28","POS","bcbd4135-4f71-489a-8267-93ceed452aba","Ruth",8209.92,2018-10-19 07:00:00,"F",47,"Preston","VIC",136.19,"d58952c9cd00476fbdaa3ded750cdab5","CUS-3716701010","145.03","-37.74","debit","Fri","21:50:59","21","October"
"10510","authorized","1","ACC-602667573","151.23","-33.96","POS","644526b1-01bf-4666-b476-f5b0a7f197aa","Michael",20041.15,2018-10-19 07:00:00,"M",40,"Bankstown","NSW",58.76,"a9324ada9d3b4984802f48edcc8b6dcd","CUS-2031327464","151.04","-33.92","debit","Fri","21:59:10","21","October"
"10511","posted",NA,"ACC-3326339947","151.18","-33.80","PAYMENT",NA,"Eric",11995.57,2018-10-19 07:00:00,"M",22,NA,NA,89,"89bb81e7d71c4dc9a65b8e11ff538141","CUS-326006476",NA,NA,"debit","Fri","22:00:00","22","October"
"10512","authorized","1","ACC-3827517394","151.12","-33.89","SALES-POS","2376c9a0-24dc-4ae8-8e18-fdda3764f731","Craig",43643.35,2018-10-19 07:00:00,"M",28,"Glenmore Park","NSW",30.03,"b10c04729fd848b5a85938b54e7095e0","CUS-2663907001","150.67","-33.79","debit","Fri","22:17:38","22","October"
"10513","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","98b27c00-c03e-4bd5-82ad-8dd92890e57e","Robin",13133.11,2018-10-19 07:00:00,"F",34,"Brisbane City","QLD",80.21,"0b61ea3b699c4d28a04c5c7b2534e032","CUS-1147642491","153.02","-27.47","debit","Fri","22:37:15","22","October"
"10514","authorized","1","ACC-4258502723","145.45","-37.74","POS","d632171a-e91e-44b2-b83f-7266ec58c733","Kimberly",5669.24,2018-10-19 07:00:00,"F",24,"Mill Park","VIC",8.3,"29cb7cb0ec774f48ac9ff2021ae9f442","CUS-3378712515","145.07","-37.65","debit","Fri","22:56:51","22","October"
"10515","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",4028.66,2018-10-19 07:00:00,"M",24,NA,NA,41,"561e01ec2fa343a59adca61afafc37a7","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","October"
"10516","authorized","1","ACC-1344825761","151.09","-33.91","POS","e7bf1c3f-19c1-4bf8-87c3-53e4bb09742d","Sarah",24774.69,2018-10-19 07:00:00,"F",46,"Collaroy Plateau","NSW",43.96,"a7a575743ba54e588e64abb3f31e2712","CUS-1499065773","151.29","-33.73","debit","Fri","23:18:15","23","October"
"10517","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","d8111957-c4a7-4485-b966-1d343291d1d4","Kimberly",5655.4,2018-10-19 07:00:00,"F",24,"Roxburgh Park","VIC",13.84,"f28a1a6d666d4cd18217df6a853309bd","CUS-3378712515","144.92","-37.63","debit","Fri","23:39:59","23","October"
"10518","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","8471620b-c6c7-4a7f-8b60-781d0fd108d3","Matthew",16020.47,2018-10-20 07:00:00,"M",39,"Melbourne","VIC",7.33,"37fb69897215400e8313ae69e024b71c","CUS-1790886359","144.96","-37.82","debit","Sat","00:03:28","00","October"
"10519","authorized","1","ACC-4258502723","145.45","-37.74","POS","5211e4a0-2dd8-4e78-9801-1e7c1ba2b4c4","Kimberly",5642.56,2018-10-20 07:00:00,"F",24,"Melbourne","VIC",12.84,"3f1a6100951549db8a12ff4a202dfb25","CUS-3378712515","144.97","-37.82","debit","Sat","00:46:57","00","October"
"10520","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","37d3852c-39b1-4958-99e6-20658e47b693","Dustin",7605.35,2018-10-20 07:00:00,"M",28,"Glen Waverley","VIC",53.13,"699f2a571d88456cb047a752d3b05c9a","CUS-1140341822","145.16","-37.88","debit","Sat","01:17:29","01","October"
"10521","authorized","1","ACC-90814749","151.68","-32.98","POS","ed717c5e-9a81-4005-a370-36a30f2b59d8","Christopher",13199.65,2018-10-20 07:00:00,"M",35,"Toronto","NSW",19.03,"2965a807b20c4e4fb253251c7f4658c6","CUS-1896554896","151.59","-33.01","debit","Sat","01:42:29","01","October"
"10522","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",8276.41,2018-10-20 07:00:00,"F",25,NA,NA,26,"59e26a605b7740bea2b87be64b6e14c8","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","October"
"10523","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","6f992a82-2718-4c13-998a-a161a1abf93a","Dustin",7593.05,2018-10-20 07:00:00,"M",28,"Melbourne","VIC",12.3,"3c1f0dab20a9491b9385ceec10be5574","CUS-1140341822","144.96","-37.81","debit","Sat","02:11:06","02","October"
"10524","authorized","1","ACC-182446574","116.06","-32.00","POS","ac52f8d3-161a-4bc7-92a3-f4beb57bb9dd","Tonya",9276.99,2018-10-20 07:00:00,"F",27,"Kensington","WA",10.43,"6eed411022b444649ce690697dd9e9d4","CUS-3026014945","115.88","-31.99","debit","Sat","02:48:08","02","October"
"10525","authorized","1","ACC-1683215619","138.67","-34.86","POS","42141f30-eb72-472f-8b0d-bb5d803fa00e","Barry",11522.67,2018-10-20 07:00:00,"M",38,"Nowra","NSW",29.57,"3f103a5d64024d6fa088f85c5f265e2d","CUS-1604596597","150.6","-34.88","debit","Sat","03:18:53","03","October"
"10526","authorized","0","ACC-1608363396","151.22","-33.87","POS","7c95bbd5-8846-47b7-ad12-d5548c08907c","Robert",9710.94,2018-10-20 07:00:00,"M",20,"Campsie","NSW",8.93,"7e37851b3ddc4595bf141f92997703d7","CUS-2688605418","151.1","-33.91","debit","Sat","03:46:39","03","October"
"10527","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",41264.8,2018-10-20 07:00:00,"M",21,NA,NA,28,"ba68c9b1e38546f6b61d3f4cac2d3377","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","October"
"10528","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","f230b989-cbdc-45b3-9303-f8c3f53cd562","Isaiah",20769.18,2018-10-20 07:00:00,"M",23,"Newtown","NSW",18.46,"54756498ae364a0396f63174333ccc73","CUS-1462656821","151.18","-33.9","debit","Sat","04:08:07","04","October"
"10529","authorized","1","ACC-240804743","121.48","-30.75","POS","ab835c75-1a73-45bf-8b06-40c4f53a1105","Kenneth",22026.94,2018-10-20 07:00:00,"M",29,"Sydney","NSW",123.41,"4a561bff15744172b678fc9b3c5a7877","CUS-261674136","151.21","-33.87","debit","Sat","04:23:44","04","October"
"10530","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","bf0044b7-e0dd-45c5-a9e9-627da9a4bfca","Isaiah",20756.19,2018-10-20 07:00:00,"M",23,"Kensington","NSW",12.99,"b57a0e99dd4745e3a5d574a1c0f5d47f","CUS-1462656821","151.22","-33.91","debit","Sat","04:39:22","04","October"
"10531","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","3f1aa031-c119-45af-b171-87a3d87c866e","Ruth",8186.11,2018-10-20 07:00:00,"F",47,"Madeley","WA",23.81,"7fe40b4659124727bd75ee93e353002f","CUS-3716701010","115.82","-31.82","debit","Sat","04:54:59","04","October"
"10532","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",57752.74,2018-10-20 07:00:00,"M",78,NA,NA,147,"493257707680411c848b0dacc8e4a9b2","CUS-1646183815",NA,NA,"debit","Sat","05:00:00","05","October"
"10533","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",10974.9,2018-10-20 07:00:00,"M",31,NA,NA,26,"d1bb4cbf3ef34ead8af97b4a6ca4759d","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","October"
"10534","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",20939.61,2018-10-20 07:00:00,"F",38,NA,NA,45,"df18acc3bfab421bb225d0d0f02f87ca","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","October"
"10535","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",16662.36,2018-10-20 07:00:00,"F",23,NA,NA,43,"c43febe818674a61af2dc4c8ce129705","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","October"
"10536","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",42214.02,2018-10-20 07:00:00,"M",42,NA,NA,37,"cdee7c78ef5d4fd297e3acdf063689a6","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","October"
"10537","authorized","1","ACC-240804743","121.48","-30.75","POS","30d360f5-0df8-4949-997a-9ee51f7b9613","Kenneth",22018.61,2018-10-20 07:00:00,"M",29,"Somerville","WA",8.33,"dcdb8d3f4f6a47a79215bb6c8bd970f1","CUS-261674136","121.46","-30.76","debit","Sat","06:19:59","06","October"
"10538","authorized","0","ACC-3233697971","151.04","-33.77","SALES-POS","ffd41c3e-ba1d-4d09-8963-cf8a276f1700","Robin",13111.28,2018-10-20 07:00:00,"F",34,"Manly","NSW",21.83,"360eb3dc647c40be863a155861a95d6e","CUS-1147642491","151.29","-33.79","debit","Sat","07:19:59","07","October"
