"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10539","authorized","1","ACC-2673069055","152.99","-27.49","POS","cdad3e1b-8102-48e1-9834-318789a2e49b","Richard",14885.9,2018-10-20 07:00:00,"M",24,"Morayfield","QLD",50.48,"921e2f2e6a1f465eac637b0f0575cec0","CUS-51506836","152.95","-27.12","debit","Sat","08:00:27","08","October"
"10540","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","e10fbfdd-dc68-4b63-a714-8288ab50db0c","Tyler",9967.1,2018-10-20 07:00:00,"M",69,"Saint Kilda","VIC",27.84,"79041a8ea9f64530bd28751a14c1646f","CUS-1388323263","144.98","-37.87","debit","Sat","08:12:05","08","October"
"10541","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","de9e8d67-1e9e-4964-8b10-c2b4f65135b1","Tonya",9262.49,2018-10-20 07:00:00,"F",27,"Ceduna","SA",14.5,"ae0014f2b8b94ec29c3e1275e3a2f427","CUS-3026014945","133.68","-32.13","debit","Sat","08:23:43","08","October"
"10542","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","7645bd89-9675-4b0b-a598-7a72e59483d7","Mary",4182.57,2018-10-20 07:00:00,"F",64,"Forest Hill","NSW",5.1,"aeaaec9abf3d45b3bf73c6a7471da2a0","CUS-1654129794","147.46","-35.15","debit","Sat","08:35:20","08","October"
"10543","authorized","1","ACC-2674800293","144.96","-37.69","POS","4a22bf35-14a5-412a-bfa7-2f335c2890b8","Elizabeth",29569.28,2018-10-20 07:00:00,"F",50,"Malvern","VIC",57.32,"68189b32603c47c9abd73be135285faf","CUS-2977593493","145.03","-37.86","debit","Sat","08:46:58","08","October"
"10544","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","8b84934b-890b-4fcb-8102-b6b58156d048","Kimberly",5631.7,2018-10-20 07:00:00,"F",24,"South Yarra","VIC",10.86,"68c8d13fbc334449b5b4f5b6e0580b66","CUS-3378712515","144.98","-37.84","debit","Sat","08:58:36","08","October"
"10545","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","7ec68ffc-ad74-4180-9996-c4657529944f","Robin",13093.49,2018-10-20 07:00:00,"F",34,"Wentworth Falls","NSW",17.79,"28581e1aae504053b928a191e9fe05cd","CUS-1147642491","150.38","-33.71","debit","Sat","09:07:35","09","October"
"10546","authorized","1","ACC-240804743","121.48","-30.75","POS","1b687605-2f01-43e0-84f2-297f3dd86f53","Kenneth",22000.92,2018-10-20 07:00:00,"M",29,"Boulder","WA",17.69,"39ea56011052484a98fefdc8e2baa1e2","CUS-261674136","121.48","-30.77","debit","Sat","09:16:12","09","October"
"10547","authorized","1","ACC-1683215619","138.67","-34.86","POS","f01cc8b4-1328-4501-8958-21e97b518510","Barry",11496.66,2018-10-20 07:00:00,"M",38,"Mount Melville","WA",26.01,"db4d9db6804f4cce8e912c8b215219ef","CUS-1604596597","117.87","-35.01","debit","Sat","09:24:49","09","October"
"10548","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","aeaa9700-8b53-4bd9-923c-70adf228cf80","Diana",1428.24,2018-10-20 07:00:00,"F",26,"Broadbeach Waters","QLD",7.27,"38c23a83b181486289d93cdc8165a10f","CUS-2487424745","153.43","-28.04","debit","Sat","09:33:26","09","October"
"10549","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","b46defe4-52f3-40da-817e-ed4d2891aced","Isaiah",20717.69,2018-10-20 07:00:00,"M",23,"Randwick","NSW",38.5,"f12b4c9eb683445c94c5f684e58122a4","CUS-1462656821","151.24","-33.92","debit","Sat","09:42:04","09","October"
"10550","authorized","1","ACC-1710017148","150.82","-34.01","POS","c69a4e96-466b-4819-9318-484b6ed92b96","Michelle",17464.58,2018-10-20 07:00:00,"F",19,"Newtown","NSW",26.34,"f685b6a9facd4f18a63f6d2c95cff5a9","CUS-883482547","151.18","-33.9","debit","Sat","09:50:41","09","October"
"10551","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","42c394f0-e22a-43e7-8c6d-b79da0684813","Diana",1406.18,2018-10-20 07:00:00,"F",26,"Biggera Waters","QLD",22.06,"8acce0ba25d041839466083d520646f1","CUS-2487424745","153.39","-27.93","debit","Sat","09:59:18","09","October"
"10552","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",6890.77,2018-10-20 07:00:00,"F",18,NA,NA,45,"2d65a25345fb442eb8a1bd57fa2a6dc9","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","October"
"10553","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","9e569918-b62e-4730-a005-63940408281d","Diana",1394.09,2018-10-20 07:00:00,"F",26,"Mermaid Beach","QLD",12.09,"e2eae6d1fa50452999ea4b2948ac9965","CUS-2487424745","153.44","-28.06","debit","Sat","10:19:34","10","October"
"10554","authorized","1","ACC-2920611728","144.96","-37.76","POS","df6ddb5a-f5c5-4cff-9150-82829fcaf32a","Tyler",9910.17,2018-10-20 07:00:00,"M",69,"Caulfield North","VIC",56.93,"c5256d76ed5341de9c6f97599e282d2f","CUS-1388323263","145.03","-37.88","debit","Sat","10:40:51","10","October"
"10555","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",10957.9,2018-10-20 07:00:00,"M",31,NA,NA,17,"8c2db3f1274b4d8686ee62fab2fdedc0","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","October"
"10556","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","8270b732-efc4-4639-8d91-111b39a30123","Kimberly",5619.62,2018-10-20 07:00:00,"F",24,"Docklands","VIC",12.08,"a93a128f6d5d410f8d2b38cb8cdbd668","CUS-3378712515","144.95","-37.82","debit","Sat","11:00:48","11","October"
"10557","authorized","1","ACC-1222300524","151.23","-33.94","POS","296a60e7-5693-4d50-8d33-b5b994093d2e","Michael",1896.12,2018-10-20 07:00:00,"M",38,"Sydney","NSW",19.95,"b965a2ef329e4f908a959923d0dccc99","CUS-2142601169","151.2","-33.86","debit","Sat","11:08:52","11","October"
"10558","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","18625e36-e8c7-4ca4-a0fc-9a4bb4f28bff","Natasha",205653.26,2018-10-20 07:00:00,"F",40,"Diamond Creek","VIC",11.37,"f3fb0bdf0b7047248c43c957ce187b42","CUS-527400765","145.16","-37.67","debit","Sat","11:16:56","11","October"
"10559","authorized","1","ACC-414431115","142.77","-37.06","POS","106e1272-44ab-4dcb-a438-dd98e0071e51","Amy",5457.78,2018-10-20 07:00:00,"F",43,"Eden","NSW",28.31,"0b1ee05b07b948fca97d772de281f2c2","CUS-2599279756","149.9","-37.06","debit","Sat","11:24:59","11","October"
"10560","authorized","1","ACC-3879258709","143.83","-37.66","POS","257a6424-6bd6-4fca-96fc-8d31d902aff0","Natasha",205624.02,2018-10-20 07:00:00,"F",40,"Mernda","VIC",29.24,"3271055db3c94500899c1b2cccce4d9a","CUS-527400765","145.1","-37.6","debit","Sat","11:33:03","11","October"
"10561","authorized","1","ACC-2674800293","144.96","-37.69","POS","7577e8e3-de34-4032-b7ba-f83774cc62e9","Elizabeth",29530.46,2018-10-20 07:00:00,"F",50,"Chadstone","VIC",38.82,"918baec376ab4002b23a40a528454f68","CUS-2977593493","145.08","-37.89","debit","Sat","11:41:07","11","October"
"10562","authorized","1","ACC-4258502723","145.45","-37.74","POS","f9ead686-3a62-4217-8031-0a9a5c892fb1","Kimberly",5608.01,2018-10-20 07:00:00,"F",24,"Sunshine","VIC",11.61,"d1e7968b7b354621b1d4b75a3dd4aeb9","CUS-3378712515","144.83","-37.78","debit","Sat","11:49:11","11","October"
"10563","authorized","1","ACC-3233697971","151.04","-33.77","POS","a038df8c-bade-40e9-b864-9371758a8745","Robin",13055.1,2018-10-20 07:00:00,"F",34,"Pyrmont","NSW",38.39,"1fedcc3ec12c4eb5aa6c11b2adfcb739","CUS-1147642491","151.2","-33.87","debit","Sat","11:57:15","11","October"
"10564","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",18511.22,2018-10-20 07:00:00,"M",42,NA,NA,45,"428e9ea5d76d4f2eaa1ac8f90fd75227","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","October"
"10565","authorized","0","ACC-3827517394","151.12","-33.89","POS","9b5aca21-07d3-44ee-9aa5-c6453401e129","Craig",43606.38,2018-10-20 07:00:00,"M",28,"South Wentworthville","NSW",36.97,"6ec3a1bbba354dff86f9d84dcae6af17","CUS-2663907001","150.97","-33.82","debit","Sat","12:11:47","12","October"
"10566","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","b7771d5f-e430-48ee-8671-9db06345ec35","Isaiah",20701.82,2018-10-20 07:00:00,"M",23,"Westmead","NSW",15.87,"6d0741e8b551448fa257311ea3e9cc0c","CUS-1462656821","150.99","-33.8","debit","Sat","12:29:38","12","October"
"10567","authorized","1","ACC-2673069055","152.99","-27.49","POS","60145aef-57a3-41b5-b5b2-1fbc2276d247","Richard",14866.81,2018-10-20 07:00:00,"M",24,"Jindalee","QLD",19.09,"02f640953ff84d8a82fee6afb1764221","CUS-51506836","152.94","-27.54","debit","Sat","12:47:29","12","October"
"10568","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",13155.65,2018-10-20 07:00:00,"M",35,NA,NA,44,"629a18b68d7947d2ac02e0bfd7d47ce6","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","October"
"10569","authorized","0","ACC-240804743","121.48","-30.75","POS","c777afde-ae7d-43c4-9490-cb7e497fb790","Kenneth",21981.04,2018-10-20 07:00:00,"M",29,"Kalgoorlie","WA",19.88,"e5091fa737d74206909cd04534a8b51a","CUS-261674136","121.47","-30.75","debit","Sat","13:05:21","13","October"
"10570","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","3f2b5da1-c3f3-4cab-a06e-21cd91403e68","Ryan",4451.53,2018-10-20 07:00:00,"M",31,"Roseville","NSW",5.55,"feaf09d2aea542819536c8777bd766a7","CUS-3129499595","151.18","-33.78","debit","Sat","13:23:12","13","October"
"10571","authorized","1","ACC-1222300524","151.23","-33.94","POS","b19f0688-a296-4826-9865-9c9eb8940db3","Michael",1855.75,2018-10-20 07:00:00,"M",38,"Peakhurst","NSW",40.37,"ef0739983d12468ab6c33d6aa606b395","CUS-2142601169","151.06","-33.96","debit","Sat","13:41:04","13","October"
"10572","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","79b26d70-74d5-4f1c-a5d0-91650431eeac","Tonya",9229.51,2018-10-20 07:00:00,"F",27,"Broken Hill","NSW",32.98,"46d71a238f7c41c1a8cc8146994424a5","CUS-3026014945","141.46","-31.96","debit","Sat","13:58:55","13","October"
"10573","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",20567.81,2018-10-20 07:00:00,"M",18,NA,NA,45,"c238bfc4de1a41fc870bcee2fa4470e7","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","October"
"10574","authorized","0","ACC-4059612845","130.98","-12.49","POS","b4ef8c0b-d288-4542-8be9-c310d56e2dff","Jonathan",61009.17,2018-10-20 07:00:00,"M",38,"Howard Springs","NT",121.88,"20053ca4eaa64f74b8836cf2fab8ae7a","CUS-495599312","131.04","-12.5","debit","Sat","14:07:42","14","October"
"10575","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","a57eacaa-1a0f-4de6-8245-c193f5bb530f","Michael",1830.71,2018-10-20 07:00:00,"M",38,"Casula","NSW",25.04,"33700c6fae0f411c902cc0ea7bebb52a","CUS-2142601169","150.91","-33.94","debit","Sat","14:15:54","14","October"
"10576","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","cb146e48-0447-41c9-989d-9454ba4c3e91","Virginia",8077.85,2018-10-20 07:00:00,"F",20,"Perth","WA",34.69,"7f16718dbec34f9d97e9c1c1677c9765","CUS-127297539","115.96","-31.93","debit","Sat","14:24:05","14","October"
"10577","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Tonya",9209.13,2018-10-20 07:00:00,"F",27,"Rainbow Flat","NSW",20.38,"0461afb65bf2498bb610cc2f17b1c19a","CUS-3026014945","152.47","-32.01","debit","Sat","14:32:17","14","October"
"10578","authorized","1","ACC-4258502723","145.45","-37.74","POS","3b19cf83-a361-4891-b084-feac44b4b5a3","Kimberly",5594.77,2018-10-20 07:00:00,"F",24,"Tarneit","VIC",13.24,"25dc25a93a9f4b8585c1a27a4b762611","CUS-3378712515","144.68","-37.84","debit","Sat","14:40:29","14","October"
"10579","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","a1393fa3-196b-4b47-bc66-91e287c25733","Tonya",9193.16,2018-10-20 07:00:00,"F",27,"North Sydney","NSW",15.97,"c14ba8110f61428ca71607c68e98ab63","CUS-3026014945","151.21","-33.84","debit","Sat","14:48:41","14","October"
"10580","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","2adaa70e-3522-462a-a64e-b4502c41614b","Michael",61236.87,2018-10-20 07:00:00,"M",19,"Leederville","WA",18.17,"eea9fddf6e134e57bd5c9531244507fa","CUS-1609060617","115.84","-31.94","debit","Sat","14:56:53","14","October"
"10581","authorized","1","ACC-4258502723","145.45","-37.74","POS","202453f5-0691-418b-9164-0ccab8209fe3","Kimberly",5506.86,2018-10-20 07:00:00,"F",24,"Strathpine","QLD",87.91,"f795c6f8858148ba8c9e60876c950a3f","CUS-3378712515","152.99","-27.31","debit","Sat","15:05:50","15","October"
"10582","authorized","1","ACC-847145727","115.90","-31.92","POS","4955db00-21af-4b83-8114-6ccddb0bf46a","Michael",61067.71,2018-10-20 07:00:00,"M",19,"Nedlands","WA",169.16,"de4e964c994546dcb24a30ddf6649c71","CUS-1609060617","115.8","-31.98","debit","Sat","15:15:16","15","October"
"10583","authorized","1","ACC-819621312","145.04","-37.85","POS","ab0a69ee-1395-4637-80b3-9be763c1080f","Michele",9170.1,2018-10-20 07:00:00,"F",30,"Ferntree Gully","VIC",12.69,"7e2ae8ab5c72464688da1e5660914605","CUS-1271030853","145.28","-37.89","debit","Sat","15:24:43","15","October"
"10584","authorized","1","ACC-3084464802","145.15","-37.76","POS","c507f3be-d1a7-4194-8481-78dd24a845f0","Susan",10622.95,2018-10-20 07:00:00,"F",19,"East Melbourne","VIC",23.73,"971561f75b9f4d2ba2f371ddf24df258","CUS-1928710999","144.99","-37.81","debit","Sat","15:34:09","15","October"
"10585","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","ff0d46d6-c939-474e-8a08-6974387a4ed9","Mary",4158.56,2018-10-20 07:00:00,"F",64,"Sunshine","VIC",24.01,"b9eba0b9c63b48dab2a77f78d2a4c0cc","CUS-1654129794","144.83","-37.78","debit","Sat","15:43:35","15","October"
"10586","authorized","1","ACC-1973887809","115.78","-31.90","POS","e957b3e1-e8d7-49a4-98a9-e5feba8b1a74","Antonio",7599.95,2018-10-20 07:00:00,"M",26,"Bondi Junction","NSW",49.54,"11b217a464434f38b028a1e76c71faac","CUS-1646621553","151.25","-33.89","debit","Sat","15:53:01","15","October"
"10587","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",9893.17,2018-10-20 07:00:00,"M",69,NA,NA,17,"7710726a9b7b48b4965b1b28c039350e","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","October"
"10588","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",20546.81,2018-10-20 07:00:00,"M",18,NA,NA,21,"86dced32fc8d481caca927790e2392ce","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","October"
"10589","authorized","1","ACC-1598451071","153.41","-27.95","POS","8963ac9d-dbeb-46fc-997a-3a03d3925ba1","Diana",1385.26,2018-10-20 07:00:00,"F",26,"Nerang","QLD",8.83,"02bb08fdd9fd4ff6b954230beab2202d","CUS-2487424745","153.34","-27.99","debit","Sat","16:04:15","16","October"
"10590","authorized","0","ACC-1683215619","138.67","-34.86","POS","f01cc8b4-1328-4501-8958-21e97b518510","Barry",11469.96,2018-10-20 07:00:00,"M",38,"Mount Melville","WA",26.7,"1449c33f392c4d26979c0d1c2503c55a","CUS-1604596597","117.87","-35.01","debit","Sat","16:20:39","16","October"
"10591","authorized","1","ACC-80388494","144.97","-37.42","POS","b4cff616-0199-46b0-be22-3af073f2db42","Dustin",7565.51,2018-10-20 07:00:00,"M",28,"Sydney","NSW",27.54,"52544637d22c43189fa4684f7cb17c4e","CUS-1140341822","151.21","-33.87","debit","Sat","16:37:02","16","October"
"10592","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","ee99aae3-23d3-47c2-b895-e2901b0ae3d5","Ryan",4433.07,2018-10-20 07:00:00,"M",31,"Artarmon","NSW",18.46,"b0f253fd08af4f099bb24ecd94986290","CUS-3129499595","151.18","-33.81","debit","Sat","16:53:26","16","October"
"10593","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",13848.37,2018-10-20 07:00:00,"M",28,NA,NA,49,"b51aafd99ae242429f05d263ea8e2426","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","October"
"10594","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","aef30de1-c67e-4ab7-8577-2931a4bf3c7e","Diana",1372.96,2018-10-20 07:00:00,"F",26,"Yowah","QLD",12.3,"c1baf64f3e964ebf87c1e0f7ed694b39","CUS-2487424745","144.64","-27.97","debit","Sat","17:06:31","17","October"
"10595","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","a5dd6907-a988-439e-8eff-cb953cf65f05","Diana",1366.69,2018-10-20 07:00:00,"F",26,"Helensvale","QLD",6.27,"9c845707d3fe44c6a1c9515a019915f0","CUS-2487424745","153.34","-27.93","debit","Sat","17:17:23","17","October"
"10596","authorized","1","ACC-3689607373","115.79","-31.79","POS","c9610cdb-c4d5-4e98-a37f-f42310d95c2e","Virginia",8073.86,2018-10-20 07:00:00,"F",20,"South Perth","WA",3.99,"704d1e839185467bae5d8dd1c1fac5b8","CUS-127297539","115.87","-31.98","debit","Sat","17:28:15","17","October"
"10597","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","4ab1cd65-2ec6-4fc6-a4dd-f1db091a06fe","Sarah",24700.33,2018-10-20 07:00:00,"F",46,"Macquarie Fields","NSW",74.36,"b767f633e153416ca1e12e2449c584ae","CUS-1499065773","150.89","-33.99","debit","Sat","17:39:07","17","October"
"10598","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","11c310e0-eaa4-495b-90c0-f34d99fa508c","Diana",1359.84,2018-10-20 07:00:00,"F",26,"Cambooya","QLD",6.85,"59c6779fe79a4ef2b82cf7b4fee0d4e5","CUS-2487424745","151.86","-27.71","debit","Sat","17:49:59","17","October"
"10599","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",11650.85,2018-10-20 07:00:00,"F",34,NA,NA,17,"6103ab0b462d404fa0865fd966bc5494","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","October"
"10600","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","7645bd89-9675-4b0b-a598-7a72e59483d7","James",13840.91,2018-10-20 07:00:00,"M",28,"Forest Hill","NSW",7.46,"113e4284b3d744bba1a85c11138a3385","CUS-4023861240","147.46","-35.15","debit","Sat","18:01:42","18","October"
"10601","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","e1b3c433-30f3-401a-845b-6f88747e1078","Diana",1352.22,2018-10-20 07:00:00,"F",26,"Helensvale","QLD",7.62,"8d8a182a221043e5881fe88d71446067","CUS-2487424745","153.32","-27.91","debit","Sat","18:22:58","18","October"
"10602","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","dbe14c6d-105f-41ae-a6a8-f37a74377091","Tyler",9876.4,2018-10-20 07:00:00,"M",69,"Williamstown North","VIC",16.77,"583da878e6ae4defbe4d9bd6e328eedb","CUS-1388323263","144.87","-37.85","debit","Sat","18:44:15","18","October"
"10603","authorized","0","ACC-1973887809","115.78","-31.90","POS","b575b67e-2dea-4239-9270-d26fce82ed9c","Antonio",7592.16,2018-10-20 07:00:00,"M",26,"Karrinyup","WA",7.79,"e40cabdb58744b4dac10a03378af9211","CUS-1646621553","115.78","-31.88","debit","Sat","19:02:49","19","October"
"10604","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","87d5733e-37a1-4c74-9520-ba063523472f","Virginia",8061.77,2018-10-20 07:00:00,"F",20,"Leederville","WA",12.09,"2280992446a44bee8b70ce4ae3b2856e","CUS-127297539","115.84","-31.94","debit","Sat","19:13:41","19","October"
"10605","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","a6448b7f-1de5-47d5-bb6f-988fb1212955","Ruth",8162.98,2018-10-20 07:00:00,"F",47,"Dubbo","NSW",23.13,"af9b5acf2a2e4ff887c39fb4d82cc5af","CUS-3716701010","148.63","-32.26","debit","Sat","19:24:33","19","October"
"10606","authorized","1","ACC-2674800293","144.96","-37.69","POS","e288a819-9b84-424f-b17c-e4e4869472b4","Elizabeth",29480.32,2018-10-20 07:00:00,"F",50,"Mount Gambier","SA",50.14,"22dfd6c7a57649868f34a780dc8560e4","CUS-2977593493","140.78","-37.83","debit","Sat","19:35:26","19","October"
"10607","authorized","0","ACC-1598451071","153.41","-27.95","POS","e409298f-baab-4942-a431-beba6ea59c72","Diana",1333.39,2018-10-20 07:00:00,"F",26,"Mitcham","VIC",18.83,"732caab9543e4969b91a16f0e1523b0c","CUS-2487424745","145.2","-37.82","debit","Sat","19:46:18","19","October"
"10608","authorized","1","ACC-2650850707","148.16","-23.52","POS","e9059249-10c8-41aa-8d7f-2bbbe9c536f1","Brian",117989.4,2018-10-20 07:00:00,"M",42,"Saint Helens","TAS",114.01,"3f30061fde4645a392286a8d8770a209","CUS-2819545904","148.25","-41.32","debit","Sat","19:57:10","19","October"
"10609","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",5438.16,2018-10-20 07:00:00,"F",24,NA,NA,28,"9b80f04da2ad4f448c05313657535de1","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","October"
"10610","authorized","1","ACC-80388494","144.97","-37.42","POS","4dba0b1c-b226-4169-8fa5-9844dfe9bf2c","Dustin",7461.95,2018-10-20 07:00:00,"M",28,"Camberwell","VIC",103.56,"d888c211cd7049c98a0f6af83e1c39ff","CUS-1140341822","145.06","-37.83","debit","Sat","20:04:44","20","October"
"10611","authorized","1","ACC-1349834573","145.17","-37.84","SALES-POS","6c97fa19-15f7-4be4-a1ce-2ef7ddb79eb6","Matthew",15966.48,2018-10-20 07:00:00,"M",39,"Marlo","VIC",53.99,"a2c7704c49d14d9b95fb4b5d200ef443","CUS-1790886359","148.53","-37.8","debit","Sat","20:11:09","20","October"
"10612","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","ade8836d-78d7-4d5c-860f-972e9c88d476","Ryan",4416.37,2018-10-20 07:00:00,"M",31,"Pendle Hill","NSW",16.7,"3eec7f7c57ac4755b5bd57b5b0feeb2d","CUS-3129499595","150.96","-33.8","debit","Sat","20:17:33","20","October"
"10613","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","7ce5471b-363c-46ab-b398-ca517347829a","Robin",13015.3,2018-10-20 07:00:00,"F",34,"Sydney","NSW",39.8,"b7f2d2c8f9eb42939f5a55ad2133a08a","CUS-1147642491","151.21","-33.87","debit","Sat","20:23:58","20","October"
"10614","authorized","1","ACC-1598451071","153.41","-27.95","POS","63d09405-ec4d-493d-9b38-0845505821d2","Diana",1326.46,2018-10-20 07:00:00,"F",26,"Palm Beach","QLD",6.93,"fee386600d5445449e7ee1b795a072a9","CUS-2487424745","153.47","-28.13","debit","Sat","20:30:23","20","October"
"10615","authorized","1","ACC-2153562714","116.00","-31.88","POS","b4c93406-b25f-4e7e-961b-af807d71e186","Linda",6232.24,2018-10-20 07:00:00,"F",24,"East Fremantle","WA",207.19,"4903f3b1973c42ffa78e44e5c4fa910f","CUS-423725039","115.76","-32.04","debit","Sat","20:36:47","20","October"
"10616","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","26c92de4-4848-4c65-aba4-f33884e7545a","Robert",9610.03,2018-10-20 07:00:00,"M",20,"Ashmore","QLD",100.91,"d85ae84af8634143bc2c3c482757dd51","CUS-2688605418","153.39","-27.99","debit","Sat","20:43:12","20","October"
"10617","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","e9059249-10c8-41aa-8d7f-2bbbe9c536f1","Brian",117874.57,2018-10-20 07:00:00,"M",42,"Saint Helens","TAS",114.83,"a8fab948ffac4f07a22a87c2d1ad93b0","CUS-2819545904","148.25","-41.32","debit","Sat","20:49:36","20","October"
"10618","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","2cfe8040-ae8e-4735-94f0-352bea48bc86","Kimberly",5466.16,2018-10-20 07:00:00,"F",24,"Melbourne Airport","VIC",40.7,"106d3808747c4de9a8f8d916fb14b0c3","CUS-3378712515","144.85","-37.67","debit","Sat","20:56:01","20","October"
"10619","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",24672.33,2018-10-20 07:00:00,"F",46,NA,NA,28,"0c5a330ea7934c06b799bf453e72ac9b","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","October"
"10620","authorized","1","ACC-2153562714","116.00","-31.88","POS","00bddef1-a891-4701-90bc-44fe1d911839","Linda",6221.55,2018-10-20 07:00:00,"F",24,"Karawara","WA",10.69,"dbaf79b3a4a042d48499882e209d4b1a","CUS-423725039","115.89","-32.01","debit","Sat","21:01:39","21","October"
"10621","authorized","1","ACC-2014856841","144.99","-37.90","POS","d74f6467-029d-4ef5-9046-39db38104a5c","Patrick",267093.66,2018-10-20 07:00:00,"M",46,"Balwyn North","VIC",34.86,"ec6a8341a9464bffacad6c2cb7532023","CUS-2370108457","145.09","-37.79","debit","Sat","21:05:59","21","October"
