"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10622","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","860b915d-93f8-4949-b412-0082b29d9591","Robin",12959.92,2018-10-20 07:00:00,"F",34,"Moore Park","NSW",55.38,"ed2dd2c0b1724fafadd9de49cb3f04ac","CUS-1147642491","151.23","-33.89","debit","Sat","21:10:20","21","October"
"10623","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","11fac570-b721-4c16-9dd9-9b85a2d87a35","Ruth",7979.8,2018-10-20 07:00:00,"F",47,"Woodvale","WA",183.18,"b8e05e34d1b04649b0dea7561e80eea0","CUS-3716701010","115.79","-31.78","debit","Sat","21:14:41","21","October"
"10624","authorized","1","ACC-1608363396","151.22","-33.87","POS","5a856249-6d46-4c0e-b5dd-f75561a22575","Robert",9602.4,2018-10-20 07:00:00,"M",20,"Dee Why","NSW",7.63,"a86fc9c45a0e44beab283cdcde0f7420","CUS-2688605418","151.28","-33.76","debit","Sat","21:19:02","21","October"
"10625","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","95ce5769-e4a1-4560-86dd-dc4dfc4a2345","Jeffrey",4068.63,2018-10-20 07:00:00,"M",30,"New Farm","QLD",53.71,"27d6d6d6e9904cf48ee8bdb089b192de","CUS-860700529","153.05","-27.47","debit","Sat","21:23:23","21","October"
"10626","authorized","1","ACC-1903037542","153.05","-27.61","POS","4e77a162-b3b9-411e-b3c9-955b93fb9fda","Jeffrey",4059.94,2018-10-20 07:00:00,"M",30,"Victoria Point","QLD",8.69,"80ed96393fe44c499b4b7f25f4b6f608","CUS-860700529","153.28","-27.59","debit","Sat","21:27:44","21","October"
"10627","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","4acb01fe-dc71-4c9b-ab97-e4ba75504be1","James",13822.45,2018-10-20 07:00:00,"M",28,"Roxburgh Park","VIC",18.46,"5dd5caa741474aa7805837c5bc09779d","CUS-4023861240","144.93","-37.64","debit","Sat","21:32:05","21","October"
"10628","authorized","0","ACC-1890605467","143.88","-37.66","SALES-POS","b53bc667-bb5c-4901-9955-3c4401cc6c7c","Alexander",22312.89,2018-10-20 07:00:00,"M",38,"Bairnsdale","VIC",25.05,"153eb93a063843ceb0700bc2e7e10db1","CUS-1478398256","147.6","-37.84","debit","Sat","21:36:26","21","October"
"10629","authorized","0","ACC-1349834573","145.17","-37.84","SALES-POS","56281b7c-c276-41fc-96bc-3ccd2d38659f","Matthew",15944.45,2018-10-20 07:00:00,"M",39,"Hawthorn","VIC",22.03,"c6e76ccdc88c44afb9b8f60b91dd2217","CUS-1790886359","145.04","-37.82","debit","Sat","21:40:46","21","October"
"10630","authorized","1","ACC-240804743","121.48","-30.75","POS","41aa5103-841a-4f87-8cd2-577fe3e2b269","Kenneth",21962.8,2018-10-20 07:00:00,"M",29,"Loganholme","QLD",18.24,"fc39f77ddd144680af7ad4a981acb77a","CUS-261674136","152.87","-30.8","debit","Sat","21:45:07","21","October"
"10631","authorized","0","ACC-240804743","121.48","-30.75","SALES-POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",21945.91,2018-10-20 07:00:00,"M",29,"Boggabri","NSW",16.89,"c088bc03684242db993889e5fc773ddb","CUS-261674136","150.04","-30.7","debit","Sat","21:49:28","21","October"
"10632","authorized","0","ACC-1217063613","147.61","-37.82","POS","c9a1d8c2-3d58-4bf4-a2a9-bb3671358c2c","Kimberly",4235.15,2018-10-20 07:00:00,"F",27,"Melton","VIC",8.16,"d1703583612940e9818d9ec8a64bf371","CUS-1739931018","144.58","-37.68","debit","Sat","21:53:49","21","October"
"10633","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","f8dcccf4-6ce1-4e04-94de-8390572e59e4","Tonya",9176.43,2018-10-20 07:00:00,"F",27,"Innaloo","WA",16.73,"787f69011e794c6da444aae34ee01c9e","CUS-3026014945","115.8","-31.9","debit","Sat","21:58:10","21","October"
"10634","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",9701.05,2018-10-20 07:00:00,"F",20,NA,NA,30,"f83a0aced358476fbe666256ed1b3a74","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","October"
"10635","authorized","1","ACC-1973887809","115.78","-31.90","SALES-POS","cebbf265-3b20-46f6-9ca5-6ce7fa174435","Antonio",7565.68,2018-10-20 07:00:00,"M",26,"Perth","WA",26.48,"3a025b5f051c42c8a3e181246adbedd2","CUS-1646621553","115.85","-31.95","debit","Sat","22:09:49","22","October"
"10636","authorized","1","ACC-1788473090","145.06","-37.95","SALES-POS","6ef2c3ff-dd5e-47a9-a2d4-be8ec90fab1f","Rachael",9761.81,2018-10-20 07:00:00,"F",21,"Melbourne","VIC",13.08,"78dca29b0d88489eb665d7d9859fa5c9","CUS-134193016","144.96","-37.81","debit","Sat","22:26:46","22","October"
"10637","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","959694dd-5121-4e68-9d7f-ad35790519e3","Amy",5431.87,2018-10-20 07:00:00,"F",43,"Mansfield","VIC",25.91,"fec561c1d47b48ab9baec24608b7023f","CUS-2599279756","146.09","-37.05","debit","Sat","22:43:43","22","October"
"10638","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",267050.66,2018-10-20 07:00:00,"M",46,NA,NA,43,"782a6d26da574671a5b09aefb38bc3c3","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","October"
"10639","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",7955.8,2018-10-20 07:00:00,"F",47,NA,NA,24,"79b71ef16152488e85dfa03ca898f5e6","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","October"
"10640","authorized","0","ACC-1903037542","153.05","-27.61","SALES-POS","11e234ec-e1d6-4db1-8a7f-11fbccc23802","Jeffrey",4049.41,2018-10-20 07:00:00,"M",30,"Victoria Point","QLD",10.53,"a013612e27b0476dbc776fa5bfd6679d","CUS-860700529","153.28","-27.59","debit","Sat","23:00:45","23","October"
"10641","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","7917b4c2-560c-45b8-941a-89f803e8d67a","Derek",6798.56,2018-10-20 07:00:00,"M",20,"Wantirna South","VIC",21.91,"2e6ee2084098454f9a3de4e731ca541a","CUS-3325710106","145.22","-37.88","debit","Sat","23:19:37","23","October"
"10642","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","b3ee89aa-e70a-403d-a1e3-e35baef1b515","Mackenzie",6876.43,2018-10-20 07:00:00,"F",18,"Marrickville","NSW",14.34,"8cd8b577c91d4b0ca19d76a33de3af4c","CUS-586638664","151.15","-33.91","debit","Sat","23:38:29","23","October"
"10643","authorized","1","ACC-559365433","147.31","-42.88","POS","d3dc2938-b8a8-4338-8910-d867ed21df1a","Mary",4147.71,2018-10-20 07:00:00,"F",64,"Springvale","VIC",10.85,"0ef94b9c9dea4014bc10e4ba95242933","CUS-1654129794","145.15","-37.95","debit","Sat","23:57:21","23","October"
"10644","authorized","1","ACC-1598451071","153.41","-27.95","POS","9aaf116a-c3b7-47c4-acc1-849f426bb73b","Diana",1309.55,2018-10-21 07:00:00,"F",26,"Robina","QLD",16.91,"9b865a0ebcc6461d98b408073cad6d6b","CUS-2487424745","153.38","-28.07","debit","Sun","00:57:19","00","October"
"10645","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","51a0e373-c056-47b5-b397-40888ccc5b24","Jeffrey",4039.11,2018-10-21 07:00:00,"M",30,"Acacia Ridge","QLD",10.3,"7e8131c35a1a4a599b9554621905cb74","CUS-860700529","153.03","-27.59","debit","Sun","01:16:16","01","October"
"10646","authorized","1","ACC-2920611728","144.96","-37.76","SALES-POS","a8460564-f18e-4c13-a2de-893f64597ecc","Tyler",9857.26,2018-10-21 07:00:00,"M",69,"Wyndham Vale","VIC",19.14,"73edb8ee294b4edfac1e0c8b80da4248","CUS-1388323263","144.61","-37.88","debit","Sun","01:33:13","01","October"
"10647","authorized","1","ACC-3317636250","153.02","-27.66","POS","af8c71f9-7ff7-42f6-8a8e-11cf83ac7c56","Kenneth",18907.91,2018-10-21 07:00:00,"M",35,"Woolloongabba","QLD",223.06,"88aff565e636499b8687684e5f9b1a56","CUS-2738291516","153.04","-27.5","debit","Sun","01:50:10","01","October"
"10648","posted",NA,"ACC-80388494","144.97","-37.42","PAYMENT",NA,"Dustin",7273.95,2018-10-21 07:00:00,"M",28,NA,NA,188,"feb30f4949ed4825ab2ddecd6b98b15a","CUS-1140341822",NA,NA,"debit","Sun","02:00:00","02","October"
"10649","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",10341.69,2018-10-21 07:00:00,"M",22,NA,NA,25,"511a4c3daacc46eab1646a0af4f972d7","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","October"
"10650","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","4cdce227-c258-41f7-930a-6dcd4f2d62c1","Diana",1305.42,2018-10-21 07:00:00,"F",26,"Palm Beach","QLD",4.13,"6d68b78205e14f749c51c40d7bdad35f","CUS-2487424745","153.47","-28.12","debit","Sun","02:11:03","02","October"
"10651","authorized","1","ACC-2171593283","146.94","-36.04","SALES-POS","d2f34121-afbd-4082-90ce-6607213ead1d","Fernando",17652.94,2018-10-21 07:00:00,"M",19,"Derrimut","VIC",48.16,"d6199a13bba6436b8df33152d4f502a0","CUS-2317998716","144.78","-37.78","debit","Sun","02:37:22","02","October"
"10652","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",53330.53,2018-10-21 07:00:00,"M",22,NA,NA,36,"917656fda4664f9c8ab6abbeea444e73","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","October"
"10653","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","e431b193-ae23-4cd0-87f0-878a042070bd","Tonya",9162.37,2018-10-21 07:00:00,"F",27,"Bennett Springs","WA",14.06,"04dd598280364c66947d7619057e5bab","CUS-3026014945","115.92","-31.86","debit","Sun","03:04:39","03","October"
"10654","authorized","1","ACC-819621312","145.04","-37.85","POS","0506581e-580e-461c-a49e-8db72058b808","Michele",9144.23,2018-10-21 07:00:00,"F",30,"Croydon","VIC",25.87,"7304a6874ef84073a2356155e2c6a67d","CUS-1271030853","145.28","-37.79","debit","Sun","03:37:59","03","October"
"10655","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",5400.16,2018-10-21 07:00:00,"F",24,NA,NA,38,"17b653787c9d4dc5b2aa3dbf5235f715","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","October"
"10656","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","01b38778-2604-44f7-a36e-9f6f88de6851","Diana",1299.87,2018-10-21 07:00:00,"F",26,"Southport","QLD",5.55,"d634dc8fbc1e40b3becdd6d348649381","CUS-2487424745","153.4","-27.96","debit","Sun","04:07:14","04","October"
"10657","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","9ff63b41-279f-4da3-af7c-2eec227ccff5","Ryan",4396.62,2018-10-21 07:00:00,"M",31,"Wahroonga","NSW",19.75,"ad3c0d9f23d34ad08378a2e1d223b658","CUS-3129499595","151.12","-33.72","debit","Sun","04:28:30","04","October"
"10658","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","e91d53ff-54bd-4a99-9161-c77d8f43d82c","Derek",6783.83,2018-10-21 07:00:00,"M",20,"Bairnsdale","VIC",14.73,"c6db39aa72b84449ab88951222040745","CUS-3325710106","147.62","-37.83","debit","Sun","04:49:47","04","October"
"10659","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",27485.77,2018-10-21 07:00:00,"F",34,NA,NA,31,"225f9fe696074d9b92299a820134d036","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","October"
"10660","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",4117.71,2018-10-21 07:00:00,"F",64,NA,NA,30,"f760c7763bbe4f50a8728a1bca45fc88","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","October"
"10661","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",85811.29,2018-10-21 07:00:00,"M",40,NA,NA,39,"bd1ea3210fd14f4db389d805fbda4453","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","October"
"10662","authorized","0","ACC-1608363396","151.22","-33.87","SALES-POS","346cfe2d-980c-4625-a2bc-4eb772e3b1d3","Robert",9576.47,2018-10-21 07:00:00,"M",20,"Blacktown","NSW",25.93,"1f2b84f02bce416bafaba1b97d0257bc","CUS-2688605418","150.89","-33.78","debit","Sun","06:19:59","06","October"
"10663","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",19422.05,2018-10-21 07:00:00,"F",40,NA,NA,116,"874b23dd65e8493ba2e8bf2e7ca796e3","CUS-2505971401",NA,NA,"debit","Sun","07:00:00","07","October"
"10664","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",6734.83,2018-10-21 07:00:00,"M",20,NA,NA,49,"7730d946d329424cbd98de711bff8b6e","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","October"
"10665","authorized","0","ACC-2673069055","152.99","-27.49","POS","941e4ce3-dc1e-45af-8e77-1b3c809a879c","Richard",14849.17,2018-10-21 07:00:00,"M",24,"Daisy Hill","QLD",17.64,"e017e000e18b4ba495eef35307460f69","CUS-51506836","153.15","-27.64","debit","Sun","07:20:44","07","October"
"10666","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","976e9595-fdf4-4662-aaf2-476681a0291f","Michael",60826.98,2018-10-21 07:00:00,"M",19,"Sydney","NSW",240.73,"a045e2c9b9a142708679a4392e2e11aa","CUS-1609060617","151.2","-33.87","debit","Sun","07:57:46","07","October"
"10667","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",10308.69,2018-10-21 07:00:00,"M",22,NA,NA,33,"e9ffc01948a445358a773ac94d88d68b","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","October"
"10668","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",6687.43,2018-10-21 07:00:00,"F",18,NA,NA,189,"3146692e26b74f39a1acb08f0eadd02a","CUS-586638664",NA,NA,"debit","Sun","08:00:00","08","October"
"10669","authorized","0","ACC-2231965366","144.96","-37.84","SALES-POS","a83cc4b9-cc95-4f83-b47a-d3a67eb87967","Linda",22855.27,2018-10-21 07:00:00,"F",35,"Forest Hill","VIC",17.18,"1b0865ab85ad4ece95b97c024ea69979","CUS-2155701614","145.17","-37.84","debit","Sun","08:27:38","08","October"
"10670","authorized","1","ACC-3689607373","115.79","-31.79","POS","cb61bd65-20c3-48ab-a92b-2589637547c0","Virginia",8047.11,2018-10-21 07:00:00,"F",20,"Kewdale","WA",14.66,"ed58c6a189614460a43e97d60741bd67","CUS-127297539","115.93","-31.97","debit","Sun","08:57:03","08","October"
"10671","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","00b75ac3-5f25-44cf-879b-2f9d80ca6c53","Kenneth",18885.33,2018-10-21 07:00:00,"M",35,"Morningside","QLD",22.58,"a19313b5e051435f98f9dc9a5c177a7e","CUS-2738291516","153.07","-27.47","debit","Sun","09:06:22","09","October"
"10672","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","66029090-5982-4b1d-bc91-a23383b48058","Amy",5407.83,2018-10-21 07:00:00,"F",43,"Maryborough","VIC",24.04,"ea7dd45293d44f298b09c927ad98b3ac","CUS-2599279756","143.74","-37.05","debit","Sun","09:13:28","09","October"
"10673","authorized","1","ACC-211792489","138.63","-34.93","POS","63bbd5c3-b880-4a7f-8414-c45bd5a9e18b","Jacqueline",2759.51,2018-10-21 07:00:00,"F",30,"Queanbeyan East","NSW",120.34,"598de3d1bdd74268b636761827887e0d","CUS-497688347","149.24","-35.34","debit","Sun","09:20:34","09","October"
"10674","authorized","1","ACC-1598451071","153.41","-27.95","POS","5c09d618-0deb-466f-9ec3-7dad7778b9f0","Diana",1285.62,2018-10-21 07:00:00,"F",26,"Darwin City","NT",14.25,"4e79cdf1a7384d3490be89da6c4c9c65","CUS-2487424745","130.84","-12.46","debit","Sun","09:27:39","09","October"
"10675","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","f66f5f5a-ebd4-4fd5-9471-3dbbc4c65894","Joseph",2250.11,2018-10-21 07:00:00,"M",37,"Milton","QLD",43.69,"bca0df564c104e888427f4cf88b6e249","CUS-2695611575","153","-27.47","debit","Sun","09:34:45","09","October"
"10676","authorized","1","ACC-4258502723","145.45","-37.74","POS","42ad63fa-ddda-481b-95dd-80bdc3e3851a","Kimberly",5377.58,2018-10-21 07:00:00,"F",24,"Coburg","VIC",22.58,"0fd4905a5ed6424ebf8c36852cd62927","CUS-3378712515","144.97","-37.74","debit","Sun","09:41:50","09","October"
"10677","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","33f9e5f9-f8ab-4abd-b558-aa5a81b5ba5f","Joseph",2244.44,2018-10-21 07:00:00,"M",37,"Southport","QLD",5.67,"794f857b943e4ca48e1e205be3a57894","CUS-2695611575","153.42","-27.97","debit","Sun","09:48:56","09","October"
"10678","authorized","1","ACC-182446574","116.06","-32.00","POS","65124281-f65d-4b9d-9e45-8a6a4dada399","Tonya",9147.66,2018-10-21 07:00:00,"F",27,"Karrinyup","WA",14.71,"379c5b4bc85748ca9d8412279076bf4e","CUS-3026014945","115.78","-31.88","debit","Sun","09:56:01","09","October"
"10679","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",41222.8,2018-10-21 07:00:00,"M",21,NA,NA,42,"3fcd581452d048529b5202ef31b44233","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","October"
"10680","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",14598.43,2018-10-21 07:00:00,"M",25,NA,NA,89,"7c0dec77be64434da2a7d0c449148b78","CUS-3989008654",NA,NA,"debit","Sun","10:00:00","10","October"
"10681","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","187bc0a4-053a-414d-9ff3-af7d49ef536d","Kimberly",5206.89,2018-10-21 07:00:00,"F",24,"Sydney","NSW",170.69,"5e07b452aed44b81bad162a879c05531","CUS-3378712515","151.21","-33.87","debit","Sun","10:05:51","10","October"
"10682","authorized","1","ACC-2231965366","144.96","-37.84","POS","2d3f9099-eb95-48d7-8e34-ef4c4f1e492b","Linda",22796.11,2018-10-21 07:00:00,"F",35,"Cremorne","VIC",59.16,"46a7de58c7674fc7afe9882804416a16","CUS-2155701614","144.99","-37.83","debit","Sun","10:19:11","10","October"
"10683","authorized","1","ACC-2890243754","153.32","-27.93","POS","96771859-4bff-4c75-8db7-0132179e1380","Joseph",2226.96,2018-10-21 07:00:00,"M",37,"Southport","QLD",17.48,"d6d697cd14fa48d39662c55bb0cb964d","CUS-2695611575","153.42","-27.97","debit","Sun","10:32:31","10","October"
"10684","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","a18e3adf-6e64-4d48-b236-5f5f58f0d3df","Barry",11450.81,2018-10-21 07:00:00,"M",38,"Holt","ACT",19.15,"487634e755f2478aa66be896301df6de","CUS-1604596597","149.02","-35.22","debit","Sun","10:45:51","10","October"
"10685","authorized","1","ACC-1890605467","143.88","-37.66","POS","b6db740d-3adc-420c-9efc-96e0bd670fc4","Alexander",22293.75,2018-10-21 07:00:00,"M",38,"Melbourne","VIC",19.14,"6d2d00d5a5a54380b8d30459bc299431","CUS-1478398256","144.97","-37.81","debit","Sun","10:59:11","10","October"
"10686","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",43578.38,2018-10-21 07:00:00,"M",28,NA,NA,28,"7f87bc91159b441f869e49e271d355c4","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","October"
"10687","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",21646.11,2018-10-21 07:00:00,"M",43,NA,NA,31,"4c33f264877c472391b3df625dbd65a7","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","October"
"10688","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",33281.64,2018-10-21 07:00:00,"F",43,NA,NA,38,"223a8c642ece4461a0dc87636cc4e059","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","October"
"10689","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",13788.45,2018-10-21 07:00:00,"M",28,NA,NA,34,"3acfbf3878a8419f947fd5e58c58736d","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","October"
"10690","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","36a1a359-3c31-4938-93ed-ec0a85c79654","Tonya",9128.77,2018-10-21 07:00:00,"F",27,"Subiaco","WA",18.89,"cf115f3ebff945ba8208c23571eea094","CUS-3026014945","115.82","-31.94","debit","Sun","11:07:42","11","October"
"10691","authorized","1","ACC-588564840","151.27","-33.76","SALES-POS","11f3f86e-b56b-40e8-b331-3f016359865c","Isaiah",20674.2,2018-10-21 07:00:00,"M",23,"Chatswood","NSW",27.62,"88a4750d2baa433f9f6d85e6da4658f5","CUS-1462656821","151.18","-33.8","debit","Sun","11:15:54","11","October"
"10692","authorized","0","ACC-588564840","151.27","-33.76","SALES-POS","32100f2e-5efd-4abc-bedf-71003ce39e63","Isaiah",20655.29,2018-10-21 07:00:00,"M",23,"Merrylands West","NSW",18.91,"38b9f9a9f41b44caad12e3dc345bff1e","CUS-1462656821","150.97","-33.83","debit","Sun","11:24:05","11","October"
"10693","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","9bf1a1f0-92a2-4492-ab6d-e541bee98d43","Derek",6713.64,2018-10-21 07:00:00,"M",20,"Ringwood","VIC",21.19,"c2d63c4e60f64addbc4a99ad09cfc719","CUS-3325710106","145.23","-37.81","debit","Sun","11:32:17","11","October"
"10694","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","97cf6689-55c4-4f14-9418-293e2e224e4e","Robert",9515.49,2018-10-21 07:00:00,"M",20,"Surry Hills","NSW",60.98,"21ddfe34ccf64166a70f700749f9c6e3","CUS-2688605418","151.21","-33.89","debit","Sun","11:40:29","11","October"
"10695","authorized","1","ACC-90814749","151.68","-32.98","POS","a038df8c-bade-40e9-b864-9371758a8745","Christopher",13120.59,2018-10-21 07:00:00,"M",35,"Pyrmont","NSW",35.06,"7821f46e93ae47d4bb735f34d3e6fcaf","CUS-1896554896","151.2","-33.87","debit","Sun","11:48:41","11","October"
"10696","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","c97702a0-6251-4ff6-a6a1-4cb4084ef276","Brian",117816.55,2018-10-21 07:00:00,"M",42,"Longreach","QLD",58.02,"b7273319cfbd4e35ac0dae6231547bc4","CUS-2819545904","144.25","-23.44","debit","Sun","11:56:53","11","October"
"10697","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",16483.36,2018-10-21 07:00:00,"F",23,NA,NA,179,"793f22d4774e4a02a32d2f17bbaecfb8","CUS-2500783281",NA,NA,"debit","Sun","12:00:00","12","October"
"10698","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",11448.94,2018-10-21 07:00:00,"M",19,NA,NA,37,"37324ea0b88f472a84084b302d6984aa","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","October"
"10699","authorized","0","ACC-574997646","150.79","-33.64","SALES-POS","8bf2f3e1-c41e-4264-9c2e-67202ac3b5b3","Mackenzie",6678.38,2018-10-21 07:00:00,"F",18,"Macquarie Park","NSW",9.05,"fa7a444fab684be4a1ab1f16f64d5f32","CUS-586638664","151.13","-33.79","debit","Sun","12:11:04","12","October"
"10700","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","d3981e68-8c08-4c2b-89c4-99b017c1c831","Barry",11428.95,2018-10-21 07:00:00,"M",38,"Greenwith","SA",21.86,"86c85f87df9c48268192682d60a7bf98","CUS-1604596597","138.7","-34.77","debit","Sun","12:28:55","12","October"
"10701","authorized","1","ACC-966140392","147.08","-37.97","POS","85a5071c-3b9f-435b-8481-85fdf7d1c78f","Joseph",9904.65,2018-10-21 07:00:00,"M",21,"Chelsea Heights","VIC",35.84,"3c6dc095d7664377b6ea53b08c83deb4","CUS-537508723","145.14","-38.04","debit","Sun","12:46:47","12","October"
"10702","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","885220a2-2c75-4709-85a8-54c7ad4ee65e","Joseph",9895.14,2018-10-21 07:00:00,"M",21,"Flemington","VIC",9.51,"2b7390cd5c72499fa5f49b937cda7779","CUS-537508723","144.93","-37.79","debit","Sun","13:04:48","13","October"
"10703","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","b0e3fc82-a4d3-4740-bfb1-e2339a5e96de","Michael",1785.66,2018-10-21 07:00:00,"M",38,"Richmond","VIC",45.05,"98036e3a80fa4285b1c3f90e1dbdb400","CUS-2142601169","145.01","-37.83","debit","Sun","13:23:19","13","October"
"10704","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","ac9f582e-054e-483a-97c1-f276da0691ef","Joseph",9886.02,2018-10-21 07:00:00,"M",21,"South Melbourne","VIC",9.12,"af7fac477fea42bfaccd7aa0d983113f","CUS-537508723","144.95","-37.83","debit","Sun","13:41:51","13","October"
"10705","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",20506.81,2018-10-21 07:00:00,"M",18,NA,NA,40,"4ca6bb153fe7438f95a78ad54af665dd","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","October"
"10706","authorized","0","ACC-3741880913","150.50","-23.40","POS","633d03c8-2319-4802-aaa9-f2c9c366a820","Ashley",11544.78,2018-10-21 07:00:00,"F",25,"Newman","WA",148.22,"d27d9acea4fa4f02955f2c2f2a10daa3","CUS-1220154422","119.8","-23.39","debit","Sun","14:00:09","14","October"
"10707","authorized","0","ACC-2681137560","151.11","-33.99","SALES-POS","2c5f2074-e8cc-4e01-ac39-30fd936dd547","Nathaniel",10935.74,2018-10-21 07:00:00,"M",31,"Chatswood","NSW",22.16,"379e5c3d326f4d16bd5b52c8b12dad19","CUS-2083971310","151.18","-33.8","debit","Sun","14:08:25","14","October"
