"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10708","authorized","1","ACC-182446574","116.06","-32.00","POS","fbb901d4-6d0d-4b7a-9b4e-82cd9ec119d5","Tonya",9051.67,2018-10-21 07:00:00,"F",27,"Mirrabooka","WA",77.1,"27a10d70e8f743cab2d1b8c4e35da6b7","CUS-3026014945","115.86","-31.87","debit","Sun","14:16:41","14","October"
"10709","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","b8fa60ab-e122-4f63-b92f-83526fb63090","Linda",6205.05,2018-10-21 07:00:00,"F",24,"Scarborough","WA",16.5,"79d98ff8a1844c00bfb54a05471a03da","CUS-423725039","115.76","-31.89","debit","Sun","14:24:57","14","October"
"10710","authorized","1","ACC-2014856841","144.99","-37.90","SALES-POS","8b13dcb3-04e0-43aa-b3f2-f8f452d06c2d","Patrick",267028.97,2018-10-21 07:00:00,"M",46,"Sunshine","VIC",21.69,"bf40d52ea2a940a1bc2c529bced62b71","CUS-2370108457","144.83","-37.78","debit","Sun","14:33:13","14","October"
"10711","authorized","1","ACC-154431271","153.09","-27.48","POS","ab90254d-100d-4012-ab40-040195b23a62","Lori",3454.32,2018-10-21 07:00:00,"F",18,"South Brisbane","QLD",5.71,"f8f40f49437844cd95af5d8e2e6b9dba","CUS-3702001629","153.02","-27.48","debit","Sun","14:41:29","14","October"
"10712","authorized","1","ACC-819621312","145.04","-37.85","POS","af835ef4-60b7-4283-9d9a-5d0a8ab9cd6f","Michele",2063.14,2018-10-21 07:00:00,"F",30,"South Brisbane","QLD",7081.09,"2a882afd1d1c4eb28c3b5ccba14e240d","CUS-1271030853","153.02","-27.48","debit","Sun","14:49:45","14","October"
"10713","authorized","0","ACC-2153562714","116.00","-31.88","SALES-POS","7a696b6f-7586-4d4d-a2c6-e32904de84dd","Linda",6176.43,2018-10-21 07:00:00,"F",24,"Ceduna","SA",28.62,"bf888cd9c3b7425894d0d64c202e5ada","CUS-423725039","133.67","-32.13","debit","Sun","14:58:00","14","October"
"10714","posted",NA,"ACC-2828321672","153.03","-27.51","PAYMENT",NA,"Stephanie",7679.09,2018-10-21 07:00:00,"F",53,NA,NA,156,"2f8f9256249940c6977eb1ac8feb1ffa","CUS-1005756958",NA,NA,"debit","Sun","15:00:00","15","October"
"10715","authorized","1","ACC-2897221629","150.90","-34.37","POS","fbad8b2e-513f-4a34-b9a6-841953d98ab0","Scott",7674.68,2018-10-21 07:00:00,"M",23,"Pyrmont","NSW",8.58,"51852cc2eb33468e909c3fc860131cfd","CUS-511326734","151.19","-33.87","debit","Sun","15:08:15","15","October"
"10716","authorized","1","ACC-2014856841","144.99","-37.90","POS","37ef33f1-3421-43ca-941f-38ddfbfe61d2","Patrick",266981.3,2018-10-21 07:00:00,"M",46,"Melbourne","VIC",47.67,"0ffb3be1e1c3479ea008836af0e0c64d","CUS-2370108457","144.96","-37.82","debit","Sun","15:19:07","15","October"
"10717","authorized","0","ACC-1598451071","153.41","-27.95","POS","75757c49-5f18-4fce-b71b-967829284115","Diana",1268.21,2018-10-21 07:00:00,"F",26,"Broadbeach","QLD",17.41,"1ffd25c494074c01a540de0a5aa58af9","CUS-2487424745","153.43","-28.03","debit","Sun","15:29:59","15","October"
"10718","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","84e73232-245a-4d2c-b0d2-ee9a9b6771d4","Natasha",205572.57,2018-10-21 07:00:00,"F",40,"Airport West","VIC",51.45,"aefe5a68a0524b5f86a0fbbd547f216b","CUS-527400765","144.89","-37.72","debit","Sun","15:40:52","15","October"
"10719","authorized","1","ACC-3741880913","150.50","-23.40","POS","21ea414a-1c7a-4de2-8a0e-d2e579d38c03","Ashley",11473.14,2018-10-21 07:00:00,"F",25,"Melbourne","VIC",71.64,"d7e4f6348c034946925974a94676a24f","CUS-1220154422","144.98","-37.84","debit","Sun","15:51:44","15","October"
"10720","authorized","0","ACC-574997646","150.79","-33.64","SALES-POS","c091541c-c2cc-4657-a44d-8ce2611f2951","Mackenzie",6665.89,2018-10-21 07:00:00,"F",18,"Botany","NSW",12.49,"b6e40214a9674766b4303c726a58f987","CUS-586638664","151.2","-33.94","debit","Sun","16:03:56","16","October"
"10721","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","c6ef8420-7cca-4837-b2c7-79c4a60c3835","Robin",12642.77,2018-10-21 07:00:00,"F",34,"Ryde","NSW",317.15,"2c7c360bb5cd4faa9a5946e3cc7dec16","CUS-1147642491","151.11","-33.81","debit","Sun","16:20:19","16","October"
"10722","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","256ca061-7997-468c-a278-0e21bb3fff68","Tonya",9038.65,2018-10-21 07:00:00,"F",27,"Welshpool","WA",13.02,"916db39ab79c44b3ae0c2368f4f4f00a","CUS-3026014945","115.93","-31.99","debit","Sun","16:36:43","16","October"
"10723","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","bb68bf24-00e2-484e-8407-36b43a045110","Diana",1244.58,2018-10-21 07:00:00,"F",26,"Broadbeach","QLD",23.63,"8c4cf2d8657348d798094683ec6e2419","CUS-2487424745","153.43","-28.04","debit","Sun","16:53:06","16","October"
"10724","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",2737.51,2018-10-21 07:00:00,"F",30,NA,NA,22,"102577dcf4f348af98d04237b32f1fd0","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","October"
"10725","authorized","1","ACC-847145727","115.90","-31.92","POS","79b26d70-74d5-4f1c-a5d0-91650431eeac","Michael",60779.69,2018-10-21 07:00:00,"M",19,"Broken Hill","NSW",47.29,"23a0016abcdb446db38ea2a0ce62fbd9","CUS-1609060617","141.46","-31.96","debit","Sun","17:05:44","17","October"
"10726","authorized","0","ACC-3689607373","115.79","-31.79","POS","9e6d0aa9-3bf5-4964-9d63-e6a43960a77d","Virginia",8039.11,2018-10-21 07:00:00,"F",20,"Morley","WA",8,"83af96403a90471c94124b7dacbb6eed","CUS-127297539","115.9","-31.9","debit","Sun","17:15:38","17","October"
"10727","authorized","1","ACC-90814749","151.68","-32.98","SALES-POS","018eef24-15d1-480b-82c7-616d1588ccdd","Christopher",13105.33,2018-10-21 07:00:00,"M",35,"Narrogin","WA",15.26,"009c3c7fd967422eab9fbbccec63faea","CUS-1896554896","117.18","-32.94","debit","Sun","17:25:32","17","October"
"10728","authorized","0","ACC-3879258709","143.83","-37.66","SALES-POS","e58a6e08-d5dd-4146-9b9b-6aedd7e98905","Natasha",205531.29,2018-10-21 07:00:00,"F",40,"Brunswick West","VIC",41.28,"ec5e60a2a3f74fbdbd711445ff438ca6","CUS-527400765","144.95","-37.75","debit","Sun","17:35:26","17","October"
"10729","authorized","1","ACC-2305712452","138.61","-34.89","POS","900a7524-eff2-42b5-930b-ef1f516130e2","Debra",6285.5,2018-10-21 07:00:00,"F",18,"Prospect","SA",16.05,"4ec78bc4604a47f48c126abd52a100b7","CUS-1842679196","138.59","-34.89","debit","Sun","17:45:20","17","October"
"10730","authorized","0","ACC-2681137560","151.11","-33.99","POS","3d4eeb49-5fb4-445a-8365-ea8e82595b86","Nathaniel",10927.59,2018-10-21 07:00:00,"M",31,"Sydney","NSW",8.15,"91e80e030917476a84dce326be857162","CUS-2083971310","150.9","-33.86","debit","Sun","17:55:14","17","October"
"10731","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",10865.23,2018-10-21 07:00:00,"M",31,NA,NA,45,"961b3a3a24b84756ad2760ee7c310d91","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","October"
"10732","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",20518.11,2018-10-21 07:00:00,"M",43,NA,NA,1128,"afc9470e8efa4eec8c09e559488627a0","CUS-3142625864",NA,NA,"debit","Sun","18:00:00","18","October"
"10733","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","42c394f0-e22a-43e7-8c6d-b79da0684813","Diana",1223.39,2018-10-21 07:00:00,"F",26,"Biggera Waters","QLD",21.19,"b692a782fa3d44cdb138ae170ad76dd6","CUS-2487424745","153.39","-27.93","debit","Sun","18:12:05","18","October"
"10734","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","d2372bc1-5983-4d93-8759-489362ab5377","Sarah",24596.3,2018-10-21 07:00:00,"F",46,"Kadina","SA",76.03,"3024e10212e348d3bfa7b7487e151b2f","CUS-1499065773","137.72","-33.96","debit","Sun","18:35:20","18","October"
"10735","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","51c8920e-230e-436f-b2bf-f838c4d6ff65","Nathaniel",10910.23,2018-10-21 07:00:00,"M",31,"Beaconsfield","NSW",17.36,"b2011b35c71e4bcc8617176402bfaf38","CUS-2083971310","151.2","-33.91","debit","Sun","18:58:36","18","October"
"10736","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",16465.36,2018-10-21 07:00:00,"F",23,NA,NA,18,"72cb4af74ac8461caa1c2c50f57e5d5e","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","October"
"10737","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",20479.81,2018-10-21 07:00:00,"M",18,NA,NA,27,"59499bb323c6463ea582db26b6f6f3de","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","October"
"10738","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",8031.06,2018-10-21 07:00:00,"F",21,NA,NA,78,"4e309a3456354eaf8fc31b95f84df8ea","CUS-809013380",NA,NA,"debit","Sun","19:00:00","19","October"
"10739","authorized","0","ACC-1598451071","153.41","-27.95","POS","897c9336-d7d7-40aa-81d1-4d68b79ad71b","Diana",1214.04,2018-10-21 07:00:00,"F",26,"Cannon Hill","QLD",9.35,"ca4cd328a01c4bdca4110724cf4769ca","CUS-2487424745","153.1","-27.47","debit","Sun","19:09:59","19","October"
"10740","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","0073ac09-8f1f-4de8-b83b-3dbe45bf504d","Jeffrey",4014.49,2018-10-21 07:00:00,"M",30,"Moorooka","QLD",24.62,"5dd36df5576b48a094378efbf3fea030","CUS-860700529","153.02","-27.53","debit","Sun","19:20:38","19","October"
"10741","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","bf25b889-6876-4393-b98a-9f87f813e461","Diana",1209.33,2018-10-21 07:00:00,"F",26,"Surfers Paradise","QLD",4.71,"39afbb8bb38243fabd5cf4a805adb876","CUS-2487424745","153.43","-28","debit","Sun","19:31:16","19","October"
"10742","authorized","1","ACC-3941181087","115.79","-31.94","POS","1b585c58-bada-4784-8bb2-5ca0ee2543c1","Paul",14579.41,2018-10-21 07:00:00,"M",25,"Lakelands","WA",19.02,"3fcc7f085361475dbbd14e857280d219","CUS-3989008654","115.76","-32.47","debit","Sun","19:41:54","19","October"
"10743","authorized","0","ACC-1037050564","153.10","-27.66","SALES-POS","3974bac0-1e4a-4e81-a55d-91a19c905ad9","Rhonda",4767.58,2018-10-21 07:00:00,"F",40,"Woolloongabba","QLD",36.51,"8153517231324625812f69dc7b9101c5","CUS-1614226872","153.04","-27.49","debit","Sun","19:52:33","19","October"
"10744","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",21897.91,2018-10-21 07:00:00,"M",29,NA,NA,48,"39d8acf98c1f4f3ca9ef65d68d3c2cbe","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","October"
"10745","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",7632.68,2018-10-21 07:00:00,"M",23,NA,NA,42,"73320dc260a14e7ead6fecc619513760","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","October"
"10746","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","7556256f-5f93-487d-be6d-e2f262447bf5","Kimberly",5196.81,2018-10-21 07:00:00,"F",24,"Williams Landing","VIC",10.08,"b54cd188510d4df3b6c1f7a23d4764f9","CUS-3378712515","144.74","-37.87","debit","Sun","20:01:56","20","October"
"10747","authorized","0","ACC-3021093232","149.83","-29.47","POS","b6d0f324-1572-4a02-87be-7f22f97f5d4c","Melissa",11234.72,2018-10-21 07:00:00,"F",30,"Bega","NSW",7.08,"41fe73d9c418427ba23b64a049fb1d6b","CUS-55310383","149.85","-36.67","debit","Sun","20:08:26","20","October"
"10748","authorized","1","ACC-3941181087","115.79","-31.94","SALES-POS","c6f1642d-7309-4970-a380-da4656c569ed","Paul",14526.08,2018-10-21 07:00:00,"M",25,"Edgewater","WA",53.33,"78edab8aef774e37b2bae31b64c160b5","CUS-3989008654","115.78","-31.77","debit","Sun","20:14:56","20","October"
"10749","authorized","1","ACC-1037050564","153.10","-27.66","POS","ee8da3ce-8019-4d4d-b7ea-5deab9b79046","Rhonda",4749.91,2018-10-21 07:00:00,"F",40,"Crestmead","QLD",17.67,"8cad1b946427419eb243c4eab8a66eea","CUS-1614226872","153.09","-27.68","debit","Sun","20:21:25","20","October"
"10750","authorized","1","ACC-3941181087","115.79","-31.94","POS","5f7e261c-4366-49a3-baf6-0257e0017c8a","Paul",14508.08,2018-10-21 07:00:00,"M",25,"Herne Hill","WA",18,"a483839daaa14f2eaa17fda059b9058f","CUS-3989008654","116.02","-31.83","debit","Sun","20:27:55","20","October"
"10751","authorized","1","ACC-2265520058","151.27","-33.85","POS","1995af85-039f-4d54-b08e-808b632f98cf","Catherine",5693.65,2018-10-21 07:00:00,"F",26,"Lane Cove","NSW",39.96,"382e882cd0494f5d9afebe4487f5b923","CUS-331942311","151.17","-33.81","debit","Sun","20:34:24","20","October"
"10752","authorized","0","ACC-1973887809","115.78","-31.90","POS","4ed24c8f-9362-44fb-99dd-eb5bd1eaddb5","Antonio",7548.05,2018-10-21 07:00:00,"M",26,"Glen Iris","WA",17.63,"dd54be52d9c74aaea3762c56d2faa658","CUS-1646621553","115.67","-33.34","debit","Sun","20:40:54","20","October"
"10753","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","dfe86507-89bd-4ebc-883e-977a09338586","Nathaniel",10855.25,2018-10-21 07:00:00,"M",31,"Neutral Bay","NSW",9.98,"a2b12f8911f54bb1baacf73823baaa82","CUS-2083971310","151.22","-33.83","debit","Sun","20:47:24","20","October"
"10754","authorized","1","ACC-2673069055","152.99","-27.49","POS","028bc621-f7ce-4c0f-88e1-116a536b34f5","Richard",14810.43,2018-10-21 07:00:00,"M",24,"Lidcombe","NSW",38.74,"9c583bdf37d0424a8d24e08fc8d8bbc0","CUS-51506836","151.05","-33.86","debit","Sun","20:53:53","20","October"
"10755","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",3404.32,2018-10-21 07:00:00,"F",18,NA,NA,50,"18a9628bb43c40b2ac75ae70e24cb596","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","October"
"10756","authorized","1","ACC-3021093232","149.83","-29.47","POS","9c7a33fe-c1e9-48cd-b740-26325adc0457","Melissa",11166.53,2018-10-21 07:00:00,"F",30,"Sydney","NSW",68.19,"402cd21d2e2f4a11b7a559f87442d584","CUS-55310383","151.21","-33.87","debit","Sun","21:00:16","21","October"
"10757","authorized","1","ACC-4258502723","145.45","-37.74","POS","59dbd618-ed1a-4931-adc6-62cae6a53768","Kimberly",5181.62,2018-10-21 07:00:00,"F",24,"Melbourne","VIC",15.19,"47af7c742cdf48bf9064a8e3b240071f","CUS-3378712515","144.97","-37.81","debit","Sun","21:04:53","21","October"
"10758","authorized","1","ACC-2231965366","144.96","-37.84","POS","3a899489-e3d9-4b09-8023-9d5b79126026","Linda",22780.09,2018-10-21 07:00:00,"F",35,"Fitzroy","VIC",16.02,"c0c11d32a0b94ec6888f17faa769d7d2","CUS-2155701614","144.98","-37.81","debit","Sun","21:09:29","21","October"
"10759","authorized","1","ACC-574997646","150.79","-33.64","POS","79d5a9b0-3e0e-4d2d-ab76-f4e969977c9c","Mackenzie",6645.35,2018-10-21 07:00:00,"F",18,"Albion Park Rail","NSW",20.54,"c1adb54d25464ae68ad8f35f27bfb669","CUS-586638664","150.79","-34.55","debit","Sun","21:14:06","21","October"
"10760","authorized","1","ACC-1037050564","153.10","-27.66","POS","ea4c41e3-334e-476f-a78a-bb01917158d0","Rhonda",4686.67,2018-10-21 07:00:00,"F",40,"Coffs Harbour","NSW",63.24,"017824b84f6c49779f28329b4276a947","CUS-1614226872","153.12","-30.3","debit","Sun","21:18:42","21","October"
"10761","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","84fd2f0d-1cb8-471e-9033-0cc2f4e465e8","Tonya",9027.92,2018-10-21 07:00:00,"F",27,"Nedlands","WA",10.73,"6371d344cd9c4d9888ad9dc9f0562ba3","CUS-3026014945","115.81","-31.97","debit","Sun","21:23:19","21","October"
"10762","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","c0fab9eb-a843-4853-a6f7-5ccdc0010fe2","Kimberly",5166.93,2018-10-21 07:00:00,"F",24,"Airport West","VIC",14.69,"f39d56bffb384457938385a0f5072bea","CUS-3378712515","144.89","-37.71","debit","Sun","21:27:55","21","October"
"10763","authorized","1","ACC-1973887809","115.78","-31.90","POS","70ee15ee-54a0-4d05-8c7b-1c61170092e4","Antonio",7531.25,2018-10-21 07:00:00,"M",26,"Jindalee","WA",16.8,"6a576d4444104eae974e7de15f3ec670","CUS-1646621553","115.7","-31.65","debit","Sun","21:32:32","21","October"
"10764","authorized","1","ACC-2673069055","152.99","-27.49","POS","1b21994f-95ad-43f1-9837-6937fff1d688","Richard",14784.14,2018-10-21 07:00:00,"M",24,"Beenleigh","QLD",26.29,"f6ed1d6da59140788115b001adb432ff","CUS-51506836","153.2","-27.71","debit","Sun","21:37:08","21","October"
"10765","authorized","1","ACC-4258502723","145.45","-37.74","POS","35b4eb35-f89c-4691-8d78-719ed4f4b397","Kimberly",5161.91,2018-10-21 07:00:00,"F",24,"Carnegie","VIC",5.02,"61ad3802aefc45e9984b0c4cc7c9281e","CUS-3378712515","145.06","-37.89","debit","Sun","21:41:45","21","October"
"10766","authorized","1","ACC-2681137560","151.11","-33.99","POS","460fb2e0-6ee2-481b-b6ab-33aa4dfe0126","Nathaniel",10831.39,2018-10-21 07:00:00,"M",31,"Marrickville","NSW",23.86,"b3acf0e6f9364e15985dd2fbdf595f8e","CUS-2083971310","151.15","-33.91","debit","Sun","21:46:21","21","October"
"10767","authorized","1","ACC-38923874","151.27","-33.90","SALES-POS","26731ba8-e9ac-4898-9747-6374079c8510","Ryan",43591.06,2018-10-21 07:00:00,"M",38,"Blacktown","NSW",48.08,"41ad579c9b344c76bd97747be347ac26","CUS-3249305314","150.92","-33.78","debit","Sun","21:50:58","21","October"
"10768","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","bf93e7e4-948f-4d9d-b86d-a9c736e1b87f","Kimberly",5155.56,2018-10-21 07:00:00,"F",24,"Surrey Hills","VIC",6.35,"4d8148c557cf4813aeda5a4bc14c95be","CUS-3378712515","145.11","-37.84","debit","Sun","21:55:34","21","October"
"10769","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",20016.15,2018-10-21 07:00:00,"M",40,NA,NA,25,"6ba6e9285a044d86ab04a4d9e3281a1f","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","October"
"10770","authorized","1","ACC-2265520058","151.27","-33.85","POS","d6191103-722d-4593-b4e2-b6d4bf7a40b5","Catherine",5653.51,2018-10-21 07:00:00,"F",26,"Sydney","NSW",40.14,"7b7f14e8d53d403ba1168c4ac0a31a87","CUS-331942311","151.2","-33.86","debit","Sun","22:00:45","22","October"
"10771","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","3822c5bf-f1b6-4cfa-be2b-765be53cb95c","Richard",14775.24,2018-10-21 07:00:00,"M",24,"Upper Mount Gravatt","QLD",8.9,"2f1cf4ab1dab404da2929deba63a94f5","CUS-51506836","153.08","-27.55","debit","Sun","22:19:37","22","October"
"10772","authorized","0","ACC-1037050564","153.10","-27.66","POS","ac77239d-b4ed-4e2c-a52a-98c393341cca","Rhonda",4678.75,2018-10-21 07:00:00,"F",40,"Taringa","QLD",7.92,"ad65f54a4e4c434480419f7c9194b014","CUS-1614226872","152.98","-27.49","debit","Sun","22:38:29","22","October"
"10773","authorized","1","ACC-1037050564","153.10","-27.66","SALES-POS","df271e23-5dfa-4d26-9a47-ed2441cdee3a","Rhonda",4668.46,2018-10-21 07:00:00,"F",40,"Toowoomba City","QLD",10.29,"5854ab2647e74a22817a603858f3ed05","CUS-1614226872","151.95","-27.56","debit","Sun","22:57:21","22","October"
"10774","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","12516b1d-40f0-4f78-ae05-c501dc709386","Kimberly",5143.8,2018-10-21 07:00:00,"F",24,"Hamilton","VIC",11.76,"11a6eb0036434ddca436d20deacb6362","CUS-3378712515","142.02","-37.74","debit","Sun","23:16:13","23","October"
"10775","authorized","1","ACC-3541460373","145.00","-37.83","POS","0359e1a0-5efd-4921-8c41-89f1f0783aa1","Jeffrey",3994.47,2018-10-21 07:00:00,"M",24,"Sydney","NSW",34.19,"07657281851b4d3198008bb99f1461bc","CUS-1433879684","151.2","-33.86","debit","Sun","23:35:05","23","October"
"10776","authorized","0","ACC-3536132544","144.93","-37.79","SALES-POS","98b1745c-e4d7-4363-8c2a-9d04ca89f1e4","Heather",8562.74,2018-10-21 07:00:00,"F",41,"Melbourne","VIC",131.73,"fc62f458e6764f15a3c6361400b5dd22","CUS-2348881191","144.97","-37.82","debit","Sun","23:53:57","23","October"
"10777","authorized","0","ACC-1598451071","153.41","-27.95","POS","d7038675-b547-403d-a211-ec940d56ba75","Diana",1201.68,2018-10-22 07:00:00,"F",26,"Sydney","NSW",7.65,"fc2a13e1f47d445c94aae83e2878ac62","CUS-2487424745","151.21","-33.87","debit","Mon","01:08:19","01","October"
"10778","authorized","1","ACC-3689607373","115.79","-31.79","POS","a7750c41-afed-4b4e-954f-b503ecf69d0e","Virginia",8030.47,2018-10-22 07:00:00,"F",20,"Dubbo","NSW",8.64,"96cbf7331a9847c5a4af803e6570e9a9","CUS-127297539","148.6","-32.25","debit","Mon","01:49:59","01","October"
"10779","posted",NA,"ACC-1496451953","145.16","-37.84","PAYMENT",NA,"Ricky",19975.11,2018-10-22 07:00:00,"M",43,NA,NA,543,"bb694c37c1aa4cad9ff0acf94f5c7f27","CUS-3142625864",NA,NA,"debit","Mon","02:00:00","02","October"
"10780","posted",NA,"ACC-1788473090","145.06","-37.95","PAYMENT",NA,"Rachael",9568.81,2018-10-22 07:00:00,"F",21,NA,NA,193,"7fccff7ca5884789afa4c83d7110f985","CUS-134193016",NA,NA,"debit","Mon","03:00:00","03","October"
"10781","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",15911.45,2018-10-22 07:00:00,"M",39,NA,NA,33,"74e765ec93f04eb1be69cc89850bc163","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","October"
"10782","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",10598.95,2018-10-22 07:00:00,"F",19,NA,NA,24,"1a39c2e619fb4f5384d2af4b079636d2","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","October"
"10783","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",1997.14,2018-10-22 07:00:00,"F",30,NA,NA,66,"b1cc3b74596948b2b08e560f963f2122","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","October"
"10784","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",10274.69,2018-10-22 07:00:00,"M",22,NA,NA,34,"e60e376d0001430d82aa79312bb151fc","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","October"
"10785","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",5119.53,2018-10-22 07:00:00,"F",35,NA,NA,35,"e144a76e57d3445dbfa8b5d8794efb94","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","October"
"10786","authorized","1","ACC-3741880913","150.50","-23.40","POS","6f7d6056-ab46-4f90-8c33-840e1986c030","Ashley",11462.61,2018-10-22 07:00:00,"F",25,"Narrawallee","NSW",10.53,"6c833d1acf824f418dd829b951465659","CUS-1220154422","150.47","-35.32","debit","Mon","06:55:59","06","October"
"10787","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",19340.05,2018-10-22 07:00:00,"F",40,NA,NA,82,"8fce4d03fa1144d3adc9ecffa5289e96","CUS-2505971401",NA,NA,"debit","Mon","08:00:00","08","October"
"10788","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",205480.29,2018-10-22 07:00:00,"F",40,NA,NA,51,"cd736d35fab749ae8a39018bfafd72f1","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","October"
"10789","authorized","0","ACC-414431115","142.77","-37.06","POS","df59f83b-b2e2-4625-85ba-58d31275e329","Amy",5374.07,2018-10-22 07:00:00,"F",43,"Mansfield","VIC",33.76,"eadf99577329489e8d26f449d1098f99","CUS-2599279756","146.07","-37.05","debit","Mon","08:13:44","08","October"
"10790","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","3276a7a6-7fba-4312-a45d-5f2d27f6a55f","Diana",1192.14,2018-10-22 07:00:00,"F",26,"Southport","QLD",9.54,"60435085921f445085b2d40eb76b6f2b","CUS-2487424745","153.41","-27.98","debit","Mon","08:44:59","08","October"
"10791","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",14733.7,2018-10-22 07:00:00,"M",24,NA,NA,39,"bb36f892208f468695a6ea6f4af62f23","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","October"
"10792","authorized","1","ACC-1598451071","153.41","-27.95","POS","16f87b35-bf91-4632-83c5-b4d9041c7cbe","Diana",1182.86,2018-10-22 07:00:00,"F",26,"Wilsonton Heights","QLD",9.28,"be7c5c74d49d4bd9985827c012e0d2d6","CUS-2487424745","151.93","-27.53","debit","Mon","09:01:59","09","October"
"10793","authorized","1","ACC-3100725361","145.73","-17.03","POS","b35c25d1-84f3-43d0-bfd6-f0763b1e17fa","Ronald",4911.67,2018-10-22 07:00:00,"M",25,"Cairns City","QLD",14.01,"dd819e1b3ae04d2a824a01440084959e","CUS-2178051368","145.78","-16.92","debit","Mon","09:05:48","09","October"
